respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
27145,0.5150797780646098,0.5367171009351484,0.5150797780646098
27146,0.1955600312346162,0.904298831171286,0.1955600312346162
27147,0.06638271441988577,0.36544812575548774,0.06638271441988577
27148,0.2003052526689499,0.3186725071371512,0.2003052526689499
27149,0.18198249907079347,0.23166947173884586,0.18198249907079347
27150,0.2866119495381769,0.8680403827335668,0.2866119495381769
27151,0.1261400809160469,0.7704253862119667,0.1261400809160469
27152,0.10594598334476818,0.41355439590800236,0.10594598334476818
27153,0.21258229642720086,0.6201806355537193,0.21258229642720086
27154,0.8515379457639743,0.9321407720047602,0.8515379457639743
27155,0.15675675823915539,0.6346934702230231,0.15675675823915539
27156,0.019735438480881013,0.38670400882533457,0.019735438480881013
27157,0.035096982831142404,0.321929492639745,0.035096982831142404
27158,0.06321131818927735,0.35389605703645044,0.06321131818927735
27159,0.06621816831732534,0.11644560465177452,0.06621816831732534
27160,0.2811986403985526,0.23220742932676883,0.2811986403985526
27161,0.3045606892029579,0.8812940577165583,0.3045606892029579
27162,0.3287901272272254,0.9274306660573213,0.3287901272272254
27163,0.5492348438076421,0.35568723284952697,0.5492348438076421
27164,0.11991550204077726,0.18116785373912594,0.11991550204077726
27165,0.6837201890744865,0.498966674010882,0.6837201890744865
27166,0.1552199581638853,0.06820858530564052,0.1552199581638853
27167,0.28965750691105185,0.7925675879933708,0.28965750691105185
27168,0.11288264577842862,0.3865804975441525,0.11288264577842862
27169,0.47240200540520016,0.554392880710057,0.47240200540520016
27170,0.16871793567488438,0.842331718482135,0.16871793567488438
27171,0.03186922946879855,0.2027649802998068,0.03186922946879855
27172,0.07406689904734742,0.7764824043999068,0.07406689904734742
27173,0.24185047287972272,0.4989262314527797,0.24185047287972272
27174,0.01598501553935588,0.08215007797436137,0.01598501553935588
27175,0.04449080126074509,0.07005401544005516,0.04449080126074509
27176,0.29502029306145516,0.8297175774519571,0.29502029306145516
27177,0.5070225606784626,0.8505796228866753,0.5070225606784626
27178,0.13214197836729188,0.5122523388796835,0.13214197836729188
27179,0.3426118036504382,0.6047425012838685,0.3426118036504382
27180,0.3246486331684997,0.498326337458038,0.3246486331684997
27181,0.0563006369368112,0.6321009671784698,0.0563006369368112
27182,0.3955865885797609,0.8021628059611116,0.3955865885797609
27183,0.044311317485131806,0.5487210694910665,0.044311317485131806
27184,0.025049867312679313,0.40676626895421975,0.025049867312679313
27185,0.5264184152252327,0.5476646651422813,0.5264184152252327
27186,0.1479264497873206,0.6763983134263872,0.1479264497873206
27187,0.20952009064393584,0.14889387441195395,0.20952009064393584
27188,0.0461718513708636,0.4293556530583551,0.0461718513708636
27189,0.15117917171472728,0.6693507866308,0.15117917171472728
27190,0.5676324991224694,0.7201890583711849,0.5676324991224694
27191,0.1317306795118268,0.908599158520174,0.1317306795118268
27192,0.6119474110004214,0.7452249014523892,0.6119474110004214
27193,0.014260756095371576,0.10767121520144726,0.014260756095371576
27194,0.06330291905562199,0.16540702243113553,0.06330291905562199
27195,0.05833877949522298,0.21207433989720384,0.05833877949522298
27196,0.34647017284223486,0.3207562177023608,0.34647017284223486
27197,0.1844993980704982,0.714681338184713,0.1844993980704982
27198,0.838687135683715,0.9425778610929175,0.838687135683715
27199,0.037757687469594306,0.2657389375177255,0.037757687469594306
27200,0.08538371399806001,0.5012574888738071,0.08538371399806001
27201,0.7860151359345235,0.8810367440874403,0.7860151359345235
27202,0.05106817118347568,0.02771928405736321,0.05106817118347568
27203,0.0638644061178205,0.22977364454086877,0.0638644061178205
27204,0.030224329562421205,0.09023226976596097,0.030224329562421205
27205,0.14822870236819813,0.42688189321096914,0.14822870236819813
27206,0.2161101876515799,0.19531252350623762,0.2161101876515799
27207,0.0631998525623475,0.17844239046273572,0.0631998525623475
27208,0.7195839396706558,0.8121063542130426,0.7195839396706558
27209,0.19533227668144146,0.2957821207073666,0.19533227668144146
27210,0.20833468014547496,0.34866712683032325,0.20833468014547496
27211,0.033670260331529395,0.12014685626566494,0.033670260331529395
27212,0.33782002849475146,0.8652919930862489,0.33782002849475146
27213,0.484460076845347,0.44853977683420565,0.484460076845347
27214,0.05734364446049696,0.21990770331906204,0.05734364446049696
27215,0.11121605514214537,0.4204343005770802,0.11121605514214537
27216,0.01588188673527256,0.5573766853470552,0.01588188673527256
27217,0.054381435400458755,0.2465853132413179,0.054381435400458755
27218,0.5384653145265137,0.8852366430003878,0.5384653145265137
27219,0.42175614519511834,0.6572301301031184,0.42175614519511834
27220,0.07399858715820742,0.3827581846529289,0.07399858715820742
27221,0.07325310835878354,0.43820822035986984,0.07325310835878354
27222,0.2562064695431236,0.733760873135668,0.2562064695431236
27223,0.10599946941279116,0.4822150786456358,0.10599946941279116
27224,0.10111845815824376,0.6100209811064835,0.10111845815824376
27225,0.17935925712382952,0.271052555446716,0.17935925712382952
27226,0.029925819715148336,0.20019822535387577,0.029925819715148336
27227,0.13257149557197376,0.4095121953422765,0.13257149557197376
27228,0.390612114455782,0.897023990347506,0.390612114455782
27229,0.7157109157604967,0.8316927295314447,0.7157109157604967
27230,0.1446707495563968,0.9003457857426672,0.1446707495563968
27231,0.2677232817226337,0.6183780520513147,0.2677232817226337
27232,0.04558251104973941,0.46691901459801505,0.04558251104973941
27233,0.33397553689420684,0.09953988492166377,0.33397553689420684
27234,0.0399149199874464,0.06925952197534768,0.0399149199874464
27235,0.752550957778469,0.8108132198064776,0.752550957778469
27236,0.05040914161658794,0.7178661378884655,0.05040914161658794
27237,0.3754163424319401,0.595523775507908,0.3754163424319401
27238,0.1327620332934602,0.574494733402325,0.1327620332934602
27239,0.315221938457685,0.14511128774272097,0.315221938457685
27240,0.058761420990753294,0.51915910683595,0.058761420990753294
27241,0.12504376209072743,0.33006048171875424,0.12504376209072743
27242,0.2748501514229861,0.742157899469692,0.2748501514229861
27243,0.04283590810622252,0.08034952364852202,0.04283590810622252
27244,0.044372542320573666,0.10287475313218113,0.044372542320573666
27245,0.11953173680991207,0.5044859541416455,0.11953173680991207
27246,0.7879175007380816,0.888854020497573,0.7879175007380816
27247,0.21411674267220826,0.9060529039237025,0.21411674267220826
27248,0.05865440269646166,0.5782509021130232,0.05865440269646166
27249,0.04381510568347153,0.41241123924016687,0.04381510568347153
27250,0.1300601376394962,0.30042265556723596,0.1300601376394962
27251,0.07198916681396443,0.3057110823979986,0.07198916681396443
27252,0.6836322588455694,0.7502488592883975,0.6836322588455694
27253,0.06462365272244636,0.8563584399256581,0.06462365272244636
27254,0.8548610014773255,0.9337204198511454,0.8548610014773255
27255,0.19507699272138282,0.4418150256153022,0.19507699272138282
27256,0.567001889716339,0.9170564100351136,0.567001889716339
27257,0.41564066189306664,0.4507249511039052,0.41564066189306664
27258,0.32003826174820943,0.42943134433048336,0.32003826174820943
27259,0.3657045581889684,0.8215486611711865,0.3657045581889684
27260,0.09146875925379135,0.7024700422197567,0.09146875925379135
27261,0.08245237426202778,0.6513233600527906,0.08245237426202778
27262,0.2000033158449772,0.6682217749182588,0.2000033158449772
27263,0.05283472659414592,0.12711359706165434,0.05283472659414592
27264,0.09328277798020172,0.19821715360484027,0.09328277798020172
27265,0.06034589300528627,0.12383983556717387,0.06034589300528627
27266,0.11281661451974741,0.41474198225115266,0.11281661451974741
27267,0.10018155881033855,0.6345981389746416,0.10018155881033855
27268,0.04367933652123792,0.20042924572029555,0.04367933652123792
27269,0.6364454907812108,0.4667809107165958,0.6364454907812108
27270,0.019038618342938955,0.10450411597920971,0.019038618342938955
27271,0.02017202181320301,0.13289685270127008,0.02017202181320301
27272,0.025274703835373006,0.19938419614675995,0.025274703835373006
27273,0.028781118472973512,0.10378364953616265,0.028781118472973512
27274,0.27120670240798034,0.7277691461597575,0.27120670240798034
27275,0.24234624594566445,0.5341661049500663,0.24234624594566445
27276,0.023827839137698432,0.36281710726460514,0.023827839137698432
27277,0.07126070508704956,0.717431438896828,0.07126070508704956
27278,0.12779407108193297,0.39111598292352884,0.12779407108193297
27279,0.06440640121377313,0.2603019634883781,0.06440640121377313
27280,0.38687754532698787,0.33065747108206955,0.38687754532698787
27281,0.10005384192624146,0.2572516571239474,0.10005384192624146
27282,0.0745005728976155,0.6249839408093177,0.0745005728976155
27283,0.01781339682584467,0.07658490393477471,0.01781339682584467
27284,0.1703618845305427,0.16944245842625874,0.1703618845305427
27285,0.06895579495576315,0.37417512680063836,0.06895579495576315
27286,0.09962017466778667,0.3521136993412482,0.09962017466778667
27287,0.10550108240554502,0.49130772271560835,0.10550108240554502
27288,0.3616239679997725,0.28943451085867844,0.3616239679997725
27289,0.21695881322328694,0.6257232590305891,0.21695881322328694
27290,0.03434385386819425,0.08972368118106254,0.03434385386819425
27291,0.7005297682292279,0.7154605018525406,0.7005297682292279
27292,0.07376690425702308,0.4406984036313252,0.07376690425702308
27293,0.04913147498755167,0.8360138231728286,0.04913147498755167
27294,0.016970027790113484,0.054561402095771115,0.016970027790113484
27295,0.2364121613878278,0.9122888914962772,0.2364121613878278
27296,0.11413679049283237,0.3549792101995131,0.11413679049283237
27297,0.09758554195933539,0.4701127252073563,0.09758554195933539
27298,0.08696100452126998,0.22676675894022466,0.08696100452126998
27299,0.20238431866531806,0.7420233267487475,0.20238431866531806
27300,0.13967644538163204,0.9234057850455993,0.13967644538163204
27301,0.014556160937815154,0.0628751047629403,0.014556160937815154
27302,0.03864646366567889,0.3376687839229542,0.03864646366567889
27303,0.023316833203625962,0.33239619607808685,0.023316833203625962
27304,0.04854928152493084,0.7734056747829103,0.04854928152493084
27305,0.05507112797211246,0.05793091967769162,0.05507112797211246
27306,0.22472253537879033,0.7145577189521093,0.22472253537879033
27307,0.6788882099931342,0.5175475125085223,0.6788882099931342
27308,0.0329521939955494,0.08022022209557808,0.0329521939955494
27309,0.49474407164700696,0.8856594063323961,0.49474407164700696
27310,0.056717734820216394,0.18646709175133314,0.056717734820216394
27311,0.08357420382246361,0.06601792286508391,0.08357420382246361
27312,0.04846954334128365,0.48351516275698064,0.04846954334128365
27313,0.03734804570871877,0.06409459219616398,0.03734804570871877
27314,0.04487381649674424,0.11160588272923808,0.04487381649674424
27315,0.06399467041026011,0.28016008738713455,0.06399467041026011
27316,0.23468148067779696,0.6277953647766369,0.23468148067779696
27317,0.14174001370277398,0.15023480229858072,0.14174001370277398
27318,0.23085856778773808,0.23759882601293483,0.23085856778773808
27319,0.1656404561383986,0.8178569924666496,0.1656404561383986
27320,0.29563469499720496,0.6484951837803633,0.29563469499720496
27321,0.10099994304572837,0.7752245578313978,0.10099994304572837
27322,0.35845114800873684,0.23855453511741845,0.35845114800873684
27323,0.1673001492363245,0.45446959632611245,0.1673001492363245
27324,0.1427620664667815,0.36024847464251875,0.1427620664667815
27325,0.7197517511463852,0.8883642556467617,0.7197517511463852
27326,0.038143622957328524,0.5724871805375544,0.038143622957328524
27327,0.11281095206150799,0.3031851330116409,0.11281095206150799
27328,0.16265866561978284,0.29650506469113425,0.16265866561978284
27329,0.0642353080201736,0.1910795120273335,0.0642353080201736
27330,0.040166411514662735,0.4467950088113098,0.040166411514662735
27331,0.08470699465506154,0.22044266704448676,0.08470699465506154
27332,0.12247530141109447,0.8005830900269262,0.12247530141109447
27333,0.6927845541601122,0.712888426090118,0.6927845541601122
27334,0.04861382913797835,0.05181525020095008,0.04861382913797835
27335,0.2908065455335887,0.07618296122229376,0.2908065455335887
27336,0.07462950733922352,0.15391827439789105,0.07462950733922352
27337,0.043918838371342,0.45376175208436176,0.043918838371342
27338,0.21115383299244583,0.5966592021766881,0.21115383299244583
27339,0.4078997810207678,0.5291413745734924,0.4078997810207678
27340,0.026370870431314048,0.22381936649222073,0.026370870431314048
27341,0.2435054694565088,0.7813120469467895,0.2435054694565088
27342,0.04607486062241081,0.3623026077091929,0.04607486062241081
27343,0.009850674429804395,0.06553631677614191,0.009850674429804395
27344,0.2512803888630994,0.49158899071627704,0.2512803888630994
27345,0.12673686329789965,0.577437973220315,0.12673686329789965
27346,0.6747142081863534,0.889892785135809,0.6747142081863534
27347,0.43510047324772816,0.6579267171043949,0.43510047324772816
27348,0.1636035094995748,0.5184633426816028,0.1636035094995748
27349,0.08877488522783786,0.3103365360127315,0.08877488522783786
27350,0.13699811105905896,0.8599640884467403,0.13699811105905896
27351,0.887104746169076,0.8115663801999459,0.887104746169076
27352,0.13013318586654987,0.43270377168822843,0.13013318586654987
27353,0.06721059185729716,0.2903232336960381,0.06721059185729716
27354,0.12252612779510384,0.4965897083594198,0.12252612779510384
27355,0.2986449874849702,0.11194225499852548,0.2986449874849702
27356,0.08666104736504024,0.5363454193744017,0.08666104736504024
27357,0.16713204211189187,0.44487264211736866,0.16713204211189187
27358,0.133468814753327,0.7804337536376671,0.133468814753327
27359,0.18885261588272279,0.4577509661680374,0.18885261588272279
27360,0.03544344641761272,0.3342025166386175,0.03544344641761272
27361,0.05004661086135738,0.8856920620460593,0.05004661086135738
27362,0.18760823921818173,0.4946457905721557,0.18760823921818173
27363,0.08034236088380788,0.14228307944858137,0.08034236088380788
27364,0.12545261363710644,0.6318916786862478,0.12545261363710644
27365,0.20263863191319162,0.7161784171195476,0.20263863191319162
27366,0.38219751105571764,0.4998528088681943,0.38219751105571764
27367,0.24492668474087056,0.6544722078404316,0.24492668474087056
27368,0.1045876917146218,0.5303769761739717,0.1045876917146218
27369,0.026885144294556813,0.03567397999110136,0.026885144294556813
27370,0.06366535091818103,0.7651547687598578,0.06366535091818103
27371,0.3557244212054206,0.41399921513501065,0.3557244212054206
27372,0.0644036105189897,0.18095911291215652,0.0644036105189897
27373,0.6201217406866767,0.4121685983255373,0.6201217406866767
27374,0.046046811123307586,0.287047406708837,0.046046811123307586
27375,0.05340317188478416,0.7084169035263157,0.05340317188478416
27376,0.7155321240119555,0.4225406873911828,0.7155321240119555
27377,0.05650928591303596,0.5879093819866538,0.05650928591303596
27378,0.08800506022227482,0.29114668770297614,0.08800506022227482
27379,0.08796935824275502,0.16536840398121735,0.08796935824275502
27380,0.09199530291491309,0.8079412085365641,0.09199530291491309
27381,0.08181768789412296,0.39192420392039784,0.08181768789412296
27382,0.17550392234604523,0.15472844459904672,0.17550392234604523
27383,0.1082678769077539,0.42592294112170453,0.1082678769077539
27384,0.04922916436696775,0.5443269437452715,0.04922916436696775
27385,0.0983104833935852,0.8978917397611172,0.0983104833935852
27386,0.12061923916419202,0.83045872390443,0.12061923916419202
27387,0.17832174236459403,0.6158966076289625,0.17832174236459403
27388,0.08440535192369987,0.21555897263677062,0.08440535192369987
27389,0.16934491986225614,0.2646722812861756,0.16934491986225614
27390,0.012706360930713536,0.030186812081760276,0.012706360930713536
27391,0.0906170833330372,0.4719963805555508,0.0906170833330372
27392,0.4130723984330827,0.8211532861105708,0.4130723984330827
27393,0.06756636124121795,0.3309999067113518,0.06756636124121795
27394,0.048469755157631134,0.15130703507080934,0.048469755157631134
27395,0.3822754703331044,0.17401452154023014,0.3822754703331044
27396,0.08277690274681024,0.0752859125251574,0.08277690274681024
27397,0.8514656016420221,0.9376491597195671,0.8514656016420221
27398,0.3353337686661838,0.7973729982708578,0.3353337686661838
27399,0.09540231805303839,0.45829753019904323,0.09540231805303839
27400,0.1777950819848946,0.5200172227235504,0.1777950819848946
27401,0.14289824043838803,0.18056865986471818,0.14289824043838803
27402,0.2694608200636005,0.8969190141067482,0.2694608200636005
27403,0.0883123693652287,0.409093685430921,0.0883123693652287
27404,0.35096522614821546,0.24334447094099568,0.35096522614821546
27405,0.7455020396953868,0.6021327490700602,0.7455020396953868
27406,0.07136072105471841,0.15319524937959736,0.07136072105471841
27407,0.09407977294593885,0.0773325992131061,0.09407977294593885
27408,0.1352481585362889,0.6211728549154517,0.1352481585362889
27409,0.8717386002671353,0.9684376701934867,0.8717386002671353
27410,0.06995977156446528,0.18160955171454685,0.06995977156446528
27411,0.15940915577888257,0.25218539721792765,0.15940915577888257
27412,0.13598588987766402,0.536690439036003,0.13598588987766402
27413,0.01576994518501353,0.4834204928465857,0.01576994518501353
27414,0.7825532063204631,0.5934437644543169,0.7825532063204631
27415,0.04814871454029933,0.24196883425751672,0.04814871454029933
27416,0.16717102376584858,0.35255060475135086,0.16717102376584858
27417,0.19034932961400758,0.5435819181115877,0.19034932961400758
27418,0.5025081781854456,0.39493038321317875,0.5025081781854456
27419,0.3523993563348789,0.8990209898977785,0.3523993563348789
27420,0.4290564855413964,0.6035113163001993,0.4290564855413964
27421,0.32480236474377205,0.2850221506062737,0.32480236474377205
27422,0.37547320274899065,0.6939054164260778,0.37547320274899065
27423,0.04409521981098778,0.3617827509164997,0.04409521981098778
27424,0.07879052062370893,0.6035976902811728,0.07879052062370893
27425,0.47836432068330176,0.5784288417283436,0.47836432068330176
27426,0.06600157761078512,0.2509032876116008,0.06600157761078512
27427,0.08444853109807983,0.2687696775962028,0.08444853109807983
27428,0.08076930771162098,0.3985569855345884,0.08076930771162098
27429,0.42426474274278925,0.3450079889855636,0.42426474274278925
27430,0.036131254455147234,0.234981725000328,0.036131254455147234
27431,0.2724785191540357,0.6377348227946766,0.2724785191540357
27432,0.1692172375348278,0.49941171024129044,0.1692172375348278
27433,0.13016888175893307,0.7092763326749314,0.13016888175893307
27434,0.12305650615536955,0.3924172381898148,0.12305650615536955
27435,0.18057689596349666,0.5126894350320832,0.18057689596349666
27436,0.03265586819402163,0.1947834877476929,0.03265586819402163
27437,0.3932813364349312,0.42296274700592185,0.3932813364349312
27438,0.09052609656066175,0.29703256127334415,0.09052609656066175
27439,0.27282568865022255,0.12460341838203752,0.27282568865022255
27440,0.05863198028854654,0.1701187516806619,0.05863198028854654
27441,0.8422564368385184,0.885719976536904,0.8422564368385184
27442,0.18890642085855652,0.952123318919968,0.18890642085855652
27443,0.042723603209705474,0.24170890175674253,0.042723603209705474
27444,0.14758858677350248,0.0285693125069804,0.14758858677350248
27445,0.032919833459083246,0.038623770047054376,0.032919833459083246
27446,0.09513274430669674,0.12547110609666592,0.09513274430669674
27447,0.1095381225828784,0.3460824200094973,0.1095381225828784
27448,0.17164431094747998,0.4911486222946475,0.17164431094747998
27449,0.0370384333835401,0.5421716237039658,0.0370384333835401
27450,0.06715042241514835,0.8297588774248521,0.06715042241514835
27451,0.01484705871823738,0.061277665087603614,0.01484705871823738
27452,0.014200361720064095,0.2176592607187141,0.014200361720064095
27453,0.08877732273830152,0.8745817382173221,0.08877732273830152
27454,0.22117806507727508,0.6466154699194221,0.22117806507727508
27455,0.10833698065926778,0.12858992629837054,0.10833698065926778
27456,0.13908981377144264,0.45158800710796293,0.13908981377144264
27457,0.027581473102726465,0.10113566380097176,0.027581473102726465
27458,0.03628231683708289,0.33594010659331486,0.03628231683708289
27459,0.02913173016576664,0.15745330564962912,0.02913173016576664
27460,0.8593251337720713,0.9442693645122828,0.8593251337720713
27461,0.11835395070053456,0.1920085160140023,0.11835395070053456
27462,0.053596639294207056,0.4757545138379712,0.053596639294207056
27463,0.1288742119893664,0.4625146539105847,0.1288742119893664
27464,0.32274988690395084,0.4800489158501294,0.32274988690395084
27465,0.3996064601314834,0.9478115002503777,0.3996064601314834
27466,0.02543189301506272,0.1355550089175342,0.02543189301506272
27467,0.11305844283032446,0.6312841361885448,0.11305844283032446
27468,0.0349902484282549,0.4642036209569073,0.0349902484282549
27469,0.028987871753061934,0.4556113669314283,0.028987871753061934
27470,0.894172405010927,0.8805155251096496,0.894172405010927
27471,0.06902636014047935,0.5780214437468928,0.06902636014047935
27472,0.2205490419456459,0.7839890056712898,0.2205490419456459
27473,0.09474066303762936,0.18299074487169434,0.09474066303762936
27474,0.1601693734025851,0.44967461739318026,0.1601693734025851
27475,0.05365676431455704,0.08604895977696674,0.05365676431455704
27476,0.11415418397301487,0.16730135036588137,0.11415418397301487
27477,0.09612181602425632,0.2548458988617323,0.09612181602425632
27478,0.013119535495101323,0.6882672944002931,0.013119535495101323
27479,0.15958178522066924,0.18541784335272102,0.15958178522066924
27480,0.37441132777614233,0.30070611402817404,0.37441132777614233
27481,0.4953460678500096,0.5103652361109315,0.4953460678500096
27482,0.3202951931766125,0.35700280393134765,0.3202951931766125
27483,0.3027201207261973,0.5592840675131091,0.3027201207261973
27484,0.3790971708090457,0.9567857834096523,0.3790971708090457
27485,0.01770425768166252,0.5832303863677895,0.01770425768166252
27486,0.07675221926941586,0.24232386239085607,0.07675221926941586
27487,0.1492137196999829,0.664152090777604,0.1492137196999829
27488,0.7371053326158922,0.6827340268421034,0.7371053326158922
27489,0.7331531727664493,0.5050285653798869,0.7331531727664493
27490,0.03958673611267272,0.20183018860959068,0.03958673611267272
27491,0.06446828100047763,0.5221434491980138,0.06446828100047763
27492,0.03746096977899254,0.31205779682609575,0.03746096977899254
27493,0.10188828385794037,0.522526164244965,0.10188828385794037
27494,0.27067438844102804,0.38261297244752457,0.27067438844102804
27495,0.14946778316359444,0.3853843435783273,0.14946778316359444
27496,0.060445724678896494,0.22880840083918702,0.060445724678896494
27497,0.14620147790380567,0.055631170654242,0.14620147790380567
27498,0.027511275577056193,0.4379574837393193,0.027511275577056193
27499,0.27738591328323803,0.8655983808805676,0.27738591328323803
27500,0.10565709938763237,0.867967363635819,0.10565709938763237
27501,0.08566441541718835,0.4472155380998339,0.08566441541718835
27502,0.11772332684410591,0.49520567022660794,0.11772332684410591
27503,0.10706761841142931,0.5668674147847774,0.10706761841142931
27504,0.01593465432563938,0.03363415278616395,0.01593465432563938
27505,0.10435038876779261,0.43070304164611684,0.10435038876779261
27506,0.34572055798209117,0.8559499659024244,0.34572055798209117
27507,0.03277979072394624,0.11436096267317594,0.03277979072394624
27508,0.08486154979783096,0.3265408777797426,0.08486154979783096
27509,0.08835563750626238,0.6178224598608202,0.08835563750626238
27510,0.7032218231484836,0.5477644446962858,0.7032218231484836
27511,0.36729102014319526,0.6153461400193468,0.36729102014319526
27512,0.04834945479772886,0.23446346181306169,0.04834945479772886
27513,0.21900109926569478,0.19224322335695257,0.21900109926569478
27514,0.31521469900058136,0.5971348192592288,0.31521469900058136
27515,0.6616181864599137,0.5148193517160317,0.6616181864599137
27516,0.19730657662110582,0.8124612984064368,0.19730657662110582
27517,0.061208188926606566,0.15753657980241717,0.061208188926606566
27518,0.6661869853399318,0.9336879098796967,0.6661869853399318
27519,0.025350298421605452,0.09728637444283933,0.025350298421605452
27520,0.026419538156172484,0.07750715945200236,0.026419538156172484
27521,0.06468263251291367,0.07474932660841853,0.06468263251291367
27522,0.09492151925323995,0.11574011469350941,0.09492151925323995
27523,0.0191709715047051,0.2240975598523815,0.0191709715047051
27524,0.027433342309261415,0.2882860615696068,0.027433342309261415
27525,0.1297575439325265,0.3558606206481521,0.1297575439325265
27526,0.4624564759780583,0.8095121202194006,0.4624564759780583
27527,0.05845752766689053,0.8885160962086344,0.05845752766689053
27528,0.38482273244997317,0.6853059994702362,0.38482273244997317
27529,0.10667426548054107,0.6220069133514218,0.10667426548054107
27530,0.07234288600351647,0.11989615397443705,0.07234288600351647
27531,0.08122434036306483,0.1184935141686193,0.08122434036306483
27532,0.11502573404014887,0.7877562306362235,0.11502573404014887
27533,0.26358342548854014,0.6432477866599626,0.26358342548854014
27534,0.1005732929804687,0.03547362663714013,0.1005732929804687
27535,0.06384782234602303,0.5162435061854578,0.06384782234602303
27536,0.122614625769583,0.6244831606270592,0.122614625769583
27537,0.3312218474802644,0.41588099954978985,0.3312218474802644
27538,0.1444368472018449,0.10572596172154625,0.1444368472018449
27539,0.2337822583530002,0.6136299291618842,0.2337822583530002
27540,0.4988409986214597,0.256784738019862,0.4988409986214597
27541,0.4584438377955776,0.863832004450785,0.4584438377955776
27542,0.028586146177700333,0.3331161973206265,0.028586146177700333
27543,0.4726998169204757,0.7223012080246423,0.4726998169204757
27544,0.16633578556515854,0.3304542618474017,0.16633578556515854
27545,0.12159411309635144,0.11457825600713746,0.12159411309635144
27546,0.7382969358377315,0.49428650871058055,0.7382969358377315
27547,0.06572938353453198,0.5062686250914626,0.06572938353453198
27548,0.04320520876652561,0.8597779980329949,0.04320520876652561
27549,0.10520951164277106,0.5592075565110111,0.10520951164277106
27550,0.2072883594811094,0.27527731697631946,0.2072883594811094
27551,0.23809756063431697,0.6146305528418041,0.23809756063431697
27552,0.07201213343991976,0.5429321107781641,0.07201213343991976
27553,0.09546329634797444,0.42804808167926744,0.09546329634797444
27554,0.28777981606569936,0.42659329163402093,0.28777981606569936
27555,0.06583812149765081,0.1981566770451945,0.06583812149765081
27556,0.11039525395831795,0.8308931367146308,0.11039525395831795
27557,0.18391771636128457,0.8151819171932927,0.18391771636128457
27558,0.0378390489946681,0.1881326683997237,0.0378390489946681
27559,0.20109924792256528,0.7004670076752517,0.20109924792256528
27560,0.19158034742622324,0.6909093130229058,0.19158034742622324
27561,0.4681297935200834,0.7412274206430363,0.4681297935200834
27562,0.36030455733181277,0.8511916421055057,0.36030455733181277
27563,0.19827090887322088,0.5817603295372167,0.19827090887322088
27564,0.16692956639439932,0.42038364668546513,0.16692956639439932
27565,0.09714510868174508,0.16573843810956806,0.09714510868174508
27566,0.17247640974363063,0.1259022263784962,0.17247640974363063
27567,0.08542120388424648,0.7668836275346067,0.08542120388424648
27568,0.11176650813322776,0.4720381507833875,0.11176650813322776
27569,0.08192561648149059,0.28494685038787537,0.08192561648149059
27570,0.3030995454405449,0.6337454267258271,0.3030995454405449
27571,0.056248708201266276,0.06956337613370824,0.056248708201266276
27572,0.05042072026386488,0.15816467324758163,0.05042072026386488
27573,0.030097357164175106,0.5409222237411897,0.030097357164175106
27574,0.3229807865287471,0.4686749734198502,0.3229807865287471
27575,0.14719856883169255,0.5524854386527143,0.14719856883169255
27576,0.011559183426993455,0.0627480137091278,0.011559183426993455
27577,0.05999712693610389,0.253544772070207,0.05999712693610389
27578,0.05668675733291456,0.24215477169930946,0.05668675733291456
27579,0.08643491069448565,0.5242146394030351,0.08643491069448565
27580,0.0650589700483461,0.4455582335832194,0.0650589700483461
27581,0.3734025844068722,0.4262171849005004,0.3734025844068722
27582,0.035013323552796086,0.10628538151949493,0.035013323552796086
27583,0.09537358471936772,0.13879386583919465,0.09537358471936772
