respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
27584,0.4641642526553636,0.13529235868611506,0.4641642526553636
27585,0.2260125701721619,0.22388612454537088,0.2260125701721619
27586,0.6836293255991011,0.6584867622974898,0.6836293255991011
27587,0.07169074697042338,0.4912292314794422,0.07169074697042338
27588,0.06216249086863245,0.2399373148017096,0.06216249086863245
27589,0.1145026679304718,0.5095070227933955,0.1145026679304718
27590,0.45799601790012673,0.3560300670835345,0.45799601790012673
27591,0.33855590784544104,0.6871843791245879,0.33855590784544104
27592,0.06514383547657535,0.05055652044590773,0.06514383547657535
27593,0.03988420454883624,0.046303772623711166,0.03988420454883624
27594,0.16590947873219894,0.555903534662467,0.16590947873219894
27595,0.09319973248989455,0.4096865362684408,0.09319973248989455
27596,0.06866083277326104,0.3633358824809288,0.06866083277326104
27597,0.07550618023031047,0.16784737799804322,0.07550618023031047
27598,0.1916231724107589,0.2650546066914649,0.1916231724107589
27599,0.3644921646700786,0.6347122761561464,0.3644921646700786
27600,0.07163483558824342,0.6765996403221164,0.07163483558824342
27601,0.0925453530927594,0.9317410150958115,0.0925453530927594
27602,0.5111999798647904,0.56543731861824,0.5111999798647904
27603,0.15417326049657729,0.10122597650647251,0.15417326049657729
27604,0.015477617246648636,0.3720039833453549,0.015477617246648636
27605,0.5438264951398739,0.7580669270574603,0.5438264951398739
27606,0.12090706345919687,0.20267639752732416,0.12090706345919687
27607,0.3957564478946117,0.14348014538785148,0.3957564478946117
27608,0.05630663746595059,0.30874335227358524,0.05630663746595059
27609,0.20299377589771275,0.6261305433120922,0.20299377589771275
27610,0.3700851318783802,0.4947954643331606,0.3700851318783802
27611,0.408029685645996,0.17933875477288663,0.408029685645996
27612,0.03330944290335785,0.6747180665064376,0.03330944290335785
27613,0.532970407024773,0.8972982504071547,0.532970407024773
27614,0.05855676779369404,0.26565442473405015,0.05855676779369404
27615,0.08527354098795101,0.9026877610215968,0.08527354098795101
27616,0.014068950802882894,0.025678606212366936,0.014068950802882894
27617,0.4160926216235166,0.31420011557876604,0.4160926216235166
27618,0.11733000121054192,0.1615532775589903,0.11733000121054192
27619,0.28203567080802006,0.3195272628504408,0.28203567080802006
27620,0.46819274350321244,0.3626560780488348,0.46819274350321244
27621,0.0398035211418328,0.3479078152137888,0.0398035211418328
27622,0.6425652485251363,0.921896363168087,0.6425652485251363
27623,0.13606794574865758,0.6847236028484123,0.13606794574865758
27624,0.06892821602390897,0.616141368760895,0.06892821602390897
27625,0.09713481335928136,0.3479280916547697,0.09713481335928136
27626,0.02649131336811645,0.2010657835328989,0.02649131336811645
27627,0.6289743591523148,0.6387981704123997,0.6289743591523148
27628,0.13506043550659458,0.5591352533343792,0.13506043550659458
27629,0.044701399234463424,0.34034219916167324,0.044701399234463424
27630,0.4974214739048352,0.6751141482408699,0.4974214739048352
27631,0.10656682207503546,0.354584347248514,0.10656682207503546
27632,0.054517035583020367,0.09175759063438789,0.054517035583020367
27633,0.33989142762105934,0.6010658339606929,0.33989142762105934
27634,0.08535321536510905,0.2937577254744193,0.08535321536510905
27635,0.0985232656606616,0.3544740249573724,0.0985232656606616
27636,0.36961005169798306,0.8923433687904879,0.36961005169798306
27637,0.05286618856467637,0.19144623481939294,0.05286618856467637
27638,0.10507391789903286,0.22453719298076497,0.10507391789903286
27639,0.03110255306325067,0.3187788091143151,0.03110255306325067
27640,0.823295354550359,0.7746663815408311,0.823295354550359
27641,0.36969908599486534,0.6655421318141763,0.36969908599486534
27642,0.3375765310400761,0.40593519689578245,0.3375765310400761
27643,0.06230491030234553,0.20577140118436152,0.06230491030234553
27644,0.06683221947022029,0.46796558359270857,0.06683221947022029
27645,0.03757003916981247,0.030370705205186147,0.03757003916981247
27646,0.06761911745221864,0.44666083539651014,0.06761911745221864
27647,0.2109055879648381,0.26143230707593734,0.2109055879648381
27648,0.06980572752362556,0.11494198934554442,0.06980572752362556
27649,0.023420069725613737,0.421591538179935,0.023420069725613737
27650,0.0634366360766878,0.6976304337597079,0.0634366360766878
27651,0.12859344426053787,0.8108256170391264,0.12859344426053787
27652,0.11019265338505599,0.10487424906422665,0.11019265338505599
27653,0.027537344307573763,0.07176819366534466,0.027537344307573763
27654,0.32233146593325956,0.4510126061247717,0.32233146593325956
27655,0.2672133981007559,0.42226689468824846,0.2672133981007559
27656,0.07734689208413395,0.1943625519760152,0.07734689208413395
27657,0.6910979035551064,0.5350885269296569,0.6910979035551064
27658,0.057094731878005775,0.49206522321434015,0.057094731878005775
27659,0.03318720081350331,0.06921388120448314,0.03318720081350331
27660,0.4052124070202869,0.1425079198143593,0.4052124070202869
27661,0.22001017927770275,0.03685537628682332,0.22001017927770275
27662,0.030959813816452193,0.3947463272897212,0.030959813816452193
27663,0.17156211576045727,0.712074851549906,0.17156211576045727
27664,0.03867281229574183,0.03828987752757432,0.03867281229574183
27665,0.8821517791050457,0.6490148911696567,0.8821517791050457
27666,0.10696552853050834,0.8084235784773025,0.10696552853050834
27667,0.10059331200706646,0.44830551227639487,0.10059331200706646
27668,0.9100599034573629,0.9670121517786321,0.9100599034573629
27669,0.14962763831006118,0.8717208365271397,0.14962763831006118
27670,0.31927081338750674,0.9035972357175941,0.31927081338750674
27671,0.08396141186815749,0.770190052165712,0.08396141186815749
27672,0.027522383388700743,0.16862462777640114,0.027522383388700743
27673,0.0791475335747728,0.42107920494333595,0.0791475335747728
27674,0.04745480866166526,0.6450378118599049,0.04745480866166526
27675,0.44507926786564356,0.5868812477922358,0.44507926786564356
27676,0.4601781007562534,0.8708513783250336,0.4601781007562534
27677,0.12995213944056364,0.27660355908725753,0.12995213944056364
27678,0.1176908514111192,0.2760826581497901,0.1176908514111192
27679,0.11059254748156902,0.4549362507772084,0.11059254748156902
27680,0.5819426023875303,0.49576307951249754,0.5819426023875303
27681,0.023455133064403007,0.027526177471321755,0.023455133064403007
27682,0.09562777926264955,0.5866346602979562,0.09562777926264955
27683,0.04343887804423742,0.44619557772485374,0.04343887804423742
27684,0.09688523798939451,0.24897331838286402,0.09688523798939451
27685,0.08641403548956846,0.08847223702105822,0.08641403548956846
27686,0.040315223919782275,0.2875771291279199,0.040315223919782275
27687,0.06135699576698758,0.062836663034141,0.06135699576698758
27688,0.07259594510604668,0.274204697834839,0.07259594510604668
27689,0.48374955309561374,0.8353796548740762,0.48374955309561374
27690,0.6996471628166294,0.7577873590130286,0.6996471628166294
27691,0.692801247000826,0.6830778784216541,0.692801247000826
27692,0.178785832271388,0.45358558626331474,0.178785832271388
27693,0.0787296238005453,0.8037243941653747,0.0787296238005453
27694,0.0650523531151925,0.221847048819099,0.0650523531151925
27695,0.13956445269398304,0.1824607149454607,0.13956445269398304
27696,0.054727562955741264,0.7309619532591708,0.054727562955741264
27697,0.8231830892244536,0.9538542641698731,0.8231830892244536
27698,0.42450385033630705,0.3185965224754137,0.42450385033630705
27699,0.022536235062659293,0.2125640375675382,0.022536235062659293
27700,0.04776425928482662,0.41291828936072966,0.04776425928482662
27701,0.23142494194738703,0.09300253188381677,0.23142494194738703
27702,0.19238582775416874,0.022633370312689773,0.19238582775416874
27703,0.08208585445925101,0.029886294933284523,0.08208585445925101
27704,0.02209215722848269,0.09565009678082267,0.02209215722848269
27705,0.9165922403993905,0.845407040809764,0.9165922403993905
27706,0.05107128546860378,0.6615423365856234,0.05107128546860378
27707,0.04724077407202995,0.4056076264569271,0.04724077407202995
27708,0.179020458879085,0.2376638471149589,0.179020458879085
27709,0.2989219821721816,0.4325967204601177,0.2989219821721816
27710,0.03780988271717773,0.6916012832007393,0.03780988271717773
27711,0.6648631959788589,0.5091371139442543,0.6648631959788589
27712,0.019488942808656446,0.039184645718906265,0.019488942808656446
27713,0.037503845517318474,0.08212963876828076,0.037503845517318474
27714,0.16408426310021273,0.09641616813815307,0.16408426310021273
27715,0.6899408795154515,0.3942742235815187,0.6899408795154515
27716,0.06214804027552745,0.31926098018454035,0.06214804027552745
27717,0.10352544560362836,0.3157946500877441,0.10352544560362836
27718,0.14653741326340258,0.5374522870256911,0.14653741326340258
27719,0.025415715076354862,0.15607463982616893,0.025415715076354862
27720,0.07267864947197578,0.24223513518600684,0.07267864947197578
27721,0.3013819266665188,0.18515394363956927,0.3013819266665188
27722,0.08611975521562848,0.09025297902991675,0.08611975521562848
27723,0.3545447995345921,0.7191931866299016,0.3545447995345921
27724,0.05966037678740022,0.2005215349074303,0.05966037678740022
27725,0.049592422242294674,0.4665190996937276,0.049592422242294674
27726,0.10372991051014092,0.3534136543169933,0.10372991051014092
27727,0.06587427719786587,0.7365817710471051,0.06587427719786587
27728,0.32519651209144257,0.2939991335305601,0.32519651209144257
27729,0.0452907808709278,0.0958623125307962,0.0452907808709278
27730,0.2140683072779162,0.3073255142550767,0.2140683072779162
27731,0.5058351629352612,0.8526800366644028,0.5058351629352612
27732,0.08068225888774663,0.6423351908563228,0.08068225888774663
27733,0.08096529973885659,0.3358891784227453,0.08096529973885659
27734,0.14867983915018984,0.47736961007952766,0.14867983915018984
27735,0.7162440500090016,0.3643112057455423,0.7162440500090016
27736,0.05021138492999339,0.11242823752934956,0.05021138492999339
27737,0.09065339297932636,0.7636783455076424,0.09065339297932636
27738,0.35324989542416474,0.9294994826072565,0.35324989542416474
27739,0.3217528415459779,0.601643046013318,0.3217528415459779
27740,0.05006818385186355,0.358957320631572,0.05006818385186355
27741,0.30113871208909226,0.390251733776501,0.30113871208909226
27742,0.12309587475460969,0.5846997558308014,0.12309587475460969
27743,0.4312361380128647,0.46613860095759413,0.4312361380128647
27744,0.12353345845723662,0.37241761157037523,0.12353345845723662
27745,0.6718031656423318,0.6316275975226536,0.6718031656423318
27746,0.07403851552796509,0.7308344518558829,0.07403851552796509
27747,0.06514272664325857,0.3655594536021107,0.06514272664325857
27748,0.1802018972985285,0.1911878031846146,0.1802018972985285
27749,0.15381777211508602,0.5251413936806725,0.15381777211508602
27750,0.052001226617247064,0.38870818465165147,0.052001226617247064
27751,0.0423218431256687,0.05420501151208485,0.0423218431256687
27752,0.41970693175124957,0.8641053948858688,0.41970693175124957
27753,0.014669129916582683,0.02104196602471593,0.014669129916582683
27754,0.13681568140026046,0.8501383648404565,0.13681568140026046
27755,0.881223542751506,0.9609864029781319,0.881223542751506
27756,0.13699282804680876,0.3963081015846722,0.13699282804680876
27757,0.04394326397964673,0.15224643396928406,0.04394326397964673
27758,0.023509387565196153,0.8157407445595302,0.023509387565196153
27759,0.08027064729046741,0.1305518630736998,0.08027064729046741
27760,0.5632736042251021,0.7331023285833664,0.5632736042251021
27761,0.06891990296859242,0.6127375915860527,0.06891990296859242
27762,0.037563933357881246,0.07048594235720233,0.037563933357881246
27763,0.04450085614900642,0.6050607692580156,0.04450085614900642
27764,0.09768697137191125,0.29320138060512935,0.09768697137191125
27765,0.08721342975746209,0.2780821234659602,0.08721342975746209
27766,0.5883251641743037,0.5195638403903908,0.5883251641743037
27767,0.26012577654790825,0.3516108000057049,0.26012577654790825
27768,0.023204128605735803,0.026194533950605767,0.023204128605735803
27769,0.12689214777710786,0.4549391821100024,0.12689214777710786
27770,0.04501906799353628,0.37467173618291705,0.04501906799353628
27771,0.021716857803700123,0.19852141438998563,0.021716857803700123
27772,0.5875233922697535,0.583118810056082,0.5875233922697535
27773,0.08795666543140906,0.2413249380553679,0.08795666543140906
27774,0.03432522317984607,0.14417465424011283,0.03432522317984607
27775,0.18125757162906211,0.30121431052036496,0.18125757162906211
27776,0.13739788010353046,0.09515970478618119,0.13739788010353046
27777,0.07461409072721707,0.40768472069196604,0.07461409072721707
27778,0.0796885513715152,0.059257126550165656,0.0796885513715152
27779,0.10807865095275472,0.2837503270741743,0.10807865095275472
27780,0.07574271762906648,0.8684797479181544,0.07574271762906648
27781,0.025425020134526567,0.09127377777549392,0.025425020134526567
27782,0.8512630495234328,0.8721534464732905,0.8512630495234328
27783,0.13746054274532174,0.43179854590757555,0.13746054274532174
27784,0.06760021090374418,0.10313616389548813,0.06760021090374418
27785,0.0813755305572261,0.5143111190167653,0.0813755305572261
27786,0.1009161159960068,0.19931822167193466,0.1009161159960068
27787,0.16730248375518755,0.09443251996568544,0.16730248375518755
27788,0.039865877967551,0.14683957092570857,0.039865877967551
27789,0.7593274778066049,0.8903659489060836,0.7593274778066049
27790,0.3920810728444791,0.4937332202063493,0.3920810728444791
27791,0.12487899476645274,0.6111597551976159,0.12487899476645274
27792,0.05245773976999943,0.3252905884857176,0.05245773976999943
27793,0.2806929723421981,0.37980212170698496,0.2806929723421981
27794,0.1475033416979103,0.14398749397027566,0.1475033416979103
27795,0.5398714275678889,0.6061818881429242,0.5398714275678889
27796,0.10648801052883376,0.5071596804858435,0.10648801052883376
27797,0.6698670924905195,0.5549228203927249,0.6698670924905195
27798,0.22079531891456128,0.07015620680205628,0.22079531891456128
27799,0.1736329169052747,0.18474272612722237,0.1736329169052747
27800,0.1113589848211304,0.22771297600730853,0.1113589848211304
27801,0.01891368838081854,0.1831426081474095,0.01891368838081854
27802,0.49748022179926893,0.9200987132281929,0.49748022179926893
27803,0.03121218532550575,0.057218093522845376,0.03121218532550575
27804,0.6160448241172382,0.7974513965547844,0.6160448241172382
27805,0.12842208674186453,0.2421215951998564,0.12842208674186453
27806,0.4030371444920223,0.7855018601887821,0.4030371444920223
27807,0.22088932135083267,0.6512319739599366,0.22088932135083267
27808,0.2606807229765794,0.1196453659183128,0.2606807229765794
27809,0.44431684278353295,0.7962696056651782,0.44431684278353295
27810,0.037453877463397074,0.06686059954181667,0.037453877463397074
27811,0.11715285298432782,0.4281586837651315,0.11715285298432782
27812,0.059133814765365326,0.07846615797942338,0.059133814765365326
27813,0.30864413241008554,0.4783404648468102,0.30864413241008554
27814,0.02796543760216863,0.09426189569738704,0.02796543760216863
27815,0.03265515835257082,0.3397657001860112,0.03265515835257082
27816,0.5211796221914337,0.655634512727201,0.5211796221914337
27817,0.09979533358618818,0.3875103443397273,0.09979533358618818
27818,0.1157499588089995,0.7505102946604206,0.1157499588089995
27819,0.08638482093342341,0.21812609896883603,0.08638482093342341
27820,0.6627393400159843,0.35286100237265,0.6627393400159843
27821,0.17390831012907765,0.28411499348262265,0.17390831012907765
27822,0.05192060918244125,0.2975359721266209,0.05192060918244125
27823,0.26555777368003136,0.08450519746521293,0.26555777368003136
27824,0.21642335397708132,0.7580231958902149,0.21642335397708132
27825,0.21187851660651988,0.13806018187216723,0.21187851660651988
27826,0.06812591056877781,0.22044249009691796,0.06812591056877781
27827,0.020550307577068726,0.10978941533729925,0.020550307577068726
27828,0.012483314539615264,0.2134808230134026,0.012483314539615264
27829,0.05698692566019198,0.2299903857817699,0.05698692566019198
27830,0.10802520526037047,0.14130338235287881,0.10802520526037047
27831,0.13297159349748072,0.6177320874990275,0.13297159349748072
27832,0.06679033265559588,0.43165381918533324,0.06679033265559588
27833,0.15906088600587254,0.23025336947709968,0.15906088600587254
27834,0.8672361720240248,0.852351692878346,0.8672361720240248
27835,0.4815022878292728,0.8788590355496306,0.4815022878292728
27836,0.04751659932232329,0.797123285664354,0.04751659932232329
27837,0.6288043261421181,0.7627885376106189,0.6288043261421181
27838,0.020181090036545883,0.24112797151695267,0.020181090036545883
27839,0.11017402041299709,0.3772704342767487,0.11017402041299709
27840,0.155101780528603,0.625136623511217,0.155101780528603
27841,0.08329062801322659,0.7055295527936768,0.08329062801322659
27842,0.2175985120164426,0.8392270105075764,0.2175985120164426
27843,0.14891629790132435,0.49269455962483194,0.14891629790132435
27844,0.10645021553325157,0.804011417515153,0.10645021553325157
27845,0.04485183606952151,0.7007582937676037,0.04485183606952151
27846,0.15298453367208464,0.1320356378842101,0.15298453367208464
27847,0.05832326723977561,0.3831469161556976,0.05832326723977561
27848,0.7224531143929581,0.8001237144148705,0.7224531143929581
27849,0.1189463580636943,0.7535993164772474,0.1189463580636943
27850,0.20813983010492748,0.1051116559867894,0.20813983010492748
27851,0.4292009294577556,0.24894740019558373,0.4292009294577556
27852,0.15783844805417951,0.8527987947954149,0.15783844805417951
27853,0.08437586625996812,0.14544080661818565,0.08437586625996812
27854,0.05252191363220616,0.4537915476492827,0.05252191363220616
27855,0.3513890980536417,0.5039997092764715,0.3513890980536417
27856,0.14710318046449608,0.8126742394392048,0.14710318046449608
27857,0.5082227753242723,0.920405027302105,0.5082227753242723
27858,0.4458456848036035,0.8870733794888978,0.4458456848036035
27859,0.6749390172062932,0.8859821065457292,0.6749390172062932
27860,0.04234140916569738,0.6473860137002883,0.04234140916569738
27861,0.18970456170436836,0.46120880577121676,0.18970456170436836
27862,0.11898890932623696,0.34549123510079244,0.11898890932623696
27863,0.13181801102204763,0.2775937427223524,0.13181801102204763
27864,0.037370437846787286,0.17616801163260196,0.037370437846787286
27865,0.16448978424147642,0.5245911123864334,0.16448978424147642
27866,0.7582086778256847,0.6571064112142367,0.7582086778256847
27867,0.375031562140436,0.6426748891479659,0.375031562140436
27868,0.6460529299313396,0.87107202819675,0.6460529299313396
27869,0.08454022931652423,0.2612388904721865,0.08454022931652423
27870,0.5809411686481251,0.044792660652609395,0.5809411686481251
27871,0.02263992610301528,0.44533377940274277,0.02263992610301528
27872,0.10903416785306502,0.1880842998225772,0.10903416785306502
27873,0.2954314480456668,0.28698706857696205,0.2954314480456668
27874,0.3748851670558316,0.6622101695451391,0.3748851670558316
27875,0.42482570926751523,0.3752193827143442,0.42482570926751523
27876,0.04911521581745555,0.021039657417123755,0.04911521581745555
27877,0.33034979710793866,0.6282095782260211,0.33034979710793866
27878,0.10566267691155254,0.7064868822639071,0.10566267691155254
27879,0.0725905373853822,0.4470690630778963,0.0725905373853822
27880,0.023685688061685646,0.2500879668039095,0.023685688061685646
27881,0.061129349017666666,0.6268790478165437,0.061129349017666666
27882,0.08404302784178763,0.4823477491422999,0.08404302784178763
27883,0.09034065298611764,0.33587374958926297,0.09034065298611764
27884,0.11261046795530126,0.20521594477912514,0.11261046795530126
27885,0.046012839267144896,0.07089331196720462,0.046012839267144896
27886,0.08781314167324587,0.18674595849215211,0.08781314167324587
27887,0.6029586784354145,0.3292577564691332,0.6029586784354145
27888,0.04435686528852427,0.3374823218791562,0.04435686528852427
27889,0.06296569228981819,0.11614086039885856,0.06296569228981819
27890,0.3205474239173017,0.6293675015434851,0.3205474239173017
27891,0.23004619387956882,0.7350810531265486,0.23004619387956882
27892,0.05050723179766778,0.07591557721581087,0.05050723179766778
27893,0.11685384592682488,0.2712626366256719,0.11685384592682488
27894,0.2327348723039513,0.5933271117485657,0.2327348723039513
27895,0.05568984247689317,0.5415717141649738,0.05568984247689317
27896,0.08711173600158202,0.40906758820892797,0.08711173600158202
27897,0.04352716084929017,0.11989449452982995,0.04352716084929017
27898,0.11867405878755391,0.23919585114859435,0.11867405878755391
27899,0.10230962137504998,0.3732649466799013,0.10230962137504998
27900,0.6042062698888387,0.7793421887522507,0.6042062698888387
27901,0.14081727785255604,0.1661766495890625,0.14081727785255604
27902,0.05794442512144864,0.26164739614600446,0.05794442512144864
27903,0.13777824294053687,0.16625285684388086,0.13777824294053687
27904,0.2865934829959254,0.18668138982400942,0.2865934829959254
27905,0.06519500079540869,0.49973664672175805,0.06519500079540869
27906,0.08619453773064699,0.34127052291474946,0.08619453773064699
27907,0.9142828597169833,0.9455275744575563,0.9142828597169833
27908,0.14950519424420708,0.5370979332038801,0.14950519424420708
27909,0.16002308946122554,0.5585547887022174,0.16002308946122554
27910,0.33905471676017346,0.8118339956726058,0.33905471676017346
27911,0.2850359107991393,0.646568419806081,0.2850359107991393
27912,0.21369572068346357,0.6111042561349802,0.21369572068346357
27913,0.03332656906385512,0.45769181340793047,0.03332656906385512
27914,0.10091878191671695,0.5532816588138832,0.10091878191671695
27915,0.0517316419531848,0.3478019660672279,0.0517316419531848
27916,0.2525113227563665,0.38382022471934957,0.2525113227563665
27917,0.060288792313628284,0.6678392746547636,0.060288792313628284
27918,0.1333140951549756,0.9003285325252758,0.1333140951549756
27919,0.08533399006091562,0.3833663566941495,0.08533399006091562
27920,0.08618161371176011,0.7727513562808802,0.08618161371176011
27921,0.04875218469356482,0.3858700930143646,0.04875218469356482
27922,0.15237517997461708,0.31455622375253633,0.15237517997461708
27923,0.2860261339420929,0.907663189520368,0.2860261339420929
27924,0.13836322008751212,0.07579939227411946,0.13836322008751212
27925,0.015761548858013584,0.058855806073297025,0.015761548858013584
27926,0.23849796784347754,0.21746943368676785,0.23849796784347754
27927,0.04425551875019542,0.19167479404449786,0.04425551875019542
27928,0.7668666682953715,0.8298012701940597,0.7668666682953715
27929,0.0864565166488953,0.6240742593737609,0.0864565166488953
27930,0.3756477523946143,0.2977784691468949,0.3756477523946143
27931,0.661696968575418,0.8728189923913998,0.661696968575418
27932,0.17233792579946494,0.17290689323810254,0.17233792579946494
27933,0.011592201362229887,0.3135788638030507,0.011592201362229887
27934,0.44492994898072713,0.5355928482312963,0.44492994898072713
27935,0.15418685716169678,0.5703867153032498,0.15418685716169678
27936,0.19015382557776983,0.8089115983487507,0.19015382557776983
27937,0.6390168398584434,0.5697956549450564,0.6390168398584434
27938,0.06183704274838916,0.231596244049758,0.06183704274838916
27939,0.0580209995703956,0.2130963078760372,0.0580209995703956
27940,0.07393775007411567,0.2913608065040417,0.07393775007411567
27941,0.10760665289862228,0.20532880959220143,0.10760665289862228
27942,0.020255269310393183,0.060008635964143145,0.020255269310393183
27943,0.025518088204062643,0.6198232225467145,0.025518088204062643
27944,0.221430675129275,0.36587599498779827,0.221430675129275
27945,0.3587075370775151,0.20568067853458916,0.3587075370775151
27946,0.13658875818170296,0.3903895732708374,0.13658875818170296
27947,0.32476538502498514,0.9327390889168007,0.32476538502498514
27948,0.009281276211733724,0.07567147615844781,0.009281276211733724
27949,0.06928202337060838,0.46478509902053994,0.06928202337060838
27950,0.03879998070047213,0.5636817268418456,0.03879998070047213
27951,0.5923967171230421,0.70056572690532,0.5923967171230421
27952,0.12582334209753268,0.8875672784629655,0.12582334209753268
27953,0.08902492212998898,0.5595290456535488,0.08902492212998898
27954,0.08491675411656449,0.7377916540819144,0.08491675411656449
27955,0.029151224108778507,0.6197596997551099,0.029151224108778507
27956,0.4361876301873088,0.6090859739305691,0.4361876301873088
27957,0.03627123892597442,0.28597178934564615,0.03627123892597442
27958,0.6888103591829129,0.8997256279018438,0.6888103591829129
27959,0.34393732216079087,0.38928947299955075,0.34393732216079087
27960,0.21517972092698584,0.5722101243815677,0.21517972092698584
27961,0.07557606359018976,0.2745239305841907,0.07557606359018976
27962,0.7628334200289797,0.8104891425209525,0.7628334200289797
27963,0.05965577346575711,0.09774916393608468,0.05965577346575711
27964,0.02392063852262474,0.06571837332049797,0.02392063852262474
27965,0.03375571248105462,0.056909416549847436,0.03375571248105462
27966,0.23434348710346392,0.5270603617783336,0.23434348710346392
27967,0.1874994081346479,0.14055057760847153,0.1874994081346479
27968,0.11172467234649422,0.6317981885820847,0.11172467234649422
27969,0.5833684553099693,0.8812739901683383,0.5833684553099693
27970,0.33381904479577873,0.675176977391178,0.33381904479577873
27971,0.09177457720678855,0.40619343505740796,0.09177457720678855
27972,0.07308128734185486,0.5403681448048455,0.07308128734185486
27973,0.8225784705897592,0.8109869996052593,0.8225784705897592
27974,0.07285275128852534,0.22123559251736755,0.07285275128852534
27975,0.0741408373856161,0.21776895316270362,0.0741408373856161
27976,0.027925522820180487,0.10946897684584145,0.027925522820180487
27977,0.0471300301698696,0.1878020623617585,0.0471300301698696
27978,0.04395173510558229,0.3235191724624312,0.04395173510558229
27979,0.2932527688263571,0.8720536483524947,0.2932527688263571
27980,0.027969586216874977,0.113679607878676,0.027969586216874977
27981,0.06555105572102776,0.6470943369281579,0.06555105572102776
27982,0.10597821202911553,0.7539623627047747,0.10597821202911553
27983,0.6629593252628053,0.9375115136219209,0.6629593252628053
27984,0.217378005918701,0.2722697608004427,0.217378005918701
27985,0.055761241317952404,0.8299680338590383,0.055761241317952404
27986,0.4892830943070558,0.3303435385228456,0.4892830943070558
27987,0.1512154743737748,0.5085365799021069,0.1512154743737748
27988,0.022552228500414665,0.25698850986801575,0.022552228500414665
27989,0.08250591016309453,0.24718956458040686,0.08250591016309453
27990,0.08656792460720372,0.5168262606384669,0.08656792460720372
27991,0.2423453313044489,0.7621754355772242,0.2423453313044489
27992,0.020559648013103025,0.04187671960918546,0.020559648013103025
27993,0.09710398341641134,0.07817284360679014,0.09710398341641134
27994,0.3260611308870936,0.5840567031703086,0.3260611308870936
27995,0.09033465489367849,0.6338124270083375,0.09033465489367849
27996,0.07152627300702369,0.11257210120492632,0.07152627300702369
27997,0.06913889910159655,0.21274575839715335,0.06913889910159655
27998,0.19218659377400793,0.7670982464670656,0.19218659377400793
27999,0.3527932769059513,0.6883808078849311,0.3527932769059513
28000,0.08224406108249004,0.19189517750004,0.08224406108249004
28001,0.020863627458716755,0.047292478403351663,0.020863627458716755
28002,0.014041020489171217,0.020698516767033066,0.014041020489171217
28003,0.0936064822440565,0.44247596894459845,0.0936064822440565
28004,0.08257633258652271,0.3582547298310908,0.08257633258652271
28005,0.3080723362271504,0.43486965894775065,0.3080723362271504
28006,0.13899563091839828,0.34159924025460836,0.13899563091839828
28007,0.07180999627996788,0.6389437414512598,0.07180999627996788
28008,0.07116073716691675,0.594348929446969,0.07116073716691675
28009,0.048903028001385844,0.4975236633846173,0.048903028001385844
28010,0.08138337232101286,0.10493534181817862,0.08138337232101286
28011,0.024465661112484913,0.6271008167165586,0.024465661112484913
28012,0.8049604341812514,0.8336821005189436,0.8049604341812514
28013,0.4117358135214685,0.5696979931966302,0.4117358135214685
28014,0.10164320448592119,0.07143381122087268,0.10164320448592119
28015,0.2526398660395755,0.5297786555982958,0.2526398660395755
28016,0.27242073227460306,0.853103633302254,0.27242073227460306
28017,0.07509089511073792,0.29868715030112425,0.07509089511073792
28018,0.12468507894158212,0.4359923283947196,0.12468507894158212
28019,0.08747296752390155,0.08262995107978582,0.08747296752390155
28020,0.09477422011637694,0.033395638384522586,0.09477422011637694
28021,0.18663443447447278,0.2744968789781461,0.18663443447447278
28022,0.6400594344186737,0.5010895703217519,0.6400594344186737
