respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
28023,0.26132496407116,0.3333798163531742,0.26132496407116
28024,0.059487435613308666,0.3565282474613688,0.059487435613308666
28025,0.5626185622768578,0.8093268335459277,0.5626185622768578
28026,0.03692462905168803,0.2715832503965538,0.03692462905168803
28027,0.21490309868555063,0.4348787429962615,0.21490309868555063
28028,0.04912972499018189,0.7748382639402313,0.04912972499018189
28029,0.17249384708570048,0.1688459615128526,0.17249384708570048
28030,0.38534005204117244,0.6653016802089261,0.38534005204117244
28031,0.024693793972511775,0.039605379195430564,0.024693793972511775
28032,0.02743772449640448,0.4087026166699807,0.02743772449640448
28033,0.24843192594559835,0.07985399339003815,0.24843192594559835
28034,0.22745653501628607,0.3992061284932685,0.22745653501628607
28035,0.1304727527192885,0.14102810959450998,0.1304727527192885
28036,0.09752395985440555,0.17623486936317187,0.09752395985440555
28037,0.014523733973415253,0.19437033553079036,0.014523733973415253
28038,0.055759707819840396,0.06814833717281904,0.055759707819840396
28039,0.1064254067063974,0.49460809729379845,0.1064254067063974
28040,0.1742069644076856,0.8583278361484151,0.1742069644076856
28041,0.1355068016791894,0.7353747511680548,0.1355068016791894
28042,0.05397723729819111,0.15104091340934275,0.05397723729819111
28043,0.6589596386885038,0.8548313031164672,0.6589596386885038
28044,0.3679758886417285,0.4131617201831397,0.3679758886417285
28045,0.05112234300129931,0.2636418606576648,0.05112234300129931
28046,0.0642904735600565,0.4491994067508684,0.0642904735600565
28047,0.16932370868106356,0.5410317843015606,0.16932370868106356
28048,0.13609089875213287,0.10703608264865311,0.13609089875213287
28049,0.08245912530614723,0.7627521015856044,0.08245912530614723
28050,0.028812373943086236,0.13530781379848977,0.028812373943086236
28051,0.0639018876378527,0.5684441769710596,0.0639018876378527
28052,0.37114035419288216,0.7816719172634566,0.37114035419288216
28053,0.16043674244608072,0.21740416203597326,0.16043674244608072
28054,0.3626426220175061,0.058976755989773304,0.3626426220175061
28055,0.04598580863977735,0.06973240481134098,0.04598580863977735
28056,0.25677592918605585,0.9030764099260775,0.25677592918605585
28057,0.09405360477767341,0.7850894990094578,0.09405360477767341
28058,0.046406142791381715,0.09087908703686565,0.046406142791381715
28059,0.036729604558523414,0.11724291350207648,0.036729604558523414
28060,0.05572523249480735,0.39010077950124644,0.05572523249480735
28061,0.09784758649765415,0.3619807841734092,0.09784758649765415
28062,0.1739639286868024,0.3145428389408612,0.1739639286868024
28063,0.20788131841615337,0.23613807623154656,0.20788131841615337
28064,0.045951329215496224,0.4055653299212385,0.045951329215496224
28065,0.09717984895716275,0.3606398386088243,0.09717984895716275
28066,0.10442847350422399,0.6469863949240797,0.10442847350422399
28067,0.07376672376306957,0.8801890763632221,0.07376672376306957
28068,0.08407802814060845,0.19117068180460586,0.08407802814060845
28069,0.04982275922670929,0.3373822619989221,0.04982275922670929
28070,0.033817627032770144,0.6295584315800566,0.033817627032770144
28071,0.0768380940574033,0.42455569379932095,0.0768380940574033
28072,0.03511887930314129,0.3010635364298241,0.03511887930314129
28073,0.04079358343134653,0.1959910338715007,0.04079358343134653
28074,0.3657201008242966,0.558908842868196,0.3657201008242966
28075,0.029355637277391485,0.040762728509673,0.029355637277391485
28076,0.11387743959490704,0.5643020782315509,0.11387743959490704
28077,0.08405772841334985,0.3119767000776187,0.08405772841334985
28078,0.08535431321319106,0.7452658441842841,0.08535431321319106
28079,0.17135421987128213,0.8870208863079669,0.17135421987128213
28080,0.25068068598645943,0.5001217024753107,0.25068068598645943
28081,0.2302983674742669,0.772961828897728,0.2302983674742669
28082,0.3111282675849471,0.8279930910610851,0.3111282675849471
28083,0.028589934792619814,0.029801589899600973,0.028589934792619814
28084,0.03724949708095018,0.05280613941273845,0.03724949708095018
28085,0.6257888588856845,0.7122390178225383,0.6257888588856845
28086,0.2590854447598475,0.5876705154215819,0.2590854447598475
28087,0.1077035090680846,0.8995421378459608,0.1077035090680846
28088,0.09766539031314649,0.5486356217803298,0.09766539031314649
28089,0.13865382449868627,0.2975345978504576,0.13865382449868627
28090,0.12651019048939768,0.666249001610711,0.12651019048939768
28091,0.03887503481567026,0.1718805175536079,0.03887503481567026
28092,0.03213855674561421,0.03866218256941988,0.03213855674561421
28093,0.21141877975766918,0.5890657026136018,0.21141877975766918
28094,0.012199447400582025,0.3804365211198241,0.012199447400582025
28095,0.7145613021815009,0.6032544165271447,0.7145613021815009
28096,0.195870264307641,0.35752630766818044,0.195870264307641
28097,0.13911687459229355,0.1613437239026166,0.13911687459229355
28098,0.11752654535746168,0.6848006915299409,0.11752654535746168
28099,0.04862290104527073,0.3680185034550215,0.04862290104527073
28100,0.0653963661284514,0.29047801499745324,0.0653963661284514
28101,0.10128614740911449,0.6521538939468129,0.10128614740911449
28102,0.07131954500512573,0.3538542069728034,0.07131954500512573
28103,0.09026932923687066,0.638073531726687,0.09026932923687066
28104,0.11471680008831148,0.8550845191699139,0.11471680008831148
28105,0.04869041018175214,0.09910296666395785,0.04869041018175214
28106,0.1004171373482774,0.13135033294229326,0.1004171373482774
28107,0.11423985267093525,0.3519517835275718,0.11423985267093525
28108,0.18148647247297692,0.07516027784266316,0.18148647247297692
28109,0.11604791058424374,0.1797545922481184,0.11604791058424374
28110,0.215111640402926,0.8793334762875483,0.215111640402926
28111,0.04167723852335392,0.5099040556390371,0.04167723852335392
28112,0.2750356583750065,0.41295222332357173,0.2750356583750065
28113,0.07950260543977246,0.7016680843959999,0.07950260543977246
28114,0.033912473687091445,0.16479814161461967,0.033912473687091445
28115,0.09227592933641958,0.6269989365167433,0.09227592933641958
28116,0.05422568757926926,0.15051204976071442,0.05422568757926926
28117,0.03893084229389533,0.21452457810916756,0.03893084229389533
28118,0.08281543259503746,0.19335118500564394,0.08281543259503746
28119,0.31803541017954307,0.6483545557640625,0.31803541017954307
28120,0.686787263702483,0.7121623398049658,0.686787263702483
28121,0.419664081547075,0.6986097201125531,0.419664081547075
28122,0.026752936519698754,0.006850444475456709,0.026752936519698754
28123,0.06582493727002912,0.1412563390730155,0.06582493727002912
28124,0.24418235902464686,0.38756057206990563,0.24418235902464686
28125,0.45963706723353326,0.877013908884828,0.45963706723353326
28126,0.35913144451123225,0.3126846339756119,0.35913144451123225
28127,0.3005069942824645,0.6463738595812618,0.3005069942824645
28128,0.06463374952911356,0.1400203837521854,0.06463374952911356
28129,0.5048207911851197,0.9092345046889613,0.5048207911851197
28130,0.13561923857639072,0.3973578355485825,0.13561923857639072
28131,0.1838621681797964,0.2043986776716069,0.1838621681797964
28132,0.3602052332296869,0.9252904030451657,0.3602052332296869
28133,0.1489137414150121,0.6926908218744097,0.1489137414150121
28134,0.06365052244771527,0.12852956255322973,0.06365052244771527
28135,0.08064016120260267,0.8884294376489505,0.08064016120260267
28136,0.049204183656651884,0.8083307391782345,0.049204183656651884
28137,0.06902297874094639,0.19677651595905343,0.06902297874094639
28138,0.025045791010051315,0.47625392786461995,0.025045791010051315
28139,0.15232021536563803,0.818905078141625,0.15232021536563803
28140,0.6694725178646966,0.9311664757675878,0.6694725178646966
28141,0.031726790319883354,0.0315795391542802,0.031726790319883354
28142,0.020855801139275956,0.046090494136058105,0.020855801139275956
28143,0.2398429391625994,0.17153367627245295,0.2398429391625994
28144,0.09074236074948436,0.8037664603858609,0.09074236074948436
28145,0.2871165580144732,0.3534027719859401,0.2871165580144732
28146,0.06803294498638339,0.30806996583823637,0.06803294498638339
28147,0.15245676780012196,0.44540054865510725,0.15245676780012196
28148,0.5427755862445942,0.430289363027391,0.5427755862445942
28149,0.02696501711958506,0.20209696231987093,0.02696501711958506
28150,0.20396799912128863,0.5264008134296239,0.20396799912128863
28151,0.03132328164122511,0.47973288650884727,0.03132328164122511
28152,0.4156183134412453,0.38337573379309725,0.4156183134412453
28153,0.11197831954368283,0.20882876035721357,0.11197831954368283
28154,0.04182834485893796,0.1438279025617823,0.04182834485893796
28155,0.021453986405878808,0.649292337995623,0.021453986405878808
28156,0.004729271369219128,0.09203577038464957,0.004729271369219128
28157,0.14149867889495252,0.1448435155007019,0.14149867889495252
28158,0.29594644133955317,0.9366834997716378,0.29594644133955317
28159,0.18214086113378705,0.6941609088827164,0.18214086113378705
28160,0.038394569678072726,0.08742928780804428,0.038394569678072726
28161,0.16272674340106036,0.6638292832918121,0.16272674340106036
28162,0.23599452441861085,0.880100744463514,0.23599452441861085
28163,0.19607473386866367,0.4010202891928714,0.19607473386866367
28164,0.4412809745922052,0.766406877897003,0.4412809745922052
28165,0.07709567926961382,0.26418092946041466,0.07709567926961382
28166,0.593070215564508,0.926578994489328,0.593070215564508
28167,0.11876031068012996,0.253649070753082,0.11876031068012996
28168,0.3609843550765584,0.4714354957053523,0.3609843550765584
28169,0.04016138489641418,0.1697129711917786,0.04016138489641418
28170,0.09472711588928963,0.5981541346466106,0.09472711588928963
28171,0.11409662228502485,0.23772478687398488,0.11409662228502485
28172,0.07709647730901613,0.2626224413010609,0.07709647730901613
28173,0.015044680132439824,0.1785976669772889,0.015044680132439824
28174,0.059630751841381745,0.22904746235851875,0.059630751841381745
28175,0.046823169216463296,0.37778082705395827,0.046823169216463296
28176,0.005004096668593453,0.022769925902456797,0.005004096668593453
28177,0.05295246746234316,0.17541510603868807,0.05295246746234316
28178,0.09476569076977975,0.8480529382157597,0.09476569076977975
28179,0.2505380585379782,0.6187426232015745,0.2505380585379782
28180,0.10259200220951613,0.21434545156177673,0.10259200220951613
28181,0.0756059510145743,0.22808427202332066,0.0756059510145743
28182,0.030811884559556673,0.24580279219758475,0.030811884559556673
28183,0.09507078652448227,0.07665602063252361,0.09507078652448227
28184,0.05140943560971145,0.23090439748650876,0.05140943560971145
28185,0.10894584623338009,0.24614860989263912,0.10894584623338009
28186,0.13927856502569252,0.41157522299801813,0.13927856502569252
28187,0.16757498880110355,0.2707239178069992,0.16757498880110355
28188,0.0444160334764028,0.11224426348411551,0.0444160334764028
28189,0.051080360063350684,0.19927787930044252,0.051080360063350684
28190,0.15918385266831478,0.5247247266878945,0.15918385266831478
28191,0.04668938300282975,0.09616088426003994,0.04668938300282975
28192,0.062005231381480584,0.1339598185414139,0.062005231381480584
28193,0.09790353122249307,0.9064858590414818,0.09790353122249307
28194,0.019249718107103426,0.29137098618638213,0.019249718107103426
28195,0.4077716370269599,0.7909313895100406,0.4077716370269599
28196,0.800066568899229,0.8383295193067565,0.800066568899229
28197,0.07834940260085743,0.41612538349803224,0.07834940260085743
28198,0.5906357452032841,0.814824718819815,0.5906357452032841
28199,0.15366172613556026,0.3464805771677546,0.15366172613556026
28200,0.06518180791354504,0.383832608062771,0.06518180791354504
28201,0.06519055538393971,0.41813743946918985,0.06519055538393971
28202,0.06574493763857402,0.2592976947294309,0.06574493763857402
28203,0.39383683905704847,0.6641230117593264,0.39383683905704847
28204,0.04700630818419329,0.1496295139184786,0.04700630818419329
28205,0.5060758577293605,0.46990602009927246,0.5060758577293605
28206,0.1986520089531419,0.3983652509589823,0.1986520089531419
28207,0.3574931053325305,0.6920816749700466,0.3574931053325305
28208,0.10925050429606982,0.543769932062129,0.10925050429606982
28209,0.15855944860483878,0.3986187086333454,0.15855944860483878
28210,0.03596036721470813,0.28120585483317256,0.03596036721470813
28211,0.8456166278064642,0.6641451169089125,0.8456166278064642
28212,0.5345772263312718,0.401206363954084,0.5345772263312718
28213,0.46936026927569685,0.8620447727155622,0.46936026927569685
28214,0.012512270191106024,0.20694557531915223,0.012512270191106024
28215,0.529312494604358,0.6374306508171713,0.529312494604358
28216,0.3220804588756133,0.3463662060733309,0.3220804588756133
28217,0.12456533034726225,0.6212889301445427,0.12456533034726225
28218,0.6741411263559632,0.8101505975657166,0.6741411263559632
28219,0.352231539632139,0.06993741308811531,0.352231539632139
28220,0.2224743303344814,0.5770969126453253,0.2224743303344814
28221,0.056192663039836666,0.1902139421473803,0.056192663039836666
28222,0.25943321614428483,0.8771425991164347,0.25943321614428483
28223,0.2081174887037141,0.9140726956458037,0.2081174887037141
28224,0.19484784827227394,0.18444702978401242,0.19484784827227394
28225,0.19616633692834193,0.36689644662756393,0.19616633692834193
28226,0.06285413504317006,0.09621325751060399,0.06285413504317006
28227,0.14652618609938933,0.8877231427172363,0.14652618609938933
28228,0.049574012273586,0.6889296628683077,0.049574012273586
28229,0.8034327401676005,0.6778539450838659,0.8034327401676005
28230,0.02930996018974429,0.0574954634638135,0.02930996018974429
28231,0.44303120705186344,0.8556371971065007,0.44303120705186344
28232,0.3618223943138163,0.47655830140709887,0.3618223943138163
28233,0.3027740447936696,0.7041878357334392,0.3027740447936696
28234,0.672997394069225,0.9346741850507745,0.672997394069225
28235,0.05672776280374279,0.22523567798803062,0.05672776280374279
28236,0.16043739645827285,0.17803585457454582,0.16043739645827285
28237,0.10273984909734736,0.25784483373916306,0.10273984909734736
28238,0.07758974715584856,0.8266948205450507,0.07758974715584856
28239,0.10274509769238929,0.27339006647470054,0.10274509769238929
28240,0.3235088236820304,0.17492242696562402,0.3235088236820304
28241,0.10274011248849543,0.1398840966323413,0.10274011248849543
28242,0.29164098495671836,0.6239731768510677,0.29164098495671836
28243,0.10380797237450355,0.311319796954138,0.10380797237450355
28244,0.10703789705843049,0.4646956531516148,0.10703789705843049
28245,0.0358264471746883,0.6967947095363307,0.0358264471746883
28246,0.04396505349881738,0.11725584801199923,0.04396505349881738
28247,0.41446999277474084,0.17356172245552992,0.41446999277474084
28248,0.18884807033374895,0.5329461817092213,0.18884807033374895
28249,0.03755913815103754,0.525524829158205,0.03755913815103754
28250,0.3955702543783665,0.8752828082978706,0.3955702543783665
28251,0.1911422057691841,0.6285383248381574,0.1911422057691841
28252,0.12759023229109437,0.33147517918079406,0.12759023229109437
28253,0.39155587138149645,0.9143557096662244,0.39155587138149645
28254,0.2059884807258016,0.15659882666106603,0.2059884807258016
28255,0.33692545401324575,0.6219963991400579,0.33692545401324575
28256,0.8657030273873397,0.7031950109985781,0.8657030273873397
28257,0.04229537298422749,0.19287633200145465,0.04229537298422749
28258,0.0740349769259923,0.14107253032379122,0.0740349769259923
28259,0.06012275927126979,0.8236143399941973,0.06012275927126979
28260,0.31655627112217194,0.16964373703164928,0.31655627112217194
28261,0.1304038416513578,0.12876983886561208,0.1304038416513578
28262,0.052544173063033536,0.21980179510978026,0.052544173063033536
28263,0.07269263746105446,0.32875565519570027,0.07269263746105446
28264,0.3895446160179671,0.5215479908891059,0.3895446160179671
28265,0.07025445026163037,0.5774826594945999,0.07025445026163037
28266,0.01591840393265279,0.052795995308029586,0.01591840393265279
28267,0.33067305792684537,0.8746475218433972,0.33067305792684537
28268,0.03856359087698425,0.09625669002927614,0.03856359087698425
28269,0.06700822582976229,0.11003934261618784,0.06700822582976229
28270,0.14879920908445543,0.8937356218401994,0.14879920908445543
28271,0.8642477767553167,0.633733753291007,0.8642477767553167
28272,0.1473554954936725,0.7609866218193199,0.1473554954936725
28273,0.2198325339926681,0.18092218586939482,0.2198325339926681
28274,0.39000916578591077,0.6080251346357776,0.39000916578591077
28275,0.3544548762315777,0.7351718092325128,0.3544548762315777
28276,0.4312367353528435,0.8701845658949736,0.4312367353528435
28277,0.03032759855270824,0.10523006275526396,0.03032759855270824
28278,0.18847801049455004,0.7400797411433255,0.18847801049455004
28279,0.7467085015364885,0.8953915291994257,0.7467085015364885
28280,0.09452478611178111,0.36340937751468855,0.09452478611178111
28281,0.02210933420659533,0.09449971664708377,0.02210933420659533
28282,0.023261937607239706,0.07780688852539609,0.023261937607239706
28283,0.010736930698167719,0.09622134439691846,0.010736930698167719
28284,0.7822231462626829,0.1438201971383138,0.7822231462626829
28285,0.4170530221501729,0.614062706037446,0.4170530221501729
28286,0.03565211374777419,0.11140317721780715,0.03565211374777419
28287,0.05975277499045172,0.45055740648708315,0.05975277499045172
28288,0.22313581227218798,0.41105243123694607,0.22313581227218798
28289,0.013242600294310491,0.056179393460639666,0.013242600294310491
28290,0.06915665770816652,0.05165978525425779,0.06915665770816652
28291,0.5566630537737758,0.869054290645624,0.5566630537737758
28292,0.13720531888020668,0.518426175493926,0.13720531888020668
28293,0.036135055495707016,0.38251015255310716,0.036135055495707016
28294,0.2553775776738781,0.4361590201083245,0.2553775776738781
28295,0.06035035804164218,0.47498138181363747,0.06035035804164218
28296,0.4271285325265907,0.2107311202379478,0.4271285325265907
28297,0.11723610954745996,0.047205352644370036,0.11723610954745996
28298,0.12548372620301118,0.31821130606926396,0.12548372620301118
28299,0.34260450587160085,0.5656008745162036,0.34260450587160085
28300,0.005338904744560735,0.04495976682463798,0.005338904744560735
28301,0.04785278678249799,0.18630213744626,0.04785278678249799
28302,0.17792814741118013,0.34013660129165335,0.17792814741118013
28303,0.9446101654215567,0.9662515402850542,0.9446101654215567
28304,0.08969608500110934,0.38182667857481795,0.08969608500110934
28305,0.02918807636527169,0.18963824722868672,0.02918807636527169
28306,0.09259816791548162,0.1971970964965522,0.09259816791548162
28307,0.14464450137583812,0.6513395546844525,0.14464450137583812
28308,0.33327027704376255,0.9354376275322182,0.33327027704376255
28309,0.06681878420670669,0.23817228226641868,0.06681878420670669
28310,0.17543163319158467,0.4815106730398009,0.17543163319158467
28311,0.09192629962946186,0.5193782954166938,0.09192629962946186
28312,0.07316921825832566,0.37278652358882236,0.07316921825832566
28313,0.02871324952337018,0.24375980058066926,0.02871324952337018
28314,0.08813838833457084,0.3671730429067935,0.08813838833457084
28315,0.7231541231568481,0.9136068090241427,0.7231541231568481
28316,0.02590637207271498,0.12038521481542218,0.02590637207271498
28317,0.032997685566339266,0.06763528944411269,0.032997685566339266
28318,0.031132094620539716,0.1953266236728615,0.031132094620539716
28319,0.06297015864736595,0.25565844120024006,0.06297015864736595
28320,0.4548896476978025,0.7982541010816582,0.4548896476978025
28321,0.16145346627583113,0.9704043670374729,0.16145346627583113
28322,0.5316198948288117,0.9126297125425986,0.5316198948288117
28323,0.12673994478024303,0.6230301946021589,0.12673994478024303
28324,0.03829789687268907,0.902022749072626,0.03829789687268907
28325,0.07055431655992545,0.6677121429571371,0.07055431655992545
28326,0.30314901200154165,0.6521197304535414,0.30314901200154165
28327,0.4617455965724143,0.5825377931464666,0.4617455965724143
28328,0.6719608949257608,0.4432932272779494,0.6719608949257608
28329,0.16554088910665699,0.7253463251702219,0.16554088910665699
28330,0.2544479914767875,0.40543874727990337,0.2544479914767875
28331,0.13351969822048645,0.34342071311738115,0.13351969822048645
28332,0.007695816262164426,0.06355450298039537,0.007695816262164426
28333,0.1658397269122981,0.41740414102192097,0.1658397269122981
28334,0.18818471655295155,0.279264296030201,0.18818471655295155
28335,0.04092868321048295,0.22581083581586456,0.04092868321048295
28336,0.4338968882444363,0.49726038693413577,0.4338968882444363
28337,0.13874270185227996,0.29879371277839645,0.13874270185227996
28338,0.1416756998198939,0.288773934085861,0.1416756998198939
28339,0.8666541157106169,0.7630797661316268,0.8666541157106169
28340,0.14868038948877074,0.35084669674261665,0.14868038948877074
28341,0.5569762022291455,0.8982768662284688,0.5569762022291455
28342,0.10820242453519631,0.14462030180301297,0.10820242453519631
28343,0.42394086588970176,0.5273234279565354,0.42394086588970176
28344,0.04369123585997167,0.1896140245666573,0.04369123585997167
28345,0.06551012065422733,0.5859857928554429,0.06551012065422733
28346,0.19743350590467068,0.5267928422032037,0.19743350590467068
28347,0.1958441197710441,0.6765254821644843,0.1958441197710441
28348,0.019449187323044438,0.2297502590306394,0.019449187323044438
28349,0.04472203310207756,0.18010653003694976,0.04472203310207756
28350,0.5930833687887995,0.9446998862445977,0.5930833687887995
28351,0.12570939246715374,0.44156845297167224,0.12570939246715374
28352,0.24530907783455622,0.6776538452787423,0.24530907783455622
28353,0.3246491669917852,0.7013653446886243,0.3246491669917852
28354,0.02550479421537756,0.043552285347239164,0.02550479421537756
28355,0.14962089756104424,0.2581020839589986,0.14962089756104424
28356,0.17297523750779628,0.8176150477200432,0.17297523750779628
28357,0.013776593799089616,0.04567084184134758,0.013776593799089616
28358,0.2928044759661005,0.5812119400979348,0.2928044759661005
28359,0.08763504815869938,0.9604783069060073,0.08763504815869938
28360,0.3078447473030403,0.8239410243053445,0.3078447473030403
28361,0.1387413090209768,0.29938720589147216,0.1387413090209768
28362,0.10678654987242978,0.8773661713933354,0.10678654987242978
28363,0.6024993081956342,0.8522819635382849,0.6024993081956342
28364,0.7404543495300923,0.9421749083569311,0.7404543495300923
28365,0.023088128478677424,0.07393583256067845,0.023088128478677424
28366,0.04724101167163647,0.1463722281008706,0.04724101167163647
28367,0.08509296716260684,0.5311159156469774,0.08509296716260684
28368,0.36442688737416146,0.7198331208376698,0.36442688737416146
28369,0.043627668166069576,0.04673485090873315,0.043627668166069576
28370,0.09880930242798984,0.7344277153765733,0.09880930242798984
28371,0.06907076030663441,0.10172504702314301,0.06907076030663441
28372,0.17999234401520786,0.4054539112591847,0.17999234401520786
28373,0.22018921503719102,0.11944302339253444,0.22018921503719102
28374,0.2482937557499628,0.34805090982411596,0.2482937557499628
28375,0.18071854273936602,0.33200730490772085,0.18071854273936602
28376,0.07480873577945671,0.6032427651361577,0.07480873577945671
28377,0.10915344882622392,0.3545316169305049,0.10915344882622392
28378,0.059933314742011794,0.2035514927160255,0.059933314742011794
28379,0.17344264701587034,0.24510782379691562,0.17344264701587034
28380,0.151573926291516,0.2189644458445151,0.151573926291516
28381,0.7041361688249091,0.8651206144868233,0.7041361688249091
28382,0.22961601080307184,0.3207787965979468,0.22961601080307184
28383,0.03553943697652702,0.15934166839958142,0.03553943697652702
28384,0.10364024106622399,0.28188932955688867,0.10364024106622399
28385,0.6472657806638306,0.807965403842224,0.6472657806638306
28386,0.15739308542037092,0.07995601842855653,0.15739308542037092
28387,0.10350432180168119,0.8819863843311287,0.10350432180168119
28388,0.42077692061012734,0.6770882711732701,0.42077692061012734
28389,0.07874291395535878,0.2334497793234016,0.07874291395535878
28390,0.5614465771166339,0.7755728739484697,0.5614465771166339
28391,0.048037841815920794,0.1678306212088664,0.048037841815920794
28392,0.1628275580802378,0.2897613772280799,0.1628275580802378
28393,0.05667622996434798,0.9642174616004558,0.05667622996434798
28394,0.06406172600493429,0.4894382751254856,0.06406172600493429
28395,0.05851564419434654,0.8400616869786456,0.05851564419434654
28396,0.044542967245172274,0.2559881325816384,0.044542967245172274
28397,0.17247244842945672,0.5917871754405571,0.17247244842945672
28398,0.12810209951128523,0.18484589245792044,0.12810209951128523
28399,0.830919042969956,0.8653329457200959,0.830919042969956
28400,0.01877388491894347,0.787598120676776,0.01877388491894347
28401,0.021102765781160146,0.07818075925453684,0.021102765781160146
28402,0.3009321651087951,0.43273608596405794,0.3009321651087951
28403,0.43753530652660194,0.8174454439947536,0.43753530652660194
28404,0.13884009799420957,0.783278881956286,0.13884009799420957
28405,0.039658790450530716,0.3160946574888675,0.039658790450530716
28406,0.03441826269974936,0.17344117091180575,0.03441826269974936
28407,0.7728761657002307,0.4411593188898252,0.7728761657002307
28408,0.12892279606075352,0.8273207379726635,0.12892279606075352
28409,0.025213817067339987,0.162924873326456,0.025213817067339987
28410,0.6762390595354845,0.8407460574170634,0.6762390595354845
28411,0.24007267970214566,0.17469075753213384,0.24007267970214566
28412,0.8855406306683071,0.8085804691404783,0.8855406306683071
28413,0.1422325975493121,0.2333114962494406,0.1422325975493121
28414,0.9316615168789808,0.9770179184460352,0.9316615168789808
28415,0.015763904751322295,0.02875115761950596,0.015763904751322295
28416,0.05696382684538125,0.4956336064741868,0.05696382684538125
28417,0.09520641790914418,0.2894212148783116,0.09520641790914418
28418,0.47492253089461495,0.2428751184930982,0.47492253089461495
28419,0.7213842617518571,0.6279963540937713,0.7213842617518571
28420,0.3826119050301999,0.7543445029112645,0.3826119050301999
28421,0.030088410332500915,0.37958860401676103,0.030088410332500915
28422,0.07182501126916403,0.19893578191977013,0.07182501126916403
28423,0.043328516500347254,0.09597906105850018,0.043328516500347254
28424,0.439035012330312,0.13258009558954156,0.439035012330312
28425,0.056754408764222185,0.20808591411219968,0.056754408764222185
28426,0.06317613330251486,0.2674426601673471,0.06317613330251486
28427,0.6175286275909389,0.5005407696021468,0.6175286275909389
28428,0.039389854350641476,0.4644140045497769,0.039389854350641476
28429,0.5118408835119591,0.13550097739042594,0.5118408835119591
28430,0.3568849017495249,0.7223534692710475,0.3568849017495249
28431,0.7479876215014127,0.7635137123157412,0.7479876215014127
28432,0.014444149719205575,0.07632051614620038,0.014444149719205575
28433,0.1952998212967188,0.4045213148048517,0.1952998212967188
28434,0.13486049211488527,0.587027595240117,0.13486049211488527
28435,0.14621774752970113,0.653946885598967,0.14621774752970113
28436,0.05150408809977746,0.23901297413678912,0.05150408809977746
28437,0.12016779506249997,0.44415575272571534,0.12016779506249997
28438,0.058421058429516386,0.18115734480096052,0.058421058429516386
28439,0.07371970115738503,0.13942365441092403,0.07371970115738503
28440,0.025412584199189306,0.7056270020474594,0.025412584199189306
28441,0.6224170137374759,0.6867295373667669,0.6224170137374759
28442,0.05418264694678572,0.8735262620467109,0.05418264694678572
28443,0.5129322751718308,0.6519614037534829,0.5129322751718308
28444,0.5438242015485864,0.5092470130142905,0.5438242015485864
28445,0.14716156639110642,0.23077288465787318,0.14716156639110642
28446,0.08105457545408735,0.48464381731031647,0.08105457545408735
28447,0.14919972068115986,0.49013508389548144,0.14919972068115986
28448,0.6518059614618801,0.3655763469137366,0.6518059614618801
28449,0.11629716920203927,0.5868203290676062,0.11629716920203927
28450,0.11375653683199377,0.5898047459850769,0.11375653683199377
28451,0.00940917581431639,0.20911334056186243,0.00940917581431639
28452,0.03405037612119448,0.07585117766934502,0.03405037612119448
28453,0.029683977925896225,0.4913264493530444,0.029683977925896225
28454,0.0382671357062268,0.12897917351248278,0.0382671357062268
28455,0.7493061389432616,0.6740200761354385,0.7493061389432616
28456,0.2977631014539959,0.5724767416592518,0.2977631014539959
28457,0.23069939875643303,0.4110584509008321,0.23069939875643303
28458,0.07136895059365088,0.5817390708447465,0.07136895059365088
28459,0.04901842694216992,0.02372554943301466,0.04901842694216992
28460,0.04219825868273821,0.12733038733074206,0.04219825868273821
