respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
28461,0.26907635113692707,0.3262341819192531,0.26907635113692707
28462,0.046303295724434056,0.3960817530166792,0.046303295724434056
28463,0.5864278396698893,0.10628629153357416,0.5864278396698893
28464,0.1362905806181755,0.6329981317817185,0.1362905806181755
28465,0.5468435819350088,0.6464136040114808,0.5468435819350088
28466,0.13744055796557272,0.18543145258489094,0.13744055796557272
28467,0.3796561511518761,0.35096980068931477,0.3796561511518761
28468,0.35298553057524806,0.5264646601382593,0.35298553057524806
28469,0.17110608473691283,0.292593997890958,0.17110608473691283
28470,0.2539899977729564,0.5119705179217723,0.2539899977729564
28471,0.1358888080288533,0.5627925785418286,0.1358888080288533
28472,0.06043461003274564,0.3370909291629286,0.06043461003274564
28473,0.04166696431082729,0.1213533790871847,0.04166696431082729
28474,0.035961374522214096,0.06296833126262669,0.035961374522214096
28475,0.42610337548643323,0.40260361110051485,0.42610337548643323
28476,0.08929991518987704,0.1415630414355435,0.08929991518987704
28477,0.04303086660985904,0.08192039704954329,0.04303086660985904
28478,0.0966966065607039,0.5920159914059254,0.0966966065607039
28479,0.29660725416756606,0.3008043324020601,0.29660725416756606
28480,0.05470235937328346,0.20905015646796896,0.05470235937328346
28481,0.041654649616944914,0.5325172303660776,0.041654649616944914
28482,0.2274901916027095,0.7040336485241864,0.2274901916027095
28483,0.02523130552195149,0.28917889011183995,0.02523130552195149
28484,0.08541710108920567,0.6724215822373661,0.08541710108920567
28485,0.04723404795968014,0.04521591938436275,0.04723404795968014
28486,0.02092466393444993,0.030554661209791275,0.02092466393444993
28487,0.06453578360408892,0.21826264571978055,0.06453578360408892
28488,0.16275538223495697,0.418368035896209,0.16275538223495697
28489,0.40734586635242664,0.35104152862530547,0.40734586635242664
28490,0.08238876888475663,0.6520315360060875,0.08238876888475663
28491,0.07336108084926792,0.6852818010008486,0.07336108084926792
28492,0.19053700202824786,0.7242073378456964,0.19053700202824786
28493,0.13364902228029454,0.31319635614665337,0.13364902228029454
28494,0.6529606827138433,0.21725732711420814,0.6529606827138433
28495,0.009751236750369444,0.01742890819581647,0.009751236750369444
28496,0.1234416040778028,0.5548271915923949,0.1234416040778028
28497,0.07991044703402368,0.35859190371650707,0.07991044703402368
28498,0.10854181300248406,0.34379307974605955,0.10854181300248406
28499,0.06312311339740172,0.7352934002380891,0.06312311339740172
28500,0.07111008287229927,0.2812771908953919,0.07111008287229927
28501,0.1676427355782675,0.45746717360733213,0.1676427355782675
28502,0.06135477064871812,0.2443775237783204,0.06135477064871812
28503,0.20484368621606133,0.625041392024507,0.20484368621606133
28504,0.26143863908710624,0.271802547903068,0.26143863908710624
28505,0.06406660416113692,0.10376359292806799,0.06406660416113692
28506,0.7241987375948019,0.9271911927831251,0.7241987375948019
28507,0.04829684677347298,0.09301483988859256,0.04829684677347298
28508,0.609452926881551,0.6240535348384525,0.609452926881551
28509,0.01593336843139646,0.08980365462469302,0.01593336843139646
28510,0.5174981003869383,0.6438419893613493,0.5174981003869383
28511,0.09268843402078666,0.7884609124851819,0.09268843402078666
28512,0.039176447020306676,0.1854085796104199,0.039176447020306676
28513,0.16601190619006792,0.7671157749683428,0.16601190619006792
28514,0.2490323095023449,0.5089101176434945,0.2490323095023449
28515,0.09236369812180462,0.33975230811716206,0.09236369812180462
28516,0.16942966739990972,0.47385203196155923,0.16942966739990972
28517,0.04772700398402019,0.14498777383326222,0.04772700398402019
28518,0.13659337270892102,0.6501657942087118,0.13659337270892102
28519,0.13432108048512273,0.3444562068582241,0.13432108048512273
28520,0.1158014708800992,0.12189154125702356,0.1158014708800992
28521,0.1372333926595487,0.7446027044757881,0.1372333926595487
28522,0.5465059914798673,0.7963458670955901,0.5465059914798673
28523,0.3171770735758083,0.4967952564435947,0.3171770735758083
28524,0.4866394899275827,0.5217518537670548,0.4866394899275827
28525,0.0755790527188648,0.1502360826970699,0.0755790527188648
28526,0.19411304015487227,0.24581112991578538,0.19411304015487227
28527,0.04445636019311392,0.22268552906502356,0.04445636019311392
28528,0.45834602265706265,0.4612652745232898,0.45834602265706265
28529,0.03370642639038778,0.0709951929289634,0.03370642639038778
28530,0.1694751258238153,0.7930965825130559,0.1694751258238153
28531,0.14026607084527065,0.16473191561963607,0.14026607084527065
28532,0.05911648548589757,0.085666953880612,0.05911648548589757
28533,0.0699763124971728,0.1950084411765024,0.0699763124971728
28534,0.09394528758713264,0.11604191412940208,0.09394528758713264
28535,0.18866415292575042,0.6558763268048858,0.18866415292575042
28536,0.05970212458011063,0.3051911655550613,0.05970212458011063
28537,0.13256598489914131,0.5651888594921852,0.13256598489914131
28538,0.7643718553604909,0.8058323409249368,0.7643718553604909
28539,0.02621492426040994,0.09186408258351382,0.02621492426040994
28540,0.13963985665209752,0.923836103851779,0.13963985665209752
28541,0.639858039308354,0.5626826099169544,0.639858039308354
28542,0.06204472771504151,0.037905750673487,0.06204472771504151
28543,0.20010374767292605,0.38649488331353504,0.20010374767292605
28544,0.43713792871046925,0.6067039713287415,0.43713792871046925
28545,0.08247188979395272,0.7139551603636296,0.08247188979395272
28546,0.09692158122046889,0.14066416746601682,0.09692158122046889
28547,0.076298309876326,0.4041804356760587,0.076298309876326
28548,0.028674218691330265,0.15196943184041511,0.028674218691330265
28549,0.030739782470531846,0.1107206662923207,0.030739782470531846
28550,0.03516893422415361,0.08121799677134288,0.03516893422415361
28551,0.12408292507472964,0.9000315096573639,0.12408292507472964
28552,0.1998228832801823,0.3163355728444721,0.1998228832801823
28553,0.19946638225916344,0.6426758931755154,0.19946638225916344
28554,0.11447253385099831,0.34175288545182325,0.11447253385099831
28555,0.16447640745830686,0.5501994567438295,0.16447640745830686
28556,0.026716739298003764,0.12818149466134374,0.026716739298003764
28557,0.08784269674437938,0.6071956978514186,0.08784269674437938
28558,0.024824381841042124,0.3122202145201775,0.024824381841042124
28559,0.04079838461941344,0.0741491692190258,0.04079838461941344
28560,0.11095405237485814,0.43560589427553037,0.11095405237485814
28561,0.5200097999131973,0.9100409162960226,0.5200097999131973
28562,0.22821718780020114,0.41606448365943993,0.22821718780020114
28563,0.04860323976985073,0.33347223581827473,0.04860323976985073
28564,0.07444916983366749,0.366043587890466,0.07444916983366749
28565,0.10115446682991783,0.4215424749927642,0.10115446682991783
28566,0.055308672425600364,0.3263244240259843,0.055308672425600364
28567,0.0766419137551446,0.25524461657728953,0.0766419137551446
28568,0.16375464454055658,0.5688532229980419,0.16375464454055658
28569,0.24505896098052551,0.5626150151990638,0.24505896098052551
28570,0.028826654829821958,0.3039762322051399,0.028826654829821958
28571,0.015178886089959686,0.06847072406907276,0.015178886089959686
28572,0.02622679616594495,0.12245722748525883,0.02622679616594495
28573,0.3362459584046634,0.8645797066615427,0.3362459584046634
28574,0.1808739620232475,0.4771526703250791,0.1808739620232475
28575,0.4401725009394991,0.6711413861675741,0.4401725009394991
28576,0.14970745820286618,0.18927507900138313,0.14970745820286618
28577,0.06948328312177537,0.9187298229672015,0.06948328312177537
28578,0.023221721790072272,0.05387737007591364,0.023221721790072272
28579,0.09316885188146162,0.6521800146310983,0.09316885188146162
28580,0.1567439206659999,0.5576695573093268,0.1567439206659999
28581,0.0385795998874827,0.20784851499486262,0.0385795998874827
28582,0.23506172171844922,0.47582091151462125,0.23506172171844922
28583,0.10665639902632261,0.4665566126568359,0.10665639902632261
28584,0.03851878739814901,0.6118734692489164,0.03851878739814901
28585,0.13415326022271923,0.7318143053963373,0.13415326022271923
28586,0.05579798924676669,0.23712589887786104,0.05579798924676669
28587,0.2948402960977112,0.6905908869610792,0.2948402960977112
28588,0.09718928223444395,0.37973874832331483,0.09718928223444395
28589,0.8229193352192822,0.948989610937983,0.8229193352192822
28590,0.03241650243791078,0.16363762758420905,0.03241650243791078
28591,0.7264662491408466,0.9161686020192312,0.7264662491408466
28592,0.9315254204339983,0.9415445597403664,0.9315254204339983
28593,0.08319837052138296,0.525358254410502,0.08319837052138296
28594,0.07036009758626924,0.10119183753234777,0.07036009758626924
28595,0.07969570773598744,0.781051025146726,0.07969570773598744
28596,0.07366179685451603,0.3290753469319123,0.07366179685451603
28597,0.18714406577725676,0.7429417644695677,0.18714406577725676
28598,0.09071399712483288,0.38225774070087215,0.09071399712483288
28599,0.07812562605011657,0.2647429080917237,0.07812562605011657
28600,0.07833116313495471,0.21374583627963575,0.07833116313495471
28601,0.2662989592654638,0.6745378906898913,0.2662989592654638
28602,0.3543428813451524,0.6477277270300965,0.3543428813451524
28603,0.16575957338222777,0.41605430016219513,0.16575957338222777
28604,0.2507909812070529,0.1826422287754631,0.2507909812070529
28605,0.012555047794773757,0.03793977389408819,0.012555047794773757
28606,0.06635557506543126,0.17064740181508653,0.06635557506543126
28607,0.05197754238925944,0.0442089970976965,0.05197754238925944
28608,0.1595790128211109,0.2911917010223305,0.1595790128211109
28609,0.24072945115707153,0.5446741344395056,0.24072945115707153
28610,0.14310555984544704,0.14127911968974502,0.14310555984544704
28611,0.036906830228270494,0.09868205947216734,0.036906830228270494
28612,0.12683892254862922,0.5542902274446118,0.12683892254862922
28613,0.01296490992789274,0.109097691889307,0.01296490992789274
28614,0.17427919951781878,0.3314672835259617,0.17427919951781878
28615,0.0489625445739918,0.0879203877773651,0.0489625445739918
28616,0.22294340716873715,0.6901237717097379,0.22294340716873715
28617,0.049618274503231245,0.16244510259370334,0.049618274503231245
28618,0.13570529986527577,0.03923671421942888,0.13570529986527577
28619,0.4171599126819508,0.3754101171494175,0.4171599126819508
28620,0.35643165855947756,0.31097861130233034,0.35643165855947756
28621,0.06316093823267313,0.7650814199791577,0.06316093823267313
28622,0.7157685011978419,0.6994835452615201,0.7157685011978419
28623,0.12130652322373865,0.26500198725659546,0.12130652322373865
28624,0.049740735046833746,0.31528140488545514,0.049740735046833746
28625,0.11139568339426156,0.11665084730512396,0.11139568339426156
28626,0.05054754617503626,0.8027199390895874,0.05054754617503626
28627,0.3698886080392665,0.8799408812119006,0.3698886080392665
28628,0.11851823434705233,0.31218483618083026,0.11851823434705233
28629,0.03357672145379278,0.02813630842584755,0.03357672145379278
28630,0.7246230385988046,0.8671340840691014,0.7246230385988046
28631,0.08442604386646914,0.4543216393292566,0.08442604386646914
28632,0.10351851393246864,0.2941999532189942,0.10351851393246864
28633,0.4275835673101404,0.7208732715545728,0.4275835673101404
28634,0.4850686454972816,0.511059899767738,0.4850686454972816
28635,0.1888455974607188,0.7598782699836256,0.1888455974607188
28636,0.027005820331071795,0.26798502075992725,0.027005820331071795
28637,0.6219487773500428,0.6602880879080014,0.6219487773500428
28638,0.10882429218333699,0.22844530841589034,0.10882429218333699
28639,0.07490926625754447,0.6768272041994486,0.07490926625754447
28640,0.07496253299276547,0.7793205487830336,0.07496253299276547
28641,0.07654281914807533,0.4144375593744335,0.07654281914807533
28642,0.16632521866263233,0.6318685972587378,0.16632521866263233
28643,0.014555351143032198,0.1636564756667761,0.014555351143032198
28644,0.24276462921358027,0.3966468831969924,0.24276462921358027
28645,0.023632612481146262,0.1477024811662323,0.023632612481146262
28646,0.311942429740763,0.0634985536077419,0.311942429740763
28647,0.03821494653603409,0.2744099571173867,0.03821494653603409
28648,0.05949649524028082,0.348543076408815,0.05949649524028082
28649,0.5434890443522807,0.35226955864529264,0.5434890443522807
28650,0.315314342590729,0.3068749430318562,0.315314342590729
28651,0.7486376177464784,0.7674199975749185,0.7486376177464784
28652,0.0635138931617197,0.06044897327575731,0.0635138931617197
28653,0.04983646006331674,0.6376818713007341,0.04983646006331674
28654,0.0862717159473709,0.6646771765586924,0.0862717159473709
28655,0.17308680838109142,0.41206127612870735,0.17308680838109142
28656,0.7837588292428159,0.9382232072438649,0.7837588292428159
28657,0.06487293967192162,0.0824850558389673,0.06487293967192162
28658,0.6808266207817968,0.9431247169971824,0.6808266207817968
28659,0.07314173312225467,0.047474365770194336,0.07314173312225467
28660,0.8007704141148515,0.31054854305468843,0.8007704141148515
28661,0.38102015361893476,0.48029030043627424,0.38102015361893476
28662,0.056938006614516305,0.2668917171736847,0.056938006614516305
28663,0.11527299494309812,0.2886263833955215,0.11527299494309812
28664,0.11629183439121919,0.7886081733493583,0.11629183439121919
28665,0.09326359370991366,0.192373220194724,0.09326359370991366
28666,0.10877561795509523,0.05990466919496694,0.10877561795509523
28667,0.15050693449913918,0.4254128773304531,0.15050693449913918
28668,0.09248979148558413,0.14372970430031973,0.09248979148558413
28669,0.3468041369622834,0.6407287076054512,0.3468041369622834
28670,0.17350893711812324,0.15880625426806408,0.17350893711812324
28671,0.21366366423776467,0.44009872163153374,0.21366366423776467
28672,0.07964441456655526,0.8598205723328345,0.07964441456655526
28673,0.1688311029545656,0.4668112598563292,0.1688311029545656
28674,0.0385008693505287,0.234071665491436,0.0385008693505287
28675,0.43747979405182497,0.9393989036119175,0.43747979405182497
28676,0.0320663629470841,0.2477019871182086,0.0320663629470841
28677,0.04025002757310934,0.6889825842657125,0.04025002757310934
28678,0.10855910023938788,0.6737500611205015,0.10855910023938788
28679,0.19068549236418972,0.49395166662373874,0.19068549236418972
28680,0.05209447106518448,0.3712043254297516,0.05209447106518448
28681,0.035483592899647504,0.6459577840163712,0.035483592899647504
28682,0.6853563242541476,0.7419080458733053,0.6853563242541476
28683,0.09667266983117126,0.3016115647571159,0.09667266983117126
28684,0.06369689791469879,0.1814748377129808,0.06369689791469879
28685,0.045471308422899835,0.1795137255481201,0.045471308422899835
28686,0.2359748943323883,0.5259564665722883,0.2359748943323883
28687,0.0244902180765933,0.0767436866035387,0.0244902180765933
28688,0.17533865582741318,0.5241205649164756,0.17533865582741318
28689,0.45201968424099176,0.8663388051868619,0.45201968424099176
28690,0.05769250337456908,0.44039456534589216,0.05769250337456908
28691,0.6045559046671795,0.5481584960112273,0.6045559046671795
28692,0.09088325090408704,0.9511004583221164,0.09088325090408704
28693,0.030629283419501677,0.4737752507708837,0.030629283419501677
28694,0.09318209237878103,0.45624763356901293,0.09318209237878103
28695,0.11669653830636287,0.33110906145213964,0.11669653830636287
28696,0.0982838019474896,0.7142945987238407,0.0982838019474896
28697,0.027786170181434283,0.3439003040023539,0.027786170181434283
28698,0.6443317363977762,0.38908492241774095,0.6443317363977762
28699,0.03571860089385175,0.06234168795562899,0.03571860089385175
28700,0.06422214300772307,0.5204611548364239,0.06422214300772307
28701,0.23663287462888397,0.4466661294452768,0.23663287462888397
28702,0.08162233065672587,0.25007795876333955,0.08162233065672587
28703,0.14165136195264832,0.7154921934244761,0.14165136195264832
28704,0.0851437398560822,0.8400889924594791,0.0851437398560822
28705,0.065316772742666,0.6153713887941972,0.065316772742666
28706,0.24167873987188265,0.3978303907714537,0.24167873987188265
28707,0.03390960685526367,0.1231490798172871,0.03390960685526367
28708,0.11191729278773013,0.08368061299840697,0.11191729278773013
28709,0.04447034788962573,0.020045869174198195,0.04447034788962573
28710,0.6263316648586186,0.8756287856279751,0.6263316648586186
28711,0.35744229742319855,0.8117044673515631,0.35744229742319855
28712,0.07731406628266906,0.3848777756813815,0.07731406628266906
28713,0.18808620872794782,0.38663895302983353,0.18808620872794782
28714,0.6630605670510863,0.752002124135767,0.6630605670510863
28715,0.35215524629293815,0.7806322714403348,0.35215524629293815
28716,0.019198328115866095,0.062200311397820444,0.019198328115866095
28717,0.13749558529161715,0.5960723491285567,0.13749558529161715
28718,0.05145115363709708,0.28563007823074993,0.05145115363709708
28719,0.027475999052369752,0.04924263861233771,0.027475999052369752
28720,0.06946237522714903,0.10825993024041734,0.06946237522714903
28721,0.0690729580982162,0.32667779948436876,0.0690729580982162
28722,0.09651717724436966,0.6167379768528833,0.09651717724436966
28723,0.023278272554000244,0.8300282955031321,0.023278272554000244
28724,0.0419372314727795,0.24629970397911444,0.0419372314727795
28725,0.1158757244658329,0.8251903216108525,0.1158757244658329
28726,0.1475208866853216,0.3595862867210732,0.1475208866853216
28727,0.13476610613185067,0.4872482824499413,0.13476610613185067
28728,0.08585127289915086,0.23266659827706618,0.08585127289915086
28729,0.22070123212840667,0.7482416606604528,0.22070123212840667
28730,0.2666344543296156,0.29411498531350766,0.2666344543296156
28731,0.0840365161524986,0.5102922195411764,0.0840365161524986
28732,0.045967894958209764,0.14608756015185329,0.045967894958209764
28733,0.21505468469753036,0.4687348509914022,0.21505468469753036
28734,0.11738420121169336,0.5154814572479476,0.11738420121169336
28735,0.05815226839174711,0.27503871225356535,0.05815226839174711
28736,0.13731244438721815,0.24271739949097704,0.13731244438721815
28737,0.24705271902039896,0.8465378651194938,0.24705271902039896
28738,0.0773861350014692,0.6579762624559802,0.0773861350014692
28739,0.6894202825887287,0.9238428935006193,0.6894202825887287
28740,0.2554982644671309,0.8319296444662025,0.2554982644671309
28741,0.01224073827373988,0.211046703722836,0.01224073827373988
28742,0.07989996390298866,0.10151400226458043,0.07989996390298866
28743,0.08973154073762854,0.13201084376743022,0.08973154073762854
28744,0.03927319714286346,0.7895786994201153,0.03927319714286346
28745,0.2204465080747733,0.9401875407399113,0.2204465080747733
28746,0.1966960103109306,0.09825479889788495,0.1966960103109306
28747,0.09574618979050906,0.6948002656398053,0.09574618979050906
28748,0.6990245193601436,0.8951024084414284,0.6990245193601436
28749,0.04945336956327065,0.5718787422482833,0.04945336956327065
28750,0.10683645779478722,0.3318410097960551,0.10683645779478722
28751,0.08912948242620128,0.6174825206212073,0.08912948242620128
28752,0.22290809591892474,0.041596454116998076,0.22290809591892474
28753,0.10321493958701179,0.057748759977696594,0.10321493958701179
28754,0.4778247304916967,0.40447731950009336,0.4778247304916967
28755,0.07602558713755707,0.3864847642106557,0.07602558713755707
28756,0.14660287305474287,0.224872088766743,0.14660287305474287
28757,0.08686779838885027,0.6052844520163471,0.08686779838885027
28758,0.014432328224512724,0.16007015686060064,0.014432328224512724
28759,0.06427295544409824,0.38285521629139113,0.06427295544409824
28760,0.07112408225057688,0.41529836236052764,0.07112408225057688
28761,0.21542207068626218,0.35980295148679925,0.21542207068626218
28762,0.18463078285149112,0.641240965585128,0.18463078285149112
28763,0.09424329260884867,0.16698384907925587,0.09424329260884867
28764,0.32006833412546587,0.48153036859521325,0.32006833412546587
28765,0.10856516600735015,0.6971147137609485,0.10856516600735015
28766,0.09407016412236174,0.5759448289609904,0.09407016412236174
28767,0.07799966872009495,0.45706937961178984,0.07799966872009495
28768,0.18496958233134614,0.336082129232842,0.18496958233134614
28769,0.16224070589696815,0.4793163089986497,0.16224070589696815
28770,0.213682681062316,0.8117647339931465,0.213682681062316
28771,0.19424973247596128,0.853135111284896,0.19424973247596128
28772,0.08228765679132305,0.47334938034285556,0.08228765679132305
28773,0.06276563298060478,0.3164688964944634,0.06276563298060478
28774,0.5702199529171494,0.5448224397322529,0.5702199529171494
28775,0.05940646435070014,0.5801030561406886,0.05940646435070014
28776,0.08904976830416159,0.3203956862735924,0.08904976830416159
28777,0.034659699458520196,0.3578353542092581,0.034659699458520196
28778,0.1346502256085412,0.3215724397599444,0.1346502256085412
28779,0.5769260811830107,0.8666977925300289,0.5769260811830107
28780,0.046998060440128886,0.08733400954111947,0.046998060440128886
28781,0.06364815331391473,0.5822648022503552,0.06364815331391473
28782,0.055292375657345724,0.7073592325743246,0.055292375657345724
28783,0.03984524072284648,0.19228550618809098,0.03984524072284648
28784,0.09942407566741311,0.20828445784577115,0.09942407566741311
28785,0.17387629723519324,0.28366812038792566,0.17387629723519324
28786,0.029918614519321533,0.16851119305746667,0.029918614519321533
28787,0.07919148527226354,0.0871281217137334,0.07919148527226354
28788,0.026698479070830547,0.03936556046420558,0.026698479070830547
28789,0.61678596971571,0.38783172125016196,0.61678596971571
28790,0.17648007912751118,0.4702281243444706,0.17648007912751118
28791,0.8661312372590849,0.9178139477061982,0.8661312372590849
28792,0.4646330564220621,0.7711520541977603,0.4646330564220621
28793,0.3718847684395483,0.6422285061220739,0.3718847684395483
28794,0.07587016121732282,0.02711837934553061,0.07587016121732282
28795,0.0776339408723549,0.08313113728633646,0.0776339408723549
28796,0.049440175887007554,0.1579215945115529,0.049440175887007554
28797,0.42915327566645184,0.6887675632112492,0.42915327566645184
28798,0.07714441046097564,0.47946281023795007,0.07714441046097564
28799,0.17887781706946979,0.2175111032223,0.17887781706946979
28800,0.06908606719436211,0.16269180327116722,0.06908606719436211
28801,0.09585384817896848,0.14980087271871045,0.09585384817896848
28802,0.270728157306155,0.13697664064030757,0.270728157306155
28803,0.057532563628572814,0.6938094267026427,0.057532563628572814
28804,0.0962469728892996,0.8678421469028994,0.0962469728892996
28805,0.021812856416394882,0.10477635467675905,0.021812856416394882
28806,0.33953456196276327,0.803538133637132,0.33953456196276327
28807,0.12763308023888692,0.18563387304255913,0.12763308023888692
28808,0.03363245542889874,0.27069332161272497,0.03363245542889874
28809,0.03072473917684779,0.7915702308939023,0.03072473917684779
28810,0.052070881296445874,0.24911247004014303,0.052070881296445874
28811,0.11793317667148458,0.58578416673143,0.11793317667148458
28812,0.03965116950677431,0.0679910309308323,0.03965116950677431
28813,0.1748690877849388,0.5100456782736937,0.1748690877849388
28814,0.37880467155453296,0.34918503436308285,0.37880467155453296
28815,0.12299562734422845,0.21643798513181273,0.12299562734422845
28816,0.06337796892192167,0.38485709980745275,0.06337796892192167
28817,0.03437644809745987,0.0969704497113923,0.03437644809745987
28818,0.06762950974192498,0.2765870174166234,0.06762950974192498
28819,0.07386775829090524,0.6997715477135467,0.07386775829090524
28820,0.06406762567495067,0.16699351310651026,0.06406762567495067
28821,0.05968712001446327,0.08911227142303005,0.05968712001446327
28822,0.07971649512218552,0.08570520783577416,0.07971649512218552
28823,0.29698036575114956,0.8872310553352887,0.29698036575114956
28824,0.3920666372101009,0.6740341440641029,0.3920666372101009
28825,0.0894770723794226,0.31534302216525156,0.0894770723794226
28826,0.17561934426728837,0.38212276085604313,0.17561934426728837
28827,0.7391131964610737,0.7698937169012436,0.7391131964610737
28828,0.05907023803549285,0.09607120679168561,0.05907023803549285
28829,0.16630237687151367,0.33646594818684683,0.16630237687151367
28830,0.059979499078304965,0.23063125825780992,0.059979499078304965
28831,0.08017845004540013,0.08225821250808987,0.08017845004540013
28832,0.10836700783891694,0.4213483017572415,0.10836700783891694
28833,0.08429569658599859,0.6565893329228102,0.08429569658599859
28834,0.5212052004308604,0.4071963807093058,0.5212052004308604
28835,0.3492150047505306,0.3440982499086755,0.3492150047505306
28836,0.01184012556646087,0.41825085624354635,0.01184012556646087
28837,0.5093595467527561,0.6080213815462912,0.5093595467527561
28838,0.38777425946670024,0.7131676622230927,0.38777425946670024
28839,0.19884700794678734,0.6767379010898819,0.19884700794678734
28840,0.022344722858375323,0.2584673327022899,0.022344722858375323
28841,0.20522964814505257,0.49853982083543374,0.20522964814505257
28842,0.2101221675022319,0.06786988646277471,0.2101221675022319
28843,0.11340419058006708,0.8048412317463626,0.11340419058006708
28844,0.039927966544292356,0.14278925427978145,0.039927966544292356
28845,0.12315689637011465,0.10230983680291528,0.12315689637011465
28846,0.32472597032579087,0.646307902728653,0.32472597032579087
28847,0.042831967297650576,0.20912279864884986,0.042831967297650576
28848,0.14335522151222926,0.5647676199182787,0.14335522151222926
28849,0.08073297166606672,0.42972010943501876,0.08073297166606672
28850,0.0733318902928869,0.24821855182857444,0.0733318902928869
28851,0.04994131360375685,0.13338287449838468,0.04994131360375685
28852,0.4127463530768081,0.6143677647266861,0.4127463530768081
28853,0.025638648126224534,0.1626530579899036,0.025638648126224534
28854,0.18841743014787402,0.9142802800815483,0.18841743014787402
28855,0.08433358212181281,0.11679292692823139,0.08433358212181281
28856,0.028262196542239073,0.1763823500650328,0.028262196542239073
28857,0.06509175903952946,0.456424489649162,0.06509175903952946
28858,0.07578175240775555,0.7905368946384441,0.07578175240775555
28859,0.1065917967076442,0.32103545102917164,0.1065917967076442
28860,0.10502917338781514,0.3502562070627252,0.10502917338781514
28861,0.4495673828993217,0.8900998193174521,0.4495673828993217
28862,0.15557667097670058,0.4351788287533955,0.15557667097670058
28863,0.09919499371221914,0.8561386417394886,0.09919499371221914
28864,0.5934342909695897,0.33825659377148465,0.5934342909695897
28865,0.057766436652781875,0.8331474951743237,0.057766436652781875
28866,0.17531915613304885,0.31816195538314035,0.17531915613304885
28867,0.0924608179055851,0.21009710761082176,0.0924608179055851
28868,0.03751627824540291,0.02468003234530759,0.03751627824540291
28869,0.02190070169658785,0.09043636191912885,0.02190070169658785
28870,0.04916499758493335,0.07787061784409367,0.04916499758493335
28871,0.11572201513969547,0.07288552579152806,0.11572201513969547
28872,0.06195017398916123,0.5922147664749612,0.06195017398916123
28873,0.013884257405081198,0.027631742908292754,0.013884257405081198
28874,0.06280823917081559,0.5780331337008898,0.06280823917081559
28875,0.047037621467148426,0.3750526950492329,0.047037621467148426
28876,0.22078295276797105,0.6572037547994382,0.22078295276797105
28877,0.03613446446722075,0.07234705212913406,0.03613446446722075
28878,0.14002721300628204,0.4523748866615181,0.14002721300628204
28879,0.08102568610038148,0.5327570100720441,0.08102568610038148
28880,0.3897935067506818,0.432766925960278,0.3897935067506818
28881,0.06056783817558105,0.11901434163898608,0.06056783817558105
28882,0.38262260274162924,0.8554300809821611,0.38262260274162924
28883,0.5811352245572395,0.4075440804276031,0.5811352245572395
28884,0.24588254770077136,0.1275191544797654,0.24588254770077136
28885,0.09885948240591205,0.25581051338934835,0.09885948240591205
28886,0.16022352008882174,0.3927360271521271,0.16022352008882174
28887,0.053404449054833984,0.0625519478202267,0.053404449054833984
28888,0.04230925137580264,0.2444301860694736,0.04230925137580264
28889,0.02246022761439965,0.13223016491760778,0.02246022761439965
28890,0.12033693728828096,0.4822184189859325,0.12033693728828096
28891,0.20316215526125686,0.5434819289119663,0.20316215526125686
28892,0.219252201988689,0.40559617116530117,0.219252201988689
28893,0.11186546770802488,0.6950850885131014,0.11186546770802488
28894,0.15999794264421763,0.21441514926616465,0.15999794264421763
28895,0.07796356415365252,0.41463242735771794,0.07796356415365252
28896,0.07414166597815955,0.06998601928214224,0.07414166597815955
28897,0.5591118076318935,0.8308205501515225,0.5591118076318935
28898,0.0206268706880141,0.33291743744243024,0.0206268706880141
