respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
28899,0.09192902396142003,0.32278682821721577,0.09192902396142003
28900,0.08212508739928145,0.041099729274727236,0.08212508739928145
28901,0.0737712499146285,0.9282942713001021,0.0737712499146285
28902,0.26480862194929855,0.36362182249242114,0.26480862194929855
28903,0.1366864660625924,0.06889052730340092,0.1366864660625924
28904,0.10318952754834226,0.6425192476065651,0.10318952754834226
28905,0.22402040536584336,0.8112135412354893,0.22402040536584336
28906,0.05422336791605508,0.5692027913262974,0.05422336791605508
28907,0.007329669737605589,0.005924451253268629,0.007329669737605589
28908,0.7904409526033808,0.7818233718617,0.7904409526033808
28909,0.6262085454253308,0.6571621085076661,0.6262085454253308
28910,0.034975326389712486,0.24066553767493556,0.034975326389712486
28911,0.139682511167976,0.41838068087929664,0.139682511167976
28912,0.10429160367114035,0.8407596886554,0.10429160367114035
28913,0.5526746242857127,0.6246769761610675,0.5526746242857127
28914,0.16047448945051299,0.67462254355458,0.16047448945051299
28915,0.03884239033150713,0.03591085750140637,0.03884239033150713
28916,0.04136505038013455,0.3703769728004346,0.04136505038013455
28917,0.1145081094667858,0.806198356178972,0.1145081094667858
28918,0.5494905391347772,0.5611824446963072,0.5494905391347772
28919,0.10116839690220455,0.7468124974550814,0.10116839690220455
28920,0.3616883967301525,0.615739330725324,0.3616883967301525
28921,0.10472754990562376,0.4555531024909768,0.10472754990562376
28922,0.14878646890770766,0.5979344508469372,0.14878646890770766
28923,0.45483704081273124,0.7354638733487091,0.45483704081273124
28924,0.019212576820814252,0.8663344041224724,0.019212576820814252
28925,0.2870791568418231,0.5302570314290719,0.2870791568418231
28926,0.21968417197367868,0.09599905989393852,0.21968417197367868
28927,0.07779511934854125,0.04305002958094056,0.07779511934854125
28928,0.685731510686933,0.8048204580453533,0.685731510686933
28929,0.036781058547105734,0.1917273251981091,0.036781058547105734
28930,0.07429740143070267,0.19331347784652084,0.07429740143070267
28931,0.33761582673495516,0.6115909392065927,0.33761582673495516
28932,0.6172950677661718,0.2181661503822817,0.6172950677661718
28933,0.06891635183692733,0.28169207446091815,0.06891635183692733
28934,0.22096726652852636,0.3661721475861273,0.22096726652852636
28935,0.20532926759223652,0.44127665147475226,0.20532926759223652
28936,0.03374330997352497,0.17808407790722033,0.03374330997352497
28937,0.269187878053565,0.5307697454343419,0.269187878053565
28938,0.01364186749051845,0.2811702564336708,0.01364186749051845
28939,0.04570424419582205,0.3431284255494326,0.04570424419582205
28940,0.7103490493619049,0.6833116737884739,0.7103490493619049
28941,0.16611430937604013,0.8003038189008955,0.16611430937604013
28942,0.08777472880909179,0.21682287773436038,0.08777472880909179
28943,0.0780632743621031,0.09626896968364634,0.0780632743621031
28944,0.03942446399675684,0.24193244698191582,0.03942446399675684
28945,0.01856212521229933,0.11134068531219311,0.01856212521229933
28946,0.4493592124187672,0.31821363689556437,0.4493592124187672
28947,0.057458750087358804,0.1439474256618768,0.057458750087358804
28948,0.15577309937322018,0.7839661137164773,0.15577309937322018
28949,0.12331695905032586,0.41431676204682016,0.12331695905032586
28950,0.0912997614818076,0.8952741851050596,0.0912997614818076
28951,0.040159466723074,0.07113129252374749,0.040159466723074
28952,0.0345155346885702,0.5429136426643513,0.0345155346885702
28953,0.06395180185938308,0.7618120942173583,0.06395180185938308
28954,0.14725474789912302,0.10129450156894051,0.14725474789912302
28955,0.09383077355438409,0.6355438629913589,0.09383077355438409
28956,0.21978038900769245,0.5870321757197204,0.21978038900769245
28957,0.022720876198583786,0.13031803056861505,0.022720876198583786
28958,0.08330466971196492,0.21555651101082712,0.08330466971196492
28959,0.1444515208736269,0.41137912844854635,0.1444515208736269
28960,0.0707139204180688,0.30845404011510374,0.0707139204180688
28961,0.24645893790698553,0.2954406689147596,0.24645893790698553
28962,0.07669544932169571,0.07164673916467354,0.07669544932169571
28963,0.012547246245162355,0.29311744518753585,0.012547246245162355
28964,0.030921420818829204,0.31868246265042316,0.030921420818829204
28965,0.38702287266325763,0.1315510655188862,0.38702287266325763
28966,0.09696692516178675,0.12325928964915106,0.09696692516178675
28967,0.39193167512042476,0.6514123144052737,0.39193167512042476
28968,0.1922523882795917,0.6095027425407739,0.1922523882795917
28969,0.014157742221045135,0.2519852809666784,0.014157742221045135
28970,0.03647071406424619,0.10258505005270263,0.03647071406424619
28971,0.07309361078092397,0.6850521117071968,0.07309361078092397
28972,0.07579324775205887,0.5619166360585197,0.07579324775205887
28973,0.07018454455007114,0.38755579499250126,0.07018454455007114
28974,0.05327045369802499,0.07196755895859637,0.05327045369802499
28975,0.04053077868411196,0.2109089436753122,0.04053077868411196
28976,0.08424389947229463,0.44433574064926623,0.08424389947229463
28977,0.1763505486793509,0.3387476340961156,0.1763505486793509
28978,0.021216311193777565,0.2113020213322009,0.021216311193777565
28979,0.4514778357044294,0.960604059049399,0.4514778357044294
28980,0.15191137217933579,0.35744291929213,0.15191137217933579
28981,0.662725536448407,0.912699111633604,0.662725536448407
28982,0.08758460887987514,0.09769596545683357,0.08758460887987514
28983,0.022459799294410672,0.028559910394373163,0.022459799294410672
28984,0.2733181661834912,0.5596655980797276,0.2733181661834912
28985,0.4577899280581532,0.293890111078891,0.4577899280581532
28986,0.4229391900372993,0.5079041912437425,0.4229391900372993
28987,0.22052686387357512,0.6013612101030427,0.22052686387357512
28988,0.4924715386848581,0.3596726639735244,0.4924715386848581
28989,0.26913398113534737,0.805544958084456,0.26913398113534737
28990,0.17616564946957997,0.289251876904052,0.17616564946957997
28991,0.318919365886967,0.4905035647497795,0.318919365886967
28992,0.049707928586823436,0.1939859056821066,0.049707928586823436
28993,0.08004325103306019,0.22853642346054648,0.08004325103306019
28994,0.1939835716637215,0.32745338524542,0.1939835716637215
28995,0.2084671134755578,0.7989961197468609,0.2084671134755578
28996,0.18803562331428628,0.3229208477263537,0.18803562331428628
28997,0.1165167892094443,0.3447085677478809,0.1165167892094443
28998,0.6552953521444081,0.9018622761953914,0.6552953521444081
28999,0.08343259849994235,0.29464419897628574,0.08343259849994235
29000,0.6651791342958221,0.5973736539087094,0.6651791342958221
29001,0.03901083323039576,0.3535688780278531,0.03901083323039576
29002,0.13110398886163843,0.21288480394386988,0.13110398886163843
29003,0.6164408893979986,0.8006473188886291,0.6164408893979986
29004,0.28768939376000324,0.6811322496626575,0.28768939376000324
29005,0.11233370656732493,0.6869810881920115,0.11233370656732493
29006,0.04073298381894764,0.12848989004722308,0.04073298381894764
29007,0.11835055802624843,0.7785010596076959,0.11835055802624843
29008,0.2231891488626087,0.3452406408856767,0.2231891488626087
29009,0.03436919542373637,0.2926220011156622,0.03436919542373637
29010,0.10630580186651618,0.47306443085484046,0.10630580186651618
29011,0.0495148435279367,0.17784044495098772,0.0495148435279367
29012,0.23043385473597006,0.23617291996831308,0.23043385473597006
29013,0.06349280241994304,0.39257413603692365,0.06349280241994304
29014,0.14608949364603432,0.3664596495491117,0.14608949364603432
29015,0.10389315888711206,0.34305508106205385,0.10389315888711206
29016,0.09787285924338941,0.5384751663024324,0.09787285924338941
29017,0.040425829418397834,0.5276949446788514,0.040425829418397834
29018,0.04033932894179007,0.11778819755422985,0.04033932894179007
29019,0.18317419608147487,0.4358300317803522,0.18317419608147487
29020,0.198408735743323,0.29615501715965326,0.198408735743323
29021,0.4875900745891432,0.42387605312893945,0.4875900745891432
29022,0.6545210801413621,0.5039585704987893,0.6545210801413621
29023,0.6025547531528622,0.7812561794176984,0.6025547531528622
29024,0.3673253862187358,0.3385970889897949,0.3673253862187358
29025,0.08123254761660414,0.26933352760578577,0.08123254761660414
29026,0.584654144601376,0.4760789083603624,0.584654144601376
29027,0.3954101371639007,0.8324135905090557,0.3954101371639007
29028,0.17976411006552245,0.16768904204512158,0.17976411006552245
29029,0.0434219033563941,0.30897777151892586,0.0434219033563941
29030,0.07226629171076661,0.28341858443289447,0.07226629171076661
29031,0.03525348082107497,0.24126650769492192,0.03525348082107497
29032,0.6364996797568656,0.8371681569370255,0.6364996797568656
29033,0.15939147858706587,0.4914555470036445,0.15939147858706587
29034,0.8518218973424164,0.40494118539295865,0.8518218973424164
29035,0.021221091226234553,0.10728140422619249,0.021221091226234553
29036,0.01680751868563801,0.2971699747035864,0.01680751868563801
29037,0.09455317415876485,0.8116873653817579,0.09455317415876485
29038,0.06529828513694647,0.2465424333154997,0.06529828513694647
29039,0.3362203595663273,0.7373582506459114,0.3362203595663273
29040,0.030476737462048147,0.16100432313052254,0.030476737462048147
29041,0.15626183830412965,0.2157641247682691,0.15626183830412965
29042,0.04784895506754218,0.00976576765430894,0.04784895506754218
29043,0.07966899856509618,0.4693824159700295,0.07966899856509618
29044,0.7937212435287369,0.5770108364611026,0.7937212435287369
29045,0.2639263564013885,0.376843417680368,0.2639263564013885
29046,0.026551773541278148,0.1738962283940585,0.026551773541278148
29047,0.13659649289340825,0.1309186869176261,0.13659649289340825
29048,0.6168790256686696,0.5334924087679267,0.6168790256686696
29049,0.7494273044015635,0.8010571966825337,0.7494273044015635
29050,0.04418955697427642,0.7234080909583795,0.04418955697427642
29051,0.7213160294375839,0.47512721260712454,0.7213160294375839
29052,0.15771241669226516,0.24884546113878864,0.15771241669226516
29053,0.0782101638893938,0.27939425425949227,0.0782101638893938
29054,0.04912156939453385,0.155209959281271,0.04912156939453385
29055,0.06000425249515704,0.699698354208194,0.06000425249515704
29056,0.08949888907261107,0.6763188936491842,0.08949888907261107
29057,0.15731839638312706,0.8432431445773323,0.15731839638312706
29058,0.03463090524331159,0.07421013351885021,0.03463090524331159
29059,0.030174260920855078,0.23899468093607862,0.030174260920855078
29060,0.23113492355198764,0.5286919224010289,0.23113492355198764
29061,0.05042788586173553,0.19216345738097684,0.05042788586173553
29062,0.22541226122220856,0.3578811526667106,0.22541226122220856
29063,0.8184032781022312,0.6982203070719882,0.8184032781022312
29064,0.9029123995187305,0.927502381021611,0.9029123995187305
29065,0.10392743076288573,0.2504842858098335,0.10392743076288573
29066,0.23874598767612296,0.8666821359502623,0.23874598767612296
29067,0.7383050685297341,0.9043342245285605,0.7383050685297341
29068,0.011738847363012356,0.13659031613618633,0.011738847363012356
29069,0.09002715346995767,0.7766525191883014,0.09002715346995767
29070,0.014274711342438224,0.46205387407399384,0.014274711342438224
29071,0.45726544783918205,0.313472634078603,0.45726544783918205
29072,0.026883554674070713,0.3799478988106358,0.026883554674070713
29073,0.13116472374424118,0.22667851289816812,0.13116472374424118
29074,0.5430937098122053,0.8335957150760506,0.5430937098122053
29075,0.08505511531059456,0.513916207819379,0.08505511531059456
29076,0.5137674825764215,0.5888031678490223,0.5137674825764215
29077,0.20243699689027592,0.8725096959857465,0.20243699689027592
29078,0.08052981534470353,0.49018700618023453,0.08052981534470353
29079,0.7501559077852582,0.5463215910591273,0.7501559077852582
29080,0.06201769201658897,0.5155105336227438,0.06201769201658897
29081,0.11558550100007947,0.5854253278912235,0.11558550100007947
29082,0.045112801795133786,0.05308921256288278,0.045112801795133786
29083,0.09499257115068957,0.14007964576877965,0.09499257115068957
29084,0.417073433790706,0.4295442730110692,0.417073433790706
29085,0.13487910154200058,0.6207840512699604,0.13487910154200058
29086,0.7585429478964725,0.6481661323561494,0.7585429478964725
29087,0.22045898706144604,0.22317946100068328,0.22045898706144604
29088,0.08538647253308754,0.42012022548198147,0.08538647253308754
29089,0.02704916247457974,0.09539202995720296,0.02704916247457974
29090,0.03978490163625945,0.7217815870890933,0.03978490163625945
29091,0.17647800164984906,0.8995549666216373,0.17647800164984906
29092,0.2068342253534026,0.1937525131317511,0.2068342253534026
29093,0.35705935311864145,0.7119178035853344,0.35705935311864145
29094,0.015807186497078442,0.019925760720912768,0.015807186497078442
29095,0.07617243629411373,0.23258573058585374,0.07617243629411373
29096,0.22337779710155742,0.30333411533455956,0.22337779710155742
29097,0.052361879693762714,0.11245239843926128,0.052361879693762714
29098,0.3430321150800473,0.9065072717044049,0.3430321150800473
29099,0.7680825853368218,0.6039293962666192,0.7680825853368218
29100,0.42421410374772345,0.7287044584023193,0.42421410374772345
29101,0.09083295798770737,0.2539402327620725,0.09083295798770737
29102,0.12629840594333042,0.815626080642525,0.12629840594333042
29103,0.6154447716479282,0.3707180611660029,0.6154447716479282
29104,0.08762779466888355,0.6048539677857105,0.08762779466888355
29105,0.25802926478121424,0.8324914614409265,0.25802926478121424
29106,0.10759458313251066,0.587477209468618,0.10759458313251066
29107,0.06895346408072744,0.15430471816572716,0.06895346408072744
29108,0.4185649955143653,0.6469422787474975,0.4185649955143653
29109,0.030177102438799296,0.37404029638456654,0.030177102438799296
29110,0.08216397500541486,0.3816169416286648,0.08216397500541486
29111,0.7871766446683947,0.8846910609826683,0.7871766446683947
29112,0.4374620945851918,0.5340301734444091,0.4374620945851918
29113,0.41212380161667517,0.1509941364640201,0.41212380161667517
29114,0.1701296730372407,0.3235173961435599,0.1701296730372407
29115,0.09983572453656689,0.6220061859517206,0.09983572453656689
29116,0.10520064247583401,0.42588851327793387,0.10520064247583401
29117,0.3399446121728173,0.41050918978088297,0.3399446121728173
29118,0.24969530270387588,0.7161981017074235,0.24969530270387588
29119,0.936586513839317,0.9664670625018813,0.936586513839317
29120,0.07758836719682434,0.10923781205134075,0.07758836719682434
29121,0.023547127774638063,0.029716654981234516,0.023547127774638063
29122,0.3194789014904288,0.8965811119672308,0.3194789014904288
29123,0.01708691814931962,0.06348215545618162,0.01708691814931962
29124,0.08055898044260498,0.2431127195706763,0.08055898044260498
29125,0.04390495373379424,0.4475028379525599,0.04390495373379424
29126,0.6045376913379651,0.023574272127813968,0.6045376913379651
29127,0.6358360062009859,0.6652099015812383,0.6358360062009859
29128,0.0947609187357788,0.6266949885086409,0.0947609187357788
29129,0.05686534484835387,0.19082841591414898,0.05686534484835387
29130,0.22361339075376835,0.7056784389594144,0.22361339075376835
29131,0.05649621186233303,0.13446491407514585,0.05649621186233303
29132,0.6132522685267993,0.43584823457404365,0.6132522685267993
29133,0.050645662781996476,0.27021274928038147,0.050645662781996476
29134,0.11026423865552455,0.22213643377331277,0.11026423865552455
29135,0.09359634319702693,0.5350646416666492,0.09359634319702693
29136,0.03580001829614513,0.12854396122669715,0.03580001829614513
29137,0.08307001763066381,0.13496748182352616,0.08307001763066381
29138,0.1819260150618052,0.10161983609283454,0.1819260150618052
29139,0.03762046583929148,0.1880799981420305,0.03762046583929148
29140,0.06799777890057332,0.20082067773495016,0.06799777890057332
29141,0.19387700740289504,0.10489811251751799,0.19387700740289504
29142,0.3844432602451494,0.47633990355067685,0.3844432602451494
29143,0.10686669423625175,0.4446614622936179,0.10686669423625175
29144,0.568332141563827,0.8259021250941561,0.568332141563827
29145,0.7194116653381257,0.6503626233198135,0.7194116653381257
29146,0.06385311473976851,0.17983292910439164,0.06385311473976851
29147,0.06412017585082852,0.6379876965712665,0.06412017585082852
29148,0.1421906093439973,0.7674663665175755,0.1421906093439973
29149,0.11142687974265396,0.7561223245741622,0.11142687974265396
29150,0.056125860609328566,0.22663119877587992,0.056125860609328566
29151,0.07756755322516007,0.24179508707689323,0.07756755322516007
29152,0.35376737829074556,0.30520046919305416,0.35376737829074556
29153,0.047504730003698835,0.17907252356418574,0.047504730003698835
29154,0.09115027036474661,0.37950768631654874,0.09115027036474661
29155,0.14162953509028509,0.8304074979262251,0.14162953509028509
29156,0.046180478809179276,0.21406136253715127,0.046180478809179276
29157,0.03626287568631793,0.11202338597779064,0.03626287568631793
29158,0.03565998325572365,0.7928492556434089,0.03565998325572365
29159,0.1996909604813736,0.6516519507071342,0.1996909604813736
29160,0.04766392027513026,0.03148549150020488,0.04766392027513026
29161,0.7956383091427682,0.5043592955253479,0.7956383091427682
29162,0.0673255331434475,0.2885129650849776,0.0673255331434475
29163,0.025976085764550867,0.07966905336282788,0.025976085764550867
29164,0.016436866555128653,0.1084434462367332,0.016436866555128653
29165,0.8051382049327392,0.9424948489055073,0.8051382049327392
29166,0.19128323877711387,0.4294293420737759,0.19128323877711387
29167,0.04206675046445405,0.06992768655229958,0.04206675046445405
29168,0.16200050733038565,0.5363107106234961,0.16200050733038565
29169,0.633740622524789,0.41114421853383104,0.633740622524789
29170,0.07992191488705197,0.7273203054410101,0.07992191488705197
29171,0.1451394610017422,0.5217881040361526,0.1451394610017422
29172,0.06140449249730962,0.5174115586359456,0.06140449249730962
29173,0.03270472687500501,0.27915301908602363,0.03270472687500501
29174,0.3480732881791068,0.08556222386431883,0.3480732881791068
29175,0.260109816325495,0.43399758284292533,0.260109816325495
29176,0.15338922997098928,0.5271636585907382,0.15338922997098928
29177,0.37389385988035523,0.23983157671965963,0.37389385988035523
29178,0.2749523574588724,0.42615296689621607,0.2749523574588724
29179,0.02661144847702617,0.5294203975187073,0.02661144847702617
29180,0.03243486995754145,0.7291251137958228,0.03243486995754145
29181,0.15955818810087766,0.5100579162843821,0.15955818810087766
29182,0.038185231751458756,0.10381546503791479,0.038185231751458756
29183,0.21987977942064377,0.49509823206060083,0.21987977942064377
29184,0.03275075304428027,0.09558916440352196,0.03275075304428027
29185,0.08426281424259113,0.13056618516392535,0.08426281424259113
29186,0.08022182791610592,0.755395300176079,0.08022182791610592
29187,0.1160986316507785,0.25150549620389845,0.1160986316507785
29188,0.0241086988027977,0.09047887133671789,0.0241086988027977
29189,0.08851115563505087,0.2592847477544823,0.08851115563505087
29190,0.2935620702138999,0.3441395948723053,0.2935620702138999
29191,0.07872428680736732,0.27407778243871944,0.07872428680736732
29192,0.05743576590391027,0.07607002085291596,0.05743576590391027
29193,0.26131356520074245,0.3769177275611707,0.26131356520074245
29194,0.032865730635574915,0.12776694671531683,0.032865730635574915
29195,0.04640143078975616,0.7726669105751682,0.04640143078975616
29196,0.08104892628422365,0.17213151526059783,0.08104892628422365
29197,0.03506702323560427,0.1960474705448243,0.03506702323560427
29198,0.29532922180470494,0.3510513708995665,0.29532922180470494
29199,0.03083532334842073,0.23017763129742216,0.03083532334842073
29200,0.45408083203089616,0.08830251468374108,0.45408083203089616
29201,0.13096709510099191,0.19458395074481455,0.13096709510099191
29202,0.38874012202134817,0.7204883215860193,0.38874012202134817
29203,0.09075781279386777,0.5427962242815195,0.09075781279386777
29204,0.07158326291282512,0.585078369619476,0.07158326291282512
29205,0.052554186226723205,0.6947917843822631,0.052554186226723205
29206,0.13331542881092895,0.5366899675468508,0.13331542881092895
29207,0.1420546191306084,0.3784636598260594,0.1420546191306084
29208,0.15216687489057742,0.8605765845687995,0.15216687489057742
29209,0.045654062218817584,0.12453116433986221,0.045654062218817584
29210,0.07105426126649043,0.05842043031283059,0.07105426126649043
29211,0.3295224299726395,0.1801615277019237,0.3295224299726395
29212,0.04984666923282673,0.08509996510409563,0.04984666923282673
29213,0.03935025722925534,0.11632860032176781,0.03935025722925534
29214,0.16814086763923153,0.5542903290382956,0.16814086763923153
29215,0.11102549555718891,0.4229323082727092,0.11102549555718891
29216,0.521911884147613,0.38682220999733674,0.521911884147613
29217,0.16735781537652972,0.22173462182494125,0.16735781537652972
29218,0.7515213989771383,0.606280353045116,0.7515213989771383
29219,0.02872164306967368,0.021029185559486144,0.02872164306967368
29220,0.02573797297763453,0.5771482215625542,0.02573797297763453
29221,0.4704827876403459,0.8818333273133416,0.4704827876403459
29222,0.07126856623932211,0.12912200693334222,0.07126856623932211
29223,0.09460637466623416,0.13398303241755197,0.09460637466623416
29224,0.8620457306529903,0.17182822486533403,0.8620457306529903
29225,0.09015902074793122,0.8902516721400859,0.09015902074793122
29226,0.6282057904972974,0.7134802735548303,0.6282057904972974
29227,0.13418369969755245,0.3219783889673457,0.13418369969755245
29228,0.4007726461267766,0.8355069535747603,0.4007726461267766
29229,0.12118861504283558,0.16456997350356395,0.12118861504283558
29230,0.2832017864992569,0.5882400780997816,0.2832017864992569
29231,0.041416512642745054,0.07000841716408983,0.041416512642745054
29232,0.0770204539481857,0.16835753310961654,0.0770204539481857
29233,0.050380437006269596,0.3237398950177135,0.050380437006269596
29234,0.016698096676232035,0.03467217796070072,0.016698096676232035
29235,0.2681030127222178,0.6533265666006142,0.2681030127222178
29236,0.644220533304623,0.5741550043701112,0.644220533304623
29237,0.24522924567366922,0.5405308963397216,0.24522924567366922
29238,0.5024888192300875,0.796122958102316,0.5024888192300875
29239,0.05773047505632958,0.14695494683460478,0.05773047505632958
29240,0.09115853028029806,0.26966978960531246,0.09115853028029806
29241,0.03899923154880718,0.048932265607257636,0.03899923154880718
29242,0.13196247272366868,0.6786469291290563,0.13196247272366868
29243,0.20885603503243072,0.37737609589142723,0.20885603503243072
29244,0.791911985453972,0.8392030885089606,0.791911985453972
29245,0.127437402482225,0.34995724457615623,0.127437402482225
29246,0.04328252266441121,0.3686800036585247,0.04328252266441121
29247,0.22745534098300088,0.6803528263708497,0.22745534098300088
29248,0.09117548443121556,0.07317319894951542,0.09117548443121556
29249,0.3779763059273172,0.4152007345998262,0.3779763059273172
29250,0.17140436489231042,0.7498493649128464,0.17140436489231042
29251,0.08386153073444104,0.363426008560989,0.08386153073444104
29252,0.3492204479754303,0.2819980572296022,0.3492204479754303
29253,0.28592890518222636,0.34469030130795864,0.28592890518222636
29254,0.4878388827738058,0.8713470306678538,0.4878388827738058
29255,0.039977087507279234,0.03952807854551232,0.039977087507279234
29256,0.21679746007479583,0.6223674014231688,0.21679746007479583
29257,0.09082489244818354,0.3562351939952016,0.09082489244818354
29258,0.04104276759155931,0.10308986150182314,0.04104276759155931
29259,0.13115596453599415,0.35989659204199714,0.13115596453599415
29260,0.836248085312841,0.5526208518967975,0.836248085312841
29261,0.08584401764810301,0.7870424143843665,0.08584401764810301
29262,0.5593291626009834,0.1705527925339001,0.5593291626009834
29263,0.09538948932438968,0.2508222476601876,0.09538948932438968
29264,0.5514650995289127,0.7047859408148919,0.5514650995289127
29265,0.09120466063612911,0.32468803093215776,0.09120466063612911
29266,0.06550279597791228,0.15981352868264803,0.06550279597791228
29267,0.41526056650163057,0.6227560426979,0.41526056650163057
29268,0.5639700465798523,0.09908008769582265,0.5639700465798523
29269,0.08848067528750521,0.3636590799998516,0.08848067528750521
29270,0.10460215983573445,0.3827870948885245,0.10460215983573445
29271,0.04868293231323119,0.08417890037309331,0.04868293231323119
29272,0.1360870116621722,0.23261401658600037,0.1360870116621722
29273,0.02585215883791644,0.013698624381250638,0.02585215883791644
29274,0.04073707286870108,0.9486922760858455,0.04073707286870108
29275,0.09199706136234573,0.5084412900810366,0.09199706136234573
29276,0.12120403006071818,0.26759329833131185,0.12120403006071818
29277,0.432377025823036,0.4000173108816447,0.432377025823036
29278,0.09772448233735968,0.09243640040574848,0.09772448233735968
29279,0.05398297746343266,0.30769314916958124,0.05398297746343266
29280,0.04535294179112283,0.43198371501079,0.04535294179112283
29281,0.009493075642224177,0.29096011567694774,0.009493075642224177
29282,0.05124616492268979,0.18470340510993435,0.05124616492268979
29283,0.15438362821148022,0.6507703142039384,0.15438362821148022
29284,0.04800064740700786,0.2461173252934595,0.04800064740700786
29285,0.034571355659768564,0.28636819125555973,0.034571355659768564
29286,0.10150850596571387,0.2695050615814582,0.10150850596571387
29287,0.16189604410569022,0.430298554096172,0.16189604410569022
29288,0.18600499855476813,0.6400453019779593,0.18600499855476813
29289,0.4142575671654327,0.898238005399634,0.4142575671654327
29290,0.013822383311976601,0.04946609462327683,0.013822383311976601
29291,0.05423126137265653,0.3159227506749687,0.05423126137265653
29292,0.6618169801217109,0.7846582655892353,0.6618169801217109
29293,0.04174966609696674,0.6622827879989199,0.04174966609696674
29294,0.29445017277561697,0.5703496074015406,0.29445017277561697
29295,0.5675403934719127,0.9326282492892213,0.5675403934719127
29296,0.14962259689356516,0.5874859199291622,0.14962259689356516
29297,0.27905084116182016,0.559823150477129,0.27905084116182016
29298,0.02659790065557452,0.4967174170012988,0.02659790065557452
29299,0.21138393741818104,0.8079752459591099,0.21138393741818104
29300,0.014095756933440081,0.2665604585650319,0.014095756933440081
29301,0.04845410284332529,0.15763863694423993,0.04845410284332529
29302,0.3288383905457051,0.5913550369437586,0.3288383905457051
29303,0.3249327256733262,0.32873436115535953,0.3249327256733262
29304,0.10643841461064979,0.37517990320435507,0.10643841461064979
29305,0.06546754471279598,0.17767637088928515,0.06546754471279598
29306,0.10246966017697152,0.4370594301252261,0.10246966017697152
29307,0.1649092820540715,0.5692745341059753,0.1649092820540715
29308,0.3095259475428726,0.29932498705292254,0.3095259475428726
29309,0.2380453258405516,0.5839916332060646,0.2380453258405516
29310,0.18579651938257466,0.9279273296750244,0.18579651938257466
29311,0.2689210167439884,0.5188968859021142,0.2689210167439884
29312,0.1463486599454333,0.13216241997554906,0.1463486599454333
29313,0.7706447805964122,0.5046117353307763,0.7706447805964122
29314,0.03836488015374549,0.13853067968972854,0.03836488015374549
29315,0.14871578479258343,0.21238842177782477,0.14871578479258343
29316,0.04910972416892454,0.13975587089261682,0.04910972416892454
29317,0.04912663819821867,0.5280675582399716,0.04912663819821867
29318,0.22232266708420967,0.39077843295353315,0.22232266708420967
29319,0.028157694156608674,0.1693030202904633,0.028157694156608674
29320,0.09360459078483757,0.6447239541435048,0.09360459078483757
29321,0.09031813424922455,0.22711076908156197,0.09031813424922455
29322,0.12357645607009018,0.19798449676783858,0.12357645607009018
29323,0.16522411019712582,0.3330558343860885,0.16522411019712582
29324,0.5613856590654154,0.7553884477105314,0.5613856590654154
29325,0.6149866527198906,0.9402955180756589,0.6149866527198906
29326,0.08869262016961017,0.49349542139512736,0.08869262016961017
29327,0.188483850237044,0.40541630087094915,0.188483850237044
29328,0.24631988679521988,0.632074414133013,0.24631988679521988
29329,0.2970840047380415,0.7469212559239103,0.2970840047380415
29330,0.051306947820649484,0.17981866619373232,0.051306947820649484
29331,0.028664316125160117,0.2966901875635414,0.028664316125160117
29332,0.030719556094645793,0.1199570058051488,0.030719556094645793
29333,0.07068637895913858,0.2597729148092681,0.07068637895913858
29334,0.3126532132120551,0.16560227226029864,0.3126532132120551
29335,0.01291287082077631,0.11324208985095816,0.01291287082077631
29336,0.0538076501557216,0.17770027655763623,0.0538076501557216
29337,0.3580393491615853,0.4634057299705551,0.3580393491615853
