respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
29338,0.07346748336010316,0.41702977064430763,0.07346748336010316
29339,0.10799172127319773,0.3876425384588306,0.10799172127319773
29340,0.12732234622603433,0.5755346147380874,0.12732234622603433
29341,0.16836590746215005,0.40469654329294463,0.16836590746215005
29342,0.03738139344215816,0.8242166365734781,0.03738139344215816
29343,0.2295050191524155,0.7922793966395054,0.2295050191524155
29344,0.009875511500231627,0.07324594140451618,0.009875511500231627
29345,0.12651958701314966,0.5711899358663262,0.12651958701314966
29346,0.09787094143054402,0.04716788437193189,0.09787094143054402
29347,0.6185951881716496,0.45617898726375233,0.6185951881716496
29348,0.5449424145521979,0.6791473264140274,0.5449424145521979
29349,0.04891801861552644,0.48905508387870783,0.04891801861552644
29350,0.09546583976949292,0.0812281286833283,0.09546583976949292
29351,0.13095254424779365,0.12520705500654886,0.13095254424779365
29352,0.15761177095672352,0.523563160992467,0.15761177095672352
29353,0.1060307967028076,0.17331739596501677,0.1060307967028076
29354,0.20581591112514497,0.561633673118326,0.20581591112514497
29355,0.04071702652982269,0.1856841797665588,0.04071702652982269
29356,0.01771030014557413,0.14698713782501502,0.01771030014557413
29357,0.27931164911812617,0.5631600386757678,0.27931164911812617
29358,0.6956180592728265,0.6982877786136694,0.6956180592728265
29359,0.0784273892761808,0.22503175568660164,0.0784273892761808
29360,0.017404304386099426,0.052817875397885766,0.017404304386099426
29361,0.08939611194062631,0.08568014754141386,0.08939611194062631
29362,0.05807945030397457,0.5141079898169642,0.05807945030397457
29363,0.10693129240132827,0.1993806568035942,0.10693129240132827
29364,0.16066296259140514,0.5863619585700929,0.16066296259140514
29365,0.10881914177402749,0.17833908510262442,0.10881914177402749
29366,0.006941927546249416,0.07695879872055568,0.006941927546249416
29367,0.12490263026919654,0.15847163079167836,0.12490263026919654
29368,0.04858506576388413,0.05880073039578897,0.04858506576388413
29369,0.14668309579532565,0.5792195109760179,0.14668309579532565
29370,0.27849752642648584,0.6408686458206544,0.27849752642648584
29371,0.5873196019414137,0.8532782781376229,0.5873196019414137
29372,0.05925147476631676,0.8346073287216396,0.05925147476631676
29373,0.4322959725106628,0.41642579436174026,0.4322959725106628
29374,0.41013576212798375,0.5274252444034268,0.41013576212798375
29375,0.6403442162111322,0.6661853866441521,0.6403442162111322
29376,0.08577092306491141,0.3570694403887807,0.08577092306491141
29377,0.05264009006077347,0.14932029277055078,0.05264009006077347
29378,0.3108850981348171,0.14345110351713888,0.3108850981348171
29379,0.5337359824376676,0.9039167228671362,0.5337359824376676
29380,0.09260658319642513,0.7657631338792212,0.09260658319642513
29381,0.18686877882852104,0.6936400845932831,0.18686877882852104
29382,0.5650081524380618,0.21680842244662024,0.5650081524380618
29383,0.7000626698392863,0.7118739403815973,0.7000626698392863
29384,0.4072599325780542,0.897465949491501,0.4072599325780542
29385,0.5223406148640964,0.9103896646976593,0.5223406148640964
29386,0.08841060603245335,0.7480319229630623,0.08841060603245335
29387,0.08079616492002023,0.4814258320905058,0.08079616492002023
29388,0.019448850577684713,0.29004334042231694,0.019448850577684713
29389,0.042058876449855294,0.043438754462214374,0.042058876449855294
29390,0.10365118343895756,0.9154264628153951,0.10365118343895756
29391,0.21392678872573143,0.4189667891657087,0.21392678872573143
29392,0.5469178610571263,0.7644562266615242,0.5469178610571263
29393,0.9364504532036689,0.9595437232881693,0.9364504532036689
29394,0.04002954930473844,0.8798805155727764,0.04002954930473844
29395,0.09419674800446132,0.32176344075763297,0.09419674800446132
29396,0.05298070597997761,0.2507222256251208,0.05298070597997761
29397,0.259474909064134,0.3596255996944736,0.259474909064134
29398,0.028998406067013115,0.8977605956085687,0.028998406067013115
29399,0.1061721961097838,0.08673930519079702,0.1061721961097838
29400,0.07219565567926561,0.13515554871506302,0.07219565567926561
29401,0.551236967352179,0.5786743090181374,0.551236967352179
29402,0.14158391709145307,0.4870152092031444,0.14158391709145307
29403,0.10464450859166623,0.1858452911487271,0.10464450859166623
29404,0.1416677385866678,0.7949917455940874,0.1416677385866678
29405,0.17035124798356746,0.36421023140465947,0.17035124798356746
29406,0.04070575249004655,0.3532528815482434,0.04070575249004655
29407,0.44428657188585935,0.7820189866559889,0.44428657188585935
29408,0.04463064703284149,0.474008632396658,0.04463064703284149
29409,0.6137132491794675,0.5808033709597147,0.6137132491794675
29410,0.03078850491376976,0.027371115743707278,0.03078850491376976
29411,0.794729731131489,0.8736029146279833,0.794729731131489
29412,0.09803749277506159,0.764631080809257,0.09803749277506159
29413,0.01451516999280473,0.08450640464485984,0.01451516999280473
29414,0.10767902792481819,0.5848686266627694,0.10767902792481819
29415,0.5113884993217162,0.7450107180651893,0.5113884993217162
29416,0.0480719859028242,0.13788828967040664,0.0480719859028242
29417,0.03283582868078677,0.15613932417617324,0.03283582868078677
29418,0.6803924765757032,0.6320597968915661,0.6803924765757032
29419,0.9055277775757796,0.8623120232031123,0.9055277775757796
29420,0.01619728151301068,0.47178115173868096,0.01619728151301068
29421,0.4399273878328525,0.0661854805352736,0.4399273878328525
29422,0.052591314751292015,0.6691542643628107,0.052591314751292015
29423,0.28178159785840745,0.5571166994871103,0.28178159785840745
29424,0.42423397726449313,0.23451541666061057,0.42423397726449313
29425,0.19919025623107184,0.6589371662858772,0.19919025623107184
29426,0.5681332849957735,0.43970253429250467,0.5681332849957735
29427,0.36660086205984443,0.7827377627668521,0.36660086205984443
29428,0.12262628004473618,0.2936710366752006,0.12262628004473618
29429,0.03102417270253292,0.7081328606642833,0.03102417270253292
29430,0.023922424322829084,0.34570559835748865,0.023922424322829084
29431,0.1367120214850885,0.7306059340345061,0.1367120214850885
29432,0.07682915737132505,0.7826501083700589,0.07682915737132505
29433,0.4606799383510931,0.5794863321076683,0.4606799383510931
29434,0.08479580661454092,0.09233717809005892,0.08479580661454092
29435,0.03432988787551702,0.641525269862732,0.03432988787551702
29436,0.053421878803906794,0.13374457444041032,0.053421878803906794
29437,0.6289747459196787,0.9304145509991814,0.6289747459196787
29438,0.17395834028098958,0.5896281245387331,0.17395834028098958
29439,0.0632794445895786,0.048756904264357324,0.0632794445895786
29440,0.09089885196722977,0.893354478765185,0.09089885196722977
29441,0.09210258566825352,0.19895924837718743,0.09210258566825352
29442,0.6966755021800481,0.4835499564223105,0.6966755021800481
29443,0.07143482025587314,0.09758261553157697,0.07143482025587314
29444,0.5933838973064394,0.7537734922782223,0.5933838973064394
29445,0.099225254482295,0.7075723957273413,0.099225254482295
29446,0.11738791049613219,0.029612654041208244,0.11738791049613219
29447,0.14979041147031694,0.20428105612533223,0.14979041147031694
29448,0.024954310739395694,0.06615940541996213,0.024954310739395694
29449,0.11914118845872752,0.2806529317702236,0.11914118845872752
29450,0.06178647422213112,0.9552200559341779,0.06178647422213112
29451,0.11079167592049276,0.25891531777686544,0.11079167592049276
29452,0.566416402380265,0.7992169120543329,0.566416402380265
29453,0.03280890746340201,0.6872555419158964,0.03280890746340201
29454,0.09481757705337299,0.04885960629798391,0.09481757705337299
29455,0.20734687789868014,0.5018441585744364,0.20734687789868014
29456,0.41333274244761453,0.4520286313311215,0.41333274244761453
29457,0.12787604625961985,0.31396450852871505,0.12787604625961985
29458,0.0549378202434396,0.1982467269092301,0.0549378202434396
29459,0.3139971375432972,0.8891568374520921,0.3139971375432972
29460,0.5276324844825382,0.6152369383988814,0.5276324844825382
29461,0.042069430014738944,0.0373342716132239,0.042069430014738944
29462,0.0766080879397466,0.149740767000841,0.0766080879397466
29463,0.46043321816175686,0.8916177127417619,0.46043321816175686
29464,0.26443700940172815,0.7133801274186365,0.26443700940172815
29465,0.07580520169108425,0.7354398230123594,0.07580520169108425
29466,0.05161087628712795,0.7609662282372536,0.05161087628712795
29467,0.3185611122189608,0.6523607049384659,0.3185611122189608
29468,0.02863536043390845,0.27622043319650935,0.02863536043390845
29469,0.1081149994982714,0.5665074232347165,0.1081149994982714
29470,0.017405077825689192,0.266188277707653,0.017405077825689192
29471,0.6052689524643907,0.6596576790332539,0.6052689524643907
29472,0.030407729440407264,0.07446208334442572,0.030407729440407264
29473,0.02860936699493308,0.33474668194689683,0.02860936699493308
29474,0.10555876922453576,0.22112784472899127,0.10555876922453576
29475,0.5136707016435184,0.4625251816079372,0.5136707016435184
29476,0.03795733735525349,0.6914440478164159,0.03795733735525349
29477,0.053066639323753134,0.1285901323014456,0.053066639323753134
29478,0.09576389496752606,0.2914919381496543,0.09576389496752606
29479,0.05124836237625449,0.5347589779263395,0.05124836237625449
29480,0.1252017211549277,0.7712710344054203,0.1252017211549277
29481,0.13930845583082463,0.8141464969551468,0.13930845583082463
29482,0.19200822239237963,0.30522918020859086,0.19200822239237963
29483,0.04173889554339736,0.740847259739932,0.04173889554339736
29484,0.2161447509035199,0.12328947830768355,0.2161447509035199
29485,0.21685574314850484,0.8134696668737357,0.21685574314850484
29486,0.3912148641032645,0.7029565540115382,0.3912148641032645
29487,0.07580972349140538,0.24819001131265594,0.07580972349140538
29488,0.257847099969072,0.416516719910654,0.257847099969072
29489,0.01070265341827085,0.011325091149133009,0.01070265341827085
29490,0.11145266266896799,0.7842202151162418,0.11145266266896799
29491,0.27247893976475857,0.2777299607178085,0.27247893976475857
29492,0.6959202538381569,0.7156234703625531,0.6959202538381569
29493,0.017758641001331423,0.13869606714501853,0.017758641001331423
29494,0.0827681543717219,0.7385216905197112,0.0827681543717219
29495,0.5500365187167859,0.9222657011575691,0.5500365187167859
29496,0.03243073777105439,0.0064141479041826864,0.03243073777105439
29497,0.016472149292067466,0.02761825819276388,0.016472149292067466
29498,0.9295163284992148,0.9324717973539123,0.9295163284992148
29499,0.09350717453352755,0.1512634649403166,0.09350717453352755
29500,0.16385301924758772,0.5660343462155571,0.16385301924758772
29501,0.015428967343767147,0.018131596575144956,0.015428967343767147
29502,0.2364141714764844,0.6409599139312102,0.2364141714764844
29503,0.14312113748649202,0.5830318363831577,0.14312113748649202
29504,0.494309137678427,0.17866246341292477,0.494309137678427
29505,0.14388563721161526,0.2891628424542944,0.14388563721161526
29506,0.11717363418269286,0.15393399469820185,0.11717363418269286
29507,0.0746395683297342,0.5026207662806036,0.0746395683297342
29508,0.21021152668750215,0.28786074751801677,0.21021152668750215
29509,0.034503525378236484,0.319389245787394,0.034503525378236484
29510,0.12684514671393382,0.3653633296648406,0.12684514671393382
29511,0.2984559271981413,0.2982658194892964,0.2984559271981413
29512,0.10425250700829825,0.2480823035677129,0.10425250700829825
29513,0.07353357204743595,0.11194060020774368,0.07353357204743595
29514,0.06392025741769236,0.09108349666994876,0.06392025741769236
29515,0.055943684097450874,0.21397094402542213,0.055943684097450874
29516,0.16187998013677493,0.6013321289966154,0.16187998013677493
29517,0.056629886798382746,0.3204715274929597,0.056629886798382746
29518,0.026018618236291077,0.14162015264597508,0.026018618236291077
29519,0.015415932456649782,0.00414881460807317,0.015415932456649782
29520,0.04271873412501109,0.08750346252881351,0.04271873412501109
29521,0.03403016214238308,0.35152578031562015,0.03403016214238308
29522,0.0376906070372541,0.4014204664088238,0.0376906070372541
29523,0.04163290069354507,0.2771073304292534,0.04163290069354507
29524,0.09632550242051685,0.29233805770200794,0.09632550242051685
29525,0.04902413961287029,0.10798176327299612,0.04902413961287029
29526,0.020725243348706936,0.4921740796472389,0.020725243348706936
29527,0.043893642862514445,0.13567668604188718,0.043893642862514445
29528,0.524381731717356,0.24286274189383683,0.524381731717356
29529,0.5920033058405576,0.7912714023959356,0.5920033058405576
29530,0.1327747324814032,0.39116786422092203,0.1327747324814032
29531,0.08918470110969484,0.42778082976245085,0.08918470110969484
29532,0.043194523736217745,0.16735329853428443,0.043194523736217745
29533,0.09476105145471514,0.3709854233145382,0.09476105145471514
29534,0.12447115662810686,0.2092294344945015,0.12447115662810686
29535,0.04844956508214966,0.12739807995790747,0.04844956508214966
29536,0.042511731861620924,0.2184759400117259,0.042511731861620924
29537,0.34073303428478685,0.8859926018821471,0.34073303428478685
29538,0.10991713027353725,0.07303774581984976,0.10991713027353725
29539,0.08887487199728325,0.5180053323257848,0.08887487199728325
29540,0.18942368678804533,0.6169261183438127,0.18942368678804533
29541,0.23338245310099168,0.7930112606516367,0.23338245310099168
29542,0.0991549729082648,0.22925044640160389,0.0991549729082648
29543,0.1228272932619815,0.2640204608502149,0.1228272932619815
29544,0.7299121104995595,0.8659297628708685,0.7299121104995595
29545,0.13358217681914886,0.639371795462391,0.13358217681914886
29546,0.7016588946678755,0.6540947809129025,0.7016588946678755
29547,0.053478132122394995,0.254098969952291,0.053478132122394995
29548,0.03722743654792833,0.026182379363125164,0.03722743654792833
29549,0.09972119448245241,0.5970810146675783,0.09972119448245241
29550,0.0349666937401026,0.191111381308747,0.0349666937401026
29551,0.03291146114334331,0.03219877182005173,0.03291146114334331
29552,0.22296720912235463,0.8189089375185427,0.22296720912235463
29553,0.404451034134954,0.5031739746892839,0.404451034134954
29554,0.18220665502237235,0.407359894008245,0.18220665502237235
29555,0.21577521263852356,0.6770282943333434,0.21577521263852356
29556,0.10007875664361293,0.4774417011702182,0.10007875664361293
29557,0.1991073928723298,0.18456576965017849,0.1991073928723298
29558,0.22695431215176856,0.8678385037828241,0.22695431215176856
29559,0.10544192206485091,0.2288410996671803,0.10544192206485091
29560,0.2398458013490611,0.48354127929537993,0.2398458013490611
29561,0.011890094349882295,0.045974867921638615,0.011890094349882295
29562,0.1621225181896297,0.06189458142757323,0.1621225181896297
29563,0.041212059830551914,0.06258801133716443,0.041212059830551914
29564,0.21608077314732377,0.6443829480255978,0.21608077314732377
29565,0.07419940516692229,0.35569443551491475,0.07419940516692229
29566,0.07581845343105592,0.06291305807646062,0.07581845343105592
29567,0.21105498772230968,0.6179759862776079,0.21105498772230968
29568,0.08867399465895394,0.8142785290362677,0.08867399465895394
29569,0.06367464085046723,0.15842185024540703,0.06367464085046723
29570,0.12202270690915429,0.17218859457853516,0.12202270690915429
29571,0.22026548026081408,0.6526099583528139,0.22026548026081408
29572,0.7170945942979047,0.8797448976658662,0.7170945942979047
29573,0.5195302113810412,0.8345375648146731,0.5195302113810412
29574,0.785664825425041,0.4021890303874813,0.785664825425041
29575,0.03933458021573166,0.060572347846831485,0.03933458021573166
29576,0.20335137270088857,0.23870330342217627,0.20335137270088857
29577,0.7632922243446385,0.9283520104411503,0.7632922243446385
29578,0.11715742302593975,0.4023913715574262,0.11715742302593975
29579,0.10684879571035823,0.1709380320871094,0.10684879571035823
29580,0.019197035682428237,0.03140918951943624,0.019197035682428237
29581,0.7004421804474023,0.6657870970171035,0.7004421804474023
29582,0.09870598081522382,0.7204579914234156,0.09870598081522382
29583,0.5778501951481336,0.8478219845142014,0.5778501951481336
29584,0.08280865340371427,0.5361011489514016,0.08280865340371427
29585,0.09225199374380381,0.07940770145832521,0.09225199374380381
29586,0.6865825926323499,0.8111951589356091,0.6865825926323499
29587,0.06742541627551583,0.5063951272543153,0.06742541627551583
29588,0.15965727600286783,0.5390165748286972,0.15965727600286783
29589,0.04919758030964995,0.9484643627040673,0.04919758030964995
29590,0.07712476866705487,0.4645609689603363,0.07712476866705487
29591,0.03652171676178898,0.5986626271334611,0.03652171676178898
29592,0.34630465066980315,0.5213491769153887,0.34630465066980315
29593,0.09122527530301977,0.400449035187809,0.09122527530301977
29594,0.039568141996864474,0.7766835243465186,0.039568141996864474
29595,0.39379671836782104,0.8559581389823824,0.39379671836782104
29596,0.11436011518227551,0.27999705509922684,0.11436011518227551
29597,0.09818642365000298,0.5486706912151158,0.09818642365000298
29598,0.019435701989185903,0.122004855912852,0.019435701989185903
29599,0.041773811846073525,0.42651977583779294,0.041773811846073525
29600,0.056277500255511044,0.2091655070794752,0.056277500255511044
29601,0.6139352260785909,0.7290063502088231,0.6139352260785909
29602,0.1642844340658779,0.720998044945752,0.1642844340658779
29603,0.2954800164020384,0.3555206133235933,0.2954800164020384
29604,0.032831700552416195,0.09097889098178653,0.032831700552416195
29605,0.13435046763113945,0.21101755630162936,0.13435046763113945
29606,0.276829921919216,0.6741061267627446,0.276829921919216
29607,0.09048285669360276,0.36820420653256164,0.09048285669360276
29608,0.18227061652026744,0.6193927073725657,0.18227061652026744
29609,0.04365212816662272,0.0960667506391333,0.04365212816662272
29610,0.08271538530241225,0.046219881822861464,0.08271538530241225
29611,0.04464297185884782,0.09306864899129054,0.04464297185884782
29612,0.07451862348729477,0.2153042431924484,0.07451862348729477
29613,0.7888648749196451,0.4557260954924886,0.7888648749196451
29614,0.043699063558184544,0.18734188242627947,0.043699063558184544
29615,0.39852367077112993,0.7894131449610267,0.39852367077112993
29616,0.08910188221770883,0.4796758007754943,0.08910188221770883
29617,0.42935198246676515,0.7925914159959412,0.42935198246676515
29618,0.07450362051996205,0.2716232481363128,0.07450362051996205
29619,0.14819196595912051,0.1700417494012036,0.14819196595912051
29620,0.7181600155220716,0.9161241765841296,0.7181600155220716
29621,0.21857991781530173,0.6544080454095401,0.21857991781530173
29622,0.06327845368675261,0.2107178073015037,0.06327845368675261
29623,0.5106629413592344,0.40631660831872385,0.5106629413592344
29624,0.036194435973744755,0.07401644205688272,0.036194435973744755
29625,0.3860350725994202,0.3021912277937377,0.3860350725994202
29626,0.0739122241607593,0.2763090309913318,0.0739122241607593
29627,0.07252270120966008,0.3027826037765063,0.07252270120966008
29628,0.5103695494618856,0.8032802838854969,0.5103695494618856
29629,0.27845435870060214,0.9540483862535862,0.27845435870060214
29630,0.05546545055713581,0.28651445817021964,0.05546545055713581
29631,0.17800350418831462,0.1323386723116032,0.17800350418831462
29632,0.17367374583735748,0.9219209805314619,0.17367374583735748
29633,0.04340099454516525,0.1721073864232302,0.04340099454516525
29634,0.45633642058998514,0.5707055575480903,0.45633642058998514
29635,0.03671221277810619,0.12291618751172408,0.03671221277810619
29636,0.022818386432738934,0.17763267959066986,0.022818386432738934
29637,0.5704214707933593,0.8941179004381827,0.5704214707933593
29638,0.14604441581901284,0.6182991416982182,0.14604441581901284
29639,0.19163516835423586,0.5416721312110424,0.19163516835423586
29640,0.04269620014106568,0.16184809741086253,0.04269620014106568
29641,0.2963268073931645,0.8995809843469785,0.2963268073931645
29642,0.21359071858674816,0.7821927449991045,0.21359071858674816
29643,0.09004575485169036,0.25314535178543734,0.09004575485169036
29644,0.5693637106163678,0.7512872624255915,0.5693637106163678
29645,0.6610384957428415,0.8842168244862252,0.6610384957428415
29646,0.17979888362525928,0.06661619942764957,0.17979888362525928
29647,0.7788977940384992,0.9278705978174693,0.7788977940384992
29648,0.13026076633412212,0.8697118714518091,0.13026076633412212
29649,0.12664330371867,0.18011712425009288,0.12664330371867
29650,0.13178577909072808,0.6814677797311209,0.13178577909072808
29651,0.04114366608476388,0.5180428795367717,0.04114366608476388
29652,0.11720137856123099,0.12947134303956873,0.11720137856123099
29653,0.040627702583174184,0.7674687656752772,0.040627702583174184
29654,0.05586012766276366,0.347263093207743,0.05586012766276366
29655,0.1252851420435084,0.7563341177404355,0.1252851420435084
29656,0.043282614443469807,0.08981160443152851,0.043282614443469807
29657,0.07973582664881392,0.6775783050173084,0.07973582664881392
29658,0.0393268561398138,0.35894150591991153,0.0393268561398138
29659,0.08803532913721822,0.21230110704961958,0.08803532913721822
29660,0.09649826770598183,0.03574622407322947,0.09649826770598183
29661,0.13264423492774965,0.5411830270385798,0.13264423492774965
29662,0.42443567854465175,0.856335144226552,0.42443567854465175
29663,0.4363714440848793,0.15782318014225802,0.4363714440848793
29664,0.013948614771482617,0.024862022086820937,0.013948614771482617
29665,0.1238577365363788,0.0690425050340051,0.1238577365363788
29666,0.05602978743050571,0.12709598984586595,0.05602978743050571
29667,0.041990702098975236,0.7712886928878185,0.041990702098975236
29668,0.34245566471521877,0.53901424275954,0.34245566471521877
29669,0.03691802999382101,0.31682298135258175,0.03691802999382101
29670,0.06289371433955893,0.1233944982876391,0.06289371433955893
29671,0.04883029604254831,0.132084538286591,0.04883029604254831
29672,0.04516139643089005,0.11077861119015521,0.04516139643089005
29673,0.2507858275152239,0.7266674811295947,0.2507858275152239
29674,0.1342943292895991,0.15104799384362416,0.1342943292895991
29675,0.5305052170521367,0.9241446886016498,0.5305052170521367
29676,0.0653665823076726,0.2560909041684292,0.0653665823076726
29677,0.13239146474184227,0.8401258633480001,0.13239146474184227
29678,0.14029575389511795,0.18265136928118414,0.14029575389511795
29679,0.015728503127047846,0.029148260949205314,0.015728503127047846
29680,0.6042505840079279,0.72250310295851,0.6042505840079279
29681,0.033644059557809226,0.6543054305636886,0.033644059557809226
29682,0.33673783594828155,0.3396600479188549,0.33673783594828155
29683,0.041494886218455665,0.3102102977706603,0.041494886218455665
29684,0.15743459634932314,0.5429233895640366,0.15743459634932314
29685,0.6911130608304611,0.3456640144832403,0.6911130608304611
29686,0.08271437644816093,0.5292699590104398,0.08271437644816093
29687,0.1813143665671254,0.05093408199528378,0.1813143665671254
29688,0.14772863279174026,0.8563597479970803,0.14772863279174026
29689,0.029944968357226594,0.07214457147115746,0.029944968357226594
29690,0.3154395383673145,0.33521431242351785,0.3154395383673145
29691,0.8298191056293444,0.8154056988530127,0.8298191056293444
29692,0.10254088523763465,0.8726966247127592,0.10254088523763465
29693,0.10544120693645712,0.2641615973675896,0.10544120693645712
29694,0.10103387719475312,0.28424612074585615,0.10103387719475312
29695,0.2024917649619542,0.4962974672686599,0.2024917649619542
29696,0.04495716505057285,0.8239905945546718,0.04495716505057285
29697,0.0257560165120833,0.10912692187441113,0.0257560165120833
29698,0.07362401998558987,0.3156853136794122,0.07362401998558987
29699,0.26513873346887207,0.5734829701980351,0.26513873346887207
29700,0.2211355986986887,0.04829559021153625,0.2211355986986887
29701,0.12977912663862332,0.07173916854887333,0.12977912663862332
29702,0.036740404236761046,0.11292669905947524,0.036740404236761046
29703,0.11316464530330139,0.7935252028550894,0.11316464530330139
29704,0.019943075107063106,0.19432636606560433,0.019943075107063106
29705,0.1666058649523931,0.8530296159108132,0.1666058649523931
29706,0.07446482593696296,0.2660411917554103,0.07446482593696296
29707,0.034274105773495746,0.10548227096461874,0.034274105773495746
29708,0.30986188521405716,0.8505955185769905,0.30986188521405716
29709,0.10151891507422682,0.08072306900898842,0.10151891507422682
29710,0.023987738489055305,0.14885917536604387,0.023987738489055305
29711,0.17158459061161738,0.16379530373906692,0.17158459061161738
29712,0.09319116608586232,0.3473624414024657,0.09319116608586232
29713,0.43760338848323527,0.43540996798320036,0.43760338848323527
29714,0.45069618532608713,0.7137272763934794,0.45069618532608713
29715,0.1227608205090395,0.7626729523122425,0.1227608205090395
29716,0.10389941961046223,0.29738876814999754,0.10389941961046223
29717,0.0074454332247427535,0.05498320164363158,0.0074454332247427535
29718,0.054323731639562556,0.09209897584085583,0.054323731639562556
29719,0.5387500309430162,0.8983972791628999,0.5387500309430162
29720,0.8285918703568518,0.7596021021632965,0.8285918703568518
29721,0.03803824183263005,0.09141333514031283,0.03803824183263005
29722,0.0466694591083077,0.16398899815435428,0.0466694591083077
29723,0.1853948293634564,0.34760494440209316,0.1853948293634564
29724,0.4018466464237493,0.5489127804188585,0.4018466464237493
29725,0.1427793249207263,0.38531083555012857,0.1427793249207263
29726,0.06612118907258438,0.3352923406660228,0.06612118907258438
29727,0.3918845188046133,0.19341516849741539,0.3918845188046133
29728,0.06580185529626757,0.4604508722531632,0.06580185529626757
29729,0.020342422662552033,0.0579513827511079,0.020342422662552033
29730,0.0787477137132831,0.13958810852850168,0.0787477137132831
29731,0.010884969766059236,0.04108130643144285,0.010884969766059236
29732,0.33208330249779855,0.5360098727053539,0.33208330249779855
29733,0.19379302625184983,0.8851411701587443,0.19379302625184983
29734,0.08312438725172307,0.8217178672840485,0.08312438725172307
29735,0.27018952521484585,0.49636737025203415,0.27018952521484585
29736,0.14998318504949845,0.683784843397196,0.14998318504949845
29737,0.08051886948559665,0.8955203574462839,0.08051886948559665
29738,0.048786737951237294,0.757416453549651,0.048786737951237294
29739,0.02442495545861917,0.1690103475151136,0.02442495545861917
29740,0.09507679916553079,0.8501844974266543,0.09507679916553079
29741,0.42247090832373785,0.40083210567377453,0.42247090832373785
29742,0.027013812513394613,0.031003406556265562,0.027013812513394613
29743,0.06677678457453642,0.11687890174851985,0.06677678457453642
29744,0.04343577876210138,0.16284928429748233,0.04343577876210138
29745,0.12311785575743601,0.34752228585035183,0.12311785575743601
29746,0.049684519166613095,0.21124750591629537,0.049684519166613095
29747,0.10455876110744936,0.28478394973151894,0.10455876110744936
29748,0.01602541521698573,0.09142396975670214,0.01602541521698573
29749,0.04527361746175115,0.27669367452264887,0.04527361746175115
29750,0.044645884331275726,0.12845398739796007,0.044645884331275726
29751,0.04850569503283521,0.06259820899751113,0.04850569503283521
29752,0.3883380963618155,0.6799414036051832,0.3883380963618155
29753,0.2549005960259383,0.5038403215091606,0.2549005960259383
29754,0.06202763851168877,0.6883112068984798,0.06202763851168877
29755,0.12649168574405167,0.21791259724026227,0.12649168574405167
29756,0.8197228978641461,0.7614743614837328,0.8197228978641461
29757,0.3180800288402346,0.6178754159044775,0.3180800288402346
29758,0.12503078765818823,0.7296848960859242,0.12503078765818823
29759,0.08895286745859378,0.22039495583335308,0.08895286745859378
29760,0.07983677223614129,0.10295394766087856,0.07983677223614129
29761,0.13286249961351757,0.6514428976218393,0.13286249961351757
29762,0.1135232875475734,0.2236219650252444,0.1135232875475734
29763,0.2490640907775271,0.3677915905231377,0.2490640907775271
29764,0.7674996451224507,0.8546499073140916,0.7674996451224507
29765,0.05873056293842781,0.138738038719084,0.05873056293842781
29766,0.03266588396815494,0.3603388581519605,0.03266588396815494
29767,0.13504883780278815,0.14116032963249822,0.13504883780278815
29768,0.15888249060698484,0.6985433975520607,0.15888249060698484
29769,0.5291068420465463,0.3976141279724759,0.5291068420465463
29770,0.16484236906822408,0.2937930985744906,0.16484236906822408
29771,0.4472855759870628,0.9030937206099119,0.4472855759870628
29772,0.02841687316706511,0.23347721230571303,0.02841687316706511
29773,0.1163218905799514,0.6834706712470113,0.1163218905799514
29774,0.3021067044017844,0.8676629130090842,0.3021067044017844
29775,0.3261636517854437,0.6447725754745757,0.3261636517854437
