respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
29776,0.09451669348515203,0.24863607056519335,0.09451669348515203
29777,0.029240846404473154,0.11984649559080104,0.029240846404473154
29778,0.5427106024871392,0.5195570711451564,0.5427106024871392
29779,0.039571295997378686,0.15632466568652625,0.039571295997378686
29780,0.1875189124611208,0.8421666798418097,0.1875189124611208
29781,0.19331394130432242,0.22433954469315276,0.19331394130432242
29782,0.16480081493537704,0.5095317580228291,0.16480081493537704
29783,0.21079760808996442,0.6046485377475121,0.21079760808996442
29784,0.04693561981422457,0.1856058738839923,0.04693561981422457
29785,0.3665737037465641,0.5055142755285237,0.3665737037465641
29786,0.1241630353275859,0.5128467568647938,0.1241630353275859
29787,0.0548761039206152,0.8468613175696896,0.0548761039206152
29788,0.8469489507840234,0.9300498709089985,0.8469489507840234
29789,0.7740724345804832,0.8195953201536901,0.7740724345804832
29790,0.05257113791388075,0.21305830759152733,0.05257113791388075
29791,0.03542831038074221,0.39047876945170795,0.03542831038074221
29792,0.8338963505923661,0.7840261192052915,0.8338963505923661
29793,0.1709656280884497,0.49168748044249394,0.1709656280884497
29794,0.1489318255291751,0.2972426951290643,0.1489318255291751
29795,0.053227044239314736,0.1500548153668892,0.053227044239314736
29796,0.07773193711768069,0.40686364665422214,0.07773193711768069
29797,0.2153493329607196,0.5863338395659442,0.2153493329607196
29798,0.28040385016925196,0.6832489424673851,0.28040385016925196
29799,0.06539754023978174,0.2915626709964162,0.06539754023978174
29800,0.15857729090866934,0.23567948426970237,0.15857729090866934
29801,0.5168612627084129,0.7082037749551952,0.5168612627084129
29802,0.16038038020116238,0.4353410216737306,0.16038038020116238
29803,0.1870568412364258,0.44984379166358124,0.1870568412364258
29804,0.46840807147306146,0.5012979592546222,0.46840807147306146
29805,0.06470635191600127,0.36285442196084866,0.06470635191600127
29806,0.08382608339006542,0.3416279448837829,0.08382608339006542
29807,0.6178944543560154,0.4438417498669222,0.6178944543560154
29808,0.03195728569830719,0.24789997141040707,0.03195728569830719
29809,0.037008143254842786,0.04305932914149235,0.037008143254842786
29810,0.10002834282397723,0.04224261724419425,0.10002834282397723
29811,0.03364137856100391,0.14971602604936393,0.03364137856100391
29812,0.2050944735806968,0.33318009312961044,0.2050944735806968
29813,0.12392423900232431,0.22844778271827906,0.12392423900232431
29814,0.570674865016132,0.5398070776692642,0.570674865016132
29815,0.08578228102187557,0.5555469531768638,0.08578228102187557
29816,0.1901608051176745,0.338612610756075,0.1901608051176745
29817,0.08613312092773608,0.42307209727105927,0.08613312092773608
29818,0.1687419556743105,0.4717133865487946,0.1687419556743105
29819,0.08910743022685168,0.28537169315726907,0.08910743022685168
29820,0.04904228578605485,0.36483079918563466,0.04904228578605485
29821,0.07334443979561792,0.18292162262634665,0.07334443979561792
29822,0.1924313538725912,0.6040867819414543,0.1924313538725912
29823,0.19431877091091748,0.5448980512121534,0.19431877091091748
29824,0.08481325497748614,0.22369615163380405,0.08481325497748614
29825,0.06056224193276254,0.464489445066025,0.06056224193276254
29826,0.09001899690440397,0.22994059930858152,0.09001899690440397
29827,0.1087118455918583,0.5863548232695281,0.1087118455918583
29828,0.7413242030101848,0.8728693412081354,0.7413242030101848
29829,0.046971027324381666,0.1987544389984259,0.046971027324381666
29830,0.11402643180092892,0.7399602802138848,0.11402643180092892
29831,0.09716543007501173,0.46779678698066474,0.09716543007501173
29832,0.35567220742625316,0.8737976683157698,0.35567220742625316
29833,0.6484978497878359,0.7404546517936699,0.6484978497878359
29834,0.023850454096946767,0.09584262191108019,0.023850454096946767
29835,0.44411142184536057,0.5588692350691121,0.44411142184536057
29836,0.20646607922224613,0.3977643411976627,0.20646607922224613
29837,0.08402496793571228,0.04050256493220212,0.08402496793571228
29838,0.10462675073732304,0.49247016947417116,0.10462675073732304
29839,0.16661464620083127,0.361158382547707,0.16661464620083127
29840,0.08873698525824533,0.6793566897478294,0.08873698525824533
29841,0.39463324581933773,0.6435068200382419,0.39463324581933773
29842,0.020446917234411506,0.4809182333403758,0.020446917234411506
29843,0.27968425580856265,0.29346542685655064,0.27968425580856265
29844,0.04195956608820167,0.12070495889200769,0.04195956608820167
29845,0.3021600214825383,0.1483185052461514,0.3021600214825383
29846,0.026310692638793837,0.14147794633802988,0.026310692638793837
29847,0.048934176739327886,0.05375027645176898,0.048934176739327886
29848,0.26000967491342286,0.31952342166115477,0.26000967491342286
29849,0.07874149492419243,0.5970712157133036,0.07874149492419243
29850,0.5101459293064274,0.7446931027277619,0.5101459293064274
29851,0.02246658509959317,0.07549921636849313,0.02246658509959317
29852,0.05052798307997158,0.16918235146144403,0.05052798307997158
29853,0.04312208751965149,0.18962390374296637,0.04312208751965149
29854,0.07667351909735068,0.7255751250072539,0.07667351909735068
29855,0.2577324881596815,0.48918056580098684,0.2577324881596815
29856,0.22640373398066146,0.18422909560655398,0.22640373398066146
29857,0.13221036449213197,0.5474734585041126,0.13221036449213197
29858,0.11735453358992042,0.32139465743249157,0.11735453358992042
29859,0.5664898061772109,0.5778526898336283,0.5664898061772109
29860,0.0712695165783584,0.48853273725828245,0.0712695165783584
29861,0.13314245353942977,0.8477766155499491,0.13314245353942977
29862,0.10601436868027468,0.5728626181255638,0.10601436868027468
29863,0.059276793782682066,0.5781316909195184,0.059276793782682066
29864,0.808842554864835,0.8722264195554148,0.808842554864835
29865,0.07161942187339156,0.12524989649729878,0.07161942187339156
29866,0.057609357603149204,0.504057360198745,0.057609357603149204
29867,0.055092550257532215,0.4850062276795708,0.055092550257532215
29868,0.0894415208973996,0.9323340463516411,0.0894415208973996
29869,0.8236925834947535,0.940242677876622,0.8236925834947535
29870,0.03685294635897517,0.2687469277086569,0.03685294635897517
29871,0.10456358849992473,0.892048624734856,0.10456358849992473
29872,0.062190913981941376,0.28688943849192833,0.062190913981941376
29873,0.029079305899790287,0.1339952090869711,0.029079305899790287
29874,0.05641517260317855,0.5340801237371874,0.05641517260317855
29875,0.22037729037589832,0.3728593851956518,0.22037729037589832
29876,0.0305629206480393,0.17499533458438643,0.0305629206480393
29877,0.07613276800756967,0.2390133021424135,0.07613276800756967
29878,0.37765778846461856,0.723528025265005,0.37765778846461856
29879,0.4402650809056594,0.4867573162432579,0.4402650809056594
29880,0.051312896327295035,0.5705166835725659,0.051312896327295035
29881,0.5418320156648151,0.5486844317968129,0.5418320156648151
29882,0.13097613941535272,0.3383018821007806,0.13097613941535272
29883,0.08057398209964002,0.21822074965717958,0.08057398209964002
29884,0.13642185416176142,0.22910644992361417,0.13642185416176142
29885,0.09311365298446805,0.6488836691504236,0.09311365298446805
29886,0.22547414797145512,0.42704984501453347,0.22547414797145512
29887,0.9346649847367346,0.743415965960279,0.9346649847367346
29888,0.059775537299994665,0.5395976621401388,0.059775537299994665
29889,0.030454090461011846,0.07791801148872915,0.030454090461011846
29890,0.2035356555842392,0.5030471100275955,0.2035356555842392
29891,0.10715236914876537,0.3483883734763397,0.10715236914876537
29892,0.350969038714925,0.9479247256630507,0.350969038714925
29893,0.05331211374799518,0.8173922109358273,0.05331211374799518
29894,0.05999381269311315,0.5176509869674081,0.05999381269311315
29895,0.3134273049436109,0.07470411576936137,0.3134273049436109
29896,0.04086104762680851,0.1081829908467187,0.04086104762680851
29897,0.033486165239104956,0.05357064404696151,0.033486165239104956
29898,0.05687530716566799,0.12474384041595152,0.05687530716566799
29899,0.024642502477448272,0.8252781942878887,0.024642502477448272
29900,0.30578490292003185,0.3522189535338223,0.30578490292003185
29901,0.1262726627995058,0.7957397802807331,0.1262726627995058
29902,0.12511963040966004,0.6455575344442075,0.12511963040966004
29903,0.055812542158512383,0.6627669405704247,0.055812542158512383
29904,0.08301243224236578,0.3685584394415554,0.08301243224236578
29905,0.08704678338811155,0.7650977648646919,0.08704678338811155
29906,0.4415634219522152,0.5708136242377162,0.4415634219522152
29907,0.021446664966753667,0.5618072891884863,0.021446664966753667
29908,0.40829552403959274,0.8069173201837507,0.40829552403959274
29909,0.011622554359307945,0.37462139896030106,0.011622554359307945
29910,0.37224945053535596,0.8118938738704766,0.37224945053535596
29911,0.03345956224608105,0.24863415563701868,0.03345956224608105
29912,0.2744396601356457,0.24410172106736264,0.2744396601356457
29913,0.7021160639541585,0.6510421293049891,0.7021160639541585
29914,0.758516389879085,0.7018757274709461,0.758516389879085
29915,0.1930105954565642,0.6123844953414745,0.1930105954565642
29916,0.08044191474403573,0.1255169453077147,0.08044191474403573
29917,0.03484348749258118,0.5200728657147001,0.03484348749258118
29918,0.2817339172905451,0.7648469323486872,0.2817339172905451
29919,0.06746712865181068,0.3053773156230842,0.06746712865181068
29920,0.2746370091774156,0.709414367723859,0.2746370091774156
29921,0.3479813492819118,0.31033255033805396,0.3479813492819118
29922,0.6247572989229936,0.7743284483693513,0.6247572989229936
29923,0.1303216731327209,0.34768281743610524,0.1303216731327209
29924,0.22364165595021424,0.17978644047608588,0.22364165595021424
29925,0.03525645391693185,0.15799480728576776,0.03525645391693185
29926,0.12354462052268825,0.08167705341001777,0.12354462052268825
29927,0.35841087052066717,0.44101196005791427,0.35841087052066717
29928,0.14574489984906547,0.5154521046046173,0.14574489984906547
29929,0.019994692040578497,0.42451573647331653,0.019994692040578497
29930,0.11168140947898954,0.7384966824370536,0.11168140947898954
29931,0.45689470674400007,0.30848438856142807,0.45689470674400007
29932,0.04813923338780593,0.4038646596153975,0.04813923338780593
29933,0.13185742396241873,0.6119375814880433,0.13185742396241873
29934,0.07461413269301409,0.8156969786199213,0.07461413269301409
29935,0.8178026037359887,0.9434869984035619,0.8178026037359887
29936,0.0668152098401376,0.4723537226413794,0.0668152098401376
29937,0.3362980385040265,0.2713186115991401,0.3362980385040265
29938,0.5172598593212555,0.09775593943633033,0.5172598593212555
29939,0.16584089686735998,0.49800095668993993,0.16584089686735998
29940,0.13066267567041331,0.2132306294712256,0.13066267567041331
29941,0.3937655829146009,0.17661024754326698,0.3937655829146009
29942,0.522390691485638,0.39127862120320245,0.522390691485638
29943,0.10662504301319187,0.3252215997513164,0.10662504301319187
29944,0.10220735199888245,0.2671232396645984,0.10220735199888245
29945,0.19267143172333367,0.555919200778555,0.19267143172333367
29946,0.04661578258863368,0.7336328446507837,0.04661578258863368
29947,0.09582771704566613,0.2916239830525439,0.09582771704566613
29948,0.016882457567785416,0.04511761909184339,0.016882457567785416
29949,0.09543249897497115,0.5371502674987485,0.09543249897497115
29950,0.37957437212042366,0.8693070262571946,0.37957437212042366
29951,0.09671474104816706,0.5282100835874027,0.09671474104816706
29952,0.47423138409151694,0.6851142765612493,0.47423138409151694
29953,0.03483443051753141,0.40490548226440437,0.03483443051753141
29954,0.1743973808151947,0.29094674577700236,0.1743973808151947
29955,0.10751522520868777,0.2862464893308455,0.10751522520868777
29956,0.40507100422050707,0.11952411484177114,0.40507100422050707
29957,0.029292676356172585,0.32607973705553417,0.029292676356172585
29958,0.380721551171466,0.522856081461389,0.380721551171466
29959,0.04600662396952668,0.1305495712701349,0.04600662396952668
29960,0.045860197282191525,0.09413595599794024,0.045860197282191525
29961,0.03314248491984569,0.543304270254593,0.03314248491984569
29962,0.09221657240231956,0.8252524024668447,0.09221657240231956
29963,0.2921020959110435,0.6223963876955961,0.2921020959110435
29964,0.025134366326148697,0.38101468670538063,0.025134366326148697
29965,0.1431240857280243,0.44302825724165223,0.1431240857280243
29966,0.09011479804432389,0.7330838649132125,0.09011479804432389
29967,0.16423408863140027,0.6319996722696334,0.16423408863140027
29968,0.03488029522476452,0.5593500529174558,0.03488029522476452
29969,0.6135499840021097,0.3962122866215424,0.6135499840021097
29970,0.09820125304462268,0.802463350526791,0.09820125304462268
29971,0.08180971876559784,0.24974218369665038,0.08180971876559784
29972,0.021215905513696166,0.07306507157023139,0.021215905513696166
29973,0.025066778933290304,0.1138296678123822,0.025066778933290304
29974,0.6494717209965298,0.2971376348797892,0.6494717209965298
29975,0.10649798248588051,0.34350042372123435,0.10649798248588051
29976,0.09297511414222738,0.8107218210824101,0.09297511414222738
29977,0.07539947339864904,0.2782412599594448,0.07539947339864904
29978,0.08588317969697895,0.09122370429808163,0.08588317969697895
29979,0.02319287265980038,0.7374319360062244,0.02319287265980038
29980,0.2041818703650531,0.7390715391801276,0.2041818703650531
29981,0.15550709188956424,0.547814123504312,0.15550709188956424
29982,0.15973947980126504,0.6252757182049187,0.15973947980126504
29983,0.06437275291575535,0.5274112142583901,0.06437275291575535
29984,0.0587556313813559,0.16900934007090293,0.0587556313813559
29985,0.09193557510109238,0.7123025729199751,0.09193557510109238
29986,0.6225067991160688,0.8837940757025605,0.6225067991160688
29987,0.1366750755053072,0.3243714267360204,0.1366750755053072
29988,0.2061958740813732,0.6571561050540522,0.2061958740813732
29989,0.07506444872912958,0.12992959570566384,0.07506444872912958
29990,0.06333323195342455,0.27776356479037423,0.06333323195342455
29991,0.15904315462901586,0.43945807532796355,0.15904315462901586
29992,0.09321216124869283,0.10642334857540421,0.09321216124869283
29993,0.06213139923094384,0.08617374701440042,0.06213139923094384
29994,0.07013806130273086,0.2812185641618254,0.07013806130273086
29995,0.06954137317804245,0.13909907018568862,0.06954137317804245
29996,0.018424854173507733,0.2644837473199414,0.018424854173507733
29997,0.4626791886623507,0.8218223367826389,0.4626791886623507
29998,0.34042948842402954,0.1813773477526178,0.34042948842402954
29999,0.6248967343675395,0.8898689609336569,0.6248967343675395
30000,0.07563989261546186,0.08305146865349992,0.07563989261546186
30001,0.3436557934241831,0.45924864254230924,0.3436557934241831
30002,0.35209659224635576,0.542837086746357,0.35209659224635576
30003,0.7584917152717356,0.9436652047071872,0.7584917152717356
30004,0.23207269954773635,0.7336740909512135,0.23207269954773635
30005,0.3575699288890215,0.8417705942216495,0.3575699288890215
30006,0.12351285395694284,0.8446302052516054,0.12351285395694284
30007,0.06545664755990255,0.5129684872943338,0.06545664755990255
30008,0.08429337607143474,0.49214157833430006,0.08429337607143474
30009,0.3260548003708558,0.3807992261362679,0.3260548003708558
30010,0.06554101848387224,0.39640204646858057,0.06554101848387224
30011,0.048957834088465726,0.48146524219155007,0.048957834088465726
30012,0.13658715896431592,0.8011961308313341,0.13658715896431592
30013,0.01868122873011614,0.060797342526482306,0.01868122873011614
30014,0.36245784815730425,0.8959443871106293,0.36245784815730425
30015,0.08848846037174453,0.5434200233639639,0.08848846037174453
30016,0.1050653206022935,0.3908879543517277,0.1050653206022935
30017,0.33971785157641865,0.8221398416615603,0.33971785157641865
30018,0.07269283723419998,0.330255724103884,0.07269283723419998
30019,0.39896210920969133,0.6881333402306713,0.39896210920969133
30020,0.07150850303733793,0.06506875478975563,0.07150850303733793
30021,0.0695537959443821,0.38780082590498555,0.0695537959443821
30022,0.06805883473559945,0.3932223656760932,0.06805883473559945
30023,0.1262683748489251,0.6442565526663031,0.1262683748489251
30024,0.12258061090405062,0.5005738477658074,0.12258061090405062
30025,0.020342163780106462,0.06728102152738603,0.020342163780106462
30026,0.23848707353683885,0.628399557672681,0.23848707353683885
30027,0.038094787807263435,0.05610863955893339,0.038094787807263435
30028,0.332549339363809,0.1182759620118527,0.332549339363809
30029,0.03422608674023795,0.07357128612322929,0.03422608674023795
30030,0.030560615274893756,0.2747657575941671,0.030560615274893756
30031,0.06810090100072917,0.19197204336351553,0.06810090100072917
30032,0.02875581839170374,0.15267606105736561,0.02875581839170374
30033,0.08152558267473539,0.26411536838818217,0.08152558267473539
30034,0.23855303947238848,0.42607945022014376,0.23855303947238848
30035,0.03475820247748962,0.11542602121480443,0.03475820247748962
30036,0.03854036296920305,0.07897380260409693,0.03854036296920305
30037,0.3179840918987758,0.8746515702822554,0.3179840918987758
30038,0.09951745151088719,0.07730788736086551,0.09951745151088719
30039,0.0329239617031054,0.33107239581221537,0.0329239617031054
30040,0.08660366869151347,0.11318488412040895,0.08660366869151347
30041,0.053677653545959235,0.29242138000212486,0.053677653545959235
30042,0.09641146858892809,0.6865842712348108,0.09641146858892809
30043,0.19021444453120848,0.3629378296860771,0.19021444453120848
30044,0.05602282599960727,0.15394380336773056,0.05602282599960727
30045,0.11273980258563261,0.30869112435899426,0.11273980258563261
30046,0.12171103136752143,0.6531879013718579,0.12171103136752143
30047,0.3030995631288531,0.23596955488699695,0.3030995631288531
30048,0.1944014519951802,0.12056081094254881,0.1944014519951802
30049,0.03038225305667702,0.8564416561787583,0.03038225305667702
30050,0.5352709589428012,0.9252293884044633,0.5352709589428012
30051,0.03480192429816652,0.3007406314378248,0.03480192429816652
30052,0.15384981947153875,0.5069262841726185,0.15384981947153875
30053,0.26148252477186956,0.6214523883660261,0.26148252477186956
30054,0.14001095215038017,0.5510965831669054,0.14001095215038017
30055,0.41608232881498186,0.6848667789269695,0.41608232881498186
30056,0.054781771118364256,0.05043343307576831,0.054781771118364256
30057,0.022732136029479166,0.14275332964732373,0.022732136029479166
30058,0.5008676675498713,0.5515610106056552,0.5008676675498713
30059,0.07656652655868583,0.20311852127172872,0.07656652655868583
30060,0.26673599000650466,0.31804474709942215,0.26673599000650466
30061,0.08146637682319441,0.8180476116425189,0.08146637682319441
30062,0.0626124922942314,0.7174374169440344,0.0626124922942314
30063,0.1319231635650063,0.08449879806406158,0.1319231635650063
30064,0.03740585995713178,0.8171303537943267,0.03740585995713178
30065,0.13151317987583655,0.46472062386854407,0.13151317987583655
30066,0.07764112270662787,0.3495021484783182,0.07764112270662787
30067,0.14301970418421323,0.7200759287451621,0.14301970418421323
30068,0.5129188646279244,0.6761069142748167,0.5129188646279244
30069,0.16146480810860347,0.3441482740149669,0.16146480810860347
30070,0.08862448572624759,0.2536110206517826,0.08862448572624759
30071,0.8958155458370546,0.8000651262234886,0.8958155458370546
30072,0.06439993286344131,0.8561979065925195,0.06439993286344131
30073,0.14253334330383616,0.8513211151577954,0.14253334330383616
30074,0.4399133085528543,0.8139078078493828,0.4399133085528543
30075,0.3030122468725806,0.5787645659085247,0.3030122468725806
30076,0.0974658235947966,0.1526878190291827,0.0974658235947966
30077,0.2812321300089174,0.9312928666270668,0.2812321300089174
30078,0.1231448782525395,0.45252960718478275,0.1231448782525395
30079,0.18383463555638016,0.39529786840579884,0.18383463555638016
30080,0.4274650073406445,0.8268597262185302,0.4274650073406445
30081,0.816349035631165,0.6344917392945333,0.816349035631165
30082,0.09218947722325983,0.8477580961994128,0.09218947722325983
30083,0.09016160701386186,0.3835139242433654,0.09016160701386186
30084,0.575752761336021,0.5511976689820702,0.575752761336021
30085,0.04185612068918925,0.08540922794736658,0.04185612068918925
30086,0.06571888321282995,0.08608192456938778,0.06571888321282995
30087,0.16143707484966224,0.3533419859014424,0.16143707484966224
30088,0.08144485125299833,0.32457577012830796,0.08144485125299833
30089,0.10481882047814191,0.3909924510809235,0.10481882047814191
30090,0.056958845388845485,0.15175930502638368,0.056958845388845485
30091,0.6579680843967279,0.683177943438862,0.6579680843967279
30092,0.008916338309768337,0.027727883806871148,0.008916338309768337
30093,0.4719230173821969,0.37919840466605487,0.4719230173821969
30094,0.03742032912414518,0.8503910677639978,0.03742032912414518
30095,0.06293057863287843,0.25685317320596884,0.06293057863287843
30096,0.1909173906168843,0.13912787287186482,0.1909173906168843
30097,0.5478866311430507,0.5805654331711882,0.5478866311430507
30098,0.2362957227684711,0.4981428529869226,0.2362957227684711
30099,0.04072080031479635,0.11277012413764746,0.04072080031479635
30100,0.03127252790505873,0.07145206690385705,0.03127252790505873
30101,0.028297348446280953,0.02490372281565286,0.028297348446280953
30102,0.09989225118107628,0.3957869443492793,0.09989225118107628
30103,0.44551430593574715,0.4822687511591297,0.44551430593574715
30104,0.7617880237103813,0.4694201036982706,0.7617880237103813
30105,0.041815885753044145,0.37409856736156344,0.041815885753044145
30106,0.3799873408014708,0.8370230942364337,0.3799873408014708
30107,0.21808024316825897,0.5982007873058052,0.21808024316825897
30108,0.2146623391588823,0.1088670613367495,0.2146623391588823
30109,0.015422683077250402,0.05041887742295132,0.015422683077250402
30110,0.20424532160823028,0.9182969411708891,0.20424532160823028
30111,0.1439961854392054,0.937900292029708,0.1439961854392054
30112,0.2909758130597472,0.1850997325772415,0.2909758130597472
30113,0.02355676274935051,0.5552893955912708,0.02355676274935051
30114,0.2012121751957734,0.6374969148266618,0.2012121751957734
30115,0.5468884511418308,0.7575673038858745,0.5468884511418308
30116,0.09707903222859064,0.43369205711441566,0.09707903222859064
30117,0.11711054090037926,0.2134393659351875,0.11711054090037926
30118,0.18515077498540686,0.11779468683726604,0.18515077498540686
30119,0.12945151020636095,0.3544761301970349,0.12945151020636095
30120,0.13373781003178045,0.6587125297457386,0.13373781003178045
30121,0.16584266078833135,0.8659656535832548,0.16584266078833135
30122,0.03915340352505248,0.18755048111341321,0.03915340352505248
30123,0.1496062310181158,0.3045081473549879,0.1496062310181158
30124,0.5366736465477796,0.6570836126245339,0.5366736465477796
30125,0.36635825651574117,0.5435308306986404,0.36635825651574117
30126,0.02126402193107869,0.16984137637917196,0.02126402193107869
30127,0.149042053415342,0.6095823676174008,0.149042053415342
30128,0.44460654595464166,0.5496973952082697,0.44460654595464166
30129,0.16644922369725226,0.774032512602667,0.16644922369725226
30130,0.16293424989855246,0.243348217370483,0.16293424989855246
30131,0.09104567608059665,0.6987597513198298,0.09104567608059665
30132,0.08468299797574871,0.06944126696199403,0.08468299797574871
30133,0.11119291159555388,0.3242687758972413,0.11119291159555388
30134,0.07245232149005272,0.8076358876316286,0.07245232149005272
30135,0.18921589251338977,0.6165850935868972,0.18921589251338977
30136,0.06387906948421744,0.43064801521202806,0.06387906948421744
30137,0.060685626881002146,0.22935435677154487,0.060685626881002146
30138,0.0809130758189776,0.5409113087609063,0.0809130758189776
30139,0.4974633371148945,0.8326780062315282,0.4974633371148945
30140,0.01561849523386136,0.09212344027419689,0.01561849523386136
30141,0.06791617287029672,0.13260822932258698,0.06791617287029672
30142,0.6469345647127296,0.8892388096579268,0.6469345647127296
30143,0.048718035985621966,0.5986349720685471,0.048718035985621966
30144,0.5681757262229776,0.7559952303567966,0.5681757262229776
30145,0.0849966634614825,0.46407571708021433,0.0849966634614825
30146,0.022404679283682564,0.10352053879820812,0.022404679283682564
30147,0.2602516166582811,0.6615126908414606,0.2602516166582811
30148,0.07331781604710277,0.5497955325422635,0.07331781604710277
30149,0.11062986645671702,0.27460276811787204,0.11062986645671702
30150,0.7086250528924463,0.7722448560578477,0.7086250528924463
30151,0.912499866946122,0.8786964687705893,0.912499866946122
30152,0.11571975288404607,0.18301285691988103,0.11571975288404607
30153,0.07874589334279483,0.7708737874134596,0.07874589334279483
30154,0.21679876267157863,0.9212228170718546,0.21679876267157863
30155,0.38766444156002383,0.4520584581227028,0.38766444156002383
30156,0.11431947126489288,0.7335629688266098,0.11431947126489288
30157,0.3930737483529442,0.4149625861387968,0.3930737483529442
30158,0.7016210491564506,0.7834667390691875,0.7016210491564506
30159,0.3016179697174689,0.18699086787776784,0.3016179697174689
30160,0.2328239959240408,0.8217923422510675,0.2328239959240408
30161,0.04914398371190707,0.28334465944905884,0.04914398371190707
30162,0.12993456547419585,0.5976828241957028,0.12993456547419585
30163,0.11152954380887672,0.39319613024006905,0.11152954380887672
30164,0.8310406500975204,0.7433821728823309,0.8310406500975204
30165,0.09067615151670613,0.28672597391636045,0.09067615151670613
30166,0.08920759485505217,0.8544795960062164,0.08920759485505217
30167,0.10746180578539605,0.35888275605031505,0.10746180578539605
30168,0.07764627550224551,0.13727687238884795,0.07764627550224551
30169,0.0845349056040239,0.18487667360152843,0.0845349056040239
30170,0.28774168448342724,0.03438842113745432,0.28774168448342724
30171,0.0604911130183054,0.06992728956204805,0.0604911130183054
30172,0.6172968593909444,0.39181211101883767,0.6172968593909444
30173,0.09240170365019089,0.8108559149382577,0.09240170365019089
30174,0.20800729953703298,0.7780994020170942,0.20800729953703298
30175,0.5291445991659527,0.2263728545675147,0.5291445991659527
30176,0.07524498949814908,0.691150467264475,0.07524498949814908
30177,0.23482558588876906,0.8892038634045083,0.23482558588876906
30178,0.07278517941027042,0.1743100130658223,0.07278517941027042
30179,0.07448707438316073,0.14219501525725428,0.07448707438316073
30180,0.04363929543688934,0.2634321485861354,0.04363929543688934
30181,0.0907429570791984,0.7172755768257801,0.0907429570791984
30182,0.7390783448701065,0.7946083788878904,0.7390783448701065
30183,0.7310061480551531,0.8978777033476082,0.7310061480551531
30184,0.1166922509076967,0.8252856787346277,0.1166922509076967
30185,0.08304996451338152,0.5038579952948034,0.08304996451338152
30186,0.14450618164809198,0.6360938362395158,0.14450618164809198
30187,0.13314520884679837,0.3332509421882937,0.13314520884679837
30188,0.5832888394528574,0.7059884054462426,0.5832888394528574
30189,0.014621291683365175,0.02561364887386571,0.014621291683365175
30190,0.06419090500255079,0.13687242940495375,0.06419090500255079
30191,0.055436033467904426,0.29551769033127334,0.055436033467904426
30192,0.10673669876798539,0.8011734900613617,0.10673669876798539
30193,0.07302926660711538,0.38284370065799544,0.07302926660711538
30194,0.07384271847529238,0.1106986156590376,0.07384271847529238
30195,0.17185297821276008,0.46716053503384014,0.17185297821276008
30196,0.6930397942266006,0.6148245794399466,0.6930397942266006
30197,0.2397156899109371,0.7412452753068567,0.2397156899109371
30198,0.16799353333675784,0.8020444217857012,0.16799353333675784
30199,0.1289859774104299,0.19013391342269648,0.1289859774104299
30200,0.4766099423783055,0.8055825744000095,0.4766099423783055
30201,0.09386615396883892,0.3019518982933013,0.09386615396883892
30202,0.15060458368507862,0.34764707922315885,0.15060458368507862
30203,0.5592176925271666,0.200779396896115,0.5592176925271666
30204,0.14634838174778625,0.1758470956625518,0.14634838174778625
30205,0.03733518372253676,0.025819492626359217,0.03733518372253676
30206,0.10382299384283732,0.47380235197777976,0.10382299384283732
30207,0.39780384176385575,0.6842875073286999,0.39780384176385575
30208,0.08986609289165792,0.35737675688608994,0.08986609289165792
30209,0.07892174043775538,0.2705899265632929,0.07892174043775538
30210,0.036557542879721364,0.3074139846019704,0.036557542879721364
30211,0.08924979779654788,0.41406911556935566,0.08924979779654788
30212,0.24717550290027357,0.4524532198609875,0.24717550290027357
30213,0.060220318656032536,0.7005016639936574,0.060220318656032536
30214,0.08118719163764432,0.1381344239903909,0.08118719163764432
