respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
30215,0.09248193512644627,0.27412834262652463,0.09248193512644627
30216,0.20886657798950023,0.24500658636101727,0.20886657798950023
30217,0.8217464472124629,0.8238012300811218,0.8217464472124629
30218,0.05519613140038727,0.14210042590386301,0.05519613140038727
30219,0.1135816604045661,0.5185523519486579,0.1135816604045661
30220,0.10571823063051815,0.9218297485218068,0.10571823063051815
30221,0.16365131839192043,0.5074146396264534,0.16365131839192043
30222,0.10757862140517681,0.09196327945885786,0.10757862140517681
30223,0.783164013089977,0.7607821907407736,0.783164013089977
30224,0.09955495195821987,0.2983842129533345,0.09955495195821987
30225,0.015988256503635508,0.030914042309814645,0.015988256503635508
30226,0.21604932515489433,0.6605427348703955,0.21604932515489433
30227,0.07474300533815365,0.7567397803137641,0.07474300533815365
30228,0.19654504390798364,0.16131403502705213,0.19654504390798364
30229,0.045645920293160155,0.5061162052748374,0.045645920293160155
30230,0.11331562071886599,0.38061443582848375,0.11331562071886599
30231,0.07304965521296032,0.5157521844091882,0.07304965521296032
30232,0.11981261053303995,0.35949807815753265,0.11981261053303995
30233,0.29539816484756487,0.5882644240076902,0.29539816484756487
30234,0.10323856369177446,0.45401562126108824,0.10323856369177446
30235,0.04872847509548487,0.2864893086129798,0.04872847509548487
30236,0.1712311377338702,0.8416813751319153,0.1712311377338702
30237,0.11753738166759303,0.5443587003239062,0.11753738166759303
30238,0.12594713404163863,0.41120734347336646,0.12594713404163863
30239,0.1560629003373937,0.1993374454969317,0.1560629003373937
30240,0.1150850235843454,0.7490791310836563,0.1150850235843454
30241,0.11853004689984929,0.4473102151679625,0.11853004689984929
30242,0.18132543970243567,0.7680249154130744,0.18132543970243567
30243,0.1497172857989612,0.5177026202302927,0.1497172857989612
30244,0.06332623779236247,0.31126007996966953,0.06332623779236247
30245,0.1007540594663449,0.36806709314069386,0.1007540594663449
30246,0.038072129454037394,0.9283028679491551,0.038072129454037394
30247,0.03175917836650044,0.3440498144421191,0.03175917836650044
30248,0.43997002329584806,0.6633096242331037,0.43997002329584806
30249,0.6346045463037374,0.8986933168586352,0.6346045463037374
30250,0.15849949950360284,0.26189783118233473,0.15849949950360284
30251,0.035236420882910166,0.6644408377919273,0.035236420882910166
30252,0.2284630347312232,0.6553419413586629,0.2284630347312232
30253,0.16155210281447935,0.9018697134388445,0.16155210281447935
30254,0.05991242462320725,0.029077794149156427,0.05991242462320725
30255,0.25697516967313583,0.06191441787826467,0.25697516967313583
30256,0.573346983305279,0.34078297051317635,0.573346983305279
30257,0.05809668329268926,0.676710996033237,0.05809668329268926
30258,0.4175038094058178,0.3158884062124979,0.4175038094058178
30259,0.08841206363804366,0.08106506656858448,0.08841206363804366
30260,0.13122482825496953,0.5128864223238815,0.13122482825496953
30261,0.05084181035253665,0.7644733854615736,0.05084181035253665
30262,0.13375134041928458,0.5971781825074493,0.13375134041928458
30263,0.022366798137069932,0.14631070445944494,0.022366798137069932
30264,0.11770638837577543,0.37215445437673056,0.11770638837577543
30265,0.03254950542055988,0.4040846430336672,0.03254950542055988
30266,0.013165792679615384,0.036840349387251704,0.013165792679615384
30267,0.024708947741088613,0.07684960973024797,0.024708947741088613
30268,0.10907023284646636,0.416876611063044,0.10907023284646636
30269,0.007256401467726044,0.7112225453571861,0.007256401467726044
30270,0.08117057652404285,0.6066939022781175,0.08117057652404285
30271,0.09348818423203412,0.6496538452304284,0.09348818423203412
30272,0.050851426442424776,0.13889677923323102,0.050851426442424776
30273,0.5172356249224502,0.20690529213418812,0.5172356249224502
30274,0.7634310759432528,0.6468372814449642,0.7634310759432528
30275,0.04315661590688505,0.5737038888341681,0.04315661590688505
30276,0.05367337905789681,0.2982854917170467,0.05367337905789681
30277,0.02900069543925938,0.43056792526263116,0.02900069543925938
30278,0.028916917890213827,0.5030480748281676,0.028916917890213827
30279,0.1150845152179339,0.777328733331972,0.1150845152179339
30280,0.6038350618323812,0.5240286442880051,0.6038350618323812
30281,0.13751882097374446,0.16597454512978435,0.13751882097374446
30282,0.14238783606345554,0.19298571128609196,0.14238783606345554
30283,0.13542874734671634,0.4244451561328115,0.13542874734671634
30284,0.1320381591590549,0.20002048067224448,0.1320381591590549
30285,0.07354377306571372,0.46086734239244753,0.07354377306571372
30286,0.012272860163739024,0.13291402839076705,0.012272860163739024
30287,0.04982720984439859,0.11739386910009726,0.04982720984439859
30288,0.15521525766065952,0.5948270572671345,0.15521525766065952
30289,0.14457289236160129,0.2453691519434651,0.14457289236160129
30290,0.09254374319754535,0.22132230818905602,0.09254374319754535
30291,0.0574991507028384,0.1921022990953445,0.0574991507028384
30292,0.4142064193786907,0.6440404983271563,0.4142064193786907
30293,0.11920217075227181,0.41277722861507216,0.11920217075227181
30294,0.5807007302396541,0.6186681629092786,0.5807007302396541
30295,0.031851987381401534,0.08929468101556325,0.031851987381401534
30296,0.1590233216389746,0.7242810153810392,0.1590233216389746
30297,0.03094628499060938,0.05385269604729913,0.03094628499060938
30298,0.07982575338924461,0.5304119204233843,0.07982575338924461
30299,0.04553700154926314,0.666849458814933,0.04553700154926314
30300,0.2595804975958107,0.9259087130134399,0.2595804975958107
30301,0.282578167883158,0.32796714751075373,0.282578167883158
30302,0.02626405757495133,0.3964938810788806,0.02626405757495133
30303,0.8796116009561608,0.6310806694595422,0.8796116009561608
30304,0.03291069253381499,0.4855951448511274,0.03291069253381499
30305,0.04843088265625663,0.4156893852693733,0.04843088265625663
30306,0.10520390115670539,0.8638865562695038,0.10520390115670539
30307,0.7083119570849108,0.9390110943319461,0.7083119570849108
30308,0.19500236134751645,0.8390421357690335,0.19500236134751645
30309,0.07907312295550137,0.6069965651293523,0.07907312295550137
30310,0.8217974260771496,0.8729108968023648,0.8217974260771496
30311,0.031237670142950903,0.15100672510664798,0.031237670142950903
30312,0.09155208367567028,0.7313456159792235,0.09155208367567028
30313,0.04548441404331784,0.24508889998868255,0.04548441404331784
30314,0.0586184268322825,0.16212729186771607,0.0586184268322825
30315,0.1331580290581948,0.36975188033673617,0.1331580290581948
30316,0.17455757297462168,0.48886752313655746,0.17455757297462168
30317,0.08482113989001402,0.7155408064308787,0.08482113989001402
30318,0.0970006549923752,0.6550015959950934,0.0970006549923752
30319,0.04855467108380965,0.8617732039686695,0.04855467108380965
30320,0.2735453291609914,0.7152985283738788,0.2735453291609914
30321,0.06566144026417275,0.11384669237275645,0.06566144026417275
30322,0.10958780662295306,0.24914511960475982,0.10958780662295306
30323,0.18936797546989942,0.5852682240641479,0.18936797546989942
30324,0.04497940964047383,0.3142055081631535,0.04497940964047383
30325,0.020479622587703358,0.019059573263850292,0.020479622587703358
30326,0.026599735895513576,0.19823116593598808,0.026599735895513576
30327,0.16344996908225834,0.8167086326053703,0.16344996908225834
30328,0.17421040660861964,0.7808741230974852,0.17421040660861964
30329,0.06641278872614148,0.1560849553941128,0.06641278872614148
30330,0.015203344238302692,0.07580342598850902,0.015203344238302692
30331,0.10240928519261708,0.6643021422673008,0.10240928519261708
30332,0.12654782700722356,0.10504869964516536,0.12654782700722356
30333,0.018048351535067654,0.046394812318045785,0.018048351535067654
30334,0.08424155837924428,0.5514843550442481,0.08424155837924428
30335,0.27200284677414,0.9037206723221407,0.27200284677414
30336,0.011329716964128335,0.0977815306605416,0.011329716964128335
30337,0.7730650586222142,0.9419082867575564,0.7730650586222142
30338,0.24580248396407056,0.5084767977363175,0.24580248396407056
30339,0.4356750335379871,0.26458808705374975,0.4356750335379871
30340,0.11600198598361337,0.3596710494995822,0.11600198598361337
30341,0.8412679838605347,0.10795040552893065,0.8412679838605347
30342,0.4143141165838641,0.49325279434348,0.4143141165838641
30343,0.03741096306739334,0.2860117083757766,0.03741096306739334
30344,0.8929600598210741,0.7138658538481322,0.8929600598210741
30345,0.3497166789510203,0.05698044840814954,0.3497166789510203
30346,0.25478656656438836,0.3981210166296526,0.25478656656438836
30347,0.1073007749955278,0.5875322090666626,0.1073007749955278
30348,0.04367074923738957,0.09122593895427486,0.04367074923738957
30349,0.11775774943343806,0.5025779865157286,0.11775774943343806
30350,0.5084194997048918,0.3916610349243779,0.5084194997048918
30351,0.0707537642246044,0.2605115915923411,0.0707537642246044
30352,0.13461140131423766,0.26444151728755055,0.13461140131423766
30353,0.19588170676338265,0.34269064329867205,0.19588170676338265
30354,0.07219382863480557,0.18935895707676537,0.07219382863480557
30355,0.19357933943019048,0.28089853441188967,0.19357933943019048
30356,0.04367987408610112,0.13019464640135225,0.04367987408610112
30357,0.12426760071370709,0.24604366096000516,0.12426760071370709
30358,0.6870829665609457,0.9023351285851916,0.6870829665609457
30359,0.05819872291248677,0.10526801717693796,0.05819872291248677
30360,0.5463704957350107,0.9259811276307102,0.5463704957350107
30361,0.050217673368280286,0.3187584719553862,0.050217673368280286
30362,0.220793387485119,0.12396302856316702,0.220793387485119
30363,0.16160327267093927,0.3213677651934851,0.16160327267093927
30364,0.37795397240543943,0.8106765468915967,0.37795397240543943
30365,0.0724969455438098,0.8091039795319609,0.0724969455438098
30366,0.12409529239059333,0.41121269193727245,0.12409529239059333
30367,0.7041949114692446,0.8673079412522596,0.7041949114692446
30368,0.0705036228901723,0.059973892000930056,0.0705036228901723
30369,0.06436400101108986,0.06173556140206816,0.06436400101108986
30370,0.27976878612380784,0.570273088809005,0.27976878612380784
30371,0.08026141865645191,0.1664522106224088,0.08026141865645191
30372,0.05075298997683199,0.06943712866320062,0.05075298997683199
30373,0.05923835987327817,0.10226748568293226,0.05923835987327817
30374,0.18798403900338845,0.2966390990337999,0.18798403900338845
30375,0.10417951490297347,0.5913926919069685,0.10417951490297347
30376,0.41485108340168736,0.31339731897893364,0.41485108340168736
30377,0.11345814099974205,0.12364919523760472,0.11345814099974205
30378,0.577830520351859,0.8733745773735326,0.577830520351859
30379,0.2516571480432788,0.7918993947326407,0.2516571480432788
30380,0.09574444400963313,0.6213765052577921,0.09574444400963313
30381,0.05417207167382951,0.38631853894954316,0.05417207167382951
30382,0.3696398808144346,0.8893965114559619,0.3696398808144346
30383,0.18947141279434002,0.5377097672485466,0.18947141279434002
30384,0.1422432348614522,0.3369656727022748,0.1422432348614522
30385,0.4311541494251636,0.26527470425561595,0.4311541494251636
30386,0.666618436378706,0.6553993112719811,0.666618436378706
30387,0.36653765090692936,0.9109646865321033,0.36653765090692936
30388,0.03382876967227191,0.1256604263734398,0.03382876967227191
30389,0.2267583760614938,0.40884703613243445,0.2267583760614938
30390,0.027931629451084985,0.19000559847482656,0.027931629451084985
30391,0.6622839944017761,0.9186278273053833,0.6622839944017761
30392,0.3480357461179963,0.3958178249428768,0.3480357461179963
30393,0.09761543662207306,0.16193299998503674,0.09761543662207306
30394,0.23909521547711732,0.11329174549264247,0.23909521547711732
30395,0.06145565955454717,0.06548699871849945,0.06145565955454717
30396,0.07332911061310664,0.12098801437907544,0.07332911061310664
30397,0.2562949541936879,0.16479886967476146,0.2562949541936879
30398,0.6705303199481942,0.9172328900480075,0.6705303199481942
30399,0.12912943673614913,0.13772891863436215,0.12912943673614913
30400,0.038666982989187505,0.43819493624303574,0.038666982989187505
30401,0.12405233324142,0.6887715138999644,0.12405233324142
30402,0.02274906215849295,0.25235772495155423,0.02274906215849295
30403,0.2099275654533938,0.5901194699480214,0.2099275654533938
30404,0.1396964180790969,0.787622867266459,0.1396964180790969
30405,0.08191627436436057,0.19258739332042732,0.08191627436436057
30406,0.03665429762519412,0.17927834422740238,0.03665429762519412
30407,0.06340082275012016,0.17114268132186716,0.06340082275012016
30408,0.14904593203651542,0.3243898097306878,0.14904593203651542
30409,0.2706604546435425,0.682157529982803,0.2706604546435425
30410,0.13563909388650336,0.5944562086694066,0.13563909388650336
30411,0.017937734679153248,0.26833844679911406,0.017937734679153248
30412,0.4387186138985874,0.6045386815646461,0.4387186138985874
30413,0.04659574056510366,0.0373359647950891,0.04659574056510366
30414,0.10866581811528812,0.12269100945136682,0.10866581811528812
30415,0.2517046343710792,0.8494874708910057,0.2517046343710792
30416,0.046064079141216845,0.39641402358951694,0.046064079141216845
30417,0.09532117558814052,0.35830677427936186,0.09532117558814052
30418,0.027958152502897335,0.10548003704950765,0.027958152502897335
30419,0.05152359957086249,0.21485973340937087,0.05152359957086249
30420,0.02185226858635257,0.24813605532508326,0.02185226858635257
30421,0.586427205687387,0.6278985212266196,0.586427205687387
30422,0.04480570551309632,0.23539195432203988,0.04480570551309632
30423,0.09537732651871836,0.6223412069084754,0.09537732651871836
30424,0.029326649019394295,0.05089654139733996,0.029326649019394295
30425,0.7500488016862182,0.8696996837552206,0.7500488016862182
30426,0.7909864282023544,0.9486450581607692,0.7909864282023544
30427,0.855550639608415,0.8624234202973203,0.855550639608415
30428,0.0721072986282962,0.7910041786758109,0.0721072986282962
30429,0.21588958266054667,0.9316119277571588,0.21588958266054667
30430,0.287605368211252,0.8074219313278883,0.287605368211252
30431,0.0875104196826253,0.5464561488284313,0.0875104196826253
30432,0.22819694776981012,0.5249208674022373,0.22819694776981012
30433,0.15882682097617876,0.09813701999979323,0.15882682097617876
30434,0.07667357223375607,0.5442006838346092,0.07667357223375607
30435,0.14556452848870421,0.366582463702817,0.14556452848870421
30436,0.05572120133471151,0.09651652661176581,0.05572120133471151
30437,0.6460262803690539,0.6699801974949607,0.6460262803690539
30438,0.05384584442260926,0.16888991364028674,0.05384584442260926
30439,0.11284930957081932,0.4189833964665328,0.11284930957081932
30440,0.24172271326269204,0.379749929369373,0.24172271326269204
30441,0.29496425477831,0.10825306460312303,0.29496425477831
30442,0.5656606303429697,0.292253671089296,0.5656606303429697
30443,0.0655558552406497,0.49085383365675933,0.0655558552406497
30444,0.07474581300044873,0.07664056601799388,0.07474581300044873
30445,0.06669209288283058,0.6627976571971821,0.06669209288283058
30446,0.05779943796368845,0.10188375303576588,0.05779943796368845
30447,0.060262613921092834,0.43174236683298356,0.060262613921092834
30448,0.04780940627562489,0.42556806586026125,0.04780940627562489
30449,0.14361038396016754,0.39766611123241147,0.14361038396016754
30450,0.16473219160084146,0.5425396834564743,0.16473219160084146
30451,0.12915455213845098,0.2855524649593658,0.12915455213845098
30452,0.13432407670031973,0.5079232730368541,0.13432407670031973
30453,0.05254296369823943,0.20960069305014428,0.05254296369823943
30454,0.14557094953404057,0.5183033145331074,0.14557094953404057
30455,0.3662486942708351,0.41269732048163654,0.3662486942708351
30456,0.2515010324340559,0.5148918568501374,0.2515010324340559
30457,0.15909685274414445,0.10435690258160112,0.15909685274414445
30458,0.14727830131223177,0.533532409202018,0.14727830131223177
30459,0.0234732280239123,0.053375625981954035,0.0234732280239123
30460,0.3801492938754872,0.4317948798657781,0.3801492938754872
30461,0.17499556658681695,0.8197446101391819,0.17499556658681695
30462,0.03511955401781908,0.15326248236060225,0.03511955401781908
30463,0.07004508355616788,0.41981566304248435,0.07004508355616788
30464,0.2037829911936474,0.5755479949805041,0.2037829911936474
30465,0.14451225555618008,0.7021547231392825,0.14451225555618008
30466,0.057331412957477214,0.263167830462222,0.057331412957477214
30467,0.4733325897334362,0.27969458685904786,0.4733325897334362
30468,0.026850242166860112,0.1525417704615053,0.026850242166860112
30469,0.06782513557381659,0.11256500027010119,0.06782513557381659
30470,0.04984857321205316,0.07358409720617752,0.04984857321205316
30471,0.4483526882653058,0.6303942634696679,0.4483526882653058
30472,0.03646639750684754,0.041858064128575984,0.03646639750684754
30473,0.1264286677451222,0.14489424401174042,0.1264286677451222
30474,0.23610029334482405,0.2918157428139378,0.23610029334482405
30475,0.026534228178095646,0.05509261030637108,0.026534228178095646
30476,0.03043131686147692,0.15403752491178088,0.03043131686147692
30477,0.06334016696487109,0.3570611719790039,0.06334016696487109
30478,0.2449003969506298,0.8302471340117035,0.2449003969506298
30479,0.9254587975969469,0.9467696403326618,0.9254587975969469
30480,0.09093073670827027,0.4313636486572947,0.09093073670827027
30481,0.031174051246015775,0.5679184224970824,0.031174051246015775
30482,0.1859063930156113,0.6044456250252581,0.1859063930156113
30483,0.03611930927623174,0.1657752719481295,0.03611930927623174
30484,0.06336020492296404,0.522042215753124,0.06336020492296404
30485,0.04343407032185374,0.79308223960111,0.04343407032185374
30486,0.06727734382775312,0.474510707734512,0.06727734382775312
30487,0.39683623764372455,0.6485415489957989,0.39683623764372455
30488,0.13102986100531153,0.40953802771448494,0.13102986100531153
30489,0.5767057702196589,0.5624721517309005,0.5767057702196589
30490,0.4034136035280444,0.5575817994844815,0.4034136035280444
30491,0.2024546682048893,0.411917225622547,0.2024546682048893
30492,0.07750671481115477,0.3755607365163532,0.07750671481115477
30493,0.16783858447524377,0.6210485230578191,0.16783858447524377
30494,0.11317445523121762,0.18251690015277244,0.11317445523121762
30495,0.08882886440243745,0.22930861685992004,0.08882886440243745
30496,0.05561651650839587,0.2602051920017575,0.05561651650839587
30497,0.13225091489967522,0.8201032299374851,0.13225091489967522
30498,0.07851230346450902,0.11653591170726699,0.07851230346450902
30499,0.3965052914500202,0.8994121606270857,0.3965052914500202
30500,0.05252413497041116,0.04528729947765667,0.05252413497041116
30501,0.39482098330281484,0.6586245465913111,0.39482098330281484
30502,0.21310085890455138,0.6365380900992634,0.21310085890455138
30503,0.23664379251226206,0.3679017645858047,0.23664379251226206
30504,0.47398911707964536,0.8486200858896125,0.47398911707964536
30505,0.15492738552904028,0.2100080552555207,0.15492738552904028
30506,0.10475639129773955,0.8189750479001342,0.10475639129773955
30507,0.4944892142198785,0.4482837677095305,0.4944892142198785
30508,0.18274351518781187,0.2421242839070188,0.18274351518781187
30509,0.4144371147688209,0.8075360817637753,0.4144371147688209
30510,0.013313859250741106,0.09365190585490256,0.013313859250741106
30511,0.5143546383496685,0.2956206234498296,0.5143546383496685
30512,0.043143744548530386,0.14570399175218984,0.043143744548530386
30513,0.04334931288504594,0.25603596681103474,0.04334931288504594
30514,0.4700188517195868,0.4521566723578615,0.4700188517195868
30515,0.14179389129405878,0.21424102800513323,0.14179389129405878
30516,0.014602066330149906,0.34104922096454354,0.014602066330149906
30517,0.038099968265588424,0.2777164794474947,0.038099968265588424
30518,0.10343841779253521,0.2710205623880746,0.10343841779253521
30519,0.12319746684620698,0.6516139253702631,0.12319746684620698
30520,0.08290376537406459,0.1509164976916391,0.08290376537406459
30521,0.018096446758971298,0.027529897217855853,0.018096446758971298
30522,0.6223819345219084,0.8017632601044808,0.6223819345219084
30523,0.3328523140025875,0.8510153280103844,0.3328523140025875
30524,0.018337018630472633,0.22787112549685196,0.018337018630472633
30525,0.6631371066273121,0.7755622536912458,0.6631371066273121
30526,0.15713010059478938,0.4324182443082183,0.15713010059478938
30527,0.46484995970116477,0.31583894788681904,0.46484995970116477
30528,0.15015493554417217,0.6672082472560711,0.15015493554417217
30529,0.235120608088722,0.4618573755566955,0.235120608088722
30530,0.06697636826711424,0.5806091633727842,0.06697636826711424
30531,0.15341230959407828,0.6678355853202771,0.15341230959407828
30532,0.033865708135853,0.24126095218635843,0.033865708135853
30533,0.41596070466706636,0.6845372509475153,0.41596070466706636
30534,0.4880847762129558,0.8854798541933531,0.4880847762129558
30535,0.04617111272154724,0.07000635949364094,0.04617111272154724
30536,0.538618126116254,0.6302332513464417,0.538618126116254
30537,0.06761440192871455,0.46913124217438257,0.06761440192871455
30538,0.0185262653046703,0.14088093687269987,0.0185262653046703
30539,0.09365091076577954,0.7647984574862614,0.09365091076577954
30540,0.10091116170804558,0.48352631317338796,0.10091116170804558
30541,0.5137570946366135,0.2549335608901979,0.5137570946366135
30542,0.6897584617903731,0.5016428099445713,0.6897584617903731
30543,0.5851526826880584,0.8173101503439997,0.5851526826880584
30544,0.03374239683204841,0.05422560854004693,0.03374239683204841
30545,0.12187959221020504,0.30497286206305063,0.12187959221020504
30546,0.2072585537280624,0.9329141766654926,0.2072585537280624
30547,0.0700998830568337,0.8031150836706774,0.0700998830568337
30548,0.0685588106811001,0.7215695529148575,0.0685588106811001
30549,0.09371354611608115,0.6971865318423013,0.09371354611608115
30550,0.07336828210376878,0.24898244738066924,0.07336828210376878
30551,0.15827592012751093,0.8003204967146144,0.15827592012751093
30552,0.163127733574548,0.8878726194012945,0.163127733574548
30553,0.1429738766993469,0.5374155013054985,0.1429738766993469
30554,0.165658399667009,0.5681302217112952,0.165658399667009
30555,0.15207477422661234,0.0868562313597246,0.15207477422661234
30556,0.1880374321750233,0.7799582686463293,0.1880374321750233
30557,0.09103238513971693,0.5651639220373265,0.09103238513971693
30558,0.09349944517574632,0.8563893187483885,0.09349944517574632
30559,0.3872150539745293,0.4671922790133202,0.3872150539745293
30560,0.02049641456963363,0.07031811049764418,0.02049641456963363
30561,0.11684793248332387,0.37177712160151305,0.11684793248332387
30562,0.030254122132807412,0.2017582269087957,0.030254122132807412
30563,0.12233837341191306,0.8692083907184018,0.12233837341191306
30564,0.04168956485597937,0.6702317112646631,0.04168956485597937
30565,0.030519519634405988,0.17775241885330045,0.030519519634405988
30566,0.2870929615616019,0.1870198791467687,0.2870929615616019
30567,0.13870511647262546,0.6552024226886343,0.13870511647262546
30568,0.21224981077704397,0.5055835367937146,0.21224981077704397
30569,0.11953548545347573,0.2600213641482265,0.11953548545347573
30570,0.04154950005948396,0.4110703235694451,0.04154950005948396
30571,0.08413710318318801,0.8537957535229072,0.08413710318318801
30572,0.19459487430038092,0.42426865015816156,0.19459487430038092
30573,0.09566420019954078,0.41562689371032635,0.09566420019954078
30574,0.011893474608820056,0.03461453637344818,0.011893474608820056
30575,0.22176452326270113,0.5870172081118562,0.22176452326270113
30576,0.10803893426325259,0.112585734999887,0.10803893426325259
30577,0.06929707374291386,0.24050094693778332,0.06929707374291386
30578,0.10407430116007656,0.2043753151406796,0.10407430116007656
30579,0.20743078337187873,0.146478483180427,0.20743078337187873
30580,0.10768719896009371,0.09133454001839354,0.10768719896009371
30581,0.16741277206803926,0.6717010654105001,0.16741277206803926
30582,0.07544772423135288,0.2619578637134162,0.07544772423135288
30583,0.07155621757240553,0.3727086156327183,0.07155621757240553
30584,0.07757938059111273,0.4314548090395699,0.07757938059111273
30585,0.14261175771300316,0.9110237917014092,0.14261175771300316
30586,0.8762958893577951,0.25329962278399226,0.8762958893577951
30587,0.6208776649367203,0.725564543390999,0.6208776649367203
30588,0.0987763335117934,0.40485782020203087,0.0987763335117934
30589,0.10589909209507231,0.13868556937542442,0.10589909209507231
30590,0.042483723424750416,0.060504123187580014,0.042483723424750416
30591,0.09450136562495497,0.45574369978923573,0.09450136562495497
30592,0.3561217607625526,0.8968392174551774,0.3561217607625526
30593,0.031496210937482165,0.019666584571404164,0.031496210937482165
30594,0.16574694164741455,0.5632990999405997,0.16574694164741455
30595,0.06569002668561348,0.054647402736064964,0.06569002668561348
30596,0.05363524536528513,0.7579708418081226,0.05363524536528513
30597,0.029783728638409928,0.04943478097634834,0.029783728638409928
30598,0.02084284321820084,0.4775130778117366,0.02084284321820084
30599,0.12683823131276978,0.04145851325353502,0.12683823131276978
30600,0.3929169752766882,0.46642403113206954,0.3929169752766882
30601,0.23517987782987143,0.7292814255345522,0.23517987782987143
30602,0.07619080308419833,0.5208279520100516,0.07619080308419833
30603,0.1538294246218466,0.5134885614139288,0.1538294246218466
30604,0.05619631714594476,0.13652288610001873,0.05619631714594476
30605,0.06436807220769128,0.2531733980936061,0.06436807220769128
30606,0.13150244372396053,0.26306300580745395,0.13150244372396053
30607,0.13373135715412776,0.6290464555479632,0.13373135715412776
30608,0.08512833414984233,0.03098711418967984,0.08512833414984233
30609,0.5033427754462564,0.8801941950300455,0.5033427754462564
30610,0.052651845635278124,0.13438641651155195,0.052651845635278124
30611,0.03189992389778142,0.06255753185000902,0.03189992389778142
30612,0.03470782272842216,0.06775832156838828,0.03470782272842216
30613,0.5786025163175823,0.4936345110156029,0.5786025163175823
30614,0.3029655007894123,0.773799673530798,0.3029655007894123
30615,0.1659806805510369,0.29730325884019604,0.1659806805510369
30616,0.02361273311475203,0.03519945918182196,0.02361273311475203
30617,0.17610342571655233,0.3669258940129932,0.17610342571655233
30618,0.12735806477470463,0.6155929495908861,0.12735806477470463
30619,0.03299535478576335,0.06857262496533803,0.03299535478576335
30620,0.05063042865812148,0.779082007945856,0.05063042865812148
30621,0.12596864625354207,0.7104912776300987,0.12596864625354207
30622,0.0347222204958843,0.27300266491108627,0.0347222204958843
30623,0.10771382543670174,0.6276215405293579,0.10771382543670174
30624,0.04272665498392434,0.5977061267810524,0.04272665498392434
30625,0.05083967393020337,0.4324798786373014,0.05083967393020337
30626,0.1336021011202431,0.6870116416379847,0.1336021011202431
30627,0.16835245203078197,0.46972340594524203,0.16835245203078197
30628,0.24323354243041478,0.6849969725486831,0.24323354243041478
30629,0.026780903854243178,0.6036566878522489,0.026780903854243178
30630,0.1376770106861597,0.3912526466788537,0.1376770106861597
30631,0.037529762893067836,0.3889908405683,0.037529762893067836
30632,0.1811711805160364,0.3512319895170995,0.1811711805160364
30633,0.41249911478542506,0.8251637643000655,0.41249911478542506
30634,0.040754095192069587,0.025123475994299444,0.040754095192069587
30635,0.05546770548332521,0.20721935580362785,0.05546770548332521
30636,0.49790009659079126,0.3992149762459795,0.49790009659079126
30637,0.09709420052384658,0.31388998648189914,0.09709420052384658
30638,0.22100382325724988,0.8365352341677449,0.22100382325724988
30639,0.26203362585029766,0.42357825949753386,0.26203362585029766
30640,0.15091398823214544,0.5749393888041184,0.15091398823214544
30641,0.1264879781953082,0.5813541690898397,0.1264879781953082
30642,0.048407518555872615,0.16194138820443224,0.048407518555872615
30643,0.8345463625574361,0.9587880845174724,0.8345463625574361
30644,0.023486220931352803,0.1010888476643681,0.023486220931352803
30645,0.16880144277534653,0.350860438213332,0.16880144277534653
30646,0.0716591858711096,0.2889713224520445,0.0716591858711096
30647,0.8721598998076168,0.8677624229176029,0.8721598998076168
30648,0.0237360860789644,0.7648507814066454,0.0237360860789644
30649,0.06866820522583285,0.1511837806263934,0.06866820522583285
30650,0.036640198871145294,0.08927632604855101,0.036640198871145294
30651,0.133298146447183,0.8629433979324707,0.133298146447183
30652,0.04834046613817675,0.5116021303069537,0.04834046613817675
30653,0.44023752746873446,0.39987556724682766,0.44023752746873446
