respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
30654,0.0402044875500165,0.28414557160764714,0.0402044875500165
30655,0.061003552007173494,0.25741886392138125,0.061003552007173494
30656,0.02654229423586449,0.08687730762524071,0.02654229423586449
30657,0.07096866124807798,0.19016763173739754,0.07096866124807798
30658,0.052661818545494586,0.2018745394557764,0.052661818545494586
30659,0.160476221841105,0.7138520163508857,0.160476221841105
30660,0.07170765842181774,0.3323233066718459,0.07170765842181774
30661,0.07543462552459977,0.7166341657016444,0.07543462552459977
30662,0.12841640860888737,0.1930952592075128,0.12841640860888737
30663,0.09311730727580493,0.4954698003177492,0.09311730727580493
30664,0.03993718181923524,0.06215685992548544,0.03993718181923524
30665,0.15226654866041348,0.41346717929978477,0.15226654866041348
30666,0.03907446219586834,0.1653871665467599,0.03907446219586834
30667,0.026049545903717414,0.7866505819108591,0.026049545903717414
30668,0.1377258500699324,0.32380245071956165,0.1377258500699324
30669,0.24786590668544378,0.47007873615557655,0.24786590668544378
30670,0.044716197735076194,0.5541662180054973,0.044716197735076194
30671,0.07103152633717814,0.36452920315860576,0.07103152633717814
30672,0.19993224302019202,0.3904915211180426,0.19993224302019202
30673,0.14892173191236607,0.4012651253661345,0.14892173191236607
30674,0.03334379715396677,0.3079463938997149,0.03334379715396677
30675,0.09415684994262301,0.4460363606255519,0.09415684994262301
30676,0.01599196887230235,0.17997440290309974,0.01599196887230235
30677,0.06085791776556951,0.14933022256307946,0.06085791776556951
30678,0.3935831878010198,0.9162945653555832,0.3935831878010198
30679,0.024803836875126082,0.49203505340233566,0.024803836875126082
30680,0.6173814665275111,0.44707152384900606,0.6173814665275111
30681,0.34672295549245014,0.34505114532566433,0.34672295549245014
30682,0.2302648714902175,0.37911073221691,0.2302648714902175
30683,0.3180344189185766,0.39961071732223863,0.3180344189185766
30684,0.03410612922471159,0.25086468902475645,0.03410612922471159
30685,0.05322577685609536,0.37770119028599836,0.05322577685609536
30686,0.48255072054112963,0.5655569119623954,0.48255072054112963
30687,0.06558572581482974,0.079817343293896,0.06558572581482974
30688,0.13922749547685456,0.26465639245700306,0.13922749547685456
30689,0.13423423165069287,0.5389353254865875,0.13423423165069287
30690,0.050782882913742756,0.5906450344320191,0.050782882913742756
30691,0.08632833740932734,0.24173843578692383,0.08632833740932734
30692,0.22738029379841865,0.6473942560476016,0.22738029379841865
30693,0.00967103585589163,0.036227808854813866,0.00967103585589163
30694,0.05959688286512513,0.28291068628151234,0.05959688286512513
30695,0.5250620300866387,0.6386526682497279,0.5250620300866387
30696,0.2112269761637082,0.15740236730071772,0.2112269761637082
30697,0.17613299442915084,0.37940940997097405,0.17613299442915084
30698,0.0589836446726668,0.267700024147924,0.0589836446726668
30699,0.09471531913042493,0.24135240364904617,0.09471531913042493
30700,0.28979896842670483,0.6481666390372519,0.28979896842670483
30701,0.5134954670288292,0.5629768251268675,0.5134954670288292
30702,0.12431636716400848,0.8218009563811381,0.12431636716400848
30703,0.15470184723855668,0.9140562381735087,0.15470184723855668
30704,0.3812239950475677,0.10048109656561517,0.3812239950475677
30705,0.048927883624574356,0.19913150883874534,0.048927883624574356
30706,0.13843704155981362,0.5223922207393229,0.13843704155981362
30707,0.2357708686051669,0.6014791141870296,0.2357708686051669
30708,0.20456373559926327,0.10093537019832437,0.20456373559926327
30709,0.500522837309345,0.9254890186718542,0.500522837309345
30710,0.7363003477908984,0.9191743374698648,0.7363003477908984
30711,0.08719492049933034,0.16434767658786292,0.08719492049933034
30712,0.1283629994979784,0.6497518347030622,0.1283629994979784
30713,0.41191712039570305,0.9143352497877563,0.41191712039570305
30714,0.4145807139026816,0.4727646687948613,0.4145807139026816
30715,0.052903805776351266,0.2697724761162894,0.052903805776351266
30716,0.13503029520024895,0.9524258883407843,0.13503029520024895
30717,0.05752330040518076,0.4948343223836406,0.05752330040518076
30718,0.03279025503836644,0.460872014416412,0.03279025503836644
30719,0.023740794218764596,0.04008569628462446,0.023740794218764596
30720,0.10030655894848729,0.11847847229797688,0.10030655894848729
30721,0.0682558612899766,0.13373171118649135,0.0682558612899766
30722,0.05258996720342004,0.09543476716867388,0.05258996720342004
30723,0.2886304462300494,0.9129633821541875,0.2886304462300494
30724,0.053273376844584344,0.8453824704151912,0.053273376844584344
30725,0.06366887275934957,0.6370873460009786,0.06366887275934957
30726,0.04389784082731209,0.2544313586336576,0.04389784082731209
30727,0.17516859636200294,0.8850853982499292,0.17516859636200294
30728,0.6989815159438094,0.8521997003605735,0.6989815159438094
30729,0.023912698584699608,0.06919401193657981,0.023912698584699608
30730,0.1669705101119329,0.5321448221680872,0.1669705101119329
30731,0.9361102765989994,0.9656979403572313,0.9361102765989994
30732,0.2135466912695997,0.27526287455802273,0.2135466912695997
30733,0.36639668420496513,0.5047099803778344,0.36639668420496513
30734,0.1836834038726558,0.4856391445834447,0.1836834038726558
30735,0.2172760964650589,0.8659578906073608,0.2172760964650589
30736,0.44073645896579683,0.5870923924085286,0.44073645896579683
30737,0.046411983947842454,0.09150156487924144,0.046411983947842454
30738,0.2689839016425513,0.1444274689685986,0.2689839016425513
30739,0.06351444937231937,0.2797962289070641,0.06351444937231937
30740,0.032259043694279704,0.20970403546060357,0.032259043694279704
30741,0.10536029512510266,0.3508954168266506,0.10536029512510266
30742,0.10136805731307402,0.0942348866601237,0.10136805731307402
30743,0.030387159994655143,0.2198381894739912,0.030387159994655143
30744,0.09934020928063891,0.37254470866233524,0.09934020928063891
30745,0.0517235048800584,0.8739235611627502,0.0517235048800584
30746,0.6868369017870314,0.6789609917487759,0.6868369017870314
30747,0.055372747721912786,0.09960924632422649,0.055372747721912786
30748,0.0728798425264061,0.4771067910764426,0.0728798425264061
30749,0.12156427992415549,0.5002555026413122,0.12156427992415549
30750,0.042056570545041375,0.11961632738598596,0.042056570545041375
30751,0.07100419928014998,0.3037766101378348,0.07100419928014998
30752,0.5884595068539661,0.4937701170001099,0.5884595068539661
30753,0.06178955688557765,0.8507771698491207,0.06178955688557765
30754,0.20488103463524387,0.8478749360893971,0.20488103463524387
30755,0.25883548287049085,0.11847079114256762,0.25883548287049085
30756,0.08035585950985227,0.49508704249209656,0.08035585950985227
30757,0.01935541618917574,0.6545758466993488,0.01935541618917574
30758,0.0452586919091509,0.2785344080928723,0.0452586919091509
30759,0.02558497166598781,0.40511810782374547,0.02558497166598781
30760,0.11221904773892694,0.5493893773060986,0.11221904773892694
30761,0.8562569857778156,0.8982770474994052,0.8562569857778156
30762,0.33215165980702055,0.7364793442536085,0.33215165980702055
30763,0.2085053991263335,0.45595411845400097,0.2085053991263335
30764,0.06377181874292331,0.3933001844151006,0.06377181874292331
30765,0.6506039665815777,0.8326485819397959,0.6506039665815777
30766,0.06471822970693183,0.7932015490466927,0.06471822970693183
30767,0.0832485370349335,0.1720065804799671,0.0832485370349335
30768,0.03127430441856089,0.1434627302867266,0.03127430441856089
30769,0.1241796634060417,0.3019191121049769,0.1241796634060417
30770,0.2625416540324877,0.1106523004837049,0.2625416540324877
30771,0.0982340707896853,0.7872456411485443,0.0982340707896853
30772,0.18277209299986555,0.9756846429516767,0.18277209299986555
30773,0.05103881276132065,0.11797610002446039,0.05103881276132065
30774,0.20935221522213995,0.39063712952761226,0.20935221522213995
30775,0.054335687646919734,0.31227996476132214,0.054335687646919734
30776,0.04620332427913483,0.18331043054970242,0.04620332427913483
30777,0.1212837862041309,0.7177898786462125,0.1212837862041309
30778,0.2766616616195168,0.7516333860978117,0.2766616616195168
30779,0.21651455507824893,0.8279259821613663,0.21651455507824893
30780,0.08030273297266054,0.15771855669913573,0.08030273297266054
30781,0.03856810289631751,0.0365248493864156,0.03856810289631751
30782,0.12058598731540777,0.34891959564631453,0.12058598731540777
30783,0.03508874180534963,0.32277240408123115,0.03508874180534963
30784,0.14569230572355105,0.3891898394256862,0.14569230572355105
30785,0.7244318216539024,0.9204646234313818,0.7244318216539024
30786,0.0810177286148426,0.2222180275957818,0.0810177286148426
30787,0.47205306094534866,0.7725475567268373,0.47205306094534866
30788,0.24381293182145555,0.17686234015357194,0.24381293182145555
30789,0.35967591260325216,0.1964590397214865,0.35967591260325216
30790,0.13517974015626413,0.25146530976388126,0.13517974015626413
30791,0.14454379169859954,0.3420844803170926,0.14454379169859954
30792,0.5466533681018655,0.8700098703384175,0.5466533681018655
30793,0.05134226242522761,0.18439707094311542,0.05134226242522761
30794,0.013917151878926795,0.011181247356821914,0.013917151878926795
30795,0.2902931677101566,0.27115766327783997,0.2902931677101566
30796,0.30173434985664943,0.7553421036726771,0.30173434985664943
30797,0.09388002731207395,0.3457769146963348,0.09388002731207395
30798,0.07083880300757325,0.1545407541363352,0.07083880300757325
30799,0.08122447237384295,0.23297548589927097,0.08122447237384295
30800,0.6984647488023613,0.7908488125762649,0.6984647488023613
30801,0.021242594675482455,0.013535784810176877,0.021242594675482455
30802,0.046801390744492424,0.3331947241588608,0.046801390744492424
30803,0.0939256596342066,0.7365154632845639,0.0939256596342066
30804,0.20673164737965366,0.9214869732541595,0.20673164737965366
30805,0.06445613057948425,0.33487052491773045,0.06445613057948425
30806,0.12633514566084378,0.6607647321292082,0.12633514566084378
30807,0.16055647025735073,0.5053461318539137,0.16055647025735073
30808,0.09398738642933072,0.3447628540232994,0.09398738642933072
30809,0.08624149266530039,0.37124388252950236,0.08624149266530039
30810,0.45697898854270724,0.06465837435981138,0.45697898854270724
30811,0.6004741617407926,0.8513004397419572,0.6004741617407926
30812,0.06154444469227281,0.13794401864116262,0.06154444469227281
30813,0.1590984433486891,0.2435476601543418,0.1590984433486891
30814,0.6356144852040864,0.8839779595348871,0.6356144852040864
30815,0.09319395748471257,0.6824426091889565,0.09319395748471257
30816,0.15564030290651876,0.4524195117151889,0.15564030290651876
30817,0.13312942447551102,0.8367632893784849,0.13312942447551102
30818,0.16867495017600279,0.9295249933773253,0.16867495017600279
30819,0.02726579144433059,0.4641380099596612,0.02726579144433059
30820,0.026198501816161363,0.032687599624990356,0.026198501816161363
30821,0.07040355915033632,0.5617369864055066,0.07040355915033632
30822,0.0841843646408124,0.5813246858597328,0.0841843646408124
30823,0.11756445093156824,0.28295058948384944,0.11756445093156824
30824,0.8744181527258792,0.8845533721438419,0.8744181527258792
30825,0.06676595326885747,0.21532669513358976,0.06676595326885747
30826,0.11747823538937183,0.36829403988050463,0.11747823538937183
30827,0.6572502449583658,0.02913333931526231,0.6572502449583658
30828,0.026890970327323488,0.12279081108437039,0.026890970327323488
30829,0.08450264763878301,0.11108108074201616,0.08450264763878301
30830,0.35425754046668867,0.39039628218706357,0.35425754046668867
30831,0.10196921280208407,0.29993552479746843,0.10196921280208407
30832,0.030866376571472415,0.0556222069373152,0.030866376571472415
30833,0.12489545292792713,0.46296578403324,0.12489545292792713
30834,0.28661547565711787,0.37328957629918363,0.28661547565711787
30835,0.2222217557220634,0.6914421023631564,0.2222217557220634
30836,0.03789796604256727,0.06072968092744128,0.03789796604256727
30837,0.1805554712031218,0.6137679995850429,0.1805554712031218
30838,0.12737962739842099,0.5986604495622029,0.12737962739842099
30839,0.09963530248168818,0.44891762775089317,0.09963530248168818
30840,0.15326384355739506,0.4396657867962937,0.15326384355739506
30841,0.04063721126222845,0.22885609468922377,0.04063721126222845
30842,0.07738543128314146,0.7150768202146635,0.07738543128314146
30843,0.18770363978320123,0.44091123845779506,0.18770363978320123
30844,0.19017534288724097,0.23398707878481093,0.19017534288724097
30845,0.17758526377455408,0.4223735370414972,0.17758526377455408
30846,0.03829017410432005,0.4174997202373992,0.03829017410432005
30847,0.0593070368151129,0.13244386160425575,0.0593070368151129
30848,0.016151869962497272,0.1819209641255418,0.016151869962497272
30849,0.0692879302102982,0.1515241387205923,0.0692879302102982
30850,0.06277638453474653,0.15121487382570528,0.06277638453474653
30851,0.16981447201367186,0.4175223575936055,0.16981447201367186
30852,0.043693981602235206,0.06192352420182923,0.043693981602235206
30853,0.04955231124992172,0.3241406793605827,0.04955231124992172
30854,0.13080894456120526,0.46578290284263724,0.13080894456120526
30855,0.14237497038629673,0.4770241799522714,0.14237497038629673
30856,0.025058713969920793,0.09592125485103625,0.025058713969920793
30857,0.04149685147048016,0.45426994845178165,0.04149685147048016
30858,0.2384508880264789,0.142774286726581,0.2384508880264789
30859,0.029344645260096284,0.2760225823076258,0.029344645260096284
30860,0.1430084809906739,0.3982671929091088,0.1430084809906739
30861,0.6943430687993746,0.6165536565173643,0.6943430687993746
30862,0.3264262677551054,0.5863374044163852,0.3264262677551054
30863,0.04912533632820901,0.40529153959991515,0.04912533632820901
30864,0.04406225649924419,0.06796037922140505,0.04406225649924419
30865,0.05237379139336626,0.33228417434048946,0.05237379139336626
30866,0.05217713630841988,0.032620757212452285,0.05217713630841988
30867,0.3973161893410418,0.3988769483508603,0.3973161893410418
30868,0.1835112722420796,0.7398057970849433,0.1835112722420796
30869,0.20929260050597284,0.5424097956913729,0.20929260050597284
30870,0.10090974568393743,0.8361404316583588,0.10090974568393743
30871,0.19117023447112935,0.4710090976224116,0.19117023447112935
30872,0.0824733976583923,0.231359117820258,0.0824733976583923
30873,0.6315149795379026,0.7079736702928325,0.6315149795379026
30874,0.33377961247006,0.2407058425551021,0.33377961247006
30875,0.03644967641276893,0.19318240207346699,0.03644967641276893
30876,0.0633180782952961,0.4390981634980836,0.0633180782952961
30877,0.1411124095773145,0.572821402780861,0.1411124095773145
30878,0.03045587334803231,0.0685177665542812,0.03045587334803231
30879,0.12154904943167578,0.18101648384982608,0.12154904943167578
30880,0.06281200949233998,0.184786856708792,0.06281200949233998
30881,0.14484251791237174,0.8440839701964089,0.14484251791237174
30882,0.13616631415077524,0.3659428439450961,0.13616631415077524
30883,0.06924094693428773,0.12425332690529586,0.06924094693428773
30884,0.04392589086054406,0.8650551532721512,0.04392589086054406
30885,0.04622180831954824,0.30986545292927375,0.04622180831954824
30886,0.04836386750363952,0.8920076020486676,0.04836386750363952
30887,0.04310581597573873,0.16043401337723873,0.04310581597573873
30888,0.04369588870189837,0.28978494296177465,0.04369588870189837
30889,0.3827152256009466,0.4333749720194687,0.3827152256009466
30890,0.7692402778104942,0.34218133815760454,0.7692402778104942
30891,0.0034890988859819895,0.06512726266732682,0.0034890988859819895
30892,0.03529525885778633,0.06738164475720891,0.03529525885778633
30893,0.08413447593207837,0.28848810390953045,0.08413447593207837
30894,0.3302651592937616,0.16119398619681594,0.3302651592937616
30895,0.21941336456118385,0.7709833633132199,0.21941336456118385
30896,0.6774671965897824,0.4890085247991821,0.6774671965897824
30897,0.12032651411187051,0.6432029563590937,0.12032651411187051
30898,0.07732771837153042,0.42697163876737587,0.07732771837153042
30899,0.07961825395226559,0.8205661684960126,0.07961825395226559
30900,0.1606531372670108,0.2809207693474303,0.1606531372670108
30901,0.7885198600182252,0.9178642925770374,0.7885198600182252
30902,0.012792818100576581,0.023404524115644965,0.012792818100576581
30903,0.06673794036645914,0.3068325450771367,0.06673794036645914
30904,0.047150728104089386,0.14599026854573158,0.047150728104089386
30905,0.3997487797908149,0.5199752121075475,0.3997487797908149
30906,0.0787914876567734,0.27416912918748815,0.0787914876567734
30907,0.06123374451920035,0.1805845004255286,0.06123374451920035
30908,0.21050331138369358,0.11446125446295152,0.21050331138369358
30909,0.031771438180341886,0.5371258178964916,0.031771438180341886
30910,0.7189520883226919,0.8177753342072401,0.7189520883226919
30911,0.22122525883628735,0.59663644234385,0.22122525883628735
30912,0.030272350988286123,0.2154289710486237,0.030272350988286123
30913,0.04339395297332454,0.27334293728397774,0.04339395297332454
30914,0.05898765384960468,0.0501850271353578,0.05898765384960468
30915,0.8060883204994,0.8041952111301296,0.8060883204994
30916,0.08930890763382768,0.14378261885762086,0.08930890763382768
30917,0.5828445694696192,0.6473903201423391,0.5828445694696192
30918,0.058601122936949614,0.44752240170321916,0.058601122936949614
30919,0.07081089828499285,0.3032601528335286,0.07081089828499285
30920,0.033972599532766906,0.01643838804134485,0.033972599532766906
30921,0.23842086398830475,0.23997510877447853,0.23842086398830475
30922,0.23983145801637257,0.17802435102398498,0.23983145801637257
30923,0.04960685782678473,0.2762541097292797,0.04960685782678473
30924,0.0680000166957517,0.13123843027679719,0.0680000166957517
30925,0.5830003482126792,0.7709652251476399,0.5830003482126792
30926,0.45567336491349364,0.6976722835244981,0.45567336491349364
30927,0.0432227214475271,0.3410694372130416,0.0432227214475271
30928,0.7121837274675971,0.5818162948036988,0.7121837274675971
30929,0.08605876109175266,0.15945734401665085,0.08605876109175266
30930,0.33531014022547845,0.6664975219729886,0.33531014022547845
30931,0.06044224292913573,0.8139528202480497,0.06044224292913573
30932,0.15420123956205828,0.7111022750914637,0.15420123956205828
30933,0.12078289175394454,0.38261571424004237,0.12078289175394454
30934,0.05975752173049946,0.17039730489673802,0.05975752173049946
30935,0.06996643473341539,0.4086970948608898,0.06996643473341539
30936,0.36855773196106023,0.5046615431604989,0.36855773196106023
30937,0.11243079760969292,0.5218059117036593,0.11243079760969292
30938,0.08562536416137677,0.8375781495791896,0.08562536416137677
30939,0.05585623035400942,0.4801433450985775,0.05585623035400942
30940,0.05921394273296457,0.8715786969424386,0.05921394273296457
30941,0.02673241640094394,0.05574086468796089,0.02673241640094394
30942,0.06958767129446919,0.6920280469585472,0.06958767129446919
30943,0.07430022920050401,0.8391005710642115,0.07430022920050401
30944,0.3227244256883811,0.24653947947283672,0.3227244256883811
30945,0.006429011030366119,0.013546909454739348,0.006429011030366119
30946,0.050258336576036816,0.4602387909892008,0.050258336576036816
30947,0.19173405530546783,0.30462651328778056,0.19173405530546783
30948,0.06101128625628891,0.5443319760715989,0.06101128625628891
30949,0.1468351100861142,0.737755718845103,0.1468351100861142
30950,0.1031893362672656,0.5534437000118108,0.1031893362672656
30951,0.09004103920592227,0.22165094309163338,0.09004103920592227
30952,0.05030256825328694,0.27429144750274875,0.05030256825328694
30953,0.033285874105622164,0.41222655335222885,0.033285874105622164
30954,0.6269820171061667,0.8166806993405687,0.6269820171061667
30955,0.03550690298137411,0.7023342498673774,0.03550690298137411
30956,0.3738042599653678,0.5990509664401404,0.3738042599653678
30957,0.030994522955112215,0.06621040634339699,0.030994522955112215
30958,0.1747216998183157,0.7842573797112408,0.1747216998183157
30959,0.7853438877855616,0.7961247551509945,0.7853438877855616
30960,0.195278865381143,0.13895892291850723,0.195278865381143
30961,0.2597407212272403,0.7137748932834044,0.2597407212272403
30962,0.10538981638721345,0.298654873281134,0.10538981638721345
30963,0.11471899751330018,0.8069939181703606,0.11471899751330018
30964,0.1683480508719645,0.6028482420231286,0.1683480508719645
30965,0.03974733000174343,0.2244202000311981,0.03974733000174343
30966,0.038428312675184234,0.09519729904846395,0.038428312675184234
30967,0.8624412429299642,0.8024127165661161,0.8624412429299642
30968,0.10534848327318505,0.5444065152225434,0.10534848327318505
30969,0.3879802057593846,0.8284518886108534,0.3879802057593846
30970,0.07385579949203194,0.17552416155128825,0.07385579949203194
30971,0.14928361474264976,0.26008968023427836,0.14928361474264976
30972,0.1071176017167115,0.33797428687044195,0.1071176017167115
30973,0.18648700702071438,0.17669668715364692,0.18648700702071438
30974,0.05686097162326767,0.7546265591809572,0.05686097162326767
30975,0.2967009183363736,0.2579554098676893,0.2967009183363736
30976,0.11024884373146904,0.5155795410214964,0.11024884373146904
30977,0.11500495192563782,0.3262765737167824,0.11500495192563782
30978,0.0947960083762728,0.44250376358792093,0.0947960083762728
30979,0.3064535583611572,0.8401718142034834,0.3064535583611572
30980,0.7583413604717347,0.913152520464142,0.7583413604717347
30981,0.2595157949272542,0.2605870866037395,0.2595157949272542
30982,0.07123652881024817,0.21936855775852404,0.07123652881024817
30983,0.023865683696219456,0.943007655231121,0.023865683696219456
30984,0.3125000761701664,0.5348825383585953,0.3125000761701664
30985,0.6935023608855397,0.576986064957221,0.6935023608855397
30986,0.03518347622139028,0.030542185948141808,0.03518347622139028
30987,0.030487549703281963,0.1062663765384455,0.030487549703281963
30988,0.4643513298840568,0.6207790525015062,0.4643513298840568
30989,0.12693263044230899,0.8512163685641718,0.12693263044230899
30990,0.49614198524816094,0.8250053270275063,0.49614198524816094
30991,0.040731308892790634,0.21923449465348355,0.040731308892790634
30992,0.28663918006914546,0.32602328600837144,0.28663918006914546
30993,0.005336042316306114,0.05705877385234597,0.005336042316306114
30994,0.043562663732935776,0.18097340485474592,0.043562663732935776
30995,0.10611837696713518,0.1900206963854874,0.10611837696713518
30996,0.0597564087101346,0.3652143503558317,0.0597564087101346
30997,0.2708319078048576,0.5050858439356941,0.2708319078048576
30998,0.12794944527384064,0.8267134337314941,0.12794944527384064
30999,0.07208297363016242,0.5191767527263343,0.07208297363016242
31000,0.08654609962986509,0.12107215528716707,0.08654609962986509
31001,0.5766046085110516,0.4261775782841288,0.5766046085110516
31002,0.09644023038031625,0.4370796998315024,0.09644023038031625
31003,0.13173857164733285,0.4252357183427265,0.13173857164733285
31004,0.44944096559339286,0.8162375394204295,0.44944096559339286
31005,0.7772279552328558,0.5538839985549737,0.7772279552328558
31006,0.08769141795615507,0.18686982664495533,0.08769141795615507
31007,0.0979910884977088,0.37025585976328623,0.0979910884977088
31008,0.13229370131805981,0.20106618475669882,0.13229370131805981
31009,0.12549473742741774,0.3431455749414746,0.12549473742741774
31010,0.5898767040174395,0.6590728262478407,0.5898767040174395
31011,0.04751102709096476,0.6319614265520577,0.04751102709096476
31012,0.7654359770000648,0.4488364738443262,0.7654359770000648
31013,0.2954129412649686,0.06883179889161813,0.2954129412649686
31014,0.38683122020679944,0.7230874197156254,0.38683122020679944
31015,0.01652008721078163,0.05477883008735265,0.01652008721078163
31016,0.3868667233066335,0.3941749453529971,0.3868667233066335
31017,0.23723372841080984,0.36877719055525476,0.23723372841080984
31018,0.24878550838252128,0.2708745822573543,0.24878550838252128
31019,0.0940553733323512,0.3501428429817074,0.0940553733323512
31020,0.1409586388658807,0.1906654993972511,0.1409586388658807
31021,0.059049806025865945,0.04203602958739639,0.059049806025865945
31022,0.33490956929339555,0.7293447268502159,0.33490956929339555
31023,0.08653183480773191,0.22622427411967666,0.08653183480773191
31024,0.009997057744752073,0.008973360592162617,0.009997057744752073
31025,0.646587649592907,0.8812459857452951,0.646587649592907
31026,0.07151071066316678,0.14482795080364086,0.07151071066316678
31027,0.537120235279139,0.45397453415907807,0.537120235279139
31028,0.02502392282591376,0.5869088406249148,0.02502392282591376
31029,0.11563444541226656,0.10213429659475944,0.11563444541226656
31030,0.027679056618927122,0.1211984850665281,0.027679056618927122
31031,0.0527661680272028,0.40843385119493975,0.0527661680272028
31032,0.028737819345001782,0.2850886367306841,0.028737819345001782
31033,0.1462753974663764,0.4675678150195326,0.1462753974663764
31034,0.039456977506180546,0.7277532864251058,0.039456977506180546
31035,0.41388267292500264,0.6742210545072406,0.41388267292500264
31036,0.40931899917792547,0.5577375544557881,0.40931899917792547
31037,0.056863920961079645,0.3795524215942539,0.056863920961079645
31038,0.04770651108097696,0.22194756922664308,0.04770651108097696
31039,0.05436063964981998,0.6554987886578081,0.05436063964981998
31040,0.068804722463936,0.31864798136274913,0.068804722463936
31041,0.027048612246691,0.8954007764306188,0.027048612246691
31042,0.06353229746326733,0.23769259178406837,0.06353229746326733
31043,0.043576066275508196,0.21508680228169436,0.043576066275508196
31044,0.013593073763220725,0.12852147292604532,0.013593073763220725
31045,0.0706145469996496,0.7368300958564921,0.0706145469996496
31046,0.1153485018006122,0.5026708868520618,0.1153485018006122
31047,0.042666600638551294,0.17472131696515042,0.042666600638551294
31048,0.21269508074837928,0.6633248615626998,0.21269508074837928
31049,0.08092084986551704,0.09678596454201605,0.08092084986551704
31050,0.18946723098637938,0.44743525452558924,0.18946723098637938
31051,0.06919377276059767,0.195230419194055,0.06919377276059767
31052,0.6397329445500196,0.6136068849379559,0.6397329445500196
31053,0.1129502590747132,0.20155371215676035,0.1129502590747132
31054,0.28174160297996564,0.22866695170527213,0.28174160297996564
31055,0.1639360607016438,0.2480772915424692,0.1639360607016438
31056,0.15375078794556196,0.0614912684045213,0.15375078794556196
31057,0.47361862083336354,0.11221340047897438,0.47361862083336354
31058,0.040195563892519284,0.5583029949714593,0.040195563892519284
31059,0.0630328507687375,0.25382478257943414,0.0630328507687375
31060,0.4104096039984375,0.8078176263566579,0.4104096039984375
31061,0.022434533930960683,0.19894268614196564,0.022434533930960683
31062,0.35664019415299236,0.5455489074463616,0.35664019415299236
31063,0.33516387623558086,0.7125372825148534,0.33516387623558086
31064,0.2435081982428962,0.18519278560073935,0.2435081982428962
31065,0.2213244368918405,0.11758953916604786,0.2213244368918405
31066,0.14410746137079544,0.8025358646287933,0.14410746137079544
31067,0.07886738754287516,0.014623065522118972,0.07886738754287516
31068,0.08667731226149136,0.5092738529532805,0.08667731226149136
31069,0.7466740518688695,0.608833926438113,0.7466740518688695
31070,0.051351929873610105,0.505281724794078,0.051351929873610105
31071,0.6346237416827655,0.5965345284648925,0.6346237416827655
31072,0.0788595496931969,0.2928358717348224,0.0788595496931969
31073,0.3332347064598217,0.8144605476049704,0.3332347064598217
31074,0.07897932522376683,0.8588527825563934,0.07897932522376683
31075,0.05492603110872896,0.4118391054848309,0.05492603110872896
31076,0.2874340527650224,0.8567348809426916,0.2874340527650224
31077,0.17185599422850248,0.2745807863840103,0.17185599422850248
31078,0.049728814729593715,0.163439986826825,0.049728814729593715
31079,0.36936587436459634,0.9115009645867557,0.36936587436459634
31080,0.626707898457195,0.6197825942664379,0.626707898457195
31081,0.034818488755083636,0.292881197540889,0.034818488755083636
31082,0.09868116794037006,0.7654354060532618,0.09868116794037006
31083,0.037780082994469166,0.8107212746577699,0.037780082994469166
31084,0.06918107575019049,0.17340414806376675,0.06918107575019049
31085,0.1450974775845257,0.34704782422908853,0.1450974775845257
31086,0.04409220702648152,0.6265618764344584,0.04409220702648152
31087,0.13133721447240174,0.9053769339010869,0.13133721447240174
31088,0.05380537725021596,0.5637502224563332,0.05380537725021596
31089,0.04509526077522569,0.12068432502877288,0.04509526077522569
31090,0.30324112622758287,0.20289282388916446,0.30324112622758287
31091,0.04349035106166865,0.3287208556028809,0.04349035106166865
