respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
31092,0.12131444548178787,0.1991137916240123,0.12131444548178787
31093,0.09147753585295587,0.10267661412921798,0.09147753585295587
31094,0.05202720317563123,0.8310241116516253,0.05202720317563123
31095,0.08401883612937247,0.16782869030319045,0.08401883612937247
31096,0.09890886347806224,0.08829040911440644,0.09890886347806224
31097,0.5313093549456187,0.6999500316077618,0.5313093549456187
31098,0.013736916320976318,0.06824769856353996,0.013736916320976318
31099,0.027917989097228767,0.15708209224340097,0.027917989097228767
31100,0.07616029795699246,0.7959135600005148,0.07616029795699246
31101,0.08398204082809804,0.276271310806242,0.08398204082809804
31102,0.0773098924131314,0.3477708208086263,0.0773098924131314
31103,0.39627312450283414,0.8211828691628567,0.39627312450283414
31104,0.08540794020563694,0.5435386347013206,0.08540794020563694
31105,0.10028876763596807,0.43015293234103336,0.10028876763596807
31106,0.12052883894656835,0.4730146095880151,0.12052883894656835
31107,0.12300509038616808,0.7559086458523615,0.12300509038616808
31108,0.0908710385167611,0.1146568047798488,0.0908710385167611
31109,0.1597059097351711,0.07057055362378414,0.1597059097351711
31110,0.04190131387327981,0.24836532201826514,0.04190131387327981
31111,0.1235650782807924,0.3576847830366519,0.1235650782807924
31112,0.11749504876025235,0.3891026711893372,0.11749504876025235
31113,0.09360905896992618,0.4831366791927031,0.09360905896992618
31114,0.0616245038636742,0.7121290271253266,0.0616245038636742
31115,0.010933014385610862,0.11446903028741442,0.010933014385610862
31116,0.12789689817401587,0.19572432327055364,0.12789689817401587
31117,0.301952321900806,0.8917369633155584,0.301952321900806
31118,0.019629477948270233,0.24167695718237184,0.019629477948270233
31119,0.04947689058134184,0.32624857284144104,0.04947689058134184
31120,0.15848253822791583,0.386680465305859,0.15848253822791583
31121,0.42691979727504104,0.7299346217995953,0.42691979727504104
31122,0.7069561526441345,0.7100332827916247,0.7069561526441345
31123,0.058896931456946806,0.18110977060015032,0.058896931456946806
31124,0.045596972925610525,0.11689296864346048,0.045596972925610525
31125,0.15690905257955864,0.1203650975745387,0.15690905257955864
31126,0.037626818918948604,0.15676993018267718,0.037626818918948604
31127,0.2677483621631723,0.05717065897983068,0.2677483621631723
31128,0.10456303266929343,0.7743436140135761,0.10456303266929343
31129,0.04654556894404969,0.15761069000453548,0.04654556894404969
31130,0.01702845939156228,0.05076944194976453,0.01702845939156228
31131,0.6364197605593623,0.7969758258614491,0.6364197605593623
31132,0.09568505687225762,0.6188343211353435,0.09568505687225762
31133,0.05425347754846954,0.32666406687349686,0.05425347754846954
31134,0.10511540341524653,0.609723692135166,0.10511540341524653
31135,0.03774220011076999,0.7104636954507793,0.03774220011076999
31136,0.42428831636037917,0.7718731116810827,0.42428831636037917
31137,0.019911060453322197,0.03737185667623427,0.019911060453322197
31138,0.7629203160290199,0.5267431245163241,0.7629203160290199
31139,0.18338824753517755,0.6328227698257143,0.18338824753517755
31140,0.03797318550723845,0.15687389549883307,0.03797318550723845
31141,0.35274788101504384,0.9191603826371969,0.35274788101504384
31142,0.8610228693331522,0.9273112293498622,0.8610228693331522
31143,0.2829508504879687,0.2870705260742796,0.2829508504879687
31144,0.041095986219063324,0.6230235946791669,0.041095986219063324
31145,0.559588211159258,0.498512331533506,0.559588211159258
31146,0.09494443645104071,0.12053020027098238,0.09494443645104071
31147,0.36664707849539263,0.39809903059902413,0.36664707849539263
31148,0.17028857040878267,0.5534485094920061,0.17028857040878267
31149,0.013665725899777322,0.1887467283089025,0.013665725899777322
31150,0.07315931810775868,0.5764010308668047,0.07315931810775868
31151,0.06288401536842854,0.19496344357670356,0.06288401536842854
31152,0.06896036088055986,0.40156014400581463,0.06896036088055986
31153,0.07540045988529613,0.2472856158297646,0.07540045988529613
31154,0.09701548529716075,0.2009214644183584,0.09701548529716075
31155,0.6196946702786017,0.9505927363026545,0.6196946702786017
31156,0.058870614315402886,0.1677161114250901,0.058870614315402886
31157,0.18848507820813046,0.6214416325020659,0.18848507820813046
31158,0.8936822184669676,0.9400894903273104,0.8936822184669676
31159,0.028510012270788587,0.06407749252141043,0.028510012270788587
31160,0.06615216556249157,0.3484035356678894,0.06615216556249157
31161,0.3385100021627014,0.5961646541959547,0.3385100021627014
31162,0.8055437253714559,0.8874899576391141,0.8055437253714559
31163,0.2892488038044085,0.21752067167925498,0.2892488038044085
31164,0.042629169358809255,0.5269191412470413,0.042629169358809255
31165,0.22474673797825365,0.04376161753952273,0.22474673797825365
31166,0.04265978458279345,0.17145247630996005,0.04265978458279345
31167,0.022820886756700826,0.25139814301626845,0.022820886756700826
31168,0.060693069146812106,0.7099576459770229,0.060693069146812106
31169,0.02816854641959374,0.19179950411980526,0.02816854641959374
31170,0.13147610703015072,0.05883225931435044,0.13147610703015072
31171,0.2646359171812627,0.21809948906288984,0.2646359171812627
31172,0.6282254339546663,0.6506444323350049,0.6282254339546663
31173,0.052396670632729216,0.45611115935989965,0.052396670632729216
31174,0.22230825249361166,0.29220432452676337,0.22230825249361166
31175,0.15976643979153832,0.16216738309449508,0.15976643979153832
31176,0.6484827536351906,0.5699426051424984,0.6484827536351906
31177,0.08248431125904472,0.7524490160735536,0.08248431125904472
31178,0.4949175052928032,0.7328384389276196,0.4949175052928032
31179,0.3424689923625091,0.8314720905216001,0.3424689923625091
31180,0.036249245943857256,0.5343785309011306,0.036249245943857256
31181,0.225757608543679,0.31398730358812366,0.225757608543679
31182,0.0467878627358684,0.3210122455502348,0.0467878627358684
31183,0.11566323163477706,0.27875253182553805,0.11566323163477706
31184,0.0098516634233445,0.008122975115499392,0.0098516634233445
31185,0.0819822923435125,0.22509576735862882,0.0819822923435125
31186,0.12953389176574615,0.4545507998476087,0.12953389176574615
31187,0.02709435737788161,0.04151919741670838,0.02709435737788161
31188,0.14412962535665333,0.24956750630239477,0.14412962535665333
31189,0.12260940180786956,0.18389083776259152,0.12260940180786956
31190,0.10398923359033775,0.4086320230347816,0.10398923359033775
31191,0.053233153628854814,0.19277111294669516,0.053233153628854814
31192,0.08004915609881379,0.391675560449713,0.08004915609881379
31193,0.08191507283249408,0.3817182496769978,0.08191507283249408
31194,0.062235205490892724,0.16285934210475494,0.062235205490892724
31195,0.6152995052145874,0.14594298370505496,0.6152995052145874
31196,0.26414439962245173,0.6783074991376775,0.26414439962245173
31197,0.0833990080009674,0.30533978923289173,0.0833990080009674
31198,0.01299479565258728,0.014883523362858848,0.01299479565258728
31199,0.056351572135168074,0.5317599665164752,0.056351572135168074
31200,0.09930291450008547,0.7227558735748678,0.09930291450008547
31201,0.051895144524865176,0.1635852846606708,0.051895144524865176
31202,0.45107309919199473,0.8058651727255222,0.45107309919199473
31203,0.052023739086572235,0.06620259685706052,0.052023739086572235
31204,0.0404022609113066,0.1401346081996383,0.0404022609113066
31205,0.04791643722298029,0.9159807026239097,0.04791643722298029
31206,0.09127725522472314,0.1922597090855838,0.09127725522472314
31207,0.15045449444922585,0.15443600785425957,0.15045449444922585
31208,0.2658106372284863,0.81834751179064,0.2658106372284863
31209,0.11130530340717058,0.5035564849009501,0.11130530340717058
31210,0.12533141666777367,0.7570168360776257,0.12533141666777367
31211,0.1554468895525435,0.0954575792998769,0.1554468895525435
31212,0.04589397008333795,0.22950188004024924,0.04589397008333795
31213,0.10015406718135061,0.49401575335991105,0.10015406718135061
31214,0.04126386121855282,0.23149030030236367,0.04126386121855282
31215,0.12045475642171503,0.6870893708699718,0.12045475642171503
31216,0.11982818030467006,0.3199619351617339,0.11982818030467006
31217,0.1021976099213079,0.7294521546563866,0.1021976099213079
31218,0.6622978325928067,0.6836313203667322,0.6622978325928067
31219,0.2554840051366807,0.5426093361541705,0.2554840051366807
31220,0.2711748462684326,0.5737522488021092,0.2711748462684326
31221,0.09846623804153866,0.23990102510459582,0.09846623804153866
31222,0.09867816568391635,0.40751037798892714,0.09867816568391635
31223,0.25021509019877297,0.22852393488928646,0.25021509019877297
31224,0.07095951219911975,0.7754218431389267,0.07095951219911975
31225,0.03210227764975847,0.06203100545171119,0.03210227764975847
31226,0.47569683543067026,0.9120035008984572,0.47569683543067026
31227,0.1256587367669936,0.33396418973185826,0.1256587367669936
31228,0.38176785371064287,0.5726753054144935,0.38176785371064287
31229,0.40852016718975087,0.6041066547359729,0.40852016718975087
31230,0.05080637829960196,0.18638547591504118,0.05080637829960196
31231,0.04653897522916652,0.0739745548143136,0.04653897522916652
31232,0.057432724806953626,0.6427408816068978,0.057432724806953626
31233,0.5922665436859963,0.47444355931966203,0.5922665436859963
31234,0.49964699507733173,0.8130448743097995,0.49964699507733173
31235,0.20056592237876167,0.5862269705673062,0.20056592237876167
31236,0.24030552766337576,0.8643981378632605,0.24030552766337576
31237,0.0556907882888639,0.2646174291527054,0.0556907882888639
31238,0.2648744562106198,0.9307609638863475,0.2648744562106198
31239,0.8986393682595295,0.6023707041494469,0.8986393682595295
31240,0.7050623324870035,0.567629488420113,0.7050623324870035
31241,0.14022960489632746,0.36325306670228513,0.14022960489632746
31242,0.1879656485047077,0.23247700417827805,0.1879656485047077
31243,0.03560827350267682,0.6705851161360156,0.03560827350267682
31244,0.5895840596673237,0.9002145559668835,0.5895840596673237
31245,0.23330451050037337,0.5410600423843139,0.23330451050037337
31246,0.05822224698183115,0.20002953456084277,0.05822224698183115
31247,0.0668497407974566,0.35720784446848497,0.0668497407974566
31248,0.3700685932111314,0.7288144768855647,0.3700685932111314
31249,0.04696982630962714,0.08775180224162968,0.04696982630962714
31250,0.3452117514141709,0.77651072919048,0.3452117514141709
31251,0.3143867542626677,0.45200696414608194,0.3143867542626677
31252,0.30748273385464736,0.14323176017853562,0.30748273385464736
31253,0.22048802945929705,0.7194821205810756,0.22048802945929705
31254,0.08137608332308015,0.3598851254801479,0.08137608332308015
31255,0.03360709789221262,0.5966738085874346,0.03360709789221262
31256,0.04005249208438112,0.14885469120670802,0.04005249208438112
31257,0.10048863619720069,0.43256109491810407,0.10048863619720069
31258,0.0599386326457979,0.10165776258461688,0.0599386326457979
31259,0.18575888189910478,0.8968136995505341,0.18575888189910478
31260,0.0812627994855156,0.06247959443352829,0.0812627994855156
31261,0.045004677636907714,0.18515461814904538,0.045004677636907714
31262,0.4175175036777338,0.8081724986172654,0.4175175036777338
31263,0.13292674392726256,0.26298062599241545,0.13292674392726256
31264,0.10758213730730541,0.49195949444737863,0.10758213730730541
31265,0.6734754143094486,0.6634193261930075,0.6734754143094486
31266,0.06106677361043364,0.04509264187657971,0.06106677361043364
31267,0.20420847340902332,0.9482395795811732,0.20420847340902332
31268,0.4774069592002725,0.8532353255653367,0.4774069592002725
31269,0.07626246965579422,0.24549622718979613,0.07626246965579422
31270,0.2705368979133184,0.8620529195976883,0.2705368979133184
31271,0.022755509004196695,0.022599535087534338,0.022755509004196695
31272,0.5202656682976847,0.7885726808920491,0.5202656682976847
31273,0.3596662428261669,0.3924159708422224,0.3596662428261669
31274,0.07836224611106912,0.4251385688093952,0.07836224611106912
31275,0.14981518161918161,0.056593404474647446,0.14981518161918161
31276,0.05739292703268693,0.6973375601029658,0.05739292703268693
31277,0.10176485257652541,0.3598265978600875,0.10176485257652541
31278,0.20588870818768895,0.483723391141711,0.20588870818768895
31279,0.11063594531918595,0.231293374317299,0.11063594531918595
31280,0.10210992648140038,0.5677814726903506,0.10210992648140038
31281,0.015696605731183165,0.0323986274151493,0.015696605731183165
31282,0.2528050275097171,0.6597225507403508,0.2528050275097171
31283,0.0704329357413258,0.20439753948120817,0.0704329357413258
31284,0.038393791230210646,0.1761139150392601,0.038393791230210646
31285,0.05070983199179547,0.9405566078213446,0.05070983199179547
31286,0.4547505203134896,0.44840817270221806,0.4547505203134896
31287,0.120440120519149,0.6787878382777416,0.120440120519149
31288,0.05718941602103082,0.05116254421167557,0.05718941602103082
31289,0.20121006329350175,0.5643860800193952,0.20121006329350175
31290,0.019575285469836563,0.1552855775089493,0.019575285469836563
31291,0.07943990889567042,0.056630443105744215,0.07943990889567042
31292,0.03327250809174859,0.38275890358777437,0.03327250809174859
31293,0.0962914946385853,0.6011803459399664,0.0962914946385853
31294,0.6039359788381564,0.8966128021371578,0.6039359788381564
31295,0.07146574977010385,0.2824535381106345,0.07146574977010385
31296,0.6136972475028124,0.34792680235528667,0.6136972475028124
31297,0.08615025072770048,0.6615510928804936,0.08615025072770048
31298,0.16200815952418154,0.7979635822810585,0.16200815952418154
31299,0.08829275797665999,0.185280044180775,0.08829275797665999
31300,0.3015564581335216,0.4731053100213326,0.3015564581335216
31301,0.6043468063928732,0.8224145855268281,0.6043468063928732
31302,0.18105091876296378,0.6834628026386352,0.18105091876296378
31303,0.11516943000818564,0.142087498341264,0.11516943000818564
31304,0.022326717916928234,0.09911760853107489,0.022326717916928234
31305,0.3973088320672529,0.40392356422792713,0.3973088320672529
31306,0.2095523610397581,0.713146871381878,0.2095523610397581
31307,0.016037689694420577,0.1163096359456406,0.016037689694420577
31308,0.3603495865976222,0.1733174124004867,0.3603495865976222
31309,0.09604781289980158,0.6555974025533602,0.09604781289980158
31310,0.30156102817708996,0.46543757483522286,0.30156102817708996
31311,0.10274958820956985,0.466988566942313,0.10274958820956985
31312,0.37902876722345974,0.731783997705568,0.37902876722345974
31313,0.23232886690642582,0.2144475264700161,0.23232886690642582
31314,0.2977965122194563,0.5474006088981066,0.2977965122194563
31315,0.04497804380268891,0.187643924198866,0.04497804380268891
31316,0.0688133929987482,0.14578733812894248,0.0688133929987482
31317,0.10485834192061975,0.29528961941051735,0.10485834192061975
31318,0.12971351553526242,0.8339453868080261,0.12971351553526242
31319,0.1116509949150305,0.3891043430294222,0.1116509949150305
31320,0.0522602288268121,0.6517984813267307,0.0522602288268121
31321,0.2839428774754007,0.1292214905101531,0.2839428774754007
31322,0.5330065539730019,0.6469668550282957,0.5330065539730019
31323,0.4337756189604504,0.5727248760846714,0.4337756189604504
31324,0.3416587000019602,0.6696773646412112,0.3416587000019602
31325,0.20308796205431953,0.8774133772464177,0.20308796205431953
31326,0.5058091279722666,0.414421789247008,0.5058091279722666
31327,0.05915890206245077,0.47426653155160836,0.05915890206245077
31328,0.9023606807410531,0.9223799707087681,0.9023606807410531
31329,0.2498848611488197,0.8252470140483943,0.2498848611488197
31330,0.009512013281726135,0.0615927032045166,0.009512013281726135
31331,0.10905373826429723,0.33972513294087914,0.10905373826429723
31332,0.6877925919079286,0.555872887851137,0.6877925919079286
31333,0.4605923303684707,0.8463845898683365,0.4605923303684707
31334,0.31266569461968524,0.2985006058986369,0.31266569461968524
31335,0.07586597719282893,0.38624125311542135,0.07586597719282893
31336,0.11183366129020487,0.38927216729024733,0.11183366129020487
31337,0.040219059737347296,0.28619846410900823,0.040219059737347296
31338,0.0959283173725,0.200717947661578,0.0959283173725
31339,0.060925355593566446,0.6005022022239822,0.060925355593566446
31340,0.04287109633231212,0.10816535537173737,0.04287109633231212
31341,0.09380464522480488,0.3305661021879165,0.09380464522480488
31342,0.30405733632535076,0.2746884100452342,0.30405733632535076
31343,0.027984076911681848,0.30193361745112224,0.027984076911681848
31344,0.48649297912395606,0.48563074642918364,0.48649297912395606
31345,0.6176714451356402,0.9073695442229051,0.6176714451356402
31346,0.31233089581648904,0.7088932033470445,0.31233089581648904
31347,0.11197722352747286,0.22246211285447018,0.11197722352747286
31348,0.3725965526549189,0.8479764749690606,0.3725965526549189
31349,0.1768255202130473,0.4216733817867817,0.1768255202130473
31350,0.092763349235822,0.8775871431730919,0.092763349235822
31351,0.05865398206913491,0.3985193757223354,0.05865398206913491
31352,0.021346626717418073,0.13194857486017542,0.021346626717418073
31353,0.07182823196887976,0.23414215054415324,0.07182823196887976
31354,0.0545157199927176,0.4966502440990295,0.0545157199927176
31355,0.06916611896774252,0.46539292500056795,0.06916611896774252
31356,0.06866766862660759,0.32147849751100366,0.06866766862660759
31357,0.2611647005395497,0.17191491304079712,0.2611647005395497
31358,0.0747357596309188,0.380040891989767,0.0747357596309188
31359,0.059105860328198354,0.09477632605975249,0.059105860328198354
31360,0.23787554144159406,0.3657454102830758,0.23787554144159406
31361,0.1819990366004084,0.35736402754320984,0.1819990366004084
31362,0.028672212025680256,0.5176254936022978,0.028672212025680256
31363,0.43328026509379125,0.5656158648956655,0.43328026509379125
31364,0.11720270888981116,0.6791199227238182,0.11720270888981116
31365,0.47794616282320035,0.5701472057479847,0.47794616282320035
31366,0.1287830975837834,0.05425144488163283,0.1287830975837834
31367,0.09514001578567124,0.17673981454732904,0.09514001578567124
31368,0.051911675664204335,0.35472296107667195,0.051911675664204335
31369,0.4973676265800372,0.6908075883034638,0.4973676265800372
31370,0.1354180766063238,0.19068765918929947,0.1354180766063238
31371,0.07407717704277927,0.12100342897270484,0.07407717704277927
31372,0.7414557779352996,0.6346739230118899,0.7414557779352996
31373,0.024194035917643908,0.32521991238517217,0.024194035917643908
31374,0.2908458624977891,0.26429992765242216,0.2908458624977891
31375,0.1967820029237828,0.6340919104372746,0.1967820029237828
31376,0.04951251924021869,0.42691118515330334,0.04951251924021869
31377,0.7309390432760146,0.9075909374020251,0.7309390432760146
31378,0.061538864991052246,0.4029611040434427,0.061538864991052246
31379,0.5705741236563606,0.7772103884078271,0.5705741236563606
31380,0.19387657308305056,0.22531615838641747,0.19387657308305056
31381,0.06190118519452501,0.05682273615502899,0.06190118519452501
31382,0.04356770939449335,0.3440793561656781,0.04356770939449335
31383,0.7974466102924023,0.9039586478004001,0.7974466102924023
31384,0.6798704606534345,0.6243015415749963,0.6798704606534345
31385,0.24208073264717897,0.6344584734311433,0.24208073264717897
31386,0.4250644155993883,0.4822849891202324,0.4250644155993883
31387,0.18806322672567347,0.5144359441774033,0.18806322672567347
31388,0.8624213574586825,0.4647082553868845,0.8624213574586825
31389,0.06298996796216487,0.8597757608627132,0.06298996796216487
31390,0.032519004084278984,0.6344001433877591,0.032519004084278984
31391,0.6540134642435532,0.9065461248811721,0.6540134642435532
31392,0.11138260483756789,0.6356407687703566,0.11138260483756789
31393,0.030573070226880314,0.10333465609327545,0.030573070226880314
31394,0.5910611413244725,0.3918254950487504,0.5910611413244725
31395,0.05364827659122157,0.159129848782306,0.05364827659122157
31396,0.6305433262587481,0.644602327253411,0.6305433262587481
31397,0.07226966194045982,0.30892632155330474,0.07226966194045982
31398,0.28800996151912894,0.34535590382371195,0.28800996151912894
31399,0.8472106916498642,0.9467129486498687,0.8472106916498642
31400,0.8649477151696838,0.8698015619170265,0.8649477151696838
31401,0.06771460926002273,0.7290898359079916,0.06771460926002273
31402,0.25999632421283486,0.7135143417847628,0.25999632421283486
31403,0.36633760565336787,0.013066105143575701,0.36633760565336787
31404,0.16117064101711404,0.31966967216342645,0.16117064101711404
31405,0.021932134125756328,0.7172770778226931,0.021932134125756328
31406,0.04575430512525587,0.4367972083111411,0.04575430512525587
31407,0.7272592176680397,0.5681395005995463,0.7272592176680397
31408,0.03131915351658312,0.1268586654311855,0.03131915351658312
31409,0.07164447594490254,0.2387353045507796,0.07164447594490254
31410,0.1816231747682792,0.37345977657362994,0.1816231747682792
31411,0.29662972056547177,0.19344566363244156,0.29662972056547177
31412,0.11161095722769807,0.6187926917147973,0.11161095722769807
31413,0.1260907244764699,0.2322151156852451,0.1260907244764699
31414,0.08865535787581783,0.23972507621674186,0.08865535787581783
31415,0.03411370644814038,0.2537312999511131,0.03411370644814038
31416,0.1295538247774056,0.6093500076607048,0.1295538247774056
31417,0.05282011775198424,0.7605101248023843,0.05282011775198424
31418,0.021377345264931506,0.08952597188874971,0.021377345264931506
31419,0.8480375526115629,0.920718324022197,0.8480375526115629
31420,0.022784150927215384,0.044083959590692154,0.022784150927215384
31421,0.040876733813197764,0.13181517194469664,0.040876733813197764
31422,0.03830652472280951,0.06523007542029252,0.03830652472280951
31423,0.636783817297393,0.8619562897500308,0.636783817297393
31424,0.17722476272638918,0.6401498852165739,0.17722476272638918
31425,0.052793752254291205,0.10631679855516127,0.052793752254291205
31426,0.13712481676606683,0.7863377071360896,0.13712481676606683
31427,0.21577510077283193,0.5960120944296037,0.21577510077283193
31428,0.16179542680974665,0.8103181037466338,0.16179542680974665
31429,0.128031182271149,0.663859386271848,0.128031182271149
31430,0.07945029451202912,0.5341492426328114,0.07945029451202912
31431,0.06801472312465032,0.075651305244076,0.06801472312465032
31432,0.08286565368133388,0.050566584866068166,0.08286565368133388
31433,0.9139420069360485,0.9518338144221857,0.9139420069360485
31434,0.46494432966475724,0.4170927786427373,0.46494432966475724
31435,0.22191070067202737,0.5373730015856555,0.22191070067202737
31436,0.2764577364555912,0.3828239051651314,0.2764577364555912
31437,0.2979133049289433,0.49565759116733954,0.2979133049289433
31438,0.5014444452758622,0.505191005380204,0.5014444452758622
31439,0.34034130910069293,0.891525236770054,0.34034130910069293
31440,0.11726262936387136,0.5653028573251847,0.11726262936387136
31441,0.46238646978415593,0.7406853378279391,0.46238646978415593
31442,0.6922482447767394,0.5729630896550877,0.6922482447767394
31443,0.02110536131316548,0.0921018586502757,0.02110536131316548
31444,0.019567017688062644,0.11586407661461999,0.019567017688062644
31445,0.20157602878984052,0.5725150208478488,0.20157602878984052
31446,0.38249996281257953,0.9149884751031289,0.38249996281257953
31447,0.23082594944264823,0.47088775760154844,0.23082594944264823
31448,0.8017598900081027,0.9647828760037085,0.8017598900081027
31449,0.029117611961887013,0.025451577764856476,0.029117611961887013
31450,0.10225171361611578,0.7686983402353136,0.10225171361611578
31451,0.2436816505692119,0.8091627456550986,0.2436816505692119
31452,0.28809208503324407,0.24638853586534573,0.28809208503324407
31453,0.06641225750360943,0.27158126780540737,0.06641225750360943
31454,0.4605561679374391,0.7198633642118452,0.4605561679374391
31455,0.13471518078849054,0.8523584766864883,0.13471518078849054
31456,0.026157279367127056,0.17644694881476142,0.026157279367127056
31457,0.07942035918247506,0.01605612781113257,0.07942035918247506
31458,0.1471536470660326,0.5278086464857141,0.1471536470660326
31459,0.03428953661214075,0.2677899461439414,0.03428953661214075
31460,0.055284607577088286,0.34003042281573104,0.055284607577088286
31461,0.12221244748116923,0.3291573388286669,0.12221244748116923
31462,0.07690742215072978,0.780241433589234,0.07690742215072978
31463,0.04700247819146113,0.8102065302814093,0.04700247819146113
31464,0.11386826357972613,0.20870379979498727,0.11386826357972613
31465,0.6488557989208132,0.8475021771496845,0.6488557989208132
31466,0.0327806386767265,0.0839594932270002,0.0327806386767265
31467,0.2994543989311322,0.8686653665075981,0.2994543989311322
31468,0.2610694649396377,0.45847268128544255,0.2610694649396377
31469,0.47816013521493905,0.35794379420959593,0.47816013521493905
31470,0.13229501552172032,0.6722457422428734,0.13229501552172032
31471,0.12708043883229286,0.5632988869109345,0.12708043883229286
31472,0.08275306878124244,0.5422744981715097,0.08275306878124244
31473,0.7221081645548033,0.840854298344724,0.7221081645548033
31474,0.13307129825069533,0.6594711203138863,0.13307129825069533
31475,0.5951447571156379,0.7904687893664298,0.5951447571156379
31476,0.040276979776833,0.12026411754166759,0.040276979776833
31477,0.0673264632944068,0.11184119591802522,0.0673264632944068
31478,0.04341797268178211,0.07841261440743472,0.04341797268178211
31479,0.47797964672703136,0.8342711460309895,0.47797964672703136
31480,0.05559092046240326,0.07623790056919078,0.05559092046240326
31481,0.07821816657087233,0.42235595396197756,0.07821816657087233
31482,0.31871991265566235,0.9415120164691201,0.31871991265566235
31483,0.09516597091831978,0.1522537531400779,0.09516597091831978
31484,0.03669892006382873,0.04017178850283959,0.03669892006382873
31485,0.04067463906385702,0.08355714965506363,0.04067463906385702
31486,0.12254835096872099,0.46025453182607007,0.12254835096872099
31487,0.6469465338403703,0.621065772593115,0.6469465338403703
31488,0.06521013630566767,0.1561828491691499,0.06521013630566767
31489,0.4655327032442539,0.761918331811981,0.4655327032442539
31490,0.5999569240700747,0.7866146883030813,0.5999569240700747
31491,0.07005005887285992,0.1791648716713055,0.07005005887285992
31492,0.05855232663846518,0.3068844242725719,0.05855232663846518
31493,0.098746211491731,0.24156708026009988,0.098746211491731
31494,0.04737971310279347,0.22204618909668,0.04737971310279347
31495,0.08146563157925317,0.6523654572757873,0.08146563157925317
31496,0.0572531330302688,0.1613229476920087,0.0572531330302688
31497,0.20280619210711293,0.49758221078522386,0.20280619210711293
31498,0.15066712555874018,0.2129544162185353,0.15066712555874018
31499,0.08036949875833585,0.23186898474778248,0.08036949875833585
31500,0.7333168837593924,0.7057058180411173,0.7333168837593924
31501,0.06805413252347124,0.39433513800155323,0.06805413252347124
31502,0.011526430365542977,0.3631473833101995,0.011526430365542977
31503,0.1059796795929713,0.14844504086756782,0.1059796795929713
31504,0.16647104514264405,0.6816526893876438,0.16647104514264405
31505,0.30972086503496565,0.873042798384977,0.30972086503496565
31506,0.0720124142619906,0.18263580594551435,0.0720124142619906
31507,0.04943524631508516,0.8841493313598899,0.04943524631508516
31508,0.09559640731283482,0.377747375560906,0.09559640731283482
31509,0.15218794907014133,0.8037575853254072,0.15218794907014133
31510,0.26713997845780446,0.9157347511955958,0.26713997845780446
31511,0.06912941655313684,0.21712910175150296,0.06912941655313684
31512,0.11827588390566722,0.5169810968577443,0.11827588390566722
31513,0.11957366290646021,0.26005471915715306,0.11957366290646021
31514,0.6321531383671292,0.8973698436809739,0.6321531383671292
31515,0.3272051625045663,0.43533634386864917,0.3272051625045663
31516,0.15242383223960676,0.1029487552399557,0.15242383223960676
31517,0.3782081980671555,0.3337185805459583,0.3782081980671555
31518,0.05851155216590248,0.6919286312955018,0.05851155216590248
31519,0.11014678694433855,0.79987865367513,0.11014678694433855
31520,0.04889190570040792,0.41483452997123377,0.04889190570040792
31521,0.07447260116751324,0.614942748252262,0.07447260116751324
31522,0.5346577855727341,0.8614371955150056,0.5346577855727341
31523,0.09678529454428927,0.5406761781284523,0.09678529454428927
31524,0.03374222801183966,0.12202083903936078,0.03374222801183966
31525,0.31505466272247945,0.8270111336903732,0.31505466272247945
31526,0.1892295839278064,0.768392593446425,0.1892295839278064
31527,0.10722099141554904,0.5479192356299306,0.10722099141554904
31528,0.08241381640245422,0.33551289090665887,0.08241381640245422
31529,0.0425686683273982,0.18369836741632328,0.0425686683273982
31530,0.0844108150636186,0.23975546996609784,0.0844108150636186
