respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
31531,0.3817881767922755,0.476098248846277,0.3817881767922755
31532,0.023963630846969827,0.05923049167652037,0.023963630846969827
31533,0.8113826793370631,0.8784448018552894,0.8113826793370631
31534,0.049187746848147695,0.062061769850537574,0.049187746848147695
31535,0.2423673140143995,0.6704033488825026,0.2423673140143995
31536,0.07016837940740359,0.683680154433569,0.07016837940740359
31537,0.17389531582648685,0.5064311747261403,0.17389531582648685
31538,0.16846793685447986,0.274519975513683,0.16846793685447986
31539,0.45929732121446964,0.5552912859880779,0.45929732121446964
31540,0.09970074012420019,0.5112078589121495,0.09970074012420019
31541,0.07286012930692148,0.45504472568694165,0.07286012930692148
31542,0.10440538271790628,0.3146875377829492,0.10440538271790628
31543,0.11030561757163439,0.1926079629217516,0.11030561757163439
31544,0.5491692015476092,0.7475450586477498,0.5491692015476092
31545,0.05071973421964672,0.5924903439074668,0.05071973421964672
31546,0.016701116235566818,0.2182001790220553,0.016701116235566818
31547,0.8670724998023304,0.9448673356038351,0.8670724998023304
31548,0.2789126610477162,0.5705332886522522,0.2789126610477162
31549,0.14267362384944857,0.6277885113643897,0.14267362384944857
31550,0.17265466003635213,0.2809756879324408,0.17265466003635213
31551,0.7820670054105743,0.650919342869891,0.7820670054105743
31552,0.05381983978815902,0.6751941098441718,0.05381983978815902
31553,0.05614256333626433,0.29967203798766195,0.05614256333626433
31554,0.0983459530909142,0.09838515526474632,0.0983459530909142
31555,0.3880658374723359,0.5096189546627112,0.3880658374723359
31556,0.2643135753214422,0.40242190871592304,0.2643135753214422
31557,0.06658201367262927,0.1527398418030511,0.06658201367262927
31558,0.17218813813728537,0.21427649036597257,0.17218813813728537
31559,0.5038944475503686,0.8432408730592627,0.5038944475503686
31560,0.15431928407972476,0.39055150008381245,0.15431928407972476
31561,0.037233259736523056,0.07984534109909953,0.037233259736523056
31562,0.05862031638719995,0.03242516039149113,0.05862031638719995
31563,0.11296080543779362,0.1574437556614376,0.11296080543779362
31564,0.1254880184781546,0.5141938706996425,0.1254880184781546
31565,0.1927498314439843,0.9285492941193839,0.1927498314439843
31566,0.08868211892676152,0.31695129528709054,0.08868211892676152
31567,0.10462717720478908,0.3041482925798931,0.10462717720478908
31568,0.12204419641950641,0.7483215964255536,0.12204419641950641
31569,0.02302630756521136,0.025402936288335398,0.02302630756521136
31570,0.16357010835938943,0.5804986129898204,0.16357010835938943
31571,0.05464217161579908,0.3375615569733502,0.05464217161579908
31572,0.0662575235518832,0.13514737862420512,0.0662575235518832
31573,0.30513798203119336,0.2697628227324462,0.30513798203119336
31574,0.18628087128862011,0.5623594162603412,0.18628087128862011
31575,0.5177164946235873,0.05606868134814828,0.5177164946235873
31576,0.049079001786808366,0.8124839399197933,0.049079001786808366
31577,0.04099614346521814,0.43810208422047797,0.04099614346521814
31578,0.21214901320258478,0.5565996723423643,0.21214901320258478
31579,0.03244044930571457,0.15531030581348426,0.03244044930571457
31580,0.23718738060040073,0.6495169216215442,0.23718738060040073
31581,0.372147401130393,0.8877299482487039,0.372147401130393
31582,0.13492195756350225,0.4486505253528211,0.13492195756350225
31583,0.22736365359588465,0.8730239499687203,0.22736365359588465
31584,0.09990783394731681,0.41249895882194354,0.09990783394731681
31585,0.0833018779119004,0.13124952775057352,0.0833018779119004
31586,0.04860069807223357,0.16555043766812885,0.04860069807223357
31587,0.07405820760904418,0.35651473067427736,0.07405820760904418
31588,0.44611079665767345,0.5819035171604524,0.44611079665767345
31589,0.04567894811999664,0.10803299058672243,0.04567894811999664
31590,0.4650904295080206,0.2877417578182475,0.4650904295080206
31591,0.0716723181551475,0.5574138610828889,0.0716723181551475
31592,0.18365742662472662,0.20359850246271627,0.18365742662472662
31593,0.050243399728030935,0.15012112728105825,0.050243399728030935
31594,0.05663692634696073,0.398498794397607,0.05663692634696073
31595,0.1331476074915779,0.2875025132248231,0.1331476074915779
31596,0.8369217811979776,0.8350464552555029,0.8369217811979776
31597,0.05756016830787923,0.3914003986549139,0.05756016830787923
31598,0.13241032312933543,0.7391453207241673,0.13241032312933543
31599,0.13095222159605435,0.8469960515807126,0.13095222159605435
31600,0.08717693779521256,0.4357677392139251,0.08717693779521256
31601,0.0736362118171412,0.6621142740742466,0.0736362118171412
31602,0.10650406227345113,0.11716945606592702,0.10650406227345113
31603,0.037108365064702,0.3763591955839037,0.037108365064702
31604,0.04941424334829221,0.09708611060161071,0.04941424334829221
31605,0.025070496531052103,0.23888787333012834,0.025070496531052103
31606,0.061126105425340915,0.22139188034498833,0.061126105425340915
31607,0.16207616973088756,0.41657168523962124,0.16207616973088756
31608,0.3066550853769745,0.35069830076932584,0.3066550853769745
31609,0.04046487117071223,0.14309734592839632,0.04046487117071223
31610,0.030159536832750442,0.06875973545207476,0.030159536832750442
31611,0.06355851587650345,0.34282386947035026,0.06355851587650345
31612,0.32126060476221363,0.3634753743112139,0.32126060476221363
31613,0.03688142915106625,0.05234791845215624,0.03688142915106625
31614,0.0356193112199849,0.2241427698923472,0.0356193112199849
31615,0.6052119209010476,0.5622210180400399,0.6052119209010476
31616,0.13176195122704748,0.1590558214337648,0.13176195122704748
31617,0.2969587585358709,0.5652145974731523,0.2969587585358709
31618,0.11420240767108714,0.5541868345185553,0.11420240767108714
31619,0.19702395809399315,0.37771995905500755,0.19702395809399315
31620,0.05073064403194447,0.13339205964138107,0.05073064403194447
31621,0.007741597146990218,0.018047014630306026,0.007741597146990218
31622,0.8254052578017244,0.9064509284412303,0.8254052578017244
31623,0.11456227544023394,0.33642582153915057,0.11456227544023394
31624,0.18343805127075472,0.03910906353783709,0.18343805127075472
31625,0.06871410185017497,0.7101465485479381,0.06871410185017497
31626,0.23882711278603383,0.40678283843376234,0.23882711278603383
31627,0.0891273060960007,0.28398234091404223,0.0891273060960007
31628,0.11837622023236966,0.7891273262641662,0.11837622023236966
31629,0.649027478251855,0.5130060295436231,0.649027478251855
31630,0.04211554257102068,0.9110160449323397,0.04211554257102068
31631,0.029515316281185065,0.03824886776323118,0.029515316281185065
31632,0.3222917812407757,0.3641761264054103,0.3222917812407757
31633,0.075766774904377,0.2938772830586067,0.075766774904377
31634,0.10488462377869294,0.4704550124486067,0.10488462377869294
31635,0.0670980696132231,0.11325267931682975,0.0670980696132231
31636,0.1601009104515236,0.4178452037987861,0.1601009104515236
31637,0.04022775050616656,0.27495126082904664,0.04022775050616656
31638,0.3843262644709088,0.7122640585829199,0.3843262644709088
31639,0.29383511264213324,0.7262602432210821,0.29383511264213324
31640,0.06517187171431887,0.28882531198601424,0.06517187171431887
31641,0.722262120226256,0.9206058066198309,0.722262120226256
31642,0.5348890032247136,0.6372851241530372,0.5348890032247136
31643,0.08685518277527708,0.1558073528219623,0.08685518277527708
31644,0.033713419482840054,0.5721621372966632,0.033713419482840054
31645,0.035633615107625916,0.20419284511738256,0.035633615107625916
31646,0.1281167846968801,0.9433075415151442,0.1281167846968801
31647,0.228183977724624,0.851868283286773,0.228183977724624
31648,0.4479228571978834,0.817946414808827,0.4479228571978834
31649,0.5178152566788393,0.8748397871056697,0.5178152566788393
31650,0.2281793327434513,0.06947328184359136,0.2281793327434513
31651,0.6874730781818352,0.6513115880916303,0.6874730781818352
31652,0.7242588813076406,0.5742744015744412,0.7242588813076406
31653,0.04482395023382649,0.41622601897018874,0.04482395023382649
31654,0.06310251100501303,0.07267804390045748,0.06310251100501303
31655,0.1872223834929671,0.43147621290801175,0.1872223834929671
31656,0.08504620709039283,0.6525759542727121,0.08504620709039283
31657,0.08067277915076497,0.29809060826103717,0.08067277915076497
31658,0.10420339076348593,0.3587169004488419,0.10420339076348593
31659,0.17577786695577188,0.6332359206162733,0.17577786695577188
31660,0.7371932942162893,0.8851131786317616,0.7371932942162893
31661,0.21472371692005043,0.8659568618458146,0.21472371692005043
31662,0.1894178853376745,0.02327957246219938,0.1894178853376745
31663,0.354615486590921,0.4370681172703037,0.354615486590921
31664,0.5269127901400626,0.8263894474878747,0.5269127901400626
31665,0.06122287948123252,0.8728365797609321,0.06122287948123252
31666,0.14583851895515532,0.7814418660024959,0.14583851895515532
31667,0.1461972156080575,0.4672034891374435,0.1461972156080575
31668,0.08691508254158231,0.20429743083001295,0.08691508254158231
31669,0.027136461329530705,0.14663415224108847,0.027136461329530705
31670,0.06331126545557128,0.7909740668641887,0.06331126545557128
31671,0.08445032196162221,0.40282209256826496,0.08445032196162221
31672,0.10764677919860956,0.059554017440980316,0.10764677919860956
31673,0.04667503754203626,0.49876012776775436,0.04667503754203626
31674,0.10884937390896983,0.5430555060937717,0.10884937390896983
31675,0.3862788203970749,0.5744407085065504,0.3862788203970749
31676,0.07381296308572652,0.44818759009055903,0.07381296308572652
31677,0.12258692830885086,0.20973018654717396,0.12258692830885086
31678,0.46245059952975764,0.6689026260711314,0.46245059952975764
31679,0.2566611096952125,0.6993707298816029,0.2566611096952125
31680,0.09486173349442367,0.6982208400763567,0.09486173349442367
31681,0.18212215818417327,0.4298884562654338,0.18212215818417327
31682,0.09755237696308165,0.44713692586347026,0.09755237696308165
31683,0.06230635538250383,0.12899047583918635,0.06230635538250383
31684,0.0702423482492516,0.14882427734231826,0.0702423482492516
31685,0.17216939622963331,0.59459341754844,0.17216939622963331
31686,0.047138686033580166,0.007399294307202078,0.047138686033580166
31687,0.056012188404812625,0.31334804105830916,0.056012188404812625
31688,0.07220060402386189,0.042334092350489676,0.07220060402386189
31689,0.022427776026706016,0.8311417852570402,0.022427776026706016
31690,0.06675928449070222,0.3548248910698191,0.06675928449070222
31691,0.09326530583812773,0.43043160736260266,0.09326530583812773
31692,0.06369984034324978,0.3318203093523081,0.06369984034324978
31693,0.05126826800857747,0.09443730412724545,0.05126826800857747
31694,0.24846131415565015,0.6313795170706887,0.24846131415565015
31695,0.11524013735209213,0.3848998724947704,0.11524013735209213
31696,0.15599303587750304,0.5898456889354405,0.15599303587750304
31697,0.6049811305627097,0.5577167644299534,0.6049811305627097
31698,0.1599519659720736,0.11988813261920236,0.1599519659720736
31699,0.28069027612678643,0.8266131520352915,0.28069027612678643
31700,0.10611245619893603,0.16514946108678577,0.10611245619893603
31701,0.08286972928085097,0.7757581557661088,0.08286972928085097
31702,0.06592839138013785,0.7625147932363634,0.06592839138013785
31703,0.03753745831713052,0.13300781350965776,0.03753745831713052
31704,0.6754292976891215,0.6325656502252451,0.6754292976891215
31705,0.24503464951296916,0.7414892151358072,0.24503464951296916
31706,0.06873006508038808,0.5871044739153023,0.06873006508038808
31707,0.40017379605109576,0.6736758775097955,0.40017379605109576
31708,0.24051155562387005,0.7619390973889167,0.24051155562387005
31709,0.529377689843226,0.6239422628108995,0.529377689843226
31710,0.147358272648738,0.27914607319058155,0.147358272648738
31711,0.09039308478894112,0.3944816128198621,0.09039308478894112
31712,0.07365350235050486,0.5264996041456137,0.07365350235050486
31713,0.039973643937682275,0.1990318604682373,0.039973643937682275
31714,0.0804630450642807,0.43838859970391647,0.0804630450642807
31715,0.3351306522946892,0.7331296772557945,0.3351306522946892
31716,0.0387872095466906,0.12855826957532437,0.0387872095466906
31717,0.25234432481812846,0.8551340937398401,0.25234432481812846
31718,0.15966754473667133,0.37944204714429414,0.15966754473667133
31719,0.17421148365870268,0.3277154308553353,0.17421148365870268
31720,0.2557934757860511,0.8610033001255522,0.2557934757860511
31721,0.09845399919066533,0.4704897323586084,0.09845399919066533
31722,0.2159512488969353,0.8410940163124617,0.2159512488969353
31723,0.12837700525257037,0.1185992312239471,0.12837700525257037
31724,0.3558095937491193,0.34719720048487324,0.3558095937491193
31725,0.03657235108279295,0.18853677632546575,0.03657235108279295
31726,0.08288230038625366,0.326894217612382,0.08288230038625366
31727,0.10834154062263034,0.5397053281001745,0.10834154062263034
31728,0.15444080445117594,0.5535152878243939,0.15444080445117594
31729,0.1273426088910476,0.3137958545875274,0.1273426088910476
31730,0.314598840000075,0.8448046670551487,0.314598840000075
31731,0.011129535145288272,0.20749984005801442,0.011129535145288272
31732,0.3791894765393001,0.41537218742601967,0.3791894765393001
31733,0.18503452869111867,0.3976789575983468,0.18503452869111867
31734,0.06468787102556431,0.5472981299259579,0.06468787102556431
31735,0.20434510705313558,0.5802439595940782,0.20434510705313558
31736,0.06511974945979264,0.37126633678647125,0.06511974945979264
31737,0.22736158115401228,0.3772024026714443,0.22736158115401228
31738,0.10963244622679064,0.2617754044641901,0.10963244622679064
31739,0.06529886423194653,0.8152764759733303,0.06529886423194653
31740,0.3796271881339737,0.35022947112525066,0.3796271881339737
31741,0.08449379024372163,0.33948815951022615,0.08449379024372163
31742,0.18624863189341725,0.5061582164121571,0.18624863189341725
31743,0.08306347380318323,0.3149568714002494,0.08306347380318323
31744,0.29234756447152555,0.6801765410259912,0.29234756447152555
31745,0.06887455068245946,0.2456913811066789,0.06887455068245946
31746,0.019520034005069492,0.13198107752922086,0.019520034005069492
31747,0.19531739325267594,0.5547278250820513,0.19531739325267594
31748,0.060144419646462416,0.12655015362655947,0.060144419646462416
31749,0.05063095291699145,0.7785729940377603,0.05063095291699145
31750,0.1737656213375169,0.2890480117253024,0.1737656213375169
31751,0.04692233983106945,0.016800104875309852,0.04692233983106945
31752,0.08611650045357395,0.17918648526466996,0.08611650045357395
31753,0.1342351631538788,0.7868162481433393,0.1342351631538788
31754,0.13813897250948912,0.5366418706629544,0.13813897250948912
31755,0.04877485767372729,0.1415540633299726,0.04877485767372729
31756,0.4677887248140151,0.9418098116279695,0.4677887248140151
31757,0.35174830399498247,0.8677875586009244,0.35174830399498247
31758,0.8276922691210064,0.7502277781636716,0.8276922691210064
31759,0.06784353287798024,0.17714283503071906,0.06784353287798024
31760,0.1010026728328915,0.2609352387801431,0.1010026728328915
31761,0.33030663694478246,0.2319648513540227,0.33030663694478246
31762,0.09026635040472353,0.39517661771992024,0.09026635040472353
31763,0.6323600907843687,0.6863334811708359,0.6323600907843687
31764,0.0703516102891233,0.3486077012505559,0.0703516102891233
31765,0.15072492268703097,0.7644110613416173,0.15072492268703097
31766,0.06321244952886032,0.055160210518002926,0.06321244952886032
31767,0.4495424296922567,0.921444189042496,0.4495424296922567
31768,0.06435740088655893,0.12858523842071848,0.06435740088655893
31769,0.06159550319680491,0.161072140158975,0.06159550319680491
31770,0.12849281121141432,0.49919309911356297,0.12849281121141432
31771,0.6733014327498762,0.8198885926927383,0.6733014327498762
31772,0.12695449139528353,0.5338645366583956,0.12695449139528353
31773,0.03337700383066201,0.15422521002480027,0.03337700383066201
31774,0.1128656929465981,0.8026106691531437,0.1128656929465981
31775,0.17423272305842535,0.8740058228562403,0.17423272305842535
31776,0.5180430427371534,0.512975163603301,0.5180430427371534
31777,0.1487323460797372,0.5223907221993652,0.1487323460797372
31778,0.07204269836694113,0.22038169879282157,0.07204269836694113
31779,0.022876468316090588,0.06898477318975386,0.022876468316090588
31780,0.10474506444475251,0.4487972056340515,0.10474506444475251
31781,0.03603611744160251,0.05175767845088838,0.03603611744160251
31782,0.03947385545150366,0.13761896953494615,0.03947385545150366
31783,0.07932452544509894,0.20391424448899598,0.07932452544509894
31784,0.08043823792283639,0.14758521805382552,0.08043823792283639
31785,0.09967163253559651,0.2642371411099029,0.09967163253559651
31786,0.13131220628914814,0.16528685175272378,0.13131220628914814
31787,0.09258945228967728,0.28813376529726925,0.09258945228967728
31788,0.1063491266509784,0.30142116635682525,0.1063491266509784
31789,0.06406538989233632,0.22229996221418255,0.06406538989233632
31790,0.15941228064165022,0.17050425691525695,0.15941228064165022
31791,0.04822498054957347,0.13430411211445714,0.04822498054957347
31792,0.15813639167869323,0.5668322974287205,0.15813639167869323
31793,0.050874257370017086,0.38627724533103736,0.050874257370017086
31794,0.10486465775651994,0.5407308693704634,0.10486465775651994
31795,0.13286061878822067,0.11479033398719693,0.13286061878822067
31796,0.3051625710309466,0.35610034425601766,0.3051625710309466
31797,0.2190336065906075,0.5362819332530016,0.2190336065906075
31798,0.09646468236595415,0.4691036918987765,0.09646468236595415
31799,0.027393254712554327,0.07140731537977822,0.027393254712554327
31800,0.3994980969763066,0.6834631244886309,0.3994980969763066
31801,0.41183545035805375,0.8416874122228376,0.41183545035805375
31802,0.596319191446499,0.8892147321627718,0.596319191446499
31803,0.12186434557540614,0.8077987700934243,0.12186434557540614
31804,0.05063121435228512,0.13831025359543522,0.05063121435228512
31805,0.049051124508401135,0.10700965867815354,0.049051124508401135
31806,0.19711313117495077,0.020199895904317724,0.19711313117495077
31807,0.5212305181386074,0.3642496420829506,0.5212305181386074
31808,0.008338433650903426,0.4822039053416685,0.008338433650903426
31809,0.23475075763195352,0.18880360605250313,0.23475075763195352
31810,0.009921642969558487,0.04514003889396679,0.009921642969558487
31811,0.4942436214391028,0.1361637712890933,0.4942436214391028
31812,0.09124450076827226,0.8677520198140093,0.09124450076827226
31813,0.2570201205086585,0.7068580918928336,0.2570201205086585
31814,0.1784280155155196,0.4892113699315545,0.1784280155155196
31815,0.10924720581044797,0.37591186139591776,0.10924720581044797
31816,0.08080192273757537,0.49291030481266435,0.08080192273757537
31817,0.10043816726527087,0.15870090597655873,0.10043816726527087
31818,0.357024476675081,0.9177385025726134,0.357024476675081
31819,0.051923234976046506,0.1392025049640466,0.051923234976046506
31820,0.059372983891559816,0.07899695071618834,0.059372983891559816
31821,0.09185128581435258,0.24351525125101525,0.09185128581435258
31822,0.35483334006971434,0.8367794854470408,0.35483334006971434
31823,0.08977707614704852,0.558268022254657,0.08977707614704852
31824,0.11659035458584197,0.8191816867530478,0.11659035458584197
31825,0.2940326012531008,0.19652771617216044,0.2940326012531008
31826,0.11702154017027887,0.6519638089803109,0.11702154017027887
31827,0.5559362140004921,0.4525909205565509,0.5559362140004921
31828,0.0356795616887787,0.24084061587066716,0.0356795616887787
31829,0.039407005488172525,0.10441628716006113,0.039407005488172525
31830,0.16070902004868487,0.6423144675176736,0.16070902004868487
31831,0.11987611049513343,0.4225600584973747,0.11987611049513343
31832,0.16340443657847317,0.8516671925172715,0.16340443657847317
31833,0.0716119831570172,0.5770167050886199,0.0716119831570172
31834,0.035224881797473684,0.4771895979414103,0.035224881797473684
31835,0.04599156769857871,0.07475670056056415,0.04599156769857871
31836,0.08030851221342254,0.01987202036174983,0.08030851221342254
31837,0.6334755825835338,0.9552627239657925,0.6334755825835338
31838,0.11094566624216819,0.6258020452922735,0.11094566624216819
31839,0.0707615948700828,0.24041955200475684,0.0707615948700828
31840,0.01940135785596676,0.1849729672506626,0.01940135785596676
31841,0.04334051698682923,0.18801711037196409,0.04334051698682923
31842,0.07587944629174723,0.36396890367731405,0.07587944629174723
31843,0.7527406274446605,0.9114309555212856,0.7527406274446605
31844,0.1716023098712137,0.8034473586162083,0.1716023098712137
31845,0.5761807533669528,0.6083754902057326,0.5761807533669528
31846,0.4369614061727284,0.4528843394753693,0.4369614061727284
31847,0.058959511639678434,0.5582434814540056,0.058959511639678434
31848,0.06564208455752651,0.24253775249945525,0.06564208455752651
31849,0.07977638912661625,0.10109806143682934,0.07977638912661625
31850,0.021737067804567283,0.14714530179936824,0.021737067804567283
31851,0.17535208312834125,0.3129789668790783,0.17535208312834125
31852,0.07502891680971945,0.2202740186013252,0.07502891680971945
31853,0.5609265694725155,0.40174666291264477,0.5609265694725155
31854,0.80687598333985,0.7968703529716691,0.80687598333985
31855,0.5950723273207229,0.6562735685972325,0.5950723273207229
31856,0.10983860311358747,0.3832737931917577,0.10983860311358747
31857,0.1284839100728209,0.7041291058502324,0.1284839100728209
31858,0.03561073481575944,0.31877301415528025,0.03561073481575944
31859,0.435356431516124,0.2701604193275447,0.435356431516124
31860,0.13192815600593943,0.5471705610954399,0.13192815600593943
31861,0.040620363143935606,0.15491430562711175,0.040620363143935606
31862,0.04165883845102925,0.13184213638869732,0.04165883845102925
31863,0.12380675975950355,0.4637118022286639,0.12380675975950355
31864,0.0408671672300445,0.18435166699041014,0.0408671672300445
31865,0.07533005584576159,0.576050157242877,0.07533005584576159
31866,0.22222399542888685,0.29277588132122595,0.22222399542888685
31867,0.06784210117502745,0.30078524143306506,0.06784210117502745
31868,0.10987770860994196,0.06959812095452528,0.10987770860994196
31869,0.01761254807779483,0.049285529660934586,0.01761254807779483
31870,0.12783783271093568,0.32068904800513737,0.12783783271093568
31871,0.5344491357109132,0.8806072316077218,0.5344491357109132
31872,0.07480294742948229,0.15338845670110715,0.07480294742948229
31873,0.5009517901103168,0.7958202211682317,0.5009517901103168
31874,0.08797733374425029,0.3208165130853573,0.08797733374425029
31875,0.2594702306466105,0.48140150232317586,0.2594702306466105
31876,0.06572215462504419,0.17144151922100948,0.06572215462504419
31877,0.0443711401911375,0.17677036069606974,0.0443711401911375
31878,0.061701140266159776,0.5371273795250759,0.061701140266159776
31879,0.06776107088513897,0.2130845412166049,0.06776107088513897
31880,0.07072294743310208,0.15949307464804147,0.07072294743310208
31881,0.5231355021336306,0.480137286215726,0.5231355021336306
31882,0.024260419717919937,0.21256529273515956,0.024260419717919937
31883,0.054297686945140866,0.11341002964987858,0.054297686945140866
31884,0.060515030906758895,0.15250463518543722,0.060515030906758895
31885,0.08394069124180885,0.6938420704271533,0.08394069124180885
31886,0.10690181187681899,0.4389630340600114,0.10690181187681899
31887,0.02738109173402021,0.07733046030332888,0.02738109173402021
31888,0.06331544844639464,0.17038244174608852,0.06331544844639464
31889,0.10537482676756282,0.8537601119018812,0.10537482676756282
31890,0.1470167475566974,0.18632446869486446,0.1470167475566974
31891,0.018879154823163297,0.04566306569537942,0.018879154823163297
31892,0.1441222832502277,0.9090424574061071,0.1441222832502277
31893,0.10215103538382289,0.52466136735414,0.10215103538382289
31894,0.49766863365148906,0.8490748616733945,0.49766863365148906
31895,0.07762982859052125,0.15219667863903477,0.07762982859052125
31896,0.1400106375437925,0.6901124456636795,0.1400106375437925
31897,0.4750829198417155,0.6631667707403777,0.4750829198417155
31898,0.15736180417224058,0.15735026741565045,0.15736180417224058
31899,0.41114097576293035,0.7212716350138904,0.41114097576293035
31900,0.27049074277562735,0.368585104783229,0.27049074277562735
31901,0.11010083571465043,0.4171142364178325,0.11010083571465043
31902,0.02700274902203188,0.034119693502500235,0.02700274902203188
31903,0.34700529629256305,0.4200140455159311,0.34700529629256305
31904,0.07118764380610283,0.11135048081045339,0.07118764380610283
31905,0.06872993884403561,0.2263541491407567,0.06872993884403561
31906,0.03796691154705171,0.3059004654156834,0.03796691154705171
31907,0.00954062172293417,0.4439559594289509,0.00954062172293417
31908,0.02913303805091733,0.17240378694289515,0.02913303805091733
31909,0.08916754217871421,0.5218924761180027,0.08916754217871421
31910,0.022089932508187984,0.4135264715234919,0.022089932508187984
31911,0.04085721899513566,0.9211044067016031,0.04085721899513566
31912,0.10247024879788681,0.4856279492368761,0.10247024879788681
31913,0.06325197383249885,0.32944876016742847,0.06325197383249885
31914,0.051991648072664584,0.8033961473890997,0.051991648072664584
31915,0.08056707137028347,0.4748778755098461,0.08056707137028347
31916,0.049532062154594915,0.8315190760981636,0.049532062154594915
31917,0.7359111372394795,0.15548487875369468,0.7359111372394795
31918,0.18481127148960771,0.9271021989242543,0.18481127148960771
31919,0.5954404394928426,0.487860342047272,0.5954404394928426
31920,0.03391857195824813,0.6707768992133064,0.03391857195824813
31921,0.16170824578419368,0.607665698346131,0.16170824578419368
31922,0.11187603460840612,0.07201550755011608,0.11187603460840612
31923,0.047104637279402686,0.16629285087640175,0.047104637279402686
31924,0.1336203701449988,0.11834383357116504,0.1336203701449988
31925,0.037170998444244666,0.5031927084349584,0.037170998444244666
31926,0.03041895697052824,0.08757077366720516,0.03041895697052824
31927,0.12818069805412688,0.46948663239107935,0.12818069805412688
31928,0.2434390673339607,0.9269502941578678,0.2434390673339607
31929,0.03951152152473432,0.19031657576899771,0.03951152152473432
31930,0.21464607759122245,0.26917469122225757,0.21464607759122245
31931,0.15671300582263809,0.8228451867200456,0.15671300582263809
31932,0.02566216120635481,0.1886345881322515,0.02566216120635481
31933,0.40874027554504183,0.07168350977817994,0.40874027554504183
31934,0.14744981452606665,0.37714000547486226,0.14744981452606665
31935,0.46621281799918235,0.7228139839797699,0.46621281799918235
31936,0.040395940764808694,0.03352061200313905,0.040395940764808694
31937,0.10036623166288561,0.44084381471048856,0.10036623166288561
31938,0.5437547254275051,0.5195088935173312,0.5437547254275051
31939,0.11079255439401735,0.34613996214417597,0.11079255439401735
31940,0.09366647157110176,0.06666807052271631,0.09366647157110176
31941,0.02591943213754598,0.44989708976785686,0.02591943213754598
31942,0.053801350688071826,0.034083961032326665,0.053801350688071826
31943,0.07033414941821935,0.3794313231839718,0.07033414941821935
31944,0.06802739353360672,0.6996414655914402,0.06802739353360672
31945,0.2688693874471811,0.40932293368890066,0.2688693874471811
31946,0.4553140711192646,0.07674180140622819,0.4553140711192646
31947,0.06970754119718331,0.16029332548988445,0.06970754119718331
31948,0.07499312671475496,0.7256447172148667,0.07499312671475496
31949,0.058900264450295434,0.39932780537079565,0.058900264450295434
31950,0.027914244919502396,0.09429266364423802,0.027914244919502396
31951,0.3378984774407551,0.17089169258416814,0.3378984774407551
31952,0.11968651499185484,0.7395112916967035,0.11968651499185484
31953,0.05909849627807643,0.33250836198048345,0.05909849627807643
31954,0.7209796428992544,0.8756865512862626,0.7209796428992544
31955,0.02877359040746502,0.21644926796883399,0.02877359040746502
31956,0.10400605914453863,0.18185211360781195,0.10400605914453863
31957,0.1386897352577747,0.5071665060084217,0.1386897352577747
31958,0.02834855664449401,0.011384696573848822,0.02834855664449401
31959,0.13200611155981232,0.2442318198559515,0.13200611155981232
31960,0.05456032448977505,0.2551799357931114,0.05456032448977505
31961,0.04751024387423444,0.24887752637238858,0.04751024387423444
31962,0.09988326389539176,0.5441747164547532,0.09988326389539176
31963,0.45513332019533437,0.5042419985782131,0.45513332019533437
31964,0.056349975724400814,0.19056164802142075,0.056349975724400814
31965,0.0460311600541502,0.8438563725290276,0.0460311600541502
31966,0.15377616288416632,0.33651400824222666,0.15377616288416632
31967,0.05211558530296575,0.16994704930937266,0.05211558530296575
31968,0.552244354381196,0.30658252471826003,0.552244354381196
