respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
31969,0.12847234328591972,0.5506769610840349,0.12847234328591972
31970,0.6050053303529921,0.5944932178428526,0.6050053303529921
31971,0.07934634011062625,0.6225337096250856,0.07934634011062625
31972,0.07410115498913192,0.10013019483323404,0.07410115498913192
31973,0.13434378145967754,0.2842762012304539,0.13434378145967754
31974,0.06525309387478447,0.11338616744632896,0.06525309387478447
31975,0.03292972641765666,0.3216209779003178,0.03292972641765666
31976,0.040746875153739266,0.10762598760105467,0.040746875153739266
31977,0.024991669224918446,0.0742902122910473,0.024991669224918446
31978,0.22846801064830452,0.7191240198794043,0.22846801064830452
31979,0.022710910801847714,0.06222943846183118,0.022710910801847714
31980,0.09077278486548797,0.5956396997993649,0.09077278486548797
31981,0.13606669141618313,0.2641759925974915,0.13606669141618313
31982,0.1257818761529148,0.3033918094820374,0.1257818761529148
31983,0.4957118445277762,0.13458230978216482,0.4957118445277762
31984,0.04016233322553461,0.10348126474589714,0.04016233322553461
31985,0.07413463793823599,0.22332543202566002,0.07413463793823599
31986,0.27667510808048323,0.693696312051794,0.27667510808048323
31987,0.02246454694672791,0.5152541811054048,0.02246454694672791
31988,0.5137653665126813,0.2546769192265593,0.5137653665126813
31989,0.1566634924972156,0.9094595001753726,0.1566634924972156
31990,0.04386375038996229,0.9185949888612439,0.04386375038996229
31991,0.293857602132247,0.3522681333695575,0.293857602132247
31992,0.273551219930215,0.19998878062153982,0.273551219930215
31993,0.42841628702835133,0.10351567663479538,0.42841628702835133
31994,0.1268854773961945,0.2727673850812753,0.1268854773961945
31995,0.15196321490289605,0.18538158557785434,0.15196321490289605
31996,0.2705621773727636,0.07033720240533436,0.2705621773727636
31997,0.05176391934788213,0.830413654321335,0.05176391934788213
31998,0.05013142383181602,0.08705207136255318,0.05013142383181602
31999,0.0324800891476322,0.10191036155357465,0.0324800891476322
32000,0.10824472209702711,0.7755151841949152,0.10824472209702711
32001,0.030141934777057056,0.2941951008011461,0.030141934777057056
32002,0.4144423795432478,0.11865612357311761,0.4144423795432478
32003,0.19827102745312322,0.4406710415102923,0.19827102745312322
32004,0.5068712115217548,0.4501619016156946,0.5068712115217548
32005,0.04607069532043219,0.2595802477784632,0.04607069532043219
32006,0.06594849612889568,0.5759557673880115,0.06594849612889568
32007,0.6892850012871651,0.9639303103991397,0.6892850012871651
32008,0.09671792389408201,0.19759333877624527,0.09671792389408201
32009,0.14050170077030802,0.24850174507364114,0.14050170077030802
32010,0.15509922819236774,0.47735941170936913,0.15509922819236774
32011,0.14380842423585727,0.6035542236867576,0.14380842423585727
32012,0.055757759832129106,0.8717181106071112,0.055757759832129106
32013,0.42419378131049423,0.8693429370064191,0.42419378131049423
32014,0.07017014229145604,0.41379689037365125,0.07017014229145604
32015,0.20461005466917886,0.2440977584117736,0.20461005466917886
32016,0.21650510980509055,0.6090595120454398,0.21650510980509055
32017,0.09400351191673799,0.3937446037930404,0.09400351191673799
32018,0.07570476624349994,0.09721890657652302,0.07570476624349994
32019,0.16163549058967636,0.8219434886184969,0.16163549058967636
32020,0.29448285111617334,0.5598958393410061,0.29448285111617334
32021,0.03173313001141688,0.1735966873530018,0.03173313001141688
32022,0.3009518961889887,0.4818558483054514,0.3009518961889887
32023,0.1333307747097514,0.8143009901031617,0.1333307747097514
32024,0.08962224000341946,0.16912228601105544,0.08962224000341946
32025,0.20830652551943582,0.10380705127177581,0.20830652551943582
32026,0.30293718606491393,0.6654288230666536,0.30293718606491393
32027,0.03307762080472235,0.6256516689719491,0.03307762080472235
32028,0.6067194331607475,0.405698897087715,0.6067194331607475
32029,0.15347820883975227,0.2515936534107183,0.15347820883975227
32030,0.09411124630110423,0.19752547633093762,0.09411124630110423
32031,0.022796525754779993,0.11746681037444623,0.022796525754779993
32032,0.6461181296117068,0.4197201759859491,0.6461181296117068
32033,0.06896234294582954,0.21378182794201828,0.06896234294582954
32034,0.0978189443006447,0.7114816579234691,0.0978189443006447
32035,0.04805752637004421,0.1218494371511059,0.04805752637004421
32036,0.16674313655654485,0.7396125535610889,0.16674313655654485
32037,0.1506185629171084,0.6834824101086426,0.1506185629171084
32038,0.2996768180135624,0.4473612527734899,0.2996768180135624
32039,0.2326736106198732,0.4021988899726716,0.2326736106198732
32040,0.12850483815956257,0.669673955495213,0.12850483815956257
32041,0.663463607418273,0.9197571315740949,0.663463607418273
32042,0.06549471263345201,0.5787877849024226,0.06549471263345201
32043,0.3737677285056437,0.3027048559512065,0.3737677285056437
32044,0.014466713861785035,0.1634532189838453,0.014466713861785035
32045,0.11215972237393868,0.7770646473524228,0.11215972237393868
32046,0.12790535615059756,0.6174267466398919,0.12790535615059756
32047,0.8457825181698302,0.8856428075130066,0.8457825181698302
32048,0.08124296462956007,0.3708222058031888,0.08124296462956007
32049,0.027472577331842763,0.3412253542893198,0.027472577331842763
32050,0.18226444745634612,0.16639641621231094,0.18226444745634612
32051,0.026806948938657853,0.45782589522382555,0.026806948938657853
32052,0.6778271384510053,0.8829217091833745,0.6778271384510053
32053,0.04526449674016553,0.11458121515958898,0.04526449674016553
32054,0.07773516075209662,0.155691192872919,0.07773516075209662
32055,0.043502209397068156,0.2767389610042012,0.043502209397068156
32056,0.11652308274887334,0.41409979881869896,0.11652308274887334
32057,0.0428003135056767,0.05134654454424463,0.0428003135056767
32058,0.04076204887724607,0.24968910657090482,0.04076204887724607
32059,0.03510945386991599,0.6219188652628617,0.03510945386991599
32060,0.05509474390707927,0.8188770597033987,0.05509474390707927
32061,0.09619205469498389,0.09786884121989235,0.09619205469498389
32062,0.06850209496662067,0.34999373658954036,0.06850209496662067
32063,0.03804943961746793,0.4622255211165969,0.03804943961746793
32064,0.049243151754005295,0.3473173696618052,0.049243151754005295
32065,0.06119420438513895,0.5245916988128393,0.06119420438513895
32066,0.08587772331477864,0.19218532641846886,0.08587772331477864
32067,0.05431302765063901,0.07681367156900272,0.05431302765063901
32068,0.018223765754480162,0.1742152156455078,0.018223765754480162
32069,0.5108787286374047,0.8664697281362795,0.5108787286374047
32070,0.8581478521964994,0.9464726271787222,0.8581478521964994
32071,0.5487468103513894,0.7370737483458245,0.5487468103513894
32072,0.666700264696634,0.7826533989147628,0.666700264696634
32073,0.010809482923446303,0.0645450117341888,0.010809482923446303
32074,0.09056953250823727,0.3845853176171872,0.09056953250823727
32075,0.018694775073006917,0.06159293270847103,0.018694775073006917
32076,0.04175377423200147,0.5670667709179403,0.04175377423200147
32077,0.04164704550205161,0.11224638675788165,0.04164704550205161
32078,0.03718540974702007,0.1295205705517686,0.03718540974702007
32079,0.0683116613483424,0.1375370852316084,0.0683116613483424
32080,0.020280621206944675,0.17224043492820207,0.020280621206944675
32081,0.2585513049882491,0.8163474557058108,0.2585513049882491
32082,0.011502704475070357,0.04048849954227558,0.011502704475070357
32083,0.0792535648384161,0.3689434159379601,0.0792535648384161
32084,0.056492738185173925,0.5796470359660154,0.056492738185173925
32085,0.06314853071104967,0.5283168970193719,0.06314853071104967
32086,0.5384113164568199,0.6289336142212282,0.5384113164568199
32087,0.11422481927176709,0.6828661065432459,0.11422481927176709
32088,0.0642308638115865,0.35988900989761696,0.0642308638115865
32089,0.4341884184387529,0.8632660376408003,0.4341884184387529
32090,0.026968131463444355,0.4505245157751189,0.026968131463444355
32091,0.27098631023538394,0.2084347706785961,0.27098631023538394
32092,0.20778704026205258,0.4199517134537104,0.20778704026205258
32093,0.12629458975969965,0.3702654936221546,0.12629458975969965
32094,0.09128814635622676,0.14146680292194674,0.09128814635622676
32095,0.6765490903174955,0.8591012267701261,0.6765490903174955
32096,0.0998090649302983,0.8727391190864584,0.0998090649302983
32097,0.26420789228502056,0.4031589584417775,0.26420789228502056
32098,0.04593062844710361,0.1081944900082219,0.04593062844710361
32099,0.10106705514680446,0.35091995257768455,0.10106705514680446
32100,0.06959041408249755,0.4454970501049458,0.06959041408249755
32101,0.3978244209313244,0.3408221063326218,0.3978244209313244
32102,0.029703772394340366,0.11559565217818786,0.029703772394340366
32103,0.0972975558770799,0.6085640490545028,0.0972975558770799
32104,0.021893548254248815,0.28132036042689634,0.021893548254248815
32105,0.1173074253710318,0.5873671840216048,0.1173074253710318
32106,0.6744926212222683,0.7273375110353386,0.6744926212222683
32107,0.22455061995752168,0.3257977491393883,0.22455061995752168
32108,0.18241723466676527,0.09844995805002504,0.18241723466676527
32109,0.13246105027087798,0.3348306810443312,0.13246105027087798
32110,0.10434451580802047,0.46564483013163543,0.10434451580802047
32111,0.3823111999942671,0.43245642190363953,0.3823111999942671
32112,0.6394965003094171,0.5805729734015785,0.6394965003094171
32113,0.06532635364919745,0.3945003075967109,0.06532635364919745
32114,0.2981822860811392,0.5063231059800574,0.2981822860811392
32115,0.13044187975416513,0.2784835070468506,0.13044187975416513
32116,0.1706525320775044,0.11951743425611754,0.1706525320775044
32117,0.5861339986828377,0.8959824765744517,0.5861339986828377
32118,0.048383268361695354,0.4899100519413068,0.048383268361695354
32119,0.17543012109468867,0.8735453927677755,0.17543012109468867
32120,0.45423361420400205,0.8794929525431362,0.45423361420400205
32121,0.18211159922640854,0.21596473007531608,0.18211159922640854
32122,0.12974202133480048,0.7079972685084943,0.12974202133480048
32123,0.008747613467892408,0.07562687547929109,0.008747613467892408
32124,0.12804354368285345,0.9414448615793496,0.12804354368285345
32125,0.03544575008918395,0.18743831557466015,0.03544575008918395
32126,0.3927594646337839,0.6392076007988882,0.3927594646337839
32127,0.2802259200211971,0.8581904521852615,0.2802259200211971
32128,0.26831594512372625,0.880492894910374,0.26831594512372625
32129,0.14811757386237406,0.11197487941779313,0.14811757386237406
32130,0.46617724445381287,0.44187452761701457,0.46617724445381287
32131,0.8899906314880408,0.9585540419934154,0.8899906314880408
32132,0.09139473857153718,0.5790331793354564,0.09139473857153718
32133,0.14677413798219746,0.41789176754419904,0.14677413798219746
32134,0.09133735056703592,0.8179418657800662,0.09133735056703592
32135,0.03077396086855935,0.5259782708928343,0.03077396086855935
32136,0.13084477208068654,0.2627347037435176,0.13084477208068654
32137,0.206987965784416,0.7707535433651646,0.206987965784416
32138,0.23095862783044283,0.48816474167109625,0.23095862783044283
32139,0.07697766693618802,0.3172070312141913,0.07697766693618802
32140,0.6891889508385258,0.18877642775897,0.6891889508385258
32141,0.08008839761355331,0.4454696455176542,0.08008839761355331
32142,0.1618579674121004,0.9299173180502546,0.1618579674121004
32143,0.05860472575735841,0.3450846334137711,0.05860472575735841
32144,0.38539758594841794,0.4539711497738337,0.38539758594841794
32145,0.11713660640911956,0.30986702083249784,0.11713660640911956
32146,0.03916359010568831,0.08279267072152549,0.03916359010568831
32147,0.016186722591211393,0.4444698730685872,0.016186722591211393
32148,0.5715597496693059,0.7359993380873181,0.5715597496693059
32149,0.06610708757604984,0.41216887628113497,0.06610708757604984
32150,0.08987588121151455,0.7578926904331198,0.08987588121151455
32151,0.009653871266413977,0.03829143219351379,0.009653871266413977
32152,0.08153008314750969,0.6710803571117644,0.08153008314750969
32153,0.10997135013830035,0.37369535613134447,0.10997135013830035
32154,0.02471597372022084,0.020295539441543366,0.02471597372022084
32155,0.026260381671956632,0.15127209846759046,0.026260381671956632
32156,0.05484682441531948,0.18435627598315388,0.05484682441531948
32157,0.04071832467164583,0.10681413867444838,0.04071832467164583
32158,0.040810038583793,0.6705663387053639,0.040810038583793
32159,0.6108346864162904,0.6926264505610763,0.6108346864162904
32160,0.16943869362448508,0.3838427345022893,0.16943869362448508
32161,0.2954373530592627,0.16854801131880717,0.2954373530592627
32162,0.05991261952788208,0.18434369773816828,0.05991261952788208
32163,0.026950762184207007,0.12399443124055677,0.026950762184207007
32164,0.3559254967258973,0.08969398240007014,0.3559254967258973
32165,0.10785776089417586,0.6065247878704311,0.10785776089417586
32166,0.1165167417464153,0.18459345174999145,0.1165167417464153
32167,0.04603072296786966,0.4257108239738974,0.04603072296786966
32168,0.11321276166080782,0.2559746131338017,0.11321276166080782
32169,0.08932078010886836,0.30111941714369594,0.08932078010886836
32170,0.14190331675137616,0.485050715147883,0.14190331675137616
32171,0.007825726788766219,0.7803476062485829,0.007825726788766219
32172,0.7236727626810047,0.7988283438024577,0.7236727626810047
32173,0.13799420712762037,0.2751184188232166,0.13799420712762037
32174,0.11768144930168961,0.2398560685812787,0.11768144930168961
32175,0.14216438165629883,0.6256777615595424,0.14216438165629883
32176,0.7250366346523621,0.8666565239378232,0.7250366346523621
32177,0.033483534375970035,0.36966522141797387,0.033483534375970035
32178,0.05801715455103984,0.3003683235728024,0.05801715455103984
32179,0.13328821296483442,0.8735103274841989,0.13328821296483442
32180,0.0569300718242313,0.09974541976182112,0.0569300718242313
32181,0.43396573570522595,0.31927828242156325,0.43396573570522595
32182,0.19086537218775396,0.4587832844033925,0.19086537218775396
32183,0.21670891761017338,0.8805124118466273,0.21670891761017338
32184,0.08730735075750813,0.46685845280899085,0.08730735075750813
32185,0.42214741635759734,0.21525047243222595,0.42214741635759734
32186,0.1171871747934069,0.334272894592082,0.1171871747934069
32187,0.1072536387899961,0.35118719733903464,0.1072536387899961
32188,0.3112901769504707,0.12095502265788736,0.3112901769504707
32189,0.2749913473761387,0.5450742697430974,0.2749913473761387
32190,0.21943728263335413,0.5301207096880427,0.21943728263335413
32191,0.041058744493049644,0.07601840097472011,0.041058744493049644
32192,0.007905815864505457,0.1526089112510202,0.007905815864505457
32193,0.09116253072068661,0.2203907526273338,0.09116253072068661
32194,0.008310520484786192,0.01660548777107391,0.008310520484786192
32195,0.1907497368494363,0.33031554452658374,0.1907497368494363
32196,0.5432860998096747,0.41318899735200193,0.5432860998096747
32197,0.06884720825372247,0.30573546888771913,0.06884720825372247
32198,0.3762096682948879,0.505711431900903,0.3762096682948879
32199,0.751852241218859,0.9491400612830238,0.751852241218859
32200,0.161802636096067,0.6045539079105613,0.161802636096067
32201,0.10219071477030212,0.36535938164797704,0.10219071477030212
32202,0.04590762888049659,0.8350652955472425,0.04590762888049659
32203,0.271281948010129,0.8738360175262623,0.271281948010129
32204,0.1324460958125169,0.4145141446305603,0.1324460958125169
32205,0.0916213792533235,0.8864967919987842,0.0916213792533235
32206,0.04050148914657311,0.5858300955769531,0.04050148914657311
32207,0.6038912701858414,0.5120833227373618,0.6038912701858414
32208,0.0677699347653074,0.1240303227486215,0.0677699347653074
32209,0.06326118625898994,0.2313210469969051,0.06326118625898994
32210,0.020720276261423625,0.32468611930139407,0.020720276261423625
32211,0.02461901889877946,0.06356888350102712,0.02461901889877946
32212,0.04727757347144323,0.28080659287324644,0.04727757347144323
32213,0.04628640529660618,0.09218465407963156,0.04628640529660618
32214,0.06720578429118818,0.14823154244355013,0.06720578429118818
32215,0.4878171029154263,0.26294198836244737,0.4878171029154263
32216,0.7624477777362574,0.6955220714006202,0.7624477777362574
32217,0.030324796982153797,0.12754366808009185,0.030324796982153797
32218,0.13978221886732073,0.5323411530607389,0.13978221886732073
32219,0.02478034978632214,0.06533817868438756,0.02478034978632214
32220,0.8323285546590212,0.7663134804531642,0.8323285546590212
32221,0.36890163062472797,0.32311202632328667,0.36890163062472797
32222,0.06073088692633314,0.024071060386684585,0.06073088692633314
32223,0.1630310932984681,0.48072726469905347,0.1630310932984681
32224,0.6136848212135257,0.658718038178325,0.6136848212135257
32225,0.3208411559026609,0.3371723485880808,0.3208411559026609
32226,0.5479722372949182,0.9681170620762051,0.5479722372949182
32227,0.07562422371829616,0.36407246227429396,0.07562422371829616
32228,0.8525207982445651,0.43332853543864963,0.8525207982445651
32229,0.01209125573045476,0.1824238745134077,0.01209125573045476
32230,0.12345787968951837,0.32828070021461436,0.12345787968951837
32231,0.4751838989925861,0.7697787314399938,0.4751838989925861
32232,0.2402519707011371,0.0633927390985092,0.2402519707011371
32233,0.02985787110430854,0.6501865016299707,0.02985787110430854
32234,0.05131338097604079,0.4002507485781059,0.05131338097604079
32235,0.37719748757602306,0.8774125094703171,0.37719748757602306
32236,0.1022339322989489,0.9134168408373007,0.1022339322989489
32237,0.6689667243872504,0.8821569626185135,0.6689667243872504
32238,0.014853723717069488,0.041480458701435755,0.014853723717069488
32239,0.025099289212752042,0.04641214158962958,0.025099289212752042
32240,0.03158618082439822,0.12763897368808513,0.03158618082439822
32241,0.5545701382786604,0.6127331872988311,0.5545701382786604
32242,0.05874597063582147,0.5514447794019542,0.05874597063582147
32243,0.07997600464071038,0.3645937711802134,0.07997600464071038
32244,0.04653246528623171,0.2650063879777469,0.04653246528623171
32245,0.12308308110093112,0.3861529533924537,0.12308308110093112
32246,0.30659921156055,0.26523194229378805,0.30659921156055
32247,0.11468368191492058,0.6524352941054425,0.11468368191492058
32248,0.3798058854688676,0.6771916826567115,0.3798058854688676
32249,0.05024138743500293,0.3813745068408927,0.05024138743500293
32250,0.1062954927031449,0.4386447679843504,0.1062954927031449
32251,0.18663123517865535,0.4311461557525771,0.18663123517865535
32252,0.2583748109284889,0.1625636593335402,0.2583748109284889
32253,0.08809661867734138,0.11838772532595661,0.08809661867734138
32254,0.045351300145419084,0.15929829556189642,0.045351300145419084
32255,0.04570421386328566,0.44592388028567087,0.04570421386328566
32256,0.5890144825198598,0.6710153181521493,0.5890144825198598
32257,0.06486485718791403,0.4823389843963352,0.06486485718791403
32258,0.10136387924189605,0.2093838724868229,0.10136387924189605
32259,0.1517528520487364,0.7170683086997602,0.1517528520487364
32260,0.09566444714512391,0.7453152381516973,0.09566444714512391
32261,0.09638216601258083,0.6564515122291207,0.09638216601258083
32262,0.0820636396584133,0.1825616277519558,0.0820636396584133
32263,0.08805313141789023,0.34264593435487406,0.08805313141789023
32264,0.2516394230470932,0.664736448506233,0.2516394230470932
32265,0.16811242426500028,0.6491855882125351,0.16811242426500028
32266,0.07825783546919855,0.33975434456094006,0.07825783546919855
32267,0.08527481637786845,0.1995016299403718,0.08527481637786845
32268,0.035881852916868545,0.28498742505528984,0.035881852916868545
32269,0.3028517392305687,0.8083080857123665,0.3028517392305687
32270,0.22112682587056814,0.14844786056742143,0.22112682587056814
32271,0.4868623842472673,0.7498660847138013,0.4868623842472673
32272,0.028535359541578306,0.14273471105259358,0.028535359541578306
32273,0.09651009567972739,0.332653509570673,0.09651009567972739
32274,0.3722152545055022,0.7888366991506748,0.3722152545055022
32275,0.12018741045128663,0.4925632292615332,0.12018741045128663
32276,0.4894797794750609,0.33935173890497594,0.4894797794750609
32277,0.1336418829134766,0.17262374383813953,0.1336418829134766
32278,0.0548733138420714,0.3175954064096084,0.0548733138420714
32279,0.12718953829745216,0.4078374143548223,0.12718953829745216
32280,0.26029521857448074,0.08615148193754334,0.26029521857448074
32281,0.44257124423147337,0.5302158930036912,0.44257124423147337
32282,0.13756690727904017,0.11081195478397823,0.13756690727904017
32283,0.11313205879630511,0.5853958937883326,0.11313205879630511
32284,0.7808327211655535,0.4761983862879787,0.7808327211655535
32285,0.2909957674217716,0.42773605044775337,0.2909957674217716
32286,0.10120773721810407,0.6076500261908627,0.10120773721810407
32287,0.034152912623237934,0.2827983513452315,0.034152912623237934
32288,0.15133753486563858,0.6056104087946069,0.15133753486563858
32289,0.29217093291315316,0.5596010719035668,0.29217093291315316
32290,0.048721660298019026,0.38677223752478185,0.048721660298019026
32291,0.4707313123600898,0.37893031985189646,0.4707313123600898
32292,0.2787381341679128,0.3297980284539065,0.2787381341679128
32293,0.19835064598898064,0.8147867316956465,0.19835064598898064
32294,0.10799820890083468,0.1773819272492368,0.10799820890083468
32295,0.18819270670983893,0.4216939406694558,0.18819270670983893
32296,0.06490364674166399,0.7882196547380189,0.06490364674166399
32297,0.37740364751160155,0.7811992556702304,0.37740364751160155
32298,0.022117488292086148,0.025485328053721598,0.022117488292086148
32299,0.12340754015115361,0.21867382204227176,0.12340754015115361
32300,0.022628812023038486,0.1364299337539882,0.022628812023038486
32301,0.11861345277952176,0.377281618803302,0.11861345277952176
32302,0.02186734971384784,0.15960803363591552,0.02186734971384784
32303,0.19253206422437458,0.21370835172542088,0.19253206422437458
32304,0.04582924132351133,0.3547851263047289,0.04582924132351133
32305,0.035575616138345714,0.17149203827275328,0.035575616138345714
32306,0.3643898742290471,0.47491350294124585,0.3643898742290471
32307,0.11143477164680217,0.44641621306037343,0.11143477164680217
32308,0.26651500162451025,0.4697601160520534,0.26651500162451025
32309,0.12269766084709671,0.5955778971543191,0.12269766084709671
32310,0.46337490297885686,0.35982663925537445,0.46337490297885686
32311,0.07293301891072905,0.3563710780535897,0.07293301891072905
32312,0.29612251447681165,0.08428458436642591,0.29612251447681165
32313,0.05536586688714566,0.08567615253931275,0.05536586688714566
32314,0.08735978682142487,0.24139505466358815,0.08735978682142487
32315,0.10043781613988641,0.19699250365195634,0.10043781613988641
32316,0.09793346632729233,0.7828577582114878,0.09793346632729233
32317,0.05565261939148667,0.28571119000478845,0.05565261939148667
32318,0.05574407629967047,0.4131380929338127,0.05574407629967047
32319,0.2053136588515358,0.9234690277567364,0.2053136588515358
32320,0.0541353372173754,0.1355073588338906,0.0541353372173754
32321,0.15524829476247493,0.6151035248198281,0.15524829476247493
32322,0.068852964504898,0.35542807726181425,0.068852964504898
32323,0.6100511371199351,0.7682303378328862,0.6100511371199351
32324,0.06834689779573139,0.5759246795786843,0.06834689779573139
32325,0.1831357873358052,0.10857924644468084,0.1831357873358052
32326,0.3213853701552555,0.2409663151474956,0.3213853701552555
32327,0.016718777592345357,0.17810848328263024,0.016718777592345357
32328,0.08690276831719618,0.2562539810837744,0.08690276831719618
32329,0.08864196303700182,0.4347347050449009,0.08864196303700182
32330,0.20926289386047955,0.25622417399364783,0.20926289386047955
32331,0.17644596326027198,0.496589289239103,0.17644596326027198
32332,0.07897752965469036,0.4070500886367719,0.07897752965469036
32333,0.04073393681294981,0.11794501879933278,0.04073393681294981
32334,0.09560538365340056,0.49919191827602405,0.09560538365340056
32335,0.07768860280569398,0.20333493695180574,0.07768860280569398
32336,0.046304887915091034,0.09955500392470527,0.046304887915091034
32337,0.3868894433809743,0.21039076941353216,0.3868894433809743
32338,0.20934574385294624,0.6810671487519823,0.20934574385294624
32339,0.43333366728597666,0.7312659362719635,0.43333366728597666
32340,0.373211784381055,0.6106520423365883,0.373211784381055
32341,0.1310374352031542,0.39835357402659255,0.1310374352031542
32342,0.0792011080435787,0.5271415403227547,0.0792011080435787
32343,0.5491502992713566,0.6588396146223356,0.5491502992713566
32344,0.6810372277539742,0.9278987462312428,0.6810372277539742
32345,0.08014025946648408,0.3855463512586788,0.08014025946648408
32346,0.03963878694994591,0.14391311345922045,0.03963878694994591
32347,0.17177159988855137,0.4085431229016091,0.17177159988855137
32348,0.051295198675050904,0.8597000432351135,0.051295198675050904
32349,0.18506585683517066,0.8823176565669483,0.18506585683517066
32350,0.1480873877786562,0.6200344663472858,0.1480873877786562
32351,0.39761275166305654,0.6313370782784238,0.39761275166305654
32352,0.02298660327454501,0.0863679179543441,0.02298660327454501
32353,0.04322249486060065,0.2496430962923316,0.04322249486060065
32354,0.4254026082062437,0.1900242589513846,0.4254026082062437
32355,0.09303873878772208,0.5253534849290151,0.09303873878772208
32356,0.041501421718232775,0.29477751923828305,0.041501421718232775
32357,0.1664476537769994,0.3513494570162296,0.1664476537769994
32358,0.08766291881458818,0.7658855826087974,0.08766291881458818
32359,0.4147570460646435,0.6034994109497898,0.4147570460646435
32360,0.26487805107712703,0.6055103493446552,0.26487805107712703
32361,0.04342734420778091,0.5420861983112157,0.04342734420778091
32362,0.03620286820451242,0.13278844208176555,0.03620286820451242
32363,0.03262036497842964,0.5960009566135389,0.03262036497842964
32364,0.11611599001445341,0.04811593987652202,0.11611599001445341
32365,0.06378646858910633,0.22140912254221334,0.06378646858910633
32366,0.08532657991113052,0.27911279280022966,0.08532657991113052
32367,0.3617882584991373,0.7221979491162731,0.3617882584991373
32368,0.10477370643605184,0.7805818752104434,0.10477370643605184
32369,0.3035150356312572,0.7551879268703435,0.3035150356312572
32370,0.03925277156988437,0.24380354813453448,0.03925277156988437
32371,0.211996231940329,0.4122217860173361,0.211996231940329
32372,0.07100399062731359,0.23508552165606628,0.07100399062731359
32373,0.03107997603826913,0.505509205846592,0.03107997603826913
32374,0.14628025755240268,0.20694973567723543,0.14628025755240268
32375,0.42449443367192147,0.8088002354791097,0.42449443367192147
32376,0.16509410266060043,0.35511716326343895,0.16509410266060043
32377,0.0553768902557122,0.5364495281262783,0.0553768902557122
32378,0.16313165581631447,0.6889464382910196,0.16313165581631447
32379,0.051039779069307685,0.20605493904794253,0.051039779069307685
32380,0.07270061146432262,0.48889634690822276,0.07270061146432262
32381,0.036928572460429354,0.36473623609644285,0.036928572460429354
32382,0.22669762178906866,0.764942686975036,0.22669762178906866
32383,0.1288316469553651,0.4541862650342445,0.1288316469553651
32384,0.10414610294810898,0.3617420886148823,0.10414610294810898
32385,0.025893126495419784,0.12026211291598121,0.025893126495419784
32386,0.0418733809214389,0.3096196237884895,0.0418733809214389
32387,0.4264475858860255,0.18734268953887326,0.4264475858860255
32388,0.048410189829399035,0.45305213144286993,0.048410189829399035
32389,0.019281439502799723,0.051133086968944925,0.019281439502799723
32390,0.03415177979137222,0.6467448021389618,0.03415177979137222
32391,0.3116386500391352,0.8736276025221572,0.3116386500391352
32392,0.14197322287890693,0.7859945162758725,0.14197322287890693
32393,0.5235566933610241,0.5201244918244954,0.5235566933610241
32394,0.08499309840705244,0.39659736147019675,0.08499309840705244
32395,0.35172992070760234,0.8840234918005874,0.35172992070760234
32396,0.042727026116470786,0.3002799147317095,0.042727026116470786
32397,0.02496387332771044,0.3002643548852537,0.02496387332771044
32398,0.12051025255587462,0.18515294637004673,0.12051025255587462
32399,0.6021688370448471,0.6907496456496808,0.6021688370448471
32400,0.7267064715857392,0.45558075141297233,0.7267064715857392
32401,0.040750610844521126,0.6666420707178219,0.040750610844521126
32402,0.01712296227165397,0.07319725072422861,0.01712296227165397
32403,0.05588325254156594,0.4117168174244745,0.05588325254156594
32404,0.06604601809145959,0.2043659535534049,0.06604601809145959
32405,0.20187526695096353,0.8814341241579688,0.20187526695096353
32406,0.11241269778530891,0.17677847874359945,0.11241269778530891
