respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
32407,0.05825073449931932,0.08420869620318383,0.05825073449931932
32408,0.078944405147911,0.26973810125026254,0.078944405147911
32409,0.12273370373380982,0.6126143987561097,0.12273370373380982
32410,0.05673313056511451,0.29867370180605807,0.05673313056511451
32411,0.09384594293852046,0.2985868084325202,0.09384594293852046
32412,0.08066849234131175,0.15946248662567802,0.08066849234131175
32413,0.06308404748924137,0.4308623183811936,0.06308404748924137
32414,0.0831439557062155,0.6596146318788616,0.0831439557062155
32415,0.054332595216008896,0.18349062500496424,0.054332595216008896
32416,0.620871041301748,0.9109888189239336,0.620871041301748
32417,0.051856359323367754,0.4109707622537325,0.051856359323367754
32418,0.0635409198793259,0.32620609607403034,0.0635409198793259
32419,0.33153291743831,0.16919210087828276,0.33153291743831
32420,0.5224950987499842,0.4729863673643222,0.5224950987499842
32421,0.0816350798346498,0.23254105258661914,0.0816350798346498
32422,0.010043015514302544,0.04360439015133549,0.010043015514302544
32423,0.07586885306306318,0.7676475207503887,0.07586885306306318
32424,0.2655452810412211,0.20246919409778819,0.2655452810412211
32425,0.5918068558165837,0.7795645756122629,0.5918068558165837
32426,0.10446772125953425,0.1102503630577853,0.10446772125953425
32427,0.21895719234836966,0.27861655840955174,0.21895719234836966
32428,0.17842734883337796,0.1674354203385045,0.17842734883337796
32429,0.22360566141873045,0.5378203211246151,0.22360566141873045
32430,0.13932837594164166,0.34578053772874623,0.13932837594164166
32431,0.7739783466888954,0.8962821590807886,0.7739783466888954
32432,0.13977164968795103,0.29598638415050255,0.13977164968795103
32433,0.26801947718432945,0.11568871264477328,0.26801947718432945
32434,0.14881752387846292,0.6731116152221817,0.14881752387846292
32435,0.13486662087600348,0.9152996741118524,0.13486662087600348
32436,0.0783396067640815,0.48809683352864086,0.0783396067640815
32437,0.07241871812042819,0.16290337184992906,0.07241871812042819
32438,0.0994503885336566,0.13173128015855898,0.0994503885336566
32439,0.34100213553704345,0.800549401516222,0.34100213553704345
32440,0.04427071144490797,0.23447730058994137,0.04427071144490797
32441,0.4167216003324338,0.20960829458115915,0.4167216003324338
32442,0.05060937420312702,0.47302833097500857,0.05060937420312702
32443,0.10199875010653822,0.4775933692114831,0.10199875010653822
32444,0.7160317275383743,0.5531387102270837,0.7160317275383743
32445,0.01327425261069998,0.07985693438456093,0.01327425261069998
32446,0.16748300156638168,0.7981420131415895,0.16748300156638168
32447,0.07741647944769504,0.2745863718177611,0.07741647944769504
32448,0.15485107629942074,0.6263208341447044,0.15485107629942074
32449,0.07034255646160079,0.16464346037652144,0.07034255646160079
32450,0.590186951641724,0.8429026364588644,0.590186951641724
32451,0.01829872939358387,0.13173003516559265,0.01829872939358387
32452,0.07605746175092729,0.5659096681139397,0.07605746175092729
32453,0.3859838856645144,0.34819983642499935,0.3859838856645144
32454,0.27726455862655036,0.522465060770651,0.27726455862655036
32455,0.29351448708082856,0.0796565441840462,0.29351448708082856
32456,0.04929241193618822,0.26858685115674014,0.04929241193618822
32457,0.051781020755316175,0.4914535354363351,0.051781020755316175
32458,0.25400008485891606,0.5532841518992107,0.25400008485891606
32459,0.053090660049660905,0.33514704983202714,0.053090660049660905
32460,0.07930322369676478,0.7705329468596932,0.07930322369676478
32461,0.09312497176408008,0.1295668380135011,0.09312497176408008
32462,0.03138489041280409,0.7131462364216726,0.03138489041280409
32463,0.280844517969831,0.5196195684238584,0.280844517969831
32464,0.18495855258911703,0.6592760900221485,0.18495855258911703
32465,0.07930800081485091,0.6524601764165767,0.07930800081485091
32466,0.059847114669710065,0.12882721159334282,0.059847114669710065
32467,0.05173843257404729,0.1553773818338644,0.05173843257404729
32468,0.08245656931275941,0.0791661510206883,0.08245656931275941
32469,0.04988814459440241,0.39501146848140883,0.04988814459440241
32470,0.023630660752189805,0.3624588156658839,0.023630660752189805
32471,0.0989620307620366,0.30458329618250884,0.0989620307620366
32472,0.11839978358883571,0.393677619006663,0.11839978358883571
32473,0.042028527610100834,0.20904807414718965,0.042028527610100834
32474,0.02984006266545615,0.19233830175245545,0.02984006266545615
32475,0.16754533643889866,0.9557825215490104,0.16754533643889866
32476,0.016541311213645913,0.3904658476013923,0.016541311213645913
32477,0.06894633975754845,0.3775762934771008,0.06894633975754845
32478,0.24256468839091827,0.5179903346206931,0.24256468839091827
32479,0.0252332973670271,0.20950365292531173,0.0252332973670271
32480,0.18278388177218446,0.08167532273542474,0.18278388177218446
32481,0.17193200068784742,0.2803825128482461,0.17193200068784742
32482,0.031748678793148695,0.411952665764375,0.031748678793148695
32483,0.29955893351699653,0.5433356607967736,0.29955893351699653
32484,0.2196770553690371,0.7364832812603712,0.2196770553690371
32485,0.06793736456079057,0.32845014637016656,0.06793736456079057
32486,0.14437319035605783,0.24829497882084384,0.14437319035605783
32487,0.31551620447292145,0.3262106788353784,0.31551620447292145
32488,0.29392439761104006,0.5577152614033927,0.29392439761104006
32489,0.32997771731092707,0.9233180748775773,0.32997771731092707
32490,0.14255323002156833,0.5958406353793321,0.14255323002156833
32491,0.5163812044128799,0.8909998416955366,0.5163812044128799
32492,0.18371021603285276,0.6095274958288703,0.18371021603285276
32493,0.02870984053842187,0.15492602030269503,0.02870984053842187
32494,0.07951585848200789,0.7688627941813054,0.07951585848200789
32495,0.22636222724217187,0.4861569950776512,0.22636222724217187
32496,0.0470114026600155,0.3630779739070876,0.0470114026600155
32497,0.07872002617787788,0.18523229958077655,0.07872002617787788
32498,0.7373907077197024,0.7751532197237434,0.7373907077197024
32499,0.046345067319321566,0.3198117413331268,0.046345067319321566
32500,0.04430578284569456,0.12698120993342593,0.04430578284569456
32501,0.702904827466645,0.47232121007455474,0.702904827466645
32502,0.47008793846659735,0.3779519263998797,0.47008793846659735
32503,0.10139335086068714,0.23482512184382734,0.10139335086068714
32504,0.34709695688261993,0.2820710167712281,0.34709695688261993
32505,0.01590161589616906,0.4818058495965546,0.01590161589616906
32506,0.7643595846084461,0.8766429070563337,0.7643595846084461
32507,0.023072416612834698,0.23929606830559058,0.023072416612834698
32508,0.37362068536677523,0.6637342380822181,0.37362068536677523
32509,0.05071704143503576,0.7178713805159038,0.05071704143503576
32510,0.15862154812066812,0.8800612849844847,0.15862154812066812
32511,0.21259667659624534,0.18636600615016188,0.21259667659624534
32512,0.022393872494641757,0.09729542768349433,0.022393872494641757
32513,0.16658989231265697,0.28009933935849785,0.16658989231265697
32514,0.050250523178568186,0.2788934219980637,0.050250523178568186
32515,0.3218408925915242,0.1693523729648842,0.3218408925915242
32516,0.11249423995056962,0.2932310220789104,0.11249423995056962
32517,0.07633836438375848,0.19066779249258892,0.07633836438375848
32518,0.13422782986086132,0.21811956370244023,0.13422782986086132
32519,0.5075433036135443,0.9127969582369855,0.5075433036135443
32520,0.02957363833257328,0.2553159639195594,0.02957363833257328
32521,0.10843880430501958,0.4475106303001455,0.10843880430501958
32522,0.19340477639638556,0.4916584094646827,0.19340477639638556
32523,0.07921631627025776,0.5693637624442905,0.07921631627025776
32524,0.11027272928731895,0.3609539351379794,0.11027272928731895
32525,0.4156578593601476,0.6389328501808269,0.4156578593601476
32526,0.09435239521460173,0.6560528521604752,0.09435239521460173
32527,0.10254367694867257,0.2189655813406819,0.10254367694867257
32528,0.1733881650919956,0.7722325394221136,0.1733881650919956
32529,0.025266970210533826,0.20591257053452647,0.025266970210533826
32530,0.13594308109879136,0.6837703004578383,0.13594308109879136
32531,0.08138518882419232,0.29747568442839956,0.08138518882419232
32532,0.10127546678254556,0.37630453418130616,0.10127546678254556
32533,0.5837964541241237,0.8604558456047886,0.5837964541241237
32534,0.5565484399733281,0.6275500718608673,0.5565484399733281
32535,0.08354402003170777,0.08570413971646701,0.08354402003170777
32536,0.3301425202239181,0.1734126080586465,0.3301425202239181
32537,0.7580427646983103,0.6873344973182058,0.7580427646983103
32538,0.05858290403478411,0.09422479873082117,0.05858290403478411
32539,0.1550369374683434,0.09830953623756257,0.1550369374683434
32540,0.06755930965904619,0.12246418543536366,0.06755930965904619
32541,0.06431337667977577,0.2566870751557758,0.06431337667977577
32542,0.08731205381124323,0.44202411766478794,0.08731205381124323
32543,0.07858577186325387,0.2952241038735453,0.07858577186325387
32544,0.045162358583514556,0.22166474728297952,0.045162358583514556
32545,0.3130122632330045,0.8605286969949086,0.3130122632330045
32546,0.22795473864932658,0.18156600434882714,0.22795473864932658
32547,0.29813826424175344,0.9140215015013772,0.29813826424175344
32548,0.06741297746391896,0.25419004212741203,0.06741297746391896
32549,0.08158049733523577,0.15639583644234856,0.08158049733523577
32550,0.13748468762379787,0.81504196400601,0.13748468762379787
32551,0.14125431839044547,0.3665987996949071,0.14125431839044547
32552,0.5121200997476312,0.8230284031435667,0.5121200997476312
32553,0.011623601601422793,0.06512660661410064,0.011623601601422793
32554,0.5281063241125284,0.6105717704303569,0.5281063241125284
32555,0.06790403480108877,0.4654810618710942,0.06790403480108877
32556,0.5478948375452513,0.6179584548271394,0.5478948375452513
32557,0.07140012129976388,0.14932379387343261,0.07140012129976388
32558,0.18073392744202038,0.21806516829958475,0.18073392744202038
32559,0.06787497568726913,0.3339332878145683,0.06787497568726913
32560,0.8287067871364567,0.8919276822342068,0.8287067871364567
32561,0.09828357703888325,0.1953206517716031,0.09828357703888325
32562,0.07850383122262708,0.12692495503788465,0.07850383122262708
32563,0.3970469486663895,0.7253180828427626,0.3970469486663895
32564,0.24333024802327968,0.8875872078048096,0.24333024802327968
32565,0.05936516399647791,0.11527208200855613,0.05936516399647791
32566,0.027079412782027298,0.3426291626498976,0.027079412782027298
32567,0.14484080002165664,0.7919674389631133,0.14484080002165664
32568,0.07747796211511344,0.2439463849022514,0.07747796211511344
32569,0.1231078810337476,0.6778527723621404,0.1231078810337476
32570,0.025700987643877397,0.36309472573684426,0.025700987643877397
32571,0.43524076024975616,0.45538902719298063,0.43524076024975616
32572,0.08431577634231147,0.8063758730536827,0.08431577634231147
32573,0.09632018607567351,0.08207314425961815,0.09632018607567351
32574,0.10060323965943702,0.8733046635791006,0.10060323965943702
32575,0.04255318069864762,0.07947504094060126,0.04255318069864762
32576,0.10095890013811425,0.6094898575477242,0.10095890013811425
32577,0.025761479112954684,0.02124497095962923,0.025761479112954684
32578,0.11628750916150216,0.7556268415724012,0.11628750916150216
32579,0.6643742938630269,0.7381988677085917,0.6643742938630269
32580,0.2784209560069112,0.4854237639157019,0.2784209560069112
32581,0.11488737324569465,0.5136663646171645,0.11488737324569465
32582,0.15624726899345318,0.8914833179776478,0.15624726899345318
32583,0.06042006458222392,0.7364593788302292,0.06042006458222392
32584,0.6441869070116635,0.6955599974545223,0.6441869070116635
32585,0.06132241155895375,0.06762182615245521,0.06132241155895375
32586,0.11049850821243218,0.36870963074439583,0.11049850821243218
32587,0.04183878842436216,0.621086869462546,0.04183878842436216
32588,0.04972085509664856,0.23791384557242226,0.04972085509664856
32589,0.13406120061897878,0.5045185528187213,0.13406120061897878
32590,0.1925982496143652,0.13699835958834866,0.1925982496143652
32591,0.09222951788159345,0.7609151054589731,0.09222951788159345
32592,0.6951881910660035,0.4502097791043968,0.6951881910660035
32593,0.08879194753005616,0.6818511027350863,0.08879194753005616
32594,0.049620453021762975,0.3474889542521869,0.049620453021762975
32595,0.0630267110336721,0.6202648418461004,0.0630267110336721
32596,0.05471092202975693,0.27504500026978773,0.05471092202975693
32597,0.030863813132212422,0.6890439842177376,0.030863813132212422
32598,0.1570989393730941,0.30059553960717883,0.1570989393730941
32599,0.04684987269202868,0.2621890557470156,0.04684987269202868
32600,0.14979036135584514,0.34724750617088684,0.14979036135584514
32601,0.10530477878933815,0.5877306562724246,0.10530477878933815
32602,0.6636536463141015,0.8356493724339644,0.6636536463141015
32603,0.05542872570647051,0.15790093367510435,0.05542872570647051
32604,0.13047082332860657,0.3744943037559099,0.13047082332860657
32605,0.08987780077065131,0.20768895792025244,0.08987780077065131
32606,0.02920703527176862,0.3808557259530566,0.02920703527176862
32607,0.19175959129172984,0.641660667368919,0.19175959129172984
32608,0.04767907637713467,0.0757489468631228,0.04767907637713467
32609,0.4349111080841221,0.7316996758643884,0.4349111080841221
32610,0.7589394593648362,0.8523983806476801,0.7589394593648362
32611,0.551152718694433,0.9000730872542555,0.551152718694433
32612,0.057313651175271346,0.33325905108517284,0.057313651175271346
32613,0.08853565121848486,0.23786478221781818,0.08853565121848486
32614,0.20764032052999917,0.46048085035145214,0.20764032052999917
32615,0.13864774436711796,0.9046203618120975,0.13864774436711796
32616,0.10773204551810867,0.8173698837001413,0.10773204551810867
32617,0.11652975745521495,0.9115974909945781,0.11652975745521495
32618,0.3846145919641476,0.0981253628333524,0.3846145919641476
32619,0.09991008527639442,0.3521270651658737,0.09991008527639442
32620,0.33893076151627916,0.8151222393660487,0.33893076151627916
32621,0.038326894794579076,0.13252002297689594,0.038326894794579076
32622,0.10379012918537216,0.3668646121238327,0.10379012918537216
32623,0.03296903416205033,0.07694399306950835,0.03296903416205033
32624,0.35426226402150024,0.31026980965358036,0.35426226402150024
32625,0.09090738679435954,0.31727200180749826,0.09090738679435954
32626,0.09365043389990882,0.7215326717001753,0.09365043389990882
32627,0.03221664788477131,0.10595577876233822,0.03221664788477131
32628,0.6081793451199269,0.7716586472120285,0.6081793451199269
32629,0.048791704622435095,0.17429621571830162,0.048791704622435095
32630,0.3387284730860615,0.855990421315759,0.3387284730860615
32631,0.20710151051302822,0.7394481413017278,0.20710151051302822
32632,0.03831520687269216,0.03802795781780079,0.03831520687269216
32633,0.3683565678796805,0.5589621993448446,0.3683565678796805
32634,0.06854890526530524,0.1889142233383536,0.06854890526530524
32635,0.20676969403051915,0.31218581975157794,0.20676969403051915
32636,0.18813933327691007,0.37302256868979017,0.18813933327691007
32637,0.020328628935495006,0.15632287230658834,0.020328628935495006
32638,0.5298314619525354,0.7067138216507033,0.5298314619525354
32639,0.01311747716839753,0.11608044472052634,0.01311747716839753
32640,0.05209347693383214,0.7487797150593624,0.05209347693383214
32641,0.20200640536630568,0.6540426330534982,0.20200640536630568
32642,0.0786818045850787,0.26443393458847964,0.0786818045850787
32643,0.03340039737049486,0.5105463007299289,0.03340039737049486
32644,0.7689017408480159,0.7129872086940034,0.7689017408480159
32645,0.05830637840490053,0.38739703498816797,0.05830637840490053
32646,0.13307403981432941,0.7988089377171154,0.13307403981432941
32647,0.26590947125581577,0.5258927482411049,0.26590947125581577
32648,0.2747549995962379,0.4213509364018643,0.2747549995962379
32649,0.16442267731901186,0.5585684743845409,0.16442267731901186
32650,0.03902159904432712,0.2303954340769904,0.03902159904432712
32651,0.39813382075302634,0.4897295135858192,0.39813382075302634
32652,0.42533608937991485,0.2814910324185142,0.42533608937991485
32653,0.1860689128865283,0.6467423704305262,0.1860689128865283
32654,0.12946178183539517,0.6755065593040227,0.12946178183539517
32655,0.020750094770090582,0.4524584420615535,0.020750094770090582
32656,0.3999155202165002,0.4310007345926346,0.3999155202165002
32657,0.4804589197501461,0.25603459105086196,0.4804589197501461
32658,0.01943926965211616,0.13746961920225417,0.01943926965211616
32659,0.15682573123774374,0.4180268002419222,0.15682573123774374
32660,0.2218323575308058,0.6116786729246698,0.2218323575308058
32661,0.14792905701707837,0.8868971894188942,0.14792905701707837
32662,0.057779590555727865,0.08070099446955706,0.057779590555727865
32663,0.16339331706989424,0.8562138479682018,0.16339331706989424
32664,0.03186457968350632,0.09372016423319887,0.03186457968350632
32665,0.1431475543865577,0.8762294484957337,0.1431475543865577
32666,0.028671952908519906,0.419461361661663,0.028671952908519906
32667,0.5189349221487777,0.5551118740204275,0.5189349221487777
32668,0.026077561559895348,0.02291963620722389,0.026077561559895348
32669,0.03771428162244853,0.32401720217351726,0.03771428162244853
32670,0.38853530171002854,0.26712579515393814,0.38853530171002854
32671,0.02812755360668312,0.10896702857378086,0.02812755360668312
32672,0.34200787812900074,0.549412468392081,0.34200787812900074
32673,0.2808486904358835,0.3861278556075588,0.2808486904358835
32674,0.035647820010866874,0.15398737522564993,0.035647820010866874
32675,0.01990522302729693,0.10964283908906086,0.01990522302729693
32676,0.19180872712062438,0.8036532709922968,0.19180872712062438
32677,0.04617617470111332,0.5205713857092379,0.04617617470111332
32678,0.0296667022033705,0.41452454467524263,0.0296667022033705
32679,0.033320840429055386,0.10113403551868015,0.033320840429055386
32680,0.0383214191687769,0.03057501129232971,0.0383214191687769
32681,0.10935318679457207,0.35421320541164275,0.10935318679457207
32682,0.044703367302011174,0.8173326795447248,0.044703367302011174
32683,0.2790289891356329,0.28632004176102716,0.2790289891356329
32684,0.18433184623101917,0.08760970553529697,0.18433184623101917
32685,0.017452789528915612,0.16353154976001813,0.017452789528915612
32686,0.04611605181946641,0.14835897094966308,0.04611605181946641
32687,0.03391588450929643,0.1472170284114108,0.03391588450929643
32688,0.05830131877900505,0.23228448054574177,0.05830131877900505
32689,0.6891468898293687,0.9083161224733789,0.6891468898293687
32690,0.06279480647312201,0.3698929610081009,0.06279480647312201
32691,0.06589309032707481,0.24852873743633214,0.06589309032707481
32692,0.03811679544364089,0.2299225046968605,0.03811679544364089
32693,0.06781622579580028,0.10180510081540135,0.06781622579580028
32694,0.16745636970530528,0.27215137828584324,0.16745636970530528
32695,0.2693813235948185,0.8908281968554388,0.2693813235948185
32696,0.2782750356897865,0.4825144507098451,0.2782750356897865
32697,0.042821445057326456,0.08571379866962438,0.042821445057326456
32698,0.13552763956246677,0.5372732708232922,0.13552763956246677
32699,0.5431028593083276,0.1564334038483426,0.5431028593083276
32700,0.18190091342644532,0.3013246253780605,0.18190091342644532
32701,0.05526370782768163,0.16730527426932124,0.05526370782768163
32702,0.07598957487314285,0.4803877010189745,0.07598957487314285
32703,0.04779497269181798,0.05252366677312735,0.04779497269181798
32704,0.26893813808423,0.2062737982319411,0.26893813808423
32705,0.08557315642861896,0.15572916994908123,0.08557315642861896
32706,0.06736097399770982,0.5428666476804456,0.06736097399770982
32707,0.09487936758767104,0.3010228895403842,0.09487936758767104
32708,0.07412355983190733,0.25632267659981617,0.07412355983190733
32709,0.061937575847261506,0.3144715806685329,0.061937575847261506
32710,0.030627368152823818,0.19517522840093132,0.030627368152823818
32711,0.08381738701148217,0.5111858961883544,0.08381738701148217
32712,0.2064959879687324,0.3393295357506207,0.2064959879687324
32713,0.11579332725491838,0.2833000537520539,0.11579332725491838
32714,0.32637504296597125,0.7762755770518042,0.32637504296597125
32715,0.10099802246968571,0.3701813214270605,0.10099802246968571
32716,0.15431773603600848,0.2793154803392286,0.15431773603600848
32717,0.060848842199232214,0.5854068618242259,0.060848842199232214
32718,0.10027915663276812,0.1581989942966019,0.10027915663276812
32719,0.02341941510354665,0.07728313618340356,0.02341941510354665
32720,0.05814207472847793,0.6732848543755646,0.05814207472847793
32721,0.13741766441449102,0.5864375831927899,0.13741766441449102
32722,0.2609329557766244,0.6244720319210897,0.2609329557766244
32723,0.12836516040348586,0.17553433918417338,0.12836516040348586
32724,0.748288691289623,0.25500396247324963,0.748288691289623
32725,0.18703690667349387,0.5921005994180542,0.18703690667349387
32726,0.06999280272597837,0.5750022344607352,0.06999280272597837
32727,0.2816586633978382,0.4640621864864834,0.2816586633978382
32728,0.09161374469415796,0.24515939698754757,0.09161374469415796
32729,0.14164643835166768,0.2271180057365995,0.14164643835166768
32730,0.010446443302535949,0.0406555788321196,0.010446443302535949
32731,0.42230156949528297,0.9566571699087887,0.42230156949528297
32732,0.1121099738731389,0.5200513625179374,0.1121099738731389
32733,0.2025363093720431,0.365545555801266,0.2025363093720431
32734,0.08782017542284253,0.2751335629033162,0.08782017542284253
32735,0.03667920403293144,0.1540192216268854,0.03667920403293144
32736,0.1663460995232958,0.4193796296659101,0.1663460995232958
32737,0.0368933996472378,0.31689496592801275,0.0368933996472378
32738,0.24150870172573108,0.5280807567305252,0.24150870172573108
32739,0.09246118762052395,0.09221236812001402,0.09246118762052395
32740,0.0598914574938248,0.6132070718430143,0.0598914574938248
32741,0.03054597923306695,0.25302881222787066,0.03054597923306695
32742,0.08039335049649081,0.7077072987447823,0.08039335049649081
32743,0.010660404764416946,0.02782097999664373,0.010660404764416946
32744,0.05222378949731193,0.5367303415289216,0.05222378949731193
32745,0.42257545191561025,0.5115945498337581,0.42257545191561025
32746,0.6632717467416496,0.26284299192904254,0.6632717467416496
32747,0.028583817718533973,0.21730065999307924,0.028583817718533973
32748,0.23380918775278164,0.8660870680243017,0.23380918775278164
32749,0.057063071346809394,0.12016592550700285,0.057063071346809394
32750,0.28454112909091367,0.6924808308341861,0.28454112909091367
32751,0.02498507507617703,0.849862442208518,0.02498507507617703
32752,0.05044374381200271,0.25775206324592953,0.05044374381200271
32753,0.24974450762611358,0.37007741485418416,0.24974450762611358
32754,0.014142883248774057,0.03884221307721681,0.014142883248774057
32755,0.709910369805156,0.7641753894090778,0.709910369805156
32756,0.18753408550814332,0.5101645772023022,0.18753408550814332
32757,0.010511426959909465,0.010326552046355394,0.010511426959909465
32758,0.6327178524744569,0.8738962308852369,0.6327178524744569
32759,0.22019968319219663,0.7258983820551511,0.22019968319219663
32760,0.3066634037771327,0.42044988480097084,0.3066634037771327
32761,0.10410632694074014,0.6343182331183713,0.10410632694074014
32762,0.021522673209558817,0.07910194536576,0.021522673209558817
32763,0.05944295164803988,0.20939236668154548,0.05944295164803988
32764,0.07209185092201877,0.06077510833102409,0.07209185092201877
32765,0.034555169393747406,0.10306292431961538,0.034555169393747406
32766,0.06709051266625443,0.22668299083702168,0.06709051266625443
32767,0.08886160747996671,0.2364599190462554,0.08886160747996671
32768,0.02196520914772962,0.14535972472184733,0.02196520914772962
32769,0.026310466183336483,0.029956926436872332,0.026310466183336483
32770,0.21431386616506728,0.7893201847380047,0.21431386616506728
32771,0.04916697287985324,0.13121528642466812,0.04916697287985324
32772,0.09945338581339502,0.37932144395391265,0.09945338581339502
32773,0.029828090186467385,0.10691135267408748,0.029828090186467385
32774,0.11099626406702613,0.34136818896014093,0.11099626406702613
32775,0.08525756210072663,0.5998127757883623,0.08525756210072663
32776,0.040104751529204806,0.5242580358803852,0.040104751529204806
32777,0.3366907769032795,0.4891141097694019,0.3366907769032795
32778,0.15164990269082765,0.10977319176432965,0.15164990269082765
32779,0.4772041984442603,0.678891028611681,0.4772041984442603
32780,0.15115652872827257,0.16482584880532158,0.15115652872827257
32781,0.7218291474329983,0.46375990948025897,0.7218291474329983
32782,0.03613168886694538,0.8815156452754472,0.03613168886694538
32783,0.023323924882956565,0.28937929741355695,0.023323924882956565
32784,0.09740881117683743,0.2184541124857841,0.09740881117683743
32785,0.01568211475979648,0.07223004359213779,0.01568211475979648
32786,0.5472676234278717,0.4899145313655585,0.5472676234278717
32787,0.16762066199941636,0.7128929594393009,0.16762066199941636
32788,0.08631258604614554,0.3079623864792458,0.08631258604614554
32789,0.08860083473473082,0.6142247840869427,0.08860083473473082
32790,0.45444615527931964,0.20768733621437802,0.45444615527931964
32791,0.34712533141953195,0.9254335759618079,0.34712533141953195
32792,0.48428351248394325,0.6021052034818472,0.48428351248394325
32793,0.16460846010763344,0.19431720959074097,0.16460846010763344
32794,0.023394382418494904,0.13902511562234254,0.023394382418494904
32795,0.01862711406753503,0.0656875768432178,0.01862711406753503
32796,0.5479906483142051,0.25506855714667354,0.5479906483142051
32797,0.0536939456195125,0.1705277198156056,0.0536939456195125
32798,0.07646484740900737,0.424720715911498,0.07646484740900737
32799,0.13189261507581576,0.6633115495325935,0.13189261507581576
32800,0.009171965098413733,0.08039216671883159,0.009171965098413733
32801,0.4345802252977665,0.43242277837305565,0.4345802252977665
32802,0.6676765963390626,0.1941661842188587,0.6676765963390626
32803,0.11348933506283664,0.2492771183248683,0.11348933506283664
32804,0.3049123993871509,0.45327373067507365,0.3049123993871509
32805,0.0669016668282526,0.12892192142860007,0.0669016668282526
32806,0.17989534694689077,0.08122507875608587,0.17989534694689077
32807,0.030677568368115492,0.5650873445648251,0.030677568368115492
32808,0.06323614764637922,0.34231306604499556,0.06323614764637922
32809,0.12277870866051699,0.18114006610442676,0.12277870866051699
32810,0.2694634653644291,0.8977361147704407,0.2694634653644291
32811,0.05722398531187326,0.09871558886274168,0.05722398531187326
32812,0.040289783258792566,0.17642652883329915,0.040289783258792566
32813,0.019747155829732885,0.12488753829142302,0.019747155829732885
32814,0.1372681742695774,0.31653506320931357,0.1372681742695774
32815,0.29794841142081063,0.6417997011060936,0.29794841142081063
32816,0.12107899967156245,0.49702662753715215,0.12107899967156245
32817,0.09823328873147787,0.6328478520668642,0.09823328873147787
32818,0.384627098881961,0.628355407510819,0.384627098881961
32819,0.09499881896369994,0.11627656580819132,0.09499881896369994
32820,0.23023096190674835,0.2665523102179706,0.23023096190674835
32821,0.25360743137446273,0.34909561505491826,0.25360743137446273
32822,0.04451744234179673,0.39082299188538927,0.04451744234179673
32823,0.23444484945668187,0.6215506668043151,0.23444484945668187
32824,0.07083560674742745,0.4478607811790738,0.07083560674742745
32825,0.2662801356522696,0.19963006617763754,0.2662801356522696
32826,0.8145075755784459,0.8428964191597532,0.8145075755784459
32827,0.03522799263402765,0.5938713055704686,0.03522799263402765
32828,0.08467008408111007,0.6884558830505361,0.08467008408111007
32829,0.7221580568187794,0.8868917054899059,0.7221580568187794
32830,0.06779232474877106,0.22983113217116935,0.06779232474877106
32831,0.030405394528813107,0.08605702596932066,0.030405394528813107
32832,0.027175101376940475,0.5030753481320784,0.027175101376940475
32833,0.028076590425093965,0.17117066755366236,0.028076590425093965
32834,0.28398286936231143,0.7721684420988151,0.28398286936231143
32835,0.10335588256566382,0.7910917175469867,0.10335588256566382
32836,0.548193095098567,0.42369895195167134,0.548193095098567
32837,0.31927095680498113,0.38557185508933756,0.31927095680498113
32838,0.0889797707728817,0.5186586923016694,0.0889797707728817
32839,0.07452155393934681,0.34516395942043876,0.07452155393934681
32840,0.1196895407260918,0.10214426487556302,0.1196895407260918
32841,0.8388444154229847,0.5119134098330619,0.8388444154229847
32842,0.06344282663946259,0.10453966364431794,0.06344282663946259
32843,0.7037888774582501,0.8702133024494866,0.7037888774582501
