respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
32844,0.06359909480877314,0.22731369948711286,0.06359909480877314
32845,0.0218286960201925,0.15353192848216063,0.0218286960201925
32846,0.03149258428544033,0.2881353414277429,0.03149258428544033
32847,0.09760880630155269,0.3246515103786325,0.09760880630155269
32848,0.10700038024723492,0.26006323838146084,0.10700038024723492
32849,0.08044561127703088,0.23098932985155637,0.08044561127703088
32850,0.13502872644546182,0.4160104426774533,0.13502872644546182
32851,0.5173277199743187,0.2011629845748178,0.5173277199743187
32852,0.13207309918079418,0.6582716452669287,0.13207309918079418
32853,0.0819399729998189,0.36703537198559066,0.0819399729998189
32854,0.07249161601056356,0.47525523318719975,0.07249161601056356
32855,0.11021469798316978,0.27249378694446047,0.11021469798316978
32856,0.022137454946427583,0.9253164644923024,0.022137454946427583
32857,0.10406860705382943,0.5073148408608409,0.10406860705382943
32858,0.1270357096736963,0.19004754944562938,0.1270357096736963
32859,0.0936489357425665,0.4784614853312598,0.0936489357425665
32860,0.2861598217536682,0.8794378606186096,0.2861598217536682
32861,0.18506643445655022,0.9175528506477225,0.18506643445655022
32862,0.1018975568232873,0.20475407048422803,0.1018975568232873
32863,0.03726746558403148,0.13971539648063763,0.03726746558403148
32864,0.060768631603647386,0.12491312820806727,0.060768631603647386
32865,0.041600287378169176,0.19559275286796976,0.041600287378169176
32866,0.0591197699069684,0.045594033949899644,0.0591197699069684
32867,0.4718571132260751,0.48907919374344266,0.4718571132260751
32868,0.23010157065098374,0.4257718508042758,0.23010157065098374
32869,0.0764210817493462,0.4197750340846963,0.0764210817493462
32870,0.11298252172836352,0.4510539478387873,0.11298252172836352
32871,0.028308317088274325,0.3270667917855052,0.028308317088274325
32872,0.11652632878718039,0.44474687072478797,0.11652632878718039
32873,0.04086627216905403,0.19635538356409007,0.04086627216905403
32874,0.016939467226052073,0.12646078380876208,0.016939467226052073
32875,0.3252566166025125,0.09901477173669875,0.3252566166025125
32876,0.7406868867641517,0.7988172623201649,0.7406868867641517
32877,0.020793130931020243,0.020044445371494243,0.020793130931020243
32878,0.055541289793520285,0.13642069815053448,0.055541289793520285
32879,0.0353070666897134,0.12075978831922526,0.0353070666897134
32880,0.34134294195516646,0.47473331036267347,0.34134294195516646
32881,0.07780199389651295,0.3169339611805635,0.07780199389651295
32882,0.4111958632570082,0.33834368211346494,0.4111958632570082
32883,0.10280738287329726,0.6709157033156824,0.10280738287329726
32884,0.14726447633565493,0.3496815462982282,0.14726447633565493
32885,0.6001030943308009,0.5503863599972734,0.6001030943308009
32886,0.20274893885789239,0.24260224841862774,0.20274893885789239
32887,0.10279670971967496,0.772699911448081,0.10279670971967496
32888,0.07831408409071078,0.15201324338897373,0.07831408409071078
32889,0.28880171034792285,0.24595426904648351,0.28880171034792285
32890,0.03671270656411675,0.4254326966394434,0.03671270656411675
32891,0.6162985521523192,0.6669982493238272,0.6162985521523192
32892,0.15782289714776404,0.354686426067328,0.15782289714776404
32893,0.13030028224414422,0.2204200401843336,0.13030028224414422
32894,0.1979945112013718,0.047054841560416,0.1979945112013718
32895,0.20697899705904374,0.7570846588168123,0.20697899705904374
32896,0.09971451990177342,0.24305743180955647,0.09971451990177342
32897,0.05431638487645558,0.10787131732007235,0.05431638487645558
32898,0.48276478661819483,0.4730286228887034,0.48276478661819483
32899,0.6953962224202829,0.6247023670292745,0.6953962224202829
32900,0.13069267863898643,0.8300302826182163,0.13069267863898643
32901,0.23955564162564216,0.7434486176337514,0.23955564162564216
32902,0.14293487394262666,0.4785691291589087,0.14293487394262666
32903,0.2675335202856849,0.6432991790429271,0.2675335202856849
32904,0.01452978982509855,0.06930287575127783,0.01452978982509855
32905,0.027182370997201263,0.02664774072394692,0.027182370997201263
32906,0.22706945496203818,0.24391760259450265,0.22706945496203818
32907,0.6432588037114282,0.4587930837246786,0.6432588037114282
32908,0.6193162530612808,0.5849945587144324,0.6193162530612808
32909,0.11892597635736415,0.7258255341122062,0.11892597635736415
32910,0.031715288122211534,0.43883783037824337,0.031715288122211534
32911,0.18625226775509232,0.44424307427874676,0.18625226775509232
32912,0.17326310955265334,0.639463930260232,0.17326310955265334
32913,0.763101091077657,0.8166766698959859,0.763101091077657
32914,0.15308733975835723,0.8076005133429481,0.15308733975835723
32915,0.061314803206111476,0.5219953432017169,0.061314803206111476
32916,0.23312822151697188,0.6175680076056845,0.23312822151697188
32917,0.02773810821651725,0.6803332918286253,0.02773810821651725
32918,0.13304317132753743,0.7863245527870351,0.13304317132753743
32919,0.6147515484086907,0.10158087139204998,0.6147515484086907
32920,0.17457595863972472,0.4419702898195413,0.17457595863972472
32921,0.2941657715579507,0.29030957057510226,0.2941657715579507
32922,0.048659587969469675,0.07086578966072134,0.048659587969469675
32923,0.09680474365603622,0.8930451404843452,0.09680474365603622
32924,0.22504035465388267,0.7989447420070476,0.22504035465388267
32925,0.052963728433787154,0.34591438367703675,0.052963728433787154
32926,0.07130864005724119,0.1025763409607346,0.07130864005724119
32927,0.040454573339350035,0.17660325331897872,0.040454573339350035
32928,0.0858561929731789,0.2511843877845502,0.0858561929731789
32929,0.16423051378501616,0.2775368615017382,0.16423051378501616
32930,0.05121099355477267,0.6543196325620099,0.05121099355477267
32931,0.052934981598200315,0.20048919070022275,0.052934981598200315
32932,0.1388983286266802,0.3715181702399454,0.1388983286266802
32933,0.030024665696115355,0.05606073024450118,0.030024665696115355
32934,0.41082217876543536,0.3999448194561217,0.41082217876543536
32935,0.33818247683977487,0.5336345154506357,0.33818247683977487
32936,0.24198712770045536,0.2890484899964877,0.24198712770045536
32937,0.508533557563511,0.6011399698109565,0.508533557563511
32938,0.16814095700476908,0.14403143829101125,0.16814095700476908
32939,0.03760106505643439,0.063096692065335,0.03760106505643439
32940,0.30659343135509237,0.47193638971507484,0.30659343135509237
32941,0.062275211243999526,0.3593259546867219,0.062275211243999526
32942,0.0625224191306702,0.09579382141884273,0.0625224191306702
32943,0.07611560164955841,0.2108701095973001,0.07611560164955841
32944,0.23645179686509551,0.7980548539680912,0.23645179686509551
32945,0.266982827587525,0.18719436265756054,0.266982827587525
32946,0.0619126157061699,0.7157379761724871,0.0619126157061699
32947,0.05507941790680434,0.059854887396030856,0.05507941790680434
32948,0.3461950345329642,0.4199924937504915,0.3461950345329642
32949,0.11126618023833133,0.206938345089233,0.11126618023833133
32950,0.06432955189053728,0.6668379332193348,0.06432955189053728
32951,0.5285187139562931,0.27067993673931123,0.5285187139562931
32952,0.4564771062348217,0.4837720806559477,0.4564771062348217
32953,0.13175858231994483,0.6891778292224737,0.13175858231994483
32954,0.078881789386896,0.24543898619523702,0.078881789386896
32955,0.1292824077696618,0.4355544121957248,0.1292824077696618
32956,0.41161235929896767,0.4105195797155529,0.41161235929896767
32957,0.019991106277891885,0.3837196455760658,0.019991106277891885
32958,0.06585252269259398,0.6142787829813685,0.06585252269259398
32959,0.07017050319097412,0.13404818488977294,0.07017050319097412
32960,0.08009922097150599,0.6109179585892944,0.08009922097150599
32961,0.37161792280448586,0.5768969566930562,0.37161792280448586
32962,0.1357872238297839,0.1529032903804541,0.1357872238297839
32963,0.09072769513213905,0.4508257272857265,0.09072769513213905
32964,0.038216211246916924,0.3687000791877363,0.038216211246916924
32965,0.5757262017920747,0.5140061017466013,0.5757262017920747
32966,0.09613222767091631,0.6596877265331302,0.09613222767091631
32967,0.07659847915787732,0.3403155162767571,0.07659847915787732
32968,0.053530380654194985,0.3671382901177697,0.053530380654194985
32969,0.23918417148980323,0.695061505707575,0.23918417148980323
32970,0.06697534225419147,0.15112591621451454,0.06697534225419147
32971,0.02716386716449091,0.11160657434004762,0.02716386716449091
32972,0.0395906080928665,0.09629968123202148,0.0395906080928665
32973,0.4680848592100747,0.694855197501558,0.4680848592100747
32974,0.07135628888038326,0.12297963724904527,0.07135628888038326
32975,0.5022010101965774,0.5038360729123514,0.5022010101965774
32976,0.03699113556114391,0.5181821151440555,0.03699113556114391
32977,0.11692137421627921,0.2484146431979955,0.11692137421627921
32978,0.05911704640175079,0.5099754266694835,0.05911704640175079
32979,0.12051555249421327,0.6013692137094747,0.12051555249421327
32980,0.17093617678090198,0.3258676394956145,0.17093617678090198
32981,0.018002626056654304,0.09263004332308417,0.018002626056654304
32982,0.08505831403783853,0.6978192076841844,0.08505831403783853
32983,0.7624876525406431,0.5903396136400936,0.7624876525406431
32984,0.5362080047378125,0.8007033724875446,0.5362080047378125
32985,0.142789330620768,0.3997279825169594,0.142789330620768
32986,0.09186923986889327,0.8093029895095168,0.09186923986889327
32987,0.146350850246706,0.5365321690538803,0.146350850246706
32988,0.03677050795721968,0.3004321264032249,0.03677050795721968
32989,0.04646589716491249,0.09475265850058803,0.04646589716491249
32990,0.7257780319081366,0.8767670919349313,0.7257780319081366
32991,0.02839340611418917,0.08645500984179191,0.02839340611418917
32992,0.6929039044807243,0.4199343839866565,0.6929039044807243
32993,0.03079113914579468,0.1660611622444479,0.03079113914579468
32994,0.09427166006654293,0.25146472415614995,0.09427166006654293
32995,0.2084800604686991,0.834916859480657,0.2084800604686991
32996,0.1596596480572417,0.6929067806472631,0.1596596480572417
32997,0.1956374388957773,0.3120072406613745,0.1956374388957773
32998,0.09332821928617721,0.07906784869757238,0.09332821928617721
32999,0.0465755519747811,0.3613921084919856,0.0465755519747811
33000,0.042002416684842,0.150344513052672,0.042002416684842
33001,0.18976173858571377,0.7203284704718197,0.18976173858571377
33002,0.11126733752207572,0.6587695373845532,0.11126733752207572
33003,0.04932751532893824,0.5923685831181399,0.04932751532893824
33004,0.09146922925917435,0.5418466255758612,0.09146922925917435
33005,0.19540086270460066,0.3311550266376754,0.19540086270460066
33006,0.6120300253936118,0.4254924778514319,0.6120300253936118
33007,0.05867287724821043,0.19048060777198084,0.05867287724821043
33008,0.05386396742102312,0.10899318455604545,0.05386396742102312
33009,0.6942388985512572,0.3397206083813506,0.6942388985512572
33010,0.5496008316532727,0.46929521958005094,0.5496008316532727
33011,0.1649317697686389,0.7301655595639693,0.1649317697686389
33012,0.047512796435006804,0.13846350057540882,0.047512796435006804
33013,0.10166243874846521,0.841766850275614,0.10166243874846521
33014,0.09553119829390473,0.9515409929844886,0.09553119829390473
33015,0.0635808121436484,0.19666808757982274,0.0635808121436484
33016,0.05217611881693512,0.3877502906347556,0.05217611881693512
33017,0.6208488819314686,0.6721365052154229,0.6208488819314686
33018,0.2397493897285703,0.5110132115720187,0.2397493897285703
33019,0.7288893753684529,0.9043372093898909,0.7288893753684529
33020,0.24270686738895866,0.22070631958766732,0.24270686738895866
33021,0.017247079710461983,0.11734282171662902,0.017247079710461983
33022,0.8733029013761845,0.8523723379489869,0.8733029013761845
33023,0.053769071840935045,0.04631482251604629,0.053769071840935045
33024,0.023881182917967005,0.711104270468602,0.023881182917967005
33025,0.18929198841225184,0.7537689796345068,0.18929198841225184
33026,0.800753370251091,0.803373471173041,0.800753370251091
33027,0.05726467799583583,0.5671182242943091,0.05726467799583583
33028,0.21800214079744187,0.4194558500539616,0.21800214079744187
33029,0.38025060322099463,0.6303854284822992,0.38025060322099463
33030,0.06500284978451576,0.2117160615948178,0.06500284978451576
33031,0.06197742198767295,0.32674200435889533,0.06197742198767295
33032,0.14637240329397574,0.749909799196866,0.14637240329397574
33033,0.0379382278416352,0.5729726739825689,0.0379382278416352
33034,0.010176900858935427,0.07148351447582289,0.010176900858935427
33035,0.01923226790565304,0.01812724753538624,0.01923226790565304
33036,0.023111682484711505,0.44780301606488715,0.023111682484711505
33037,0.3565988406302987,0.710711244184304,0.3565988406302987
33038,0.08429507344900475,0.5487354241439303,0.08429507344900475
33039,0.07921535645261604,0.12202210964047325,0.07921535645261604
33040,0.2167745937084231,0.548687358180168,0.2167745937084231
33041,0.06284539396075622,0.09133551201361259,0.06284539396075622
33042,0.03483517777962482,0.13055222036274386,0.03483517777962482
33043,0.023200729191066888,0.06099154206639964,0.023200729191066888
33044,0.046143571469807784,0.04107777050017804,0.046143571469807784
33045,0.025610449825721516,0.02674234556360587,0.025610449825721516
33046,0.28450096076313836,0.24753398836349555,0.28450096076313836
33047,0.20719199264648672,0.7807665446808767,0.20719199264648672
33048,0.5459808050174844,0.6839107155531754,0.5459808050174844
33049,0.0792564473008339,0.26598564253021056,0.0792564473008339
33050,0.19007961775052662,0.6758225360945777,0.19007961775052662
33051,0.01461306353357757,0.01325879096809611,0.01461306353357757
33052,0.7122449106616037,0.9156797132898794,0.7122449106616037
33053,0.024437066845668605,0.42962889938878623,0.024437066845668605
33054,0.10960293172547958,0.4972157316116834,0.10960293172547958
33055,0.10134242415004355,0.7959181729019934,0.10134242415004355
33056,0.17260604895748266,0.7180067246203377,0.17260604895748266
33057,0.058792035513762206,0.15193651584634363,0.058792035513762206
33058,0.20029528608344993,0.4928755921543667,0.20029528608344993
33059,0.16670000429374654,0.33391625207956666,0.16670000429374654
33060,0.36126269957974944,0.5797467879128886,0.36126269957974944
33061,0.09641878102767888,0.11571404758319419,0.09641878102767888
33062,0.07680062127221121,0.5100584221347794,0.07680062127221121
33063,0.013932475808623841,0.031212766776987467,0.013932475808623841
33064,0.07847481835325885,0.02646556266446146,0.07847481835325885
33065,0.40893147224675275,0.766476696075837,0.40893147224675275
33066,0.13356320441631778,0.281245975665552,0.13356320441631778
33067,0.07916734060836347,0.25298232708778284,0.07916734060836347
33068,0.043674837350859246,0.12335599733529116,0.043674837350859246
33069,0.03532605529077556,0.20616048507151738,0.03532605529077556
33070,0.05608641931122545,0.5397171258941228,0.05608641931122545
33071,0.3380425687593141,0.9177789515071145,0.3380425687593141
33072,0.18506235376075347,0.8645443749611803,0.18506235376075347
33073,0.12836944603025777,0.7176477107677407,0.12836944603025777
33074,0.02032518826814603,0.25190969928582346,0.02032518826814603
33075,0.07888229588111101,0.24445159938751335,0.07888229588111101
33076,0.0675159180275512,0.35547150519959836,0.0675159180275512
33077,0.37737499319109147,0.9183732493103348,0.37737499319109147
33078,0.15073347375405197,0.6952346695627853,0.15073347375405197
33079,0.04294968574938826,0.09653717144756317,0.04294968574938826
33080,0.12343146183228706,0.16511912292162179,0.12343146183228706
33081,0.046527132644751966,0.32758772012458875,0.046527132644751966
33082,0.20047379265246357,0.7274046289830807,0.20047379265246357
33083,0.6560471857043616,0.8850493847258829,0.6560471857043616
33084,0.31809066208254266,0.5083045721200475,0.31809066208254266
33085,0.18291324964190098,0.5875293321117632,0.18291324964190098
33086,0.0515030472995668,0.5842462631559198,0.0515030472995668
33087,0.03232126001875064,0.20476732547314813,0.03232126001875064
33088,0.13216759060920447,0.30495219177326943,0.13216759060920447
33089,0.0473265624920204,0.46216369058771106,0.0473265624920204
33090,0.06962505511650516,0.29999806049733846,0.06962505511650516
33091,0.1361588518290647,0.5896108329648126,0.1361588518290647
33092,0.32129300660670085,0.40839802408786086,0.32129300660670085
33093,0.10788833141216382,0.08071613130798042,0.10788833141216382
33094,0.2308289273580157,0.820466690413087,0.2308289273580157
33095,0.6150500307757909,0.6681787762031656,0.6150500307757909
33096,0.05475510061564093,0.057329444702449925,0.05475510061564093
33097,0.13165393057161875,0.5751161139784903,0.13165393057161875
33098,0.3905792062245637,0.6892588546361638,0.3905792062245637
33099,0.08628233133544926,0.2624131976117211,0.08628233133544926
33100,0.03515819104237436,0.12210538949374453,0.03515819104237436
33101,0.019502984695662053,0.11252039511811385,0.019502984695662053
33102,0.4924736804354179,0.5512712283387942,0.4924736804354179
33103,0.021493523696871672,0.5861078493600081,0.021493523696871672
33104,0.021978608195411416,0.4975267955187998,0.021978608195411416
33105,0.05810708972855434,0.0920378667743824,0.05810708972855434
33106,0.05481342054475125,0.4134129519863111,0.05481342054475125
33107,0.017811813803003795,0.1509650153217136,0.017811813803003795
33108,0.043548480646391746,0.18028268081819077,0.043548480646391746
33109,0.0620411653249454,0.5938993179529621,0.0620411653249454
33110,0.020381193859653677,0.06120892573118475,0.020381193859653677
33111,0.009005102440976524,0.09451425734933357,0.009005102440976524
33112,0.04362012941219054,0.48215547265557257,0.04362012941219054
33113,0.12034565793252601,0.8410741141479691,0.12034565793252601
33114,0.7830255006997101,0.941241045261066,0.7830255006997101
33115,0.6484700861082666,0.4476630473515688,0.6484700861082666
33116,0.3386084605703324,0.4880280140360715,0.3386084605703324
33117,0.11774635961221663,0.8328626871537127,0.11774635961221663
33118,0.13278058841768012,0.40969273610903983,0.13278058841768012
33119,0.4396173283904286,0.28091038316169825,0.4396173283904286
33120,0.1967968661747466,0.11549025013578254,0.1967968661747466
33121,0.316688010125113,0.8971716742728448,0.316688010125113
33122,0.07888383451970322,0.8001509666999918,0.07888383451970322
33123,0.05763178869816831,0.12643299521421394,0.05763178869816831
33124,0.03679983981801025,0.03335089026694844,0.03679983981801025
33125,0.1482601578761822,0.5366229773338129,0.1482601578761822
33126,0.09108392679049973,0.5149391697014976,0.09108392679049973
33127,0.24204942561256707,0.4160855968765977,0.24204942561256707
33128,0.033227880416203184,0.09539661349534734,0.033227880416203184
33129,0.4640148817608026,0.5253507333010117,0.4640148817608026
33130,0.028936326062805242,0.30294685432169405,0.028936326062805242
33131,0.0361975772672161,0.29955919857346697,0.0361975772672161
33132,0.4136519160239218,0.8593905161805481,0.4136519160239218
33133,0.21015253342183873,0.7928406013623915,0.21015253342183873
33134,0.03211632315796003,0.06592624043111245,0.03211632315796003
33135,0.23161358659343587,0.6496106479061904,0.23161358659343587
33136,0.8781886186965798,0.2955013179206475,0.8781886186965798
33137,0.08935347708999158,0.349884047837698,0.08935347708999158
33138,0.35093381409395824,0.8211397426434058,0.35093381409395824
33139,0.044623607901557914,0.2557336891732391,0.044623607901557914
33140,0.024641184683028592,0.026163094908658514,0.024641184683028592
33141,0.2103195573700617,0.4495619525418985,0.2103195573700617
33142,0.016736195508339533,0.22081557220959855,0.016736195508339533
33143,0.23972945506351712,0.26822942210751194,0.23972945506351712
33144,0.35861745370116493,0.38069960224442306,0.35861745370116493
33145,0.11177021895005539,0.7282045973704491,0.11177021895005539
33146,0.2375610562976322,0.3573765089403427,0.2375610562976322
33147,0.03658214671814777,0.0734109411767104,0.03658214671814777
33148,0.4131017505826459,0.6229323336105961,0.4131017505826459
33149,0.3929568849354997,0.31547832658312347,0.3929568849354997
33150,0.06821609448567108,0.4826202517370022,0.06821609448567108
33151,0.039715271118674685,0.025828684808715204,0.039715271118674685
33152,0.08947920615626723,0.7809238946017424,0.08947920615626723
33153,0.18192619663109,0.45236279912049027,0.18192619663109
33154,0.08577071266036125,0.6896358013003002,0.08577071266036125
33155,0.12288325302282256,0.3352322650096445,0.12288325302282256
33156,0.2048331052990638,0.4866880997439665,0.2048331052990638
33157,0.09397654799915242,0.6253003171392371,0.09397654799915242
33158,0.032795147028869,0.20821810019549225,0.032795147028869
33159,0.048785308047472144,0.11877296757081238,0.048785308047472144
33160,0.23732732233770829,0.26788783907784197,0.23732732233770829
33161,0.013438381733277334,0.08910563518298134,0.013438381733277334
33162,0.03236732926759201,0.008769859478511742,0.03236732926759201
33163,0.052858701480200755,0.11388365827709906,0.052858701480200755
33164,0.0675483907113432,0.4260768634275356,0.0675483907113432
33165,0.1596115332483145,0.571540571090686,0.1596115332483145
33166,0.043076017113834006,0.35155306202521935,0.043076017113834006
33167,0.19601905483962195,0.45060529502447455,0.19601905483962195
33168,0.08385616427405213,0.08954056551909846,0.08385616427405213
33169,0.07003409930609404,0.4311626152763674,0.07003409930609404
33170,0.14253653741769484,0.5726805908302156,0.14253653741769484
33171,0.4273469171868411,0.7168635446817284,0.4273469171868411
33172,0.8924062560795863,0.7946982274974675,0.8924062560795863
33173,0.07964624278429824,0.8413609677393356,0.07964624278429824
33174,0.022275987610072163,0.019100277386130217,0.022275987610072163
33175,0.0435338978178812,0.2032375055973605,0.0435338978178812
33176,0.06408094250096184,0.7692218205177798,0.06408094250096184
33177,0.057125743979146215,0.9331398473829555,0.057125743979146215
33178,0.06058902384212619,0.13568497918721387,0.06058902384212619
33179,0.17876563021687125,0.07768687267146243,0.17876563021687125
33180,0.023079432702187347,0.12336108599282385,0.023079432702187347
33181,0.36762033502155267,0.13959876376392563,0.36762033502155267
33182,0.07876438959984529,0.3178115336361668,0.07876438959984529
33183,0.06703936316457394,0.39147147005200617,0.06703936316457394
33184,0.07325565053844058,0.2433789570403468,0.07325565053844058
33185,0.09268150374527982,0.29885458184875074,0.09268150374527982
33186,0.04133875308867283,0.8823484768151404,0.04133875308867283
33187,0.10963939415552387,0.663933345522352,0.10963939415552387
33188,0.031163821524580623,0.6183524263950639,0.031163821524580623
33189,0.131970603309455,0.07818859852199667,0.131970603309455
33190,0.02223160366051353,0.030765361289471375,0.02223160366051353
33191,0.13097329481425815,0.13440152983623704,0.13097329481425815
33192,0.08360275925772775,0.12862557121723545,0.08360275925772775
33193,0.19236390481674584,0.38418289500543057,0.19236390481674584
33194,0.15322276151401362,0.7919706706484971,0.15322276151401362
33195,0.054543882938689815,0.528180041533876,0.054543882938689815
33196,0.11464572580687164,0.2118211564549195,0.11464572580687164
33197,0.11407139936320662,0.5033943482743307,0.11407139936320662
33198,0.26285846677548863,0.5831918107528468,0.26285846677548863
33199,0.14465081424565532,0.11946445807516984,0.14465081424565532
33200,0.16019423197020824,0.628158523717774,0.16019423197020824
33201,0.7216066202698368,0.44322241981132837,0.7216066202698368
33202,0.02456180563112084,0.06783423553302764,0.02456180563112084
33203,0.44738370926373544,0.32897211808798693,0.44738370926373544
33204,0.09660916261597013,0.7459320029090635,0.09660916261597013
33205,0.03834762330569513,0.1400195853901268,0.03834762330569513
33206,0.38300332588554115,0.9337551642546176,0.38300332588554115
33207,0.024742984893566296,0.056749068282746264,0.024742984893566296
33208,0.4082572256939419,0.6953867201691183,0.4082572256939419
33209,0.08097552561184751,0.7332652405941001,0.08097552561184751
33210,0.07128552886499005,0.43521467228469685,0.07128552886499005
33211,0.046241408972238794,0.20020899417482016,0.046241408972238794
33212,0.008664054776837187,0.042885165548693024,0.008664054776837187
33213,0.18376621399448195,0.33609202748082045,0.18376621399448195
33214,0.025776795969321108,0.038337316927379086,0.025776795969321108
33215,0.04177899326590308,0.041373452020446094,0.04177899326590308
33216,0.07004750996238966,0.27026847367253576,0.07004750996238966
33217,0.047252610962455324,0.7658096629062693,0.047252610962455324
33218,0.06132304433837447,0.6290783614833627,0.06132304433837447
33219,0.1897719925122382,0.13936456846366257,0.1897719925122382
33220,0.03169471005002117,0.05883038168197953,0.03169471005002117
33221,0.3683246248444901,0.7386255478341567,0.3683246248444901
33222,0.6258160340018477,0.37225968057692166,0.6258160340018477
33223,0.5079510367447982,0.5299086730112482,0.5079510367447982
33224,0.16209614833071753,0.7073092364056067,0.16209614833071753
33225,0.5044513367466114,0.5831403773509358,0.5044513367466114
33226,0.09671564770586598,0.2305061599693294,0.09671564770586598
33227,0.042547742885002925,0.1257559987874588,0.042547742885002925
33228,0.46436898228784074,0.4711695042056536,0.46436898228784074
33229,0.154993805889002,0.5848187453011306,0.154993805889002
33230,0.02402912907862513,0.061292890835891886,0.02402912907862513
33231,0.014405466278651042,0.05757753388914415,0.014405466278651042
33232,0.032446493004330945,0.10346777923772532,0.032446493004330945
33233,0.33357934850376564,0.11367418985126768,0.33357934850376564
33234,0.5112532934424734,0.4575136291571125,0.5112532934424734
33235,0.13264250986076564,0.48363336539488183,0.13264250986076564
33236,0.07548180528025746,0.32854578102522464,0.07548180528025746
33237,0.11752044442863499,0.18969621521005775,0.11752044442863499
33238,0.048920308819717845,0.13739754702195645,0.048920308819717845
33239,0.2684883709165988,0.5834822549756241,0.2684883709165988
33240,0.4905509484162231,0.4783077764145171,0.4905509484162231
33241,0.529205044189256,0.7246327459668395,0.529205044189256
33242,0.04992591631655296,0.4638815642335983,0.04992591631655296
33243,0.6827052304147199,0.8617615219728844,0.6827052304147199
33244,0.5076849760800232,0.8082810695707234,0.5076849760800232
33245,0.16714412893317196,0.46299411261450346,0.16714412893317196
33246,0.8168620402615828,0.9457470822890446,0.8168620402615828
33247,0.031158952443381894,0.022799454678955028,0.031158952443381894
33248,0.21287237578543636,0.4509789420654004,0.21287237578543636
33249,0.008572580448747947,0.030364581716461978,0.008572580448747947
33250,0.13219202387825774,0.24596909106973036,0.13219202387825774
33251,0.049516673139571574,0.09743972018048515,0.049516673139571574
33252,0.5324831245711772,0.7694600603838959,0.5324831245711772
33253,0.6376453717743094,0.7992733485208213,0.6376453717743094
33254,0.044433506877733134,0.6801074518687744,0.044433506877733134
33255,0.02770318035885028,0.7557951726185723,0.02770318035885028
33256,0.17850307808924643,0.20066771486311769,0.17850307808924643
33257,0.028440260610750296,0.0881471576071559,0.028440260610750296
33258,0.09149969261099136,0.33466756367310246,0.09149969261099136
33259,0.14188261349113973,0.6394677658778299,0.14188261349113973
33260,0.37446870154754297,0.3870918275338074,0.37446870154754297
33261,0.17381983991875855,0.7281285178742513,0.17381983991875855
33262,0.4345896773038579,0.8748351921756417,0.4345896773038579
33263,0.05331706200170706,0.18899329629452244,0.05331706200170706
33264,0.12521861584163627,0.9445965371901802,0.12521861584163627
33265,0.06543798507203061,0.663961421654084,0.06543798507203061
33266,0.011757598198171954,0.0773364447007574,0.011757598198171954
33267,0.12736984442402113,0.5607822477042189,0.12736984442402113
33268,0.40967459216592134,0.716502421329486,0.40967459216592134
33269,0.04407156175666444,0.744948145594984,0.04407156175666444
33270,0.10263370290826611,0.16933557171801444,0.10263370290826611
33271,0.2052734076025492,0.2617867181534611,0.2052734076025492
33272,0.3029917528133301,0.9236128033828327,0.3029917528133301
33273,0.13150147807674648,0.7534228268742897,0.13150147807674648
33274,0.018762653874407887,0.14368859488030308,0.018762653874407887
33275,0.5250526749989539,0.7987637264568476,0.5250526749989539
33276,0.29702201584316446,0.5115407550464485,0.29702201584316446
33277,0.09847789770642913,0.25761618970911265,0.09847789770642913
33278,0.03353132037898092,0.06482288094634164,0.03353132037898092
33279,0.21264233240466632,0.22277233076560418,0.21264233240466632
33280,0.48226639552832445,0.9032804304830736,0.48226639552832445
