respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
33281,0.02110790525110261,0.03573246413359818,0.02110790525110261
33282,0.10215451145012941,0.8597415288140158,0.10215451145012941
33283,0.1216734055936518,0.6043939868675812,0.1216734055936518
33284,0.06333460439977727,0.18441762358844913,0.06333460439977727
33285,0.4784504925372896,0.41093870686496814,0.4784504925372896
33286,0.02561861982101685,0.36119968197122704,0.02561861982101685
33287,0.47753819515852425,0.6672673250560667,0.47753819515852425
33288,0.056819966222030324,0.07712686398064365,0.056819966222030324
33289,0.160367513100161,0.08753411916665359,0.160367513100161
33290,0.23981673852708513,0.6898609186117592,0.23981673852708513
33291,0.04052018525281008,0.16925159132207757,0.04052018525281008
33292,0.06988579837583146,0.0904955634034884,0.06988579837583146
33293,0.1791684149371105,0.3604584044880304,0.1791684149371105
33294,0.18370433260137758,0.39504193123948544,0.18370433260137758
33295,0.24402083789132845,0.4353624047841064,0.24402083789132845
33296,0.14660186537978737,0.4931361792021684,0.14660186537978737
33297,0.16798239728797587,0.16765406163517615,0.16798239728797587
33298,0.0700189169713739,0.03147405847637039,0.0700189169713739
33299,0.2833216845758546,0.13804873842300494,0.2833216845758546
33300,0.49569975472614547,0.8687158753485309,0.49569975472614547
33301,0.12720284050858968,0.7048241577111113,0.12720284050858968
33302,0.10300726555867457,0.2668102407465366,0.10300726555867457
33303,0.4505331878767492,0.7270701692247273,0.4505331878767492
33304,0.12704406306779736,0.5972818756303819,0.12704406306779736
33305,0.1775182871378634,0.5119931971309325,0.1775182871378634
33306,0.010195972969329909,0.012111060626519692,0.010195972969329909
33307,0.04913446512843133,0.051396268279743494,0.04913446512843133
33308,0.015274165234821016,0.24601195600972853,0.015274165234821016
33309,0.054409584082709087,0.2547819138274865,0.054409584082709087
33310,0.018151240542517138,0.03825748139362511,0.018151240542517138
33311,0.04611560346386538,0.3066441636683082,0.04611560346386538
33312,0.008849215121091622,0.0839651508809412,0.008849215121091622
33313,0.141075352792041,0.3840591886801384,0.141075352792041
33314,0.09644370446591093,0.2716480297096497,0.09644370446591093
33315,0.07802043162062518,0.3045756543330665,0.07802043162062518
33316,0.06219434274382451,0.450725197911353,0.06219434274382451
33317,0.012276808121822524,0.23316136080041922,0.012276808121822524
33318,0.29416942532570833,0.7831470266625352,0.29416942532570833
33319,0.13341810682185995,0.6002066923427964,0.13341810682185995
33320,0.180332979555586,0.2984206508024177,0.180332979555586
33321,0.08345031485069307,0.2627887924834224,0.08345031485069307
33322,0.07843430548142724,0.0961387866391179,0.07843430548142724
33323,0.0734868661221784,0.4757543332072808,0.0734868661221784
33324,0.06402557698381926,0.1999670001031204,0.06402557698381926
33325,0.2346524635266768,0.23207186303697522,0.2346524635266768
33326,0.2768142386403379,0.3461582030325789,0.2768142386403379
33327,0.06690423666120868,0.11148586194188687,0.06690423666120868
33328,0.1495453215294335,0.24809513351305706,0.1495453215294335
33329,0.13630327061350078,0.3072039003235277,0.13630327061350078
33330,0.05948108654517852,0.32433690952042177,0.05948108654517852
33331,0.10267778979616472,0.4870016805083303,0.10267778979616472
33332,0.35146744844411165,0.27162332529766947,0.35146744844411165
33333,0.04144765860610871,0.10709021884360462,0.04144765860610871
33334,0.12824450437236246,0.36231218382752817,0.12824450437236246
33335,0.4150802881657856,0.45461497876381063,0.4150802881657856
33336,0.07131817654073953,0.6305672543954105,0.07131817654073953
33337,0.0886345723995354,0.5682716898639106,0.0886345723995354
33338,0.0345440848795777,0.1365355709931212,0.0345440848795777
33339,0.04393432985022724,0.15859586753664073,0.04393432985022724
33340,0.06156621213857629,0.12927866565470572,0.06156621213857629
33341,0.27919863569423015,0.4942641783763095,0.27919863569423015
33342,0.6607453345152393,0.633932051682347,0.6607453345152393
33343,0.085226981100235,0.8292768245513523,0.085226981100235
33344,0.1789095585597681,0.47142047208666593,0.1789095585597681
33345,0.08339153499960632,0.38245442377334626,0.08339153499960632
33346,0.06068474158260087,0.5940764237081769,0.06068474158260087
33347,0.7613247126289003,0.2935002065458365,0.7613247126289003
33348,0.11249990522633103,0.44039983712617636,0.11249990522633103
33349,0.04178795308382357,0.23474681311622214,0.04178795308382357
33350,0.06570381311593912,0.2119140986874684,0.06570381311593912
33351,0.09788957989137156,0.29318987213306635,0.09788957989137156
33352,0.3131439827833363,0.2941895242326435,0.3131439827833363
33353,0.08735895385996227,0.33043315582145205,0.08735895385996227
33354,0.5805926915051688,0.6092124383441022,0.5805926915051688
33355,0.5423717700724376,0.7827197677663302,0.5423717700724376
33356,0.08119027661608061,0.25572995922947833,0.08119027661608061
33357,0.8508965180161843,0.7802566862823679,0.8508965180161843
33358,0.6064527448969631,0.814358947665109,0.6064527448969631
33359,0.1745112524772788,0.6781287755490656,0.1745112524772788
33360,0.10545802266280518,0.05220264189891479,0.10545802266280518
33361,0.5671122585861431,0.22149342172433678,0.5671122585861431
33362,0.008969748615989497,0.020499565793638052,0.008969748615989497
33363,0.1500595036769197,0.6950453917852247,0.1500595036769197
33364,0.05131389703414559,0.401825773636127,0.05131389703414559
33365,0.6844116948845907,0.5763289380055081,0.6844116948845907
33366,0.06781583682030112,0.5992204283817026,0.06781583682030112
33367,0.19661807117629906,0.8142930251910789,0.19661807117629906
33368,0.09007096816566433,0.3592125210782586,0.09007096816566433
33369,0.09782344899709856,0.34047939416481293,0.09782344899709856
33370,0.09121815355980552,0.4347800281841554,0.09121815355980552
33371,0.6198742154545621,0.4998991220021882,0.6198742154545621
33372,0.06206032659729609,0.6151756501184789,0.06206032659729609
33373,0.15768489045322398,0.30617353941098835,0.15768489045322398
33374,0.030570558542786338,0.11140681693723246,0.030570558542786338
33375,0.04027033898424756,0.10471187267165616,0.04027033898424756
33376,0.03235003917741025,0.24913849937364405,0.03235003917741025
33377,0.12257025535026758,0.7275472339589822,0.12257025535026758
33378,0.0963348012801044,0.28207208110917215,0.0963348012801044
33379,0.07347133615518497,0.6307300655634205,0.07347133615518497
33380,0.33899729364319553,0.45926270160974814,0.33899729364319553
33381,0.31019835963455095,0.5613937206414747,0.31019835963455095
33382,0.3965006141173506,0.6356448571258562,0.3965006141173506
33383,0.020182536031471996,0.18036990417650706,0.020182536031471996
33384,0.029056462811981102,0.22282926107056944,0.029056462811981102
33385,0.3954121405171574,0.797093394814713,0.3954121405171574
33386,0.06672394382671698,0.13036972137159797,0.06672394382671698
33387,0.036790909460908724,0.06956079366793153,0.036790909460908724
33388,0.05704220715635472,0.5227415743176609,0.05704220715635472
33389,0.04225356769050636,0.30767086984936715,0.04225356769050636
33390,0.1674439158794548,0.92311130666335,0.1674439158794548
33391,0.3139441574207056,0.23205532192304584,0.3139441574207056
33392,0.5845864895089464,0.8980049428452538,0.5845864895089464
33393,0.17630344207661655,0.39378085053279377,0.17630344207661655
33394,0.07800783168325506,0.3051809384621509,0.07800783168325506
33395,0.12577111939885086,0.15621603766596606,0.12577111939885086
33396,0.20671774198175438,0.07902602357047525,0.20671774198175438
33397,0.17315104712865875,0.25787689280917014,0.17315104712865875
33398,0.4344706618747108,0.026426980964077907,0.4344706618747108
33399,0.10995517530399554,0.28361553967201936,0.10995517530399554
33400,0.2637107034255171,0.6516157019919743,0.2637107034255171
33401,0.005695503529748724,0.06038365346063578,0.005695503529748724
33402,0.7671481706197525,0.7102523720388138,0.7671481706197525
33403,0.02672141687949185,0.09668129640704295,0.02672141687949185
33404,0.0160616093097122,0.05142707034028818,0.0160616093097122
33405,0.3293229283495746,0.5612861153989497,0.3293229283495746
33406,0.17624688053921272,0.6118363084675208,0.17624688053921272
33407,0.779423523629393,0.6851726849472288,0.779423523629393
33408,0.052923371219791446,0.2095553871201198,0.052923371219791446
33409,0.12001895571725821,0.5765588899515292,0.12001895571725821
33410,0.01727337750171238,0.1405216771350037,0.01727337750171238
33411,0.0953994834726535,0.10605455191781894,0.0953994834726535
33412,0.4516999379337523,0.7977433196599778,0.4516999379337523
33413,0.06567887994280158,0.25869716274937504,0.06567887994280158
33414,0.3027700642798068,0.8736629322237744,0.3027700642798068
33415,0.22048487239244155,0.3596904414375315,0.22048487239244155
33416,0.03200755637201234,0.13406658734751845,0.03200755637201234
33417,0.060080653069654086,0.07249717173829072,0.060080653069654086
33418,0.07427460584076076,0.4280142510090873,0.07427460584076076
33419,0.5642693923037433,0.8671954936368355,0.5642693923037433
33420,0.23534794408627907,0.2571042025524667,0.23534794408627907
33421,0.09828214616882876,0.5912937491132809,0.09828214616882876
33422,0.13950685513478928,0.8852517211076328,0.13950685513478928
33423,0.0401593890097858,0.06519039357113168,0.0401593890097858
33424,0.03347749908409613,0.14730928358465023,0.03347749908409613
33425,0.09677816660339354,0.37209265140819203,0.09677816660339354
33426,0.05805405573790562,0.2722413226233878,0.05805405573790562
33427,0.14187401848963183,0.4520095666114662,0.14187401848963183
33428,0.02946143705282999,0.121099760852143,0.02946143705282999
33429,0.1429195529017087,0.6001523586296938,0.1429195529017087
33430,0.4155721574008777,0.23239144801418898,0.4155721574008777
33431,0.15194959479829864,0.8482423910823182,0.15194959479829864
33432,0.16647949724921546,0.3085469797086707,0.16647949724921546
33433,0.8429780003305178,0.9304833168543724,0.8429780003305178
33434,0.158511289756498,0.6710736631911287,0.158511289756498
33435,0.4597188565711649,0.31317247628648504,0.4597188565711649
33436,0.13877700076444965,0.7200633346580159,0.13877700076444965
33437,0.09287102168368783,0.4737251672227781,0.09287102168368783
33438,0.07049606465295888,0.22271313343481214,0.07049606465295888
33439,0.06174980550291628,0.05081224947138852,0.06174980550291628
33440,0.06180537796710335,0.34215423361068004,0.06180537796710335
33441,0.09305020597129932,0.41933025990440675,0.09305020597129932
33442,0.05742638810220146,0.7353514235982783,0.05742638810220146
33443,0.03036019141161247,0.21202829213676247,0.03036019141161247
33444,0.08851371694743751,0.5138434742678676,0.08851371694743751
33445,0.04664458072724342,0.16410201676508765,0.04664458072724342
33446,0.6706998964628595,0.661301366608188,0.6706998964628595
33447,0.1734533593520673,0.7833325720842688,0.1734533593520673
33448,0.07354762555472578,0.7880074267452766,0.07354762555472578
33449,0.05655674005584549,0.4225274553566413,0.05655674005584549
33450,0.036008527601698065,0.17493513847327496,0.036008527601698065
33451,0.07528704282156633,0.3233168114120745,0.07528704282156633
33452,0.10345944656160715,0.4298431916534677,0.10345944656160715
33453,0.5402272149271448,0.38867946952768245,0.5402272149271448
33454,0.4975030966692365,0.8377311442794324,0.4975030966692365
33455,0.07940960020429498,0.7919147522495255,0.07940960020429498
33456,0.10868986682268585,0.3240422901446367,0.10868986682268585
33457,0.11168565093977002,0.7576606546674871,0.11168565093977002
33458,0.6824915622251911,0.572458104447569,0.6824915622251911
33459,0.0548796875092749,0.3736697450654261,0.0548796875092749
33460,0.02711523181249635,0.1614568469596935,0.02711523181249635
33461,0.0804873558669693,0.7205224405543479,0.0804873558669693
33462,0.12211324362169304,0.35348883201714587,0.12211324362169304
33463,0.009796908971649964,0.06003527688133256,0.009796908971649964
33464,0.07030264603819371,0.1314173031367456,0.07030264603819371
33465,0.03329777713642573,0.2891780171036689,0.03329777713642573
33466,0.35118636537545617,0.45413246980373667,0.35118636537545617
33467,0.8004486225217445,0.8364261486253707,0.8004486225217445
33468,0.07323241316460855,0.3446690577342205,0.07323241316460855
33469,0.05461442097440026,0.862007607343161,0.05461442097440026
33470,0.07409866864455325,0.18200761800491655,0.07409866864455325
33471,0.03260674721090537,0.052000664604530886,0.03260674721090537
33472,0.49913866052162936,0.7473686028783044,0.49913866052162936
33473,0.21210741775460612,0.6138390586645337,0.21210741775460612
33474,0.1322626219920953,0.4732677264536026,0.1322626219920953
33475,0.022966794877385104,0.27492845651137165,0.022966794877385104
33476,0.07604943557322556,0.2629203124025834,0.07604943557322556
33477,0.41432638490010604,0.20377337599879933,0.41432638490010604
33478,0.14738479322552236,0.7757675561606681,0.14738479322552236
33479,0.15618189405561247,0.29268070956367065,0.15618189405561247
33480,0.010671774951867701,0.10369490856803298,0.010671774951867701
33481,0.2440864958531849,0.8678233499224236,0.2440864958531849
33482,0.029663198438731584,0.04655373533582068,0.029663198438731584
33483,0.013575430285698218,0.1479563114230109,0.013575430285698218
33484,0.10490214925199616,0.16834603162985465,0.10490214925199616
33485,0.09981425145555406,0.19738756195688478,0.09981425145555406
33486,0.34990030134508543,0.6878220420531577,0.34990030134508543
33487,0.016184693198542134,0.2912452613301961,0.016184693198542134
33488,0.5609782689912333,0.6961835587388155,0.5609782689912333
33489,0.088814620231418,0.3422640418333468,0.088814620231418
33490,0.2517999731833507,0.8307124989146778,0.2517999731833507
33491,0.008335083665902337,0.3244752029723414,0.008335083665902337
33492,0.05733412492852376,0.22425806141284751,0.05733412492852376
33493,0.05768693694733243,0.4385008320936224,0.05768693694733243
33494,0.8752059373170049,0.7582648346008161,0.8752059373170049
33495,0.09083450398554802,0.619670751504316,0.09083450398554802
33496,0.059770156540255,0.4099466735973165,0.059770156540255
33497,0.08989394201207061,0.23823083476207524,0.08989394201207061
33498,0.12089448808775398,0.23993089485565258,0.12089448808775398
33499,0.08099427203575994,0.38609520427561533,0.08099427203575994
33500,0.06404840623350697,0.42090289969161676,0.06404840623350697
33501,0.05281724365178192,0.21107725895004878,0.05281724365178192
33502,0.04510507237106498,0.2255652059691398,0.04510507237106498
33503,0.2302929908800885,0.2323986426582059,0.2302929908800885
33504,0.03033737636595287,0.12719547176983595,0.03033737636595287
33505,0.39545446962970693,0.1671728065703735,0.39545446962970693
33506,0.2678002871734691,0.11639311261446225,0.2678002871734691
33507,0.19753877031388947,0.5971196957112179,0.19753877031388947
33508,0.21625122235983235,0.47599750656229967,0.21625122235983235
33509,0.13130746168982313,0.3197171876717221,0.13130746168982313
33510,0.5342607885683526,0.6697745860706461,0.5342607885683526
33511,0.3050115142160921,0.800055827894397,0.3050115142160921
33512,0.12936370336793276,0.8197411007939881,0.12936370336793276
33513,0.034887475014693616,0.38192874539959903,0.034887475014693616
33514,0.11900525734105086,0.5728470650445537,0.11900525734105086
33515,0.19480259605885067,0.827486392929085,0.19480259605885067
33516,0.016224206962909,0.4084251500428363,0.016224206962909
33517,0.04255821940578739,0.6943830611800819,0.04255821940578739
33518,0.06132573306113249,0.453851610891068,0.06132573306113249
33519,0.2851810456920256,0.16378886111988525,0.2851810456920256
33520,0.09977273408428115,0.22392964510906757,0.09977273408428115
33521,0.038634501070786836,0.07111165427945024,0.038634501070786836
33522,0.1348230345450627,0.17051092946769156,0.1348230345450627
33523,0.048628926940241894,0.10455073738162088,0.048628926940241894
33524,0.06573939003709685,0.2245599011807305,0.06573939003709685
33525,0.13633241804012258,0.3275459383940806,0.13633241804012258
33526,0.23621138354643828,0.4723296846819131,0.23621138354643828
33527,0.4941117345129105,0.8238925715768741,0.4941117345129105
33528,0.04774527234127218,0.7261017832548328,0.04774527234127218
33529,0.12194155581575866,0.39445088280281443,0.12194155581575866
33530,0.10434042575824974,0.18512082983333625,0.10434042575824974
33531,0.06638666818819032,0.24075373590729993,0.06638666818819032
33532,0.03827925058380203,0.14547380282596598,0.03827925058380203
33533,0.03810731066799954,0.12674471179191918,0.03810731066799954
33534,0.0317270621223712,0.017538654843421965,0.0317270621223712
33535,0.03717180402839464,0.1262618868550348,0.03717180402839464
33536,0.07778931288577659,0.19965180864935803,0.07778931288577659
33537,0.2775963203271004,0.6890441879440914,0.2775963203271004
33538,0.09593657346203521,0.08355951041901115,0.09593657346203521
33539,0.039947350548739595,0.16125350924131193,0.039947350548739595
33540,0.034462451808800636,0.2182933758638556,0.034462451808800636
33541,0.0849536913227639,0.27393793436390723,0.0849536913227639
33542,0.17549356496591173,0.2192673475413753,0.17549356496591173
33543,0.07652104325453968,0.047714515409206945,0.07652104325453968
33544,0.03598692068283517,0.05291810201735118,0.03598692068283517
33545,0.21768696005197308,0.7119927484968825,0.21768696005197308
33546,0.13416760744604264,0.6657176317727547,0.13416760744604264
33547,0.028372667588560756,0.26655259001923676,0.028372667588560756
33548,0.11578960830974029,0.38007704627421085,0.11578960830974029
33549,0.03912130549688625,0.05654479318088867,0.03912130549688625
33550,0.10367649227729268,0.6566684125643157,0.10367649227729268
33551,0.03012591656786588,0.6152084685544592,0.03012591656786588
33552,0.12250806412835089,0.6906399261662045,0.12250806412835089
33553,0.01707804746143256,0.054552072911223326,0.01707804746143256
33554,0.19357917719890005,0.45665820919944,0.19357917719890005
33555,0.22004753343192307,0.7352885251328063,0.22004753343192307
33556,0.06199225952976513,0.6808253849801503,0.06199225952976513
33557,0.25974411636561645,0.8185670301062469,0.25974411636561645
33558,0.05719120349138628,0.5168417384327354,0.05719120349138628
33559,0.03920235556550566,0.42057120258348096,0.03920235556550566
33560,0.08362713558864324,0.4838474313913187,0.08362713558864324
33561,0.19467608484555152,0.4784478803245357,0.19467608484555152
33562,0.11389777811260497,0.4786180560897269,0.11389777811260497
33563,0.00979798547565108,0.30456537669880496,0.00979798547565108
33564,0.09369692692668345,0.6276503023313952,0.09369692692668345
33565,0.12422136401244747,0.31645145257400176,0.12422136401244747
33566,0.15106367682925892,0.4643351767895655,0.15106367682925892
33567,0.05038703214313762,0.14189631273473383,0.05038703214313762
33568,0.26441724024551366,0.5158755370707131,0.26441724024551366
33569,0.046900372508366615,0.22540987758411637,0.046900372508366615
33570,0.47786497677757767,0.6046941815032674,0.47786497677757767
33571,0.2846079569590763,0.4700902625590599,0.2846079569590763
33572,0.09306824799992514,0.47184386614408436,0.09306824799992514
33573,0.044982894812743784,0.03978502537317546,0.044982894812743784
33574,0.26627986761220684,0.061919672966023125,0.26627986761220684
33575,0.19421399102388917,0.6311778978718952,0.19421399102388917
33576,0.21105633805930063,0.6445467554294768,0.21105633805930063
33577,0.23355562779583264,0.1931334902745605,0.23355562779583264
33578,0.07818621542144341,0.11729653617265086,0.07818621542144341
33579,0.06047737367660876,0.42182440188763776,0.06047737367660876
33580,0.05432239869459935,0.3431482256894342,0.05432239869459935
33581,0.12119108791658442,0.6355486216393449,0.12119108791658442
33582,0.18294937686868581,0.6687163679581023,0.18294937686868581
33583,0.20792390245312858,0.19427972127851365,0.20792390245312858
33584,0.7513314139798487,0.8366669560774637,0.7513314139798487
33585,0.494296424282411,0.5334959653957511,0.494296424282411
33586,0.061282754743591086,0.08029696107052349,0.061282754743591086
33587,0.0946507164663786,0.4047117340004397,0.0946507164663786
33588,0.023833171893112598,0.03928114397131748,0.023833171893112598
33589,0.061974863033403105,0.09766029994403191,0.061974863033403105
33590,0.029454064085945225,0.18104024424517556,0.029454064085945225
33591,0.09532252549682747,0.16912647011252568,0.09532252549682747
33592,0.008870587130658802,0.022200784275919615,0.008870587130658802
33593,0.4201328962288252,0.7232886610282598,0.4201328962288252
33594,0.14548329343575797,0.4446758149126572,0.14548329343575797
33595,0.0987779051658338,0.6744302280335217,0.0987779051658338
33596,0.03821217651721405,0.4239865621262374,0.03821217651721405
33597,0.47336558798625106,0.6080027672580968,0.47336558798625106
33598,0.3305569449430557,0.7379426269375176,0.3305569449430557
33599,0.046330534941844345,0.3207719312784623,0.046330534941844345
33600,0.05047360106454686,0.07833690224553458,0.05047360106454686
33601,0.39132091911132655,0.07411568568373803,0.39132091911132655
33602,0.20689550820540528,0.2990809719288627,0.20689550820540528
33603,0.034862558917986786,0.7037041504133823,0.034862558917986786
33604,0.2893076361657419,0.8685928495315306,0.2893076361657419
33605,0.11229873971978883,0.1265593660013727,0.11229873971978883
33606,0.29765240255083814,0.6644704257840199,0.29765240255083814
33607,0.5983614865806396,0.5806811046217776,0.5983614865806396
33608,0.11779721106743118,0.5969920693733612,0.11779721106743118
33609,0.20695861608421334,0.7542631852056758,0.20695861608421334
33610,0.08867817604247703,0.8656424183968782,0.08867817604247703
33611,0.43507062149868525,0.19690693772546253,0.43507062149868525
33612,0.3216711455943767,0.819921239460666,0.3216711455943767
33613,0.35300841886755224,0.25392935757321317,0.35300841886755224
33614,0.5368933990677639,0.46162649022859636,0.5368933990677639
33615,0.022579885646218142,0.38227793492106826,0.022579885646218142
33616,0.5939318307018895,0.9021165405933937,0.5939318307018895
33617,0.04346237394147662,0.0627087059673859,0.04346237394147662
33618,0.09229187780781023,0.6734198027375113,0.09229187780781023
33619,0.02658509289815241,0.6116425211925258,0.02658509289815241
33620,0.06871735191710598,0.03812761882491147,0.06871735191710598
33621,0.1578809383440645,0.6270030368332493,0.1578809383440645
33622,0.3706878244261577,0.88291280459315,0.3706878244261577
33623,0.05087984532688202,0.5182687750066457,0.05087984532688202
33624,0.00821007622401587,0.039218248590486136,0.00821007622401587
33625,0.027748135722576076,0.12348832737046138,0.027748135722576076
33626,0.1785801853872707,0.3671916237595613,0.1785801853872707
33627,0.06305775785562669,0.4016936863972802,0.06305775785562669
33628,0.055383730028958134,0.810845878739046,0.055383730028958134
33629,0.114899707633765,0.2259578440975546,0.114899707633765
33630,0.049407907164876086,0.606535307045693,0.049407907164876086
33631,0.12462179595035061,0.17395952651527372,0.12462179595035061
33632,0.06792925268611594,0.1626501876623781,0.06792925268611594
33633,0.03802527906342574,0.06745380904057911,0.03802527906342574
33634,0.13396312767163526,0.14662052012581211,0.13396312767163526
33635,0.056479899552685404,0.25999942407669774,0.056479899552685404
33636,0.04270318567702509,0.6917011384256018,0.04270318567702509
33637,0.2038071758515068,0.8225152769053772,0.2038071758515068
33638,0.059031230632958426,0.2501908842597357,0.059031230632958426
33639,0.08136259310871868,0.7156239761811435,0.08136259310871868
33640,0.38922223750473195,0.5623219591614059,0.38922223750473195
33641,0.40919590251416676,0.20738414017637863,0.40919590251416676
33642,0.15726874045145636,0.23997278163750335,0.15726874045145636
33643,0.14014137481068337,0.550005029767341,0.14014137481068337
33644,0.4796581485296973,0.9344008686046158,0.4796581485296973
33645,0.11031951277594071,0.8697677586315256,0.11031951277594071
33646,0.07686615352589973,0.0415612223787157,0.07686615352589973
33647,0.5073408343188149,0.25237908243880114,0.5073408343188149
33648,0.5325957366400071,0.7625253830620843,0.5325957366400071
33649,0.13804876042023273,0.21252222270407037,0.13804876042023273
33650,0.2689711775201132,0.20849171539915054,0.2689711775201132
33651,0.12663520762274652,0.7063447865392054,0.12663520762274652
33652,0.032253525142909724,0.1012826911963828,0.032253525142909724
33653,0.04579675644166877,0.08172734976141896,0.04579675644166877
33654,0.10854785486972231,0.7551595560030994,0.10854785486972231
33655,0.048670190319120364,0.03709858827390958,0.048670190319120364
33656,0.10189415847398454,0.1373130621579591,0.10189415847398454
33657,0.10514420082967252,0.17366564353245675,0.10514420082967252
33658,0.639648066906797,0.8185596124066952,0.639648066906797
33659,0.23137058789313533,0.1776182641065972,0.23137058789313533
33660,0.10051585056795519,0.7124077800740753,0.10051585056795519
33661,0.15253886234657063,0.44174118790686506,0.15253886234657063
33662,0.5920062543630472,0.6742949508085901,0.5920062543630472
33663,0.09813940272275225,0.27774067795634105,0.09813940272275225
33664,0.10481849765888288,0.40535415181215656,0.10481849765888288
33665,0.16434667156012867,0.7802065024530184,0.16434667156012867
33666,0.09142155881957142,0.5346158035024581,0.09142155881957142
33667,0.029435101573317222,0.43667117432450464,0.029435101573317222
33668,0.6468548953479751,0.5414931929951915,0.6468548953479751
33669,0.14598740051621345,0.459863350116175,0.14598740051621345
33670,0.04482194888615577,0.5183319931047836,0.04482194888615577
33671,0.11288055611147964,0.5688800013740628,0.11288055611147964
33672,0.3084042528992475,0.5516929938451387,0.3084042528992475
33673,0.10204499172788786,0.06660230575783499,0.10204499172788786
33674,0.026611221615768323,0.10123424425260484,0.026611221615768323
33675,0.07764897414488102,0.593676823027904,0.07764897414488102
33676,0.19289509189819612,0.2098108392723506,0.19289509189819612
33677,0.09093891962237796,0.2663290608386037,0.09093891962237796
33678,0.06382652033091106,0.09534572843754524,0.06382652033091106
33679,0.037031441369344685,0.10360878037611611,0.037031441369344685
33680,0.08038596404045628,0.802625519900885,0.08038596404045628
33681,0.17140968953876656,0.4804950238130813,0.17140968953876656
33682,0.04037857983354995,0.12811759284611174,0.04037857983354995
33683,0.04947467569550647,0.18734744840821632,0.04947467569550647
33684,0.12253305494783291,0.49991260997389847,0.12253305494783291
33685,0.10906707750110754,0.5192347042821277,0.10906707750110754
33686,0.01680488334306639,0.13273154618291788,0.01680488334306639
33687,0.2105244640120362,0.650668394403326,0.2105244640120362
33688,0.07157525118049618,0.2343269399809419,0.07157525118049618
33689,0.07055916533695213,0.45061262545364444,0.07055916533695213
33690,0.5839313932307356,0.2146586277991728,0.5839313932307356
33691,0.025147596452248667,0.09930869219717084,0.025147596452248667
33692,0.09366847787869091,0.3246139088562557,0.09366847787869091
33693,0.3273587499842674,0.7875250592341955,0.3273587499842674
33694,0.4564307248932537,0.8130458351026829,0.4564307248932537
33695,0.1733990123617938,0.3682240274588167,0.1733990123617938
33696,0.2222929073790121,0.5723749089274252,0.2222929073790121
33697,0.12981102437245268,0.48983096362211276,0.12981102437245268
33698,0.21990325709009217,0.623504917217681,0.21990325709009217
33699,0.2608070819679027,0.5174075461040581,0.2608070819679027
33700,0.05231418052282251,0.11136291360806737,0.05231418052282251
33701,0.014252259569665485,0.06684022196964612,0.014252259569665485
33702,0.055295253482900625,0.7127040991615087,0.055295253482900625
33703,0.2898762328918361,0.7081633983183888,0.2898762328918361
33704,0.07582225852904698,0.5338402581362668,0.07582225852904698
33705,0.10719096056252049,0.1454587387404903,0.10719096056252049
33706,0.07858247588548753,0.7821699082786355,0.07858247588548753
33707,0.035545995714788864,0.09569053538361949,0.035545995714788864
33708,0.22454661015580402,0.1795544113970712,0.22454661015580402
33709,0.034183931739293356,0.13270725691718419,0.034183931739293356
33710,0.3421439737440168,0.4392004778525536,0.3421439737440168
33711,0.06495707739682438,0.32330027559445285,0.06495707739682438
33712,0.06524143100838777,0.2794965881629191,0.06524143100838777
33713,0.19905826336534244,0.13161086306577402,0.19905826336534244
33714,0.2520191406931601,0.3842547517048623,0.2520191406931601
33715,0.21441896370477323,0.8694990406309141,0.21441896370477323
33716,0.5921766506467198,0.5229008724917219,0.5921766506467198
33717,0.06471793225473413,0.3589680631840932,0.06471793225473413
33718,0.03084442126726969,0.12305903851445225,0.03084442126726969
