respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
34157,0.3214489942179559,0.21885681037534255,0.3214489942179559
34158,0.1265679445507443,0.4995741678261343,0.1265679445507443
34159,0.09204939043936292,0.7350889465918852,0.09204939043936292
34160,0.34412686207481963,0.21036981922268197,0.34412686207481963
34161,0.1877394204457485,0.3267466900287179,0.1877394204457485
34162,0.22952626528274198,0.7354444763822745,0.22952626528274198
34163,0.025708968258097653,0.42837703530052806,0.025708968258097653
34164,0.054610493174791566,0.24380060855043373,0.054610493174791566
34165,0.12660348702384172,0.7725349990661695,0.12660348702384172
34166,0.20151778119209948,0.4056753300641836,0.20151778119209948
34167,0.38626181816009086,0.5531321975000923,0.38626181816009086
34168,0.10685120944750562,0.2276501468871312,0.10685120944750562
34169,0.03709321938220263,0.3141865529481865,0.03709321938220263
34170,0.2995936721377353,0.6441924700316398,0.2995936721377353
34171,0.100459535405144,0.11167938543795569,0.100459535405144
34172,0.06699732357921011,0.2923271439011601,0.06699732357921011
34173,0.04789175801984388,0.16828466022474217,0.04789175801984388
34174,0.04453739380243121,0.25494862622687825,0.04453739380243121
34175,0.15725284141356557,0.19606634897623895,0.15725284141356557
34176,0.1381742520608594,0.18327709479731982,0.1381742520608594
34177,0.12703739103599807,0.36811770741629285,0.12703739103599807
34178,0.11744261857935097,0.14977277429165983,0.11744261857935097
34179,0.07635362306833729,0.5039458591812791,0.07635362306833729
34180,0.0719151349123165,0.1488437649311326,0.0719151349123165
34181,0.10858664343754983,0.6073143047035646,0.10858664343754983
34182,0.12012561672864638,0.34505766473337535,0.12012561672864638
34183,0.018472871877003198,0.045752517040416225,0.018472871877003198
34184,0.05148069222524011,0.6033359424521385,0.05148069222524011
34185,0.052589411969259474,0.2555629519008581,0.052589411969259474
34186,0.06911159873281679,0.27386534629080284,0.06911159873281679
34187,0.08891790718021149,0.6501103059936797,0.08891790718021149
34188,0.15898006049658495,0.36420959071931747,0.15898006049658495
34189,0.10550275948681005,0.6339966816376862,0.10550275948681005
34190,0.16923991004162198,0.49411507766868284,0.16923991004162198
34191,0.14399283790577563,0.3214376031097989,0.14399283790577563
34192,0.3464926776535863,0.8990283611389757,0.3464926776535863
34193,0.08482609241967222,0.730591277453512,0.08482609241967222
34194,0.044059691297613966,0.07546984275166822,0.044059691297613966
34195,0.8725328989583254,0.9482488717028542,0.8725328989583254
34196,0.015159314514380759,0.0319961464543786,0.015159314514380759
34197,0.6755015449024792,0.6963558105665651,0.6755015449024792
34198,0.061505123232231985,0.4723209735219204,0.061505123232231985
34199,0.06485070577661797,0.8774216040671831,0.06485070577661797
34200,0.10564553939422539,0.5143885539411269,0.10564553939422539
34201,0.04851081285108188,0.5825936647260235,0.04851081285108188
34202,0.05513947279932216,0.5973557947847615,0.05513947279932216
34203,0.03863041016440418,0.16556276158470803,0.03863041016440418
34204,0.23577849299971881,0.9475231457760385,0.23577849299971881
34205,0.25888417767150024,0.7178072115031484,0.25888417767150024
34206,0.03521421759538621,0.26109446952189697,0.03521421759538621
34207,0.10671098689646484,0.4644090090256154,0.10671098689646484
34208,0.09509647427211494,0.3402108423340324,0.09509647427211494
34209,0.058118924332147825,0.07875222442782909,0.058118924332147825
34210,0.37247312700824675,0.7806210494797723,0.37247312700824675
34211,0.35394715149755246,0.3066172914015841,0.35394715149755246
34212,0.037748811356525455,0.518294655317112,0.037748811356525455
34213,0.2154462543128419,0.741642293302103,0.2154462543128419
34214,0.30122721150911386,0.561425046185989,0.30122721150911386
34215,0.05756681441403426,0.1705671338266171,0.05756681441403426
34216,0.17319323188957425,0.9185108219243486,0.17319323188957425
34217,0.1428535568872564,0.8056683904558839,0.1428535568872564
34218,0.03266421672387262,0.3610695750313724,0.03266421672387262
34219,0.13994715435992847,0.6549900806885927,0.13994715435992847
34220,0.07424975124950949,0.8567502393415773,0.07424975124950949
34221,0.14968737732460333,0.7491026478180501,0.14968737732460333
34222,0.4209269243053848,0.17285868604586457,0.4209269243053848
34223,0.12430880350876725,0.8609022980482706,0.12430880350876725
34224,0.11405602740614383,0.62037989302464,0.11405602740614383
34225,0.1127868914128472,0.544882437525901,0.1127868914128472
34226,0.02039597872985805,0.17898985921046923,0.02039597872985805
34227,0.02535386131589986,0.0917255588547021,0.02535386131589986
34228,0.01350031065051275,0.07173503389081919,0.01350031065051275
34229,0.02803421504435313,0.7238750658441437,0.02803421504435313
34230,0.052873721780585255,0.727400581183499,0.052873721780585255
34231,0.058411585494694294,0.32472653887778097,0.058411585494694294
34232,0.06380468740662798,0.926165418399783,0.06380468740662798
34233,0.08664754552991541,0.21270359746726983,0.08664754552991541
34234,0.6080735986144247,0.8285764451613563,0.6080735986144247
34235,0.40000686801248303,0.5330223965383444,0.40000686801248303
34236,0.13118165162476628,0.32486825823406257,0.13118165162476628
34237,0.27385106587541735,0.5077446705173331,0.27385106587541735
34238,0.029264480605412844,0.1738470830085194,0.029264480605412844
34239,0.08465375932321771,0.3682868878204053,0.08465375932321771
34240,0.0635066532489523,0.08286152105302338,0.0635066532489523
34241,0.2120047654417783,0.5933193437939127,0.2120047654417783
34242,0.07617140865899306,0.11720180388588587,0.07617140865899306
34243,0.06453498534003514,0.3032966744562744,0.06453498534003514
34244,0.3233878401619928,0.6380996739292386,0.3233878401619928
34245,0.8158071386118771,0.9168037508980776,0.8158071386118771
34246,0.060134971147184704,0.7320684632634091,0.060134971147184704
34247,0.162066230576922,0.10768427932325253,0.162066230576922
34248,0.051424241003699564,0.8384279474990154,0.051424241003699564
34249,0.04795679025178285,0.034253921485673425,0.04795679025178285
34250,0.35451734305316174,0.5895472912121601,0.35451734305316174
34251,0.1110357269026294,0.22297416412587437,0.1110357269026294
34252,0.6062114799106046,0.7052634822119035,0.6062114799106046
34253,0.07570342044530913,0.08798895002144334,0.07570342044530913
34254,0.32415812978000696,0.5419219448646421,0.32415812978000696
34255,0.10965478494469799,0.2717990090533093,0.10965478494469799
34256,0.12462131881707675,0.41742535825991656,0.12462131881707675
34257,0.07527694071274874,0.28163512689678766,0.07527694071274874
34258,0.04621074261409504,0.33099549840510956,0.04621074261409504
34259,0.022840085578627004,0.15716751167002405,0.022840085578627004
34260,0.07949619226028048,0.2487033128292213,0.07949619226028048
34261,0.066077072456659,0.12408168008117017,0.066077072456659
34262,0.7158040957508784,0.6643410828694207,0.7158040957508784
34263,0.08588804789018989,0.016292452008999283,0.08588804789018989
34264,0.08837536543867787,0.17707597295724,0.08837536543867787
34265,0.030758150045840545,0.02012337934753687,0.030758150045840545
34266,0.21304333903087636,0.3466915104840107,0.21304333903087636
34267,0.8591333277604597,0.6449489414640844,0.8591333277604597
34268,0.07827793959492259,0.1854379683306349,0.07827793959492259
34269,0.032081686989118625,0.09183276903558084,0.032081686989118625
34270,0.07976639841592886,0.2566556025550231,0.07976639841592886
34271,0.0981932875443798,0.4790010668486347,0.0981932875443798
34272,0.03929047638372704,0.04934086457191684,0.03929047638372704
34273,0.025806237417224164,0.289390424642516,0.025806237417224164
34274,0.0834323833982456,0.21767033638531222,0.0834323833982456
34275,0.34063845900653095,0.6588064962480414,0.34063845900653095
34276,0.21994815725196373,0.6910636379282006,0.21994815725196373
34277,0.35679339358626133,0.6130712194861593,0.35679339358626133
34278,0.41733429165924557,0.32193060375637733,0.41733429165924557
34279,0.07435270068045603,0.08083180592670282,0.07435270068045603
34280,0.010317919035609852,0.11182834028733352,0.010317919035609852
34281,0.25288071085146857,0.17198009888985544,0.25288071085146857
34282,0.07580817062220105,0.34910788597939624,0.07580817062220105
34283,0.5997181022820982,0.7435308580583637,0.5997181022820982
34284,0.049469195851734205,0.7149505955740967,0.049469195851734205
34285,0.020513876656978968,0.14512943332724154,0.020513876656978968
34286,0.1715944128757492,0.3123741736660042,0.1715944128757492
34287,0.34812724167952497,0.2916359638806792,0.34812724167952497
34288,0.43062314839542376,0.5236784768000146,0.43062314839542376
34289,0.048646321946121916,0.2641451764833536,0.048646321946121916
34290,0.6605778628190885,0.8224719483213844,0.6605778628190885
34291,0.08615193780242365,0.26507771347644893,0.08615193780242365
34292,0.0992306938878261,0.3212328362376703,0.0992306938878261
34293,0.221734375831037,0.14646835982325088,0.221734375831037
34294,0.03478513608061669,0.23141060415323883,0.03478513608061669
34295,0.11897456873875474,0.7948247074390307,0.11897456873875474
34296,0.1607642727221337,0.6349674487999091,0.1607642727221337
34297,0.667885419389608,0.7625180191788972,0.667885419389608
34298,0.02940714220003699,0.3970264584918516,0.02940714220003699
34299,0.011248079381646606,0.015262212063232635,0.011248079381646606
34300,0.19672019687364353,0.181901461286446,0.19672019687364353
34301,0.2478537623065944,0.4730390177958909,0.2478537623065944
34302,0.08206268392787712,0.8630918508349628,0.08206268392787712
34303,0.049836111072911145,0.4059430420874864,0.049836111072911145
34304,0.04333928162281622,0.1400725964323063,0.04333928162281622
34305,0.059240896145806334,0.1202262667832671,0.059240896145806334
34306,0.18728984527727865,0.49388306740546706,0.18728984527727865
34307,0.18401870918230354,0.2221316854197644,0.18401870918230354
34308,0.02397836872362412,0.20529938535334394,0.02397836872362412
34309,0.0871468382374954,0.21266737139398756,0.0871468382374954
34310,0.08762288374913292,0.30183350614366883,0.08762288374913292
34311,0.09072979203090459,0.5574142602843515,0.09072979203090459
34312,0.0603421704277869,0.14072727137886035,0.0603421704277869
34313,0.42678229040713445,0.5391869311432399,0.42678229040713445
34314,0.06541203653843439,0.2485531076375944,0.06541203653843439
34315,0.10446122592385368,0.22696498888893873,0.10446122592385368
34316,0.6462633631120428,0.821209505676169,0.6462633631120428
34317,0.03551241229349467,0.6395901567049489,0.03551241229349467
34318,0.22263372731423467,0.8308998037698635,0.22263372731423467
34319,0.347668246275774,0.588068269725738,0.347668246275774
34320,0.08649697296151762,0.7683777251631684,0.08649697296151762
34321,0.18852438886421155,0.5079283094326625,0.18852438886421155
34322,0.17416934537409562,0.4076281404668229,0.17416934537409562
34323,0.11990012383192285,0.3959245344494446,0.11990012383192285
34324,0.724534763050376,0.3686582786202165,0.724534763050376
34325,0.09436958354249021,0.5143176527029847,0.09436958354249021
34326,0.07558516329181882,0.3192422971262016,0.07558516329181882
34327,0.2742785078309018,0.6184464945112234,0.2742785078309018
34328,0.1789906489982035,0.30053194171487135,0.1789906489982035
34329,0.10125563179843372,0.7945845072433274,0.10125563179843372
34330,0.416972770394172,0.5670995102665553,0.416972770394172
34331,0.33351137836107053,0.2508703183821327,0.33351137836107053
34332,0.1420858221151013,0.3466274235961671,0.1420858221151013
34333,0.05212974953133942,0.3736244714483204,0.05212974953133942
34334,0.5823053043903448,0.3394704544048369,0.5823053043903448
34335,0.006212868659095254,0.03601993818074319,0.006212868659095254
34336,0.041060161280960294,0.09568690647575667,0.041060161280960294
34337,0.2966346936017019,0.13281821790263498,0.2966346936017019
34338,0.7509359354022181,0.9506327693560613,0.7509359354022181
34339,0.03155717927290386,0.13296350836547277,0.03155717927290386
34340,0.10776666634480818,0.4905538971400453,0.10776666634480818
34341,0.13515520843976764,0.31791714731686266,0.13515520843976764
34342,0.14635399954435882,0.6006665866473317,0.14635399954435882
34343,0.15416632510187103,0.19667694696138208,0.15416632510187103
34344,0.1390747877319758,0.789673504853094,0.1390747877319758
34345,0.0443886459148701,0.04756991319422873,0.0443886459148701
34346,0.047406765457096954,0.07089808356813505,0.047406765457096954
34347,0.10071291263574295,0.3993526602222729,0.10071291263574295
34348,0.0717159651273698,0.6721022175960217,0.0717159651273698
34349,0.23812726713706656,0.8512161474094541,0.23812726713706656
34350,0.16859348552313833,0.36118616678935067,0.16859348552313833
34351,0.13909097007746782,0.30240849007329623,0.13909097007746782
34352,0.12087686925902776,0.36608518206185087,0.12087686925902776
34353,0.05238953936799237,0.10583416670400914,0.05238953936799237
34354,0.2978237174676386,0.18561063098994937,0.2978237174676386
34355,0.2079516831173143,0.7049948453484718,0.2079516831173143
34356,0.528675219352842,0.37329609214237836,0.528675219352842
34357,0.38819566569836694,0.7700486259600954,0.38819566569836694
34358,0.16149299187184232,0.5312240728777735,0.16149299187184232
34359,0.05906069497610342,0.1615161988342855,0.05906069497610342
34360,0.027706255422437636,0.46501154109336035,0.027706255422437636
34361,0.21994199943926854,0.8017542702213883,0.21994199943926854
34362,0.08313329371199454,0.2123384800338667,0.08313329371199454
34363,0.3566578756369749,0.853757677717683,0.3566578756369749
34364,0.27071960434296105,0.452204982987618,0.27071960434296105
34365,0.7687712670272681,0.8005828914319445,0.7687712670272681
34366,0.09779846533663836,0.6990122648730945,0.09779846533663836
34367,0.14763884164007068,0.10344159087366817,0.14763884164007068
34368,0.06657263868023047,0.3548995850222369,0.06657263868023047
34369,0.06002031303044144,0.41023923180718236,0.06002031303044144
34370,0.05069807977418878,0.30615214251199685,0.05069807977418878
34371,0.04547956010076633,0.4745608433023397,0.04547956010076633
34372,0.03382802241270893,0.258017109481285,0.03382802241270893
34373,0.056804269543480355,0.5479073416550899,0.056804269543480355
34374,0.08370885470848095,0.6036964130142506,0.08370885470848095
34375,0.0772406076329377,0.4948588657534206,0.0772406076329377
34376,0.16151137795074458,0.6287560899811041,0.16151137795074458
34377,0.3280399076882356,0.6159941949166864,0.3280399076882356
34378,0.027686408628497843,0.6485491757740659,0.027686408628497843
34379,0.08889018296518458,0.6481243846231237,0.08889018296518458
34380,0.037755654561939855,0.3362310369120409,0.037755654561939855
34381,0.09083387612888151,0.6212841239079336,0.09083387612888151
34382,0.14757008823818102,0.8470648221235301,0.14757008823818102
34383,0.025069804155204597,0.20327465305978654,0.025069804155204597
34384,0.3495415231532363,0.7441671166344674,0.3495415231532363
34385,0.06551745876387416,0.5068272932103366,0.06551745876387416
34386,0.21954367288902663,0.6605605512511599,0.21954367288902663
34387,0.03405993558703522,0.12500578321050493,0.03405993558703522
34388,0.2605036573692332,0.3889378248632864,0.2605036573692332
34389,0.18284966037460593,0.556455307166309,0.18284966037460593
34390,0.5168823828035434,0.9250985256530707,0.5168823828035434
34391,0.08063948862997197,0.37470828210625684,0.08063948862997197
34392,0.08744197301511582,0.07116449589808523,0.08744197301511582
34393,0.007514635795230536,0.5954605323290215,0.007514635795230536
34394,0.024657269859643494,0.046775233083978573,0.024657269859643494
34395,0.07509795264153812,0.175798621956513,0.07509795264153812
34396,0.0491858961792047,0.32158333087063534,0.0491858961792047
34397,0.16938277225469597,0.2562617939795696,0.16938277225469597
34398,0.49679428427457484,0.2818334483428172,0.49679428427457484
34399,0.036154077016344446,0.33594367300473993,0.036154077016344446
34400,0.834440905728323,0.9145604428770278,0.834440905728323
34401,0.44706604014523005,0.1369177341848373,0.44706604014523005
34402,0.07318883869957359,0.20584992019182347,0.07318883869957359
34403,0.05478608189363282,0.6915416921024476,0.05478608189363282
34404,0.03674976729682057,0.4687524822278265,0.03674976729682057
34405,0.03868036671482666,0.1581549412028088,0.03868036671482666
34406,0.5955998497274193,0.6268258094501816,0.5955998497274193
34407,0.36192309736551764,0.6614806116122409,0.36192309736551764
34408,0.04459610809411496,0.34596018195026,0.04459610809411496
34409,0.03501468753253865,0.7608805734889811,0.03501468753253865
34410,0.15308740172146454,0.5612507354755942,0.15308740172146454
34411,0.02656073954380972,0.03919060406089157,0.02656073954380972
34412,0.12278469187279273,0.6086890776522755,0.12278469187279273
34413,0.014179065948454703,0.1623906347965183,0.014179065948454703
34414,0.7611264876806344,0.6616855652454586,0.7611264876806344
34415,0.06385876620352375,0.4178155341212595,0.06385876620352375
34416,0.09998321044777736,0.26327605002531884,0.09998321044777736
34417,0.058654742168190686,0.38753830926555055,0.058654742168190686
34418,0.0753856850182129,0.17861179618042305,0.0753856850182129
34419,0.06812885670249058,0.15406228368347646,0.06812885670249058
34420,0.09626357083465067,0.34423683516698855,0.09626357083465067
34421,0.12634756095743457,0.514352838710755,0.12634756095743457
34422,0.022101680452368152,0.24058260178668142,0.022101680452368152
34423,0.23007487171277083,0.571278445866305,0.23007487171277083
34424,0.038663415400630015,0.5524542286956413,0.038663415400630015
34425,0.0256437325278543,0.057370643590134475,0.0256437325278543
34426,0.089504701106159,0.14364137177666278,0.089504701106159
34427,0.7497307135691106,0.8137695515396668,0.7497307135691106
34428,0.1256527990498716,0.4183029472612796,0.1256527990498716
34429,0.01936332295615248,0.17195848759711393,0.01936332295615248
34430,0.539829426170096,0.47801147143520456,0.539829426170096
34431,0.03500523947772807,0.46657160367339856,0.03500523947772807
34432,0.07232451283594729,0.1330678534696621,0.07232451283594729
34433,0.25334691459592623,0.4272390195906777,0.25334691459592623
34434,0.3147945112506909,0.7420360178875431,0.3147945112506909
34435,0.13143322177734987,0.6424790171617878,0.13143322177734987
34436,0.2616537941881221,0.8731184945176644,0.2616537941881221
34437,0.01507472877956775,0.05476518085663453,0.01507472877956775
34438,0.11869756155914629,0.5030180219773098,0.11869756155914629
34439,0.07273464743752159,0.4824936623595855,0.07273464743752159
34440,0.05673645909525852,0.32744296297604814,0.05673645909525852
34441,0.04825896149982383,0.2735169184782383,0.04825896149982383
34442,0.03434288314356103,0.4289703760450337,0.03434288314356103
34443,0.033832356223762114,0.11010517514378015,0.033832356223762114
34444,0.14698566709121888,0.5116590131488422,0.14698566709121888
34445,0.034242762966098315,0.01549052184676714,0.034242762966098315
34446,0.04256181399411133,0.022771683246670553,0.04256181399411133
34447,0.030144732176777128,0.3340260270484404,0.030144732176777128
34448,0.22352858561141584,0.09343759113496544,0.22352858561141584
34449,0.058728140803868206,0.4860954683347912,0.058728140803868206
34450,0.3550037132740905,0.8253458165142874,0.3550037132740905
34451,0.07883441726145284,0.24182440191517043,0.07883441726145284
34452,0.3380255536658783,0.20292628645622843,0.3380255536658783
34453,0.062010032669866585,0.3118302323300599,0.062010032669866585
34454,0.10522619593783417,0.3508798034225927,0.10522619593783417
34455,0.16322899284774614,0.19817486627026268,0.16322899284774614
34456,0.05149169458828118,0.33591305395702326,0.05149169458828118
34457,0.26793838081844634,0.45762362560109016,0.26793838081844634
34458,0.10919016588837334,0.46261889543033313,0.10919016588837334
34459,0.07852421073977608,0.2972915584603254,0.07852421073977608
34460,0.3966099314135717,0.2500438832969088,0.3966099314135717
34461,0.09684676620641064,0.15593065718883506,0.09684676620641064
34462,0.08407959567985925,0.15527856093590625,0.08407959567985925
34463,0.215580167094866,0.5802138187327328,0.215580167094866
34464,0.05701498360994195,0.12119658899794516,0.05701498360994195
34465,0.045508207215828524,0.22239699129700105,0.045508207215828524
34466,0.05069915864789593,0.15674479825227228,0.05069915864789593
34467,0.31824101701046054,0.923257981348144,0.31824101701046054
34468,0.45496388663933685,0.6516907811839533,0.45496388663933685
34469,0.26130972452296963,0.16166385042657908,0.26130972452296963
34470,0.6293601002409026,0.7823026147809896,0.6293601002409026
34471,0.011406762853009188,0.028651131915174342,0.011406762853009188
34472,0.6899256635331449,0.8703431811806313,0.6899256635331449
34473,0.05137595832458413,0.2834575923614624,0.05137595832458413
34474,0.0270723104469573,0.40284449988125975,0.0270723104469573
34475,0.10319835086239208,0.382621629225037,0.10319835086239208
34476,0.17305279764276593,0.8264168520314686,0.17305279764276593
34477,0.07692401543262972,0.11364702401708233,0.07692401543262972
34478,0.13326870890882847,0.4153782297549522,0.13326870890882847
34479,0.08888978262376122,0.17958232423642914,0.08888978262376122
34480,0.09848435206890324,0.28847204883444083,0.09848435206890324
34481,0.09282475890342032,0.496568850367363,0.09282475890342032
34482,0.19569805019664713,0.44173013850700826,0.19569805019664713
34483,0.4854657752282764,0.3944094205511841,0.4854657752282764
34484,0.09507223921715824,0.09127208104635623,0.09507223921715824
34485,0.43073066295301043,0.8326854099396851,0.43073066295301043
34486,0.08873001674187646,0.33822567650252144,0.08873001674187646
34487,0.12710799941081646,0.17058930475676456,0.12710799941081646
34488,0.1652444072894009,0.8870013147611135,0.1652444072894009
34489,0.03374907602356432,0.11946089301995888,0.03374907602356432
34490,0.11201218953806152,0.87629294196494,0.11201218953806152
34491,0.033451889706840356,0.5306222483568777,0.033451889706840356
34492,0.055718229005988745,0.049953590440063506,0.055718229005988745
34493,0.0722230527831353,0.5137815854456582,0.0722230527831353
34494,0.17123041638911599,0.31235785534346167,0.17123041638911599
34495,0.037440242497731493,0.2943914142272631,0.037440242497731493
34496,0.17846886142688237,0.226110037913873,0.17846886142688237
34497,0.3634984791115394,0.5831872226538855,0.3634984791115394
34498,0.08828961887345665,0.15864877736777136,0.08828961887345665
34499,0.17207783119789843,0.5796016694920855,0.17207783119789843
34500,0.049514483070356136,0.8256991341522264,0.049514483070356136
34501,0.5396689749899204,0.8367727066089719,0.5396689749899204
34502,0.053154801534876873,0.15589601222916663,0.053154801534876873
34503,0.08485800493638675,0.31458835546434294,0.08485800493638675
34504,0.14384813327199147,0.2554573455339022,0.14384813327199147
34505,0.05043554596322542,0.10864753060461001,0.05043554596322542
34506,0.16866377494908472,0.36835670622758543,0.16866377494908472
34507,0.026322033450499594,0.05483312518796119,0.026322033450499594
34508,0.12067871480918445,0.9195539449167771,0.12067871480918445
34509,0.4856423488758769,0.18845515845428548,0.4856423488758769
34510,0.03574134286090921,0.41778718715944146,0.03574134286090921
34511,0.10437331520894036,0.13294960626029445,0.10437331520894036
34512,0.02740865397064136,0.22447529128140448,0.02740865397064136
34513,0.30944070587703637,0.9287975760845084,0.30944070587703637
34514,0.04428786297462444,0.48092308815049856,0.04428786297462444
34515,0.04711051769138827,0.12061779271697955,0.04711051769138827
34516,0.2517039790555228,0.5544200280077929,0.2517039790555228
34517,0.11683964487076015,0.23061702666248846,0.11683964487076015
34518,0.04662566220337829,0.30181080511053177,0.04662566220337829
34519,0.14506557130848352,0.29635126838308695,0.14506557130848352
34520,0.073895705608879,0.4618070063976943,0.073895705608879
34521,0.2689548692666241,0.49732718239248347,0.2689548692666241
34522,0.2578011499811321,0.536932703156962,0.2578011499811321
34523,0.11232879414920857,0.15588744069069183,0.11232879414920857
34524,0.5602536213627111,0.9360630971469338,0.5602536213627111
34525,0.1424866572919465,0.16612047229204008,0.1424866572919465
34526,0.4935012877841552,0.2224745260835668,0.4935012877841552
34527,0.032501394781986694,0.19880859224394873,0.032501394781986694
34528,0.3000733370465757,0.03629629080963029,0.3000733370465757
34529,0.057643083774696485,0.4250752756005638,0.057643083774696485
34530,0.15284933972865222,0.47231388864357493,0.15284933972865222
34531,0.06319790783354695,0.42906071424469977,0.06319790783354695
34532,0.03964837792702645,0.10576312230003224,0.03964837792702645
34533,0.12041914050957382,0.8775669205791621,0.12041914050957382
34534,0.046897254535246624,0.19610554498925215,0.046897254535246624
34535,0.06688900855473663,0.2608324569175746,0.06688900855473663
34536,0.07749587283790903,0.448530855848545,0.07749587283790903
34537,0.05389461081505843,0.054886421332728856,0.05389461081505843
34538,0.39068835727709406,0.7291579821644114,0.39068835727709406
34539,0.06237796452577278,0.23138800340385426,0.06237796452577278
34540,0.08746769289609543,0.6307724581341803,0.08746769289609543
34541,0.07992061616716979,0.3419094581520978,0.07992061616716979
34542,0.2832783672459718,0.22925001595575947,0.2832783672459718
34543,0.064040907969007,0.4392923563807771,0.064040907969007
34544,0.018431303738921673,0.20046035804490972,0.018431303738921673
34545,0.31858393645416005,0.8008920530990462,0.31858393645416005
34546,0.11093081056250327,0.2373814209987207,0.11093081056250327
34547,0.10499599270016811,0.5472582445242306,0.10499599270016811
34548,0.08476507873753857,0.45446840226075097,0.08476507873753857
34549,0.09668305521087343,0.3377178979597331,0.09668305521087343
34550,0.04145417333686769,0.2003037707423926,0.04145417333686769
34551,0.35692176702638556,0.6019558919891612,0.35692176702638556
34552,0.11426765681255215,0.04931160719311574,0.11426765681255215
34553,0.6151982016207788,0.5991411040854344,0.6151982016207788
34554,0.15483805800416123,0.1816577133982691,0.15483805800416123
34555,0.057899256936687564,0.4034762667376336,0.057899256936687564
34556,0.09973416161146108,0.4521343403053239,0.09973416161146108
34557,0.06571826712469386,0.3549082615744381,0.06571826712469386
34558,0.12662851452240492,0.6047820370260489,0.12662851452240492
34559,0.04412699621185406,0.045872665667683506,0.04412699621185406
34560,0.14012079315627235,0.1641160159874699,0.14012079315627235
34561,0.01994022901874913,0.07153399593430863,0.01994022901874913
34562,0.031340778005810636,0.05673753001880165,0.031340778005810636
34563,0.03797220633668088,0.30178369171510133,0.03797220633668088
34564,0.06060720210180948,0.8701175098799651,0.06060720210180948
34565,0.255101490968834,0.47873051060573407,0.255101490968834
34566,0.03333287433132643,0.8028757656436756,0.03333287433132643
34567,0.12046661642837336,0.20827915788357526,0.12046661642837336
34568,0.07042867765544085,0.13082157498654154,0.07042867765544085
34569,0.0816692361198515,0.4424892830302922,0.0816692361198515
34570,0.11643020464880659,0.542931816120678,0.11643020464880659
34571,0.48936315249380063,0.6308829685996109,0.48936315249380063
34572,0.18893873653630625,0.46708542125862246,0.18893873653630625
34573,0.06302701933162166,0.16552377163965926,0.06302701933162166
34574,0.01816840930894504,0.0948424765698111,0.01816840930894504
34575,0.20740232452508867,0.5286420921140664,0.20740232452508867
34576,0.3329118969098304,0.35727659853064037,0.3329118969098304
34577,0.15006203924853073,0.8887947323700227,0.15006203924853073
34578,0.09298988273014962,0.8030538097346575,0.09298988273014962
34579,0.04168213108392047,0.10567191256761484,0.04168213108392047
34580,0.09176864949067949,0.15253474017190863,0.09176864949067949
34581,0.03502044671352049,0.0486869114384344,0.03502044671352049
34582,0.23665857217190808,0.6414124702660297,0.23665857217190808
34583,0.05456848552556667,0.5935932273170745,0.05456848552556667
34584,0.2151418386202868,0.6336239039171752,0.2151418386202868
34585,0.10342960306186633,0.1902654604583834,0.10342960306186633
34586,0.04329430728786193,0.05481775375499613,0.04329430728786193
34587,0.5402198484901748,0.7432082983175028,0.5402198484901748
34588,0.12598480752246272,0.5250470954420363,0.12598480752246272
34589,0.28366424664398554,0.6842218881484414,0.28366424664398554
34590,0.6607744011701832,0.7943447014840334,0.6607744011701832
34591,0.03609780497325753,0.04934225574986581,0.03609780497325753
34592,0.180193980700484,0.5211221664213821,0.180193980700484
34593,0.5400665030705716,0.4342178846592246,0.5400665030705716
34594,0.39825532760223614,0.46315944132853176,0.39825532760223614
