respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
34595,0.18150351518663488,0.4770431457356898,0.18150351518663488
34596,0.5756466398444244,0.4681856431273679,0.5756466398444244
34597,0.18636707872864325,0.1714360855642084,0.18636707872864325
34598,0.28251646332908154,0.19369830210322234,0.28251646332908154
34599,0.5542044424156608,0.6313345664862713,0.5542044424156608
34600,0.25041992149121844,0.6051152521499258,0.25041992149121844
34601,0.07156185777529617,0.37513518994581446,0.07156185777529617
34602,0.10404623422201262,0.33197240777084847,0.10404623422201262
34603,0.09859068079028396,0.19166126825667268,0.09859068079028396
34604,0.08758715286597572,0.3768356746450144,0.08758715286597572
34605,0.19075162777402788,0.5413807596263552,0.19075162777402788
34606,0.08429569596533118,0.18869743633599642,0.08429569596533118
34607,0.20060986373910972,0.7737339140310574,0.20060986373910972
34608,0.26635270234398645,0.5663177484822012,0.26635270234398645
34609,0.06332732143748214,0.47398051651088124,0.06332732143748214
34610,0.05155186027494089,0.13437624017382233,0.05155186027494089
34611,0.024376918316934386,0.02630637911306992,0.024376918316934386
34612,0.06072274129676296,0.08788509583047843,0.06072274129676296
34613,0.06260802662915162,0.18047260724131617,0.06260802662915162
34614,0.47089022394274804,0.6337248148789647,0.47089022394274804
34615,0.052810753958244167,0.17917747149732258,0.052810753958244167
34616,0.34463867616568955,0.606213006366206,0.34463867616568955
34617,0.019504931674986552,0.007598064019762227,0.019504931674986552
34618,0.2638950676840866,0.8533814696360634,0.2638950676840866
34619,0.12373410323550163,0.25269826026210185,0.12373410323550163
34620,0.5738002911952587,0.48589805792206375,0.5738002911952587
34621,0.1319508697013516,0.4094036913698737,0.1319508697013516
34622,0.11782415856413855,0.39347483849668413,0.11782415856413855
34623,0.7494177121175248,0.7461644958375767,0.7494177121175248
34624,0.47702034613763844,0.4641599663792367,0.47702034613763844
34625,0.31257438792497516,0.34498347714911737,0.31257438792497516
34626,0.5275414915580549,0.39083379932739976,0.5275414915580549
34627,0.10344262280071743,0.012173617042825028,0.10344262280071743
34628,0.17249730350647263,0.5538872700360825,0.17249730350647263
34629,0.012717801497802706,0.08800811925735598,0.012717801497802706
34630,0.09244093269599153,0.19785952981617475,0.09244093269599153
34631,0.044561993987233886,0.7211783176624481,0.044561993987233886
34632,0.022227300561205237,0.018578882514502636,0.022227300561205237
34633,0.22534932682261927,0.22562243716466454,0.22534932682261927
34634,0.058136705839950925,0.37933709925242615,0.058136705839950925
34635,0.0817666578204958,0.1676219622608833,0.0817666578204958
34636,0.6076838992540967,0.3962636098893807,0.6076838992540967
34637,0.05274845919468473,0.16518436446578497,0.05274845919468473
34638,0.5167633705272051,0.48360033642342243,0.5167633705272051
34639,0.02022117027608496,0.054540566443911496,0.02022117027608496
34640,0.05390940319692708,0.19713529964085666,0.05390940319692708
34641,0.07765717836017387,0.106520085307725,0.07765717836017387
34642,0.0537749045150047,0.5399901260284187,0.0537749045150047
34643,0.8348101672406718,0.8778132820733896,0.8348101672406718
34644,0.2586535930313603,0.5874647602219425,0.2586535930313603
34645,0.055780581075765334,0.2816633954603767,0.055780581075765334
34646,0.2025384257224957,0.4631244410077891,0.2025384257224957
34647,0.7494392042567982,0.39875902807597036,0.7494392042567982
34648,0.05189788528732326,0.14175097080665644,0.05189788528732326
34649,0.02115327271974548,0.1605279667393994,0.02115327271974548
34650,0.5651483316064105,0.6182836885255324,0.5651483316064105
34651,0.5207004223064442,0.47383380578279216,0.5207004223064442
34652,0.04524189281613512,0.3078028337025783,0.04524189281613512
34653,0.44408569296145456,0.5595517785691815,0.44408569296145456
34654,0.08612245186983476,0.1801431937943071,0.08612245186983476
34655,0.12170285152801842,0.22045463230635035,0.12170285152801842
34656,0.07881836025316614,0.25926120353075005,0.07881836025316614
34657,0.32531334318021143,0.7639474797184144,0.32531334318021143
34658,0.10888988752993582,0.24016398294788363,0.10888988752993582
34659,0.18284632245588459,0.4413860881004321,0.18284632245588459
34660,0.09071336398347743,0.7308391341145163,0.09071336398347743
34661,0.0661032188674409,0.40071533166373624,0.0661032188674409
34662,0.23033130200344287,0.21887816974092028,0.23033130200344287
34663,0.6229181773610689,0.5573078524579965,0.6229181773610689
34664,0.17323873714254456,0.8948943692968554,0.17323873714254456
34665,0.043933669611274866,0.14989981921065587,0.043933669611274866
34666,0.0920961919519332,0.21622960175416078,0.0920961919519332
34667,0.05366186246994177,0.1825928213906448,0.05366186246994177
34668,0.04253229706611434,0.6737634397382719,0.04253229706611434
34669,0.04137590999233843,0.2680219759229604,0.04137590999233843
34670,0.5067534127149178,0.6102146124066951,0.5067534127149178
34671,0.15464062653519983,0.8183836420152978,0.15464062653519983
34672,0.0660555696420502,0.3734407867343577,0.0660555696420502
34673,0.4731655973865512,0.3638137806785846,0.4731655973865512
34674,0.02320612778332701,0.05328275536015257,0.02320612778332701
34675,0.8159012671284702,0.8067450295738531,0.8159012671284702
34676,0.6420825613732186,0.7366341181607639,0.6420825613732186
34677,0.09515115409736781,0.19125900891750244,0.09515115409736781
34678,0.0829217942169944,0.889008792570614,0.0829217942169944
34679,0.32282940943294447,0.6672330456689666,0.32282940943294447
34680,0.13443360421031478,0.7424808255349219,0.13443360421031478
34681,0.08621941226835839,0.0667879166692392,0.08621941226835839
34682,0.5675733821009945,0.6342023281376574,0.5675733821009945
34683,0.6378444448154285,0.6194911183993399,0.6378444448154285
34684,0.07508696389322334,0.061653862768684786,0.07508696389322334
34685,0.1489754465103583,0.5116029377720682,0.1489754465103583
34686,0.03939764068432828,0.38739541421154916,0.03939764068432828
34687,0.2101932902315868,0.5384430356103184,0.2101932902315868
34688,0.022434673771109186,0.4669609737995979,0.022434673771109186
34689,0.8671710398772964,0.4201478730295876,0.8671710398772964
34690,0.6071331550439442,0.4323321993216861,0.6071331550439442
34691,0.08908706295909417,0.28915176079648425,0.08908706295909417
34692,0.4450009292112175,0.7575412058097888,0.4450009292112175
34693,0.15693084230860976,0.1612401331407859,0.15693084230860976
34694,0.11908787333594602,0.6763978635462963,0.11908787333594602
34695,0.042207457472031855,0.20037185587224887,0.042207457472031855
34696,0.07665671563185274,0.6636456573812832,0.07665671563185274
34697,0.09794091666367795,0.14148192810625457,0.09794091666367795
34698,0.3751900568379525,0.12357752693316539,0.3751900568379525
34699,0.01620069485595567,0.23488633951559212,0.01620069485595567
34700,0.08586444385548148,0.324100363757056,0.08586444385548148
34701,0.04048328459755193,0.11578916561759861,0.04048328459755193
34702,0.023738502000716685,0.13767290911191518,0.023738502000716685
34703,0.03907497183334432,0.1056890866818445,0.03907497183334432
34704,0.11012590784860656,0.6003183827002107,0.11012590784860656
34705,0.1494705269353117,0.8308802043042416,0.1494705269353117
34706,0.14175830221454006,0.6565770925552981,0.14175830221454006
34707,0.08714724869429596,0.22453433452640995,0.08714724869429596
34708,0.0772418451554203,0.2856465748567841,0.0772418451554203
34709,0.02832677155612507,0.23920679929282135,0.02832677155612507
34710,0.025768949312287303,0.05526064636381606,0.025768949312287303
34711,0.7528239829949729,0.6694912815100668,0.7528239829949729
34712,0.4160461615453305,0.7263038176186167,0.4160461615453305
34713,0.11169127826755502,0.19055363391889307,0.11169127826755502
34714,0.11650855249684276,0.19716749858163066,0.11650855249684276
34715,0.059449500392052726,0.1558726480374494,0.059449500392052726
34716,0.29399258658878363,0.7839911913152791,0.29399258658878363
34717,0.03660417608674491,0.19480171428385754,0.03660417608674491
34718,0.11581173675086891,0.21985864849059425,0.11581173675086891
34719,0.012057338796713751,0.5998281896217746,0.012057338796713751
34720,0.16196467427286224,0.457107348070338,0.16196467427286224
34721,0.023265089170133996,0.11335284144790984,0.023265089170133996
34722,0.15184829282665682,0.25933558900337905,0.15184829282665682
34723,0.15477548919136103,0.21803160856581674,0.15477548919136103
34724,0.6921801365029584,0.5613195336817893,0.6921801365029584
34725,0.5242089828426983,0.891208892997135,0.5242089828426983
34726,0.04051017018660513,0.1359150475127921,0.04051017018660513
34727,0.023992178390598296,0.8774660535119122,0.023992178390598296
34728,0.04335278403278881,0.5635480556552644,0.04335278403278881
34729,0.6213883132053092,0.6038133101063654,0.6213883132053092
34730,0.06661116875993069,0.08959731273201631,0.06661116875993069
34731,0.0890675681686175,0.12489241739035147,0.0890675681686175
34732,0.046983648303538135,0.22016150778867147,0.046983648303538135
34733,0.07827014568556846,0.9038306430220476,0.07827014568556846
34734,0.13736200020062492,0.40539302022715434,0.13736200020062492
34735,0.07515217803733112,0.6734882805869862,0.07515217803733112
34736,0.015425673151641998,0.8521600322875623,0.015425673151641998
34737,0.05008099824448293,0.2488896053762572,0.05008099824448293
34738,0.06646455184507176,0.09903928892311814,0.06646455184507176
34739,0.025670202404953355,0.043065423416195514,0.025670202404953355
34740,0.05358672275150627,0.5892577295086473,0.05358672275150627
34741,0.047119020115493536,0.3582306982113539,0.047119020115493536
34742,0.15292756593837958,0.36806149487393,0.15292756593837958
34743,0.09029059372216341,0.17858168321964477,0.09029059372216341
34744,0.05792680296821323,0.3112653637520366,0.05792680296821323
34745,0.09680888818052422,0.31624310312709925,0.09680888818052422
34746,0.04624584771659695,0.29674675921192983,0.04624584771659695
34747,0.1859257688634704,0.42114624935215095,0.1859257688634704
34748,0.6777000198999477,0.8492109851846917,0.6777000198999477
34749,0.07708317298593953,0.24278032444653408,0.07708317298593953
34750,0.16979841268042467,0.7026173710383438,0.16979841268042467
34751,0.49561466063803217,0.5774866082465108,0.49561466063803217
34752,0.1873801691402434,0.7539926044715526,0.1873801691402434
34753,0.14960129784633905,0.5934208516110153,0.14960129784633905
34754,0.03540710149132508,0.18708590899025862,0.03540710149132508
34755,0.4985114761196172,0.9414448299097691,0.4985114761196172
34756,0.6390285245752527,0.6447545229686058,0.6390285245752527
34757,0.09096842091207988,0.6486683875500475,0.09096842091207988
34758,0.04020272135340594,0.41501310541152603,0.04020272135340594
34759,0.23420653984595613,0.5548129351682921,0.23420653984595613
34760,0.643945885278572,0.41106102168649183,0.643945885278572
34761,0.020149320984695105,0.04086562355716081,0.020149320984695105
34762,0.19121824167990709,0.7229690007959882,0.19121824167990709
34763,0.4317827111830416,0.7663698672215611,0.4317827111830416
34764,0.011509155406215554,0.1484537880764786,0.011509155406215554
34765,0.10391541281212832,0.33214896810004996,0.10391541281212832
34766,0.4887409859966482,0.9411534830546362,0.4887409859966482
34767,0.13417432040783647,0.5980924964105735,0.13417432040783647
34768,0.3381433644531374,0.3087461213578488,0.3381433644531374
34769,0.09913770647319442,0.31492391332859004,0.09913770647319442
34770,0.07374742981096136,0.48829258937664577,0.07374742981096136
34771,0.06794887329606097,0.8067381287760992,0.06794887329606097
34772,0.3628697830108419,0.6087573681438506,0.3628697830108419
34773,0.11154953580265595,0.5378382887493378,0.11154953580265595
34774,0.3340791957055722,0.5456303469072701,0.3340791957055722
34775,0.09334109814836862,0.23434309847761045,0.09334109814836862
34776,0.1636556469745614,0.08242584071827855,0.1636556469745614
34777,0.01993881043176898,0.12335254117731032,0.01993881043176898
34778,0.30848606534175027,0.6029911024676216,0.30848606534175027
34779,0.12624095196075638,0.35814360360566916,0.12624095196075638
34780,0.08127443229049443,0.15190371357086127,0.08127443229049443
34781,0.13265285448820646,0.6588502479160845,0.13265285448820646
34782,0.03986837571086748,0.03265130547714529,0.03986837571086748
34783,0.06014294934948777,0.40288127953181985,0.06014294934948777
34784,0.06832565764360281,0.2126311641607626,0.06832565764360281
34785,0.068316545765337,0.3400327122969182,0.068316545765337
34786,0.8419821581112722,0.5577229516909863,0.8419821581112722
34787,0.048553678078460824,0.47580468271892434,0.048553678078460824
34788,0.39784241025179556,0.8678689585886193,0.39784241025179556
34789,0.03018682975213719,0.4324806203956987,0.03018682975213719
34790,0.5299431328186366,0.4922949549978749,0.5299431328186366
34791,0.02344156895758415,0.08450241684866626,0.02344156895758415
34792,0.06580414249363745,0.06401769103494999,0.06580414249363745
34793,0.6580595445017314,0.6077796746253994,0.6580595445017314
34794,0.021949617601813402,0.12416660872226984,0.021949617601813402
34795,0.03264056402924398,0.0638590293881644,0.03264056402924398
34796,0.12871255366461654,0.9339992800441825,0.12871255366461654
34797,0.04065751214052713,0.2012318708795169,0.04065751214052713
34798,0.3040024040815555,0.9038905889620763,0.3040024040815555
34799,0.24899498575308848,0.5337758877940836,0.24899498575308848
34800,0.03896404273923249,0.1592814071009495,0.03896404273923249
34801,0.21143964401281262,0.5349698569651872,0.21143964401281262
34802,0.12470404283522496,0.2257328776977332,0.12470404283522496
34803,0.4638203889806294,0.7386748993420975,0.4638203889806294
34804,0.15015340066668423,0.40807743464856544,0.15015340066668423
34805,0.11744160366736736,0.19530832741473947,0.11744160366736736
34806,0.14005962957678028,0.3704195088980454,0.14005962957678028
34807,0.14438021007363072,0.5832164065974639,0.14438021007363072
34808,0.29868727076726376,0.2613739121224182,0.29868727076726376
34809,0.2672887904950248,0.13686059883345297,0.2672887904950248
34810,0.6398142552214193,0.507279683283052,0.6398142552214193
34811,0.03517670610122884,0.4973936806024858,0.03517670610122884
34812,0.06643387970238046,0.3574573036555382,0.06643387970238046
34813,0.02121727159342648,0.18661126187449034,0.02121727159342648
34814,0.031981452699145506,0.3824463799502488,0.031981452699145506
34815,0.5228268311502328,0.5135434744323811,0.5228268311502328
34816,0.06949248687807492,0.14358776346666044,0.06949248687807492
34817,0.07665646257508042,0.14634975423807262,0.07665646257508042
34818,0.09198838857845688,0.6878151997805529,0.09198838857845688
34819,0.026530235048797177,0.1172199828085758,0.026530235048797177
34820,0.1883949533181736,0.42910010039311364,0.1883949533181736
34821,0.008273397734798365,0.17189905407464515,0.008273397734798365
34822,0.075623247894069,0.3573416223430733,0.075623247894069
34823,0.1319091297760607,0.3012185556872414,0.1319091297760607
34824,0.08321373058028736,0.1240321928260939,0.08321373058028736
34825,0.12328899140840266,0.2709167797738667,0.12328899140840266
34826,0.014487507051059454,0.05159275952616099,0.014487507051059454
34827,0.08878651842715812,0.5273488904466399,0.08878651842715812
34828,0.03035531027881808,0.10682704056792641,0.03035531027881808
34829,0.4626330492910398,0.4216868364289601,0.4626330492910398
34830,0.6321584287204824,0.5812929734037047,0.6321584287204824
34831,0.09853839646360414,0.4375644339800628,0.09853839646360414
34832,0.0732594174207276,0.29635818868402114,0.0732594174207276
34833,0.05073783282666554,0.09005956026841326,0.05073783282666554
34834,0.1328151791869253,0.2320736867984442,0.1328151791869253
34835,0.047763120760307476,0.418140415885909,0.047763120760307476
34836,0.036487522560334815,0.6304797348285486,0.036487522560334815
34837,0.05845932875676763,0.2920783812711543,0.05845932875676763
34838,0.05220047987928889,0.23619163834369952,0.05220047987928889
34839,0.24441452621318518,0.7520564006918667,0.24441452621318518
34840,0.06544323504475702,0.37686451704281215,0.06544323504475702
34841,0.06497444733187466,0.13508141210384136,0.06497444733187466
34842,0.017848804369117843,0.1776838776172941,0.017848804369117843
34843,0.10114961940659548,0.4487898533978228,0.10114961940659548
34844,0.24620743844757637,0.8123874895988142,0.24620743844757637
34845,0.046420077696928456,0.4654642421161162,0.046420077696928456
34846,0.039287156892174026,0.40000054739786584,0.039287156892174026
34847,0.330662566694203,0.9116311357363892,0.330662566694203
34848,0.03975781221389426,0.34117595142821305,0.03975781221389426
34849,0.13159964563359064,0.925050919911091,0.13159964563359064
34850,0.4510094721436823,0.2948210828644174,0.4510094721436823
34851,0.0934485435784672,0.7185563602477915,0.0934485435784672
34852,0.150934416386945,0.6900648564266362,0.150934416386945
34853,0.09388538567798063,0.1060711641830907,0.09388538567798063
34854,0.021669775457359465,0.3599195400777583,0.021669775457359465
34855,0.08576948717577841,0.6855297533830225,0.08576948717577841
34856,0.2473740974400781,0.37035111831113965,0.2473740974400781
34857,0.015122814532022442,0.016343798006292855,0.015122814532022442
34858,0.05052152474181718,0.19910024314288632,0.05052152474181718
34859,0.08439829120503599,0.2614867383963509,0.08439829120503599
34860,0.6748759119267836,0.6285472435695877,0.6748759119267836
34861,0.04152715512489034,0.4024215845682191,0.04152715512489034
34862,0.2245585172199401,0.10525925168445466,0.2245585172199401
34863,0.10914023701837006,0.04908034794163869,0.10914023701837006
34864,0.791920061422325,0.8398343737421995,0.791920061422325
34865,0.320431859870376,0.6788534739074161,0.320431859870376
34866,0.825683214058858,0.7491766629705872,0.825683214058858
34867,0.05404362367719277,0.0672625742891282,0.05404362367719277
34868,0.6796264240323894,0.8531804016275496,0.6796264240323894
34869,0.1343931037288904,0.35049670473725,0.1343931037288904
34870,0.020628071714918917,0.39488813467773637,0.020628071714918917
34871,0.025081796674466944,0.2826649649440335,0.025081796674466944
34872,0.2105569184291649,0.6957831027893553,0.2105569184291649
34873,0.04325159607728382,0.13687456917559684,0.04325159607728382
34874,0.23792450523065214,0.3884765373086158,0.23792450523065214
34875,0.4879023508845928,0.7200773697690434,0.4879023508845928
34876,0.7240058980679589,0.8571870247115062,0.7240058980679589
34877,0.06732689552451182,0.6835881528210033,0.06732689552451182
34878,0.10353020043077957,0.6979083878459915,0.10353020043077957
34879,0.09823816175261754,0.4379581183462635,0.09823816175261754
34880,0.034642233342813605,0.12120783529329957,0.034642233342813605
34881,0.3130589169964608,0.8141326089358929,0.3130589169964608
34882,0.02877064124010512,0.10649239843954933,0.02877064124010512
34883,0.04550571685473862,0.25879125038982637,0.04550571685473862
34884,0.05764650540128518,0.17769036197164484,0.05764650540128518
34885,0.7672237135930823,0.8661564400589297,0.7672237135930823
34886,0.35096143993525475,0.6186476255560268,0.35096143993525475
34887,0.10012228830309182,0.2993375228921084,0.10012228830309182
34888,0.2977463413917332,0.8866639712517168,0.2977463413917332
34889,0.2923814087090403,0.055621925630153835,0.2923814087090403
34890,0.07487533842767213,0.27954270780717416,0.07487533842767213
34891,0.0804880827516317,0.0696364051361283,0.0804880827516317
34892,0.7273370522410985,0.8879927398544436,0.7273370522410985
34893,0.09106813081718829,0.18778952812226987,0.09106813081718829
34894,0.09958424006273946,0.2662278644327875,0.09958424006273946
34895,0.837034461685626,0.9062813413592778,0.837034461685626
34896,0.02560751686911466,0.3511044211192264,0.02560751686911466
34897,0.7060151902718682,0.6728587871085652,0.7060151902718682
34898,0.12570303235071087,0.7084286874612231,0.12570303235071087
34899,0.6948171433283805,0.8622782039610213,0.6948171433283805
34900,0.08772740955498474,0.11819121844452357,0.08772740955498474
34901,0.0295395984413232,0.09716078857435873,0.0295395984413232
34902,0.06609568797868844,0.0421246883745175,0.06609568797868844
34903,0.09639278960662231,0.15000698543296287,0.09639278960662231
34904,0.03663713984616024,0.06266843061600195,0.03663713984616024
34905,0.08965569990357451,0.33454231311035304,0.08965569990357451
34906,0.08354577831945291,0.37652335788482016,0.08354577831945291
34907,0.054946764749262855,0.27493504121597095,0.054946764749262855
34908,0.06217429105202352,0.3042020276835108,0.06217429105202352
34909,0.13325936109569755,0.2604671882282509,0.13325936109569755
34910,0.4604640725067659,0.5082385632744792,0.4604640725067659
34911,0.7939959582754246,0.32138419569257454,0.7939959582754246
34912,0.06622732895976176,0.1241287139977838,0.06622732895976176
34913,0.20836493551780683,0.2742860571737262,0.20836493551780683
34914,0.09102301821639758,0.611634084688498,0.09102301821639758
34915,0.06297712776344107,0.12782654201090518,0.06297712776344107
34916,0.03789160015779685,0.2753238000268846,0.03789160015779685
34917,0.4859292173483942,0.9486864301381936,0.4859292173483942
34918,0.07064790981201133,0.400132439545028,0.07064790981201133
34919,0.4576042700854967,0.451895560028271,0.4576042700854967
34920,0.69903787943418,0.8742884287454827,0.69903787943418
34921,0.16805530099971044,0.6424708094156939,0.16805530099971044
34922,0.061641860130171144,0.21237670481461432,0.061641860130171144
34923,0.018845216392569926,0.3580898382274913,0.018845216392569926
34924,0.5076047136427984,0.3936195055955952,0.5076047136427984
34925,0.04021234123937458,0.11898516548227497,0.04021234123937458
34926,0.09990369344900796,0.43685349708206833,0.09990369344900796
34927,0.1396050337155801,0.6262656175876825,0.1396050337155801
34928,0.03820627099968361,0.2821136770422951,0.03820627099968361
34929,0.15579187251553553,0.608434935171979,0.15579187251553553
34930,0.1578903734242743,0.5101509250036531,0.1578903734242743
34931,0.18605274123941307,0.6676285658098822,0.18605274123941307
34932,0.020500187886311628,0.23501677838304097,0.020500187886311628
34933,0.18676138489351052,0.17628602349261027,0.18676138489351052
34934,0.030648149389456293,0.13011309244832686,0.030648149389456293
34935,0.1448678260057552,0.7430974628616176,0.1448678260057552
34936,0.2124472484042104,0.7888747425616021,0.2124472484042104
34937,0.036824310503050524,0.10702350374637472,0.036824310503050524
34938,0.20876881906807213,0.9023225648274988,0.20876881906807213
34939,0.05485042955632414,0.29072745754800755,0.05485042955632414
34940,0.5367387703877015,0.9366082531531252,0.5367387703877015
34941,0.05861765665895346,0.06963483342306777,0.05861765665895346
34942,0.4837096946661127,0.6251353698402994,0.4837096946661127
34943,0.05688806481578753,0.3689435246410501,0.05688806481578753
34944,0.10618600041334884,0.0502934995071127,0.10618600041334884
34945,0.1328957497448474,0.31273316914699656,0.1328957497448474
34946,0.3255543115961368,0.2955171175559204,0.3255543115961368
34947,0.12052179760494508,0.3767047030164461,0.12052179760494508
34948,0.28469984243517604,0.04484202832534599,0.28469984243517604
34949,0.14523266731373216,0.33158429833645037,0.14523266731373216
34950,0.030756161120731988,0.19232385982623015,0.030756161120731988
34951,0.07590706732029875,0.3644108653101259,0.07590706732029875
34952,0.10902084082548875,0.837667649584381,0.10902084082548875
34953,0.15304780371473067,0.6615515212240012,0.15304780371473067
34954,0.4465665353109343,0.9232758361230137,0.4465665353109343
34955,0.05024017756527872,0.21035762700880808,0.05024017756527872
34956,0.5125186224554744,0.4331474038192882,0.5125186224554744
34957,0.3626641009643777,0.5253709161909118,0.3626641009643777
34958,0.08219387049873006,0.7264795212093069,0.08219387049873006
34959,0.2322610852525365,0.18357948388462222,0.2322610852525365
34960,0.08554528006254147,0.32133745122728,0.08554528006254147
34961,0.15266104241453735,0.8155070088914949,0.15266104241453735
34962,0.6104357665347251,0.6776597069069439,0.6104357665347251
34963,0.05488721969251105,0.7394329931635064,0.05488721969251105
34964,0.03750888646836159,0.04946782820607966,0.03750888646836159
34965,0.16720860795244305,0.33077699061579535,0.16720860795244305
34966,0.027686357030764986,0.07937361259634187,0.027686357030764986
34967,0.08236597087244134,0.1190125537723936,0.08236597087244134
34968,0.27720788338952673,0.6113986617419664,0.27720788338952673
34969,0.12046201629451911,0.6392403280688146,0.12046201629451911
34970,0.03049658803724149,0.13404985613248244,0.03049658803724149
34971,0.08473100096677162,0.4552559525469846,0.08473100096677162
34972,0.1490627273931718,0.5258555419451979,0.1490627273931718
34973,0.16443731624481586,0.2310983126399925,0.16443731624481586
34974,0.35623758693711544,0.49202565496029693,0.35623758693711544
34975,0.07058622749689819,0.04557525868940888,0.07058622749689819
34976,0.04926884853488015,0.33956933560954433,0.04926884853488015
34977,0.09671652782170977,0.35816372816035813,0.09671652782170977
34978,0.15920831375245145,0.6240473383633642,0.15920831375245145
34979,0.05960150475074816,0.21504630950258402,0.05960150475074816
34980,0.8110491475736582,0.8210376547950041,0.8110491475736582
34981,0.025823094406110494,0.37228145229743126,0.025823094406110494
34982,0.7026821967645873,0.6575780899493706,0.7026821967645873
34983,0.05058892517991871,0.14391134419549712,0.05058892517991871
34984,0.26045514527938135,0.5598524469039345,0.26045514527938135
34985,0.19005803590156808,0.6794142325849154,0.19005803590156808
34986,0.49681473197382087,0.25690435894083613,0.49681473197382087
34987,0.007576482790641127,0.0389606275599947,0.007576482790641127
34988,0.16557010492558832,0.19920942143674394,0.16557010492558832
34989,0.06940395145504698,0.19576912695782078,0.06940395145504698
34990,0.02991444295776726,0.7009737768508072,0.02991444295776726
34991,0.6595791058746485,0.3836149207249549,0.6595791058746485
34992,0.10072952498324352,0.9264752351245044,0.10072952498324352
34993,0.1859790271416506,0.7374893133967249,0.1859790271416506
34994,0.22910432962977967,0.5904895268883532,0.22910432962977967
34995,0.09991770040802546,0.8574734343794704,0.09991770040802546
34996,0.43908999783834235,0.6269550083167448,0.43908999783834235
34997,0.14512446661758005,0.21162676647766993,0.14512446661758005
34998,0.6657386504362496,0.19262642505681568,0.6657386504362496
34999,0.11436797231647532,0.5535426848287818,0.11436797231647532
35000,0.03710563560202342,0.5411597068426627,0.03710563560202342
35001,0.04286092367827482,0.2626180283979952,0.04286092367827482
35002,0.039743194506112425,0.42989622984479325,0.039743194506112425
35003,0.07793121676948347,0.5879846898351956,0.07793121676948347
35004,0.05236445130142471,0.08519307462642497,0.05236445130142471
35005,0.09079588783614093,0.5287426171720815,0.09079588783614093
35006,0.06268892320363624,0.3920957265947028,0.06268892320363624
35007,0.053863514689969985,0.2949524618400806,0.053863514689969985
35008,0.16238758852150512,0.3208503280166019,0.16238758852150512
35009,0.08281348966974071,0.5276180129183994,0.08281348966974071
35010,0.10105154059121102,0.3257541351125231,0.10105154059121102
35011,0.26895719090172293,0.6014161917044502,0.26895719090172293
35012,0.6246714011359561,0.7765996178261296,0.6246714011359561
35013,0.08791106149239766,0.4671009735202336,0.08791106149239766
35014,0.06383168810823409,0.1361990380683324,0.06383168810823409
35015,0.31367353308416157,0.1521270041933029,0.31367353308416157
35016,0.07501910695277512,0.41684331150725124,0.07501910695277512
35017,0.6896098004123297,0.7875832761138057,0.6896098004123297
35018,0.05207265360229286,0.221332534929414,0.05207265360229286
35019,0.05212455504363574,0.5259738517726861,0.05212455504363574
35020,0.8067602890301567,0.8020851032371199,0.8067602890301567
35021,0.03946309649104068,0.06909368989447727,0.03946309649104068
35022,0.02394854046416807,0.18397915751293603,0.02394854046416807
35023,0.08393073762958893,0.11272691360254117,0.08393073762958893
35024,0.48972988665783745,0.14194734523632002,0.48972988665783745
35025,0.04550297045237366,0.17362226378215134,0.04550297045237366
35026,0.1990577377481204,0.5087779686202898,0.1990577377481204
35027,0.05394426095782324,0.43188900604563224,0.05394426095782324
35028,0.2036040377268211,0.867247792564411,0.2036040377268211
35029,0.2416465337628664,0.6065034085773272,0.2416465337628664
35030,0.39501271787325115,0.3748583722584368,0.39501271787325115
35031,0.09426554610615333,0.18956625124482063,0.09426554610615333
35032,0.17865086424930268,0.7778232391164989,0.17865086424930268
