respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
35033,0.13461068334301046,0.6328429394655553,0.13461068334301046
35034,0.04164622556419465,0.44358046904890674,0.04164622556419465
35035,0.09812174393430355,0.5976523966103663,0.09812174393430355
35036,0.10503870675458823,0.6034441079814838,0.10503870675458823
35037,0.022267214634376115,0.4587506603255225,0.022267214634376115
35038,0.12007256391890742,0.0936921413060153,0.12007256391890742
35039,0.40080559805371857,0.7115446561554692,0.40080559805371857
35040,0.244090761450768,0.2424886998329481,0.244090761450768
35041,0.14099224768238466,0.2861284025374571,0.14099224768238466
35042,0.044400339494790844,0.21588844762566284,0.044400339494790844
35043,0.133626620881868,0.5042475999708176,0.133626620881868
35044,0.07702784155682345,0.2918023093290139,0.07702784155682345
35045,0.05902911444348821,0.11216114384827153,0.05902911444348821
35046,0.8609967029308977,0.711959509820844,0.8609967029308977
35047,0.496065663040436,0.3422012112289062,0.496065663040436
35048,0.07530016246861194,0.34848075032061154,0.07530016246861194
35049,0.09969960802381962,0.4282790259442494,0.09969960802381962
35050,0.054337332090870015,0.054731901367045546,0.054337332090870015
35051,0.11888363198400732,0.32320710583698575,0.11888363198400732
35052,0.022826989156575026,0.18289568977583284,0.022826989156575026
35053,0.08990619293843663,0.8510107541627921,0.08990619293843663
35054,0.04900868554518599,0.22186911963642894,0.04900868554518599
35055,0.3405892334849951,0.5577470293876123,0.3405892334849951
35056,0.18632420087506682,0.07135637570481772,0.18632420087506682
35057,0.1020842779774831,0.13628856276113727,0.1020842779774831
35058,0.5308052671822721,0.15790465662444883,0.5308052671822721
35059,0.06605883573821585,0.10346841358612119,0.06605883573821585
35060,0.02281785218303196,0.09162531681101833,0.02281785218303196
35061,0.09015181546884711,0.15502612867230922,0.09015181546884711
35062,0.1830928630980836,0.6384947476992591,0.1830928630980836
35063,0.054443916513997506,0.12466061943985766,0.054443916513997506
35064,0.17828409181472438,0.4730763008121198,0.17828409181472438
35065,0.5643139733161748,0.8191451878956547,0.5643139733161748
35066,0.11438901705489687,0.6298592148741798,0.11438901705489687
35067,0.05534325721040612,0.1997693660242052,0.05534325721040612
35068,0.082260506683123,0.44848833782300435,0.082260506683123
35069,0.062441353162591175,0.21067681850854728,0.062441353162591175
35070,0.28228637836180276,0.5142604301404679,0.28228637836180276
35071,0.35774185646529594,0.25433383336447835,0.35774185646529594
35072,0.3473001214390651,0.6999164338076416,0.3473001214390651
35073,0.2022516447252389,0.10474238495949512,0.2022516447252389
35074,0.3184275186439175,0.3340798037436694,0.3184275186439175
35075,0.067714846584364,0.16547476609191453,0.067714846584364
35076,0.1310915413181867,0.42835080805486003,0.1310915413181867
35077,0.01093972751333333,0.06332506658137796,0.01093972751333333
35078,0.11237121708747204,0.09034046995702143,0.11237121708747204
35079,0.715248355827773,0.8256275059916509,0.715248355827773
35080,0.10640711376635432,0.42199739028953814,0.10640711376635432
35081,0.23124210136911735,0.3729411343539827,0.23124210136911735
35082,0.016873544792228478,0.1251002077925335,0.016873544792228478
35083,0.14458219845658715,0.2914837791783409,0.14458219845658715
35084,0.33558682250470157,0.6894495165741316,0.33558682250470157
35085,0.06639840726428495,0.5467201475259104,0.06639840726428495
35086,0.04796058365724328,0.17496562699330423,0.04796058365724328
35087,0.041588879640176116,0.5162742339171456,0.041588879640176116
35088,0.2717669857798069,0.9244843627034363,0.2717669857798069
35089,0.05439282847465828,0.2637811516843234,0.05439282847465828
35090,0.26304509626345474,0.5386120813064708,0.26304509626345474
35091,0.12465441651162283,0.13838839607664524,0.12465441651162283
35092,0.04276609817824424,0.4460750290971844,0.04276609817824424
35093,0.015348588678673631,0.017038604241507993,0.015348588678673631
35094,0.2199020298358129,0.24758971372327707,0.2199020298358129
35095,0.26558187104193964,0.4697745211475077,0.26558187104193964
35096,0.04221103168017178,0.6807257540494663,0.04221103168017178
35097,0.4142281746584048,0.8114231469302668,0.4142281746584048
35098,0.35146677722778746,0.48190599948058815,0.35146677722778746
35099,0.052223966410836424,0.15988174283196852,0.052223966410836424
35100,0.21657455401668957,0.9201029239816133,0.21657455401668957
35101,0.0848104497654066,0.3911622450620039,0.0848104497654066
35102,0.037185503236856224,0.10969503678190616,0.037185503236856224
35103,0.0371013458126205,0.10524009872358434,0.0371013458126205
35104,0.08376458505242097,0.6240381352315805,0.08376458505242097
35105,0.10279042372253136,0.3813763584545461,0.10279042372253136
35106,0.0662569369225146,0.47264372803196375,0.0662569369225146
35107,0.0960596298626125,0.48081534970800754,0.0960596298626125
35108,0.0334778574725056,0.2597536188827012,0.0334778574725056
35109,0.11672979626387518,0.03720505596499612,0.11672979626387518
35110,0.13531959349814288,0.062236377414076914,0.13531959349814288
35111,0.31170108095110555,0.8173949440415849,0.31170108095110555
35112,0.057173944137776725,0.39105171088225454,0.057173944137776725
35113,0.048973777738690834,0.27673597514846515,0.048973777738690834
35114,0.605792285621303,0.8474831644179103,0.605792285621303
35115,0.09905674737171863,0.6480068142713198,0.09905674737171863
35116,0.05434555573124241,0.11857113886332654,0.05434555573124241
35117,0.24729319834651517,0.5551776433936938,0.24729319834651517
35118,0.06642290113373404,0.48793195663126593,0.06642290113373404
35119,0.02786301262705405,0.2819555006711606,0.02786301262705405
35120,0.07887684969352916,0.20797166930489572,0.07887684969352916
35121,0.3435234161781759,0.8242410301319325,0.3435234161781759
35122,0.02079686982824094,0.0392771566904812,0.02079686982824094
35123,0.34278839634011316,0.3280798052544514,0.34278839634011316
35124,0.11866433468793702,0.7656453174797082,0.11866433468793702
35125,0.04725682592924724,0.4571852621452151,0.04725682592924724
35126,0.17387060318819528,0.43910261901912934,0.17387060318819528
35127,0.041345800384350456,0.22960542917312743,0.041345800384350456
35128,0.09724302777891347,0.5223388435001752,0.09724302777891347
35129,0.09772741571839096,0.7476532769979333,0.09772741571839096
35130,0.04652653814134591,0.17195955113556458,0.04652653814134591
35131,0.023099249539773187,0.343962553134136,0.023099249539773187
35132,0.3046319394566134,0.8272625867301222,0.3046319394566134
35133,0.17395390095566707,0.2432882016609024,0.17395390095566707
35134,0.3338025604090004,0.6004284971339283,0.3338025604090004
35135,0.6417520385253151,0.5078459188605449,0.6417520385253151
35136,0.5133674572418093,0.8490022599296767,0.5133674572418093
35137,0.806579276258651,0.5152591957986017,0.806579276258651
35138,0.029721876760527743,0.08261564160481547,0.029721876760527743
35139,0.16805018329445354,0.7339956386681543,0.16805018329445354
35140,0.06035931927950635,0.3999852545383014,0.06035931927950635
35141,0.04029361866291861,0.45155554280423477,0.04029361866291861
35142,0.030484672848816934,0.2578644177275627,0.030484672848816934
35143,0.05333355630564045,0.07307002072427742,0.05333355630564045
35144,0.15625355523169338,0.4179780974754721,0.15625355523169338
35145,0.04867996078508794,0.7704829872300005,0.04867996078508794
35146,0.08175161666993852,0.5522528738443108,0.08175161666993852
35147,0.02724346800085442,0.16678219641743483,0.02724346800085442
35148,0.06659937353568036,0.23679475777047998,0.06659937353568036
35149,0.05027900811531495,0.24361321017240048,0.05027900811531495
35150,0.1704266174624915,0.574264444237903,0.1704266174624915
35151,0.12596386620985614,0.6391074946978231,0.12596386620985614
35152,0.030579230514473414,0.15037897808828135,0.030579230514473414
35153,0.0259263043041715,0.26291392831590094,0.0259263043041715
35154,0.31672238582096773,0.7514803451847684,0.31672238582096773
35155,0.013667816421638416,0.5603382459266226,0.013667816421638416
35156,0.3659195928890369,0.12009564557361856,0.3659195928890369
35157,0.09647760202350013,0.2880605310685635,0.09647760202350013
35158,0.16160090610569447,0.24082325913508235,0.16160090610569447
35159,0.07134364024957021,0.08625283907788663,0.07134364024957021
35160,0.07450601644395609,0.7497115226773486,0.07450601644395609
35161,0.04564871303359078,0.21768630414611956,0.04564871303359078
35162,0.24742298501340004,0.6774163914371367,0.24742298501340004
35163,0.12185463764294112,0.3461824976275962,0.12185463764294112
35164,0.32200553410950183,0.20120798572784168,0.32200553410950183
35165,0.5075974117727483,0.6100114286405128,0.5075974117727483
35166,0.050467212610903485,0.09597835383075093,0.050467212610903485
35167,0.09085035444374212,0.366634111988787,0.09085035444374212
35168,0.07748498273403445,0.1693751601725089,0.07748498273403445
35169,0.07336215950286416,0.11481581120915046,0.07336215950286416
35170,0.10015971867225203,0.6077233272931929,0.10015971867225203
35171,0.7022217629914154,0.22248069381186977,0.7022217629914154
35172,0.06856008748421244,0.33743885849149485,0.06856008748421244
35173,0.1518278381574989,0.42862046800117354,0.1518278381574989
35174,0.131939831420484,0.499831198344052,0.131939831420484
35175,0.08915454863489726,0.39104799786554556,0.08915454863489726
35176,0.07323848741491186,0.4799995579150007,0.07323848741491186
35177,0.08854337003897048,0.18219174682209138,0.08854337003897048
35178,0.1614927937521395,0.3433730673208069,0.1614927937521395
35179,0.17279036733519276,0.5030338227035077,0.17279036733519276
35180,0.0838329657979792,0.7441337589874956,0.0838329657979792
35181,0.02275758197991071,0.3818209899001182,0.02275758197991071
35182,0.06153385386880199,0.28369119851985275,0.06153385386880199
35183,0.6717166647278481,0.6409587934058009,0.6717166647278481
35184,0.02800846254165679,0.14439458675725347,0.02800846254165679
35185,0.18412306199812192,0.2995281067637074,0.18412306199812192
35186,0.20245231271845998,0.8323209148000787,0.20245231271845998
35187,0.38846339788584083,0.8762350118620813,0.38846339788584083
35188,0.5299791880659519,0.35465448583248543,0.5299791880659519
35189,0.6825155179534442,0.5411325924363883,0.6825155179534442
35190,0.05926243960977356,0.21893313275050566,0.05926243960977356
35191,0.042433749092444434,0.058209116506869094,0.042433749092444434
35192,0.06561441748549947,0.48004302081456157,0.06561441748549947
35193,0.0770990441511707,0.17881575909283798,0.0770990441511707
35194,0.04510075903991336,0.03357318507126578,0.04510075903991336
35195,0.056200607833923194,0.10366561618426708,0.056200607833923194
35196,0.3937648848840981,0.4091522581322109,0.3937648848840981
35197,0.10408180315758085,0.7989534437605731,0.10408180315758085
35198,0.08544982532035018,0.36885339244723275,0.08544982532035018
35199,0.2040516747339879,0.33144669973240154,0.2040516747339879
35200,0.08788487872239058,0.6788542734468108,0.08788487872239058
35201,0.13415746099111026,0.3229088937812868,0.13415746099111026
35202,0.0317476458108263,0.8121355064754583,0.0317476458108263
35203,0.05463037466924582,0.9351515168062754,0.05463037466924582
35204,0.0791308726562616,0.35496317130340477,0.0791308726562616
35205,0.47006621338114185,0.18779004624526627,0.47006621338114185
35206,0.36715812084438243,0.9003449564596797,0.36715812084438243
35207,0.5527237218742799,0.7937341136989601,0.5527237218742799
35208,0.19513201090454282,0.25740411317568945,0.19513201090454282
35209,0.05838376517235598,0.2743344169799879,0.05838376517235598
35210,0.4349979965129124,0.9052349843049277,0.4349979965129124
35211,0.11038252639732862,0.3578792910872852,0.11038252639732862
35212,0.19922535310144568,0.3229516679644359,0.19922535310144568
35213,0.08405230174208353,0.1637693984357774,0.08405230174208353
35214,0.07738107390077549,0.20817471637925808,0.07738107390077549
35215,0.08665658752298841,0.12736549539243708,0.08665658752298841
35216,0.0213126953053796,0.4683904957283619,0.0213126953053796
35217,0.14560742312876823,0.5146885486751173,0.14560742312876823
35218,0.24955741058528194,0.5126005200333414,0.24955741058528194
35219,0.11005716938555636,0.416802828182989,0.11005716938555636
35220,0.011459335456912143,0.09479200901166811,0.011459335456912143
35221,0.08424591166912333,0.41340748234588326,0.08424591166912333
35222,0.11069454960608378,0.10029978999780588,0.11069454960608378
35223,0.36384534286107806,0.8638645143682568,0.36384534286107806
35224,0.041695685011783064,0.08249162180894555,0.041695685011783064
35225,0.6410413548356512,0.7655246994609272,0.6410413548356512
35226,0.08248334614336801,0.263847075744866,0.08248334614336801
35227,0.10395786452124121,0.4990936071406642,0.10395786452124121
35228,0.24497079797789553,0.2157826293579227,0.24497079797789553
35229,0.35509712091345214,0.7245078374644557,0.35509712091345214
35230,0.020913120766465867,0.04209613965186598,0.020913120766465867
35231,0.4671849695973583,0.7000210780118913,0.4671849695973583
35232,0.23088094917275093,0.39553034367318823,0.23088094917275093
35233,0.13703814153933083,0.21984955897914193,0.13703814153933083
35234,0.027749853507008242,0.013964388616483064,0.027749853507008242
35235,0.0468194136623622,0.1249287659487039,0.0468194136623622
35236,0.04353407355497382,0.1268207721056809,0.04353407355497382
35237,0.04252016125811715,0.22979179122737756,0.04252016125811715
35238,0.09534525062404714,0.8802950657203741,0.09534525062404714
35239,0.020832336854320614,0.45258350267778374,0.020832336854320614
35240,0.05454309919168311,0.6014808631325848,0.05454309919168311
35241,0.02731540041454334,0.02296299883677745,0.02731540041454334
35242,0.023587575873679784,0.02617177452616165,0.023587575873679784
35243,0.4223879383913776,0.6624028659949105,0.4223879383913776
35244,0.08188352877781632,0.16449724983692218,0.08188352877781632
35245,0.16774888583125183,0.6801058046479264,0.16774888583125183
35246,0.135995349942669,0.45977790964042436,0.135995349942669
35247,0.07956216012612584,0.18357658756830397,0.07956216012612584
35248,0.7004459386755609,0.23554795726532285,0.7004459386755609
35249,0.13069844532511143,0.5278429151536081,0.13069844532511143
35250,0.1489774052859085,0.33554111361297273,0.1489774052859085
35251,0.0181025753889377,0.09779098060300266,0.0181025753889377
35252,0.038328600144837674,0.0672886753401143,0.038328600144837674
35253,0.4914337581459675,0.4260878665170683,0.4914337581459675
35254,0.11183951497945961,0.30900961296168233,0.11183951497945961
35255,0.08636245171887778,0.3157107260130935,0.08636245171887778
35256,0.09353710882050871,0.27703126732801936,0.09353710882050871
35257,0.18660676496091708,0.313301729928708,0.18660676496091708
35258,0.12499723927081531,0.34836832917513394,0.12499723927081531
35259,0.31555536142851986,0.5572674422519868,0.31555536142851986
35260,0.8353007422299606,0.7589638831880527,0.8353007422299606
35261,0.05354825553253245,0.20646436281256214,0.05354825553253245
35262,0.21567937361747283,0.5767660911170521,0.21567937361747283
35263,0.06386875062581918,0.11763924435358282,0.06386875062581918
35264,0.07287229384540651,0.3952566846865217,0.07287229384540651
35265,0.07212827539787443,0.4663523302486478,0.07212827539787443
35266,0.6506816061448155,0.6807292018995336,0.6506816061448155
35267,0.062055523109288385,0.3251791668317971,0.062055523109288385
35268,0.44817381289839436,0.22277904636645154,0.44817381289839436
35269,0.08882040438351149,0.00715496631604885,0.08882040438351149
35270,0.4751720511003725,0.22168941859250996,0.4751720511003725
35271,0.029164689174400574,0.3497967026381507,0.029164689174400574
35272,0.4186509091782624,0.7635899408990372,0.4186509091782624
35273,0.026058786937408686,0.23401288936041817,0.026058786937408686
35274,0.3490612984121486,0.2759727790638982,0.3490612984121486
35275,0.03996584137483013,0.26224207598086346,0.03996584137483013
35276,0.7005199169594463,0.7452456625158527,0.7005199169594463
35277,0.35204443315691303,0.9527904059815296,0.35204443315691303
35278,0.151345866996821,0.2797822011945122,0.151345866996821
35279,0.29226696353729703,0.3840572494883795,0.29226696353729703
35280,0.06130294412685914,0.4078940794252779,0.06130294412685914
35281,0.015514553960527548,0.06263980972105702,0.015514553960527548
35282,0.071329577943887,0.282746711126453,0.071329577943887
35283,0.11244590024844085,0.19141572109515498,0.11244590024844085
35284,0.640696854896176,0.33107550787889745,0.640696854896176
35285,0.0903198547242218,0.3922375961528136,0.0903198547242218
35286,0.28992516536248025,0.48796214575027713,0.28992516536248025
35287,0.12056894439146572,0.39223052591754964,0.12056894439146572
35288,0.05506881640641283,0.8091713054287241,0.05506881640641283
35289,0.05974173292739108,0.08316421853697135,0.05974173292739108
35290,0.09579747437422341,0.23772348505518412,0.09579747437422341
35291,0.12915608510022206,0.6206539566954039,0.12915608510022206
35292,0.028429786606942016,0.206487870132032,0.028429786606942016
35293,0.02464682941966329,0.07293068400654791,0.02464682941966329
35294,0.3256408911717629,0.49508642844348133,0.3256408911717629
35295,0.05458018127398217,0.18572742704346312,0.05458018127398217
35296,0.05735400353501098,0.07879966417637063,0.05735400353501098
35297,0.12574485905693594,0.28682529446412064,0.12574485905693594
35298,0.043568953145502645,0.160471689893276,0.043568953145502645
35299,0.09101587058903035,0.29726667904991183,0.09101587058903035
35300,0.0358841176286465,0.41299000889628307,0.0358841176286465
35301,0.11252046512739577,0.3536783922094347,0.11252046512739577
35302,0.10239838789627323,0.742878605067335,0.10239838789627323
35303,0.0420657446086293,0.21663337897700052,0.0420657446086293
35304,0.24653671302617608,0.8388025259267937,0.24653671302617608
35305,0.018545824922421038,0.04588626011984993,0.018545824922421038
35306,0.03672771344360442,0.03844996966459065,0.03672771344360442
35307,0.13484862429973948,0.32772081053172275,0.13484862429973948
35308,0.15696815121556285,0.6173695976243933,0.15696815121556285
35309,0.6839539783505847,0.2767868884051579,0.6839539783505847
35310,0.019349278528449566,0.7918515901026145,0.019349278528449566
35311,0.061297889959041126,0.27310386324691605,0.061297889959041126
35312,0.08272958071674136,0.21760220315526055,0.08272958071674136
35313,0.5244341149914331,0.8788579378146082,0.5244341149914331
35314,0.1464694333562088,0.2588878947596511,0.1464694333562088
35315,0.08314148973811353,0.29891046624168016,0.08314148973811353
35316,0.07654013395564058,0.4419283644315599,0.07654013395564058
35317,0.04079329801455735,0.1138138049660596,0.04079329801455735
35318,0.06252949877499805,0.10701415344564323,0.06252949877499805
35319,0.48140271920539757,0.6208512210410392,0.48140271920539757
35320,0.03533444365750169,0.5805380944248751,0.03533444365750169
35321,0.04666769749950433,0.0543765374125164,0.04666769749950433
35322,0.03706712423219252,0.17454541045585562,0.03706712423219252
35323,0.07111220101095725,0.3581531467630246,0.07111220101095725
35324,0.8033827685353782,0.8417315730224846,0.8033827685353782
35325,0.2136638417529523,0.40328780172033524,0.2136638417529523
35326,0.8749781387046783,0.8755207242971673,0.8749781387046783
35327,0.21600585124618288,0.769477829079625,0.21600585124618288
35328,0.32964208202673956,0.6698542865504331,0.32964208202673956
35329,0.1783857956562565,0.7658328678510772,0.1783857956562565
35330,0.131195687540611,0.3542094264385125,0.131195687540611
35331,0.017989341952375427,0.026487289767142135,0.017989341952375427
35332,0.2711803377290487,0.14565557674272447,0.2711803377290487
35333,0.36092527094514654,0.3741481663630564,0.36092527094514654
35334,0.025143007810013412,0.06731516094831613,0.025143007810013412
35335,0.039017314844307184,0.19790131415989629,0.039017314844307184
35336,0.5477528156401135,0.35378090927417494,0.5477528156401135
35337,0.32230426835264103,0.3763374352634648,0.32230426835264103
35338,0.48923630147101027,0.783019340421438,0.48923630147101027
35339,0.0508335487277179,0.051679291914505196,0.0508335487277179
35340,0.17793589690430947,0.782294981083287,0.17793589690430947
35341,0.036779568425931886,0.18308399705550168,0.036779568425931886
35342,0.5703742877672475,0.6243742454260831,0.5703742877672475
35343,0.047362480247972814,0.29693266779885324,0.047362480247972814
35344,0.08253982031728029,0.2938960503921387,0.08253982031728029
35345,0.05671691790777819,0.15261676908966237,0.05671691790777819
35346,0.039623873379616044,0.4255622644382048,0.039623873379616044
35347,0.25325602663145025,0.69355590871249,0.25325602663145025
35348,0.024700905893725287,0.45398756187954187,0.024700905893725287
35349,0.4612938521524621,0.32799337826733216,0.4612938521524621
35350,0.3774799603137418,0.7790047204482319,0.3774799603137418
35351,0.04349700704021194,0.5118401455183809,0.04349700704021194
35352,0.035988072289124644,0.65059938513191,0.035988072289124644
35353,0.09941839471626943,0.0291580703896551,0.09941839471626943
35354,0.3366950107694446,0.8826647815714623,0.3366950107694446
35355,0.036477668348620415,0.042704657859069156,0.036477668348620415
35356,0.0714356325998593,0.22068148585499414,0.0714356325998593
35357,0.02529429115156461,0.45521247914467156,0.02529429115156461
35358,0.3911865844035737,0.5016971883942883,0.3911865844035737
35359,0.6753900103776103,0.6890584589485543,0.6753900103776103
35360,0.27532371824659874,0.6534222967988419,0.27532371824659874
35361,0.11977256375966237,0.42515876900002814,0.11977256375966237
35362,0.3796034682418381,0.09401545989166327,0.3796034682418381
35363,0.6612539607509584,0.6444186859234547,0.6612539607509584
35364,0.05079195697112248,0.3325554664171402,0.05079195697112248
35365,0.06881802861515895,0.8454917947180038,0.06881802861515895
35366,0.09553982008683332,0.18069197624861644,0.09553982008683332
35367,0.05428287816140752,0.17165368426710279,0.05428287816140752
35368,0.03751358069413958,0.17849064113378874,0.03751358069413958
35369,0.08738633396345225,0.3615855913537474,0.08738633396345225
35370,0.2957693331531303,0.7909958529252493,0.2957693331531303
35371,0.17586432977202876,0.25965456851190244,0.17586432977202876
35372,0.028438971234077206,0.0861453837985185,0.028438971234077206
35373,0.06166207017583274,0.4026919576048244,0.06166207017583274
35374,0.01361691524509145,0.09302177724439391,0.01361691524509145
35375,0.03988460153002127,0.5413149922646671,0.03988460153002127
35376,0.06104573185060304,0.3857749791243518,0.06104573185060304
35377,0.4122510695071872,0.7639923002811395,0.4122510695071872
35378,0.45755702916522856,0.22815811387064247,0.45755702916522856
35379,0.11729220216984901,0.8560178282718568,0.11729220216984901
35380,0.23852017404242445,0.7989599559508491,0.23852017404242445
35381,0.15052223934378092,0.5332165868546805,0.15052223934378092
35382,0.18249452876401276,0.6302565262196128,0.18249452876401276
35383,0.09822152686540726,0.0799871916704926,0.09822152686540726
35384,0.13773465150776779,0.34349839923498743,0.13773465150776779
35385,0.04510453607460676,0.3065193211941336,0.04510453607460676
35386,0.06364502705172519,0.5970989492144045,0.06364502705172519
35387,0.07583085615036923,0.08405631521630323,0.07583085615036923
35388,0.07572264485296443,0.03405688734537779,0.07572264485296443
35389,0.09852681477613083,0.17648912957218288,0.09852681477613083
35390,0.020685174363608748,0.1580449221205371,0.020685174363608748
35391,0.07045334921221666,0.0738756288841527,0.07045334921221666
35392,0.025386409898799256,0.29792250362214084,0.025386409898799256
35393,0.09002059662110014,0.06450091286889761,0.09002059662110014
35394,0.9509535927372476,0.9508515944593254,0.9509535927372476
35395,0.44519843848905144,0.3943513161633665,0.44519843848905144
35396,0.13551811433243605,0.38181035166185784,0.13551811433243605
35397,0.1454693632813533,0.3807178372402056,0.1454693632813533
35398,0.05560032584503285,0.3895822453525013,0.05560032584503285
35399,0.052487039768311365,0.6528298199663924,0.052487039768311365
35400,0.2580336777831374,0.9081732553609717,0.2580336777831374
35401,0.3366971704487449,0.5867889782606974,0.3366971704487449
35402,0.19202591255814788,0.4328771105551469,0.19202591255814788
35403,0.0923799011265312,0.23715874512760268,0.0923799011265312
35404,0.21108028591162617,0.0626093792723369,0.21108028591162617
35405,0.05126722587627282,0.2517753994324034,0.05126722587627282
35406,0.05323789926588321,0.14263806242817484,0.05323789926588321
35407,0.1607173475598568,0.5180484078221104,0.1607173475598568
35408,0.0442528161791812,0.3481979788019954,0.0442528161791812
35409,0.6874642168984766,0.9628838946584103,0.6874642168984766
35410,0.5643395745569355,0.6043262712650255,0.5643395745569355
35411,0.10120646670191098,0.3155874595779785,0.10120646670191098
35412,0.060305295614201684,0.6231714154358694,0.060305295614201684
35413,0.011194949331546933,0.05899418859912891,0.011194949331546933
35414,0.06708407579580364,0.414542468257142,0.06708407579580364
35415,0.030278200990533913,0.4352184982085106,0.030278200990533913
35416,0.05991114609724724,0.3219140990140631,0.05991114609724724
35417,0.02540047960585244,0.16748461698903414,0.02540047960585244
35418,0.10941595268597329,0.4307803932315592,0.10941595268597329
35419,0.08220108172143047,0.5606511759134628,0.08220108172143047
35420,0.020625995742854075,0.01143111703208899,0.020625995742854075
35421,0.03637378433982015,0.03553351465629957,0.03637378433982015
35422,0.11673772191740502,0.730013047514345,0.11673772191740502
35423,0.11784200199729084,0.12773799976206754,0.11784200199729084
35424,0.03753036230643984,0.15635604997680302,0.03753036230643984
35425,0.11881399910498948,0.06625638390843629,0.11881399910498948
35426,0.009084798424774105,0.46278650410549677,0.009084798424774105
35427,0.05325989756483961,0.1770974162507304,0.05325989756483961
35428,0.09937544752339873,0.23742152261208202,0.09937544752339873
35429,0.036662046306424875,0.6735900822634349,0.036662046306424875
35430,0.40399316217303227,0.28219939736506733,0.40399316217303227
35431,0.1726487448117969,0.6186099663617955,0.1726487448117969
35432,0.48077877824628296,0.1882305016508212,0.48077877824628296
35433,0.47035835506124773,0.3813371972330641,0.47035835506124773
35434,0.10175293288166244,0.368697084218689,0.10175293288166244
35435,0.1428202224035452,0.7161712882943658,0.1428202224035452
35436,0.04932604223184562,0.4281980664502102,0.04932604223184562
35437,0.03725891912704959,0.7256648343373138,0.03725891912704959
35438,0.05896742661539779,0.2608662508417299,0.05896742661539779
35439,0.06577233921888156,0.4687216873245104,0.06577233921888156
35440,0.09721745431879426,0.6071814313556682,0.09721745431879426
35441,0.10468267341312529,0.788970241670508,0.10468267341312529
35442,0.2730570439465931,0.6115355479335115,0.2730570439465931
35443,0.0453456747558571,0.28604862351932303,0.0453456747558571
35444,0.2070447635054006,0.7755524859059922,0.2070447635054006
35445,0.42539648940040864,0.9540860960578383,0.42539648940040864
35446,0.05154473076722183,0.13252225701404904,0.05154473076722183
35447,0.07967746483685026,0.385748236820932,0.07967746483685026
35448,0.03537333595470471,0.11749025918526773,0.03537333595470471
35449,0.7757170770697788,0.758839172614579,0.7757170770697788
35450,0.35809225902190706,0.8022268016989972,0.35809225902190706
35451,0.04901805350118257,0.22391534919585754,0.04901805350118257
35452,0.018636517900456836,0.10068019709871553,0.018636517900456836
35453,0.1387497490058849,0.7046246351883588,0.1387497490058849
35454,0.04365715072853015,0.27065778331049956,0.04365715072853015
35455,0.05251871712006226,0.30905603322289055,0.05251871712006226
35456,0.10823520424652983,0.4036207249952751,0.10823520424652983
35457,0.007497474989477454,0.02575028395513511,0.007497474989477454
35458,0.08292708178212678,0.4081300530502464,0.08292708178212678
35459,0.34604069671991927,0.7880956829730295,0.34604069671991927
35460,0.7151835504422035,0.2510588530421685,0.7151835504422035
35461,0.14328220350690385,0.4341311355313924,0.14328220350690385
35462,0.1004217814635258,0.7137439307344078,0.1004217814635258
35463,0.5100813247164941,0.8071275465561654,0.5100813247164941
35464,0.1491085154826632,0.4452477977121331,0.1491085154826632
35465,0.07503380079356269,0.8515799633367677,0.07503380079356269
35466,0.2708045226627404,0.3920079398001507,0.2708045226627404
35467,0.11213058392243085,0.6391990121942918,0.11213058392243085
35468,0.28167886983755785,0.5072947035285352,0.28167886983755785
35469,0.31842565552759117,0.4226626805443846,0.31842565552759117
35470,0.2376087448383284,0.22598166554751428,0.2376087448383284
