respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
35471,0.08253966458491224,0.2647821756743305,0.08253966458491224
35472,0.17960370091977218,0.18254445520117007,0.17960370091977218
35473,0.018656046779203565,0.28376033459761724,0.018656046779203565
35474,0.2149021837265973,0.18268721425590098,0.2149021837265973
35475,0.13614804519227164,0.7747707252234938,0.13614804519227164
35476,0.0432249711173091,0.5249551445522991,0.0432249711173091
35477,0.08925701860136682,0.19678451781110315,0.08925701860136682
35478,0.014860559510761845,0.6514326083174931,0.014860559510761845
35479,0.029888896502169728,0.20929328772808567,0.029888896502169728
35480,0.13099091453217138,0.30228671872609675,0.13099091453217138
35481,0.5143477640384392,0.6886440429000955,0.5143477640384392
35482,0.19208330858489042,0.9452503752546367,0.19208330858489042
35483,0.059152412472037647,0.19739197069693276,0.059152412472037647
35484,0.27916186646049934,0.6624867666354739,0.27916186646049934
35485,0.09298306098401046,0.1505943252274437,0.09298306098401046
35486,0.41933975250225275,0.4740971063477115,0.41933975250225275
35487,0.14388783211558936,0.3409607991760388,0.14388783211558936
35488,0.011108912445228727,0.04843998449211809,0.011108912445228727
35489,0.0694746455268051,0.5964938650728309,0.0694746455268051
35490,0.1648668733320654,0.3076425101570118,0.1648668733320654
35491,0.06283914761554683,0.2661948703524828,0.06283914761554683
35492,0.0446202377330197,0.14813347909800498,0.0446202377330197
35493,0.03302938738152672,0.6666301826009308,0.03302938738152672
35494,0.017603445189200092,0.301850999543506,0.017603445189200092
35495,0.8019789448231534,0.7424564258353037,0.8019789448231534
35496,0.18575799343233476,0.1430832335965621,0.18575799343233476
35497,0.02414670409837252,0.04149940722423554,0.02414670409837252
35498,0.14347776776186444,0.5930367328085477,0.14347776776186444
35499,0.016928238189934785,0.2543705952777661,0.016928238189934785
35500,0.06612290398306274,0.14129119574597107,0.06612290398306274
35501,0.4464399234007945,0.24988440540878815,0.4464399234007945
35502,0.09043595009802963,0.15215013221009074,0.09043595009802963
35503,0.2691214876570755,0.3517858057668571,0.2691214876570755
35504,0.062433064084543986,0.8440619417550452,0.062433064084543986
35505,0.1814071965666334,0.32683474614526625,0.1814071965666334
35506,0.38707598870269266,0.49834004940309723,0.38707598870269266
35507,0.4856473616931854,0.9082246119303101,0.4856473616931854
35508,0.1300402646043542,0.3795657345127574,0.1300402646043542
35509,0.4154618264456533,0.2869060970968728,0.4154618264456533
35510,0.2710139951415596,0.3132246044737416,0.2710139951415596
35511,0.10155989582771399,0.3570841724104408,0.10155989582771399
35512,0.07890218855466415,0.8290159378406311,0.07890218855466415
35513,0.13307319324857703,0.8667367585300875,0.13307319324857703
35514,0.14882459037313572,0.282526860994947,0.14882459037313572
35515,0.1575450834662214,0.5445836681488344,0.1575450834662214
35516,0.23978931354134028,0.4507190767150379,0.23978931354134028
35517,0.5241029213993844,0.7581627731472277,0.5241029213993844
35518,0.37958122658942334,0.3113658779194341,0.37958122658942334
35519,0.11265437261958292,0.15451022715202725,0.11265437261958292
35520,0.06970027831092787,0.2984181518631814,0.06970027831092787
35521,0.7600948123819725,0.8307340362058976,0.7600948123819725
35522,0.7460273995130658,0.9719190606769995,0.7460273995130658
35523,0.454635866593704,0.5720640155275815,0.454635866593704
35524,0.03938668516570054,0.25991675469357206,0.03938668516570054
35525,0.07563525064963218,0.1336221186273021,0.07563525064963218
35526,0.08712757966673088,0.664172780778032,0.08712757966673088
35527,0.39752218222632424,0.5441228297504588,0.39752218222632424
35528,0.1093214272414244,0.6401073577356888,0.1093214272414244
35529,0.45341456799218066,0.5953925819776406,0.45341456799218066
35530,0.08599176344912995,0.42869792790911454,0.08599176344912995
35531,0.3901253965064401,0.5622660329977623,0.3901253965064401
35532,0.028583623320450672,0.3227961048156562,0.028583623320450672
35533,0.022848720557243345,0.21168961998287358,0.022848720557243345
35534,0.09631784974998349,0.6808441644354793,0.09631784974998349
35535,0.035262285704403575,0.06841141170536028,0.035262285704403575
35536,0.9413969813269458,0.904160404517513,0.9413969813269458
35537,0.027650021701870708,0.15315911313486796,0.027650021701870708
35538,0.8392893797768644,0.7792272048158871,0.8392893797768644
35539,0.05648399781154807,0.13969815636353775,0.05648399781154807
35540,0.1457052401442937,0.26805509700221464,0.1457052401442937
35541,0.17934093085935762,0.8525471511656805,0.17934093085935762
35542,0.15188539567175832,0.09899049126533539,0.15188539567175832
35543,0.10801496020146911,0.10135494265930291,0.10801496020146911
35544,0.586039733615899,0.7338513850970638,0.586039733615899
35545,0.07844806423960135,0.7993238871971392,0.07844806423960135
35546,0.15396296355840436,0.10333770219494323,0.15396296355840436
35547,0.056433550801054604,0.09600203606011197,0.056433550801054604
35548,0.023062264878477907,0.3757302184301615,0.023062264878477907
35549,0.32501421819503223,0.286139567069277,0.32501421819503223
35550,0.12650680422891133,0.4470513089588497,0.12650680422891133
35551,0.027267110224837406,0.14585485692784783,0.027267110224837406
35552,0.05690387240658372,0.7181938288369436,0.05690387240658372
35553,0.3690036140975381,0.8191523108855462,0.3690036140975381
35554,0.22355855599411695,0.6641141802420328,0.22355855599411695
35555,0.3473896368606474,0.3615709913739015,0.3473896368606474
35556,0.02789777626419832,0.10304685093409127,0.02789777626419832
35557,0.10160070676017942,0.4014686080159258,0.10160070676017942
35558,0.0182686594043226,0.038678192511811274,0.0182686594043226
35559,0.12456362272958756,0.19925034282172294,0.12456362272958756
35560,0.13845116176526584,0.24578808866775145,0.13845116176526584
35561,0.08339696769694428,0.17062367186931618,0.08339696769694428
35562,0.03943037338362237,0.2699012572626404,0.03943037338362237
35563,0.05614392259292475,0.2915188836899108,0.05614392259292475
35564,0.09208125367165551,0.18207446338607508,0.09208125367165551
35565,0.07808746406858007,0.16373446459736662,0.07808746406858007
35566,0.0336033380951941,0.42590591384447185,0.0336033380951941
35567,0.017141212501746543,0.04504523961490325,0.017141212501746543
35568,0.12289950449931185,0.4987755619893846,0.12289950449931185
35569,0.3907816954604801,0.863626041930765,0.3907816954604801
35570,0.11102962024594488,0.4882304194234229,0.11102962024594488
35571,0.03352339592414898,0.6106491536567087,0.03352339592414898
35572,0.04781565870227399,0.4942796560329968,0.04781565870227399
35573,0.23517554079073014,0.8616415077302259,0.23517554079073014
35574,0.08111656601082617,0.10691723881477287,0.08111656601082617
35575,0.10463686800452084,0.6901676389297635,0.10463686800452084
35576,0.06255244164208221,0.2883541521676772,0.06255244164208221
35577,0.03979516032841396,0.5471592590945976,0.03979516032841396
35578,0.11684440616624114,0.1730530049212041,0.11684440616624114
35579,0.021115903979958304,0.07649844295303483,0.021115903979958304
35580,0.1396256514851179,0.3257667217757788,0.1396256514851179
35581,0.2478916956054563,0.8444098818131859,0.2478916956054563
35582,0.3045345259207746,0.9221476241891029,0.3045345259207746
35583,0.23112671022808473,0.13785227239131062,0.23112671022808473
35584,0.060842115502873356,0.22875099126167778,0.060842115502873356
35585,0.06167128307451739,0.022090490609562346,0.06167128307451739
35586,0.6440214947121963,0.8432952502371553,0.6440214947121963
35587,0.24246258758398406,0.7073077281943405,0.24246258758398406
35588,0.036043207799730734,0.2557178451940355,0.036043207799730734
35589,0.09201642026210434,0.5072538532170909,0.09201642026210434
35590,0.2066792547227596,0.3668320821779731,0.2066792547227596
35591,0.12352101166390843,0.20182789820559327,0.12352101166390843
35592,0.07018042946725392,0.2802811281133147,0.07018042946725392
35593,0.08082907292877725,0.20022079307454219,0.08082907292877725
35594,0.16830424816674205,0.7698692360572056,0.16830424816674205
35595,0.0531016837654465,0.12072599039594045,0.0531016837654465
35596,0.5172734370261135,0.2564591235101654,0.5172734370261135
35597,0.06676254938776144,0.3717540467767811,0.06676254938776144
35598,0.03938725443881294,0.13510054859600631,0.03938725443881294
35599,0.02030402062565045,0.7560525605482259,0.02030402062565045
35600,0.15274907317224595,0.4998228357085195,0.15274907317224595
35601,0.6899588771767791,0.86713230807598,0.6899588771767791
35602,0.7547272297355249,0.4251223008802644,0.7547272297355249
35603,0.07855569416589707,0.8466981699636716,0.07855569416589707
35604,0.5896984078573477,0.6962836498785662,0.5896984078573477
35605,0.0933830488564984,0.5289441957879076,0.0933830488564984
35606,0.0342350517079782,0.7534229193105837,0.0342350517079782
35607,0.019499622037531274,0.11553590744930256,0.019499622037531274
35608,0.6088075550211233,0.5589574042494967,0.6088075550211233
35609,0.12632111795942205,0.8483857579403431,0.12632111795942205
35610,0.12720054778923665,0.47192009385936784,0.12720054778923665
35611,0.0788366889640769,0.6385774943475324,0.0788366889640769
35612,0.09425035247271726,0.48774539671504463,0.09425035247271726
35613,0.15935105801349592,0.25032543324579304,0.15935105801349592
35614,0.10736745652096522,0.7357844280826071,0.10736745652096522
35615,0.15089828882729153,0.43725499431723375,0.15089828882729153
35616,0.7312312172140403,0.38803160068423215,0.7312312172140403
35617,0.2509133259913571,0.3021741828325778,0.2509133259913571
35618,0.05533323777546014,0.6300844757286381,0.05533323777546014
35619,0.13541672299728066,0.490304478896915,0.13541672299728066
35620,0.24287371162064583,0.35804329531168677,0.24287371162064583
35621,0.023346182889137746,0.3467507356102983,0.023346182889137746
35622,0.259345972795582,0.7115379370882887,0.259345972795582
35623,0.2313893206668244,0.37745161728451526,0.2313893206668244
35624,0.3162502098354177,0.31270560193242286,0.3162502098354177
35625,0.1592148115895255,0.7458431829076526,0.1592148115895255
35626,0.12336648853090217,0.6432208992633893,0.12336648853090217
35627,0.06535599712991935,0.6638437401839339,0.06535599712991935
35628,0.11951155762043124,0.26158141659821027,0.11951155762043124
35629,0.03824055252181633,0.4850358811863051,0.03824055252181633
35630,0.010759505928980319,0.00930711711568931,0.010759505928980319
35631,0.0343002425630815,0.1407523587700385,0.0343002425630815
35632,0.12436250485805289,0.38252288945647017,0.12436250485805289
35633,0.05881289175948031,0.1312704521131993,0.05881289175948031
35634,0.08506999494369198,0.15553934203688582,0.08506999494369198
35635,0.3447227902025676,0.5335312261862726,0.3447227902025676
35636,0.22729237719160228,0.9039510465204513,0.22729237719160228
35637,0.28522352177438054,0.1539443927292944,0.28522352177438054
35638,0.07422788311224235,0.04549197439484177,0.07422788311224235
35639,0.7795791125037284,0.9003086070185824,0.7795791125037284
35640,0.14400420363570832,0.2030475287493198,0.14400420363570832
35641,0.08881808103589939,0.2961106991194773,0.08881808103589939
35642,0.031674529121507755,0.13890588794330166,0.031674529121507755
35643,0.6013612544943575,0.6464455109975011,0.6013612544943575
35644,0.014172597416282098,0.012840626601322666,0.014172597416282098
35645,0.10099588966313712,0.32243837569622236,0.10099588966313712
35646,0.06534790679859404,0.06011540876905778,0.06534790679859404
35647,0.15241643913086583,0.6272156279432104,0.15241643913086583
35648,0.04211869495733456,0.7101052545332601,0.04211869495733456
35649,0.03773217028290734,0.18578806821518057,0.03773217028290734
35650,0.07596701860063329,0.8208127930896341,0.07596701860063329
35651,0.3441471107294726,0.19791303596460924,0.3441471107294726
35652,0.3483881606042954,0.46889710137564106,0.3483881606042954
35653,0.6678161173926026,0.8949194146249153,0.6678161173926026
35654,0.02454421129303649,0.291570407479837,0.02454421129303649
35655,0.03827846126767402,0.29520121267589644,0.03827846126767402
35656,0.31238091939082696,0.3551835085414933,0.31238091939082696
35657,0.11837375108160814,0.6456777824374729,0.11837375108160814
35658,0.10265852729349494,0.4916074182262433,0.10265852729349494
35659,0.040702930417339564,0.3450000492441677,0.040702930417339564
35660,0.5864272601514523,0.24163653745358896,0.5864272601514523
35661,0.01977461461645706,0.08828956729425357,0.01977461461645706
35662,0.29820025416083484,0.1566809955420556,0.29820025416083484
35663,0.022404836373568146,0.038213722862623964,0.022404836373568146
35664,0.5449467788133079,0.6587794700829908,0.5449467788133079
35665,0.028221723721924784,0.17605466858193308,0.028221723721924784
35666,0.07099567435725472,0.09433913365492864,0.07099567435725472
35667,0.09779281726054677,0.579571936251365,0.09779281726054677
35668,0.021784394608068802,0.023723376198515105,0.021784394608068802
35669,0.6710532312925709,0.9460281914086827,0.6710532312925709
35670,0.13022139890220763,0.28516152229895314,0.13022139890220763
35671,0.06404667725394038,0.6184359263482627,0.06404667725394038
35672,0.5526353161321165,0.5034629386522799,0.5526353161321165
35673,0.01831061478844079,0.040107594004819225,0.01831061478844079
35674,0.08637335141746272,0.6524408753206644,0.08637335141746272
35675,0.3645628218745726,0.44617955771079504,0.3645628218745726
35676,0.06774621171797661,0.3468422069408727,0.06774621171797661
35677,0.17013012016961226,0.259998645108838,0.17013012016961226
35678,0.07545027514063517,0.178363595876864,0.07545027514063517
35679,0.15019794745429993,0.031337654175786864,0.15019794745429993
35680,0.02375268889348421,0.07132279355022164,0.02375268889348421
35681,0.526246103918269,0.772988922531004,0.526246103918269
35682,0.06104825487233118,0.2541126974329909,0.06104825487233118
35683,0.1827047202668345,0.5193067547601579,0.1827047202668345
35684,0.2528535252537315,0.427597973687242,0.2528535252537315
35685,0.06095214747103729,0.11255946734627081,0.06095214747103729
35686,0.4271406270597496,0.604356418457743,0.4271406270597496
35687,0.14941705237745004,0.18278047469766698,0.14941705237745004
35688,0.020936732436636116,0.06722526930163107,0.020936732436636116
35689,0.03185226794287186,0.09451065045269495,0.03185226794287186
35690,0.10358196208218404,0.3304781860049681,0.10358196208218404
35691,0.6449268082747138,0.8347954726472894,0.6449268082747138
35692,0.16547834193776445,0.3111211671962358,0.16547834193776445
35693,0.523748555814585,0.763214810505317,0.523748555814585
35694,0.76698166206841,0.8868343648144018,0.76698166206841
35695,0.7127378592968202,0.7104441761430341,0.7127378592968202
35696,0.07858304137331457,0.23584903633341256,0.07858304137331457
35697,0.0975160800535683,0.7233045583848089,0.0975160800535683
35698,0.03029734909013877,0.2754198078705479,0.03029734909013877
35699,0.045803821156054844,0.03099286525189971,0.045803821156054844
35700,0.07786467210673341,0.1102522000208737,0.07786467210673341
35701,0.05770319513205204,0.18448908413984882,0.05770319513205204
35702,0.02067757447975147,0.04208437893383119,0.02067757447975147
35703,0.11129112192123528,0.5028171427543527,0.11129112192123528
35704,0.5149448533986889,0.8906519785473583,0.5149448533986889
35705,0.0416536070624319,0.21280635224370711,0.0416536070624319
35706,0.125723405301508,0.4008007036757021,0.125723405301508
35707,0.061842019869924825,0.8841234042138377,0.061842019869924825
35708,0.7120824957657761,0.5286976944259096,0.7120824957657761
35709,0.025099846699969893,0.020832082585359114,0.025099846699969893
35710,0.09283291369295985,0.2911107924837261,0.09283291369295985
35711,0.11014135693985945,0.9428980714135259,0.11014135693985945
35712,0.044200675814612636,0.14511427605542737,0.044200675814612636
35713,0.031506306222833305,0.07192883217190668,0.031506306222833305
35714,0.22434408609129014,0.9149380082390242,0.22434408609129014
35715,0.3997666606202381,0.5664320881981266,0.3997666606202381
35716,0.08338929388908371,0.05881552295395289,0.08338929388908371
35717,0.07436453850293057,0.21664475487426332,0.07436453850293057
35718,0.10735151409441206,0.128190784081273,0.10735151409441206
35719,0.015944852897338605,0.3396820120935267,0.015944852897338605
35720,0.046483251109610116,0.7397770591272792,0.046483251109610116
35721,0.07786261077403628,0.13091411699616137,0.07786261077403628
35722,0.11172369851488315,0.15676165489686242,0.11172369851488315
35723,0.2193351244355856,0.8638303819407577,0.2193351244355856
35724,0.017200605857844043,0.17610555494819166,0.017200605857844043
35725,0.12410098395000908,0.19007240736747097,0.12410098395000908
35726,0.17621810724986595,0.522247475268339,0.17621810724986595
35727,0.09366257925427479,0.21771341191655755,0.09366257925427479
35728,0.12438587570635508,0.24915756696881802,0.12438587570635508
35729,0.07948468262028924,0.5137299802023242,0.07948468262028924
35730,0.05516956801716428,0.2887816756344958,0.05516956801716428
35731,0.057201637380041304,0.8226423928060113,0.057201637380041304
35732,0.07129443263274522,0.20394790868447982,0.07129443263274522
35733,0.13846731177619515,0.7153937642495825,0.13846731177619515
35734,0.6435215796857426,0.5444661777077963,0.6435215796857426
35735,0.21925180431396718,0.4939333347131398,0.21925180431396718
35736,0.060288494371158276,0.045666972343406866,0.060288494371158276
35737,0.2414518234880093,0.5401163109152062,0.2414518234880093
35738,0.00744316525220882,0.12605751220766093,0.00744316525220882
35739,0.018413527693241043,0.8261489663221142,0.018413527693241043
35740,0.2100428125464457,0.8206842490117883,0.2100428125464457
35741,0.12893455682114957,0.21058492939599274,0.12893455682114957
35742,0.2461211656572068,0.5720468474420761,0.2461211656572068
35743,0.12281473608795979,0.4926481111381906,0.12281473608795979
35744,0.17743645824033458,0.6990930785057069,0.17743645824033458
35745,0.05464077617774165,0.34298949696891023,0.05464077617774165
35746,0.06812672851587667,0.09381566924961138,0.06812672851587667
35747,0.019506085513701817,0.08907198676055758,0.019506085513701817
35748,0.12117918875588185,0.22458660897987393,0.12117918875588185
35749,0.052323890532013514,0.020382864318076233,0.052323890532013514
35750,0.08210464613023144,0.156862023693176,0.08210464613023144
35751,0.030794714431039528,0.17852708062847036,0.030794714431039528
35752,0.11072258372390159,0.5215145320527027,0.11072258372390159
35753,0.02713951360860281,0.5426561566946435,0.02713951360860281
35754,0.1436180634319841,0.1157887584499007,0.1436180634319841
35755,0.02087827801933947,0.2454453157710003,0.02087827801933947
35756,0.540632512084003,0.651594125821234,0.540632512084003
35757,0.4581079764717012,0.23572273478971792,0.4581079764717012
35758,0.011185200595257246,0.02919792442266697,0.011185200595257246
35759,0.3239150038811696,0.9148837616501526,0.3239150038811696
35760,0.11437192938753213,0.49513563187236037,0.11437192938753213
35761,0.7143264891050088,0.5117256918095311,0.7143264891050088
35762,0.7573621372458917,0.6817209979623702,0.7573621372458917
35763,0.24270604270925203,0.45755410258446383,0.24270604270925203
35764,0.1631667291431717,0.8661038493530601,0.1631667291431717
35765,0.048377526181631526,0.34868997645893407,0.048377526181631526
35766,0.70928361061221,0.8768479699388358,0.70928361061221
35767,0.3233474396917268,0.917619171934203,0.3233474396917268
35768,0.0357436021026712,0.8373496438772219,0.0357436021026712
35769,0.08796293679983593,0.4823141397517448,0.08796293679983593
35770,0.17727153353489988,0.8421803697269645,0.17727153353489988
35771,0.039736639052829814,0.11633401058283901,0.039736639052829814
35772,0.27137600507329046,0.2761256917516689,0.27137600507329046
35773,0.08143407807980042,0.38575746649009196,0.08143407807980042
35774,0.27628170452756934,0.38067950835790776,0.27628170452756934
35775,0.19284824723401417,0.4458256497659191,0.19284824723401417
35776,0.04982438909568387,0.30500299814878734,0.04982438909568387
35777,0.36265121160281416,0.8867210361707974,0.36265121160281416
35778,0.02376569547493257,0.09145719726831854,0.02376569547493257
35779,0.23723637915359783,0.3747169660593149,0.23723637915359783
35780,0.1858857521512706,0.5726743920373957,0.1858857521512706
35781,0.6494404249150504,0.17585553139958449,0.6494404249150504
35782,0.19293129511740995,0.8699319527468696,0.19293129511740995
35783,0.2524048055385906,0.642281381907097,0.2524048055385906
35784,0.9074782773078176,0.9172450777334126,0.9074782773078176
35785,0.040009331952740916,0.1359343499118682,0.040009331952740916
35786,0.0711832088713861,0.3914138542159286,0.0711832088713861
35787,0.03976091704992468,0.8708260178726164,0.03976091704992468
35788,0.12359486778759976,0.7369973776258097,0.12359486778759976
35789,0.1981870432341301,0.2044589280999616,0.1981870432341301
35790,0.3478488603125306,0.5934220869725916,0.3478488603125306
35791,0.11503842641225426,0.8805654001530734,0.11503842641225426
35792,0.05339147287158494,0.3073131872250746,0.05339147287158494
35793,0.1696722864530669,0.44236928717885055,0.1696722864530669
35794,0.1097856893546525,0.24888567416723026,0.1097856893546525
35795,0.16177876053683762,0.32608989416337136,0.16177876053683762
35796,0.08760242138303131,0.09977804783609251,0.08760242138303131
35797,0.03576774231137631,0.0344510535805305,0.03576774231137631
35798,0.0888751706096996,0.2987736030906862,0.0888751706096996
35799,0.0805742722169966,0.2435323978381135,0.0805742722169966
35800,0.23640541385930453,0.38525783768350624,0.23640541385930453
35801,0.11882386092942096,0.4676850453171526,0.11882386092942096
35802,0.07066021649799083,0.09448453657259587,0.07066021649799083
35803,0.1233416062185821,0.6089350441964763,0.1233416062185821
35804,0.042449861935795384,0.24167382680886537,0.042449861935795384
35805,0.02702012056122638,0.4563522678150642,0.02702012056122638
35806,0.21580933102180103,0.12011090429163047,0.21580933102180103
35807,0.42217905041257403,0.7661810168658072,0.42217905041257403
35808,0.09177676074357087,0.6102797111383723,0.09177676074357087
35809,0.17474097108939726,0.5648795454249952,0.17474097108939726
35810,0.09324906944724203,0.749285130068235,0.09324906944724203
35811,0.053606308756233165,0.1289959572503437,0.053606308756233165
35812,0.15803152023404504,0.4434327934369893,0.15803152023404504
35813,0.10438164601130491,0.10200623401645358,0.10438164601130491
35814,0.2941374639129658,0.6339460204056744,0.2941374639129658
35815,0.13704190796304772,0.17362074426064866,0.13704190796304772
35816,0.6238917414032227,0.8598206054275689,0.6238917414032227
35817,0.11631344715420992,0.26837877741790744,0.11631344715420992
35818,0.36624441191209595,0.5071245660426268,0.36624441191209595
35819,0.5737047774606481,0.5661294448745925,0.5737047774606481
35820,0.1794842672866807,0.43140474707952753,0.1794842672866807
35821,0.1255781322365993,0.2878404677937905,0.1255781322365993
35822,0.7824026512315178,0.8182658622843593,0.7824026512315178
35823,0.29964081591529457,0.3118887637335696,0.29964081591529457
35824,0.07358965062484016,0.22861145788972465,0.07358965062484016
35825,0.66114664684303,0.8251422023048557,0.66114664684303
35826,0.1177784105580323,0.35675643671291274,0.1177784105580323
35827,0.0637302572544102,0.43204689666343443,0.0637302572544102
35828,0.03440720940125212,0.0415439264107282,0.03440720940125212
35829,0.018035033272218615,0.1052228852941012,0.018035033272218615
35830,0.08032410801919092,0.7397353330760637,0.08032410801919092
35831,0.02358450730404324,0.3214831861190237,0.02358450730404324
35832,0.06175725129038913,0.3098418031504998,0.06175725129038913
35833,0.09933460888441235,0.050202745026023246,0.09933460888441235
35834,0.0943835933490254,0.744923947538569,0.0943835933490254
35835,0.020325559389266005,0.32594795062339865,0.020325559389266005
35836,0.4831431570673402,0.6595824092065296,0.4831431570673402
35837,0.04571358594976531,0.41170123017906535,0.04571358594976531
35838,0.02038168361838836,0.06814264883061838,0.02038168361838836
35839,0.20818377089607093,0.3498533301951417,0.20818377089607093
35840,0.05434351115390909,0.2980696272853759,0.05434351115390909
35841,0.1553392994224474,0.5814576318700583,0.1553392994224474
35842,0.6572514649828779,0.5364498603614295,0.6572514649828779
35843,0.6717368936151622,0.5570441326175577,0.6717368936151622
35844,0.20499447091951048,0.4011835092097609,0.20499447091951048
35845,0.03511012410139048,0.14233267396792246,0.03511012410139048
35846,0.007453100222324761,0.024402807222332765,0.007453100222324761
35847,0.1278784366512047,0.5106079414915766,0.1278784366512047
35848,0.09021046805670928,0.8528308401375927,0.09021046805670928
35849,0.4088619211262211,0.3395629046695764,0.4088619211262211
35850,0.039121373280505044,0.7961679593505117,0.039121373280505044
35851,0.3143931990086996,0.21415611529781534,0.3143931990086996
35852,0.0480288399762475,0.270888793546381,0.0480288399762475
35853,0.16774336278486365,0.7337597240577212,0.16774336278486365
35854,0.2737431806524299,0.6818765924253348,0.2737431806524299
35855,0.01839035527048677,0.11628358215959357,0.01839035527048677
35856,0.4757287439013924,0.3502542681568647,0.4757287439013924
35857,0.09345345492448312,0.2571189304723261,0.09345345492448312
35858,0.04889693305146375,0.23559944316080125,0.04889693305146375
35859,0.08790671221369759,0.6249063144122106,0.08790671221369759
35860,0.0504042360145482,0.17477308375689135,0.0504042360145482
35861,0.8382176257982866,0.917047129070681,0.8382176257982866
35862,0.12650856309943836,0.43727127872179683,0.12650856309943836
35863,0.7869201401960009,0.9307364788517513,0.7869201401960009
35864,0.3487638082083683,0.49301194670011556,0.3487638082083683
35865,0.2642678966598283,0.4528347922300624,0.2642678966598283
35866,0.048207474415076015,0.029826935457857955,0.048207474415076015
35867,0.06055152809735494,0.09762575627431547,0.06055152809735494
35868,0.0689424448662471,0.33566032609018615,0.0689424448662471
35869,0.08221408693284513,0.14932134117016607,0.08221408693284513
35870,0.08619337400591495,0.4969703290119765,0.08619337400591495
35871,0.5814641433310266,0.6125547606431647,0.5814641433310266
35872,0.01666988935338462,0.3792688791593877,0.01666988935338462
35873,0.029409999156026913,0.5001736462579994,0.029409999156026913
35874,0.4808805739256909,0.8627353043157353,0.4808805739256909
35875,0.05786625778711579,0.34322658684136076,0.05786625778711579
35876,0.20581669411470538,0.24521971638600232,0.20581669411470538
35877,0.18227586904644774,0.3187246090548661,0.18227586904644774
35878,0.5718429972557978,0.8171085188953235,0.5718429972557978
35879,0.041327792679208636,0.3998222531147632,0.041327792679208636
35880,0.27246942954441616,0.7076865753714635,0.27246942954441616
35881,0.09142992834228009,0.5316365791502433,0.09142992834228009
35882,0.549288256517056,0.7427389282129898,0.549288256517056
35883,0.14753333599059804,0.6990792842167266,0.14753333599059804
35884,0.15056134426177117,0.6371778964665048,0.15056134426177117
35885,0.1425806839097005,0.3620694770990654,0.1425806839097005
35886,0.04031603270759113,0.037120102383766805,0.04031603270759113
35887,0.05843235155401955,0.4967790635503812,0.05843235155401955
35888,0.16879907488921672,0.5971302399052401,0.16879907488921672
35889,0.29030484912117616,0.5528970980459845,0.29030484912117616
35890,0.08600378373231593,0.21436140494818845,0.08600378373231593
35891,0.13416920597240278,0.671187892111713,0.13416920597240278
35892,0.09656669608070348,0.34096777875098455,0.09656669608070348
35893,0.1599911265526471,0.6421644845391751,0.1599911265526471
35894,0.537072597296401,0.5797321611281446,0.537072597296401
35895,0.10611694540967162,0.7589277765463877,0.10611694540967162
35896,0.1585321377468991,0.23155022045218768,0.1585321377468991
35897,0.0825187779833451,0.02569083232345325,0.0825187779833451
35898,0.2627818525330526,0.22195765512428084,0.2627818525330526
35899,0.011578387614702904,0.06119264422671812,0.011578387614702904
35900,0.04887139624419227,0.07298097036881125,0.04887139624419227
35901,0.05816603318483925,0.40073659947681795,0.05816603318483925
35902,0.02481058507281073,0.022737693945523392,0.02481058507281073
35903,0.10921070353653561,0.77342323089527,0.10921070353653561
35904,0.135525934880021,0.5059341107370662,0.135525934880021
35905,0.028153452114744796,0.27889088648552934,0.028153452114744796
35906,0.16228743840495918,0.25363934084274437,0.16228743840495918
35907,0.038517606093393296,0.7603673021014389,0.038517606093393296
35908,0.032734639385914074,0.09052991233469256,0.032734639385914074
35909,0.10906888794729803,0.45830009418467854,0.10906888794729803
