respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
35910,0.18490652999125506,0.6357259072029143,0.18490652999125506
35911,0.08262689452864873,0.7903777711179742,0.08262689452864873
35912,0.07846517546930168,0.14017008101315254,0.07846517546930168
35913,0.0790455717460003,0.03330166607256452,0.0790455717460003
35914,0.13496580146495332,0.3396775153073569,0.13496580146495332
35915,0.1115464909944207,0.745624527896801,0.1115464909944207
35916,0.2608546303368557,0.4301774017762267,0.2608546303368557
35917,0.04083590689791678,0.06299002356753323,0.04083590689791678
35918,0.3151366396561591,0.3805753759668509,0.3151366396561591
35919,0.11086438750504694,0.1301363872892267,0.11086438750504694
35920,0.12507296219636582,0.1968110648700551,0.12507296219636582
35921,0.06666623549679558,0.5142134460831373,0.06666623549679558
35922,0.03685422309205847,0.10762727234583379,0.03685422309205847
35923,0.054719566263861014,0.2821902200835713,0.054719566263861014
35924,0.07483424415165808,0.38044125775567794,0.07483424415165808
35925,0.6222788735647244,0.9097163659513112,0.6222788735647244
35926,0.0548024551105006,0.745615272905293,0.0548024551105006
35927,0.04775585907463737,0.7851665943332921,0.04775585907463737
35928,0.07056880060307118,0.13261544037591533,0.07056880060307118
35929,0.2973846914916752,0.5955162066240665,0.2973846914916752
35930,0.0717138389152101,0.8876382072277086,0.0717138389152101
35931,0.4700157774258451,0.500068201875051,0.4700157774258451
35932,0.6825278686027197,0.8011294756314689,0.6825278686027197
35933,0.0389732242380109,0.25455268040796236,0.0389732242380109
35934,0.053047416134206056,0.41733101866510697,0.053047416134206056
35935,0.07367812039573288,0.11672271501971188,0.07367812039573288
35936,0.012765861105279587,0.0198565554728906,0.012765861105279587
35937,0.02298732552199978,0.015713446281665093,0.02298732552199978
35938,0.6138853771605282,0.568317332785162,0.6138853771605282
35939,0.06945886236908803,0.17125749957236402,0.06945886236908803
35940,0.0895940254602604,0.24581878798963905,0.0895940254602604
35941,0.03737350935437763,0.3714660606071566,0.03737350935437763
35942,0.03255009768645548,0.0449478302693696,0.03255009768645548
35943,0.09649377583832723,0.5456179124586521,0.09649377583832723
35944,0.14080203932589483,0.3761174001619856,0.14080203932589483
35945,0.03494466219692135,0.02344887931780877,0.03494466219692135
35946,0.2902625681607229,0.36220078642524045,0.2902625681607229
35947,0.608086935977324,0.9184103233485545,0.608086935977324
35948,0.20024751983358877,0.8562386890057692,0.20024751983358877
35949,0.18359731418180839,0.7369025128883007,0.18359731418180839
35950,0.4659731083676208,0.4635652884801927,0.4659731083676208
35951,0.04274616964473325,0.49140860709456025,0.04274616964473325
35952,0.13847116733096915,0.3307801299054947,0.13847116733096915
35953,0.04303740482126481,0.34387743823316724,0.04303740482126481
35954,0.025563565555954893,0.15746504224460495,0.025563565555954893
35955,0.4267287144455209,0.8332957294932442,0.4267287144455209
35956,0.9292826471606537,0.9497988650630091,0.9292826471606537
35957,0.01851974654471154,0.07350490879822047,0.01851974654471154
35958,0.03789834990658586,0.38512648012239736,0.03789834990658586
35959,0.07375826629793437,0.3037192560083387,0.07375826629793437
35960,0.149871104920437,0.6157889807740854,0.149871104920437
35961,0.02277342015294005,0.056878485381788385,0.02277342015294005
35962,0.017435974790409918,0.20621878045597142,0.017435974790409918
35963,0.07057536996842567,0.32071422844259434,0.07057536996842567
35964,0.03219759836394526,0.12135110657558842,0.03219759836394526
35965,0.05628078099304647,0.6380121819428334,0.05628078099304647
35966,0.05532356755271677,0.5626632795947661,0.05532356755271677
35967,0.018882117019079193,0.20072190050840927,0.018882117019079193
35968,0.08514891515404666,0.31915286458577646,0.08514891515404666
35969,0.6668307845918645,0.7327659769307997,0.6668307845918645
35970,0.09483148258949817,0.8692108305071706,0.09483148258949817
35971,0.3079817723484389,0.7652780993837518,0.3079817723484389
35972,0.0875011797338203,0.5259574141057902,0.0875011797338203
35973,0.03637184672222849,0.07859452804142877,0.03637184672222849
35974,0.32572052619086395,0.5499764260171006,0.32572052619086395
35975,0.1787894430306636,0.25689742185402736,0.1787894430306636
35976,0.03091237567991749,0.06816662706200272,0.03091237567991749
35977,0.02726723311463886,0.05090064978872448,0.02726723311463886
35978,0.10471813946427816,0.2790772295882611,0.10471813946427816
35979,0.3428057948511681,0.3834322306823495,0.3428057948511681
35980,0.16495410953474435,0.9345198130649917,0.16495410953474435
35981,0.12214656367412871,0.6697317072086139,0.12214656367412871
35982,0.07369359172823713,0.41303760865987554,0.07369359172823713
35983,0.026870514701517936,0.5787885557268435,0.026870514701517936
35984,0.024191405380631005,0.13621972356677395,0.024191405380631005
35985,0.2376186534891934,0.7311078369759295,0.2376186534891934
35986,0.17771038035548814,0.5424285024366432,0.17771038035548814
35987,0.013059793726649886,0.32576051642648446,0.013059793726649886
35988,0.12328458522046902,0.2916401326900846,0.12328458522046902
35989,0.05212300433907778,0.1810454944510605,0.05212300433907778
35990,0.14904500166774612,0.06803625477696607,0.14904500166774612
35991,0.4886253321878404,0.3096000420820449,0.4886253321878404
35992,0.042844302532847864,0.10940869237067705,0.042844302532847864
35993,0.17057610855857785,0.09662973926040937,0.17057610855857785
35994,0.30147645171491005,0.5433262598605094,0.30147645171491005
35995,0.06672547308077735,0.4615826754123201,0.06672547308077735
35996,0.7735508676071652,0.9593025354290142,0.7735508676071652
35997,0.28396758340058154,0.8740168697504739,0.28396758340058154
35998,0.4001089195260117,0.3794314886821735,0.4001089195260117
35999,0.07176286650594942,0.1139519424623303,0.07176286650594942
36000,0.07307999776301258,0.06537937867749866,0.07307999776301258
36001,0.19388000056206237,0.41419412418567864,0.19388000056206237
36002,0.08865552255667739,0.11146773121315022,0.08865552255667739
36003,0.475808572941356,0.8792070799731498,0.475808572941356
36004,0.04470542173138844,0.27391398228669644,0.04470542173138844
36005,0.045761328331893336,0.3744394552667945,0.045761328331893336
36006,0.2306955457217793,0.28589463070884163,0.2306955457217793
36007,0.11513576251425887,0.30363784741988975,0.11513576251425887
36008,0.10299762005466809,0.528931217396552,0.10299762005466809
36009,0.19584079896772708,0.47680017847460104,0.19584079896772708
36010,0.047558155762257866,0.06056044042622553,0.047558155762257866
36011,0.05744207116844937,0.18323211086570054,0.05744207116844937
36012,0.06497099106955655,0.648213221608484,0.06497099106955655
36013,0.5356389843669301,0.361667129542711,0.5356389843669301
36014,0.03486565785873175,0.07306322237505217,0.03486565785873175
36015,0.03007863259208072,0.05956378652158241,0.03007863259208072
36016,0.08582440119295444,0.8599578597709477,0.08582440119295444
36017,0.0180933582677814,0.07189378605938908,0.0180933582677814
36018,0.05602120872345504,0.2625068132489821,0.05602120872345504
36019,0.07310508474460536,0.10438061156125675,0.07310508474460536
36020,0.02350988558276994,0.18491191501918883,0.02350988558276994
36021,0.07496371326063267,0.451061828817393,0.07496371326063267
36022,0.42409715339972615,0.8309195480282902,0.42409715339972615
36023,0.05273213127866522,0.6681262032322651,0.05273213127866522
36024,0.4633196606173407,0.6972996169781306,0.4633196606173407
36025,0.04638653078134204,0.6344863274492795,0.04638653078134204
36026,0.016590765856085363,0.0910459687871583,0.016590765856085363
36027,0.008009642817135135,0.27923739830873423,0.008009642817135135
36028,0.0688115193667228,0.046837337025234294,0.0688115193667228
36029,0.08083418785490148,0.7343064595140002,0.08083418785490148
36030,0.030364446240917504,0.04304001725705939,0.030364446240917504
36031,0.04436374354819746,0.2957416391465084,0.04436374354819746
36032,0.03674053703370637,0.17946153877996557,0.03674053703370637
36033,0.1271296798588356,0.8309959100506807,0.1271296798588356
36034,0.12911479592517383,0.2910322595041269,0.12911479592517383
36035,0.0521357080191379,0.20811862669819187,0.0521357080191379
36036,0.09752175536695074,0.8393870848822623,0.09752175536695074
36037,0.44740309445533083,0.2080737701359989,0.44740309445533083
36038,0.10859530476541897,0.27876518628209657,0.10859530476541897
36039,0.03515308433442919,0.22787184144210623,0.03515308433442919
36040,0.17244276225294447,0.6520296473199977,0.17244276225294447
36041,0.1425338314453053,0.6381238601779202,0.1425338314453053
36042,0.17402670238650483,0.5142543705668425,0.17402670238650483
36043,0.5733585085476394,0.9289288470011258,0.5733585085476394
36044,0.1576304498371862,0.6850952996684292,0.1576304498371862
36045,0.2935815539039992,0.5340823191142031,0.2935815539039992
36046,0.22740060537797174,0.6012369083652105,0.22740060537797174
36047,0.13906345711252197,0.4334447388923111,0.13906345711252197
36048,0.11231849134517585,0.9346338232024018,0.11231849134517585
36049,0.03219091936835533,0.6397905662202611,0.03219091936835533
36050,0.851189197949004,0.8667981167381742,0.851189197949004
36051,0.0583683102218587,0.22566746921012545,0.0583683102218587
36052,0.09414157112150971,0.2975142471301388,0.09414157112150971
36053,0.25352031352410476,0.22130862581141453,0.25352031352410476
36054,0.04375612230027264,0.13414832280146322,0.04375612230027264
36055,0.06547877585800405,0.26343011966435537,0.06547877585800405
36056,0.06526448896596146,0.1652581826161461,0.06526448896596146
36057,0.03696990868414635,0.03684924962992572,0.03696990868414635
36058,0.16639540830333385,0.21351526681587482,0.16639540830333385
36059,0.2218618176643715,0.6182446272842953,0.2218618176643715
36060,0.44574439228048024,0.4286661359576219,0.44574439228048024
36061,0.04526567005569711,0.8161653422621642,0.04526567005569711
36062,0.07708905547625795,0.7115829802102256,0.07708905547625795
36063,0.08809704346275782,0.673433059119575,0.08809704346275782
36064,0.1066609260409332,0.08563133469212031,0.1066609260409332
36065,0.5954190385035062,0.5547591406620738,0.5954190385035062
36066,0.043586656065118315,0.5954920134887937,0.043586656065118315
36067,0.31670749140032894,0.3633893811178204,0.31670749140032894
36068,0.1210909364462831,0.2599524002504775,0.1210909364462831
36069,0.035573076497091814,0.12088768973175629,0.035573076497091814
36070,0.05264323348941795,0.2530734880581305,0.05264323348941795
36071,0.47250497995163626,0.8198283388307542,0.47250497995163626
36072,0.029214591035524352,0.4376499530360218,0.029214591035524352
36073,0.018087777292747003,0.15955317693665755,0.018087777292747003
36074,0.053120464054487844,0.340270100045295,0.053120464054487844
36075,0.012129708847467113,0.3031691849727848,0.012129708847467113
36076,0.511779447457403,0.6019224958581898,0.511779447457403
36077,0.49078627196796587,0.8960513789185729,0.49078627196796587
36078,0.2850951211540507,0.3862381156736906,0.2850951211540507
36079,0.0953258676090743,0.08137826565622246,0.0953258676090743
36080,0.4427319850126491,0.711917792457366,0.4427319850126491
36081,0.037070093057719355,0.5951151320492407,0.037070093057719355
36082,0.10366087701414667,0.4812411664746117,0.10366087701414667
36083,0.6917685368507022,0.8426472296725126,0.6917685368507022
36084,0.1514564197139962,0.9201218559084559,0.1514564197139962
36085,0.07972855465293706,0.2916409480482238,0.07972855465293706
36086,0.042381692825671925,0.10161499863517082,0.042381692825671925
36087,0.053437574586588675,0.27732421522128303,0.053437574586588675
36088,0.1767052344265446,0.16701451491156924,0.1767052344265446
36089,0.34278738193260394,0.8615792415992949,0.34278738193260394
36090,0.31094939375084735,0.663947194471955,0.31094939375084735
36091,0.2763233626496355,0.893902804389504,0.2763233626496355
36092,0.09971404962097337,0.4824950725949456,0.09971404962097337
36093,0.21486149646022198,0.32518575208989614,0.21486149646022198
36094,0.029184791374998315,0.1436145863744956,0.029184791374998315
36095,0.22378334767954514,0.21839777991628462,0.22378334767954514
36096,0.2989401678566483,0.927719830717708,0.2989401678566483
36097,0.2259764025073996,0.19489726710907823,0.2259764025073996
36098,0.07516709793397969,0.8309092971682421,0.07516709793397969
36099,0.04032758849688223,0.48425764720643233,0.04032758849688223
36100,0.13465934598659984,0.4595236014598607,0.13465934598659984
36101,0.8460071558852258,0.841561085740811,0.8460071558852258
36102,0.03694032866162432,0.13492066202241482,0.03694032866162432
36103,0.1327895592982376,0.6630781866872616,0.1327895592982376
36104,0.2473681880300391,0.24287785544057328,0.2473681880300391
36105,0.12662765611144694,0.2752272311990941,0.12662765611144694
36106,0.05558104984664388,0.29928731913742496,0.05558104984664388
36107,0.11633803415940354,0.4946003597690677,0.11633803415940354
36108,0.0962715668203463,0.015358659275398808,0.0962715668203463
36109,0.5488376554596116,0.6418255423968175,0.5488376554596116
36110,0.016609666494551666,0.07853489170162202,0.016609666494551666
36111,0.3097163796318463,0.8734383577400988,0.3097163796318463
36112,0.7839134865883846,0.9363756749550097,0.7839134865883846
36113,0.03659984749149914,0.17287967025323953,0.03659984749149914
36114,0.2517576561635204,0.2100676332135604,0.2517576561635204
36115,0.5134662005705379,0.27919901877858866,0.5134662005705379
36116,0.03652850435525219,0.11700794975456527,0.03652850435525219
36117,0.37847831836402246,0.43127818322512984,0.37847831836402246
36118,0.052072573104416243,0.74861972056837,0.052072573104416243
36119,0.12662449403297077,0.7672274645200369,0.12662449403297077
36120,0.03059283678516647,0.04077307546544919,0.03059283678516647
36121,0.01418819934394346,0.15356194568272133,0.01418819934394346
36122,0.12452082050638794,0.39265997917155065,0.12452082050638794
36123,0.4635321840160472,0.5692954000182546,0.4635321840160472
36124,0.029387131388244076,0.03511385295134117,0.029387131388244076
36125,0.07970815174107435,0.8335489666318793,0.07970815174107435
36126,0.12039402457205212,0.6895410270741977,0.12039402457205212
36127,0.05504231807202113,0.020155143331381208,0.05504231807202113
36128,0.17728062845700945,0.6786806481519305,0.17728062845700945
36129,0.09672731269793852,0.6594394093037493,0.09672731269793852
36130,0.16323054013803304,0.5508753611434277,0.16323054013803304
36131,0.11976951699436728,0.14133468939261412,0.11976951699436728
36132,0.062417584653778335,0.3919993696768358,0.062417584653778335
36133,0.0944711412046809,0.6954758206000713,0.0944711412046809
36134,0.0412075515564438,0.15838183851915014,0.0412075515564438
36135,0.1005976509610184,0.3523906742586548,0.1005976509610184
36136,0.024466875533457364,0.1563233181677942,0.024466875533457364
36137,0.08436348458267996,0.19362781121744113,0.08436348458267996
36138,0.10024449968862624,0.598015617190824,0.10024449968862624
36139,0.7078759246924157,0.8576979171272957,0.7078759246924157
36140,0.12758237363679506,0.5181373475736472,0.12758237363679506
36141,0.11163722508927473,0.828189262934615,0.11163722508927473
36142,0.10723151706677048,0.40767136318199454,0.10723151706677048
36143,0.19548000424712078,0.7489325063397518,0.19548000424712078
36144,0.05238474283561613,0.40562689533337437,0.05238474283561613
36145,0.04638305507228999,0.19718274253825704,0.04638305507228999
36146,0.6255843859897174,0.8980010715012084,0.6255843859897174
36147,0.31241709054938155,0.7288400074081329,0.31241709054938155
36148,0.030591470662805,0.05523574695154635,0.030591470662805
36149,0.027859150808700377,0.08125286443948829,0.027859150808700377
36150,0.03407540357758308,0.9024999710635331,0.03407540357758308
36151,0.2579606934599402,0.2897973569881627,0.2579606934599402
36152,0.3219045104020132,0.5286869201231148,0.3219045104020132
36153,0.14125814021665822,0.7433571995786771,0.14125814021665822
36154,0.27039256974828324,0.7066253532121188,0.27039256974828324
36155,0.19940550157349343,0.4783150068044678,0.19940550157349343
36156,0.047958585004911854,0.11364968022396345,0.047958585004911854
36157,0.15715536304896574,0.277606417151025,0.15715536304896574
36158,0.06640486117366183,0.7518531838667749,0.06640486117366183
36159,0.016104902517512884,0.0783906284803364,0.016104902517512884
36160,0.048492550894507214,0.1093662400927795,0.048492550894507214
36161,0.5297470517947884,0.8591185020693441,0.5297470517947884
36162,0.5233213108341505,0.9009610017457769,0.5233213108341505
36163,0.13787067205693504,0.6932301186328086,0.13787067205693504
36164,0.07089063353580671,0.42225182372622155,0.07089063353580671
36165,0.03814865381729992,0.3831865504545132,0.03814865381729992
36166,0.09940918870664611,0.2241712070079704,0.09940918870664611
36167,0.03573829700068284,0.2486577375232394,0.03573829700068284
36168,0.03738680068525882,0.3630446576158977,0.03738680068525882
36169,0.046794998934148894,0.45230683939532934,0.046794998934148894
36170,0.2697208558649731,0.1026499616836614,0.2697208558649731
36171,0.04651106803487291,0.07150581230410816,0.04651106803487291
36172,0.3215136793756939,0.48942075673864066,0.3215136793756939
36173,0.14588295465941037,0.18962807582055577,0.14588295465941037
36174,0.07641635995953079,0.1432907813339974,0.07641635995953079
36175,0.16148891936286702,0.7031945445895691,0.16148891936286702
36176,0.01875768584289762,0.027985543641546897,0.01875768584289762
36177,0.8046596802777018,0.12285809939809572,0.8046596802777018
36178,0.20081663179483178,0.6168900416456399,0.20081663179483178
36179,0.13839550142540716,0.44113553678260115,0.13839550142540716
36180,0.163279243335929,0.44131267831477,0.163279243335929
36181,0.07167693959849639,0.07596647896681896,0.07167693959849639
36182,0.20735529953440776,0.29229467284736815,0.20735529953440776
36183,0.833008552601224,0.6934624084266916,0.833008552601224
36184,0.7835350871986694,0.8921502365470931,0.7835350871986694
36185,0.2966204514063411,0.5370675244675697,0.2966204514063411
36186,0.08574856348190314,0.2422472068361618,0.08574856348190314
36187,0.25688422218510126,0.6483733045562705,0.25688422218510126
36188,0.11215836153543222,0.5097073849505815,0.11215836153543222
36189,0.04670099002606028,0.5830016280279774,0.04670099002606028
36190,0.3386599283169401,0.7595287936306022,0.3386599283169401
36191,0.04750786798796537,0.3956101544689592,0.04750786798796537
36192,0.18426132934765332,0.30792188197759024,0.18426132934765332
36193,0.06861118749438247,0.46904113533281505,0.06861118749438247
36194,0.41460731602456,0.5438379327179264,0.41460731602456
36195,0.23896056447565422,0.5390292785707731,0.23896056447565422
36196,0.08835109346306301,0.21275116738603467,0.08835109346306301
36197,0.04573494146166124,0.33014367562747016,0.04573494146166124
36198,0.7633425210595379,0.9307203516762144,0.7633425210595379
36199,0.04728233051929492,0.4138062166849288,0.04728233051929492
36200,0.08401028083400364,0.08445565664225031,0.08401028083400364
36201,0.8497922701414189,0.9525366659494536,0.8497922701414189
36202,0.15666279220177182,0.5406917282553904,0.15666279220177182
36203,0.06320097682947313,0.5578508773348918,0.06320097682947313
36204,0.02861206568825072,0.3237157217543612,0.02861206568825072
36205,0.03746321361940409,0.7303614265619798,0.03746321361940409
36206,0.08962561363191074,0.8083637330492038,0.08962561363191074
36207,0.0637318645354651,0.2697405720000411,0.0637318645354651
36208,0.16365524419202018,0.6633671282273823,0.16365524419202018
36209,0.09639014803524412,0.47286592294401497,0.09639014803524412
36210,0.05620658855453128,0.3798755642380994,0.05620658855453128
36211,0.048740526442239564,0.23296142055009253,0.048740526442239564
36212,0.04492003628902112,0.28589079138182133,0.04492003628902112
36213,0.1584753526380986,0.173860105702197,0.1584753526380986
36214,0.2717638114149058,0.6335958374148851,0.2717638114149058
36215,0.1832864067566803,0.8594000269225475,0.1832864067566803
36216,0.2941130629765262,0.6036748879818963,0.2941130629765262
36217,0.08020177579795747,0.26945116216671466,0.08020177579795747
36218,0.0653764353457506,0.5834315345897909,0.0653764353457506
36219,0.05731515807496718,0.039478177891136716,0.05731515807496718
36220,0.5399791660207213,0.4180059777416052,0.5399791660207213
36221,0.0465423137235184,0.09799399471988125,0.0465423137235184
36222,0.046088103717163084,0.15478779805801335,0.046088103717163084
36223,0.14290320076347848,0.5107571996012646,0.14290320076347848
36224,0.01950051370169266,0.017029785540227257,0.01950051370169266
36225,0.03866777525809926,0.3814620231473877,0.03866777525809926
36226,0.03754015170164492,0.5659569109408477,0.03754015170164492
36227,0.46226985645584745,0.3667761702362592,0.46226985645584745
36228,0.16202210319761737,0.077270933847797,0.16202210319761737
36229,0.040916207385435034,0.21875923488724414,0.040916207385435034
36230,0.07379743780594306,0.1485783346387042,0.07379743780594306
36231,0.06992543609603419,0.3464271873368293,0.06992543609603419
36232,0.03398158913871434,0.05381660896572298,0.03398158913871434
36233,0.05935618741073862,0.180247437689537,0.05935618741073862
36234,0.03171313241488572,0.28225405269773524,0.03171313241488572
36235,0.3380614201343919,0.8803280011132809,0.3380614201343919
36236,0.08346221388434343,0.19117354384647928,0.08346221388434343
36237,0.42795264079847783,0.4532312576896144,0.42795264079847783
36238,0.020260908077762717,0.10996955544421712,0.020260908077762717
36239,0.153753031942827,0.20661719691040903,0.153753031942827
36240,0.1075930310112082,0.37870846983725387,0.1075930310112082
36241,0.12179400309234287,0.7216518916498855,0.12179400309234287
36242,0.01709986866107117,0.08871839958458684,0.01709986866107117
36243,0.07873496015790372,0.8082825724831659,0.07873496015790372
36244,0.08295874192261542,0.21065698963425097,0.08295874192261542
36245,0.1203222520170028,0.06426242250435044,0.1203222520170028
36246,0.559508516528545,0.8885991159094707,0.559508516528545
36247,0.6087342670842938,0.7716206438409564,0.6087342670842938
36248,0.14319012545013504,0.4160878652418335,0.14319012545013504
36249,0.07350389942317377,0.18484537452293426,0.07350389942317377
36250,0.33778032400612185,0.35319921355976047,0.33778032400612185
36251,0.035610177317765834,0.40910704522190716,0.035610177317765834
36252,0.7193404680012366,0.5388182782829377,0.7193404680012366
36253,0.23636952820264953,0.2715526501162394,0.23636952820264953
36254,0.3634600111701054,0.8154234954377871,0.3634600111701054
36255,0.13396982899091486,0.12617372035637375,0.13396982899091486
36256,0.05199820115922944,0.41371147483802045,0.05199820115922944
36257,0.07346352672427048,0.21663008024883001,0.07346352672427048
36258,0.10298355787312619,0.2694140169492522,0.10298355787312619
36259,0.03736989444774005,0.11678491694558789,0.03736989444774005
36260,0.038481663117301286,0.40386234196374554,0.038481663117301286
36261,0.4427900034863271,0.30640800096460713,0.4427900034863271
36262,0.5453429500485601,0.925458599034676,0.5453429500485601
36263,0.06404982171530357,0.042460474794996865,0.06404982171530357
36264,0.20139531852407835,0.5777009717982617,0.20139531852407835
36265,0.050590989692584354,0.7901528389506102,0.050590989692584354
36266,0.11290694651033517,0.8349833557099647,0.11290694651033517
36267,0.4809526219200318,0.6327276584076522,0.4809526219200318
36268,0.04939359922271569,0.09580139863721465,0.04939359922271569
36269,0.05572664051513811,0.9659166611426402,0.05572664051513811
36270,0.39615503123307194,0.32010157419731,0.39615503123307194
36271,0.11532445585605682,0.5332386864657074,0.11532445585605682
36272,0.43904350332142994,0.4703099012016381,0.43904350332142994
36273,0.08646059112144214,0.3189798041666689,0.08646059112144214
36274,0.12263770276941792,0.7414462972670961,0.12263770276941792
36275,0.02326016845798122,0.16935968136357468,0.02326016845798122
36276,0.27211030497178734,0.7604088891616316,0.27211030497178734
36277,0.18138209563768565,0.2942208726101538,0.18138209563768565
36278,0.058412181787051286,0.2945790481749072,0.058412181787051286
36279,0.17694086987713303,0.47773753259866214,0.17694086987713303
36280,0.09756753643494323,0.19939282090291988,0.09756753643494323
36281,0.06523307299895495,0.5505044045368308,0.06523307299895495
36282,0.8143811405739708,0.7211500750010502,0.8143811405739708
36283,0.06543695918527455,0.44928416167709667,0.06543695918527455
36284,0.08853393273730711,0.4688969402586553,0.08853393273730711
36285,0.3251062465264671,0.6681237018410133,0.3251062465264671
36286,0.7142275094917403,0.24531013127417112,0.7142275094917403
36287,0.026158924296322543,0.20915272648170583,0.026158924296322543
36288,0.074179914281009,0.1121771903280701,0.074179914281009
36289,0.573452611080567,0.8459903053800361,0.573452611080567
36290,0.030765564068778863,0.13576103569113243,0.030765564068778863
36291,0.1734930856136823,0.29679766620377074,0.1734930856136823
36292,0.06707499702277214,0.21683529108208902,0.06707499702277214
36293,0.11509075382993687,0.31973779077645814,0.11509075382993687
36294,0.5415684329409614,0.7708574324116221,0.5415684329409614
36295,0.21661768920193566,0.8702528210543956,0.21661768920193566
36296,0.4333647574290784,0.1472461215096669,0.4333647574290784
36297,0.0824401936818436,0.26054955387121004,0.0824401936818436
36298,0.16544168953382143,0.38838103161403925,0.16544168953382143
36299,0.06695739129995328,0.14076625431717346,0.06695739129995328
36300,0.05494395149734908,0.44091254626176235,0.05494395149734908
36301,0.06416582791748596,0.17447052079884215,0.06416582791748596
36302,0.059894230258103635,0.28706962787323176,0.059894230258103635
36303,0.24666600276203648,0.2056053624074093,0.24666600276203648
36304,0.06426079521579729,0.19625915210807118,0.06426079521579729
36305,0.24599019117518264,0.4340160676117317,0.24599019117518264
36306,0.7571702147062079,0.34109350560561313,0.7571702147062079
36307,0.1262699418667523,0.2302066340466903,0.1262699418667523
36308,0.1673234076314919,0.06030501440998636,0.1673234076314919
36309,0.044310960672292475,0.4367129822865088,0.044310960672292475
36310,0.14842273254693525,0.19614079220668884,0.14842273254693525
36311,0.23654899239776556,0.522253999152158,0.23654899239776556
36312,0.027934430067022113,0.14497801494622925,0.027934430067022113
36313,0.1052187805951153,0.6013112646865421,0.1052187805951153
36314,0.5977172939999139,0.2505296393725517,0.5977172939999139
36315,0.04393660647214197,0.173314923426707,0.04393660647214197
36316,0.057051319221629565,0.3836202765074622,0.057051319221629565
36317,0.24594676871425533,0.11628266698148909,0.24594676871425533
36318,0.264070840465708,0.3896956206620813,0.264070840465708
36319,0.02253234348672706,0.05737365600984071,0.02253234348672706
36320,0.6294438025760442,0.7809922469052645,0.6294438025760442
36321,0.017752031403304683,0.040658381858663724,0.017752031403304683
36322,0.6019584313147557,0.8001718904586168,0.6019584313147557
36323,0.1638582856576196,0.44628878823718093,0.1638582856576196
36324,0.12122958602024489,0.21084462340536167,0.12122958602024489
36325,0.04071707286483307,0.6325845045060177,0.04071707286483307
36326,0.0666330365043205,0.8437448467343283,0.0666330365043205
36327,0.10557743749865807,0.500090481504632,0.10557743749865807
36328,0.08238062062884133,0.7021861909512059,0.08238062062884133
36329,0.3348317460646094,0.47998010814898734,0.3348317460646094
36330,0.18913390931474622,0.5187560714475262,0.18913390931474622
36331,0.0728393718864951,0.11023647910762047,0.0728393718864951
36332,0.12332513653488988,0.17968568753353206,0.12332513653488988
36333,0.03434713171246778,0.5496535415739525,0.03434713171246778
36334,0.246746208611542,0.7332807202942037,0.246746208611542
36335,0.21749985709238062,0.2836502735451374,0.21749985709238062
36336,0.15949784694274066,0.1285416927754455,0.15949784694274066
36337,0.07809344777612584,0.9467011269643671,0.07809344777612584
36338,0.03006225059616681,0.4153811967249346,0.03006225059616681
36339,0.07565749545411384,0.3725446142829274,0.07565749545411384
36340,0.09994560223264572,0.9084873903690234,0.09994560223264572
36341,0.10586903455931942,0.41181391665049843,0.10586903455931942
36342,0.11420876031413411,0.08871971718860942,0.11420876031413411
36343,0.1118376148917445,0.20750881458122195,0.1118376148917445
36344,0.32100754325341757,0.2884958573965062,0.32100754325341757
36345,0.136653969561718,0.3770120018344713,0.136653969561718
36346,0.056057457487420706,0.5708513044251196,0.056057457487420706
36347,0.32601184963375834,0.11193613209835998,0.32601184963375834
36348,0.03435086616050203,0.1024526010631658,0.03435086616050203
