respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
36349,0.1768835253785869,0.3486089812365889,0.1768835253785869
36350,0.08265605364783203,0.13066754868388086,0.08265605364783203
36351,0.317587830503366,0.051778935205015475,0.317587830503366
36352,0.08991029850966632,0.9146950082391153,0.08991029850966632
36353,0.4186582537538577,0.462314784603768,0.4186582537538577
36354,0.08591757508998508,0.8685043608427052,0.08591757508998508
36355,0.4781347801302963,0.5115265747733853,0.4781347801302963
36356,0.02635764864877939,0.5396085548493049,0.02635764864877939
36357,0.10820014141814888,0.2666617966194655,0.10820014141814888
36358,0.03936134798189517,0.436938607175637,0.03936134798189517
36359,0.15794036199067904,0.7911499817330752,0.15794036199067904
36360,0.4153810558853703,0.6639260260634784,0.4153810558853703
36361,0.22207990756220813,0.21645848903766304,0.22207990756220813
36362,0.23205708051074514,0.23350173013666747,0.23205708051074514
36363,0.5842672998427976,0.8939706766326257,0.5842672998427976
36364,0.06522570886721138,0.4653939789716145,0.06522570886721138
36365,0.45637529095996243,0.6157588028711787,0.45637529095996243
36366,0.2311144809938464,0.14437058732666083,0.2311144809938464
36367,0.1747394169688135,0.5646555022264075,0.1747394169688135
36368,0.7765207849881993,0.847310957568979,0.7765207849881993
36369,0.3205805662835602,0.8637036914712349,0.3205805662835602
36370,0.19057994373851142,0.7162774070432013,0.19057994373851142
36371,0.1851573479173606,0.1742834182879977,0.1851573479173606
36372,0.21769447648885648,0.39567188189474767,0.21769447648885648
36373,0.07622174714904174,0.3574989840019447,0.07622174714904174
36374,0.06106600924075287,0.17742149462394377,0.06106600924075287
36375,0.0672875048191995,0.09484370930406362,0.0672875048191995
36376,0.054233624892235266,0.141722703412304,0.054233624892235266
36377,0.019793981066118998,0.22339199398292042,0.019793981066118998
36378,0.07289751044133058,0.165876289387339,0.07289751044133058
36379,0.07135831767513749,0.30394626234250244,0.07135831767513749
36380,0.9604082321609679,0.8537587699913248,0.9604082321609679
36381,0.05241774936376545,0.6817714713859512,0.05241774936376545
36382,0.13227495089659874,0.18202882511365023,0.13227495089659874
36383,0.052868497535051705,0.39342808037682686,0.052868497535051705
36384,0.2054122600957241,0.6216809004866203,0.2054122600957241
36385,0.1626170132799767,0.44731363456318574,0.1626170132799767
36386,0.14482143264640243,0.2162115939235319,0.14482143264640243
36387,0.21568716725317444,0.7197777934059644,0.21568716725317444
36388,0.15941474736895153,0.24885090622206738,0.15941474736895153
36389,0.05890526935483848,0.2015119870725859,0.05890526935483848
36390,0.24490660263142486,0.30649709506027395,0.24490660263142486
36391,0.2646063485134286,0.9026688459937457,0.2646063485134286
36392,0.03256531131399918,0.4247696045619965,0.03256531131399918
36393,0.0714985734921903,0.8267510680746595,0.0714985734921903
36394,0.05530439361555305,0.356475929804266,0.05530439361555305
36395,0.24127965541583837,0.45767286501172827,0.24127965541583837
36396,0.5925374631803708,0.02650354748211701,0.5925374631803708
36397,0.35593393601896706,0.6613486118140017,0.35593393601896706
36398,0.11504822495844445,0.3047255495203073,0.11504822495844445
36399,0.09969872488402731,0.2871081312928123,0.09969872488402731
36400,0.06359817467736156,0.13238291859332066,0.06359817467736156
36401,0.05013033310515675,0.0824483924351429,0.05013033310515675
36402,0.04204084580007041,0.29827216712026333,0.04204084580007041
36403,0.03492464877075666,0.20200625509886672,0.03492464877075666
36404,0.42395117971931456,0.11609032959735029,0.42395117971931456
36405,0.03467241998991421,0.43728170703286107,0.03467241998991421
36406,0.17609654994405333,0.7964625716845397,0.17609654994405333
36407,0.3533587126785766,0.5943872502844005,0.3533587126785766
36408,0.4963654493584825,0.3736429702571726,0.4963654493584825
36409,0.06321639978662487,0.05887380352873418,0.06321639978662487
36410,0.22225832046055893,0.7999648198114442,0.22225832046055893
36411,0.05605292207487533,0.37844675521379756,0.05605292207487533
36412,0.12589335847225613,0.17070103109422105,0.12589335847225613
36413,0.17370977572794383,0.5462967789422345,0.17370977572794383
36414,0.213621275571774,0.11109353855676939,0.213621275571774
36415,0.2456356638833834,0.5186942729492336,0.2456356638833834
36416,0.06588967043183334,0.09431609392315744,0.06588967043183334
36417,0.20529108401927076,0.5835890903485611,0.20529108401927076
36418,0.02025681369702826,0.10769313145457142,0.02025681369702826
36419,0.07372336136432146,0.5327932082796665,0.07372336136432146
36420,0.6141261204975058,0.9038329427197078,0.6141261204975058
36421,0.6319360589764196,0.47129820400862205,0.6319360589764196
36422,0.021118015945060395,0.3219376826424753,0.021118015945060395
36423,0.8030050170371825,0.5847273266835874,0.8030050170371825
36424,0.4982482726229384,0.5759828611127649,0.4982482726229384
36425,0.21101584643511084,0.5052576942432878,0.21101584643511084
36426,0.25847377048512804,0.2998668763972067,0.25847377048512804
36427,0.09528161807376298,0.7103016954692225,0.09528161807376298
36428,0.8599224146191535,0.9178813721096654,0.8599224146191535
36429,0.13840662650237198,0.743043776950277,0.13840662650237198
36430,0.24816497741070226,0.2389593112635875,0.24816497741070226
36431,0.26972649724579434,0.7651388211387161,0.26972649724579434
36432,0.06552697731717802,0.30323150809269633,0.06552697731717802
36433,0.12465569100642,0.4579184197675499,0.12465569100642
36434,0.14559450901192242,0.10880052207751074,0.14559450901192242
36435,0.07151110563719637,0.15400016197817623,0.07151110563719637
36436,0.042879581828099506,0.7120661009234046,0.042879581828099506
36437,0.3035201056138681,0.22262104290510443,0.3035201056138681
36438,0.3993760198147234,0.11521923180877222,0.3993760198147234
36439,0.20602269573930343,0.6772051133324111,0.20602269573930343
36440,0.07254478525730455,0.38372154027563804,0.07254478525730455
36441,0.13684058128904217,0.704765078221563,0.13684058128904217
36442,0.06278835530206137,0.19369978175101024,0.06278835530206137
36443,0.1350300272853716,0.9402662702528828,0.1350300272853716
36444,0.16235107717911604,0.48767096522345316,0.16235107717911604
36445,0.1244834004896973,0.1057648361369977,0.1244834004896973
36446,0.12882634719436478,0.5130539302673696,0.12882634719436478
36447,0.037382157068704604,0.11904524227149958,0.037382157068704604
36448,0.18858251991794717,0.07845182882572355,0.18858251991794717
36449,0.09283382589966253,0.7563615090165964,0.09283382589966253
36450,0.7119666747994079,0.3820308242980126,0.7119666747994079
36451,0.08889587190266864,0.412036346337923,0.08889587190266864
36452,0.03742678271397802,0.5577369610637356,0.03742678271397802
36453,0.10100464136150913,0.4334869859211208,0.10100464136150913
36454,0.008562185121927668,0.04386073789786212,0.008562185121927668
36455,0.04027021927049393,0.18367359098406483,0.04027021927049393
36456,0.1434913823540511,0.180563473945511,0.1434913823540511
36457,0.11070130609811403,0.10017792038546926,0.11070130609811403
36458,0.16030242298622324,0.3800907563172959,0.16030242298622324
36459,0.04289377086606593,0.2288242486329006,0.04289377086606593
36460,0.6604162063897793,0.8593288902684452,0.6604162063897793
36461,0.4378264715363115,0.4775168270170425,0.4378264715363115
36462,0.07104923661049854,0.22484411045154526,0.07104923661049854
36463,0.023091807023720608,0.3965944286991315,0.023091807023720608
36464,0.05751359212203853,0.11463543169363272,0.05751359212203853
36465,0.03213963933397821,0.13707566480330188,0.03213963933397821
36466,0.10461260583531175,0.29788205310754423,0.10461260583531175
36467,0.07164251887474568,0.2508344608734814,0.07164251887474568
36468,0.07010281545286969,0.08246918794656909,0.07010281545286969
36469,0.14565654283599028,0.8095720608579073,0.14565654283599028
36470,0.08619811892234568,0.7589081327431914,0.08619811892234568
36471,0.0645809928832966,0.5052351783593896,0.0645809928832966
36472,0.0525212558662727,0.10278520318865832,0.0525212558662727
36473,0.10115601663777102,0.4739616809514047,0.10115601663777102
36474,0.757173853078139,0.9515090544725813,0.757173853078139
36475,0.20509167994151958,0.3222411641555106,0.20509167994151958
36476,0.2545186123061004,0.5160003316560957,0.2545186123061004
36477,0.06131100534272039,0.7722627320086941,0.06131100534272039
36478,0.2157597348386812,0.2927398003497745,0.2157597348386812
36479,0.026981367769440164,0.0650916734410031,0.026981367769440164
36480,0.2052568844812361,0.6096872036183159,0.2052568844812361
36481,0.016595968051483494,0.027920721938844005,0.016595968051483494
36482,0.09691216120298642,0.4723461722029618,0.09691216120298642
36483,0.06635189823720422,0.2804555360293533,0.06635189823720422
36484,0.029935476016180858,0.16852799525330509,0.029935476016180858
36485,0.3046334187698789,0.7711512066776791,0.3046334187698789
36486,0.0800787778258979,0.16491875250175556,0.0800787778258979
36487,0.21139130247805732,0.5523262355849954,0.21139130247805732
36488,0.06993296718804216,0.7392621916443289,0.06993296718804216
36489,0.14841025767826446,0.617737507044633,0.14841025767826446
36490,0.8658377409954361,0.824147349597256,0.8658377409954361
36491,0.10595716864615205,0.8298543677354617,0.10595716864615205
36492,0.01342734180183039,0.17614012993921246,0.01342734180183039
36493,0.2743167223725647,0.8926426293287799,0.2743167223725647
36494,0.10034156509743036,0.10853342892985353,0.10034156509743036
36495,0.7522500952856329,0.7501165226446137,0.7522500952856329
36496,0.12086932442491254,0.3770580599240121,0.12086932442491254
36497,0.010804758118524231,0.026598584214881496,0.010804758118524231
36498,0.33134431655089336,0.09785526290731392,0.33134431655089336
36499,0.12923863888506748,0.5501662878444928,0.12923863888506748
36500,0.36501849887443727,0.6903915726742924,0.36501849887443727
36501,0.09700680895831869,0.33933722892128865,0.09700680895831869
36502,0.20228000481250935,0.051955128805681546,0.20228000481250935
36503,0.3186364302592088,0.5840406129425826,0.3186364302592088
36504,0.2682777098558372,0.7346138657572965,0.2682777098558372
36505,0.05936388991628867,0.17692781272307037,0.05936388991628867
36506,0.11846942298079763,0.4321366602018693,0.11846942298079763
36507,0.10391809273668792,0.24174133013309318,0.10391809273668792
36508,0.13990916165331377,0.2793609161254252,0.13990916165331377
36509,0.8313408392244918,0.9109826180013023,0.8313408392244918
36510,0.27877739181835764,0.23901589302509688,0.27877739181835764
36511,0.07164205623162544,0.7973745355719594,0.07164205623162544
36512,0.07978498354305945,0.5102116627660364,0.07978498354305945
36513,0.1340573751216826,0.2650275571190705,0.1340573751216826
36514,0.0333555463062157,0.4585122412506512,0.0333555463062157
36515,0.070883716189624,0.06799118773787557,0.070883716189624
36516,0.06209222585637656,0.48300104621184065,0.06209222585637656
36517,0.01221634315103944,0.1912649801258512,0.01221634315103944
36518,0.5931290963352651,0.09504908670496641,0.5931290963352651
36519,0.6150751853181039,0.8897163415786469,0.6150751853181039
36520,0.04366974700170105,0.08558098380694927,0.04366974700170105
36521,0.3895642312195015,0.45626054339565536,0.3895642312195015
36522,0.24732722325673806,0.6203108655530761,0.24732722325673806
36523,0.04583542855072616,0.2372928475812662,0.04583542855072616
36524,0.03456109000938942,0.323635532604003,0.03456109000938942
36525,0.1638865306407326,0.506431949655603,0.1638865306407326
36526,0.06019059260916181,0.355929829660102,0.06019059260916181
36527,0.10272868630381037,0.21197960157632267,0.10272868630381037
36528,0.28933173580517113,0.7331329451143911,0.28933173580517113
36529,0.1725999846570122,0.7215036208646533,0.1725999846570122
36530,0.2685644588030728,0.2569642515915322,0.2685644588030728
36531,0.3125373574057736,0.5133471182211699,0.3125373574057736
36532,0.09863950166249597,0.28878624887212884,0.09863950166249597
36533,0.24764922767280637,0.760575672067188,0.24764922767280637
36534,0.051320003339542467,0.11766479010475342,0.051320003339542467
36535,0.8944975381385232,0.8126030748879554,0.8944975381385232
36536,0.3159765530018286,0.47648273786613043,0.3159765530018286
36537,0.16139739803429218,0.5246355515174594,0.16139739803429218
36538,0.04468376209122809,0.344703630216094,0.04468376209122809
36539,0.1773299642400689,0.6379036857863609,0.1773299642400689
36540,0.08424697708751538,0.5383600224313342,0.08424697708751538
36541,0.29384008415321666,0.22000068098864553,0.29384008415321666
36542,0.15803113855915793,0.3350915092060929,0.15803113855915793
36543,0.09964274313274553,0.1403752187702038,0.09964274313274553
36544,0.4382403093687713,0.3403061244408976,0.4382403093687713
36545,0.223940233102668,0.42180271919918405,0.223940233102668
36546,0.05443713984793129,0.4619715416166271,0.05443713984793129
36547,0.8503423516884242,0.9281325190906813,0.8503423516884242
36548,0.7726057855651555,0.8818791735888114,0.7726057855651555
36549,0.039899628086652546,0.24320589537205195,0.039899628086652546
36550,0.031274408105335424,0.10278603086893792,0.031274408105335424
36551,0.01881166518834498,0.13654115346673926,0.01881166518834498
36552,0.12077147349529861,0.616860158472793,0.12077147349529861
36553,0.11556802848435511,0.14197690538960056,0.11556802848435511
36554,0.0813384085946037,0.18864560007139425,0.0813384085946037
36555,0.03093312729059287,0.4140805108991629,0.03093312729059287
36556,0.0256930789622749,0.19897909401932912,0.0256930789622749
36557,0.011870840822139447,0.05021465298190963,0.011870840822139447
36558,0.05842615634602463,0.8497466719701965,0.05842615634602463
36559,0.10785217707482157,0.7321834564263203,0.10785217707482157
36560,0.051593160806978906,0.1320293098288603,0.051593160806978906
36561,0.07562372114489328,0.46215644964089025,0.07562372114489328
36562,0.015265081297289085,0.08165119003866214,0.015265081297289085
36563,0.01433354546285338,0.02554025304820052,0.01433354546285338
36564,0.014527424230405993,0.021253466195334872,0.014527424230405993
36565,0.09833574725580271,0.09693850253555643,0.09833574725580271
36566,0.07813221948106262,0.23176746193301337,0.07813221948106262
36567,0.13664615136432398,0.27050059663706194,0.13664615136432398
36568,0.04215051220140646,0.10167452267733759,0.04215051220140646
36569,0.13949284220559904,0.3332854007406609,0.13949284220559904
36570,0.034737152673701116,0.42944862089089914,0.034737152673701116
36571,0.11461461116391629,0.20434173710573322,0.11461461116391629
36572,0.04273794965356407,0.3603499002907424,0.04273794965356407
36573,0.15419031075538633,0.2956953241671114,0.15419031075538633
36574,0.039475950573198304,0.2925999944304915,0.039475950573198304
36575,0.08138110844128738,0.6638710456826541,0.08138110844128738
36576,0.03656397013555886,0.0733523803726054,0.03656397013555886
36577,0.04384733078942231,0.08450959455704768,0.04384733078942231
36578,0.1543652705075489,0.30544860915642974,0.1543652705075489
36579,0.054100443631578614,0.8935705838700794,0.054100443631578614
36580,0.34698049879729354,0.27210458987295794,0.34698049879729354
36581,0.07526551484086065,0.21271779625992537,0.07526551484086065
36582,0.21648562475121688,0.4730639032083265,0.21648562475121688
36583,0.13139327004255605,0.19125719582437942,0.13139327004255605
36584,0.8298011041988894,0.894593915067589,0.8298011041988894
36585,0.18898348567863396,0.6413533945710824,0.18898348567863396
36586,0.11596259219825791,0.5567144542944089,0.11596259219825791
36587,0.03449104280584519,0.017725071028452208,0.03449104280584519
36588,0.053668091054798764,0.3921632736291777,0.053668091054798764
36589,0.08336134739499033,0.08835765173840768,0.08336134739499033
36590,0.04172822390458115,0.058471624638836796,0.04172822390458115
36591,0.14427892454742322,0.7777268775079648,0.14427892454742322
36592,0.048087608128482666,0.9501854762670373,0.048087608128482666
36593,0.4136128953456953,0.8216977280341881,0.4136128953456953
36594,0.27923048606387707,0.5840446151454146,0.27923048606387707
36595,0.15818395994117834,0.2668347794617009,0.15818395994117834
36596,0.034184385258323194,0.22981752840590072,0.034184385258323194
36597,0.5021476074374134,0.2889788580907159,0.5021476074374134
36598,0.05922699605109626,0.32038644877219047,0.05922699605109626
36599,0.12243689074213236,0.24173593463273665,0.12243689074213236
36600,0.13037062513826012,0.17144768566358057,0.13037062513826012
36601,0.5105620530157526,0.705640105537942,0.5105620530157526
36602,0.019864750847119094,0.12964233619723195,0.019864750847119094
36603,0.09613718383657556,0.20658578456467444,0.09613718383657556
36604,0.1628409958855877,0.09516260019441186,0.1628409958855877
36605,0.048032910269734455,0.23628845762423148,0.048032910269734455
36606,0.038610021973052785,0.3934787134577875,0.038610021973052785
36607,0.06705575601324003,0.9410769838743276,0.06705575601324003
36608,0.6863801962647839,0.6339072679280336,0.6863801962647839
36609,0.13283112406363132,0.49451384669650145,0.13283112406363132
36610,0.036241861361665684,0.2206890850347984,0.036241861361665684
36611,0.05879502741657622,0.40191087372172624,0.05879502741657622
36612,0.6104700031765242,0.4611360258954239,0.6104700031765242
36613,0.0756145769296972,0.12812128673091935,0.0756145769296972
36614,0.05636695396223507,0.11173143570562157,0.05636695396223507
36615,0.040658569788041304,0.23064874429018875,0.040658569788041304
36616,0.08365546502844574,0.23014767287413113,0.08365546502844574
36617,0.6250847450890166,0.6434964560469086,0.6250847450890166
36618,0.06400379535858186,0.9273478023279393,0.06400379535858186
36619,0.03480000427532158,0.19731330928384744,0.03480000427532158
36620,0.057795453675879994,0.12727591830270488,0.057795453675879994
36621,0.07571787003953925,0.011143814391168893,0.07571787003953925
36622,0.05294229093502099,0.049722283253251086,0.05294229093502099
36623,0.14869582082099472,0.2513760514827159,0.14869582082099472
36624,0.35960307136558106,0.7978246029044165,0.35960307136558106
36625,0.029405207404851273,0.2542277295043375,0.029405207404851273
36626,0.6411163209768058,0.43749245279081594,0.6411163209768058
36627,0.05265648481785717,0.1668338875568986,0.05265648481785717
36628,0.13888619415156297,0.647019969859171,0.13888619415156297
36629,0.07190146049983732,0.3127296450597843,0.07190146049983732
36630,0.06269877485336614,0.71644438308755,0.06269877485336614
36631,0.06649611379842058,0.19583406098215622,0.06649611379842058
36632,0.23045666405915755,0.9546658603779402,0.23045666405915755
36633,0.12762579294430057,0.3400762469741185,0.12762579294430057
36634,0.06614970939724696,0.30598616371991716,0.06614970939724696
36635,0.2215198222605245,0.11080064249340908,0.2215198222605245
36636,0.15867814582674453,0.2540300615834908,0.15867814582674453
36637,0.31166961629526896,0.20232477945998034,0.31166961629526896
36638,0.030857892448412,0.15394285362592605,0.030857892448412
36639,0.07668676599104857,0.4990137194282362,0.07668676599104857
36640,0.06567465658982563,0.24347703741221915,0.06567465658982563
36641,0.05068762558454942,0.49216520227155264,0.05068762558454942
36642,0.053925709850774654,0.4560257140390273,0.053925709850774654
36643,0.4642129301961675,0.4971950672869267,0.4642129301961675
36644,0.19370161050100407,0.935547519147195,0.19370161050100407
36645,0.24529561304108763,0.8057513950197204,0.24529561304108763
36646,0.06651180498518676,0.6705703795819713,0.06651180498518676
36647,0.06192623640385564,0.4330172031774942,0.06192623640385564
36648,0.10671093699704477,0.5068746550834919,0.10671093699704477
36649,0.3320825238747217,0.6152347827616995,0.3320825238747217
36650,0.036466356662505216,0.21968002976308298,0.036466356662505216
36651,0.04723178122281857,0.1329751430266626,0.04723178122281857
36652,0.32077092403538887,0.6219973120307225,0.32077092403538887
36653,0.11881085606669445,0.7529750765702069,0.11881085606669445
36654,0.03933697095031273,0.37358013835334736,0.03933697095031273
36655,0.1057130933531235,0.3134461783444123,0.1057130933531235
36656,0.07891462577769574,0.2867746002538217,0.07891462577769574
36657,0.02749668504559411,0.294201680644929,0.02749668504559411
36658,0.05528919906027379,0.4471675490751936,0.05528919906027379
36659,0.035154285808445644,0.5633203981240804,0.035154285808445644
36660,0.44375338259795094,0.7819481024489295,0.44375338259795094
36661,0.01939250501049103,0.043541459998631155,0.01939250501049103
36662,0.04542672154854805,0.7622862173498683,0.04542672154854805
36663,0.23257378263539194,0.1025960821100228,0.23257378263539194
36664,0.03003366476925708,0.12226153538811182,0.03003366476925708
36665,0.07302203462496115,0.6524198163724323,0.07302203462496115
36666,0.5596665570444601,0.5317252264415979,0.5596665570444601
36667,0.5996515969932541,0.8317052076000427,0.5996515969932541
36668,0.05193659399131788,0.24244120231288518,0.05193659399131788
36669,0.05704675292561779,0.9373301857153372,0.05704675292561779
36670,0.05226615053756386,0.014212531740810143,0.05226615053756386
36671,0.22435926824719202,0.8213444973029792,0.22435926824719202
36672,0.13263229328900886,0.4142021015847758,0.13263229328900886
36673,0.7245871735367109,0.8358054183591858,0.7245871735367109
36674,0.14836374574736275,0.28561972426682775,0.14836374574736275
36675,0.0668995279005331,0.31544091704169985,0.0668995279005331
36676,0.128451301687752,0.34362047947862806,0.128451301687752
36677,0.038830730942671476,0.15484451267590668,0.038830730942671476
36678,0.43986550556259424,0.4748699316325475,0.43986550556259424
36679,0.04656876543509776,0.25900059671908965,0.04656876543509776
36680,0.05278924152491958,0.42933497754112265,0.05278924152491958
36681,0.19375371375105416,0.2980448662043325,0.19375371375105416
36682,0.06250925986609997,0.138623503972567,0.06250925986609997
36683,0.03572615443819348,0.814280234131088,0.03572615443819348
36684,0.08154515740064837,0.17847533146892508,0.08154515740064837
36685,0.18641910317914223,0.7605640012473914,0.18641910317914223
36686,0.06484529737898266,0.22179197958576982,0.06484529737898266
36687,0.02607803005556019,0.664018510986476,0.02607803005556019
36688,0.08300459737248832,0.6594562810809871,0.08300459737248832
36689,0.09211585220417451,0.23212564949636388,0.09211585220417451
36690,0.4166699417190742,0.40309483586492284,0.4166699417190742
36691,0.05359556957899145,0.05818769949140858,0.05359556957899145
36692,0.2955499035258337,0.15350428136780656,0.2955499035258337
36693,0.07858899050193992,0.8164079361618617,0.07858899050193992
36694,0.06056745104911577,0.12756160250754103,0.06056745104911577
36695,0.018330028653693,0.06507002766866343,0.018330028653693
36696,0.13328802138522128,0.3948297133703044,0.13328802138522128
36697,0.023271867739289732,0.07084871091530506,0.023271867739289732
36698,0.21065757395768436,0.23252592223679436,0.21065757395768436
36699,0.08036069272184614,0.08592017964836973,0.08036069272184614
36700,0.11973637606556416,0.17550857114847818,0.11973637606556416
36701,0.160131768623104,0.7682739288111947,0.160131768623104
36702,0.044032591505327484,0.04976438563999922,0.044032591505327484
36703,0.04760366491875281,0.16507671661962497,0.04760366491875281
36704,0.0578386028922975,0.05028703347212923,0.0578386028922975
36705,0.08997163911938624,0.2716393904579698,0.08997163911938624
36706,0.07146439136027345,0.5262404101526403,0.07146439136027345
36707,0.2769154954055625,0.5218866604770357,0.2769154954055625
36708,0.04830645703810979,0.09074487928276817,0.04830645703810979
36709,0.2326075927482828,0.699716883285709,0.2326075927482828
36710,0.1762850447043614,0.6087559466850088,0.1762850447043614
36711,0.03251529818891573,0.03922928804461172,0.03251529818891573
36712,0.06349621278277129,0.3523931517035701,0.06349621278277129
36713,0.060449472614277855,0.17815625420987682,0.060449472614277855
36714,0.020463450324713486,0.18307899390398893,0.020463450324713486
36715,0.07285671438610758,0.10579169800016575,0.07285671438610758
36716,0.017807754828279915,0.07059077947739373,0.017807754828279915
36717,0.19925626723431306,0.8529915142901082,0.19925626723431306
36718,0.06835318422520212,0.6678105621681746,0.06835318422520212
36719,0.06762775441542643,0.41649116642439604,0.06762775441542643
36720,0.13003244244451706,0.21230962477961995,0.13003244244451706
36721,0.019406827842371924,0.04370226977207848,0.019406827842371924
36722,0.0823856408092072,0.5511513392772045,0.0823856408092072
36723,0.07014509716828314,0.3177850449105817,0.07014509716828314
36724,0.9150245861212574,0.8590884043883035,0.9150245861212574
36725,0.03139571306989955,0.16189845067981845,0.03139571306989955
36726,0.039514029586898654,0.3770288167458332,0.039514029586898654
36727,0.022123854440809682,0.05269301795402672,0.022123854440809682
36728,0.1092923394579312,0.7659681388122467,0.1092923394579312
36729,0.06870532783292006,0.0507700090650355,0.06870532783292006
36730,0.3854442275766772,0.6039460244051335,0.3854442275766772
36731,0.18150050278973612,0.4600705271536345,0.18150050278973612
36732,0.09466109781846561,0.1040185441741961,0.09466109781846561
36733,0.006731415882938398,0.0106326121850585,0.006731415882938398
36734,0.1008448611179604,0.5433843053527186,0.1008448611179604
36735,0.17844070488687608,0.37253870319001403,0.17844070488687608
36736,0.026356688923242614,0.16619131984847918,0.026356688923242614
36737,0.42633684943800654,0.22001951384638918,0.42633684943800654
36738,0.6549256030242455,0.7946736763216667,0.6549256030242455
36739,0.0867527478864036,0.13789927683752715,0.0867527478864036
36740,0.20960331356698325,0.34812641727548055,0.20960331356698325
36741,0.03673411875223976,0.8924688986960856,0.03673411875223976
36742,0.3186798069317719,0.37165308907878725,0.3186798069317719
36743,0.10353101810424423,0.4233563926026823,0.10353101810424423
36744,0.017643389666831908,0.05812948905799683,0.017643389666831908
36745,0.13740134806494525,0.8444048555800944,0.13740134806494525
36746,0.37679762949798806,0.7473242473322871,0.37679762949798806
36747,0.055080365101433895,0.8044394743061412,0.055080365101433895
36748,0.562661924512929,0.9221964909870909,0.562661924512929
36749,0.19118755425083978,0.8662489772957747,0.19118755425083978
36750,0.05133269101871073,0.48827995238852456,0.05133269101871073
36751,0.06519568858513992,0.14536844046266187,0.06519568858513992
36752,0.0969272529612027,0.5007988086674275,0.0969272529612027
36753,0.16034110151219144,0.4980709056576446,0.16034110151219144
36754,0.090081619080083,0.2026662981368049,0.090081619080083
36755,0.34055595773989317,0.36052237857180774,0.34055595773989317
36756,0.14419452477705647,0.33540547104070517,0.14419452477705647
36757,0.03314150760205092,0.346959559915198,0.03314150760205092
36758,0.031677610465965275,0.13986489220305606,0.031677610465965275
36759,0.08728766857423621,0.47628586061367617,0.08728766857423621
36760,0.03764987650612196,0.2578691950393771,0.03764987650612196
36761,0.15074224409875153,0.45627742323598913,0.15074224409875153
36762,0.16138096274269859,0.804832818443937,0.16138096274269859
36763,0.2411971531378852,0.561456255555414,0.2411971531378852
36764,0.1486627608530063,0.1919543936926951,0.1486627608530063
36765,0.31344684562217573,0.44688241917052246,0.31344684562217573
36766,0.05619621113137715,0.91454596640771,0.05619621113137715
36767,0.022447988558959242,0.6646107341764512,0.022447988558959242
36768,0.6674619300556048,0.25794507485141704,0.6674619300556048
36769,0.7146061959755082,0.5876240030186448,0.7146061959755082
36770,0.02831270405498014,0.06675397551751776,0.02831270405498014
36771,0.06710115138284083,0.14967968430477635,0.06710115138284083
36772,0.05338316048631831,0.0574096378346417,0.05338316048631831
36773,0.030051691741685285,0.11645021816083294,0.030051691741685285
36774,0.0682337230568683,0.49524968411154896,0.0682337230568683
36775,0.020300684221146344,0.10075513018574216,0.020300684221146344
36776,0.06522320445018887,0.308111517303441,0.06522320445018887
36777,0.10875382469821647,0.5574313385484039,0.10875382469821647
36778,0.05665069394949487,0.1446902137986143,0.05665069394949487
36779,0.07833554084222384,0.5435024331941033,0.07833554084222384
36780,0.05265199997057394,0.15104766888566332,0.05265199997057394
36781,0.27468176828527663,0.8733730953071015,0.27468176828527663
36782,0.27906550580564826,0.8807473158126323,0.27906550580564826
36783,0.1662158651811845,0.5603644550321908,0.1662158651811845
36784,0.03563255551058072,0.20927156142786735,0.03563255551058072
36785,0.07171646433997464,0.28289451868742865,0.07171646433997464
36786,0.07091830971749068,0.8372200645274468,0.07091830971749068
