respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
36787,0.024135573169716266,0.0554370214502894,0.024135573169716266
36788,0.12566675245337058,0.31036124375639607,0.12566675245337058
36789,0.757736009568585,0.9288242154931349,0.757736009568585
36790,0.05784543266534446,0.10420301655460584,0.05784543266534446
36791,0.3590422350731734,0.5334276292571603,0.3590422350731734
36792,0.07128354945334656,0.12430063817595581,0.07128354945334656
36793,0.12148993101334891,0.07093352125058042,0.12148993101334891
36794,0.04964315892850119,0.04969057347849935,0.04964315892850119
36795,0.20392017093301595,0.31527649611603487,0.20392017093301595
36796,0.03820239687788995,0.6114814823522,0.03820239687788995
36797,0.027500537999110466,0.17318137928877872,0.027500537999110466
36798,0.050166405309218655,0.4567148101071602,0.050166405309218655
36799,0.06268268412117643,0.2764704481040111,0.06268268412117643
36800,0.031336758179881664,0.3478438448748244,0.031336758179881664
36801,0.08625335068257702,0.6974580800440268,0.08625335068257702
36802,0.12590589989299023,0.14825674529418878,0.12590589989299023
36803,0.09739742081834872,0.5626274247576911,0.09739742081834872
36804,0.12039368406275112,0.32112963316047083,0.12039368406275112
36805,0.0371760462621765,0.02614742009850853,0.0371760462621765
36806,0.11951782065176901,0.5817656262657377,0.11951782065176901
36807,0.015363273330484114,0.05888428922335059,0.015363273330484114
36808,0.37031039150560247,0.7915557133442067,0.37031039150560247
36809,0.09431624757835418,0.20427024914230263,0.09431624757835418
36810,0.11298545715647534,0.3510788287605538,0.11298545715647534
36811,0.5072865296385782,0.40818959777802244,0.5072865296385782
36812,0.4423724817030735,0.7552464190133334,0.4423724817030735
36813,0.06483461638088256,0.23137398759232528,0.06483461638088256
36814,0.14911801285753398,0.8655171307396554,0.14911801285753398
36815,0.5080126406167202,0.6372052904907599,0.5080126406167202
36816,0.01552620364590038,0.2548448473840148,0.01552620364590038
36817,0.36050294690996526,0.6538258385591116,0.36050294690996526
36818,0.07253452030301105,0.7299764508224065,0.07253452030301105
36819,0.040068072799743025,0.3722178471672205,0.040068072799743025
36820,0.3402784138046113,0.16627124314848848,0.3402784138046113
36821,0.03870904552319048,0.23533443224460038,0.03870904552319048
36822,0.038164991903857824,0.41390182506669,0.038164991903857824
36823,0.16168397547754887,0.3864073530841969,0.16168397547754887
36824,0.10737519145105148,0.7685856992002555,0.10737519145105148
36825,0.2618889686866946,0.5581830410322788,0.2618889686866946
36826,0.02400719125621516,0.13276126540825037,0.02400719125621516
36827,0.5812132045655689,0.48918443602181205,0.5812132045655689
36828,0.40414331839171713,0.6506562602343587,0.40414331839171713
36829,0.6045017120532215,0.7783411074677782,0.6045017120532215
36830,0.8064557525532189,0.6841071843696553,0.8064557525532189
36831,0.020909045840312484,0.36317895495062336,0.020909045840312484
36832,0.3411332066879491,0.43275598990284847,0.3411332066879491
36833,0.13123350585142912,0.33662804786352996,0.13123350585142912
36834,0.22467883423222137,0.4604238490008697,0.22467883423222137
36835,0.04493029898958124,0.1550344091743898,0.04493029898958124
36836,0.05083315914731516,0.1525667901304271,0.05083315914731516
36837,0.04152422483692925,0.12606391906703907,0.04152422483692925
36838,0.5285698009121055,0.707737950703013,0.5285698009121055
36839,0.060786567464960806,0.24357360999636446,0.060786567464960806
36840,0.2465153124474765,0.42249768297038676,0.2465153124474765
36841,0.18062406526225644,0.10976522697135875,0.18062406526225644
36842,0.07736469412598396,0.11509896372938386,0.07736469412598396
36843,0.051464363180442625,0.15889988752824658,0.051464363180442625
36844,0.10457327304766102,0.2372136740855801,0.10457327304766102
36845,0.03130092298877742,0.1408126328116278,0.03130092298877742
36846,0.19856574006342176,0.8256542687984096,0.19856574006342176
36847,0.09282856155439945,0.43446932184173004,0.09282856155439945
36848,0.2377692725038184,0.748121149558219,0.2377692725038184
36849,0.06347388393474193,0.20667776952229816,0.06347388393474193
36850,0.03319297528013651,0.5066125794485712,0.03319297528013651
36851,0.04319986037359882,0.1007198478825504,0.04319986037359882
36852,0.023079939277207782,0.06125867567433644,0.023079939277207782
36853,0.034175485639578146,0.521160263780977,0.034175485639578146
36854,0.4115310995090262,0.8631309371292138,0.4115310995090262
36855,0.036603331463781565,0.4577869051402565,0.036603331463781565
36856,0.12275453572497265,0.28350837463417405,0.12275453572497265
36857,0.014019313434636955,0.313851360820449,0.014019313434636955
36858,0.011952048431822057,0.1373964818671233,0.011952048431822057
36859,0.29679530694622713,0.6139173665314788,0.29679530694622713
36860,0.21468256908722366,0.4112575002766352,0.21468256908722366
36861,0.13303827997778422,0.5520985893396619,0.13303827997778422
36862,0.11590896288378817,0.5991836149901769,0.11590896288378817
36863,0.027246023697018246,0.4461761381534532,0.027246023697018246
36864,0.057602344208967655,0.538809413200233,0.057602344208967655
36865,0.01425099461001951,0.020656580708084012,0.01425099461001951
36866,0.06205691552143725,0.18666314018067026,0.06205691552143725
36867,0.053013002384509574,0.28348653685421316,0.053013002384509574
36868,0.6950317509080999,0.8434566364056238,0.6950317509080999
36869,0.2099632479020704,0.8917618824971381,0.2099632479020704
36870,0.07473439056969822,0.17084512342626235,0.07473439056969822
36871,0.47318139886516886,0.7722169589001036,0.47318139886516886
36872,0.030347246934071193,0.12608812139278433,0.030347246934071193
36873,0.08954478327868351,0.23871040244074834,0.08954478327868351
36874,0.29402856076032136,0.18385524983914847,0.29402856076032136
36875,0.10486473330430304,0.32180850411779127,0.10486473330430304
36876,0.03897408951044195,0.38441088974180776,0.03897408951044195
36877,0.025025996288903403,0.23038664984459858,0.025025996288903403
36878,0.6357878475185306,0.4954781434272979,0.6357878475185306
36879,0.2175727466318957,0.3335601346481773,0.2175727466318957
36880,0.05884848257996307,0.7976374796630883,0.05884848257996307
36881,0.3300994103239919,0.6726980232099194,0.3300994103239919
36882,0.044134161984621896,0.03605386233555444,0.044134161984621896
36883,0.885025902696252,0.5919903191863205,0.885025902696252
36884,0.019100837885400283,0.031045450072088317,0.019100837885400283
36885,0.22606184151673583,0.4343148110474345,0.22606184151673583
36886,0.17081825824290248,0.24134340256658698,0.17081825824290248
36887,0.09149027958211224,0.3549692067163588,0.09149027958211224
36888,0.37721415374447326,0.5210233632587052,0.37721415374447326
36889,0.03934297593900017,0.4776696571106329,0.03934297593900017
36890,0.101190521484123,0.4231436699563819,0.101190521484123
36891,0.08310205998099993,0.6906421072069916,0.08310205998099993
36892,0.182230628137026,0.8933492966418289,0.182230628137026
36893,0.06370804090883547,0.9345582016285215,0.06370804090883547
36894,0.07192947068382631,0.3911648790451028,0.07192947068382631
36895,0.48463429659612106,0.5239427519022777,0.48463429659612106
36896,0.5395323851496913,0.8879436444036495,0.5395323851496913
36897,0.016188244996024104,0.22271090281347777,0.016188244996024104
36898,0.07916653618479264,0.18376893888731208,0.07916653618479264
36899,0.3658819794110088,0.7441681911041705,0.3658819794110088
36900,0.033726536195222825,0.14815959096605164,0.033726536195222825
36901,0.08598739654504045,0.19481043250438634,0.08598739654504045
36902,0.08704413997784458,0.49139596202222097,0.08704413997784458
36903,0.06376686338388093,0.3108378802210296,0.06376686338388093
36904,0.05779261287337541,0.5712380642952621,0.05779261287337541
36905,0.0831624104990182,0.28986785409103827,0.0831624104990182
36906,0.035198467650313106,0.08649052095770926,0.035198467650313106
36907,0.498042672695326,0.6582349035802347,0.498042672695326
36908,0.13320106498321582,0.3704905767508786,0.13320106498321582
36909,0.1336818429609236,0.5696990024569595,0.1336818429609236
36910,0.08420731454446088,0.12368647164926426,0.08420731454446088
36911,0.10774245602573009,0.7714424366858239,0.10774245602573009
36912,0.038933884017347466,0.32211438427519246,0.038933884017347466
36913,0.04605843588833675,0.07356519122813492,0.04605843588833675
36914,0.03831081275309378,0.22023908254915214,0.03831081275309378
36915,0.6427742429633453,0.3833348414281696,0.6427742429633453
36916,0.06695820418795805,0.1441442160072328,0.06695820418795805
36917,0.09491066294308705,0.26732687205379585,0.09491066294308705
36918,0.12985340500377057,0.5402586912748664,0.12985340500377057
36919,0.04793569002067444,0.25806772878074125,0.04793569002067444
36920,0.11620725109311608,0.34115281641799605,0.11620725109311608
36921,0.15598461281249232,0.19300537854771635,0.15598461281249232
36922,0.24042144024086745,0.7973757435214881,0.24042144024086745
36923,0.1879198902474482,0.14513083886501835,0.1879198902474482
36924,0.43198044046515466,0.5415907274345586,0.43198044046515466
36925,0.039381987426317794,0.3637941178578713,0.039381987426317794
36926,0.02544888109207007,0.20669582163420672,0.02544888109207007
36927,0.4610636149287683,0.014577778863755839,0.4610636149287683
36928,0.020253085621773765,0.1592340689364739,0.020253085621773765
36929,0.020054783725822867,0.1624007115551873,0.020054783725822867
36930,0.18971231252429493,0.5227009250682826,0.18971231252429493
36931,0.18573535737961824,0.5135183783387751,0.18573535737961824
36932,0.023853264167229462,0.1359599547288316,0.023853264167229462
36933,0.16284994087825352,0.558862488451609,0.16284994087825352
36934,0.051725451921094553,0.11691605165851957,0.051725451921094553
36935,0.10608884679900667,0.4230291900213912,0.10608884679900667
36936,0.01901051586563413,0.04178863076803611,0.01901051586563413
36937,0.1191741234998406,0.21224491004388846,0.1191741234998406
36938,0.10791249996926064,0.282502921762539,0.10791249996926064
36939,0.2900848645046797,0.2964007768963816,0.2900848645046797
36940,0.4715850595210872,0.8718573178889123,0.4715850595210872
36941,0.03874666053552538,0.3458848822925415,0.03874666053552538
36942,0.059239899989401795,0.18172796361768045,0.059239899989401795
36943,0.03192907260193064,0.23640264419611387,0.03192907260193064
36944,0.805267062225671,0.4092213461183455,0.805267062225671
36945,0.08855644579498005,0.3514912833170862,0.08855644579498005
36946,0.1953935466669668,0.0982888449061885,0.1953935466669668
36947,0.06366032130814776,0.20052198437891525,0.06366032130814776
36948,0.07304650090846529,0.40600686151092324,0.07304650090846529
36949,0.04022939281008589,0.16456047864142268,0.04022939281008589
36950,0.08965880533849245,0.13738543110353554,0.08965880533849245
36951,0.0435100645503508,0.34473206883865154,0.0435100645503508
36952,0.03675939237488919,0.023354086422627506,0.03675939237488919
36953,0.6572014070497135,0.45915271316262685,0.6572014070497135
36954,0.14011323277435225,0.7807442926677812,0.14011323277435225
36955,0.08009166122938502,0.22238437649000117,0.08009166122938502
36956,0.1675892802600825,0.63362316951539,0.1675892802600825
36957,0.2510705437398196,0.5108710725215354,0.2510705437398196
36958,0.14559258032394576,0.2938223930239333,0.14559258032394576
36959,0.1569925868116434,0.2785893796369646,0.1569925868116434
36960,0.17536959239412578,0.5939823170705913,0.17536959239412578
36961,0.09507266634413417,0.5614388353986752,0.09507266634413417
36962,0.0423007470166263,0.5522201834391514,0.0423007470166263
36963,0.08895957473958853,0.2581022949319208,0.08895957473958853
36964,0.8942377952549794,0.9087500676693374,0.8942377952549794
36965,0.02391614874765282,0.0751095653980026,0.02391614874765282
36966,0.03890973342274022,0.25631537465842585,0.03890973342274022
36967,0.030193455838358835,0.031172443733844552,0.030193455838358835
36968,0.6620509191711741,0.9364453088651361,0.6620509191711741
36969,0.05564416972524383,0.3055976266398697,0.05564416972524383
36970,0.0386924395762905,0.16583860862742078,0.0386924395762905
36971,0.603283667796001,0.7470325413333871,0.603283667796001
36972,0.5960999188427081,0.5876487441436158,0.5960999188427081
36973,0.11584682577115103,0.38382286724588754,0.11584682577115103
36974,0.6492843174299823,0.6295144387787593,0.6492843174299823
36975,0.13739644929261577,0.6423101128619737,0.13739644929261577
36976,0.12567710481263186,0.5971094103764623,0.12567710481263186
36977,0.13266438730237357,0.46857131724072565,0.13266438730237357
36978,0.13382768780642443,0.29361499899629406,0.13382768780642443
36979,0.07504475824395464,0.08560213944738958,0.07504475824395464
36980,0.05058797683247163,0.13736884208282749,0.05058797683247163
36981,0.6758235486560141,0.41542232195217915,0.6758235486560141
36982,0.038372226313256805,0.22472861133468178,0.038372226313256805
36983,0.22563282518462902,0.5241934257941647,0.22563282518462902
36984,0.0446346657534589,0.3889404573865213,0.0446346657534589
36985,0.5675583128456008,0.8775800546150969,0.5675583128456008
36986,0.0427253701462159,0.22954760746237923,0.0427253701462159
36987,0.1756507991610121,0.46744760954393394,0.1756507991610121
36988,0.8922768002685507,0.48155313004614975,0.8922768002685507
36989,0.6700042998800292,0.5903019447767838,0.6700042998800292
36990,0.15204112603888054,0.41272433406902204,0.15204112603888054
36991,0.09895829513098894,0.8293047019971527,0.09895829513098894
36992,0.16989768339379102,0.33596899946878583,0.16989768339379102
36993,0.6295185702371732,0.7169291535281839,0.6295185702371732
36994,0.27116048375107077,0.7751154909284887,0.27116048375107077
36995,0.05362052665732899,0.18180218462082345,0.05362052665732899
36996,0.05214822074971696,0.016059574653301666,0.05214822074971696
36997,0.6246555810045631,0.5145212388349362,0.6246555810045631
36998,0.06044965043865463,0.17028168130490498,0.06044965043865463
36999,0.05168195220687143,0.18416562731701258,0.05168195220687143
37000,0.19937386209105776,0.80836526276042,0.19937386209105776
37001,0.052744924373365136,0.4244764918401333,0.052744924373365136
37002,0.20485925622769893,0.2349805088327511,0.20485925622769893
37003,0.1379441484629442,0.2224039846593183,0.1379441484629442
37004,0.20798474035871095,0.18726214831565774,0.20798474035871095
37005,0.2447943337828784,0.4165379682495076,0.2447943337828784
37006,0.8613687908403835,0.9587548484772196,0.8613687908403835
37007,0.020437733055438428,0.03762469846353656,0.020437733055438428
37008,0.32836791016281686,0.16889581510722435,0.32836791016281686
37009,0.16998144075754643,0.9016855728434267,0.16998144075754643
37010,0.1260196529424883,0.26419942679276437,0.1260196529424883
37011,0.07630617192922234,0.30320672076511246,0.07630617192922234
37012,0.4520324557680833,0.5919790246127479,0.4520324557680833
37013,0.07946436688256585,0.05496047980559409,0.07946436688256585
37014,0.059934471570187976,0.028436314365343676,0.059934471570187976
37015,0.11315126406342893,0.15166472608924314,0.11315126406342893
37016,0.02979402546988515,0.054818590700051566,0.02979402546988515
37017,0.1789152156703669,0.6937555463335485,0.1789152156703669
37018,0.09734781014151656,0.8558787414390504,0.09734781014151656
37019,0.185956666475011,0.6141809656326366,0.185956666475011
37020,0.05306156571796984,0.20814189349385992,0.05306156571796984
37021,0.19027998182404665,0.6170365380931867,0.19027998182404665
37022,0.04394673665761576,0.1639994331898926,0.04394673665761576
37023,0.07925749806560968,0.2860174102602699,0.07925749806560968
37024,0.18267273775130097,0.17497966070946877,0.18267273775130097
37025,0.04257143369019826,0.21340955931031014,0.04257143369019826
37026,0.03399981362912248,0.11610381465639241,0.03399981362912248
37027,0.09589394511520481,0.2743715283862447,0.09589394511520481
37028,0.10333037485511495,0.9485425133685903,0.10333037485511495
37029,0.07770767502951659,0.2137939961588967,0.07770767502951659
37030,0.10314191901616543,0.3645503717757805,0.10314191901616543
37031,0.06091886970336646,0.09474546714279009,0.06091886970336646
37032,0.657115918461746,0.6017364830877809,0.657115918461746
37033,0.5273267912635696,0.24212806388027838,0.5273267912635696
37034,0.05019092874705602,0.12927395777639186,0.05019092874705602
37035,0.017154683181458942,0.021518417455894508,0.017154683181458942
37036,0.1312386882415778,0.3148954164932378,0.1312386882415778
37037,0.4505460230197682,0.3587752452519251,0.4505460230197682
37038,0.10793312672363703,0.26238310337141224,0.10793312672363703
37039,0.07594010311814335,0.39547254724714415,0.07594010311814335
37040,0.053701413881572256,0.2722062608587218,0.053701413881572256
37041,0.07472482876745533,0.1906138290260674,0.07472482876745533
37042,0.06356534415815551,0.29676105609584424,0.06356534415815551
37043,0.10004401811374625,0.36442037570205293,0.10004401811374625
37044,0.07429506818971647,0.6487620838009268,0.07429506818971647
37045,0.050550938574599615,0.09254906551565921,0.050550938574599615
37046,0.6374143097073293,0.8850689687803568,0.6374143097073293
37047,0.057180788420054474,0.12742647536319257,0.057180788420054474
37048,0.29322608764242136,0.7791473099000098,0.29322608764242136
37049,0.08352255314666568,0.8902693735240783,0.08352255314666568
37050,0.04929165159336301,0.6003259404161327,0.04929165159336301
37051,0.3647725368289029,0.41285641918205673,0.3647725368289029
37052,0.12509048019671484,0.5498170543662152,0.12509048019671484
37053,0.1316535802088939,0.2542385966325643,0.1316535802088939
37054,0.021100809344014846,0.27081266902845647,0.021100809344014846
37055,0.063231565664408,0.4349259607502715,0.063231565664408
37056,0.03896505862076476,0.06016155547191974,0.03896505862076476
37057,0.03581964450451736,0.1599920362561204,0.03581964450451736
37058,0.10966977987687712,0.11731111706637444,0.10966977987687712
37059,0.07646576739877428,0.09404066469938242,0.07646576739877428
37060,0.08152422368808326,0.2694874758580677,0.08152422368808326
37061,0.17548644327472387,0.7371398609726393,0.17548644327472387
37062,0.14054871100209745,0.4482542678194939,0.14054871100209745
37063,0.24292937956083652,0.07490141442233963,0.24292937956083652
37064,0.009303467435066172,0.2000466241414555,0.009303467435066172
37065,0.05467797391680992,0.15807586149946246,0.05467797391680992
37066,0.0998101384230261,0.3299888428976001,0.0998101384230261
37067,0.3888563644101156,0.9257562737781595,0.3888563644101156
37068,0.02406955946004608,0.09009743229989423,0.02406955946004608
37069,0.03163401688090185,0.10789400294929126,0.03163401688090185
37070,0.18253956642784053,0.5916863376374153,0.18253956642784053
37071,0.7518402932033437,0.6944971717221582,0.7518402932033437
37072,0.07814046457083443,0.298061460518803,0.07814046457083443
37073,0.04629747662797029,0.3798369286950633,0.04629747662797029
37074,0.027654435882798218,0.811112649768404,0.027654435882798218
37075,0.027092580816239435,0.05523477395346803,0.027092580816239435
37076,0.12417803597997416,0.6353427019302895,0.12417803597997416
37077,0.15638897505564128,0.45603947860060506,0.15638897505564128
37078,0.0435125861909996,0.6894938551264015,0.0435125861909996
37079,0.05301434148092736,0.055671461261100015,0.05301434148092736
37080,0.28117898553892745,0.6704880107670707,0.28117898553892745
37081,0.10166087892041252,0.4329658316001043,0.10166087892041252
37082,0.24174062909326724,0.42777440677440004,0.24174062909326724
37083,0.7527019252636307,0.6896910136490988,0.7527019252636307
37084,0.1305028740580371,0.21777037534852692,0.1305028740580371
37085,0.07299926012614494,0.5676655603044936,0.07299926012614494
37086,0.13967793928874628,0.3482801672140961,0.13967793928874628
37087,0.5026701978393479,0.18388249257331643,0.5026701978393479
37088,0.05060285215281788,0.14293054042081135,0.05060285215281788
37089,0.2545055005729136,0.21842625773737648,0.2545055005729136
37090,0.17976042937324607,0.28359134467950026,0.17976042937324607
37091,0.3623052567891246,0.6093658770924043,0.3623052567891246
37092,0.09232924330168236,0.12904182131358252,0.09232924330168236
37093,0.07056146014766074,0.20566363382439418,0.07056146014766074
37094,0.025364572164485795,0.20235311676999007,0.025364572164485795
37095,0.02460756908507967,0.04520524719266085,0.02460756908507967
37096,0.13886300768831553,0.8669959575459691,0.13886300768831553
37097,0.03189199939590722,0.18773510090423856,0.03189199939590722
37098,0.3970942343447631,0.6941424549108091,0.3970942343447631
37099,0.09724430973313462,0.3672122769182745,0.09724430973313462
37100,0.01674226988268298,0.14038551405444713,0.01674226988268298
37101,0.02902824163401907,0.6699598425955786,0.02902824163401907
37102,0.06295512997068324,0.04597855764846954,0.06295512997068324
37103,0.09669858586258402,0.7186478448976736,0.09669858586258402
37104,0.03863102304375478,0.5879420646148835,0.03863102304375478
37105,0.25309238132864853,0.46219835731131315,0.25309238132864853
37106,0.08361837615393865,0.4705151561923966,0.08361837615393865
37107,0.3268859653826353,0.2814291524116722,0.3268859653826353
37108,0.04579503245834289,0.16550342199590118,0.04579503245834289
37109,0.04489532671853239,0.23605532251662825,0.04489532671853239
37110,0.01575736976466742,0.03756828150271521,0.01575736976466742
37111,0.11387852866735912,0.34364165685304643,0.11387852866735912
37112,0.06304446746256395,0.5358073262680719,0.06304446746256395
37113,0.4932682227731966,0.4939373286421005,0.4932682227731966
37114,0.41504819535329923,0.8546569036852768,0.41504819535329923
37115,0.029741699510607133,0.26052244352250686,0.029741699510607133
37116,0.14845833624843893,0.38403810544833367,0.14845833624843893
37117,0.06721123974220036,0.0940556143494096,0.06721123974220036
37118,0.31017429383378503,0.4696020780026588,0.31017429383378503
37119,0.0270958232395246,0.04594827453230442,0.0270958232395246
37120,0.07914511983750026,0.1339250973082704,0.07914511983750026
37121,0.04191447432809135,0.07355694667793185,0.04191447432809135
37122,0.05301328355609844,0.14063074893303337,0.05301328355609844
37123,0.21760701796780302,0.31842132974971143,0.21760701796780302
37124,0.04887621114917122,0.1734275713849044,0.04887621114917122
37125,0.07210682994316601,0.4331439572352447,0.07210682994316601
37126,0.038508130344376,0.1630287552207484,0.038508130344376
37127,0.1024303893620522,0.2411402762222437,0.1024303893620522
37128,0.05703354964395031,0.7591018962403294,0.05703354964395031
37129,0.2828509882638525,0.31826523078512614,0.2828509882638525
37130,0.733283758072922,0.914366489795958,0.733283758072922
37131,0.06600370615993785,0.37215538598587317,0.06600370615993785
37132,0.6504112806137133,0.6565410544468084,0.6504112806137133
37133,0.08868119681903752,0.7242545821111478,0.08868119681903752
37134,0.24409116728726335,0.8528930882521066,0.24409116728726335
37135,0.7508841233170785,0.8707738163433002,0.7508841233170785
37136,0.050782355933585425,0.3684137524796912,0.050782355933585425
37137,0.56711867389089,0.7791738876981734,0.56711867389089
37138,0.29475100288469513,0.530013091317323,0.29475100288469513
37139,0.0760334515813938,0.6928740705519313,0.0760334515813938
37140,0.15290234278097223,0.4281947883703645,0.15290234278097223
37141,0.08260599491913986,0.2995725695769282,0.08260599491913986
37142,0.5378341216712487,0.11926100309469577,0.5378341216712487
37143,0.016995887181899143,0.04066668684724296,0.016995887181899143
37144,0.6070738231396687,0.5152135822891096,0.6070738231396687
37145,0.8588304976617159,0.8411311183270019,0.8588304976617159
37146,0.06290541445483575,0.4294705111076868,0.06290541445483575
37147,0.33808353333571434,0.8338162783383426,0.33808353333571434
37148,0.07795783189562089,0.6173879562536888,0.07795783189562089
37149,0.16588732686135416,0.4815605821947303,0.16588732686135416
37150,0.23157979383755575,0.7055973047536711,0.23157979383755575
37151,0.039876646108611975,0.7841240604895324,0.039876646108611975
37152,0.23413195716582952,0.34477137611104375,0.23413195716582952
37153,0.11364864441026397,0.29700299640901634,0.11364864441026397
37154,0.10163577009314978,0.1680601233591934,0.10163577009314978
37155,0.7083998738567548,0.8019137424207559,0.7083998738567548
37156,0.30086693984729906,0.6619592114573134,0.30086693984729906
37157,0.047135701732501804,0.31151229978403344,0.047135701732501804
37158,0.07302212223941279,0.3520659627000576,0.07302212223941279
37159,0.575494376808423,0.6790698297053002,0.575494376808423
37160,0.15990027845324026,0.2429224772599158,0.15990027845324026
37161,0.11462554825557295,0.790731815726901,0.11462554825557295
37162,0.12089244520795757,0.5356698721404384,0.12089244520795757
37163,0.11811084387727593,0.048880169254130135,0.11811084387727593
37164,0.11002394528080083,0.315083133397054,0.11002394528080083
37165,0.05781940395146995,0.3027207551198683,0.05781940395146995
37166,0.045567605492304486,0.18497260728106427,0.045567605492304486
37167,0.03245812434061513,0.12130275860629183,0.03245812434061513
37168,0.06613001515936594,0.22020679371637913,0.06613001515936594
37169,0.0803858972461707,0.31138814749589017,0.0803858972461707
37170,0.37556341765595436,0.13631063546621655,0.37556341765595436
37171,0.06932568358021471,0.7748609564283578,0.06932568358021471
37172,0.7014370164450892,0.9237318380404468,0.7014370164450892
37173,0.11344490819883125,0.6620078684250997,0.11344490819883125
37174,0.10015168229285076,0.3970996515850392,0.10015168229285076
37175,0.04341770403638814,0.06913170565214288,0.04341770403638814
37176,0.7299593319887262,0.6630648846946156,0.7299593319887262
37177,0.08277741048429116,0.8194249497119861,0.08277741048429116
37178,0.245464068787272,0.289225004104535,0.245464068787272
37179,0.30455994473682596,0.889157994918798,0.30455994473682596
37180,0.08107711421138777,0.6064338982623299,0.08107711421138777
37181,0.8035346889398766,0.7652160385091149,0.8035346889398766
37182,0.08174304175732361,0.31938175967006793,0.08174304175732361
37183,0.07850130619306839,0.816176668942904,0.07850130619306839
37184,0.279997466210869,0.6663493618171485,0.279997466210869
37185,0.44149256825075767,0.8300724305816312,0.44149256825075767
37186,0.06071382711225181,0.5100976199207695,0.06071382711225181
37187,0.04316545232729805,0.1775033272119694,0.04316545232729805
37188,0.3934646826564657,0.6659667412620474,0.3934646826564657
37189,0.02337922349831277,0.9025143784426987,0.02337922349831277
37190,0.05905510726328829,0.058720819851052805,0.05905510726328829
37191,0.399368587110973,0.24550312982309022,0.399368587110973
37192,0.3270626177524238,0.4004861683979457,0.3270626177524238
37193,0.09790474869137886,0.19910893679803163,0.09790474869137886
37194,0.06815625564375388,0.6196937450597104,0.06815625564375388
37195,0.24297494900366984,0.18963962043620924,0.24297494900366984
37196,0.09004452051246754,0.17902489909878097,0.09004452051246754
37197,0.35920992917614675,0.8382711906966528,0.35920992917614675
37198,0.077059635095431,0.3404919997918613,0.077059635095431
37199,0.19070516564363957,0.42046505386378347,0.19070516564363957
37200,0.050670390030402954,0.01955953389977496,0.050670390030402954
37201,0.09412553928398695,0.47062725659082644,0.09412553928398695
37202,0.07465634999009216,0.8667715384113068,0.07465634999009216
37203,0.024645485240901092,0.4086306734601747,0.024645485240901092
37204,0.05398262597490822,0.056619740649612504,0.05398262597490822
37205,0.052522125613118906,0.05939758156336928,0.052522125613118906
37206,0.031795792758658355,0.13437222476050914,0.031795792758658355
37207,0.03725872901510956,0.12147856523047032,0.03725872901510956
37208,0.13466133016995407,0.3493408133938911,0.13466133016995407
37209,0.1078139285028054,0.45264365627274655,0.1078139285028054
37210,0.8592772314835744,0.6415468716075936,0.8592772314835744
37211,0.21112956917288955,0.5235391160507578,0.21112956917288955
37212,0.143236415277821,0.4103162409960659,0.143236415277821
37213,0.8329544311494079,0.9534218731996729,0.8329544311494079
37214,0.048748227696207756,0.08565976278135944,0.048748227696207756
37215,0.28872813980371087,0.328012642669168,0.28872813980371087
37216,0.8953678232416772,0.5969987615311337,0.8953678232416772
37217,0.1734848164484306,0.5296525172148006,0.1734848164484306
37218,0.06722294734896352,0.3942465655561918,0.06722294734896352
37219,0.05380921782740881,0.0893473774771827,0.05380921782740881
37220,0.06093438387391233,0.17513004434113993,0.06093438387391233
37221,0.048278281668357764,0.5135042995245234,0.048278281668357764
37222,0.14018255545433417,0.3397093114897901,0.14018255545433417
37223,0.6769229121373792,0.6266538159621948,0.6769229121373792
37224,0.084984128182187,0.6857832644938799,0.084984128182187
