respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
37225,0.05353199232513228,0.32958454810918025,0.05353199232513228
37226,0.6606801406699925,0.5347867462125916,0.6606801406699925
37227,0.03242544001506892,0.7042401853126674,0.03242544001506892
37228,0.15467785426292135,0.5503261781707013,0.15467785426292135
37229,0.40223404302035537,0.40943238122921444,0.40223404302035537
37230,0.4933072718236946,0.8578671907252979,0.4933072718236946
37231,0.2813844156117494,0.22281655275610587,0.2813844156117494
37232,0.07265832005816363,0.13990846087706585,0.07265832005816363
37233,0.0838187922253629,0.11988845318893153,0.0838187922253629
37234,0.16588617180853885,0.2794318242685749,0.16588617180853885
37235,0.27032468613991495,0.7643274281634044,0.27032468613991495
37236,0.09519534722130492,0.551103641527759,0.09519534722130492
37237,0.25946140465653317,0.26055151500212675,0.25946140465653317
37238,0.25479693438002693,0.26132242674510253,0.25479693438002693
37239,0.1105132737458731,0.5904958474870508,0.1105132737458731
37240,0.12205524686867583,0.5187846631847215,0.12205524686867583
37241,0.10108562846460091,0.17052121471382706,0.10108562846460091
37242,0.14358700857655327,0.8792673626012678,0.14358700857655327
37243,0.07196501230452532,0.7418217564644343,0.07196501230452532
37244,0.16117286246777512,0.7073208365703133,0.16117286246777512
37245,0.7440512308230655,0.9317837095107215,0.7440512308230655
37246,0.0918216919876296,0.34404474241910715,0.0918216919876296
37247,0.0537259633886603,0.5785035663867408,0.0537259633886603
37248,0.05923374723444504,0.3210898981127843,0.05923374723444504
37249,0.3600801029526909,0.8262767626145335,0.3600801029526909
37250,0.06664757604091402,0.19078440654397064,0.06664757604091402
37251,0.0765982210856983,0.1853549065050094,0.0765982210856983
37252,0.07500725335658778,0.17518707853964346,0.07500725335658778
37253,0.0470056732536072,0.37293211666957726,0.0470056732536072
37254,0.15414241918831104,0.6164106583733904,0.15414241918831104
37255,0.455126162425837,0.904057333683584,0.455126162425837
37256,0.12086119971155984,0.37417729369171965,0.12086119971155984
37257,0.06817818967866965,0.718719770756297,0.06817818967866965
37258,0.1224738121234008,0.4567235419765202,0.1224738121234008
37259,0.07539324941033362,0.09967737354637074,0.07539324941033362
37260,0.07141217935205171,0.20290434135299637,0.07141217935205171
37261,0.07947226574531749,0.27215226990045577,0.07947226574531749
37262,0.16806428592967074,0.507178013890471,0.16806428592967074
37263,0.04189775027508349,0.44299472112862925,0.04189775027508349
37264,0.035503380431874725,0.09173609638681209,0.035503380431874725
37265,0.1740583121559622,0.6855099951668695,0.1740583121559622
37266,0.40252512001290774,0.5878693896148851,0.40252512001290774
37267,0.1172746313058329,0.4462250376822303,0.1172746313058329
37268,0.1191962213077914,0.6482115049565373,0.1191962213077914
37269,0.03517244913881001,0.24917210499342332,0.03517244913881001
37270,0.0925458542168523,0.3384550518729314,0.0925458542168523
37271,0.2005310282761242,0.8085588555059979,0.2005310282761242
37272,0.03286456761145733,0.1178052272587245,0.03286456761145733
37273,0.06775683766677118,0.3467819856833213,0.06775683766677118
37274,0.08834480528561041,0.0528778175688168,0.08834480528561041
37275,0.039184718344670244,0.09381831455641795,0.039184718344670244
37276,0.05278292791966078,0.2750659407453833,0.05278292791966078
37277,0.12678091896109922,0.21042454072152705,0.12678091896109922
37278,0.40469049990751504,0.6276357862316798,0.40469049990751504
37279,0.4076127224571467,0.8321742211114668,0.4076127224571467
37280,0.07229319660144919,0.727692490398258,0.07229319660144919
37281,0.08073380063554654,0.5103079554636134,0.08073380063554654
37282,0.09524315051389154,0.8481258752721926,0.09524315051389154
37283,0.022156286921700886,0.12724306744647523,0.022156286921700886
37284,0.10669022997318922,0.4447704349816303,0.10669022997318922
37285,0.048970053367653865,0.14611544085479752,0.048970053367653865
37286,0.08109886596085211,0.6253689322484556,0.08109886596085211
37287,0.11727609010537171,0.5803042244556729,0.11727609010537171
37288,0.15922304587199804,0.6192931528022001,0.15922304587199804
37289,0.041453747757794715,0.23245035217893653,0.041453747757794715
37290,0.7166456346606601,0.9292868585010223,0.7166456346606601
37291,0.1102661972429275,0.8476208166409864,0.1102661972429275
37292,0.3236520261655476,0.5126417681118057,0.3236520261655476
37293,0.9051263991179249,0.8697353032889227,0.9051263991179249
37294,0.054228934665635324,0.04437330570511781,0.054228934665635324
37295,0.09085121893220072,0.8968512476813576,0.09085121893220072
37296,0.09024109188974903,0.41026100378421904,0.09024109188974903
37297,0.015149251691122719,0.27433606025855767,0.015149251691122719
37298,0.17534815602366832,0.8400203788213956,0.17534815602366832
37299,0.11723034810444836,0.10912623720869086,0.11723034810444836
37300,0.10032231285325632,0.30273912248323387,0.10032231285325632
37301,0.03754296255480255,0.2773137340142746,0.03754296255480255
37302,0.11402861258142337,0.9306317403197517,0.11402861258142337
37303,0.1417992397816429,0.3553873812133862,0.1417992397816429
37304,0.025485738759203902,0.09148168141487789,0.025485738759203902
37305,0.061324224520751924,0.3817154506614966,0.061324224520751924
37306,0.0137595982107782,0.03169885077886501,0.0137595982107782
37307,0.057441881810952944,0.32105267698980294,0.057441881810952944
37308,0.48172656904189787,0.24795076884466177,0.48172656904189787
37309,0.26387535118535094,0.7683317984176873,0.26387535118535094
37310,0.5269301871678221,0.4729847235753174,0.5269301871678221
37311,0.026575041776273477,0.08324274268871247,0.026575041776273477
37312,0.027840411226555076,0.024176068111017742,0.027840411226555076
37313,0.20388388759946408,0.5607370549273568,0.20388388759946408
37314,0.6400567360849019,0.20598104218142543,0.6400567360849019
37315,0.1327525672775754,0.7940549909396832,0.1327525672775754
37316,0.2345592543774505,0.7253099400895677,0.2345592543774505
37317,0.11226672921918794,0.4061021119144488,0.11226672921918794
37318,0.08130766323590233,0.1927788718619656,0.08130766323590233
37319,0.35328944292376746,0.7135077733206726,0.35328944292376746
37320,0.15853042120062283,0.1059795448300839,0.15853042120062283
37321,0.05129111378573636,0.36348022420291676,0.05129111378573636
37322,0.06277603977805865,0.2537516384378787,0.06277603977805865
37323,0.14601933057692704,0.17774759016975378,0.14601933057692704
37324,0.4762367945541549,0.06310645824734357,0.4762367945541549
37325,0.033241334531653725,0.5866038156934623,0.033241334531653725
37326,0.031606584888775845,0.6595638150573476,0.031606584888775845
37327,0.06400944418661111,0.2130520192155283,0.06400944418661111
37328,0.19880885642974008,0.4723955667007513,0.19880885642974008
37329,0.41948860278198313,0.8320029882952081,0.41948860278198313
37330,0.04419455349610547,0.14502408519307103,0.04419455349610547
37331,0.05171684574459917,0.11877385610276747,0.05171684574459917
37332,0.15280182865807135,0.24082398260851307,0.15280182865807135
37333,0.15526363839338797,0.6957844767105743,0.15526363839338797
37334,0.09834940492882213,0.2005633970419928,0.09834940492882213
37335,0.17715851246031614,0.49725774811272083,0.17715851246031614
37336,0.22386186648446924,0.060037414331942825,0.22386186648446924
37337,0.08272620581488721,0.16153287613508585,0.08272620581488721
37338,0.0430343636066151,0.7227068980358393,0.0430343636066151
37339,0.05885441168265413,0.04459832554875304,0.05885441168265413
37340,0.4447457442051588,0.6847748655564769,0.4447457442051588
37341,0.5604385223828386,0.3885962529585948,0.5604385223828386
37342,0.06030218177199638,0.2992671943731802,0.06030218177199638
37343,0.4073848758927903,0.7317841414045224,0.4073848758927903
37344,0.028658305628903244,0.4978053151608342,0.028658305628903244
37345,0.6533676976860602,0.5818783711563392,0.6533676976860602
37346,0.05659671852218843,0.25057712579252894,0.05659671852218843
37347,0.2782523439987452,0.5436251252744648,0.2782523439987452
37348,0.06796579297776766,0.6415753974647412,0.06796579297776766
37349,0.03482699106042537,0.7829690000532455,0.03482699106042537
37350,0.16568322408031658,0.44267922557978573,0.16568322408031658
37351,0.03323823521340161,0.035299274213425186,0.03323823521340161
37352,0.03407034949665497,0.2957305592372481,0.03407034949665497
37353,0.1633690655767594,0.6667496640294929,0.1633690655767594
37354,0.11357749310193962,0.7484580923818437,0.11357749310193962
37355,0.19597800486092667,0.4303892702153723,0.19597800486092667
37356,0.25684585652070624,0.3018327315204802,0.25684585652070624
37357,0.06014316764101742,0.20663809121043594,0.06014316764101742
37358,0.12562266884642123,0.25010942692852856,0.12562266884642123
37359,0.11371399802666415,0.24558577325794292,0.11371399802666415
37360,0.03834974437147043,0.10060998002370694,0.03834974437147043
37361,0.18266854604566327,0.2439640950548322,0.18266854604566327
37362,0.03132523335452758,0.06066798272187557,0.03132523335452758
37363,0.26916884504080035,0.5288971346493433,0.26916884504080035
37364,0.20395837767001526,0.3441491034742049,0.20395837767001526
37365,0.06327001111200103,0.11112251250245544,0.06327001111200103
37366,0.11930268684561068,0.20059416043922576,0.11930268684561068
37367,0.07274977895393439,0.24968163221469608,0.07274977895393439
37368,0.3578932292674853,0.6155078664322554,0.3578932292674853
37369,0.05883053196555369,0.06441433260794635,0.05883053196555369
37370,0.06480674657494213,0.18923366376164477,0.06480674657494213
37371,0.10099191392391473,0.31320713138980316,0.10099191392391473
37372,0.3239545807148223,0.6712353774140344,0.3239545807148223
37373,0.5933777827944088,0.4760784257483539,0.5933777827944088
37374,0.04599459447663457,0.09575341523702778,0.04599459447663457
37375,0.05452690847529322,0.11089108926162852,0.05452690847529322
37376,0.15494196482523265,0.6764300838243995,0.15494196482523265
37377,0.031304488920449965,0.2648941462569968,0.031304488920449965
37378,0.06731853669288447,0.04520684637231115,0.06731853669288447
37379,0.07751432133759453,0.13864531077122805,0.07751432133759453
37380,0.32785092426698487,0.7891717911588523,0.32785092426698487
37381,0.08622621038812586,0.683299283120195,0.08622621038812586
37382,0.06698528841586643,0.8722233844555409,0.06698528841586643
37383,0.1373681330403746,0.45063950481743276,0.1373681330403746
37384,0.1334226219618132,0.3880466674078693,0.1334226219618132
37385,0.07808855282642746,0.8589390132912083,0.07808855282642746
37386,0.0884938707205785,0.1520149134531688,0.0884938707205785
37387,0.08820537406995509,0.5972925043497903,0.08820537406995509
37388,0.30508919065551116,0.5274247307344291,0.30508919065551116
37389,0.3834075754741984,0.36045421189019383,0.3834075754741984
37390,0.036741914598433546,0.07913483609662127,0.036741914598433546
37391,0.06420034731927389,0.689598848275676,0.06420034731927389
37392,0.17583534622979946,0.30462253719255517,0.17583534622979946
37393,0.09005302744702898,0.4815778219397223,0.09005302744702898
37394,0.12359795662293352,0.06134771555489962,0.12359795662293352
37395,0.1711879512939558,0.42613573909593944,0.1711879512939558
37396,0.012486581542814009,0.13689166175549178,0.012486581542814009
37397,0.05936124830613625,0.35109225132932614,0.05936124830613625
37398,0.10375608339048542,0.578881248605689,0.10375608339048542
37399,0.040096180946753386,0.25543008442668774,0.040096180946753386
37400,0.4114943676530995,0.435300282317285,0.4114943676530995
37401,0.7050266381748388,0.735065185178912,0.7050266381748388
37402,0.09830468905672204,0.36416474217798933,0.09830468905672204
37403,0.7301937690813228,0.4111634780779389,0.7301937690813228
37404,0.07596658677504572,0.18962031368298238,0.07596658677504572
37405,0.17471416279934376,0.9039515685621557,0.17471416279934376
37406,0.10268616569484224,0.4368896600281083,0.10268616569484224
37407,0.06277753444521872,0.8327041772357388,0.06277753444521872
37408,0.026523348965862458,0.5492171814764807,0.026523348965862458
37409,0.09738793866505181,0.6452148214694058,0.09738793866505181
37410,0.15064734183221812,0.45504829453909174,0.15064734183221812
37411,0.15990028672479353,0.8451273297255236,0.15990028672479353
37412,0.03390190659599009,0.20444468717023695,0.03390190659599009
37413,0.023118289970287368,0.08655105033158866,0.023118289970287368
37414,0.008651981158853678,0.059619179979117816,0.008651981158853678
37415,0.6328786154749255,0.868547296389701,0.6328786154749255
37416,0.050662509163793334,0.31034630797277063,0.050662509163793334
37417,0.2233974814827737,0.04290706946551256,0.2233974814827737
37418,0.18410166958368665,0.29791479210006905,0.18410166958368665
37419,0.021251823230516362,0.11590148095055376,0.021251823230516362
37420,0.18432648355048714,0.6046810601659095,0.18432648355048714
37421,0.048037929927860205,0.22877465667727098,0.048037929927860205
37422,0.027913862921281354,0.13083487121138496,0.027913862921281354
37423,0.2309968700817249,0.3308282486204822,0.2309968700817249
37424,0.2456155665730382,0.3481301210815043,0.2456155665730382
37425,0.13147094197791923,0.6573294559484546,0.13147094197791923
37426,0.04141017105499337,0.3619608705931443,0.04141017105499337
37427,0.02664416614978042,0.03897463176632091,0.02664416614978042
37428,0.1156862337999606,0.24955457942586023,0.1156862337999606
37429,0.023323385400328963,0.04000918718694995,0.023323385400328963
37430,0.8604901194054043,0.7678360240916989,0.8604901194054043
37431,0.30774853293689747,0.42649507598068576,0.30774853293689747
37432,0.03840687464271244,0.21177010099724344,0.03840687464271244
37433,0.5173235615442642,0.477128496128929,0.5173235615442642
37434,0.5504075115003659,0.6851372139304998,0.5504075115003659
37435,0.063628356045565,0.3606690619461539,0.063628356045565
37436,0.1288129461128129,0.8070717315647682,0.1288129461128129
37437,0.09636950340283974,0.12933906953508864,0.09636950340283974
37438,0.07098009743671412,0.039310569515120825,0.07098009743671412
37439,0.06815666331143473,0.3085615027027622,0.06815666331143473
37440,0.32296217633207425,0.24092246661927436,0.32296217633207425
37441,0.043774331489598924,0.5481040570827239,0.043774331489598924
37442,0.0745063170171341,0.23171305579862186,0.0745063170171341
37443,0.045442253937579655,0.15599879438487751,0.045442253937579655
37444,0.1493415591149226,0.6397347537667922,0.1493415591149226
37445,0.025296061645865398,0.5562372318783376,0.025296061645865398
37446,0.43917055310247466,0.7801958146061093,0.43917055310247466
37447,0.10045337575548924,0.1570346665246794,0.10045337575548924
37448,0.08465718634377255,0.47744204516515193,0.08465718634377255
37449,0.05718963845928669,0.04915421630067034,0.05718963845928669
37450,0.05459603894019836,0.05320589689467313,0.05459603894019836
37451,0.09038281783947891,0.7763882097111073,0.09038281783947891
37452,0.05626002234768519,0.43898174664658024,0.05626002234768519
37453,0.725730098532211,0.948643200612506,0.725730098532211
37454,0.073801828863435,0.5448999504544909,0.073801828863435
37455,0.28144279350015344,0.09307471050782597,0.28144279350015344
37456,0.10465764917427788,0.4667640997894956,0.10465764917427788
37457,0.39005145380413253,0.9256898467113897,0.39005145380413253
37458,0.026384710121463123,0.24657155828939256,0.026384710121463123
37459,0.7105485994354042,0.5335522844316546,0.7105485994354042
37460,0.05598100714151652,0.1755112830610599,0.05598100714151652
37461,0.5366647214707031,0.7756918186098842,0.5366647214707031
37462,0.0743764511171466,0.4203320996723259,0.0743764511171466
37463,0.13608928017536132,0.45569994678830644,0.13608928017536132
37464,0.07639815084660972,0.39094651244152506,0.07639815084660972
37465,0.12098631971390365,0.7634812321704179,0.12098631971390365
37466,0.5362834383229423,0.825782518272119,0.5362834383229423
37467,0.041898189303237375,0.08058531606870592,0.041898189303237375
37468,0.026608703451915346,0.15824253111098024,0.026608703451915346
37469,0.13736232952383404,0.420833928327617,0.13736232952383404
37470,0.12895567222992807,0.26790778048610336,0.12895567222992807
37471,0.12316777352525579,0.9102448647823428,0.12316777352525579
37472,0.046139527969938754,0.335787737200622,0.046139527969938754
37473,0.09305287200844836,0.1188495367061578,0.09305287200844836
37474,0.0589677641577783,0.42932290897082714,0.0589677641577783
37475,0.06705111820612356,0.3690419463984513,0.06705111820612356
37476,0.4447644002235482,0.6330401264899664,0.4447644002235482
37477,0.09001460672581862,0.775822433302878,0.09001460672581862
37478,0.12217444739544693,0.5893391764257745,0.12217444739544693
37479,0.037049785159312724,0.05355713478174007,0.037049785159312724
37480,0.05906900404326137,0.28631994693599655,0.05906900404326137
37481,0.6655662905379678,0.7471673659493462,0.6655662905379678
37482,0.08625825257814282,0.2393753169076602,0.08625825257814282
37483,0.19889100858704395,0.1980694171496595,0.19889100858704395
37484,0.8630566535917342,0.8310782194186845,0.8630566535917342
37485,0.11596441865714281,0.34898102770818307,0.11596441865714281
37486,0.07733068781458245,0.09678284698456856,0.07733068781458245
37487,0.11040297324347412,0.5169071179778996,0.11040297324347412
37488,0.04860415510308183,0.10483367075919088,0.04860415510308183
37489,0.04234105727753718,0.2201628013319537,0.04234105727753718
37490,0.04301707218334893,0.4356344697546127,0.04301707218334893
37491,0.09775315829044913,0.6231373300648023,0.09775315829044913
37492,0.07010904311596666,0.7182420645740076,0.07010904311596666
37493,0.020993652706792206,0.21698876518495705,0.020993652706792206
37494,0.055308725463924666,0.4008164681885962,0.055308725463924666
37495,0.04766115770915175,0.39661003398930816,0.04766115770915175
37496,0.39460782685033974,0.8139204263336871,0.39460782685033974
37497,0.01928934362737929,0.019510406656613286,0.01928934362737929
37498,0.39329461564344187,0.8189161900401422,0.39329461564344187
37499,0.014536831812851396,0.04226138637508002,0.014536831812851396
37500,0.35911425684075415,0.41710381093110305,0.35911425684075415
37501,0.0506578982355369,0.27766001067254614,0.0506578982355369
37502,0.8361779711783185,0.6678543897337997,0.8361779711783185
37503,0.06650600050974027,0.11898734185560024,0.06650600050974027
37504,0.3751148056159539,0.7958742477269471,0.3751148056159539
37505,0.16420256946543044,0.6243066401631665,0.16420256946543044
37506,0.011934063225796805,0.054224900763633496,0.011934063225796805
37507,0.10236872754081398,0.2663369928843242,0.10236872754081398
37508,0.6975308120029233,0.5835751054274183,0.6975308120029233
37509,0.02575166796410478,0.25290241299086647,0.02575166796410478
37510,0.492617873098941,0.7978673101379907,0.492617873098941
37511,0.16435067959425342,0.29350077479920733,0.16435067959425342
37512,0.04411255762677729,0.058768214746567814,0.04411255762677729
37513,0.43779958567220245,0.575197654809641,0.43779958567220245
37514,0.121299846353828,0.4399705061064198,0.121299846353828
37515,0.08066077623470329,0.18404957242910505,0.08066077623470329
37516,0.060124248432783106,0.10929962885295388,0.060124248432783106
37517,0.04451085538272947,0.807080863956513,0.04451085538272947
37518,0.03608616561536499,0.022571330483629706,0.03608616561536499
37519,0.07539324078498529,0.324426754203808,0.07539324078498529
37520,0.22610502267197788,0.716710849373118,0.22610502267197788
37521,0.05457043503628752,0.06954464901848369,0.05457043503628752
37522,0.14511446314732845,0.3267478065146017,0.14511446314732845
37523,0.053583985132412755,0.22915776226870704,0.053583985132412755
37524,0.368043461851071,0.7292263191176712,0.368043461851071
37525,0.6701037568209159,0.3516853375249048,0.6701037568209159
37526,0.15584936168666344,0.8714323795876626,0.15584936168666344
37527,0.025664892915697735,0.1556932591443166,0.025664892915697735
37528,0.07845374936017757,0.199366364986055,0.07845374936017757
37529,0.08833907328728807,0.6973810607190254,0.08833907328728807
37530,0.04201362251137727,0.888013257700936,0.04201362251137727
37531,0.03173780581292179,0.09880005809167917,0.03173780581292179
37532,0.07600474911706502,0.3242926955291023,0.07600474911706502
37533,0.026898109488412293,0.1523576094872257,0.026898109488412293
37534,0.11369940642728167,0.1402868058447285,0.11369940642728167
37535,0.6377605492929743,0.6645662850317356,0.6377605492929743
37536,0.04391855593302799,0.07513148837539321,0.04391855593302799
37537,0.04838781121031686,0.4695540842448725,0.04838781121031686
37538,0.04717723726639425,0.05466968434418015,0.04717723726639425
37539,0.062262515670030716,0.4761141057140429,0.062262515670030716
37540,0.03803345617228141,0.13760694340726176,0.03803345617228141
37541,0.03769498527538978,0.017375301727342283,0.03769498527538978
37542,0.822621680308353,0.9393118459293763,0.822621680308353
37543,0.2562517026205677,0.658687626729294,0.2562517026205677
37544,0.05980807807350398,0.7374191816479232,0.05980807807350398
37545,0.20178879675786646,0.24514367009103444,0.20178879675786646
37546,0.0701633020959138,0.3997939600215566,0.0701633020959138
37547,0.5519183112724104,0.6433060261546025,0.5519183112724104
37548,0.07263803007571681,0.6972558047053179,0.07263803007571681
37549,0.5334835640591138,0.7965420896574769,0.5334835640591138
37550,0.07737759888302082,0.3165075980607247,0.07737759888302082
37551,0.032010774170694097,0.1277680218431355,0.032010774170694097
37552,0.04428681528368968,0.28141200480851825,0.04428681528368968
37553,0.09148018228885152,0.4862846782783566,0.09148018228885152
37554,0.02832619874095144,0.1627433192044732,0.02832619874095144
37555,0.055010049737672456,0.49644448957408954,0.055010049737672456
37556,0.06485946421028743,0.4477721988602923,0.06485946421028743
37557,0.11534993633473715,0.17381817756572607,0.11534993633473715
37558,0.09235548279574853,0.7637587207439968,0.09235548279574853
37559,0.07262914708179274,0.5467837419932345,0.07262914708179274
37560,0.10081062997767687,0.6820624263183219,0.10081062997767687
37561,0.03335013683634461,0.33906312577002273,0.03335013683634461
37562,0.30776890771778886,0.10207045628885723,0.30776890771778886
37563,0.06880864697091175,0.5067043488144152,0.06880864697091175
37564,0.24279550494069488,0.5590264926002924,0.24279550494069488
37565,0.13755537009557917,0.22052956289725315,0.13755537009557917
37566,0.06911861878435142,0.22054996058829546,0.06911861878435142
37567,0.19204975193605936,0.4773784460312363,0.19204975193605936
37568,0.018572595599077917,0.44147361670537794,0.018572595599077917
37569,0.04849523790926259,0.14553526350852786,0.04849523790926259
37570,0.9118646265045959,0.9328285990991982,0.9118646265045959
37571,0.1847417369274888,0.18068974367855056,0.1847417369274888
37572,0.40835464486221695,0.19441654854305063,0.40835464486221695
37573,0.02381263116347513,0.4087381048676625,0.02381263116347513
37574,0.02579923614273845,0.28202275557873935,0.02579923614273845
37575,0.03547234592918467,0.31206982581917225,0.03547234592918467
37576,0.2988264865681397,0.6754812586886136,0.2988264865681397
37577,0.011606574836513365,0.2852615749538016,0.011606574836513365
37578,0.11740965361647307,0.22618351837393727,0.11740965361647307
37579,0.19916683061483453,0.45570014472515846,0.19916683061483453
37580,0.058823135784123605,0.12212086660985247,0.058823135784123605
37581,0.21907496571780524,0.21729145401566646,0.21907496571780524
37582,0.08613127755311424,0.799841774485965,0.08613127755311424
37583,0.10387575774595194,0.34096320238002786,0.10387575774595194
37584,0.03414554061101958,0.09199918699282798,0.03414554061101958
37585,0.09840363803872744,0.0278280295525577,0.09840363803872744
37586,0.10517391102448707,0.6174306252238015,0.10517391102448707
37587,0.7845359960790861,0.5014778145021778,0.7845359960790861
37588,0.16627912720345892,0.3135441926183273,0.16627912720345892
37589,0.4334691491927747,0.6443145645410128,0.4334691491927747
37590,0.043546945940235754,0.11482017054452585,0.043546945940235754
37591,0.138910411418384,0.6174423792589995,0.138910411418384
37592,0.08011197278137312,0.5006148235833024,0.08011197278137312
37593,0.12680430423111094,0.8116691676774768,0.12680430423111094
37594,0.3155083811975417,0.7320332454168923,0.3155083811975417
37595,0.24770614761618767,0.2187539184882434,0.24770614761618767
37596,0.06907570052873432,0.15814676300476532,0.06907570052873432
37597,0.04156835212064075,0.7744038810746695,0.04156835212064075
37598,0.3161776848711643,0.18897370290406187,0.3161776848711643
37599,0.048006434730843615,0.050075386908920126,0.048006434730843615
37600,0.03045057564558519,0.2862402775543147,0.03045057564558519
37601,0.040344692428597645,0.5563503402526494,0.040344692428597645
37602,0.1315469476023893,0.16914194189925577,0.1315469476023893
37603,0.41269578488743386,0.45140975490013596,0.41269578488743386
37604,0.05766752752574988,0.22205530031516363,0.05766752752574988
37605,0.3287540977903889,0.34686113318440964,0.3287540977903889
37606,0.11079438106558652,0.4759630878676786,0.11079438106558652
37607,0.569035151096474,0.40668247058770335,0.569035151096474
37608,0.07847149315971788,0.5085145433984783,0.07847149315971788
37609,0.04200784448002208,0.42839621438878556,0.04200784448002208
37610,0.06690114932100463,0.18362727557914305,0.06690114932100463
37611,0.04705469823718022,0.22968734092718315,0.04705469823718022
37612,0.0788810424367183,0.5713467090043175,0.0788810424367183
37613,0.49485621440251376,0.9533204777510056,0.49485621440251376
37614,0.23145912509443015,0.8776086245345581,0.23145912509443015
37615,0.036151597053704965,0.013542936399221354,0.036151597053704965
37616,0.07163354995335885,0.1812057386233818,0.07163354995335885
37617,0.030817269293071978,0.029423339834065292,0.030817269293071978
37618,0.029648879615677515,0.17768353375260446,0.029648879615677515
37619,0.046383758470250704,0.09538089573712302,0.046383758470250704
37620,0.5425022853418904,0.3935352377241291,0.5425022853418904
37621,0.02675229705485245,0.9296511189156248,0.02675229705485245
37622,0.07991520967410237,0.5562608893846204,0.07991520967410237
37623,0.06747076026764544,0.430913582088885,0.06747076026764544
37624,0.6639332808654995,0.9523215329377609,0.6639332808654995
37625,0.04204947341677897,0.4547568336007426,0.04204947341677897
37626,0.5409676570408828,0.5776803539724279,0.5409676570408828
37627,0.06758968598264874,0.3647227478737411,0.06758968598264874
37628,0.0672419688457845,0.7272664043704318,0.0672419688457845
37629,0.04449793779679087,0.20179929161725813,0.04449793779679087
37630,0.19579366478384475,0.13086421183358127,0.19579366478384475
37631,0.07673473351352442,0.16337309677548864,0.07673473351352442
37632,0.06846509729389778,0.5558600263175978,0.06846509729389778
37633,0.2664956042112176,0.39416861757005545,0.2664956042112176
37634,0.08575497060911814,0.17164113128299102,0.08575497060911814
37635,0.10255133156355044,0.6698676530849889,0.10255133156355044
37636,0.5298066935071934,0.8424827369175333,0.5298066935071934
37637,0.06156335811921981,0.6398716825334444,0.06156335811921981
37638,0.13143505210870074,0.11772756270852047,0.13143505210870074
37639,0.19785991929024108,0.6871004177198182,0.19785991929024108
37640,0.24450157937385342,0.6708133505297165,0.24450157937385342
37641,0.12833333768264055,0.8045566680915923,0.12833333768264055
37642,0.24899544929828155,0.8684327530565346,0.24899544929828155
37643,0.23743544561530425,0.508435752022681,0.23743544561530425
37644,0.6268671876839637,0.48307835151564327,0.6268671876839637
37645,0.3175058617964614,0.696885177350273,0.3175058617964614
37646,0.08466727430108306,0.7252585600491193,0.08466727430108306
37647,0.0453019891224574,0.051285657375847914,0.0453019891224574
37648,0.24500811498202205,0.521584978263171,0.24500811498202205
37649,0.02847908875305555,0.2084305731601939,0.02847908875305555
37650,0.11631042176495979,0.6111817672713226,0.11631042176495979
37651,0.023696567944605118,0.7128980485558861,0.023696567944605118
37652,0.29097785771383616,0.4754967551089864,0.29097785771383616
37653,0.046163082867419984,0.38376829126537226,0.046163082867419984
37654,0.02731227152024061,0.18122446991955568,0.02731227152024061
37655,0.6479254694323625,0.7852026258936509,0.6479254694323625
37656,0.018563802122321022,0.6215971289622347,0.018563802122321022
37657,0.04952188845731433,0.22985880406944484,0.04952188845731433
37658,0.09807614215307567,0.29000470894472774,0.09807614215307567
37659,0.03356140978418814,0.17198223085240555,0.03356140978418814
37660,0.16048006021792136,0.4982582502386933,0.16048006021792136
37661,0.05435262237754386,0.2416851303644153,0.05435262237754386
