respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
37662,0.07215908621917584,0.6781487476993143,0.07215908621917584
37663,0.10696368180275456,0.6437930916257321,0.10696368180275456
37664,0.04923249105421365,0.2574199437636824,0.04923249105421365
37665,0.047538927117343754,0.2368602647260403,0.047538927117343754
37666,0.30397685548122866,0.4309851634959561,0.30397685548122866
37667,0.03695708877455228,0.37170560486785714,0.03695708877455228
37668,0.04483837603356527,0.19056998495774688,0.04483837603356527
37669,0.0999423227875623,0.6040568089836008,0.0999423227875623
37670,0.08239646107910711,0.6003170440435065,0.08239646107910711
37671,0.09334510649497965,0.1840951538472332,0.09334510649497965
37672,0.34787867465082994,0.2746025684470625,0.34787867465082994
37673,0.15838531908312994,0.0635277814348644,0.15838531908312994
37674,0.11903229855789879,0.3009439165344709,0.11903229855789879
37675,0.21974523243105118,0.46189459452119797,0.21974523243105118
37676,0.05131786896043751,0.16805249547400958,0.05131786896043751
37677,0.02155041089965697,0.2223092240114203,0.02155041089965697
37678,0.08196780830693388,0.10079874360528354,0.08196780830693388
37679,0.034133201904938355,0.7037185186048253,0.034133201904938355
37680,0.19463995113912405,0.1997680093401708,0.19463995113912405
37681,0.21585933901610474,0.3975324069718241,0.21585933901610474
37682,0.15918876166309934,0.36271246320085193,0.15918876166309934
37683,0.05728973323491435,0.3953836860922193,0.05728973323491435
37684,0.0983035558740647,0.4833586339425569,0.0983035558740647
37685,0.1807025059563044,0.2311509834120104,0.1807025059563044
37686,0.17616736724550386,0.40922748084015037,0.17616736724550386
37687,0.15976784008360903,0.29535073884904056,0.15976784008360903
37688,0.12384302129220343,0.3522680492777902,0.12384302129220343
37689,0.7354763664397539,0.39689974543386963,0.7354763664397539
37690,0.012668159292450121,0.22238822459878502,0.012668159292450121
37691,0.36623957310369765,0.8537671539310036,0.36623957310369765
37692,0.15402866271072063,0.30464452264702097,0.15402866271072063
37693,0.2525180511624385,0.46459246078968097,0.2525180511624385
37694,0.09697750536887494,0.46448067879735905,0.09697750536887494
37695,0.5586478927069808,0.44902763439193,0.5586478927069808
37696,0.13726734240507532,0.6837136858679731,0.13726734240507532
37697,0.10784290648092747,0.36366093878024963,0.10784290648092747
37698,0.07832147061376633,0.5377282631978914,0.07832147061376633
37699,0.07861255112178185,0.13365635515098115,0.07861255112178185
37700,0.032994822966742665,0.09765205448180495,0.032994822966742665
37701,0.05772868014198156,0.6294817247672029,0.05772868014198156
37702,0.06437449787431576,0.30259370697894494,0.06437449787431576
37703,0.06635061207894126,0.15845124766832508,0.06635061207894126
37704,0.11019013309010883,0.8457192314926643,0.11019013309010883
37705,0.47024479328663116,0.5454290731847641,0.47024479328663116
37706,0.16270345692396093,0.31824584020660585,0.16270345692396093
37707,0.10839590000672741,0.15914368060033376,0.10839590000672741
37708,0.11600719426912937,0.7634478017530291,0.11600719426912937
37709,0.3486848834660765,0.7201763120269672,0.3486848834660765
37710,0.10255907977469332,0.1855715489848004,0.10255907977469332
37711,0.19781710074905615,0.46066175573696105,0.19781710074905615
37712,0.08319447900476191,0.4561584117643619,0.08319447900476191
37713,0.06720514675978131,0.9209648858267572,0.06720514675978131
37714,0.36237443271487113,0.8869532535634855,0.36237443271487113
37715,0.42745636233638823,0.8094866053928145,0.42745636233638823
37716,0.22917132827977155,0.2306382928059306,0.22917132827977155
37717,0.8098653189178876,0.8978575844530722,0.8098653189178876
37718,0.07175633320758884,0.5154038941370632,0.07175633320758884
37719,0.5843766453056524,0.9276660722609577,0.5843766453056524
37720,0.10699026166284084,0.3700292507915047,0.10699026166284084
37721,0.07452639581432238,0.3608350233643682,0.07452639581432238
37722,0.13069676944165437,0.8312689143764066,0.13069676944165437
37723,0.43292330619279545,0.8714903727986032,0.43292330619279545
37724,0.13952241392037984,0.4023716832864462,0.13952241392037984
37725,0.14748817158435787,0.43371339751080384,0.14748817158435787
37726,0.16479120114154758,0.2301786992592914,0.16479120114154758
37727,0.12074284440931006,0.4840040882618497,0.12074284440931006
37728,0.027633199761918473,0.11481036796340283,0.027633199761918473
37729,0.35669096580274956,0.4907754221162376,0.35669096580274956
37730,0.21027284564328333,0.3907276008725664,0.21027284564328333
37731,0.0053319236394535835,0.6071056849104156,0.0053319236394535835
37732,0.7141936186001205,0.767070132609038,0.7141936186001205
37733,0.48907560216223256,0.24378488253688116,0.48907560216223256
37734,0.5681461158160542,0.6718433891455107,0.5681461158160542
37735,0.06078241600676816,0.17050822050648187,0.06078241600676816
37736,0.2872841838138478,0.3420653287983743,0.2872841838138478
37737,0.07083328882289838,0.21266818641336024,0.07083328882289838
37738,0.12151283875005417,0.6827892378601887,0.12151283875005417
37739,0.7158485278513654,0.6224023348174929,0.7158485278513654
37740,0.7111193356463715,0.6593007952127651,0.7111193356463715
37741,0.19450728047150623,0.6376831588678915,0.19450728047150623
37742,0.6086932908266091,0.586904549456342,0.6086932908266091
37743,0.5233286167938814,0.4216846313109635,0.5233286167938814
37744,0.033710345071144523,0.20593147322191493,0.033710345071144523
37745,0.03508520774485544,0.8155894007330068,0.03508520774485544
37746,0.25666486294739227,0.8146435923854684,0.25666486294739227
37747,0.11980880548463474,0.21431798861190857,0.11980880548463474
37748,0.6235312587354584,0.7909159661280037,0.6235312587354584
37749,0.48794413095318784,0.7963258952463764,0.48794413095318784
37750,0.10329626876261004,0.4117495327716726,0.10329626876261004
37751,0.023297654326533426,0.07250632408903192,0.023297654326533426
37752,0.4080216095218144,0.9087436275240973,0.4080216095218144
37753,0.13545366681801577,0.17557550650939785,0.13545366681801577
37754,0.029226709046184407,0.11154156837947828,0.029226709046184407
37755,0.08049893573748333,0.5650620907840487,0.08049893573748333
37756,0.06434889201498988,0.11193174847927581,0.06434889201498988
37757,0.10628321148014769,0.24896820901877492,0.10628321148014769
37758,0.0364421459676708,0.1646663538670894,0.0364421459676708
37759,0.013206974468536971,0.03191274398730398,0.013206974468536971
37760,0.1807229868663114,0.4634888646839517,0.1807229868663114
37761,0.310736680144278,0.5859863402697357,0.310736680144278
37762,0.5802475147123164,0.5829595055450526,0.5802475147123164
37763,0.11826001089568218,0.41557476338445665,0.11826001089568218
37764,0.15320031321487615,0.6311732179638124,0.15320031321487615
37765,0.247698649042973,0.5610058714802584,0.247698649042973
37766,0.20778859138797962,0.17945657905704174,0.20778859138797962
37767,0.2257105422188851,0.5109810741333626,0.2257105422188851
37768,0.578389562995254,0.4402732658425247,0.578389562995254
37769,0.0685334149268393,0.2677856216946675,0.0685334149268393
37770,0.1430483473202861,0.16869837903751458,0.1430483473202861
37771,0.0873137638293348,0.4073008506365037,0.0873137638293348
37772,0.3640668204203943,0.8127926765588842,0.3640668204203943
37773,0.21282141752222059,0.1391749569678806,0.21282141752222059
37774,0.030806029910845818,0.6200302678954661,0.030806029910845818
37775,0.08779699452520875,0.6075577436430958,0.08779699452520875
37776,0.2373268226646642,0.29161884611690864,0.2373268226646642
37777,0.21111333974449858,0.23474446640171243,0.21111333974449858
37778,0.015051212372180173,0.015752200175671992,0.015051212372180173
37779,0.7464767821773995,0.8889739193291388,0.7464767821773995
37780,0.07259891755994481,0.06087652364688166,0.07259891755994481
37781,0.01224397975706567,0.032257438356825104,0.01224397975706567
37782,0.050259333606504614,0.3865590274200041,0.050259333606504614
37783,0.03330967342497127,0.14995916599169568,0.03330967342497127
37784,0.07139581964671333,0.21211229636906276,0.07139581964671333
37785,0.06482743098652102,0.3118596517995231,0.06482743098652102
37786,0.13768257651509744,0.27184537431474015,0.13768257651509744
37787,0.08687288943085811,0.2912470467504494,0.08687288943085811
37788,0.7446370317430971,0.6815206044035659,0.7446370317430971
37789,0.033574453748763264,0.0798700554531976,0.033574453748763264
37790,0.0685784613626394,0.13204450199545353,0.0685784613626394
37791,0.26902174978011023,0.712834909964621,0.26902174978011023
37792,0.162455376070507,0.8924943032505223,0.162455376070507
37793,0.1280502575195,0.3688345627816121,0.1280502575195
37794,0.22346568144920506,0.2523839430505517,0.22346568144920506
37795,0.036840124386880446,0.19381103480269854,0.036840124386880446
37796,0.19902208558545834,0.09887903397923681,0.19902208558545834
37797,0.03497359942219933,0.05879076132683127,0.03497359942219933
37798,0.006838688208396228,0.016359436145827987,0.006838688208396228
37799,0.023738300415410692,0.4267835252474559,0.023738300415410692
37800,0.414526453634527,0.6663390393820995,0.414526453634527
37801,0.022706252652555103,0.05890516003595589,0.022706252652555103
37802,0.2096730729932647,0.339503881815198,0.2096730729932647
37803,0.08152100103834219,0.6988132891649012,0.08152100103834219
37804,0.49697532077603884,0.8418823602754425,0.49697532077603884
37805,0.15857923135385682,0.08323876468934702,0.15857923135385682
37806,0.4206564461835097,0.8696528634741153,0.4206564461835097
37807,0.661561894638715,0.8854832886226824,0.661561894638715
37808,0.03562161104210161,0.5329125699694578,0.03562161104210161
37809,0.09717549482521541,0.3539998186556672,0.09717549482521541
37810,0.04868586889741133,0.2491518613646897,0.04868586889741133
37811,0.0242386826254551,0.0764787247112832,0.0242386826254551
37812,0.6476932598990229,0.8627669589153736,0.6476932598990229
37813,0.03037734547512059,0.19336211124842137,0.03037734547512059
37814,0.2216170680328944,0.6444601835950758,0.2216170680328944
37815,0.07234140194636725,0.4765487285812199,0.07234140194636725
37816,0.031698396176190864,0.08670460855689055,0.031698396176190864
37817,0.5881131940465619,0.7985253386151631,0.5881131940465619
37818,0.21991279847093828,0.2986141226873159,0.21991279847093828
37819,0.6781834927954231,0.3800635823443524,0.6781834927954231
37820,0.1745881878608536,0.6677849130559238,0.1745881878608536
37821,0.3845157521941875,0.9697833312531415,0.3845157521941875
37822,0.06764879572801084,0.45850912141325045,0.06764879572801084
37823,0.048649291275411816,0.029688944682587405,0.048649291275411816
37824,0.020149912788694338,0.26348666288595285,0.020149912788694338
37825,0.0256595608493756,0.017769752968085497,0.0256595608493756
37826,0.16775450005063122,0.7277814883419893,0.16775450005063122
37827,0.2836663067222632,0.7328333693049652,0.2836663067222632
37828,0.02012280774310868,0.19642178205688318,0.02012280774310868
37829,0.29024917541066275,0.33162407009670497,0.29024917541066275
37830,0.48337547758177735,0.8319301948963225,0.48337547758177735
37831,0.015917577319662347,0.6148603472532028,0.015917577319662347
37832,0.06402169090378729,0.12378347259186402,0.06402169090378729
37833,0.07061184077488328,0.9256735586786248,0.07061184077488328
37834,0.9093287101201872,0.9376274719702408,0.9093287101201872
37835,0.0391210829692624,0.1313441606615381,0.0391210829692624
37836,0.10209952826067567,0.8777702208666385,0.10209952826067567
37837,0.08274174561682178,0.1965188190345935,0.08274174561682178
37838,0.38328577352249305,0.5105900054714513,0.38328577352249305
37839,0.10985884857625557,0.08725816831146975,0.10985884857625557
37840,0.046085191099886395,0.2747549512041346,0.046085191099886395
37841,0.029381093843542833,0.3307383443784199,0.029381093843542833
37842,0.37164601680360837,0.7986105397511043,0.37164601680360837
37843,0.05247800434780912,0.1694242788313039,0.05247800434780912
37844,0.10767285323907524,0.919881589576803,0.10767285323907524
37845,0.33860170322006683,0.6453810745869445,0.33860170322006683
37846,0.06082836161702242,0.32488712805208375,0.06082836161702242
37847,0.7809237813825147,0.9404231089884847,0.7809237813825147
37848,0.034839447727786035,0.10462204092591988,0.034839447727786035
37849,0.07850354023687744,0.5546678311855405,0.07850354023687744
37850,0.13427484115412186,0.5716806606324452,0.13427484115412186
37851,0.18722359895023244,0.3492794756002662,0.18722359895023244
37852,0.08469264878866516,0.3472676286356952,0.08469264878866516
37853,0.27152138417892985,0.535457242742997,0.27152138417892985
37854,0.189589879471345,0.5812586618569602,0.189589879471345
37855,0.22750975599502224,0.7929696803569026,0.22750975599502224
37856,0.07061758546618485,0.19697384665903916,0.07061758546618485
37857,0.509642264920324,0.544140758723404,0.509642264920324
37858,0.0375687741623138,0.09101555297571755,0.0375687741623138
37859,0.04733924810611691,0.1977443012614785,0.04733924810611691
37860,0.04985238493616925,0.058476761528708995,0.04985238493616925
37861,0.5743720987401714,0.4217069996085355,0.5743720987401714
37862,0.5158701132883488,0.7371370023586266,0.5158701132883488
37863,0.18378473993501399,0.2749164456328124,0.18378473993501399
37864,0.12401714162056941,0.3863350263930693,0.12401714162056941
37865,0.036883756123879514,0.13435778846412907,0.036883756123879514
37866,0.08886403190446947,0.16170445954312032,0.08886403190446947
37867,0.07670866274657318,0.574912682988229,0.07670866274657318
37868,0.036314502354399224,0.1559976547641021,0.036314502354399224
37869,0.010165403966045046,0.058139546565781054,0.010165403966045046
37870,0.007225665356152886,0.06143371244422701,0.007225665356152886
37871,0.2258861647408097,0.24139720155644803,0.2258861647408097
37872,0.029895456681202113,0.3166195155392102,0.029895456681202113
37873,0.11311084521209272,0.5569923961462773,0.11311084521209272
37874,0.03335088641031862,0.16587049349681227,0.03335088641031862
37875,0.10311279973515473,0.8426311913087311,0.10311279973515473
37876,0.029571810830314262,0.24816652134756625,0.029571810830314262
37877,0.09473777285518728,0.6249756098409313,0.09473777285518728
37878,0.3036298188888782,0.4944311642823701,0.3036298188888782
37879,0.35572507997083475,0.5281218249699672,0.35572507997083475
37880,0.47579762810574633,0.4905532254610933,0.47579762810574633
37881,0.08121864352060022,0.6853789718675486,0.08121864352060022
37882,0.14291819095595534,0.22150312162575014,0.14291819095595534
37883,0.1456515289533431,0.29959332593876714,0.1456515289533431
37884,0.12705672039969707,0.7826808127247044,0.12705672039969707
37885,0.019820900457072032,0.021583156557141377,0.019820900457072032
37886,0.10027945597044241,0.37974008641852647,0.10027945597044241
37887,0.10643417908283925,0.07321418620123586,0.10643417908283925
37888,0.06374293733931799,0.28478230177611163,0.06374293733931799
37889,0.02464287357502435,0.1335332343157614,0.02464287357502435
37890,0.026174712526068754,0.5789267242885661,0.026174712526068754
37891,0.025885849204122534,0.16361179490975788,0.025885849204122534
37892,0.31110111695490505,0.09729860635302048,0.31110111695490505
37893,0.3573191140552737,0.7575134233027452,0.3573191140552737
37894,0.49863643503371463,0.24499998821676233,0.49863643503371463
37895,0.03197678727723131,0.0895791214095424,0.03197678727723131
37896,0.0480082951123906,0.7711081552047756,0.0480082951123906
37897,0.09280846987119179,0.6253740454450764,0.09280846987119179
37898,0.19585268778667675,0.2060979434264079,0.19585268778667675
37899,0.0575248763873437,0.43275974831964675,0.0575248763873437
37900,0.20505214383387782,0.5407254728238166,0.20505214383387782
37901,0.5001810883259915,0.6337075869356844,0.5001810883259915
37902,0.031647272969419396,0.13878561025694733,0.031647272969419396
37903,0.0917395542913956,0.9329791849630803,0.0917395542913956
37904,0.7315085625879572,0.7918267953070713,0.7315085625879572
37905,0.11777432506561203,0.16039925153054949,0.11777432506561203
37906,0.036494967790754715,0.43887606023793724,0.036494967790754715
37907,0.0068570820112334,0.17328039401653447,0.0068570820112334
37908,0.06267084865890238,0.11375188527373283,0.06267084865890238
37909,0.15480879867331063,0.620503666236571,0.15480879867331063
37910,0.5047989455979459,0.6874102047123484,0.5047989455979459
37911,0.14708427825328294,0.33880069454068074,0.14708427825328294
37912,0.11942347633836203,0.1296856297136376,0.11942347633836203
37913,0.015437560218448745,0.15731964536283588,0.015437560218448745
37914,0.12788487498763398,0.6076740689538295,0.12788487498763398
37915,0.027433337492029374,0.1347542216606753,0.027433337492029374
37916,0.7272085641177944,0.9350728534818417,0.7272085641177944
37917,0.07431787052672711,0.23163827839637505,0.07431787052672711
37918,0.0531985283275498,0.4204208345748387,0.0531985283275498
37919,0.11961368928653518,0.3440231609532487,0.11961368928653518
37920,0.11813560947735159,0.67470128680515,0.11813560947735159
37921,0.10857239117973908,0.78644452131226,0.10857239117973908
37922,0.1984812422225332,0.47526855129654605,0.1984812422225332
37923,0.10822365151480276,0.5035065463326556,0.10822365151480276
37924,0.05933138025303412,0.46976300790480446,0.05933138025303412
37925,0.12249257942524194,0.6664862324596424,0.12249257942524194
37926,0.04884606093576234,0.6030599685301281,0.04884606093576234
37927,0.09137974589234654,0.2376521887641506,0.09137974589234654
37928,0.05561787607456486,0.17353280775856839,0.05561787607456486
37929,0.5697851418680493,0.36006065378779895,0.5697851418680493
37930,0.06388821794227648,0.08457818243775285,0.06388821794227648
37931,0.7242396337127007,0.6234599689919098,0.7242396337127007
37932,0.011816093159721118,0.08292031925150427,0.011816093159721118
37933,0.16307552171398298,0.27467031598666575,0.16307552171398298
37934,0.09067331622741802,0.20531466775319357,0.09067331622741802
37935,0.041284632730650465,0.6673429449402575,0.041284632730650465
37936,0.4148905526101279,0.265331438163254,0.4148905526101279
37937,0.15159713237992342,0.3075646382086807,0.15159713237992342
37938,0.2879000875933496,0.8493269790822207,0.2879000875933496
37939,0.5759089020449759,0.5188536501678694,0.5759089020449759
37940,0.03295940968222026,0.11709520162361702,0.03295940968222026
37941,0.0303207837882024,0.13425876574167464,0.0303207837882024
37942,0.463399827798117,0.35914091730261544,0.463399827798117
37943,0.04237705094724036,0.0852769656173001,0.04237705094724036
37944,0.0788467073707612,0.19739992432809378,0.0788467073707612
37945,0.14130905987117712,0.5428397936258248,0.14130905987117712
37946,0.019213744230645813,0.05478363110822304,0.019213744230645813
37947,0.352671266116073,0.914173538517014,0.352671266116073
37948,0.36364435847190835,0.5805348481525483,0.36364435847190835
37949,0.12123926717283251,0.7058548944886001,0.12123926717283251
37950,0.03319328271080895,0.27220442940710815,0.03319328271080895
37951,0.053266226106453186,0.14264664476190528,0.053266226106453186
37952,0.15896845697074913,0.17880324050321889,0.15896845697074913
37953,0.08208171021608261,0.801862652898603,0.08208171021608261
37954,0.09586487267032877,0.26596175188797466,0.09586487267032877
37955,0.7477279902476406,0.6392152529189864,0.7477279902476406
37956,0.29280663995521045,0.6261347752843349,0.29280663995521045
37957,0.11336766508597128,0.3777368975320655,0.11336766508597128
37958,0.0678490944294959,0.352105630815131,0.0678490944294959
37959,0.10556464446468926,0.5860252504931522,0.10556464446468926
37960,0.7028021303306059,0.8749233646801569,0.7028021303306059
37961,0.12005182899094617,0.12290867934492972,0.12005182899094617
37962,0.11072496204112853,0.08127410058287837,0.11072496204112853
37963,0.18518025302153995,0.8501657843958428,0.18518025302153995
37964,0.017925607637429546,0.12658189850356302,0.017925607637429546
37965,0.629371325649494,0.7058263494337135,0.629371325649494
37966,0.010068718648119172,0.32587485362723634,0.010068718648119172
37967,0.08535447016530973,0.10883800209204152,0.08535447016530973
37968,0.05832789460661169,0.08978644417925204,0.05832789460661169
37969,0.027183625553293508,0.5380603893968401,0.027183625553293508
37970,0.013370302622949857,0.05088955757193913,0.013370302622949857
37971,0.07997261755192564,0.207033451298786,0.07997261755192564
37972,0.15022235838072082,0.401756414477262,0.15022235838072082
37973,0.3910319093932854,0.5502823969554967,0.3910319093932854
37974,0.4186561641205764,0.2434635751615581,0.4186561641205764
37975,0.45376411191386556,0.8395092157509851,0.45376411191386556
37976,0.32644303554555565,0.5007906157565061,0.32644303554555565
37977,0.23909086008197708,0.5297635441327958,0.23909086008197708
37978,0.613518916555074,0.614718331689674,0.613518916555074
37979,0.02338659741855873,0.11206887871491436,0.02338659741855873
37980,0.12836437473878776,0.38602536915982233,0.12836437473878776
37981,0.06820553912961812,0.2547240392798928,0.06820553912961812
37982,0.1407254579292051,0.6483130385096787,0.1407254579292051
37983,0.1649962111276,0.2738210660479377,0.1649962111276
37984,0.019810356142090056,0.23909419784806865,0.019810356142090056
37985,0.06203302394747457,0.30428746285961156,0.06203302394747457
37986,0.09423762362323197,0.1482256830317842,0.09423762362323197
37987,0.1006272248813902,0.27823416391746786,0.1006272248813902
37988,0.10238573598068554,0.3421361455390438,0.10238573598068554
37989,0.11137309537744079,0.31094036279558374,0.11137309537744079
37990,0.014379342528988174,0.061442814617292396,0.014379342528988174
37991,0.06435568562206667,0.5795062700019815,0.06435568562206667
37992,0.06927710728675511,0.7698803588560308,0.06927710728675511
37993,0.025703975539252952,0.3739212368008098,0.025703975539252952
37994,0.08567741638097677,0.19450134734562186,0.08567741638097677
37995,0.07937472791861416,0.12957516532950775,0.07937472791861416
37996,0.6071535571015313,0.8039846320091636,0.6071535571015313
37997,0.14674065904442737,0.2955311466503579,0.14674065904442737
37998,0.08691606183553921,0.7538077204909523,0.08691606183553921
37999,0.2792381035675999,0.38938131611454874,0.2792381035675999
38000,0.11154903689306958,0.20971045804620533,0.11154903689306958
38001,0.043289667953371365,0.789827194496667,0.043289667953371365
38002,0.3189442876561133,0.6409691691466738,0.3189442876561133
38003,0.28879305200631594,0.47246147862626126,0.28879305200631594
38004,0.040554803536991785,0.25759230959087515,0.040554803536991785
38005,0.34183066727503963,0.9154395068129187,0.34183066727503963
38006,0.10722769230829399,0.05702704812476008,0.10722769230829399
38007,0.4005867844303698,0.6482813404336716,0.4005867844303698
38008,0.10911071396401073,0.4835909613315754,0.10911071396401073
38009,0.034375947716595516,0.22509479987068756,0.034375947716595516
38010,0.07539927524625863,0.38819924211635254,0.07539927524625863
38011,0.2860226467943032,0.5416207046939995,0.2860226467943032
38012,0.027238700507851456,0.3567246800201496,0.027238700507851456
38013,0.051030957102918946,0.5647298014864323,0.051030957102918946
38014,0.0460150943929599,0.3963666479399872,0.0460150943929599
38015,0.0829504188408142,0.8534342772668951,0.0829504188408142
38016,0.12473451016226245,0.4544258652999935,0.12473451016226245
38017,0.06323364267548305,0.49094930822204924,0.06323364267548305
38018,0.17402030219477305,0.6051581782879186,0.17402030219477305
38019,0.5458468863412566,0.7926002395218292,0.5458468863412566
38020,0.025179407531603536,0.35262231634639857,0.025179407531603536
38021,0.08458945226659573,0.27148489087401495,0.08458945226659573
38022,0.38592356842744385,0.5897376187880132,0.38592356842744385
38023,0.1949834603522601,0.2482944058436915,0.1949834603522601
38024,0.31045550474189465,0.43216080968708614,0.31045550474189465
38025,0.041362154860621066,0.04908432451472259,0.041362154860621066
38026,0.018283839241955507,0.16422395702901285,0.018283839241955507
38027,0.46412976374868486,0.6890619881624739,0.46412976374868486
38028,0.6629462428842222,0.8778013833084299,0.6629462428842222
38029,0.08283522922719513,0.17344978369487332,0.08283522922719513
38030,0.1275808205509908,0.5964263419853437,0.1275808205509908
38031,0.5620916718283441,0.5173246715767191,0.5620916718283441
38032,0.04246713895378638,0.43384186794819707,0.04246713895378638
38033,0.044140577245497005,0.14764553223623061,0.044140577245497005
38034,0.09312484308061535,0.14913397318782928,0.09312484308061535
38035,0.06893379252089418,0.10296573815452108,0.06893379252089418
38036,0.21885924202937185,0.15438157236300126,0.21885924202937185
38037,0.06156994657416441,0.015484043493990364,0.06156994657416441
38038,0.053464012872699654,0.7240611111183463,0.053464012872699654
38039,0.05812733385985397,0.6678397267779065,0.05812733385985397
38040,0.15349102316118388,0.12653933174306534,0.15349102316118388
38041,0.12032445651943573,0.4790859119239075,0.12032445651943573
38042,0.04001257948965773,0.12269166205713763,0.04001257948965773
38043,0.08602859990728197,0.4141564579464074,0.08602859990728197
38044,0.06253883165995262,0.47115823185693156,0.06253883165995262
38045,0.11026442641951704,0.10268807935970348,0.11026442641951704
38046,0.045993378011723936,0.478329986794928,0.045993378011723936
38047,0.05450102614704507,0.45951130325545847,0.05450102614704507
38048,0.06626579395629686,0.17794896502417967,0.06626579395629686
38049,0.11440051661392103,0.2794944845070034,0.11440051661392103
38050,0.0485321824800827,0.08580857918560064,0.0485321824800827
38051,0.06182289453842941,0.7580592292772965,0.06182289453842941
38052,0.11579380592943676,0.18143027971883263,0.11579380592943676
38053,0.055487264458369934,0.1163147267313341,0.055487264458369934
38054,0.14583881382107144,0.4593499167051671,0.14583881382107144
38055,0.13514985874499705,0.08257687203704488,0.13514985874499705
38056,0.5508684336455962,0.7230894625530244,0.5508684336455962
38057,0.47568772558583167,0.292772226753345,0.47568772558583167
38058,0.07272667194899704,0.6973045907187958,0.07272667194899704
38059,0.11993135676558442,0.2869296471958379,0.11993135676558442
38060,0.09798224986891088,0.7704435666021531,0.09798224986891088
38061,0.316848176051123,0.4088856598806331,0.316848176051123
38062,0.1933913081047459,0.06830628022719609,0.1933913081047459
38063,0.26202835564287175,0.550932183964303,0.26202835564287175
38064,0.1021787485967793,0.17585848656148806,0.1021787485967793
38065,0.038163694911253716,0.15627917627628973,0.038163694911253716
38066,0.2163989556963368,0.6193378597815589,0.2163989556963368
38067,0.04958623382199351,0.08740458834161974,0.04958623382199351
38068,0.15908785166689682,0.08773466804569768,0.15908785166689682
38069,0.037931219231086825,0.7548013583013006,0.037931219231086825
38070,0.17950413239046736,0.4337876100092477,0.17950413239046736
38071,0.10050085429066175,0.1695656160134076,0.10050085429066175
38072,0.06831098112192706,0.2423710408242795,0.06831098112192706
38073,0.060094195545519764,0.767055372324249,0.060094195545519764
38074,0.16290715661398314,0.738571076830912,0.16290715661398314
38075,0.43684209344075686,0.6967089495773571,0.43684209344075686
38076,0.06435108320365934,0.3550727076473216,0.06435108320365934
38077,0.02502218511877591,0.23018763380402044,0.02502218511877591
38078,0.022768468396185855,0.11677144489041844,0.022768468396185855
38079,0.013490669802568292,0.06050063442050228,0.013490669802568292
38080,0.726572882542615,0.727810449300853,0.726572882542615
38081,0.06941220692701482,0.6943816151327431,0.06941220692701482
38082,0.09786745297829609,0.24344820998642033,0.09786745297829609
38083,0.48374349521800897,0.620570898125775,0.48374349521800897
38084,0.5639052342125215,0.339561167195201,0.5639052342125215
38085,0.05785585748125027,0.20025272153338425,0.05785585748125027
38086,0.06267281806527684,0.28761512651742793,0.06267281806527684
38087,0.10955101418428789,0.7268902445897786,0.10955101418428789
38088,0.08133960256065026,0.5577770510267309,0.08133960256065026
38089,0.2124826204266534,0.885856146446479,0.2124826204266534
38090,0.023931338791867943,0.049684491044274505,0.023931338791867943
38091,0.06151079974495997,0.1980742161926491,0.06151079974495997
38092,0.0905333780045233,0.8062103421827858,0.0905333780045233
38093,0.18412980152862649,0.23612010688746438,0.18412980152862649
38094,0.1103361449237943,0.4802450352376847,0.1103361449237943
38095,0.09082398528661613,0.6079343242953172,0.09082398528661613
38096,0.42680452089770377,0.3669777985378406,0.42680452089770377
38097,0.06799183137018476,0.11546587137089863,0.06799183137018476
38098,0.07557087420962563,0.23092392644268714,0.07557087420962563
38099,0.08257759078405635,0.19434052786600967,0.08257759078405635
