respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
38100,0.014780751037499642,0.07314343281140959,0.014780751037499642
38101,0.059501916385534544,0.7459606070169742,0.059501916385534544
38102,0.11561794880646692,0.12503021100530023,0.11561794880646692
38103,0.03504290947834727,0.12598405411998723,0.03504290947834727
38104,0.06008995780324828,0.5214334945732237,0.06008995780324828
38105,0.05961035999443279,0.3964718065300664,0.05961035999443279
38106,0.04485381619763941,0.1956905306492418,0.04485381619763941
38107,0.06011854934572753,0.23463640942475406,0.06011854934572753
38108,0.06343505509553327,0.10026495788744054,0.06343505509553327
38109,0.23805661664365785,0.6086855083195005,0.23805661664365785
38110,0.059869255544205725,0.16244001607389705,0.059869255544205725
38111,0.05199374272656359,0.7670445244005273,0.05199374272656359
38112,0.14000781714091237,0.23049783536935997,0.14000781714091237
38113,0.7241906264835756,0.42295659220350973,0.7241906264835756
38114,0.0823549455276692,0.08459294230873979,0.0823549455276692
38115,0.11224392598710216,0.9097096665224231,0.11224392598710216
38116,0.2733470666126887,0.5954721195363168,0.2733470666126887
38117,0.019146590829912234,0.08012589502609417,0.019146590829912234
38118,0.7674929515786166,0.9534325633459927,0.7674929515786166
38119,0.09661845191319074,0.771092344702783,0.09661845191319074
38120,0.12052688540621893,0.24713151131283514,0.12052688540621893
38121,0.04982377177406627,0.1091297720892962,0.04982377177406627
38122,0.052358541133513806,0.7606440504692914,0.052358541133513806
38123,0.23113404774427768,0.49609843809751386,0.23113404774427768
38124,0.07517267964068701,0.26397138019847555,0.07517267964068701
38125,0.3771894504119384,0.21826685429565384,0.3771894504119384
38126,0.17649306142155327,0.5618217499628007,0.17649306142155327
38127,0.33206799971434803,0.5265005396265378,0.33206799971434803
38128,0.014694364745296172,0.05983801986944732,0.014694364745296172
38129,0.08289403572442963,0.2416559789526373,0.08289403572442963
38130,0.07677994799657252,0.9229185896827865,0.07677994799657252
38131,0.021355726127967194,0.16066898059389403,0.021355726127967194
38132,0.04639977079284738,0.20978440685818037,0.04639977079284738
38133,0.041562699962353095,0.2241927464744815,0.041562699962353095
38134,0.03885179189844569,0.09916590272359262,0.03885179189844569
38135,0.0840668032031867,0.3350422043762545,0.0840668032031867
38136,0.13502976662663244,0.49968717407663865,0.13502976662663244
38137,0.9101261230696126,0.6359876486334144,0.9101261230696126
38138,0.05441027591645683,0.34497705901182296,0.05441027591645683
38139,0.7360535965383909,0.7581314127040701,0.7360535965383909
38140,0.09791570775102945,0.218333826370887,0.09791570775102945
38141,0.17469204221449844,0.4190853777749704,0.17469204221449844
38142,0.7777630890383279,0.6957827727144571,0.7777630890383279
38143,0.6607837516099614,0.7265484692250107,0.6607837516099614
38144,0.16233755129276822,0.4249362389709064,0.16233755129276822
38145,0.5348919441848806,0.8757129094894963,0.5348919441848806
38146,0.23249567181092612,0.7808007142572828,0.23249567181092612
38147,0.05697931529210937,0.06430613705685227,0.05697931529210937
38148,0.44910158189382915,0.8494015818581588,0.44910158189382915
38149,0.05273687688039624,0.15033443070916785,0.05273687688039624
38150,0.050708759321094254,0.26099615473638077,0.050708759321094254
38151,0.7314048040214514,0.5863584066844181,0.7314048040214514
38152,0.031197628976884065,0.21816650403156185,0.031197628976884065
38153,0.4683601604859026,0.9191679773180961,0.4683601604859026
38154,0.024906625032257445,0.07421431140141616,0.024906625032257445
38155,0.21530798161178943,0.5951613333257886,0.21530798161178943
38156,0.3198754134531308,0.5053531885430195,0.3198754134531308
38157,0.08139099827686136,0.7423871042658813,0.08139099827686136
38158,0.11633146708461045,0.8876176507178083,0.11633146708461045
38159,0.02522209043762125,0.10484608149864841,0.02522209043762125
38160,0.08723727258077359,0.8496486209023714,0.08723727258077359
38161,0.7686618435946769,0.6208536079600421,0.7686618435946769
38162,0.16173183074205275,0.7104518128877976,0.16173183074205275
38163,0.4241657242288737,0.6934843571216529,0.4241657242288737
38164,0.04994714291752796,0.09826874143696808,0.04994714291752796
38165,0.02456499262969568,0.1037256336076492,0.02456499262969568
38166,0.1716806190257054,0.7096574726289706,0.1716806190257054
38167,0.4697753388205608,0.8834265729277763,0.4697753388205608
38168,0.0059058877380422856,0.03546189139000747,0.0059058877380422856
38169,0.2797199267124341,0.8903926996591188,0.2797199267124341
38170,0.09383939993821892,0.38041269025401,0.09383939993821892
38171,0.7138322476768018,0.5456938258310114,0.7138322476768018
38172,0.07633531528923661,0.43077979772402575,0.07633531528923661
38173,0.07721951072727926,0.07549663048017827,0.07721951072727926
38174,0.027269838908569835,0.41499268764683495,0.027269838908569835
38175,0.45870042507548303,0.3246357114058651,0.45870042507548303
38176,0.5872903629491122,0.6474500953969908,0.5872903629491122
38177,0.3746592799358387,0.7805685751154229,0.3746592799358387
38178,0.05554096483198375,0.2497778971047077,0.05554096483198375
38179,0.2632306747685738,0.6842464216545369,0.2632306747685738
38180,0.43376741034278155,0.5721013977106209,0.43376741034278155
38181,0.16388257008594487,0.20988297575898782,0.16388257008594487
38182,0.13198342706114927,0.9107571911821188,0.13198342706114927
38183,0.14260343930514205,0.7230611067918795,0.14260343930514205
38184,0.03204394521392824,0.17909861929676618,0.03204394521392824
38185,0.14272669935454405,0.3431370680212302,0.14272669935454405
38186,0.06426342584065571,0.1780485386844103,0.06426342584065571
38187,0.03128970023725199,0.1262554377309427,0.03128970023725199
38188,0.05727161408899999,0.24891613505631988,0.05727161408899999
38189,0.341085707666055,0.6345572650656237,0.341085707666055
38190,0.08809860350511564,0.35326551296628694,0.08809860350511564
38191,0.13090823491519005,0.49591593957007446,0.13090823491519005
38192,0.1354928192579669,0.4849115437326911,0.1354928192579669
38193,0.09194748956196569,0.6616248807076923,0.09194748956196569
38194,0.35234296937426357,0.1356836050777258,0.35234296937426357
38195,0.33924906144216727,0.8047269831274861,0.33924906144216727
38196,0.02455907711703477,0.12287086837205692,0.02455907711703477
38197,0.04696669949173849,0.1526122052667003,0.04696669949173849
38198,0.24053153956556245,0.7246088201741502,0.24053153956556245
38199,0.0410634715075259,0.14126356197983833,0.0410634715075259
38200,0.05530259023887905,0.054306104571759654,0.05530259023887905
38201,0.07523021589853951,0.7383810458653145,0.07523021589853951
38202,0.8401063953815957,0.7272433175114879,0.8401063953815957
38203,0.09731232036900796,0.1662376298134137,0.09731232036900796
38204,0.07109232764988622,0.26363753350307073,0.07109232764988622
38205,0.08508373977940162,0.42909133974621766,0.08508373977940162
38206,0.5015712023829616,0.703720464077578,0.5015712023829616
38207,0.18808013953169012,0.43179379382874006,0.18808013953169012
38208,0.09923600380240577,0.8230640396593986,0.09923600380240577
38209,0.10839422750537764,0.28138745814814653,0.10839422750537764
38210,0.28018106107123597,0.8515152635384057,0.28018106107123597
38211,0.12015372604292096,0.4899129852865494,0.12015372604292096
38212,0.26672994811012796,0.5622898963895916,0.26672994811012796
38213,0.017660305308329554,0.01748439159693809,0.017660305308329554
38214,0.4302512619012861,0.7657513982106308,0.4302512619012861
38215,0.07572874878748917,0.12321586575295831,0.07572874878748917
38216,0.12708861588467835,0.5246789431326027,0.12708861588467835
38217,0.06101634126051047,0.1699267359866282,0.06101634126051047
38218,0.1448355850238852,0.8864953249288452,0.1448355850238852
38219,0.019322737582839616,0.07645864101933554,0.019322737582839616
38220,0.39295667067726814,0.6667684145694582,0.39295667067726814
38221,0.07574390056563735,0.3869362501364244,0.07574390056563735
38222,0.07709203379505665,0.32021391793736476,0.07709203379505665
38223,0.3413647260046658,0.8461039309814391,0.3413647260046658
38224,0.052679184956276666,0.33293083391860556,0.052679184956276666
38225,0.03226864374522633,0.26165225973579875,0.03226864374522633
38226,0.22779242710097367,0.2503415097751088,0.22779242710097367
38227,0.18987981355152622,0.8064801354439591,0.18987981355152622
38228,0.05865036714700631,0.41004564990997,0.05865036714700631
38229,0.4539017443639746,0.821703237189433,0.4539017443639746
38230,0.16367126157220266,0.12809595278357458,0.16367126157220266
38231,0.03603020967299752,0.1904624621651135,0.03603020967299752
38232,0.36260721786897004,0.8355789632119844,0.36260721786897004
38233,0.2780862034668623,0.15038444964403697,0.2780862034668623
38234,0.04070431887658567,0.19753851746104237,0.04070431887658567
38235,0.048953984730991294,0.25205740560339013,0.048953984730991294
38236,0.9539867676260728,0.7866511814228065,0.9539867676260728
38237,0.054021049394089984,0.3939259785680949,0.054021049394089984
38238,0.012133185797356501,0.0066898982630133625,0.012133185797356501
38239,0.10344679176476378,0.29906562665147257,0.10344679176476378
38240,0.3383925589097173,0.7607805433110176,0.3383925589097173
38241,0.07080272628466891,0.3835929483938398,0.07080272628466891
38242,0.012947303913472707,0.11349834517759036,0.012947303913472707
38243,0.08066147865140356,0.2017758367500257,0.08066147865140356
38244,0.06059782810349212,0.07480449898824505,0.06059782810349212
38245,0.0839012406045324,0.1250498361168215,0.0839012406045324
38246,0.0699340910234952,0.12145696338985959,0.0699340910234952
38247,0.5799918615270214,0.2853198679891046,0.5799918615270214
38248,0.8819034172199959,0.7142561334751626,0.8819034172199959
38249,0.05779603395683402,0.15975886586384833,0.05779603395683402
38250,0.1098606321423375,0.39819988659670197,0.1098606321423375
38251,0.10401002436103886,0.4366132217319579,0.10401002436103886
38252,0.024501099282575604,0.0474782692838792,0.024501099282575604
38253,0.476829153436459,0.1700347289489931,0.476829153436459
38254,0.2886045535922785,0.24103779361341165,0.2886045535922785
38255,0.6109395819455283,0.8199395518523681,0.6109395819455283
38256,0.027591270469304714,0.47766511384664867,0.027591270469304714
38257,0.05231201537599355,0.18382497067945536,0.05231201537599355
38258,0.3033056720402099,0.8660235399593219,0.3033056720402099
38259,0.01988577530287052,0.1150177781402735,0.01988577530287052
38260,0.0714149014777535,0.16361335434923943,0.0714149014777535
38261,0.1214669888260575,0.1827209319995278,0.1214669888260575
38262,0.03314844206073648,0.1113418872162712,0.03314844206073648
38263,0.017078834434015464,0.30152786820318833,0.017078834434015464
38264,0.5024893032181461,0.8035553258706121,0.5024893032181461
38265,0.1253907878201405,0.36097691118012193,0.1253907878201405
38266,0.03006612529346214,0.0699120244757795,0.03006612529346214
38267,0.028277485637792112,0.02251168668653736,0.028277485637792112
38268,0.4216954540088249,0.9282612208417895,0.4216954540088249
38269,0.25816167377436866,0.6941702459560645,0.25816167377436866
38270,0.062499667579934026,0.5711680257761237,0.062499667579934026
38271,0.02596048507912042,0.16086551740185426,0.02596048507912042
38272,0.19263469462536126,0.6445484967174452,0.19263469462536126
38273,0.1875669933813022,0.46868666533580294,0.1875669933813022
38274,0.15238759269531874,0.7423804541371785,0.15238759269531874
38275,0.09047011010953614,0.3778107773842859,0.09047011010953614
38276,0.04014556145927163,0.22549037763955332,0.04014556145927163
38277,0.03775995925391946,0.12357147676389213,0.03775995925391946
38278,0.5764718203161122,0.5552863664182918,0.5764718203161122
38279,0.779088888366438,0.9004372992073743,0.779088888366438
38280,0.16059570025088066,0.16495763697240676,0.16059570025088066
38281,0.4437440034783868,0.906841510203679,0.4437440034783868
38282,0.0409272288357339,0.37894086627158746,0.0409272288357339
38283,0.6277852893277621,0.8721658144744193,0.6277852893277621
38284,0.03135971008098829,0.2391034443589978,0.03135971008098829
38285,0.1130387635557709,0.8499514975267258,0.1130387635557709
38286,0.7263073366498886,0.807884142898404,0.7263073366498886
38287,0.1075295608378563,0.32030323247977555,0.1075295608378563
38288,0.045238014011571494,0.5952701234364386,0.045238014011571494
38289,0.08985318261770313,0.5053391976588925,0.08985318261770313
38290,0.08419872027069608,0.44636643593597825,0.08419872027069608
38291,0.09205645071565281,0.676839734376715,0.09205645071565281
38292,0.15852563970562272,0.09006099413577277,0.15852563970562272
38293,0.31686689518693445,0.8334367765973241,0.31686689518693445
38294,0.4332945023887366,0.2096641334001675,0.4332945023887366
38295,0.2548454291664531,0.6498911423624807,0.2548454291664531
38296,0.06697393645105579,0.18232665771065434,0.06697393645105579
38297,0.7288575250593174,0.849323136378625,0.7288575250593174
38298,0.2885414603723878,0.5733862173225398,0.2885414603723878
38299,0.06779177414630683,0.18481440495817067,0.06779177414630683
38300,0.6466919617707981,0.4324521512722523,0.6466919617707981
38301,0.17674396768492442,0.2625636406890742,0.17674396768492442
38302,0.19382557017495383,0.5467752279439213,0.19382557017495383
38303,0.10093004009497353,0.16834108781227572,0.10093004009497353
38304,0.06928954186727847,0.29029702236017735,0.06928954186727847
38305,0.05364140037943597,0.05954679155390515,0.05364140037943597
38306,0.07711654083584157,0.5561572941343103,0.07711654083584157
38307,0.06182740618322831,0.6930756309183205,0.06182740618322831
38308,0.018946569522137916,0.12013740307896197,0.018946569522137916
38309,0.10480146676764222,0.16595474143964364,0.10480146676764222
38310,0.02790082799157364,0.16367452630325693,0.02790082799157364
38311,0.4002377607999439,0.837845979488365,0.4002377607999439
38312,0.2925893559462743,0.2483224351694606,0.2925893559462743
38313,0.2487645321502603,0.11869519136380494,0.2487645321502603
38314,0.022431999593922513,0.03957610070590636,0.022431999593922513
38315,0.41235039867837675,0.4952077650244988,0.41235039867837675
38316,0.08593688752154889,0.15790441520561282,0.08593688752154889
38317,0.06590903397681726,0.02554402694251656,0.06590903397681726
38318,0.10435975357080561,0.9242618757658502,0.10435975357080561
38319,0.5873052652318255,0.5726641183281507,0.5873052652318255
38320,0.10768398264642184,0.5491264435858985,0.10768398264642184
38321,0.5306534199849744,0.08379538997548995,0.5306534199849744
38322,0.06340814872332556,0.4208719865074164,0.06340814872332556
38323,0.3255476510961915,0.04054899484849215,0.3255476510961915
38324,0.2829064369080299,0.91268926628023,0.2829064369080299
38325,0.49734939902019754,0.8448890904301894,0.49734939902019754
38326,0.021322346838338953,0.03447870479022408,0.021322346838338953
38327,0.1222316705734152,0.16344895333108272,0.1222316705734152
38328,0.19849854815608645,0.4461073352072492,0.19849854815608645
38329,0.13058459573837214,0.8077778294542747,0.13058459573837214
38330,0.4708720852903728,0.44266080187678714,0.4708720852903728
38331,0.03821040140826314,0.4041458700649475,0.03821040140826314
38332,0.07364578998267907,0.312876409949229,0.07364578998267907
38333,0.15525762722646044,0.05060553696602028,0.15525762722646044
38334,0.206763274586595,0.12188285158124866,0.206763274586595
38335,0.14238713773960424,0.13414783048619303,0.14238713773960424
38336,0.09344492327044507,0.39733484801014596,0.09344492327044507
38337,0.22482520976498604,0.7237026156466514,0.22482520976498604
38338,0.7064484195560308,0.9009540405790512,0.7064484195560308
38339,0.7612885103337415,0.8226063997480719,0.7612885103337415
38340,0.032050534129534104,0.7155111844923873,0.032050534129534104
38341,0.4014066955453871,0.4247071190641134,0.4014066955453871
38342,0.7213042466554093,0.6388540630622639,0.7213042466554093
38343,0.08825773944455176,0.4276449375332256,0.08825773944455176
38344,0.09499091516636939,0.4374149007797166,0.09499091516636939
38345,0.2973452557407478,0.586078222824867,0.2973452557407478
38346,0.0175031096109889,0.0581272006330209,0.0175031096109889
38347,0.6081256448058963,0.3834008797990715,0.6081256448058963
38348,0.008215404508542405,0.013218917108816798,0.008215404508542405
38349,0.060433590316410685,0.06617001651605106,0.060433590316410685
38350,0.23093485711828388,0.5528214883682642,0.23093485711828388
38351,0.012282733641645808,0.1440454614307489,0.012282733641645808
38352,0.039962201572463066,0.1782125522725838,0.039962201572463066
38353,0.2749316932789901,0.6401269596280683,0.2749316932789901
38354,0.2956305276592801,0.7501349656981339,0.2956305276592801
38355,0.07854949047691205,0.6090936204766447,0.07854949047691205
38356,0.3365096551529155,0.794206209806761,0.3365096551529155
38357,0.8507849946013173,0.9062882090870734,0.8507849946013173
38358,0.21646531185473,0.26948604262571363,0.21646531185473
38359,0.048700697858504303,0.053912753616791556,0.048700697858504303
38360,0.07532457847106509,0.2487358977826382,0.07532457847106509
38361,0.522327740622891,0.17938707810536308,0.522327740622891
38362,0.04001669073588081,0.045897434706318095,0.04001669073588081
38363,0.0483897237518717,0.26882934239319084,0.0483897237518717
38364,0.05433498048420184,0.2398248084134535,0.05433498048420184
38365,0.4648168008818492,0.8918692421969314,0.4648168008818492
38366,0.37766387280031927,0.4769487567480323,0.37766387280031927
38367,0.36104955400791544,0.5677308312385724,0.36104955400791544
38368,0.0047594738132862805,0.008370500365788337,0.0047594738132862805
38369,0.2588519313166795,0.8225046032316086,0.2588519313166795
38370,0.10178003408058003,0.31882778550852786,0.10178003408058003
38371,0.030765280195375652,0.2580409325377252,0.030765280195375652
38372,0.6411107123184293,0.4486139451058547,0.6411107123184293
38373,0.2285357510506808,0.14968326417796682,0.2285357510506808
38374,0.29539910027186794,0.17281625339435241,0.29539910027186794
38375,0.07839632031386985,0.39986502433295085,0.07839632031386985
38376,0.27687012241738745,0.4624102566527788,0.27687012241738745
38377,0.2085499198472452,0.2511332487456624,0.2085499198472452
38378,0.049116223047719836,0.23674564625624317,0.049116223047719836
38379,0.08751492210491144,0.6193003736148204,0.08751492210491144
38380,0.13084824175584076,0.3120827701601898,0.13084824175584076
38381,0.39660287819414797,0.10681930618663983,0.39660287819414797
38382,0.06130302268024981,0.5571005941789584,0.06130302268024981
38383,0.031896751379397896,0.04184439638169129,0.031896751379397896
38384,0.20958774782045003,0.6326265418099919,0.20958774782045003
38385,0.035185923634619067,0.19471789079891483,0.035185923634619067
38386,0.39201816282939383,0.6498319202214137,0.39201816282939383
38387,0.01358229374319116,0.2537529379667043,0.01358229374319116
38388,0.1193052926722314,0.6496934897274411,0.1193052926722314
38389,0.5212804931029227,0.4998668352255753,0.5212804931029227
38390,0.08701495929039517,0.19655730306707256,0.08701495929039517
38391,0.5839812445194157,0.9379636383698053,0.5839812445194157
38392,0.6302935942110774,0.6547866528194849,0.6302935942110774
38393,0.4760403115008728,0.8477409549223197,0.4760403115008728
38394,0.2056137830850996,0.820894604178853,0.2056137830850996
38395,0.14327155192986943,0.278207659587487,0.14327155192986943
38396,0.17530403418219428,0.37094816714878903,0.17530403418219428
38397,0.5799788140027544,0.7533928243137524,0.5799788140027544
38398,0.2712348991263416,0.5433011905327817,0.2712348991263416
38399,0.08111318434612404,0.4241212759623994,0.08111318434612404
38400,0.48145238517312144,0.8983314709035567,0.48145238517312144
38401,0.1892244157875701,0.13579068958754145,0.1892244157875701
38402,0.028394209310057993,0.06991099399040174,0.028394209310057993
38403,0.02431801412169979,0.22564371936242214,0.02431801412169979
38404,0.06452467451427099,0.30403318015469694,0.06452467451427099
38405,0.5411015864071673,0.8530246752078863,0.5411015864071673
38406,0.1640788719598807,0.10761682985410895,0.1640788719598807
38407,0.5673722370146077,0.46640251787733306,0.5673722370146077
38408,0.023227572650326912,0.1035422021729749,0.023227572650326912
38409,0.02527578792849398,0.10101096281685534,0.02527578792849398
38410,0.03226184675434282,0.1255448995405588,0.03226184675434282
38411,0.7936739688191407,0.886239507368314,0.7936739688191407
38412,0.14226617733504363,0.6139756109573472,0.14226617733504363
38413,0.15867063926111746,0.7006082531807148,0.15867063926111746
38414,0.4399812270709225,0.45161730543569995,0.4399812270709225
38415,0.04330948470531162,0.179150032276577,0.04330948470531162
38416,0.07407693898514171,0.7176357472219854,0.07407693898514171
38417,0.12480529302333569,0.32755200208700086,0.12480529302333569
38418,0.015480241892313442,0.023535189142516826,0.015480241892313442
38419,0.506337552926357,0.49157347407628305,0.506337552926357
38420,0.04916816267010503,0.21688102007579457,0.04916816267010503
38421,0.48622698968169137,0.3489076895030438,0.48622698968169137
38422,0.2187047580566284,0.17331480769408014,0.2187047580566284
38423,0.19894775332793094,0.6864386695235083,0.19894775332793094
38424,0.014536045346631428,0.06627380273270875,0.014536045346631428
38425,0.1296296915469836,0.5638830807369113,0.1296296915469836
38426,0.007188304178352244,0.23610067911317778,0.007188304178352244
38427,0.05281380323173631,0.22615242288888981,0.05281380323173631
38428,0.20567480016439704,0.2901700023591692,0.20567480016439704
38429,0.40128129933139267,0.6619048117907077,0.40128129933139267
38430,0.032736033286747034,0.40616559303582084,0.032736033286747034
38431,0.5075982714039692,0.7093847592214767,0.5075982714039692
38432,0.07171327721404289,0.7163254314134421,0.07171327721404289
38433,0.6923913928787172,0.8015754436774254,0.6923913928787172
38434,0.06482254175300176,0.24843818412409277,0.06482254175300176
38435,0.0394747236756825,0.43431667778565664,0.0394747236756825
38436,0.20114948638603594,0.602775448673035,0.20114948638603594
38437,0.4242430167510939,0.7318435839569014,0.4242430167510939
38438,0.64545055837919,0.7727345085338866,0.64545055837919
38439,0.13015282902742037,0.1991847451901829,0.13015282902742037
38440,0.1500929690447569,0.5453479101137595,0.1500929690447569
38441,0.792212842824805,0.8197137855529252,0.792212842824805
38442,0.060945048026586665,0.5752659067991546,0.060945048026586665
38443,0.04980629446467668,0.2320597221330408,0.04980629446467668
38444,0.03579471945296995,0.13938531393420156,0.03579471945296995
38445,0.27493268985405966,0.1841434767949615,0.27493268985405966
38446,0.36454885353439703,0.5037897804069901,0.36454885353439703
38447,0.027913675170382932,0.14665936998103,0.027913675170382932
38448,0.048742327453118066,0.613330179355491,0.048742327453118066
38449,0.0866929893125209,0.1374614655529841,0.0866929893125209
38450,0.08031887636288029,0.4301405325820646,0.08031887636288029
38451,0.03751920508472217,0.3056792314046932,0.03751920508472217
38452,0.14550089191527882,0.37955397318231804,0.14550089191527882
38453,0.34481651958208115,0.817418458933234,0.34481651958208115
38454,0.21521472288233387,0.82201085355693,0.21521472288233387
38455,0.13290740022691383,0.30705737473074735,0.13290740022691383
38456,0.11628057330572492,0.22024107760789094,0.11628057330572492
38457,0.4140112325130153,0.723440760638591,0.4140112325130153
38458,0.07413399108092719,0.1334517756274415,0.07413399108092719
38459,0.32472816124124554,0.4318093454031781,0.32472816124124554
38460,0.04431425894286868,0.7184766184985243,0.04431425894286868
38461,0.15593507463590026,0.6054962208028702,0.15593507463590026
38462,0.6583116716877773,0.6962048480631182,0.6583116716877773
38463,0.5596956590951108,0.9132599250432286,0.5596956590951108
38464,0.052597257600789565,0.4996350445543096,0.052597257600789565
38465,0.018014313798484977,0.19295883970183167,0.018014313798484977
38466,0.022698789249979312,0.05183551329946829,0.022698789249979312
38467,0.17093588968454368,0.36473915304234833,0.17093588968454368
38468,0.17378186634016118,0.7182219893839159,0.17378186634016118
38469,0.01695984118452929,0.10552240997328151,0.01695984118452929
38470,0.44327555173618965,0.8319785499851484,0.44327555173618965
38471,0.08976019270097756,0.12343926433174383,0.08976019270097756
38472,0.36975187663042414,0.30962701261001246,0.36975187663042414
38473,0.2268586800174592,0.33158357464785065,0.2268586800174592
38474,0.3104416849448246,0.09668494208052195,0.3104416849448246
38475,0.06502857952917566,0.2483400101734972,0.06502857952917566
38476,0.0844191299897998,0.27861954071709394,0.0844191299897998
38477,0.04544491139665573,0.11800300224105781,0.04544491139665573
38478,0.4665699382892242,0.5264975620428346,0.4665699382892242
38479,0.27447500348273957,0.5519026639739971,0.27447500348273957
38480,0.4871284732739979,0.5374853484746851,0.4871284732739979
38481,0.01816189513438824,0.07660262896596409,0.01816189513438824
38482,0.28928455280022547,0.4213330999831358,0.28928455280022547
38483,0.065936005844796,0.11517972234373165,0.065936005844796
38484,0.13989098514698595,0.611228568686995,0.13989098514698595
38485,0.05469435096858953,0.34114534735612334,0.05469435096858953
38486,0.3084619029330547,0.6466784126809816,0.3084619029330547
38487,0.08205727472533057,0.7563671189977733,0.08205727472533057
38488,0.5075507097653631,0.4687583694749149,0.5075507097653631
38489,0.20713719046139364,0.18069884758731142,0.20713719046139364
38490,0.08329119532154057,0.8982919764942279,0.08329119532154057
38491,0.11569661223057627,0.2961627436786461,0.11569661223057627
38492,0.028744695108987084,0.18594833631320531,0.028744695108987084
38493,0.017627266000160766,0.004432146373902259,0.017627266000160766
38494,0.10929447099543285,0.9387722002356308,0.10929447099543285
38495,0.07958171078165581,0.3882062415447069,0.07958171078165581
38496,0.07454522648767956,0.1388145856271095,0.07454522648767956
38497,0.14441888099731415,0.61141905778706,0.14441888099731415
38498,0.3260390864136062,0.23296437019826569,0.3260390864136062
38499,0.03042419175219748,0.03434465652600349,0.03042419175219748
38500,0.041263904537011155,0.15110409745181627,0.041263904537011155
38501,0.09263366392405153,0.537516930763366,0.09263366392405153
38502,0.16417629721834998,0.2565164156324281,0.16417629721834998
38503,0.07587147075532308,0.48529681761469395,0.07587147075532308
38504,0.050753154098549705,0.34214896146496104,0.050753154098549705
38505,0.03540856869202241,0.29160261502462864,0.03540856869202241
38506,0.11057083390075365,0.6198875205884359,0.11057083390075365
38507,0.5237841580135655,0.6607339712204363,0.5237841580135655
38508,0.046002429639537164,0.15150669684089452,0.046002429639537164
38509,0.12443152585813304,0.12071656818331837,0.12443152585813304
38510,0.8161315810799294,0.5708212941574543,0.8161315810799294
38511,0.0861116557272082,0.8753307648843921,0.0861116557272082
38512,0.5191267247942853,0.6564746359014535,0.5191267247942853
38513,0.07333909539021134,0.2671327285955149,0.07333909539021134
38514,0.05143357224420083,0.3219129026377716,0.05143357224420083
38515,0.07935806513682346,0.5084539111987887,0.07935806513682346
38516,0.06024245262888381,0.2360081089839051,0.06024245262888381
38517,0.15416237588986487,0.6711631279075198,0.15416237588986487
38518,0.45405490953700833,0.7687344660523385,0.45405490953700833
38519,0.05042362537359017,0.22183991524978247,0.05042362537359017
38520,0.10983238464742763,0.4491119414266126,0.10983238464742763
38521,0.13321412786542328,0.8068840603793812,0.13321412786542328
38522,0.09179547831357127,0.5750711210450897,0.09179547831357127
38523,0.07602243875967345,0.47632605203522327,0.07602243875967345
38524,0.03865311738042875,0.5743703436311821,0.03865311738042875
38525,0.29660908602649044,0.4777952653744525,0.29660908602649044
38526,0.4775476257856571,0.3349026429821831,0.4775476257856571
38527,0.09184880381833695,0.2996437187321746,0.09184880381833695
38528,0.23231318497372347,0.8814509123794692,0.23231318497372347
38529,0.0224430210107979,0.09507933580391664,0.0224430210107979
38530,0.009450741296265415,0.07247407649712168,0.009450741296265415
38531,0.09419418638687468,0.6898708598589344,0.09419418638687468
38532,0.6829424870339259,0.6108368634518236,0.6829424870339259
38533,0.04942511504460395,0.036665378081317875,0.04942511504460395
38534,0.03517945889650617,0.07882734480533359,0.03517945889650617
38535,0.030005533622632936,0.4408842300672321,0.030005533622632936
38536,0.10006432570461361,0.5073522862060322,0.10006432570461361
38537,0.7229415700728804,0.9142404390713211,0.7229415700728804
