respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
38538,0.885139062962459,0.9127738363739022,0.885139062962459
38539,0.04097267333631812,0.5293532183204053,0.04097267333631812
38540,0.27863855446734503,0.7800858083856149,0.27863855446734503
38541,0.22697589980222896,0.2812929713430625,0.22697589980222896
38542,0.07225522432367755,0.1920261099350463,0.07225522432367755
38543,0.07120534471469663,0.6487980830841037,0.07120534471469663
38544,0.2928979333520024,0.29497838825650724,0.2928979333520024
38545,0.6936718571831906,0.6913794824910632,0.6936718571831906
38546,0.153111863441821,0.2989056187611972,0.153111863441821
38547,0.15584608531175123,0.7895191191153216,0.15584608531175123
38548,0.1198945846754934,0.30269085040996363,0.1198945846754934
38549,0.11620858654572357,0.41762588577056725,0.11620858654572357
38550,0.026493597291686023,0.18577713545135657,0.026493597291686023
38551,0.7384553679504522,0.7989148571040755,0.7384553679504522
38552,0.21801293679679845,0.4068061387953544,0.21801293679679845
38553,0.5734044903221757,0.6459744544414521,0.5734044903221757
38554,0.291707635330319,0.4648243157504115,0.291707635330319
38555,0.13289673622814793,0.305310697410034,0.13289673622814793
38556,0.011302557046647333,0.08479508175441346,0.011302557046647333
38557,0.015615961214918367,0.01673387801953922,0.015615961214918367
38558,0.1228419427075534,0.2850116831804783,0.1228419427075534
38559,0.03283898305824691,0.43142749551848547,0.03283898305824691
38560,0.06178490545078097,0.043513723879673054,0.06178490545078097
38561,0.6162630679294275,0.5382505781136949,0.6162630679294275
38562,0.5061612514161646,0.8586768019868135,0.5061612514161646
38563,0.22507151709102996,0.2811742254337109,0.22507151709102996
38564,0.12067512574435471,0.8124763936563596,0.12067512574435471
38565,0.4246360400513611,0.4956908975435274,0.4246360400513611
38566,0.2611591525513016,0.2960821383634859,0.2611591525513016
38567,0.7560537668322433,0.8827924551801732,0.7560537668322433
38568,0.4959410277591766,0.3061320765494259,0.4959410277591766
38569,0.06908748423984033,0.07213569171560924,0.06908748423984033
38570,0.6554796372969214,0.8497496325713975,0.6554796372969214
38571,0.06790611979463991,0.6270103937724791,0.06790611979463991
38572,0.10983558569400968,0.16298087125606817,0.10983558569400968
38573,0.034973070443152135,0.14442397770869544,0.034973070443152135
38574,0.1004498956158787,0.12744777136278662,0.1004498956158787
38575,0.06081110933119641,0.3728886526600385,0.06081110933119641
38576,0.034545525887240254,0.044799007568013256,0.034545525887240254
38577,0.026193581695647884,0.09865029215581775,0.026193581695647884
38578,0.09205174644846646,0.3861976154842006,0.09205174644846646
38579,0.04060112153922341,0.5403022380403438,0.04060112153922341
38580,0.17296246638677923,0.6265163715032323,0.17296246638677923
38581,0.3576185488004081,0.7198147330382964,0.3576185488004081
38582,0.7577302407407586,0.7929898665742612,0.7577302407407586
38583,0.07978926328897855,0.2573875332398594,0.07978926328897855
38584,0.17136982659136732,0.49319664158968995,0.17136982659136732
38585,0.21264875988152152,0.2136236190022431,0.21264875988152152
38586,0.02559920791614876,0.1517047676154793,0.02559920791614876
38587,0.09314018794003448,0.43227061938630634,0.09314018794003448
38588,0.03358474290177868,0.28109960450539895,0.03358474290177868
38589,0.024852509689942508,0.2267812148948855,0.024852509689942508
38590,0.11741178668848573,0.5028329310640259,0.11741178668848573
38591,0.07036721104748514,0.21045066402214954,0.07036721104748514
38592,0.10653701113854652,0.44669056941208385,0.10653701113854652
38593,0.264520467465525,0.7993271316612545,0.264520467465525
38594,0.05700916974434016,0.10161944073092181,0.05700916974434016
38595,0.10747567551113317,0.16579852008167922,0.10747567551113317
38596,0.19354403321024,0.7126916094581349,0.19354403321024
38597,0.10027242120708416,0.05851729096369,0.10027242120708416
38598,0.22003853455943867,0.41350133534756567,0.22003853455943867
38599,0.009951307413745138,0.08733009181543268,0.009951307413745138
38600,0.04902519131371452,0.04781115875954223,0.04902519131371452
38601,0.09054472801774088,0.2615490276591272,0.09054472801774088
38602,0.47562856377046997,0.6987523935617375,0.47562856377046997
38603,0.03451190568330519,0.09483361184685996,0.03451190568330519
38604,0.7078849103355014,0.8231694757121673,0.7078849103355014
38605,0.04766534525465288,0.299419864772065,0.04766534525465288
38606,0.04624401823976358,0.23450287102620776,0.04624401823976358
38607,0.11770758821828714,0.46417506277166576,0.11770758821828714
38608,0.10953817043840346,0.09369414127862032,0.10953817043840346
38609,0.15764246148429353,0.3255656292172947,0.15764246148429353
38610,0.0275299031076623,0.12842642050987213,0.0275299031076623
38611,0.033547434885138575,0.30814552037942844,0.033547434885138575
38612,0.10537176926851304,0.7834255512736787,0.10537176926851304
38613,0.07065120737585368,0.3210997492178582,0.07065120737585368
38614,0.014930539839909242,0.014500952643507594,0.014930539839909242
38615,0.029102254141190345,0.02689960894611831,0.029102254141190345
38616,0.21221538749698315,0.1331889513420868,0.21221538749698315
38617,0.4623345117671961,0.27140461938291743,0.4623345117671961
38618,0.08062987795675676,0.44215179216958084,0.08062987795675676
38619,0.07554621591749258,0.06601650876775005,0.07554621591749258
38620,0.0661867877012718,0.7930524041666699,0.0661867877012718
38621,0.41958063668496937,0.7495623716339516,0.41958063668496937
38622,0.15925032932582106,0.3984286780353023,0.15925032932582106
38623,0.10217736231652906,0.27291183570922106,0.10217736231652906
38624,0.01948089014699599,0.016005315321113666,0.01948089014699599
38625,0.035943391478108405,0.10208811319146513,0.035943391478108405
38626,0.10350809524456245,0.5158146371352998,0.10350809524456245
38627,0.8919807789485035,0.9618344478969078,0.8919807789485035
38628,0.33984280286661006,0.27957037121422323,0.33984280286661006
38629,0.3668219380063029,0.72709798030195,0.3668219380063029
38630,0.09857873809515405,0.7558047466000628,0.09857873809515405
38631,0.04420245712925579,0.1873601696536588,0.04420245712925579
38632,0.0702164754114473,0.8770534414108808,0.0702164754114473
38633,0.195698714326288,0.17859434874432722,0.195698714326288
38634,0.06476821547651634,0.0662673397823122,0.06476821547651634
38635,0.021682706908522736,0.4977547965756388,0.021682706908522736
38636,0.1330071865116671,0.8660949399295949,0.1330071865116671
38637,0.09159900894915157,0.21359111680025997,0.09159900894915157
38638,0.056162881088672366,0.09437447110841149,0.056162881088672366
38639,0.29335029589221684,0.3323198048186275,0.29335029589221684
38640,0.02722960453379851,0.10960302297431566,0.02722960453379851
38641,0.5278102008420419,0.7775187990471365,0.5278102008420419
38642,0.014293841663247868,0.04545141426214217,0.014293841663247868
38643,0.5264497163291612,0.2085856127522626,0.5264497163291612
38644,0.028754252249570806,0.3808860699023604,0.028754252249570806
38645,0.373546834119488,0.44508603285968895,0.373546834119488
38646,0.7452202423506747,0.7815863963314675,0.7452202423506747
38647,0.03736076598803814,0.26839833329626933,0.03736076598803814
38648,0.38953651693904123,0.3132759136222294,0.38953651693904123
38649,0.18646923184069966,0.05997599741213016,0.18646923184069966
38650,0.05112787007441123,0.2650746233584078,0.05112787007441123
38651,0.028390313626174894,0.13419367157297263,0.028390313626174894
38652,0.1811166987991621,0.5088777850077619,0.1811166987991621
38653,0.015190431879213234,0.011193436671795363,0.015190431879213234
38654,0.07018396168427593,0.16068555786599115,0.07018396168427593
38655,0.0779680557859194,0.28040427280032293,0.0779680557859194
38656,0.06817428335366081,0.31052001162059917,0.06817428335366081
38657,0.15822843246532994,0.2849777718572637,0.15822843246532994
38658,0.03661498988390296,0.7876412471648737,0.03661498988390296
38659,0.10078153856926678,0.3664999794920135,0.10078153856926678
38660,0.7711357100901541,0.809152411021628,0.7711357100901541
38661,0.1346436288107976,0.1424218363191906,0.1346436288107976
38662,0.06841178016586007,0.14123210152944435,0.06841178016586007
38663,0.23100157782895528,0.09639214252413353,0.23100157782895528
38664,0.49010949338606025,0.8335401240113747,0.49010949338606025
38665,0.139248490701202,0.39009241032511677,0.139248490701202
38666,0.01297855844496826,0.11958893591899687,0.01297855844496826
38667,0.6585004916793616,0.13532654169528624,0.6585004916793616
38668,0.093307062241797,0.8827629212251904,0.093307062241797
38669,0.13076320787807913,0.20758836376275752,0.13076320787807913
38670,0.09718262798059978,0.41877261374301006,0.09718262798059978
38671,0.03468896780374999,0.09633909544256442,0.03468896780374999
38672,0.06907702633015597,0.25208389192913744,0.06907702633015597
38673,0.7508640394501128,0.6588858671513315,0.7508640394501128
38674,0.13667265193145373,0.8851457994242954,0.13667265193145373
38675,0.019046417661104986,0.7275365748427469,0.019046417661104986
38676,0.20218682503618962,0.20203067038851213,0.20218682503618962
38677,0.04150271083300543,0.36189726678326983,0.04150271083300543
38678,0.6891403928218326,0.888774566384184,0.6891403928218326
38679,0.08776758063297203,0.4233737292877694,0.08776758063297203
38680,0.14776561431399288,0.2050007999336618,0.14776561431399288
38681,0.026806890320347897,0.0929800302992958,0.026806890320347897
38682,0.7704456379652316,0.6324855420676585,0.7704456379652316
38683,0.6934731742729614,0.9328341233999604,0.6934731742729614
38684,0.11435025102513366,0.8300561562687021,0.11435025102513366
38685,0.14602493432716726,0.610965192485259,0.14602493432716726
38686,0.12104617135600304,0.6438961897270224,0.12104617135600304
38687,0.02905600071788857,0.03069432497294415,0.02905600071788857
38688,0.2777641985348029,0.6812122587489986,0.2777641985348029
38689,0.01836731549506557,0.934617659904673,0.01836731549506557
38690,0.0493994840850892,0.09819735899559812,0.0493994840850892
38691,0.07182832785812411,0.13558626145542338,0.07182832785812411
38692,0.08441687079931584,0.35822997452398464,0.08441687079931584
38693,0.08399682337826993,0.12102471270864176,0.08399682337826993
38694,0.04834861336472506,0.1514454377845869,0.04834861336472506
38695,0.08163893167669083,0.14940988080833942,0.08163893167669083
38696,0.12015211404932945,0.2211327808627287,0.12015211404932945
38697,0.12014922431587571,0.44089291602687086,0.12014922431587571
38698,0.07855724064530786,0.2825650430080494,0.07855724064530786
38699,0.11491867384206107,0.5725533933630508,0.11491867384206107
38700,0.03263519106320865,0.484690728031861,0.03263519106320865
38701,0.15999429872413332,0.6389904206400823,0.15999429872413332
38702,0.15328901797413824,0.41838981586170926,0.15328901797413824
38703,0.041575149953217504,0.5448552871945905,0.041575149953217504
38704,0.5713389128183085,0.5231975733647197,0.5713389128183085
38705,0.16900508513925852,0.6307724192047152,0.16900508513925852
38706,0.26497476567569767,0.10746866776091482,0.26497476567569767
38707,0.05664631016917003,0.3947841324334459,0.05664631016917003
38708,0.529033832770542,0.23273425921690236,0.529033832770542
38709,0.040127813721741616,0.20627673260973964,0.040127813721741616
38710,0.17315461233096402,0.527754202697594,0.17315461233096402
38711,0.5727073634230013,0.6750035318343756,0.5727073634230013
38712,0.3389872678572071,0.7594813470363846,0.3389872678572071
38713,0.1137760304891963,0.6603897368604245,0.1137760304891963
38714,0.014362895887942234,0.07583028850577127,0.014362895887942234
38715,0.17559651222527156,0.40129662734131577,0.17559651222527156
38716,0.04856488689953812,0.23563968750101194,0.04856488689953812
38717,0.18467274383353155,0.21051008890302228,0.18467274383353155
38718,0.044866489055127384,0.1816794047688419,0.044866489055127384
38719,0.020022297148854857,0.13032520460449434,0.020022297148854857
38720,0.016212789240988824,0.04416290543537869,0.016212789240988824
38721,0.026303950313019867,0.2313749275678053,0.026303950313019867
38722,0.10150422248276873,0.14792893540633636,0.10150422248276873
38723,0.19568595897060478,0.05337608974199821,0.19568595897060478
38724,0.06641035579389702,0.2141558826827617,0.06641035579389702
38725,0.13634606519267406,0.26995109555812524,0.13634606519267406
38726,0.12923454772078707,0.6547449572907462,0.12923454772078707
38727,0.23191334453732812,0.7835832986373197,0.23191334453732812
38728,0.1380838868803252,0.41446976588203416,0.1380838868803252
38729,0.040547475713507024,0.39494881839546897,0.040547475713507024
38730,0.09214266533188611,0.07650755795533255,0.09214266533188611
38731,0.025169754211489297,0.2193922299708689,0.025169754211489297
38732,0.02634090441070876,0.33006135461517183,0.02634090441070876
38733,0.045268644296774685,0.18909467107234076,0.045268644296774685
38734,0.06582191337083025,0.3525914060262004,0.06582191337083025
38735,0.7716914657786798,0.4054090891666681,0.7716914657786798
38736,0.012195985660553747,0.014674979293824624,0.012195985660553747
38737,0.12681493245218226,0.48499495895607164,0.12681493245218226
38738,0.3080654537605821,0.6589037266204569,0.3080654537605821
38739,0.26303644254674446,0.35461354743202006,0.26303644254674446
38740,0.047955994904327746,0.22575963356954415,0.047955994904327746
38741,0.030977831041128046,0.2978732937286659,0.030977831041128046
38742,0.13944586727934924,0.3206563014493894,0.13944586727934924
38743,0.018584142767827064,0.0975833644054207,0.018584142767827064
38744,0.5250981365419313,0.3175720196790163,0.5250981365419313
38745,0.20777315023986992,0.24004294354987907,0.20777315023986992
38746,0.035922039015691284,0.18856621347333385,0.035922039015691284
38747,0.12439352234944652,0.2841072940711272,0.12439352234944652
38748,0.7991561026238037,0.7209019420305286,0.7991561026238037
38749,0.08692911582594437,0.21476017905274625,0.08692911582594437
38750,0.06871463027918855,0.37296462091562016,0.06871463027918855
38751,0.04382635207846508,0.18893840043939436,0.04382635207846508
38752,0.0453352470038931,0.07867438860875448,0.0453352470038931
38753,0.12124079713495221,0.6795003700785457,0.12124079713495221
38754,0.01652031705757537,0.043141891802839505,0.01652031705757537
38755,0.19100172115172612,0.8116023924279129,0.19100172115172612
38756,0.0261475036163667,0.12770568589513306,0.0261475036163667
38757,0.11336999631372001,0.6870675532814428,0.11336999631372001
38758,0.04134628290853266,0.11295757784637554,0.04134628290853266
38759,0.38706621990979095,0.7373135554597328,0.38706621990979095
38760,0.01321340135245906,0.044327065112567336,0.01321340135245906
38761,0.03566692864660199,0.2291584939426896,0.03566692864660199
38762,0.15704128204730783,0.7322001343175947,0.15704128204730783
38763,0.03372318508512066,0.026980133023427597,0.03372318508512066
38764,0.014545304198082806,0.0179526516198572,0.014545304198082806
38765,0.015285422309951958,0.17382292101971966,0.015285422309951958
38766,0.06490240904527182,0.2757981825428533,0.06490240904527182
38767,0.31544021678529444,0.8709360713599146,0.31544021678529444
38768,0.6925369737679773,0.9423933481298871,0.6925369737679773
38769,0.37113288582209447,0.48321337128588726,0.37113288582209447
38770,0.02930454087891299,0.09297945557056907,0.02930454087891299
38771,0.026661985524292497,0.20027848915423696,0.026661985524292497
38772,0.12319551248009086,0.4920940647227637,0.12319551248009086
38773,0.15301641811019603,0.36205480644541377,0.15301641811019603
38774,0.1755532552082732,0.46581919044874176,0.1755532552082732
38775,0.4575994591954039,0.2864396119979974,0.4575994591954039
38776,0.053398079381146525,0.44562471482922433,0.053398079381146525
38777,0.24551727574137033,0.4648978644295541,0.24551727574137033
38778,0.09208526471200598,0.03582673247571091,0.09208526471200598
38779,0.01325669244169492,0.04200093978612288,0.01325669244169492
38780,0.4278132914569752,0.28046028188552463,0.4278132914569752
38781,0.10546994889502613,0.2170909306519443,0.10546994889502613
38782,0.05968368184732864,0.1838774045967561,0.05968368184732864
38783,0.15061242825736978,0.3338588212983281,0.15061242825736978
38784,0.5097635781693232,0.6362215599973794,0.5097635781693232
38785,0.06576952541882566,0.6965626274889092,0.06576952541882566
38786,0.04302707221399766,0.25178167336818735,0.04302707221399766
38787,0.2542207567156988,0.5306416001581278,0.2542207567156988
38788,0.07329154285779901,0.17501841145798905,0.07329154285779901
38789,0.23651687019005121,0.9223267589464074,0.23651687019005121
38790,0.22196546164088538,0.5455194217438128,0.22196546164088538
38791,0.26590479234324105,0.18065636901459148,0.26590479234324105
38792,0.4367124059688102,0.7448603326688465,0.4367124059688102
38793,0.3046465910973848,0.7818897536477971,0.3046465910973848
38794,0.13992322116181852,0.4904307811976224,0.13992322116181852
38795,0.4075221057443951,0.0633805594159079,0.4075221057443951
38796,0.10517404071726463,0.4367001908340722,0.10517404071726463
38797,0.020951381084195607,0.528722195485145,0.020951381084195607
38798,0.07299632839015953,0.4204797144330532,0.07299632839015953
38799,0.05686008080056049,0.5044181908692614,0.05686008080056049
38800,0.05160321545030624,0.1570741738245132,0.05160321545030624
38801,0.032583252559092835,0.06025914344541954,0.032583252559092835
38802,0.0541360709811979,0.48628889711772627,0.0541360709811979
38803,0.04325419286531043,0.5177830199357862,0.04325419286531043
38804,0.7609473557490634,0.6720992860206823,0.7609473557490634
38805,0.21461315543039583,0.7904886306849879,0.21461315543039583
38806,0.7325510057516041,0.9630657642595151,0.7325510057516041
38807,0.033583670322953736,0.0508175977269135,0.033583670322953736
38808,0.03775818310232341,0.036305125680650426,0.03775818310232341
38809,0.16791282677723565,0.2132895137379686,0.16791282677723565
38810,0.12314810622134488,0.8339736624625504,0.12314810622134488
38811,0.06551626599495379,0.13703435119751506,0.06551626599495379
38812,0.2131232132053828,0.6893531254642253,0.2131232132053828
38813,0.07072702681188005,0.015467196511106207,0.07072702681188005
38814,0.4324548315478703,0.7769486118337452,0.4324548315478703
38815,0.027671026999115177,0.21123267382132777,0.027671026999115177
38816,0.1039799225098211,0.8172022172370841,0.1039799225098211
38817,0.132363709153201,0.2883110026872922,0.132363709153201
38818,0.6729650823369221,0.45706663758338173,0.6729650823369221
38819,0.05001605775541902,0.21713232070998276,0.05001605775541902
38820,0.03597977791827311,0.12106139739423417,0.03597977791827311
38821,0.03672478805676249,0.10467846832301557,0.03672478805676249
38822,0.07542912457389402,0.5577103430119874,0.07542912457389402
38823,0.1172258859292831,0.022919715658380767,0.1172258859292831
38824,0.376773895934969,0.08292723351999723,0.376773895934969
38825,0.3019904048970805,0.2341664367365471,0.3019904048970805
38826,0.12215561097239949,0.6242226475871173,0.12215561097239949
38827,0.43192761630612003,0.10918122408099872,0.43192761630612003
38828,0.05612720746083493,0.27381481997840246,0.05612720746083493
38829,0.07035927788123289,0.49946611191612283,0.07035927788123289
38830,0.13416609826507353,0.7820989446071149,0.13416609826507353
38831,0.02632300380879092,0.060296259763069564,0.02632300380879092
38832,0.13636214427117196,0.3466098461353204,0.13636214427117196
38833,0.08512155980702596,0.400064237839779,0.08512155980702596
38834,0.04230451671585811,0.03300856889504153,0.04230451671585811
38835,0.09634657632075548,0.45379440078012045,0.09634657632075548
38836,0.054350466699371644,0.20261376983140672,0.054350466699371644
38837,0.3627141586999707,0.18663730555643135,0.3627141586999707
38838,0.1267049622422851,0.05967611203964483,0.1267049622422851
38839,0.067977280773561,0.1657090656198534,0.067977280773561
38840,0.0650861383938881,0.2759562070703015,0.0650861383938881
38841,0.024541676681510975,0.1876423872523921,0.024541676681510975
38842,0.6794349315743798,0.882208352536727,0.6794349315743798
38843,0.08478539833414174,0.5081057965257263,0.08478539833414174
38844,0.07069771180955128,0.05639078688894823,0.07069771180955128
38845,0.07025571214297535,0.3426776536666385,0.07025571214297535
38846,0.1291495733344239,0.9147237144866839,0.1291495733344239
38847,0.2451491582512421,0.048640856991250064,0.2451491582512421
38848,0.06424940163295957,0.8882978249383396,0.06424940163295957
38849,0.606640504900941,0.3623923849932225,0.606640504900941
38850,0.11128822092205184,0.7250107151598808,0.11128822092205184
38851,0.11339535920008452,0.8621355148279725,0.11339535920008452
38852,0.08612748556632313,0.5905410938469261,0.08612748556632313
38853,0.055614512824940135,0.04649108384761562,0.055614512824940135
38854,0.11826719556829551,0.3522704673457068,0.11826719556829551
38855,0.12597251067817994,0.494668615219067,0.12597251067817994
38856,0.040457386601479094,0.24781453202745582,0.040457386601479094
38857,0.05568601683437879,0.11286507199424316,0.05568601683437879
38858,0.11336804787476105,0.7487636727976883,0.11336804787476105
38859,0.3182430614731952,0.4939479232069887,0.3182430614731952
38860,0.07879095345603268,0.09732146674028624,0.07879095345603268
38861,0.010368279755449714,0.0660036905313975,0.010368279755449714
38862,0.095309392716016,0.793073827409312,0.095309392716016
38863,0.06040192926257029,0.1898243464276915,0.06040192926257029
38864,0.12298510964911774,0.7393653138877849,0.12298510964911774
38865,0.075364036612324,0.15874662410956908,0.075364036612324
38866,0.05362142912632488,0.06666267708411915,0.05362142912632488
38867,0.03084731830461299,0.07896292639349001,0.03084731830461299
38868,0.048992250200996616,0.06581499669116558,0.048992250200996616
38869,0.04752522702787696,0.33347964686599446,0.04752522702787696
38870,0.3229474803028512,0.8739607926118972,0.3229474803028512
38871,0.013923805344561224,0.027899993797628288,0.013923805344561224
38872,0.04471019650901519,0.1302313375006731,0.04471019650901519
38873,0.006041701640137918,0.041758333055106726,0.006041701640137918
38874,0.09922099388051678,0.7065269748263149,0.09922099388051678
38875,0.7346952210252685,0.41875289002401817,0.7346952210252685
38876,0.1609056849220393,0.19999048273157086,0.1609056849220393
38877,0.0737136282734399,0.30147799646020057,0.0737136282734399
38878,0.08425751875884359,0.4558823779782295,0.08425751875884359
38879,0.12652433293869184,0.3726496768709347,0.12652433293869184
38880,0.11440842453204977,0.7890893547529289,0.11440842453204977
38881,0.6401477004660872,0.17819843385955483,0.6401477004660872
38882,0.10509673305576267,0.543880486916402,0.10509673305576267
38883,0.21018504978600658,0.4137537953177943,0.21018504978600658
38884,0.11225317003691954,0.7937093330203344,0.11225317003691954
38885,0.05722445234949975,0.2352049918503302,0.05722445234949975
38886,0.1705161697552293,0.6818946421937861,0.1705161697552293
38887,0.043471366664541655,0.39885001671676756,0.043471366664541655
38888,0.21961027613450299,0.6834467949302362,0.21961027613450299
38889,0.07780459576871505,0.39658555786430205,0.07780459576871505
38890,0.6989918035862721,0.395980716085594,0.6989918035862721
38891,0.3167839326159792,0.8480835161535176,0.3167839326159792
38892,0.16341587573244348,0.9078375162751604,0.16341587573244348
38893,0.349465840801181,0.7823053979593274,0.349465840801181
38894,0.8419489470564808,0.9041760169241236,0.8419489470564808
38895,0.6214989207277305,0.7410857585976002,0.6214989207277305
38896,0.05981084411347324,0.20250746333054886,0.05981084411347324
38897,0.3006103779790018,0.04864932638508893,0.3006103779790018
38898,0.6308816333943181,0.5495410086746234,0.6308816333943181
38899,0.027346349332505276,0.0555155321226848,0.027346349332505276
38900,0.6844733308981601,0.9638235588543402,0.6844733308981601
38901,0.10141787061308001,0.5259813570663683,0.10141787061308001
38902,0.18529024189142057,0.13989931469582667,0.18529024189142057
38903,0.5169215923701738,0.9414830104014914,0.5169215923701738
38904,0.04362252723330729,0.02419393228423629,0.04362252723330729
38905,0.029537607820039464,0.013517511903816455,0.029537607820039464
38906,0.18013052717453606,0.4393129160859742,0.18013052717453606
38907,0.5093471444863448,0.7355640678065756,0.5093471444863448
38908,0.043096588593894605,0.1394562434626193,0.043096588593894605
38909,0.060452907578030395,0.209538333058801,0.060452907578030395
38910,0.06380208647944983,0.18153556029977988,0.06380208647944983
38911,0.21457346582508183,0.10010442574941648,0.21457346582508183
38912,0.13372101114653145,0.7380290777301409,0.13372101114653145
38913,0.6404787521046942,0.51673268788773,0.6404787521046942
38914,0.04325621758244572,0.1575958782620376,0.04325621758244572
38915,0.1150845066401775,0.6000014462193828,0.1150845066401775
38916,0.7072355355968934,0.576962375108772,0.7072355355968934
38917,0.18869204380258592,0.3193148884143403,0.18869204380258592
38918,0.10857182308108625,0.22432826934503258,0.10857182308108625
38919,0.14582347694896058,0.16424603684298258,0.14582347694896058
38920,0.1853736301408434,0.8173760683087112,0.1853736301408434
38921,0.06468148739569927,0.13519601923184663,0.06468148739569927
38922,0.062458789357741795,0.10232349999582624,0.062458789357741795
38923,0.07575510304709471,0.7437064211638248,0.07575510304709471
38924,0.12708258024600586,0.1646069422510746,0.12708258024600586
38925,0.7675841437217621,0.7540322460731701,0.7675841437217621
38926,0.16952050653357578,0.4083167524190536,0.16952050653357578
38927,0.04587298241812908,0.14045492168137846,0.04587298241812908
38928,0.04802554193972863,0.3183667603440381,0.04802554193972863
38929,0.12559278566083987,0.7033624212559957,0.12559278566083987
38930,0.030735366702730287,0.045295217852964594,0.030735366702730287
38931,0.11187670940495735,0.38913459044366083,0.11187670940495735
38932,0.9090920636556619,0.9204827167675301,0.9090920636556619
38933,0.12522428548393952,0.3862960183026377,0.12522428548393952
38934,0.07535079377115886,0.17155949300208034,0.07535079377115886
38935,0.16703930421209767,0.40101390425234773,0.16703930421209767
38936,0.255947688529716,0.3224807748893445,0.255947688529716
38937,0.1731071771591943,0.23592997909711647,0.1731071771591943
38938,0.12684589109558755,0.3549946557551028,0.12684589109558755
38939,0.7021165219657166,0.3824874561046087,0.7021165219657166
38940,0.33209053096657354,0.9170849015377411,0.33209053096657354
38941,0.0056036282071924666,0.09292694639763194,0.0056036282071924666
38942,0.018231179704432453,0.05045340894783096,0.018231179704432453
38943,0.684433872240343,0.7500800737209623,0.684433872240343
38944,0.782173804988064,0.9443364377645158,0.782173804988064
38945,0.03568390820163823,0.46850394194198247,0.03568390820163823
38946,0.7399895120162289,0.4889872849430891,0.7399895120162289
38947,0.059526898236020635,0.607478076219468,0.059526898236020635
38948,0.5515202217485203,0.4364691651052515,0.5515202217485203
38949,0.3369680941038956,0.15424099896453353,0.3369680941038956
38950,0.23815022412824208,0.20760385988673932,0.23815022412824208
38951,0.08813678464662528,0.7749934933645993,0.08813678464662528
38952,0.041927511011747375,0.6532310957666964,0.041927511011747375
38953,0.05642096770243618,0.25374825540582435,0.05642096770243618
38954,0.625014095017395,0.6133256687749461,0.625014095017395
38955,0.23511351048878357,0.7195169258667956,0.23511351048878357
38956,0.06037865667423001,0.48960615230347787,0.06037865667423001
38957,0.10518421179493886,0.14223066105155197,0.10518421179493886
38958,0.030656922334909614,0.08191987304710302,0.030656922334909614
38959,0.03876907669850251,0.16524577716043487,0.03876907669850251
38960,0.027804676691408296,0.16867265508262744,0.027804676691408296
38961,0.0664269967794426,0.3363707837971292,0.0664269967794426
38962,0.07646423453825735,0.19078204501778934,0.07646423453825735
38963,0.08645656027386224,0.46556079354091917,0.08645656027386224
38964,0.09425076826972287,0.12340466852070987,0.09425076826972287
38965,0.500086580309199,0.10759355141451732,0.500086580309199
38966,0.03576011650506688,0.20011647818982198,0.03576011650506688
38967,0.0109834907208113,0.10855238928755785,0.0109834907208113
38968,0.06290528324883596,0.6022466072900958,0.06290528324883596
38969,0.26079849115312376,0.5995666160887677,0.26079849115312376
38970,0.07336992200741453,0.0471242634201405,0.07336992200741453
38971,0.2702097999594118,0.89529280521203,0.2702097999594118
38972,0.09443438037964844,0.29259684952134957,0.09443438037964844
38973,0.07407119143091136,0.5940041297428553,0.07407119143091136
38974,0.5703825238414713,0.8830048261011327,0.5703825238414713
38975,0.08890547096967492,0.13176367094272104,0.08890547096967492
