respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
38976,0.572027792838029,0.8071787193659324,0.572027792838029
38977,0.045598825261147044,0.11948012809535845,0.045598825261147044
38978,0.1570824961485436,0.040204665812264465,0.1570824961485436
38979,0.04066448124623519,0.3654002409701252,0.04066448124623519
38980,0.18731048682257792,0.699520637877598,0.18731048682257792
38981,0.0323201079045985,0.04248643075496906,0.0323201079045985
38982,0.4949582806899456,0.8056731118639092,0.4949582806899456
38983,0.07271098763753389,0.07967531463073371,0.07271098763753389
38984,0.26406596554972184,0.5796597601092163,0.26406596554972184
38985,0.11085933164021015,0.7069121798167339,0.11085933164021015
38986,0.16765780994183385,0.3664869088071094,0.16765780994183385
38987,0.034148095791599,0.301443278098548,0.034148095791599
38988,0.0946475068703618,0.9237084156467228,0.0946475068703618
38989,0.14516094430967388,0.7752381631453459,0.14516094430967388
38990,0.05811654324242441,0.14586945317854713,0.05811654324242441
38991,0.25733577957313186,0.1751225185984325,0.25733577957313186
38992,0.15092537490910668,0.21079465490991145,0.15092537490910668
38993,0.6374442337594088,0.08897899282286027,0.6374442337594088
38994,0.03512903215941076,0.4550910209538055,0.03512903215941076
38995,0.05801841767308791,0.46866497841985416,0.05801841767308791
38996,0.043805832925217975,0.7141165433479804,0.043805832925217975
38997,0.032884740461267416,0.15037256441724506,0.032884740461267416
38998,0.1272194210241641,0.24809895097578855,0.1272194210241641
38999,0.02792119632197292,0.3086098997871036,0.02792119632197292
39000,0.43604424687603777,0.7243708280174408,0.43604424687603777
39001,0.06642210344414817,0.31434378685938935,0.06642210344414817
39002,0.051156630731763665,0.10604126527441,0.051156630731763665
39003,0.3065735021925862,0.7651072644113827,0.3065735021925862
39004,0.3141008127611839,0.8753578628920125,0.3141008127611839
39005,0.16823765451106154,0.25533482377459144,0.16823765451106154
39006,0.4427132349618079,0.34390728116000596,0.4427132349618079
39007,0.02985654348166717,0.07069313970787514,0.02985654348166717
39008,0.14525246559940103,0.6149787345413232,0.14525246559940103
39009,0.04723798387088037,0.5264981667195344,0.04723798387088037
39010,0.6048492772343741,0.7029347787419309,0.6048492772343741
39011,0.07772496586274581,0.2657860387322938,0.07772496586274581
39012,0.05840897734166366,0.12373751931356444,0.05840897734166366
39013,0.32437651435405424,0.47401584713368294,0.32437651435405424
39014,0.22127275129286017,0.11522419407064516,0.22127275129286017
39015,0.0517561778189003,0.7206118854220642,0.0517561778189003
39016,0.11785090007741576,0.08971567122909183,0.11785090007741576
39017,0.031872692943153126,0.09995630008212071,0.031872692943153126
39018,0.5800057303269753,0.7835128190062736,0.5800057303269753
39019,0.13046429591749964,0.528361163333991,0.13046429591749964
39020,0.05628654854262069,0.7863673349193508,0.05628654854262069
39021,0.1156247084974213,0.16930791298779532,0.1156247084974213
39022,0.3631877837079414,0.8077131300735763,0.3631877837079414
39023,0.8801506673623258,0.9189605006416884,0.8801506673623258
39024,0.13442664514357197,0.29772545401984285,0.13442664514357197
39025,0.013326073883293122,0.08032411755039681,0.013326073883293122
39026,0.08314186376495293,0.1278671443096763,0.08314186376495293
39027,0.028517518357539785,0.2235212097144355,0.028517518357539785
39028,0.49266967521766597,0.8817133740939713,0.49266967521766597
39029,0.03638260975873407,0.13367251645025666,0.03638260975873407
39030,0.10937979286562442,0.44416836859317316,0.10937979286562442
39031,0.0919425980963049,0.0949536930859961,0.0919425980963049
39032,0.08867828163035277,0.11512757275117985,0.08867828163035277
39033,0.03932629152606589,0.1788311545531946,0.03932629152606589
39034,0.18441332797123472,0.40362521196566575,0.18441332797123472
39035,0.06524831222306446,0.3273669065873996,0.06524831222306446
39036,0.07928915631099123,0.21953320675845667,0.07928915631099123
39037,0.2993152240167868,0.4756238478590868,0.2993152240167868
39038,0.049489814475939364,0.2630808672587534,0.049489814475939364
39039,0.036318573079489866,0.03941304725706471,0.036318573079489866
39040,0.09434889499781404,0.6199014225195973,0.09434889499781404
39041,0.08362316788380376,0.15083851815960805,0.08362316788380376
39042,0.042527314772685156,0.7693750869160277,0.042527314772685156
39043,0.10289726851755054,0.08921234593536045,0.10289726851755054
39044,0.4935282345988494,0.90345931401872,0.4935282345988494
39045,0.04587008604235634,0.40519419617968777,0.04587008604235634
39046,0.021587698547085307,0.03713008372586614,0.021587698547085307
39047,0.14324638836809264,0.3155880097186352,0.14324638836809264
39048,0.18108485178812841,0.6771128710697263,0.18108485178812841
39049,0.12287563402881516,0.2903031500072532,0.12287563402881516
39050,0.08136368878738233,0.4669741537649092,0.08136368878738233
39051,0.034162945604101706,0.10294818850450525,0.034162945604101706
39052,0.7327308815381172,0.6162879842214599,0.7327308815381172
39053,0.5974560909495423,0.36961220053486354,0.5974560909495423
39054,0.02576786597526216,0.1259554242771769,0.02576786597526216
39055,0.09608221369407183,0.1563485000234242,0.09608221369407183
39056,0.04165607746294657,0.05277397160477583,0.04165607746294657
39057,0.13614572201241446,0.3275871973544303,0.13614572201241446
39058,0.05630175914825194,0.05358217690104807,0.05630175914825194
39059,0.12832248766439755,0.1820832753528227,0.12832248766439755
39060,0.12712785993833903,0.21053713217020523,0.12712785993833903
39061,0.05297367628787275,0.2091873214444527,0.05297367628787275
39062,0.08255410558753683,0.40914387491710325,0.08255410558753683
39063,0.2869384840705359,0.2861752938105446,0.2869384840705359
39064,0.11063105677317421,0.1687895166634106,0.11063105677317421
39065,0.2647469393124562,0.47348144162803585,0.2647469393124562
39066,0.07377933409374603,0.6624334129730842,0.07377933409374603
39067,0.19705434840904326,0.45492957441181997,0.19705434840904326
39068,0.010703282746066991,0.01623250812250211,0.010703282746066991
39069,0.12900515154971545,0.3861096412429356,0.12900515154971545
39070,0.10171336676316972,0.7556703859789644,0.10171336676316972
39071,0.1179768622012259,0.28938105228230465,0.1179768622012259
39072,0.0652349368703567,0.15990916651158205,0.0652349368703567
39073,0.33098495982586695,0.5872339980110011,0.33098495982586695
39074,0.20638152110004995,0.7940941033086416,0.20638152110004995
39075,0.06428181832846537,0.2596686940207846,0.06428181832846537
39076,0.02397031680938098,0.14749938349832784,0.02397031680938098
39077,0.12909567514792925,0.23738637233836435,0.12909567514792925
39078,0.07860104303916352,0.07447845707989774,0.07860104303916352
39079,0.11684479066825156,0.33744718147999225,0.11684479066825156
39080,0.12406009898546738,0.4438744402073867,0.12406009898546738
39081,0.1210636541100336,0.14775299023362978,0.1210636541100336
39082,0.08828041174084478,0.024945798242111152,0.08828041174084478
39083,0.017174929284901826,0.02731142948924384,0.017174929284901826
39084,0.20193131087876365,0.7617347661626607,0.20193131087876365
39085,0.2178113362823944,0.5629426606232211,0.2178113362823944
39086,0.05972222760535535,0.18512733430469402,0.05972222760535535
39087,0.5723565964720665,0.5574735196007862,0.5723565964720665
39088,0.7520996480992284,0.8637690761798634,0.7520996480992284
39089,0.04807212314500217,0.27761961595968143,0.04807212314500217
39090,0.5763158285467859,0.6502161222512541,0.5763158285467859
39091,0.2175084761559589,0.8326031618428843,0.2175084761559589
39092,0.22140228643703536,0.4243251460256484,0.22140228643703536
39093,0.19754356209991605,0.4168544848466329,0.19754356209991605
39094,0.07241757081839371,0.15571761117552285,0.07241757081839371
39095,0.519651064513354,0.2419011385518742,0.519651064513354
39096,0.02689440642161123,0.10608635735096286,0.02689440642161123
39097,0.12992074292829753,0.8882958873822393,0.12992074292829753
39098,0.02345450791656423,0.25493328072049626,0.02345450791656423
39099,0.1893969799503493,0.08940155816860348,0.1893969799503493
39100,0.09960153054397632,0.3841163503087998,0.09960153054397632
39101,0.098254599600782,0.257913808122935,0.098254599600782
39102,0.052412482068655675,0.43726311178210064,0.052412482068655675
39103,0.11041714880079144,0.21679772314241835,0.11041714880079144
39104,0.06982879223905268,0.27670976912235523,0.06982879223905268
39105,0.35854552495592573,0.608017885779548,0.35854552495592573
39106,0.07079221671551353,0.42732467141443,0.07079221671551353
39107,0.16852749245624168,0.6351740332908317,0.16852749245624168
39108,0.629765221245808,0.16431394290103676,0.629765221245808
39109,0.10794302698773053,0.7075330055987732,0.10794302698773053
39110,0.07926546205427977,0.8480463056038888,0.07926546205427977
39111,0.2028206068169232,0.5404954795784566,0.2028206068169232
39112,0.2704094421524077,0.7465323993285877,0.2704094421524077
39113,0.1462868229919829,0.8682628557853117,0.1462868229919829
39114,0.3877292342993581,0.524006010828107,0.3877292342993581
39115,0.05454770517234349,0.10392786510839136,0.05454770517234349
39116,0.031122673888697758,0.115743087156743,0.031122673888697758
39117,0.06271589498439259,0.646115509876257,0.06271589498439259
39118,0.05547078013956251,0.2273410958032067,0.05547078013956251
39119,0.49833766459770446,0.5368958426415842,0.49833766459770446
39120,0.7173007889800161,0.8355610310509245,0.7173007889800161
39121,0.05890234409363467,0.13751729521091327,0.05890234409363467
39122,0.07716089649543972,0.27987960107378257,0.07716089649543972
39123,0.08173542737494864,0.8620251410475186,0.08173542737494864
39124,0.23168409692143058,0.8662881007552622,0.23168409692143058
39125,0.061303794785265424,0.29840365160199633,0.061303794785265424
39126,0.08504996851759739,0.38131157546014605,0.08504996851759739
39127,0.41815918256130474,0.8898947670919505,0.41815918256130474
39128,0.022903366670472027,0.466811791619218,0.022903366670472027
39129,0.1463605478382254,0.17714241114053553,0.1463605478382254
39130,0.585070314340343,0.7307104675327533,0.585070314340343
39131,0.5191614378934994,0.598842285449238,0.5191614378934994
39132,0.09909899616574556,0.8660591547655897,0.09909899616574556
39133,0.018142142113800202,0.02928582763669908,0.018142142113800202
39134,0.13608433114097426,0.2925453386609167,0.13608433114097426
39135,0.060966344660350794,0.12428084763662474,0.060966344660350794
39136,0.11445381844249165,0.39043834692998397,0.11445381844249165
39137,0.05986603355209396,0.7400888061137602,0.05986603355209396
39138,0.10401232008851978,0.20571492068394748,0.10401232008851978
39139,0.09422557142743142,0.599550979519707,0.09422557142743142
39140,0.46957952725378854,0.6042209756337221,0.46957952725378854
39141,0.7012437419654374,0.39565933520119484,0.7012437419654374
39142,0.07099442551074897,0.3700925865286019,0.07099442551074897
39143,0.05756526364328218,0.14799327245047159,0.05756526364328218
39144,0.05735419635018099,0.44918138713593136,0.05735419635018099
39145,0.2662451299104469,0.7744474500788988,0.2662451299104469
39146,0.14502284824858658,0.06743495708375963,0.14502284824858658
39147,0.004836923237499406,0.10281494469062967,0.004836923237499406
39148,0.08931115502321256,0.2479725928400528,0.08931115502321256
39149,0.08604053788512764,0.6328397666343609,0.08604053788512764
39150,0.03464851793646185,0.11956029141923052,0.03464851793646185
39151,0.014198362950782067,0.04759186504091646,0.014198362950782067
39152,0.06387551571878365,0.8298222929117365,0.06387551571878365
39153,0.09167327846003138,0.2705471620741192,0.09167327846003138
39154,0.034970372699115924,0.22267467865361834,0.034970372699115924
39155,0.31555882200062807,0.6928820357056976,0.31555882200062807
39156,0.43021709948345266,0.638557613515957,0.43021709948345266
39157,0.11230266532305204,0.384032751748429,0.11230266532305204
39158,0.10657062017788792,0.08955958302711521,0.10657062017788792
39159,0.06962320644958005,0.09477842900422173,0.06962320644958005
39160,0.11441927591589493,0.3804260209430151,0.11441927591589493
39161,0.1193421131995803,0.6299960408465496,0.1193421131995803
39162,0.15524663974163652,0.2897002380013866,0.15524663974163652
39163,0.1314528142256216,0.6848731889979294,0.1314528142256216
39164,0.17407974874346688,0.1787938175903903,0.17407974874346688
39165,0.07925181442719077,0.884452272721741,0.07925181442719077
39166,0.026433333217224558,0.46522338632745747,0.026433333217224558
39167,0.013957161726191762,0.46101654413645526,0.013957161726191762
39168,0.050629430380453165,0.15559423647675538,0.050629430380453165
39169,0.045733606315120294,0.23611340843844142,0.045733606315120294
39170,0.5125519915063288,0.6722977283840262,0.5125519915063288
39171,0.03890387685679264,0.483950392216662,0.03890387685679264
39172,0.7230764591653508,0.6670032317200271,0.7230764591653508
39173,0.06545800162315535,0.38094067405667553,0.06545800162315535
39174,0.02307966023529614,0.8323227307918065,0.02307966023529614
39175,0.15361491972724944,0.24638220037057768,0.15361491972724944
39176,0.34266605583728443,0.18842587794136312,0.34266605583728443
39177,0.06768236602241638,0.720645965852691,0.06768236602241638
39178,0.07534543492941852,0.48557879895012174,0.07534543492941852
39179,0.04548863470097949,0.26191636991385486,0.04548863470097949
39180,0.35405348944257564,0.8401081825056093,0.35405348944257564
39181,0.16750599764545884,0.46074159045069246,0.16750599764545884
39182,0.11157805270683531,0.2177177656197554,0.11157805270683531
39183,0.6324495448218302,0.7786522333304888,0.6324495448218302
39184,0.12164481841723676,0.19431283829377377,0.12164481841723676
39185,0.3486329676602055,0.7121164002522908,0.3486329676602055
39186,0.05393317996741944,0.49663829743894283,0.05393317996741944
39187,0.04454239762237879,0.19933615460529536,0.04454239762237879
39188,0.7255540028934145,0.6622010461702309,0.7255540028934145
39189,0.019262010334635274,0.23643555653225842,0.019262010334635274
39190,0.11937010684549065,0.36898302168006547,0.11937010684549065
39191,0.4747869629309386,0.38887402536239235,0.4747869629309386
39192,0.1100070570522164,0.35559020592886637,0.1100070570522164
39193,0.18666316231117203,0.5887899863515367,0.18666316231117203
39194,0.0455845897483041,0.17612837986193447,0.0455845897483041
39195,0.06457960848764827,0.14681739285991224,0.06457960848764827
39196,0.14054766809731145,0.5536655052355461,0.14054766809731145
39197,0.5071845578571729,0.4109321815093809,0.5071845578571729
39198,0.16317753393497486,0.45000154876572035,0.16317753393497486
39199,0.23066286586693563,0.5312752062187767,0.23066286586693563
39200,0.05449547898771726,0.12053880977540596,0.05449547898771726
39201,0.10498491144395108,0.8092101996793504,0.10498491144395108
39202,0.027507844198400157,0.15477730062003028,0.027507844198400157
39203,0.190916363765891,0.5091601572190902,0.190916363765891
39204,0.06371265336165963,0.8025906707886722,0.06371265336165963
39205,0.02827971276407985,0.08279830428439403,0.02827971276407985
39206,0.840580558934832,0.840685996506263,0.840580558934832
39207,0.1261686559677243,0.7918722410781398,0.1261686559677243
39208,0.04299746549287383,0.3427643037032051,0.04299746549287383
39209,0.04745852350549948,0.6034413392971705,0.04745852350549948
39210,0.30068520392527937,0.11842208457437914,0.30068520392527937
39211,0.018289502936089018,0.08533694988119166,0.018289502936089018
39212,0.026906348369536516,0.1954112448044313,0.026906348369536516
39213,0.12853884764929424,0.4286755564280615,0.12853884764929424
39214,0.337377051004124,0.9332244696156314,0.337377051004124
39215,0.41752378943735796,0.9160872695062351,0.41752378943735796
39216,0.025627813374420445,0.20272115520250608,0.025627813374420445
39217,0.010931056243327004,0.45756327465534563,0.010931056243327004
39218,0.1210943044974464,0.787065670108707,0.1210943044974464
39219,0.02519988626509865,0.1932082201251279,0.02519988626509865
39220,0.17138321593723982,0.5195426245283614,0.17138321593723982
39221,0.7612878334590022,0.8762363093470552,0.7612878334590022
39222,0.47683594225913467,0.7251984377837308,0.47683594225913467
39223,0.014020523323216509,0.06280800027152136,0.014020523323216509
39224,0.07827467550944567,0.2822529482748845,0.07827467550944567
39225,0.3665648389103792,0.38807019749707516,0.3665648389103792
39226,0.16677944943616038,0.2375300247829646,0.16677944943616038
39227,0.1140188511045364,0.15389523664608812,0.1140188511045364
39228,0.1009478451997017,0.13310627088660631,0.1009478451997017
39229,0.17403237738369634,0.7180477912585305,0.17403237738369634
39230,0.07226271758831936,0.10653390484366854,0.07226271758831936
39231,0.0674854049535532,0.3403809027940011,0.0674854049535532
39232,0.4452010557500642,0.8315114420155147,0.4452010557500642
39233,0.21444738962402368,0.8217219492932066,0.21444738962402368
39234,0.13650650294113023,0.9532124409743531,0.13650650294113023
39235,0.08808197567628503,0.2930387598735847,0.08808197567628503
39236,0.01909017766399424,0.07026558117091346,0.01909017766399424
39237,0.07576643468026877,0.08434174345511371,0.07576643468026877
39238,0.30296425754087913,0.7547954180519637,0.30296425754087913
39239,0.05492463690208895,0.14414595185243206,0.05492463690208895
39240,0.19455210678936588,0.5361604889640904,0.19455210678936588
39241,0.9306541341619354,0.9449215420156433,0.9306541341619354
39242,0.0854627621023633,0.3336732495599665,0.0854627621023633
39243,0.6529557207770437,0.5486843056570325,0.6529557207770437
39244,0.07300897411366641,0.31038431218599544,0.07300897411366641
39245,0.03887083413577301,0.31128183511603585,0.03887083413577301
39246,0.1458390608305033,0.41281025049857206,0.1458390608305033
39247,0.2761349387149012,0.43872052316339527,0.2761349387149012
39248,0.16369009274595328,0.825299792348694,0.16369009274595328
39249,0.36801524200031716,0.43959748211792904,0.36801524200031716
39250,0.21186920329672296,0.37666117173863467,0.21186920329672296
39251,0.36460444099543804,0.5247766766339095,0.36460444099543804
39252,0.013818094729494284,0.49735587600546316,0.013818094729494284
39253,0.03227304656405393,0.11871945269578724,0.03227304656405393
39254,0.2308271290468201,0.26702723363031367,0.2308271290468201
39255,0.0656607195384187,0.4637252252948041,0.0656607195384187
39256,0.28759946001180053,0.4545943191636991,0.28759946001180053
39257,0.1299606389799967,0.2681247309460332,0.1299606389799967
39258,0.4858286285225962,0.8143345442605309,0.4858286285225962
39259,0.04465402476569215,0.035548360820023946,0.04465402476569215
39260,0.05059251176471684,0.07731844644338835,0.05059251176471684
39261,0.03258264184878499,0.11901712155447625,0.03258264184878499
39262,0.3938641980291502,0.6135417870543103,0.3938641980291502
39263,0.019936278910255158,0.045753192973752806,0.019936278910255158
39264,0.23190909618720648,0.3501727006669879,0.23190909618720648
39265,0.07088146228077172,0.7495246941773004,0.07088146228077172
39266,0.09515562630411172,0.519304720711946,0.09515562630411172
39267,0.03263726948276867,0.10658627143124057,0.03263726948276867
39268,0.07478275006235054,0.26013271826619283,0.07478275006235054
39269,0.13024205516753015,0.8465090088091171,0.13024205516753015
39270,0.03995897346733431,0.044042394833952364,0.03995897346733431
39271,0.061241216052826224,0.501462994524184,0.061241216052826224
39272,0.08615256662467694,0.29440094687719265,0.08615256662467694
39273,0.2847938964423429,0.5511060216429571,0.2847938964423429
39274,0.0991830041295989,0.18202884431078387,0.0991830041295989
39275,0.08371343474087388,0.47228212531194635,0.08371343474087388
39276,0.0951549219526749,0.5918795128233252,0.0951549219526749
39277,0.12018331908645281,0.19147706660127956,0.12018331908645281
39278,0.2941871948368991,0.7368130264113963,0.2941871948368991
39279,0.06287538071533735,0.8402954331205182,0.06287538071533735
39280,0.15112137044798352,0.7729464093955958,0.15112137044798352
39281,0.17588981572763038,0.35321291977261204,0.17588981572763038
39282,0.10624911041989404,0.8096474958298736,0.10624911041989404
39283,0.43778258704698503,0.8821542689704676,0.43778258704698503
39284,0.07261286032466042,0.2097277141481186,0.07261286032466042
39285,0.0828591018527025,0.06644178767376378,0.0828591018527025
39286,0.34328899720769196,0.31236793419219516,0.34328899720769196
39287,0.06811696153073545,0.6247487712862946,0.06811696153073545
39288,0.033541392713514646,0.33690241181314645,0.033541392713514646
39289,0.11212933733144435,0.5113989006147338,0.11212933733144435
39290,0.12152303573978152,0.29214324947497206,0.12152303573978152
39291,0.026994407683372683,0.26388676630036184,0.026994407683372683
39292,0.0946784261573924,0.06442479141080434,0.0946784261573924
39293,0.6576189530616465,0.29693216250189497,0.6576189530616465
39294,0.07706791396661103,0.22323872764716884,0.07706791396661103
39295,0.03134764230204244,0.3022855551231448,0.03134764230204244
39296,0.4687224215383825,0.8781092278251826,0.4687224215383825
39297,0.05180698271543058,0.3075826144822312,0.05180698271543058
39298,0.08008339883138729,0.3360855846073259,0.08008339883138729
39299,0.027817917020662688,0.3568694320220522,0.027817917020662688
39300,0.1111782291533606,0.07128548136654204,0.1111782291533606
39301,0.12513478137037284,0.6769918974529489,0.12513478137037284
39302,0.28194282524988945,0.21224680300852836,0.28194282524988945
39303,0.024124660998167066,0.04162563101704865,0.024124660998167066
39304,0.41581758795255974,0.42514549649821254,0.41581758795255974
39305,0.06061915000760836,0.3713850122943378,0.06061915000760836
39306,0.023050761738947222,0.3037827633023382,0.023050761738947222
39307,0.089979758751975,0.3146342750953419,0.089979758751975
39308,0.6995871033804733,0.809041742458396,0.6995871033804733
39309,0.8507155592047224,0.8215788609013164,0.8507155592047224
39310,0.048018976913616666,0.20990739401663983,0.048018976913616666
39311,0.4643014737517517,0.7527547269554545,0.4643014737517517
39312,0.06941178717453333,0.20033167160949666,0.06941178717453333
39313,0.06474420434794215,0.6454898767117128,0.06474420434794215
39314,0.714703856020883,0.6517681591173802,0.714703856020883
39315,0.26885542008557584,0.83644670457572,0.26885542008557584
39316,0.0745395564647171,0.09745187678698745,0.0745395564647171
39317,0.11102860890119907,0.3144304802794574,0.11102860890119907
39318,0.0666611493756154,0.0705499458081192,0.0666611493756154
39319,0.06505232284027312,0.7662448992934943,0.06505232284027312
39320,0.8483374078193314,0.7003148546523681,0.8483374078193314
39321,0.018283201115248674,0.1593733798356373,0.018283201115248674
39322,0.051107111575852286,0.136223192674235,0.051107111575852286
39323,0.03623979909107292,0.02261583406536142,0.03623979909107292
39324,0.04536585022296852,0.18350169651507686,0.04536585022296852
39325,0.14036819933521552,0.7894221995589694,0.14036819933521552
39326,0.3417981917654121,0.48306685315713754,0.3417981917654121
39327,0.04187674933394849,0.10059054912808957,0.04187674933394849
39328,0.3389561124248823,0.2110003342687552,0.3389561124248823
39329,0.35013329588344044,0.17403229254636543,0.35013329588344044
39330,0.3343849278904428,0.11204579128776392,0.3343849278904428
39331,0.06111171932830403,0.0657225756227546,0.06111171932830403
39332,0.09526214002495781,0.33944773779614545,0.09526214002495781
39333,0.10559406987314462,0.19529602579947397,0.10559406987314462
39334,0.052450998035531556,0.36448385397097105,0.052450998035531556
39335,0.09706145409671182,0.259080355349596,0.09706145409671182
39336,0.04334349810599552,0.16810920570168641,0.04334349810599552
39337,0.10663349714910635,0.24179965817129953,0.10663349714910635
39338,0.09340186740861214,0.5110038735520878,0.09340186740861214
39339,0.02295308217335956,0.21518579220631487,0.02295308217335956
39340,0.0440704907956899,0.16407204571024692,0.0440704907956899
39341,0.04829653917330477,0.0667534635207096,0.04829653917330477
39342,0.1737614030637221,0.46519435027534517,0.1737614030637221
39343,0.14565630240066896,0.27496549996245956,0.14565630240066896
39344,0.09808482786226275,0.8007259432042036,0.09808482786226275
39345,0.07652919075331877,0.47272752736341506,0.07652919075331877
39346,0.258257688082696,0.40825712599680697,0.258257688082696
39347,0.4994111283010511,0.4001162575172988,0.4994111283010511
39348,0.1510650400848028,0.35163813746354466,0.1510650400848028
39349,0.09676672297031064,0.7318133141490601,0.09676672297031064
39350,0.35760540154913245,0.535186540119686,0.35760540154913245
39351,0.10574751990865806,0.28194039182758596,0.10574751990865806
39352,0.02417142113955159,0.35588771328794,0.02417142113955159
39353,0.10541707214543235,0.7394417423827556,0.10541707214543235
39354,0.5889102552157021,0.44973612894169723,0.5889102552157021
39355,0.3310201496644635,0.49424338453204636,0.3310201496644635
39356,0.04311129844092798,0.2558182938477855,0.04311129844092798
39357,0.030883920389866582,0.1854761863276062,0.030883920389866582
39358,0.06840067311108047,0.06661119516920998,0.06840067311108047
39359,0.11761704201350402,0.5925597991484995,0.11761704201350402
39360,0.06303784177163207,0.4723756994941366,0.06303784177163207
39361,0.3622209062246207,0.4208744577499908,0.3622209062246207
39362,0.05274754129916743,0.159417751920766,0.05274754129916743
39363,0.044235458628757086,0.2537055084057184,0.044235458628757086
39364,0.25910096533303345,0.6974523659588915,0.25910096533303345
39365,0.016796363653536626,0.14242519523127598,0.016796363653536626
39366,0.14428494454133967,0.6812990963809762,0.14428494454133967
39367,0.03578130509576313,0.47837344558630157,0.03578130509576313
39368,0.06538451808365767,0.3362299606586718,0.06538451808365767
39369,0.059135529358505065,0.08466671453722185,0.059135529358505065
39370,0.042354136978890115,0.6135970191679456,0.042354136978890115
39371,0.1367765324120454,0.4501831716476782,0.1367765324120454
39372,0.7542576329775909,0.9297994556812125,0.7542576329775909
39373,0.03526986472296873,0.28511174797229294,0.03526986472296873
39374,0.6334129449729362,0.7339272702414741,0.6334129449729362
39375,0.024704185896175585,0.34114780599685895,0.024704185896175585
39376,0.6552134483646155,0.5618807551365337,0.6552134483646155
39377,0.14677466651024437,0.3757158835397719,0.14677466651024437
39378,0.11938641698216348,0.37456385596170816,0.11938641698216348
39379,0.8441307669284966,0.41084900150667003,0.8441307669284966
39380,0.07949006793981125,0.16263181027111603,0.07949006793981125
39381,0.0847989912648403,0.3735230131474063,0.0847989912648403
39382,0.09101778892250235,0.31075694708762297,0.09101778892250235
39383,0.04579634546623409,0.014015341762280791,0.04579634546623409
39384,0.13973521435540512,0.7421715703345805,0.13973521435540512
39385,0.035177075036624435,0.03592760025006388,0.035177075036624435
39386,0.4946766060295548,0.13884838981605688,0.4946766060295548
39387,0.09231540266228619,0.24774461417026092,0.09231540266228619
39388,0.1695173206475486,0.8075696829929012,0.1695173206475486
39389,0.20792848285006096,0.2628139201050336,0.20792848285006096
39390,0.7283634925033035,0.5158782365053403,0.7283634925033035
39391,0.25130880634902303,0.7347098386503835,0.25130880634902303
39392,0.7873827255296285,0.9648276280910678,0.7873827255296285
39393,0.7057736308566088,0.8756134536364425,0.7057736308566088
39394,0.15381763153723196,0.6287642738589573,0.15381763153723196
39395,0.48912714735551077,0.09420274256644752,0.48912714735551077
39396,0.06883107622325343,0.2421412665509172,0.06883107622325343
39397,0.10879227674633152,0.1535635732035803,0.10879227674633152
39398,0.09480475570240278,0.3358775996924843,0.09480475570240278
39399,0.4146571812603368,0.45380809261720184,0.4146571812603368
39400,0.025209722409926808,0.6446081143691758,0.025209722409926808
39401,0.37690565710383195,0.480817245239126,0.37690565710383195
39402,0.49421174654246286,0.714458731344154,0.49421174654246286
39403,0.07574068599001266,0.6125497095872258,0.07574068599001266
39404,0.09923810781790522,0.16724145005252833,0.09923810781790522
39405,0.03275922343399631,0.07216324355343359,0.03275922343399631
39406,0.10580417270974438,0.5612836415430799,0.10580417270974438
39407,0.07874062794612562,0.8350224886619901,0.07874062794612562
39408,0.05461259186850758,0.0721157740579679,0.05461259186850758
39409,0.023171822729238956,0.21473743207464416,0.023171822729238956
39410,0.09749398450961524,0.45138888275943845,0.09749398450961524
39411,0.07085700846241429,0.48632721583791455,0.07085700846241429
39412,0.08714178799527457,0.3514845959877239,0.08714178799527457
39413,0.17800795904146655,0.4864170196167794,0.17800795904146655
