respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
39414,0.021796082816364807,0.8708818403077857,0.021796082816364807
39415,0.049264882014589034,0.12077739983992557,0.049264882014589034
39416,0.09033023081912026,0.25873645326266287,0.09033023081912026
39417,0.7266390913433903,0.5340129957077276,0.7266390913433903
39418,0.5086789623925281,0.2995961317261705,0.5086789623925281
39419,0.034548778502562785,0.49703952760328,0.034548778502562785
39420,0.032398407907148624,0.06652696361755878,0.032398407907148624
39421,0.012711205797757624,0.009266762312700114,0.012711205797757624
39422,0.39872499080591567,0.11551178998590554,0.39872499080591567
39423,0.0737783971096267,0.8198034564769114,0.0737783971096267
39424,0.059524737604507716,0.1694471266512069,0.059524737604507716
39425,0.7151365842451203,0.5731446149422884,0.7151365842451203
39426,0.16740314256568326,0.20826919056856358,0.16740314256568326
39427,0.044560543287928085,0.7252909069217898,0.044560543287928085
39428,0.8391561428291837,0.6772797923121341,0.8391561428291837
39429,0.13284071882112822,0.7618543024153527,0.13284071882112822
39430,0.20112486635483226,0.06067015572426416,0.20112486635483226
39431,0.0830005804972966,0.043260800479506145,0.0830005804972966
39432,0.7181693110896998,0.7671522653835015,0.7181693110896998
39433,0.06328058884143951,0.14086259750655877,0.06328058884143951
39434,0.06504305742218583,0.6458041022516359,0.06504305742218583
39435,0.23936362463978342,0.2467410827049059,0.23936362463978342
39436,0.1281312589076363,0.7250110186713375,0.1281312589076363
39437,0.09877088655466254,0.6983774716951742,0.09877088655466254
39438,0.6723778245095773,0.6232446426956523,0.6723778245095773
39439,0.3136205062673065,0.36687755140863954,0.3136205062673065
39440,0.9059380500063674,0.9376232587404247,0.9059380500063674
39441,0.04580290093450472,0.08050908405797053,0.04580290093450472
39442,0.28839854359664463,0.7339903943325237,0.28839854359664463
39443,0.8392987112758776,0.924149581317754,0.8392987112758776
39444,0.05445624945239491,0.40542759385004956,0.05445624945239491
39445,0.0547838090740744,0.4665733931028096,0.0547838090740744
39446,0.06066798115603984,0.26438222402262385,0.06066798115603984
39447,0.545542716843302,0.6192152092712891,0.545542716843302
39448,0.058662168053546945,0.16935233556761223,0.058662168053546945
39449,0.13118893496882658,0.7205418324048298,0.13118893496882658
39450,0.024652375407842635,0.8252639798543141,0.024652375407842635
39451,0.03262223694407419,0.22843001635558322,0.03262223694407419
39452,0.15069394793406268,0.5612079624962524,0.15069394793406268
39453,0.07885536024670173,0.16171944794029983,0.07885536024670173
39454,0.21764431046153962,0.7097359653928906,0.21764431046153962
39455,0.19077244920348174,0.2758039134871024,0.19077244920348174
39456,0.07292118492618949,0.2098757799135493,0.07292118492618949
39457,0.11139256046959031,0.4246230513600455,0.11139256046959031
39458,0.05943895008686376,0.8341809886079055,0.05943895008686376
39459,0.013811243103299044,0.2469841750041041,0.013811243103299044
39460,0.12941609085893319,0.3344275304406583,0.12941609085893319
39461,0.08184496097836347,0.4388572351242518,0.08184496097836347
39462,0.3614495977224813,0.542020121168751,0.3614495977224813
39463,0.3105050659440542,0.3743638554640556,0.3105050659440542
39464,0.03660176956325212,0.19103038714227705,0.03660176956325212
39465,0.06445055770350039,0.20264555946665005,0.06445055770350039
39466,0.07027314516815471,0.2249873971744134,0.07027314516815471
39467,0.16268181153334157,0.43531996574875864,0.16268181153334157
39468,0.16320390258154027,0.3851245135448024,0.16320390258154027
39469,0.13120019370020192,0.21292627338913714,0.13120019370020192
39470,0.03860194350754251,0.5485930074966381,0.03860194350754251
39471,0.053383273548910155,0.02752769501003524,0.053383273548910155
39472,0.40819544772218214,0.5150213807768236,0.40819544772218214
39473,0.48392318157085334,0.3868279111482078,0.48392318157085334
39474,0.13159629406097123,0.5291651113609609,0.13159629406097123
39475,0.10754003119515008,0.7921006901636584,0.10754003119515008
39476,0.29206050434203573,0.22624733381307807,0.29206050434203573
39477,0.0329834285864806,0.29155941333887325,0.0329834285864806
39478,0.24836015674447634,0.39061287310259785,0.24836015674447634
39479,0.1795559720207591,0.4400913591280621,0.1795559720207591
39480,0.10353685279924121,0.4546594969239472,0.10353685279924121
39481,0.07824596730974329,0.7559063232394063,0.07824596730974329
39482,0.04129451934353037,0.8124873166258683,0.04129451934353037
39483,0.04345412492751862,0.21040269031969092,0.04345412492751862
39484,0.025630045110635758,0.031809854658899905,0.025630045110635758
39485,0.0432506555293291,0.2734824859056101,0.0432506555293291
39486,0.11643706272191952,0.34922149492278537,0.11643706272191952
39487,0.04776278733321109,0.44599725025031284,0.04776278733321109
39488,0.18953396013020077,0.33552381184597346,0.18953396013020077
39489,0.5348658390972085,0.33209574918016815,0.5348658390972085
39490,0.27102620560548996,0.7565182271795171,0.27102620560548996
39491,0.02510387418798379,0.11236631296491173,0.02510387418798379
39492,0.49255975510119604,0.9464720162800138,0.49255975510119604
39493,0.08963467840395863,0.2716040139060585,0.08963467840395863
39494,0.025653069712545128,0.4774629564089223,0.025653069712545128
39495,0.2928533069028053,0.23701906309843931,0.2928533069028053
39496,0.17584490676428655,0.7549785412431355,0.17584490676428655
39497,0.8383416603505319,0.7496763166643415,0.8383416603505319
39498,0.1402836113032765,0.17586168968467453,0.1402836113032765
39499,0.2549389845812381,0.5605213071850745,0.2549389845812381
39500,0.07141040911082229,0.35553989376626577,0.07141040911082229
39501,0.03338993022217451,0.07945368145508976,0.03338993022217451
39502,0.6525208980211215,0.49159404762754677,0.6525208980211215
39503,0.06985500399929406,0.27314625987057967,0.06985500399929406
39504,0.0754544845880569,0.17842736780319698,0.0754544845880569
39505,0.0805851344579699,0.10637061763886736,0.0805851344579699
39506,0.48657590346244156,0.7585808102579632,0.48657590346244156
39507,0.7671109739144075,0.6134768536895965,0.7671109739144075
39508,0.06204025844985578,0.2896610749679031,0.06204025844985578
39509,0.03671177609627903,0.34613457138160386,0.03671177609627903
39510,0.056257376675797485,0.30721875320728836,0.056257376675797485
39511,0.07868477950274759,0.1323774394213732,0.07868477950274759
39512,0.06667321970083935,0.08734468838893418,0.06667321970083935
39513,0.07698552683130729,0.28983444924452617,0.07698552683130729
39514,0.5850104100791653,0.48484709122977626,0.5850104100791653
39515,0.1377948835845584,0.5404019246355276,0.1377948835845584
39516,0.051746299885325066,0.23155150904279537,0.051746299885325066
39517,0.073331992099103,0.33096468098153686,0.073331992099103
39518,0.349417404103877,0.45015963376102053,0.349417404103877
39519,0.08728259181626515,0.5700945194184531,0.08728259181626515
39520,0.26101709537517975,0.5156107667764164,0.26101709537517975
39521,0.08970963825411292,0.421928417941079,0.08970963825411292
39522,0.06806760705950828,0.359969910664272,0.06806760705950828
39523,0.11303152633698646,0.18856286971014943,0.11303152633698646
39524,0.0883396381870932,0.6569964496655977,0.0883396381870932
39525,0.044969473147800566,0.41251432881655636,0.044969473147800566
39526,0.02603219797537195,0.07032971864836238,0.02603219797537195
39527,0.013868767948629655,0.009810180580829742,0.013868767948629655
39528,0.015052481351184591,0.44434643984123035,0.015052481351184591
39529,0.4212835512018758,0.18479391796944525,0.4212835512018758
39530,0.20288713229656147,0.20971126790598293,0.20288713229656147
39531,0.5039459342834014,0.8851013398493334,0.5039459342834014
39532,0.12239120466605874,0.4228089102641334,0.12239120466605874
39533,0.04237474152681517,0.1094940845905848,0.04237474152681517
39534,0.07099199676872621,0.5275984021816583,0.07099199676872621
39535,0.0479917607447501,0.6859700890315826,0.0479917607447501
39536,0.02361895810103126,0.15314857897552517,0.02361895810103126
39537,0.12190803294819692,0.35999925956010354,0.12190803294819692
39538,0.08475505633375939,0.3777378793105752,0.08475505633375939
39539,0.6345993987580627,0.4851135345381332,0.6345993987580627
39540,0.48109082405554676,0.6869110270398692,0.48109082405554676
39541,0.18827461921979355,0.29568697608547,0.18827461921979355
39542,0.051596281250094106,0.11852084533026537,0.051596281250094106
39543,0.19915637950165116,0.43633820310264326,0.19915637950165116
39544,0.1299768692954681,0.21449663359442056,0.1299768692954681
39545,0.02002946852836787,0.0701724685196381,0.02002946852836787
39546,0.09689885189781393,0.20063050208748257,0.09689885189781393
39547,0.17560778157665946,0.4301872745899229,0.17560778157665946
39548,0.1376200980102482,0.230984076474645,0.1376200980102482
39549,0.04915496185383297,0.8873008333613427,0.04915496185383297
39550,0.07947102403223631,0.36206822320418025,0.07947102403223631
39551,0.12297481544001457,0.6647245395964347,0.12297481544001457
39552,0.2557004173755946,0.31730872415778655,0.2557004173755946
39553,0.10109702947467789,0.5520207045962929,0.10109702947467789
39554,0.5282210353223195,0.4230960170847503,0.5282210353223195
39555,0.04182717594941111,0.44467907591563777,0.04182717594941111
39556,0.13316305499271847,0.8543377904187244,0.13316305499271847
39557,0.15834243381193658,0.44582121797546564,0.15834243381193658
39558,0.14350391340866564,0.7011385541141256,0.14350391340866564
39559,0.018395467022837265,0.18003154188792847,0.018395467022837265
39560,0.042494012482014405,0.14809152295684544,0.042494012482014405
39561,0.09017662430092578,0.575252023063949,0.09017662430092578
39562,0.09452537429181779,0.10579009348207666,0.09452537429181779
39563,0.06922211961605368,0.45152289152224473,0.06922211961605368
39564,0.21913210332998126,0.4512883370517209,0.21913210332998126
39565,0.08506494322855794,0.659104496308832,0.08506494322855794
39566,0.12254356512414229,0.36280620357302873,0.12254356512414229
39567,0.3718533056662629,0.9070107867249761,0.3718533056662629
39568,0.08520986009115762,0.68520793520088,0.08520986009115762
39569,0.03722144947007045,0.01970274932905101,0.03722144947007045
39570,0.25664393812951664,0.2660832079045542,0.25664393812951664
39571,0.27258774820469567,0.7326059367872857,0.27258774820469567
39572,0.48036653268816226,0.27010453046359756,0.48036653268816226
39573,0.04087763151842732,0.11938247422828922,0.04087763151842732
39574,0.11040146062912175,0.4659995715739971,0.11040146062912175
39575,0.40271683658466934,0.45459961224514533,0.40271683658466934
39576,0.08831261761354964,0.3342148200314718,0.08831261761354964
39577,0.02093701645103303,0.07925114120486193,0.02093701645103303
39578,0.24987009109142577,0.10265738894385791,0.24987009109142577
39579,0.12625390764426728,0.5359134108358825,0.12625390764426728
39580,0.30676101878341133,0.1029606219163102,0.30676101878341133
39581,0.506247144146706,0.47324757296750863,0.506247144146706
39582,0.10902039249146249,0.7146010093323216,0.10902039249146249
39583,0.03342135230670521,0.08258899611284813,0.03342135230670521
39584,0.7979470148734134,0.7327600236393006,0.7979470148734134
39585,0.0442682082838147,0.791953009027129,0.0442682082838147
39586,0.2521686160949206,0.599863887188468,0.2521686160949206
39587,0.05103713608297231,0.3360404206926301,0.05103713608297231
39588,0.11760704435792349,0.7188732270959806,0.11760704435792349
39589,0.08353340580836724,0.30975999615614247,0.08353340580836724
39590,0.030659374586987198,0.110948248517568,0.030659374586987198
39591,0.028234926135337787,0.10119108611071635,0.028234926135337787
39592,0.03831403097758236,0.11489411411453757,0.03831403097758236
39593,0.25859307754998223,0.7358302707357197,0.25859307754998223
39594,0.15417711240214602,0.9042796007034162,0.15417711240214602
39595,0.11929311853387507,0.4948373840656481,0.11929311853387507
39596,0.052820823307956066,0.5421098206675381,0.052820823307956066
39597,0.15692886485335072,0.3668654664662877,0.15692886485335072
39598,0.03789602698820039,0.12717964372464222,0.03789602698820039
39599,0.7167167941327572,0.514319117754937,0.7167167941327572
39600,0.06908578158824205,0.13687803968466825,0.06908578158824205
39601,0.064284050583947,0.1433839571172597,0.064284050583947
39602,0.02787281275643507,0.2046471414683368,0.02787281275643507
39603,0.754058350364923,0.5372677751746002,0.754058350364923
39604,0.01991897855438927,0.09252952585913145,0.01991897855438927
39605,0.21865533652442826,0.15251498917659953,0.21865533652442826
39606,0.039808871170743824,0.7795169425687637,0.039808871170743824
39607,0.036382622056404246,0.06675829304480942,0.036382622056404246
39608,0.08748811999599607,0.7646081138943193,0.08748811999599607
39609,0.03539322387150271,0.11322866865664039,0.03539322387150271
39610,0.5439812160043487,0.11078610507758425,0.5439812160043487
39611,0.5613204314470571,0.9112350904226276,0.5613204314470571
39612,0.010805832159762893,0.015497331235546787,0.010805832159762893
39613,0.05593809085580469,0.05276173544300413,0.05593809085580469
39614,0.3061162308689235,0.5727352603332189,0.3061162308689235
39615,0.20208329053734264,0.664977938373846,0.20208329053734264
39616,0.09360212758803556,0.15521514329364075,0.09360212758803556
39617,0.519338143312469,0.9193738063623891,0.519338143312469
39618,0.7565474520485327,0.8851653077543448,0.7565474520485327
39619,0.5899624387338928,0.7356576533960769,0.5899624387338928
39620,0.2833190788940226,0.6425811232888069,0.2833190788940226
39621,0.07404356804947576,0.4024731927835438,0.07404356804947576
39622,0.11342832779857677,0.6517032939369386,0.11342832779857677
39623,0.012774401787875951,0.011554249474575085,0.012774401787875951
39624,0.06975499901965425,0.1227950464015262,0.06975499901965425
39625,0.028713419910992022,0.4448590565506077,0.028713419910992022
39626,0.059201243528228774,0.13078460441961182,0.059201243528228774
39627,0.24400961066117677,0.527266541150188,0.24400961066117677
39628,0.48814146174570827,0.8363320775728894,0.48814146174570827
39629,0.08430216154561251,0.566891758969669,0.08430216154561251
39630,0.1911863011881424,0.12083187441394158,0.1911863011881424
39631,0.038638050783246766,0.5738381249757514,0.038638050783246766
39632,0.01935412363270113,0.016081087081931292,0.01935412363270113
39633,0.04379728244342803,0.7393372992894787,0.04379728244342803
39634,0.7753931210869327,0.7121592700923843,0.7753931210869327
39635,0.04016572110123812,0.14453301101564228,0.04016572110123812
39636,0.09259531860468011,0.6408879998609669,0.09259531860468011
39637,0.050393161244981985,0.26567367507372214,0.050393161244981985
39638,0.1184597039538859,0.5613249346122313,0.1184597039538859
39639,0.670017772834477,0.886354075669069,0.670017772834477
39640,0.26470142466996605,0.42121207536733646,0.26470142466996605
39641,0.4651182852716959,0.7296242976746659,0.4651182852716959
39642,0.08423835802256123,0.7577006516555806,0.08423835802256123
39643,0.5138539267598505,0.6272390679807656,0.5138539267598505
39644,0.16425961646177806,0.642721767356705,0.16425961646177806
39645,0.03277133272367541,0.22429024220934096,0.03277133272367541
39646,0.10379976927802613,0.23960196532012082,0.10379976927802613
39647,0.027534532402325992,0.8370176465786137,0.027534532402325992
39648,0.1353870851366713,0.5917212760233237,0.1353870851366713
39649,0.041175203344291464,0.13097411481909005,0.041175203344291464
39650,0.2510926132258329,0.32563247931493533,0.2510926132258329
39651,0.0051623872809710095,0.055677092346261975,0.0051623872809710095
39652,0.06717116138660607,0.5332691899790695,0.06717116138660607
39653,0.12518132154433825,0.656458855286318,0.12518132154433825
39654,0.17733734422468936,0.4397767153655241,0.17733734422468936
39655,0.08678245905448448,0.05672196884874695,0.08678245905448448
39656,0.1340789216316749,0.9042672127448202,0.1340789216316749
39657,0.052494745351888514,0.20683368196433174,0.052494745351888514
39658,0.385424608453722,0.2361817376420531,0.385424608453722
39659,0.5239134293782834,0.8625014981239243,0.5239134293782834
39660,0.102702736535244,0.2648837147612418,0.102702736535244
39661,0.13792494695236043,0.16580300115159738,0.13792494695236043
39662,0.05857425567935717,0.07607075785451001,0.05857425567935717
39663,0.07746262673700442,0.25902295656186586,0.07746262673700442
39664,0.030833296515487385,0.37986559217564025,0.030833296515487385
39665,0.1888000729496282,0.3333838280152533,0.1888000729496282
39666,0.24377248537241422,0.8344822781722537,0.24377248537241422
39667,0.1608844567318489,0.14999015632684634,0.1608844567318489
39668,0.44421678651333485,0.4064619323820341,0.44421678651333485
39669,0.7287571831644847,0.7891791057242346,0.7287571831644847
39670,0.030412801075795127,0.10622906657233144,0.030412801075795127
39671,0.15868963588675036,0.5964580806899359,0.15868963588675036
39672,0.08482704626134177,0.14753833760222956,0.08482704626134177
39673,0.06125328972773853,0.15972189899398292,0.06125328972773853
39674,0.10808597294878582,0.682150013291626,0.10808597294878582
39675,0.045912440521586835,0.1640240458888324,0.045912440521586835
39676,0.07665468848141252,0.23480749168841644,0.07665468848141252
39677,0.449257618532097,0.44274515256611824,0.449257618532097
39678,0.05262615605750176,0.2717252588500934,0.05262615605750176
39679,0.6726089066882077,0.8171208415672141,0.6726089066882077
39680,0.062266273744581796,0.14071471577258937,0.062266273744581796
39681,0.08548462032578448,0.38890271226525863,0.08548462032578448
39682,0.0483617063205519,0.026686582627609725,0.0483617063205519
39683,0.07519566165952793,0.16773008275187426,0.07519566165952793
39684,0.1807768641445073,0.6306579474414078,0.1807768641445073
39685,0.5014291771270722,0.45215988489609193,0.5014291771270722
39686,0.0664720403819881,0.08516764409828396,0.0664720403819881
39687,0.16089185322868585,0.4352086725850839,0.16089185322868585
39688,0.08337456313859953,0.4361969176499042,0.08337456313859953
39689,0.4723542667450342,0.7181914523446642,0.4723542667450342
39690,0.024854109652112048,0.5325214891112512,0.024854109652112048
39691,0.10555568117620286,0.5127568014748001,0.10555568117620286
39692,0.044510862339704985,0.4547097865281598,0.044510862339704985
39693,0.1081912504457235,0.6642367073037154,0.1081912504457235
39694,0.10415127613427512,0.6175861148228102,0.10415127613427512
39695,0.16426053710511576,0.7358247286120044,0.16426053710511576
39696,0.17434648428676244,0.9343504907869543,0.17434648428676244
39697,0.06810906361722498,0.20454193377121116,0.06810906361722498
39698,0.08972834466241472,0.7897556913292081,0.08972834466241472
39699,0.1225127398781158,0.2083196007480977,0.1225127398781158
39700,0.02500227292326299,0.2110088824067618,0.02500227292326299
39701,0.03516070476245984,0.24547446288115812,0.03516070476245984
39702,0.0745070377089333,0.7307345841529388,0.0745070377089333
39703,0.8786549325034276,0.9313414681299044,0.8786549325034276
39704,0.05188886052153056,0.4059011649167173,0.05188886052153056
39705,0.10742115607397858,0.21221320276609695,0.10742115607397858
39706,0.0123139322226278,0.13024271272706903,0.0123139322226278
39707,0.02468232586348117,0.14303348843400754,0.02468232586348117
39708,0.05264919665922169,0.1734630897556553,0.05264919665922169
39709,0.1351054150173228,0.08023624790203929,0.1351054150173228
39710,0.851845666841767,0.937608458746787,0.851845666841767
39711,0.4017308404588588,0.4992456768536606,0.4017308404588588
39712,0.010646577865953607,0.0791657759147082,0.010646577865953607
39713,0.1937450539531251,0.7398029803918172,0.1937450539531251
39714,0.036747723450878685,0.058670109311824876,0.036747723450878685
39715,0.15872177598850246,0.6779498650907437,0.15872177598850246
39716,0.06472899946006466,0.28306959338876053,0.06472899946006466
39717,0.11392790052066927,0.48772549243633634,0.11392790052066927
39718,0.028977515664681312,0.7783436853430333,0.028977515664681312
39719,0.04824449695789665,0.07538489614261414,0.04824449695789665
39720,0.20533198706299263,0.03541629900152708,0.20533198706299263
39721,0.07875948989546849,0.3231706881040737,0.07875948989546849
39722,0.025607966104774182,0.8091778878061959,0.025607966104774182
39723,0.055318434264205324,0.45203044180197854,0.055318434264205324
39724,0.27693815800556704,0.7581169924590934,0.27693815800556704
39725,0.6508937564632759,0.46312842505762114,0.6508937564632759
39726,0.021414198743030285,0.020706093266050957,0.021414198743030285
39727,0.08151994432817262,0.6452162475806392,0.08151994432817262
39728,0.056149741344812265,0.47807255412798066,0.056149741344812265
39729,0.07742642639549974,0.2587485903979262,0.07742642639549974
39730,0.025189112017307738,0.2834758782434007,0.025189112017307738
39731,0.04146512012476474,0.10482802457347788,0.04146512012476474
39732,0.025526340650254626,0.040723900109638285,0.025526340650254626
39733,0.02764912200293042,0.026226562509657034,0.02764912200293042
39734,0.06894048622991956,0.16046995435467176,0.06894048622991956
39735,0.05226095415005497,0.21756621990575767,0.05226095415005497
39736,0.062213866308192506,0.17789444386325118,0.062213866308192506
39737,0.0854662122316212,0.44318373501938446,0.0854662122316212
39738,0.1303538420088111,0.3722306703540767,0.1303538420088111
39739,0.43137913167017095,0.16480850276117615,0.43137913167017095
39740,0.49833472902555415,0.5430041939701968,0.49833472902555415
39741,0.03407489721408445,0.13033502977232367,0.03407489721408445
39742,0.39483198044960893,0.8454925110092716,0.39483198044960893
39743,0.0692312769520191,0.7058186431021429,0.0692312769520191
39744,0.09259790181108438,0.7442690560610901,0.09259790181108438
39745,0.26010936268005014,0.20576803667579477,0.26010936268005014
39746,0.015400611987418964,0.09625198278731037,0.015400611987418964
39747,0.7809700147189503,0.9367552888064058,0.7809700147189503
39748,0.06436061076591693,0.17287409813252771,0.06436061076591693
39749,0.05551310331803501,0.4356423134909088,0.05551310331803501
39750,0.19812571481048818,0.7507208414532912,0.19812571481048818
39751,0.08667678490344463,0.18680436360381533,0.08667678490344463
39752,0.16993056728539835,0.053269917826692874,0.16993056728539835
39753,0.03529524146485007,0.6438602565473657,0.03529524146485007
39754,0.02683976509962187,0.035630749477133974,0.02683976509962187
39755,0.5825465840094306,0.7825357103526381,0.5825465840094306
39756,0.09023804014559898,0.537522918032201,0.09023804014559898
39757,0.03876289634440736,0.11728494664080512,0.03876289634440736
39758,0.31531221483251065,0.2702776404323177,0.31531221483251065
39759,0.043972360056696,0.06996570541291311,0.043972360056696
39760,0.028905967645781395,0.4375056986934629,0.028905967645781395
39761,0.466081633122151,0.13605166538999117,0.466081633122151
39762,0.04560269619131429,0.35642828552348244,0.04560269619131429
39763,0.018088617907082077,0.047424307703286886,0.018088617907082077
39764,0.031888480644496085,0.2500095536338348,0.031888480644496085
39765,0.05865608708283783,0.5401260698996462,0.05865608708283783
39766,0.07108133737421443,0.4666188093401551,0.07108133737421443
39767,0.05651358089900381,0.31163948247434803,0.05651358089900381
39768,0.15822537132235262,0.6816973336351518,0.15822537132235262
39769,0.042195729729091344,0.06339488263993603,0.042195729729091344
39770,0.1407854023850706,0.5466165403637002,0.1407854023850706
39771,0.06505381511093201,0.5381048164680365,0.06505381511093201
39772,0.057618593142386,0.2678569124986851,0.057618593142386
39773,0.03226269496062243,0.5161998732072862,0.03226269496062243
39774,0.10325199668326243,0.8240650209967788,0.10325199668326243
39775,0.04052450728100609,0.5507844179369953,0.04052450728100609
39776,0.320932751636979,0.333649141335479,0.320932751636979
39777,0.02848000330232061,0.42135139509442876,0.02848000330232061
39778,0.07855562606405807,0.6635126792228843,0.07855562606405807
39779,0.02856247714166286,0.13129336656588383,0.02856247714166286
39780,0.03801028514215179,0.18613739183454553,0.03801028514215179
39781,0.07530441549307122,0.2189286858588539,0.07530441549307122
39782,0.028294515781984827,0.2240330784762328,0.028294515781984827
39783,0.06808732172591928,0.6714414431212167,0.06808732172591928
39784,0.023443689291381714,0.17239059791996983,0.023443689291381714
39785,0.07207952178077932,0.19941429586168471,0.07207952178077932
39786,0.11171058242652626,0.1629157301449568,0.11171058242652626
39787,0.48659635471294443,0.22367088660931408,0.48659635471294443
39788,0.1384732788058596,0.7017375396207988,0.1384732788058596
39789,0.5292537140691171,0.30184409191725314,0.5292537140691171
39790,0.020765516550837148,0.24690441558078344,0.020765516550837148
39791,0.26595375243352665,0.8639712003204868,0.26595375243352665
39792,0.10589584083537314,0.26957179792341485,0.10589584083537314
39793,0.030110106927980478,0.2348490354005363,0.030110106927980478
39794,0.1693541143553868,0.46071703049058416,0.1693541143553868
39795,0.03426874658207179,0.05326646508419839,0.03426874658207179
39796,0.05029492714399712,0.18711670797149038,0.05029492714399712
39797,0.07670039608987099,0.17526891051082577,0.07670039608987099
39798,0.06790136981345803,0.34926279816755074,0.06790136981345803
39799,0.04835952390782777,0.36302879793482107,0.04835952390782777
39800,0.09958809442666287,0.28703408187352314,0.09958809442666287
39801,0.14721126276800806,0.23134775183527367,0.14721126276800806
39802,0.04030965866600209,0.9150003651221253,0.04030965866600209
39803,0.18932286134738757,0.879553740206916,0.18932286134738757
39804,0.08723869830012548,0.07083418597187673,0.08723869830012548
39805,0.046299642266586824,0.16058719323415166,0.046299642266586824
39806,0.027868084580946455,0.03716393889860684,0.027868084580946455
39807,0.026450714002227833,0.14333208670797712,0.026450714002227833
39808,0.0799793640269627,0.07128673178426344,0.0799793640269627
39809,0.18934564360335307,0.18045577934888787,0.18934564360335307
39810,0.12951583606114808,0.4821723361229555,0.12951583606114808
39811,0.2659075655295953,0.26173578043242174,0.2659075655295953
39812,0.04048002082915188,0.061669600540787274,0.04048002082915188
39813,0.15415304818150508,0.31179472306404804,0.15415304818150508
39814,0.5534389576400884,0.8423455587048382,0.5534389576400884
39815,0.026069752362493,0.1979452125834844,0.026069752362493
39816,0.2114990415419192,0.10701706241557102,0.2114990415419192
39817,0.15231167177431487,0.5246804945973451,0.15231167177431487
39818,0.06832635714987755,0.17405463431712856,0.06832635714987755
39819,0.07145973993178426,0.24763200862922508,0.07145973993178426
39820,0.19009881772410211,0.918377419759148,0.19009881772410211
39821,0.11163620141046057,0.6520845346475758,0.11163620141046057
39822,0.037793012553667446,0.06089694932643259,0.037793012553667446
39823,0.026962622829637885,0.1667638118786805,0.026962622829637885
39824,0.15983056268836748,0.46244534786299424,0.15983056268836748
39825,0.10968544037461053,0.09331891181178188,0.10968544037461053
39826,0.7868274708289005,0.744360344963866,0.7868274708289005
39827,0.12319584319285623,0.18861046050012872,0.12319584319285623
39828,0.14083660036423956,0.6869376606702825,0.14083660036423956
39829,0.06135245881777352,0.06466626777591798,0.06135245881777352
39830,0.12494463383119053,0.3188896899696884,0.12494463383119053
39831,0.1591204212265461,0.08652036657386251,0.1591204212265461
39832,0.04103899868074124,0.03751782386524787,0.04103899868074124
39833,0.23673915479771818,0.5644632434988734,0.23673915479771818
39834,0.11535277984087218,0.6360134295557388,0.11535277984087218
39835,0.022118806893529356,0.12797353466571917,0.022118806893529356
39836,0.07640621544697095,0.45151650233443913,0.07640621544697095
39837,0.03443788166695269,0.43313625923313687,0.03443788166695269
39838,0.08262390109122789,0.5667635628285834,0.08262390109122789
39839,0.38182355949131436,0.6987110278422831,0.38182355949131436
39840,0.08447825925258472,0.507066337687596,0.08447825925258472
39841,0.10342793420609278,0.4270086375479049,0.10342793420609278
39842,0.05553576119596028,0.33619426582770634,0.05553576119596028
39843,0.014313870630317728,0.17188860976639808,0.014313870630317728
39844,0.10261638623209492,0.3005406728818436,0.10261638623209492
39845,0.06512959464325217,0.3901803183452944,0.06512959464325217
39846,0.06807277764424978,0.5935552971505788,0.06807277764424978
39847,0.04364751977606318,0.3369174549604986,0.04364751977606318
39848,0.0748991838168084,0.22985678193230175,0.0748991838168084
39849,0.004362619742215322,0.03586951532238469,0.004362619742215322
39850,0.698061070298525,0.9061604142553532,0.698061070298525
