respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
39851,0.08253745918916498,0.42769623200025764,0.08253745918916498
39852,0.10285759505054842,0.040107404759906345,0.10285759505054842
39853,0.24590981681726048,0.0769804354491568,0.24590981681726048
39854,0.13470121326613776,0.3577869405056778,0.13470121326613776
39855,0.05632579418133049,0.08296070685706958,0.05632579418133049
39856,0.021416932353435537,0.020526924441589118,0.021416932353435537
39857,0.02658238625737835,0.15540683622849152,0.02658238625737835
39858,0.0578732803942903,0.39998174365862366,0.0578732803942903
39859,0.10629052206295224,0.5021600028388572,0.10629052206295224
39860,0.36751199974976484,0.7294571819533997,0.36751199974976484
39861,0.054665376953252874,0.39260026289126937,0.054665376953252874
39862,0.05255498672599905,0.49238158168096663,0.05255498672599905
39863,0.14908031513953635,0.4366964865925894,0.14908031513953635
39864,0.2922124957982866,0.6405642678013133,0.2922124957982866
39865,0.08267857519495059,0.5107856416925654,0.08267857519495059
39866,0.05899860207672589,0.07187747673171993,0.05899860207672589
39867,0.05422751211703841,0.16514824308645035,0.05422751211703841
39868,0.859380762733572,0.6220930532415149,0.859380762733572
39869,0.09088139265100341,0.40843411772432225,0.09088139265100341
39870,0.11750034929824077,0.14168251963345338,0.11750034929824077
39871,0.017507745599360525,0.13821068443067058,0.017507745599360525
39872,0.11169322845501188,0.26169435641885025,0.11169322845501188
39873,0.20993941612399777,0.6149821205018798,0.20993941612399777
39874,0.07800046687544845,0.7935302524696564,0.07800046687544845
39875,0.10752768841138735,0.11385517214432558,0.10752768841138735
39876,0.06480517275716056,0.4286544054478245,0.06480517275716056
39877,0.034646480869584335,0.095773213759417,0.034646480869584335
39878,0.04648760453375589,0.1762366935820773,0.04648760453375589
39879,0.2718119267671272,0.10345428413882025,0.2718119267671272
39880,0.1728923014567296,0.7702386314934743,0.1728923014567296
39881,0.06096067237103748,0.15943187710622875,0.06096067237103748
39882,0.4349139600708212,0.13987415669040482,0.4349139600708212
39883,0.25126405811544916,0.6241096865660261,0.25126405811544916
39884,0.049817259058419466,0.10189747291114011,0.049817259058419466
39885,0.05201037018974455,0.28342966050222895,0.05201037018974455
39886,0.02163951963245769,0.3487386992462103,0.02163951963245769
39887,0.02836565435145525,0.1864440183010437,0.02836565435145525
39888,0.08417748433708915,0.2289399857047534,0.08417748433708915
39889,0.14659901229816816,0.6873042184521305,0.14659901229816816
39890,0.03136494616129468,0.27972111468658123,0.03136494616129468
39891,0.04472763867014699,0.6066583104689828,0.04472763867014699
39892,0.1598734225091044,0.1776263613733425,0.1598734225091044
39893,0.10397438540826069,0.6850019768692636,0.10397438540826069
39894,0.07271368180290534,0.32251432725286555,0.07271368180290534
39895,0.0846779103363899,0.2008839225439392,0.0846779103363899
39896,0.04990902737437648,0.8201421342265236,0.04990902737437648
39897,0.10868686790893138,0.18558897144707953,0.10868686790893138
39898,0.06577416411561883,0.015925697732681068,0.06577416411561883
39899,0.06410136287504854,0.23633262627331564,0.06410136287504854
39900,0.44933148660350275,0.41709880975263275,0.44933148660350275
39901,0.11395953698259313,0.10278717569514664,0.11395953698259313
39902,0.20168952501304419,0.7046958132026001,0.20168952501304419
39903,0.6844975133209037,0.7230699983260914,0.6844975133209037
39904,0.04083800822347549,0.026532939308507076,0.04083800822347549
39905,0.08444210994847728,0.49587002057906243,0.08444210994847728
39906,0.18056665546339448,0.2463120812349638,0.18056665546339448
39907,0.08263515645883768,0.7260409166764933,0.08263515645883768
39908,0.24162408194116547,0.711185871525059,0.24162408194116547
39909,0.07811682226557488,0.9385277202358817,0.07811682226557488
39910,0.08603603643760283,0.3260511910413879,0.08603603643760283
39911,0.10333042936307493,0.09180876507115124,0.10333042936307493
39912,0.30270530101550686,0.6587564836008349,0.30270530101550686
39913,0.02198532881462622,0.042380967820106606,0.02198532881462622
39914,0.6734278178867812,0.848491351113899,0.6734278178867812
39915,0.1141842384326716,0.2595450688900087,0.1141842384326716
39916,0.058680164341965275,0.2680404968880572,0.058680164341965275
39917,0.14484232545621128,0.18047420549747686,0.14484232545621128
39918,0.04659290347401188,0.16537284202805194,0.04659290347401188
39919,0.029444287932166906,0.2650472320285241,0.029444287932166906
39920,0.04822833132567093,0.4670214758525125,0.04822833132567093
39921,0.13863170251997445,0.35663708275919886,0.13863170251997445
39922,0.3268701290945761,0.7310916087365763,0.3268701290945761
39923,0.08111614207961729,0.44789032258016814,0.08111614207961729
39924,0.05635488114708301,0.15184926888072006,0.05635488114708301
39925,0.03820124016469329,0.646399830080091,0.03820124016469329
39926,0.4729853498487103,0.1403728565993443,0.4729853498487103
39927,0.023542716483545164,0.1840287960829179,0.023542716483545164
39928,0.47834823168550467,0.33607071117729187,0.47834823168550467
39929,0.031235488769189693,0.14436018054941985,0.031235488769189693
39930,0.06044674698338374,0.37687339172983403,0.06044674698338374
39931,0.2553342118661138,0.1663396698530795,0.2553342118661138
39932,0.08717390725146412,0.42541738693754266,0.08717390725146412
39933,0.24294101342993835,0.21420283325949505,0.24294101342993835
39934,0.08503037946247788,0.18830563369799552,0.08503037946247788
39935,0.027974548326578145,0.24795879120679362,0.027974548326578145
39936,0.1573366519149385,0.42260585580616017,0.1573366519149385
39937,0.25261782203421135,0.12803561613980413,0.25261782203421135
39938,0.06938404178113734,0.3344167512364325,0.06938404178113734
39939,0.08647240627966642,0.7025276279768858,0.08647240627966642
39940,0.4568167026793892,0.86761940791685,0.4568167026793892
39941,0.7353190299213487,0.860411059606084,0.7353190299213487
39942,0.19357730491229314,0.5284256134420618,0.19357730491229314
39943,0.32944540130377675,0.7073449704899124,0.32944540130377675
39944,0.28206877419245036,0.6178440866406998,0.28206877419245036
39945,0.09261221062189819,0.27085039766936964,0.09261221062189819
39946,0.1609412466517346,0.21349462232332675,0.1609412466517346
39947,0.0312889799803532,0.42154120419733065,0.0312889799803532
39948,0.17410596100226342,0.338881055725628,0.17410596100226342
39949,0.2636869081427593,0.4401373850463989,0.2636869081427593
39950,0.020301153153720528,0.11775366763815215,0.020301153153720528
39951,0.05187983455603795,0.052357010399708026,0.05187983455603795
39952,0.08965407478781984,0.30859541743438446,0.08965407478781984
39953,0.2169864143399356,0.7208471506822508,0.2169864143399356
39954,0.04333829340205066,0.3292039406615932,0.04333829340205066
39955,0.06014133808474611,0.9440697985413636,0.06014133808474611
39956,0.08993365476354145,0.34751776844949267,0.08993365476354145
39957,0.04351614163788061,0.3957059649707629,0.04351614163788061
39958,0.7283584215189065,0.5746730343942363,0.7283584215189065
39959,0.1340882012579517,0.2750373376007082,0.1340882012579517
39960,0.09459398919806508,0.16139202733571434,0.09459398919806508
39961,0.17422951841341924,0.6308175101999776,0.17422951841341924
39962,0.055078202324064865,0.1202908415885376,0.055078202324064865
39963,0.17359432385215115,0.2263902386952921,0.17359432385215115
39964,0.352328295979301,0.704041691244719,0.352328295979301
39965,0.23730502917740534,0.3915599625086893,0.23730502917740534
39966,0.6425692921582417,0.38570435779899725,0.6425692921582417
39967,0.5733650047668286,0.7726473753798941,0.5733650047668286
39968,0.0998702322700499,0.20399849825655653,0.0998702322700499
39969,0.05768746539027464,0.5955703939973676,0.05768746539027464
39970,0.2640850464423053,0.6008494816443821,0.2640850464423053
39971,0.2879259103560009,0.5021534367749488,0.2879259103560009
39972,0.14551457980642782,0.22937603866000994,0.14551457980642782
39973,0.03264804387823691,0.06092846059734774,0.03264804387823691
39974,0.04573024603987395,0.38274858392265587,0.04573024603987395
39975,0.6688531732187707,0.8344039660593905,0.6688531732187707
39976,0.07223512909816444,0.337107735130192,0.07223512909816444
39977,0.03407087246316989,0.3168540138842369,0.03407087246316989
39978,0.06978193130636152,0.22434717443891433,0.06978193130636152
39979,0.7824694965726602,0.053622734096020856,0.7824694965726602
39980,0.12246057743108325,0.05722665274356753,0.12246057743108325
39981,0.22546322176007944,0.41352719617819017,0.22546322176007944
39982,0.018012214487537686,0.07735948854446506,0.018012214487537686
39983,0.10760804162548145,0.6897312379749734,0.10760804162548145
39984,0.1484216628508238,0.19237035417924378,0.1484216628508238
39985,0.025122000545199318,0.15866150436623017,0.025122000545199318
39986,0.011339102059399177,0.11891072138724464,0.011339102059399177
39987,0.052536196713551704,0.2816531644095674,0.052536196713551704
39988,0.7340416829777595,0.7612844853053832,0.7340416829777595
39989,0.03145482466321034,0.1316560254311441,0.03145482466321034
39990,0.552334118179554,0.8575497952248688,0.552334118179554
39991,0.3137462929193939,0.8469864802141427,0.3137462929193939
39992,0.08702538897262335,0.3469395165954214,0.08702538897262335
39993,0.08730033924255735,0.20367070607584697,0.08730033924255735
39994,0.17278563973816422,0.29754774342893,0.17278563973816422
39995,0.05014792784531384,0.1851102541395258,0.05014792784531384
39996,0.6850807338011226,0.6108939633817093,0.6850807338011226
39997,0.24249874476801314,0.7803161229806294,0.24249874476801314
39998,0.027000694296238307,0.3490528781483008,0.027000694296238307
39999,0.07438692382543129,0.8130984435426352,0.07438692382543129
40000,0.06454087549268292,0.2704598087117954,0.06454087549268292
40001,0.048592894645755225,0.4274410521112841,0.048592894645755225
40002,0.21210505736783047,0.20498397586278436,0.21210505736783047
40003,0.05220533749185379,0.5131589487015723,0.05220533749185379
40004,0.029172034680478232,0.023374894495799246,0.029172034680478232
40005,0.12293145916907591,0.07419519499372217,0.12293145916907591
40006,0.21801758647542405,0.25436239119117765,0.21801758647542405
40007,0.21679369196760556,0.5911889045356906,0.21679369196760556
40008,0.1330119360909778,0.45930507483990013,0.1330119360909778
40009,0.4202404650424046,0.5390694390512711,0.4202404650424046
40010,0.13434280880644928,0.3258455733620381,0.13434280880644928
40011,0.1684267937546497,0.6473357442584066,0.1684267937546497
40012,0.6329895615803387,0.7332814219831952,0.6329895615803387
40013,0.1580368724317011,0.5879218232981099,0.1580368724317011
40014,0.06973675686534365,0.14701753556975855,0.06973675686534365
40015,0.13909394004996994,0.5204127226911841,0.13909394004996994
40016,0.09139493710468409,0.772080689807715,0.09139493710468409
40017,0.08074137345564693,0.15211213723887732,0.08074137345564693
40018,0.060243837180893246,0.1400156732373032,0.060243837180893246
40019,0.07103632886886338,0.07148571838192291,0.07103632886886338
40020,0.1831425933780926,0.6712408294870855,0.1831425933780926
40021,0.16657747320749877,0.48454836281829045,0.16657747320749877
40022,0.11449504168351064,0.49255763770010397,0.11449504168351064
40023,0.6237029580827835,0.40404579905826227,0.6237029580827835
40024,0.9246809986144765,0.9372976117449537,0.9246809986144765
40025,0.08393577134867462,0.14565384940090043,0.08393577134867462
40026,0.06871529338746703,0.1405342518900528,0.06871529338746703
40027,0.28144378789176155,0.832845480356443,0.28144378789176155
40028,0.6525669606321292,0.678555568118886,0.6525669606321292
40029,0.03212704375257936,0.2664655755782544,0.03212704375257936
40030,0.04006349602276829,0.11839306816277177,0.04006349602276829
40031,0.003758408416188701,0.016772471147059004,0.003758408416188701
40032,0.03384921581242595,0.6947645743038251,0.03384921581242595
40033,0.3958126921811567,0.38918532966772296,0.3958126921811567
40034,0.12830743256208305,0.21474392315226584,0.12830743256208305
40035,0.04844603131783944,0.5190033002159069,0.04844603131783944
40036,0.43058396692774187,0.13272163754450197,0.43058396692774187
40037,0.2183483658522624,0.8316775020264975,0.2183483658522624
40038,0.07325727786864092,0.8266965376066076,0.07325727786864092
40039,0.19957064384425613,0.6560191236516344,0.19957064384425613
40040,0.07086273803788545,0.6574451754684075,0.07086273803788545
40041,0.10420471437443309,0.6589964041624552,0.10420471437443309
40042,0.03432790351763754,0.8568061755352675,0.03432790351763754
40043,0.2690901286505005,0.49541882847094665,0.2690901286505005
40044,0.772409100632871,0.4415313095539109,0.772409100632871
40045,0.04880708359851506,0.025254820663877853,0.04880708359851506
40046,0.04723102185975211,0.20456721535418063,0.04723102185975211
40047,0.10024988226279605,0.724862492335666,0.10024988226279605
40048,0.0814185159927125,0.25579284192959073,0.0814185159927125
40049,0.5010329034153505,0.2995625588189516,0.5010329034153505
40050,0.6107435568398872,0.8965295982084885,0.6107435568398872
40051,0.1266860146603915,0.38757750171825117,0.1266860146603915
40052,0.011032998285872262,0.019007755136010846,0.011032998285872262
40053,0.03620867791779087,0.0986947834482272,0.03620867791779087
40054,0.15323954018679836,0.5995220198678879,0.15323954018679836
40055,0.426548314521186,0.18620244574693307,0.426548314521186
40056,0.07532336405580216,0.2420219039582223,0.07532336405580216
40057,0.8375204423091464,0.968650069997268,0.8375204423091464
40058,0.1626282463007148,0.2706536387722,0.1626282463007148
40059,0.11712496045325768,0.47843603414413377,0.11712496045325768
40060,0.08013712875535761,0.6303863080611808,0.08013712875535761
40061,0.07047113644434286,0.8329459036130813,0.07047113644434286
40062,0.03266561695219705,0.03796786573300631,0.03266561695219705
40063,0.6620364301312438,0.6142262575606471,0.6620364301312438
40064,0.0700194934458725,0.944604918131964,0.0700194934458725
40065,0.6993956604945363,0.570988158433555,0.6993956604945363
40066,0.05976869660966497,0.11483036004156644,0.05976869660966497
40067,0.04558389150318591,0.2732222790939282,0.04558389150318591
40068,0.2287792326125673,0.24556324967729365,0.2287792326125673
40069,0.45353591931043663,0.3640229636174678,0.45353591931043663
40070,0.10294854206476409,0.4469809650520706,0.10294854206476409
40071,0.27964065488401707,0.44463620065462833,0.27964065488401707
40072,0.0356717161993085,0.5373471676221047,0.0356717161993085
40073,0.020821950221383927,0.17834056711514515,0.020821950221383927
40074,0.14533750865814005,0.09328168336894631,0.14533750865814005
40075,0.22040642911043498,0.20859352161526296,0.22040642911043498
40076,0.1615323706287667,0.4044918764669705,0.1615323706287667
40077,0.2276746749219051,0.9545040258131614,0.2276746749219051
40078,0.053324162057938114,0.22291380082503817,0.053324162057938114
40079,0.20049516415225455,0.5866236932617634,0.20049516415225455
40080,0.26101812288719756,0.11511345137960637,0.26101812288719756
40081,0.05310887380607825,0.29040539615968813,0.05310887380607825
40082,0.06833010651152652,0.0576048983420595,0.06833010651152652
40083,0.06512871756542028,0.09139277429698624,0.06512871756542028
40084,0.09003482715814067,0.5030321093555082,0.09003482715814067
40085,0.13377956320522083,0.44313163252616133,0.13377956320522083
40086,0.03198493800618799,0.32184312706948476,0.03198493800618799
40087,0.4934162915860728,0.39156759692992976,0.4934162915860728
40088,0.15251602909157994,0.6244855875610201,0.15251602909157994
40089,0.6994711304707416,0.5084508697766543,0.6994711304707416
40090,0.03317554072834823,0.5943044832006896,0.03317554072834823
40091,0.0433574935614707,0.5112493407463059,0.0433574935614707
40092,0.014276117806166244,0.0816987010991624,0.014276117806166244
40093,0.10213890409763214,0.0315026273285624,0.10213890409763214
40094,0.1931444745250178,0.34812844965331735,0.1931444745250178
40095,0.4615924542920219,0.5679761042553431,0.4615924542920219
40096,0.03307272373109481,0.5007686643296972,0.03307272373109481
40097,0.09038289204663445,0.5220140561752712,0.09038289204663445
40098,0.8698834282600822,0.8951465539147307,0.8698834282600822
40099,0.10725423960355049,0.4965973507939365,0.10725423960355049
40100,0.04127277462503852,0.1060020046623145,0.04127277462503852
40101,0.0384265644879549,0.07491276124925818,0.0384265644879549
40102,0.5080573220545747,0.6054173914341286,0.5080573220545747
40103,0.13160595094020108,0.8400853362923997,0.13160595094020108
40104,0.31763336162377204,0.9303530010944665,0.31763336162377204
40105,0.272541460138432,0.1729890181004478,0.272541460138432
40106,0.12432614683156334,0.7312397969125837,0.12432614683156334
40107,0.1852970877673377,0.21262297785741735,0.1852970877673377
40108,0.19986157355417233,0.5849382023164978,0.19986157355417233
40109,0.04816683894927485,0.41257093331592615,0.04816683894927485
40110,0.10524153951382934,0.38920255236090207,0.10524153951382934
40111,0.20276476929599774,0.4843226117921418,0.20276476929599774
40112,0.18218448028336962,0.22487525210057366,0.18218448028336962
40113,0.12535657930412183,0.3855310025788618,0.12535657930412183
40114,0.09142473920328538,0.5088071806699729,0.09142473920328538
40115,0.12755114804638745,0.667120165434811,0.12755114804638745
40116,0.02219275457241944,0.13020406049050215,0.02219275457241944
40117,0.009048471535463863,0.012206283676424429,0.009048471535463863
40118,0.1264768789965483,0.04337531268862298,0.1264768789965483
40119,0.06794566152189943,0.06441568117226885,0.06794566152189943
40120,0.042139182475182044,0.02326180717855917,0.042139182475182044
40121,0.6072911773056074,0.5400061036386963,0.6072911773056074
40122,0.04856430052816499,0.6114805290901413,0.04856430052816499
40123,0.5920211210872789,0.7531443522180663,0.5920211210872789
40124,0.1330480591270396,0.21979877776082316,0.1330480591270396
40125,0.1273119417651752,0.5025342586415701,0.1273119417651752
40126,0.05961664999049543,0.5244808263338488,0.05961664999049543
40127,0.13132680140466338,0.4009882735564891,0.13132680140466338
40128,0.022222782607331893,0.011893942206880299,0.022222782607331893
40129,0.24936054225489948,0.6605336227068714,0.24936054225489948
40130,0.05073779334639021,0.399730599063788,0.05073779334639021
40131,0.5566791968341271,0.7845405034080076,0.5566791968341271
40132,0.012768260618236821,0.13096937976560538,0.012768260618236821
40133,0.0674800501991833,0.14572015235823907,0.0674800501991833
40134,0.4761715365922169,0.7628842522956146,0.4761715365922169
40135,0.04937122418898421,0.5829399994558777,0.04937122418898421
40136,0.1549576272088425,0.43851403965775243,0.1549576272088425
40137,0.029082695272779378,0.6662322616236288,0.029082695272779378
40138,0.03714725772801673,0.7318320996430215,0.03714725772801673
40139,0.12956694730365625,0.21618119518356738,0.12956694730365625
40140,0.03352407191909905,0.447577887125639,0.03352407191909905
40141,0.0683184754357666,0.23792014858367863,0.0683184754357666
40142,0.2312998483672851,0.6487535838792975,0.2312998483672851
40143,0.1126588550764184,0.5643342854143842,0.1126588550764184
40144,0.03549314761121508,0.04420505998480086,0.03549314761121508
40145,0.013575862386557837,0.060201961582514237,0.013575862386557837
40146,0.013875211604347154,0.02231099695520593,0.013875211604347154
40147,0.09583568132140921,0.6260127783455316,0.09583568132140921
40148,0.19655690701488374,0.7948794461625588,0.19655690701488374
40149,0.7792263945956387,0.5199065275888615,0.7792263945956387
40150,0.24823932462484347,0.7204347118011584,0.24823932462484347
40151,0.3181252433631316,0.9252141080872822,0.3181252433631316
40152,0.05334812609360762,0.22664588385931086,0.05334812609360762
40153,0.2125429585790342,0.29235253450023596,0.2125429585790342
40154,0.044364634291059565,0.23339320366601263,0.044364634291059565
40155,0.04934287246502607,0.08619842408980338,0.04934287246502607
40156,0.42146344342840847,0.8692977046563796,0.42146344342840847
40157,0.42926373683208047,0.7767185589399628,0.42926373683208047
40158,0.4188586328756703,0.8617759924205336,0.4188586328756703
40159,0.5766064647687157,0.877631073754834,0.5766064647687157
40160,0.31927620873068824,0.5967083351834755,0.31927620873068824
40161,0.010314037014387845,0.09181875257731113,0.010314037014387845
40162,0.16265467531378783,0.7261934636264938,0.16265467531378783
40163,0.47941047759099364,0.5636266252966952,0.47941047759099364
40164,0.063908089079859,0.14812337081461163,0.063908089079859
40165,0.12251920020821673,0.2125591663243054,0.12251920020821673
40166,0.13904317779805397,0.10257689012666829,0.13904317779805397
40167,0.16776870887060735,0.9112565298186772,0.16776870887060735
40168,0.11529545190714173,0.30122919288410316,0.11529545190714173
40169,0.5074391741620193,0.8152614721105927,0.5074391741620193
40170,0.5891271909290138,0.5030281471783113,0.5891271909290138
40171,0.17006375780217098,0.3119045934254832,0.17006375780217098
40172,0.4751956228390746,0.8497439381119087,0.4751956228390746
40173,0.0671193717758329,0.44843922094889915,0.0671193717758329
40174,0.18945245273822509,0.6252939705350242,0.18945245273822509
40175,0.05271525332062794,0.6981750593410228,0.05271525332062794
40176,0.31930643010176957,0.9363417291476096,0.31930643010176957
40177,0.2858207685554625,0.7045814380840745,0.2858207685554625
40178,0.033276871310204854,0.281860260881245,0.033276871310204854
40179,0.11245430900605285,0.5401174170691739,0.11245430900605285
40180,0.05180312302823301,0.5158215144023498,0.05180312302823301
40181,0.038228098415426445,0.10843683820814574,0.038228098415426445
40182,0.6807756168046317,0.9088552389041983,0.6807756168046317
40183,0.4143273949689419,0.7982317076113791,0.4143273949689419
40184,0.024947827460342773,0.039381208711147454,0.024947827460342773
40185,0.0742852163968022,0.0840610131348864,0.0742852163968022
40186,0.009941696557915183,0.20402477436039831,0.009941696557915183
40187,0.07165963445222008,0.05213789658721345,0.07165963445222008
40188,0.7293536755998102,0.8684767875833002,0.7293536755998102
40189,0.03720102373871145,0.4345494368662232,0.03720102373871145
40190,0.061672957067324806,0.3135707922587573,0.061672957067324806
40191,0.042471156495642266,0.045887727664902,0.042471156495642266
40192,0.3392126377910474,0.8898294696111841,0.3392126377910474
40193,0.16879849624448603,0.5237259806329208,0.16879849624448603
40194,0.11361032722064685,0.159151096170546,0.11361032722064685
40195,0.09828838935630684,0.31701139452978555,0.09828838935630684
40196,0.5828362883536742,0.5904256260318553,0.5828362883536742
40197,0.08522655312508243,0.26060234454832665,0.08522655312508243
40198,0.20064943331525809,0.16375284244148713,0.20064943331525809
40199,0.049314257397813234,0.6772944558151563,0.049314257397813234
40200,0.1014187446999709,0.2795669928020367,0.1014187446999709
40201,0.5610654376532049,0.857532283049215,0.5610654376532049
40202,0.6767281002882302,0.6892883280654489,0.6767281002882302
40203,0.0639919270856291,0.8340373415495458,0.0639919270856291
40204,0.1690637691084817,0.1558139755173123,0.1690637691084817
40205,0.026925935066049636,0.3993888128784784,0.026925935066049636
40206,0.36403540389277744,0.35507686232220903,0.36403540389277744
40207,0.08904727700291364,0.6217561687408092,0.08904727700291364
40208,0.264855899710875,0.80053097484199,0.264855899710875
40209,0.10431013070369244,0.15448718623134866,0.10431013070369244
40210,0.021209374959055834,0.03310185128868584,0.021209374959055834
40211,0.13442052014853353,0.33285021195728126,0.13442052014853353
40212,0.4188491625339662,0.5191064234092908,0.4188491625339662
40213,0.10063126669450453,0.36234312141050484,0.10063126669450453
40214,0.2518507153979542,0.3295915051764738,0.2518507153979542
40215,0.27151491211586526,0.2900782982742928,0.27151491211586526
40216,0.4015006540223359,0.4353849195978923,0.4015006540223359
40217,0.15828895143782443,0.3661587257870813,0.15828895143782443
40218,0.11523748089309267,0.4496761514047499,0.11523748089309267
40219,0.1981898452182678,0.73791724979359,0.1981898452182678
40220,0.07996229122519376,0.14839889037927445,0.07996229122519376
40221,0.03374908153402958,0.14103796242620803,0.03374908153402958
40222,0.04200051647926455,0.11786095511707347,0.04200051647926455
40223,0.17015857445547006,0.3717626425586992,0.17015857445547006
40224,0.18291114871952227,0.02685076017696264,0.18291114871952227
40225,0.35766913781814813,0.44513236439817433,0.35766913781814813
40226,0.12892132196492367,0.3155444577416565,0.12892132196492367
40227,0.05912378374326845,0.5584620056880024,0.05912378374326845
40228,0.07795705208388083,0.11903659571150431,0.07795705208388083
40229,0.39418262699628265,0.11725185823794665,0.39418262699628265
40230,0.21007387754044335,0.5855866043998963,0.21007387754044335
40231,0.09592952787999855,0.51875951891468,0.09592952787999855
40232,0.06702590372823349,0.8927542353947437,0.06702590372823349
40233,0.15356994087246417,0.285496400829522,0.15356994087246417
40234,0.08199578426357246,0.14423604684708577,0.08199578426357246
40235,0.2452587144316499,0.9039573159674127,0.2452587144316499
40236,0.6060036706743122,0.465693167771429,0.6060036706743122
40237,0.25270762460382834,0.26983700752479955,0.25270762460382834
40238,0.05255744640561339,0.029745983488664217,0.05255744640561339
40239,0.6423220189526349,0.14725819098504056,0.6423220189526349
40240,0.479025499709256,0.3081424696282036,0.479025499709256
40241,0.14296397091071994,0.5633105453503086,0.14296397091071994
40242,0.09806094653586618,0.6939707952514743,0.09806094653586618
40243,0.06500748345249813,0.6126164385780539,0.06500748345249813
40244,0.1057613607409944,0.505022865684917,0.1057613607409944
40245,0.008384751025188679,0.027997662022877675,0.008384751025188679
40246,0.11943937618936357,0.1846882757156969,0.11943937618936357
40247,0.07047945773703564,0.5480657663079066,0.07047945773703564
40248,0.10484661203789795,0.4836429248111234,0.10484661203789795
40249,0.09214000570511445,0.7787986871923156,0.09214000570511445
40250,0.5204791719450382,0.8752846203696552,0.5204791719450382
40251,0.007969952276455621,0.0534703375323272,0.007969952276455621
40252,0.3614216758414974,0.71783259185816,0.3614216758414974
40253,0.21627400400420158,0.41789617465401585,0.21627400400420158
40254,0.08078778947588595,0.28148645861634314,0.08078778947588595
40255,0.08841267032157711,0.2048228688126217,0.08841267032157711
40256,0.18307109682953843,0.19566186275241773,0.18307109682953843
40257,0.27277488621109264,0.4246046541008689,0.27277488621109264
40258,0.028131919824818802,0.5656613359515975,0.028131919824818802
40259,0.06489072332401971,0.04535558241063919,0.06489072332401971
40260,0.44258917342545306,0.6834360793527402,0.44258917342545306
40261,0.0617890723885595,0.5645261482884207,0.0617890723885595
40262,0.11896207895715882,0.5602866212019377,0.11896207895715882
40263,0.9048136782698157,0.9409300809155897,0.9048136782698157
40264,0.02821507344073301,0.05058803363087591,0.02821507344073301
40265,0.03783494259468358,0.16169716021967398,0.03783494259468358
40266,0.2627449180153256,0.347972240663312,0.2627449180153256
40267,0.04061975004175687,0.6828643541031476,0.04061975004175687
40268,0.058772136230098505,0.06603302685372317,0.058772136230098505
40269,0.8858458664470146,0.7378592333054278,0.8858458664470146
40270,0.1626759719546408,0.17594391232496806,0.1626759719546408
40271,0.08627577433404915,0.19405346712217167,0.08627577433404915
40272,0.6937077142191209,0.5893343416953624,0.6937077142191209
40273,0.1886513208699713,0.5515636168052322,0.1886513208699713
40274,0.564417697925613,0.6266523975494264,0.564417697925613
40275,0.28888984657948125,0.17296559404808587,0.28888984657948125
40276,0.10727884637778383,0.7576055592093879,0.10727884637778383
40277,0.049026087069921745,0.5339597218218416,0.049026087069921745
40278,0.40231445126089443,0.16343632224220178,0.40231445126089443
40279,0.623506876227363,0.9277986522264262,0.623506876227363
40280,0.4047541580989872,0.3601640974877573,0.4047541580989872
40281,0.16150308397743335,0.021321534974302225,0.16150308397743335
40282,0.18504510026272472,0.22106049366264238,0.18504510026272472
40283,0.09945779103975892,0.3956022415235558,0.09945779103975892
40284,0.048509268301200004,0.16145403383281254,0.048509268301200004
40285,0.08061184506670502,0.03535576600173378,0.08061184506670502
40286,0.06829516725768546,0.19091526170162657,0.06829516725768546
40287,0.3494634083316716,0.7026425725037374,0.3494634083316716
40288,0.08444605846499376,0.29557765022348204,0.08444605846499376
