respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
40289,0.11635331284343246,0.8196502506728909,0.11635331284343246
40290,0.0493334205519622,0.7283433089909446,0.0493334205519622
40291,0.05832794455886531,0.5522212310863114,0.05832794455886531
40292,0.06725362085626496,0.24835353296080995,0.06725362085626496
40293,0.1749135508169711,0.6483325920563499,0.1749135508169711
40294,0.01905983728021559,0.13457087591744998,0.01905983728021559
40295,0.01017389743034661,0.07678719715241955,0.01017389743034661
40296,0.05445638349971672,0.04202412507831473,0.05445638349971672
40297,0.03884315562088714,0.09933078258345263,0.03884315562088714
40298,0.6008142273600549,0.1220986099273625,0.6008142273600549
40299,0.03825521784060883,0.21498664144891064,0.03825521784060883
40300,0.08854261705715644,0.15853820948852157,0.08854261705715644
40301,0.26322213184375903,0.3078709129118564,0.26322213184375903
40302,0.21658207770744256,0.6392113699726879,0.21658207770744256
40303,0.02800230054537828,0.020203103770961753,0.02800230054537828
40304,0.016057680412497,0.14932929025356417,0.016057680412497
40305,0.049180820693310694,0.2525545211612674,0.049180820693310694
40306,0.052862106918729446,0.18663105645866074,0.052862106918729446
40307,0.3208859311357119,0.5986577017676816,0.3208859311357119
40308,0.19761557801023305,0.8613404322239501,0.19761557801023305
40309,0.12865261345172094,0.5366471454750693,0.12865261345172094
40310,0.029509191985832798,0.20522215910864572,0.029509191985832798
40311,0.10621322223127126,0.07281094850556702,0.10621322223127126
40312,0.0402334499468425,0.14977928145955263,0.0402334499468425
40313,0.023046402582756496,0.028137225658030816,0.023046402582756496
40314,0.05857976742218685,0.6721839132737394,0.05857976742218685
40315,0.12194390068463615,0.42022550172650136,0.12194390068463615
40316,0.05733118700636809,0.6484950383710079,0.05733118700636809
40317,0.06855347450084627,0.25026080893854175,0.06855347450084627
40318,0.024132012158104944,0.10013030704208192,0.024132012158104944
40319,0.1951967425678142,0.47301004261093915,0.1951967425678142
40320,0.06653889015864092,0.2159040650909693,0.06653889015864092
40321,0.27431860081842174,0.02658040176849529,0.27431860081842174
40322,0.22279369033047466,0.38881914260385947,0.22279369033047466
40323,0.009982082270359904,0.054028427765505725,0.009982082270359904
40324,0.05500570842427848,0.2987057366453693,0.05500570842427848
40325,0.03343181699377785,0.19479866806634297,0.03343181699377785
40326,0.06760338142342785,0.056162901317013694,0.06760338142342785
40327,0.0075894618616145415,0.0064422799441793835,0.0075894618616145415
40328,0.11456165175619347,0.4066045858228236,0.11456165175619347
40329,0.05572786513434742,0.1695156165859031,0.05572786513434742
40330,0.20104224273762134,0.38044809899863524,0.20104224273762134
40331,0.07109996437062671,0.4446585616673827,0.07109996437062671
40332,0.09386165632380108,0.058609519888548595,0.09386165632380108
40333,0.4664831828127301,0.10261781703028061,0.4664831828127301
40334,0.04545378581082068,0.42541176653720425,0.04545378581082068
40335,0.45057170798256735,0.7067076823794163,0.45057170798256735
40336,0.10570469375280253,0.41574388150931374,0.10570469375280253
40337,0.11837887054455387,0.7470868158284928,0.11837887054455387
40338,0.05812044222752412,0.14263470039512213,0.05812044222752412
40339,0.1996716334669366,0.5911325173938871,0.1996716334669366
40340,0.20834673190985972,0.8033150172810886,0.20834673190985972
40341,0.25126729874919485,0.742336971143014,0.25126729874919485
40342,0.012531094763700063,0.20639735534692114,0.012531094763700063
40343,0.034395550345234026,0.599700363207989,0.034395550345234026
40344,0.5022307732538113,0.5445021596678797,0.5022307732538113
40345,0.02776788742058978,0.010071526884089745,0.02776788742058978
40346,0.5480030707644384,0.8624003873242071,0.5480030707644384
40347,0.7193731214480779,0.6784785777714248,0.7193731214480779
40348,0.04032835398400103,0.2576582540032969,0.04032835398400103
40349,0.6494886648584789,0.8887150316513,0.6494886648584789
40350,0.20754181366581562,0.16877441077542726,0.20754181366581562
40351,0.2890480033422078,0.8595790924916494,0.2890480033422078
40352,0.07262971325840878,0.854769274882734,0.07262971325840878
40353,0.12589485365356803,0.2740932545186119,0.12589485365356803
40354,0.2435764582700392,0.6237978857252432,0.2435764582700392
40355,0.04118354075149689,0.13218490687889725,0.04118354075149689
40356,0.17726936212951988,0.2482541751368276,0.17726936212951988
40357,0.04223178837350934,0.41102562588084335,0.04223178837350934
40358,0.46258083294658514,0.44652520854784244,0.46258083294658514
40359,0.06422899833918952,0.7208102034418966,0.06422899833918952
40360,0.20743633117125404,0.046570649426016124,0.20743633117125404
40361,0.12511111209272496,0.5127875296030048,0.12511111209272496
40362,0.017651523752074627,0.06627640473817607,0.017651523752074627
40363,0.05265091192867508,0.061020315793866194,0.05265091192867508
40364,0.16987636136977202,0.7665270000019527,0.16987636136977202
40365,0.6019922857591085,0.08591293872691019,0.6019922857591085
40366,0.08959030867937415,0.26895463416605997,0.08959030867937415
40367,0.03817926760868043,0.3576432550501922,0.03817926760868043
40368,0.09603921506268287,0.6907980733533319,0.09603921506268287
40369,0.14171006932664698,0.2077113933427101,0.14171006932664698
40370,0.26251464931538665,0.7255881043957003,0.26251464931538665
40371,0.11812663181249837,0.5689526020030603,0.11812663181249837
40372,0.058961783480935955,0.145728914455327,0.058961783480935955
40373,0.03197922415757013,0.03980523877429548,0.03197922415757013
40374,0.09268568562075542,0.8508192922901671,0.09268568562075542
40375,0.05188635278671459,0.5211645453143334,0.05188635278671459
40376,0.03161487268959055,0.405118217810908,0.03161487268959055
40377,0.8249231236119675,0.7993373168136882,0.8249231236119675
40378,0.12241198442039151,0.3778018115328002,0.12241198442039151
40379,0.16782371588545042,0.46866923398814786,0.16782371588545042
40380,0.10280325633834186,0.03420808786528556,0.10280325633834186
40381,0.044522786000832454,0.4820915689640938,0.044522786000832454
40382,0.02303185539410384,0.06551428485044936,0.02303185539410384
40383,0.034862943573870646,0.1922087397388108,0.034862943573870646
40384,0.09098725067587245,0.5508386551195233,0.09098725067587245
40385,0.0988298777558636,0.2075655273329303,0.0988298777558636
40386,0.07793836373581056,0.7933572467887822,0.07793836373581056
40387,0.09309022400200637,0.09919254967037366,0.09309022400200637
40388,0.2637229333981741,0.22211617658624735,0.2637229333981741
40389,0.6987034924532435,0.7500282812145326,0.6987034924532435
40390,0.05694739617700322,0.379780542458338,0.05694739617700322
40391,0.24701006746687248,0.4386475010676855,0.24701006746687248
40392,0.0911523271950304,0.3883766880438359,0.0911523271950304
40393,0.26503783363826783,0.4728863763203343,0.26503783363826783
40394,0.037936605885512634,0.2939942389221032,0.037936605885512634
40395,0.03453392477930316,0.4966197872037622,0.03453392477930316
40396,0.5397352794523058,0.5509467463279639,0.5397352794523058
40397,0.06003231339547962,0.09644090552029666,0.06003231339547962
40398,0.367081682982509,0.8386055502310855,0.367081682982509
40399,0.25380737537885,0.3065654026155098,0.25380737537885
40400,0.03466316508207825,0.24721511712692112,0.03466316508207825
40401,0.05990941094495226,0.10351970427585225,0.05990941094495226
40402,0.03602920217320564,0.05273743974649872,0.03602920217320564
40403,0.030989561307267717,0.31827948991820965,0.030989561307267717
40404,0.021939771538288147,0.1138994613324148,0.021939771538288147
40405,0.061854520233547,0.6720242984541199,0.061854520233547
40406,0.33416558907805394,0.6329527768135992,0.33416558907805394
40407,0.1593774759483659,0.6932996739151882,0.1593774759483659
40408,0.03521576503085386,0.037829781937110014,0.03521576503085386
40409,0.33899755918171953,0.4148568190689156,0.33899755918171953
40410,0.020693372878577917,0.23604383634823847,0.020693372878577917
40411,0.18726217196026348,0.15489160512218975,0.18726217196026348
40412,0.0512629551356331,0.6269142070976351,0.0512629551356331
40413,0.10703931837375168,0.5121708796745705,0.10703931837375168
40414,0.09707833193622888,0.8608488199962284,0.09707833193622888
40415,0.044726108204887406,0.05761958173887898,0.044726108204887406
40416,0.06610158941556822,0.34758204917204083,0.06610158941556822
40417,0.0339160530019448,0.07960152253869762,0.0339160530019448
40418,0.15758875914188777,0.3020274191767359,0.15758875914188777
40419,0.09587321143855111,0.2580896344527593,0.09587321143855111
40420,0.0568696232062389,0.504458412821849,0.0568696232062389
40421,0.07502955575077508,0.45401272980081686,0.07502955575077508
40422,0.42608874195413915,0.18031955920211096,0.42608874195413915
40423,0.5018761644419604,0.4913821903188509,0.5018761644419604
40424,0.0796578428196127,0.03084807134106671,0.0796578428196127
40425,0.02574206848403768,0.2843629611821697,0.02574206848403768
40426,0.2199425403960457,0.3924633695870694,0.2199425403960457
40427,0.16235572313174898,0.17362440208442986,0.16235572313174898
40428,0.32294543337456805,0.31125995636299697,0.32294543337456805
40429,0.6368573705968976,0.834625758663394,0.6368573705968976
40430,0.49449282545711404,0.9349190758699488,0.49449282545711404
40431,0.05504974770234714,0.0835971009172355,0.05504974770234714
40432,0.17146144982212672,0.48210701474640744,0.17146144982212672
40433,0.05447902903096865,0.204249054794169,0.05447902903096865
40434,0.04727362882355889,0.08562979900840127,0.04727362882355889
40435,0.09816986120456142,0.818924562888388,0.09816986120456142
40436,0.05283132333217474,0.06753317524330547,0.05283132333217474
40437,0.12304281302282911,0.7693247056301735,0.12304281302282911
40438,0.27161752878469786,0.49471155621779467,0.27161752878469786
40439,0.14454747583884325,0.6697079894731288,0.14454747583884325
40440,0.013025756758362393,0.1357401807550717,0.013025756758362393
40441,0.6789540175926819,0.34012606060249606,0.6789540175926819
40442,0.08357031619505889,0.3487154973888255,0.08357031619505889
40443,0.037096588250405065,0.3479607095181979,0.037096588250405065
40444,0.22284746329305988,0.43126481853849424,0.22284746329305988
40445,0.2828175476207507,0.27632523285572236,0.2828175476207507
40446,0.07843125359664983,0.3510866713636136,0.07843125359664983
40447,0.4891753115576785,0.5327021496193315,0.4891753115576785
40448,0.058067701521238434,0.3924676990835224,0.058067701521238434
40449,0.05116389413395755,0.48386113018091714,0.05116389413395755
40450,0.13346812784271717,0.11735109393385262,0.13346812784271717
40451,0.6480239592792212,0.6178511141537413,0.6480239592792212
40452,0.02516726930795853,0.08392105431099602,0.02516726930795853
40453,0.8570932067114595,0.9543968669517829,0.8570932067114595
40454,0.03490887670755055,0.05376176801885424,0.03490887670755055
40455,0.6811484222023123,0.6890777891775544,0.6811484222023123
40456,0.15702398611205773,0.16966429907963113,0.15702398611205773
40457,0.028605221054751842,0.7048759175317374,0.028605221054751842
40458,0.03548134266450756,0.0400909196111629,0.03548134266450756
40459,0.8819920588433373,0.9289136394724669,0.8819920588433373
40460,0.09145231578903651,0.7827916848985155,0.09145231578903651
40461,0.1390707470281244,0.18031778720534608,0.1390707470281244
40462,0.14648816504477852,0.3411689118407763,0.14648816504477852
40463,0.12706664327794154,0.8045843624974668,0.12706664327794154
40464,0.07150029028164584,0.20880210161602292,0.07150029028164584
40465,0.04492236676702402,0.09620499398103954,0.04492236676702402
40466,0.023549607395722053,0.47837785243614744,0.023549607395722053
40467,0.08933748910453146,0.23249964350731123,0.08933748910453146
40468,0.03715059234503136,0.6481692085731664,0.03715059234503136
40469,0.02721496150453845,0.23935126217501437,0.02721496150453845
40470,0.18520905093601112,0.5953700754937946,0.18520905093601112
40471,0.07498697292399338,0.3143228675418596,0.07498697292399338
40472,0.013465243916018905,0.12849400986000187,0.013465243916018905
40473,0.09084288701656991,0.405506895270536,0.09084288701656991
40474,0.14884500258435146,0.38346721689895424,0.14884500258435146
40475,0.048091311680700966,0.43519109766123987,0.048091311680700966
40476,0.0711031375586501,0.01635858551519855,0.0711031375586501
40477,0.3117777187980459,0.5816794526526825,0.3117777187980459
40478,0.0749751461778753,0.4342034566409476,0.0749751461778753
40479,0.06735758138162387,0.2653035752288787,0.06735758138162387
40480,0.6139079082122678,0.6384640329867411,0.6139079082122678
40481,0.03678305858641457,0.13856706878787378,0.03678305858641457
40482,0.6168850422274436,0.245428132283441,0.6168850422274436
40483,0.09714487426379778,0.26664341230862326,0.09714487426379778
40484,0.6715903776493531,0.9426712440107274,0.6715903776493531
40485,0.05865624374262674,0.19328498646750808,0.05865624374262674
40486,0.046798445475114955,0.038384166848929244,0.046798445475114955
40487,0.11617412430712006,0.48713528154354196,0.11617412430712006
40488,0.4006065317650595,0.5328600054043999,0.4006065317650595
40489,0.4219374635359751,0.3305625717509037,0.4219374635359751
40490,0.16848659271687358,0.39380294394400994,0.16848659271687358
40491,0.07501484685706146,0.4087348988788345,0.07501484685706146
40492,0.17042473826148832,0.4787522813849882,0.17042473826148832
40493,0.009455605624921771,0.20628119955346297,0.009455605624921771
40494,0.01792393760403058,0.02479531908505735,0.01792393760403058
40495,0.05421174331866397,0.12307462276003327,0.05421174331866397
40496,0.1518267704649059,0.5814976595016522,0.1518267704649059
40497,0.03586752169456769,0.3755230629576038,0.03586752169456769
40498,0.024518247014877086,0.4187574661528623,0.024518247014877086
40499,0.13597548937264706,0.1936256913248409,0.13597548937264706
40500,0.175613639854143,0.0814336758287704,0.175613639854143
40501,0.03208107625506221,0.20412707252209678,0.03208107625506221
40502,0.05952843504780788,0.2324474613193684,0.05952843504780788
40503,0.030854465798247077,0.4187133762873445,0.030854465798247077
40504,0.038438188332386644,0.16163329002823304,0.038438188332386644
40505,0.0852025949027172,0.30266807777385396,0.0852025949027172
40506,0.13543761344372107,0.724636547699068,0.13543761344372107
40507,0.05793123300348734,0.4403829025372378,0.05793123300348734
40508,0.30462866127729177,0.18251469926600158,0.30462866127729177
40509,0.05647721443116862,0.24428042573106631,0.05647721443116862
40510,0.08950650156407784,0.8644420265958767,0.08950650156407784
40511,0.12336597630476376,0.48309313039968965,0.12336597630476376
40512,0.6153678451317062,0.6869368881218028,0.6153678451317062
40513,0.11953070949549674,0.40730684952679885,0.11953070949549674
40514,0.06623296810396798,0.8365276230290413,0.06623296810396798
40515,0.07384174718969626,0.7970119573983901,0.07384174718969626
40516,0.25942758803869403,0.7423459035146421,0.25942758803869403
40517,0.05423151201549666,0.15654676649460297,0.05423151201549666
40518,0.01811248151875784,0.03848195774346109,0.01811248151875784
40519,0.2732362777034913,0.41037700103406777,0.2732362777034913
40520,0.7750139729430784,0.9171812374851087,0.7750139729430784
40521,0.6287114983099533,0.8468208203945754,0.6287114983099533
40522,0.05176248013020421,0.505904512487696,0.05176248013020421
40523,0.04148569925190417,0.34425269952482884,0.04148569925190417
40524,0.03989303498871795,0.48333419019922613,0.03989303498871795
40525,0.6660458212344496,0.9216178610826931,0.6660458212344496
40526,0.07814019999143393,0.20139983964142222,0.07814019999143393
40527,0.44149559004500094,0.8917973871683551,0.44149559004500094
40528,0.049790742216278425,0.15628381395586044,0.049790742216278425
40529,0.06590726511501213,0.03439927206191008,0.06590726511501213
40530,0.14864261043837385,0.2809362699068,0.14864261043837385
40531,0.04656154948447142,0.21588445940932935,0.04656154948447142
40532,0.09454834232713871,0.30462674179879234,0.09454834232713871
40533,0.2077079624149236,0.6193304710065876,0.2077079624149236
40534,0.09355218887165127,0.2669767634615465,0.09355218887165127
40535,0.1087366098213131,0.2779251517578569,0.1087366098213131
40536,0.18975729490325638,0.30079788718189293,0.18975729490325638
40537,0.015668108629876436,0.2122739271789971,0.015668108629876436
40538,0.05426182662404632,0.7957345991282738,0.05426182662404632
40539,0.04558667323760615,0.5427705700126073,0.04558667323760615
40540,0.23980824627560657,0.4626184242673326,0.23980824627560657
40541,0.04371965973789915,0.8209357020517051,0.04371965973789915
40542,0.05060545211808135,0.025894306716975322,0.05060545211808135
40543,0.06985964868255908,0.20609143717262549,0.06985964868255908
40544,0.04267050272147928,0.3983589906968308,0.04267050272147928
40545,0.09852365335157617,0.7890252798712314,0.09852365335157617
40546,0.04571945929619235,0.27701664424972583,0.04571945929619235
40547,0.2832943878363937,0.5486507298625832,0.2832943878363937
40548,0.047015729344208855,0.23521988728080004,0.047015729344208855
40549,0.07751347403951767,0.4847005652839902,0.07751347403951767
40550,0.09240387640100721,0.4435994983688441,0.09240387640100721
40551,0.18164642969815326,0.46496944473077506,0.18164642969815326
40552,0.06826665645337772,0.5344421519248777,0.06826665645337772
40553,0.045887295025687086,0.15196132032915566,0.045887295025687086
40554,0.5207813596172657,0.25531336890639705,0.5207813596172657
40555,0.06212274262374617,0.23957791515617105,0.06212274262374617
40556,0.04747024147833658,0.17631152826164562,0.04747024147833658
40557,0.08133521482767604,0.45694448155475,0.08133521482767604
40558,0.5061140097781937,0.35517664541825744,0.5061140097781937
40559,0.07819048572684356,0.5894195788336608,0.07819048572684356
40560,0.3909772081895623,0.6183486589957555,0.3909772081895623
40561,0.039235932641862106,0.5224723685793035,0.039235932641862106
40562,0.31117887730337357,0.08454232144864948,0.31117887730337357
40563,0.0627072143847961,0.13103353545364044,0.0627072143847961
40564,0.5379719076792785,0.5199736914031214,0.5379719076792785
40565,0.48288847012528374,0.21912441894843826,0.48288847012528374
40566,0.0761184555715767,0.16701990155608268,0.0761184555715767
40567,0.3968252552269876,0.366879191823231,0.3968252552269876
40568,0.022949734585305775,0.07084561305384758,0.022949734585305775
40569,0.15340543446349983,0.8615217995688943,0.15340543446349983
40570,0.5721527441765921,0.38682050286471215,0.5721527441765921
40571,0.029288585517864445,0.4502368350704434,0.029288585517864445
40572,0.039247822289122124,0.6609672148683684,0.039247822289122124
40573,0.1254374576129363,0.5405852195908862,0.1254374576129363
40574,0.052255206508483185,0.3846390218547849,0.052255206508483185
40575,0.7069212695962543,0.6746235865359586,0.7069212695962543
40576,0.03492952698470643,0.03034369975469867,0.03492952698470643
40577,0.31637093201998545,0.2501138586957374,0.31637093201998545
40578,0.2176142762385528,0.06071171682670401,0.2176142762385528
40579,0.010774950385890632,0.033716011452994084,0.010774950385890632
40580,0.019794212796894813,0.1007008423118706,0.019794212796894813
40581,0.12021723997998794,0.17233231844356792,0.12021723997998794
40582,0.4475155089901258,0.6778931540870193,0.4475155089901258
40583,0.03539278768461099,0.23011241599184432,0.03539278768461099
40584,0.3437699839584406,0.47234721274869057,0.3437699839584406
40585,0.07676609627146141,0.19870161643901252,0.07676609627146141
40586,0.06144860542373692,0.13665045886761243,0.06144860542373692
40587,0.33987623405194883,0.6869323104114838,0.33987623405194883
40588,0.06100347331893544,0.5252966646625936,0.06100347331893544
40589,0.09689301174946678,0.21544269851116837,0.09689301174946678
40590,0.1962496078184101,0.652293742350451,0.1962496078184101
40591,0.11662728812753947,0.7079292692482693,0.11662728812753947
40592,0.1932142119744298,0.5798155613208487,0.1932142119744298
40593,0.059129586407494925,0.3161984951501303,0.059129586407494925
40594,0.06864883623777504,0.05425885933631696,0.06864883623777504
40595,0.10911289195454438,0.7286809354602548,0.10911289195454438
40596,0.04131043840568572,0.24048902774317554,0.04131043840568572
40597,0.06698514367747936,0.8692815240791899,0.06698514367747936
40598,0.08226392287517008,0.37738509309446655,0.08226392287517008
40599,0.027295610703941844,0.25262279903897267,0.027295610703941844
40600,0.11447140740109915,0.4008887243119001,0.11447140740109915
40601,0.09853049158801133,0.3490184685367556,0.09853049158801133
40602,0.013293764704975078,0.0635300648547156,0.013293764704975078
40603,0.0681147465664321,0.07698375255340861,0.0681147465664321
40604,0.27833460087003037,0.03337383657913378,0.27833460087003037
40605,0.8922312214702017,0.8331037868833758,0.8922312214702017
40606,0.20856427202939068,0.5022527830806186,0.20856427202939068
40607,0.10608466820686213,0.5603759710608619,0.10608466820686213
40608,0.021084260585228762,0.12367712947932613,0.021084260585228762
40609,0.09876397211172042,0.18179711434259999,0.09876397211172042
40610,0.11849002824030964,0.27576057614811855,0.11849002824030964
40611,0.14452365832217676,0.36676186580142706,0.14452365832217676
40612,0.04721031301870271,0.5754671718176988,0.04721031301870271
40613,0.8435918544895514,0.5693868232223774,0.8435918544895514
40614,0.07751207423074462,0.09770862372000004,0.07751207423074462
40615,0.025381920814496656,0.07036801601218164,0.025381920814496656
40616,0.03312758819018003,0.16424461010650176,0.03312758819018003
40617,0.01885042659049573,0.4878140285151783,0.01885042659049573
40618,0.01257227780845292,0.17940044578458267,0.01257227780845292
40619,0.11940429520613619,0.7658418180147318,0.11940429520613619
40620,0.6733130718313451,0.743937374936501,0.6733130718313451
40621,0.29770859727007376,0.40922944732603084,0.29770859727007376
40622,0.037640137637303034,0.08071405114552282,0.037640137637303034
40623,0.04755325746656574,0.6479603638152325,0.04755325746656574
40624,0.5565228620386015,0.6589066279789547,0.5565228620386015
40625,0.042339235244069816,0.6947867941670736,0.042339235244069816
40626,0.041705108438745045,0.06365043377106684,0.041705108438745045
40627,0.09161207653939195,0.6306298422632101,0.09161207653939195
40628,0.025043761127673068,0.11999942737233582,0.025043761127673068
40629,0.07602365321996464,0.1766162854245268,0.07602365321996464
40630,0.17456061652854524,0.41435102786729344,0.17456061652854524
40631,0.033214906528150206,0.18686152043639542,0.033214906528150206
40632,0.46836705708781917,0.456314653528374,0.46836705708781917
40633,0.040955467976499134,0.1695620614762042,0.040955467976499134
40634,0.09174066181179742,0.30275150487960506,0.09174066181179742
40635,0.05703166226736269,0.6095372826104477,0.05703166226736269
40636,0.04340081267838188,0.44839683654630563,0.04340081267838188
40637,0.46454028216464205,0.5750274144096584,0.46454028216464205
40638,0.03488003050139592,0.5274425304449377,0.03488003050139592
40639,0.07247545559585042,0.32211173287932043,0.07247545559585042
40640,0.0423704723282097,0.5004359512186306,0.0423704723282097
40641,0.05096091462535712,0.2431096854295456,0.05096091462535712
40642,0.050635196259337684,0.06796215596796482,0.050635196259337684
40643,0.06877076226292783,0.14301351014539124,0.06877076226292783
40644,0.11394095523927365,0.4992500758868044,0.11394095523927365
40645,0.003302984671075919,0.06553714661581665,0.003302984671075919
40646,0.21507835336279896,0.8645555105009839,0.21507835336279896
40647,0.3213773795089664,0.7068076435614359,0.3213773795089664
40648,0.15751010534158982,0.44046204294380653,0.15751010534158982
40649,0.05926244848694729,0.7307097672649346,0.05926244848694729
40650,0.42554670293241,0.8859305970205917,0.42554670293241
40651,0.12205215425356489,0.671847602034185,0.12205215425356489
40652,0.39810206515429114,0.5911311060658628,0.39810206515429114
40653,0.0740209616514546,0.5334575934698699,0.0740209616514546
40654,0.13845703136020937,0.37916530157106954,0.13845703136020937
40655,0.1659777726675121,0.09896653984463256,0.1659777726675121
40656,0.053609492634776976,0.2080134192798051,0.053609492634776976
40657,0.16096983726597083,0.3614300992544353,0.16096983726597083
40658,0.0809563070710609,0.21856383811284957,0.0809563070710609
40659,0.007065955278749835,0.12078595232187783,0.007065955278749835
40660,0.21362524788661783,0.4755103268183506,0.21362524788661783
40661,0.03725789160134519,0.07949297120146338,0.03725789160134519
40662,0.7381086518979401,0.7388741562211967,0.7381086518979401
40663,0.5255222632964213,0.5032233179355797,0.5255222632964213
40664,0.31877595268288655,0.25639522330619735,0.31877595268288655
40665,0.08528256529182077,0.14064667456632135,0.08528256529182077
40666,0.23415098971724493,0.6696653192927688,0.23415098971724493
40667,0.08932715552216405,0.38642475538104853,0.08932715552216405
40668,0.12515424279486323,0.34190245093031496,0.12515424279486323
40669,0.03877049563774197,0.25220973938233165,0.03877049563774197
40670,0.02786650890450587,0.14977761522923885,0.02786650890450587
40671,0.23504512052864257,0.19518745335205887,0.23504512052864257
40672,0.46635077643739503,0.5114119519619335,0.46635077643739503
40673,0.2838038502787448,0.6351627015306067,0.2838038502787448
40674,0.049223118418702826,0.14065268326434646,0.049223118418702826
40675,0.38784469262687543,0.6071372020352391,0.38784469262687543
40676,0.11704605790689426,0.2795277943358939,0.11704605790689426
40677,0.0365031244492352,0.3152162186987953,0.0365031244492352
40678,0.40121828014168753,0.17098993232817214,0.40121828014168753
40679,0.07521539460348498,0.362265143536489,0.07521539460348498
40680,0.05277007528228847,0.1904168498966771,0.05277007528228847
40681,0.10257722349617182,0.8623244762657664,0.10257722349617182
40682,0.13830245400027344,0.6107565718279631,0.13830245400027344
40683,0.062307364571321376,0.4271382287563343,0.062307364571321376
40684,0.09056764472935429,0.31285192008182955,0.09056764472935429
40685,0.05168005920683337,0.7372471822473391,0.05168005920683337
40686,0.05567263745290053,0.8339367475756408,0.05567263745290053
40687,0.17641857257166785,0.30786762949232044,0.17641857257166785
40688,0.1730287768100084,0.3861643573543831,0.1730287768100084
40689,0.8015757075007793,0.729092445347674,0.8015757075007793
40690,0.06800470828111785,0.2711988151152229,0.06800470828111785
40691,0.03746029155198268,0.10540521732459036,0.03746029155198268
40692,0.21049981916252203,0.31263206163934654,0.21049981916252203
40693,0.0286738289717114,0.6064354459737773,0.0286738289717114
40694,0.06201749914547928,0.9443711837136934,0.06201749914547928
40695,0.0680753790225619,0.2587347570162901,0.0680753790225619
40696,0.03774489499654935,0.04571449557306968,0.03774489499654935
40697,0.13810281638433536,0.3376229754504499,0.13810281638433536
40698,0.06957607895531095,0.7683169017265781,0.06957607895531095
40699,0.6029829083527831,0.8912992099187805,0.6029829083527831
40700,0.2636376399423457,0.316450951043827,0.2636376399423457
40701,0.5833626020085617,0.6569646732636952,0.5833626020085617
40702,0.40526759475115653,0.25845685665741425,0.40526759475115653
40703,0.1167228586825706,0.27227194343432265,0.1167228586825706
40704,0.6770695241864023,0.8787032923006148,0.6770695241864023
40705,0.17417885753877396,0.5531625565741279,0.17417885753877396
40706,0.021494791259881775,0.1908113789697968,0.021494791259881775
40707,0.6677515976879228,0.9402675748527706,0.6677515976879228
40708,0.4136963416094436,0.5668311627477082,0.4136963416094436
40709,0.07178627812231714,0.3492040277129361,0.07178627812231714
40710,0.6870908443967938,0.3730309400212478,0.6870908443967938
40711,0.033620869481647025,0.8773827820961937,0.033620869481647025
40712,0.03150170953199483,0.2634430509648368,0.03150170953199483
40713,0.11333753523724076,0.5116105168511074,0.11333753523724076
40714,0.0951899279144627,0.13313438574714817,0.0951899279144627
40715,0.8124106337584575,0.7903925667910872,0.8124106337584575
40716,0.04658543706217945,0.24932658539567581,0.04658543706217945
40717,0.14134985717827103,0.28959865036054844,0.14134985717827103
40718,0.12710679964762656,0.4590651104904978,0.12710679964762656
40719,0.04551418022091755,0.2409639938847677,0.04551418022091755
40720,0.10616970288126283,0.6935257305365469,0.10616970288126283
40721,0.25759543740444935,0.7472029421728761,0.25759543740444935
40722,0.11132700138066962,0.6250093345985159,0.11132700138066962
40723,0.08100781261978254,0.05485893550200574,0.08100781261978254
40724,0.09626362541354413,0.09597089461340388,0.09626362541354413
40725,0.04193577803030482,0.2854651973433582,0.04193577803030482
