respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
40726,0.04926033548079454,0.026535489396324975,0.04926033548079454
40727,0.024515860302483355,0.06270943937219983,0.024515860302483355
40728,0.03036024371125263,0.13811700409156655,0.03036024371125263
40729,0.024697233995828165,0.2971572920983584,0.024697233995828165
40730,0.050370341328859015,0.34592371056384985,0.050370341328859015
40731,0.2326229618564539,0.6312915830215546,0.2326229618564539
40732,0.06743333180284497,0.026766121686530493,0.06743333180284497
40733,0.04788345495624682,0.924861828145485,0.04788345495624682
40734,0.05702271235790068,0.1392538469146702,0.05702271235790068
40735,0.24617965222594865,0.7000358846248262,0.24617965222594865
40736,0.07371685468676059,0.3712759438481384,0.07371685468676059
40737,0.015292899042856379,0.04978662351129864,0.015292899042856379
40738,0.1149466965504025,0.722620241311099,0.1149466965504025
40739,0.09071790245656788,0.036314980643416046,0.09071790245656788
40740,0.055396795724531135,0.2310742061827292,0.055396795724531135
40741,0.04688456388551038,0.048828596202478404,0.04688456388551038
40742,0.04549036306807377,0.17605427491642708,0.04549036306807377
40743,0.2391217655417518,0.5596463039380483,0.2391217655417518
40744,0.02362012254343166,0.3651172017390995,0.02362012254343166
40745,0.028396174402348512,0.7088666143105652,0.028396174402348512
40746,0.015536584896677568,0.05848490508333232,0.015536584896677568
40747,0.031900195681786016,0.12442412476769533,0.031900195681786016
40748,0.09019118629067864,0.6081826568387201,0.09019118629067864
40749,0.17052435059425594,0.4644399428540274,0.17052435059425594
40750,0.14261803343048296,0.049482912809671924,0.14261803343048296
40751,0.04064719517276958,0.7811611865333936,0.04064719517276958
40752,0.030066628598133003,0.10362071937308978,0.030066628598133003
40753,0.3407967439068959,0.8431968051089758,0.3407967439068959
40754,0.020967315982530415,0.1425312128893754,0.020967315982530415
40755,0.10820615670527113,0.5428754947227566,0.10820615670527113
40756,0.06631199023838225,0.23410954002469836,0.06631199023838225
40757,0.07638539959022757,0.41253057346436894,0.07638539959022757
40758,0.24037588108225852,0.8873450710989456,0.24037588108225852
40759,0.08477685480084902,0.35272162310174193,0.08477685480084902
40760,0.10899446085208649,0.5887492156315123,0.10899446085208649
40761,0.3503385597943421,0.6235922527128268,0.3503385597943421
40762,0.06323505880458609,0.4061402296463324,0.06323505880458609
40763,0.02148782476513296,0.09656896758325677,0.02148782476513296
40764,0.04192545176414384,0.04463867578262991,0.04192545176414384
40765,0.2587639986849325,0.26750642131809377,0.2587639986849325
40766,0.5411187872228344,0.8825204723385403,0.5411187872228344
40767,0.10564393219512476,0.15356337412658244,0.10564393219512476
40768,0.04691963982220131,0.5408088126982888,0.04691963982220131
40769,0.06981548439764655,0.19272050289694867,0.06981548439764655
40770,0.01977746823527175,0.08415965899841041,0.01977746823527175
40771,0.025186439513629037,0.3442249090935978,0.025186439513629037
40772,0.7347608572940745,0.4758989604357008,0.7347608572940745
40773,0.032212470681310806,0.3230957278406283,0.032212470681310806
40774,0.04089938565071794,0.3113981112184489,0.04089938565071794
40775,0.050919023894693584,0.09288227375791727,0.050919023894693584
40776,0.1264871001957202,0.3354122981271284,0.1264871001957202
40777,0.2801977534144273,0.7297826203467875,0.2801977534144273
40778,0.007961567845120155,0.06390427167319604,0.007961567845120155
40779,0.25424111390409576,0.6937765359709837,0.25424111390409576
40780,0.0825807210009378,0.6202315796171116,0.0825807210009378
40781,0.2808387164062319,0.8573119449052399,0.2808387164062319
40782,0.5374339830726844,0.3807717769151131,0.5374339830726844
40783,0.025358676983748607,0.03647149997757363,0.025358676983748607
40784,0.05315093794074149,0.2159817548397586,0.05315093794074149
40785,0.030202748612513975,0.2964475426339951,0.030202748612513975
40786,0.09518049912864857,0.2995077523002287,0.09518049912864857
40787,0.06575545219545582,0.6708034935753745,0.06575545219545582
40788,0.038513686809961215,0.22323932547524544,0.038513686809961215
40789,0.07894413807794677,0.5911607422190764,0.07894413807794677
40790,0.12489078800827827,0.482290646762162,0.12489078800827827
40791,0.04391595556595312,0.09829505258751624,0.04391595556595312
40792,0.07658899165287643,0.3554830189229205,0.07658899165287643
40793,0.13844018437459513,0.02782840383259333,0.13844018437459513
40794,0.14092347870358313,0.3494709700845532,0.14092347870358313
40795,0.21217003628733966,0.39101922556991925,0.21217003628733966
40796,0.04636803867727508,0.21546099699307728,0.04636803867727508
40797,0.07243245808212127,0.28302260199786883,0.07243245808212127
40798,0.029456749986456796,0.6408442841045979,0.029456749986456796
40799,0.6618132781632573,0.48519421023983067,0.6618132781632573
40800,0.029370225070845125,0.007961495696322117,0.029370225070845125
40801,0.018762209876008715,0.2553106414517175,0.018762209876008715
40802,0.0560939163143856,0.11928498205876395,0.0560939163143856
40803,0.5412436916643926,0.3908181046968802,0.5412436916643926
40804,0.7919418916898932,0.865141486322929,0.7919418916898932
40805,0.4947658497749129,0.7165195774480221,0.4947658497749129
40806,0.12673990467128884,0.41794868652631467,0.12673990467128884
40807,0.1083863109846894,0.3155989979143771,0.1083863109846894
40808,0.06564602154562738,0.13620781667786205,0.06564602154562738
40809,0.029970742859837068,0.013434200026714362,0.029970742859837068
40810,0.03392321818837802,0.10406606511632634,0.03392321818837802
40811,0.35443030726940455,0.9216889648372603,0.35443030726940455
40812,0.13928352255013943,0.3843376060875143,0.13928352255013943
40813,0.03980648752539538,0.12545675995100294,0.03980648752539538
40814,0.0833611001133838,0.05315446760724943,0.0833611001133838
40815,0.096931715905797,0.1975850899654636,0.096931715905797
40816,0.01550145464487777,0.10551394191508834,0.01550145464487777
40817,0.14095678751220436,0.3824846608762198,0.14095678751220436
40818,0.03892407278298104,0.0621942881544196,0.03892407278298104
40819,0.06971355219115342,0.834290688073638,0.06971355219115342
40820,0.10912260231350937,0.41405598137653193,0.10912260231350937
40821,0.07766750635644527,0.4075034195292715,0.07766750635644527
40822,0.1965741173696634,0.2475487231660753,0.1965741173696634
40823,0.2982546292088984,0.5255756590252988,0.2982546292088984
40824,0.08037009920765431,0.4745051619001566,0.08037009920765431
40825,0.18620458574439788,0.6663250079353897,0.18620458574439788
40826,0.21802271003338,0.8311148949101269,0.21802271003338
40827,0.030372254596044135,0.8743809073413094,0.030372254596044135
40828,0.08023048238252013,0.37627330620146854,0.08023048238252013
40829,0.03037676544501475,0.49278699884893556,0.03037676544501475
40830,0.029712356318085144,0.8179991944724647,0.029712356318085144
40831,0.12729190394238074,0.42307388422363634,0.12729190394238074
40832,0.8969209384760028,0.5758098326013696,0.8969209384760028
40833,0.8636953325621866,0.8586481939385848,0.8636953325621866
40834,0.06682878014942908,0.0884044405488172,0.06682878014942908
40835,0.08980914014569474,0.3519572291444471,0.08980914014569474
40836,0.0967751953059769,0.5427826718537806,0.0967751953059769
40837,0.08828278688089565,0.3859453482833124,0.08828278688089565
40838,0.3221661256148229,0.8621127209427213,0.3221661256148229
40839,0.09565521469565196,0.3100623371092678,0.09565521469565196
40840,0.30720194988436506,0.5997899691752275,0.30720194988436506
40841,0.3257487143361015,0.5331783831012573,0.3257487143361015
40842,0.31493954606172697,0.3908192236430443,0.31493954606172697
40843,0.0806952835443717,0.44361290061696157,0.0806952835443717
40844,0.06824439014192761,0.3549794566001356,0.06824439014192761
40845,0.09252943387161142,0.1520017669996604,0.09252943387161142
40846,0.11658333476160994,0.7901731354196329,0.11658333476160994
40847,0.5484605465867395,0.36045287150167227,0.5484605465867395
40848,0.39796550128697655,0.7885315469783624,0.39796550128697655
40849,0.06680487203806416,0.8953003065331524,0.06680487203806416
40850,0.37651797587391056,0.6885578075054484,0.37651797587391056
40851,0.14210509494057505,0.4939455087287544,0.14210509494057505
40852,0.048832176485745865,0.0809512361464924,0.048832176485745865
40853,0.4767545253616771,0.6348055114615038,0.4767545253616771
40854,0.24885548302658436,0.7740762802857342,0.24885548302658436
40855,0.05275182052008492,0.6252009532927003,0.05275182052008492
40856,0.0334571163161049,0.7507339335620264,0.0334571163161049
40857,0.2867213527760176,0.6394559379421754,0.2867213527760176
40858,0.1154892084218417,0.10565688120887931,0.1154892084218417
40859,0.2970506953470689,0.18443586286015587,0.2970506953470689
40860,0.5728027294671846,0.7435801406712947,0.5728027294671846
40861,0.06786551932810167,0.4613215379865566,0.06786551932810167
40862,0.21236334970503998,0.35547633499444714,0.21236334970503998
40863,0.06598111802749541,0.22534729812768242,0.06598111802749541
40864,0.107281399305639,0.4216711153679415,0.107281399305639
40865,0.08140163893042184,0.12480996866058047,0.08140163893042184
40866,0.16332266658469494,0.7755246645635918,0.16332266658469494
40867,0.1547206963096647,0.4304546925133368,0.1547206963096647
40868,0.04877022470141413,0.3863036308417487,0.04877022470141413
40869,0.10721916406035625,0.42981959349008036,0.10721916406035625
40870,0.01156298840472858,0.03888757960709301,0.01156298840472858
40871,0.30638827306121147,0.5042502428830231,0.30638827306121147
40872,0.1259674193937732,0.38833381153607127,0.1259674193937732
40873,0.6489434972764287,0.6285680999353155,0.6489434972764287
40874,0.6309530024007471,0.6981256131622889,0.6309530024007471
40875,0.5026764336114012,0.5246887406430465,0.5026764336114012
40876,0.8981955074706603,0.7767001729756554,0.8981955074706603
40877,0.06788198614387556,0.6120043011057551,0.06788198614387556
40878,0.07903628552609711,0.3099891111388841,0.07903628552609711
40879,0.101047407167787,0.7990021191615442,0.101047407167787
40880,0.4410117562186252,0.8664030799680233,0.4410117562186252
40881,0.08195732024318866,0.23332677135905716,0.08195732024318866
40882,0.36158756081471993,0.5928476785709227,0.36158756081471993
40883,0.519101085350618,0.6326559291142664,0.519101085350618
40884,0.04248816945442431,0.3881788823422012,0.04248816945442431
40885,0.10681321329097766,0.598215334020945,0.10681321329097766
40886,0.00783486709730297,0.1603029895890048,0.00783486709730297
40887,0.04548352099114156,0.4524617374297738,0.04548352099114156
40888,0.1287916673503783,0.29786066185865856,0.1287916673503783
40889,0.022311691580686854,0.8298346490302021,0.022311691580686854
40890,0.03693568743903879,0.28061695791402647,0.03693568743903879
40891,0.14394803013197316,0.3905380426599417,0.14394803013197316
40892,0.09419179435101818,0.2991046553430712,0.09419179435101818
40893,0.2987859707613861,0.8034141109155855,0.2987859707613861
40894,0.11171297386373218,0.03787941741099715,0.11171297386373218
40895,0.1245442384013081,0.4695471664043476,0.1245442384013081
40896,0.08627513634198139,0.16367922024790518,0.08627513634198139
40897,0.2777408678165509,0.7485017594533677,0.2777408678165509
40898,0.22440755059480844,0.5034216057785806,0.22440755059480844
40899,0.17457081288191398,0.668909154469841,0.17457081288191398
40900,0.0837608775417744,0.2116965972779854,0.0837608775417744
40901,0.2778027373160739,0.24509210177802887,0.2778027373160739
40902,0.1292832266886687,0.7331266501229277,0.1292832266886687
40903,0.04939120630028595,0.3385524630363761,0.04939120630028595
40904,0.07232337587513044,0.3919973022593194,0.07232337587513044
40905,0.3201152443396084,0.7019072493756741,0.3201152443396084
40906,0.4224877527158076,0.5609264338846949,0.4224877527158076
40907,0.23694613401742035,0.5990491331640834,0.23694613401742035
40908,0.09342227014441043,0.5737859091323301,0.09342227014441043
40909,0.16991692382381693,0.5284888215481882,0.16991692382381693
40910,0.6843818555889568,0.7154722843891702,0.6843818555889568
40911,0.050292349454955004,0.5344138953139572,0.050292349454955004
40912,0.07917470215235368,0.07751486117158968,0.07917470215235368
40913,0.08885985201087795,0.24120733815378387,0.08885985201087795
40914,0.49921189664097315,0.8317334449060825,0.49921189664097315
40915,0.13433644984647336,0.3313507898629018,0.13433644984647336
40916,0.014790353226909497,0.20700583641462908,0.014790353226909497
40917,0.03521630736268216,0.48928983731001363,0.03521630736268216
40918,0.3513572114169251,0.3150673565431455,0.3513572114169251
40919,0.6636415902090227,0.9196170586348353,0.6636415902090227
40920,0.1085858368823582,0.1434998919957823,0.1085858368823582
40921,0.0709894240841368,0.184567545424604,0.0709894240841368
40922,0.08668763057751083,0.3444527779344556,0.08668763057751083
40923,0.10993870361867622,0.5742827273451848,0.10993870361867622
40924,0.055835032942846835,0.21708716353771199,0.055835032942846835
40925,0.02787175680535478,0.0925958803225697,0.02787175680535478
40926,0.4814697686892711,0.1942087868481877,0.4814697686892711
40927,0.10978449791747236,0.305558848024645,0.10978449791747236
40928,0.7691352635216331,0.9414048998947208,0.7691352635216331
40929,0.05809330230686302,0.3479305934776725,0.05809330230686302
40930,0.22873429299134254,0.8887307559462132,0.22873429299134254
40931,0.13042026483586763,0.3238549374272076,0.13042026483586763
40932,0.5130479084197048,0.05717543191430911,0.5130479084197048
40933,0.8092814409617134,0.5451236914801373,0.8092814409617134
40934,0.576733656453712,0.8973040049744062,0.576733656453712
40935,0.057566183790249935,0.5056696074143152,0.057566183790249935
40936,0.07395691000998361,0.7300305935599554,0.07395691000998361
40937,0.03538154828945072,0.19980480094558392,0.03538154828945072
40938,0.04308479622222018,0.3098019054446227,0.04308479622222018
40939,0.13883499288839393,0.8136658228858685,0.13883499288839393
40940,0.07116402478698432,0.46375881625042303,0.07116402478698432
40941,0.020463237750533523,0.2248798601582723,0.020463237750533523
40942,0.13411891206813079,0.3760545450721877,0.13411891206813079
40943,0.008032211567997006,0.02637381729303616,0.008032211567997006
40944,0.024748736581495987,0.36561546001573614,0.024748736581495987
40945,0.11950850213591514,0.5373344958097191,0.11950850213591514
40946,0.019638831176763655,0.17107192383982298,0.019638831176763655
40947,0.051481457302358265,0.10457077937745392,0.051481457302358265
40948,0.03644050715199032,0.2715557166280906,0.03644050715199032
40949,0.01827113546195676,0.7716345737753746,0.01827113546195676
40950,0.012627547916614128,0.8679456417416209,0.012627547916614128
40951,0.7678361077332733,0.8412908606925714,0.7678361077332733
40952,0.10488900611900558,0.11357931011777937,0.10488900611900558
40953,0.0797206341927403,0.5715043722461479,0.0797206341927403
40954,0.2733518830230461,0.9483023881219294,0.2733518830230461
40955,0.06012797876892348,0.41426975851157116,0.06012797876892348
40956,0.14804737601716383,0.5361881204112924,0.14804737601716383
40957,0.0408317644917455,0.1669470776392084,0.0408317644917455
40958,0.5398862669429413,0.7605461197322,0.5398862669429413
40959,0.0429344653584232,0.08410945732048086,0.0429344653584232
40960,0.5606148744003415,0.7154946346564728,0.5606148744003415
40961,0.05263119902482626,0.13416371348744396,0.05263119902482626
40962,0.2044722888889435,0.8715404865358647,0.2044722888889435
40963,0.12971333103253752,0.19784637089617935,0.12971333103253752
40964,0.2304362876528186,0.1336460375461763,0.2304362876528186
40965,0.5733627519863599,0.7155097065539604,0.5733627519863599
40966,0.020476509857873908,0.15555660320540685,0.020476509857873908
40967,0.05117524185972112,0.18213394973451866,0.05117524185972112
40968,0.06021475281751011,0.5415297672655571,0.06021475281751011
40969,0.05082453645741613,0.33499458868547866,0.05082453645741613
40970,0.02970347932025682,0.17637190883330656,0.02970347932025682
40971,0.006939170327062751,0.06403445000957254,0.006939170327062751
40972,0.09830230244796805,0.2861827650055875,0.09830230244796805
40973,0.034270816316788244,0.21712038433195208,0.034270816316788244
40974,0.40692727569497156,0.2063767669450956,0.40692727569497156
40975,0.11462743363766778,0.25499897431583596,0.11462743363766778
40976,0.058979834960819086,0.3549973085466453,0.058979834960819086
40977,0.0449558652394673,0.8668578354368767,0.0449558652394673
40978,0.0341751521047597,0.1657283417159515,0.0341751521047597
40979,0.5696124957671888,0.8005248260173687,0.5696124957671888
40980,0.1356801246023681,0.5305620844847954,0.1356801246023681
40981,0.06210527939783182,0.6007588782589064,0.06210527939783182
40982,0.052570684067771135,0.15678360545451211,0.052570684067771135
40983,0.28740875225541446,0.34078567113502334,0.28740875225541446
40984,0.20508612700423073,0.22439457203685628,0.20508612700423073
40985,0.42419782907595155,0.8501054570326446,0.42419782907595155
40986,0.08984984400733147,0.12890197739243772,0.08984984400733147
40987,0.6765022057023609,0.728529275020764,0.6765022057023609
40988,0.013708080231960714,0.14020233716508712,0.013708080231960714
40989,0.040437014787162724,0.6027031922633961,0.040437014787162724
40990,0.08234976179953915,0.2889512917194862,0.08234976179953915
40991,0.1048890500870144,0.35654720312074295,0.1048890500870144
40992,0.1519359404696776,0.8390625029532149,0.1519359404696776
40993,0.19205936287098252,0.3165351929403175,0.19205936287098252
40994,0.27164775736102886,0.6730713534252789,0.27164775736102886
40995,0.010499893872331044,0.014897078945937496,0.010499893872331044
40996,0.1794350595261055,0.8985639916837421,0.1794350595261055
40997,0.02785049654027056,0.670516367587014,0.02785049654027056
40998,0.02280310940212239,0.07693535643339924,0.02280310940212239
40999,0.017797260936234988,0.23538561164048463,0.017797260936234988
41000,0.21781976277577472,0.37641586158991835,0.21781976277577472
41001,0.028000414007144755,0.16662560329507653,0.028000414007144755
41002,0.13305388176639635,0.8160468468955616,0.13305388176639635
41003,0.09763061140889866,0.4119120553339209,0.09763061140889866
41004,0.05266670600021088,0.2445988428488823,0.05266670600021088
41005,0.21792896041374843,0.1834990000582163,0.21792896041374843
41006,0.08923794606737667,0.27895743666767386,0.08923794606737667
41007,0.10721798736548327,0.8330800375350179,0.10721798736548327
41008,0.04738922032465511,0.36892212512566575,0.04738922032465511
41009,0.038333140617709385,0.2219751414753634,0.038333140617709385
41010,0.05580686648803611,0.2551270879129295,0.05580686648803611
41011,0.30574146918556505,0.48249265074260966,0.30574146918556505
41012,0.37275556396235965,0.6720490559684291,0.37275556396235965
41013,0.37871831352945334,0.09699157812529442,0.37871831352945334
41014,0.06418413877338733,0.029731452428104203,0.06418413877338733
41015,0.16251437815370995,0.5219080189442682,0.16251437815370995
41016,0.022670604432877235,0.07771960129022178,0.022670604432877235
41017,0.029603877670054454,0.14420467084607777,0.029603877670054454
41018,0.09834698377570701,0.19548688035933828,0.09834698377570701
41019,0.04470819746896222,0.09849368908480607,0.04470819746896222
41020,0.040071021449364336,0.5295114607283093,0.040071021449364336
41021,0.20711764767321017,0.46036519284696525,0.20711764767321017
41022,0.10850997557392308,0.19897862543416417,0.10850997557392308
41023,0.058725494390406585,0.6993285064819004,0.058725494390406585
41024,0.15730175682590875,0.293840392426462,0.15730175682590875
41025,0.024075313497699178,0.32863490175997123,0.024075313497699178
41026,0.025006325981832323,0.032176919494125635,0.025006325981832323
41027,0.368364297424881,0.6935709227985596,0.368364297424881
41028,0.11224402901090506,0.5434447073494879,0.11224402901090506
41029,0.12875087306631836,0.5170266419445531,0.12875087306631836
41030,0.09502695940035356,0.26700954289734175,0.09502695940035356
41031,0.5178180778983091,0.4776115086007859,0.5178180778983091
41032,0.11586562155168986,0.7422618018396896,0.11586562155168986
41033,0.025906875193065206,0.31557536948256343,0.025906875193065206
41034,0.2165806140108636,0.23382179983352494,0.2165806140108636
41035,0.08432710625400573,0.5103014192492413,0.08432710625400573
41036,0.3053363402747909,0.4313174118447627,0.3053363402747909
41037,0.07494893849353418,0.477134140683342,0.07494893849353418
41038,0.4724516985067906,0.17323676934004473,0.4724516985067906
41039,0.014018689732150178,0.10515270323605265,0.014018689732150178
41040,0.011717464684070441,0.03463044250221712,0.011717464684070441
41041,0.20411336394209487,0.08006122298195685,0.20411336394209487
41042,0.7403326349917632,0.5915156102315535,0.7403326349917632
41043,0.09083466591447069,0.18889516557038358,0.09083466591447069
41044,0.26755305698046516,0.17732681474849873,0.26755305698046516
41045,0.0740520651750349,0.8874245300892303,0.0740520651750349
41046,0.031128755585217462,0.08116928231108689,0.031128755585217462
41047,0.16048662699307453,0.16780786591365082,0.16048662699307453
41048,0.437303197344181,0.1764050022399772,0.437303197344181
41049,0.11608183383745363,0.2020897857643415,0.11608183383745363
41050,0.28536039169938465,0.47970379160298193,0.28536039169938465
41051,0.37037350167651034,0.9149946809077131,0.37037350167651034
41052,0.03584622983595484,0.4234155583296425,0.03584622983595484
41053,0.3461856978605814,0.6643947125937957,0.3461856978605814
41054,0.7354602545202754,0.34427870741471794,0.7354602545202754
41055,0.02871282565749365,0.08930908720884924,0.02871282565749365
41056,0.0682406307331541,0.12898547464023707,0.0682406307331541
41057,0.047796315548607075,0.05996818677159311,0.047796315548607075
41058,0.11104542973211512,0.8017868429712847,0.11104542973211512
41059,0.004193102057051737,0.1506277926969075,0.004193102057051737
41060,0.5026544491637293,0.44568750475700253,0.5026544491637293
41061,0.29951822418446267,0.07103809892085086,0.29951822418446267
41062,0.024277866140192606,0.868841708537731,0.024277866140192606
41063,0.17134018435178022,0.5743901727957277,0.17134018435178022
41064,0.05402842692918425,0.6132923413304036,0.05402842692918425
41065,0.1878212652181955,0.03435856624023104,0.1878212652181955
41066,0.01890675553797494,0.057992958549053696,0.01890675553797494
41067,0.12548614648108108,0.2421115400132187,0.12548614648108108
41068,0.025390965697044875,0.30528987443536315,0.025390965697044875
41069,0.8283341086141033,0.8115661382359508,0.8283341086141033
41070,0.08284288953896495,0.26500908185564104,0.08284288953896495
41071,0.04757284201930101,0.06701786423080044,0.04757284201930101
41072,0.10032922354063467,0.1992119481194261,0.10032922354063467
41073,0.09984170460312575,0.7703507741391586,0.09984170460312575
41074,0.05099942726746616,0.24284066671603938,0.05099942726746616
41075,0.0744633061999645,0.2621202554676071,0.0744633061999645
41076,0.15658759606272277,0.3774648839661255,0.15658759606272277
41077,0.15821907399953808,0.054509173138384256,0.15821907399953808
41078,0.1146834798931327,0.29257703262886503,0.1146834798931327
41079,0.05912239530013861,0.25318148952305003,0.05912239530013861
41080,0.15601128230099792,0.3354116865416995,0.15601128230099792
41081,0.059456661000987926,0.5972864725346421,0.059456661000987926
41082,0.3987642252520729,0.4397887265890825,0.3987642252520729
41083,0.18921703955507374,0.639556453408354,0.18921703955507374
41084,0.0353293085764989,0.8775203920771742,0.0353293085764989
41085,0.5018143838207244,0.4021481152154524,0.5018143838207244
41086,0.090717927713892,0.39765704732919915,0.090717927713892
41087,0.08326970417258453,0.8202788505342111,0.08326970417258453
41088,0.12487077453299869,0.5191540859495303,0.12487077453299869
41089,0.6954681566530616,0.5527857393630148,0.6954681566530616
41090,0.018575929579160225,0.3143404384613003,0.018575929579160225
41091,0.8223322448375247,0.9096007348724583,0.8223322448375247
41092,0.06717861749465312,0.20913203304270234,0.06717861749465312
41093,0.0364608493492976,0.057900271615914684,0.0364608493492976
41094,0.03835957149135751,0.11610623558586321,0.03835957149135751
41095,0.06758360610423493,0.44798791348903805,0.06758360610423493
41096,0.07455559936722413,0.1443677716922241,0.07455559936722413
41097,0.27425992131442656,0.15270103070405255,0.27425992131442656
41098,0.2891941084901831,0.1383535675758358,0.2891941084901831
41099,0.05482248767445823,0.47211232463284336,0.05482248767445823
41100,0.39205127262056094,0.4673736787262265,0.39205127262056094
41101,0.03265035220625281,0.2515541243104139,0.03265035220625281
41102,0.2603898766695679,0.6440954662894445,0.2603898766695679
41103,0.047210966582735645,0.1332902495444271,0.047210966582735645
41104,0.05841259025713125,0.13548104866065291,0.05841259025713125
41105,0.2152398251339353,0.2365996449953937,0.2152398251339353
41106,0.03547894489862749,0.15410158499912463,0.03547894489862749
41107,0.8590367439076425,0.842391074970578,0.8590367439076425
41108,0.07476753224362129,0.7723958610387794,0.07476753224362129
41109,0.2293874202733585,0.4560622142532044,0.2293874202733585
41110,0.7218427036112063,0.39737779636779696,0.7218427036112063
41111,0.020158328505355358,0.42953921762993513,0.020158328505355358
41112,0.07462166732683087,0.07930199916539234,0.07462166732683087
41113,0.6778967203915315,0.6729331393517834,0.6778967203915315
41114,0.25646256321156446,0.3851624111145202,0.25646256321156446
41115,0.07178784385694226,0.2356686136780225,0.07178784385694226
41116,0.14827533629143155,0.07800894113620183,0.14827533629143155
41117,0.3283814699007448,0.19644795331705492,0.3283814699007448
41118,0.24415712930505373,0.7557444473943241,0.24415712930505373
41119,0.014866042657272174,0.39504975113601803,0.014866042657272174
41120,0.08304947467195009,0.7649513551839836,0.08304947467195009
41121,0.060923809532307166,0.6013512509591045,0.060923809532307166
41122,0.3358729875124525,0.10128410880578617,0.3358729875124525
41123,0.030149796311206477,0.028751449607401343,0.030149796311206477
41124,0.14691723035358645,0.6904112740281032,0.14691723035358645
41125,0.1172812180626252,0.533009157542399,0.1172812180626252
41126,0.22979641191896966,0.5088536550161696,0.22979641191896966
41127,0.269221796885244,0.23273340556613753,0.269221796885244
41128,0.1248810810604888,0.3858618176586833,0.1248810810604888
41129,0.022405771794133358,0.14152207100077902,0.022405771794133358
41130,0.05929504794680897,0.40641282180787835,0.05929504794680897
41131,0.20522303002015255,0.49638969083111495,0.20522303002015255
41132,0.6270840108217587,0.4360343651911515,0.6270840108217587
41133,0.07031141447749918,0.7123218450942662,0.07031141447749918
41134,0.051189171692116446,0.0837134722123442,0.051189171692116446
41135,0.11187058594325307,0.014895289864951276,0.11187058594325307
41136,0.1562069306417476,0.33975543130409697,0.1562069306417476
41137,0.24447882153919492,0.3077916478938409,0.24447882153919492
41138,0.10218786900181212,0.2220164873141976,0.10218786900181212
41139,0.3645880237066494,0.4372882887881506,0.3645880237066494
41140,0.01637667699763076,0.07728684691631053,0.01637667699763076
41141,0.4879217175903643,0.2741974566917138,0.4879217175903643
41142,0.1960509065440569,0.08797989016653916,0.1960509065440569
41143,0.0340686172128301,0.451007424038585,0.0340686172128301
41144,0.38086956167590585,0.37789669530623055,0.38086956167590585
41145,0.19882698133255103,0.9023405883486494,0.19882698133255103
41146,0.22531176639452916,0.3999631407877918,0.22531176639452916
41147,0.03751972427270018,0.18513139877512194,0.03751972427270018
41148,0.1670700055846433,0.13274809353414196,0.1670700055846433
41149,0.02505649493370797,0.10128099816118237,0.02505649493370797
41150,0.064908014184121,0.22271294991403104,0.064908014184121
41151,0.06799901646803154,0.7436124940253387,0.06799901646803154
41152,0.3756246422491125,0.5035890510062283,0.3756246422491125
41153,0.024777739089967474,0.34269303769589504,0.024777739089967474
41154,0.028987024642529283,0.12468348680879497,0.028987024642529283
41155,0.251931530438363,0.4946249180110095,0.251931530438363
41156,0.02887155619725809,0.059324993223365076,0.02887155619725809
41157,0.033174779356978386,0.2529059620936729,0.033174779356978386
41158,0.45699582775561604,0.38089825581585407,0.45699582775561604
41159,0.0963951839347202,0.3007872115280209,0.0963951839347202
41160,0.035484067948781825,0.4544956924143033,0.035484067948781825
41161,0.04887482199235876,0.10221556281478225,0.04887482199235876
41162,0.04910078581166184,0.23296099269610998,0.04910078581166184
41163,0.07558824134446554,0.1234395036931347,0.07558824134446554
