respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
41164,0.045264484838418245,0.4286076864197107,0.045264484838418245
41165,0.7258924385463223,0.4790718646469601,0.7258924385463223
41166,0.14430047635652202,0.7199566781943,0.14430047635652202
41167,0.1123776663156136,0.8742288146967114,0.1123776663156136
41168,0.2127242968519229,0.03636151878766498,0.2127242968519229
41169,0.09348902289048582,0.4272161238338974,0.09348902289048582
41170,0.43983278087825756,0.2880148012179014,0.43983278087825756
41171,0.46740297931474284,0.6556813386840441,0.46740297931474284
41172,0.09590268966988832,0.5323097854743859,0.09590268966988832
41173,0.06138982253788122,0.11840969345059993,0.06138982253788122
41174,0.4628328449015984,0.5110010737998097,0.4628328449015984
41175,0.07687086932951685,0.23157622229358735,0.07687086932951685
41176,0.17706846955935504,0.4224368119608268,0.17706846955935504
41177,0.18172183214654197,0.8702383477907187,0.18172183214654197
41178,0.03068779699045752,0.16009980835936555,0.03068779699045752
41179,0.0742139099810035,0.36052561853064746,0.0742139099810035
41180,0.047148977519675894,0.1229013193463393,0.047148977519675894
41181,0.33564060543956364,0.17148995427784583,0.33564060543956364
41182,0.019993985506683676,0.1606369709756045,0.019993985506683676
41183,0.058693505907895495,0.0970766239391734,0.058693505907895495
41184,0.09117348476527502,0.4273231011327431,0.09117348476527502
41185,0.20032243150661763,0.09496058128942145,0.20032243150661763
41186,0.028790429880873197,0.6457699971064296,0.028790429880873197
41187,0.04907726725249797,0.05028288038469696,0.04907726725249797
41188,0.6604451061130127,0.8469346098282513,0.6604451061130127
41189,0.012025732974124795,0.15300159358161108,0.012025732974124795
41190,0.474017928301488,0.30235383264224547,0.474017928301488
41191,0.8234321603795696,0.6853430428525039,0.8234321603795696
41192,0.08455708903920049,0.34002300872514496,0.08455708903920049
41193,0.18200212522371112,0.9200869249596938,0.18200212522371112
41194,0.1178477183850259,0.04885794438654087,0.1178477183850259
41195,0.019939038707937454,0.0184103699808941,0.019939038707937454
41196,0.10441273061479715,0.4244836403376864,0.10441273061479715
41197,0.0193157743630483,0.031937436841782164,0.0193157743630483
41198,0.16449122073541916,0.6949721783519177,0.16449122073541916
41199,0.13411097780781236,0.9401178858021778,0.13411097780781236
41200,0.0790888620516448,0.09451636256920742,0.0790888620516448
41201,0.012823409469473062,0.03167075004775862,0.012823409469473062
41202,0.5386019329390513,0.8442000475065363,0.5386019329390513
41203,0.7624672684890406,0.8156069755678068,0.7624672684890406
41204,0.22906275735412934,0.39985844995799824,0.22906275735412934
41205,0.029333108697045245,0.070343100804704,0.029333108697045245
41206,0.15355890295823316,0.1751187735858256,0.15355890295823316
41207,0.01726325829981509,0.08777654531581465,0.01726325829981509
41208,0.19729546815756696,0.19662016767937032,0.19729546815756696
41209,0.0940778929965557,0.6576211848847985,0.0940778929965557
41210,0.14894389471528818,0.7220686074864476,0.14894389471528818
41211,0.061677444738472136,0.20165503693497075,0.061677444738472136
41212,0.4232514097458829,0.5752318872664068,0.4232514097458829
41213,0.060746003215235864,0.28569122222571536,0.060746003215235864
41214,0.8681265617062061,0.885080648949405,0.8681265617062061
41215,0.10982599731959183,0.5435752886931948,0.10982599731959183
41216,0.03542870460881792,0.12341182899007996,0.03542870460881792
41217,0.062192585213725615,0.2951267175897875,0.062192585213725615
41218,0.04691601846743214,0.27937921751125583,0.04691601846743214
41219,0.06045586529064058,0.12332681886010866,0.06045586529064058
41220,0.027974807491386002,0.1694753152210804,0.027974807491386002
41221,0.24929893065791559,0.712224638553648,0.24929893065791559
41222,0.057047576145740984,0.8334059465512623,0.057047576145740984
41223,0.5680181528910097,0.8494103532337431,0.5680181528910097
41224,0.08204252279843614,0.4789599056622263,0.08204252279843614
41225,0.02521485790579597,0.005186673343287046,0.02521485790579597
41226,0.2201329111336505,0.3658163544241706,0.2201329111336505
41227,0.03101297334667531,0.14909281821735187,0.03101297334667531
41228,0.041101808381303416,0.4009569907250988,0.041101808381303416
41229,0.058232833283046154,0.4979321130438675,0.058232833283046154
41230,0.027867848984569003,0.24394526223946073,0.027867848984569003
41231,0.053831684069139685,0.22585330571629722,0.053831684069139685
41232,0.11093186559340305,0.20318180715285342,0.11093186559340305
41233,0.09025102997060398,0.8320439107239516,0.09025102997060398
41234,0.10429733730945387,0.20259508796714573,0.10429733730945387
41235,0.6415429722091909,0.9234106383668887,0.6415429722091909
41236,0.08661609232087224,0.2116945290331885,0.08661609232087224
41237,0.2454672314421057,0.49773570281908674,0.2454672314421057
41238,0.5257542612027225,0.8074542636189019,0.5257542612027225
41239,0.030749620806108154,0.04471722659746119,0.030749620806108154
41240,0.012409196014001289,0.10742624521501073,0.012409196014001289
41241,0.10652420305189422,0.32698750761671774,0.10652420305189422
41242,0.020078416362161882,0.13044948366261006,0.020078416362161882
41243,0.04336667960347224,0.23837902160595623,0.04336667960347224
41244,0.031116394095413818,0.11559546494713802,0.031116394095413818
41245,0.11594287813946481,0.1826645991886263,0.11594287813946481
41246,0.05403899200766228,0.14162841039607274,0.05403899200766228
41247,0.07878209634103135,0.45330622682230615,0.07878209634103135
41248,0.8193730250496939,0.8003351498696525,0.8193730250496939
41249,0.6967596958557742,0.6501317190571968,0.6967596958557742
41250,0.0803867606309022,0.5239513442764288,0.0803867606309022
41251,0.04309951826270683,0.43452133785619174,0.04309951826270683
41252,0.1338745139040887,0.9056691581200381,0.1338745139040887
41253,0.49273244617640044,0.6405585858164178,0.49273244617640044
41254,0.07899994448446752,0.05413187066701227,0.07899994448446752
41255,0.4130047325392152,0.8450825247089455,0.4130047325392152
41256,0.06903332755629726,0.21267745280203146,0.06903332755629726
41257,0.37217469257905456,0.5245091971165772,0.37217469257905456
41258,0.003163939644931897,0.011335887202565158,0.003163939644931897
41259,0.1928238053188824,0.07339468352895757,0.1928238053188824
41260,0.08552684871400952,0.8559724987489952,0.08552684871400952
41261,0.10168772120050588,0.4678542232133755,0.10168772120050588
41262,0.14103457820231788,0.20187958111666415,0.14103457820231788
41263,0.021776817626268246,0.1296432411689067,0.021776817626268246
41264,0.6988767068622181,0.7163179332873985,0.6988767068622181
41265,0.05069488525174732,0.34791209894220015,0.05069488525174732
41266,0.009088705913835744,0.006484890740118424,0.009088705913835744
41267,0.05205033619630652,0.05743235236352826,0.05205033619630652
41268,0.08825654236945718,0.2616594404851928,0.08825654236945718
41269,0.38017784228546603,0.8739535725792482,0.38017784228546603
41270,0.05393529609463275,0.1979461418431878,0.05393529609463275
41271,0.48788565630287856,0.19441806776019596,0.48788565630287856
41272,0.0406826706459069,0.12328216645653935,0.0406826706459069
41273,0.0721252051515284,0.2817424868403067,0.0721252051515284
41274,0.3603286460202306,0.7450742125699098,0.3603286460202306
41275,0.14104987434822677,0.019060370692995543,0.14104987434822677
41276,0.19794112884749296,0.6698145314943253,0.19794112884749296
41277,0.17283492997833488,0.208298968965945,0.17283492997833488
41278,0.04701359177421559,0.26006191146479773,0.04701359177421559
41279,0.22393570964361575,0.4267147969646648,0.22393570964361575
41280,0.11288989305936617,0.16631653208264985,0.11288989305936617
41281,0.05079898358650496,0.1596081463221102,0.05079898358650496
41282,0.10944379101369468,0.44421827933727226,0.10944379101369468
41283,0.1158243768377417,0.25788830970886567,0.1158243768377417
41284,0.05322976780730046,0.09309737885607834,0.05322976780730046
41285,0.0669443585044709,0.13788784839999027,0.0669443585044709
41286,0.03125189816479582,0.098438173165665,0.03125189816479582
41287,0.015970661543867063,0.10600526056849188,0.015970661543867063
41288,0.018968782076117834,0.1366377903049183,0.018968782076117834
41289,0.21064025254051139,0.7396035454549907,0.21064025254051139
41290,0.13735301791156568,0.1120061810996911,0.13735301791156568
41291,0.1666415985265679,0.8104730258400139,0.1666415985265679
41292,0.02495475932296408,0.16297693158699755,0.02495475932296408
41293,0.032669800836363255,0.042053552035965024,0.032669800836363255
41294,0.13956002504745388,0.44673577830293915,0.13956002504745388
41295,0.0853270461150248,0.28812964890813597,0.0853270461150248
41296,0.011640688103674862,0.058636288328247216,0.011640688103674862
41297,0.05107452838399193,0.45983845080291513,0.05107452838399193
41298,0.17241214306202357,0.5002901857344585,0.17241214306202357
41299,0.0939356910191373,0.195226784248396,0.0939356910191373
41300,0.009371084055338387,0.09018478963772118,0.009371084055338387
41301,0.3312937154020728,0.2801758328683484,0.3312937154020728
41302,0.07866906970269438,0.43566173476650705,0.07866906970269438
41303,0.06275433012315794,0.27137553374122536,0.06275433012315794
41304,0.5689845539179649,0.43927477651762054,0.5689845539179649
41305,0.29692903816245286,0.2973174929544005,0.29692903816245286
41306,0.09701169312477899,0.40871810242767237,0.09701169312477899
41307,0.024086729233933478,0.16120247490498785,0.024086729233933478
41308,0.03403963324904822,0.1120666020878337,0.03403963324904822
41309,0.014090555288363196,0.02644970335324246,0.014090555288363196
41310,0.19037802559509243,0.5442544121993358,0.19037802559509243
41311,0.4089107317666222,0.11038516380021535,0.4089107317666222
41312,0.09357543070394926,0.2652820835946512,0.09357543070394926
41313,0.18365234283735035,0.7586410545300061,0.18365234283735035
41314,0.7095612366220434,0.43263109562251006,0.7095612366220434
41315,0.024141038119931024,0.13578488243854356,0.024141038119931024
41316,0.06597698849375726,0.11278061435177132,0.06597698849375726
41317,0.30921341804948876,0.5975704855384502,0.30921341804948876
41318,0.03292080797026529,0.8258754540711158,0.03292080797026529
41319,0.05421192208347929,0.10305313724459404,0.05421192208347929
41320,0.5093994846790842,0.21289365079621123,0.5093994846790842
41321,0.332359593869644,0.6742367596933477,0.332359593869644
41322,0.06890795841042424,0.5544609539828377,0.06890795841042424
41323,0.08730612766377872,0.22271702059012072,0.08730612766377872
41324,0.49628592874286964,0.2966422768556411,0.49628592874286964
41325,0.12467247899919394,0.6872649489986101,0.12467247899919394
41326,0.12207342916543519,0.3377959618082073,0.12207342916543519
41327,0.0371775105819432,0.12001407650672767,0.0371775105819432
41328,0.08942130356823356,0.19037255325155564,0.08942130356823356
41329,0.9154619021560332,0.9560629773751215,0.9154619021560332
41330,0.14178582333499054,0.3120792147453279,0.14178582333499054
41331,0.07185685331395981,0.2630344438385373,0.07185685331395981
41332,0.051682762616323714,0.471725159692629,0.051682762616323714
41333,0.13997773562151491,0.4847244418741583,0.13997773562151491
41334,0.04383645584913382,0.909052394771469,0.04383645584913382
41335,0.02448314698453664,0.2623142742124459,0.02448314698453664
41336,0.10765985670355108,0.21079590086939712,0.10765985670355108
41337,0.5769110006606671,0.4242052892506221,0.5769110006606671
41338,0.04706859122802405,0.23464396547763283,0.04706859122802405
41339,0.030340933881803946,0.4438515923957178,0.030340933881803946
41340,0.7017194125564148,0.6099009841356327,0.7017194125564148
41341,0.05047537765872071,0.5752324425207208,0.05047537765872071
41342,0.217013126104996,0.7777389698751513,0.217013126104996
41343,0.3435660299160943,0.6824146952769359,0.3435660299160943
41344,0.39092339734483156,0.7879171718466331,0.39092339734483156
41345,0.21022113293973663,0.3869276245100571,0.21022113293973663
41346,0.02436400431857324,0.11207481969968726,0.02436400431857324
41347,0.1039371411725911,0.34731098087500906,0.1039371411725911
41348,0.12706237256117156,0.41003152495374456,0.12706237256117156
41349,0.12953024618240017,0.47399264959481185,0.12953024618240017
41350,0.5510421188144802,0.930624835798497,0.5510421188144802
41351,0.14117270863150477,0.22330170550260564,0.14117270863150477
41352,0.40224407920145155,0.5442276585913207,0.40224407920145155
41353,0.08747174790247772,0.22944806246293778,0.08747174790247772
41354,0.12279202755025702,0.38153257075082647,0.12279202755025702
41355,0.07433414601898733,0.37785880626312246,0.07433414601898733
41356,0.07490688585924675,0.8020657072558302,0.07490688585924675
41357,0.31628269977228185,0.4301992040820505,0.31628269977228185
41358,0.16197048325806274,0.3299629465387173,0.16197048325806274
41359,0.4352636445298116,0.36547167195886915,0.4352636445298116
41360,0.14339277570865896,0.19702492052781168,0.14339277570865896
41361,0.16895457443279982,0.7950040535128814,0.16895457443279982
41362,0.06726367978886351,0.2879209582614374,0.06726367978886351
41363,0.0710561317740158,0.20982311330125172,0.0710561317740158
41364,0.1121956735452817,0.18887974432857357,0.1121956735452817
41365,0.0592458438448633,0.33122137187864237,0.0592458438448633
41366,0.08293261746523453,0.20412308099501494,0.08293261746523453
41367,0.04885343219817627,0.03561135359641337,0.04885343219817627
41368,0.012974326478484179,0.43023739125544264,0.012974326478484179
41369,0.027408774095108418,0.05462257698235251,0.027408774095108418
41370,0.07309768829699125,0.18701564733868342,0.07309768829699125
41371,0.027894652533937983,0.05890558053211666,0.027894652533937983
41372,0.16196695672107278,0.6258635847870246,0.16196695672107278
41373,0.021897286337345622,0.11805714647938231,0.021897286337345622
41374,0.013724646250490429,0.16164304771218954,0.013724646250490429
41375,0.10960835373639408,0.4321781195055978,0.10960835373639408
41376,0.33125115454355664,0.8288464093198739,0.33125115454355664
41377,0.02864465499373033,0.10995058596052046,0.02864465499373033
41378,0.31207822492468484,0.07593549395293735,0.31207822492468484
41379,0.09033230087595742,0.2817030246088418,0.09033230087595742
41380,0.04022641066015457,0.7206439708455683,0.04022641066015457
41381,0.08074589937743838,0.11407401662942178,0.08074589937743838
41382,0.2534182609491988,0.33424536816288963,0.2534182609491988
41383,0.06883286665453033,0.22746625177691618,0.06883286665453033
41384,0.03450981516684408,0.10209565452265768,0.03450981516684408
41385,0.152612566071157,0.31645016726043357,0.152612566071157
41386,0.07469583445441522,0.2541170794713842,0.07469583445441522
41387,0.21990226259694343,0.417938803840437,0.21990226259694343
41388,0.049352883220524946,0.5102069347098341,0.049352883220524946
41389,0.02433634567795276,0.06810191621285944,0.02433634567795276
41390,0.06901703405559874,0.4763648373322467,0.06901703405559874
41391,0.7466090930681092,0.5999138858696996,0.7466090930681092
41392,0.11199180744183845,0.28288588580444224,0.11199180744183845
41393,0.19906716515497164,0.8465193411713178,0.19906716515497164
41394,0.08347216208867451,0.24285632800334891,0.08347216208867451
41395,0.06775880294728095,0.13224893600534124,0.06775880294728095
41396,0.030125177607168388,0.0914253312058961,0.030125177607168388
41397,0.08181558079428988,0.4612006160627127,0.08181558079428988
41398,0.43870821222440165,0.6350235319653958,0.43870821222440165
41399,0.07185435650105602,0.5342085949632153,0.07185435650105602
41400,0.15878081873316047,0.6245212130138453,0.15878081873316047
41401,0.2523171442265323,0.5436705535881229,0.2523171442265323
41402,0.11455699373549698,0.4139344937761796,0.11455699373549698
41403,0.11437260664605993,0.24743775107858867,0.11437260664605993
41404,0.04975987178280627,0.957194152244492,0.04975987178280627
41405,0.18173990165973805,0.16445042280886088,0.18173990165973805
41406,0.1602351850855664,0.5331905525485658,0.1602351850855664
41407,0.0334722101620786,0.6156558889579584,0.0334722101620786
41408,0.2914217484579771,0.7421886950802105,0.2914217484579771
41409,0.23050183374245364,0.11732898415061242,0.23050183374245364
41410,0.09110859945641847,0.4230731275749622,0.09110859945641847
41411,0.021167483425367905,0.3235246169777774,0.021167483425367905
41412,0.1351870851814338,0.19700200345237912,0.1351870851814338
41413,0.9100453713273589,0.9232191292026183,0.9100453713273589
41414,0.06745425593007115,0.6090337234288487,0.06745425593007115
41415,0.044233478774010355,0.23615441571690737,0.044233478774010355
41416,0.08192845372875265,0.19742374535061283,0.08192845372875265
41417,0.06874418555265142,0.5750486407411445,0.06874418555265142
41418,0.1546369228340934,0.08515588560708941,0.1546369228340934
41419,0.44186708623902443,0.4821704706330798,0.44186708623902443
41420,0.03182868805840031,0.713203566331406,0.03182868805840031
41421,0.6542708178384121,0.6637673447740376,0.6542708178384121
41422,0.07127979678592382,0.5678561458766083,0.07127979678592382
41423,0.16509113854162133,0.44362799775458966,0.16509113854162133
41424,0.06319819000774543,0.44669656613769615,0.06319819000774543
41425,0.11795632835948867,0.15100119421704933,0.11795632835948867
41426,0.11411509879838039,0.4062523398921506,0.11411509879838039
41427,0.07139517291568769,0.21114576920119224,0.07139517291568769
41428,0.14583035603258007,0.8331666364543592,0.14583035603258007
41429,0.11534614260412843,0.22597334828469676,0.11534614260412843
41430,0.06756665690256636,0.35215903232139745,0.06756665690256636
41431,0.7338815974151842,0.8654407671116165,0.7338815974151842
41432,0.07843013638914086,0.2321955020358364,0.07843013638914086
41433,0.2486479420547127,0.7024364592452231,0.2486479420547127
41434,0.22727682296636284,0.28867354557628955,0.22727682296636284
41435,0.08017227305262473,0.14130691832120218,0.08017227305262473
41436,0.3777086064178708,0.7457732180100467,0.3777086064178708
41437,0.08705034356247664,0.4003451381692044,0.08705034356247664
41438,0.027004274322218885,0.07702033283013987,0.027004274322218885
41439,0.027012603605914454,0.09483760232307163,0.027012603605914454
41440,0.023651427393189886,0.06943509925963946,0.023651427393189886
41441,0.025769542475781098,0.38183468987999397,0.025769542475781098
41442,0.218363127442399,0.9459766987984051,0.218363127442399
41443,0.04436765297750525,0.1582612118545164,0.04436765297750525
41444,0.6158277067608898,0.9333247343207368,0.6158277067608898
41445,0.15179071197248595,0.4294410466835045,0.15179071197248595
41446,0.048437262445066215,0.1335815403738722,0.048437262445066215
41447,0.08441863824141586,0.529997768173775,0.08441863824141586
41448,0.04380319585592708,0.06464944537583758,0.04380319585592708
41449,0.06527853356072769,0.6982423829388863,0.06527853356072769
41450,0.10100286460809413,0.12859653358122533,0.10100286460809413
41451,0.05468785940473761,0.27905126090751736,0.05468785940473761
41452,0.06235466939520437,0.5747846328207155,0.06235466939520437
41453,0.2448287257002502,0.2677986177244835,0.2448287257002502
41454,0.8480091863911742,0.8967244854530575,0.8480091863911742
41455,0.2850289167341804,0.8538414402712746,0.2850289167341804
41456,0.5596624018197393,0.47631616937000276,0.5596624018197393
41457,0.023623010763436852,0.12287621483025657,0.023623010763436852
41458,0.17199401281699797,0.49149147993329284,0.17199401281699797
41459,0.01242565282033405,0.2075808540090265,0.01242565282033405
41460,0.3081846913279535,0.7550188973619801,0.3081846913279535
41461,0.3748302961516961,0.8646979952906444,0.3748302961516961
41462,0.26508909391086655,0.29316721777722277,0.26508909391086655
41463,0.08834344543681932,0.597134768900879,0.08834344543681932
41464,0.08997517598447262,0.1302392270052038,0.08997517598447262
41465,0.10524495043326619,0.35687727923738277,0.10524495043326619
41466,0.03851209565373442,0.665027512243968,0.03851209565373442
41467,0.055969765856682174,0.0960313103900683,0.055969765856682174
41468,0.07619729574781947,0.834840159407537,0.07619729574781947
41469,0.38730677925364204,0.41099452304804196,0.38730677925364204
41470,0.022903878311172927,0.1576886785440146,0.022903878311172927
41471,0.6170970557372605,0.795878282027137,0.6170970557372605
41472,0.12444102628029081,0.2972872634861995,0.12444102628029081
41473,0.22538756461103612,0.8354029600971005,0.22538756461103612
41474,0.21576304077246494,0.7858233021544676,0.21576304077246494
41475,0.05216668108606816,0.26507452061255127,0.05216668108606816
41476,0.17178316629865825,0.30519400357639254,0.17178316629865825
41477,0.04696161244659531,0.2270253386378729,0.04696161244659531
41478,0.03485156703352019,0.1469479534678319,0.03485156703352019
41479,0.14242843966950883,0.370797073049225,0.14242843966950883
41480,0.04043486255147272,0.07740981307899782,0.04043486255147272
41481,0.05969305746981517,0.11502980240689362,0.05969305746981517
41482,0.04692579183081132,0.09659132553471765,0.04692579183081132
41483,0.04288333129930861,0.48127227929959565,0.04288333129930861
41484,0.016742773906922415,0.028020955396980154,0.016742773906922415
41485,0.051670237998093185,0.21921234439998966,0.051670237998093185
41486,0.017962836026413322,0.06753144520171145,0.017962836026413322
41487,0.3458335192460329,0.37557175051016917,0.3458335192460329
41488,0.04552411455447874,0.08802031511183767,0.04552411455447874
41489,0.08665833165687692,0.640656172644324,0.08665833165687692
41490,0.12581262205158109,0.6176538288062627,0.12581262205158109
41491,0.16208624109499817,0.7632805115016427,0.16208624109499817
41492,0.01829260394973102,0.054731911573429694,0.01829260394973102
41493,0.3814331316001271,0.609427027378588,0.3814331316001271
41494,0.03219743491608682,0.6913613139990938,0.03219743491608682
41495,0.08433860361264008,0.7307968036452002,0.08433860361264008
41496,0.017610093418357176,0.656262271531066,0.017610093418357176
41497,0.09190718302425849,0.4022174606090153,0.09190718302425849
41498,0.08160549678188295,0.1413596363729687,0.08160549678188295
41499,0.22052300923266743,0.4723047077162502,0.22052300923266743
41500,0.012494681066933896,0.021887434888811945,0.012494681066933896
41501,0.2562359770929231,0.6339155217336997,0.2562359770929231
41502,0.05790676770921748,0.5169410397578992,0.05790676770921748
41503,0.2038369602815684,0.5353431964180138,0.2038369602815684
41504,0.06955354857327806,0.5411159894321881,0.06955354857327806
41505,0.009543977059747421,0.2494093097130392,0.009543977059747421
41506,0.1838280502122704,0.029004999514149626,0.1838280502122704
41507,0.0173917492692598,0.04345208201634543,0.0173917492692598
41508,0.2425780168681759,0.5899191678879466,0.2425780168681759
41509,0.09771096933317454,0.13865272890929844,0.09771096933317454
41510,0.01459894723967509,0.39283587119898405,0.01459894723967509
41511,0.07521217257609918,0.315672919165324,0.07521217257609918
41512,0.14494676590913239,0.32253282337528383,0.14494676590913239
41513,0.509618581784876,0.3500985090297515,0.509618581784876
41514,0.027048259955653294,0.061168286371796346,0.027048259955653294
41515,0.0518310388472597,0.22216758150543578,0.0518310388472597
41516,0.08615863589206213,0.7747164390771606,0.08615863589206213
41517,0.05848169618259733,0.11953275633896725,0.05848169618259733
41518,0.3885368609099887,0.11360048479688896,0.3885368609099887
41519,0.04649537613026352,0.6103209004444805,0.04649537613026352
41520,0.10210509887758085,0.2515782255237903,0.10210509887758085
41521,0.09232988195826065,0.44860002980585945,0.09232988195826065
41522,0.055643664942733644,0.23819868448125164,0.055643664942733644
41523,0.08095331872580544,0.1297223922708612,0.08095331872580544
41524,0.16550195492581313,0.7229940055170497,0.16550195492581313
41525,0.008338291046130228,0.3221413155513168,0.008338291046130228
41526,0.026922964870626395,0.5246109555201364,0.026922964870626395
41527,0.1570934682324642,0.407395559678253,0.1570934682324642
41528,0.2902903388251128,0.9100419169390944,0.2902903388251128
41529,0.3018624881027043,0.8190266999560284,0.3018624881027043
41530,0.09418175752663947,0.05689696218840018,0.09418175752663947
41531,0.21309874733893802,0.541594833506271,0.21309874733893802
41532,0.2681494290622296,0.21361345968610954,0.2681494290622296
41533,0.6810767298939076,0.6878740299262173,0.6810767298939076
41534,0.07148745909595978,0.7619987125985429,0.07148745909595978
41535,0.24255476290040676,0.3185513404261133,0.24255476290040676
41536,0.19454765783021377,0.5951821818693591,0.19454765783021377
41537,0.2935922352236566,0.4240465612945951,0.2935922352236566
41538,0.3410848831047846,0.3901168777672441,0.3410848831047846
41539,0.07219223168691584,0.4817225224133,0.07219223168691584
41540,0.2468407803774898,0.5650451259453354,0.2468407803774898
41541,0.40513762518044727,0.8683412873627046,0.40513762518044727
41542,0.08771418188555276,0.2669267246943633,0.08771418188555276
41543,0.10265964020229949,0.2979024993272176,0.10265964020229949
41544,0.027527515368396982,0.3697805494512091,0.027527515368396982
41545,0.09187297858606552,0.7298523177952855,0.09187297858606552
41546,0.14813950079395954,0.5845437730999473,0.14813950079395954
41547,0.1451812252789379,0.5507682235215459,0.1451812252789379
41548,0.02682526385049544,0.22906445585341706,0.02682526385049544
41549,0.02954484447616198,0.17720182542988094,0.02954484447616198
41550,0.16412692100973492,0.8599543557539503,0.16412692100973492
41551,0.052465501948653674,0.7666776902055181,0.052465501948653674
41552,0.23254318519897318,0.3685373028861698,0.23254318519897318
41553,0.02970984451191469,0.10196030888617659,0.02970984451191469
41554,0.8186124983796519,0.7874446985381506,0.8186124983796519
41555,0.12379196164943965,0.3673343642536076,0.12379196164943965
41556,0.29349363620262214,0.1800066908435942,0.29349363620262214
41557,0.081738231044275,0.7407149664328427,0.081738231044275
41558,0.6201235979381695,0.8331671152981333,0.6201235979381695
41559,0.043385596241860606,0.27567269439647896,0.043385596241860606
41560,0.043855388497316114,0.02359148836943664,0.043855388497316114
41561,0.4327592922530576,0.3159286123614023,0.4327592922530576
41562,0.09615122323798497,0.08525324607709417,0.09615122323798497
41563,0.045026320156714865,0.26110205847300477,0.045026320156714865
41564,0.49232966837430703,0.2842435783732949,0.49232966837430703
41565,0.012356801588449292,0.11256164587548313,0.012356801588449292
41566,0.2367469303301891,0.19864470671163237,0.2367469303301891
41567,0.03774197693226113,0.11975212745856048,0.03774197693226113
41568,0.2564094410964959,0.7019193301486802,0.2564094410964959
41569,0.06395369955439538,0.17520072344555707,0.06395369955439538
41570,0.01713684351711175,0.800097423969494,0.01713684351711175
41571,0.032837048013353486,0.0520887632866204,0.032837048013353486
41572,0.04713366105726488,0.19772006130589523,0.04713366105726488
41573,0.26092062909994906,0.7705992470727132,0.26092062909994906
41574,0.014059365223993578,0.1172912013948895,0.014059365223993578
41575,0.73964853589225,0.7633808107065542,0.73964853589225
41576,0.48011548665912274,0.21975834634710933,0.48011548665912274
41577,0.06895058033962163,0.7683674297769123,0.06895058033962163
41578,0.06763161162814835,0.29565854942269637,0.06763161162814835
41579,0.06782471114383568,0.22168746644316065,0.06782471114383568
41580,0.09619950830337212,0.7413531442517974,0.09619950830337212
41581,0.05136678304412348,0.25110619025585584,0.05136678304412348
41582,0.0919616753543425,0.26156903779808016,0.0919616753543425
41583,0.031900979622694885,0.23076672508514287,0.031900979622694885
41584,0.06295041463424111,0.607128181873592,0.06295041463424111
41585,0.35011118963613047,0.3249453940754944,0.35011118963613047
41586,0.08448023349037923,0.34582738719544037,0.08448023349037923
41587,0.5060682425077357,0.5683729133080007,0.5060682425077357
41588,0.3954814549945603,0.3856572502696431,0.3954814549945603
41589,0.6269721298462081,0.6384024897848353,0.6269721298462081
41590,0.14049882585749904,0.6067074846581655,0.14049882585749904
41591,0.05261623019226654,0.8024606951912999,0.05261623019226654
41592,0.2223274544860478,0.6495171382167619,0.2223274544860478
41593,0.015006171214472222,0.4946273447973113,0.015006171214472222
41594,0.06108609307730862,0.20845228173060118,0.06108609307730862
41595,0.2564486199247209,0.5227284971458698,0.2564486199247209
41596,0.2488615589651969,0.40531132051650726,0.2488615589651969
41597,0.029458570748813067,0.021238649510120604,0.029458570748813067
41598,0.8469126041778985,0.9553293230571852,0.8469126041778985
41599,0.07505654432288314,0.5710575074869769,0.07505654432288314
41600,0.15106610865823525,0.3219560090045377,0.15106610865823525
