respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
41601,0.3907965361753397,0.2786097943005124,0.3907965361753397
41602,0.032916433040417116,0.5024404859840124,0.032916433040417116
41603,0.0539268819916839,0.1544678796641627,0.0539268819916839
41604,0.6659246872721463,0.8075515010131736,0.6659246872721463
41605,0.05185995389323098,0.310149172135425,0.05185995389323098
41606,0.10013424706246915,0.055970545482710334,0.10013424706246915
41607,0.12878275751383897,0.15982018218575217,0.12878275751383897
41608,0.033606828642611705,0.41433658525374134,0.033606828642611705
41609,0.17413048253904792,0.302554426208852,0.17413048253904792
41610,0.08465530005724285,0.24337418876958408,0.08465530005724285
41611,0.22273500739661906,0.2062601062428488,0.22273500739661906
41612,0.12507517161219323,0.45101175285792816,0.12507517161219323
41613,0.5675288740034458,0.8216905214711702,0.5675288740034458
41614,0.3034561814633977,0.830119493369097,0.3034561814633977
41615,0.6072731296836791,0.7623216106857515,0.6072731296836791
41616,0.5147671660878983,0.6173155308801359,0.5147671660878983
41617,0.0137610375561546,0.2913279581268875,0.0137610375561546
41618,0.6913491300105743,0.8976461085115145,0.6913491300105743
41619,0.14464183762856722,0.2937754388103044,0.14464183762856722
41620,0.05736316417743765,0.14671488840933003,0.05736316417743765
41621,0.1278729008694813,0.3385005849076343,0.1278729008694813
41622,0.4754977131555945,0.3679624286747614,0.4754977131555945
41623,0.4415983737926179,0.643094978938443,0.4415983737926179
41624,0.5138073997936553,0.27073664352625865,0.5138073997936553
41625,0.7420164301896531,0.468585504516878,0.7420164301896531
41626,0.017125570330749833,0.022634998780813407,0.017125570330749833
41627,0.1230732175601538,0.24573067402458354,0.1230732175601538
41628,0.21989503751075762,0.6313745020735443,0.21989503751075762
41629,0.167433050879957,0.23768239009220077,0.167433050879957
41630,0.2870331240452589,0.29152961116915027,0.2870331240452589
41631,0.6353106308491927,0.7199247077886933,0.6353106308491927
41632,0.5751208442504273,0.5686006428207881,0.5751208442504273
41633,0.05336044495000762,0.10624450766444528,0.05336044495000762
41634,0.09373918842865267,0.2232074634605186,0.09373918842865267
41635,0.35099500857555305,0.5597382121764775,0.35099500857555305
41636,0.10382835621074706,0.08184175818539899,0.10382835621074706
41637,0.08416119244107148,0.2365588826949805,0.08416119244107148
41638,0.02309595975173537,0.1411636902399822,0.02309595975173537
41639,0.032761113361678064,0.4671549819678316,0.032761113361678064
41640,0.4190487923750096,0.6591664418848193,0.4190487923750096
41641,0.4146250539121536,0.2571700623083698,0.4146250539121536
41642,0.022147356692800695,0.09643750820978182,0.022147356692800695
41643,0.05506068865853363,0.11433307688105493,0.05506068865853363
41644,0.06926827249284967,0.07732354756575154,0.06926827249284967
41645,0.027769649551386406,0.8720412251728696,0.027769649551386406
41646,0.22521663476702738,0.6268731793129847,0.22521663476702738
41647,0.03493841470438199,0.5910160733998472,0.03493841470438199
41648,0.02513736581641287,0.16154066226023275,0.02513736581641287
41649,0.12231327785827302,0.3485193992045314,0.12231327785827302
41650,0.319884806876435,0.49858995442594806,0.319884806876435
41651,0.10256904924560277,0.8592880827789282,0.10256904924560277
41652,0.5178888467840684,0.6256072942204836,0.5178888467840684
41653,0.05730150839918621,0.06188687545183656,0.05730150839918621
41654,0.04476837865924024,0.18226546682005718,0.04476837865924024
41655,0.0104284347459014,0.03280103376592162,0.0104284347459014
41656,0.17177837328205622,0.5290011449337408,0.17177837328205622
41657,0.05950232182649489,0.39022610812263625,0.05950232182649489
41658,0.6800969891380947,0.695485291566692,0.6800969891380947
41659,0.1350532137895115,0.36717734840099403,0.1350532137895115
41660,0.1016312497471833,0.6549908878160268,0.1016312497471833
41661,0.6365471962450403,0.5316691274651694,0.6365471962450403
41662,0.08724675830786101,0.3812444717449707,0.08724675830786101
41663,0.01345680720154139,0.06647140997239252,0.01345680720154139
41664,0.606392333262484,0.7786397001479954,0.606392333262484
41665,0.058075883042936205,0.0639457614103732,0.058075883042936205
41666,0.14233046447429085,0.8631564634102082,0.14233046447429085
41667,0.027206469498514393,0.1353496306304788,0.027206469498514393
41668,0.05735165538536357,0.05597341755474919,0.05735165538536357
41669,0.03223794931900502,0.0341267474337147,0.03223794931900502
41670,0.04374918480439659,0.24671937858372453,0.04374918480439659
41671,0.023783277454912346,0.01907438505118305,0.023783277454912346
41672,0.15586762021548115,0.25728138789184113,0.15586762021548115
41673,0.0316592962518021,0.04079886261730279,0.0316592962518021
41674,0.04044234618012266,0.1916263727317263,0.04044234618012266
41675,0.3241516826888496,0.1349450917121946,0.3241516826888496
41676,0.026076894116544232,0.16806742763213287,0.026076894116544232
41677,0.3762970649996903,0.8989563639976969,0.3762970649996903
41678,0.04561909562733908,0.05265571820709972,0.04561909562733908
41679,0.2497785007765251,0.27654354483308285,0.2497785007765251
41680,0.3400765627494329,0.42179743916346224,0.3400765627494329
41681,0.8867529060386514,0.7043725228218645,0.8867529060386514
41682,0.03167193909328557,0.13471943435312395,0.03167193909328557
41683,0.0365677687048841,0.06205737668368773,0.0365677687048841
41684,0.07692471121755405,0.3192050923687615,0.07692471121755405
41685,0.08390677501901389,0.47299108201127754,0.08390677501901389
41686,0.1053164163026359,0.598005898920114,0.1053164163026359
41687,0.033471339195559835,0.036472985993490116,0.033471339195559835
41688,0.016008501997854935,0.14920920196728518,0.016008501997854935
41689,0.03596999718413121,0.09613194553378726,0.03596999718413121
41690,0.06809382043125879,0.4535630326090014,0.06809382043125879
41691,0.451267177381468,0.8281586052046044,0.451267177381468
41692,0.08309703187122074,0.0617252361106949,0.08309703187122074
41693,0.24709988789992599,0.3278686773064196,0.24709988789992599
41694,0.04426346798719348,0.04626076768748878,0.04426346798719348
41695,0.3960657268367722,0.581896156265254,0.3960657268367722
41696,0.1223523668157507,0.2475397611351212,0.1223523668157507
41697,0.0374686939216907,0.09330671253364645,0.0374686939216907
41698,0.08575617853704419,0.09883874995437723,0.08575617853704419
41699,0.11747496530224039,0.13893373309313234,0.11747496530224039
41700,0.010159668258432796,0.06824777505958757,0.010159668258432796
41701,0.26837311644686024,0.7860712317014995,0.26837311644686024
41702,0.4229667826016861,0.2795023582179332,0.4229667826016861
41703,0.1557364189561102,0.030960904703854552,0.1557364189561102
41704,0.21392618421988374,0.13204812572525912,0.21392618421988374
41705,0.07801351370599087,0.37829401059498324,0.07801351370599087
41706,0.429232529859356,0.5040558006273389,0.429232529859356
41707,0.012946062392619574,0.09919331435369844,0.012946062392619574
41708,0.07070977543786157,0.3437054292364919,0.07070977543786157
41709,0.5456562682810914,0.27391650818475866,0.5456562682810914
41710,0.1353978949566331,0.24197415668937633,0.1353978949566331
41711,0.8768847898269682,0.5385178971389332,0.8768847898269682
41712,0.21281390062960273,0.48176551545136065,0.21281390062960273
41713,0.12094076579498178,0.8871639785709307,0.12094076579498178
41714,0.5018013235224279,0.3114508816036202,0.5018013235224279
41715,0.09370603375199077,0.20026913978818472,0.09370603375199077
41716,0.035196551296464845,0.22617177770540361,0.035196551296464845
41717,0.061867070810230164,0.06659851126654295,0.061867070810230164
41718,0.09558914728141227,0.18450765162677848,0.09558914728141227
41719,0.05205627167669901,0.264312742963145,0.05205627167669901
41720,0.3364948446041277,0.46139729375948657,0.3364948446041277
41721,0.029156492055222517,0.20701949518866006,0.029156492055222517
41722,0.040804341904094876,0.14631838208635678,0.040804341904094876
41723,0.05277973226223706,0.942254259581964,0.05277973226223706
41724,0.09752599763853445,0.17612883074228408,0.09752599763853445
41725,0.4834385232457125,0.6568025246902487,0.4834385232457125
41726,0.00598006778209169,0.0351647771014627,0.00598006778209169
41727,0.6207031227695793,0.7686567695194985,0.6207031227695793
41728,0.025944576329774878,0.055189345473964244,0.025944576329774878
41729,0.07213090754763551,0.2420288511405933,0.07213090754763551
41730,0.12517035183807257,0.20586840612701385,0.12517035183807257
41731,0.013374961092389996,0.04977185217286769,0.013374961092389996
41732,0.06068681780494818,0.3563682409932661,0.06068681780494818
41733,0.12389167723182795,0.7845250695151404,0.12389167723182795
41734,0.27168129993136475,0.5378363166117479,0.27168129993136475
41735,0.11284665413181691,0.15795202996345906,0.11284665413181691
41736,0.03747772543200752,0.21425752670644096,0.03747772543200752
41737,0.04571254163666909,0.057918342797317265,0.04571254163666909
41738,0.02417828025489261,0.4675649924869138,0.02417828025489261
41739,0.13631468189898,0.25948872727491734,0.13631468189898
41740,0.041807688617683476,0.2752879117548336,0.041807688617683476
41741,0.12270129892915173,0.31316781102120017,0.12270129892915173
41742,0.23286387496602698,0.19176749822108718,0.23286387496602698
41743,0.06711467879716615,0.8001948365803891,0.06711467879716615
41744,0.05175727581532397,0.2162399156614383,0.05175727581532397
41745,0.07586727374829592,0.1907267850763364,0.07586727374829592
41746,0.021651291302959657,0.12631550940312666,0.021651291302959657
41747,0.6489066615423824,0.6156148874397628,0.6489066615423824
41748,0.034324093268176946,0.3320727355937775,0.034324093268176946
41749,0.10171012990334653,0.3024647089144859,0.10171012990334653
41750,0.011148802225629565,0.3297160061909535,0.011148802225629565
41751,0.6576651210937832,0.8148925829611643,0.6576651210937832
41752,0.0320574884269066,0.1338014182137877,0.0320574884269066
41753,0.03482803532404055,0.16007300180103934,0.03482803532404055
41754,0.6521299848653316,0.07892893938121338,0.6521299848653316
41755,0.012312235696943421,0.14481119728581524,0.012312235696943421
41756,0.05519411406284886,0.5141415652516755,0.05519411406284886
41757,0.3996605548354103,0.49151450199308744,0.3996605548354103
41758,0.10423971108381799,0.17937167694348527,0.10423971108381799
41759,0.08125771187852299,0.3317059138213017,0.08125771187852299
41760,0.03542117538745485,0.07295846182928188,0.03542117538745485
41761,0.303295128181089,0.6684561430698578,0.303295128181089
41762,0.05283147071215807,0.06606129200367632,0.05283147071215807
41763,0.16316049814913205,0.0971241173158365,0.16316049814913205
41764,0.06877074187766154,0.1811887911973691,0.06877074187766154
41765,0.04023606216550684,0.19848491795867923,0.04023606216550684
41766,0.03503277318002964,0.2879789599323187,0.03503277318002964
41767,0.05441787879622157,0.9043256790631024,0.05441787879622157
41768,0.2241860605927154,0.6240621208283365,0.2241860605927154
41769,0.06460614273971244,0.3815162000724937,0.06460614273971244
41770,0.13345562855547255,0.2418998424832629,0.13345562855547255
41771,0.13264866208222978,0.45774115220123934,0.13264866208222978
41772,0.07771517436226255,0.21888605985930615,0.07771517436226255
41773,0.053348089257620565,0.2877005203732521,0.053348089257620565
41774,0.23760172506896418,0.11230080060254184,0.23760172506896418
41775,0.10549985877583207,0.1369008788371489,0.10549985877583207
41776,0.06271538082386477,0.09885356683260477,0.06271538082386477
41777,0.25271359667513604,0.6310733138188851,0.25271359667513604
41778,0.21516448222414705,0.372616140325932,0.21516448222414705
41779,0.048689777349921276,0.11899954571257298,0.048689777349921276
41780,0.02735699020626623,0.21394439201363247,0.02735699020626623
41781,0.03137750440026414,0.3038698446940383,0.03137750440026414
41782,0.031453825645650794,0.0867460993267369,0.031453825645650794
41783,0.05488265404216406,0.34591368636488273,0.05488265404216406
41784,0.03408693941639951,0.05159949703796472,0.03408693941639951
41785,0.051808794178094954,0.26812043884221354,0.051808794178094954
41786,0.014444004504647799,0.10428133622639334,0.014444004504647799
41787,0.22406824305281037,0.6367959494722418,0.22406824305281037
41788,0.07277253797860628,0.0888520931425816,0.07277253797860628
41789,0.11335138743854063,0.3220528557824607,0.11335138743854063
41790,0.24979678628322347,0.9085943266970758,0.24979678628322347
41791,0.12114559283214935,0.6244072585642896,0.12114559283214935
41792,0.3677631108959074,0.19400136159944747,0.3677631108959074
41793,0.04590814094699685,0.3029523444402812,0.04590814094699685
41794,0.05556991787821911,0.3687797051475655,0.05556991787821911
41795,0.018800482026670468,0.03974621794390667,0.018800482026670468
41796,0.8398161233086958,0.743167018235769,0.8398161233086958
41797,0.10957455842966693,0.24648895848900526,0.10957455842966693
41798,0.05691649047619059,0.55938886648404,0.05691649047619059
41799,0.3272413990697164,0.7864559734550105,0.3272413990697164
41800,0.033589641845713156,0.0531785416181536,0.033589641845713156
41801,0.3475672938771725,0.5075055664044726,0.3475672938771725
41802,0.07106532527529529,0.09689573828627664,0.07106532527529529
41803,0.03599932086267613,0.18747553475443973,0.03599932086267613
41804,0.06133746685699738,0.5705702264598582,0.06133746685699738
41805,0.04406034688675044,0.15886288001315946,0.04406034688675044
41806,0.04500082408232351,0.303260406039128,0.04500082408232351
41807,0.03685042707021629,0.10359525032404816,0.03685042707021629
41808,0.05451257774225848,0.34994715694543327,0.05451257774225848
41809,0.06339656392509334,0.19133100581859913,0.06339656392509334
41810,0.25134886190703537,0.19030259828439458,0.25134886190703537
41811,0.012604723360804695,0.10827254740373773,0.012604723360804695
41812,0.015080099490466023,0.14885883905676453,0.015080099490466023
41813,0.05407739195269641,0.4127337334412563,0.05407739195269641
41814,0.05342298239858566,0.35405436070943247,0.05342298239858566
41815,0.05850975039808261,0.2680617891012213,0.05850975039808261
41816,0.041919648974530814,0.06444071334102779,0.041919648974530814
41817,0.036045477308832174,0.06452754788335584,0.036045477308832174
41818,0.030828885044389083,0.5169819158809966,0.030828885044389083
41819,0.24177280169240983,0.8412893048560346,0.24177280169240983
41820,0.04585818191378809,0.17168427165649436,0.04585818191378809
41821,0.02058900768571445,0.39651172004052865,0.02058900768571445
41822,0.10540514104137681,0.055561630084587886,0.10540514104137681
41823,0.10287394655418977,0.25728280537084847,0.10287394655418977
41824,0.06410431562232138,0.09195411090131116,0.06410431562232138
41825,0.029304041434118282,0.13645534914959556,0.029304041434118282
41826,0.10149320565182077,0.3348131857207938,0.10149320565182077
41827,0.12918508674610069,0.24953994357234716,0.12918508674610069
41828,0.110129844735003,0.6549417673979331,0.110129844735003
41829,0.0886213901486791,0.3097100526103512,0.0886213901486791
41830,0.2179516468473723,0.5254753697622538,0.2179516468473723
41831,0.1489330081462082,0.4960044679887148,0.1489330081462082
41832,0.09914219337773451,0.6032950504767977,0.09914219337773451
41833,0.048940882471656365,0.2313803320285343,0.048940882471656365
41834,0.030464335180631682,0.07290597317576261,0.030464335180631682
41835,0.3707487636647153,0.6542439464797863,0.3707487636647153
41836,0.6400588682917017,0.32013318007440633,0.6400588682917017
41837,0.029494719847490584,0.055086810000408666,0.029494719847490584
41838,0.08790808109275317,0.09606151071198218,0.08790808109275317
41839,0.06424832624884234,0.7224219701244247,0.06424832624884234
41840,0.1729945903255927,0.8689409735834174,0.1729945903255927
41841,0.103068717558042,0.5240894019166138,0.103068717558042
41842,0.2896687933604846,0.36966225654843826,0.2896687933604846
41843,0.05121202727698237,0.6100594207693586,0.05121202727698237
41844,0.08110465599604984,0.30696719430553243,0.08110465599604984
41845,0.026721650457715417,0.16314953882184627,0.026721650457715417
41846,0.03841913953062932,0.4904976779697367,0.03841913953062932
41847,0.18078137137748815,0.5286452582763278,0.18078137137748815
41848,0.40415112746165055,0.7054631113123426,0.40415112746165055
41849,0.07849663769318045,0.557347701850115,0.07849663769318045
41850,0.09698179386998287,0.3957778027642606,0.09698179386998287
41851,0.06667012272459642,0.502493555787235,0.06667012272459642
41852,0.03481250898803202,0.05950832035149011,0.03481250898803202
41853,0.012581654549114732,0.4586638120241376,0.012581654549114732
41854,0.08347770783807777,0.16446089480378465,0.08347770783807777
41855,0.20031820594334857,0.8572145843532998,0.20031820594334857
41856,0.3006386006547988,0.9283257675943097,0.3006386006547988
41857,0.14100059814991817,0.10364170248397639,0.14100059814991817
41858,0.46184500288101377,0.11597085098412502,0.46184500288101377
41859,0.46525826174597684,0.08813006896204424,0.46525826174597684
41860,0.0876242636337141,0.46716777411415006,0.0876242636337141
41861,0.11679190553464677,0.31858237840981474,0.11679190553464677
41862,0.16859383669096323,0.4330877460333265,0.16859383669096323
41863,0.23625224506316536,0.8951679504184796,0.23625224506316536
41864,0.02160505488285003,0.16555995347696817,0.02160505488285003
41865,0.263856066791184,0.8480073898511346,0.263856066791184
41866,0.20372985919290687,0.7032362344069342,0.20372985919290687
41867,0.9106184177996002,0.6626245544604662,0.9106184177996002
41868,0.037094242683164316,0.6895447294297571,0.037094242683164316
41869,0.10885138354784753,0.17921939171885073,0.10885138354784753
41870,0.12496310015071745,0.2738880269637294,0.12496310015071745
41871,0.05804330623245345,0.45835027677923934,0.05804330623245345
41872,0.011409283124743146,0.4675383918088547,0.011409283124743146
41873,0.4364831393305535,0.6693036522032914,0.4364831393305535
41874,0.14648488518587865,0.5654256898413461,0.14648488518587865
41875,0.11440847732144147,0.9171330847994519,0.11440847732144147
41876,0.0320314379808145,0.06964313670985818,0.0320314379808145
41877,0.20967479286968924,0.15269849437103822,0.20967479286968924
41878,0.5261831272309596,0.935688897657675,0.5261831272309596
41879,0.027829282328213675,0.5664262400834792,0.027829282328213675
41880,0.24912978875875344,0.4286214217508439,0.24912978875875344
41881,0.11727415995786436,0.12063164118860997,0.11727415995786436
41882,0.11382506657811395,0.40517577266250576,0.11382506657811395
41883,0.1951526471453394,0.4080560610686893,0.1951526471453394
41884,0.12131338679312166,0.1916396303667393,0.12131338679312166
41885,0.10719952482327164,0.4997674159284862,0.10719952482327164
41886,0.03254982262383387,0.14515719710714803,0.03254982262383387
41887,0.13165132187004078,0.6942878047362236,0.13165132187004078
41888,0.023214441514713677,0.4799337577835221,0.023214441514713677
41889,0.03411994953374071,0.17141949633097936,0.03411994953374071
41890,0.033128714687664755,0.07087496113633296,0.033128714687664755
41891,0.03712323909344296,0.09019420550722995,0.03712323909344296
41892,0.02529862989172258,0.1289698930565436,0.02529862989172258
41893,0.1247983955873765,0.5104950311491903,0.1247983955873765
41894,0.027566608842866908,0.1222941940590441,0.027566608842866908
41895,0.23072036049782105,0.3983077616630492,0.23072036049782105
41896,0.15580498195042422,0.3367549813355268,0.15580498195042422
41897,0.18014443478625586,0.26082088129281394,0.18014443478625586
41898,0.03516613109389781,0.07847051174237246,0.03516613109389781
41899,0.06809541126021505,0.16341453623994293,0.06809541126021505
41900,0.45386245522054086,0.7445412760833767,0.45386245522054086
41901,0.01759961598779636,0.05020464627184617,0.01759961598779636
41902,0.16485823833477667,0.5211646399654165,0.16485823833477667
41903,0.25449903132580254,0.7714141317928004,0.25449903132580254
41904,0.17775496987893097,0.4511127009645502,0.17775496987893097
41905,0.10494065455902533,0.11221702529136117,0.10494065455902533
41906,0.13844348439966303,0.38071193288380917,0.13844348439966303
41907,0.33791818879993984,0.537212162824742,0.33791818879993984
41908,0.07311315502676147,0.2134455204855109,0.07311315502676147
41909,0.7033092059564392,0.6446526703423335,0.7033092059564392
41910,0.3380325685783949,0.6135080241403931,0.3380325685783949
41911,0.008596113864074512,0.09977868341719003,0.008596113864074512
41912,0.02954033131242359,0.1730539267594006,0.02954033131242359
41913,0.03928025222108249,0.11378757156883743,0.03928025222108249
41914,0.09875540902132628,0.5782127427066042,0.09875540902132628
41915,0.011656374242430226,0.0792974285165612,0.011656374242430226
41916,0.1527616808392524,0.055475181808502555,0.1527616808392524
41917,0.060388951459493356,0.10038736379609879,0.060388951459493356
41918,0.292515023936128,0.8061199814417394,0.292515023936128
41919,0.013297301882448565,0.05483338250959347,0.013297301882448565
41920,0.013533119355653182,0.032886572047602924,0.013533119355653182
41921,0.10197819078552918,0.7055052584265816,0.10197819078552918
41922,0.029227659562473283,0.12169020001368477,0.029227659562473283
41923,0.04874299005541088,0.8285093403771815,0.04874299005541088
41924,0.013632707139675168,0.025818921126435912,0.013632707139675168
41925,0.16285097410303423,0.49025780816359643,0.16285097410303423
41926,0.33479601145246757,0.4335487921216768,0.33479601145246757
41927,0.09001503925665806,0.33674943166587595,0.09001503925665806
41928,0.12485983450015457,0.08611913429960302,0.12485983450015457
41929,0.44668388981432755,0.23886094039581188,0.44668388981432755
41930,0.18163819346595264,0.5427353339965069,0.18163819346595264
41931,0.12270003738828657,0.2616404231460857,0.12270003738828657
41932,0.136504396664487,0.8007288588505211,0.136504396664487
41933,0.6178177862431042,0.5801909861280719,0.6178177862431042
41934,0.13475487557087362,0.45887052039035003,0.13475487557087362
41935,0.0932150218739904,0.1782565065433869,0.0932150218739904
41936,0.045007110179229246,0.06567550960164975,0.045007110179229246
41937,0.31554053438612384,0.8689030651417172,0.31554053438612384
41938,0.66911225433913,0.17074720137508537,0.66911225433913
41939,0.08378141407844368,0.2663977211375695,0.08378141407844368
41940,0.10132852868269403,0.21220157697628095,0.10132852868269403
41941,0.7523775553978526,0.8674864090272912,0.7523775553978526
41942,0.06519005141509139,0.43171785441073457,0.06519005141509139
41943,0.16733957439644556,0.47309217623665956,0.16733957439644556
41944,0.1278227552773199,0.44610353776170325,0.1278227552773199
41945,0.7210831850049793,0.8707543181608225,0.7210831850049793
41946,0.02859655607935947,0.10311350174833883,0.02859655607935947
41947,0.08691756537524908,0.4288432811397713,0.08691756537524908
41948,0.023730352478495313,0.06780790812054428,0.023730352478495313
41949,0.014425138495740366,0.15223665503807082,0.014425138495740366
41950,0.3308714213920524,0.4487440697992512,0.3308714213920524
41951,0.08429726835865947,0.3835880204755369,0.08429726835865947
41952,0.012960769430009416,0.06307054977651462,0.012960769430009416
41953,0.03741583578236513,0.4253695839672291,0.03741583578236513
41954,0.12589780673354733,0.3913558496942034,0.12589780673354733
41955,0.07458351091387669,0.25805887682532264,0.07458351091387669
41956,0.1419758268816848,0.5255069391584994,0.1419758268816848
41957,0.033501934114685473,0.059633052629806824,0.033501934114685473
41958,0.2829137016436468,0.8761393550748023,0.2829137016436468
41959,0.13562973980147355,0.594721659923616,0.13562973980147355
41960,0.06950362511962646,0.11932371935504414,0.06950362511962646
41961,0.8740850947585477,0.648508622000599,0.8740850947585477
41962,0.12157126541237728,0.11928393857526767,0.12157126541237728
41963,0.04239511580863842,0.2966601474438391,0.04239511580863842
41964,0.12959482940811784,0.7426462943646653,0.12959482940811784
41965,0.1442931207897261,0.858288698332619,0.1442931207897261
41966,0.16367427176246055,0.6723946416485933,0.16367427176246055
41967,0.03051596815561423,0.08728113427891966,0.03051596815561423
41968,0.04801685789462073,0.07408545510100235,0.04801685789462073
41969,0.11775652637633925,0.13242192557380764,0.11775652637633925
41970,0.03318723424997893,0.05255133440634543,0.03318723424997893
41971,0.6096765199951879,0.9233153285122805,0.6096765199951879
41972,0.07184227405371367,0.4360727089893214,0.07184227405371367
41973,0.15382057634995652,0.7713604701147729,0.15382057634995652
41974,0.07621388822761303,0.33407871526109195,0.07621388822761303
41975,0.16407783770078235,0.41928465976728774,0.16407783770078235
41976,0.07678728987750594,0.8370524764395182,0.07678728987750594
41977,0.04398577572352773,0.023172293347376884,0.04398577572352773
41978,0.0439042605915299,0.052222254200288074,0.0439042605915299
41979,0.5408797221300383,0.9220601973442131,0.5408797221300383
41980,0.19515620658090413,0.8473430241411521,0.19515620658090413
41981,0.051543443688677394,0.057028310541848856,0.051543443688677394
41982,0.2718264259239201,0.2979249164323579,0.2718264259239201
41983,0.098472369099425,0.38208592206846426,0.098472369099425
41984,0.08939243037562031,0.517518614897284,0.08939243037562031
41985,0.5698568983668755,0.8197955415859767,0.5698568983668755
41986,0.04425655962179976,0.4751247355698699,0.04425655962179976
41987,0.6783963372065208,0.5557043804899736,0.6783963372065208
41988,0.07593763771338669,0.585399081143851,0.07593763771338669
41989,0.6400008909134182,0.35936129670101746,0.6400008909134182
41990,0.021041967667235748,0.34113030040097697,0.021041967667235748
41991,0.1337217901113729,0.3799699317644474,0.1337217901113729
41992,0.08058008695831187,0.9129440478721791,0.08058008695831187
41993,0.09846029281529793,0.269036391978357,0.09846029281529793
41994,0.059195745194795577,0.15830910262879927,0.059195745194795577
41995,0.5159146746695266,0.47808143836020567,0.5159146746695266
41996,0.21227086850439258,0.8671972259915721,0.21227086850439258
41997,0.029632857867136524,0.2486326626822945,0.029632857867136524
41998,0.05224137330847888,0.25114157408939497,0.05224137330847888
41999,0.04559193897698465,0.2288375701427045,0.04559193897698465
42000,0.08160626966293218,0.046568538799781324,0.08160626966293218
42001,0.11018432907659158,0.8540295805779715,0.11018432907659158
42002,0.00939648701848843,0.08666178760787513,0.00939648701848843
42003,0.009753593862451462,0.014264217437232447,0.009753593862451462
42004,0.4512634570347226,0.5200533328826664,0.4512634570347226
42005,0.5261992317827399,0.4405675334075744,0.5261992317827399
42006,0.3040242824381362,0.29263786554582943,0.3040242824381362
42007,0.0753048426118816,0.7218372584593405,0.0753048426118816
42008,0.034212284359202344,0.1008168822723891,0.034212284359202344
42009,0.10432677251023156,0.5524237440585159,0.10432677251023156
42010,0.07291786746451803,0.32671022843634245,0.07291786746451803
42011,0.047774545816312464,0.1997923523625395,0.047774545816312464
42012,0.01815544390853472,0.027982855714667635,0.01815544390853472
42013,0.2805577039822013,0.7853127335481731,0.2805577039822013
42014,0.15117162361007594,0.2694374707142006,0.15117162361007594
42015,0.01827814616798855,0.40956288417511605,0.01827814616798855
42016,0.04404152096465337,0.8447276733529303,0.04404152096465337
42017,0.38715067204359715,0.7059573592151346,0.38715067204359715
42018,0.21092419080789335,0.06740593123806228,0.21092419080789335
42019,0.43998581577480733,0.4749472404580313,0.43998581577480733
42020,0.10501633460963332,0.07119690805140796,0.10501633460963332
42021,0.06783138286676209,0.3368940437624906,0.06783138286676209
42022,0.5904287727313268,0.8466473705875368,0.5904287727313268
42023,0.14317798847230376,0.6243537661405064,0.14317798847230376
42024,0.0311451491770047,0.0909117014990672,0.0311451491770047
42025,0.1732164404787914,0.7071582594727616,0.1732164404787914
42026,0.3999964951680767,0.5109840509486127,0.3999964951680767
42027,0.08736022229866759,0.7153437345582874,0.08736022229866759
42028,0.0975292095792384,0.6819988048239778,0.0975292095792384
42029,0.06279663873331366,0.1884796212819716,0.06279663873331366
42030,0.08778651313389658,0.22192238429904207,0.08778651313389658
42031,0.04392075375473374,0.17553363054007626,0.04392075375473374
42032,0.7582236983410668,0.730963956337393,0.7582236983410668
42033,0.07340817636583931,0.1284897994848793,0.07340817636583931
42034,0.03239451044974539,0.30566059200964507,0.03239451044974539
42035,0.04189827641907146,0.0147104920748397,0.04189827641907146
42036,0.05802663342270491,0.20894143627746659,0.05802663342270491
42037,0.06388279331881258,0.37618200502711374,0.06388279331881258
