respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
42038,0.04579747676186927,0.6716822192037338,0.04579747676186927
42039,0.0800843738597596,0.1545899923051382,0.0800843738597596
42040,0.16077429478234104,0.639050522014136,0.16077429478234104
42041,0.5057607509981239,0.8792605414201022,0.5057607509981239
42042,0.047302574766337306,0.31362083012317465,0.047302574766337306
42043,0.14903262929524022,0.17381338661487336,0.14903262929524022
42044,0.060335234502939955,0.39917548534845665,0.060335234502939955
42045,0.2786108220733547,0.20070302652384117,0.2786108220733547
42046,0.05796239209635704,0.09301226543938805,0.05796239209635704
42047,0.24449623695199335,0.5461134040352867,0.24449623695199335
42048,0.19914770608152627,0.24196508656287216,0.19914770608152627
42049,0.7171199049579295,0.40163295294826606,0.7171199049579295
42050,0.13226575425893877,0.2220392041112487,0.13226575425893877
42051,0.2069620011122153,0.6991827855602892,0.2069620011122153
42052,0.09324298359190959,0.09501347145322632,0.09324298359190959
42053,0.03283850780383002,0.2408348211975431,0.03283850780383002
42054,0.09336722939059419,0.5657920885586349,0.09336722939059419
42055,0.5540723968817278,0.8445859468115909,0.5540723968817278
42056,0.038401337620999,0.21014975374307346,0.038401337620999
42057,0.03680509095009547,0.8018630347158962,0.03680509095009547
42058,0.349950763054518,0.7636327637336829,0.349950763054518
42059,0.04402176118110748,0.13442930241705278,0.04402176118110748
42060,0.04713037869179637,0.07942324787045657,0.04713037869179637
42061,0.088170865731152,0.09713297127263157,0.088170865731152
42062,0.02130656083921127,0.08123806058376301,0.02130656083921127
42063,0.37922732059380454,0.12241882820288132,0.37922732059380454
42064,0.08732571051605727,0.386321286307529,0.08732571051605727
42065,0.6949659843224452,0.4766865962591309,0.6949659843224452
42066,0.025745048364741445,0.0960448656127995,0.025745048364741445
42067,0.028312473722153564,0.36779065132423533,0.028312473722153564
42068,0.1664093729748407,0.24389646538102497,0.1664093729748407
42069,0.07933085100319187,0.17468051099656282,0.07933085100319187
42070,0.058288655434372026,0.14882637491920775,0.058288655434372026
42071,0.05155991066038527,0.1894555725819869,0.05155991066038527
42072,0.0721381102082582,0.7546837878376955,0.0721381102082582
42073,0.011764244824690503,0.10274456251302802,0.011764244824690503
42074,0.1083417066686746,0.4198027402839424,0.1083417066686746
42075,0.11272768826689232,0.23237380775055666,0.11272768826689232
42076,0.13560195470246394,0.8554490638444054,0.13560195470246394
42077,0.04261569328959921,0.1446384759148099,0.04261569328959921
42078,0.49937098095635146,0.6650499061994466,0.49937098095635146
42079,0.06943783188930401,0.07974456363122878,0.06943783188930401
42080,0.0853384706285813,0.3066396323151191,0.0853384706285813
42081,0.01166723495095561,0.23897519143729948,0.01166723495095561
42082,0.042805642242494085,0.18720520836551113,0.042805642242494085
42083,0.043560790826561196,0.3949137014527024,0.043560790826561196
42084,0.5163853253435147,0.5507646807804626,0.5163853253435147
42085,0.30704241549002603,0.10376807715604053,0.30704241549002603
42086,0.10589263879891732,0.2564822870321417,0.10589263879891732
42087,0.4637442294519044,0.9366277167007623,0.4637442294519044
42088,0.05321419550726414,0.37360056034310607,0.05321419550726414
42089,0.024068619791375877,0.8449905786981656,0.024068619791375877
42090,0.057393797897487796,0.2680969645425479,0.057393797897487796
42091,0.02227249241716609,0.12026620322730329,0.02227249241716609
42092,0.12994933719451096,0.1244021747681651,0.12994933719451096
42093,0.5777123819498643,0.49215732788436134,0.5777123819498643
42094,0.1650144277563821,0.2520208142869203,0.1650144277563821
42095,0.07977217227905026,0.24120729257280088,0.07977217227905026
42096,0.01922415144225784,0.07998207282393037,0.01922415144225784
42097,0.03602837748156707,0.24085082791551038,0.03602837748156707
42098,0.42423989981799887,0.49121754244796767,0.42423989981799887
42099,0.0873216604160706,0.24760253638704563,0.0873216604160706
42100,0.801518384681603,0.8564257945737646,0.801518384681603
42101,0.34694565909700126,0.20522300423451306,0.34694565909700126
42102,0.059921300480940645,0.4682395845071542,0.059921300480940645
42103,0.20521054840451394,0.34948525710315465,0.20521054840451394
42104,0.1712124571376715,0.11729768654636853,0.1712124571376715
42105,0.08793694087205955,0.3059921935993567,0.08793694087205955
42106,0.02561225188823399,0.038146315912885885,0.02561225188823399
42107,0.07205963009390744,0.2840856067023325,0.07205963009390744
42108,0.48188530312086225,0.890557953897789,0.48188530312086225
42109,0.5022969016646418,0.7878961766954583,0.5022969016646418
42110,0.17187664686498022,0.072049613869876,0.17187664686498022
42111,0.18453861061146487,0.44278201732509076,0.18453861061146487
42112,0.021648191973618735,0.020933842623598112,0.021648191973618735
42113,0.4223378320895254,0.8224224668024718,0.4223378320895254
42114,0.0292248219029479,0.07532068417485523,0.0292248219029479
42115,0.11273939331473833,0.029296247697907726,0.11273939331473833
42116,0.1128145986449631,0.8459313227414551,0.1128145986449631
42117,0.026292691438158405,0.10706712071305421,0.026292691438158405
42118,0.44200699866585225,0.8648890101405716,0.44200699866585225
42119,0.25860881750508863,0.7511931753019749,0.25860881750508863
42120,0.08663082430846153,0.4674904488412057,0.08663082430846153
42121,0.3120526354044483,0.3112305111250661,0.3120526354044483
42122,0.028768677977261403,0.2438762451899289,0.028768677977261403
42123,0.0524328364618509,0.7290088938557081,0.0524328364618509
42124,0.38295774568085894,0.5273990069486129,0.38295774568085894
42125,0.5584132771852911,0.7636552043404897,0.5584132771852911
42126,0.0719746844219878,0.5115115208902662,0.0719746844219878
42127,0.29263974777920526,0.4713894145442574,0.29263974777920526
42128,0.11491331177106787,0.27964680575357787,0.11491331177106787
42129,0.13956681446006486,0.3917249365584514,0.13956681446006486
42130,0.1063780094986818,0.34055953521146637,0.1063780094986818
42131,0.04109055102896121,0.34216079718243514,0.04109055102896121
42132,0.0317844475565862,0.01883216991237148,0.0317844475565862
42133,0.17201243335875516,0.4193410476844255,0.17201243335875516
42134,0.16156007538542433,0.49435340562849117,0.16156007538542433
42135,0.078976392893852,0.18739315584841862,0.078976392893852
42136,0.26369399247743247,0.4194794684134774,0.26369399247743247
42137,0.18402448862409285,0.6337336816403842,0.18402448862409285
42138,0.2914422887360575,0.6122597306517283,0.2914422887360575
42139,0.07923350573060187,0.3216806461188633,0.07923350573060187
42140,0.04472119732587352,0.25521981910175384,0.04472119732587352
42141,0.15040651292513044,0.04413492102515406,0.15040651292513044
42142,0.15095326361147443,0.07424918517506535,0.15095326361147443
42143,0.08589199125441982,0.2675839718757478,0.08589199125441982
42144,0.033751038401973917,0.09436561518707354,0.033751038401973917
42145,0.05614540868429806,0.19271948351231927,0.05614540868429806
42146,0.022205179138969734,0.5116211173716356,0.022205179138969734
42147,0.30348146451073965,0.18252493290663843,0.30348146451073965
42148,0.3439396579623047,0.9357289447162797,0.3439396579623047
42149,0.07717945615905472,0.3203175984593089,0.07717945615905472
42150,0.15098374906213216,0.8849347759569037,0.15098374906213216
42151,0.12817299269336138,0.6431370730439938,0.12817299269336138
42152,0.06960833745646079,0.21538102107077434,0.06960833745646079
42153,0.22172177268264387,0.47805374205493334,0.22172177268264387
42154,0.724863941409355,0.8841952784614615,0.724863941409355
42155,0.09820771230940448,0.5798272997128804,0.09820771230940448
42156,0.03971204701924173,0.29591683190799334,0.03971204701924173
42157,0.08866448416292266,0.16011944815911094,0.08866448416292266
42158,0.13875521455119114,0.3076640309325335,0.13875521455119114
42159,0.0532158003806134,0.17045402709499274,0.0532158003806134
42160,0.10443035003204652,0.46845353052343053,0.10443035003204652
42161,0.11713992704815522,0.3213313084719299,0.11713992704815522
42162,0.04173036720940597,0.09753311604429729,0.04173036720940597
42163,0.06642305768302867,0.7298220017200058,0.06642305768302867
42164,0.05523070004225299,0.29797258130476595,0.05523070004225299
42165,0.03479283041777662,0.11354027607484073,0.03479283041777662
42166,0.028685408994573114,0.09482603552628252,0.028685408994573114
42167,0.12277167045389176,0.38911095366564724,0.12277167045389176
42168,0.10315875030016228,0.13338541694125042,0.10315875030016228
42169,0.1848957496663588,0.22394080442462774,0.1848957496663588
42170,0.05525282277375603,0.23817620236108192,0.05525282277375603
42171,0.6578312480030848,0.42017619962311376,0.6578312480030848
42172,0.061848588823995625,0.14133039683292092,0.061848588823995625
42173,0.07405975082357981,0.09839548851637385,0.07405975082357981
42174,0.26625416026844206,0.8649889087330151,0.26625416026844206
42175,0.04616628315797018,0.01454888940869734,0.04616628315797018
42176,0.23299539851458456,0.3289363142663417,0.23299539851458456
42177,0.03080618370655248,0.4636483947721722,0.03080618370655248
42178,0.25864200607503185,0.42372234913287277,0.25864200607503185
42179,0.08782053681001686,0.13767354658347333,0.08782053681001686
42180,0.10279493247305736,0.621569295124901,0.10279493247305736
42181,0.3918782451347521,0.19928114629670482,0.3918782451347521
42182,0.02639932118274945,0.07505114605502236,0.02639932118274945
42183,0.057879336765173324,0.030424440969972096,0.057879336765173324
42184,0.1339457016774875,0.7720297033877909,0.1339457016774875
42185,0.17285916374087365,0.5438521821316893,0.17285916374087365
42186,0.14894385863772144,0.2207851774558942,0.14894385863772144
42187,0.07303075979661347,0.1389025907359899,0.07303075979661347
42188,0.07329450226589278,0.14518951825268378,0.07329450226589278
42189,0.06513893471871819,0.19901992728069345,0.06513893471871819
42190,0.22660264017474924,0.17612624496687,0.22660264017474924
42191,0.054653182928611585,0.9321111357019389,0.054653182928611585
42192,0.023806183259981573,0.019818684455441278,0.023806183259981573
42193,0.746237884953888,0.8664697730731884,0.746237884953888
42194,0.0656850761962471,0.26477215954878447,0.0656850761962471
42195,0.14863571734174683,0.23116023045434655,0.14863571734174683
42196,0.1558425094644871,0.49895008681218594,0.1558425094644871
42197,0.05587563612199751,0.395232591569976,0.05587563612199751
42198,0.06728318502746677,0.32429764194977445,0.06728318502746677
42199,0.2829070662906836,0.3801028961835798,0.2829070662906836
42200,0.059030196532659195,0.13225050865747442,0.059030196532659195
42201,0.13239927310645766,0.8249294894312467,0.13239927310645766
42202,0.14569698744207646,0.4119064080962676,0.14569698744207646
42203,0.07932127522354636,0.16580010836630005,0.07932127522354636
42204,0.4663434078429773,0.7464250439976515,0.4663434078429773
42205,0.14401788431883744,0.07621918318710535,0.14401788431883744
42206,0.05911375286545669,0.04214248536455986,0.05911375286545669
42207,0.11205644908325242,0.3916434384912227,0.11205644908325242
42208,0.05908551992693271,0.047893655407637035,0.05908551992693271
42209,0.0706257557191621,0.3570203548246907,0.0706257557191621
42210,0.07764181403634815,0.2879609981945772,0.07764181403634815
42211,0.03177958019059714,0.2925572118827969,0.03177958019059714
42212,0.08406834666073823,0.295185298455558,0.08406834666073823
42213,0.06751149414013155,0.02655364438732432,0.06751149414013155
42214,0.035111017874002975,0.7616252718642341,0.035111017874002975
42215,0.12697047771203698,0.2569303888896403,0.12697047771203698
42216,0.08095985552446923,0.5337915778126783,0.08095985552446923
42217,0.10596988276382663,0.08374113334419146,0.10596988276382663
42218,0.04018173753219485,0.16373268135516625,0.04018173753219485
42219,0.079910134328134,0.10903115671554348,0.079910134328134
42220,0.027566194713068915,0.06258341124586733,0.027566194713068915
42221,0.05649829838398835,0.12048977518740749,0.05649829838398835
42222,0.049449950340322346,0.16984722954315898,0.049449950340322346
42223,0.03810138410340311,0.4784953165075706,0.03810138410340311
42224,0.0656463232005094,0.17110039456209147,0.0656463232005094
42225,0.21808422749034007,0.8019890099321766,0.21808422749034007
42226,0.0340798725742384,0.8371748714439382,0.0340798725742384
42227,0.038666049499438394,0.04606682524607664,0.038666049499438394
42228,0.09994013633265628,0.2065831827523288,0.09994013633265628
42229,0.03072734001333093,0.05694628004494311,0.03072734001333093
42230,0.0938032583857714,0.7400407050823778,0.0938032583857714
42231,0.045695627552539496,0.6972149178802459,0.045695627552539496
42232,0.595912223451158,0.6758159243545511,0.595912223451158
42233,0.16874155261000573,0.45692023800311354,0.16874155261000573
42234,0.6865098570119106,0.6876568316059857,0.6865098570119106
42235,0.01723806836815733,0.047785595808855066,0.01723806836815733
42236,0.10167799885448839,0.8056243325934114,0.10167799885448839
42237,0.22182724586607477,0.25705528341719175,0.22182724586607477
42238,0.1846491288671795,0.8411529029933597,0.1846491288671795
42239,0.10489912455496873,0.12668087258098054,0.10489912455496873
42240,0.029281390850201837,0.6027546291239525,0.029281390850201837
42241,0.06371460670949877,0.836789564063199,0.06371460670949877
42242,0.021928306671337588,0.12225100397777007,0.021928306671337588
42243,0.08286504091261744,0.5204299759251414,0.08286504091261744
42244,0.172725434839733,0.12785994674878343,0.172725434839733
42245,0.03431205238706031,0.14249995762769058,0.03431205238706031
42246,0.10809708419650173,0.2259037311345566,0.10809708419650173
42247,0.26358520936070906,0.11328800680203455,0.26358520936070906
42248,0.18197210286949633,0.839853228540543,0.18197210286949633
42249,0.06850825508543767,0.7842119456587705,0.06850825508543767
42250,0.06742867185492746,0.20871633429865788,0.06742867185492746
42251,0.16919911904478857,0.615579412816524,0.16919911904478857
42252,0.04931309463646001,0.7989673594993153,0.04931309463646001
42253,0.718918929976502,0.9451513676025459,0.718918929976502
42254,0.05814163199168936,0.4643127189895908,0.05814163199168936
42255,0.05013775835925733,0.25994612158558017,0.05013775835925733
42256,0.12202180767553532,0.4626798442755274,0.12202180767553532
42257,0.10953038313867441,0.204170798843782,0.10953038313867441
42258,0.02698883792598932,0.0867812323708251,0.02698883792598932
42259,0.014567341145181512,0.03058543674939525,0.014567341145181512
42260,0.49555353282372105,0.39934612981271034,0.49555353282372105
42261,0.07884535945684493,0.676137650451029,0.07884535945684493
42262,0.011639216543443812,0.05684639557430278,0.011639216543443812
42263,0.12787917190377693,0.5610527752433984,0.12787917190377693
42264,0.02603524620267812,0.06629517364823422,0.02603524620267812
42265,0.032931581810262206,0.37442636577166016,0.032931581810262206
42266,0.06411382918029379,0.2837166617138854,0.06411382918029379
42267,0.24281398705528184,0.8338840922611788,0.24281398705528184
42268,0.08631083815205852,0.19129475367080062,0.08631083815205852
42269,0.07404331953179101,0.33091576223493296,0.07404331953179101
42270,0.08413965864946629,0.268454017886496,0.08413965864946629
42271,0.28902572976771884,0.31858333685669654,0.28902572976771884
42272,0.04596267597795677,0.12275409501815636,0.04596267597795677
42273,0.058205957438693265,0.08577397449075584,0.058205957438693265
42274,0.20309407626782933,0.6740023796315538,0.20309407626782933
42275,0.6174282244172064,0.7293473985928104,0.6174282244172064
42276,0.08442267643658569,0.7525611934786448,0.08442267643658569
42277,0.017338975155325585,0.04182933079187509,0.017338975155325585
42278,0.04949175742086756,0.18724153288040407,0.04949175742086756
42279,0.05962077210360241,0.04392754911195628,0.05962077210360241
42280,0.06502456908363059,0.45604633401847516,0.06502456908363059
42281,0.09107192737253463,0.3277633840388434,0.09107192737253463
42282,0.11772821877320296,0.5929014137501205,0.11772821877320296
42283,0.1664869363392952,0.2609123672627093,0.1664869363392952
42284,0.05920316478170024,0.0997272565207821,0.05920316478170024
42285,0.1268532686012978,0.3529525206876932,0.1268532686012978
42286,0.14989591842888744,0.24249538632306095,0.14989591842888744
42287,0.02381526045665492,0.1900889764525269,0.02381526045665492
42288,0.022237672846051743,0.1848629645360062,0.022237672846051743
42289,0.18145522080958879,0.5807070774079407,0.18145522080958879
42290,0.019829177075605796,0.15810065729668477,0.019829177075605796
42291,0.09378672883942327,0.2117318384866687,0.09378672883942327
42292,0.0959418760921736,0.7616181088765444,0.0959418760921736
42293,0.25859556229268255,0.4960747027075169,0.25859556229268255
42294,0.22922689133448845,0.5109984397676945,0.22922689133448845
42295,0.024925210044735347,0.39687582267274857,0.024925210044735347
42296,0.18335977039091975,0.6476332900641262,0.18335977039091975
42297,0.05078838956659914,0.07961800465442487,0.05078838956659914
42298,0.01380201738540408,0.20285802916679446,0.01380201738540408
42299,0.22925273137901486,0.29666501416012775,0.22925273137901486
42300,0.06580049136389592,0.1999794234717684,0.06580049136389592
42301,0.23332326106340856,0.01931558815495312,0.23332326106340856
42302,0.06734598341475137,0.19546696933119426,0.06734598341475137
42303,0.2331754136265679,0.5867657875468162,0.2331754136265679
42304,0.058193384776587635,0.24653861499238214,0.058193384776587635
42305,0.3651840836260685,0.8000239643915754,0.3651840836260685
42306,0.027698210603801853,0.16343461941435586,0.027698210603801853
42307,0.626289865719662,0.8964961636780908,0.626289865719662
42308,0.06686904720620755,0.02659842426954495,0.06686904720620755
42309,0.08966884350864346,0.793509561974915,0.08966884350864346
42310,0.02771163039968821,0.201210976056023,0.02771163039968821
42311,0.11676324961630968,0.7217012129425956,0.11676324961630968
42312,0.432464492031156,0.6315770696013827,0.432464492031156
42313,0.0936192313716401,0.7534345620780389,0.0936192313716401
42314,0.09911517607898282,0.38246140999504125,0.09911517607898282
42315,0.05613216217416922,0.2713463762279719,0.05613216217416922
42316,0.032456921018490945,0.3559597440927569,0.032456921018490945
42317,0.3609464513193443,0.6393093154541022,0.3609464513193443
42318,0.09940751642776953,0.3797243721208188,0.09940751642776953
42319,0.04033121733059708,0.13823745569841525,0.04033121733059708
42320,0.09725420332003283,0.7010018519635234,0.09725420332003283
42321,0.7616287409743193,0.42784510396463427,0.7616287409743193
42322,0.10620959189383464,0.5394069507861418,0.10620959189383464
42323,0.055507980578992006,0.10436648618349895,0.055507980578992006
42324,0.0698857890257641,0.1535958340096532,0.0698857890257641
42325,0.35195436784380335,0.04832265885736788,0.35195436784380335
42326,0.08716025909261843,0.15577780336425812,0.08716025909261843
42327,0.05446058325407302,0.07336895982389244,0.05446058325407302
42328,0.033679433149804046,0.4994263695336799,0.033679433149804046
42329,0.10355590520520395,0.9023619670811399,0.10355590520520395
42330,0.02322974646018331,0.054283053906055555,0.02322974646018331
42331,0.045987150280830585,0.2550076530898428,0.045987150280830585
42332,0.07031998419927307,0.06203224998354624,0.07031998419927307
42333,0.22080908465151858,0.8962748156709691,0.22080908465151858
42334,0.47527332002033074,0.7718875516144549,0.47527332002033074
42335,0.038341863598477036,0.3855450755377384,0.038341863598477036
42336,0.03952123736980492,0.3689872609132383,0.03952123736980492
42337,0.05314774266333359,0.5672891928786784,0.05314774266333359
42338,0.24063240416565024,0.8685890212731265,0.24063240416565024
42339,0.16114343542685122,0.35426345222735384,0.16114343542685122
42340,0.3770827039492744,0.7181921015276117,0.3770827039492744
42341,0.30279689964971385,0.7948620045740192,0.30279689964971385
42342,0.00703209171954347,0.018765099163234884,0.00703209171954347
42343,0.24587619626969306,0.8901567990964402,0.24587619626969306
42344,0.12827302605045326,0.6900206919162487,0.12827302605045326
42345,0.13758205425100356,0.4740371656244576,0.13758205425100356
42346,0.11820216349384655,0.6679589276327318,0.11820216349384655
42347,0.09204637046053024,0.7090363423173853,0.09204637046053024
42348,0.20667355623858216,0.5702492925740995,0.20667355623858216
42349,0.07622096824666585,0.8801570519941775,0.07622096824666585
42350,0.1311929395322202,0.696709371716828,0.1311929395322202
42351,0.9045582464001107,0.9505420254194547,0.9045582464001107
42352,0.014781085827815822,0.1278408316567725,0.014781085827815822
42353,0.779180683213262,0.7589767147938637,0.779180683213262
42354,0.6973935990023106,0.660591913353939,0.6973935990023106
42355,0.016504607936911248,0.37604269492314046,0.016504607936911248
42356,0.04963341764210453,0.4657066234771359,0.04963341764210453
42357,0.10180327391461819,0.386723772993954,0.10180327391461819
42358,0.030902772792373148,0.06355648774539954,0.030902772792373148
42359,0.23794686732720927,0.5990319180468304,0.23794686732720927
42360,0.5799872233973531,0.36959887317622453,0.5799872233973531
42361,0.22977581629258265,0.32998821040775006,0.22977581629258265
42362,0.1520096812552056,0.37113617434971397,0.1520096812552056
42363,0.06300270102979659,0.21770652909655142,0.06300270102979659
42364,0.07446601898174861,0.15491595202990116,0.07446601898174861
42365,0.4403328378014013,0.526361683754157,0.4403328378014013
42366,0.020122809473491477,0.034198310990099436,0.020122809473491477
42367,0.33431680168101685,0.1766443252794613,0.33431680168101685
42368,0.7691885113810843,0.7451055244808061,0.7691885113810843
42369,0.3282077025251346,0.8013464407508551,0.3282077025251346
42370,0.11752269625188298,0.26538023762976604,0.11752269625188298
42371,0.4165889608366864,0.6853128051988239,0.4165889608366864
42372,0.22781880320299222,0.3729531741630864,0.22781880320299222
42373,0.1780473938744376,0.28956660809676504,0.1780473938744376
42374,0.03334592653241399,0.5405974937093972,0.03334592653241399
42375,0.03941655954414031,0.15475445546937133,0.03941655954414031
42376,0.09177354510867435,0.032892906727180975,0.09177354510867435
42377,0.022546025236545482,0.14287378363238273,0.022546025236545482
42378,0.11026542355825557,0.7597840688298448,0.11026542355825557
42379,0.15486274392325902,0.7541048330218912,0.15486274392325902
42380,0.0390358621687312,0.09461053351531687,0.0390358621687312
42381,0.07687571187258181,0.3105150820074676,0.07687571187258181
42382,0.148838312751325,0.5031895696528528,0.148838312751325
42383,0.24999960751227357,0.6898614844274503,0.24999960751227357
42384,0.2970683382186291,0.7229349401750894,0.2970683382186291
42385,0.1525894303453804,0.7312126047217501,0.1525894303453804
42386,0.06890609953389418,0.3534596141292943,0.06890609953389418
42387,0.09402975183128284,0.4174496513837123,0.09402975183128284
42388,0.47546862559049835,0.5323324488590575,0.47546862559049835
42389,0.07867088740291767,0.438338259657996,0.07867088740291767
42390,0.1251682045690201,0.3532259345034527,0.1251682045690201
42391,0.10560330145756341,0.2456135690767017,0.10560330145756341
42392,0.060450972467957546,0.18566342778525904,0.060450972467957546
42393,0.2814049443927226,0.3985251054952128,0.2814049443927226
42394,0.14866328287905903,0.6099520868811049,0.14866328287905903
42395,0.5509916209037864,0.6815650085165385,0.5509916209037864
42396,0.0564356186644421,0.08461947347258476,0.0564356186644421
42397,0.021767604961989494,0.08850792778968909,0.021767604961989494
42398,0.10890752079284384,0.5116523752460158,0.10890752079284384
42399,0.11140581511368873,0.08098455963106642,0.11140581511368873
42400,0.14393784586136488,0.6353338598510154,0.14393784586136488
42401,0.060051884457481594,0.1179818078084208,0.060051884457481594
42402,0.03946930509174919,0.5882324703198407,0.03946930509174919
42403,0.09464353476585428,0.5920764112690186,0.09464353476585428
42404,0.1305701431694461,0.7299647294643762,0.1305701431694461
42405,0.2857036102314392,0.4510179579239243,0.2857036102314392
42406,0.05163049521304088,0.8197269235514792,0.05163049521304088
42407,0.15205654504960994,0.41973042671843386,0.15205654504960994
42408,0.022283018833649925,0.121647467494233,0.022283018833649925
42409,0.1944151489028023,0.7135649300399342,0.1944151489028023
42410,0.08826872358128168,0.5364511593096698,0.08826872358128168
42411,0.02468423778504203,0.3351528866285327,0.02468423778504203
42412,0.1735290812001445,0.2359428964559221,0.1735290812001445
42413,0.030125396075338415,0.16501548720330775,0.030125396075338415
42414,0.03877707660344436,0.19300188024466924,0.03877707660344436
42415,0.0214621781402756,0.08222689521334879,0.0214621781402756
42416,0.6099241031415329,0.20659514832619755,0.6099241031415329
42417,0.023411177162654284,0.09455978104513542,0.023411177162654284
42418,0.05150681399710481,0.14734010282822924,0.05150681399710481
42419,0.13091165344917152,0.26457163202181716,0.13091165344917152
42420,0.031487756601482994,0.13557726147708052,0.031487756601482994
42421,0.04997748638201256,0.4647517696941865,0.04997748638201256
42422,0.0266676437797702,0.06339793638581255,0.0266676437797702
42423,0.017011775702421857,0.022068165202219263,0.017011775702421857
42424,0.10702603071366068,0.5532198509579042,0.10702603071366068
42425,0.03980311346522989,0.11927995978472106,0.03980311346522989
42426,0.043643680210251994,0.11841834329734872,0.043643680210251994
42427,0.04834571126068364,0.4201421953813491,0.04834571126068364
42428,0.01675371065467054,0.08590058422994218,0.01675371065467054
42429,0.0415261039508052,0.25153539016417,0.0415261039508052
42430,0.466935168543817,0.406474103210992,0.466935168543817
42431,0.25265041957660667,0.7409014503404765,0.25265041957660667
42432,0.05942783588883942,0.20866722827217024,0.05942783588883942
42433,0.28996816894505145,0.25516084340288875,0.28996816894505145
42434,0.0576592212987933,0.34646391306089497,0.0576592212987933
42435,0.044638332570061,0.2247105475353919,0.044638332570061
42436,0.041805434263462796,0.06394837461810422,0.041805434263462796
42437,0.016952597805914023,0.1175621668315787,0.016952597805914023
42438,0.4284483065845279,0.20902218869243255,0.4284483065845279
42439,0.8378312369510611,0.9496784222463104,0.8378312369510611
42440,0.48449997716573795,0.5686165754960821,0.48449997716573795
42441,0.1543017423539011,0.8620000848761369,0.1543017423539011
42442,0.11613227755756135,0.4027984637011833,0.11613227755756135
42443,0.12317068321690694,0.29812307656854625,0.12317068321690694
42444,0.227417781052313,0.91206727121013,0.227417781052313
42445,0.03378176012347763,0.03643576691516019,0.03378176012347763
42446,0.10447914279283226,0.5481578668248124,0.10447914279283226
42447,0.11797041419059556,0.5148135560687056,0.11797041419059556
42448,0.011275787614266116,0.11959924738969675,0.011275787614266116
42449,0.049447439047465416,0.042131089279300524,0.049447439047465416
42450,0.19291987642853992,0.5159489138417378,0.19291987642853992
42451,0.12929422502589033,0.24795827728388123,0.12929422502589033
42452,0.05657451805519607,0.9208392903320053,0.05657451805519607
42453,0.03090473128037891,0.1912324643620532,0.03090473128037891
42454,0.04837658403766411,0.5136418197866536,0.04837658403766411
42455,0.06867801809910375,0.20295629708643784,0.06867801809910375
42456,0.05314630489881815,0.4551104409251962,0.05314630489881815
42457,0.18163149191513278,0.2546708335291541,0.18163149191513278
42458,0.07785340964826722,0.12056009164546452,0.07785340964826722
42459,0.024209517723557318,0.3005059212278209,0.024209517723557318
42460,0.21048408507363586,0.7921438428090253,0.21048408507363586
42461,0.12672739961539686,0.18603899189060868,0.12672739961539686
42462,0.6500604592104113,0.802103888457943,0.6500604592104113
42463,0.1249886094415983,0.2802090890137219,0.1249886094415983
42464,0.2709267935066769,0.4610642533943411,0.2709267935066769
42465,0.03310278972488356,0.11801886036914046,0.03310278972488356
42466,0.09771440059353337,0.8340789364532386,0.09771440059353337
42467,0.12075095983386383,0.8959070023923412,0.12075095983386383
42468,0.09364956250265351,0.02215832114548231,0.09364956250265351
42469,0.051749957407568034,0.08957913738676314,0.051749957407568034
42470,0.5198538316418293,0.5738197267338628,0.5198538316418293
42471,0.19568077945799653,0.7067029814926181,0.19568077945799653
42472,0.058780228470131174,0.23971414731594015,0.058780228470131174
42473,0.2888966541539368,0.77079917557567,0.2888966541539368
42474,0.03219227999849476,0.7286106739708044,0.03219227999849476
