respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
42475,0.3997609190084202,0.9487546337240282,0.3997609190084202
42476,0.03465035392449803,0.7034710788477613,0.03465035392449803
42477,0.15619009922704088,0.4253852941190166,0.15619009922704088
42478,0.020829103996221485,0.04900022532586645,0.020829103996221485
42479,0.15268114597134727,0.43020970554740645,0.15268114597134727
42480,0.24777159022149037,0.7382217298697187,0.24777159022149037
42481,0.049814104712213945,0.25751645860325345,0.049814104712213945
42482,0.025632016734867036,0.15165879861733506,0.025632016734867036
42483,0.5350561593600974,0.2916534995021393,0.5350561593600974
42484,0.019553012535660188,0.17040352993662544,0.019553012535660188
42485,0.04124328245324994,0.08427202182869517,0.04124328245324994
42486,0.8863097275514915,0.7831727411568402,0.8863097275514915
42487,0.08974782696572194,0.6223389532044551,0.08974782696572194
42488,0.06328577644556199,0.09496826420900228,0.06328577644556199
42489,0.5980625871747561,0.8366158856470449,0.5980625871747561
42490,0.03188323396988784,0.22708897818583876,0.03188323396988784
42491,0.05189594607949048,0.3296956696186356,0.05189594607949048
42492,0.17190944594302546,0.24041868485813203,0.17190944594302546
42493,0.05243626693637087,0.6282074894710371,0.05243626693637087
42494,0.17337391234427424,0.6722251569809977,0.17337391234427424
42495,0.13428678941211433,0.5148064164874702,0.13428678941211433
42496,0.3029899441492415,0.5657049945190441,0.3029899441492415
42497,0.052501596615001,0.2483928658002807,0.052501596615001
42498,0.22143608847124524,0.5356124995124197,0.22143608847124524
42499,0.10227857062562973,0.4405621292214321,0.10227857062562973
42500,0.09438954704843815,0.15155974037703424,0.09438954704843815
42501,0.15475141523249158,0.5864292501235969,0.15475141523249158
42502,0.04952860365398801,0.0953969342169852,0.04952860365398801
42503,0.022977104749910736,0.051479476424778486,0.022977104749910736
42504,0.05316321000600053,0.15408874192522806,0.05316321000600053
42505,0.06032971659278339,0.21930377698365813,0.06032971659278339
42506,0.040746246873697434,0.0402363434313626,0.040746246873697434
42507,0.13147627782040036,0.4454524457312978,0.13147627782040036
42508,0.10426270495185441,0.16623110027905907,0.10426270495185441
42509,0.06368474497486386,0.18304535742308614,0.06368474497486386
42510,0.0884071826082618,0.4694028797786919,0.0884071826082618
42511,0.33837351349171896,0.4054583639716588,0.33837351349171896
42512,0.33680296198067344,0.8776376587807653,0.33680296198067344
42513,0.09677083027747488,0.3119413174634667,0.09677083027747488
42514,0.05996016552894887,0.35215275361144505,0.05996016552894887
42515,0.5731919011141374,0.8124461580835411,0.5731919011141374
42516,0.07217038160619901,0.28402518819687317,0.07217038160619901
42517,0.08395706382873731,0.4430554384649465,0.08395706382873731
42518,0.06117916187002577,0.05826741163709394,0.06117916187002577
42519,0.050104733243103994,0.08344556631732636,0.050104733243103994
42520,0.2284767237988751,0.6155897151741319,0.2284767237988751
42521,0.03408782770839781,0.2810904005468208,0.03408782770839781
42522,0.04327206529838038,0.8552995482096819,0.04327206529838038
42523,0.7075565630771826,0.9371918131334059,0.7075565630771826
42524,0.07279437560029431,0.4011015038515836,0.07279437560029431
42525,0.421471495266789,0.8992498941508906,0.421471495266789
42526,0.02441092990702333,0.2257714099868534,0.02441092990702333
42527,0.1302337499624564,0.6529601365698963,0.1302337499624564
42528,0.06032359737085095,0.11364663353816805,0.06032359737085095
42529,0.4263622610214734,0.8200464288278382,0.4263622610214734
42530,0.07662141653464986,0.8501548000971823,0.07662141653464986
42531,0.05251568255714437,0.13284699706080086,0.05251568255714437
42532,0.07705237211016987,0.08750088927675279,0.07705237211016987
42533,0.04071029567204567,0.14527006212156127,0.04071029567204567
42534,0.04221205550916205,0.2543993765807793,0.04221205550916205
42535,0.6085476284297119,0.8344788077310884,0.6085476284297119
42536,0.02310352655120247,0.014391487456466394,0.02310352655120247
42537,0.06313755267480034,0.1074143332053705,0.06313755267480034
42538,0.035167482150149684,0.2045736129891625,0.035167482150149684
42539,0.2686409750026937,0.4962018547503893,0.2686409750026937
42540,0.034163860105796924,0.19947905307857733,0.034163860105796924
42541,0.11253118301267674,0.9401276696851905,0.11253118301267674
42542,0.028465532227215682,0.11520097311878227,0.028465532227215682
42543,0.05000487428374889,0.14636698532371395,0.05000487428374889
42544,0.16050835735512467,0.2978110197978539,0.16050835735512467
42545,0.06771743295821517,0.06162720537692769,0.06771743295821517
42546,0.03126982363735867,0.08221595110204082,0.03126982363735867
42547,0.3498981212331858,0.6989620682361342,0.3498981212331858
42548,0.021954288996039132,0.2542617329521651,0.021954288996039132
42549,0.09970762569973723,0.6105175719957376,0.09970762569973723
42550,0.47188994461061223,0.8123431137490845,0.47188994461061223
42551,0.2883781803170366,0.8112826976983837,0.2883781803170366
42552,0.0242140728772385,0.0402153669785294,0.0242140728772385
42553,0.7161479285498179,0.9299288070306078,0.7161479285498179
42554,0.07666308894409614,0.16954535690894104,0.07666308894409614
42555,0.7092913309013736,0.7843930740856905,0.7092913309013736
42556,0.08922968666228132,0.7131369626371356,0.08922968666228132
42557,0.16303825089708454,0.7784828149867982,0.16303825089708454
42558,0.08672894879378203,0.22625626381608618,0.08672894879378203
42559,0.012982895474575762,0.2722654547976792,0.012982895474575762
42560,0.152769443668868,0.571607120604394,0.152769443668868
42561,0.1441988726856099,0.1851663193827154,0.1441988726856099
42562,0.19217370248152368,0.36521993180305073,0.19217370248152368
42563,0.6047734515202822,0.5838124455265745,0.6047734515202822
42564,0.0322095355946805,0.17816847451399973,0.0322095355946805
42565,0.17110038407677172,0.45420321240370426,0.17110038407677172
42566,0.1005275452659392,0.5991187536879076,0.1005275452659392
42567,0.14790677494967736,0.9083550879122712,0.14790677494967736
42568,0.07097156134277156,0.34265683840228894,0.07097156134277156
42569,0.6963766505137409,0.6911195685160516,0.6963766505137409
42570,0.0988786180798799,0.031155024968272254,0.0988786180798799
42571,0.06219475266661353,0.3357565267987064,0.06219475266661353
42572,0.06926483816711727,0.31724730099748505,0.06926483816711727
42573,0.043131562610972764,0.2439878653422401,0.043131562610972764
42574,0.036122973111547566,0.401430408157035,0.036122973111547566
42575,0.03784684133208079,0.2568982713679354,0.03784684133208079
42576,0.35975216811362004,0.5245192406578782,0.35975216811362004
42577,0.039879773614094186,0.10189170757862176,0.039879773614094186
42578,0.6078787902937826,0.8075464729618843,0.6078787902937826
42579,0.04916851067888592,0.2768313324154937,0.04916851067888592
42580,0.06774545883842753,0.13670292525605157,0.06774545883842753
42581,0.3386309800387142,0.31996371760706205,0.3386309800387142
42582,0.02824673646133588,0.017754795506392133,0.02824673646133588
42583,0.7158910265863903,0.9540795788259924,0.7158910265863903
42584,0.05103584122892854,0.5238219130670541,0.05103584122892854
42585,0.16173380025618436,0.301743557945236,0.16173380025618436
42586,0.25011373038845497,0.4771672769366277,0.25011373038845497
42587,0.021970278095096718,0.06174362228524358,0.021970278095096718
42588,0.09333242314719144,0.1635667947524882,0.09333242314719144
42589,0.07358932203569495,0.1858056726005625,0.07358932203569495
42590,0.5783697124626715,0.6774683014896127,0.5783697124626715
42591,0.2020109427943999,0.7385320452844862,0.2020109427943999
42592,0.06888901151947255,0.851042119383936,0.06888901151947255
42593,0.5914492298855517,0.8331679372176027,0.5914492298855517
42594,0.07994983271304791,0.2192287599255186,0.07994983271304791
42595,0.12510940608506674,0.4608648639216119,0.12510940608506674
42596,0.18579047396448478,0.21290992393410535,0.18579047396448478
42597,0.10151468414330392,0.2011933116910813,0.10151468414330392
42598,0.1946201666102635,0.11515430998140559,0.1946201666102635
42599,0.04781677984735111,0.10324171660613587,0.04781677984735111
42600,0.10849692388893066,0.5048230677097459,0.10849692388893066
42601,0.2923639177667117,0.09617352661522222,0.2923639177667117
42602,0.47696162043099743,0.6119830575243681,0.47696162043099743
42603,0.19604644388444767,0.07440368969764992,0.19604644388444767
42604,0.11706535781012008,0.1731196241950609,0.11706535781012008
42605,0.030827104367542008,0.24578357394531125,0.030827104367542008
42606,0.12389862079980768,0.8115731179617893,0.12389862079980768
42607,0.11709886825994188,0.2558929595918963,0.11709886825994188
42608,0.09722607771419346,0.23997722689619774,0.09722607771419346
42609,0.14837353889978577,0.16574883273204066,0.14837353889978577
42610,0.02167409844656901,0.7219437445262139,0.02167409844656901
42611,0.5877577085327678,0.6754572800958634,0.5877577085327678
42612,0.09269635659568633,0.6233344533400871,0.09269635659568633
42613,0.08105150388103283,0.10309825558050387,0.08105150388103283
42614,0.03543449479778838,0.07948077055483733,0.03543449479778838
42615,0.05031759461797987,0.18011297964667672,0.05031759461797987
42616,0.12379615043039169,0.3073044256706008,0.12379615043039169
42617,0.10624366931230725,0.20578642965869703,0.10624366931230725
42618,0.038977929246186496,0.32329625011740826,0.038977929246186496
42619,0.1482659092434231,0.18551509584570294,0.1482659092434231
42620,0.03606374189492555,0.1461738250991657,0.03606374189492555
42621,0.04966626974820892,0.21680122126625195,0.04966626974820892
42622,0.145608156279638,0.035993618441867,0.145608156279638
42623,0.08070425942862774,0.25000326486521596,0.08070425942862774
42624,0.08764871283756838,0.09669418760379762,0.08764871283756838
42625,0.030680772159511847,0.17738125483755152,0.030680772159511847
42626,0.5583091262770029,0.6065389713795836,0.5583091262770029
42627,0.45175278578122774,0.7100820694906866,0.45175278578122774
42628,0.17641886696404005,0.23979481334834502,0.17641886696404005
42629,0.8445957627464942,0.43827522727580376,0.8445957627464942
42630,0.10230280483756453,0.1911928010331157,0.10230280483756453
42631,0.14793846319122134,0.7821547989818868,0.14793846319122134
42632,0.05418615950995047,0.15948419288574064,0.05418615950995047
42633,0.08033280451750059,0.20563174589543,0.08033280451750059
42634,0.12049330686367145,0.4670064364904001,0.12049330686367145
42635,0.1828430369111179,0.5584001725765207,0.1828430369111179
42636,0.44088359579203606,0.21135292749259915,0.44088359579203606
42637,0.26465500316797635,0.5514319264026777,0.26465500316797635
42638,0.3741218335312563,0.36042569372268796,0.3741218335312563
42639,0.035482391581610755,0.799391548606165,0.035482391581610755
42640,0.026781123452715883,0.21198811298987477,0.026781123452715883
42641,0.28202224609636833,0.5351890276623489,0.28202224609636833
42642,0.03624169784693851,0.009580953756517538,0.03624169784693851
42643,0.19442689484376938,0.1680532354972113,0.19442689484376938
42644,0.08876379065521736,0.2424543015305144,0.08876379065521736
42645,0.04514255456185073,0.3372185377751511,0.04514255456185073
42646,0.13342247684607655,0.7436158614342148,0.13342247684607655
42647,0.16481280751696115,0.8725814914981732,0.16481280751696115
42648,0.06783542305328172,0.14283904726198318,0.06783542305328172
42649,0.07489204963018152,0.1651441017528681,0.07489204963018152
42650,0.08846552548999882,0.579816456666299,0.08846552548999882
42651,0.4290350348235145,0.13416343038118314,0.4290350348235145
42652,0.27041024495677807,0.34023998914242065,0.27041024495677807
42653,0.25200020082792024,0.13882195018263363,0.25200020082792024
42654,0.6565342079573095,0.9441090857241131,0.6565342079573095
42655,0.0494602661292628,0.19867089151860906,0.0494602661292628
42656,0.05601155478243377,0.04627507377816048,0.05601155478243377
42657,0.08776532396892069,0.19419754710284262,0.08776532396892069
42658,0.07814223025674001,0.16095145954220616,0.07814223025674001
42659,0.04747308676447357,0.31490005411659505,0.04747308676447357
42660,0.11140561135171995,0.7350209615262361,0.11140561135171995
42661,0.10145184575655054,0.1635830148447462,0.10145184575655054
42662,0.027835472985680135,0.23003664952135616,0.027835472985680135
42663,0.10675321889743716,0.6193761664653714,0.10675321889743716
42664,0.3066930599707484,0.38203072295910345,0.3066930599707484
42665,0.06164200831288961,0.5799391898361748,0.06164200831288961
42666,0.2950690294648132,0.6009145884061022,0.2950690294648132
42667,0.6026843152867271,0.8890238420617987,0.6026843152867271
42668,0.1696378900072345,0.27931997450768786,0.1696378900072345
42669,0.06546230987953726,0.1175596724600222,0.06546230987953726
42670,0.19514109745980437,0.5157946551426669,0.19514109745980437
42671,0.0635098653141563,0.5140585635971334,0.0635098653141563
42672,0.6824486994552945,0.6337213769382293,0.6824486994552945
42673,0.6362810306813627,0.5976868750853763,0.6362810306813627
42674,0.10568869253892443,0.8953839806824367,0.10568869253892443
42675,0.061562244108908766,0.28349675509827227,0.061562244108908766
42676,0.055140146798846254,0.11639052716530138,0.055140146798846254
42677,0.03664378292465527,0.3069659872441473,0.03664378292465527
42678,0.08485527532446406,0.6412295253291641,0.08485527532446406
42679,0.04410846545558242,0.04319392196932858,0.04410846545558242
42680,0.2225939376497073,0.26029473707190137,0.2225939376497073
42681,0.050381338539702065,0.16350223968891556,0.050381338539702065
42682,0.07932833446075357,0.060978920923030394,0.07932833446075357
42683,0.13103524579518316,0.40991102571022053,0.13103524579518316
42684,0.16905680871899906,0.9082655738097134,0.16905680871899906
42685,0.04760858023416814,0.45921125367386106,0.04760858023416814
42686,0.24627754551386247,0.6692057220504006,0.24627754551386247
42687,0.8315169740208168,0.9504384052964632,0.8315169740208168
42688,0.25934665827602515,0.8462646653144718,0.25934665827602515
42689,0.7079565210932128,0.8409241750178168,0.7079565210932128
42690,0.004874909706168145,0.01331674585096116,0.004874909706168145
42691,0.07710237996999542,0.17757082959482076,0.07710237996999542
42692,0.1572660903087468,0.22029889128844596,0.1572660903087468
42693,0.3607823765256217,0.5846563037526715,0.3607823765256217
42694,0.09505223398246371,0.22434237375837926,0.09505223398246371
42695,0.03618352399948077,0.19878354313556565,0.03618352399948077
42696,0.05032306242095649,0.22897376694198673,0.05032306242095649
42697,0.069823462354572,0.08250832877847733,0.069823462354572
42698,0.557657004891777,0.5181620719838866,0.557657004891777
42699,0.11201853238809462,0.43701212821098023,0.11201853238809462
42700,0.047433917578760865,0.616894795276726,0.047433917578760865
42701,0.12880841931353873,0.927656693233511,0.12880841931353873
42702,0.04257764158996382,0.1287361174162646,0.04257764158996382
42703,0.0644184156563931,0.12913448717134834,0.0644184156563931
42704,0.19447866064554717,0.777584575627276,0.19447866064554717
42705,0.02084695606574282,0.048799392619697714,0.02084695606574282
42706,0.18253039447283567,0.2665701365346248,0.18253039447283567
42707,0.019622564669834686,0.012984173270932788,0.019622564669834686
42708,0.06609734688057063,0.6501157124200025,0.06609734688057063
42709,0.21579006214979343,0.30673970013414037,0.21579006214979343
42710,0.011623651222567895,0.031814795305121844,0.011623651222567895
42711,0.11110941496648356,0.6001116482450805,0.11110941496648356
42712,0.11838355689096956,0.3726604237480942,0.11838355689096956
42713,0.04813368062423755,0.46408159776728425,0.04813368062423755
42714,0.08529984823677315,0.8525526901820782,0.08529984823677315
42715,0.024469751357051567,0.1651277685082388,0.024469751357051567
42716,0.07205671509593485,0.5073367605760372,0.07205671509593485
42717,0.12391005229197002,0.1328003069358202,0.12391005229197002
42718,0.3629890646833238,0.8574804277263774,0.3629890646833238
42719,0.26792119590157415,0.1274485384609252,0.26792119590157415
42720,0.40977114791201036,0.6582620261150314,0.40977114791201036
42721,0.02002523920216436,0.08178891915716889,0.02002523920216436
42722,0.42139976249491595,0.8315205320341748,0.42139976249491595
42723,0.09526356758766384,0.3392384218874773,0.09526356758766384
42724,0.02934704285546092,0.06108292932111982,0.02934704285546092
42725,0.11215726542234032,0.49772902561742344,0.11215726542234032
42726,0.12106112491700878,0.5543957200524038,0.12106112491700878
42727,0.023558535309304608,0.09738708814236861,0.023558535309304608
42728,0.08750261936843858,0.4790120289997225,0.08750261936843858
42729,0.0772913692521154,0.29988823370412404,0.0772913692521154
42730,0.10642614267283458,0.8289060248806933,0.10642614267283458
42731,0.09637958447737695,0.18890851316768234,0.09637958447737695
42732,0.046180644518293415,0.542444400131508,0.046180644518293415
42733,0.07703591004210628,0.16090056163599403,0.07703591004210628
42734,0.11597237317088248,0.3048413241585421,0.11597237317088248
42735,0.03490474275369045,0.6117492527639108,0.03490474275369045
42736,0.4748924159866715,0.20539254156883271,0.4748924159866715
42737,0.037452003453206976,0.06518196370392619,0.037452003453206976
42738,0.07393412978873881,0.7250958161737485,0.07393412978873881
42739,0.269702998316204,0.3931890617319511,0.269702998316204
42740,0.11762674393896308,0.33967335675897165,0.11762674393896308
42741,0.2849650291290839,0.5647290253328554,0.2849650291290839
42742,0.1084608169563019,0.2485320615519655,0.1084608169563019
42743,0.08308677218147688,0.3006348589507001,0.08308677218147688
42744,0.023980729598278686,0.12715213592292104,0.023980729598278686
42745,0.07511053858508321,0.45142836608686815,0.07511053858508321
42746,0.05645911384756267,0.15024197707619474,0.05645911384756267
42747,0.0738734469164468,0.3557125169856583,0.0738734469164468
42748,0.07644878074825219,0.21432703116213672,0.07644878074825219
42749,0.312487910898641,0.6952874952394715,0.312487910898641
42750,0.06786473930771895,0.04705939184375867,0.06786473930771895
42751,0.07466996803761446,0.4949090390366214,0.07466996803761446
42752,0.014371312928033718,0.3133709618404861,0.014371312928033718
42753,0.21173753256522823,0.2960987472365581,0.21173753256522823
42754,0.08268297958552175,0.18319080297777615,0.08268297958552175
42755,0.02147802183510819,0.1319071994767979,0.02147802183510819
42756,0.05900535109894181,0.769124085224883,0.05900535109894181
42757,0.14389320530858837,0.1802829468420479,0.14389320530858837
42758,0.03198180007995008,0.22686296160140218,0.03198180007995008
42759,0.09538635388607596,0.386691850893987,0.09538635388607596
42760,0.03391886159514991,0.33731676008578787,0.03391886159514991
42761,0.37018913352582256,0.40413444198751514,0.37018913352582256
42762,0.11978600112739793,0.4529248876692375,0.11978600112739793
42763,0.07493496557745216,0.772237425455579,0.07493496557745216
42764,0.23647588854909135,0.5787225096044724,0.23647588854909135
42765,0.058814139763431306,0.06160412880738468,0.058814139763431306
42766,0.08697912750281411,0.1499304349356852,0.08697912750281411
42767,0.06837073015263584,0.6102503793410916,0.06837073015263584
42768,0.04423145541555616,0.23887676085487247,0.04423145541555616
42769,0.04023249441796797,0.13907853064347248,0.04023249441796797
42770,0.027295111798719192,0.18263890065481525,0.027295111798719192
42771,0.24258147073728684,0.2711048605597833,0.24258147073728684
42772,0.43829459675698457,0.6580509072959412,0.43829459675698457
42773,0.08552771082715818,0.1519571447243647,0.08552771082715818
42774,0.025547066681828517,0.11472551509529907,0.025547066681828517
42775,0.26577285293902475,0.26522375465997167,0.26577285293902475
42776,0.01595843541652131,0.21265051179658623,0.01595843541652131
42777,0.8038086648014041,0.8655551708030256,0.8038086648014041
42778,0.12501399760611515,0.215263261998229,0.12501399760611515
42779,0.12150876208236563,0.4620370363009918,0.12150876208236563
42780,0.04942528797726246,0.4100239073597517,0.04942528797726246
42781,0.04680327285754743,0.885381320700756,0.04680327285754743
42782,0.06687524977669262,0.8250879429462307,0.06687524977669262
42783,0.7425581324617524,0.8028540061020358,0.7425581324617524
42784,0.02955529532992606,0.35642727574556954,0.02955529532992606
42785,0.032648983140204244,0.8125935609535083,0.032648983140204244
42786,0.09791041561845386,0.3557230109045112,0.09791041561845386
42787,0.12400353043179559,0.819818664300816,0.12400353043179559
42788,0.21108733889938308,0.6754079749180835,0.21108733889938308
42789,0.13420939829792117,0.14310225227616175,0.13420939829792117
42790,0.012263635550963058,0.007040646144695936,0.012263635550963058
42791,0.06889378505205487,0.0947872643048107,0.06889378505205487
42792,0.05464132765099656,0.21530653529132265,0.05464132765099656
42793,0.36514112494002243,0.8661333541024422,0.36514112494002243
42794,0.08023009114002341,0.08122443955857413,0.08023009114002341
42795,0.03065593995604651,0.11425514376569618,0.03065593995604651
42796,0.6438540981502924,0.5086331764567534,0.6438540981502924
42797,0.18597073796560015,0.31346781879434055,0.18597073796560015
42798,0.02969658141670856,0.28031262631468723,0.02969658141670856
42799,0.048838870755167046,0.36563867788420096,0.048838870755167046
42800,0.12805821798400766,0.7696828906555173,0.12805821798400766
42801,0.053179623433985954,0.1416807319053097,0.053179623433985954
42802,0.05926631431272482,0.2184507406743155,0.05926631431272482
42803,0.3077635903908816,0.8285619258078534,0.3077635903908816
42804,0.054187513583340556,0.7267856172927104,0.054187513583340556
42805,0.061334586664841984,0.6692004228665333,0.061334586664841984
42806,0.3395368757999356,0.7884614981655272,0.3395368757999356
42807,0.059125510313263595,0.10699449840157349,0.059125510313263595
42808,0.08875072428606028,0.086095492198397,0.08875072428606028
42809,0.06498970517917443,0.2441884887812771,0.06498970517917443
42810,0.013122215577913201,0.14000237945800414,0.013122215577913201
42811,0.061750884132605315,0.25734109146615886,0.061750884132605315
42812,0.6011698363476708,0.6455399617668542,0.6011698363476708
42813,0.11148763573432274,0.6618334887681391,0.11148763573432274
42814,0.02655278780540576,0.047646905706430986,0.02655278780540576
42815,0.01858654113993983,0.08444971803952435,0.01858654113993983
42816,0.018995278747183143,0.04744129444520912,0.018995278747183143
42817,0.2497235732800437,0.16395902332173232,0.2497235732800437
42818,0.12165426111228078,0.10077824434428626,0.12165426111228078
42819,0.06060212608830487,0.1860472691844127,0.06060212608830487
42820,0.03824616037061242,0.15425104643936985,0.03824616037061242
42821,0.5660866405223527,0.8609876512191698,0.5660866405223527
42822,0.05173960785002646,0.2626153953191797,0.05173960785002646
42823,0.03206709370303947,0.17073017740329133,0.03206709370303947
42824,0.9458724471385008,0.9445048040207203,0.9458724471385008
42825,0.06135002620676792,0.7686262297426948,0.06135002620676792
42826,0.8085880438833133,0.625202442464122,0.8085880438833133
42827,0.2012168944297974,0.1314815042797153,0.2012168944297974
42828,0.06115454921522612,0.1906585724195128,0.06115454921522612
42829,0.033444011938497276,0.05758062503180012,0.033444011938497276
42830,0.36501934633191746,0.4290855841812597,0.36501934633191746
42831,0.2569398063847891,0.6461360625715123,0.2569398063847891
42832,0.588505301603219,0.6834797240660407,0.588505301603219
42833,0.6226848153502038,0.9479926358860926,0.6226848153502038
42834,0.04669921129810068,0.8761860467827449,0.04669921129810068
42835,0.2709173546221011,0.2760245687666804,0.2709173546221011
42836,0.010634143552753515,0.011334855430040824,0.010634143552753515
42837,0.16985864633841108,0.8558037479122635,0.16985864633841108
42838,0.7960350981985713,0.48587469819453755,0.7960350981985713
42839,0.5253045924341457,0.7030849492454732,0.5253045924341457
42840,0.041640500291869664,0.36623416068789216,0.041640500291869664
42841,0.05159809898472839,0.705716764659424,0.05159809898472839
42842,0.2018363609323374,0.7179918878269492,0.2018363609323374
42843,0.07901914884465193,0.19088844019695703,0.07901914884465193
42844,0.10264064413643915,0.4219671166321024,0.10264064413643915
42845,0.3532096076438208,0.6393688333932328,0.3532096076438208
42846,0.0876658434607826,0.8529087772978297,0.0876658434607826
42847,0.032255350168958634,0.12712297781240567,0.032255350168958634
42848,0.034552049148045556,0.770100469545158,0.034552049148045556
42849,0.014848695371837516,0.04470152119757888,0.014848695371837516
42850,0.1522119961078746,0.7192662425087956,0.1522119961078746
42851,0.02315669481800295,0.04373761936795477,0.02315669481800295
42852,0.09469377195845612,0.5589331223131447,0.09469377195845612
42853,0.07749987328965734,0.5283302246721272,0.07749987328965734
42854,0.6081261643464713,0.5408806810235682,0.6081261643464713
42855,0.1296220571229456,0.7794083148608032,0.1296220571229456
42856,0.07637791710590855,0.13834635493777045,0.07637791710590855
42857,0.11876238340304102,0.5093579117267899,0.11876238340304102
42858,0.1177612989707025,0.3011269579069138,0.1177612989707025
42859,0.03747027041960861,0.020213077053635183,0.03747027041960861
42860,0.06644431614962058,0.36856039375933114,0.06644431614962058
42861,0.029011602581414025,0.2680869170376008,0.029011602581414025
42862,0.23141997687466945,0.2993517689037222,0.23141997687466945
42863,0.03923060793874434,0.6819687526527523,0.03923060793874434
42864,0.10243185129242684,0.43496902316401437,0.10243185129242684
42865,0.026743296477518823,0.2411730262203578,0.026743296477518823
42866,0.024152615077859745,0.18870266440655678,0.024152615077859745
42867,0.1823230398148212,0.3218103350492957,0.1823230398148212
42868,0.15603765504074235,0.28974129056282294,0.15603765504074235
42869,0.15699796987543962,0.5765908177032465,0.15699796987543962
42870,0.023562210246064266,0.15419997248075729,0.023562210246064266
42871,0.8316362920776009,0.8575321326636206,0.8316362920776009
42872,0.060961976835086994,0.8912282093075653,0.060961976835086994
42873,0.09483669071617101,0.2465436426497427,0.09483669071617101
42874,0.26761040606665193,0.07225282696637848,0.26761040606665193
42875,0.03352037536181554,0.5533440939527833,0.03352037536181554
42876,0.24074247779049177,0.1727871495981306,0.24074247779049177
42877,0.11387068607381266,0.3542083937496637,0.11387068607381266
42878,0.11150363291222198,0.5217605700260453,0.11150363291222198
42879,0.1057229130879842,0.29516989267055743,0.1057229130879842
42880,0.7986294024004709,0.954676631075182,0.7986294024004709
42881,0.0663221829246824,0.3501435262702611,0.0663221829246824
42882,0.07972370455403989,0.46640298224672816,0.07972370455403989
42883,0.05112827813675799,0.07525863218896423,0.05112827813675799
42884,0.20593339143792888,0.236839598143007,0.20593339143792888
42885,0.23817216980738454,0.20641490620540087,0.23817216980738454
42886,0.401266135032876,0.8490549574998081,0.401266135032876
42887,0.049581671728139334,0.09722796929169067,0.049581671728139334
42888,0.10407362217126177,0.20850241548072498,0.10407362217126177
42889,0.0907115331574104,0.1975464044239678,0.0907115331574104
42890,0.45861136399061564,0.2897176176614427,0.45861136399061564
42891,0.07035396394384673,0.3389913976334332,0.07035396394384673
42892,0.1525186113681548,0.39806325308600143,0.1525186113681548
42893,0.04211842870952324,0.3077108963381193,0.04211842870952324
42894,0.0806793433935051,0.21093420605739985,0.0806793433935051
42895,0.011926653979934795,0.06894684751168108,0.011926653979934795
42896,0.03635338486339194,0.061685265530277054,0.03635338486339194
42897,0.1546198530458196,0.4134074912354129,0.1546198530458196
42898,0.21193967961282525,0.7390999721870909,0.21193967961282525
42899,0.32854431671043843,0.6200840179001769,0.32854431671043843
42900,0.045126679377727776,0.4493248318424882,0.045126679377727776
42901,0.20188221503055992,0.4791134326512061,0.20188221503055992
42902,0.4024461918881033,0.8473278007549956,0.4024461918881033
42903,0.23042552736205926,0.6272207672729061,0.23042552736205926
42904,0.06047547831804454,0.3685150510752865,0.06047547831804454
42905,0.18125366344797042,0.762516735025708,0.18125366344797042
42906,0.05645050771980531,0.3094687214153574,0.05645050771980531
42907,0.17383182603721178,0.3232865177881983,0.17383182603721178
42908,0.3655951706634684,0.7760161382743019,0.3655951706634684
42909,0.09575689094734748,0.4844275781283627,0.09575689094734748
42910,0.43029445146299183,0.9519334064954919,0.43029445146299183
42911,0.8495473313616645,0.5850727700503278,0.8495473313616645
