respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
42912,0.20756616686275992,0.09221082369690975,0.20756616686275992
42913,0.13876744997088664,0.2529731518869623,0.13876744997088664
42914,0.06195094415274841,0.875171527004576,0.06195094415274841
42915,0.5105906818460086,0.6070344564307806,0.5105906818460086
42916,0.012085850765322152,0.030176956709813164,0.012085850765322152
42917,0.019728253771309663,0.017897284273378142,0.019728253771309663
42918,0.0595313476132167,0.10018239399634736,0.0595313476132167
42919,0.0693675695955762,0.43878556947711883,0.0693675695955762
42920,0.03570516561985448,0.32868736270559323,0.03570516561985448
42921,0.04200931958620616,0.05860350189856504,0.04200931958620616
42922,0.10183371405354738,0.26907699699717025,0.10183371405354738
42923,0.029114513025257343,0.5866078339796971,0.029114513025257343
42924,0.08096413509994496,0.17532262993909525,0.08096413509994496
42925,0.06145148034290613,0.12511562702714285,0.06145148034290613
42926,0.3154171010186783,0.5832108178098196,0.3154171010186783
42927,0.049399950756336686,0.07798456997983758,0.049399950756336686
42928,0.14012362550913735,0.40893952579936965,0.14012362550913735
42929,0.08986274956089402,0.3263313144955208,0.08986274956089402
42930,0.21402825327093353,0.6493526698867547,0.21402825327093353
42931,0.44223335838513705,0.19506793862761526,0.44223335838513705
42932,0.09501747829877526,0.5711284774405959,0.09501747829877526
42933,0.11418557831319742,0.3844707655803923,0.11418557831319742
42934,0.09613638221324325,0.11908352782496784,0.09613638221324325
42935,0.08621993638204858,0.6880486022433417,0.08621993638204858
42936,0.07188456964634116,0.7246899060474675,0.07188456964634116
42937,0.15705537083925744,0.7864465562419851,0.15705537083925744
42938,0.779541412112971,0.9393601760592113,0.779541412112971
42939,0.03825961520955307,0.3166932734743562,0.03825961520955307
42940,0.05967832576175627,0.4208175901913887,0.05967832576175627
42941,0.013329758508716543,0.4176605001511697,0.013329758508716543
42942,0.585753733831021,0.38053324895759844,0.585753733831021
42943,0.12823033437455025,0.39852591804849885,0.12823033437455025
42944,0.10215919926744671,0.3818245480894528,0.10215919926744671
42945,0.08464777946398352,0.23542744495617834,0.08464777946398352
42946,0.10109351215243001,0.4763523079718756,0.10109351215243001
42947,0.08593634885480009,0.7288089474404364,0.08593634885480009
42948,0.11283715264272026,0.22466614567544274,0.11283715264272026
42949,0.0233674207437466,0.2778479835866409,0.0233674207437466
42950,0.7145583169586761,0.784027704161882,0.7145583169586761
42951,0.39419112436464265,0.7471713078920806,0.39419112436464265
42952,0.11331742173575621,0.30613497202134804,0.11331742173575621
42953,0.2380031902273267,0.35902851357103843,0.2380031902273267
42954,0.009984446412000513,0.0524563896495228,0.009984446412000513
42955,0.28452621629382074,0.15276066575339525,0.28452621629382074
42956,0.06676928716912743,0.5503478308405977,0.06676928716912743
42957,0.06621226099432227,0.27032433009285384,0.06621226099432227
42958,0.17273694430115774,0.20363911875085583,0.17273694430115774
42959,0.3287783904583205,0.20821970342744575,0.3287783904583205
42960,0.18568598582872362,0.6651110420530731,0.18568598582872362
42961,0.011510005235146496,0.03585154546817496,0.011510005235146496
42962,0.09993570695886056,0.34337495595014034,0.09993570695886056
42963,0.28886138509099496,0.3342499497822656,0.28886138509099496
42964,0.052612912171584626,0.6939761077692527,0.052612912171584626
42965,0.7950891130772829,0.7176314085280773,0.7950891130772829
42966,0.7911143233406855,0.8374480572203546,0.7911143233406855
42967,0.16671053452670748,0.4653321773807617,0.16671053452670748
42968,0.1886087933613338,0.7808921148714376,0.1886087933613338
42969,0.0306638707193486,0.1488190449877651,0.0306638707193486
42970,0.1821750464708931,0.10608188134822213,0.1821750464708931
42971,0.6442087203802501,0.6098818794112191,0.6442087203802501
42972,0.01084425512697494,0.04141554121528389,0.01084425512697494
42973,0.46791166345125945,0.41211886828743455,0.46791166345125945
42974,0.06627459549867414,0.11821983763336599,0.06627459549867414
42975,0.4822103547038966,0.6647966511407335,0.4822103547038966
42976,0.0670788183824741,0.41516303826073125,0.0670788183824741
42977,0.1587465502100018,0.2500676899727967,0.1587465502100018
42978,0.08005302430451447,0.2818192949424629,0.08005302430451447
42979,0.06650461349394216,0.3800372029621686,0.06650461349394216
42980,0.04529356500168194,0.47181404403893745,0.04529356500168194
42981,0.12718452471793829,0.7726227904784401,0.12718452471793829
42982,0.07061372249489081,0.13089633557673927,0.07061372249489081
42983,0.01821204475943049,0.8271242252518571,0.01821204475943049
42984,0.1636549492860404,0.0816971586290358,0.1636549492860404
42985,0.05955333075451808,0.6245473032956295,0.05955333075451808
42986,0.08251149503903532,0.1518737433368333,0.08251149503903532
42987,0.07324488946163109,0.395117133988539,0.07324488946163109
42988,0.020631085695208103,0.10861486813686709,0.020631085695208103
42989,0.05147123422304437,0.0661715134451247,0.05147123422304437
42990,0.04775008839214943,0.19379647428287186,0.04775008839214943
42991,0.3782707663619457,0.302894988446579,0.3782707663619457
42992,0.48052615193102916,0.6799216665946287,0.48052615193102916
42993,0.050743949826460216,0.2098132535481753,0.050743949826460216
42994,0.24901654935014675,0.7260047122828185,0.24901654935014675
42995,0.7934407278614024,0.49828268159556255,0.7934407278614024
42996,0.6617340160569688,0.5392962665104847,0.6617340160569688
42997,0.026694601395578173,0.015008834231437077,0.026694601395578173
42998,0.3955664728379512,0.1249556639638199,0.3955664728379512
42999,0.42892720087881353,0.4684546265738901,0.42892720087881353
43000,0.4714688904891776,0.4788519078559575,0.4714688904891776
43001,0.12620212805681275,0.21843665880866003,0.12620212805681275
43002,0.08545033196109628,0.14120417485155007,0.08545033196109628
43003,0.1168394565938305,0.7363358980120593,0.1168394565938305
43004,0.04104871919736381,0.20558040274367706,0.04104871919736381
43005,0.1703754045945903,0.281758816117776,0.1703754045945903
43006,0.6008004992604742,0.7665579852163268,0.6008004992604742
43007,0.44941948080792654,0.877110726609851,0.44941948080792654
43008,0.20847758312480758,0.509570965839575,0.20847758312480758
43009,0.1315446188322364,0.3712932884398507,0.1315446188322364
43010,0.3826644157728775,0.8841599240634651,0.3826644157728775
43011,0.19308246397831577,0.3668880639191629,0.19308246397831577
43012,0.15986606699441067,0.5058023838827037,0.15986606699441067
43013,0.0535356456282082,0.199658793938191,0.0535356456282082
43014,0.19714384840709387,0.8441483409513053,0.19714384840709387
43015,0.511764142339081,0.659065878335427,0.511764142339081
43016,0.07570179651664637,0.2208419294890525,0.07570179651664637
43017,0.03989422416862749,0.09245044043691607,0.03989422416862749
43018,0.022828302684415575,0.0839687883907675,0.022828302684415575
43019,0.04452381524680927,0.2342833346946303,0.04452381524680927
43020,0.24765266897215296,0.11300780469613413,0.24765266897215296
43021,0.0369954783958886,0.32895632865221475,0.0369954783958886
43022,0.7293963503351969,0.6151982750002664,0.7293963503351969
43023,0.11701711211966899,0.5116293030984818,0.11701711211966899
43024,0.0758500683611081,0.14485394436024296,0.0758500683611081
43025,0.046420403588808695,0.37428944760014304,0.046420403588808695
43026,0.050065334287668115,0.13785970374194928,0.050065334287668115
43027,0.0411324786400027,0.10156415367302724,0.0411324786400027
43028,0.1495666524784116,0.3011957052516572,0.1495666524784116
43029,0.3691379896111557,0.5741094683152117,0.3691379896111557
43030,0.0327896748548279,0.1174466098347914,0.0327896748548279
43031,0.08413695595479101,0.513868966662847,0.08413695595479101
43032,0.11892720028586201,0.6827490802288535,0.11892720028586201
43033,0.1479881437389407,0.30398421021486766,0.1479881437389407
43034,0.653347228662342,0.24241487950878413,0.653347228662342
43035,0.044484217186717794,0.10664633113904778,0.044484217186717794
43036,0.7589502738376465,0.852121107009905,0.7589502738376465
43037,0.1484500092291453,0.639943950888292,0.1484500092291453
43038,0.5287923800798715,0.7400628832662519,0.5287923800798715
43039,0.037539567119562946,0.15625006394980887,0.037539567119562946
43040,0.8586255198545637,0.7858362221356328,0.8586255198545637
43041,0.5152625099024228,0.5480777387422866,0.5152625099024228
43042,0.11133793211377435,0.2744956187577206,0.11133793211377435
43043,0.04166907308103024,0.08587468911757504,0.04166907308103024
43044,0.05677783187642608,0.1294171593655356,0.05677783187642608
43045,0.06562176267496769,0.15041589776154124,0.06562176267496769
43046,0.011577611301511219,0.131516813361748,0.011577611301511219
43047,0.22183079398537242,0.22879095634657634,0.22183079398537242
43048,0.048711540979459476,0.20660368223805223,0.048711540979459476
43049,0.018066377352077154,0.015209506562235381,0.018066377352077154
43050,0.8396922197303994,0.6947592658898474,0.8396922197303994
43051,0.052825245161606436,0.18251738288519845,0.052825245161606436
43052,0.14661449169058094,0.14510686238543058,0.14661449169058094
43053,0.10374542345114365,0.6089529676415714,0.10374542345114365
43054,0.3856166243494235,0.8343427246798794,0.3856166243494235
43055,0.4276576313466669,0.25581479181925915,0.4276576313466669
43056,0.11446035001441694,0.29098852697783356,0.11446035001441694
43057,0.14999015788651254,0.6338894587481926,0.14999015788651254
43058,0.030979327688180475,0.10444995562125217,0.030979327688180475
43059,0.27238801147295055,0.3190216555827391,0.27238801147295055
43060,0.0577082929060969,0.42997984541210793,0.0577082929060969
43061,0.073342688242187,0.1138462497986266,0.073342688242187
43062,0.11107928218339104,0.04292601109133745,0.11107928218339104
43063,0.12226066148914622,0.7451940806385098,0.12226066148914622
43064,0.06628643656827943,0.22469426791878586,0.06628643656827943
43065,0.5222822342334069,0.6107069668936148,0.5222822342334069
43066,0.04028573421607321,0.09813679757307951,0.04028573421607321
43067,0.0366005963112716,0.10544352696341527,0.0366005963112716
43068,0.4591876941078197,0.3718665580112744,0.4591876941078197
43069,0.051327574308087244,0.20578340968950976,0.051327574308087244
43070,0.17864343846564612,0.6385455971711302,0.17864343846564612
43071,0.1393204743830917,0.3172441284614838,0.1393204743830917
43072,0.7229038458042015,0.9517964019829843,0.7229038458042015
43073,0.03630152005305502,0.13975951462446246,0.03630152005305502
43074,0.0361329005727221,0.09479580110381722,0.0361329005727221
43075,0.6826128817423707,0.7616021087107782,0.6826128817423707
43076,0.1297422409132427,0.6396338241966396,0.1297422409132427
43077,0.1482535093109443,0.2284103242333902,0.1482535093109443
43078,0.2228272534005156,0.18612253343972332,0.2228272534005156
43079,0.1370133297062784,0.11502618415754387,0.1370133297062784
43080,0.3520688300327331,0.3013479974488946,0.3520688300327331
43081,0.03094605418029667,0.15443833327489537,0.03094605418029667
43082,0.08171675869185835,0.2702934450535651,0.08171675869185835
43083,0.07764943101787296,0.09798860368603494,0.07764943101787296
43084,0.054146511436627284,0.5603351173512786,0.054146511436627284
43085,0.08052324606278674,0.5063993160003962,0.08052324606278674
43086,0.05572339615413789,0.238705491098273,0.05572339615413789
43087,0.12977547018369476,0.3705331615319795,0.12977547018369476
43088,0.5986304917001137,0.7867554368391392,0.5986304917001137
43089,0.2612127809782474,0.779147528621523,0.2612127809782474
43090,0.07111563311883762,0.49567637076977494,0.07111563311883762
43091,0.10474269249757703,0.3155505970909547,0.10474269249757703
43092,0.09842501060287318,0.2536891706260372,0.09842501060287318
43093,0.06653633241011869,0.5811963917324945,0.06653633241011869
43094,0.4388411968087553,0.7879333628022036,0.4388411968087553
43095,0.12747756820632608,0.2651168721301753,0.12747756820632608
43096,0.046309263758483266,0.20666163280945607,0.046309263758483266
43097,0.25108854056106955,0.6463260226277938,0.25108854056106955
43098,0.04288394931197589,0.2708516825197436,0.04288394931197589
43099,0.09660944655987663,0.3520527892636271,0.09660944655987663
43100,0.01942258509760426,0.14680701446920078,0.01942258509760426
43101,0.4749714932435778,0.776359857762981,0.4749714932435778
43102,0.2262589784452191,0.303655006526399,0.2262589784452191
43103,0.11465260533927005,0.20171241494760753,0.11465260533927005
43104,0.0618174965831391,0.7835529414571023,0.0618174965831391
43105,0.07296254853340771,0.494960568216903,0.07296254853340771
43106,0.04371184170522587,0.11058150213403159,0.04371184170522587
43107,0.06558037755827267,0.6840329994861939,0.06558037755827267
43108,0.15776201464181216,0.3342604333571395,0.15776201464181216
43109,0.013850519454465068,0.11615208176922207,0.013850519454465068
43110,0.033094763119246515,0.3138614867352335,0.033094763119246515
43111,0.10015517764772326,0.24471447184667652,0.10015517764772326
43112,0.04376560408011116,0.45835276805943787,0.04376560408011116
43113,0.09888961553286786,0.6436390471548841,0.09888961553286786
43114,0.21430377515365973,0.5126064938469377,0.21430377515365973
43115,0.11959541462008397,0.2957852597832325,0.11959541462008397
43116,0.6824039164460424,0.7163379579814008,0.6824039164460424
43117,0.017829254678187724,0.2052229725105632,0.017829254678187724
43118,0.2756122692178383,0.4245551353063522,0.2756122692178383
43119,0.37415761951252363,0.8728803677596861,0.37415761951252363
43120,0.222327561250839,0.8447186752016643,0.222327561250839
43121,0.11256382152455034,0.8372108719696496,0.11256382152455034
43122,0.7254498226958775,0.45156159468274437,0.7254498226958775
43123,0.10678125964100472,0.212409597617481,0.10678125964100472
43124,0.04236512330572641,0.22417761652731402,0.04236512330572641
43125,0.11278564925727026,0.15015112747544185,0.11278564925727026
43126,0.05557778654094284,0.8983930570130498,0.05557778654094284
43127,0.05241739507187121,0.08209102845545603,0.05241739507187121
43128,0.1015590411614494,0.33216247162351936,0.1015590411614494
43129,0.013981847561043237,0.16945340066230394,0.013981847561043237
43130,0.07335304401001835,0.8058948484771593,0.07335304401001835
43131,0.1819094246571222,0.6297792049388903,0.1819094246571222
43132,0.06066878792598495,0.3042952011174359,0.06066878792598495
43133,0.1544742034251306,0.5074344403381079,0.1544742034251306
43134,0.05014523762177285,0.3171863982946459,0.05014523762177285
43135,0.09262319958757245,0.7910150634535638,0.09262319958757245
43136,0.3364060505848011,0.5175807304814727,0.3364060505848011
43137,0.061350374253568055,0.48267926561653957,0.061350374253568055
43138,0.20502642489164025,0.3227921791995524,0.20502642489164025
43139,0.07365721962317168,0.763808895419395,0.07365721962317168
43140,0.09174272063951676,0.57767233441451,0.09174272063951676
43141,0.6999236485023665,0.8009448659324546,0.6999236485023665
43142,0.8496581719539162,0.9079503133302034,0.8496581719539162
43143,0.040723103618682706,0.41027400138002673,0.040723103618682706
43144,0.05604212654112664,0.6461197496547005,0.05604212654112664
43145,0.4493887859194708,0.8424062642400187,0.4493887859194708
43146,0.06364883153637216,0.4527395008976105,0.06364883153637216
43147,0.054066808337277936,0.23056735103725878,0.054066808337277936
43148,0.18083800915828263,0.578844660278917,0.18083800915828263
43149,0.36307057518480274,0.8814336471911175,0.36307057518480274
43150,0.03307652653886704,0.7835523962320401,0.03307652653886704
43151,0.2651507626850743,0.37441814406617185,0.2651507626850743
43152,0.02122387632623672,0.039047541997849516,0.02122387632623672
43153,0.40019615592709734,0.8422697617874532,0.40019615592709734
43154,0.08588127885487917,0.24344024490365612,0.08588127885487917
43155,0.019947852037444723,0.06221314518084866,0.019947852037444723
43156,0.17294119946915418,0.6130758201205164,0.17294119946915418
43157,0.06967655175323902,0.28320490175176594,0.06967655175323902
43158,0.03828545555067529,0.0751574165942455,0.03828545555067529
43159,0.11927598305326756,0.4185957021057826,0.11927598305326756
43160,0.06867751256420768,0.530816146186059,0.06867751256420768
43161,0.8912661808732132,0.9519567438169478,0.8912661808732132
43162,0.1116629059432348,0.7847600291047115,0.1116629059432348
43163,0.05468637605811579,0.6849813179821379,0.05468637605811579
43164,0.6175874103787367,0.6512556634973395,0.6175874103787367
43165,0.2880161184331455,0.5710520189159249,0.2880161184331455
43166,0.39378970471041896,0.20563848012318728,0.39378970471041896
43167,0.0901666126124953,0.600417002015963,0.0901666126124953
43168,0.13792637655704634,0.6648954665230209,0.13792637655704634
43169,0.08911225636115895,0.11256112555579015,0.08911225636115895
43170,0.05681170294992709,0.6488125684223733,0.05681170294992709
43171,0.06294445775470824,0.22535162433062958,0.06294445775470824
43172,0.0264966239148335,0.1345538243826664,0.0264966239148335
43173,0.02236679878983311,0.02929367721135361,0.02236679878983311
43174,0.053772544917888,0.46759327834842557,0.053772544917888
43175,0.07285514855647161,0.4619822832957464,0.07285514855647161
43176,0.055028398545277996,0.35382449218597356,0.055028398545277996
43177,0.07904615416766779,0.5838200856413979,0.07904615416766779
43178,0.13559429449619656,0.1401272409993839,0.13559429449619656
43179,0.029646632518442323,0.4585645003028109,0.029646632518442323
43180,0.1237460005496511,0.13260398162507067,0.1237460005496511
43181,0.3971993135224862,0.7688425047773496,0.3971993135224862
43182,0.07182099758135119,0.35359250709057405,0.07182099758135119
43183,0.24544400768696742,0.4017773659460411,0.24544400768696742
43184,0.026969526240608263,0.0370158199136873,0.026969526240608263
43185,0.14273335965459485,0.3916485938394853,0.14273335965459485
43186,0.059829820426375815,0.5393430686129618,0.059829820426375815
43187,0.6026770110866472,0.8936649523791546,0.6026770110866472
43188,0.045659700078581694,0.2184524166654074,0.045659700078581694
43189,0.06501653279547964,0.3031955437506222,0.06501653279547964
43190,0.7771563509331786,0.7536255407913818,0.7771563509331786
43191,0.017892967139086717,0.04328832728549118,0.017892967139086717
43192,0.8401674224234156,0.8013227330766907,0.8401674224234156
43193,0.1553110005977162,0.48090998540984536,0.1553110005977162
43194,0.017680859437308436,0.05128067888856128,0.017680859437308436
43195,0.04301610833995528,0.8161490870120879,0.04301610833995528
43196,0.06327392816313715,0.1579526879820146,0.06327392816313715
43197,0.8346588866448055,0.9120765300569836,0.8346588866448055
43198,0.4558822249704803,0.9171187779896591,0.4558822249704803
43199,0.14615798470032776,0.05106884672888482,0.14615798470032776
43200,0.09069982238776628,0.11237536532354668,0.09069982238776628
43201,0.07779928978346833,0.5206489945956181,0.07779928978346833
43202,0.017144341751102236,0.26188888236544805,0.017144341751102236
43203,0.06071523555959896,0.1620550118999485,0.06071523555959896
43204,0.03717302437673186,0.06444848624663177,0.03717302437673186
43205,0.3447308917972017,0.581546987261545,0.3447308917972017
43206,0.42796995414087724,0.804988599836917,0.42796995414087724
43207,0.13127104416265592,0.026607024970417396,0.13127104416265592
43208,0.0551090347716952,0.16768108229805975,0.0551090347716952
43209,0.48347019852733686,0.7746105349226278,0.48347019852733686
43210,0.33145966591407705,0.14918110440475335,0.33145966591407705
43211,0.08146770288643605,0.4461807661806955,0.08146770288643605
43212,0.05350307442012729,0.6787965743303015,0.05350307442012729
43213,0.022429004508496393,0.24999650080104407,0.022429004508496393
43214,0.0427573062807313,0.12627958340556034,0.0427573062807313
43215,0.11215066829668256,0.6919288138318677,0.11215066829668256
43216,0.13746107097811538,0.023720118277094446,0.13746107097811538
43217,0.04634378993921051,0.73313694602566,0.04634378993921051
43218,0.5725213528361418,0.17260057871623138,0.5725213528361418
43219,0.14832662657510196,0.36407193485743516,0.14832662657510196
43220,0.11010502684043622,0.08511698531416449,0.11010502684043622
43221,0.21484818245562268,0.30708726033001166,0.21484818245562268
43222,0.14591299608021222,0.9154614297104046,0.14591299608021222
43223,0.224709553639398,0.7026113992407438,0.224709553639398
43224,0.057337961523135604,0.15255321094502308,0.057337961523135604
43225,0.13099298127832287,0.22832854421633822,0.13099298127832287
43226,0.3638838557492267,0.7506824897748345,0.3638838557492267
43227,0.2799047047316866,0.19701551278323276,0.2799047047316866
43228,0.11480574832391197,0.7634590123211434,0.11480574832391197
43229,0.8361939482125186,0.3069553418787998,0.8361939482125186
43230,0.3124231819310562,0.4416691808969564,0.3124231819310562
43231,0.07141284424948588,0.15726441756950452,0.07141284424948588
43232,0.009852745315093602,0.058838000227879786,0.009852745315093602
43233,0.05869190987545986,0.04935849688126795,0.05869190987545986
43234,0.10227876481532021,0.6814698302850378,0.10227876481532021
43235,0.6108310954523934,0.8985123317167892,0.6108310954523934
43236,0.05806627043817216,0.5878611171524851,0.05806627043817216
43237,0.04477110275229185,0.1523606778462504,0.04477110275229185
43238,0.20984627147769158,0.7010704904554259,0.20984627147769158
43239,0.7058760009733415,0.8341822083561538,0.7058760009733415
43240,0.012832918463364727,0.16093104490915724,0.012832918463364727
43241,0.13139795562078266,0.10157116098664412,0.13139795562078266
43242,0.09337273315038509,0.3594016143260866,0.09337273315038509
43243,0.030033144388795646,0.559239473599617,0.030033144388795646
43244,0.10096312871114038,0.26950272418030086,0.10096312871114038
43245,0.020205397162605405,0.16935277642078597,0.020205397162605405
43246,0.037207732018652906,0.45346014081345043,0.037207732018652906
43247,0.04996976844442777,0.920027797967123,0.04996976844442777
43248,0.10256753721477298,0.5909043285985395,0.10256753721477298
43249,0.06971797846312484,0.282546078152173,0.06971797846312484
43250,0.07155124661587399,0.3961687650040166,0.07155124661587399
43251,0.34228687944679287,0.13035294473469597,0.34228687944679287
43252,0.06045189365192281,0.7761748686013265,0.06045189365192281
43253,0.155322630149552,0.49708196538459115,0.155322630149552
43254,0.05514312697159739,0.723769460383839,0.05514312697159739
43255,0.10435794952610515,0.5400207827891959,0.10435794952610515
43256,0.017624555101744377,0.05643911822325094,0.017624555101744377
43257,0.2712609619162778,0.755295645023857,0.2712609619162778
43258,0.043137086644938386,0.480305754053302,0.043137086644938386
43259,0.08665078718667177,0.2336147345275668,0.08665078718667177
43260,0.834687505023161,0.4472937390825565,0.834687505023161
43261,0.10523328804886312,0.2608016271785348,0.10523328804886312
43262,0.027519695375186986,0.4223327996787345,0.027519695375186986
43263,0.06177831250402719,0.42520749467283875,0.06177831250402719
43264,0.17166375571047637,0.4453025350985154,0.17166375571047637
43265,0.2544910761532219,0.37620833986195584,0.2544910761532219
43266,0.07871833806596716,0.2000598753892306,0.07871833806596716
43267,0.07880911146304398,0.6815522620173021,0.07880911146304398
43268,0.5660862703545444,0.3596131270571392,0.5660862703545444
43269,0.08527821961260273,0.8098917663746702,0.08527821961260273
43270,0.6228513309673787,0.485007473493664,0.6228513309673787
43271,0.3340719441412992,0.5880619674458956,0.3340719441412992
43272,0.08215321168195612,0.7514152205702874,0.08215321168195612
43273,0.2149536846285781,0.16538004344602755,0.2149536846285781
43274,0.3631131268355751,0.6586332077585806,0.3631131268355751
43275,0.0742057072332548,0.4601903317713898,0.0742057072332548
43276,0.15940832137035116,0.5207763612315996,0.15940832137035116
43277,0.04499945892066342,0.19952750582874026,0.04499945892066342
43278,0.09458158357458059,0.35231132982502084,0.09458158357458059
43279,0.08738178460775758,0.3410295470722267,0.08738178460775758
43280,0.07411118033051735,0.11884998836555875,0.07411118033051735
43281,0.23685944587472021,0.6543484108031419,0.23685944587472021
43282,0.5372996896587117,0.6322816820048168,0.5372996896587117
43283,0.02381192070114445,0.04158743661552264,0.02381192070114445
43284,0.36319214956199913,0.1820203090973713,0.36319214956199913
43285,0.04224448684174903,0.13899659108497328,0.04224448684174903
43286,0.671387189667281,0.6029843260656155,0.671387189667281
43287,0.3890851109284745,0.7659671214705718,0.3890851109284745
43288,0.07963376394689604,0.4626582715276298,0.07963376394689604
43289,0.023288272886853558,0.11708309540176629,0.023288272886853558
43290,0.11643355709054944,0.9064556076559094,0.11643355709054944
43291,0.32062219672604747,0.18482506811899804,0.32062219672604747
43292,0.4100150762190692,0.2549434128781245,0.4100150762190692
43293,0.03619117620920013,0.6039880586357202,0.03619117620920013
43294,0.03792613546884641,0.3602430054638038,0.03792613546884641
43295,0.007894974169870547,0.007879240699572703,0.007894974169870547
43296,0.02479793420116858,0.3419689981627093,0.02479793420116858
43297,0.09446040539970997,0.49035495838409016,0.09446040539970997
43298,0.18228517256800159,0.5309008752154365,0.18228517256800159
43299,0.0870919951664794,0.46976891561900574,0.0870919951664794
43300,0.2051041649095568,0.26620103897563696,0.2051041649095568
43301,0.12750463103067608,0.37228574192683167,0.12750463103067608
43302,0.10791361726686712,0.3622165420052473,0.10791361726686712
43303,0.1458979712830148,0.7069949289954391,0.1458979712830148
43304,0.029747852401255062,0.1523603096181672,0.029747852401255062
43305,0.07572613939151497,0.6808255312143298,0.07572613939151497
43306,0.02825457664211171,0.658278483531486,0.02825457664211171
43307,0.1625491231255036,0.6679843307924024,0.1625491231255036
43308,0.5653608329142994,0.7859752635230182,0.5653608329142994
43309,0.06676859098235573,0.42796093245886574,0.06676859098235573
43310,0.1331924876534508,0.17631832340132894,0.1331924876534508
43311,0.05279874403482837,0.17433269950692637,0.05279874403482837
43312,0.029284777552923018,0.1027504164764397,0.029284777552923018
43313,0.08098781783730924,0.32002871825576845,0.08098781783730924
43314,0.04044462126053313,0.15134715046826572,0.04044462126053313
43315,0.0630971989838611,0.25978798883999776,0.0630971989838611
43316,0.5159407346588133,0.9325214710348939,0.5159407346588133
43317,0.0788095603383875,0.5256997835008818,0.0788095603383875
43318,0.05369261072955351,0.19619470775251388,0.05369261072955351
43319,0.16437800301025002,0.40892655033037,0.16437800301025002
43320,0.5076745829419886,0.47153261855014833,0.5076745829419886
43321,0.051146297356342095,0.41472774930940826,0.051146297356342095
43322,0.032620438468069536,0.08500778576804258,0.032620438468069536
43323,0.14675368110600903,0.29176132782901937,0.14675368110600903
43324,0.03710199636480566,0.21026318578063183,0.03710199636480566
43325,0.025204814571874373,0.17168412901806088,0.025204814571874373
43326,0.049600168143940006,0.437466436760698,0.049600168143940006
43327,0.03586042995887509,0.2051218100248987,0.03586042995887509
43328,0.4993703182527793,0.8742230222589925,0.4993703182527793
43329,0.1723535713514415,0.5915260690409466,0.1723535713514415
43330,0.06580953582227694,0.2667990113827621,0.06580953582227694
43331,0.06020203563326848,0.39197430619438745,0.06020203563326848
43332,0.08376181389707191,0.3518333083705021,0.08376181389707191
43333,0.07685997233758422,0.36024936421872006,0.07685997233758422
43334,0.02078477908248862,0.3885991402353807,0.02078477908248862
43335,0.047871239863891815,0.311828743975049,0.047871239863891815
43336,0.10080552765520248,0.3134936875375657,0.10080552765520248
43337,0.2622835466665612,0.20026644661018686,0.2622835466665612
43338,0.0961838695080839,0.5255094919632955,0.0961838695080839
43339,0.05053052152961349,0.1642285686969057,0.05053052152961349
43340,0.11144164004033567,0.039566085232301255,0.11144164004033567
43341,0.10819612884804403,0.3582274786038804,0.10819612884804403
43342,0.12132203636914358,0.26835953154457376,0.12132203636914358
43343,0.1515903939649573,0.25338800575940806,0.1515903939649573
43344,0.3576899237133711,0.31453287530283275,0.3576899237133711
43345,0.10837890953382026,0.014308934962989555,0.10837890953382026
43346,0.03350519777753694,0.02588021083414342,0.03350519777753694
43347,0.10318118012838781,0.3791484269431193,0.10318118012838781
43348,0.2344791705660279,0.5141063159029093,0.2344791705660279
43349,0.8140893443430177,0.8781660711247172,0.8140893443430177
43350,0.924907189153024,0.664555879276768,0.924907189153024
