respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
43351,0.2970199350820942,0.17612972601863805,0.2970199350820942
43352,0.030198755175464897,0.23021195503250957,0.030198755175464897
43353,0.1862641807548932,0.5727212141127547,0.1862641807548932
43354,0.13099359008514855,0.25678557402409014,0.13099359008514855
43355,0.02164551114318655,0.2543650632535968,0.02164551114318655
43356,0.04294514258201402,0.05164870293819786,0.04294514258201402
43357,0.1117387429837116,0.22848540650517798,0.1117387429837116
43358,0.21442067941868115,0.45771150626774826,0.21442067941868115
43359,0.43654622209554717,0.16206619794992536,0.43654622209554717
43360,0.08430319899277057,0.36797092889907607,0.08430319899277057
43361,0.2915534447996394,0.5323093009351199,0.2915534447996394
43362,0.030475513803130308,0.02539468081335063,0.030475513803130308
43363,0.09226861803778764,0.16513454990904317,0.09226861803778764
43364,0.05943585308788542,0.01629025829927845,0.05943585308788542
43365,0.015946844516683722,0.6825753314178703,0.015946844516683722
43366,0.03668002345196746,0.6904381708388256,0.03668002345196746
43367,0.18727491473746244,0.6545505966850128,0.18727491473746244
43368,0.10898717279987634,0.4596671297637209,0.10898717279987634
43369,0.08904269617171214,0.259114028931944,0.08904269617171214
43370,0.7235362254867455,0.9208522259175294,0.7235362254867455
43371,0.04663189031830443,0.07677103156172435,0.04663189031830443
43372,0.25252884564934835,0.7038643019349191,0.25252884564934835
43373,0.0907717519145317,0.4398717104950798,0.0907717519145317
43374,0.12768082403058503,0.5713009505042941,0.12768082403058503
43375,0.016709159874960373,0.058868130307987196,0.016709159874960373
43376,0.07120747007303978,0.2727556321453343,0.07120747007303978
43377,0.04033290044541474,0.21179386641414327,0.04033290044541474
43378,0.051203493689238176,0.46603371093408696,0.051203493689238176
43379,0.06853204920491161,0.11013617050662919,0.06853204920491161
43380,0.005248284229989348,0.04475667840118917,0.005248284229989348
43381,0.015897906494155154,0.3589342802868338,0.015897906494155154
43382,0.042724788125640956,0.32943629590194284,0.042724788125640956
43383,0.04364466772937956,0.5229651798095122,0.04364466772937956
43384,0.10066005651538497,0.6827060985079909,0.10066005651538497
43385,0.05968181716838712,0.5724468313020077,0.05968181716838712
43386,0.10739564929319963,0.10375677071935199,0.10739564929319963
43387,0.05137806883165974,0.1644748244730766,0.05137806883165974
43388,0.8955820001324325,0.7750024551206989,0.8955820001324325
43389,0.06550799652332456,0.45834493896527395,0.06550799652332456
43390,0.2022547756121315,0.8514324158237498,0.2022547756121315
43391,0.08481743065747793,0.4365216236485068,0.08481743065747793
43392,0.040539715767392154,0.15199419035843653,0.040539715767392154
43393,0.04403224349299773,0.6991698935870924,0.04403224349299773
43394,0.055690988050949054,0.4411137097668023,0.055690988050949054
43395,0.1483148513692501,0.2729126001047918,0.1483148513692501
43396,0.20645621495024694,0.10874666331768448,0.20645621495024694
43397,0.030400472179086577,0.5115948256068689,0.030400472179086577
43398,0.061013814064231314,0.44348158861898196,0.061013814064231314
43399,0.05127745458011238,0.2458733670137662,0.05127745458011238
43400,0.03813044665897567,0.22309287571974173,0.03813044665897567
43401,0.09728897013003825,0.180727218804316,0.09728897013003825
43402,0.0024861256233840792,0.009010213634636112,0.0024861256233840792
43403,0.040688687098208644,0.16860611148300986,0.040688687098208644
43404,0.16417931939261035,0.17189360860094452,0.16417931939261035
43405,0.11242836997647108,0.43411980700986125,0.11242836997647108
43406,0.7516343346258609,0.5313306414586303,0.7516343346258609
43407,0.8875541904307378,0.9307793452452181,0.8875541904307378
43408,0.7388489418397786,0.918467648028422,0.7388489418397786
43409,0.2760362773001064,0.4385577185700836,0.2760362773001064
43410,0.10245191025049413,0.35819234129214234,0.10245191025049413
43411,0.07166961001270292,0.8030327922767481,0.07166961001270292
43412,0.07412919308749981,0.4644044087034639,0.07412919308749981
43413,0.13436762704594005,0.6789938235905947,0.13436762704594005
43414,0.040004115613378216,0.11963695590607357,0.040004115613378216
43415,0.46032371501497243,0.5306619243752349,0.46032371501497243
43416,0.2346749712095035,0.22683320412647276,0.2346749712095035
43417,0.250680724096788,0.12718893829641909,0.250680724096788
43418,0.21952503960552713,0.20787420862402461,0.21952503960552713
43419,0.2259432102113186,0.9440463071258681,0.2259432102113186
43420,0.07161197250115937,0.21689858801531217,0.07161197250115937
43421,0.1998423866347454,0.3899638906614936,0.1998423866347454
43422,0.07336203941699306,0.19782616370869335,0.07336203941699306
43423,0.08437994253683942,0.2944051380679992,0.08437994253683942
43424,0.016487845578449442,0.27745698312785405,0.016487845578449442
43425,0.02375987678239663,0.726123143490169,0.02375987678239663
43426,0.44126512377251953,0.6027941607055448,0.44126512377251953
43427,0.07915443974853383,0.7072863617894277,0.07915443974853383
43428,0.8641343386993744,0.7121166829701904,0.8641343386993744
43429,0.4569111063971934,0.32329394346593054,0.4569111063971934
43430,0.21674881618662178,0.23357286544722672,0.21674881618662178
43431,0.06429778752899995,0.11210897623250375,0.06429778752899995
43432,0.24457497342860593,0.46936619003692037,0.24457497342860593
43433,0.04418927993499036,0.13659722944861136,0.04418927993499036
43434,0.05772755746199545,0.22436618542529424,0.05772755746199545
43435,0.04707228959218287,0.20237283270226666,0.04707228959218287
43436,0.6435948396779573,0.5851867595861977,0.6435948396779573
43437,0.1231572902005877,0.7334486741027472,0.1231572902005877
43438,0.1767817398559504,0.3148230246013954,0.1767817398559504
43439,0.28374183839514827,0.263879852751261,0.28374183839514827
43440,0.1691809447310798,0.045177720089000346,0.1691809447310798
43441,0.06382549356375448,0.07629344937748364,0.06382549356375448
43442,0.1011482729333151,0.27399831917258277,0.1011482729333151
43443,0.14830115567758556,0.20752081837873387,0.14830115567758556
43444,0.03768130435246623,0.0675744207166967,0.03768130435246623
43445,0.17099854198986167,0.6852581536563946,0.17099854198986167
43446,0.042977897053584985,0.04056254464031324,0.042977897053584985
43447,0.029799000825988894,0.14888912314353112,0.029799000825988894
43448,0.035565872404327105,0.14838687549050686,0.035565872404327105
43449,0.019433418866509355,0.1652374456396076,0.019433418866509355
43450,0.0964189876632465,0.6744820042125678,0.0964189876632465
43451,0.01999128863314546,0.2580717817695231,0.01999128863314546
43452,0.06831107810747378,0.2609252958102013,0.06831107810747378
43453,0.4729570735833396,0.6139132433965551,0.4729570735833396
43454,0.03411903852801692,0.12254836998721307,0.03411903852801692
43455,0.19130335971996518,0.6976050483053001,0.19130335971996518
43456,0.3161277646217425,0.8799466745109559,0.3161277646217425
43457,0.1407211949011311,0.4229077170771804,0.1407211949011311
43458,0.7569499837794185,0.8011277546928963,0.7569499837794185
43459,0.07032184223238726,0.26425009021354967,0.07032184223238726
43460,0.46739345760753215,0.7980671585074928,0.46739345760753215
43461,0.27345162389072175,0.1931627870679193,0.27345162389072175
43462,0.027975372547489216,0.18372898844944957,0.027975372547489216
43463,0.15047075639575533,0.05609218516388671,0.15047075639575533
43464,0.052957477803343325,0.3332901632733406,0.052957477803343325
43465,0.04078928035881248,0.08334006619748523,0.04078928035881248
43466,0.1339503341289058,0.33047239846599313,0.1339503341289058
43467,0.31902022740444463,0.8136061318238801,0.31902022740444463
43468,0.05075988319404056,0.05000789651715287,0.05075988319404056
43469,0.1646865901373077,0.4335176827673023,0.1646865901373077
43470,0.12251757528327961,0.1390922855494121,0.12251757528327961
43471,0.1660197188979896,0.34109632930417605,0.1660197188979896
43472,0.0904929237531774,0.7848376248208633,0.0904929237531774
43473,0.04028975501763989,0.15730319584271538,0.04028975501763989
43474,0.00860666653783284,0.0477911297989402,0.00860666653783284
43475,0.03231682498313165,0.16827485003472795,0.03231682498313165
43476,0.02998073001003158,0.04435849794997131,0.02998073001003158
43477,0.04116676775935398,0.3851901871515514,0.04116676775935398
43478,0.25934862036724665,0.719043564611415,0.25934862036724665
43479,0.22006904580428252,0.5407936301812617,0.22006904580428252
43480,0.06038101635734806,0.22272513176393505,0.06038101635734806
43481,0.025172665365240196,0.5740456083019356,0.025172665365240196
43482,0.43324036467530874,0.2942392021810788,0.43324036467530874
43483,0.14943224135603628,0.3601055778306672,0.14943224135603628
43484,0.019681899431089677,0.6873954559720677,0.019681899431089677
43485,0.05232313846184618,0.5893193513518955,0.05232313846184618
43486,0.0688109881669975,0.0748226116756999,0.0688109881669975
43487,0.06763536419975634,0.1848599632032642,0.06763536419975634
43488,0.5062430886505184,0.6456606493495525,0.5062430886505184
43489,0.0555046542571583,0.1572139371135159,0.0555046542571583
43490,0.07040986258450226,0.08450455004608581,0.07040986258450226
43491,0.4586094678291664,0.7616276847436348,0.4586094678291664
43492,0.08217337451490071,0.3904490671312175,0.08217337451490071
43493,0.06275546601906055,0.4057610604280436,0.06275546601906055
43494,0.13343181160628334,0.11620974009289778,0.13343181160628334
43495,0.09251151756235197,0.10765038105817579,0.09251151756235197
43496,0.023160513777536633,0.3005722895450532,0.023160513777536633
43497,0.2459920129637076,0.8322194128942609,0.2459920129637076
43498,0.17062827305392672,0.5474823225707772,0.17062827305392672
43499,0.292128402016692,0.416115059209708,0.292128402016692
43500,0.06858841936482828,0.5222134929614711,0.06858841936482828
43501,0.08142561929035094,0.47872884549857736,0.08142561929035094
43502,0.1662096217480248,0.40893363801528865,0.1662096217480248
43503,0.05228834244251145,0.04659407482834286,0.05228834244251145
43504,0.0741578660355852,0.16683875700554654,0.0741578660355852
43505,0.20590742423763364,0.10775714843461597,0.20590742423763364
43506,0.19045877144372286,0.8672898950751923,0.19045877144372286
43507,0.04200431190989849,0.10128602902365069,0.04200431190989849
43508,0.03815146687090681,0.10131469410862838,0.03815146687090681
43509,0.2920405579650124,0.40921339169320475,0.2920405579650124
43510,0.6828799997453763,0.5927206608821591,0.6828799997453763
43511,0.029673370689255935,0.08586916440772234,0.029673370689255935
43512,0.5626331022958205,0.9053478900196003,0.5626331022958205
43513,0.18902961279971375,0.11959610126765997,0.18902961279971375
43514,0.10023535972779199,0.051549900970608464,0.10023535972779199
43515,0.011604638503775896,0.012370937839816205,0.011604638503775896
43516,0.7092066481468161,0.4945771473707216,0.7092066481468161
43517,0.04039838879334624,0.4177056564384614,0.04039838879334624
43518,0.010289807875935501,0.023299137934539995,0.010289807875935501
43519,0.03021626330940773,0.08229829717082254,0.03021626330940773
43520,0.07866852212486955,0.2983615638523864,0.07866852212486955
43521,0.10265249270420299,0.5838127889408772,0.10265249270420299
43522,0.039236868959328396,0.3336873731962966,0.039236868959328396
43523,0.034477027532662005,0.29004629895543027,0.034477027532662005
43524,0.2652803259140663,0.6034380782370388,0.2652803259140663
43525,0.16739422421578215,0.2066174740615281,0.16739422421578215
43526,0.036472171667262555,0.10002305396966185,0.036472171667262555
43527,0.08084988687766187,0.49651511405269555,0.08084988687766187
43528,0.03166452562605769,0.5032192087715542,0.03166452562605769
43529,0.11663504348875835,0.7660865574292547,0.11663504348875835
43530,0.26155209121349565,0.8591254102795736,0.26155209121349565
43531,0.02896731094692532,0.3661123659058682,0.02896731094692532
43532,0.05204664431418607,0.291123196732855,0.05204664431418607
43533,0.055015119365702136,0.28565454727714257,0.055015119365702136
43534,0.13522728218889823,0.19794289391719946,0.13522728218889823
43535,0.8435521766013203,0.9091871429125634,0.8435521766013203
43536,0.05636978882544711,0.06774694562998482,0.05636978882544711
43537,0.591032505146316,0.6429731782656259,0.591032505146316
43538,0.1353082918855817,0.5058360023673456,0.1353082918855817
43539,0.39474143085058283,0.42374986569402673,0.39474143085058283
43540,0.06863796683311818,0.0565734000605567,0.06863796683311818
43541,0.7462578464073572,0.723356753549634,0.7462578464073572
43542,0.10236059085448562,0.17244455772059378,0.10236059085448562
43543,0.03905676568323634,0.3271070692737532,0.03905676568323634
43544,0.3623972703353504,0.35638156498245477,0.3623972703353504
43545,0.5979758983418325,0.9487944071991536,0.5979758983418325
43546,0.053966012408593084,0.3517290100291931,0.053966012408593084
43547,0.05433076406832567,0.5945635036184586,0.05433076406832567
43548,0.06757159230990702,0.4386030455627163,0.06757159230990702
43549,0.02387046242640685,0.13478927767305304,0.02387046242640685
43550,0.08337770229667466,0.3076936301263972,0.08337770229667466
43551,0.09005992451481307,0.6884591706865931,0.09005992451481307
43552,0.6185373037766925,0.5567146889607292,0.6185373037766925
43553,0.0300561245803679,0.07673330906756883,0.0300561245803679
43554,0.15297934157982088,0.45713290592403377,0.15297934157982088
43555,0.018118389002463268,0.1440150485550812,0.018118389002463268
43556,0.26554026099350536,0.5432739473306942,0.26554026099350536
43557,0.3556466662035672,0.7947162335548078,0.3556466662035672
43558,0.023689964060959936,0.04643540440180275,0.023689964060959936
43559,0.09915777949401827,0.6340500156011414,0.09915777949401827
43560,0.10306287663183922,0.7283898160600718,0.10306287663183922
43561,0.33792345186912276,0.7386262210875103,0.33792345186912276
43562,0.06085386087840396,0.327668836373632,0.06085386087840396
43563,0.0764200978276888,0.3887756810408973,0.0764200978276888
43564,0.02532587599554616,0.2443466091334639,0.02532587599554616
43565,0.4563595623752532,0.691610932094975,0.4563595623752532
43566,0.2304159672012789,0.7473060590660032,0.2304159672012789
43567,0.08508052816179476,0.013668608057552628,0.08508052816179476
43568,0.1363983282387492,0.1393239256917554,0.1363983282387492
43569,0.5054951424233647,0.3663344819688548,0.5054951424233647
43570,0.07531718393204559,0.5852866101089588,0.07531718393204559
43571,0.030716622756898137,0.018790116231452988,0.030716622756898137
43572,0.04471577346436495,0.2813685174103286,0.04471577346436495
43573,0.08108974974226553,0.11528826987492995,0.08108974974226553
43574,0.5863585531915071,0.8680597576031948,0.5863585531915071
43575,0.04502033251776817,0.6850195167660609,0.04502033251776817
43576,0.14777681435111767,0.31917625125591076,0.14777681435111767
43577,0.052992411228026955,0.18134447199257117,0.052992411228026955
43578,0.05660479385734593,0.14487098577284402,0.05660479385734593
43579,0.038511400178001226,0.29422984937195307,0.038511400178001226
43580,0.04841748813080545,0.30575467117408395,0.04841748813080545
43581,0.45599760453726534,0.6005033331415524,0.45599760453726534
43582,0.331266484561443,0.7209112361953891,0.331266484561443
43583,0.021101459290778685,0.06935412015137242,0.021101459290778685
43584,0.11550254313409719,0.5939521045051993,0.11550254313409719
43585,0.04520125278815119,0.21402571526350225,0.04520125278815119
43586,0.09158750508776049,0.20717849662040072,0.09158750508776049
43587,0.09325544080006844,0.6653134446947403,0.09325544080006844
43588,0.7376880646290358,0.8709773358901041,0.7376880646290358
43589,0.06717889386191435,0.4111299590291969,0.06717889386191435
43590,0.14531098736953893,0.5442263648593568,0.14531098736953893
43591,0.045825884078110155,0.06901573646171345,0.045825884078110155
43592,0.04373281922753668,0.7914899595478937,0.04373281922753668
43593,0.2176493419434016,0.058444049075346304,0.2176493419434016
43594,0.010045335043522523,0.06354594501611277,0.010045335043522523
43595,0.18611326264445452,0.17024882848226494,0.18611326264445452
43596,0.028123170519258733,0.1408875289444761,0.028123170519258733
43597,0.4397898322582822,0.7821507516377041,0.4397898322582822
43598,0.4281870161334576,0.34841168747637047,0.4281870161334576
43599,0.7750196501755914,0.877410219621568,0.7750196501755914
43600,0.02237013323231399,0.02550960630083647,0.02237013323231399
43601,0.12635801390299195,0.7375791316605022,0.12635801390299195
43602,0.05961213360787087,0.30666643564891,0.05961213360787087
43603,0.053047800140105586,0.10177875344679879,0.053047800140105586
43604,0.06684284836772306,0.6029324849566149,0.06684284836772306
43605,0.020446044828515537,0.06029076774414619,0.020446044828515537
43606,0.12806459040488255,0.06703445900646453,0.12806459040488255
43607,0.0621005587977772,0.24187194267866324,0.0621005587977772
43608,0.39690638587751786,0.41649261461910625,0.39690638587751786
43609,0.3227646684359055,0.3649521118629909,0.3227646684359055
43610,0.22490044377764273,0.3315957452489786,0.22490044377764273
43611,0.6521583029415241,0.7301073414355738,0.6521583029415241
43612,0.22317016662732225,0.3711765367026093,0.22317016662732225
43613,0.19766997273351206,0.038058378819496974,0.19766997273351206
43614,0.1389916816759182,0.3173772472445753,0.1389916816759182
43615,0.0807865512711267,0.1309015858190381,0.0807865512711267
43616,0.14839342649244497,0.2674994795773571,0.14839342649244497
43617,0.18686960262513547,0.3518083975189921,0.18686960262513547
43618,0.03859843938876559,0.047141601672083366,0.03859843938876559
43619,0.5795748569768503,0.4707595603533477,0.5795748569768503
43620,0.3244120033331053,0.30136490175670827,0.3244120033331053
43621,0.020686641070958058,0.035555283135125806,0.020686641070958058
43622,0.20944120596516835,0.710449016055274,0.20944120596516835
43623,0.24124730777755415,0.6108944510779957,0.24124730777755415
43624,0.12333749477936835,0.09485283590874956,0.12333749477936835
43625,0.14055603939372757,0.3385548594929828,0.14055603939372757
43626,0.03431100109098377,0.1059460517271173,0.03431100109098377
43627,0.012252797561509165,0.025988834411003504,0.012252797561509165
43628,0.11336507731867954,0.2273014325326399,0.11336507731867954
43629,0.016612245177487356,0.08210034674846066,0.016612245177487356
43630,0.04753894626906252,0.1847114338354517,0.04753894626906252
43631,0.17852404889221507,0.29930781643272114,0.17852404889221507
43632,0.07395823155061404,0.5345847381149198,0.07395823155061404
43633,0.09452919531998302,0.2071642997211262,0.09452919531998302
43634,0.10239485342449557,0.3784971256436904,0.10239485342449557
43635,0.6992701643368261,0.8636801775000572,0.6992701643368261
43636,0.13145965392769748,0.3336572736030798,0.13145965392769748
43637,0.2531612389517333,0.14886081270464596,0.2531612389517333
43638,0.1559869362239493,0.48530942302781316,0.1559869362239493
43639,0.18686119383429825,0.09300399809989687,0.18686119383429825
43640,0.040769557740161826,0.34935619848790933,0.040769557740161826
43641,0.04673734037216869,0.6968919868323689,0.04673734037216869
43642,0.03978317605714896,0.32583241481162956,0.03978317605714896
43643,0.11304228594005246,0.6392460047370112,0.11304228594005246
43644,0.08063367228080662,0.23197708285753052,0.08063367228080662
43645,0.0471288107268675,0.6568342506850173,0.0471288107268675
43646,0.018644878983276478,0.3471846731553913,0.018644878983276478
43647,0.0427285889785847,0.23144552209409702,0.0427285889785847
43648,0.1763040918375595,0.12309207331310927,0.1763040918375595
43649,0.28938179988117646,0.23700917954179238,0.28938179988117646
43650,0.2909587318665658,0.6384124497152395,0.2909587318665658
43651,0.5011064371798307,0.7868908313730517,0.5011064371798307
43652,0.11168402450513855,0.7989816243781952,0.11168402450513855
43653,0.8071299732870802,0.7810005920915408,0.8071299732870802
43654,0.1971322192081203,0.6020447339696209,0.1971322192081203
43655,0.0670980181506213,0.4260267199813252,0.0670980181506213
43656,0.17858019942019518,0.3456495639249243,0.17858019942019518
43657,0.04097180833895052,0.057554639654843115,0.04097180833895052
43658,0.06496323226338149,0.48910646571702565,0.06496323226338149
43659,0.04612971740585864,0.7833440255593722,0.04612971740585864
43660,0.07236916526655986,0.32843762093844164,0.07236916526655986
43661,0.4664171145210217,0.7992795522763952,0.4664171145210217
43662,0.7384510987673968,0.7155493964480713,0.7384510987673968
43663,0.07079661818170872,0.7452939087497694,0.07079661818170872
43664,0.9259519048732057,0.8829634663130294,0.9259519048732057
43665,0.01702200932363235,0.11054092288151288,0.01702200932363235
43666,0.03071617954836163,0.11272145609022037,0.03071617954836163
43667,0.05728895170925951,0.39943406265012704,0.05728895170925951
43668,0.5410577728167734,0.45502759238106333,0.5410577728167734
43669,0.04903370075863211,0.052060036264723844,0.04903370075863211
43670,0.3714227331371926,0.491079879274312,0.3714227331371926
43671,0.04416901734038228,0.3849161810494635,0.04416901734038228
43672,0.13448150714418203,0.21123775399939426,0.13448150714418203
43673,0.15076102675342093,0.6307056688507398,0.15076102675342093
43674,0.011750868027575304,0.09005077474507596,0.011750868027575304
43675,0.018553886524557146,0.05391806610107398,0.018553886524557146
43676,0.12579451888547874,0.2227602627923892,0.12579451888547874
43677,0.05462341523713341,0.030661823760619485,0.05462341523713341
43678,0.017471540044705403,0.04233434522201287,0.017471540044705403
43679,0.08130366966364701,0.3584374920945839,0.08130366966364701
43680,0.17707617295803074,0.24344734862232115,0.17707617295803074
43681,0.07077775297686248,0.8097486547557144,0.07077775297686248
43682,0.1165012306030948,0.25430893769915197,0.1165012306030948
43683,0.03728282867649975,0.46885795899613475,0.03728282867649975
43684,0.6203295663812983,0.6365213515172338,0.6203295663812983
43685,0.0846695603034545,0.08522340814739557,0.0846695603034545
43686,0.2901684749639733,0.7903493096273536,0.2901684749639733
43687,0.022857621338050384,0.2559376452679649,0.022857621338050384
43688,0.25172338125242233,0.3079234134275466,0.25172338125242233
43689,0.0124301562824168,0.10516338667786614,0.0124301562824168
43690,0.06027308346721118,0.7079693990736868,0.06027308346721118
43691,0.08600822644600803,0.7354466254110743,0.08600822644600803
43692,0.04073381507654936,0.8324191753426221,0.04073381507654936
43693,0.5256847636527047,0.5535300647071069,0.5256847636527047
43694,0.049158330048501786,0.08337602403027089,0.049158330048501786
43695,0.5944351537370921,0.8795247889178358,0.5944351537370921
43696,0.10376738426379492,0.3043447732879808,0.10376738426379492
43697,0.042959271151787284,0.346821740488591,0.042959271151787284
43698,0.1248999271353213,0.09109063034669046,0.1248999271353213
43699,0.25890183116766274,0.3421955394406396,0.25890183116766274
43700,0.33787469917149665,0.7078412025734583,0.33787469917149665
43701,0.23661687074931326,0.7515182088574598,0.23661687074931326
43702,0.04819771889884192,0.10088018509204964,0.04819771889884192
43703,0.239650003531057,0.34789998495749613,0.239650003531057
43704,0.0044955236245297365,0.02117443578244793,0.0044955236245297365
43705,0.029009850570702492,0.39365621661417427,0.029009850570702492
43706,0.09357612930558493,0.19838735231425358,0.09357612930558493
43707,0.03798247380590042,0.8316451609416284,0.03798247380590042
43708,0.09431132522572748,0.4610110534034775,0.09431132522572748
43709,0.07965723840348286,0.25679377532024605,0.07965723840348286
43710,0.07641267119793813,0.8485123835048497,0.07641267119793813
43711,0.1073559071796362,0.6673429825230385,0.1073559071796362
43712,0.3737662412866819,0.472059009836658,0.3737662412866819
43713,0.12763765292219958,0.250973355108878,0.12763765292219958
43714,0.08576758817302867,0.5688774468235012,0.08576758817302867
43715,0.1190290240725462,0.8521854697928273,0.1190290240725462
43716,0.16364637473173654,0.580678559845892,0.16364637473173654
43717,0.17257554339963418,0.19232009968291253,0.17257554339963418
43718,0.023103746360938794,0.06896478773924349,0.023103746360938794
43719,0.049089234838383296,0.43616252209391915,0.049089234838383296
43720,0.2658573437618443,0.6175538441293108,0.2658573437618443
43721,0.25301400221876524,0.6220500485310562,0.25301400221876524
43722,0.05966472146486315,0.228070407612063,0.05966472146486315
43723,0.33895795274337914,0.30527188038573283,0.33895795274337914
43724,0.03199503270999074,0.3159434938032031,0.03199503270999074
43725,0.08093763503835727,0.06034223172181764,0.08093763503835727
43726,0.3470359987775678,0.5143502918386513,0.3470359987775678
43727,0.043251603509303016,0.03356477179598532,0.043251603509303016
43728,0.05307896906269053,0.3482097098822909,0.05307896906269053
43729,0.7351814866549701,0.5400760821518557,0.7351814866549701
43730,0.07204948480756442,0.5494819172789692,0.07204948480756442
43731,0.6156702935063565,0.2743178040234372,0.6156702935063565
43732,0.00969611257567522,0.0910133527628552,0.00969611257567522
43733,0.03618053748804797,0.3777912714684805,0.03618053748804797
43734,0.07593345917577461,0.29360526178011837,0.07593345917577461
43735,0.021234145598465058,0.6919745674086987,0.021234145598465058
43736,0.0700672602302209,0.40619082337967544,0.0700672602302209
43737,0.06784148598236917,0.05889191523390817,0.06784148598236917
43738,0.556795373106202,0.47995051918168474,0.556795373106202
43739,0.0892225293029256,0.322827115335962,0.0892225293029256
43740,0.13403171456698884,0.9374468085828465,0.13403171456698884
43741,0.006197362860851515,0.06879598043235627,0.006197362860851515
43742,0.09789986923742984,0.16981566531725092,0.09789986923742984
43743,0.20770024873419826,0.6413392600386304,0.20770024873419826
43744,0.0609498137030439,0.0695899385709622,0.0609498137030439
43745,0.7064923866775625,0.9086048262745872,0.7064923866775625
43746,0.10551409430575946,0.6047957967589304,0.10551409430575946
43747,0.08642509949164197,0.4923282023463077,0.08642509949164197
43748,0.1624361510618733,0.6755131019125145,0.1624361510618733
43749,0.19227148053273707,0.05710042357138635,0.19227148053273707
43750,0.18665449750488217,0.14060458583184196,0.18665449750488217
43751,0.35136450507238903,0.7676028899832384,0.35136450507238903
43752,0.11417548245523093,0.3926585690800786,0.11417548245523093
43753,0.02735384958760694,0.15165292316016754,0.02735384958760694
43754,0.43241768414527826,0.5107778836317192,0.43241768414527826
43755,0.02989796475356762,0.1995989654492971,0.02989796475356762
43756,0.10217487403645618,0.36560281382780896,0.10217487403645618
43757,0.08618572179130667,0.161017753972652,0.08618572179130667
43758,0.1465960811175405,0.569650271615721,0.1465960811175405
43759,0.06725275972196056,0.48483708526333225,0.06725275972196056
43760,0.3614804738910144,0.1477194012333452,0.3614804738910144
43761,0.5158161010420041,0.8633972790078878,0.5158161010420041
43762,0.09075264528556787,0.03751584339945414,0.09075264528556787
43763,0.7506201035559957,0.6519543197840056,0.7506201035559957
43764,0.021415961784124204,0.5600583479138826,0.021415961784124204
43765,0.09772772812949373,0.8221979052820665,0.09772772812949373
43766,0.029634770740243083,0.0479132553019906,0.029634770740243083
43767,0.11302800989532553,0.0945882398623446,0.11302800989532553
43768,0.10575761211230283,0.3921938047416141,0.10575761211230283
43769,0.03472854948213322,0.26839397201181403,0.03472854948213322
43770,0.16208529179119657,0.6258336598880132,0.16208529179119657
43771,0.2832754411655639,0.8389995110678701,0.2832754411655639
43772,0.017437840410111927,0.0749729639579685,0.017437840410111927
43773,0.033229122668029513,0.06010977454887457,0.033229122668029513
43774,0.04939709878658094,0.6495103020959773,0.04939709878658094
43775,0.20996255991688373,0.21750397457647322,0.20996255991688373
43776,0.14218830902219654,0.5103854135333321,0.14218830902219654
43777,0.04364596304617991,0.13602459839871195,0.04364596304617991
43778,0.08970397943701185,0.23503985534809171,0.08970397943701185
43779,0.4200050138403716,0.8926067707120307,0.4200050138403716
43780,0.08417945878662077,0.4277763908158426,0.08417945878662077
43781,0.03041697120167417,0.41165453939570285,0.03041697120167417
43782,0.14104330183408034,0.5976696820058762,0.14104330183408034
43783,0.1087320522334752,0.07004356453589021,0.1087320522334752
43784,0.08552497804820763,0.07096426801596135,0.08552497804820763
43785,0.2556205047491654,0.7667040418615948,0.2556205047491654
43786,0.6805127684320672,0.8579319193759355,0.6805127684320672
43787,0.8258850819951669,0.9630527127512342,0.8258850819951669
