respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
43788,0.23468745100338045,0.17790205235599849,0.23468745100338045
43789,0.11392734360035595,0.692680668151702,0.11392734360035595
43790,0.1656592933884104,0.2529232705054545,0.1656592933884104
43791,0.07398946158944991,0.16039022809688513,0.07398946158944991
43792,0.017289528867964248,0.09371657373001067,0.017289528867964248
43793,0.08673284851473148,0.04720955677500352,0.08673284851473148
43794,0.32482040479120866,0.14302541653592413,0.32482040479120866
43795,0.0701107287980677,0.27109043064303934,0.0701107287980677
43796,0.3723279658099626,0.8690408830822866,0.3723279658099626
43797,0.14704111753370186,0.45033764151480404,0.14704111753370186
43798,0.16745020955871276,0.5486275620109209,0.16745020955871276
43799,0.1907621592640121,0.12163459255823793,0.1907621592640121
43800,0.08352452138143147,0.26058036084930464,0.08352452138143147
43801,0.02144446350872405,0.44100559269911854,0.02144446350872405
43802,0.06369871748603015,0.3433396915572237,0.06369871748603015
43803,0.005185119411349601,0.022163952430601878,0.005185119411349601
43804,0.07763327892324341,0.168320157082988,0.07763327892324341
43805,0.23277078008184968,0.801649830032315,0.23277078008184968
43806,0.21847636028580733,0.3865579728229433,0.21847636028580733
43807,0.3306405335129701,0.13937386312490255,0.3306405335129701
43808,0.07648850679123545,0.018502304763910512,0.07648850679123545
43809,0.036535663966184906,0.04033676927116329,0.036535663966184906
43810,0.1613905807536604,0.30029527185539245,0.1613905807536604
43811,0.54128296383072,0.8438988304072148,0.54128296383072
43812,0.07571941593427241,0.13377129505438065,0.07571941593427241
43813,0.5735989849371785,0.7126664440181957,0.5735989849371785
43814,0.09947175775667484,0.5688091515044659,0.09947175775667484
43815,0.09507670800339643,0.683120124207971,0.09507670800339643
43816,0.18096637555614356,0.7977329837558517,0.18096637555614356
43817,0.04490361821753895,0.25570924515784876,0.04490361821753895
43818,0.029700508406516828,0.6677352639562822,0.029700508406516828
43819,0.10436888681057492,0.5816355578423312,0.10436888681057492
43820,0.07835309576157544,0.45784733312705106,0.07835309576157544
43821,0.047186914701236225,0.32567899472976114,0.047186914701236225
43822,0.09592980975007794,0.673893058450551,0.09592980975007794
43823,0.01251195119384111,0.0513049201319749,0.01251195119384111
43824,0.11512981754494696,0.11384192989455837,0.11512981754494696
43825,0.02036860934271652,0.6317383691263935,0.02036860934271652
43826,0.07156852826830197,0.3226936194006232,0.07156852826830197
43827,0.005063007751964116,0.012974081133768252,0.005063007751964116
43828,0.38217976646525725,0.2425772056068413,0.38217976646525725
43829,0.019351567306526787,0.030647224264836657,0.019351567306526787
43830,0.03574587375518938,0.06216866850740867,0.03574587375518938
43831,0.018861663424194253,0.24272857641759094,0.018861663424194253
43832,0.1961856232058151,0.8958059353991655,0.1961856232058151
43833,0.21382800045140332,0.2513441835305449,0.21382800045140332
43834,0.08216615257498996,0.19854116227690036,0.08216615257498996
43835,0.24865439273643544,0.5750631973515095,0.24865439273643544
43836,0.04534337286487848,0.2799981178559655,0.04534337286487848
43837,0.08578797102316929,0.42485062103810917,0.08578797102316929
43838,0.3598990680814224,0.5175354592119873,0.3598990680814224
43839,0.02330974982094932,0.2944784186240062,0.02330974982094932
43840,0.06041439245499209,0.12650367387051645,0.06041439245499209
43841,0.17916531151076576,0.16161251410632266,0.17916531151076576
43842,0.024735967815021236,0.06938591200199383,0.024735967815021236
43843,0.17244404712897948,0.06775478516983297,0.17244404712897948
43844,0.24106634080918515,0.33992253664814365,0.24106634080918515
43845,0.01964401582159341,0.4931764419936493,0.01964401582159341
43846,0.24654324602412608,0.6246729778459793,0.24654324602412608
43847,0.08976219030440954,0.8666657458813694,0.08976219030440954
43848,0.22979044696939688,0.4586818827943333,0.22979044696939688
43849,0.07798331951681596,0.1266353932564555,0.07798331951681596
43850,0.2187973874344827,0.4778392262547919,0.2187973874344827
43851,0.023316936643213198,0.1753863613290959,0.023316936643213198
43852,0.10650042191910085,0.3223278560318014,0.10650042191910085
43853,0.043902858196881354,0.7370260239383551,0.043902858196881354
43854,0.06782842092621608,0.6809938525421034,0.06782842092621608
43855,0.602802475451712,0.6027762193424664,0.602802475451712
43856,0.13200244517412454,0.5805786954765111,0.13200244517412454
43857,0.05707189702528108,0.7675253340414532,0.05707189702528108
43858,0.3306930411035433,0.8564603863036266,0.3306930411035433
43859,0.04571446382283382,0.19160194043674258,0.04571446382283382
43860,0.1613119550812685,0.5704864845209865,0.1613119550812685
43861,0.7779474949949949,0.2469746519956714,0.7779474949949949
43862,0.6861176172834615,0.22934233420744185,0.6861176172834615
43863,0.029280702559476315,0.07874879630018723,0.029280702559476315
43864,0.0621521220691309,0.36857044300254144,0.0621521220691309
43865,0.47385277705469325,0.13993879688991936,0.47385277705469325
43866,0.08006966237164306,0.2904729507367019,0.08006966237164306
43867,0.007877013856771538,0.09090168175948578,0.007877013856771538
43868,0.1129957608447545,0.24173753405665627,0.1129957608447545
43869,0.4367974757472866,0.7174491782264428,0.4367974757472866
43870,0.28877434057202095,0.09502298724901338,0.28877434057202095
43871,0.03856909615503284,0.06598922493313891,0.03856909615503284
43872,0.12343327508565274,0.5695483671828591,0.12343327508565274
43873,0.053096695053132616,0.07741228552537469,0.053096695053132616
43874,0.09079245996671287,0.723652503935605,0.09079245996671287
43875,0.1206077274724124,0.8054345192947334,0.1206077274724124
43876,0.12613189049311377,0.29836405076564504,0.12613189049311377
43877,0.060864899698534695,0.733995504533363,0.060864899698534695
43878,0.044062092862599225,0.37936443715254187,0.044062092862599225
43879,0.1058882834484645,0.33619592664933384,0.1058882834484645
43880,0.055140619374034465,0.5189609913370561,0.055140619374034465
43881,0.17927581322178787,0.7022850307887426,0.17927581322178787
43882,0.2468470021324741,0.34748325533496127,0.2468470021324741
43883,0.038718462646706225,0.06717247435863784,0.038718462646706225
43884,0.5316306081695649,0.5700196439916992,0.5316306081695649
43885,0.08584288723860262,0.1867146292628971,0.08584288723860262
43886,0.10950665085868062,0.07356443837407306,0.10950665085868062
43887,0.050704688104909426,0.38952733756992125,0.050704688104909426
43888,0.04240934385665722,0.049296092371014344,0.04240934385665722
43889,0.3719870217485147,0.883388246958287,0.3719870217485147
43890,0.4268069114201139,0.9089715273739544,0.4268069114201139
43891,0.41218284397267996,0.03950793213579475,0.41218284397267996
43892,0.1177369861522933,0.4963016520526971,0.1177369861522933
43893,0.889557008349524,0.5671601524627304,0.889557008349524
43894,0.026749261566863948,0.2519899180489179,0.026749261566863948
43895,0.6282396630371789,0.510097126539382,0.6282396630371789
43896,0.402685115771185,0.7863806180979628,0.402685115771185
43897,0.11705878623954508,0.4047770444253869,0.11705878623954508
43898,0.08018150995562069,0.17255831228084784,0.08018150995562069
43899,0.05944813500222335,0.09695435445039419,0.05944813500222335
43900,0.11931804732715103,0.28081260262617824,0.11931804732715103
43901,0.011517990769476155,0.015098805181536295,0.011517990769476155
43902,0.03280025405687597,0.1949379507027028,0.03280025405687597
43903,0.15044686010500313,0.7761157705932692,0.15044686010500313
43904,0.08059302588881254,0.4246384211719454,0.08059302588881254
43905,0.12331461857431812,0.48902438604255066,0.12331461857431812
43906,0.05153497078400682,0.606350342365756,0.05153497078400682
43907,0.023452355197927908,0.0847517011568254,0.023452355197927908
43908,0.07809892312820821,0.06335294061333029,0.07809892312820821
43909,0.1291807346862485,0.05013456375554894,0.1291807346862485
43910,0.16848036685374326,0.2359588840282821,0.16848036685374326
43911,0.04498871640201508,0.20536519050646135,0.04498871640201508
43912,0.11970145518391473,0.22289549884487492,0.11970145518391473
43913,0.11123194497366119,0.2241338432271316,0.11123194497366119
43914,0.07340718308153019,0.2663606892817354,0.07340718308153019
43915,0.45597144113096294,0.7529050757353124,0.45597144113096294
43916,0.0074886955407723645,0.04069894525878239,0.0074886955407723645
43917,0.3206837291334802,0.5713392471838692,0.3206837291334802
43918,0.1622766950195092,0.14006029519163052,0.1622766950195092
43919,0.13379812723661338,0.43024245621173424,0.13379812723661338
43920,0.01925005912406621,0.20188396676288,0.01925005912406621
43921,0.04432753214169374,0.2121470464114556,0.04432753214169374
43922,0.07883924195370033,0.4654818702915689,0.07883924195370033
43923,0.21637091255102817,0.11112227271100727,0.21637091255102817
43924,0.14744748656930168,0.7951151459476228,0.14744748656930168
43925,0.2632967407137663,0.17215021711704703,0.2632967407137663
43926,0.04787913798829997,0.23670948231223288,0.04787913798829997
43927,0.1077096186929435,0.21793676147714136,0.1077096186929435
43928,0.29865693262770704,0.4442968672954665,0.29865693262770704
43929,0.08687105263795684,0.5740805908113051,0.08687105263795684
43930,0.08268163021707373,0.14154513281492517,0.08268163021707373
43931,0.049598853792661816,0.17210956743254008,0.049598853792661816
43932,0.22210103522214703,0.5500388517812262,0.22210103522214703
43933,0.04328306956837959,0.6865652482685662,0.04328306956837959
43934,0.07985457062717399,0.2746281618162678,0.07985457062717399
43935,0.17536235203215797,0.1511583934138307,0.17536235203215797
43936,0.15691051346230658,0.6247479470684035,0.15691051346230658
43937,0.04695282985089388,0.49517762572345586,0.04695282985089388
43938,0.13128270606595546,0.3377205333568891,0.13128270606595546
43939,0.15393142765513879,0.5728803465624585,0.15393142765513879
43940,0.4487415779173061,0.4874581973955908,0.4487415779173061
43941,0.09966570160847804,0.5093269912741634,0.09966570160847804
43942,0.01939405660617774,0.18421835380333462,0.01939405660617774
43943,0.09585178975273483,0.5193090932374271,0.09585178975273483
43944,0.09373738838536769,0.08748264275047164,0.09373738838536769
43945,0.1400537059716506,0.46769037378015654,0.1400537059716506
43946,0.019942170401017065,0.2927048697955822,0.019942170401017065
43947,0.3371027239516356,0.707458942336108,0.3371027239516356
43948,0.020719844462472332,0.35884881467500035,0.020719844462472332
43949,0.08847985879372829,0.22706298319251603,0.08847985879372829
43950,0.13561270583307636,0.2950209993431744,0.13561270583307636
43951,0.08264027193177724,0.17128638764627396,0.08264027193177724
43952,0.5783615088636643,0.9186735174244638,0.5783615088636643
43953,0.38292418641259535,0.6855138222140157,0.38292418641259535
43954,0.06268641187569272,0.25240994260021893,0.06268641187569272
43955,0.05943208013843887,0.41242514942315267,0.05943208013843887
43956,0.10442191371815386,0.12945591695854447,0.10442191371815386
43957,0.14090554094165944,0.3591205497337703,0.14090554094165944
43958,0.03807016476172561,0.37979070735688814,0.03807016476172561
43959,0.5557959345059353,0.4417529673068151,0.5557959345059353
43960,0.11969579300888489,0.10303408925091787,0.11969579300888489
43961,0.7153059284329161,0.16587746595553013,0.7153059284329161
43962,0.07834856359303671,0.7911724461968759,0.07834856359303671
43963,0.15805088918948249,0.09211241708081948,0.15805088918948249
43964,0.0852429248776661,0.14867685226451732,0.0852429248776661
43965,0.02628264933230783,0.025668683536112187,0.02628264933230783
43966,0.24841735496622336,0.6925737064539527,0.24841735496622336
43967,0.031631038446371496,0.21257555185102045,0.031631038446371496
43968,0.07026035103626546,0.4211135035932526,0.07026035103626546
43969,0.02695269966391801,0.17703145581856813,0.02695269966391801
43970,0.04358714278438412,0.10365892389341555,0.04358714278438412
43971,0.07050675195202342,0.06325410708274706,0.07050675195202342
43972,0.02061507721564099,0.012949449167413331,0.02061507721564099
43973,0.07017929438171748,0.2885662840443813,0.07017929438171748
43974,0.129241057565073,0.7430686848405571,0.129241057565073
43975,0.07431379634970828,0.2976867276241321,0.07431379634970828
43976,0.02413830636308323,0.9294094854785739,0.02413830636308323
43977,0.01660774250694655,0.614203119637489,0.01660774250694655
43978,0.06620556374636884,0.1000976856555286,0.06620556374636884
43979,0.056513984239089626,0.1403989335671792,0.056513984239089626
43980,0.028696773995611432,0.15950709717743392,0.028696773995611432
43981,0.12462805961831859,0.5957169841179247,0.12462805961831859
43982,0.07966259208647088,0.5890735174601923,0.07966259208647088
43983,0.11788264004316033,0.08831410598470048,0.11788264004316033
43984,0.10495936492737487,0.21602819890552857,0.10495936492737487
43985,0.09665531271336163,0.24632100739331006,0.09665531271336163
43986,0.21312709960387363,0.6365829581594639,0.21312709960387363
43987,0.14525684317052973,0.2920329742094959,0.14525684317052973
43988,0.12738741610909163,0.8271234251511067,0.12738741610909163
43989,0.05625193597347894,0.6554909007492492,0.05625193597347894
43990,0.04535521630620204,0.23641223182315382,0.04535521630620204
43991,0.11027931853041374,0.20220661803894663,0.11027931853041374
43992,0.02250040539272028,0.11079832104581842,0.02250040539272028
43993,0.6582007208185843,0.5166601103950146,0.6582007208185843
43994,0.02748919876700952,0.4074005462999183,0.02748919876700952
43995,0.03499534688444858,0.15837664914188326,0.03499534688444858
43996,0.0282241482751199,0.695623652502516,0.0282241482751199
43997,0.22389774241514857,0.5268068290806082,0.22389774241514857
43998,0.9192157129873899,0.9656117123084899,0.9192157129873899
43999,0.06580675289574213,0.6787963809998251,0.06580675289574213
44000,0.2994612292895779,0.6728670617027815,0.2994612292895779
44001,0.851139088054098,0.9439623847344375,0.851139088054098
44002,0.0416620520829579,0.2606208439632905,0.0416620520829579
44003,0.04482451722781714,0.5991410509181887,0.04482451722781714
44004,0.007478680667626463,0.006484816291087726,0.007478680667626463
44005,0.00839711025740285,0.1396537022999426,0.00839711025740285
44006,0.008962617377656223,0.5238478624371485,0.008962617377656223
44007,0.02550061882951238,0.6569514445991202,0.02550061882951238
44008,0.07940452229223087,0.21969377830910028,0.07940452229223087
44009,0.006641225744123511,0.19374717098836147,0.006641225744123511
44010,0.0815677340793014,0.9067783649093623,0.0815677340793014
44011,0.0941208885276892,0.031112594614359248,0.0941208885276892
44012,0.07854329941234867,0.2453212744674369,0.07854329941234867
44013,0.4006855623973071,0.7461837986644908,0.4006855623973071
44014,0.08491765324666105,0.6430568064647451,0.08491765324666105
44015,0.07756972974645038,0.3448855265246744,0.07756972974645038
44016,0.09544640253744015,0.15990739280544797,0.09544640253744015
44017,0.0456205633382485,0.3734384922537809,0.0456205633382485
44018,0.06445374877309015,0.029607766785751544,0.06445374877309015
44019,0.9194261959438352,0.8729744831631034,0.9194261959438352
44020,0.08029725423593198,0.14162130921398544,0.08029725423593198
44021,0.267881466921081,0.3997075020799581,0.267881466921081
44022,0.024565846540922708,0.04503692227496701,0.024565846540922708
44023,0.028042442469341778,0.06994487974827181,0.028042442469341778
44024,0.06225818676283551,0.2591336088368294,0.06225818676283551
44025,0.06046618262285443,0.08469098435845798,0.06046618262285443
44026,0.1248729821581815,0.7931724633715305,0.1248729821581815
44027,0.3209867750570672,0.8251419547115537,0.3209867750570672
44028,0.19381692987560073,0.5428214941821952,0.19381692987560073
44029,0.01398123031285763,0.6830117308398015,0.01398123031285763
44030,0.09061528437193012,0.15249196178863003,0.09061528437193012
44031,0.14350312998653342,0.603815011192916,0.14350312998653342
44032,0.12289737723617056,0.24424588255145657,0.12289737723617056
44033,0.03617245133732922,0.14052784443628383,0.03617245133732922
44034,0.06582319076473957,0.4430805338954375,0.06582319076473957
44035,0.10209535553492037,0.43837920431929156,0.10209535553492037
44036,0.049053154439185384,0.351658590938348,0.049053154439185384
44037,0.08493112816213172,0.3762724304390861,0.08493112816213172
44038,0.026802134893053223,0.08835407275751045,0.026802134893053223
44039,0.03899859199923755,0.07958903556513731,0.03899859199923755
44040,0.8980709157337778,0.7074041531586054,0.8980709157337778
44041,0.052495444625044595,0.30594352352156196,0.052495444625044595
44042,0.26327895095285503,0.39373719442492866,0.26327895095285503
44043,0.058083465373059376,0.6801974814443158,0.058083465373059376
44044,0.023111192313656395,0.15867334429698973,0.023111192313656395
44045,0.5454563626049626,0.12815512304881344,0.5454563626049626
44046,0.3135931974019786,0.5708677917156222,0.3135931974019786
44047,0.4763711179834194,0.6533589345840536,0.4763711179834194
44048,0.705123302844658,0.8185580695926745,0.705123302844658
44049,0.20138943074748844,0.5194974555868304,0.20138943074748844
44050,0.1292363899684943,0.8987897313959805,0.1292363899684943
44051,0.6030874930640544,0.5687908513861473,0.6030874930640544
44052,0.18163956387198535,0.7226791059342632,0.18163956387198535
44053,0.046807797724937684,0.02408755761274052,0.046807797724937684
44054,0.04513047558345155,0.21366358740489916,0.04513047558345155
44055,0.43856827119142916,0.6299533515580069,0.43856827119142916
44056,0.03894303821651833,0.7581293573685554,0.03894303821651833
44057,0.33370186693061976,0.710982040376339,0.33370186693061976
44058,0.03365700087351149,0.041537843950127294,0.03365700087351149
44059,0.09196443464294987,0.2404051366007925,0.09196443464294987
44060,0.38248390038749874,0.6263878388207579,0.38248390038749874
44061,0.0675606659177952,0.06742218263263608,0.0675606659177952
44062,0.07571392256205263,0.45811602856191536,0.07571392256205263
44063,0.17634090892430943,0.4635107573847898,0.17634090892430943
44064,0.1269300422886099,0.18509893955072212,0.1269300422886099
44065,0.04459051549253098,0.16990824498828652,0.04459051549253098
44066,0.014790956470421477,0.18533355321867845,0.014790956470421477
44067,0.08106352788414879,0.09278990024074626,0.08106352788414879
44068,0.18602526011360043,0.36706262353165103,0.18602526011360043
44069,0.0289355909674316,0.05417699268942441,0.0289355909674316
44070,0.7376066334882856,0.8561820146673681,0.7376066334882856
44071,0.026435914897439967,0.11678216294850027,0.026435914897439967
44072,0.45780915897544516,0.34890629920267763,0.45780915897544516
44073,0.01951131303965778,0.04701580142066899,0.01951131303965778
44074,0.5892616992694396,0.5960343444742185,0.5892616992694396
44075,0.07654951670876299,0.577660573455405,0.07654951670876299
44076,0.2907159502939405,0.08388090646983438,0.2907159502939405
44077,0.04522332470883872,0.0805146842236579,0.04522332470883872
44078,0.06087450560108234,0.12178717114510217,0.06087450560108234
44079,0.5594803784085455,0.5348315074847915,0.5594803784085455
44080,0.4819116037685541,0.9123091253453312,0.4819116037685541
44081,0.8705426311670768,0.6850351706305691,0.8705426311670768
44082,0.047215261663648145,0.39189790586663187,0.047215261663648145
44083,0.6548725232073237,0.8232720604728947,0.6548725232073237
44084,0.16172835786408749,0.27515833553951885,0.16172835786408749
44085,0.09372763339543981,0.11726606034273016,0.09372763339543981
44086,0.07806131617625695,0.14006784291024965,0.07806131617625695
44087,0.02860769780894929,0.19221878464755862,0.02860769780894929
44088,0.15183389357227495,0.21115388294812215,0.15183389357227495
44089,0.14070664938024316,0.28223282747404044,0.14070664938024316
44090,0.044940185573196595,0.24076147684670687,0.044940185573196595
44091,0.022386439098505035,0.058501228315362606,0.022386439098505035
44092,0.03473662451832002,0.5099958127561007,0.03473662451832002
44093,0.2664563896908741,0.7141309035540583,0.2664563896908741
44094,0.1363507092730413,0.37323131705530294,0.1363507092730413
44095,0.1554391735806945,0.7733738087101609,0.1554391735806945
44096,0.010565485495935856,0.049146785744187786,0.010565485495935856
44097,0.5603329874054281,0.7229253353182055,0.5603329874054281
44098,0.2519324324733587,0.526096503505258,0.2519324324733587
44099,0.5689775428438238,0.8580841211906556,0.5689775428438238
44100,0.14538104461229145,0.6587620193686474,0.14538104461229145
44101,0.032125943818934515,0.42280045071905825,0.032125943818934515
44102,0.058014399100563135,0.376735045236376,0.058014399100563135
44103,0.16439519109787162,0.3506126933264227,0.16439519109787162
44104,0.0451189549127214,0.12333233334671517,0.0451189549127214
44105,0.03019663468732197,0.06183417803854403,0.03019663468732197
44106,0.033786673956570284,0.21799337788231016,0.033786673956570284
44107,0.3143239557335681,0.2795082011362132,0.3143239557335681
44108,0.05499942858765688,0.09487971220763333,0.05499942858765688
44109,0.05077448540477848,0.08580395903081034,0.05077448540477848
44110,0.012973222174205302,0.09256444217982975,0.012973222174205302
44111,0.0045016431227621855,0.07520163060082782,0.0045016431227621855
44112,0.09559290380380864,0.0653652878683462,0.09559290380380864
44113,0.11439163478075472,0.8485591548972895,0.11439163478075472
44114,0.5404113177779343,0.6781852181876484,0.5404113177779343
44115,0.04676962410944654,0.21914231201925297,0.04676962410944654
44116,0.058500926482533494,0.21518254161963118,0.058500926482533494
44117,0.10645970089415162,0.2230524590032435,0.10645970089415162
44118,0.08828106244621642,0.2835447965663525,0.08828106244621642
44119,0.038220424448551955,0.19905808974734912,0.038220424448551955
44120,0.3011632221510779,0.1557843181866951,0.3011632221510779
44121,0.06411253243513633,0.4406639206904407,0.06411253243513633
44122,0.13632955699044777,0.5400849347247978,0.13632955699044777
44123,0.6508632048319956,0.8473317047066142,0.6508632048319956
44124,0.10559158622019066,0.14413687392281596,0.10559158622019066
44125,0.0419667945174194,0.11779045802534384,0.0419667945174194
44126,0.24501262324842374,0.2539340064500486,0.24501262324842374
44127,0.06367953864459208,0.3972634282988863,0.06367953864459208
44128,0.08777126747065064,0.8353746096808367,0.08777126747065064
44129,0.0661485106260607,0.2647056804966538,0.0661485106260607
44130,0.05719333459714935,0.12633330078652477,0.05719333459714935
44131,0.1237980433915797,0.23818839840412914,0.1237980433915797
44132,0.1107031999029309,0.3215023443490531,0.1107031999029309
44133,0.032868696821938874,0.30678968415378877,0.032868696821938874
44134,0.03549476752584096,0.09563915161988495,0.03549476752584096
44135,0.04370502246940043,0.17869325488069443,0.04370502246940043
44136,0.5668669328791596,0.18562840478817907,0.5668669328791596
44137,0.07473155086200739,0.5863561469242851,0.07473155086200739
44138,0.07380003449280664,0.6247989233664784,0.07380003449280664
44139,0.14658841167313966,0.028534869877717337,0.14658841167313966
44140,0.08024870583261502,0.405406308083068,0.08024870583261502
44141,0.06244762117964563,0.37479907083394615,0.06244762117964563
44142,0.050279351374464654,0.4399488467621003,0.050279351374464654
44143,0.06027211368219909,0.3319726571101477,0.06027211368219909
44144,0.10113140230960081,0.5361122635414464,0.10113140230960081
44145,0.6718879696082186,0.7983174933457313,0.6718879696082186
44146,0.30371484610729477,0.2737101274308811,0.30371484610729477
44147,0.10086442204778576,0.10280284772886296,0.10086442204778576
44148,0.04253611381930145,0.45089780565534526,0.04253611381930145
44149,0.040719073914156044,0.16366253349772564,0.040719073914156044
44150,0.10735913411216697,0.7792315753728382,0.10735913411216697
44151,0.0552861076456525,0.21148726762958217,0.0552861076456525
44152,0.07123767602842312,0.40724249528041934,0.07123767602842312
44153,0.07567843895764953,0.26322006962470756,0.07567843895764953
44154,0.027263668046104802,0.18005587847157647,0.027263668046104802
44155,0.1782754234598511,0.16275238353421123,0.1782754234598511
44156,0.0602834670993967,0.10046917512165165,0.0602834670993967
44157,0.01688760258136897,0.04079857479002708,0.01688760258136897
44158,0.14914750940972574,0.07769515868889972,0.14914750940972574
44159,0.01766754988046874,0.04560891807181861,0.01766754988046874
44160,0.04922673103144673,0.2819286538344355,0.04922673103144673
44161,0.021134810180591726,0.5088971536601727,0.021134810180591726
44162,0.5669838401162522,0.21456067154428862,0.5669838401162522
44163,0.03415906331104975,0.04041306255075211,0.03415906331104975
44164,0.7293229296617079,0.7987495180032836,0.7293229296617079
44165,0.07446569422640902,0.30428996213141934,0.07446569422640902
44166,0.07230366762032868,0.0677826070068776,0.07230366762032868
44167,0.1279232854445896,0.4293850581275796,0.1279232854445896
44168,0.44060424632477124,0.5759689670882132,0.44060424632477124
44169,0.03701253456100908,0.11013164590991427,0.03701253456100908
44170,0.10654667824458065,0.5674017556758503,0.10654667824458065
44171,0.4339158253564258,0.7389803674337697,0.4339158253564258
44172,0.03601654331692487,0.27312118067658026,0.03601654331692487
44173,0.04928055242914538,0.19967452232258298,0.04928055242914538
44174,0.3441091221519148,0.43146485465202356,0.3441091221519148
44175,0.02668955419296182,0.0551272462966959,0.02668955419296182
44176,0.061821745176337116,0.6230256061552129,0.061821745176337116
44177,0.08345529583252895,0.7767613042226239,0.08345529583252895
44178,0.027608203498316202,0.022354470395025024,0.027608203498316202
44179,0.41117528935512504,0.32541128698689803,0.41117528935512504
44180,0.2219223777012747,0.3495822353005385,0.2219223777012747
44181,0.15791878406984827,0.5659981540607838,0.15791878406984827
44182,0.3424425949353697,0.6976699014386303,0.3424425949353697
44183,0.6634201013312241,0.8745128923568644,0.6634201013312241
44184,0.09386966219316686,0.15210278654167803,0.09386966219316686
44185,0.7280732535874503,0.39488128818687346,0.7280732535874503
44186,0.1906807558344899,0.1149114896695694,0.1906807558344899
44187,0.1473456821311488,0.5310838634242356,0.1473456821311488
44188,0.02449360671026302,0.016401433369204,0.02449360671026302
44189,0.0394424676108347,0.1757892534921327,0.0394424676108347
44190,0.01620951089160265,0.20067713086413466,0.01620951089160265
44191,0.03667047122461314,0.16730145228001508,0.03667047122461314
44192,0.040711459188681146,0.1204247354336998,0.040711459188681146
44193,0.05754385040453856,0.06487903968675626,0.05754385040453856
44194,0.04501294784067364,0.2004242923786057,0.04501294784067364
44195,0.1140994264369497,0.45126055186989383,0.1140994264369497
44196,0.0748373156121476,0.3639135632230366,0.0748373156121476
44197,0.03351493477226982,0.09126524983223853,0.03351493477226982
44198,0.03636472517549722,0.7153599130910414,0.03636472517549722
44199,0.23152782588469925,0.5847529610751848,0.23152782588469925
44200,0.07455045106104917,0.1724118854129026,0.07455045106104917
44201,0.022757795041235318,0.502057579301549,0.022757795041235318
44202,0.047566114225384606,0.4099526462129151,0.047566114225384606
44203,0.06732477151906616,0.06217229914947749,0.06732477151906616
44204,0.045230142787499025,0.0923693523740724,0.045230142787499025
44205,0.20239570115690866,0.3917341664926395,0.20239570115690866
44206,0.19802558973434306,0.7801368279887064,0.19802558973434306
44207,0.022744101229984635,0.26489393032484926,0.022744101229984635
44208,0.1153094157826279,0.22649497055529946,0.1153094157826279
44209,0.04602324347384964,0.2475698547447194,0.04602324347384964
44210,0.13460333206658842,0.6132327716078849,0.13460333206658842
44211,0.17392695470190397,0.6512418941964875,0.17392695470190397
44212,0.33883003427082337,0.7627164675304429,0.33883003427082337
44213,0.08679919726222014,0.22451707537113577,0.08679919726222014
44214,0.07831601835240795,0.4953433919442627,0.07831601835240795
44215,0.2190282003441897,0.4520421272723609,0.2190282003441897
44216,0.03929824513449062,0.1956856164822925,0.03929824513449062
44217,0.0967461957574112,0.554942496806831,0.0967461957574112
44218,0.05425594621512561,0.2935982083639829,0.05425594621512561
44219,0.04622642429506591,0.09504066857244901,0.04622642429506591
44220,0.2851369489419947,0.9315290003643523,0.2851369489419947
44221,0.06506745150619617,0.8523282598988345,0.06506745150619617
44222,0.06532329469163506,0.3100549004263663,0.06532329469163506
44223,0.048917520896815204,0.03696705802340006,0.048917520896815204
44224,0.05499629689173727,0.1742879528168662,0.05499629689173727
