respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
44225,0.09050106510905143,0.2995578095256328,0.09050106510905143
44226,0.3538971557763157,0.2826610309708216,0.3538971557763157
44227,0.10180021983488761,0.051488390670547717,0.10180021983488761
44228,0.08015305577195765,0.5709609848229481,0.08015305577195765
44229,0.0519150756929577,0.24593013365897193,0.0519150756929577
44230,0.1906733210308769,0.7735462810448381,0.1906733210308769
44231,0.028182761341788938,0.12082022801765152,0.028182761341788938
44232,0.1282043257805159,0.2760400468523442,0.1282043257805159
44233,0.24186547552934462,0.45646392660873625,0.24186547552934462
44234,0.0975391032900656,0.49059068990096794,0.0975391032900656
44235,0.020264715003029888,0.4380000992523404,0.020264715003029888
44236,0.12893524326683856,0.47967163503033816,0.12893524326683856
44237,0.17190784703496842,0.18705324157969103,0.17190784703496842
44238,0.042402810140193266,0.5581590032706734,0.042402810140193266
44239,0.28548010465144497,0.38048622489252953,0.28548010465144497
44240,0.03885368028308999,0.2673368806570821,0.03885368028308999
44241,0.5386214127762855,0.9293159193634682,0.5386214127762855
44242,0.48838315270836874,0.4185700538761807,0.48838315270836874
44243,0.04438452184867418,0.1255204157370885,0.04438452184867418
44244,0.04068075831477684,0.06621012346212016,0.04068075831477684
44245,0.03984552061586054,0.12578819106460784,0.03984552061586054
44246,0.5500562180508209,0.9381823184920541,0.5500562180508209
44247,0.028849156991117005,0.00888728170853163,0.028849156991117005
44248,0.1112416379558617,0.852976809641957,0.1112416379558617
44249,0.7203010759172122,0.7582590441921806,0.7203010759172122
44250,0.20369257142185382,0.5761953166510305,0.20369257142185382
44251,0.13437732992137172,0.04643729911145649,0.13437732992137172
44252,0.18688773808740933,0.36096443926057215,0.18688773808740933
44253,0.08814636613420454,0.8914316454115723,0.08814636613420454
44254,0.09884139328288465,0.14896948547223424,0.09884139328288465
44255,0.05641614861711994,0.026332364494393065,0.05641614861711994
44256,0.4608857802167157,0.5192809974433354,0.4608857802167157
44257,0.27241537041040004,0.4331449675511039,0.27241537041040004
44258,0.42194467112004147,0.5991516473059657,0.42194467112004147
44259,0.11114725761363753,0.8991356391453428,0.11114725761363753
44260,0.21268028239045975,0.3808913535034551,0.21268028239045975
44261,0.022591928643021925,0.11465020153577245,0.022591928643021925
44262,0.04778985153290815,0.22065080078734434,0.04778985153290815
44263,0.15744262948152454,0.47052065428272993,0.15744262948152454
44264,0.5577601028495821,0.6639157068748379,0.5577601028495821
44265,0.04953864233565237,0.30944383426775424,0.04953864233565237
44266,0.45932307660011873,0.7770929158323894,0.45932307660011873
44267,0.06098067946878735,0.1089482016570445,0.06098067946878735
44268,0.25401076294676206,0.2080829935774398,0.25401076294676206
44269,0.05274888667072326,0.0648754534974007,0.05274888667072326
44270,0.2523148678166538,0.19162586584021576,0.2523148678166538
44271,0.43910893415827074,0.5702034775058827,0.43910893415827074
44272,0.1619988402048797,0.42113222106555015,0.1619988402048797
44273,0.09379820543070365,0.2136843424995261,0.09379820543070365
44274,0.04956475010339504,0.3277370014404167,0.04956475010339504
44275,0.05152371714417651,0.043518426825475395,0.05152371714417651
44276,0.5148775115914573,0.7258310318182257,0.5148775115914573
44277,0.09750650813389837,0.6461505746376272,0.09750650813389837
44278,0.10829225045185087,0.26309458373996186,0.10829225045185087
44279,0.07381303649008888,0.3330078887797198,0.07381303649008888
44280,0.019419900913200654,0.08331816548770726,0.019419900913200654
44281,0.194364526067521,0.46828337867605097,0.194364526067521
44282,0.032684594887236074,0.043020800335939476,0.032684594887236074
44283,0.02357615271438295,0.1045170965468385,0.02357615271438295
44284,0.04531131552702933,0.16341116849320889,0.04531131552702933
44285,0.02718753788751317,0.23737719151237838,0.02718753788751317
44286,0.15870895717446473,0.4033778553048901,0.15870895717446473
44287,0.11912592667087343,0.12791783230541776,0.11912592667087343
44288,0.2536008964346651,0.10100935073893762,0.2536008964346651
44289,0.43348657161836457,0.3248633108794394,0.43348657161836457
44290,0.22242159035614598,0.4466085289172304,0.22242159035614598
44291,0.04474394256438085,0.2909203284445807,0.04474394256438085
44292,0.045040808296647805,0.5784702856460754,0.045040808296647805
44293,0.07032762724791568,0.2982221459391788,0.07032762724791568
44294,0.24207852015627393,0.6057992242899096,0.24207852015627393
44295,0.035947717653035935,0.22181377226669494,0.035947717653035935
44296,0.04197719246378028,0.43746609426469324,0.04197719246378028
44297,0.18110022093684577,0.3859127418381621,0.18110022093684577
44298,0.02267537990838679,0.48253042333675755,0.02267537990838679
44299,0.25520088939996366,0.302081729802425,0.25520088939996366
44300,0.08186975928508074,0.1619579281683559,0.08186975928508074
44301,0.19128818717736046,0.26269984775867866,0.19128818717736046
44302,0.4965073355277898,0.35433815406832364,0.4965073355277898
44303,0.44397165313951636,0.6728923341467997,0.44397165313951636
44304,0.10442814608164883,0.3534349928490033,0.10442814608164883
44305,0.04524314787735801,0.08944353892416633,0.04524314787735801
44306,0.6464771423661643,0.7421536193671433,0.6464771423661643
44307,0.07733838122082627,0.37969787515955306,0.07733838122082627
44308,0.09201516672576857,0.04745724433727531,0.09201516672576857
44309,0.10700384114484911,0.17785586569138748,0.10700384114484911
44310,0.040641670739501284,0.4818218705775457,0.040641670739501284
44311,0.14316352619955425,0.43092741173747845,0.14316352619955425
44312,0.2830564927763181,0.44498095053407993,0.2830564927763181
44313,0.030994139576134092,0.027483512887815423,0.030994139576134092
44314,0.08148183233712696,0.7229583636439197,0.08148183233712696
44315,0.09070646277814601,0.5649620234152063,0.09070646277814601
44316,0.4634612415457551,0.4701870406049457,0.4634612415457551
44317,0.047124137794324235,0.3524705734072998,0.047124137794324235
44318,0.045769930893403685,0.34116089098923663,0.045769930893403685
44319,0.09427567127573298,0.6430294081355002,0.09427567127573298
44320,0.03185321086004012,0.4884581404649949,0.03185321086004012
44321,0.5463871981324129,0.4671535262540573,0.5463871981324129
44322,0.22497028977677008,0.7509845544093385,0.22497028977677008
44323,0.04992285851885121,0.11106940842467303,0.04992285851885121
44324,0.02448838868905493,0.01884053328153402,0.02448838868905493
44325,0.030737451912234537,0.6795531078569481,0.030737451912234537
44326,0.4696361971715585,0.6598544579458063,0.4696361971715585
44327,0.030222520546797776,0.3159753588132455,0.030222520546797776
44328,0.07858788908194171,0.14509574606744768,0.07858788908194171
44329,0.05481001966754525,0.08598690354009669,0.05481001966754525
44330,0.06812146364331197,0.7870411506749105,0.06812146364331197
44331,0.06475468467150172,0.8003667542977047,0.06475468467150172
44332,0.07693328190478563,0.17479398533577153,0.07693328190478563
44333,0.07412636363589964,0.3783014357609795,0.07412636363589964
44334,0.5105652104569747,0.5960862178334491,0.5105652104569747
44335,0.15653033194082447,0.5815048599173399,0.15653033194082447
44336,0.1788849341562181,0.40793330596921806,0.1788849341562181
44337,0.194556381448439,0.9337164748609367,0.194556381448439
44338,0.018479776755420174,0.10490177444579624,0.018479776755420174
44339,0.031959204932952595,0.1879732094674234,0.031959204932952595
44340,0.027584838719660627,0.13127402694073298,0.027584838719660627
44341,0.3773045974694887,0.8657295016739164,0.3773045974694887
44342,0.05703951114253151,0.34663489550289645,0.05703951114253151
44343,0.2667899400935393,0.28281842222782433,0.2667899400935393
44344,0.10148738378396675,0.8153432294820943,0.10148738378396675
44345,0.058113640941654096,0.6118733483525604,0.058113640941654096
44346,0.4335349682450064,0.06721565239500317,0.4335349682450064
44347,0.518994814091357,0.462076520454205,0.518994814091357
44348,0.21044109546840792,0.647904251983474,0.21044109546840792
44349,0.40932474280612624,0.34414809392117246,0.40932474280612624
44350,0.16417892287542957,0.7139532419645546,0.16417892287542957
44351,0.16578151130094915,0.6464110603670534,0.16578151130094915
44352,0.3814805726427669,0.6272771341172596,0.3814805726427669
44353,0.26367553391932563,0.19085466794426637,0.26367553391932563
44354,0.544089617901391,0.7500221158945858,0.544089617901391
44355,0.06827416789873451,0.14881774131600872,0.06827416789873451
44356,0.29200841536234995,0.07747316597756564,0.29200841536234995
44357,0.04564205311929242,0.10536197283842189,0.04564205311929242
44358,0.1554869732364543,0.6933075113314835,0.1554869732364543
44359,0.05511268557625867,0.2591054691133143,0.05511268557625867
44360,0.11495514104592792,0.5236734334608237,0.11495514104592792
44361,0.11334881928270903,0.32541737191664344,0.11334881928270903
44362,0.11496352218467283,0.19831969524377197,0.11496352218467283
44363,0.025557411604027785,0.6857088220223719,0.025557411604027785
44364,0.3131953008761885,0.2507309900973693,0.3131953008761885
44365,0.03489548330760069,0.09347645881426414,0.03489548330760069
44366,0.49798048839796016,0.6683915905707026,0.49798048839796016
44367,0.056723031544695456,0.13885000503445405,0.056723031544695456
44368,0.23120129604186568,0.11759756701655427,0.23120129604186568
44369,0.0715702415721326,0.06309712162484894,0.0715702415721326
44370,0.04210023344402095,0.09845329404818082,0.04210023344402095
44371,0.30191010821439057,0.2439148770864675,0.30191010821439057
44372,0.6492652776452723,0.6321290399700012,0.6492652776452723
44373,0.15121978086365473,0.03125374772741454,0.15121978086365473
44374,0.31386231309823176,0.1992413204508655,0.31386231309823176
44375,0.17321905928836942,0.28812238531463524,0.17321905928836942
44376,0.0406125464479127,0.4826540997147707,0.0406125464479127
44377,0.007300936855678311,0.03663725527633163,0.007300936855678311
44378,0.8180345092858834,0.8361596625710392,0.8180345092858834
44379,0.056310265700309385,0.13105257331602735,0.056310265700309385
44380,0.32895408701516765,0.37145747310771227,0.32895408701516765
44381,0.8356477013865726,0.7318237440886655,0.8356477013865726
44382,0.060803928257796534,0.24052583043976908,0.060803928257796534
44383,0.8616751175246852,0.8438119963694435,0.8616751175246852
44384,0.08109306038039826,0.11353101896911615,0.08109306038039826
44385,0.02156401767474992,0.027533269592924927,0.02156401767474992
44386,0.4918970304530058,0.2744942030118739,0.4918970304530058
44387,0.5067286526354458,0.46401879057508966,0.5067286526354458
44388,0.017248533898733643,0.21313293354074578,0.017248533898733643
44389,0.1638713176612459,0.2095886257454945,0.1638713176612459
44390,0.11465431711048665,0.2048216691036447,0.11465431711048665
44391,0.2180876248268457,0.2678777353779421,0.2180876248268457
44392,0.11222578474753696,0.2445729244260577,0.11222578474753696
44393,0.04476678119199289,0.04173944835884194,0.04476678119199289
44394,0.19941544754406804,0.3647763360003608,0.19941544754406804
44395,0.03576433645493816,0.0489560917712369,0.03576433645493816
44396,0.03526781735979587,0.04453334099806079,0.03526781735979587
44397,0.053758534674738644,0.668981224203877,0.053758534674738644
44398,0.5676626868108318,0.4701455885718863,0.5676626868108318
44399,0.1139596894581954,0.41840318303927587,0.1139596894581954
44400,0.10772210411557709,0.31403589019620964,0.10772210411557709
44401,0.2043152907498817,0.4977061607211904,0.2043152907498817
44402,0.09279304251553339,0.647164174964381,0.09279304251553339
44403,0.03169740218669541,0.102568091100157,0.03169740218669541
44404,0.49977729397332754,0.6184507024321756,0.49977729397332754
44405,0.09181722933073208,0.3096209183146031,0.09181722933073208
44406,0.04302470671004968,0.0601866440834682,0.04302470671004968
44407,0.08076466015646146,0.24675153919863582,0.08076466015646146
44408,0.10580322224308059,0.4595438008924861,0.10580322224308059
44409,0.1554034500025426,0.11682669684519341,0.1554034500025426
44410,0.08422335892020154,0.7404273679830635,0.08422335892020154
44411,0.11553811865440863,0.2687640395729936,0.11553811865440863
44412,0.06321526422147375,0.3956206388336892,0.06321526422147375
44413,0.5746965456300969,0.6626588413967799,0.5746965456300969
44414,0.2060082549552534,0.3453753083169612,0.2060082549552534
44415,0.09999381905366403,0.3422946879030233,0.09999381905366403
44416,0.3304039665028372,0.4149670348827314,0.3304039665028372
44417,0.141674669154847,0.5458217446398342,0.141674669154847
44418,0.12596764625350784,0.42995664541487194,0.12596764625350784
44419,0.5291555447363477,0.8722237150836809,0.5291555447363477
44420,0.013416339580787282,0.3111610098138577,0.013416339580787282
44421,0.16728207309232268,0.039374580102020926,0.16728207309232268
44422,0.11832433320313164,0.5171740399021602,0.11832433320313164
44423,0.27961318989152506,0.6990987716678668,0.27961318989152506
44424,0.3268880757926983,0.8032113273181453,0.3268880757926983
44425,0.03696144942207144,0.24104324737207658,0.03696144942207144
44426,0.20669354094963438,0.2909294594182051,0.20669354094963438
44427,0.07533624756797891,0.549463928217769,0.07533624756797891
44428,0.11280799992014279,0.714960557997714,0.11280799992014279
44429,0.3595112184645173,0.7088170018876541,0.3595112184645173
44430,0.1088582573783939,0.5150480221264369,0.1088582573783939
44431,0.41388435625612535,0.3228074498367205,0.41388435625612535
44432,0.2718308890381975,0.3638718191496119,0.2718308890381975
44433,0.09364760158813872,0.7305453575835996,0.09364760158813872
44434,0.1846005954403741,0.4264479598129929,0.1846005954403741
44435,0.10267334768604208,0.353342669717643,0.10267334768604208
44436,0.1268037458040135,0.6244286284309771,0.1268037458040135
44437,0.10436401577783963,0.24624507604470705,0.10436401577783963
44438,0.023635997511072815,0.09772717006491717,0.023635997511072815
44439,0.07308225971030141,0.09929935868541104,0.07308225971030141
44440,0.05006463313587188,0.21810649667172344,0.05006463313587188
44441,0.02899411079446993,0.17873860808878664,0.02899411079446993
44442,0.1854918273913421,0.11376463122956955,0.1854918273913421
44443,0.16363078204308223,0.3719314992559806,0.16363078204308223
44444,0.20486779488957613,0.5667812747783397,0.20486779488957613
44445,0.12017737275786006,0.4384138173668156,0.12017737275786006
44446,0.08783933137101332,0.059580966012675644,0.08783933137101332
44447,0.02721083533384659,0.38195254511105214,0.02721083533384659
44448,0.25424271500510315,0.7564894312197054,0.25424271500510315
44449,0.034766420427275464,0.2790000549506652,0.034766420427275464
44450,0.09157237134344995,0.7858785374604206,0.09157237134344995
44451,0.14013099240250043,0.346986823267863,0.14013099240250043
44452,0.08408012717974157,0.21945301954685675,0.08408012717974157
44453,0.03459927327441611,0.06241094878024065,0.03459927327441611
44454,0.35444069702253483,0.6667352767560168,0.35444069702253483
44455,0.08122283821230286,0.23582706225700473,0.08122283821230286
44456,0.017710306151654972,0.09786712810838984,0.017710306151654972
44457,0.060521723799316605,0.2012616328873887,0.060521723799316605
44458,0.16284914643877457,0.36315169700069316,0.16284914643877457
44459,0.07173057707435179,0.3677340157667762,0.07173057707435179
44460,0.043549931944214644,0.26143349110620945,0.043549931944214644
44461,0.01008588389015997,0.26344591075065227,0.01008588389015997
44462,0.023925340187343574,0.15101568171765506,0.023925340187343574
44463,0.12290695539927951,0.6971810682772192,0.12290695539927951
44464,0.9016625018131369,0.8041400487759297,0.9016625018131369
44465,0.13144171914464478,0.22925674458457365,0.13144171914464478
44466,0.10486583295669936,0.8022590044801704,0.10486583295669936
44467,0.31809349048048974,0.37393897282547883,0.31809349048048974
44468,0.06432775978802924,0.06397276167728032,0.06432775978802924
44469,0.01964810623677979,0.13291131797736047,0.01964810623677979
44470,0.14000287576556003,0.7209755499750673,0.14000287576556003
44471,0.7605380147489124,0.7491492653106419,0.7605380147489124
44472,0.07189073246623391,0.7690419753471103,0.07189073246623391
44473,0.32709907495032225,0.8769843551432425,0.32709907495032225
44474,0.0431742757003867,0.10846464177462205,0.0431742757003867
44475,0.11517989646980799,0.28617232647250096,0.11517989646980799
44476,0.04233464913716092,0.06865617894965759,0.04233464913716092
44477,0.6884641192045569,0.7889032969873117,0.6884641192045569
44478,0.05904912969152951,0.6015047868828334,0.05904912969152951
44479,0.07199957245810507,0.6853206896429538,0.07199957245810507
44480,0.03417742248500845,0.1946329261150507,0.03417742248500845
44481,0.7066621526967986,0.5925340374296171,0.7066621526967986
44482,0.6443623446388886,0.2072065044563877,0.6443623446388886
44483,0.4015236354808777,0.7377250391969304,0.4015236354808777
44484,0.05336961206196595,0.15947247591583194,0.05336961206196595
44485,0.11193784355569635,0.829895715795646,0.11193784355569635
44486,0.07923062107308208,0.6431488774527092,0.07923062107308208
44487,0.13038539707073177,0.25916253531237793,0.13038539707073177
44488,0.22321551615068833,0.47008969219334573,0.22321551615068833
44489,0.03670614401665607,0.24651368354731262,0.03670614401665607
44490,0.05836453895208404,0.4955645258529049,0.05836453895208404
44491,0.5868659025988324,0.6828210650678337,0.5868659025988324
44492,0.06000348665018757,0.3420672936328597,0.06000348665018757
44493,0.1510282417543832,0.14219412982922436,0.1510282417543832
44494,0.5340808309814528,0.9299532960959295,0.5340808309814528
44495,0.8935808182831926,0.9221966377232894,0.8935808182831926
44496,0.14113270519509757,0.16587729609383725,0.14113270519509757
44497,0.18161427168722274,0.3642329073921799,0.18161427168722274
44498,0.6998814682710095,0.8377024209975863,0.6998814682710095
44499,0.20241234099780453,0.4885285819363669,0.20241234099780453
44500,0.03895573553562075,0.10698897784167084,0.03895573553562075
44501,0.09874539332266125,0.5990318471480217,0.09874539332266125
44502,0.6860362587085445,0.7733285046367746,0.6860362587085445
44503,0.03827084955498494,0.1853014937331223,0.03827084955498494
44504,0.4658481194329978,0.7137238522735323,0.4658481194329978
44505,0.041164630127899865,0.41181916149782155,0.041164630127899865
44506,0.0921798552797884,0.5022491194742611,0.0921798552797884
44507,0.030019865814165877,0.12142472797922198,0.030019865814165877
44508,0.11242317983220472,0.3017666499307001,0.11242317983220472
44509,0.2686253530287796,0.7937680688631916,0.2686253530287796
44510,0.03761131765548889,0.65190178553746,0.03761131765548889
44511,0.05097025602163905,0.5683636492376074,0.05097025602163905
44512,0.08635689701550184,0.7103744537813712,0.08635689701550184
44513,0.1473414357868624,0.35932096459261226,0.1473414357868624
44514,0.023560574106140254,0.21799921093865327,0.023560574106140254
44515,0.0246272761060917,0.051447076880989005,0.0246272761060917
44516,0.049535205198390456,0.0618500089665093,0.049535205198390456
44517,0.23971732890854958,0.5716356387013617,0.23971732890854958
44518,0.8499010993733452,0.8895913805812861,0.8499010993733452
44519,0.2553664438636102,0.8069346514762993,0.2553664438636102
44520,0.30499964111270556,0.20588101650433316,0.30499964111270556
44521,0.060563763828694515,0.1627741822429731,0.060563763828694515
44522,0.5361234612754994,0.6893024820523259,0.5361234612754994
44523,0.03145961695158473,0.11740329796891318,0.03145961695158473
44524,0.12592954870483006,0.6980448835160138,0.12592954870483006
44525,0.043643168618732006,0.131634960802468,0.043643168618732006
44526,0.1548270915251078,0.45259318511557595,0.1548270915251078
44527,0.03561089245785336,0.6040880776870419,0.03561089245785336
44528,0.04827385090192079,0.2086633200040342,0.04827385090192079
44529,0.2850995874633291,0.7185494387733302,0.2850995874633291
44530,0.20577726331697913,0.8490748315611498,0.20577726331697913
44531,0.14110466114224035,0.7607727263938724,0.14110466114224035
44532,0.09495440862199175,0.8114828534248587,0.09495440862199175
44533,0.029741179525808802,0.012376085105681093,0.029741179525808802
44534,0.07344930384170681,0.7617225416172778,0.07344930384170681
44535,0.04632059609537991,0.5336425203991172,0.04632059609537991
44536,0.09995215445603267,0.4749489512573806,0.09995215445603267
44537,0.07621017793749998,0.27055297130913936,0.07621017793749998
44538,0.20196870690340904,0.5208729726245481,0.20196870690340904
44539,0.10462321569805057,0.6909212600752531,0.10462321569805057
44540,0.08743865076071979,0.4531671872337131,0.08743865076071979
44541,0.030743176022195628,0.05035987852994045,0.030743176022195628
44542,0.35158975883874355,0.1684471873805397,0.35158975883874355
44543,0.05407246507673507,0.032347157070901175,0.05407246507673507
44544,0.28691089871330294,0.32436295698520995,0.28691089871330294
44545,0.14296327987178398,0.2724190174063573,0.14296327987178398
44546,0.08051744758142035,0.6680599708122795,0.08051744758142035
44547,0.2564056977408356,0.1951105803752774,0.2564056977408356
44548,0.08188284949127501,0.12133506796368441,0.08188284949127501
44549,0.011037208471828189,0.3659809330980546,0.011037208471828189
44550,0.19737976982470226,0.25590158528436935,0.19737976982470226
44551,0.2907517260567448,0.5768917205670334,0.2907517260567448
44552,0.31509783793171997,0.7413345515739371,0.31509783793171997
44553,0.017662534387654666,0.0524201116226074,0.017662534387654666
44554,0.19694230791286638,0.1714948807908287,0.19694230791286638
44555,0.592723797188517,0.6394396018168857,0.592723797188517
44556,0.10466440813610475,0.10627289722671387,0.10466440813610475
44557,0.05823857366533882,0.06849400185508549,0.05823857366533882
44558,0.016004522378646063,0.10753305456177532,0.016004522378646063
44559,0.04638185790495094,0.136786804516387,0.04638185790495094
44560,0.004491331155020181,0.01614486974961558,0.004491331155020181
44561,0.02874686501194376,0.25485288720477023,0.02874686501194376
44562,0.05536881828726831,0.16440674789757817,0.05536881828726831
44563,0.07316898122448573,0.3230123013255906,0.07316898122448573
44564,0.1326377980688855,0.05998804383526013,0.1326377980688855
44565,0.10737181054145183,0.13383134689295814,0.10737181054145183
44566,0.08330268804068944,0.372722333230397,0.08330268804068944
44567,0.4058558440988365,0.3694297533267084,0.4058558440988365
44568,0.11792574952735925,0.22903693033181732,0.11792574952735925
44569,0.07043545595688344,0.06894850318281635,0.07043545595688344
44570,0.09833651582779182,0.20981362687357036,0.09833651582779182
44571,0.11595010571148007,0.3175947867074321,0.11595010571148007
44572,0.05808173360702057,0.06422026032726205,0.05808173360702057
44573,0.2347084894245259,0.17543738158513814,0.2347084894245259
44574,0.05422263518479998,0.18531127282636864,0.05422263518479998
44575,0.0866210748294064,0.7823694950091264,0.0866210748294064
44576,0.009431631696171588,0.028838233235993178,0.009431631696171588
44577,0.09683368726629789,0.2141925741793978,0.09683368726629789
44578,0.8897933872871452,0.9394416160474856,0.8897933872871452
44579,0.027696848344434827,0.11726188720056925,0.027696848344434827
44580,0.07302008277349971,0.6360470013163131,0.07302008277349971
44581,0.02881704030838788,0.565273465521296,0.02881704030838788
44582,0.4364404200990705,0.6469572448606395,0.4364404200990705
44583,0.09868492969180645,0.24579125551035322,0.09868492969180645
44584,0.13881275280503408,0.4088705581494468,0.13881275280503408
44585,0.10835773566220572,0.46868332920285294,0.10835773566220572
44586,0.4504734297342,0.3703283413038478,0.4504734297342
44587,0.1317698295964383,0.8360715852520685,0.1317698295964383
44588,0.10742421799977736,0.16242004111198252,0.10742421799977736
44589,0.07456634893820616,0.37142863523624337,0.07456634893820616
44590,0.10379067255495515,0.2522218681853824,0.10379067255495515
44591,0.06341473851954377,0.30411771574748686,0.06341473851954377
44592,0.05078022116663817,0.16937862414414764,0.05078022116663817
44593,0.06790775038452565,0.04084868541517389,0.06790775038452565
44594,0.04949662561742855,0.6171508617300695,0.04949662561742855
44595,0.18009705080936095,0.8093963384110752,0.18009705080936095
44596,0.1514799691873551,0.3473112676551173,0.1514799691873551
44597,0.12283951938060243,0.17888035000646796,0.12283951938060243
44598,0.5781643485458677,0.3743700607770068,0.5781643485458677
44599,0.1529912586465402,0.34146031956240813,0.1529912586465402
44600,0.12260186489121502,0.456416898512331,0.12260186489121502
44601,0.019611705077953828,0.09079217929248566,0.019611705077953828
44602,0.038756963216843236,0.7802396103169047,0.038756963216843236
44603,0.10923526199996551,0.12356078063052695,0.10923526199996551
44604,0.06638536059501807,0.3458124738217732,0.06638536059501807
44605,0.4917332851766181,0.8136552241719172,0.4917332851766181
44606,0.028131579638565597,0.13064018994699877,0.028131579638565597
44607,0.15229633533509968,0.5267234491262263,0.15229633533509968
44608,0.12342133542020338,0.17614617094470184,0.12342133542020338
44609,0.09896567334057901,0.44522184162278294,0.09896567334057901
44610,0.029429942946476193,0.08088980675892823,0.029429942946476193
44611,0.005762699651468692,0.003233479940682716,0.005762699651468692
44612,0.044696657534174934,0.08318658571319834,0.044696657534174934
44613,0.1211217713154931,0.2264580272571539,0.1211217713154931
44614,0.0755278619095711,0.39720404135811116,0.0755278619095711
44615,0.06874538913844615,0.05965901222409675,0.06874538913844615
44616,0.05823187566669068,0.7767494402529869,0.05823187566669068
44617,0.02474455286862705,0.24503864770646894,0.02474455286862705
44618,0.383725240924568,0.44934647473803535,0.383725240924568
44619,0.07529496392817954,0.6308742421289316,0.07529496392817954
44620,0.026913875667030764,0.060870500283948026,0.026913875667030764
44621,0.1567981851781207,0.3560520577414245,0.1567981851781207
44622,0.12476274049380899,0.6090413812726885,0.12476274049380899
44623,0.19538813934288257,0.7749211507324673,0.19538813934288257
44624,0.5385360841538981,0.4452414296251578,0.5385360841538981
44625,0.06129328924792221,0.2563796870652261,0.06129328924792221
44626,0.33131144185381634,0.8616049034346072,0.33131144185381634
44627,0.18537223252646462,0.43830991007787085,0.18537223252646462
44628,0.19932673072170312,0.177963819997367,0.19932673072170312
44629,0.01801357903989289,0.07763796583233915,0.01801357903989289
44630,0.012013842151835943,0.2153074532722094,0.012013842151835943
44631,0.1953711526897007,0.7932132985949181,0.1953711526897007
44632,0.6196385753677299,0.5313715572750404,0.6196385753677299
44633,0.6783334109955327,0.9447308701515913,0.6783334109955327
44634,0.024569124074556456,0.17557083965451734,0.024569124074556456
44635,0.8202303377811816,0.8459152240973966,0.8202303377811816
44636,0.31850877496932245,0.5679039576658439,0.31850877496932245
44637,0.5480716939198688,0.7157608340821181,0.5480716939198688
44638,0.030441555269545173,0.3000501383680391,0.030441555269545173
44639,0.7179418786299944,0.5844046224879006,0.7179418786299944
44640,0.04775725369022372,0.09985625385516785,0.04775725369022372
44641,0.6615054938371809,0.4329423803151722,0.6615054938371809
44642,0.03266964515284238,0.07678519508661884,0.03266964515284238
44643,0.01972973519361408,0.036871390686509235,0.01972973519361408
44644,0.07248145660954555,0.35865140283028135,0.07248145660954555
44645,0.14960516973352245,0.6795006390121657,0.14960516973352245
44646,0.028991699372260097,0.16196109350328752,0.028991699372260097
44647,0.10661465488802423,0.38565411206636924,0.10661465488802423
44648,0.012868109529503813,0.14897499649790164,0.012868109529503813
44649,0.01673075203322451,0.11425768993849973,0.01673075203322451
44650,0.13038457470861062,0.889395657487123,0.13038457470861062
44651,0.18700904725819195,0.7427822752277821,0.18700904725819195
44652,0.6022295834265643,0.8750869477083073,0.6022295834265643
44653,0.19434827101577004,0.6825609195555105,0.19434827101577004
44654,0.0684177787241991,0.752184919795654,0.0684177787241991
44655,0.4924786490143074,0.3331188927237683,0.4924786490143074
44656,0.186846962877424,0.7956299869766184,0.186846962877424
44657,0.1992973825916769,0.51684813359148,0.1992973825916769
44658,0.015029595631671997,0.1623684589926996,0.015029595631671997
44659,0.2697737483212857,0.196351184820548,0.2697737483212857
44660,0.04082177897181046,0.25051967648776996,0.04082177897181046
44661,0.07760318103998402,0.3726161767566456,0.07760318103998402
44662,0.02430353249700681,0.21792656567369498,0.02430353249700681
