respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
44663,0.032840952177513684,0.12039407616405912,0.032840952177513684
44664,0.16350673867047005,0.5185672913302984,0.16350673867047005
44665,0.06151464451354614,0.11582682455085706,0.06151464451354614
44666,0.04233926942512963,0.2988049131970772,0.04233926942512963
44667,0.02909076944461702,0.5501472830839107,0.02909076944461702
44668,0.06976720992268622,0.0874576272538641,0.06976720992268622
44669,0.02478051873665364,0.07929824525919994,0.02478051873665364
44670,0.31776543489518827,0.4158676451909518,0.31776543489518827
44671,0.26429835836646143,0.6780226851780262,0.26429835836646143
44672,0.19464619489089968,0.6563944322692474,0.19464619489089968
44673,0.19986797509433157,0.8613905201551595,0.19986797509433157
44674,0.034842401677504485,0.530303810364767,0.034842401677504485
44675,0.04575311022589171,0.2868760806112698,0.04575311022589171
44676,0.13008173401522083,0.30310486034292594,0.13008173401522083
44677,0.4847455555126076,0.593542174796453,0.4847455555126076
44678,0.05355101992220623,0.23259022346613306,0.05355101992220623
44679,0.051111644578543156,0.6684492458159342,0.051111644578543156
44680,0.725794431620105,0.8600615552321814,0.725794431620105
44681,0.0993617932882766,0.3755173143641508,0.0993617932882766
44682,0.2009465213806253,0.07738338801280777,0.2009465213806253
44683,0.08369216493289088,0.19321572813332982,0.08369216493289088
44684,0.9068261488304309,0.9128685141435047,0.9068261488304309
44685,0.3687592964611415,0.366320437648064,0.3687592964611415
44686,0.18592590974462148,0.7570908377480869,0.18592590974462148
44687,0.1365127005853471,0.0327192694008728,0.1365127005853471
44688,0.0716759633950534,0.14363031045707983,0.0716759633950534
44689,0.04732892432488042,0.04789622795041543,0.04732892432488042
44690,0.17933265847347488,0.4584416992026504,0.17933265847347488
44691,0.19325070268724906,0.4204617110600867,0.19325070268724906
44692,0.043981296770436266,0.4585367455977577,0.043981296770436266
44693,0.6065194126939593,0.8598697796758704,0.6065194126939593
44694,0.1916851189499941,0.8376432970005189,0.1916851189499941
44695,0.13012067568420868,0.25119605763496694,0.13012067568420868
44696,0.15972440651885877,0.5300369254700994,0.15972440651885877
44697,0.039468813557622356,0.05872857439934872,0.039468813557622356
44698,0.13851619972784926,0.8687727639755505,0.13851619972784926
44699,0.8757898216106036,0.7267426036982211,0.8757898216106036
44700,0.057187426947587265,0.16935533533794123,0.057187426947587265
44701,0.08822088781422054,0.39132443575062825,0.08822088781422054
44702,0.06860011596202689,0.2968169760995699,0.06860011596202689
44703,0.04470252182225288,0.43398336547562316,0.04470252182225288
44704,0.09619714007626651,0.28822559902611966,0.09619714007626651
44705,0.8465114523465979,0.9039089524909888,0.8465114523465979
44706,0.03566562120985999,0.13134138769758305,0.03566562120985999
44707,0.4003015071036825,0.44993111274240094,0.4003015071036825
44708,0.055720730157621697,0.29029671904544546,0.055720730157621697
44709,0.052266023380224076,0.19242678295786284,0.052266023380224076
44710,0.0310961087267312,0.18580640684230693,0.0310961087267312
44711,0.07992882031365017,0.08170049335403944,0.07992882031365017
44712,0.34404278767730995,0.8117110065815296,0.34404278767730995
44713,0.10629627980181774,0.8212652429220353,0.10629627980181774
44714,0.02559949850134921,0.23411358149173006,0.02559949850134921
44715,0.14691299974080857,0.2305187541598667,0.14691299974080857
44716,0.03300747715983905,0.8183625359160926,0.03300747715983905
44717,0.03189138404579442,0.4827623726228505,0.03189138404579442
44718,0.09036562426514334,0.10103747531712236,0.09036562426514334
44719,0.07580056057656887,0.13042173325021988,0.07580056057656887
44720,0.5250603643207854,0.498790261691059,0.5250603643207854
44721,0.026764084596823785,0.30680997653719677,0.026764084596823785
44722,0.1263194236588182,0.8664852131917021,0.1263194236588182
44723,0.05358833986913213,0.1876895421326824,0.05358833986913213
44724,0.5686188111405295,0.5151311460382885,0.5686188111405295
44725,0.27310601681140406,0.4855314369272858,0.27310601681140406
44726,0.2823769640658875,0.8009974002398332,0.2823769640658875
44727,0.11300247755010218,0.3850281726637791,0.11300247755010218
44728,0.07768852159303302,0.8750624272058725,0.07768852159303302
44729,0.22647267396993587,0.9012949918437794,0.22647267396993587
44730,0.058415118761362364,0.04462261885955627,0.058415118761362364
44731,0.1078065339885258,0.2700946179490625,0.1078065339885258
44732,0.035742903949043274,0.3093169801168336,0.035742903949043274
44733,0.13557696982061063,0.18234836888431882,0.13557696982061063
44734,0.04458667739544421,0.31202034389575223,0.04458667739544421
44735,0.7919919407953661,0.6878339923021071,0.7919919407953661
44736,0.028647542617412418,0.40001526982779667,0.028647542617412418
44737,0.2702038646879987,0.924152814460304,0.2702038646879987
44738,0.02293853649085022,0.018970360680952116,0.02293853649085022
44739,0.12842784073566124,0.6842454098540811,0.12842784073566124
44740,0.13375603437412764,0.8175392647489175,0.13375603437412764
44741,0.06109971291985426,0.4462446852926926,0.06109971291985426
44742,0.14797737731896293,0.8722007753786104,0.14797737731896293
44743,0.09253008717622865,0.4393308895120448,0.09253008717622865
44744,0.11548122697259589,0.08492801752008995,0.11548122697259589
44745,0.4132845890362266,0.8512015972551475,0.4132845890362266
44746,0.018545224273999822,0.36499746782573983,0.018545224273999822
44747,0.7974388958744112,0.6696089533809663,0.7974388958744112
44748,0.0765313380386876,0.3304015629423031,0.0765313380386876
44749,0.01722462477604793,0.2804619633159504,0.01722462477604793
44750,0.07788988988841067,0.029286120445045433,0.07788988988841067
44751,0.11441241030311265,0.8262752884754604,0.11441241030311265
44752,0.2517665229799759,0.9321182347023638,0.2517665229799759
44753,0.02317890480871939,0.0304045330643926,0.02317890480871939
44754,0.7238521182923295,0.1422227782108422,0.7238521182923295
44755,0.07850985269358784,0.18129344842605558,0.07850985269358784
44756,0.23055551538843508,0.4375298151658263,0.23055551538843508
44757,0.09247328646608462,0.06539328747125497,0.09247328646608462
44758,0.17619134458321478,0.11755349946717764,0.17619134458321478
44759,0.829335111407162,0.8771530987612676,0.829335111407162
44760,0.025450080441002828,0.371742166636362,0.025450080441002828
44761,0.05671384251539426,0.5842026991383615,0.05671384251539426
44762,0.07945927948422911,0.6714397852969076,0.07945927948422911
44763,0.11618506459438571,0.39391187572832204,0.11618506459438571
44764,0.014133858910379285,0.10079396394979453,0.014133858910379285
44765,0.10808759058872734,0.3978618145664522,0.10808759058872734
44766,0.41199503691327055,0.6419210531368023,0.41199503691327055
44767,0.273964350559102,0.351802829973232,0.273964350559102
44768,0.1610923945799516,0.47374492342887026,0.1610923945799516
44769,0.5184492004664137,0.7171063821573999,0.5184492004664137
44770,0.035621868669131716,0.29936346262585,0.035621868669131716
44771,0.05390940643376998,0.1869667719821848,0.05390940643376998
44772,0.13143159871060434,0.2909499225028728,0.13143159871060434
44773,0.45957502898738556,0.28006447575632915,0.45957502898738556
44774,0.13383776287643703,0.7706114866341375,0.13383776287643703
44775,0.6223633140119664,0.5223566090511234,0.6223633140119664
44776,0.21034325590646807,0.5222929152284145,0.21034325590646807
44777,0.22539836082217268,0.5750045402627857,0.22539836082217268
44778,0.059880423240940235,0.5396450166126633,0.059880423240940235
44779,0.050911874770746865,0.14468273989451147,0.050911874770746865
44780,0.19718683969974984,0.33538177345640624,0.19718683969974984
44781,0.5845615114847895,0.6149159706379542,0.5845615114847895
44782,0.05417405079719079,0.06162634130282159,0.05417405079719079
44783,0.05583778698797873,0.30134485580662473,0.05583778698797873
44784,0.016607005843648392,0.046210147103647764,0.016607005843648392
44785,0.2560398615126599,0.07261928389260813,0.2560398615126599
44786,0.44375648230606657,0.3067930291532065,0.44375648230606657
44787,0.07958586123605796,0.4171604844646044,0.07958586123605796
44788,0.07402394558217258,0.2058174464540524,0.07402394558217258
44789,0.3711531298686858,0.6255966545395878,0.3711531298686858
44790,0.06964691228195737,0.833992466631749,0.06964691228195737
44791,0.5356734307784686,0.42889336951137264,0.5356734307784686
44792,0.0388949573883235,0.130414578491846,0.0388949573883235
44793,0.06294087939202613,0.4340747423426086,0.06294087939202613
44794,0.14051661011712757,0.21819491026229695,0.14051661011712757
44795,0.0822009495038875,0.19161346596736079,0.0822009495038875
44796,0.306732885014251,0.8003684896129436,0.306732885014251
44797,0.20928128123463116,0.5493454312008046,0.20928128123463116
44798,0.22615216299629604,0.6315105937688497,0.22615216299629604
44799,0.5965789320469541,0.6042780912989854,0.5965789320469541
44800,0.1108419980425371,0.9569787265633897,0.1108419980425371
44801,0.017874565326791495,0.17018787106983058,0.017874565326791495
44802,0.2945964154237076,0.47999932639059606,0.2945964154237076
44803,0.06800573671106858,0.5482844222696246,0.06800573671106858
44804,0.08599755777092877,0.3309243426919448,0.08599755777092877
44805,0.07754375602846444,0.14297912925625936,0.07754375602846444
44806,0.07061985130347823,0.8668526353980561,0.07061985130347823
44807,0.058172711666482045,0.830370071902544,0.058172711666482045
44808,0.1694992302885838,0.051449878074072586,0.1694992302885838
44809,0.05526202297973611,0.1740793893167857,0.05526202297973611
44810,0.08008749967300377,0.4916450252228538,0.08008749967300377
44811,0.20704980327661784,0.47179988615260027,0.20704980327661784
44812,0.3107194823609011,0.13096134851902716,0.3107194823609011
44813,0.7332245991296574,0.9023721079965592,0.7332245991296574
44814,0.04381941205598814,0.5771010935913066,0.04381941205598814
44815,0.04305674672382929,0.1477094726078052,0.04305674672382929
44816,0.3010659134818887,0.8311138016624678,0.3010659134818887
44817,0.5707996052923174,0.6807964127155393,0.5707996052923174
44818,0.5941424918858959,0.7936123648725563,0.5941424918858959
44819,0.04058603135871181,0.6011073513591881,0.04058603135871181
44820,0.40536131966250843,0.2962006070510655,0.40536131966250843
44821,0.2919274785581484,0.4671975790786969,0.2919274785581484
44822,0.05803915699712374,0.4753743431195269,0.05803915699712374
44823,0.049209515056030925,0.3898210555105371,0.049209515056030925
44824,0.057826265840274185,0.8290117840313642,0.057826265840274185
44825,0.5128613683509887,0.7204434228542407,0.5128613683509887
44826,0.26845696637797234,0.5969674470258449,0.26845696637797234
44827,0.04876793970065934,0.14156169811857275,0.04876793970065934
44828,0.1054230270433678,0.8395595425617581,0.1054230270433678
44829,0.016139628815553912,0.03481740743331557,0.016139628815553912
44830,0.11897976997164546,0.8275729443914467,0.11897976997164546
44831,0.03441087980625583,0.08216563002510235,0.03441087980625583
44832,0.2054664315560455,0.3191711872865311,0.2054664315560455
44833,0.4214330552059761,0.2961257183283789,0.4214330552059761
44834,0.06964671212795945,0.3887249100248045,0.06964671212795945
44835,0.048880688304027246,0.17639730830473427,0.048880688304027246
44836,0.047364459216663705,0.8046266694575269,0.047364459216663705
44837,0.025903420238418788,0.8220755765665124,0.025903420238418788
44838,0.03800931574281503,0.14395185932943463,0.03800931574281503
44839,0.12577586846707328,0.18082870105788432,0.12577586846707328
44840,0.07589190771416283,0.36640505757440045,0.07589190771416283
44841,0.1437132040815163,0.4825602699161515,0.1437132040815163
44842,0.1634930869665399,0.24468980594441458,0.1634930869665399
44843,0.0925172213578908,0.24793841194693614,0.0925172213578908
44844,0.051325653104867905,0.36899886090763234,0.051325653104867905
44845,0.7580848403172983,0.9495569518314411,0.7580848403172983
44846,0.033382300312814715,0.29348508891806563,0.033382300312814715
44847,0.11831355566445119,0.11723400693407413,0.11831355566445119
44848,0.2827049853962333,0.2460443306830445,0.2827049853962333
44849,0.07543203371348753,0.45286465620290167,0.07543203371348753
44850,0.055706593523776333,0.03173912478637906,0.055706593523776333
44851,0.009263903643129507,0.5980521252877502,0.009263903643129507
44852,0.09887846256854459,0.3615240980076936,0.09887846256854459
44853,0.12743787308784021,0.2768455352784689,0.12743787308784021
44854,0.07988929154424183,0.13913803018916845,0.07988929154424183
44855,0.03896643857578942,0.0807602694603234,0.03896643857578942
44856,0.11917504349966473,0.2168844058571419,0.11917504349966473
44857,0.22117248148383883,0.6987338000997342,0.22117248148383883
44858,0.03253310766583415,0.06936510255761331,0.03253310766583415
44859,0.19509171877240533,0.29934594699338773,0.19509171877240533
44860,0.016199221490690332,0.5140220406064401,0.016199221490690332
44861,0.08310928731299799,0.06198408642378064,0.08310928731299799
44862,0.04214356686001488,0.027982389385222337,0.04214356686001488
44863,0.39178399881032344,0.6776365721323256,0.39178399881032344
44864,0.0775489569937486,0.09444236343999736,0.0775489569937486
44865,0.048477654355920635,0.12432363883920326,0.048477654355920635
44866,0.025935069049032422,0.1111694902767617,0.025935069049032422
44867,0.4026677901407268,0.4125294500383153,0.4026677901407268
44868,0.1279594054287216,0.02074384626786552,0.1279594054287216
44869,0.20153257032058486,0.3256704967978613,0.20153257032058486
44870,0.0976383545100719,0.45329447218791136,0.0976383545100719
44871,0.21746665265034398,0.2656284396753123,0.21746665265034398
44872,0.030877759695990548,0.12693203367079808,0.030877759695990548
44873,0.1288560396449184,0.27379091218269863,0.1288560396449184
44874,0.0778026038390555,0.3396364199277828,0.0778026038390555
44875,0.039019486806162344,0.4022884818207463,0.039019486806162344
44876,0.006031334073996651,0.032557205391112565,0.006031334073996651
44877,0.09250842298766716,0.6568676823734355,0.09250842298766716
44878,0.4782120397681749,0.8150339038237648,0.4782120397681749
44879,0.17220418995968026,0.7653590720732927,0.17220418995968026
44880,0.014785267662186845,0.07788423303102189,0.014785267662186845
44881,0.10992440629824345,0.08467531125875757,0.10992440629824345
44882,0.15213656246338603,0.455604136359228,0.15213656246338603
44883,0.49798011297455097,0.4794464276571945,0.49798011297455097
44884,0.18112296920734883,0.6531413456611974,0.18112296920734883
44885,0.01803182588158781,0.1834376818370987,0.01803182588158781
44886,0.07517523990174156,0.3607008609922205,0.07517523990174156
44887,0.08403678987975921,0.4723006390085684,0.08403678987975921
44888,0.21027000601984353,0.015069426002961487,0.21027000601984353
44889,0.092296031131669,0.23904797848610115,0.092296031131669
44890,0.2677178195022019,0.45552133433316944,0.2677178195022019
44891,0.09588950313722944,0.29081359149618147,0.09588950313722944
44892,0.7212260260829134,0.8732968516963774,0.7212260260829134
44893,0.11371646128965181,0.5163871728837554,0.11371646128965181
44894,0.05211066833047185,0.13923123230387743,0.05211066833047185
44895,0.3797513918282717,0.35219871298946814,0.3797513918282717
44896,0.1695056188587443,0.6459164842685309,0.1695056188587443
44897,0.046042155320515664,0.22436608754958343,0.046042155320515664
44898,0.05577491539590853,0.28713412065540467,0.05577491539590853
44899,0.24412280655321722,0.8049978282627407,0.24412280655321722
44900,0.28688347558111077,0.6228676741855961,0.28688347558111077
44901,0.04512211709998003,0.017298528737963406,0.04512211709998003
44902,0.15457445844052076,0.4560499956454425,0.15457445844052076
44903,0.1370719473626687,0.10549924158714764,0.1370719473626687
44904,0.14233187891804927,0.34031495335479395,0.14233187891804927
44905,0.16353565854161248,0.43318463270308744,0.16353565854161248
44906,0.033531353093968215,0.10464831183784261,0.033531353093968215
44907,0.907371560076664,0.9513638645455478,0.907371560076664
44908,0.04299258146637373,0.3875776978673113,0.04299258146637373
44909,0.04505217935673978,0.08233335660493223,0.04505217935673978
44910,0.05426744085744528,0.2660477764225191,0.05426744085744528
44911,0.2141197413394275,0.35405257625292536,0.2141197413394275
44912,0.4252987617700343,0.8067470353763182,0.4252987617700343
44913,0.03615709160120256,0.15712602047756796,0.03615709160120256
44914,0.09566582919143798,0.9229604311405412,0.09566582919143798
44915,0.18571867151725144,0.771138550103741,0.18571867151725144
44916,0.10038842014653297,0.32529386026195317,0.10038842014653297
44917,0.028619390465565542,0.042738143664039004,0.028619390465565542
44918,0.026199764667337273,0.13751528072064725,0.026199764667337273
44919,0.04081788849040748,0.4555683481573824,0.04081788849040748
44920,0.5105501400111304,0.5136518423190536,0.5105501400111304
44921,0.0436811210862044,0.6819242072895977,0.0436811210862044
44922,0.09888735876657816,0.42512828627753646,0.09888735876657816
44923,0.06589507991445498,0.3991493223567549,0.06589507991445498
44924,0.03072039527355592,0.18078530800478237,0.03072039527355592
44925,0.06460405177279203,0.8303098801037267,0.06460405177279203
44926,0.16046458310009143,0.7106149788184648,0.16046458310009143
44927,0.5693303893206236,0.7231508215498088,0.5693303893206236
44928,0.05466325933977752,0.18218575272735826,0.05466325933977752
44929,0.05164653148322092,0.05946500639949616,0.05164653148322092
44930,0.08544762968565886,0.5508158048966709,0.08544762968565886
44931,0.7378692591421148,0.7944999797487025,0.7378692591421148
44932,0.14961008910867069,0.425579762648635,0.14961008910867069
44933,0.06097182146010676,0.7533069186092622,0.06097182146010676
44934,0.118523540557739,0.8907281451565947,0.118523540557739
44935,0.5267685768288833,0.425361360063126,0.5267685768288833
44936,0.6438140351236524,0.805089223148297,0.6438140351236524
44937,0.055434505384448864,0.10874963960475034,0.055434505384448864
44938,0.024445159129263126,0.29871308702273797,0.024445159129263126
44939,0.3943446008869013,0.21280034252100571,0.3943446008869013
44940,0.11958210791160312,0.5185232744965504,0.11958210791160312
44941,0.09675297091132289,0.3206401221138135,0.09675297091132289
44942,0.15595673369039345,0.22106141734438628,0.15595673369039345
44943,0.5996606563156001,0.6764542035536459,0.5996606563156001
44944,0.04703198504869777,0.459143323899707,0.04703198504869777
44945,0.040355496753043216,0.40391541736015973,0.040355496753043216
44946,0.4077019317640492,0.8616992358913463,0.4077019317640492
44947,0.0296212188843532,0.20066936323117057,0.0296212188843532
44948,0.10264396278855761,0.48961431134448674,0.10264396278855761
44949,0.021259710730199936,0.1346770765894532,0.021259710730199936
44950,0.04394217321202735,0.12919452341837215,0.04394217321202735
44951,0.5144239321639944,0.7707600395304256,0.5144239321639944
44952,0.0944163126243083,0.20868671050117535,0.0944163126243083
44953,0.19555958645176344,0.4961124156423818,0.19555958645176344
44954,0.5373945742274555,0.6929561755922669,0.5373945742274555
44955,0.22238580754279563,0.21167844713435943,0.22238580754279563
44956,0.5152981981139666,0.9047744275514142,0.5152981981139666
44957,0.1534349253846392,0.8442309514193899,0.1534349253846392
44958,0.18271928944289212,0.5639676875938111,0.18271928944289212
44959,0.14066004540262295,0.24409714413140887,0.14066004540262295
44960,0.1388528371546144,0.4485607798910396,0.1388528371546144
44961,0.2551594617780086,0.1608122843183143,0.2551594617780086
44962,0.4831613875550219,0.719732306500213,0.4831613875550219
44963,0.2253390290706501,0.651280600622668,0.2253390290706501
44964,0.05257035661576702,0.09416313364553777,0.05257035661576702
44965,0.03602747287892154,0.25813464491036686,0.03602747287892154
44966,0.5300956483571133,0.06316199311665752,0.5300956483571133
44967,0.05564612330525509,0.23032622734510774,0.05564612330525509
44968,0.18646889233126887,0.6979429398724858,0.18646889233126887
44969,0.02949701983900756,0.09780069258865645,0.02949701983900756
44970,0.08784616060726332,0.11999194188021882,0.08784616060726332
44971,0.06602355827497472,0.07886882822883358,0.06602355827497472
44972,0.08458408521662969,0.2981372522847743,0.08458408521662969
44973,0.6259103646602799,0.7209618142601196,0.6259103646602799
44974,0.03229311851280961,0.18956914029701705,0.03229311851280961
44975,0.1369427750813722,0.388214598744046,0.1369427750813722
44976,0.12085050604609777,0.20550839519677866,0.12085050604609777
44977,0.09890135806640361,0.20191499677759683,0.09890135806640361
44978,0.027891565834892267,0.16048857610995565,0.027891565834892267
44979,0.2981778426900255,0.08917170468127544,0.2981778426900255
44980,0.11084434313541239,0.13623106470569338,0.11084434313541239
44981,0.8199704344274625,0.759496769275511,0.8199704344274625
44982,0.3500359867318358,0.29099375589349175,0.3500359867318358
44983,0.5909324928790571,0.6084961806882381,0.5909324928790571
44984,0.1425983958359152,0.6692842228505533,0.1425983958359152
44985,0.3788410632206498,0.2075485649343387,0.3788410632206498
44986,0.06513807566175508,0.552332374563526,0.06513807566175508
44987,0.07161426810018927,0.34601235564658667,0.07161426810018927
44988,0.4720223420904478,0.8155544257079073,0.4720223420904478
44989,0.08189724706597167,0.2828151824245296,0.08189724706597167
44990,0.027777209487219297,0.16001803935569045,0.027777209487219297
44991,0.8292700236361895,0.8514877888353672,0.8292700236361895
44992,0.49889826436280504,0.6433844182777432,0.49889826436280504
44993,0.04137920023762384,0.6920763696768107,0.04137920023762384
44994,0.11974755579395817,0.3196016267203521,0.11974755579395817
44995,0.12796349682046176,0.23279531177836452,0.12796349682046176
44996,0.5151751930077038,0.8665820655590392,0.5151751930077038
44997,0.07269263748367587,0.06966473160611311,0.07269263748367587
44998,0.21710367605269262,0.881567078867207,0.21710367605269262
44999,0.15518681581377758,0.14925245464640932,0.15518681581377758
45000,0.12434709474334288,0.8363218894293204,0.12434709474334288
45001,0.05349726318176136,0.21758262913958598,0.05349726318176136
45002,0.03841321759868229,0.8570407928268783,0.03841321759868229
45003,0.03807738270977166,0.36780258023618106,0.03807738270977166
45004,0.1435824434920541,0.28958698155167983,0.1435824434920541
45005,0.013067306926189346,0.09101119840291345,0.013067306926189346
45006,0.02123993264148929,0.04947654453756122,0.02123993264148929
45007,0.05472284368608656,0.39810595891563755,0.05472284368608656
45008,0.6902444714965988,0.643850135602021,0.6902444714965988
45009,0.053426504184976444,0.1188799692415583,0.053426504184976444
45010,0.33947541221842514,0.9550876343043496,0.33947541221842514
45011,0.22759155817405016,0.4962750592148733,0.22759155817405016
45012,0.08227869617864782,0.23462308392803466,0.08227869617864782
45013,0.7212279528339611,0.8284292671156284,0.7212279528339611
45014,0.8733605543742121,0.9182472312727981,0.8733605543742121
45015,0.046731296719020966,0.2815535867695965,0.046731296719020966
45016,0.29165599467442116,0.4215169202738252,0.29165599467442116
45017,0.7604991358835848,0.4060145745553493,0.7604991358835848
45018,0.09888732566440094,0.15798961449864504,0.09888732566440094
45019,0.05111064049107107,0.3168155162786321,0.05111064049107107
45020,0.6747468353471374,0.7905207649307662,0.6747468353471374
45021,0.058517626493189,0.2172676707325969,0.058517626493189
45022,0.07859424650982415,0.38234933030174434,0.07859424650982415
45023,0.10506088447802638,0.4534100120010233,0.10506088447802638
45024,0.23925954453871778,0.7290540412567265,0.23925954453871778
45025,0.069969838203392,0.08172852044565616,0.069969838203392
45026,0.08388414792686096,0.7323084803646003,0.08388414792686096
45027,0.6328333847305289,0.47110277109018683,0.6328333847305289
45028,0.05532251073919049,0.0750956134649345,0.05532251073919049
45029,0.11773121224570332,0.7668890201787097,0.11773121224570332
45030,0.031093477678117334,0.025327234771066638,0.031093477678117334
45031,0.5898429972259776,0.7094984323579587,0.5898429972259776
45032,0.21191635096290157,0.22382962715208965,0.21191635096290157
45033,0.03626549006500475,0.02995675133371684,0.03626549006500475
45034,0.16791794226579776,0.6913078613159732,0.16791794226579776
45035,0.11648055964499086,0.201036537561799,0.11648055964499086
45036,0.05195642793091673,0.3981221903790973,0.05195642793091673
45037,0.21001723455043783,0.1030201876664756,0.21001723455043783
45038,0.032367043540105646,0.49672767179020194,0.032367043540105646
45039,0.05964589683276254,0.22276579533822102,0.05964589683276254
45040,0.12743831959174687,0.5165810909674922,0.12743831959174687
45041,0.08717043465876281,0.8770795698772494,0.08717043465876281
45042,0.08196468221437811,0.5986580421306111,0.08196468221437811
45043,0.2941780484894881,0.6422410524031922,0.2941780484894881
45044,0.07935307922912666,0.30286773296074343,0.07935307922912666
45045,0.027701628923674046,0.2880202468345852,0.027701628923674046
45046,0.19548698103685097,0.6256239160515628,0.19548698103685097
45047,0.3396930843267703,0.4482643686122836,0.3396930843267703
45048,0.18908092607742125,0.2726174105244219,0.18908092607742125
45049,0.22618176076233742,0.36211437018129816,0.22618176076233742
45050,0.0377232296172783,0.2233179648907635,0.0377232296172783
45051,0.19922298915109393,0.18991904300784676,0.19922298915109393
45052,0.2650956261652134,0.5503495345536255,0.2650956261652134
45053,0.3642012589558031,0.4767439568660965,0.3642012589558031
45054,0.07534549619857345,0.6923304794504689,0.07534549619857345
45055,0.06994251853203372,0.22635719943934493,0.06994251853203372
45056,0.4129155599130241,0.6500555875211158,0.4129155599130241
45057,0.5360416436819434,0.4465124240286461,0.5360416436819434
45058,0.6296908367978196,0.6403098907516268,0.6296908367978196
45059,0.06993055234736015,0.1365300987542835,0.06993055234736015
45060,0.46156798666070037,0.8764565059783728,0.46156798666070037
45061,0.4017107728831285,0.6699480069382023,0.4017107728831285
45062,0.2162506629682196,0.5049478458024923,0.2162506629682196
45063,0.26732038495026805,0.554726813297858,0.26732038495026805
45064,0.02670786636066681,0.05998230266415751,0.02670786636066681
45065,0.06778909362383322,0.06962660822102527,0.06778909362383322
45066,0.029952203649180123,0.2740775468490214,0.029952203649180123
45067,0.18208869355663956,0.08431212959938078,0.18208869355663956
45068,0.042521400040337026,0.4096373533256623,0.042521400040337026
45069,0.10709711848828314,0.22470166634110555,0.10709711848828314
45070,0.3799071505640458,0.20004090356504636,0.3799071505640458
45071,0.5693955774981773,0.7485598721349923,0.5693955774981773
45072,0.45883647705239483,0.8011361959328566,0.45883647705239483
45073,0.020521089406230646,0.49870611647500546,0.020521089406230646
45074,0.009544354918010624,0.23157823861942725,0.009544354918010624
45075,0.03055800623762514,0.14788212562156977,0.03055800623762514
45076,0.8790009689395549,0.9490844043157495,0.8790009689395549
45077,0.09645644658859924,0.281785524516144,0.09645644658859924
45078,0.04765192660332596,0.007872825548139313,0.04765192660332596
45079,0.06573558855709798,0.17025802957678746,0.06573558855709798
45080,0.059628510779581825,0.04024687111295763,0.059628510779581825
45081,0.10751965132409792,0.40687031028403564,0.10751965132409792
45082,0.11523168533036973,0.758952626688466,0.11523168533036973
45083,0.28603312671782677,0.3117052940653397,0.28603312671782677
45084,0.049394843751414216,0.7839332244450414,0.049394843751414216
45085,0.3427389672731162,0.07853229915985749,0.3427389672731162
45086,0.06268436261311039,0.22276318508445037,0.06268436261311039
45087,0.010990383732494134,0.03278359364737711,0.010990383732494134
45088,0.3362725697158612,0.5423620744874845,0.3362725697158612
45089,0.05198909448324212,0.19246483175773615,0.05198909448324212
45090,0.01691222382227879,0.07701388036217555,0.01691222382227879
45091,0.8139616881971848,0.9116042143435638,0.8139616881971848
45092,0.40986504356105347,0.816460898733592,0.40986504356105347
45093,0.3040113066166042,0.4989022763934914,0.3040113066166042
45094,0.08557358258580672,0.2692015553337813,0.08557358258580672
45095,0.01465550372387338,0.1130439397823888,0.01465550372387338
45096,0.011702288048712057,0.04245120583877993,0.011702288048712057
45097,0.07890435457349104,0.8051525544541062,0.07890435457349104
45098,0.2188819288687396,0.30361507290418355,0.2188819288687396
45099,0.07519849832513131,0.5611119964007805,0.07519849832513131
45100,0.026455431577189843,0.8190583274355786,0.026455431577189843
