respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
45101,0.1536576979946219,0.13102451648416566,0.1536576979946219
45102,0.23381682547537627,0.457168429428334,0.23381682547537627
45103,0.048876939663266984,0.1357480895356885,0.048876939663266984
45104,0.13262110385029233,0.2957964000956898,0.13262110385029233
45105,0.42866418765134356,0.13499608922869732,0.42866418765134356
45106,0.1606795226364849,0.2859689035997345,0.1606795226364849
45107,0.0972682131398732,0.3077310567335789,0.0972682131398732
45108,0.12718801311862699,0.5284307038247525,0.12718801311862699
45109,0.5887134616082508,0.7547795940165954,0.5887134616082508
45110,0.48552817184133246,0.7971279902157185,0.48552817184133246
45111,0.09016132358764382,0.5285419154653628,0.09016132358764382
45112,0.19320877511600218,0.9314081335372272,0.19320877511600218
45113,0.032640011160533916,0.21361789101182055,0.032640011160533916
45114,0.33239868429112024,0.8791503522802977,0.33239868429112024
45115,0.04343031005133653,0.052639514766660025,0.04343031005133653
45116,0.10625542834821036,0.10869803612374951,0.10625542834821036
45117,0.060511791733163935,0.07616627718368629,0.060511791733163935
45118,0.08489707085288037,0.39094486488858277,0.08489707085288037
45119,0.09589454835519277,0.8748006978866636,0.09589454835519277
45120,0.2367866451347384,0.4722399015801607,0.2367866451347384
45121,0.3435430614155618,0.23384300474107936,0.3435430614155618
45122,0.05926949289575083,0.24699532411630054,0.05926949289575083
45123,0.08464285016215295,0.6487499262527764,0.08464285016215295
45124,0.12750896535576728,0.043905505207263974,0.12750896535576728
45125,0.26318351833907827,0.15747551863437076,0.26318351833907827
45126,0.031238839967286693,0.03882364325583472,0.031238839967286693
45127,0.07093989646390057,0.1246156850372808,0.07093989646390057
45128,0.05687555569249521,0.6384472776731844,0.05687555569249521
45129,0.02956203984819462,0.06594627402222869,0.02956203984819462
45130,0.06878129811458703,0.7802066590990346,0.06878129811458703
45131,0.0716823456186171,0.22167580624563896,0.0716823456186171
45132,0.24029926839032228,0.4860828009466378,0.24029926839032228
45133,0.026032926761786302,0.15233955471610486,0.026032926761786302
45134,0.02201584928518414,0.017384693229867323,0.02201584928518414
45135,0.025878339284552434,0.47587765297856693,0.025878339284552434
45136,0.17695267596537972,0.8760906956634434,0.17695267596537972
45137,0.055116041616956046,0.16811780793937003,0.055116041616956046
45138,0.01032141361841536,0.07434641071146256,0.01032141361841536
45139,0.0851711217073138,0.31752479409254725,0.0851711217073138
45140,0.019301746146663523,0.7799688433885098,0.019301746146663523
45141,0.13130226207430779,0.21224984784359402,0.13130226207430779
45142,0.7939840431506874,0.6883516689065661,0.7939840431506874
45143,0.08394737020486033,0.4784204533411621,0.08394737020486033
45144,0.09176189743436551,0.36761050981032695,0.09176189743436551
45145,0.007551845409663391,0.005559521840749369,0.007551845409663391
45146,0.10620487909327507,0.3262478864255033,0.10620487909327507
45147,0.028779901297471877,0.16029030008521455,0.028779901297471877
45148,0.45598743967653665,0.6782350182348196,0.45598743967653665
45149,0.38945752834552155,0.8550489178982824,0.38945752834552155
45150,0.09541824393492648,0.8198095368321756,0.09541824393492648
45151,0.7650768362909219,0.598726086706887,0.7650768362909219
45152,0.10369012035676207,0.5309698416675389,0.10369012035676207
45153,0.3227589882168251,0.3094961369705758,0.3227589882168251
45154,0.02408828408087176,0.02773427533834968,0.02408828408087176
45155,0.030721242198952222,0.09969294434937577,0.030721242198952222
45156,0.8853344471391487,0.7253358371952133,0.8853344471391487
45157,0.7188592893383903,0.5870182264541308,0.7188592893383903
45158,0.25451363688373646,0.6504907295956187,0.25451363688373646
45159,0.012368883153176257,0.033122658579049606,0.012368883153176257
45160,0.07528509022407348,0.04579019320721984,0.07528509022407348
45161,0.31717563914562963,0.22716547911986984,0.31717563914562963
45162,0.23334816449435805,0.19580154877812703,0.23334816449435805
45163,0.4847719225039875,0.31669289936339967,0.4847719225039875
45164,0.5755005980158799,0.8211586358558921,0.5755005980158799
45165,0.07200067442831884,0.27585225250543327,0.07200067442831884
45166,0.17119238487447597,0.07765471353398525,0.17119238487447597
45167,0.08131949489602555,0.29832412300685857,0.08131949489602555
45168,0.10969748197004546,0.6712140190741942,0.10969748197004546
45169,0.07270854578930681,0.6806387843516015,0.07270854578930681
45170,0.08109951142699331,0.07451331464898421,0.08109951142699331
45171,0.09798996287519737,0.3575056169905122,0.09798996287519737
45172,0.016790586127905974,0.027312453410829957,0.016790586127905974
45173,0.1536861215198963,0.7081566494663121,0.1536861215198963
45174,0.044664698643918865,0.47878988553606605,0.044664698643918865
45175,0.6879841951856723,0.2927066930014206,0.6879841951856723
45176,0.384834612542228,0.6517614420218522,0.384834612542228
45177,0.021968899953757202,0.14156357174066525,0.021968899953757202
45178,0.2683940465584936,0.2341432517547351,0.2683940465584936
45179,0.14750653634528768,0.1408506551649601,0.14750653634528768
45180,0.1877663873844962,0.4480613932217193,0.1877663873844962
45181,0.01831310560309726,0.22637657736215439,0.01831310560309726
45182,0.10847399837744323,0.3869395323417359,0.10847399837744323
45183,0.06377752434322699,0.12819131685943413,0.06377752434322699
45184,0.10896431203288041,0.23535764101682244,0.10896431203288041
45185,0.14712274742846762,0.15086011123175574,0.14712274742846762
45186,0.08062285693190534,0.6924777211927804,0.08062285693190534
45187,0.006510671777437265,0.7081624201621043,0.006510671777437265
45188,0.10439741119553478,0.5886197330903029,0.10439741119553478
45189,0.09638488959293898,0.46226581825904567,0.09638488959293898
45190,0.09025760675042695,0.25094972174637453,0.09025760675042695
45191,0.05072645313158532,0.8365965554862157,0.05072645313158532
45192,0.03609725305978791,0.08335016749107847,0.03609725305978791
45193,0.09561359949565824,0.3004981611999075,0.09561359949565824
45194,0.09522580831717765,0.046270692625838446,0.09522580831717765
45195,0.850079728894887,0.9008211187080322,0.850079728894887
45196,0.5952464258705654,0.6474813972387512,0.5952464258705654
45197,0.4241827035576151,0.8992840929859015,0.4241827035576151
45198,0.1002252585080191,0.4247901474379852,0.1002252585080191
45199,0.089064208710308,0.11047490073633752,0.089064208710308
45200,0.10721709333004718,0.4955793711134115,0.10721709333004718
45201,0.05171813852749325,0.2977683424910542,0.05171813852749325
45202,0.032417244105067834,0.29585026431597755,0.032417244105067834
45203,0.09382276816432729,0.14773539009016093,0.09382276816432729
45204,0.24110943309039426,0.48612392784563824,0.24110943309039426
45205,0.042142379821258964,0.4664422254974435,0.042142379821258964
45206,0.03176185359180429,0.09866294440367884,0.03176185359180429
45207,0.03694734071462997,0.010406589430927447,0.03694734071462997
45208,0.2222616739675331,0.24620016494095576,0.2222616739675331
45209,0.5727679591717382,0.36499012558360405,0.5727679591717382
45210,0.09307122958436526,0.8110470073114187,0.09307122958436526
45211,0.033533973011739264,0.04176216991888064,0.033533973011739264
45212,0.5446766750932978,0.6742759578331189,0.5446766750932978
45213,0.3065649871175558,0.24887750827588292,0.3065649871175558
45214,0.049623487056888856,0.3167462758600516,0.049623487056888856
45215,0.18629445141449927,0.6486514046725446,0.18629445141449927
45216,0.24304070442024192,0.8210927606941041,0.24304070442024192
45217,0.2518257072982468,0.43235296280661245,0.2518257072982468
45218,0.07277590649111271,0.6613041777465664,0.07277590649111271
45219,0.08730556386252385,0.6286747372025541,0.08730556386252385
45220,0.4788073248186097,0.8306031902562905,0.4788073248186097
45221,0.07804490013321513,0.463785045704702,0.07804490013321513
45222,0.04956980691556728,0.8820067306006928,0.04956980691556728
45223,0.3248227692795733,0.03645027723469138,0.3248227692795733
45224,0.0162156954256558,0.1754385032240804,0.0162156954256558
45225,0.037514766191373186,0.08385998326015186,0.037514766191373186
45226,0.07005533824912781,0.09122854052838975,0.07005533824912781
45227,0.08650150654941238,0.27300763301871916,0.08650150654941238
45228,0.010462449308668423,0.08747774242191994,0.010462449308668423
45229,0.20633359461166675,0.4716520829980086,0.20633359461166675
45230,0.24035444135620215,0.5274598650814714,0.24035444135620215
45231,0.07367776720706931,0.666650131735773,0.07367776720706931
45232,0.0802522653159004,0.4233686499936214,0.0802522653159004
45233,0.2570329806932942,0.7867289514244817,0.2570329806932942
45234,0.12442365319241971,0.537857358444259,0.12442365319241971
45235,0.035035985673700684,0.05438243962542568,0.035035985673700684
45236,0.6729297128691077,0.8760712739587089,0.6729297128691077
45237,0.020965079531035772,0.07561573474276237,0.020965079531035772
45238,0.231938441274042,0.18304502024332808,0.231938441274042
45239,0.04208528489690463,0.05726562423464933,0.04208528489690463
45240,0.006168518588494181,0.043768873481044586,0.006168518588494181
45241,0.9208629083146745,0.9267967678992417,0.9208629083146745
45242,0.035479824318851376,0.33886520777364704,0.035479824318851376
45243,0.029538865432508006,0.5788273497121391,0.029538865432508006
45244,0.03827737107410412,0.07560681321848735,0.03827737107410412
45245,0.05331285099275133,0.36198758387744256,0.05331285099275133
45246,0.06875857407605858,0.29079347560488633,0.06875857407605858
45247,0.30480887687180286,0.2189826509575744,0.30480887687180286
45248,0.017894050526887872,0.6680223142233797,0.017894050526887872
45249,0.0619945864047958,0.3447093078352675,0.0619945864047958
45250,0.032595865278808346,0.1702311105733774,0.032595865278808346
45251,0.038650012998626776,0.3453789616429049,0.038650012998626776
45252,0.6302825965549699,0.8237312025635422,0.6302825965549699
45253,0.49947571885826847,0.3090750841952096,0.49947571885826847
45254,0.26050179721773364,0.36965774717395494,0.26050179721773364
45255,0.04447077494799606,0.3008241251544881,0.04447077494799606
45256,0.03948344994833136,0.4711080895631746,0.03948344994833136
45257,0.06881392402671004,0.23940287414234965,0.06881392402671004
45258,0.6331792796458603,0.5228679364973406,0.6331792796458603
45259,0.04846261629228973,0.7791479378615955,0.04846261629228973
45260,0.12295228386358424,0.3922782748624198,0.12295228386358424
45261,0.04524692858337608,0.3717886987643143,0.04524692858337608
45262,0.6209823912208713,0.7605100561230183,0.6209823912208713
45263,0.11203380510824597,0.417449783981636,0.11203380510824597
45264,0.04629583722507904,0.4601624424353872,0.04629583722507904
45265,0.4300504568393364,0.30948719241813416,0.4300504568393364
45266,0.46239746978393986,0.6527973182223533,0.46239746978393986
45267,0.07973747941397284,0.6514034482741503,0.07973747941397284
45268,0.2187793368294399,0.12604401022130018,0.2187793368294399
45269,0.04451154485807575,0.32015255428790357,0.04451154485807575
45270,0.11103171268144586,0.29188069725683463,0.11103171268144586
45271,0.03359304235906776,0.44660906397900024,0.03359304235906776
45272,0.008745070846522183,0.20559816329156616,0.008745070846522183
45273,0.3029134452511095,0.2501260317512528,0.3029134452511095
45274,0.07643476300529284,0.17540201341102102,0.07643476300529284
45275,0.25546739790396894,0.8472075319180862,0.25546739790396894
45276,0.055819108183461884,0.07387970703953203,0.055819108183461884
45277,0.10507149086350871,0.3848339788096023,0.10507149086350871
45278,0.07336991859137988,0.1511911286428542,0.07336991859137988
45279,0.21880777689524827,0.762019656766285,0.21880777689524827
45280,0.08483712346073807,0.5060167209237707,0.08483712346073807
45281,0.08813133170833568,0.8439537263709355,0.08813133170833568
45282,0.08995668909268714,0.48286387731595726,0.08995668909268714
45283,0.03844294685745593,0.05279540778666963,0.03844294685745593
45284,0.31320538759248506,0.2617556273677197,0.31320538759248506
45285,0.11403222286465088,0.3619591976713952,0.11403222286465088
45286,0.08078083358175346,0.5167908614152777,0.08078083358175346
45287,0.06461254227919844,0.1669848752703229,0.06461254227919844
45288,0.19646599703690484,0.5995826842194536,0.19646599703690484
45289,0.4084728415192653,0.2119943920903042,0.4084728415192653
45290,0.12606729018885657,0.8850533745143709,0.12606729018885657
45291,0.1478066861506144,0.8441813068553189,0.1478066861506144
45292,0.052653416233004714,0.2188089514830018,0.052653416233004714
45293,0.07855891620903005,0.8161506765570684,0.07855891620903005
45294,0.0585730791686411,0.13505688272861976,0.0585730791686411
45295,0.06681478121605466,0.09463919576299165,0.06681478121605466
45296,0.17195307074290866,0.9578137600929442,0.17195307074290866
45297,0.05026575660796364,0.192627932769606,0.05026575660796364
45298,0.3729662076240855,0.2003200689093157,0.3729662076240855
45299,0.012273231601485749,0.022748028783483393,0.012273231601485749
45300,0.0698276025845332,0.2966102487884378,0.0698276025845332
45301,0.013347416929140531,0.2596719782450181,0.013347416929140531
45302,0.19443875292064636,0.5404921599296062,0.19443875292064636
45303,0.06883023399345733,0.42135710292216855,0.06883023399345733
45304,0.057166617632135985,0.338881754126602,0.057166617632135985
45305,0.05257205095084952,0.07153683456819994,0.05257205095084952
45306,0.24829329143120282,0.5237748411562334,0.24829329143120282
45307,0.5531744558744084,0.7808377023578481,0.5531744558744084
45308,0.2980638627264699,0.767996405452177,0.2980638627264699
45309,0.019972329209277953,0.07607378046415654,0.019972329209277953
45310,0.02407747458980526,0.23747281080212843,0.02407747458980526
45311,0.4709064280380618,0.7856942789603609,0.4709064280380618
45312,0.1872722302420172,0.3314260433896395,0.1872722302420172
45313,0.09235726571766467,0.612383586808849,0.09235726571766467
45314,0.08806696950773901,0.12485625637946776,0.08806696950773901
45315,0.1612470739224755,0.856756929132025,0.1612470739224755
45316,0.35353490696129236,0.6889825863949183,0.35353490696129236
45317,0.24450305488306295,0.372128671203099,0.24450305488306295
45318,0.035778968389724476,0.08127758043978804,0.035778968389724476
45319,0.11329806824904791,0.5884310390877454,0.11329806824904791
45320,0.3295270185250731,0.38564893756933577,0.3295270185250731
45321,0.5215466201678514,0.2687535225708555,0.5215466201678514
45322,0.16323019882543283,0.6403612421776623,0.16323019882543283
45323,0.608458189709863,0.37200075677258376,0.608458189709863
45324,0.028996590156700038,0.28417746161004476,0.028996590156700038
45325,0.04804512438608783,0.3177908693410757,0.04804512438608783
45326,0.44836979646454356,0.6240539022015215,0.44836979646454356
45327,0.04387535940969731,0.11521676628816306,0.04387535940969731
45328,0.4455681953098167,0.4062961033587085,0.4455681953098167
45329,0.8136156540743898,0.921098340759256,0.8136156540743898
45330,0.08441506427550267,0.15456537031392587,0.08441506427550267
45331,0.1773891743204327,0.12727431819253043,0.1773891743204327
45332,0.384065172031918,0.7132199090275813,0.384065172031918
45333,0.08601459891758079,0.30619372155551516,0.08601459891758079
45334,0.08846187172523445,0.4332115407668658,0.08846187172523445
45335,0.04742621514819044,0.10108422009039995,0.04742621514819044
45336,0.3121028338216043,0.7070298555081757,0.3121028338216043
45337,0.10633080893863679,0.07680100744146479,0.10633080893863679
45338,0.2223456959033075,0.6358011776277674,0.2223456959033075
45339,0.08940786563931866,0.06977011535255317,0.08940786563931866
45340,0.06941244151117335,0.19263296862627255,0.06941244151117335
45341,0.05982780435939248,0.650203309131328,0.05982780435939248
45342,0.05514086147557625,0.6151372559998413,0.05514086147557625
45343,0.5279196596867233,0.5542630766317029,0.5279196596867233
45344,0.5633490462775047,0.8113175136235824,0.5633490462775047
45345,0.08735694222451036,0.24108929412819313,0.08735694222451036
45346,0.04871024659572732,0.1339322560359228,0.04871024659572732
45347,0.20748308696249004,0.5300046018398288,0.20748308696249004
45348,0.10824003503636703,0.27415394027758455,0.10824003503636703
45349,0.060833022989882544,0.3936682978663898,0.060833022989882544
45350,0.12630932445194298,0.1438574174587438,0.12630932445194298
45351,0.28844109419934943,0.9037092748545411,0.28844109419934943
45352,0.052377561825956535,0.30822295996543947,0.052377561825956535
45353,0.16057115256204552,0.877457086397983,0.16057115256204552
45354,0.11517356797104207,0.018840810950166636,0.11517356797104207
45355,0.03502876676975684,0.03672729647256674,0.03502876676975684
45356,0.6083736182540074,0.9469440966037642,0.6083736182540074
45357,0.5213977061553786,0.549601025758493,0.5213977061553786
45358,0.0464845235697622,0.3222358534226635,0.0464845235697622
45359,0.08305302368655948,0.3499890901253681,0.08305302368655948
45360,0.0583932751468311,0.37935872228575074,0.0583932751468311
45361,0.08234826681297136,0.5207681417935687,0.08234826681297136
45362,0.06733005503570501,0.04651538299792996,0.06733005503570501
45363,0.015591504303840409,0.6249339951757931,0.015591504303840409
45364,0.01769874536376112,0.04214980835499287,0.01769874536376112
45365,0.8044062151342586,0.8256853685240121,0.8044062151342586
45366,0.29021530095309483,0.8083055912059578,0.29021530095309483
45367,0.05476596442096215,0.09650924553915358,0.05476596442096215
45368,0.11460977390885964,0.11890729949764367,0.11460977390885964
45369,0.13848195408667952,0.10195406951724861,0.13848195408667952
45370,0.014781129435961512,0.1804110162509999,0.014781129435961512
45371,0.07871153572004708,0.33118201313863005,0.07871153572004708
45372,0.346932469373782,0.6324277089268452,0.346932469373782
45373,0.08319126160499182,0.4652474912036712,0.08319126160499182
45374,0.05385201832374667,0.052952237925061436,0.05385201832374667
45375,0.33796950437885487,0.8890125211294564,0.33796950437885487
45376,0.08055385166762973,0.23969990267910074,0.08055385166762973
45377,0.04485888031114532,0.7631113427815388,0.04485888031114532
45378,0.07340096592735687,0.1530292330693166,0.07340096592735687
45379,0.12416026112580014,0.4359047348673037,0.12416026112580014
45380,0.8256448650148065,0.8358577882753847,0.8256448650148065
45381,0.13147764212445462,0.4705603804639537,0.13147764212445462
45382,0.08037635481950998,0.5303669467388101,0.08037635481950998
45383,0.10920482516896107,0.253895150213708,0.10920482516896107
45384,0.07997774437822334,0.5396144442639641,0.07997774437822334
45385,0.5056861761554144,0.28405276160810217,0.5056861761554144
45386,0.6695392150216588,0.7194451563901382,0.6695392150216588
45387,0.0853373720278298,0.026831199950222828,0.0853373720278298
45388,0.19102913640513464,0.8058406661929601,0.19102913640513464
45389,0.02506188684339324,0.21889866095290683,0.02506188684339324
45390,0.0694218243578931,0.47816484717308017,0.0694218243578931
45391,0.134200892890448,0.8491941487947187,0.134200892890448
45392,0.1563516010014249,0.09945073007484419,0.1563516010014249
45393,0.21507411844663135,0.55773365643041,0.21507411844663135
45394,0.0718119797444169,0.5646523859674419,0.0718119797444169
45395,0.1928461185885286,0.17360472498295226,0.1928461185885286
45396,0.2256727761522891,0.7586668020337648,0.2256727761522891
45397,0.1366261529610265,0.28628153459536243,0.1366261529610265
45398,0.14838242938422577,0.5073225722748608,0.14838242938422577
45399,0.019532447220207576,0.1275492965347423,0.019532447220207576
45400,0.12023917216095506,0.3788844079288316,0.12023917216095506
45401,0.07061058353985879,0.5629130167725158,0.07061058353985879
45402,0.05660755203158412,0.6189149458238115,0.05660755203158412
45403,0.5645616247125347,0.4825519630715516,0.5645616247125347
45404,0.13464803670954248,0.37718233952907143,0.13464803670954248
45405,0.12229678737565719,0.7877632284418304,0.12229678737565719
45406,0.019528945999017232,0.2914370015972329,0.019528945999017232
45407,0.3303499366168121,0.8476816793289133,0.3303499366168121
45408,0.18918576991498617,0.17924453564099274,0.18918576991498617
45409,0.6603647435897089,0.2116832706221342,0.6603647435897089
45410,0.016221875008601113,0.6419601460784858,0.016221875008601113
45411,0.13999318986368597,0.7970425904127251,0.13999318986368597
45412,0.039518840069318724,0.3937703124224062,0.039518840069318724
45413,0.07679495456418237,0.3541664557230463,0.07679495456418237
45414,0.055351860738835176,0.7995955930514808,0.055351860738835176
45415,0.10835143782449892,0.20640270407659964,0.10835143782449892
45416,0.5336586017624699,0.6347682076971959,0.5336586017624699
45417,0.0683867057645317,0.2415708767467912,0.0683867057645317
45418,0.02113067192813996,0.08025150673554717,0.02113067192813996
45419,0.1176448660186602,0.21689316811783643,0.1176448660186602
45420,0.05136779856980211,0.1423316195891213,0.05136779856980211
45421,0.4622043089333303,0.08556419743754222,0.4622043089333303
45422,0.09225757595553752,0.5931924210269458,0.09225757595553752
45423,0.05582898318842762,0.019275222812438347,0.05582898318842762
45424,0.14201046712259735,0.47437323720407193,0.14201046712259735
45425,0.16524296619692191,0.14972581802359372,0.16524296619692191
45426,0.11426847536040466,0.5514031240563009,0.11426847536040466
45427,0.09661320771009503,0.711452342672042,0.09661320771009503
45428,0.1138916768967256,0.40399055066341877,0.1138916768967256
45429,0.05812997687267373,0.14160280269636874,0.05812997687267373
45430,0.010059707910989795,0.02668841792879058,0.010059707910989795
45431,0.09692860080194764,0.0051977109028560975,0.09692860080194764
45432,0.025868763280681273,0.0730566856329183,0.025868763280681273
45433,0.015431959175112975,0.05760308981057794,0.015431959175112975
45434,0.33547015028389904,0.25633751142312733,0.33547015028389904
45435,0.7918140488775488,0.7717374580860926,0.7918140488775488
45436,0.02298692427030519,0.11993379056960768,0.02298692427030519
45437,0.02497382455550829,0.0321309030139405,0.02497382455550829
45438,0.13694267742165056,0.2873092777083222,0.13694267742165056
45439,0.229818434746757,0.04616413708938207,0.229818434746757
45440,0.08266859499411885,0.5755013980782084,0.08266859499411885
45441,0.16634491219673136,0.4382932703570518,0.16634491219673136
45442,0.14346828347007304,0.18374330660377675,0.14346828347007304
45443,0.09026084063379608,0.226298676543369,0.09026084063379608
45444,0.030058013486595425,0.8109449556641887,0.030058013486595425
45445,0.06561442883998968,0.757339477942484,0.06561442883998968
45446,0.6349522729100708,0.3673419257612409,0.6349522729100708
45447,0.02229727991090935,0.8345008082043335,0.02229727991090935
45448,0.21912098134691055,0.37627332201275226,0.21912098134691055
45449,0.09334070823856273,0.7447074846489906,0.09334070823856273
45450,0.030697197798924367,0.12246417276737367,0.030697197798924367
45451,0.019051687543666998,0.6183274495348114,0.019051687543666998
45452,0.07324815523412648,0.1668052313771842,0.07324815523412648
45453,0.06581593814017196,0.05476502262864637,0.06581593814017196
45454,0.6207977208144295,0.8083244173884944,0.6207977208144295
45455,0.08576641530700638,0.6212586296493242,0.08576641530700638
45456,0.03438677439953753,0.29790669790146357,0.03438677439953753
45457,0.35562303657041733,0.6823168030176662,0.35562303657041733
45458,0.021761955564365568,0.3119815151806443,0.021761955564365568
45459,0.3651776279388174,0.7761913724006106,0.3651776279388174
45460,0.09323983782458709,0.050453222567186956,0.09323983782458709
45461,0.12695993647450615,0.5549784951921117,0.12695993647450615
45462,0.3500258992417727,0.33206377372554363,0.3500258992417727
45463,0.2065225876847817,0.3539751203713782,0.2065225876847817
45464,0.0950541134983566,0.7677519565939517,0.0950541134983566
45465,0.32591225425985665,0.1906914615738597,0.32591225425985665
45466,0.5126772893671478,0.5208813938229045,0.5126772893671478
45467,0.016384657763632363,0.1759347181372011,0.016384657763632363
45468,0.1522285738814119,0.8209962093752654,0.1522285738814119
45469,0.056696020217443105,0.10008200234900452,0.056696020217443105
45470,0.05903550369884612,0.1498595870248979,0.05903550369884612
45471,0.07664777239880066,0.34326060798100355,0.07664777239880066
45472,0.07060193805334096,0.3193917272137826,0.07060193805334096
45473,0.06140846298828876,0.0670323136315706,0.06140846298828876
45474,0.07607694004596739,0.813533740381833,0.07607694004596739
45475,0.12970577285440435,0.2495328131022544,0.12970577285440435
45476,0.11514300329459462,0.040130745323341814,0.11514300329459462
45477,0.07390934421577404,0.3653850130763073,0.07390934421577404
45478,0.35375634220785657,0.3461093493459034,0.35375634220785657
45479,0.10602680108316803,0.20035852930778483,0.10602680108316803
45480,0.0640662712705888,0.7485351240144679,0.0640662712705888
45481,0.13695983001832976,0.2698781503067615,0.13695983001832976
45482,0.027744093300981612,0.041553798602455796,0.027744093300981612
45483,0.04680571128176264,0.628686213136643,0.04680571128176264
45484,0.05137829646131365,0.20726194539949408,0.05137829646131365
45485,0.5728301789471688,0.44780003989819966,0.5728301789471688
45486,0.03363161760791215,0.15485818146635333,0.03363161760791215
45487,0.09077822528260023,0.5795847810712802,0.09077822528260023
45488,0.03575680152942358,0.08519839252485836,0.03575680152942358
45489,0.022294371926100915,0.17290903611343522,0.022294371926100915
45490,0.12135710319696659,0.8224564721582541,0.12135710319696659
45491,0.046259134573845756,0.07185798189031688,0.046259134573845756
45492,0.03265120496372099,0.13799238353609214,0.03265120496372099
45493,0.0803294631063993,0.6976215177109539,0.0803294631063993
45494,0.06992181458315985,0.7482975177242331,0.06992181458315985
45495,0.03820403748971995,0.5340471909751331,0.03820403748971995
45496,0.09365816946811534,0.5967483180552074,0.09365816946811534
45497,0.06278623761689715,0.06365278974663194,0.06278623761689715
45498,0.13064065275892195,0.17712015595089636,0.13064065275892195
45499,0.0549499185830478,0.3150057224285454,0.0549499185830478
45500,0.3991996635916653,0.7424673122587144,0.3991996635916653
45501,0.6163881369266137,0.666138168079199,0.6163881369266137
45502,0.2217119322469916,0.21645483104039856,0.2217119322469916
45503,0.3668805850123736,0.6645727720704926,0.3668805850123736
45504,0.4848615746661903,0.8532041684383003,0.4848615746661903
45505,0.36986639170994157,0.771421775105908,0.36986639170994157
45506,0.00842798929631082,0.24051363460153008,0.00842798929631082
45507,0.02004002943729393,0.4395849953293947,0.02004002943729393
45508,0.07047771691401333,0.19743510893663307,0.07047771691401333
45509,0.15177293707516604,0.4702170008279742,0.15177293707516604
45510,0.018812317354738314,0.39428643292998583,0.018812317354738314
45511,0.05237922826272613,0.036735112702768954,0.05237922826272613
45512,0.09480536263916972,0.32606653415380543,0.09480536263916972
45513,0.6901798373520552,0.5527071176280522,0.6901798373520552
45514,0.11781501343282053,0.13042947687014925,0.11781501343282053
45515,0.019756113884222885,0.44519036336223977,0.019756113884222885
45516,0.06370874350290323,0.1387530073661449,0.06370874350290323
45517,0.9143196725509357,0.9025255120202367,0.9143196725509357
45518,0.12842657639285143,0.49419427355255574,0.12842657639285143
45519,0.032839694419397304,0.5007822884912155,0.032839694419397304
45520,0.11291466854590666,0.19440407925797384,0.11291466854590666
45521,0.1643296795254095,0.1037536066923309,0.1643296795254095
45522,0.07863602360973368,0.3158171002449273,0.07863602360973368
45523,0.1284803712477205,0.39508745634748593,0.1284803712477205
45524,0.7917084579831744,0.28328963937754986,0.7917084579831744
45525,0.01141133128081857,0.043314963608648845,0.01141133128081857
45526,0.05543216750826358,0.20517293244677676,0.05543216750826358
45527,0.6588194533987386,0.9189743398361421,0.6588194533987386
45528,0.03973713954004893,0.2463702108723362,0.03973713954004893
45529,0.0976578679480494,0.1227836496448322,0.0976578679480494
45530,0.41565577599399145,0.6723730948893047,0.41565577599399145
45531,0.03447256726583196,0.03328882221083575,0.03447256726583196
45532,0.8401648407348272,0.9305071987073156,0.8401648407348272
45533,0.03277635930275161,0.033851315514253806,0.03277635930275161
45534,0.8153440575324006,0.8736825368418922,0.8153440575324006
45535,0.042476885089355376,0.19591478012070443,0.042476885089355376
45536,0.009674763286657529,0.07966115973680686,0.009674763286657529
45537,0.21295020796252595,0.7149660164557263,0.21295020796252595
45538,0.548028115199997,0.4562401578826495,0.548028115199997
