respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
45539,0.09362285494190499,0.2076699224994183,0.09362285494190499
45540,0.020948894281551823,0.09246531162329576,0.020948894281551823
45541,0.039416906157871544,0.2159594187167306,0.039416906157871544
45542,0.05767263687738831,0.3536181304067463,0.05767263687738831
45543,0.2531448016702198,0.6033868859198933,0.2531448016702198
45544,0.017460925331944415,0.33184101611029687,0.017460925331944415
45545,0.15922201687133772,0.6554855178192593,0.15922201687133772
45546,0.3817143036076963,0.4227079314846407,0.3817143036076963
45547,0.504315551096044,0.923684786527259,0.504315551096044
45548,0.10139702733223918,0.6852315229731083,0.10139702733223918
45549,0.019618737155322686,0.13809184982142095,0.019618737155322686
45550,0.03376945545215518,0.02585111722718813,0.03376945545215518
45551,0.18848073420600223,0.24949161573730758,0.18848073420600223
45552,0.030516831454357,0.09654423818571801,0.030516831454357
45553,0.1007156228767917,0.3209014679701051,0.1007156228767917
45554,0.06359339468626546,0.3422023120045304,0.06359339468626546
45555,0.026240511005306163,0.21642651513859254,0.026240511005306163
45556,0.15232310062536256,0.8608698741617149,0.15232310062536256
45557,0.1551637736012035,0.4221306706019911,0.1551637736012035
45558,0.1801463073493277,0.7751654709870776,0.1801463073493277
45559,0.06325008084814307,0.03855050133483797,0.06325008084814307
45560,0.05879295648256806,0.28079769925198306,0.05879295648256806
45561,0.09142577779608035,0.8774515745658372,0.09142577779608035
45562,0.20265044871479512,0.6182802261484613,0.20265044871479512
45563,0.3737022951221908,0.5839731093676737,0.3737022951221908
45564,0.5828681601186629,0.6362812046141206,0.5828681601186629
45565,0.05236752605686471,0.4397759214265106,0.05236752605686471
45566,0.03411293091144512,0.11744294217059953,0.03411293091144512
45567,0.08471505221769136,0.7870565068883854,0.08471505221769136
45568,0.16993030483819807,0.32964549794816594,0.16993030483819807
45569,0.1870638625618446,0.18743572102712364,0.1870638625618446
45570,0.029324213484651685,0.35855644733223996,0.029324213484651685
45571,0.6637344067164325,0.8188233533334572,0.6637344067164325
45572,0.0425621395554068,0.284938458782218,0.0425621395554068
45573,0.10975994415136171,0.34773822813341926,0.10975994415136171
45574,0.10391591469269879,0.3379897554234278,0.10391591469269879
45575,0.5131040611576448,0.6582040915100263,0.5131040611576448
45576,0.15965773007688155,0.7168751748015069,0.15965773007688155
45577,0.06076815779476201,0.31680761241795663,0.06076815779476201
45578,0.18363747623538676,0.3221659700791313,0.18363747623538676
45579,0.011084808429320766,0.044975250955158676,0.011084808429320766
45580,0.37329774194462223,0.31822210874685214,0.37329774194462223
45581,0.19332301987516623,0.8570019097710323,0.19332301987516623
45582,0.17167207316772715,0.2836398185405235,0.17167207316772715
45583,0.043132069941819735,0.436382534001385,0.043132069941819735
45584,0.2776715482172396,0.7034310912528663,0.2776715482172396
45585,0.29415116392503865,0.7566716517469158,0.29415116392503865
45586,0.11869743068005681,0.665504181823368,0.11869743068005681
45587,0.13248277197598318,0.3161324668041518,0.13248277197598318
45588,0.01286953220539888,0.04634606371425762,0.01286953220539888
45589,0.19684323674844756,0.2817730482926339,0.19684323674844756
45590,0.039796865973041405,0.060403314387445166,0.039796865973041405
45591,0.05237652115549351,0.1668419321354207,0.05237652115549351
45592,0.03726498935130994,0.8906210214646064,0.03726498935130994
45593,0.03508382142454352,0.15505692437491594,0.03508382142454352
45594,0.2220729508922783,0.547360263773173,0.2220729508922783
45595,0.06788404076692456,0.14034340484423163,0.06788404076692456
45596,0.018680383737934913,0.10769884818962921,0.018680383737934913
45597,0.7811082469623076,0.4615355490122404,0.7811082469623076
45598,0.0716236451422556,0.3561418586818116,0.0716236451422556
45599,0.23617294705972106,0.4007921369357958,0.23617294705972106
45600,0.07034497380387555,0.16812594476694084,0.07034497380387555
45601,0.4994479209573226,0.5563138335576013,0.4994479209573226
45602,0.06898607530993911,0.1332001992662117,0.06898607530993911
45603,0.11193216501931937,0.2391118416226823,0.11193216501931937
45604,0.10062013877554213,0.6411626215132662,0.10062013877554213
45605,0.015915424297085434,0.09943857696904787,0.015915424297085434
45606,0.0384006848303845,0.09582489035137326,0.0384006848303845
45607,0.004971591492901561,0.08993944283988306,0.004971591492901561
45608,0.5304417069807917,0.9186434852394741,0.5304417069807917
45609,0.13358003988507547,0.7077868204560657,0.13358003988507547
45610,0.20187894887316166,0.6859567573694055,0.20187894887316166
45611,0.03626065500944541,0.1491540336640103,0.03626065500944541
45612,0.04189974225692894,0.11523381270421894,0.04189974225692894
45613,0.41736084159175374,0.7250157694694445,0.41736084159175374
45614,0.3222278791035465,0.36107734803707225,0.3222278791035465
45615,0.8013154204240873,0.9221774999259754,0.8013154204240873
45616,0.14698988797521412,0.3772941253105671,0.14698988797521412
45617,0.290164862391394,0.8309216010885366,0.290164862391394
45618,0.13272067148254071,0.7984755146194338,0.13272067148254071
45619,0.06296154821964013,0.45559294906538417,0.06296154821964013
45620,0.16080633047182566,0.02283660456377921,0.16080633047182566
45621,0.054374382287911846,0.19636712521530117,0.054374382287911846
45622,0.17320714209083993,0.40711091304100316,0.17320714209083993
45623,0.10440846679349662,0.6744802642987334,0.10440846679349662
45624,0.08686745855766637,0.6566559625000493,0.08686745855766637
45625,0.029369823705844463,0.0532978541396365,0.029369823705844463
45626,0.11733836725898433,0.2736225760672824,0.11733836725898433
45627,0.08111529439817294,0.1585079402850294,0.08111529439817294
45628,0.034157393574115166,0.054102009761339144,0.034157393574115166
45629,0.5885247180580417,0.32031011764798917,0.5885247180580417
45630,0.2398711788406176,0.269430242221919,0.2398711788406176
45631,0.02630760802586023,0.14337609774132212,0.02630760802586023
45632,0.1584968491599638,0.6133695093933935,0.1584968491599638
45633,0.22918754001225428,0.3800311569666304,0.22918754001225428
45634,0.20758085419274463,0.42188219706177627,0.20758085419274463
45635,0.07218133349050332,0.05304073797901922,0.07218133349050332
45636,0.12233750920239425,0.16741491557058596,0.12233750920239425
45637,0.6162693455989745,0.6454379576767584,0.6162693455989745
45638,0.09885618796681227,0.48566588332588945,0.09885618796681227
45639,0.1093854907082733,0.0180294051676355,0.1093854907082733
45640,0.1386348349052634,0.588183366838546,0.1386348349052634
45641,0.07462097740562014,0.09783664093891635,0.07462097740562014
45642,0.06172092600799417,0.06451087593255149,0.06172092600799417
45643,0.214355086734123,0.3750913477299107,0.214355086734123
45644,0.3723807939224486,0.8189342658974864,0.3723807939224486
45645,0.11583360829067481,0.2604209390746544,0.11583360829067481
45646,0.04480279448550092,0.2533643618507822,0.04480279448550092
45647,0.8533055830553975,0.6021361502657956,0.8533055830553975
45648,0.028106744004036757,0.195733751081931,0.028106744004036757
45649,0.051649087896834596,0.023255043661489175,0.051649087896834596
45650,0.1379067449472759,0.6711199755116606,0.1379067449472759
45651,0.3080978028699165,0.6496240878623133,0.3080978028699165
45652,0.026690930446717564,0.01913847173406589,0.026690930446717564
45653,0.4474759415473688,0.36420155421368905,0.4474759415473688
45654,0.189065377832387,0.5347300110631134,0.189065377832387
45655,0.7114604020676946,0.8992093607789114,0.7114604020676946
45656,0.0064454767704337735,0.013568585353284384,0.0064454767704337735
45657,0.23602884657232903,0.6642219658179753,0.23602884657232903
45658,0.05453655832070274,0.25741445005639246,0.05453655832070274
45659,0.10835764074504653,0.07516693197485336,0.10835764074504653
45660,0.19021682390449302,0.19043170386540625,0.19021682390449302
45661,0.06621217756187232,0.21394220987371337,0.06621217756187232
45662,0.0677184980296067,0.1426426419855252,0.0677184980296067
45663,0.08409369180757036,0.11362778824310416,0.08409369180757036
45664,0.21780280625624757,0.16909902036898977,0.21780280625624757
45665,0.04852546913662154,0.07880007574870318,0.04852546913662154
45666,0.0978383360136308,0.4426260521845198,0.0978383360136308
45667,0.219085830737246,0.40444386059258614,0.219085830737246
45668,0.12500104897367192,0.06293578726324951,0.12500104897367192
45669,0.6691942251834734,0.6473985957154569,0.6691942251834734
45670,0.06413829677661381,0.304173264685198,0.06413829677661381
45671,0.028670062932719887,0.16510382214495184,0.028670062932719887
45672,0.04079816850291014,0.47338912571169145,0.04079816850291014
45673,0.05572719908718196,0.8252488615565952,0.05572719908718196
45674,0.17502719120234447,0.24021517913209303,0.17502719120234447
45675,0.010917133705178274,0.7890197081632558,0.010917133705178274
45676,0.18522015978827241,0.836159093865872,0.18522015978827241
45677,0.02130246583907482,0.051529571526278524,0.02130246583907482
45678,0.04127280458592942,0.05971827369963677,0.04127280458592942
45679,0.12401240414004554,0.42714941391463007,0.12401240414004554
45680,0.08435355227791692,0.3517896318813995,0.08435355227791692
45681,0.07548758670395966,0.5929647886283007,0.07548758670395966
45682,0.08623354729656979,0.3360578100312914,0.08623354729656979
45683,0.27207407746241696,0.39336742628381455,0.27207407746241696
45684,0.09538158955627145,0.2791246513580074,0.09538158955627145
45685,0.18405182817028182,0.4541986769038177,0.18405182817028182
45686,0.09970153654842624,0.7353613793700541,0.09970153654842624
45687,0.00849159809510282,0.6753809814198362,0.00849159809510282
45688,0.7533554637588691,0.796848026219513,0.7533554637588691
45689,0.06101663854256282,0.15489794942756158,0.06101663854256282
45690,0.17740477075538233,0.35977381668857783,0.17740477075538233
45691,0.47807520131037146,0.8163538077048095,0.47807520131037146
45692,0.03305838532319212,0.12452421661056734,0.03305838532319212
45693,0.04713176689586877,0.23197763142167785,0.04713176689586877
45694,0.13310264963113405,0.20381504078153992,0.13310264963113405
45695,0.07988853993541851,0.16954269946029532,0.07988853993541851
45696,0.8175621103893892,0.5770722363103327,0.8175621103893892
45697,0.1536225154141673,0.576817707277805,0.1536225154141673
45698,0.04675939139362808,0.5030213363236296,0.04675939139362808
45699,0.057496442244655166,0.45712745957121365,0.057496442244655166
45700,0.14457233110511292,0.45841398563655905,0.14457233110511292
45701,0.2889189367380507,0.350782153354291,0.2889189367380507
45702,0.5608210185363859,0.09731814216994703,0.5608210185363859
45703,0.7133046062320472,0.4165165272453884,0.7133046062320472
45704,0.19545035733764643,0.8916947922465722,0.19545035733764643
45705,0.013141191351862175,0.03962328946837381,0.013141191351862175
45706,0.039830051090042735,0.10045042595604335,0.039830051090042735
45707,0.17805296050683456,0.21616014289420454,0.17805296050683456
45708,0.034282443634662894,0.4705829266926794,0.034282443634662894
45709,0.14925509161811001,0.1385766243157081,0.14925509161811001
45710,0.05689795745213857,0.343423957158368,0.05689795745213857
45711,0.017965073402949828,0.10181448563170495,0.017965073402949828
45712,0.6414157984811308,0.4572473094957637,0.6414157984811308
45713,0.05593134281413316,0.2621129626074982,0.05593134281413316
45714,0.22589576222190197,0.27891011720683506,0.22589576222190197
45715,0.04543428122985895,0.0943271384527666,0.04543428122985895
45716,0.06492396092704282,0.2995061691011087,0.06492396092704282
45717,0.05883989900086162,0.03873047908136227,0.05883989900086162
45718,0.012017079117709766,0.10437523656268059,0.012017079117709766
45719,0.07999040785243691,0.3877072611251338,0.07999040785243691
45720,0.015614377660750906,0.10688439324191241,0.015614377660750906
45721,0.10604951851411593,0.5410363627727288,0.10604951851411593
45722,0.7265064137447061,0.5681353846879027,0.7265064137447061
45723,0.09701143279551576,0.5573733640420206,0.09701143279551576
45724,0.07703115446836387,0.5932238682509573,0.07703115446836387
45725,0.33791245094752764,0.2858543768112683,0.33791245094752764
45726,0.459435425925636,0.6564949928867515,0.459435425925636
45727,0.25578244929687677,0.6780079451713571,0.25578244929687677
45728,0.13905877249604162,0.556962171660724,0.13905877249604162
45729,0.09831227929263903,0.15444041771987985,0.09831227929263903
45730,0.137322718672218,0.4749534613697274,0.137322718672218
45731,0.062282777662323194,0.37233453082251367,0.062282777662323194
45732,0.07831058851020478,0.3532578094559528,0.07831058851020478
45733,0.021182474912751287,0.1289495807073882,0.021182474912751287
45734,0.06063544882710755,0.04647357658122981,0.06063544882710755
45735,0.07412618732060847,0.16284649196351667,0.07412618732060847
45736,0.13756351429574484,0.8532537956187716,0.13756351429574484
45737,0.10730942113424073,0.4224155108068196,0.10730942113424073
45738,0.050520129464103294,0.19741121665458658,0.050520129464103294
45739,0.24411796566885685,0.4129947019197596,0.24411796566885685
45740,0.15457850797802633,0.48681045706273895,0.15457850797802633
45741,0.16194131757690136,0.4081408649599041,0.16194131757690136
45742,0.07417761411678578,0.26213629993125437,0.07417761411678578
45743,0.11972977592179548,0.3830057906712506,0.11972977592179548
45744,0.21354757937831972,0.2683070149677385,0.21354757937831972
45745,0.13663650379303396,0.4904442602380831,0.13663650379303396
45746,0.18548686818922883,0.8140858354933563,0.18548686818922883
45747,0.11524087089979955,0.7480150058881806,0.11524087089979955
45748,0.017650879071529114,0.05686977173082091,0.017650879071529114
45749,0.12397157814926059,0.05357369547489523,0.12397157814926059
45750,0.5143658688237914,0.7767867782709651,0.5143658688237914
45751,0.2084175510568649,0.22082984859403518,0.2084175510568649
45752,0.11573681447348715,0.7170503991074154,0.11573681447348715
45753,0.05773386608838274,0.29673520059345965,0.05773386608838274
45754,0.09020399968504564,0.35779907730032323,0.09020399968504564
45755,0.05740208647288318,0.16471295892375368,0.05740208647288318
45756,0.21217031398099984,0.16862022313436115,0.21217031398099984
45757,0.5294382852152056,0.8884327636402403,0.5294382852152056
45758,0.6956591218764752,0.6129931049248397,0.6956591218764752
45759,0.24957050702560027,0.4751781262366725,0.24957050702560027
45760,0.07753276951805474,0.2610318166998057,0.07753276951805474
45761,0.8425402420620467,0.798495437212715,0.8425402420620467
45762,0.2393038814129812,0.6889470949418428,0.2393038814129812
45763,0.23384080714069938,0.7146077812522686,0.23384080714069938
45764,0.13657024249054123,0.8327085050241737,0.13657024249054123
45765,0.14767173287009405,0.2640008989369019,0.14767173287009405
45766,0.19735438463917146,0.4715040310006352,0.19735438463917146
45767,0.8358496946430771,0.5579743485509616,0.8358496946430771
45768,0.01935701869337175,0.40829656469919273,0.01935701869337175
45769,0.14052530981257622,0.4966173233167661,0.14052530981257622
45770,0.8686381711125426,0.7574938612176,0.8686381711125426
45771,0.023863828300930666,0.03415778318129536,0.023863828300930666
45772,0.5294808809306313,0.9390896532044446,0.5294808809306313
45773,0.038234628727961996,0.10205739284189058,0.038234628727961996
45774,0.13705441757482903,0.6492085463379124,0.13705441757482903
45775,0.2766621360915571,0.6359797916560999,0.2766621360915571
45776,0.3467910020386937,0.2622864577346004,0.3467910020386937
45777,0.07636229029372124,0.31974917813933096,0.07636229029372124
45778,0.04324551784679198,0.2185722896628856,0.04324551784679198
45779,0.055493561780899335,0.39566917814415975,0.055493561780899335
45780,0.0664066956230777,0.6186368490261289,0.0664066956230777
45781,0.0569628522104689,0.09954715660106632,0.0569628522104689
45782,0.04130232672704527,0.5718235311605203,0.04130232672704527
45783,0.010693516396516459,0.0888014591146126,0.010693516396516459
45784,0.04947094827909168,0.24407887367813635,0.04947094827909168
45785,0.10367249942893411,0.4782559301953416,0.10367249942893411
45786,0.14988757161446783,0.786064743897296,0.14988757161446783
45787,0.08062406752693797,0.5644414618307103,0.08062406752693797
45788,0.6068833729300774,0.35204650714889263,0.6068833729300774
45789,0.037713748694158576,0.4065954489303223,0.037713748694158576
45790,0.04538758556397744,0.05566119725746703,0.04538758556397744
45791,0.04141983024931123,0.21439203905407053,0.04141983024931123
45792,0.009527025412064766,0.05432189449016881,0.009527025412064766
45793,0.07663501359499121,0.2832583907722429,0.07663501359499121
45794,0.5746737870524641,0.9177029635403633,0.5746737870524641
45795,0.05481852218201109,0.33608341532200836,0.05481852218201109
45796,0.0592131279744213,0.14393143640504186,0.0592131279744213
45797,0.08723694815163031,0.16725302311871118,0.08723694815163031
45798,0.7708536038123439,0.9534168806266143,0.7708536038123439
45799,0.2802276643098282,0.1605222177170709,0.2802276643098282
45800,0.0198066595365306,0.03944306472001096,0.0198066595365306
45801,0.3612905176274148,0.5653273855097273,0.3612905176274148
45802,0.7408017254114269,0.6055520646032797,0.7408017254114269
45803,0.02339018528402017,0.061252888723452206,0.02339018528402017
45804,0.06779357540339094,0.39696865528394604,0.06779357540339094
45805,0.1966082841464969,0.19899087420594974,0.1966082841464969
45806,0.3490184419799199,0.5599978017355705,0.3490184419799199
45807,0.09928232052235665,0.5334659036243716,0.09928232052235665
45808,0.050288501539464577,0.1459468320399131,0.050288501539464577
45809,0.06713309407767899,0.3899057157214228,0.06713309407767899
45810,0.12705918863995178,0.6519849484907798,0.12705918863995178
45811,0.10773807875919057,0.2326041362655914,0.10773807875919057
45812,0.16758827993639808,0.11646506887201442,0.16758827993639808
45813,0.08723384477718224,0.14191146085564307,0.08723384477718224
45814,0.7618732221645624,0.5952077702356193,0.7618732221645624
45815,0.10562471866041093,0.27961409821958316,0.10562471866041093
45816,0.8003546596933914,0.8194294451315055,0.8003546596933914
45817,0.15135944317999508,0.29980476634688685,0.15135944317999508
45818,0.458830662210517,0.20619812738465226,0.458830662210517
45819,0.12814522984630028,0.6372317451330478,0.12814522984630028
45820,0.1641386546845723,0.6801663454562201,0.1641386546845723
45821,0.14680458735806692,0.6954665436287246,0.14680458735806692
45822,0.08977250004891472,0.6992410578586438,0.08977250004891472
45823,0.029068715193259823,0.6627341664469585,0.029068715193259823
45824,0.05410346980055003,0.20290121481374906,0.05410346980055003
45825,0.13469123614767653,0.36127738710380963,0.13469123614767653
45826,0.09313401050046716,0.01889475689751622,0.09313401050046716
45827,0.052369859703767695,0.13587942000087025,0.052369859703767695
45828,0.12205900593410919,0.1329033985810441,0.12205900593410919
45829,0.08215102782471835,0.06237730478380749,0.08215102782471835
45830,0.11884541999162088,0.797990669224197,0.11884541999162088
45831,0.15402836132413197,0.29189997694281994,0.15402836132413197
45832,0.22919732785858646,0.0778072174214616,0.22919732785858646
45833,0.04193563884817662,0.32601521968773367,0.04193563884817662
45834,0.509447978695636,0.5011705344000124,0.509447978695636
45835,0.07179075115189143,0.16684851794305552,0.07179075115189143
45836,0.6678551114601532,0.8845387303711064,0.6678551114601532
45837,0.0758591745144109,0.6514924061669399,0.0758591745144109
45838,0.06923657673296671,0.4247153751610813,0.06923657673296671
45839,0.08901688711559014,0.3692745982414381,0.08901688711559014
45840,0.05872191527894751,0.1240569220200947,0.05872191527894751
45841,0.0505004620835944,0.07686496630303491,0.0505004620835944
45842,0.02374585947284936,0.12174009129688682,0.02374585947284936
45843,0.06326340327442148,0.3971454100177089,0.06326340327442148
45844,0.08870720989171242,0.3031052745598332,0.08870720989171242
45845,0.31154085304261986,0.7696485967074416,0.31154085304261986
45846,0.38075861375751696,0.6083508840697349,0.38075861375751696
45847,0.039576913117677005,0.5419286203025163,0.039576913117677005
45848,0.1718812274779141,0.06695861914433943,0.1718812274779141
45849,0.5522818673460682,0.5447173238680137,0.5522818673460682
45850,0.10447595143495877,0.09889256687236157,0.10447595143495877
45851,0.32109963623579485,0.1698612962717796,0.32109963623579485
45852,0.19547646479563768,0.8123175116107775,0.19547646479563768
45853,0.08472890744874347,0.18853863058735185,0.08472890744874347
45854,0.299892825140693,0.7264924747543707,0.299892825140693
45855,0.04011617199801939,0.3311925548797102,0.04011617199801939
45856,0.05092733518591561,0.3566781538965227,0.05092733518591561
45857,0.02218841651327524,0.09664272838100467,0.02218841651327524
45858,0.8419864486792573,0.5088803631922316,0.8419864486792573
45859,0.09886141937885333,0.15601970913643257,0.09886141937885333
45860,0.2741153606215299,0.39420316299404834,0.2741153606215299
45861,0.5067995792191888,0.6049342909404969,0.5067995792191888
45862,0.4659369525894688,0.8873834420165055,0.4659369525894688
45863,0.026990422790443114,0.21309410099536566,0.026990422790443114
45864,0.04916650825776044,0.30277535938175554,0.04916650825776044
45865,0.38518095806800295,0.8647130984393409,0.38518095806800295
45866,0.18972266868992982,0.30194905087964086,0.18972266868992982
45867,0.021456268474346604,0.032110836865115254,0.021456268474346604
45868,0.0489404656636329,0.3603381075560964,0.0489404656636329
45869,0.08310192439239229,0.22654730591972919,0.08310192439239229
45870,0.030046182152102165,0.18561194442184087,0.030046182152102165
45871,0.08054967812369421,0.672741949857278,0.08054967812369421
45872,0.5738580898859547,0.6340820485387922,0.5738580898859547
45873,0.08328973242346362,0.22849456127219717,0.08328973242346362
45874,0.137943151318635,0.3160342781576566,0.137943151318635
45875,0.020773189860211462,0.021366556085039994,0.020773189860211462
45876,0.5798699268201456,0.7810203349205761,0.5798699268201456
45877,0.11462010249025778,0.8065575127660668,0.11462010249025778
45878,0.12414681707627126,0.1708942792173444,0.12414681707627126
45879,0.05865877507308868,0.06279482545510313,0.05865877507308868
45880,0.09686977760393672,0.43315756125629856,0.09686977760393672
45881,0.5207335593564051,0.6215962358475727,0.5207335593564051
45882,0.04021237005837673,0.13272705369183546,0.04021237005837673
45883,0.05077804831238853,0.7585040679809819,0.05077804831238853
45884,0.2754132727486101,0.16042872612019252,0.2754132727486101
45885,0.15656892932974295,0.7341336685255271,0.15656892932974295
45886,0.08936052387670355,0.8135147097004911,0.08936052387670355
45887,0.7498144231100135,0.4451725916891883,0.7498144231100135
45888,0.6667490631864004,0.6505829955649622,0.6667490631864004
45889,0.024667127281514073,0.0698848714930377,0.024667127281514073
45890,0.04378139948420764,0.28926805283567997,0.04378139948420764
45891,0.03970217471070738,0.05603166367736281,0.03970217471070738
45892,0.49970135570876073,0.21197104734532884,0.49970135570876073
45893,0.5284328705140973,0.7212860751105773,0.5284328705140973
45894,0.1018373457583949,0.06182769697604626,0.1018373457583949
45895,0.10195452831820974,0.24302014522861068,0.10195452831820974
45896,0.02604888932141452,0.28556152454509165,0.02604888932141452
45897,0.03133811032736031,0.28312766483907215,0.03133811032736031
45898,0.12923945013729055,0.631168275308092,0.12923945013729055
45899,0.11078767131331742,0.6638888903929514,0.11078767131331742
45900,0.27019145587094867,0.5669155425193322,0.27019145587094867
45901,0.2798372311350191,0.7136646450223911,0.2798372311350191
45902,0.1051044748323361,0.4801777137742643,0.1051044748323361
45903,0.05464666712387716,0.2802918775099014,0.05464666712387716
45904,0.022023459236446778,0.04214796219606584,0.022023459236446778
45905,0.7708570768734129,0.8411236095999187,0.7708570768734129
45906,0.5384949652103761,0.9209986387504632,0.5384949652103761
45907,0.0390098730149241,0.22045889576067815,0.0390098730149241
45908,0.05688307777210271,0.040049095058275745,0.05688307777210271
45909,0.19404220011347612,0.37731033435031736,0.19404220011347612
45910,0.0238050549008067,0.056945726279498676,0.0238050549008067
45911,0.05997156205065328,0.29546194449827246,0.05997156205065328
45912,0.4797234000929979,0.8721248777557474,0.4797234000929979
45913,0.018403342315006885,0.0516239092800126,0.018403342315006885
45914,0.09345276666399462,0.2200453792294687,0.09345276666399462
45915,0.10271260492652047,0.6498382031375012,0.10271260492652047
45916,0.25339406576270024,0.39261128774135884,0.25339406576270024
45917,0.33937015373060303,0.6974930203477574,0.33937015373060303
45918,0.09096943112597593,0.12683035407801274,0.09096943112597593
45919,0.04522436418765119,0.02553570991080279,0.04522436418765119
45920,0.448344741134295,0.41824464216866125,0.448344741134295
45921,0.38561012542407197,0.25308947210232285,0.38561012542407197
45922,0.3069374982369177,0.7636526457655132,0.3069374982369177
45923,0.05726533424812986,0.11717292193351109,0.05726533424812986
45924,0.0915919129861221,0.564748242911078,0.0915919129861221
45925,0.6411565473527682,0.6442986925029942,0.6411565473527682
45926,0.053926523929017964,0.15212807764732067,0.053926523929017964
45927,0.051945073899181,0.09160831789189426,0.051945073899181
45928,0.5457773710966386,0.8851871220677131,0.5457773710966386
45929,0.8510700043200105,0.9187774747925918,0.8510700043200105
45930,0.021576838906215923,0.5370871735789063,0.021576838906215923
45931,0.1929086145808252,0.47757030604265205,0.1929086145808252
45932,0.042702964901328265,0.31773370452912647,0.042702964901328265
45933,0.44225250097437074,0.4122230398703056,0.44225250097437074
45934,0.12351814121855302,0.36885918568614906,0.12351814121855302
45935,0.15893787247725738,0.33356849743419414,0.15893787247725738
45936,0.16226241675393593,0.7770141453761863,0.16226241675393593
45937,0.035384388001633654,0.25321283282610946,0.035384388001633654
45938,0.07408845670874625,0.7998961661363743,0.07408845670874625
45939,0.0902356172194419,0.11359401642010891,0.0902356172194419
45940,0.03778606200432627,0.23528270837130558,0.03778606200432627
45941,0.02791643142255816,0.12110503028675691,0.02791643142255816
45942,0.08524780633856405,0.08530710049574812,0.08524780633856405
45943,0.2649236355374038,0.5670501306241712,0.2649236355374038
45944,0.025506353297340932,0.02023329407659873,0.025506353297340932
45945,0.4198033526481272,0.9038826553718596,0.4198033526481272
45946,0.04417020801051188,0.1848864528763428,0.04417020801051188
45947,0.08047238289624874,0.7023997485775826,0.08047238289624874
45948,0.602828022698778,0.9395063983217431,0.602828022698778
45949,0.021011774094111417,0.10642242252948668,0.021011774094111417
45950,0.30789819427505233,0.3355927482685869,0.30789819427505233
45951,0.13846392831633111,0.4569147819515749,0.13846392831633111
45952,0.0740445422420407,0.6084556302740951,0.0740445422420407
45953,0.0307105499275725,0.05171350094611249,0.0307105499275725
45954,0.28275203056575354,0.24284159894304663,0.28275203056575354
45955,0.06623640223079982,0.6747984304956519,0.06623640223079982
45956,0.16873306705501354,0.4750231320858199,0.16873306705501354
45957,0.14916461685275706,0.871585447838217,0.14916461685275706
45958,0.702091552427744,0.6732269321395001,0.702091552427744
45959,0.04047533220550041,0.8105705779274541,0.04047533220550041
45960,0.13957806550224713,0.6971291733149193,0.13957806550224713
45961,0.5096145688486096,0.4499765598645408,0.5096145688486096
45962,0.08070561911264745,0.5266458762034495,0.08070561911264745
45963,0.04461372024992428,0.2807281243843698,0.04461372024992428
45964,0.14945777333120203,0.3659325001993386,0.14945777333120203
45965,0.024918734682831723,0.0362837115717373,0.024918734682831723
45966,0.08480910019660685,0.11298578671113761,0.08480910019660685
45967,0.08002053951020582,0.4110613899805459,0.08002053951020582
45968,0.1209457833730926,0.7184445000317718,0.1209457833730926
45969,0.037304559372390994,0.3288256106465817,0.037304559372390994
45970,0.1984792179442249,0.8274944140336943,0.1984792179442249
45971,0.21599055963866734,0.8529559876013753,0.21599055963866734
45972,0.049145074577371245,0.836051579572479,0.049145074577371245
45973,0.05253032829902143,0.22935473651646016,0.05253032829902143
45974,0.06536819504826077,0.1901440463059783,0.06536819504826077
45975,0.4130311596176947,0.6829179423794058,0.4130311596176947
45976,0.025495920448157648,0.03449813045398734,0.025495920448157648
