respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
45977,0.8234075769689891,0.8581579396765724,0.8234075769689891
45978,0.04304480672525577,0.21535338359815345,0.04304480672525577
45979,0.03996190663497251,0.2825417489969072,0.03996190663497251
45980,0.5627287611012451,0.3108548941768828,0.5627287611012451
45981,0.6952969387889322,0.3422022592431251,0.6952969387889322
45982,0.6197269107621004,0.7443953850840981,0.6197269107621004
45983,0.13957218868837357,0.7833443405568097,0.13957218868837357
45984,0.02825871428677845,0.3443239513234769,0.02825871428677845
45985,0.81239409360064,0.7383158833982273,0.81239409360064
45986,0.8648257380280387,0.9100531308196478,0.8648257380280387
45987,0.04439146461352893,0.11727255808806937,0.04439146461352893
45988,0.03932135986249445,0.7363018861140004,0.03932135986249445
45989,0.15215155067083694,0.46885132820813236,0.15215155067083694
45990,0.05564348574602703,0.25166583571572854,0.05564348574602703
45991,0.12306612258578147,0.8137824176092878,0.12306612258578147
45992,0.04298260758677077,0.1792660657258984,0.04298260758677077
45993,0.6511814060567999,0.76358214339667,0.6511814060567999
45994,0.06177434236317105,0.4951739310092068,0.06177434236317105
45995,0.19408020641463228,0.4306680573861462,0.19408020641463228
45996,0.16072242737134013,0.09063533550935138,0.16072242737134013
45997,0.8156436779800693,0.8296818621700246,0.8156436779800693
45998,0.7309429158433337,0.7698288983717193,0.7309429158433337
45999,0.17727004685477568,0.7150285200410911,0.17727004685477568
46000,0.29647380152633857,0.32766023554448187,0.29647380152633857
46001,0.14445477731815587,0.17173282464925763,0.14445477731815587
46002,0.1052506813527691,0.0690123443946024,0.1052506813527691
46003,0.033079356438701815,0.1693665902623997,0.033079356438701815
46004,0.03962931553101391,0.1985030383817663,0.03962931553101391
46005,0.05164292153982612,0.7214306846097861,0.05164292153982612
46006,0.05339586272507215,0.5916620084831925,0.05339586272507215
46007,0.6704230828193067,0.7573006593119924,0.6704230828193067
46008,0.10615434157709461,0.0672731790651595,0.10615434157709461
46009,0.142013937586814,0.5923825499293105,0.142013937586814
46010,0.33614888963922834,0.42554274089444916,0.33614888963922834
46011,0.35890628048959616,0.8881010333624112,0.35890628048959616
46012,0.28919595151624,0.46751922183391176,0.28919595151624
46013,0.06583552880716836,0.16485883510218022,0.06583552880716836
46014,0.07185305494404806,0.13007321438724945,0.07185305494404806
46015,0.05587717116373586,0.6835728155041323,0.05587717116373586
46016,0.07933810646850033,0.7812031660240983,0.07933810646850033
46017,0.035457162939652495,0.4288080492299654,0.035457162939652495
46018,0.34476924783524676,0.1957722997460486,0.34476924783524676
46019,0.22780182542127128,0.4845043397249907,0.22780182542127128
46020,0.10591673689096258,0.26765574431934835,0.10591673689096258
46021,0.05928321836538352,0.29707598747203984,0.05928321836538352
46022,0.34736227291864885,0.46393409987408585,0.34736227291864885
46023,0.032209367228106925,0.4578351055462202,0.032209367228106925
46024,0.039492449767432984,0.3370582623840837,0.039492449767432984
46025,0.05637125129603327,0.592555745158042,0.05637125129603327
46026,0.2740505695996117,0.4532390435833255,0.2740505695996117
46027,0.3179826697303152,0.07855526071000395,0.3179826697303152
46028,0.060392320951072206,0.209175231195407,0.060392320951072206
46029,0.09293053092783343,0.21026354501214406,0.09293053092783343
46030,0.21429209418011963,0.3845008620371988,0.21429209418011963
46031,0.030378360619868844,0.3147957856815992,0.030378360619868844
46032,0.5467285130504853,0.3086329582845517,0.5467285130504853
46033,0.2975350862745222,0.5736546206086388,0.2975350862745222
46034,0.10977148716760193,0.6470402613045063,0.10977148716760193
46035,0.04230416380605657,0.2342278112873984,0.04230416380605657
46036,0.021417493843177572,0.08919925120919486,0.021417493843177572
46037,0.014536596847393161,0.07747268006767208,0.014536596847393161
46038,0.06198716573671347,0.16076925453982896,0.06198716573671347
46039,0.05407800457121811,0.08174879498757567,0.05407800457121811
46040,0.03605869842053268,0.39777850638182,0.03605869842053268
46041,0.058269039302191475,0.3155974075093268,0.058269039302191475
46042,0.05910206487459758,0.16674582010217442,0.05910206487459758
46043,0.4231580946009606,0.4663388389934503,0.4231580946009606
46044,0.3448529383036321,0.25979017941190735,0.3448529383036321
46045,0.05503975364441442,0.37722437003242015,0.05503975364441442
46046,0.026880284253778634,0.22034737946086755,0.026880284253778634
46047,0.7244370737690446,0.6573719389173895,0.7244370737690446
46048,0.21650047236747685,0.23801001697343208,0.21650047236747685
46049,0.1345291659830661,0.4129234478073519,0.1345291659830661
46050,0.5084813794397771,0.4964021608031763,0.5084813794397771
46051,0.043296513086038504,0.08389492657570881,0.043296513086038504
46052,0.7499473232374737,0.93193725389341,0.7499473232374737
46053,0.032000075431158126,0.37802748733103997,0.032000075431158126
46054,0.6795490961362659,0.8866809584882804,0.6795490961362659
46055,0.03500327141261065,0.13072181780659825,0.03500327141261065
46056,0.22968379336477185,0.3344245263295287,0.22968379336477185
46057,0.020539260867633864,0.22881246444817327,0.020539260867633864
46058,0.05873831472622993,0.2783150879998473,0.05873831472622993
46059,0.7611961360943751,0.5792495625667687,0.7611961360943751
46060,0.13362505179653525,0.3603318648158093,0.13362505179653525
46061,0.06665593993373739,0.03456511642275977,0.06665593993373739
46062,0.03141147648426146,0.26293253231360847,0.03141147648426146
46063,0.06939253406804086,0.6982492418834232,0.06939253406804086
46064,0.0312626780343252,0.02672712658261685,0.0312626780343252
46065,0.07065212546305082,0.09068307240953806,0.07065212546305082
46066,0.040021360635289396,0.8619587675899959,0.040021360635289396
46067,0.14469532436931934,0.9026905701253382,0.14469532436931934
46068,0.21433998325186263,0.7575802893698218,0.21433998325186263
46069,0.05972159256222873,0.33027063365213855,0.05972159256222873
46070,0.18859609474449707,0.09989890801539622,0.18859609474449707
46071,0.07359072933584787,0.5128759904666403,0.07359072933584787
46072,0.35633166048053366,0.3888667826659681,0.35633166048053366
46073,0.2389470761617693,0.40622933943203576,0.2389470761617693
46074,0.09273373250872723,0.7321767227998685,0.09273373250872723
46075,0.07899437579703684,0.11989051907958426,0.07899437579703684
46076,0.04540316590731967,0.12047190327885564,0.04540316590731967
46077,0.08141655279843425,0.1244132868004879,0.08141655279843425
46078,0.07361686746543633,0.08957849732529456,0.07361686746543633
46079,0.2736585046684568,0.15001401301743725,0.2736585046684568
46080,0.02600512463609066,0.24037157419510186,0.02600512463609066
46081,0.42028328762962663,0.49318687500573716,0.42028328762962663
46082,0.037588344344901235,0.34659920651948267,0.037588344344901235
46083,0.06865054045483947,0.13176263468678232,0.06865054045483947
46084,0.37937725510074327,0.8218383276387354,0.37937725510074327
46085,0.23550150106544807,0.7934223864478277,0.23550150106544807
46086,0.11080383906077299,0.5049530130606426,0.11080383906077299
46087,0.07356203572191758,0.24480831917444182,0.07356203572191758
46088,0.14989831569312634,0.12147673171235635,0.14989831569312634
46089,0.0867287815634962,0.46246106288497085,0.0867287815634962
46090,0.016903679653057398,0.017974812933804128,0.016903679653057398
46091,0.41730624516232867,0.844009824353248,0.41730624516232867
46092,0.5607693765444024,0.7172190303831983,0.5607693765444024
46093,0.06321900348921014,0.21513608434414486,0.06321900348921014
46094,0.07814940500385809,0.17203865795233822,0.07814940500385809
46095,0.06421915849658373,0.787886412045644,0.06421915849658373
46096,0.1039128707640427,0.6160701446294224,0.1039128707640427
46097,0.030521901123472736,0.03580093625786543,0.030521901123472736
46098,0.12548000324642433,0.5137965553049721,0.12548000324642433
46099,0.44865156433102255,0.6451858289453919,0.44865156433102255
46100,0.3910414953956094,0.435764535260774,0.3910414953956094
46101,0.017614808702790034,0.0194342744283999,0.017614808702790034
46102,0.06457448379873704,0.13838858663976392,0.06457448379873704
46103,0.4089125422214174,0.15978543624780056,0.4089125422214174
46104,0.2176661465245016,0.7355615671086061,0.2176661465245016
46105,0.10273594508299824,0.3820659769803367,0.10273594508299824
46106,0.013703422442485779,0.535976478715744,0.013703422442485779
46107,0.5231321675476565,0.5380812744515187,0.5231321675476565
46108,0.03443271930348332,0.11287399913154778,0.03443271930348332
46109,0.16599217643879602,0.1352509458081484,0.16599217643879602
46110,0.05485630478801913,0.2698050577090628,0.05485630478801913
46111,0.5288148720886078,0.6413642234908428,0.5288148720886078
46112,0.1421179179964947,0.5489443624321785,0.1421179179964947
46113,0.031002803107477144,0.0935222799318555,0.031002803107477144
46114,0.05091785149484912,0.8722584085562413,0.05091785149484912
46115,0.3609941961507024,0.6976625629635208,0.3609941961507024
46116,0.0473336483570969,0.0657694947701085,0.0473336483570969
46117,0.16166992480427111,0.1482606156200788,0.16166992480427111
46118,0.07606346719510433,0.8877042821173973,0.07606346719510433
46119,0.09321185582704447,0.7818233504452894,0.09321185582704447
46120,0.03809428384740693,0.5024105781124985,0.03809428384740693
46121,0.5745626220151294,0.2469418921657528,0.5745626220151294
46122,0.03286932773264188,0.2212471506044904,0.03286932773264188
46123,0.022070336930439294,0.08637113820931745,0.022070336930439294
46124,0.3293856391450879,0.05603988094038499,0.3293856391450879
46125,0.09195628700038966,0.33370763539357867,0.09195628700038966
46126,0.17101297121714154,0.8560896673021456,0.17101297121714154
46127,0.1375267251842424,0.5433786071408256,0.1375267251842424
46128,0.7141983550162918,0.9250484495328527,0.7141983550162918
46129,0.4114697462936958,0.7857362551548427,0.4114697462936958
46130,0.008418135970062185,0.012139075095842503,0.008418135970062185
46131,0.13620144028770806,0.8477945460968315,0.13620144028770806
46132,0.06059380818118093,0.34526187144058074,0.06059380818118093
46133,0.09712164337144484,0.40721079286748374,0.09712164337144484
46134,0.054349701741635385,0.5882226358323948,0.054349701741635385
46135,0.13394781216760673,0.2532686917670614,0.13394781216760673
46136,0.030054529364154668,0.5746573459275959,0.030054529364154668
46137,0.3512821401938556,0.8386706199839526,0.3512821401938556
46138,0.04805431652581412,0.09527150955036043,0.04805431652581412
46139,0.046924851990687425,0.17133490781108174,0.046924851990687425
46140,0.8533777798248718,0.9505326290922307,0.8533777798248718
46141,0.08498492824279129,0.5097393234615784,0.08498492824279129
46142,0.17900592067566126,0.18048316025226915,0.17900592067566126
46143,0.09811927028267552,0.21827113692178615,0.09811927028267552
46144,0.10413169977961263,0.5026473106995625,0.10413169977961263
46145,0.01182213980991918,0.04540371946138721,0.01182213980991918
46146,0.17331095475490937,0.37526773670897345,0.17331095475490937
46147,0.05963464803527633,0.1314249431214382,0.05963464803527633
46148,0.7230630204503935,0.8501404193370848,0.7230630204503935
46149,0.0510599587788583,0.7293356598604522,0.0510599587788583
46150,0.6465117703846538,0.7475663724372349,0.6465117703846538
46151,0.01285657034820042,0.011493000020660846,0.01285657034820042
46152,0.09808111321187804,0.49290764434600354,0.09808111321187804
46153,0.03131007994643284,0.35472342564055503,0.03131007994643284
46154,0.08592608950782842,0.47164994919701536,0.08592608950782842
46155,0.36834958137096957,0.6069981754900409,0.36834958137096957
46156,0.07729183396346502,0.43444061394315264,0.07729183396346502
46157,0.12868349585367853,0.1303274367294219,0.12868349585367853
46158,0.6858040391186788,0.17059417009618982,0.6858040391186788
46159,0.07410401117311397,0.14597159611258204,0.07410401117311397
46160,0.12232364725203058,0.900932649573816,0.12232364725203058
46161,0.025865069072109517,0.06099773838462192,0.025865069072109517
46162,0.042841619504280955,0.39342837940322933,0.042841619504280955
46163,0.05197486871833879,0.06953093508329909,0.05197486871833879
46164,0.04831748671090822,0.04104630255721821,0.04831748671090822
46165,0.08122316432802723,0.153288482739578,0.08122316432802723
46166,0.09240750489648254,0.3113810368334466,0.09240750489648254
46167,0.22109572958841936,0.5386748465905353,0.22109572958841936
46168,0.041002619024732165,0.16593987065041027,0.041002619024732165
46169,0.04164625914671337,0.43817613182913195,0.04164625914671337
46170,0.3303397396018013,0.6255248921396764,0.3303397396018013
46171,0.545791375677963,0.726048488159957,0.545791375677963
46172,0.03412662258163104,0.09286478866780973,0.03412662258163104
46173,0.0892071037436943,0.13260105571991898,0.0892071037436943
46174,0.2197098418921583,0.4579448192638809,0.2197098418921583
46175,0.23226839895972326,0.5299411778176074,0.23226839895972326
46176,0.04707328901444241,0.15295143576263484,0.04707328901444241
46177,0.06703570475331132,0.2642122121041608,0.06703570475331132
46178,0.7092579682107876,0.16702156989812525,0.7092579682107876
46179,0.20072330915044137,0.7479780043276836,0.20072330915044137
46180,0.059720098055141814,0.2075244968883392,0.059720098055141814
46181,0.04913349038434246,0.14032257760168265,0.04913349038434246
46182,0.02935109884832577,0.6717683435206688,0.02935109884832577
46183,0.33226106781358056,0.4605641620846697,0.33226106781358056
46184,0.05307923521566933,0.17599649972388293,0.05307923521566933
46185,0.573450628617866,0.49498383515768574,0.573450628617866
46186,0.3117463803818733,0.6291978066744,0.3117463803818733
46187,0.12072397476341634,0.4656746050845371,0.12072397476341634
46188,0.19488559262059982,0.4945485664926013,0.19488559262059982
46189,0.027416632190818625,0.5788761560896011,0.027416632190818625
46190,0.03064559791248939,0.1258439944935122,0.03064559791248939
46191,0.13938084541172716,0.3320485694882337,0.13938084541172716
46192,0.049740451716469854,0.3616951582280599,0.049740451716469854
46193,0.44216209679753754,0.4083879655646024,0.44216209679753754
46194,0.34919205718802415,0.34222850425171636,0.34919205718802415
46195,0.02084973445561033,0.07647950419058135,0.02084973445561033
46196,0.03708046669882942,0.565502594639411,0.03708046669882942
46197,0.04915035952399431,0.7434172922595215,0.04915035952399431
46198,0.643329783252762,0.8239869275684986,0.643329783252762
46199,0.03722122470805281,0.19570101336938026,0.03722122470805281
46200,0.011358165710387542,0.10491590318930209,0.011358165710387542
46201,0.6887548435133247,0.6379157318032695,0.6887548435133247
46202,0.08188599983001822,0.20247589317845444,0.08188599983001822
46203,0.1172077914816435,0.3931947931478933,0.1172077914816435
46204,0.29884580636354513,0.5743947037064077,0.29884580636354513
46205,0.06231378099844117,0.21972736475804977,0.06231378099844117
46206,0.12143355577337332,0.5748893268826707,0.12143355577337332
46207,0.0700967765750506,0.713118372698289,0.0700967765750506
46208,0.07246171474130052,0.4591224694831331,0.07246171474130052
46209,0.056637266775579405,0.08824868543873375,0.056637266775579405
46210,0.029997904379776494,0.255920582091893,0.029997904379776494
46211,0.03639354056963678,0.07611325717795016,0.03639354056963678
46212,0.035173308773703754,0.15224295156625772,0.035173308773703754
46213,0.14431013603774584,0.19680674654527427,0.14431013603774584
46214,0.0687315829709035,0.7071970668579273,0.0687315829709035
46215,0.0363482589742343,0.36049398206791056,0.0363482589742343
46216,0.02518904195344013,0.343065698450992,0.02518904195344013
46217,0.08534999618140397,0.35181067365304736,0.08534999618140397
46218,0.03809928411626163,0.16941307870629402,0.03809928411626163
46219,0.09402491597543218,0.4507389662094428,0.09402491597543218
46220,0.07488544326844643,0.280521878789268,0.07488544326844643
46221,0.01181952217701409,0.10598772039855434,0.01181952217701409
46222,0.06903392991161736,0.3254363005930512,0.06903392991161736
46223,0.07888458017611079,0.21785234994196806,0.07888458017611079
46224,0.02403816667503632,0.10736655441933822,0.02403816667503632
46225,0.6724517660545581,0.7381985953431068,0.6724517660545581
46226,0.03375596896123377,0.3552379863877118,0.03375596896123377
46227,0.0627857798640712,0.38789369524319284,0.0627857798640712
46228,0.09964555196870534,0.5138023371826771,0.09964555196870534
46229,0.05853702943134033,0.3161288308587869,0.05853702943134033
46230,0.04716892671533207,0.32650653024086934,0.04716892671533207
46231,0.24241681525064235,0.38632959914862414,0.24241681525064235
46232,0.11376905661579445,0.2180965776347126,0.11376905661579445
46233,0.0785421844843474,0.40316898914090443,0.0785421844843474
46234,0.037996067393571885,0.06272165555951113,0.037996067393571885
46235,0.4461908921904026,0.6829267207573969,0.4461908921904026
46236,0.046298610039724,0.3135284209290846,0.046298610039724
46237,0.3695469990038103,0.5586044783141862,0.3695469990038103
46238,0.26037384800421426,0.5368677877971382,0.26037384800421426
46239,0.7031439034253855,0.6699073560486518,0.7031439034253855
46240,0.304434704602878,0.8052859984251253,0.304434704602878
46241,0.07089929687784384,0.3312242463177181,0.07089929687784384
46242,0.0649400540292272,0.10207994001934723,0.0649400540292272
46243,0.014353585114773186,0.1220146039249398,0.014353585114773186
46244,0.20346177166376925,0.4409478711998858,0.20346177166376925
46245,0.16224659464860083,0.19960977560555895,0.16224659464860083
46246,0.24386857943970908,0.10236671286236419,0.24386857943970908
46247,0.03539065298916147,0.38035067563478575,0.03539065298916147
46248,0.06235520951508104,0.07304337171600137,0.06235520951508104
46249,0.04512233911190049,0.2515071045292921,0.04512233911190049
46250,0.1146524610739471,0.32205314100681676,0.1146524610739471
46251,0.36246912786720453,0.31613690235171304,0.36246912786720453
46252,0.28711516379019375,0.21537143310290793,0.28711516379019375
46253,0.0891417066146569,0.4295324083742402,0.0891417066146569
46254,0.04871600103958579,0.4058552422864828,0.04871600103958579
46255,0.025077889259244913,0.376136568134672,0.025077889259244913
46256,0.06546448639014045,0.21446720583587808,0.06546448639014045
46257,0.39325558798624083,0.38161795095580414,0.39325558798624083
46258,0.0651691762445129,0.24860153080248001,0.0651691762445129
46259,0.11551458349435131,0.19238614407108126,0.11551458349435131
46260,0.08449396435049245,0.2875233863009027,0.08449396435049245
46261,0.5425579857881262,0.18916597183565045,0.5425579857881262
46262,0.5910477016696611,0.7682724798948515,0.5910477016696611
46263,0.057165187896386145,0.5859137820904322,0.057165187896386145
46264,0.07771167139300597,0.7003723075898187,0.07771167139300597
46265,0.5556375107754111,0.6907343781024936,0.5556375107754111
46266,0.13956777056834951,0.40860157544485143,0.13956777056834951
46267,0.20536204202401617,0.8837153287084212,0.20536204202401617
46268,0.06665080415430619,0.8699908817407183,0.06665080415430619
46269,0.0334122195923186,0.4403073434499473,0.0334122195923186
46270,0.045050524268048384,0.18167210132770975,0.045050524268048384
46271,0.10065592873112277,0.13434829107922436,0.10065592873112277
46272,0.08398898909091271,0.22933600840421284,0.08398898909091271
46273,0.03198244954148073,0.013230386591143771,0.03198244954148073
46274,0.6766320001705544,0.5638433249440369,0.6766320001705544
46275,0.10077591080152033,0.1869828174638353,0.10077591080152033
46276,0.07894595860021177,0.1291540864099275,0.07894595860021177
46277,0.5321338501143535,0.1224003454236127,0.5321338501143535
46278,0.1081448758031507,0.33679004715193017,0.1081448758031507
46279,0.1006885872895195,0.6395067772127615,0.1006885872895195
46280,0.009192313223679884,0.06460734049142608,0.009192313223679884
46281,0.2726038913714652,0.9491557865558545,0.2726038913714652
46282,0.1817695752513563,0.1623403396263213,0.1817695752513563
46283,0.02978923354047633,0.17293249243213696,0.02978923354047633
46284,0.059275869485529036,0.08027600020217031,0.059275869485529036
46285,0.5338616689754907,0.2609633739416402,0.5338616689754907
46286,0.09392307786711965,0.6548303451391037,0.09392307786711965
46287,0.05051900518649326,0.3818838677612636,0.05051900518649326
46288,0.04965062340899641,0.09824811035347743,0.04965062340899641
46289,0.07467960334616436,0.28357247610145975,0.07467960334616436
46290,0.0752984912001585,0.23595581486940168,0.0752984912001585
46291,0.026000194467584906,0.3553673935246544,0.026000194467584906
46292,0.06713597742606417,0.10098826652352226,0.06713597742606417
46293,0.1843263785219692,0.3472139433986419,0.1843263785219692
46294,0.03689687321434179,0.28621333820542305,0.03689687321434179
46295,0.6896346410250908,0.3185572465787901,0.6896346410250908
46296,0.20331407273601637,0.1476752347839633,0.20331407273601637
46297,0.10430705642596481,0.30623878195462756,0.10430705642596481
46298,0.2129626963076746,0.35046147748456125,0.2129626963076746
46299,0.7092021453206234,0.8639519123504495,0.7092021453206234
46300,0.3214960004637076,0.2549719731792762,0.3214960004637076
46301,0.21937358274868907,0.8223348484433948,0.21937358274868907
46302,0.04690674953526292,0.35457075157712076,0.04690674953526292
46303,0.029018358386417042,0.1052959942279804,0.029018358386417042
46304,0.23157481768110705,0.7761517867581246,0.23157481768110705
46305,0.11965526007240265,0.46648652363382714,0.11965526007240265
46306,0.01682847890208398,0.03627033861147794,0.01682847890208398
46307,0.021467699643430406,0.09241240575685972,0.021467699643430406
46308,0.05001567718758984,0.12913804129115444,0.05001567718758984
46309,0.3555935630434803,0.8141110758646614,0.3555935630434803
46310,0.05615139340042572,0.10726601086992163,0.05615139340042572
46311,0.5568142102918409,0.7930077998079545,0.5568142102918409
46312,0.03342060028195319,0.6468274430099706,0.03342060028195319
46313,0.013842928896386313,0.016415991659852146,0.013842928896386313
46314,0.10021118279544575,0.4182404104917694,0.10021118279544575
46315,0.7858414585050343,0.8046850038341209,0.7858414585050343
46316,0.38807283964790384,0.4079482503984729,0.38807283964790384
46317,0.16634135042409684,0.019529329895139447,0.16634135042409684
46318,0.010682176533550997,0.009131150944409914,0.010682176533550997
46319,0.03441518695667024,0.3426733632714054,0.03441518695667024
46320,0.2525699326209269,0.1213825845790861,0.2525699326209269
46321,0.019256567388500193,0.07826515054404064,0.019256567388500193
46322,0.033712010729124796,0.0591029208375761,0.033712010729124796
46323,0.09120698998296732,0.4503273708503177,0.09120698998296732
46324,0.09756531899629545,0.4366464443747984,0.09756531899629545
46325,0.005068045735720471,0.18778740228401242,0.005068045735720471
46326,0.1376762719415833,0.665788720044598,0.1376762719415833
46327,0.08484255952314883,0.1301416384159958,0.08484255952314883
46328,0.0674143007314783,0.0525224993772983,0.0674143007314783
46329,0.558841296194846,0.5437947485180668,0.558841296194846
46330,0.048320475889543885,0.23968716614150032,0.048320475889543885
46331,0.12861832363722234,0.8088977958058656,0.12861832363722234
46332,0.18455643207073122,0.7800717917635157,0.18455643207073122
46333,0.1747997894720962,0.42694627536943336,0.1747997894720962
46334,0.09996650654472661,0.12101590729194861,0.09996650654472661
46335,0.0791341033818921,0.6710060955032248,0.0791341033818921
46336,0.16894412023834338,0.5639394549907687,0.16894412023834338
46337,0.032089359136345016,0.11508524715202822,0.032089359136345016
46338,0.10472214144450633,0.22683081599032165,0.10472214144450633
46339,0.6922185091498837,0.7816902898649143,0.6922185091498837
46340,0.47049379532249097,0.7223498798007252,0.47049379532249097
46341,0.07739536965488221,0.23162169111061318,0.07739536965488221
46342,0.11053208754002522,0.7742497835393932,0.11053208754002522
46343,0.0877014779509588,0.5868440185554172,0.0877014779509588
46344,0.5642435710672655,0.7090294588762525,0.5642435710672655
46345,0.01947007808463325,0.04318772060554594,0.01947007808463325
46346,0.7766537242440663,0.3978334315090724,0.7766537242440663
46347,0.10857498767572529,0.4330134427903275,0.10857498767572529
46348,0.5115282345704082,0.7230334236291774,0.5115282345704082
46349,0.4107317914235907,0.29268001568351826,0.4107317914235907
46350,0.03436591921754978,0.14063509846452504,0.03436591921754978
46351,0.014260035937070842,0.21302750729237543,0.014260035937070842
46352,0.09276299214177228,0.3211236580895097,0.09276299214177228
46353,0.4849222684983265,0.3981977399517948,0.4849222684983265
46354,0.31864958869548216,0.5072572055834402,0.31864958869548216
46355,0.13243866912162092,0.4452150707782416,0.13243866912162092
46356,0.06444176861749448,0.38002284189881297,0.06444176861749448
46357,0.04356711863700884,0.38014799713561687,0.04356711863700884
46358,0.0870112449917251,0.17585488629240303,0.0870112449917251
46359,0.09824523264271821,0.2840436253365098,0.09824523264271821
46360,0.016824977691854513,0.08736299135739653,0.016824977691854513
46361,0.49560068076625724,0.3554916107250973,0.49560068076625724
46362,0.10025323804399958,0.37784462692165344,0.10025323804399958
46363,0.5724600707170413,0.855658186164786,0.5724600707170413
46364,0.03932103924258705,0.8090051918597919,0.03932103924258705
46365,0.0959783017218143,0.4671770140612111,0.0959783017218143
46366,0.09690425892072949,0.37826075054822045,0.09690425892072949
46367,0.01514708958576148,0.10540527073517679,0.01514708958576148
46368,0.30444998685960795,0.10625620813060403,0.30444998685960795
46369,0.5349677139188016,0.3589079070360141,0.5349677139188016
46370,0.18659478346920405,0.8196491541608434,0.18659478346920405
46371,0.023170317986677253,0.07715279679339689,0.023170317986677253
46372,0.1018459613835164,0.026632568252449727,0.1018459613835164
46373,0.12553700242414845,0.38415996804793445,0.12553700242414845
46374,0.3765965201870226,0.6433192243007635,0.3765965201870226
46375,0.0492806659785455,0.26838259739451176,0.0492806659785455
46376,0.07277212694470743,0.3491418436317863,0.07277212694470743
46377,0.5741062320185952,0.8821582722506133,0.5741062320185952
46378,0.21641230714447537,0.5220867481686293,0.21641230714447537
46379,0.053662586047516676,0.17650870031346644,0.053662586047516676
46380,0.078718015457863,0.13594218473263658,0.078718015457863
46381,0.051473242552377806,0.689731295349378,0.051473242552377806
46382,0.17463330448451067,0.06648467439964649,0.17463330448451067
46383,0.34309194774526064,0.8031928583957967,0.34309194774526064
46384,0.4695021123634636,0.23970270492620013,0.4695021123634636
46385,0.08894765939924537,0.4003722695218172,0.08894765939924537
46386,0.026924472843786632,0.4385319743941545,0.026924472843786632
46387,0.044720796261414314,0.3799817122602273,0.044720796261414314
46388,0.34842287475185857,0.320584734114968,0.34842287475185857
46389,0.4833770800792689,0.1432637892473137,0.4833770800792689
46390,0.04933371992680524,0.4975816289290325,0.04933371992680524
46391,0.09827754595516479,0.5855830924563491,0.09827754595516479
46392,0.02656569409027061,0.06845931634269392,0.02656569409027061
46393,0.6284635138787652,0.7100438383957856,0.6284635138787652
46394,0.5206364478189434,0.5683174052769188,0.5206364478189434
46395,0.06808678226177488,0.5248999240149923,0.06808678226177488
46396,0.07799914788303368,0.2530330366491913,0.07799914788303368
46397,0.11514705742279446,0.5723670633264403,0.11514705742279446
46398,0.07110286621315935,0.3150266731408017,0.07110286621315935
46399,0.3487000744260994,0.8580527464071124,0.3487000744260994
46400,0.34066926188094915,0.5499753135975234,0.34066926188094915
46401,0.036873247982844824,0.3700543767244834,0.036873247982844824
46402,0.2722247169520096,0.52645027923216,0.2722247169520096
46403,0.5174524249521257,0.6055412613936453,0.5174524249521257
46404,0.18569605462110614,0.8280405634625685,0.18569605462110614
46405,0.5581682952410698,0.9218801631002645,0.5581682952410698
46406,0.05758640409976206,0.03522835701237159,0.05758640409976206
46407,0.06303721286604631,0.722922142703272,0.06303721286604631
46408,0.12289935722210403,0.42460793687252174,0.12289935722210403
46409,0.0675141275567798,0.49822599904636466,0.0675141275567798
46410,0.04358378603491617,0.15992386821780136,0.04358378603491617
46411,0.2107184014380694,0.2357075638340651,0.2107184014380694
46412,0.0636797281269126,0.26838705178901257,0.0636797281269126
46413,0.21398069602769962,0.2719001859269818,0.21398069602769962
46414,0.016791896231048622,0.03946332731779437,0.016791896231048622
