respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
46415,0.016769718938727144,0.19776189408678707,0.016769718938727144
46416,0.09673280012180269,0.8024700001769359,0.09673280012180269
46417,0.012594681268761341,0.05973221607564968,0.012594681268761341
46418,0.04459673391359652,0.5458426068187163,0.04459673391359652
46419,0.04533737399999558,0.3529444610362471,0.04533737399999558
46420,0.04815795932544417,0.08546291430126382,0.04815795932544417
46421,0.18281549339751277,0.6741519871587137,0.18281549339751277
46422,0.815613573871013,0.4015394846959075,0.815613573871013
46423,0.37901201529324835,0.8580475639035973,0.37901201529324835
46424,0.06176789540565351,0.10839725379386639,0.06176789540565351
46425,0.8850086142592344,0.970977273643847,0.8850086142592344
46426,0.2684169279041049,0.1636278332951041,0.2684169279041049
46427,0.04331596872413903,0.37541098789475036,0.04331596872413903
46428,0.09011385800609524,0.3834248902827765,0.09011385800609524
46429,0.08180553382226827,0.3016465005862845,0.08180553382226827
46430,0.0162905377482622,0.1025483128723159,0.0162905377482622
46431,0.06404436837981242,0.39945188734076204,0.06404436837981242
46432,0.7957219245804779,0.8997735532578884,0.7957219245804779
46433,0.16204172401107986,0.26994159059604445,0.16204172401107986
46434,0.5296843060031026,0.6796361812346153,0.5296843060031026
46435,0.020986069605505718,0.2831198051190374,0.020986069605505718
46436,0.08223148717165833,0.0763023312976215,0.08223148717165833
46437,0.11317687081887237,0.36222952121031565,0.11317687081887237
46438,0.6951397494542811,0.41571182430517156,0.6951397494542811
46439,0.13826538173265,0.24843843323504278,0.13826538173265
46440,0.06096400526052067,0.42065894627315753,0.06096400526052067
46441,0.06701668609631034,0.2453330897978216,0.06701668609631034
46442,0.13881590020031465,0.5681993555762168,0.13881590020031465
46443,0.10216624893283846,0.7929890882637803,0.10216624893283846
46444,0.004939885128248408,0.0349131189182665,0.004939885128248408
46445,0.18357020527969592,0.48653662146440474,0.18357020527969592
46446,0.07368470257130355,0.08525469070925025,0.07368470257130355
46447,0.06821227516178,0.28657880468896363,0.06821227516178
46448,0.03159246196589588,0.5317106683127809,0.03159246196589588
46449,0.21105534228264525,0.4683292626134389,0.21105534228264525
46450,0.120520794388814,0.267920801203639,0.120520794388814
46451,0.265910329607941,0.6904814434637746,0.265910329607941
46452,0.42430493427473215,0.42329032857244175,0.42430493427473215
46453,0.010172239490236604,0.10164690131474986,0.010172239490236604
46454,0.11522859841683682,0.033780567205539756,0.11522859841683682
46455,0.03183216465710028,0.055068680995695174,0.03183216465710028
46456,0.028156755851873654,0.37477143181965283,0.028156755851873654
46457,0.13970433682782135,0.4500041707564465,0.13970433682782135
46458,0.07478224553519967,0.8492855692071807,0.07478224553519967
46459,0.18734041097826043,0.3875926743796057,0.18734041097826043
46460,0.585117623697849,0.9050065155461895,0.585117623697849
46461,0.2104778374691867,0.4031153282887994,0.2104778374691867
46462,0.0936260347539038,0.33061832017983434,0.0936260347539038
46463,0.3225175435890303,0.5233415963856908,0.3225175435890303
46464,0.031417747495604324,0.2831878773288981,0.031417747495604324
46465,0.31490144823508853,0.6252275615009014,0.31490144823508853
46466,0.2162154355070394,0.4366495715746037,0.2162154355070394
46467,0.13923909662290562,0.44924588771846014,0.13923909662290562
46468,0.013105314783149313,0.010374222409760017,0.013105314783149313
46469,0.038441533338555454,0.15538096028286566,0.038441533338555454
46470,0.07056379805471526,0.6953918760087843,0.07056379805471526
46471,0.10068447333638367,0.23707743785227617,0.10068447333638367
46472,0.06611570469164144,0.10190711470682169,0.06611570469164144
46473,0.8048992672106301,0.9483782637623202,0.8048992672106301
46474,0.41366538264090114,0.6430636546215612,0.41366538264090114
46475,0.11272238942621661,0.29466305242016844,0.11272238942621661
46476,0.639629485078617,0.8463141617952793,0.639629485078617
46477,0.24042852035329362,0.5758854092470445,0.24042852035329362
46478,0.3352882571778449,0.6446649385412772,0.3352882571778449
46479,0.2527995970553739,0.9075396971144092,0.2527995970553739
46480,0.027965446900926484,0.13868151982745974,0.027965446900926484
46481,0.06948996880142838,0.1878132838721784,0.06948996880142838
46482,0.22741305457284688,0.2552848307791575,0.22741305457284688
46483,0.022397337993895747,0.16859353879557087,0.022397337993895747
46484,0.04977717428402735,0.2886503657885528,0.04977717428402735
46485,0.036501424820816995,0.10854245905737699,0.036501424820816995
46486,0.36610601721071256,0.9176179487252845,0.36610601721071256
46487,0.1505548156705528,0.21097633732699617,0.1505548156705528
46488,0.09770676082784405,0.31613864071450826,0.09770676082784405
46489,0.02296751691381333,0.17504695953999583,0.02296751691381333
46490,0.03473264877049484,0.06262944030976986,0.03473264877049484
46491,0.11209814742878749,0.08325247625536314,0.11209814742878749
46492,0.2559229103051172,0.5208709095442564,0.2559229103051172
46493,0.049818693464649004,0.292730224426781,0.049818693464649004
46494,0.02497700770261875,0.011233439482490191,0.02497700770261875
46495,0.1581844776531677,0.5450459557474949,0.1581844776531677
46496,0.033951325028407475,0.1014207990081964,0.033951325028407475
46497,0.1490649121229722,0.07009087991143641,0.1490649121229722
46498,0.009669367445910555,0.01798781127646609,0.009669367445910555
46499,0.044222806301665966,0.206139634752251,0.044222806301665966
46500,0.3665126725690727,0.4121555835056875,0.3665126725690727
46501,0.3073858379683024,0.436126919036802,0.3073858379683024
46502,0.02808322143570634,0.13666628085119345,0.02808322143570634
46503,0.13084032562620534,0.3267255033770957,0.13084032562620534
46504,0.053918556760789466,0.41354707532396623,0.053918556760789466
46505,0.16490289234457273,0.11687627250083148,0.16490289234457273
46506,0.037469051005429486,0.01627466007084458,0.037469051005429486
46507,0.0945269459103332,0.4441818772702254,0.0945269459103332
46508,0.021645896396317373,0.09993869664388635,0.021645896396317373
46509,0.18871046334470576,0.16583992986856047,0.18871046334470576
46510,0.0733518136044625,0.21902090843725397,0.0733518136044625
46511,0.027508274955634907,0.5967281047904867,0.027508274955634907
46512,0.035109008364493086,0.44166709031850315,0.035109008364493086
46513,0.04777372317248751,0.5685381406597485,0.04777372317248751
46514,0.9022937534858714,0.922091402902173,0.9022937534858714
46515,0.262482218169327,0.7574016837413143,0.262482218169327
46516,0.18337307418875107,0.6825547830546624,0.18337307418875107
46517,0.07914897075393966,0.4325402172444167,0.07914897075393966
46518,0.06596881683862243,0.520855474432329,0.06596881683862243
46519,0.04705339368256608,0.2540886354701852,0.04705339368256608
46520,0.028085929585374352,0.08363073165306388,0.028085929585374352
46521,0.0931964617008677,0.5373120457601761,0.0931964617008677
46522,0.0644637368240919,0.5664228188704292,0.0644637368240919
46523,0.07327124638198015,0.6401375097569859,0.07327124638198015
46524,0.17174776532918418,0.5242554116467173,0.17174776532918418
46525,0.10012340396247145,0.5242475772434062,0.10012340396247145
46526,0.17666086502483702,0.3550332337276625,0.17666086502483702
46527,0.5005542125060044,0.6153417323199722,0.5005542125060044
46528,0.3018135189111557,0.2645281095076507,0.3018135189111557
46529,0.04845669373287993,0.2668288358117676,0.04845669373287993
46530,0.8871651000571736,0.9209780716889162,0.8871651000571736
46531,0.3193133161529984,0.7555930200812161,0.3193133161529984
46532,0.6002067444826426,0.133550444989046,0.6002067444826426
46533,0.038585079079479674,0.2717968796294494,0.038585079079479674
46534,0.09963341711361033,0.7818918341363615,0.09963341711361033
46535,0.1545773199045843,0.2648579988051872,0.1545773199045843
46536,0.1931349683842551,0.6044944007932558,0.1931349683842551
46537,0.1495384492811115,0.42871281890745067,0.1495384492811115
46538,0.025959752010258068,0.1367460995768078,0.025959752010258068
46539,0.21405291832258028,0.1551420328331308,0.21405291832258028
46540,0.04750620130560467,0.1922881580564256,0.04750620130560467
46541,0.10383472281033466,0.12114498940215167,0.10383472281033466
46542,0.027523210338301508,0.6356091639533425,0.027523210338301508
46543,0.19538805692378208,0.2595722649003098,0.19538805692378208
46544,0.19313034031520337,0.8168181496037578,0.19313034031520337
46545,0.13804483121598102,0.5567006682314342,0.13804483121598102
46546,0.11857531673976682,0.3182517533574484,0.11857531673976682
46547,0.10572141879138659,0.1895262990675137,0.10572141879138659
46548,0.036755253422767954,0.28080233143688416,0.036755253422767954
46549,0.1812940238916506,0.7424576031549026,0.1812940238916506
46550,0.03298939806518504,0.06902134556476615,0.03298939806518504
46551,0.11199874795987418,0.3398598369695284,0.11199874795987418
46552,0.05496182957582906,0.4456807417282411,0.05496182957582906
46553,0.10255520797821605,0.4220525490609059,0.10255520797821605
46554,0.2235547462688906,0.10676583767505411,0.2235547462688906
46555,0.04021228345867646,0.2243516564188905,0.04021228345867646
46556,0.403483818511855,0.6132261197836456,0.403483818511855
46557,0.044865058474907356,0.02686184881906441,0.044865058474907356
46558,0.0687955057274401,0.13640226096175684,0.0687955057274401
46559,0.09757543909935834,0.5077197087783172,0.09757543909935834
46560,0.04731480186908577,0.15075694749722762,0.04731480186908577
46561,0.21673532699786335,0.5205281027654831,0.21673532699786335
46562,0.0646990388026956,0.8707640620517095,0.0646990388026956
46563,0.7016560849462294,0.9114726107707897,0.7016560849462294
46564,0.5344244088484846,0.6674377500665017,0.5344244088484846
46565,0.2785439825665253,0.31485375836814944,0.2785439825665253
46566,0.2853443524260797,0.43463608049746716,0.2853443524260797
46567,0.09539875052031076,0.12288744748612401,0.09539875052031076
46568,0.699794338473471,0.8237926882173319,0.699794338473471
46569,0.006904279231308797,0.12357491139390946,0.006904279231308797
46570,0.04969188847062536,0.12101804516599929,0.04969188847062536
46571,0.07715704292094025,0.6143840423439874,0.07715704292094025
46572,0.12100290361699437,0.16860536502212323,0.12100290361699437
46573,0.06997728486320513,0.5497501636431976,0.06997728486320513
46574,0.05913537490937021,0.20036424251034715,0.05913537490937021
46575,0.05156292989150981,0.09637116020522925,0.05156292989150981
46576,0.03506927547243209,0.19949484428012393,0.03506927547243209
46577,0.036513469617962445,0.27545352969853076,0.036513469617962445
46578,0.05435283329387002,0.5982344943064384,0.05435283329387002
46579,0.16367246015335726,0.501935659337215,0.16367246015335726
46580,0.07337539678766203,0.7102660826873398,0.07337539678766203
46581,0.049068979143972444,0.33429578453475284,0.049068979143972444
46582,0.1112369144604748,0.38692011851277675,0.1112369144604748
46583,0.04777419615343036,0.36999823020634215,0.04777419615343036
46584,0.031181493344270037,0.12416965881097808,0.031181493344270037
46585,0.03289749425215416,0.07192861722481791,0.03289749425215416
46586,0.21294481948733285,0.5777206548360175,0.21294481948733285
46587,0.07899170191685642,0.4499065117493593,0.07899170191685642
46588,0.07661352551254186,0.16142407479685505,0.07661352551254186
46589,0.027669001772105666,0.030644637753791983,0.027669001772105666
46590,0.5591035794606428,0.8503132496554384,0.5591035794606428
46591,0.31351400740648183,0.6459928269201389,0.31351400740648183
46592,0.06402176220464793,0.7067680827615646,0.06402176220464793
46593,0.17008465706520695,0.3529134583414558,0.17008465706520695
46594,0.0764758848534402,0.41002230030670855,0.0764758848534402
46595,0.21424574925819126,0.2339275270274981,0.21424574925819126
46596,0.5122578573717657,0.9287909807409904,0.5122578573717657
46597,0.3461619977264657,0.3919808083060604,0.3461619977264657
46598,0.03763609074443251,0.7713384444537401,0.03763609074443251
46599,0.04953659080906821,0.18510494340882142,0.04953659080906821
46600,0.03364524478125173,0.16274087445647215,0.03364524478125173
46601,0.041035132521969726,0.08381004147198451,0.041035132521969726
46602,0.20746632401435322,0.8900051226277852,0.20746632401435322
46603,0.08001920661919677,0.4874102963022257,0.08001920661919677
46604,0.09569725883180655,0.34027731900044705,0.09569725883180655
46605,0.13264096666081437,0.12099181471087325,0.13264096666081437
46606,0.07957347785994351,0.3624893433254045,0.07957347785994351
46607,0.3486486699531103,0.5291896800237281,0.3486486699531103
46608,0.079324923307332,0.3534673692880457,0.079324923307332
46609,0.0242613171807869,0.10677371255827266,0.0242613171807869
46610,0.4266195618077802,0.5005870378812872,0.4266195618077802
46611,0.03356012921867093,0.09101342543673605,0.03356012921867093
46612,0.11169629671873162,0.31552802733268187,0.11169629671873162
46613,0.10329379382358193,0.43101961181334014,0.10329379382358193
46614,0.10905935016669965,0.913478716175946,0.10905935016669965
46615,0.27683654146581416,0.313279239334191,0.27683654146581416
46616,0.05479105330688015,0.2518136284526743,0.05479105330688015
46617,0.22120118915933681,0.63358322441685,0.22120118915933681
46618,0.8943479599018227,0.40858762261216536,0.8943479599018227
46619,0.027686152266794144,0.13174391272550737,0.027686152266794144
46620,0.1593782026797884,0.11662070892307551,0.1593782026797884
46621,0.01711409444823089,0.1857570443048401,0.01711409444823089
46622,0.30484622772867825,0.7983587513497435,0.30484622772867825
46623,0.16177297682847128,0.46730750789894054,0.16177297682847128
46624,0.12947295338200387,0.46133161402371914,0.12947295338200387
46625,0.08879259312658803,0.034531074695477296,0.08879259312658803
46626,0.7034733095916034,0.4640291068803388,0.7034733095916034
46627,0.4063720085166318,0.09272683860176109,0.4063720085166318
46628,0.13409738858977846,0.21653893699237342,0.13409738858977846
46629,0.07515189286724291,0.562877482882725,0.07515189286724291
46630,0.3115890800260196,0.12897421395239833,0.3115890800260196
46631,0.04909106492715539,0.41310397535439036,0.04909106492715539
46632,0.05988434416311083,0.7942540730085437,0.05988434416311083
46633,0.12195484056985127,0.1513758487469703,0.12195484056985127
46634,0.029405780186666324,0.6637668226902506,0.029405780186666324
46635,0.6183631447723923,0.8050097171679681,0.6183631447723923
46636,0.030855289406074446,0.14457369692784394,0.030855289406074446
46637,0.09975375100629816,0.09900688152685021,0.09975375100629816
46638,0.005782143823611883,0.03514131427971852,0.005782143823611883
46639,0.07510332552456675,0.45446827748801216,0.07510332552456675
46640,0.6654226629090987,0.6719770647693696,0.6654226629090987
46641,0.030061134254929466,0.7092444867912352,0.030061134254929466
46642,0.07067658806667779,0.4705215196778503,0.07067658806667779
46643,0.03337469683890832,0.07956464959566435,0.03337469683890832
46644,0.027062013427865197,0.08801647612583532,0.027062013427865197
46645,0.2990172436844742,0.5134816963784729,0.2990172436844742
46646,0.10069848860053686,0.5042322839487408,0.10069848860053686
46647,0.15465711592240858,0.7418214968678042,0.15465711592240858
46648,0.18780660325003293,0.6028103061832883,0.18780660325003293
46649,0.0024421617458132167,0.044260754004300594,0.0024421617458132167
46650,0.0810862811391695,0.14614003842483464,0.0810862811391695
46651,0.04707952181262748,0.06829728351777456,0.04707952181262748
46652,0.021266197453632257,0.09834415228618382,0.021266197453632257
46653,0.019672877332292737,0.1696246500047543,0.019672877332292737
46654,0.3321887535552994,0.16577928567015418,0.3321887535552994
46655,0.03196569993643558,0.044954310874253854,0.03196569993643558
46656,0.11348669783408663,0.5726022330326952,0.11348669783408663
46657,0.023217562920026916,0.30663151742702094,0.023217562920026916
46658,0.09662137399887437,0.8650920037430191,0.09662137399887437
46659,0.04665523762792879,0.16391402671752564,0.04665523762792879
46660,0.015498645679880284,0.1159708976092817,0.015498645679880284
46661,0.029315163654154697,0.18647093710570228,0.029315163654154697
46662,0.03679845057078759,0.057578512320906584,0.03679845057078759
46663,0.1600694754604507,0.20765183493846257,0.1600694754604507
46664,0.05609351715447812,0.40802445354236594,0.05609351715447812
46665,0.16846495339898734,0.6169474254433099,0.16846495339898734
46666,0.29826571671030483,0.1387250010506003,0.29826571671030483
46667,0.08636968169988336,0.44976094550893125,0.08636968169988336
46668,0.0507257080416242,0.054729123486793416,0.0507257080416242
46669,0.05822331460986136,0.07903882055181655,0.05822331460986136
46670,0.16878170013518562,0.33031840352422226,0.16878170013518562
46671,0.4920962673424779,0.740666814362835,0.4920962673424779
46672,0.06350399246360854,0.31425680530705546,0.06350399246360854
46673,0.05225957656168238,0.5633458625543958,0.05225957656168238
46674,0.054006775377014454,0.3034236932160962,0.054006775377014454
46675,0.02334970634642653,0.019777360515289652,0.02334970634642653
46676,0.04262183872370934,0.14483644203496493,0.04262183872370934
46677,0.1754112688563965,0.4299791763610786,0.1754112688563965
46678,0.09613799706365345,0.0883587616880598,0.09613799706365345
46679,0.9193824660587193,0.9668323323822873,0.9193824660587193
46680,0.04675864631737802,0.08349345704053189,0.04675864631737802
46681,0.19432284981800577,0.44922244887511975,0.19432284981800577
46682,0.8121693914853544,0.8220584951669565,0.8121693914853544
46683,0.02982285549654251,0.020840446291552205,0.02982285549654251
46684,0.04303269071117193,0.2858588717420409,0.04303269071117193
46685,0.4450488136935888,0.7662492946324975,0.4450488136935888
46686,0.07295377920767031,0.23048157544061892,0.07295377920767031
46687,0.39415534430807264,0.6661962657629524,0.39415534430807264
46688,0.12121706257460886,0.5801253639908384,0.12121706257460886
46689,0.04627309679222159,0.25931918984789204,0.04627309679222159
46690,0.7060444351833963,0.8934253693989247,0.7060444351833963
46691,0.03631159008469008,0.173921964421641,0.03631159008469008
46692,0.05038806876209984,0.42518714331588914,0.05038806876209984
46693,0.0520043320217735,0.15838934821063877,0.0520043320217735
46694,0.043338382813722,0.13300649263575218,0.043338382813722
46695,0.14956047083840382,0.2386841413128294,0.14956047083840382
46696,0.11641655932062565,0.6699185453193959,0.11641655932062565
46697,0.12246184435596828,0.04081233861684525,0.12246184435596828
46698,0.07422862158929737,0.5038931935539248,0.07422862158929737
46699,0.08345491516033085,0.8914678101349719,0.08345491516033085
46700,0.21458373736580907,0.3994833251067404,0.21458373736580907
46701,0.04208500646715516,0.8280263339302858,0.04208500646715516
46702,0.06713226859634497,0.04995419663494603,0.06713226859634497
46703,0.5989244053017646,0.47331978447443906,0.5989244053017646
46704,0.42364410456462404,0.4981105031796591,0.42364410456462404
46705,0.5735534663203534,0.9092717537162238,0.5735534663203534
46706,0.06269656558538587,0.6262101690655061,0.06269656558538587
46707,0.12377360748862316,0.25331262946827404,0.12377360748862316
46708,0.06593149077033605,0.5545161933262821,0.06593149077033605
46709,0.2223928506045203,0.07959063333610235,0.2223928506045203
46710,0.05366828302065233,0.23449739575963294,0.05366828302065233
46711,0.03242814511237176,0.5571197345124268,0.03242814511237176
46712,0.20554902287340107,0.3362208565445392,0.20554902287340107
46713,0.027693002112185,0.2821131836001707,0.027693002112185
46714,0.041695357465555395,0.18115516616722066,0.041695357465555395
46715,0.6634577915098098,0.8054983047753691,0.6634577915098098
46716,0.17442413580493937,0.3366921086700674,0.17442413580493937
46717,0.13467899967459526,0.5287007884669764,0.13467899967459526
46718,0.08738896386318891,0.7156358144200847,0.08738896386318891
46719,0.04039590467022837,0.2459220200224184,0.04039590467022837
46720,0.10429242797537845,0.027560031726894682,0.10429242797537845
46721,0.01924225905456149,0.19752392407974204,0.01924225905456149
46722,0.025618666672736958,0.06237285360705297,0.025618666672736958
46723,0.05628202066205703,0.3672756333152779,0.05628202066205703
46724,0.057061962680726615,0.07142596863811364,0.057061962680726615
46725,0.28578588390347864,0.2964270925286418,0.28578588390347864
46726,0.5013070525182254,0.546948250427621,0.5013070525182254
46727,0.017971598380575382,0.015060627561470965,0.017971598380575382
46728,0.05956183735074571,0.20085690704731274,0.05956183735074571
46729,0.042894901347087885,0.34096516301219043,0.042894901347087885
46730,0.07533920459939918,0.23630303436217687,0.07533920459939918
46731,0.05222652561842755,0.6497257853935907,0.05222652561842755
46732,0.13683996646557314,0.15797571242727568,0.13683996646557314
46733,0.01952791919196452,0.07443360751876957,0.01952791919196452
46734,0.05107578161401406,0.4867836103201651,0.05107578161401406
46735,0.06456082406599589,0.0736630678916736,0.06456082406599589
46736,0.042378087269797325,0.1376046400032757,0.042378087269797325
46737,0.032608593065015574,0.05502470348273338,0.032608593065015574
46738,0.44598468000405117,0.6302951353683227,0.44598468000405117
46739,0.6748990991927372,0.5242265257874976,0.6748990991927372
46740,0.04601596992047949,0.5570191829604276,0.04601596992047949
46741,0.25576377315178594,0.690775686095093,0.25576377315178594
46742,0.0704858389406239,0.680170853470754,0.0704858389406239
46743,0.21320348951197632,0.6892929846075216,0.21320348951197632
46744,0.07571417952393789,0.3934273157861387,0.07571417952393789
46745,0.643648892436222,0.4487435649211594,0.643648892436222
46746,0.051107971941591446,0.2998389916889336,0.051107971941591446
46747,0.5735624154826189,0.04227616615211279,0.5735624154826189
46748,0.03253087898935423,0.258252454152967,0.03253087898935423
46749,0.029499230757522893,0.09796701280323558,0.029499230757522893
46750,0.09199766119900868,0.8117128631026727,0.09199766119900868
46751,0.20309453436073996,0.43562364882122345,0.20309453436073996
46752,0.06880976927579781,0.5979689070198351,0.06880976927579781
46753,0.14761722523371,0.16450590245187496,0.14761722523371
46754,0.24984425280426692,0.5870929274170841,0.24984425280426692
46755,0.17036660641749166,0.2091761101724257,0.17036660641749166
46756,0.07494933596294216,0.379621009657966,0.07494933596294216
46757,0.7529021204122758,0.8513161485955507,0.7529021204122758
46758,0.3336858970897323,0.7655439832812537,0.3336858970897323
46759,0.007051182817163625,0.06514193950123841,0.007051182817163625
46760,0.14424304873106164,0.37321413743606113,0.14424304873106164
46761,0.03478203836184402,0.09092281380412542,0.03478203836184402
46762,0.016347011853920193,0.1226829113546397,0.016347011853920193
46763,0.2426127282258985,0.537940505800516,0.2426127282258985
46764,0.10574640234303094,0.2961773592714404,0.10574640234303094
46765,0.07628444976408323,0.07226022457459191,0.07628444976408323
46766,0.12335274409756626,0.5691330490411771,0.12335274409756626
46767,0.2508847584848762,0.40270431744858987,0.2508847584848762
46768,0.02072524883648469,0.23248931299937226,0.02072524883648469
46769,0.04549557081657682,0.2976535744265848,0.04549557081657682
46770,0.13598730218910082,0.5864983816014328,0.13598730218910082
46771,0.1075130468172589,0.5576422093772615,0.1075130468172589
46772,0.011963667183390167,0.20780198340537795,0.011963667183390167
46773,0.01670357927437767,0.06544294411293809,0.01670357927437767
46774,0.2148491671233239,0.6874052916818205,0.2148491671233239
46775,0.03468276951658787,0.23387114385906804,0.03468276951658787
46776,0.2610506684500232,0.21377551370743159,0.2610506684500232
46777,0.45089461483398535,0.5610730766231415,0.45089461483398535
46778,0.054242519488082556,0.5452498037683985,0.054242519488082556
46779,0.10873955949361987,0.42339180841892876,0.10873955949361987
46780,0.43042246366049836,0.23935580145868499,0.43042246366049836
46781,0.37990761208772145,0.363392382180606,0.37990761208772145
46782,0.06575122290756902,0.545371589013705,0.06575122290756902
46783,0.20497996954756106,0.3992984055646052,0.20497996954756106
46784,0.1320479800064998,0.34537057518878633,0.1320479800064998
46785,0.14130106852145247,0.02989664023020049,0.14130106852145247
46786,0.03872164830166741,0.26541761799212,0.03872164830166741
46787,0.07915474637414088,0.11324709814542853,0.07915474637414088
46788,0.3806260723373865,0.5410421688512109,0.3806260723373865
46789,0.09748439881824507,0.8079209409591549,0.09748439881824507
46790,0.31308762113249505,0.18661319049361516,0.31308762113249505
46791,0.07468586023745448,0.1429265518396281,0.07468586023745448
46792,0.06433857308327277,0.34773090866128115,0.06433857308327277
46793,0.03821619474493854,0.6046290412048277,0.03821619474493854
46794,0.019548778962636917,0.10680234111779682,0.019548778962636917
46795,0.30483276798274134,0.4517954609098791,0.30483276798274134
46796,0.0319939419374779,0.3996355105657317,0.0319939419374779
46797,0.05719033486992805,0.6268278966163702,0.05719033486992805
46798,0.03269044109147453,0.24332574193166429,0.03269044109147453
46799,0.44326556472870887,0.5129422843920803,0.44326556472870887
46800,0.13921940115013384,0.23191270090882485,0.13921940115013384
46801,0.23451278630314923,0.40606445102966443,0.23451278630314923
46802,0.11409386660833418,0.5401184857311341,0.11409386660833418
46803,0.6166461156656229,0.8341586608556255,0.6166461156656229
46804,0.23492421371675234,0.27327506205504176,0.23492421371675234
46805,0.1376272279403296,0.51861539989102,0.1376272279403296
46806,0.06436380179299994,0.44254420391591104,0.06436380179299994
46807,0.46090567908014296,0.40229341072476305,0.46090567908014296
46808,0.07301386896185424,0.038430399729182795,0.07301386896185424
46809,0.6462008561967164,0.12867464179979518,0.6462008561967164
46810,0.05317182359098431,0.04811978898127904,0.05317182359098431
46811,0.11141841832935385,0.27283395407286665,0.11141841832935385
46812,0.028888329300656893,0.19041137523536847,0.028888329300656893
46813,0.05207853456571118,0.10569838365959779,0.05207853456571118
46814,0.061303229977152866,0.06221237107258648,0.061303229977152866
46815,0.04805999029386043,0.34426454775378595,0.04805999029386043
46816,0.026963717155710033,0.7352467759128269,0.026963717155710033
46817,0.09338037946075554,0.16365270594422668,0.09338037946075554
46818,0.0903103568009022,0.09834660515984077,0.0903103568009022
46819,0.0700740799402359,0.12866752489451316,0.0700740799402359
46820,0.03365130640573249,0.7506696798938166,0.03365130640573249
46821,0.04253764366231752,0.055555685803043466,0.04253764366231752
46822,0.4276375805429387,0.7060704220251921,0.4276375805429387
46823,0.03465311540664177,0.050206113224178714,0.03465311540664177
46824,0.06582021636620626,0.2538102514716127,0.06582021636620626
46825,0.15688012857532893,0.5861175039570361,0.15688012857532893
46826,0.11535336330878995,0.8273623495389134,0.11535336330878995
46827,0.006217891240458939,0.1611683181644693,0.006217891240458939
46828,0.05688394065942023,0.2576542974545089,0.05688394065942023
46829,0.05784974580263821,0.33035641579484865,0.05784974580263821
46830,0.06884661831436428,0.2846484427776265,0.06884661831436428
46831,0.04356458680543078,0.6472505672165448,0.04356458680543078
46832,0.1912641436901444,0.17252605530775883,0.1912641436901444
46833,0.05348458135088348,0.2043843088744631,0.05348458135088348
46834,0.30286603754728003,0.7681102809089145,0.30286603754728003
46835,0.35042975839844226,0.7221914982193087,0.35042975839844226
46836,0.053081178914252805,0.33695578253054165,0.053081178914252805
46837,0.01678703611793234,0.5192777962276054,0.01678703611793234
46838,0.2586913967055604,0.45585266885254855,0.2586913967055604
46839,0.05461855694478931,0.9112035472795996,0.05461855694478931
46840,0.14182404866156023,0.11765885261547222,0.14182404866156023
46841,0.025269657389582763,0.13607739564035592,0.025269657389582763
46842,0.047852213523299304,0.7733152267978548,0.047852213523299304
46843,0.0626078620379154,0.1275309902534365,0.0626078620379154
46844,0.16522769059371234,0.8117394773820836,0.16522769059371234
46845,0.13500981928453418,0.43597005767617253,0.13500981928453418
46846,0.18384465534177097,0.2955252092533499,0.18384465534177097
46847,0.674207710056697,0.7080353538850007,0.674207710056697
46848,0.6359138381176107,0.34906688016503873,0.6359138381176107
46849,0.12431462959446253,0.3707185332458503,0.12431462959446253
46850,0.41925527890679276,0.40685844349654376,0.41925527890679276
46851,0.5351504523843343,0.6199294204391891,0.5351504523843343
46852,0.1639960008183117,0.6733535343388068,0.1639960008183117
