respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
46853,0.07418968288254733,0.03259896584020507,0.07418968288254733
46854,0.049026354090107915,0.09665447545208478,0.049026354090107915
46855,0.03869450636226803,0.3697535060193148,0.03869450636226803
46856,0.11550066339447031,0.18402231028740845,0.11550066339447031
46857,0.07678165521809903,0.5239136221154963,0.07678165521809903
46858,0.045030382849588005,0.04530780306280549,0.045030382849588005
46859,0.10791520514443918,0.2977237488270401,0.10791520514443918
46860,0.10013553984020038,0.7314333993371783,0.10013553984020038
46861,0.03548944214206013,0.1749480428895479,0.03548944214206013
46862,0.04482870225833307,0.16659345663863023,0.04482870225833307
46863,0.1303624143568417,0.7353906179566922,0.1303624143568417
46864,0.029053800934531332,0.07895558992831486,0.029053800934531332
46865,0.2055431398783053,0.30179124217181985,0.2055431398783053
46866,0.213056776880147,0.19882437510961076,0.213056776880147
46867,0.12886793042306602,0.5259963398778416,0.12886793042306602
46868,0.4209199866900824,0.6938724664098614,0.4209199866900824
46869,0.10013782369266859,0.7456914544160027,0.10013782369266859
46870,0.08624584359040285,0.32444974825675593,0.08624584359040285
46871,0.03389170156230037,0.6601518718258332,0.03389170156230037
46872,0.05508492390427236,0.11891283245780129,0.05508492390427236
46873,0.08270654222754731,0.23340891171367503,0.08270654222754731
46874,0.04277999999728358,0.4491631830882211,0.04277999999728358
46875,0.5471192930817249,0.4794583663855513,0.5471192930817249
46876,0.049388403397158415,0.3630153777688725,0.049388403397158415
46877,0.02113252771217395,0.04319786660361653,0.02113252771217395
46878,0.009137997303773938,0.08532060006054959,0.009137997303773938
46879,0.7276199797192879,0.8861686160882165,0.7276199797192879
46880,0.07797269220576307,0.23659723184234427,0.07797269220576307
46881,0.36984906633853604,0.2739403817856904,0.36984906633853604
46882,0.12569988685399272,0.40552110259238,0.12569988685399272
46883,0.019432063581447605,0.2814700957765006,0.019432063581447605
46884,0.04841436452155277,0.15480483020261304,0.04841436452155277
46885,0.006292730079791509,0.012820155256931856,0.006292730079791509
46886,0.01902396166596266,0.03742931634147012,0.01902396166596266
46887,0.042326217102202,0.35202485076300377,0.042326217102202
46888,0.29136519790813514,0.49944926889171637,0.29136519790813514
46889,0.033295433265465406,0.4040871827891185,0.033295433265465406
46890,0.0813368418235403,0.07414466693441672,0.0813368418235403
46891,0.015080028690310322,0.1555811862594712,0.015080028690310322
46892,0.6129205691973904,0.7804712925167087,0.6129205691973904
46893,0.02700343230549934,0.08324011572606158,0.02700343230549934
46894,0.005942247965749594,0.06435315804650264,0.005942247965749594
46895,0.09226433244644745,0.8220629530210443,0.09226433244644745
46896,0.0743741586424657,0.12679887626970293,0.0743741586424657
46897,0.2935022458662896,0.1777559681616403,0.2935022458662896
46898,0.2622155757912532,0.6040735226728952,0.2622155757912532
46899,0.03292727459361991,0.41604519432186526,0.03292727459361991
46900,0.10544780486197755,0.05985549662863391,0.10544780486197755
46901,0.11593888728036025,0.41414743907867524,0.11593888728036025
46902,0.04801716378298062,0.42389632217611345,0.04801716378298062
46903,0.5523491694158794,0.6239316839750644,0.5523491694158794
46904,0.03910876650998917,0.34880017850553924,0.03910876650998917
46905,0.04571042494271548,0.21259896358845004,0.04571042494271548
46906,0.050936085875749125,0.24789974964363162,0.050936085875749125
46907,0.03832234123515685,0.11658197696827305,0.03832234123515685
46908,0.048619957994203065,0.3356781358616088,0.048619957994203065
46909,0.07932499584333672,0.6222530534018101,0.07932499584333672
46910,0.06584879132589487,0.6600182198475384,0.06584879132589487
46911,0.1986258267786016,0.30703301129705773,0.1986258267786016
46912,0.036081496370951475,0.1949274834243396,0.036081496370951475
46913,0.08894308305870595,0.4591969443153136,0.08894308305870595
46914,0.11141480798402162,0.18265418799931563,0.11141480798402162
46915,0.29217637550460274,0.1222090332432469,0.29217637550460274
46916,0.032695279294540296,0.3571371003955268,0.032695279294540296
46917,0.28079936439095987,0.280261364439161,0.28079936439095987
46918,0.03306132189340864,0.08710629217328218,0.03306132189340864
46919,0.13058893616371584,0.867725428751278,0.13058893616371584
46920,0.1133063095333498,0.8843941220589538,0.1133063095333498
46921,0.09461463968833898,0.15002280986087563,0.09461463968833898
46922,0.12178487962689076,0.060843417618601764,0.12178487962689076
46923,0.08866587510469097,0.40825607839628975,0.08866587510469097
46924,0.032902604425735345,0.30319504980689455,0.032902604425735345
46925,0.06621569613571823,0.10414458509498338,0.06621569613571823
46926,0.07322743386661164,0.8151614281349749,0.07322743386661164
46927,0.01398394755027796,0.04351081642000959,0.01398394755027796
46928,0.054135386978438345,0.9222240256366565,0.054135386978438345
46929,0.03298138724503152,0.21526899361802015,0.03298138724503152
46930,0.09599191108090234,0.6299441159411324,0.09599191108090234
46931,0.045540363025345726,0.7288335243102658,0.045540363025345726
46932,0.3498935573250761,0.8551597982474133,0.3498935573250761
46933,0.20411564198186294,0.4237606310866103,0.20411564198186294
46934,0.12588438851643913,0.24068189633339196,0.12588438851643913
46935,0.044696792656302296,0.33239794539066875,0.044696792656302296
46936,0.03860089354402091,0.1984689397221044,0.03860089354402091
46937,0.10204238521723791,0.5331481362135246,0.10204238521723791
46938,0.04097556018699021,0.12436149009411544,0.04097556018699021
46939,0.2947669687237009,0.47404121599983606,0.2947669687237009
46940,0.01854086717258099,0.05773278806824799,0.01854086717258099
46941,0.15919480680860693,0.6469121299821652,0.15919480680860693
46942,0.05726830401451674,0.09179019699835556,0.05726830401451674
46943,0.26439255183790106,0.6909297021951063,0.26439255183790106
46944,0.15950375057756894,0.734960204779421,0.15950375057756894
46945,0.011658910244481386,0.1132791756968301,0.011658910244481386
46946,0.07975251257759611,0.7408756074860158,0.07975251257759611
46947,0.400622276518798,0.5676990395454813,0.400622276518798
46948,0.23045587587983138,0.5251397289029014,0.23045587587983138
46949,0.05551632105845321,0.21593063352818875,0.05551632105845321
46950,0.29432292795024645,0.5651292920528787,0.29432292795024645
46951,0.04762831126909038,0.11539466612677947,0.04762831126909038
46952,0.028530225032115757,0.7038000042060987,0.028530225032115757
46953,0.30649385620752795,0.3955801103675436,0.30649385620752795
46954,0.1257314531871155,0.43084216732688985,0.1257314531871155
46955,0.07561488700230629,0.11477347312077077,0.07561488700230629
46956,0.736316629490652,0.8937241785224607,0.736316629490652
46957,0.22210225919369372,0.5669849902671071,0.22210225919369372
46958,0.1012790396236932,0.37734653270906665,0.1012790396236932
46959,0.026272979008347217,0.3305087976454313,0.026272979008347217
46960,0.027358147923346975,0.06029498271262904,0.027358147923346975
46961,0.034217584465304644,0.2336531758274725,0.034217584465304644
46962,0.05862516838330886,0.1070412299010792,0.05862516838330886
46963,0.2750180795237192,0.7681100059839656,0.2750180795237192
46964,0.09017489254574294,0.8263664489664856,0.09017489254574294
46965,0.047661991693754374,0.31452454835351423,0.047661991693754374
46966,0.13947896627769255,0.3436279091315216,0.13947896627769255
46967,0.10010141098038532,0.24381994800030912,0.10010141098038532
46968,0.5479964504006999,0.6062863323664538,0.5479964504006999
46969,0.04448300147866578,0.29987166456707615,0.04448300147866578
46970,0.09139393065136588,0.23304293204530743,0.09139393065136588
46971,0.31245783819840495,0.35852876446114756,0.31245783819840495
46972,0.6499841491885391,0.5594128155544501,0.6499841491885391
46973,0.33496603196694225,0.14950854506328431,0.33496603196694225
46974,0.49442292297515833,0.18681862916059855,0.49442292297515833
46975,0.11687617276087028,0.8981657593960176,0.11687617276087028
46976,0.09692613890742134,0.44732769097224706,0.09692613890742134
46977,0.05652928760172894,0.7049140783999457,0.05652928760172894
46978,0.05572951997585964,0.831685560393501,0.05572951997585964
46979,0.013057128737539158,0.00823539019808885,0.013057128737539158
46980,0.24779305270224897,0.7064117730598706,0.24779305270224897
46981,0.016387875684383657,0.051715157375917316,0.016387875684383657
46982,0.07976072165754211,0.5369213971851237,0.07976072165754211
46983,0.05843747087335557,0.251006056446265,0.05843747087335557
46984,0.8097772360034553,0.8907786726228735,0.8097772360034553
46985,0.2452654073181712,0.12918122107049038,0.2452654073181712
46986,0.09079628736642428,0.2552143989113001,0.09079628736642428
46987,0.10499908088098914,0.385824626427441,0.10499908088098914
46988,0.07839283737537311,0.3655533843996188,0.07839283737537311
46989,0.041152156552450844,0.3643445962483353,0.041152156552450844
46990,0.09600333417593292,0.8288816349651796,0.09600333417593292
46991,0.11355455167849492,0.8324069257068315,0.11355455167849492
46992,0.5508742349918316,0.4505923653641123,0.5508742349918316
46993,0.006475252748728755,0.055267744720343764,0.006475252748728755
46994,0.16193698329957365,0.5074639084324688,0.16193698329957365
46995,0.14461564908202665,0.2837192960213414,0.14461564908202665
46996,0.08196520092300338,0.470068576559862,0.08196520092300338
46997,0.0206955798760299,0.09857905017081615,0.0206955798760299
46998,0.07089100403525798,0.23487582414392183,0.07089100403525798
46999,0.03367267473165381,0.41648902138891375,0.03367267473165381
47000,0.07141321369412255,0.5947408866878391,0.07141321369412255
47001,0.17517665610622718,0.4004378079483632,0.17517665610622718
47002,0.28896142925641954,0.8259874627389755,0.28896142925641954
47003,0.02019552129622144,0.040006004205978364,0.02019552129622144
47004,0.02326033817117382,0.3535064575174086,0.02326033817117382
47005,0.07063787372482068,0.22205751760997494,0.07063787372482068
47006,0.07179447973811573,0.3560433983289891,0.07179447973811573
47007,0.03428943170642232,0.15317732092519515,0.03428943170642232
47008,0.025937177273133702,0.11338144055737878,0.025937177273133702
47009,0.030243598228473632,0.881300308304771,0.030243598228473632
47010,0.1134325375821774,0.5251750064842342,0.1134325375821774
47011,0.177011677590898,0.6667961935365673,0.177011677590898
47012,0.03353073932850506,0.29649820141577854,0.03353073932850506
47013,0.08742763842741373,0.40568684028438556,0.08742763842741373
47014,0.25688516458758226,0.26283625905242586,0.25688516458758226
47015,0.09133506538530388,0.4187210535042327,0.09133506538530388
47016,0.18855151570058776,0.8327452703896016,0.18855151570058776
47017,0.016738622168895663,0.2140307268347704,0.016738622168895663
47018,0.2270111182099677,0.7465684224945552,0.2270111182099677
47019,0.062121879047044755,0.3665924816898832,0.062121879047044755
47020,0.08456096220642069,0.05917303306678364,0.08456096220642069
47021,0.18595495464885098,0.23198529039552468,0.18595495464885098
47022,0.043647131039111754,0.444470635909049,0.043647131039111754
47023,0.04212570335791256,0.029674578562413328,0.04212570335791256
47024,0.032320093779967356,0.16778066050772522,0.032320093779967356
47025,0.27973562803051477,0.7859197850576716,0.27973562803051477
47026,0.041035184175956425,0.44393360272492505,0.041035184175956425
47027,0.04933978241481675,0.5475327389685252,0.04933978241481675
47028,0.06144446918787869,0.07990761497790198,0.06144446918787869
47029,0.20679712048428248,0.302199657106576,0.20679712048428248
47030,0.02166391844965868,0.39036199181225556,0.02166391844965868
47031,0.11864541426980059,0.521303755728155,0.11864541426980059
47032,0.0827424546931605,0.7303320910979954,0.0827424546931605
47033,0.024285197392053228,0.09029527698876044,0.024285197392053228
47034,0.5903540423998972,0.36427160217675614,0.5903540423998972
47035,0.056126458932413165,0.2675075657901402,0.056126458932413165
47036,0.13373109559792923,0.28095174119916955,0.13373109559792923
47037,0.3561313875356823,0.24370778858173356,0.3561313875356823
47038,0.055240423609386545,0.1445546311485372,0.055240423609386545
47039,0.034381844217510074,0.0824594013482211,0.034381844217510074
47040,0.6426698374938014,0.8911189370191583,0.6426698374938014
47041,0.187868682834036,0.7049262086516482,0.187868682834036
47042,0.01876131599358713,0.029148607808622832,0.01876131599358713
47043,0.5146209570961784,0.465683126814362,0.5146209570961784
47044,0.07426635966675144,0.17572105841425584,0.07426635966675144
47045,0.010567461415172594,0.042988760210451074,0.010567461415172594
47046,0.036714525411186784,0.19531862601560557,0.036714525411186784
47047,0.0457901411977808,0.7672698908197464,0.0457901411977808
47048,0.21511430283983865,0.5636695420759271,0.21511430283983865
47049,0.03849255880850969,0.2079614910280611,0.03849255880850969
47050,0.11108321392442108,0.20738374512924326,0.11108321392442108
47051,0.1032868925665158,0.3726575206202927,0.1032868925665158
47052,0.37654184048583805,0.9078758752189773,0.37654184048583805
47053,0.0700463473444364,0.1627936770825133,0.0700463473444364
47054,0.1302107212409254,0.17751208281910424,0.1302107212409254
47055,0.11624904631011884,0.5657020866660156,0.11624904631011884
47056,0.08567672973759144,0.1012263089075426,0.08567672973759144
47057,0.881190828228292,0.42325441415565396,0.881190828228292
47058,0.18194055816541943,0.31797755519392834,0.18194055816541943
47059,0.03025355739130312,0.01922635129067833,0.03025355739130312
47060,0.21014993621398256,0.07850067010261105,0.21014993621398256
47061,0.08959407173740139,0.37365112183723165,0.08959407173740139
47062,0.0459528418133507,0.8256483437164701,0.0459528418133507
47063,0.09690803131597822,0.320486817903598,0.09690803131597822
47064,0.12725455093008814,0.08946308547273972,0.12725455093008814
47065,0.07238171324606785,0.3451617372080652,0.07238171324606785
47066,0.26960238618802157,0.04454205067416048,0.26960238618802157
47067,0.06124237051862271,0.06288545876576024,0.06124237051862271
47068,0.2690844430053156,0.5551834670657722,0.2690844430053156
47069,0.13336825611442252,0.37943421157840307,0.13336825611442252
47070,0.010072533975917982,0.57436859993234,0.010072533975917982
47071,0.5723395589098085,0.8078245548551212,0.5723395589098085
47072,0.05879183730334937,0.08355313781900144,0.05879183730334937
47073,0.04134048937680663,0.1160207751081774,0.04134048937680663
47074,0.584380479431259,0.8652450915492208,0.584380479431259
47075,0.23477396126408573,0.2959882630353835,0.23477396126408573
47076,0.13559320995384988,0.16437508827600586,0.13559320995384988
47077,0.10022067110784474,0.16007756077468546,0.10022067110784474
47078,0.33757052719825076,0.2808229986168783,0.33757052719825076
47079,0.014511048409446337,0.02215319504643858,0.014511048409446337
47080,0.03635066144525835,0.614068045083354,0.03635066144525835
47081,0.019087836233592996,0.05018200724927819,0.019087836233592996
47082,0.6179866671192733,0.3974167189333107,0.6179866671192733
47083,0.08327931102045376,0.20554894227773327,0.08327931102045376
47084,0.24283779201818115,0.6235100233657489,0.24283779201818115
47085,0.5071377927289273,0.6987152932010797,0.5071377927289273
47086,0.16919765875881568,0.24176360940873567,0.16919765875881568
47087,0.014848765283164717,0.4193677351573613,0.014848765283164717
47088,0.07908351879931448,0.519774195090549,0.07908351879931448
47089,0.09762576751974412,0.4723637253986856,0.09762576751974412
47090,0.09374495674671603,0.35789764222454784,0.09374495674671603
47091,0.15570456436581584,0.17157127996936056,0.15570456436581584
47092,0.07592862300776823,0.11170935957803328,0.07592862300776823
47093,0.10756348493264652,0.6491891320006654,0.10756348493264652
47094,0.20020093340294165,0.2896664718499706,0.20020093340294165
47095,0.0659542354593401,0.6915543704832501,0.0659542354593401
47096,0.12810380277616015,0.43665041994139187,0.12810380277616015
47097,0.14341281996075975,0.44788684647245464,0.14341281996075975
47098,0.15966402731051776,0.14894509527173,0.15966402731051776
47099,0.0804620415424639,0.14214380279422656,0.0804620415424639
47100,0.15537547972276494,0.4768726155398312,0.15537547972276494
47101,0.03988106024817764,0.36896900998790805,0.03988106024817764
47102,0.05174559982215254,0.23304924238201571,0.05174559982215254
47103,0.3565454741011448,0.04489939150796521,0.3565454741011448
47104,0.061503499330329926,0.3049873910545303,0.061503499330329926
47105,0.04751658772841747,0.0541216747525779,0.04751658772841747
47106,0.03368347672295467,0.10734113972119863,0.03368347672295467
47107,0.09378812142144936,0.3351874472286528,0.09378812142144936
47108,0.0296524586579599,0.0739628663110486,0.0296524586579599
47109,0.027798841312819497,0.13023036636982963,0.027798841312819497
47110,0.16146309087099853,0.47437052989482875,0.16146309087099853
47111,0.05322382604729011,0.5329855829594746,0.05322382604729011
47112,0.24466203279091503,0.6450184843178318,0.24466203279091503
47113,0.4100898180304464,0.7831442306805624,0.4100898180304464
47114,0.04524772012917403,0.10579590255550521,0.04524772012917403
47115,0.02853454395215708,0.2782884074803069,0.02853454395215708
47116,0.1619741865431732,0.16971406492123417,0.1619741865431732
47117,0.1462106066402635,0.6157887630844411,0.1462106066402635
47118,0.08618116380794502,0.7263931127382901,0.08618116380794502
47119,0.09404720635606979,0.09578132576359133,0.09404720635606979
47120,0.02823272700592585,0.14715301885015836,0.02823272700592585
47121,0.2541819389247642,0.3846285390329294,0.2541819389247642
47122,0.06484733290587892,0.38269377611944205,0.06484733290587892
47123,0.01599288363265333,0.17793323739548472,0.01599288363265333
47124,0.09714554732012683,0.36686285184891987,0.09714554732012683
47125,0.5375767829588216,0.4012380066044451,0.5375767829588216
47126,0.051786139801618475,0.04094407067207809,0.051786139801618475
47127,0.05726418724051028,0.6422977302850672,0.05726418724051028
47128,0.2830986908480891,0.9351252103773982,0.2830986908480891
47129,0.02663254020276358,0.06797839978904929,0.02663254020276358
47130,0.03337956563871203,0.10620933550459953,0.03337956563871203
47131,0.03582644961876994,0.27836294147085777,0.03582644961876994
47132,0.12952631974717874,0.9191840943902856,0.12952631974717874
47133,0.05420759222467596,0.12116324210977225,0.05420759222467596
47134,0.04598103432089069,0.5933359993994985,0.04598103432089069
47135,0.1705650234391653,0.7462336144692953,0.1705650234391653
47136,0.27896845798106695,0.6169098469036195,0.27896845798106695
47137,0.06677656069615881,0.8645766409541966,0.06677656069615881
47138,0.5054303021312709,0.3524703399916455,0.5054303021312709
47139,0.12796037055066029,0.5556775027917663,0.12796037055066029
47140,0.02328818527307457,0.0751224609295396,0.02328818527307457
47141,0.09146301115842569,0.8915800622511467,0.09146301115842569
47142,0.03171722317904815,0.23482602148875964,0.03171722317904815
47143,0.008207429255909369,0.026143037756808592,0.008207429255909369
47144,0.06570667568025233,0.05604380081968276,0.06570667568025233
47145,0.015903213767328832,0.17857089581730062,0.015903213767328832
47146,0.12698094047165753,0.16728070599682524,0.12698094047165753
47147,0.05961445368163087,0.1796547111350007,0.05961445368163087
47148,0.319751281773773,0.2952990685062153,0.319751281773773
47149,0.07800966730282036,0.3519415623910665,0.07800966730282036
47150,0.35525132077503624,0.20052248063009917,0.35525132077503624
47151,0.11777757293488268,0.5914007958097593,0.11777757293488268
47152,0.08317294732849553,0.2669695324880371,0.08317294732849553
47153,0.08864108497919708,0.023601542390564202,0.08864108497919708
47154,0.07575142492965388,0.017858377591750126,0.07575142492965388
47155,0.0682155502617618,0.18664478209478275,0.0682155502617618
47156,0.28895023725039315,0.4941346664027169,0.28895023725039315
47157,0.0652168324874044,0.21653467960352193,0.0652168324874044
47158,0.18737356743047642,0.22195194928743173,0.18737356743047642
47159,0.1799888763809742,0.39195390457342033,0.1799888763809742
47160,0.040756777225083134,0.12629170372845874,0.040756777225083134
47161,0.08997337031259221,0.537922346255228,0.08997337031259221
47162,0.16078906288517517,0.4772004079647109,0.16078906288517517
47163,0.04987279200972504,0.09104531793204869,0.04987279200972504
47164,0.10421890940584515,0.6277853629513587,0.10421890940584515
47165,0.03380153921752667,0.016610218301965525,0.03380153921752667
47166,0.148587648558925,0.29886572909190384,0.148587648558925
47167,0.03816814830140122,0.07025993155638569,0.03816814830140122
47168,0.03757700249293457,0.12086152887784307,0.03757700249293457
47169,0.16038249459683407,0.29756567111212845,0.16038249459683407
47170,0.11734662176681288,0.11136756725701437,0.11734662176681288
47171,0.35176234338640844,0.47062185475830576,0.35176234338640844
47172,0.1374262436264537,0.7396414248687204,0.1374262436264537
47173,0.1415105595305749,0.47065823469297474,0.1415105595305749
47174,0.03248322584275856,0.07338032704848292,0.03248322584275856
47175,0.05460953887277142,0.11173410233201167,0.05460953887277142
47176,0.032448190948060264,0.127893670924695,0.032448190948060264
47177,0.02454954694640256,0.06976497748525569,0.02454954694640256
47178,0.08359897137647013,0.43049698423889393,0.08359897137647013
47179,0.18793376781249674,0.34323041453507586,0.18793376781249674
47180,0.21285072275965358,0.3726871101752205,0.21285072275965358
47181,0.03961983096133022,0.109153477366911,0.03961983096133022
47182,0.025210987619583007,0.09591173786826611,0.025210987619583007
47183,0.07602082098093565,0.1526416765139673,0.07602082098093565
47184,0.0696559662439383,0.2610418477912083,0.0696559662439383
47185,0.24174787923957325,0.8651647375651366,0.24174787923957325
47186,0.21227538221227374,0.900921411718812,0.21227538221227374
47187,0.09874723374295195,0.2202824787553025,0.09874723374295195
47188,0.11668735785606416,0.19051354145892677,0.11668735785606416
47189,0.11982601090387474,0.20963271243334072,0.11982601090387474
47190,0.04085455788762745,0.7845499014189713,0.04085455788762745
47191,0.03607506997656419,0.2560173957203437,0.03607506997656419
47192,0.154439333742022,0.3806224936761042,0.154439333742022
47193,0.011603335940941062,0.03769472494294197,0.011603335940941062
47194,0.17957941002483652,0.510304858131329,0.17957941002483652
47195,0.1804176570745683,0.20902449828057237,0.1804176570745683
47196,0.147856128719258,0.4612230356223677,0.147856128719258
47197,0.03975381087432841,0.131396972406151,0.03975381087432841
47198,0.3131528595666024,0.7098734454474741,0.3131528595666024
47199,0.11047026545108997,0.6145862541384172,0.11047026545108997
47200,0.048501388727601374,0.03132684216929134,0.048501388727601374
47201,0.08407499587717673,0.7560505253413352,0.08407499587717673
47202,0.1931262121782494,0.33885161513922135,0.1931262121782494
47203,0.21179283168683444,0.4472430481936577,0.21179283168683444
47204,0.3982540571354577,0.21812886762207637,0.3982540571354577
47205,0.02759652003137743,0.06113924614080675,0.02759652003137743
47206,0.024647064380252735,0.19143018759404645,0.024647064380252735
47207,0.3805753133794595,0.7332026449018351,0.3805753133794595
47208,0.11603755802793454,0.2533520191346406,0.11603755802793454
47209,0.5901593951605497,0.7240324475688763,0.5901593951605497
47210,0.06223391280199994,0.3204931065716686,0.06223391280199994
47211,0.09697930352380622,0.5317425388930757,0.09697930352380622
47212,0.055382340767115276,0.6186082943977914,0.055382340767115276
47213,0.22650192416025255,0.28599248456703763,0.22650192416025255
47214,0.11064871666501717,0.592503012462498,0.11064871666501717
47215,0.18619223584998434,0.7640108136936138,0.18619223584998434
47216,0.03154096031284623,0.5501739824707789,0.03154096031284623
47217,0.4100226841105871,0.4644341300690645,0.4100226841105871
47218,0.0398060013225964,0.6158323037750508,0.0398060013225964
47219,0.04429585457217972,0.0748309816706401,0.04429585457217972
47220,0.05905667110990002,0.14891798887959326,0.05905667110990002
47221,0.25898247958343035,0.5383145559166848,0.25898247958343035
47222,0.22633575273366602,0.6869556571487848,0.22633575273366602
47223,0.2558296187400655,0.7761808020849508,0.2558296187400655
47224,0.03306969952766123,0.36452512517117786,0.03306969952766123
47225,0.052196246354092056,0.17579861582769227,0.052196246354092056
47226,0.07556898344065338,0.2604136523572311,0.07556898344065338
47227,0.20066776458840185,0.41115565792747777,0.20066776458840185
47228,0.11773623626423321,0.36772633966715945,0.11773623626423321
47229,0.01626747917793806,0.023860897552649675,0.01626747917793806
47230,0.45515530590172976,0.6966562773714243,0.45515530590172976
47231,0.6223214046880515,0.5626646254053721,0.6223214046880515
47232,0.43871588430572184,0.11227646968904251,0.43871588430572184
47233,0.3612815211660645,0.09430558398741182,0.3612815211660645
47234,0.03037943440347817,0.06875958562158951,0.03037943440347817
47235,0.05843649850187564,0.11948652671724205,0.05843649850187564
47236,0.09402507373200585,0.6351558935531143,0.09402507373200585
47237,0.1394121550725068,0.3373645899400836,0.1394121550725068
47238,0.15452847771803113,0.4741564324342983,0.15452847771803113
47239,0.47507456435003803,0.935741029624506,0.47507456435003803
47240,0.40719559422736107,0.36856680430709254,0.40719559422736107
47241,0.24891551436344175,0.7319002520341099,0.24891551436344175
47242,0.21946254543259328,0.45239245130773514,0.21946254543259328
47243,0.0660641033838412,0.03915854282406494,0.0660641033838412
47244,0.12077710079888072,0.22762429358077488,0.12077710079888072
47245,0.38691342563612624,0.21943765430863912,0.38691342563612624
47246,0.11503407354479209,0.1866957945687815,0.11503407354479209
47247,0.017322316424561043,0.07317173840782183,0.017322316424561043
47248,0.07182222196600761,0.092561952619535,0.07182222196600761
47249,0.05840931320740798,0.09901711757397401,0.05840931320740798
47250,0.07415001003486817,0.5758416576859303,0.07415001003486817
47251,0.09857222483089895,0.3928332280334052,0.09857222483089895
47252,0.47560458114266213,0.5315333455644827,0.47560458114266213
47253,0.08335128153550261,0.6054946263401961,0.08335128153550261
47254,0.056869707658385976,0.2780926997821868,0.056869707658385976
47255,0.4360999243098323,0.6885750133662366,0.4360999243098323
47256,0.034760100520078524,0.5569209567600295,0.034760100520078524
47257,0.021591500399947144,0.14432064421075425,0.021591500399947144
47258,0.055945447333223784,0.7447996840551006,0.055945447333223784
47259,0.06169993138062718,0.13504206479059552,0.06169993138062718
47260,0.32646291012797113,0.18318816262482804,0.32646291012797113
47261,0.03313181292905966,0.10320945615233294,0.03313181292905966
47262,0.06054593171612803,0.2064062775850477,0.06054593171612803
47263,0.06468416217767115,0.6903836244403151,0.06468416217767115
47264,0.10902635663054441,0.7949366069589308,0.10902635663054441
47265,0.029977767419115727,0.20648136376814477,0.029977767419115727
47266,0.03187039822983958,0.3141780774753555,0.03187039822983958
47267,0.09675742395451545,0.2536299558333715,0.09675742395451545
47268,0.03411391742060571,0.04157699132523206,0.03411391742060571
47269,0.03971108544372249,0.23894988194213757,0.03971108544372249
47270,0.010157238992694245,0.02548961969367718,0.010157238992694245
47271,0.08306285154078324,0.19759525729533003,0.08306285154078324
47272,0.11654729467559075,0.48416375511439563,0.11654729467559075
47273,0.1558595737486905,0.5430482116293169,0.1558595737486905
47274,0.06935140075633914,0.6337247935166382,0.06935140075633914
47275,0.1702560529374583,0.11435884595872395,0.1702560529374583
47276,0.38061208738308805,0.1795348589685847,0.38061208738308805
47277,0.2536249294782703,0.4492287860264364,0.2536249294782703
47278,0.015787749417673552,0.058903425631444746,0.015787749417673552
47279,0.20262483222099734,0.7971448587179151,0.20262483222099734
47280,0.054072248447056104,0.15457548589001902,0.054072248447056104
47281,0.40123526898504125,0.30276629427534013,0.40123526898504125
47282,0.08182095429304086,0.5594812063611827,0.08182095429304086
47283,0.0460171339259058,0.1571404454712887,0.0460171339259058
47284,0.020423483516106254,0.16504434170826143,0.020423483516106254
47285,0.07453376896984272,0.25001064723059013,0.07453376896984272
47286,0.03531401057659042,0.7731967597788892,0.03531401057659042
47287,0.1092871503430083,0.18288833404136481,0.1092871503430083
47288,0.4903189866218452,0.7516243280939533,0.4903189866218452
47289,0.5851227949462097,0.7942402243383172,0.5851227949462097
