respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
47290,0.7746486919035903,0.9127415804230026,0.7746486919035903
47291,0.040294435811684404,0.39271379792611744,0.040294435811684404
47292,0.1239065737332749,0.841792949056738,0.1239065737332749
47293,0.2835316356408565,0.2402550502256758,0.2835316356408565
47294,0.1671745024921483,0.6580466874293458,0.1671745024921483
47295,0.11728446442555278,0.3153450812820238,0.11728446442555278
47296,0.11083449571758802,0.7858180383136886,0.11083449571758802
47297,0.0433388672262543,0.04592917750141731,0.0433388672262543
47298,0.11217395426231558,0.5862715457055494,0.11217395426231558
47299,0.1302229822597262,0.7057811643696785,0.1302229822597262
47300,0.06506230292625101,0.27751665189288227,0.06506230292625101
47301,0.09868316719461491,0.7420123439008208,0.09868316719461491
47302,0.047005061989011644,0.24152837517780631,0.047005061989011644
47303,0.05922874958140391,0.07684385706043013,0.05922874958140391
47304,0.5800866268698638,0.8926896141828599,0.5800866268698638
47305,0.03587447396257706,0.2697357465806406,0.03587447396257706
47306,0.06327070232398341,0.25503074901520434,0.06327070232398341
47307,0.13074418403033342,0.07142937719226511,0.13074418403033342
47308,0.04772169851023308,0.17970449143317124,0.04772169851023308
47309,0.05171346616181602,0.1537853163822769,0.05171346616181602
47310,0.25491198084139166,0.6059556398330976,0.25491198084139166
47311,0.014233396317927308,0.21119958764850857,0.014233396317927308
47312,0.26446814351472187,0.8714328851346618,0.26446814351472187
47313,0.014935186429776336,0.06370056070135734,0.014935186429776336
47314,0.036319946254411574,0.3939130810524854,0.036319946254411574
47315,0.05954677829974484,0.24223160878089145,0.05954677829974484
47316,0.06701924639835456,0.14923012845665032,0.06701924639835456
47317,0.25782280151234443,0.429157266009762,0.25782280151234443
47318,0.02141572818073052,0.14056459000086297,0.02141572818073052
47319,0.8429247315267006,0.6778923206228827,0.8429247315267006
47320,0.05216342935029024,0.8377926923459742,0.05216342935029024
47321,0.10414725068618193,0.2668352219916432,0.10414725068618193
47322,0.058517001675692966,0.34918475104063573,0.058517001675692966
47323,0.08303758076983105,0.11154154574437095,0.08303758076983105
47324,0.06172224894603733,0.3592546308862599,0.06172224894603733
47325,0.008283632298397639,0.017946889430152692,0.008283632298397639
47326,0.3571108304208047,0.8295162616186098,0.3571108304208047
47327,0.047463999199915154,0.26128873229398775,0.047463999199915154
47328,0.044327110180901234,0.8264233114329884,0.044327110180901234
47329,0.06654043029634502,0.7911632885658927,0.06654043029634502
47330,0.6544113002383077,0.3617699054047187,0.6544113002383077
47331,0.0284214014484123,0.018557138722520142,0.0284214014484123
47332,0.1406047700944153,0.8645999426244195,0.1406047700944153
47333,0.09852054851382247,0.4133096395447796,0.09852054851382247
47334,0.04356626019159033,0.08022122636902404,0.04356626019159033
47335,0.09229852564439064,0.446153420369732,0.09229852564439064
47336,0.4100884517486647,0.3624881994564214,0.4100884517486647
47337,0.01847895635583083,0.054753339946518376,0.01847895635583083
47338,0.2521274785408557,0.377923734161732,0.2521274785408557
47339,0.04475208260953164,0.11453292022883235,0.04475208260953164
47340,0.3092424224734911,0.5133371092953654,0.3092424224734911
47341,0.08584623643241487,0.596997754540449,0.08584623643241487
47342,0.6779784093606809,0.7512588190073392,0.6779784093606809
47343,0.06808605457696897,0.26879012552613407,0.06808605457696897
47344,0.11157520840066752,0.4128889526919165,0.11157520840066752
47345,0.031073058258089387,0.2582614527528561,0.031073058258089387
47346,0.13515864379134473,0.5742793599560415,0.13515864379134473
47347,0.1312259982823833,0.6657038312611102,0.1312259982823833
47348,0.06774611713832561,0.24822205560284988,0.06774611713832561
47349,0.06419723911557793,0.2916946368948732,0.06419723911557793
47350,0.09137411135728152,0.6378499480740872,0.09137411135728152
47351,0.029936017353737385,0.07239076581112963,0.029936017353737385
47352,0.0650308544553545,0.16187071605044873,0.0650308544553545
47353,0.017875672270758303,0.308395894715261,0.017875672270758303
47354,0.8405801634152856,0.7471467064190879,0.8405801634152856
47355,0.11609931197402039,0.6552554943934138,0.11609931197402039
47356,0.4589208108485224,0.6078666896766153,0.4589208108485224
47357,0.11893934808565806,0.12532436165694516,0.11893934808565806
47358,0.609384095446131,0.3771211757095448,0.609384095446131
47359,0.040260774170410026,0.3092370561379802,0.040260774170410026
47360,0.02233086889069779,0.5863672283534906,0.02233086889069779
47361,0.11647093572481358,0.19859543578616526,0.11647093572481358
47362,0.12278181163661385,0.3249832370601979,0.12278181163661385
47363,0.03754624734373706,0.3108953200630051,0.03754624734373706
47364,0.26578466798909794,0.4725870980276336,0.26578466798909794
47365,0.21737397765194474,0.6774612169498085,0.21737397765194474
47366,0.02730923845499738,0.15896938777855318,0.02730923845499738
47367,0.47206654058158426,0.6885378919372799,0.47206654058158426
47368,0.13388910708645935,0.2921151204912899,0.13388910708645935
47369,0.032934019941919676,0.03959522816036808,0.032934019941919676
47370,0.05889212873820102,0.6850865297574084,0.05889212873820102
47371,0.131315209048048,0.1715122338932922,0.131315209048048
47372,0.16997089197837822,0.17840246225484202,0.16997089197837822
47373,0.2706175474930747,0.6674878543878313,0.2706175474930747
47374,0.044519688611512676,0.22961568695205217,0.044519688611512676
47375,0.06498495265610672,0.5496704071917327,0.06498495265610672
47376,0.0687607999256915,0.1407809693273475,0.0687607999256915
47377,0.07925192069313451,0.049699364844510166,0.07925192069313451
47378,0.23714077579784393,0.8249087677927303,0.23714077579784393
47379,0.1467779117061022,0.7416070098273032,0.1467779117061022
47380,0.05510465754056795,0.2992530662032129,0.05510465754056795
47381,0.018827410543165696,0.28228662735344934,0.018827410543165696
47382,0.037579364456266806,0.16779773232080572,0.037579364456266806
47383,0.674093052836276,0.5629945429529412,0.674093052836276
47384,0.10076183977394963,0.3165695951347222,0.10076183977394963
47385,0.09562314645306454,0.0369932008203274,0.09562314645306454
47386,0.5242269093391805,0.581073682362473,0.5242269093391805
47387,0.045604040687483104,0.8700863492840907,0.045604040687483104
47388,0.06367570183817968,0.0926181196767306,0.06367570183817968
47389,0.0634975322942018,0.718052692937908,0.0634975322942018
47390,0.06212584900528063,0.011462395318184215,0.06212584900528063
47391,0.20866595684553926,0.540088402141597,0.20866595684553926
47392,0.12233196762646634,0.5865521772073271,0.12233196762646634
47393,0.07187941058619848,0.17278829552624964,0.07187941058619848
47394,0.05145496059401726,0.24183649283395978,0.05145496059401726
47395,0.7827580639646483,0.5066539782026136,0.7827580639646483
47396,0.575942917632342,0.3860894612294668,0.575942917632342
47397,0.15582356424733143,0.5246737533256086,0.15582356424733143
47398,0.26932505415177005,0.4908815343242871,0.26932505415177005
47399,0.0932157185803847,0.46765972001544903,0.0932157185803847
47400,0.16705809941550742,0.706455847303054,0.16705809941550742
47401,0.0035043348341389736,0.026954209034770096,0.0035043348341389736
47402,0.01984450820805639,0.22090413774340395,0.01984450820805639
47403,0.032285149758550236,0.37279306784211763,0.032285149758550236
47404,0.033740389864250944,0.13069020154366195,0.033740389864250944
47405,0.048093890858854606,0.27742016208605147,0.048093890858854606
47406,0.07751968431548778,0.11372994115954141,0.07751968431548778
47407,0.2749631265384376,0.3988741213841618,0.2749631265384376
47408,0.1263766492384817,0.603022093835197,0.1263766492384817
47409,0.4440845491541381,0.6071843092769003,0.4440845491541381
47410,0.09651908890223457,0.44898917456434845,0.09651908890223457
47411,0.10214593402173477,0.4631751738108995,0.10214593402173477
47412,0.08519242827391148,0.6986638777233294,0.08519242827391148
47413,0.03231165121141273,0.21583194104161266,0.03231165121141273
47414,0.017598998813001254,0.43708373012204865,0.017598998813001254
47415,0.13475983028662575,0.6251838914677309,0.13475983028662575
47416,0.04878213589088519,0.43187396702637365,0.04878213589088519
47417,0.05395862329867619,0.15350883512705116,0.05395862329867619
47418,0.045917009288763445,0.29000165842719466,0.045917009288763445
47419,0.6154455485895403,0.8682884553667987,0.6154455485895403
47420,0.02566412430107616,0.1581020941763805,0.02566412430107616
47421,0.046004303026327915,0.13387020170241062,0.046004303026327915
47422,0.09901628862196288,0.3180908973962601,0.09901628862196288
47423,0.5614701624688915,0.19312098227488125,0.5614701624688915
47424,0.4389858132536114,0.6297602015829756,0.4389858132536114
47425,0.13471829178250877,0.05573920505361684,0.13471829178250877
47426,0.12969319078635977,0.10943628217255229,0.12969319078635977
47427,0.6132218629046614,0.5799267398944474,0.6132218629046614
47428,0.7939157331094993,0.9290497974424162,0.7939157331094993
47429,0.0416460183677245,0.2558902700600311,0.0416460183677245
47430,0.013280929508720582,0.025935109039306233,0.013280929508720582
47431,0.03950393448789184,0.27273724950508293,0.03950393448789184
47432,0.10573865922033772,0.317320431013803,0.10573865922033772
47433,0.5470040795231178,0.8689423381646794,0.5470040795231178
47434,0.05880552328471624,0.2886638041442717,0.05880552328471624
47435,0.06330228567689895,0.14331576876021004,0.06330228567689895
47436,0.20663013160612087,0.45122879093530394,0.20663013160612087
47437,0.1620509994655039,0.3629745257520396,0.1620509994655039
47438,0.11402055426931584,0.13268646978548548,0.11402055426931584
47439,0.03966614152831095,0.8043190330445852,0.03966614152831095
47440,0.03661916006607089,0.04516478511269274,0.03661916006607089
47441,0.08018319091413416,0.11957136077384409,0.08018319091413416
47442,0.066952995259714,0.7926529716875272,0.066952995259714
47443,0.35413576012993986,0.4718584872966364,0.35413576012993986
47444,0.04702984089572547,0.1311377556797506,0.04702984089572547
47445,0.020096764644881866,0.19924349751297193,0.020096764644881866
47446,0.011750074722044266,0.028196012401872556,0.011750074722044266
47447,0.06285454345401215,0.08585946337693061,0.06285454345401215
47448,0.02891647075178642,0.08554023061310734,0.02891647075178642
47449,0.04463388998917153,0.2845826808302424,0.04463388998917153
47450,0.05577754974330454,0.7827634202542584,0.05577754974330454
47451,0.056476788409036825,0.1924622574901536,0.056476788409036825
47452,0.11019332508965493,0.6407164313323741,0.11019332508965493
47453,0.5105940125682812,0.7419127892933496,0.5105940125682812
47454,0.19456844577477803,0.8864520788184193,0.19456844577477803
47455,0.12924315744402054,0.7732461277308481,0.12924315744402054
47456,0.023183247465483784,0.3428652970546614,0.023183247465483784
47457,0.4403943761456824,0.1311131252338386,0.4403943761456824
47458,0.042861113609480146,0.10531165192092168,0.042861113609480146
47459,0.41368455424429795,0.377288675840564,0.41368455424429795
47460,0.04445456144031345,0.24061039511447252,0.04445456144031345
47461,0.16341147434731446,0.6824672686067429,0.16341147434731446
47462,0.19483916755565234,0.24620732960103164,0.19483916755565234
47463,0.05266226754586242,0.36918613571641223,0.05266226754586242
47464,0.19057553838587657,0.35773316276573325,0.19057553838587657
47465,0.5214827553132096,0.2253866769827903,0.5214827553132096
47466,0.25724127312669776,0.06256243866577711,0.25724127312669776
47467,0.5197678818383503,0.3638663062033317,0.5197678818383503
47468,0.263652374450962,0.43597273945419385,0.263652374450962
47469,0.13309746607215664,0.5663608789306914,0.13309746607215664
47470,0.216740806345617,0.40180275046453,0.216740806345617
47471,0.2421345838466403,0.20558312460491165,0.2421345838466403
47472,0.13264765090575856,0.36047742746653255,0.13264765090575856
47473,0.02090309804028643,0.25426581530809494,0.02090309804028643
47474,0.06267299788425955,0.36732707074547605,0.06267299788425955
47475,0.04851018766323197,0.06102580824835098,0.04851018766323197
47476,0.41399900571684217,0.33172336665471086,0.41399900571684217
47477,0.19798470946970412,0.3293706688754864,0.19798470946970412
47478,0.04100547282955516,0.8017758857578557,0.04100547282955516
47479,0.07547722428304289,0.1584403332780171,0.07547722428304289
47480,0.10766996730024427,0.2968570435200796,0.10766996730024427
47481,0.017514725990834302,0.15501781225697317,0.017514725990834302
47482,0.07154505446822697,0.47912367699046593,0.07154505446822697
47483,0.6906095422430826,0.7572367803918453,0.6906095422430826
47484,0.09633339856497453,0.3253514365959606,0.09633339856497453
47485,0.045690786636206945,0.31414814573259986,0.045690786636206945
47486,0.05345815544942857,0.08590438206649557,0.05345815544942857
47487,0.3901912468739005,0.9065761441731088,0.3901912468739005
47488,0.04558902938783947,0.08104558893003894,0.04558902938783947
47489,0.09678047040553381,0.781550115992403,0.09678047040553381
47490,0.04452052077690345,0.10522945821790063,0.04452052077690345
47491,0.18974908627772794,0.14909888707885335,0.18974908627772794
47492,0.3685973411225793,0.9131613274221453,0.3685973411225793
47493,0.02987650478055073,0.07602334212399672,0.02987650478055073
47494,0.13272971553443103,0.5298685775585422,0.13272971553443103
47495,0.07096259300056275,0.26167855351118496,0.07096259300056275
47496,0.024881489562534043,0.16179683016342664,0.024881489562534043
47497,0.13092088840080984,0.8686469157588778,0.13092088840080984
47498,0.11729214328033662,0.20404632819735982,0.11729214328033662
47499,0.45016849370406775,0.9045826814768387,0.45016849370406775
47500,0.04541521801256989,0.18421290933788034,0.04541521801256989
47501,0.15503495119944208,0.3773202139916325,0.15503495119944208
47502,0.03434369573241576,0.04989184137470084,0.03434369573241576
47503,0.0945893484906361,0.20659148001336114,0.0945893484906361
47504,0.2692831855238704,0.6163578448603558,0.2692831855238704
47505,0.063329502176495,0.25980231125147746,0.063329502176495
47506,0.24237213655381826,0.08969250545626105,0.24237213655381826
47507,0.03542534128207656,0.02081846620317369,0.03542534128207656
47508,0.10141022405116314,0.6729721708256554,0.10141022405116314
47509,0.04185376913280631,0.08546132541512463,0.04185376913280631
47510,0.05205920447804082,0.2199849847115122,0.05205920447804082
47511,0.39191348435506923,0.777991825799056,0.39191348435506923
47512,0.35751352246296897,0.6288064647712981,0.35751352246296897
47513,0.0855378017942814,0.29684054434373797,0.0855378017942814
47514,0.05801486353482798,0.13882919374266348,0.05801486353482798
47515,0.05887563596710417,0.36952326876146313,0.05887563596710417
47516,0.2111297072206779,0.08585757298349171,0.2111297072206779
47517,0.07150191387000687,0.3449597640887604,0.07150191387000687
47518,0.051913615333858736,0.13088859218230647,0.051913615333858736
47519,0.23063770184182475,0.6354577962340813,0.23063770184182475
47520,0.26130005251562366,0.7262785072972231,0.26130005251562366
47521,0.05662015034261713,0.04883821692468106,0.05662015034261713
47522,0.2949028050825827,0.4861763605608484,0.2949028050825827
47523,0.10411642456924322,0.3688576653682906,0.10411642456924322
47524,0.13780704222596823,0.09975671992864911,0.13780704222596823
47525,0.10537414317313129,0.17389780941573657,0.10537414317313129
47526,0.0466397558083305,0.3452763578031256,0.0466397558083305
47527,0.3834557818055784,0.15455593359558062,0.3834557818055784
47528,0.037353729070314014,0.5914446211460126,0.037353729070314014
47529,0.057007327538781974,0.19827382808128619,0.057007327538781974
47530,0.09225176648244064,0.648538046652838,0.09225176648244064
47531,0.06711336436180057,0.27278192909803145,0.06711336436180057
47532,0.04024856577306827,0.10293377151534921,0.04024856577306827
47533,0.04797770384555591,0.41657958591764827,0.04797770384555591
47534,0.1000366303796128,0.3688995282445522,0.1000366303796128
47535,0.2568466518845438,0.24966819066117887,0.2568466518845438
47536,0.14203038789041078,0.3640400315660827,0.14203038789041078
47537,0.018995911187228723,0.11939465640700157,0.018995911187228723
47538,0.7185480585707581,0.2302678843277888,0.7185480585707581
47539,0.8550811250310558,0.9322095582330288,0.8550811250310558
47540,0.0988932023822002,0.7018362173721316,0.0988932023822002
47541,0.01224362079333868,0.10592818104987578,0.01224362079333868
47542,0.7631053600206402,0.7700163638406318,0.7631053600206402
47543,0.08565457942053512,0.21711253348116327,0.08565457942053512
47544,0.06323653417796794,0.11691982740125074,0.06323653417796794
47545,0.2596507228805793,0.7161071025581743,0.2596507228805793
47546,0.08612642326227624,0.5362162704604365,0.08612642326227624
47547,0.10979756075850171,0.7941575433496775,0.10979756075850171
47548,0.055589779598968,0.31724977553942024,0.055589779598968
47549,0.05293390281715351,0.22040679485847536,0.05293390281715351
47550,0.08048640848925963,0.17888779411923533,0.08048640848925963
47551,0.09537568997471628,0.7532994968324385,0.09537568997471628
47552,0.12967664026395453,0.4535223991639186,0.12967664026395453
47553,0.09792570671265462,0.19477559307250597,0.09792570671265462
47554,0.37760748945671546,0.3967182260466045,0.37760748945671546
47555,0.007169725950216564,0.13798771191979115,0.007169725950216564
47556,0.08431155510494077,0.3286052937135307,0.08431155510494077
47557,0.017611530150113245,0.8417646361051958,0.017611530150113245
47558,0.4031052015124938,0.5917366408473254,0.4031052015124938
47559,0.615542267818207,0.8084941709106318,0.615542267818207
47560,0.111730460046067,0.4172981509149913,0.111730460046067
47561,0.029411336350348167,0.32416849529302716,0.029411336350348167
47562,0.032663077812767755,0.13044291105815814,0.032663077812767755
47563,0.10872622342449732,0.06970307799872973,0.10872622342449732
47564,0.01572954153917594,0.08703351071465415,0.01572954153917594
47565,0.1888018381057738,0.6291399666588907,0.1888018381057738
47566,0.7363890686129273,0.7321390791450325,0.7363890686129273
47567,0.022214944049421276,0.30815562185475737,0.022214944049421276
47568,0.03226892917321964,0.14224179952929716,0.03226892917321964
47569,0.1601286140226926,0.14155915460562005,0.1601286140226926
47570,0.04414665817531134,0.19331285666847967,0.04414665817531134
47571,0.4134909592592283,0.8261157847909254,0.4134909592592283
47572,0.436736136887213,0.5888985971301366,0.436736136887213
47573,0.05566364674861079,0.5801835557448798,0.05566364674861079
47574,0.256970379877425,0.4125205878359059,0.256970379877425
47575,0.063094188283159,0.1703209472177189,0.063094188283159
47576,0.09512173747210154,0.27680101953219965,0.09512173747210154
47577,0.04335432673475189,0.8893554525733862,0.04335432673475189
47578,0.08182920476135246,0.17324920503677185,0.08182920476135246
47579,0.11042084057658348,0.7540354983675687,0.11042084057658348
47580,0.02338067134975727,0.28227711737833067,0.02338067134975727
47581,0.35800889926868673,0.32168367390514097,0.35800889926868673
47582,0.08976108891384871,0.4197319932878405,0.08976108891384871
47583,0.04436004982856303,0.09080203544200793,0.04436004982856303
47584,0.3771382604875305,0.7535816968236867,0.3771382604875305
47585,0.06153857624889436,0.8764279330337522,0.06153857624889436
47586,0.13205272233516707,0.2662427924868351,0.13205272233516707
47587,0.5535721082623377,0.5549347113382058,0.5535721082623377
47588,0.13877575987241839,0.3434305678801927,0.13877575987241839
47589,0.5544516076841507,0.5362753010009508,0.5544516076841507
47590,0.07259833495476292,0.3567692623758751,0.07259833495476292
47591,0.08892740341671079,0.27224422633712714,0.08892740341671079
47592,0.02431117765729006,0.04224958186756701,0.02431117765729006
47593,0.1916709807317961,0.4091346308135436,0.1916709807317961
47594,0.05584089609514022,0.3065702022574226,0.05584089609514022
47595,0.07394502305937053,0.12505090312601816,0.07394502305937053
47596,0.16235488893117536,0.38304024508681805,0.16235488893117536
47597,0.06134088196849968,0.13809018206355278,0.06134088196849968
47598,0.03551961103618623,0.27105613161572956,0.03551961103618623
47599,0.07804046007162556,0.1212823688822772,0.07804046007162556
47600,0.07554348091895431,0.22604525164979417,0.07554348091895431
47601,0.09453485590745891,0.23291917294414907,0.09453485590745891
47602,0.0771625356771068,0.048142553082363,0.0771625356771068
47603,0.029754600507786284,0.1097440614704393,0.029754600507786284
47604,0.05312843072389538,0.6567131371108789,0.05312843072389538
47605,0.07685599596433446,0.08855977174443279,0.07685599596433446
47606,0.260810416357842,0.3512838523837189,0.260810416357842
47607,0.011538754213432572,0.09076894276185778,0.011538754213432572
47608,0.4559476965409934,0.2438491483018592,0.4559476965409934
47609,0.15109056179229413,0.1784943732250213,0.15109056179229413
47610,0.1931203720836561,0.12916623927756626,0.1931203720836561
47611,0.09728105610510317,0.3931468740638718,0.09728105610510317
47612,0.1158480213853204,0.28613893378818417,0.1158480213853204
47613,0.757504648796795,0.38966456684102735,0.757504648796795
47614,0.024537736761861113,0.0682996176530456,0.024537736761861113
47615,0.42968357231974075,0.801648649078268,0.42968357231974075
47616,0.030151213370796463,0.5955404305768011,0.030151213370796463
47617,0.17015050643257135,0.43410475274700916,0.17015050643257135
47618,0.11881530362339464,0.6432442507185164,0.11881530362339464
47619,0.10756099770520522,0.3684191100426855,0.10756099770520522
47620,0.1798325469931449,0.5459711851335578,0.1798325469931449
47621,0.23809577265617743,0.38962831864210873,0.23809577265617743
47622,0.4051598187981375,0.15271257145316489,0.4051598187981375
47623,0.020915564393934126,0.7471505755142672,0.020915564393934126
47624,0.037262514226238504,0.06233440490662774,0.037262514226238504
47625,0.034776769735855674,0.05414752324787489,0.034776769735855674
47626,0.03550534556868836,0.22851634945940025,0.03550534556868836
47627,0.18285847734070831,0.5830839525358921,0.18285847734070831
47628,0.09480066754225501,0.3500670816716362,0.09480066754225501
47629,0.14482919869965663,0.7464600118137824,0.14482919869965663
47630,0.0627360695238581,0.3647537097025294,0.0627360695238581
47631,0.048582877671067455,0.20528376348553895,0.048582877671067455
47632,0.6699024770982869,0.8175216963869347,0.6699024770982869
47633,0.03501903381622636,0.2547630733128293,0.03501903381622636
47634,0.09373473496290792,0.5910039919563421,0.09373473496290792
47635,0.008491511263877288,0.15844467530288786,0.008491511263877288
47636,0.401029150651327,0.5298717134350903,0.401029150651327
47637,0.10219117146035395,0.6623578954323837,0.10219117146035395
47638,0.0696306572443891,0.1697417444879047,0.0696306572443891
47639,0.05542771550249996,0.27942509388099135,0.05542771550249996
47640,0.4451092237434351,0.6627860945179664,0.4451092237434351
47641,0.19948510538612327,0.5710164581074147,0.19948510538612327
47642,0.03615786196991814,0.3701518636874767,0.03615786196991814
47643,0.4067160575584486,0.2394622699941338,0.4067160575584486
47644,0.11911284146398826,0.25643719840906,0.11911284146398826
47645,0.19343175956369774,0.5806603375433788,0.19343175956369774
47646,0.6124717245073648,0.981404338163367,0.6124717245073648
47647,0.12934655590975042,0.7869322900262758,0.12934655590975042
47648,0.01024356741525751,0.2949438068668748,0.01024356741525751
47649,0.09650672786303251,0.3782845764053924,0.09650672786303251
47650,0.36623328670826794,0.847476184901603,0.36623328670826794
47651,0.04995483104644451,0.11529899043390983,0.04995483104644451
47652,0.12728265414327622,0.4178445980722097,0.12728265414327622
47653,0.39045456012184254,0.2992493775794253,0.39045456012184254
47654,0.05025614254342777,0.22542789255749293,0.05025614254342777
47655,0.04196178365292738,0.19411912794147962,0.04196178365292738
47656,0.14517889400885067,0.5169854822361516,0.14517889400885067
47657,0.07065921624395188,0.2481910941563707,0.07065921624395188
47658,0.6847017674351171,0.5975369575492971,0.6847017674351171
47659,0.05434410755035687,0.8341090161874535,0.05434410755035687
47660,0.17658666830423364,0.3492211619495265,0.17658666830423364
47661,0.6792668530718484,0.6288942936617763,0.6792668530718484
47662,0.024938387074525264,0.059009145899901055,0.024938387074525264
47663,0.046099485119203115,0.766232945116638,0.046099485119203115
47664,0.1057832316261761,0.1526499622661949,0.1057832316261761
47665,0.11746088532142702,0.05303645524452994,0.11746088532142702
47666,0.6467246213230302,0.8167459546763102,0.6467246213230302
47667,0.021673749316738076,0.1857981193585878,0.021673749316738076
47668,0.1718876025812735,0.5894369750870891,0.1718876025812735
47669,0.25792105533309606,0.807591938841856,0.25792105533309606
47670,0.44890610827279676,0.6590694139078042,0.44890610827279676
47671,0.09546846040616085,0.4520169430449239,0.09546846040616085
47672,0.05740839757763939,0.2324573854755658,0.05740839757763939
47673,0.1672890634604501,0.2484944656833425,0.1672890634604501
47674,0.1766573509020733,0.7226759968030215,0.1766573509020733
47675,0.055052214997270574,0.5264121825229825,0.055052214997270574
47676,0.5586332774499901,0.7774583599620838,0.5586332774499901
47677,0.024313116779357127,0.051260236372813996,0.024313116779357127
47678,0.03774472766127002,0.12564738074374418,0.03774472766127002
47679,0.2704977036478614,0.48208120673174787,0.2704977036478614
47680,0.32324430338242277,0.3750907808285907,0.32324430338242277
47681,0.035623779495067426,0.665754755206966,0.035623779495067426
47682,0.5840277204957443,0.5046551760650021,0.5840277204957443
47683,0.020198078052480417,0.06767144199373673,0.020198078052480417
47684,0.15404658482541286,0.3344591761713517,0.15404658482541286
47685,0.04303889030906699,0.5561531753183506,0.04303889030906699
47686,0.013822918156075907,0.024140906751595196,0.013822918156075907
47687,0.3191066929729821,0.4036208862091178,0.3191066929729821
47688,0.508360449346234,0.8889036716902681,0.508360449346234
47689,0.1256232600451752,0.0891092214021903,0.1256232600451752
47690,0.03060707524711599,0.13934396473328706,0.03060707524711599
47691,0.3597541017673911,0.3115261082481582,0.3597541017673911
47692,0.07257909109306046,0.6833411830380877,0.07257909109306046
47693,0.0537146834176758,0.642923623663714,0.0537146834176758
47694,0.07861107355828677,0.18428958119988761,0.07861107355828677
47695,0.06645279768791158,0.5481939200180008,0.06645279768791158
47696,0.12372978716384694,0.34638900407477025,0.12372978716384694
47697,0.06673054539423702,0.06874020928044838,0.06673054539423702
47698,0.020090541606833177,0.03767868728438261,0.020090541606833177
47699,0.4104031883479036,0.2773027226091056,0.4104031883479036
47700,0.03436118044481699,0.17778220870235548,0.03436118044481699
47701,0.01684534864147615,0.40781309679781563,0.01684534864147615
47702,0.14928559244266898,0.23386366682987367,0.14928559244266898
47703,0.02691489491177824,0.1560939693680956,0.02691489491177824
47704,0.02251806309935659,0.08733048264793494,0.02251806309935659
47705,0.029169048346667573,0.9135464603333052,0.029169048346667573
47706,0.39081633191380855,0.2582330406577297,0.39081633191380855
47707,0.1620596150434671,0.2922334234759055,0.1620596150434671
47708,0.12928709657478152,0.1849244097554814,0.12928709657478152
47709,0.18982569539943775,0.7675583600166502,0.18982569539943775
47710,0.09153580590965174,0.4297747642748049,0.09153580590965174
47711,0.03965260006424691,0.27554082891400566,0.03965260006424691
47712,0.07049580398475126,0.4366327705412612,0.07049580398475126
47713,0.39272008273759534,0.6414432222463935,0.39272008273759534
47714,0.1049154166598823,0.6741165584243658,0.1049154166598823
47715,0.07280726470014709,0.7912529851635712,0.07280726470014709
47716,0.06117855986694409,0.21066096715794977,0.06117855986694409
47717,0.1443739466709962,0.8101496696037602,0.1443739466709962
47718,0.3860945226262187,0.5511241137129472,0.3860945226262187
47719,0.06614297557978466,0.15529967852459223,0.06614297557978466
47720,0.0535199193991149,0.7181613603548401,0.0535199193991149
47721,0.0988558250915985,0.3315581379145214,0.0988558250915985
47722,0.7795084885420142,0.8906893215643794,0.7795084885420142
47723,0.13218181095864606,0.40152361296901234,0.13218181095864606
47724,0.12292308489572344,0.32496063533898323,0.12292308489572344
47725,0.22576706454503662,0.24132748194500833,0.22576706454503662
47726,0.1033684137701985,0.19046380173866437,0.1033684137701985
47727,0.29720094366365657,0.5411866478080338,0.29720094366365657
