respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
47728,0.11616641089385121,0.5794646557339724,0.11616641089385121
47729,0.21887629286121435,0.4823293756159132,0.21887629286121435
47730,0.08814494348351476,0.32293322838383726,0.08814494348351476
47731,0.08703524112769076,0.0835610411774487,0.08703524112769076
47732,0.5551456686619352,0.2934116501737496,0.5551456686619352
47733,0.27123417547838446,0.35339621341601274,0.27123417547838446
47734,0.04106721810834098,0.08482107568868459,0.04106721810834098
47735,0.06794748588137815,0.13947149859069619,0.06794748588137815
47736,0.0410743482883876,0.06339435038163029,0.0410743482883876
47737,0.20930699802120217,0.4156610960067346,0.20930699802120217
47738,0.02087090400936591,0.053112507392742384,0.02087090400936591
47739,0.2714322966527479,0.7572604413322955,0.2714322966527479
47740,0.016549152628086438,0.06548863208296744,0.016549152628086438
47741,0.25677751361600365,0.5332558880864141,0.25677751361600365
47742,0.014826356825142134,0.29548320885856766,0.014826356825142134
47743,0.057419634768288985,0.0894470133105198,0.057419634768288985
47744,0.24300215407000772,0.15333024993283495,0.24300215407000772
47745,0.11552010952474047,0.411786801083658,0.11552010952474047
47746,0.3301836345676943,0.18245121610752205,0.3301836345676943
47747,0.3890822484119774,0.9154178201000422,0.3890822484119774
47748,0.7596655863602956,0.9121123551577706,0.7596655863602956
47749,0.02324386381579685,0.06890265459193752,0.02324386381579685
47750,0.059168773427954874,0.2208467420182128,0.059168773427954874
47751,0.6483492979711256,0.6689302345567156,0.6483492979711256
47752,0.26651551174055566,0.8068718847200308,0.26651551174055566
47753,0.02611838364064104,0.12261581060497347,0.02611838364064104
47754,0.16165486517223418,0.7799459459474716,0.16165486517223418
47755,0.061450628242929996,0.8923459826495287,0.061450628242929996
47756,0.4933740951912829,0.34396888757835603,0.4933740951912829
47757,0.061174334366867866,0.7826720185026818,0.061174334366867866
47758,0.17757739522777313,0.5810308752212148,0.17757739522777313
47759,0.03274073704141484,0.10969596708555675,0.03274073704141484
47760,0.046789692922318445,0.3531295815311693,0.046789692922318445
47761,0.1997820619929968,0.8780644074779836,0.1997820619929968
47762,0.03768215681985831,0.07247299818199195,0.03768215681985831
47763,0.1005410313189964,0.8660984137991584,0.1005410313189964
47764,0.029845123272955465,0.09317096659561246,0.029845123272955465
47765,0.10149426166582312,0.3492685218124526,0.10149426166582312
47766,0.49876189614676364,0.06828199444589604,0.49876189614676364
47767,0.08630995070954119,0.5407901270125162,0.08630995070954119
47768,0.5204819952404538,0.4120454906212989,0.5204819952404538
47769,0.14178001597339662,0.402793406456734,0.14178001597339662
47770,0.5949451522538262,0.7120635319337619,0.5949451522538262
47771,0.14615551908566476,0.1338838122713777,0.14615551908566476
47772,0.04153129754674133,0.3385654151727314,0.04153129754674133
47773,0.01797672266666806,0.2952740976116981,0.01797672266666806
47774,0.0170700757347838,0.11876187670490208,0.0170700757347838
47775,0.10051092946267953,0.15525998281334297,0.10051092946267953
47776,0.6935068298169513,0.31115665613570986,0.6935068298169513
47777,0.029949664945350004,0.03872718380553482,0.029949664945350004
47778,0.06281988685453513,0.38871884521149686,0.06281988685453513
47779,0.0722150653581435,0.2289185049344079,0.0722150653581435
47780,0.5065099924773596,0.7704326959457438,0.5065099924773596
47781,0.05589096769817433,0.06895236285523974,0.05589096769817433
47782,0.07391949125175393,0.05107088467361399,0.07391949125175393
47783,0.20687997254534224,0.5178588827813666,0.20687997254534224
47784,0.024163658598816536,0.1489927319287517,0.024163658598816536
47785,0.03687950859709051,0.13764539717400162,0.03687950859709051
47786,0.2523290073421805,0.12177996925993863,0.2523290073421805
47787,0.09614750073765772,0.31720495627133855,0.09614750073765772
47788,0.059530434105561,0.2202939762216883,0.059530434105561
47789,0.2882170344107903,0.7969233871536988,0.2882170344107903
47790,0.034457883528062505,0.8807945979943651,0.034457883528062505
47791,0.5322353054225476,0.307532619477486,0.5322353054225476
47792,0.016222250799726227,0.08522230213880007,0.016222250799726227
47793,0.0172144887324435,0.5087986768816072,0.0172144887324435
47794,0.14294113090811986,0.20570571497985812,0.14294113090811986
47795,0.02980823685904324,0.6293532710088299,0.02980823685904324
47796,0.11736569474516799,0.5542641462232735,0.11736569474516799
47797,0.09762215853372076,0.5656352086921252,0.09762215853372076
47798,0.2499704095567968,0.06944364250122899,0.2499704095567968
47799,0.09526185787071358,0.24422204875082412,0.09526185787071358
47800,0.04500768134311909,0.5049778366193058,0.04500768134311909
47801,0.05282789424340132,0.17631346993389158,0.05282789424340132
47802,0.28234799678001005,0.15386838385563298,0.28234799678001005
47803,0.1435155230873131,0.3638242336172701,0.1435155230873131
47804,0.32472548097322024,0.3008026713364612,0.32472548097322024
47805,0.04032886091531926,0.13749500450541763,0.04032886091531926
47806,0.02497629679524209,0.08504851425443775,0.02497629679524209
47807,0.5844716863994325,0.6307126169791097,0.5844716863994325
47808,0.18421952033843225,0.4065338714708325,0.18421952033843225
47809,0.8565806715181411,0.9427911441128537,0.8565806715181411
47810,0.12755716528636307,0.5817343939997127,0.12755716528636307
47811,0.37320420020680484,0.47470970887798725,0.37320420020680484
47812,0.023700429048060863,0.3513663944355692,0.023700429048060863
47813,0.07414942038803096,0.4872451535768051,0.07414942038803096
47814,0.051904468214097166,0.07618917688575354,0.051904468214097166
47815,0.06643943165169071,0.19444867537850247,0.06643943165169071
47816,0.20765021811413695,0.6638100012061673,0.20765021811413695
47817,0.008456168256522125,0.04730953636878869,0.008456168256522125
47818,0.06801832068784831,0.2236241600731968,0.06801832068784831
47819,0.530336495661039,0.17173751893508518,0.530336495661039
47820,0.02402408187822539,0.15076233736850797,0.02402408187822539
47821,0.5820822989061368,0.1136815053971438,0.5820822989061368
47822,0.06319017863815159,0.420616878990573,0.06319017863815159
47823,0.18980877591791004,0.07363998997055049,0.18980877591791004
47824,0.04688602699483058,0.77562658776207,0.04688602699483058
47825,0.057941595332092435,0.23569401672771204,0.057941595332092435
47826,0.07469822497880432,0.4430726864860652,0.07469822497880432
47827,0.6532815040182373,0.35414385651305696,0.6532815040182373
47828,0.09445125063757968,0.3021136664310277,0.09445125063757968
47829,0.04043007143884093,0.08441584370541166,0.04043007143884093
47830,0.02498506407158749,0.549205278825032,0.02498506407158749
47831,0.02640837363462339,0.03364059928360872,0.02640837363462339
47832,0.041687313198440164,0.11064154362555967,0.041687313198440164
47833,0.04304819045063754,0.6296926712723651,0.04304819045063754
47834,0.05940473347698543,0.07262775641378783,0.05940473347698543
47835,0.017666830360027287,0.015356474207448944,0.017666830360027287
47836,0.12363883598922996,0.14468505223984124,0.12363883598922996
47837,0.07404307581443993,0.37207446218488377,0.07404307581443993
47838,0.03021686619554436,0.41492539344687385,0.03021686619554436
47839,0.032834319493699096,0.41570742867896837,0.032834319493699096
47840,0.015238659064105431,0.59184446835183,0.015238659064105431
47841,0.039319972160262937,0.19552374793340835,0.039319972160262937
47842,0.05929204353274506,0.5302073542858812,0.05929204353274506
47843,0.0655365482699202,0.03211880420086108,0.0655365482699202
47844,0.1685092218380848,0.6172650996468669,0.1685092218380848
47845,0.3313808378819891,0.622728516325921,0.3313808378819891
47846,0.0776594895694723,0.6094261879104221,0.0776594895694723
47847,0.6510928011395328,0.7583259474762519,0.6510928011395328
47848,0.2363199994209816,0.5991569083867762,0.2363199994209816
47849,0.07840316329212024,0.042192903705931595,0.07840316329212024
47850,0.34647609480721786,0.14193281249086923,0.34647609480721786
47851,0.6757004839852511,0.6886456406338065,0.6757004839852511
47852,0.044120050106807404,0.5189191935909403,0.044120050106807404
47853,0.6368233055317989,0.8951379813692681,0.6368233055317989
47854,0.08119378729215332,0.8833301686165131,0.08119378729215332
47855,0.053385428805657296,0.28973139754498656,0.053385428805657296
47856,0.010541969191619496,0.010303651052824799,0.010541969191619496
47857,0.6798374537797305,0.2259589697535288,0.6798374537797305
47858,0.06366422009089842,0.7869361582795716,0.06366422009089842
47859,0.08808317645127285,0.5031773734129201,0.08808317645127285
47860,0.05297933075842077,0.12449428027800771,0.05297933075842077
47861,0.01785232981079466,0.02686393354892175,0.01785232981079466
47862,0.030188885057769052,0.028477826174259542,0.030188885057769052
47863,0.06354973099953017,0.5594758471035686,0.06354973099953017
47864,0.03847318083984843,0.33679696364702283,0.03847318083984843
47865,0.24343641955263104,0.6881256387084032,0.24343641955263104
47866,0.04686937889996632,0.15748046825559922,0.04686937889996632
47867,0.03658594278531836,0.08388609401397697,0.03658594278531836
47868,0.037707937695897836,0.05380742494449037,0.037707937695897836
47869,0.1505566434139436,0.7133908187277481,0.1505566434139436
47870,0.08766487961911479,0.2369328755190642,0.08766487961911479
47871,0.3567257110607492,0.6882205995366352,0.3567257110607492
47872,0.14891574227133342,0.22468400600664196,0.14891574227133342
47873,0.02500956080022854,0.1357222849379252,0.02500956080022854
47874,0.0689248118789434,0.7621957210631236,0.0689248118789434
47875,0.053292469977246,0.19224082538324083,0.053292469977246
47876,0.06303530217741,0.12926383079828552,0.06303530217741
47877,0.03721554065610427,0.14787534342681224,0.03721554065610427
47878,0.04022185403610246,0.10139966487277706,0.04022185403610246
47879,0.26485491749382334,0.30013681668503345,0.26485491749382334
47880,0.02236307460312569,0.8561720885783336,0.02236307460312569
47881,0.026503873534028083,0.16985299556039096,0.026503873534028083
47882,0.46479039116164533,0.5427724264425061,0.46479039116164533
47883,0.013129194279728914,0.1325328642178649,0.013129194279728914
47884,0.1313102026140587,0.31414477297298726,0.1313102026140587
47885,0.11461378721437121,0.3643066265280762,0.11461378721437121
47886,0.034684261552014005,0.09020796835127826,0.034684261552014005
47887,0.025124894904219656,0.1285133471929614,0.025124894904219656
47888,0.14471435950944056,0.16954250996046794,0.14471435950944056
47889,0.07521839246869817,0.3916104556105435,0.07521839246869817
47890,0.32080622929322944,0.5642493344933602,0.32080622929322944
47891,0.07931223420527853,0.28921380974516064,0.07931223420527853
47892,0.2552414633135606,0.30436647691478236,0.2552414633135606
47893,0.05110680838118113,0.10470948161371915,0.05110680838118113
47894,0.02047469785051884,0.10509416469850597,0.02047469785051884
47895,0.021896088556515165,0.8976516184246552,0.021896088556515165
47896,0.08010308870825303,0.3433241842048544,0.08010308870825303
47897,0.03456784197887803,0.4147474795961227,0.03456784197887803
47898,0.06682227625990374,0.18921359785890987,0.06682227625990374
47899,0.10029807509185704,0.36775360398541834,0.10029807509185704
47900,0.03231850448436501,0.3341542216227687,0.03231850448436501
47901,0.05516716879029607,0.09991014881502211,0.05516716879029607
47902,0.04156824362701177,0.3337967651586464,0.04156824362701177
47903,0.13899447417126665,0.25253550663459146,0.13899447417126665
47904,0.023033093269917607,0.4954997300955868,0.023033093269917607
47905,0.339003268260077,0.8481727291966821,0.339003268260077
47906,0.0299488870013433,0.5299361300527633,0.0299488870013433
47907,0.06021912954695668,0.5029527871088537,0.06021912954695668
47908,0.646583777398628,0.3307546363799459,0.646583777398628
47909,0.11044428128198833,0.8136970527916959,0.11044428128198833
47910,0.08388805356617657,0.5483799232313004,0.08388805356617657
47911,0.07365291216346503,0.24478851829607756,0.07365291216346503
47912,0.060525158926347515,0.778205266816558,0.060525158926347515
47913,0.36031678031179143,0.461197177847582,0.36031678031179143
47914,0.1813786986070528,0.38716897334868433,0.1813786986070528
47915,0.0395664717306393,0.5663826608658742,0.0395664717306393
47916,0.11892987721563006,0.1447044893688253,0.11892987721563006
47917,0.2575918939122441,0.233334683529534,0.2575918939122441
47918,0.011904029418967463,0.05179526251309016,0.011904029418967463
47919,0.16734928017698894,0.6171778946498415,0.16734928017698894
47920,0.0896846890609674,0.38424293917119307,0.0896846890609674
47921,0.010371004122214875,0.08319400829244825,0.010371004122214875
47922,0.09701127327136105,0.28015957769389965,0.09701127327136105
47923,0.06499809516643472,0.16422848680738292,0.06499809516643472
47924,0.07201643306456226,0.5873990498273439,0.07201643306456226
47925,0.043744210358705155,0.8244580291328305,0.043744210358705155
47926,0.059048388498200204,0.7231013953575951,0.059048388498200204
47927,0.09561794678224934,0.2673767999961078,0.09561794678224934
47928,0.6080734961480214,0.7700236268727997,0.6080734961480214
47929,0.059734926039430106,0.35639509657615964,0.059734926039430106
47930,0.11365421735293531,0.28632924238318885,0.11365421735293531
47931,0.02584676163861525,0.03305096081270768,0.02584676163861525
47932,0.03026854305014715,0.4989350567110544,0.03026854305014715
47933,0.03175245451475027,0.15092440889491693,0.03175245451475027
47934,0.013487294588430822,0.044163210895879754,0.013487294588430822
47935,0.607082339677393,0.6744037736521443,0.607082339677393
47936,0.6087005138755343,0.9050658669985439,0.6087005138755343
47937,0.6846524255191094,0.48012968571285786,0.6846524255191094
47938,0.05932815174371342,0.40646959718440356,0.05932815174371342
47939,0.2930305491266405,0.9007225435156108,0.2930305491266405
47940,0.6134958882787499,0.7379475939637425,0.6134958882787499
47941,0.05714712756026729,0.7304687972502071,0.05714712756026729
47942,0.030518517014296975,0.10414616165051037,0.030518517014296975
47943,0.14662486483461487,0.19620475900549372,0.14662486483461487
47944,0.2412224680469759,0.5608132002600952,0.2412224680469759
47945,0.14687577205497385,0.4006337008252911,0.14687577205497385
47946,0.7462951221638775,0.8699515007191664,0.7462951221638775
47947,0.04048722491150734,0.5094714023272955,0.04048722491150734
47948,0.10105602125887345,0.5698337046774355,0.10105602125887345
47949,0.21497619383273314,0.7383393066522315,0.21497619383273314
47950,0.36701590015904245,0.8219132031115132,0.36701590015904245
47951,0.04615709308466373,0.07177166178714513,0.04615709308466373
47952,0.03399845698929343,0.03633059778418144,0.03399845698929343
47953,0.07468443338719008,0.06634344418871939,0.07468443338719008
47954,0.11976988616679059,0.7190492989150156,0.11976988616679059
47955,0.10210865513831091,0.07817090279835762,0.10210865513831091
47956,0.5412862789754702,0.8036209199090824,0.5412862789754702
47957,0.0391025563031979,0.11603350206407372,0.0391025563031979
47958,0.040744190143526066,0.29714173013765316,0.040744190143526066
47959,0.0950850572718928,0.6480957749939965,0.0950850572718928
47960,0.030414152576508226,0.4584108854765061,0.030414152576508226
47961,0.390200298484926,0.3722784394377029,0.390200298484926
47962,0.1122712634620216,0.7422202053130531,0.1122712634620216
47963,0.06381213432751207,0.5359988858610659,0.06381213432751207
47964,0.061967971553839124,0.3047823161517042,0.061967971553839124
47965,0.3226073152468417,0.13225526711433763,0.3226073152468417
47966,0.06322892756563969,0.4655434277631924,0.06322892756563969
47967,0.019481851030755306,0.6318423589695163,0.019481851030755306
47968,0.09252524521908086,0.45244723710019974,0.09252524521908086
47969,0.029756921038225293,0.08269139267330165,0.029756921038225293
47970,0.08475455801816348,0.8689406339868558,0.08475455801816348
47971,0.16428404985164208,0.24342137910947845,0.16428404985164208
47972,0.04077762238142775,0.1600058206866821,0.04077762238142775
47973,0.03620349650059618,0.5202776943404539,0.03620349650059618
47974,0.05065291940029386,0.04031986998311762,0.05065291940029386
47975,0.06389216308763651,0.7317128252711436,0.06389216308763651
47976,0.024170459765730592,0.12350957951616892,0.024170459765730592
47977,0.22815401433743154,0.779348031626608,0.22815401433743154
47978,0.0858976359503992,0.2841114616396303,0.0858976359503992
47979,0.040967661783063394,0.027586213886448656,0.040967661783063394
47980,0.26470623054909853,0.13056828269072457,0.26470623054909853
47981,0.06435287740064106,0.34337749320802236,0.06435287740064106
47982,0.04326087412962273,0.17120433131547833,0.04326087412962273
47983,0.03411946677616564,0.07872320045023393,0.03411946677616564
47984,0.018317062185666047,0.019143682909922882,0.018317062185666047
47985,0.02837282404076124,0.22631905348586043,0.02837282404076124
47986,0.08758030240767359,0.30046651702981675,0.08758030240767359
47987,0.025952401287623276,0.09271624906059658,0.025952401287623276
47988,0.6909251943749901,0.8605413759656129,0.6909251943749901
47989,0.04512093879058959,0.08318518453772526,0.04512093879058959
47990,0.05365784993058359,0.6071353305574198,0.05365784993058359
47991,0.19267060587755744,0.44934304149740933,0.19267060587755744
47992,0.3491845561124097,0.41027470378656766,0.3491845561124097
47993,0.025386624123957452,0.595363272672775,0.025386624123957452
47994,0.31029759919664673,0.6260289187952247,0.31029759919664673
47995,0.18078388526051203,0.5648808444512728,0.18078388526051203
47996,0.6262604487227847,0.9281808110034017,0.6262604487227847
47997,0.02041285531150566,0.07947703560574743,0.02041285531150566
47998,0.913371514265398,0.921483207785795,0.913371514265398
47999,0.17772246132825634,0.48576434598144475,0.17772246132825634
48000,0.37925993426667715,0.11161332096699404,0.37925993426667715
48001,0.10293192325998453,0.2808451447173672,0.10293192325998453
48002,0.1419220654034261,0.0955879771348068,0.1419220654034261
48003,0.037483219131385546,0.37898400942741034,0.037483219131385546
48004,0.27759662048613143,0.5156842523057283,0.27759662048613143
48005,0.14533168838257157,0.21884797708321652,0.14533168838257157
48006,0.0937009526532389,0.3537867356234521,0.0937009526532389
48007,0.09977543963420732,0.3654083543438072,0.09977543963420732
48008,0.40074567668010824,0.699290208984361,0.40074567668010824
48009,0.11280894850492212,0.1698430886187583,0.11280894850492212
48010,0.057727217055265435,0.2531241794106307,0.057727217055265435
48011,0.07007690116298995,0.2856024591343835,0.07007690116298995
48012,0.4452626626665609,0.8134337130604838,0.4452626626665609
48013,0.07997929366518715,0.21614089914762313,0.07997929366518715
48014,0.28153779653687255,0.517317112498432,0.28153779653687255
48015,0.06190831252678073,0.1348402878509414,0.06190831252678073
48016,0.08308455368882861,0.38356467162986124,0.08308455368882861
48017,0.11596961670061945,0.1442271215395917,0.11596961670061945
48018,0.3754471271933581,0.5467986941860522,0.3754471271933581
48019,0.09354290253361128,0.14905629191348732,0.09354290253361128
48020,0.07676456363155329,0.5319380379923182,0.07676456363155329
48021,0.07037056063454462,0.29521022715009365,0.07037056063454462
48022,0.12228211501754627,0.0625754415135518,0.12228211501754627
48023,0.02949314800698246,0.05874635375840807,0.02949314800698246
48024,0.05346858558513509,0.22461275223546595,0.05346858558513509
48025,0.1730492860191109,0.3856619233169934,0.1730492860191109
48026,0.23006539912236462,0.3431915320754974,0.23006539912236462
48027,0.06067303313429022,0.10509749644501018,0.06067303313429022
48028,0.037429131303444246,0.2917493997208093,0.037429131303444246
48029,0.018064717655419196,0.1113765857598238,0.018064717655419196
48030,0.4025153033515041,0.6662630587942857,0.4025153033515041
48031,0.04652310692231296,0.17588908224890823,0.04652310692231296
48032,0.06501301146076088,0.8155030697703658,0.06501301146076088
48033,0.08465859941991002,0.06826189170392344,0.08465859941991002
48034,0.08994777959538804,0.20263230541249835,0.08994777959538804
48035,0.015211563834939436,0.09713682084710268,0.015211563834939436
48036,0.024113643181675543,0.09031366649420908,0.024113643181675543
48037,0.045831453910930665,0.5667753718082025,0.045831453910930665
48038,0.15363968072920658,0.6495700169465849,0.15363968072920658
48039,0.020147531352987486,0.6591424151786149,0.020147531352987486
48040,0.1574293578033092,0.6473281855359706,0.1574293578033092
48041,0.4280157893083932,0.4991818169111647,0.4280157893083932
48042,0.004193115265422748,0.021772489231553272,0.004193115265422748
48043,0.04952107934310259,0.48170767571427986,0.04952107934310259
48044,0.15513924336468993,0.6531189615072355,0.15513924336468993
48045,0.21007580287659064,0.6773899791298666,0.21007580287659064
48046,0.23878785773009448,0.41352089708708667,0.23878785773009448
48047,0.09995124124653539,0.35713528539951184,0.09995124124653539
48048,0.06223878878030421,0.5122467952980896,0.06223878878030421
48049,0.03785041550683449,0.5508536132368722,0.03785041550683449
48050,0.09322332577558778,0.8628837374191399,0.09322332577558778
48051,0.10608017367825975,0.43730315623686045,0.10608017367825975
48052,0.08077507687372697,0.15862536531920782,0.08077507687372697
48053,0.513560184503159,0.8658894469728162,0.513560184503159
48054,0.17223537834112937,0.3239223709210545,0.17223537834112937
48055,0.012805867085410844,0.059247676313893695,0.012805867085410844
48056,0.3759567810879214,0.8899362889799449,0.3759567810879214
48057,0.013424598458060334,0.02071640226959426,0.013424598458060334
48058,0.08463146063025737,0.658644514896274,0.08463146063025737
48059,0.30778694165914294,0.43920585236205284,0.30778694165914294
48060,0.9048377320122589,0.7467879395561445,0.9048377320122589
48061,0.05580488335980096,0.513811694986303,0.05580488335980096
48062,0.06559308772906244,0.30137420966300305,0.06559308772906244
48063,0.0766548246998519,0.30711540222818956,0.0766548246998519
48064,0.06790942622035524,0.4650104334212735,0.06790942622035524
48065,0.022073763914791125,0.05661032875111821,0.022073763914791125
48066,0.06071484513249033,0.2615999974175227,0.06071484513249033
48067,0.12934184260919324,0.2290973037025126,0.12934184260919324
48068,0.3426443755864694,0.5496962023073956,0.3426443755864694
48069,0.1950971184729997,0.5230154011558046,0.1950971184729997
48070,0.038848275039005974,0.4727685585225285,0.038848275039005974
48071,0.21159666196039584,0.7355109559229194,0.21159666196039584
48072,0.027873056079499282,0.08618717916062424,0.027873056079499282
48073,0.25511442857530253,0.24721684479990721,0.25511442857530253
48074,0.3525999715549536,0.4372257020155628,0.3525999715549536
48075,0.0460630605751131,0.8622954849706794,0.0460630605751131
48076,0.28012221443600427,0.6841475001556736,0.28012221443600427
48077,0.03168697938765518,0.22348694572705546,0.03168697938765518
48078,0.014124676436011748,0.04698204905067066,0.014124676436011748
48079,0.015870346738300494,0.24278814606551724,0.015870346738300494
48080,0.05217975811414139,0.6634581792454856,0.05217975811414139
48081,0.16546748143915418,0.7838392818495468,0.16546748143915418
48082,0.10743588088425084,0.24107940858537863,0.10743588088425084
48083,0.039959457224133445,0.4361115058865936,0.039959457224133445
48084,0.4911253859259793,0.27874910165492234,0.4911253859259793
48085,0.02124644620249147,0.22090980304960461,0.02124644620249147
48086,0.07513723480392545,0.21139881197087404,0.07513723480392545
48087,0.05227992728501412,0.6182612980666102,0.05227992728501412
48088,0.06591568698176116,0.09898306448082454,0.06591568698176116
48089,0.2137216818395732,0.8601860920210915,0.2137216818395732
48090,0.10026514234214945,0.20342624792981553,0.10026514234214945
48091,0.2783222838695961,0.8484158025839487,0.2783222838695961
48092,0.14490253722179358,0.07640182259484361,0.14490253722179358
48093,0.19814638505485183,0.8484212387860341,0.19814638505485183
48094,0.10079731458336157,0.35698916267460273,0.10079731458336157
48095,0.4998334984015154,0.8484759552291377,0.4998334984015154
48096,0.054729320362636176,0.20841546585774354,0.054729320362636176
48097,0.08255073372366173,0.8085854802998935,0.08255073372366173
48098,0.05268246497447414,0.5210959920848658,0.05268246497447414
48099,0.1096871491881757,0.4003426625757186,0.1096871491881757
48100,0.1569136872899085,0.28663502483548864,0.1569136872899085
48101,0.1733972115885318,0.21068306433262726,0.1733972115885318
48102,0.48094144156357,0.3212891315295457,0.48094144156357
48103,0.18786608292259385,0.29848134142693095,0.18786608292259385
48104,0.05259761963657817,0.21041564137224042,0.05259761963657817
48105,0.03784484094842345,0.8239565643528067,0.03784484094842345
48106,0.07243949993333602,0.5660649555913689,0.07243949993333602
48107,0.8615695344329464,0.534175709799065,0.8615695344329464
48108,0.007596465827573927,0.08441636618817419,0.007596465827573927
48109,0.21948356156744814,0.3180010261408424,0.21948356156744814
48110,0.03479330218543261,0.8079816517915593,0.03479330218543261
48111,0.1089540703675542,0.4191827967775958,0.1089540703675542
48112,0.08702686738256117,0.054463473842006095,0.08702686738256117
48113,0.15420162052681505,0.7611733863645334,0.15420162052681505
48114,0.10057441189055667,0.3791162690474863,0.10057441189055667
48115,0.12037880361914555,0.5336268026346441,0.12037880361914555
48116,0.014193566919806918,0.22150361178189032,0.014193566919806918
48117,0.05256974769531638,0.12421564638131238,0.05256974769531638
48118,0.04548326625826663,0.28179506484122735,0.04548326625826663
48119,0.2787003671431458,0.1328632568096969,0.2787003671431458
48120,0.09519833975059216,0.39569966375596144,0.09519833975059216
48121,0.06638966657225442,0.11841074702959542,0.06638966657225442
48122,0.1174283094902781,0.5108417017130481,0.1174283094902781
48123,0.018956078975025038,0.10703985952009976,0.018956078975025038
48124,0.05711996504428637,0.3825540316744535,0.05711996504428637
48125,0.25667648113650937,0.41009213716697934,0.25667648113650937
48126,0.24996718079849217,0.49515322220940566,0.24996718079849217
48127,0.04637792950939899,0.04455904295187509,0.04637792950939899
48128,0.19672452828287093,0.1970385698814701,0.19672452828287093
48129,0.3419275970008566,0.5105445111261521,0.3419275970008566
48130,0.43920485174082863,0.6482467242472175,0.43920485174082863
48131,0.0907280682773607,0.368438200856775,0.0907280682773607
48132,0.017717542102718257,0.10875771191837845,0.017717542102718257
48133,0.06138205997500016,0.35025988017159465,0.06138205997500016
48134,0.113906589178247,0.47168106739726334,0.113906589178247
48135,0.23352518451604454,0.5351552584895006,0.23352518451604454
48136,0.7507511684972229,0.7943246807648954,0.7507511684972229
48137,0.19825886511259244,0.5976384193757761,0.19825886511259244
48138,0.023698798836455714,0.21527963179408624,0.023698798836455714
48139,0.2821348450826163,0.8662193320488148,0.2821348450826163
48140,0.03208700369811483,0.05622998229585255,0.03208700369811483
48141,0.07715570973226232,0.11235122840174759,0.07715570973226232
48142,0.6261866490732538,0.8726213516575397,0.6261866490732538
48143,0.08946725206918922,0.25634651451155466,0.08946725206918922
48144,0.8282611010646651,0.7899810018477722,0.8282611010646651
48145,0.23802700873131555,0.3608114102111612,0.23802700873131555
48146,0.054217267043019886,0.4767314175445913,0.054217267043019886
48147,0.015632796598655838,0.474371646092925,0.015632796598655838
48148,0.020874600102884396,0.08748526112208706,0.020874600102884396
48149,0.018988938224308912,0.039711192283208435,0.018988938224308912
48150,0.7276945956668225,0.2522220678911896,0.7276945956668225
48151,0.41374084976581665,0.13505564646071458,0.41374084976581665
48152,0.06725705051730119,0.1871564804155917,0.06725705051730119
48153,0.1904639885278546,0.3376043346645839,0.1904639885278546
48154,0.0838758709619281,0.577602238385927,0.0838758709619281
48155,0.6525502707086767,0.8358354127775155,0.6525502707086767
48156,0.03792743903421439,0.1616965351435504,0.03792743903421439
48157,0.0640976046043002,0.27560136028326104,0.0640976046043002
48158,0.1429226886732116,0.48125727359318177,0.1429226886732116
48159,0.2693484614118795,0.05699469843852989,0.2693484614118795
48160,0.09086739603130005,0.2535998316508688,0.09086739603130005
48161,0.0311090438990633,0.17733502964268144,0.0311090438990633
48162,0.635223132329627,0.8416383985781261,0.635223132329627
48163,0.030101376978652346,0.31047913759218104,0.030101376978652346
48164,0.03806771332897172,0.20476767464758217,0.03806771332897172
