respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
48165,0.5440279942675724,0.34837642096370913,0.5440279942675724
48166,0.029718402111256075,0.1076165513484002,0.029718402111256075
48167,0.6576595613564217,0.6045939767509845,0.6576595613564217
48168,0.17711855407152696,0.3155152243399256,0.17711855407152696
48169,0.011144295325818593,0.05181036884450771,0.011144295325818593
48170,0.38428152325636356,0.099061471107852,0.38428152325636356
48171,0.07897043678647106,0.6418088810209318,0.07897043678647106
48172,0.07199117377468563,0.3514154040472443,0.07199117377468563
48173,0.8001033433248713,0.07909943723596362,0.8001033433248713
48174,0.19040636000066538,0.5537439301638575,0.19040636000066538
48175,0.020498567416203067,0.0683962976374798,0.020498567416203067
48176,0.0277184883351844,0.19057427318339376,0.0277184883351844
48177,0.31823631933144136,0.6795594901778993,0.31823631933144136
48178,0.3492294877284354,0.13700607149892405,0.3492294877284354
48179,0.17078246841868808,0.31544488102944346,0.17078246841868808
48180,0.11015952697732388,0.3424974660586808,0.11015952697732388
48181,0.1279807250919068,0.040971763609453316,0.1279807250919068
48182,0.02282764643109829,0.28435655655880593,0.02282764643109829
48183,0.09539240174150587,0.2555314917097283,0.09539240174150587
48184,0.014717579987191563,0.05192790413224803,0.014717579987191563
48185,0.02892229799075986,0.627452347726539,0.02892229799075986
48186,0.8626361424004152,0.9128329454886585,0.8626361424004152
48187,0.1033870805878106,0.5786762835857916,0.1033870805878106
48188,0.052622806916843165,0.14593549258426655,0.052622806916843165
48189,0.06066717596952488,0.49319000980045197,0.06066717596952488
48190,0.03912884398028013,0.15659281830712585,0.03912884398028013
48191,0.6266203157491315,0.7660173074096109,0.6266203157491315
48192,0.21286235787534336,0.7331403684524339,0.21286235787534336
48193,0.011794114368465967,0.11884323288056223,0.011794114368465967
48194,0.16372943827324363,0.4135594996156431,0.16372943827324363
48195,0.04281666703289275,0.16950437301726531,0.04281666703289275
48196,0.12120004530770603,0.39832923251511293,0.12120004530770603
48197,0.01659977588278855,0.8561691450908472,0.01659977588278855
48198,0.05108217875891369,0.3976816116074112,0.05108217875891369
48199,0.08923621703090714,0.17562850275512618,0.08923621703090714
48200,0.0796344241781035,0.2667691737051084,0.0796344241781035
48201,0.07919018069650686,0.4240601891225344,0.07919018069650686
48202,0.02888028710363545,0.09808519204990464,0.02888028710363545
48203,0.15125882708189006,0.33730514353673563,0.15125882708189006
48204,0.5058488400839267,0.7439360081985759,0.5058488400839267
48205,0.3543041106027178,0.21614489960813166,0.3543041106027178
48206,0.06152491962919011,0.0112014098019645,0.06152491962919011
48207,0.06927659861091079,0.3079351747955317,0.06927659861091079
48208,0.03740323883531346,0.21029598078261127,0.03740323883531346
48209,0.08822992636418477,0.7798235677754448,0.08822992636418477
48210,0.024138691087819387,0.10401714404930745,0.024138691087819387
48211,0.026394161190772557,0.06640236017097557,0.026394161190772557
48212,0.0383374972173474,0.5715462033230537,0.0383374972173474
48213,0.049067569539449706,0.06539143217870251,0.049067569539449706
48214,0.36134433724733833,0.7937471463479804,0.36134433724733833
48215,0.03330248978223088,0.06902794684822464,0.03330248978223088
48216,0.03715356890987712,0.05065997233805121,0.03715356890987712
48217,0.3208054905951424,0.6769292834275464,0.3208054905951424
48218,0.016059113852805288,0.2356139102709738,0.016059113852805288
48219,0.4146358245631506,0.41477960243319056,0.4146358245631506
48220,0.03579266166181864,0.15864762606489355,0.03579266166181864
48221,0.2035851263238857,0.07686876986685912,0.2035851263238857
48222,0.03954480971726485,0.1395227514665761,0.03954480971726485
48223,0.21445646077199199,0.4780391010422748,0.21445646077199199
48224,0.06859995433684775,0.09218159376734514,0.06859995433684775
48225,0.1195168310260895,0.848078209624859,0.1195168310260895
48226,0.1470230402729635,0.31760437419929927,0.1470230402729635
48227,0.6825973061506942,0.5864709473972659,0.6825973061506942
48228,0.057315844014366374,0.6652557936793008,0.057315844014366374
48229,0.550576797894469,0.7305811049610922,0.550576797894469
48230,0.043401365994026525,0.06973864743339328,0.043401365994026525
48231,0.027172211780315897,0.03682309357717961,0.027172211780315897
48232,0.0832842746622425,0.28358012533132265,0.0832842746622425
48233,0.047338833312024646,0.24468861831020453,0.047338833312024646
48234,0.0765088608133855,0.021018410110053357,0.0765088608133855
48235,0.6333499196518309,0.6708982707341247,0.6333499196518309
48236,0.1259436478056986,0.7324763395147369,0.1259436478056986
48237,0.0699348994640844,0.08158258285952388,0.0699348994640844
48238,0.0690886870960465,0.36413641668959845,0.0690886870960465
48239,0.20583350083088472,0.7192570129653328,0.20583350083088472
48240,0.6127218110153342,0.9424292237161601,0.6127218110153342
48241,0.3983842437820587,0.4284167752013176,0.3983842437820587
48242,0.2837418567982557,0.3099112325646706,0.2837418567982557
48243,0.05567733516057175,0.19149882404865223,0.05567733516057175
48244,0.02762022923618622,0.1848909584703586,0.02762022923618622
48245,0.4059299421695341,0.7195119649568417,0.4059299421695341
48246,0.11152768708798097,0.2591260757216131,0.11152768708798097
48247,0.06446543837190206,0.48911467820006865,0.06446543837190206
48248,0.058837684581883064,0.24413329922847699,0.058837684581883064
48249,0.0553135714254798,0.13353506554430128,0.0553135714254798
48250,0.19351507084593628,0.677977362132063,0.19351507084593628
48251,0.028568967314522097,0.0764024406615548,0.028568967314522097
48252,0.19805153399217668,0.5235966899128381,0.19805153399217668
48253,0.0060310097674676775,0.04432018872999945,0.0060310097674676775
48254,0.15729775143302488,0.6692538023479981,0.15729775143302488
48255,0.2083183553159109,0.8735317297013455,0.2083183553159109
48256,0.08229237421731744,0.76595418856435,0.08229237421731744
48257,0.04825724058312782,0.3384819783528619,0.04825724058312782
48258,0.08049280586775283,0.08965793994658756,0.08049280586775283
48259,0.4499673133372287,0.5422905113057942,0.4499673133372287
48260,0.13133748759972638,0.7665058203079207,0.13133748759972638
48261,0.07901541411870597,0.157756622682856,0.07901541411870597
48262,0.3311040569612164,0.3911315613218078,0.3311040569612164
48263,0.028626936129419724,0.028622321807640155,0.028626936129419724
48264,0.04305473452625458,0.2746033655250252,0.04305473452625458
48265,0.10429430855711067,0.4104637335742966,0.10429430855711067
48266,0.1344643891642566,0.09703471884104051,0.1344643891642566
48267,0.028913128725868993,0.3480958990471775,0.028913128725868993
48268,0.9239999290879171,0.9417026506509744,0.9239999290879171
48269,0.2920537988684441,0.5970339776645774,0.2920537988684441
48270,0.31749891643846756,0.6179334750039229,0.31749891643846756
48271,0.04130596869928544,0.2739476956236374,0.04130596869928544
48272,0.16661617685275254,0.886089408405292,0.16661617685275254
48273,0.09533059792374962,0.06194012108241588,0.09533059792374962
48274,0.2704665103373707,0.8654930132508994,0.2704665103373707
48275,0.13834669556559262,0.1262089194761293,0.13834669556559262
48276,0.11292290776548848,0.7154360429694449,0.11292290776548848
48277,0.044871182243731086,0.32743665442018743,0.044871182243731086
48278,0.09368716998938173,0.28619809295224496,0.09368716998938173
48279,0.052175443558776805,0.09464569139860042,0.052175443558776805
48280,0.029278319234889383,0.12797877760264456,0.029278319234889383
48281,0.2948949203887456,0.44361293635263827,0.2948949203887456
48282,0.24180581263755063,0.8934985350375705,0.24180581263755063
48283,0.02512360602919027,0.38891125195129617,0.02512360602919027
48284,0.22857393476687396,0.3982219422647482,0.22857393476687396
48285,0.07291429918144042,0.3003360641302088,0.07291429918144042
48286,0.08967878095604541,0.7789707051442192,0.08967878095604541
48287,0.0406723648151628,0.27571133162949835,0.0406723648151628
48288,0.47771732951068274,0.543784329171937,0.47771732951068274
48289,0.033665710641569535,0.35901023592307724,0.033665710641569535
48290,0.1242863744042762,0.8527929270224295,0.1242863744042762
48291,0.14648501046747686,0.303264399120462,0.14648501046747686
48292,0.0766630571946034,0.9019490523050726,0.0766630571946034
48293,0.01792529142414025,0.12777146472265774,0.01792529142414025
48294,0.6435727915466052,0.6032290023239453,0.6435727915466052
48295,0.06364614153897052,0.12181364385419176,0.06364614153897052
48296,0.6272447947724483,0.927236131835498,0.6272447947724483
48297,0.09496299847665736,0.3742299678786332,0.09496299847665736
48298,0.07629895981414722,0.6501405712844118,0.07629895981414722
48299,0.2970892107066546,0.9111241758790454,0.2970892107066546
48300,0.21078237272234868,0.16428496646147792,0.21078237272234868
48301,0.04912302757045504,0.16119856049847767,0.04912302757045504
48302,0.10565401946183062,0.2334452009564595,0.10565401946183062
48303,0.06803382746306064,0.1498633556840997,0.06803382746306064
48304,0.04062134748875,0.22143418294791684,0.04062134748875
48305,0.07483739177216832,0.34160446478641504,0.07483739177216832
48306,0.02271554217304365,0.08618150956588562,0.02271554217304365
48307,0.03466237032963777,0.06280465354043781,0.03466237032963777
48308,0.03176768813087173,0.06067212630024333,0.03176768813087173
48309,0.26056694142973547,0.6925511036511649,0.26056694142973547
48310,0.02362369343052687,0.38136242547464905,0.02362369343052687
48311,0.05516151646817158,0.20960989969252128,0.05516151646817158
48312,0.07033083331679167,0.08380615179619151,0.07033083331679167
48313,0.09953497172115361,0.3948184326758217,0.09953497172115361
48314,0.06857917466045413,0.12126112248886643,0.06857917466045413
48315,0.011153777925507714,0.18352625967628408,0.011153777925507714
48316,0.0789995903921332,0.4698814330575443,0.0789995903921332
48317,0.10093053287422048,0.3977257192046383,0.10093053287422048
48318,0.07301892092191925,0.10197263743074375,0.07301892092191925
48319,0.026006776463619586,0.11891976025961036,0.026006776463619586
48320,0.6961797820707059,0.7984998722003321,0.6961797820707059
48321,0.020545990709508046,0.04370424599147095,0.020545990709508046
48322,0.009167989536440898,0.07404657028258982,0.009167989536440898
48323,0.010434392635251276,0.043172073045501004,0.010434392635251276
48324,0.04650062155695804,0.3349926111919883,0.04650062155695804
48325,0.03762923728015516,0.3773626108524579,0.03762923728015516
48326,0.5052007094219131,0.4543260121707336,0.5052007094219131
48327,0.10318750650315571,0.1004019214456431,0.10318750650315571
48328,0.10778742883272609,0.8929063382015047,0.10778742883272609
48329,0.14817407637748073,0.0865800964221124,0.14817407637748073
48330,0.08182127920641867,0.5141823749705509,0.08182127920641867
48331,0.2938288013936603,0.5033171428146996,0.2938288013936603
48332,0.008425232726645915,0.17639051485712212,0.008425232726645915
48333,0.2051814327442285,0.07115417035751911,0.2051814327442285
48334,0.03320330028604517,0.10544575448402918,0.03320330028604517
48335,0.4029309328537263,0.8502215082820245,0.4029309328537263
48336,0.29061444923568835,0.28755221592883634,0.29061444923568835
48337,0.14696908107052775,0.8640891169792242,0.14696908107052775
48338,0.0253724395702579,0.13210310214811186,0.0253724395702579
48339,0.04880638271373485,0.07366125097565157,0.04880638271373485
48340,0.06340651003790186,0.09506589422442742,0.06340651003790186
48341,0.5175588161773056,0.35316388792907344,0.5175588161773056
48342,0.028491451417840687,0.3485019931258766,0.028491451417840687
48343,0.828930312845117,0.8915847936258531,0.828930312845117
48344,0.11866114585365091,0.30971557879345973,0.11866114585365091
48345,0.06374182192061018,0.4632911930027685,0.06374182192061018
48346,0.10188468054090756,0.5003710979785491,0.10188468054090756
48347,0.055361318189934644,0.1322321506027779,0.055361318189934644
48348,0.03197560054730462,0.07894123058682752,0.03197560054730462
48349,0.03334219439361648,0.20754109689584124,0.03334219439361648
48350,0.5891090382312443,0.9606170935436682,0.5891090382312443
48351,0.07906463573080016,0.37522990987248317,0.07906463573080016
48352,0.12118525575383575,0.5361593075359135,0.12118525575383575
48353,0.13162471299458559,0.27186788056314837,0.13162471299458559
48354,0.0645170377194426,0.8471868194134111,0.0645170377194426
48355,0.040220161047083286,0.24620520069695778,0.040220161047083286
48356,0.16814983778685963,0.663719915928892,0.16814983778685963
48357,0.11271414167184882,0.404882184472557,0.11271414167184882
48358,0.19115649586704733,0.6086714200888982,0.19115649586704733
48359,0.040778932174967884,0.30197687970042636,0.040778932174967884
48360,0.3232158248406942,0.39879661838008623,0.3232158248406942
48361,0.14222391346366312,0.5112638137422242,0.14222391346366312
48362,0.05596705267001545,0.16163570203153635,0.05596705267001545
48363,0.12288157400631058,0.5684546219977309,0.12288157400631058
48364,0.16179631427401722,0.4515532278610009,0.16179631427401722
48365,0.2756082939359436,0.4607042337099129,0.2756082939359436
48366,0.08958558514363413,0.19115454582180327,0.08958558514363413
48367,0.45432746814191305,0.5794204952908281,0.45432746814191305
48368,0.1211152179757671,0.6172900970125493,0.1211152179757671
48369,0.34647004583963326,0.39570014276989496,0.34647004583963326
48370,0.06114091791779403,0.5937887491402336,0.06114091791779403
48371,0.10584715916981964,0.6923762485775996,0.10584715916981964
48372,0.22639564519615915,0.5953332384109624,0.22639564519615915
48373,0.6012663636841981,0.6433926838875894,0.6012663636841981
48374,0.09779349467415535,0.29462024958887667,0.09779349467415535
48375,0.0814660791604666,0.36910344902899683,0.0814660791604666
48376,0.0271596914345517,0.171945185777707,0.0271596914345517
48377,0.076062821806367,0.18211672530004258,0.076062821806367
48378,0.20305518137768616,0.2231306334410583,0.20305518137768616
48379,0.20044992954992186,0.13576355898266684,0.20044992954992186
48380,0.11423763027083265,0.2957464517329261,0.11423763027083265
48381,0.19238878182259667,0.39743403970961366,0.19238878182259667
48382,0.7067203431300012,0.5365883921568941,0.7067203431300012
48383,0.015194456454384548,0.09996828859440093,0.015194456454384548
48384,0.029034441765926684,0.08091985519775573,0.029034441765926684
48385,0.008703811830190965,0.2756715414932649,0.008703811830190965
48386,0.023830271108233686,0.06836414793481299,0.023830271108233686
48387,0.09847452120017386,0.12073572894206008,0.09847452120017386
48388,0.055068896127184,0.2183646152246848,0.055068896127184
48389,0.09900009502710148,0.728165723229571,0.09900009502710148
48390,0.031082638281820604,0.10312341705268079,0.031082638281820604
48391,0.01887034594969593,0.455061298220158,0.01887034594969593
48392,0.041187300521213124,0.14295903525146433,0.041187300521213124
48393,0.5802431337126295,0.47734712065423884,0.5802431337126295
48394,0.12673520169290625,0.3984884481676486,0.12673520169290625
48395,0.04385268614260169,0.2826984758169852,0.04385268614260169
48396,0.5447918988368115,0.864642209426165,0.5447918988368115
48397,0.6318610669913557,0.6168630046538479,0.6318610669913557
48398,0.030084837156875925,0.2920177359981088,0.030084837156875925
48399,0.1769608241062638,0.9528810830933401,0.1769608241062638
48400,0.12859236318910275,0.6812945403499425,0.12859236318910275
48401,0.052534315012816656,0.8356244706982295,0.052534315012816656
48402,0.3700739309168063,0.49550097373504404,0.3700739309168063
48403,0.045244127263827684,0.030604611413769214,0.045244127263827684
48404,0.06166879346315963,0.15330265208919272,0.06166879346315963
48405,0.03656749203866218,0.06812756074747833,0.03656749203866218
48406,0.530436956653316,0.24539304841320067,0.530436956653316
48407,0.04598532174432381,0.3850809179110083,0.04598532174432381
48408,0.020900352426821506,0.02131162722616372,0.020900352426821506
48409,0.19343561744834886,0.7885818939696442,0.19343561744834886
48410,0.10874883020576721,0.20955667550601853,0.10874883020576721
48411,0.04939289406604919,0.10478183346060595,0.04939289406604919
48412,0.07274924503147176,0.2620307135220803,0.07274924503147176
48413,0.04287949220841949,0.43894404367637563,0.04287949220841949
48414,0.037055269850966584,0.17814782923926517,0.037055269850966584
48415,0.2704734211532963,0.8491066513717986,0.2704734211532963
48416,0.06950063186465548,0.5994936214393162,0.06950063186465548
48417,0.022098861348191765,0.05144804253902236,0.022098861348191765
48418,0.16252577828237033,0.7930551596542089,0.16252577828237033
48419,0.44409408240209614,0.5223412630778032,0.44409408240209614
48420,0.16746864965790303,0.07856516715458224,0.16746864965790303
48421,0.07351439744200174,0.3624923002470962,0.07351439744200174
48422,0.1503940840811207,0.6596200424371426,0.1503940840811207
48423,0.23191359899329714,0.4403299723487712,0.23191359899329714
48424,0.0803855348450577,0.14445724689919306,0.0803855348450577
48425,0.0624628121338786,0.2593313536414166,0.0624628121338786
48426,0.034788017277207386,0.10398509685355828,0.034788017277207386
48427,0.01187860357102605,0.08302643600637767,0.01187860357102605
48428,0.044796242523717854,0.34393152628791007,0.044796242523717854
48429,0.10489438005864028,0.36728061900836145,0.10489438005864028
48430,0.023340894374583875,0.4478063847231103,0.023340894374583875
48431,0.03355004589838742,0.33377929781352667,0.03355004589838742
48432,0.07146986626718425,0.2940158145715491,0.07146986626718425
48433,0.04778528650011522,0.2194933158882976,0.04778528650011522
48434,0.7008535478629411,0.8355098494931181,0.7008535478629411
48435,0.38753289700612237,0.3840533908215778,0.38753289700612237
48436,0.021795467304665358,0.11747255234193786,0.021795467304665358
48437,0.18165228172072412,0.3481590631221839,0.18165228172072412
48438,0.23278143760716216,0.7340113092907677,0.23278143760716216
48439,0.031513228585124994,0.4412621265542909,0.031513228585124994
48440,0.155931283745941,0.6058418192908734,0.155931283745941
48441,0.05395208031420959,0.13864516573115857,0.05395208031420959
48442,0.1793781725088158,0.5308743978012678,0.1793781725088158
48443,0.08938285193904925,0.8202341978512483,0.08938285193904925
48444,0.18201098046058212,0.5217960338038714,0.18201098046058212
48445,0.03535618124593038,0.720074368016444,0.03535618124593038
48446,0.043678208437468925,0.2501501369304199,0.043678208437468925
48447,0.09409049693320176,0.36272198087096413,0.09409049693320176
48448,0.020178990580825985,0.16298040557689306,0.020178990580825985
48449,0.13428700703887403,0.4348209606239031,0.13428700703887403
48450,0.13167173274072674,0.03341100743761027,0.13167173274072674
48451,0.1270306285419514,0.3595545785154125,0.1270306285419514
48452,0.0609229509130578,0.5943029879060264,0.0609229509130578
48453,0.05849652100608874,0.8529846806022038,0.05849652100608874
48454,0.029656415321110373,0.3334798163207156,0.029656415321110373
48455,0.09540079365793773,0.16744933445927396,0.09540079365793773
48456,0.0825207029737986,0.30782467801043395,0.0825207029737986
48457,0.11259518447740936,0.17623823134063732,0.11259518447740936
48458,0.24475088107911194,0.8989365399992888,0.24475088107911194
48459,0.09532663441001257,0.39377740591294136,0.09532663441001257
48460,0.023240248901100498,0.040947659391054506,0.023240248901100498
48461,0.023163577063456925,0.03298897527168481,0.023163577063456925
48462,0.11801640943495204,0.3415667952090283,0.11801640943495204
48463,0.05447413846870735,0.49783460785921446,0.05447413846870735
48464,0.019218143445090922,0.09655317480996387,0.019218143445090922
48465,0.07335918644719684,0.2157590579427385,0.07335918644719684
48466,0.04833818558481579,0.6508304634916384,0.04833818558481579
48467,0.061790089115912036,0.43011273553693086,0.061790089115912036
48468,0.185194060240187,0.5991853337695366,0.185194060240187
48469,0.11423541689281795,0.4502168971687683,0.11423541689281795
48470,0.06785422798494793,0.4389167794424124,0.06785422798494793
48471,0.2676552384471951,0.2683323934912885,0.2676552384471951
48472,0.09001652401256693,0.16485789601382633,0.09001652401256693
48473,0.37434845520085924,0.8755228461384685,0.37434845520085924
48474,0.073398763751611,0.1745361291342802,0.073398763751611
48475,0.16558149401706235,0.4890126942798296,0.16558149401706235
48476,0.06994675778331656,0.6041591524940922,0.06994675778331656
48477,0.4499175727354748,0.45476982898898655,0.4499175727354748
48478,0.0418662207265491,0.043084314191888406,0.0418662207265491
48479,0.04271485056599297,0.5150923725701138,0.04271485056599297
48480,0.01146025582578258,0.035858479171813014,0.01146025582578258
48481,0.07090671767879413,0.27056257361341834,0.07090671767879413
48482,0.0352140719501622,0.18329155006514858,0.0352140719501622
48483,0.1628225983069042,0.8847238820330006,0.1628225983069042
48484,0.07071576791347947,0.3312126309109733,0.07071576791347947
48485,0.8433879727701694,0.8577661569706873,0.8433879727701694
48486,0.034096786835574926,0.31043058150022473,0.034096786835574926
48487,0.2971397107199674,0.6537199254497897,0.2971397107199674
48488,0.06929558200398782,0.0791089506242114,0.06929558200398782
48489,0.13848834385910413,0.07366516462156893,0.13848834385910413
48490,0.05155647228464536,0.7053251589397802,0.05155647228464536
48491,0.0645188055145364,0.3848307504892922,0.0645188055145364
48492,0.3047246434220199,0.5624361662163585,0.3047246434220199
48493,0.049849884995141064,0.1287617497737095,0.049849884995141064
48494,0.09283130917407696,0.0813148616989767,0.09283130917407696
48495,0.036663747151733754,0.4291900110023445,0.036663747151733754
48496,0.02836096294399163,0.09893637260707136,0.02836096294399163
48497,0.07372534312278566,0.7887809021403352,0.07372534312278566
48498,0.03248574390958921,0.04765091594959617,0.03248574390958921
48499,0.07341607775897445,0.7510295442070594,0.07341607775897445
48500,0.061894289687049166,0.5961066933989021,0.061894289687049166
48501,0.32770922998116814,0.12921385190461546,0.32770922998116814
48502,0.0695117774770611,0.7264084223734131,0.0695117774770611
48503,0.03222511823358114,0.05260674744513348,0.03222511823358114
48504,0.05263410165189114,0.10092061135908945,0.05263410165189114
48505,0.0354006526104786,0.11957948597026315,0.0354006526104786
48506,0.3312154738883482,0.7483365078971587,0.3312154738883482
48507,0.059741271739546735,0.34820056312157566,0.059741271739546735
48508,0.67813546982608,0.8621348145421612,0.67813546982608
48509,0.30158170400618955,0.6789132387667445,0.30158170400618955
48510,0.13062202845706372,0.7013014935597346,0.13062202845706372
48511,0.07910991275321434,0.16790096689820588,0.07910991275321434
48512,0.09342674087025374,0.31818731552249924,0.09342674087025374
48513,0.06190020291211583,0.10816434816780786,0.06190020291211583
48514,0.08361611741947322,0.7023390830287097,0.08361611741947322
48515,0.24941832175180403,0.5538537939118993,0.24941832175180403
48516,0.04313181213110897,0.5051273742690542,0.04313181213110897
48517,0.06826368870202511,0.7148289995904009,0.06826368870202511
48518,0.18517307232942082,0.2689172092124596,0.18517307232942082
48519,0.0854896337781417,0.6984176586157188,0.0854896337781417
48520,0.06749227529145062,0.4659905507302873,0.06749227529145062
48521,0.04752435332296492,0.41132236860251475,0.04752435332296492
48522,0.16887632766865762,0.36469532042927194,0.16887632766865762
48523,0.041272746380139516,0.6617602140839971,0.041272746380139516
48524,0.6026888324537711,0.4570465925704966,0.6026888324537711
48525,0.3244052528959838,0.14557108630047347,0.3244052528959838
48526,0.2898145858652821,0.5657255369629481,0.2898145858652821
48527,0.21139105798240446,0.4178809577512491,0.21139105798240446
48528,0.1668670770522114,0.8308952673274093,0.1668670770522114
48529,0.10648469536554858,0.7938264347697588,0.10648469536554858
48530,0.17673359420383183,0.5042858550052588,0.17673359420383183
48531,0.2944648493545332,0.666885275293789,0.2944648493545332
48532,0.023631533849119823,0.34367992133836706,0.023631533849119823
48533,0.7772790782561847,0.4005805076878459,0.7772790782561847
48534,0.041940026835008526,0.1705939237573966,0.041940026835008526
48535,0.19353753708201604,0.11348636718578994,0.19353753708201604
48536,0.3338410134103873,0.25653213253311075,0.3338410134103873
48537,0.14365919427596488,0.1894557929982465,0.14365919427596488
48538,0.03898423095541604,0.34830196366070343,0.03898423095541604
48539,0.018914268763601378,0.03336474243590393,0.018914268763601378
48540,0.03886774402714781,0.40863859142670533,0.03886774402714781
48541,0.041780754658144445,0.021888136875610864,0.041780754658144445
48542,0.07756681458158333,0.2495049261431444,0.07756681458158333
48543,0.03233551503898046,0.1448593538267244,0.03233551503898046
48544,0.03610214621191239,0.06972164982820915,0.03610214621191239
48545,0.33497574343275616,0.2668478852467236,0.33497574343275616
48546,0.07667147517221025,0.11035293573662246,0.07667147517221025
48547,0.04119044823664419,0.2853252420193899,0.04119044823664419
48548,0.07053053227662821,0.3048028131360414,0.07053053227662821
48549,0.06724321618223966,0.8797776258654275,0.06724321618223966
48550,0.04150904954038693,0.5382176332304799,0.04150904954038693
48551,0.008706757772118049,0.3551299759447342,0.008706757772118049
48552,0.14218638552010832,0.7538847235985182,0.14218638552010832
48553,0.03868147276689726,0.270724693132706,0.03868147276689726
48554,0.0346745017350535,0.08343490267934181,0.0346745017350535
48555,0.3398409268859937,0.17132204328152933,0.3398409268859937
48556,0.012376608046452381,0.16853667361779615,0.012376608046452381
48557,0.531581763463368,0.5219742899747787,0.531581763463368
48558,0.06520832335569154,0.16009732374375604,0.06520832335569154
48559,0.021547617775030347,0.3279990371954893,0.021547617775030347
48560,0.20095344733885945,0.442596756720424,0.20095344733885945
48561,0.06337751728057646,0.6551182032822985,0.06337751728057646
48562,0.021463552994898685,0.029518022531123674,0.021463552994898685
48563,0.19289822569298629,0.24949235035762457,0.19289822569298629
48564,0.030865037619102684,0.18390638141306262,0.030865037619102684
48565,0.3100117708447865,0.48242455636407444,0.3100117708447865
48566,0.34044816313639575,0.5364709064024471,0.34044816313639575
48567,0.1647967971394335,0.3198010185905509,0.1647967971394335
48568,0.06244144858251527,0.28003927899533104,0.06244144858251527
48569,0.04273088558693689,0.05516509744634375,0.04273088558693689
48570,0.10273569254139317,0.20321021090090208,0.10273569254139317
48571,0.23530972229938865,0.6235848103379423,0.23530972229938865
48572,0.4639851108107957,0.7349255949252553,0.4639851108107957
48573,0.08591871882967368,0.2942862838818766,0.08591871882967368
48574,0.224892442294254,0.4474875457422877,0.224892442294254
48575,0.034339000378851035,0.21078809616315414,0.034339000378851035
48576,0.025122090202367248,0.11049652998708229,0.025122090202367248
48577,0.4476254605125373,0.8090128032654165,0.4476254605125373
48578,0.7519527654475858,0.8974970113901208,0.7519527654475858
48579,0.09303155811128645,0.4175714617892888,0.09303155811128645
48580,0.14274917818525504,0.37879354505788887,0.14274917818525504
48581,0.09619320002437066,0.8511525178560894,0.09619320002437066
48582,0.06452298913227696,0.585205777488778,0.06452298913227696
48583,0.023713757057176387,0.10605299821098023,0.023713757057176387
48584,0.6839620623775202,0.7551432460820624,0.6839620623775202
48585,0.0423529214979242,0.6290191411568278,0.0423529214979242
48586,0.25650744832794375,0.4825209785940069,0.25650744832794375
48587,0.11839491581994531,0.7481118974173252,0.11839491581994531
48588,0.10251037560716732,0.528382282392319,0.10251037560716732
48589,0.5893360094685849,0.6270213479968549,0.5893360094685849
48590,0.03820203780708221,0.20583787596435657,0.03820203780708221
48591,0.09615619582277954,0.11859086736580764,0.09615619582277954
48592,0.47731824523482275,0.7140576072601086,0.47731824523482275
48593,0.12262667604386536,0.3487385762845502,0.12262667604386536
48594,0.18268004144097463,0.8465738077770636,0.18268004144097463
48595,0.10068684360020544,0.2684141858039026,0.10068684360020544
48596,0.051806109965683265,0.35873659191311835,0.051806109965683265
48597,0.11758639961432626,0.6223218949593422,0.11758639961432626
48598,0.038550184136123954,0.5183287052937854,0.038550184136123954
48599,0.6811890987582222,0.8371730902735686,0.6811890987582222
48600,0.4754962978480998,0.8498622644598323,0.4754962978480998
48601,0.030293102830944666,0.3028825251824011,0.030293102830944666
48602,0.8421331743756796,0.536008724075121,0.8421331743756796
