respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
48603,0.03945858118560763,0.2838597854216551,0.03945858118560763
48604,0.38587006633400567,0.8323584671686832,0.38587006633400567
48605,0.015037766558165822,0.017746657394286748,0.015037766558165822
48606,0.9031839228541635,0.8860253826338262,0.9031839228541635
48607,0.2396429606256463,0.36125134757737704,0.2396429606256463
48608,0.02517764885879399,0.012335445236563313,0.02517764885879399
48609,0.0593594458425326,0.7898942197566698,0.0593594458425326
48610,0.027842964101028714,0.3657649219850174,0.027842964101028714
48611,0.26816521200376264,0.33885142484713143,0.26816521200376264
48612,0.05294928877034538,0.5844236803862493,0.05294928877034538
48613,0.20949050803524563,0.20010659810474052,0.20949050803524563
48614,0.23844653530500345,0.1507673196912436,0.23844653530500345
48615,0.09039005944566972,0.18881339845095502,0.09039005944566972
48616,0.542484011697967,0.6929805192953854,0.542484011697967
48617,0.7354091193997535,0.9329118051228936,0.7354091193997535
48618,0.06277873453330685,0.4763436320449039,0.06277873453330685
48619,0.1628996773928209,0.12208968046968759,0.1628996773928209
48620,0.40860951312009164,0.2786811849835227,0.40860951312009164
48621,0.13894803028591457,0.38306581614529006,0.13894803028591457
48622,0.041059009955350535,0.07832377577444702,0.041059009955350535
48623,0.10000473502286394,0.23100909506375955,0.10000473502286394
48624,0.1146420334323028,0.19225954529551262,0.1146420334323028
48625,0.0531592464342011,0.28049679893868235,0.0531592464342011
48626,0.0643967833509866,0.11755895929536264,0.0643967833509866
48627,0.032458572946415104,0.39647392252784763,0.032458572946415104
48628,0.0525262871862197,0.28540111278520813,0.0525262871862197
48629,0.03315897798630709,0.02662650790955137,0.03315897798630709
48630,0.027748842143968236,0.04556093996672593,0.027748842143968236
48631,0.26912034760082776,0.8155372757437902,0.26912034760082776
48632,0.04615182319616756,0.014849592705653626,0.04615182319616756
48633,0.04730446149889798,0.009157035335675592,0.04730446149889798
48634,0.018103823607734593,0.09926240852255742,0.018103823607734593
48635,0.021484652543260194,0.594550791470979,0.021484652543260194
48636,0.02867368969453135,0.11513212441078714,0.02867368969453135
48637,0.664919754958014,0.5359365348205133,0.664919754958014
48638,0.0823738454716113,0.21246483516209033,0.0823738454716113
48639,0.07707593907554472,0.18776529446298415,0.07707593907554472
48640,0.32579169315018686,0.3537861783943909,0.32579169315018686
48641,0.2680444145267683,0.6512026442378379,0.2680444145267683
48642,0.330046390282258,0.33053314152521107,0.330046390282258
48643,0.39747964905451694,0.9332028111691014,0.39747964905451694
48644,0.09029483846251209,0.13058737931163633,0.09029483846251209
48645,0.047966648656185204,0.8282721647876327,0.047966648656185204
48646,0.12231716634232871,0.386928124529426,0.12231716634232871
48647,0.0077882435777355185,0.007541731847680328,0.0077882435777355185
48648,0.09637399170677054,0.11667611478754528,0.09637399170677054
48649,0.018802672514103537,0.3238629676796907,0.018802672514103537
48650,0.3390101214034713,0.7318674665642948,0.3390101214034713
48651,0.07739357409037721,0.28247924469371327,0.07739357409037721
48652,0.8439333057423037,0.7180015114573374,0.8439333057423037
48653,0.02973777411657231,0.02168722042293861,0.02973777411657231
48654,0.03140956435372572,0.13596290077429296,0.03140956435372572
48655,0.04859191374542023,0.12865708960680713,0.04859191374542023
48656,0.40603426484508764,0.6016676330704559,0.40603426484508764
48657,0.08829222314903616,0.3234368563964234,0.08829222314903616
48658,0.09403250692421981,0.44000143985438916,0.09403250692421981
48659,0.1258009292528935,0.42362015505740586,0.1258009292528935
48660,0.02580628369494264,0.09555051870599662,0.02580628369494264
48661,0.03222392095951129,0.8009302364591161,0.03222392095951129
48662,0.08276975535283454,0.6825038316785066,0.08276975535283454
48663,0.24818697647299345,0.6544793398362714,0.24818697647299345
48664,0.040621975615693286,0.31253336593091663,0.040621975615693286
48665,0.04305805568789249,0.3200746538545058,0.04305805568789249
48666,0.08356584663936481,0.9031587580550994,0.08356584663936481
48667,0.08046227221901738,0.018028214692210106,0.08046227221901738
48668,0.04637484593819114,0.058340756629285985,0.04637484593819114
48669,0.02658093795105685,0.45212842912035145,0.02658093795105685
48670,0.2033550648993076,0.11361600502824092,0.2033550648993076
48671,0.18531087171982866,0.6218369704801198,0.18531087171982866
48672,0.1928317073153381,0.23587307322717144,0.1928317073153381
48673,0.07045850900588538,0.5252506517948444,0.07045850900588538
48674,0.0343688977251433,0.13405470442272138,0.0343688977251433
48675,0.03026516438625381,0.033834886488189636,0.03026516438625381
48676,0.38457518737845203,0.07993653565804035,0.38457518737845203
48677,0.08895017953944864,0.5232324428108648,0.08895017953944864
48678,0.024621191907000028,0.2632148637122094,0.024621191907000028
48679,0.37665351462158325,0.740007507105567,0.37665351462158325
48680,0.19942492815444043,0.12177630500291724,0.19942492815444043
48681,0.08241502710430748,0.6409711659718424,0.08241502710430748
48682,0.06981357889709869,0.11421150419874342,0.06981357889709869
48683,0.012019689564456565,0.13899575678996962,0.012019689564456565
48684,0.06450561566348194,0.06610419705759582,0.06450561566348194
48685,0.11016452423478204,0.05074582809255922,0.11016452423478204
48686,0.0861786787239068,0.7526334958832697,0.0861786787239068
48687,0.4900424543578243,0.7910197847645716,0.4900424543578243
48688,0.10996612806885575,0.40246818814035795,0.10996612806885575
48689,0.038069190630827254,0.2568739763785409,0.038069190630827254
48690,0.2054478318816966,0.5340130408637586,0.2054478318816966
48691,0.11791851354434786,0.8240795865186119,0.11791851354434786
48692,0.038153522183675674,0.7616063387401282,0.038153522183675674
48693,0.19184039866232686,0.2093948951081083,0.19184039866232686
48694,0.09057719329768021,0.9108612137996918,0.09057719329768021
48695,0.04660971670990491,0.6346126818604774,0.04660971670990491
48696,0.10683892518972364,0.3860798979903507,0.10683892518972364
48697,0.36615638406512124,0.7251131369821252,0.36615638406512124
48698,0.19208754291357413,0.20848967077915015,0.19208754291357413
48699,0.15824312742249386,0.7947103453362998,0.15824312742249386
48700,0.5673930014346343,0.8625308384373704,0.5673930014346343
48701,0.2606219311461918,0.3549389457279658,0.2606219311461918
48702,0.02592105371122125,0.03271985378447083,0.02592105371122125
48703,0.588955947741849,0.2832673231259887,0.588955947741849
48704,0.06589746207473116,0.059405043450207015,0.06589746207473116
48705,0.11639023648588766,0.43850290835576367,0.11639023648588766
48706,0.28720465046050264,0.8194042165083705,0.28720465046050264
48707,0.04368198215049678,0.1265186259369828,0.04368198215049678
48708,0.06727035590671644,0.24627199854078521,0.06727035590671644
48709,0.035585682869358405,0.8236637746577588,0.035585682869358405
48710,0.012920748156735263,0.04831202829563391,0.012920748156735263
48711,0.1047520247981139,0.8532069046317644,0.1047520247981139
48712,0.13034053324652817,0.262250060634883,0.13034053324652817
48713,0.10490803796733988,0.2427915041872598,0.10490803796733988
48714,0.03339856651034741,0.19926726016171092,0.03339856651034741
48715,0.09671697636724537,0.1278672563125135,0.09671697636724537
48716,0.13619525537841454,0.40943229149806637,0.13619525537841454
48717,0.4799239154730173,0.9172996641342999,0.4799239154730173
48718,0.08093377738903114,0.6948184600665498,0.08093377738903114
48719,0.5584041223682294,0.7200975286469584,0.5584041223682294
48720,0.020633182042742233,0.21973149243577805,0.020633182042742233
48721,0.9080509356660136,0.902413315053776,0.9080509356660136
48722,0.7123937599804694,0.630140864796042,0.7123937599804694
48723,0.08313245734649015,0.27980063510465863,0.08313245734649015
48724,0.0045545051670114875,0.015923442681646603,0.0045545051670114875
48725,0.04204034987050342,0.18595209910582813,0.04204034987050342
48726,0.5644666295693991,0.33513633986110214,0.5644666295693991
48727,0.15303654944278614,0.46294058320221154,0.15303654944278614
48728,0.31430469014070184,0.7692948741770295,0.31430469014070184
48729,0.1675406771337346,0.49799851758343616,0.1675406771337346
48730,0.6597716538734903,0.721570601496168,0.6597716538734903
48731,0.06982442431240912,0.3666032550213534,0.06982442431240912
48732,0.35725675528319273,0.7496429070232794,0.35725675528319273
48733,0.12834125346136177,0.337870497364822,0.12834125346136177
48734,0.009755549260367981,0.07718781085620009,0.009755549260367981
48735,0.784056268692283,0.8135647828043314,0.784056268692283
48736,0.02301162322638947,0.0891530465662595,0.02301162322638947
48737,0.329845445702187,0.43240269269426973,0.329845445702187
48738,0.07138392502685546,0.14564812916794362,0.07138392502685546
48739,0.14574248540624055,0.7496804997008906,0.14574248540624055
48740,0.14575412336417032,0.8061660674925617,0.14575412336417032
48741,0.07033503042176037,0.20742222074713446,0.07033503042176037
48742,0.025056041440880975,0.08666386586271851,0.025056041440880975
48743,0.01667959424388474,0.09429574450487128,0.01667959424388474
48744,0.018381218484057466,0.011950605732901498,0.018381218484057466
48745,0.06887525950135966,0.19185885318702,0.06887525950135966
48746,0.09383760450920907,0.17928572382095279,0.09383760450920907
48747,0.06914630632675292,0.08282419188697532,0.06914630632675292
48748,0.032793403021876916,0.34393102354912414,0.032793403021876916
48749,0.7721555018489461,0.903975471116505,0.7721555018489461
48750,0.10852500540679874,0.3325570642118754,0.10852500540679874
48751,0.07077458649464491,0.5779001115092932,0.07077458649464491
48752,0.09134628682431535,0.72278260923806,0.09134628682431535
48753,0.024929250595105073,0.030544120273913948,0.024929250595105073
48754,0.029580433828444195,0.10453709132940191,0.029580433828444195
48755,0.5543306902991343,0.6488540453599685,0.5543306902991343
48756,0.08481873844592953,0.39193982233671115,0.08481873844592953
48757,0.04880903822988526,0.04631102990924072,0.04880903822988526
48758,0.5545320346651306,0.6384622090406017,0.5545320346651306
48759,0.1527508810577309,0.4046250442638512,0.1527508810577309
48760,0.1461170161878826,0.8564414882062933,0.1461170161878826
48761,0.6554331094974122,0.7457437657573271,0.6554331094974122
48762,0.49545931185539777,0.4125757195790623,0.49545931185539777
48763,0.236295714693951,0.4046263238740796,0.236295714693951
48764,0.11247788440671247,0.1301224030096207,0.11247788440671247
48765,0.7772096435211918,0.7697374755063344,0.7772096435211918
48766,0.2187309189235774,0.1414154922496295,0.2187309189235774
48767,0.04902813059245122,0.29579977076694214,0.04902813059245122
48768,0.06827283932711052,0.3601187200024048,0.06827283932711052
48769,0.02358667794327553,0.2103340057836856,0.02358667794327553
48770,0.059410246579614516,0.4418008426479604,0.059410246579614516
48771,0.031074078050907603,0.4342985583785073,0.031074078050907603
48772,0.3626584436215824,0.35546004389194674,0.3626584436215824
48773,0.02106293486044962,0.04082245743200703,0.02106293486044962
48774,0.05316698371475436,0.23559926534677963,0.05316698371475436
48775,0.3451486911575426,0.6511144646366905,0.3451486911575426
48776,0.02180659359275086,0.05114810082897234,0.02180659359275086
48777,0.2607937103294927,0.7578457532390965,0.2607937103294927
48778,0.0437787855220085,0.1946040369539681,0.0437787855220085
48779,0.08519873828175858,0.8215510976868374,0.08519873828175858
48780,0.0376597101354948,0.16876526523377536,0.0376597101354948
48781,0.20647981280481037,0.4038316726319615,0.20647981280481037
48782,0.03707149672884857,0.6812688029563828,0.03707149672884857
48783,0.01558559131396249,0.023426762248555628,0.01558559131396249
48784,0.05873616710324917,0.3919866978588619,0.05873616710324917
48785,0.2855705188626778,0.7105147375149458,0.2855705188626778
48786,0.017862642158986246,0.17933788568425657,0.017862642158986246
48787,0.08816488239798621,0.06332851474129572,0.08816488239798621
48788,0.022870161312887976,0.1828595254509514,0.022870161312887976
48789,0.010980216750784469,0.02279309649190212,0.010980216750784469
48790,0.11494860690588461,0.8660593846248402,0.11494860690588461
48791,0.27585566100155756,0.19678124369384567,0.27585566100155756
48792,0.04190613632222809,0.14322010981877553,0.04190613632222809
48793,0.13282166493406625,0.28970259408893195,0.13282166493406625
48794,0.05906706951338334,0.745262792397259,0.05906706951338334
48795,0.3803301774288923,0.23150654509574362,0.3803301774288923
48796,0.04363074454288635,0.10442205559121666,0.04363074454288635
48797,0.44710803939040156,0.1919912625879684,0.44710803939040156
48798,0.05256694440084998,0.2961471879658556,0.05256694440084998
48799,0.029241802796504766,0.18502437419707315,0.029241802796504766
48800,0.060211948208772535,0.7889726396944533,0.060211948208772535
48801,0.08390543041745202,0.6810096012675082,0.08390543041745202
48802,0.04665500821836994,0.16420848855209036,0.04665500821836994
48803,0.023892364979110906,0.07363928122078262,0.023892364979110906
48804,0.15124808762143835,0.25185621850140183,0.15124808762143835
48805,0.5432841419163088,0.6115813671103892,0.5432841419163088
48806,0.03028164315469077,0.10821393473460883,0.03028164315469077
48807,0.0528221104187449,0.2830088991367241,0.0528221104187449
48808,0.7491400779895963,0.7081904214577666,0.7491400779895963
48809,0.1512712265826695,0.1611759439052799,0.1512712265826695
48810,0.23451977648122926,0.5520646557599335,0.23451977648122926
48811,0.19912600994076896,0.6509874061215339,0.19912600994076896
48812,0.07544824934197204,0.06819804211613029,0.07544824934197204
48813,0.06425165756961727,0.0662203256628916,0.06425165756961727
48814,0.8383578609375988,0.890507103925472,0.8383578609375988
48815,0.3357014243038289,0.27730638093390414,0.3357014243038289
48816,0.2245060393176159,0.41222943858558353,0.2245060393176159
48817,0.3846024952376425,0.18028623994252901,0.3846024952376425
48818,0.729647727692823,0.7662862981442597,0.729647727692823
48819,0.10305483668256032,0.6379734461753961,0.10305483668256032
48820,0.014826750372968546,0.09040984057245431,0.014826750372968546
48821,0.033004086628352684,0.7818667383721898,0.033004086628352684
48822,0.02508051566047184,0.15049528684536545,0.02508051566047184
48823,0.4354882687330196,0.43234072407248664,0.4354882687330196
48824,0.5954561416126478,0.15044793395272746,0.5954561416126478
48825,0.03165173485293654,0.30925045981535604,0.03165173485293654
48826,0.2357744268755622,0.5769739942342986,0.2357744268755622
48827,0.19229443259553589,0.12772793368925908,0.19229443259553589
48828,0.09238148763819765,0.09284242797128173,0.09238148763819765
48829,0.04419048959867733,0.16346562820987998,0.04419048959867733
48830,0.055390771241986166,0.17668179658682354,0.055390771241986166
48831,0.23148583694310446,0.5902632417614994,0.23148583694310446
48832,0.08248337378015068,0.3179013545632916,0.08248337378015068
48833,0.24737813436043335,0.16479851715590937,0.24737813436043335
48834,0.15125188741680082,0.22041973711072846,0.15125188741680082
48835,0.04002903129272179,0.22378791959125466,0.04002903129272179
48836,0.08554623863545796,0.5032459580514863,0.08554623863545796
48837,0.05543653933856707,0.30237659929727895,0.05543653933856707
48838,0.5360896168718746,0.5437731278327717,0.5360896168718746
48839,0.06307790528011283,0.3749675645204392,0.06307790528011283
48840,0.03031923389196523,0.044951032263688066,0.03031923389196523
48841,0.12946937888569923,0.547781025945389,0.12946937888569923
48842,0.17904184450938546,0.0678340241838023,0.17904184450938546
48843,0.05873569287364652,0.17329765625442833,0.05873569287364652
48844,0.78991180474111,0.4461026481935538,0.78991180474111
48845,0.02726057365420666,0.264608512263324,0.02726057365420666
48846,0.048787851283694526,0.5094801147160194,0.048787851283694526
48847,0.032415197841836774,0.34195025654305405,0.032415197841836774
48848,0.0404142303820522,0.5535404348964912,0.0404142303820522
48849,0.09099903857999185,0.3442302243295323,0.09099903857999185
48850,0.10465727518952402,0.5500268017917493,0.10465727518952402
48851,0.21962865341568544,0.10296297064877646,0.21962865341568544
48852,0.12424304136822241,0.7961842305581842,0.12424304136822241
48853,0.2456123915631952,0.4169442436440549,0.2456123915631952
48854,0.24045594249629576,0.39180023581364937,0.24045594249629576
48855,0.3487129975459882,0.2430868483375137,0.3487129975459882
48856,0.12166406295732916,0.7561248953528075,0.12166406295732916
48857,0.09093623604513307,0.2763254538011247,0.09093623604513307
48858,0.8216165781402368,0.48041868992356423,0.8216165781402368
48859,0.16056444695003688,0.8657092095124048,0.16056444695003688
48860,0.07393505267566367,0.6588995785189956,0.07393505267566367
48861,0.008961423512821693,0.059105614636290014,0.008961423512821693
48862,0.5613034550781293,0.3400418283717748,0.5613034550781293
48863,0.3313818425891429,0.643007897788184,0.3313818425891429
48864,0.10022023500859402,0.45510558178884736,0.10022023500859402
48865,0.033260635091744976,0.27004286797435095,0.033260635091744976
48866,0.07392880650586683,0.31982102282645924,0.07392880650586683
48867,0.059675979850910325,0.12532325574034253,0.059675979850910325
48868,0.03720693005216206,0.8905708617751186,0.03720693005216206
48869,0.07594734529021109,0.25007760874763924,0.07594734529021109
48870,0.04981981789028857,0.18771610728817512,0.04981981789028857
48871,0.05047951724504483,0.2958007101677534,0.05047951724504483
48872,0.2832917354191281,0.753894403090455,0.2832917354191281
48873,0.12206923888598595,0.25224936855256663,0.12206923888598595
48874,0.03028656213418039,0.25760004653244817,0.03028656213418039
48875,0.08546768028912215,0.07897541875864048,0.08546768028912215
48876,0.01770492896082447,0.061902510100877974,0.01770492896082447
48877,0.21918360646838,0.17013471895374604,0.21918360646838
48878,0.1292550208996412,0.24244582955694,0.1292550208996412
48879,0.6421604308200822,0.8544792653487984,0.6421604308200822
48880,0.14213328514567555,0.4764637478462118,0.14213328514567555
48881,0.26186855791818753,0.26416634024801977,0.26186855791818753
48882,0.171038215140495,0.25367648349761157,0.171038215140495
48883,0.09472377743420583,0.2522496505573279,0.09472377743420583
48884,0.020938481038418298,0.07818462581590671,0.020938481038418298
48885,0.026762815699287575,0.4688901937403277,0.026762815699287575
48886,0.3879757252393843,0.7244245538522242,0.3879757252393843
48887,0.13372436118542166,0.4565831446258422,0.13372436118542166
48888,0.1550201345157496,0.1634276055732772,0.1550201345157496
48889,0.07838582596630717,0.2345937351412785,0.07838582596630717
48890,0.043673871159654924,0.3320424970120247,0.043673871159654924
48891,0.026725751475158536,0.3553743711419692,0.026725751475158536
48892,0.06263854902473454,0.3904365997596331,0.06263854902473454
48893,0.4808568854006686,0.37404204410727043,0.4808568854006686
48894,0.6887456791005825,0.4333530172138338,0.6887456791005825
48895,0.11681109671300877,0.4500672612345618,0.11681109671300877
48896,0.5103612968726001,0.7848677896942878,0.5103612968726001
48897,0.14858240112392382,0.7137107184587476,0.14858240112392382
48898,0.07330763093989086,0.8089890732298776,0.07330763093989086
48899,0.13165235674645617,0.45077747492877585,0.13165235674645617
48900,0.1384391694416714,0.6858558308497131,0.1384391694416714
48901,0.04195210460134304,0.26411242839217647,0.04195210460134304
48902,0.06016112998031477,0.09851167568147991,0.06016112998031477
48903,0.4333131057333812,0.6807786294098035,0.4333131057333812
48904,0.09613263351317737,0.10668209081446767,0.09613263351317737
48905,0.6230905269662275,0.35902364643821777,0.6230905269662275
48906,0.025218707728152427,0.007936157347266378,0.025218707728152427
48907,0.3612366053926982,0.7054009934840999,0.3612366053926982
48908,0.12935199253878488,0.7729141049381408,0.12935199253878488
48909,0.05362926775356787,0.5034110438457626,0.05362926775356787
48910,0.07877067139693318,0.037462094050165484,0.07877067139693318
48911,0.106027532732568,0.8159214673137547,0.106027532732568
48912,0.0852744304319122,0.2038578344188557,0.0852744304319122
48913,0.046630731311194516,0.5661641618419381,0.046630731311194516
48914,0.026337658823176034,0.39552897288102434,0.026337658823176034
48915,0.07418936532482201,0.21496079478857266,0.07418936532482201
48916,0.66246845336884,0.8379545325237671,0.66246845336884
48917,0.021077768248954732,0.21874957490387426,0.021077768248954732
48918,0.25185439448163793,0.5303676831360417,0.25185439448163793
48919,0.05846392533116259,0.40674678269794734,0.05846392533116259
48920,0.045725137056661744,0.046480851784961766,0.045725137056661744
48921,0.23192623819240626,0.19571859755819873,0.23192623819240626
48922,0.015012008368478196,0.38782875199767275,0.015012008368478196
48923,0.05704244287570814,0.07008340229065098,0.05704244287570814
48924,0.041184861983651865,0.24375058541178068,0.041184861983651865
48925,0.012789791979116493,0.12190347107833613,0.012789791979116493
48926,0.12461944962906671,0.468809572994525,0.12461944962906671
48927,0.3236582559708663,0.4954634262337136,0.3236582559708663
48928,0.12432417026012585,0.28260265846085697,0.12432417026012585
48929,0.22331164813322038,0.8576991700840376,0.22331164813322038
48930,0.3897970061227991,0.12444404198931618,0.3897970061227991
48931,0.07757305501164138,0.11357136083131596,0.07757305501164138
48932,0.015216642150910654,0.021789610614645377,0.015216642150910654
48933,0.6967535668892908,0.895404246106871,0.6967535668892908
48934,0.014593659299541338,0.026180661653353844,0.014593659299541338
48935,0.19621512441434624,0.420245494789137,0.19621512441434624
48936,0.04118521699270513,0.37615948252139736,0.04118521699270513
48937,0.05755189043697225,0.15214024667326215,0.05755189043697225
48938,0.06319383720108528,0.21098495475030887,0.06319383720108528
48939,0.09999825906107894,0.016940910580863246,0.09999825906107894
48940,0.04612577786052249,0.03495214797416727,0.04612577786052249
48941,0.08775985314463283,0.0425328872447344,0.08775985314463283
48942,0.17367380819772482,0.2245161304180831,0.17367380819772482
48943,0.039408288489697685,0.5314464507926346,0.039408288489697685
48944,0.1477667858848007,0.4816022796738416,0.1477667858848007
48945,0.7304486552908045,0.8319093321336339,0.7304486552908045
48946,0.3867988225178758,0.48647975382195274,0.3867988225178758
48947,0.24632918989906555,0.6217111482626889,0.24632918989906555
48948,0.13428578568473595,0.5717720401988764,0.13428578568473595
48949,0.13805095851406926,0.18176665081807272,0.13805095851406926
48950,0.033155988035351636,0.13883917117888323,0.033155988035351636
48951,0.025556278033192062,0.0787277389806352,0.025556278033192062
48952,0.023298466444350102,0.036945916562910464,0.023298466444350102
48953,0.056033576199831035,0.32404508173864277,0.056033576199831035
48954,0.10773759535716983,0.019384001924311698,0.10773759535716983
48955,0.02729595426364232,0.14805935388775127,0.02729595426364232
48956,0.10034855261637726,0.33490838246262694,0.10034855261637726
48957,0.090324755310392,0.25577135415764607,0.090324755310392
48958,0.00948520607514575,0.00492971483909579,0.00948520607514575
48959,0.021521385048333407,0.026783159300612317,0.021521385048333407
48960,0.11409641345121198,0.4489414439036345,0.11409641345121198
48961,0.03960298649741489,0.016715508528355093,0.03960298649741489
48962,0.18664413427785614,0.23243603781623887,0.18664413427785614
48963,0.039003213895365645,0.6095127616802043,0.039003213895365645
48964,0.07846214174547272,0.7298021818183169,0.07846214174547272
48965,0.08293245667281227,0.7989164087413317,0.08293245667281227
48966,0.03498213281408425,0.2519823277374772,0.03498213281408425
48967,0.28622784623873315,0.3712244834362791,0.28622784623873315
48968,0.40412278473028346,0.6445778889997045,0.40412278473028346
48969,0.041487913470722365,0.19521741645660617,0.041487913470722365
48970,0.20618685817015883,0.6704509316209899,0.20618685817015883
48971,0.044474247984847906,0.7016678505826526,0.044474247984847906
48972,0.12183038596653092,0.16832009053961738,0.12183038596653092
48973,0.09138171586176863,0.13069500249374355,0.09138171586176863
48974,0.029698623275238666,0.027663521370710556,0.029698623275238666
48975,0.15564309086844594,0.7717830122623063,0.15564309086844594
48976,0.3012880252245157,0.3297035306836034,0.3012880252245157
48977,0.12493839363210756,0.6932343148546771,0.12493839363210756
48978,0.17978682520193245,0.08016800659014976,0.17978682520193245
48979,0.06337246970152222,0.1922320863642898,0.06337246970152222
48980,0.08737441233262423,0.15504813922741498,0.08737441233262423
48981,0.5092554228436196,0.2124728283011425,0.5092554228436196
48982,0.04315762999619464,0.4220412879048115,0.04315762999619464
48983,0.06826625026180336,0.7398352139252837,0.06826625026180336
48984,0.8330505204248623,0.06944374768336878,0.8330505204248623
48985,0.0934900430514028,0.07057897501588228,0.0934900430514028
48986,0.3239234503724039,0.298921258327266,0.3239234503724039
48987,0.09700351388991163,0.3537961034719707,0.09700351388991163
48988,0.015462649520659882,0.0836035440475021,0.015462649520659882
48989,0.05021594496992813,0.16246708624754796,0.05021594496992813
48990,0.004704776064630665,0.003180237645589844,0.004704776064630665
48991,0.1640869937347274,0.18664823036160536,0.1640869937347274
48992,0.07119286518742793,0.7047330540505718,0.07119286518742793
48993,0.7451716120008238,0.8087535998730897,0.7451716120008238
48994,0.12147252954263005,0.041339986775209794,0.12147252954263005
48995,0.12908986812773765,0.6152506310704852,0.12908986812773765
48996,0.05828205388883201,0.28250606063632716,0.05828205388883201
48997,0.055261168598718505,0.6287422020850962,0.055261168598718505
48998,0.06906401785143228,0.25864157848863584,0.06906401785143228
48999,0.09393905692561762,0.3052694987533354,0.09393905692561762
49000,0.32284249822807104,0.9469821091686355,0.32284249822807104
49001,0.1702060300366931,0.5515854670721633,0.1702060300366931
49002,0.06800020716955464,0.7403657746862412,0.06800020716955464
49003,0.06301879585467565,0.038201664459396004,0.06301879585467565
49004,0.19307582991181382,0.7002052035234618,0.19307582991181382
49005,0.2872606092298321,0.161946923223438,0.2872606092298321
49006,0.09087560254858087,0.3785840128046257,0.09087560254858087
49007,0.026667432697212563,0.13852706260747313,0.026667432697212563
49008,0.02428258592339925,0.035153426764318714,0.02428258592339925
49009,0.1797611478159688,0.8249425186116686,0.1797611478159688
49010,0.06465871224482866,0.07970293601697792,0.06465871224482866
49011,0.06138366166237995,0.1192937335487683,0.06138366166237995
49012,0.025038728608968774,0.3917249236691968,0.025038728608968774
49013,0.02258356949248306,0.5115301060206461,0.02258356949248306
49014,0.049117202738847426,0.23313257154295614,0.049117202738847426
49015,0.05748913891262169,0.29090594626622795,0.05748913891262169
49016,0.08758076558182254,0.1650648133401975,0.08758076558182254
49017,0.11831457163264399,0.21565613367959052,0.11831457163264399
49018,0.08377307599713694,0.3543673113134025,0.08377307599713694
49019,0.3649531972133504,0.597632267735426,0.3649531972133504
49020,0.03042944798775473,0.08580820426097722,0.03042944798775473
49021,0.007994905562854135,0.33925714535519247,0.007994905562854135
49022,0.0654634146532306,0.35218989283985735,0.0654634146532306
49023,0.18358389331861827,0.38593890671613157,0.18358389331861827
49024,0.06235803154728024,0.4353220399498072,0.06235803154728024
49025,0.029482614420895063,0.08985351496739173,0.029482614420895063
49026,0.2753520086522964,0.34034331674788904,0.2753520086522964
49027,0.3579787881229597,0.7573916318105239,0.3579787881229597
49028,0.02388253380348472,0.11206753100395739,0.02388253380348472
49029,0.1940187601347852,0.3467535494673426,0.1940187601347852
49030,0.10367616139096213,0.5973842613583161,0.10367616139096213
49031,0.5728709009390517,0.4815955966938792,0.5728709009390517
49032,0.08030450496152883,0.36292760125398715,0.08030450496152883
49033,0.015534522282422974,0.23026988528352066,0.015534522282422974
49034,0.01779241897436124,0.8397116413060125,0.01779241897436124
49035,0.1831398866660791,0.24173262112726904,0.1831398866660791
49036,0.07736964024470142,0.48510202299450667,0.07736964024470142
49037,0.08019005686777439,0.55800574237876,0.08019005686777439
49038,0.061452375913927146,0.3720112002137526,0.061452375913927146
49039,0.3208603565155468,0.744370129864167,0.3208603565155468
