respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
49040,0.044641714224420224,0.40019059992784617,0.044641714224420224
49041,0.11022761486369155,0.28018818620988145,0.11022761486369155
49042,0.03453932446480818,0.8686498416373931,0.03453932446480818
49043,0.018827000890537075,0.19158328621930323,0.018827000890537075
49044,0.039603424162587705,0.036931771707139294,0.039603424162587705
49045,0.010818641011536356,0.11261241386055541,0.010818641011536356
49046,0.0487002000442135,0.5468670096404803,0.0487002000442135
49047,0.6697922691603048,0.6034839070457698,0.6697922691603048
49048,0.022403090718430305,0.14981303343076394,0.022403090718430305
49049,0.050730334693645525,0.025264335410613268,0.050730334693645525
49050,0.03050048664332621,0.09577372109592559,0.03050048664332621
49051,0.05448330609495343,0.08573202809243725,0.05448330609495343
49052,0.25589080252012125,0.8448086924693197,0.25589080252012125
49053,0.06747539242485215,0.5640943526561913,0.06747539242485215
49054,0.23253608850997115,0.5981235569578857,0.23253608850997115
49055,0.035317561174988125,0.07215659712304681,0.035317561174988125
49056,0.22590249558492195,0.5448662427207671,0.22590249558492195
49057,0.2458579291555747,0.6240818264990989,0.2458579291555747
49058,0.8969063605502767,0.8692690301292071,0.8969063605502767
49059,0.023109225862206734,0.1127809963580342,0.023109225862206734
49060,0.14322166509863984,0.5526778657973256,0.14322166509863984
49061,0.6021238522488167,0.6452182382846944,0.6021238522488167
49062,0.038519677800790034,0.478512899713221,0.038519677800790034
49063,0.7029573677822308,0.6960292453168078,0.7029573677822308
49064,0.52648255073114,0.3244145725041722,0.52648255073114
49065,0.7187349497864123,0.5872714190862401,0.7187349497864123
49066,0.058028848701717275,0.3638290130483526,0.058028848701717275
49067,0.05746094716422528,0.4607671585598952,0.05746094716422528
49068,0.35078453257103775,0.762608960056072,0.35078453257103775
49069,0.06070134941977831,0.1074480762591299,0.06070134941977831
49070,0.07204293922947615,0.6101861838774381,0.07204293922947615
49071,0.6870326829810276,0.926083912156678,0.6870326829810276
49072,0.11817320276137673,0.6181368918216137,0.11817320276137673
49073,0.06531572483992486,0.2421302272728585,0.06531572483992486
49074,0.08319433018239451,0.8107155792368174,0.08319433018239451
49075,0.19591870622409968,0.4130810907863891,0.19591870622409968
49076,0.030798603531348976,0.10268759508423667,0.030798603531348976
49077,0.15791165662889986,0.06374058817461628,0.15791165662889986
49078,0.03947631970680424,0.5473970299495654,0.03947631970680424
49079,0.04977028732260411,0.2630556004654454,0.04977028732260411
49080,0.10577763149005315,0.11227004137867616,0.10577763149005315
49081,0.3761524638845267,0.7539632248784603,0.3761524638845267
49082,0.06498156442682061,0.15400062214964358,0.06498156442682061
49083,0.043254582067059205,0.46727033288873243,0.043254582067059205
49084,0.0313677841569243,0.07248035037086113,0.0313677841569243
49085,0.02180985110510429,0.06649086675243698,0.02180985110510429
49086,0.017308364797964187,0.04997697177461067,0.017308364797964187
49087,0.28770914729731617,0.25150507211260903,0.28770914729731617
49088,0.1905057242813586,0.8285228136267022,0.1905057242813586
49089,0.7437361474183047,0.5256049410538853,0.7437361474183047
49090,0.06461796569657935,0.12557905749722154,0.06461796569657935
49091,0.20943085896117963,0.3158926136484425,0.20943085896117963
49092,0.11023255644137918,0.3396917902640868,0.11023255644137918
49093,0.017586382298793928,0.1459406603174523,0.017586382298793928
49094,0.7214626143620635,0.6838930988777727,0.7214626143620635
49095,0.022845050452213283,0.5165371228211743,0.022845050452213283
49096,0.028286635324758582,0.21411003713136675,0.028286635324758582
49097,0.17479053897612298,0.6434711932557585,0.17479053897612298
49098,0.039247408043862446,0.23050026458733738,0.039247408043862446
49099,0.20771769076452437,0.5091318375091541,0.20771769076452437
49100,0.056155320699724,0.1061318609676249,0.056155320699724
49101,0.021860557848718317,0.6236135683284785,0.021860557848718317
49102,0.07498600812481787,0.40075235434808154,0.07498600812481787
49103,0.16618758276236228,0.04930291836721603,0.16618758276236228
49104,0.06694805060978239,0.2605476789537118,0.06694805060978239
49105,0.13755673626379183,0.25654295905909386,0.13755673626379183
49106,0.06606735791267933,0.20067285390898096,0.06606735791267933
49107,0.15741256772577442,0.31420999711895914,0.15741256772577442
49108,0.05983905569810301,0.07671911256894003,0.05983905569810301
49109,0.014672232970007587,0.1505516736718952,0.014672232970007587
49110,0.07082621142368108,0.18223760121507632,0.07082621142368108
49111,0.015482985040045258,0.02225988159241606,0.015482985040045258
49112,0.7840455346132725,0.9624246678177697,0.7840455346132725
49113,0.045931161204040345,0.06846843405526364,0.045931161204040345
49114,0.12993345527254338,0.4330175070565272,0.12993345527254338
49115,0.09385712222976977,0.10010092375455154,0.09385712222976977
49116,0.6384387959411779,0.28046958584697296,0.6384387959411779
49117,0.01028113868137703,0.008040786944196538,0.01028113868137703
49118,0.07495526812147987,0.482260602163454,0.07495526812147987
49119,0.3885756519075076,0.21831686510799284,0.3885756519075076
49120,0.09593824934035684,0.18273060904836763,0.09593824934035684
49121,0.08879892458623591,0.3202418947194026,0.08879892458623591
49122,0.010598423836784358,0.10743560918187148,0.010598423836784358
49123,0.7587517148477193,0.06699115148888893,0.7587517148477193
49124,0.0886671378550131,0.05503263023096764,0.0886671378550131
49125,0.025125313363890962,0.0916645456258754,0.025125313363890962
49126,0.05641039431132633,0.7120736172348205,0.05641039431132633
49127,0.09122515526695645,0.6052153620746551,0.09122515526695645
49128,0.051131079734360506,0.30296079276570137,0.051131079734360506
49129,0.00856310284175523,0.07497768300561385,0.00856310284175523
49130,0.3065975029647437,0.07315976635600413,0.3065975029647437
49131,0.33297696077714156,0.4497235406042955,0.33297696077714156
49132,0.05100546528664956,0.8455146804300159,0.05100546528664956
49133,0.0343900601470324,0.032211161403590566,0.0343900601470324
49134,0.012458546362439262,0.17535947023397833,0.012458546362439262
49135,0.017677484664895105,0.08272859608608535,0.017677484664895105
49136,0.19731904984872356,0.5725995004550064,0.19731904984872356
49137,0.051043211201876146,0.09158007590683996,0.051043211201876146
49138,0.03399086447704981,0.1268614742198166,0.03399086447704981
49139,0.04490797290980901,0.04572501699090516,0.04490797290980901
49140,0.02965307956053241,0.48247115582328665,0.02965307956053241
49141,0.1726142613841281,0.09568026393901653,0.1726142613841281
49142,0.05460372914216237,0.2826137447928889,0.05460372914216237
49143,0.031102135145660133,0.01616643588187007,0.031102135145660133
49144,0.5502806059731976,0.33750830669649634,0.5502806059731976
49145,0.10430894686404808,0.3321578825892363,0.10430894686404808
49146,0.04249517797712192,0.19556213861036104,0.04249517797712192
49147,0.07164135184985432,0.2568613119427861,0.07164135184985432
49148,0.8789003543082679,0.94166405524545,0.8789003543082679
49149,0.26193712707101896,0.7474691586200671,0.26193712707101896
49150,0.14187767790508474,0.0945389259695597,0.14187767790508474
49151,0.06012494245779565,0.48515062794894803,0.06012494245779565
49152,0.11947948033284979,0.7176335680469419,0.11947948033284979
49153,0.227748634396349,0.5088215157889452,0.227748634396349
49154,0.08850885601101859,0.14282236469389717,0.08850885601101859
49155,0.09078518126077278,0.7104077749986618,0.09078518126077278
49156,0.26945289425239555,0.318805901538037,0.26945289425239555
49157,0.11492990246060475,0.7649858527556698,0.11492990246060475
49158,0.5505997691218347,0.8267204789247216,0.5505997691218347
49159,0.34992234336917116,0.14337893825957557,0.34992234336917116
49160,0.12281652705982947,0.09811326650878399,0.12281652705982947
49161,0.02571024866031141,0.08869421667835817,0.02571024866031141
49162,0.10089706730459737,0.13535003061365436,0.10089706730459737
49163,0.07171759484594256,0.04648112509306981,0.07171759484594256
49164,0.012019373714092691,0.0069848113384456045,0.012019373714092691
49165,0.06695688000397035,0.24271967365378885,0.06695688000397035
49166,0.029708814944259206,0.4588334616330154,0.029708814944259206
49167,0.03179620064828988,0.11081891792944099,0.03179620064828988
49168,0.07165614454943353,0.24197069459118087,0.07165614454943353
49169,0.03996474966033051,0.0759874455929426,0.03996474966033051
49170,0.0733279607190514,0.1436447072014788,0.0733279607190514
49171,0.581646950260458,0.5010284296614261,0.581646950260458
49172,0.05568341258953476,0.6911825570894262,0.05568341258953476
49173,0.38449512000527564,0.541477336659689,0.38449512000527564
49174,0.21221542259705115,0.6747854915555879,0.21221542259705115
49175,0.16278998721613835,0.8236869345360491,0.16278998721613835
49176,0.03144156718800047,0.44632954671705555,0.03144156718800047
49177,0.5845563831595592,0.7235075813240565,0.5845563831595592
49178,0.04733825268478375,0.18005021594163287,0.04733825268478375
49179,0.43547860508669994,0.5112603659383377,0.43547860508669994
49180,0.7835203918385024,0.4214667206425148,0.7835203918385024
49181,0.1740891450144624,0.6716344865102992,0.1740891450144624
49182,0.04438990182687105,0.31792301467920214,0.04438990182687105
49183,0.022846858830518096,0.7468983810500454,0.022846858830518096
49184,0.0348677451343531,0.14674345833073,0.0348677451343531
49185,0.45808703811264695,0.36426429729970594,0.45808703811264695
49186,0.03880027852594119,0.4911299054618383,0.03880027852594119
49187,0.02444245234285508,0.2265196327889368,0.02444245234285508
49188,0.4012209865563806,0.6193428801858529,0.4012209865563806
49189,0.05661094307723994,0.4688280631600067,0.05661094307723994
49190,0.04415540636519828,0.16712335813753415,0.04415540636519828
49191,0.1287249730961774,0.47899004112123605,0.1287249730961774
49192,0.1780755930098777,0.22911841949237366,0.1780755930098777
49193,0.03105787514207133,0.31837203811508646,0.03105787514207133
49194,0.031942927563067026,0.0806739977908218,0.031942927563067026
49195,0.06696093203015469,0.20344885794794038,0.06696093203015469
49196,0.04941549475800909,0.6679583699991931,0.04941549475800909
49197,0.048971430677270195,0.1120164492517055,0.048971430677270195
49198,0.1124318800582695,0.6094163201696735,0.1124318800582695
49199,0.018463725810203207,0.03310790293385568,0.018463725810203207
49200,0.07776475965055298,0.47183705257309044,0.07776475965055298
49201,0.44911367438449856,0.5495520505365816,0.44911367438449856
49202,0.04067644523187939,0.41518252320996063,0.04067644523187939
49203,0.34077167161961547,0.480150926475035,0.34077167161961547
49204,0.02150516135223679,0.11482090789823124,0.02150516135223679
49205,0.06757684770901388,0.859428065001776,0.06757684770901388
49206,0.08989256190370662,0.1359675812100305,0.08989256190370662
49207,0.6061063177727718,0.8807817954426215,0.6061063177727718
49208,0.12600325459975065,0.51317066508898,0.12600325459975065
49209,0.047840382682524545,0.7034465772435284,0.047840382682524545
49210,0.3024623159176719,0.42944614975033407,0.3024623159176719
49211,0.08327482306243678,0.4789040886382282,0.08327482306243678
49212,0.15323118272333885,0.2660511233537083,0.15323118272333885
49213,0.14238386935519703,0.36526908687071075,0.14238386935519703
49214,0.16129563259255061,0.859054339002045,0.16129563259255061
49215,0.1495022255638592,0.7944408387214182,0.1495022255638592
49216,0.5006578697685337,0.414614614879088,0.5006578697685337
49217,0.20088708114323234,0.2578684665773186,0.20088708114323234
49218,0.347449959729696,0.6308950743415496,0.347449959729696
49219,0.061120236290278844,0.19475561424239726,0.061120236290278844
49220,0.04833445621123395,0.15799445868512824,0.04833445621123395
49221,0.04255195039091078,0.197650354326933,0.04255195039091078
49222,0.20537533585224954,0.33186710708682277,0.20537533585224954
49223,0.09732454462760608,0.2623179621724499,0.09732454462760608
49224,0.16445890054413118,0.40125140897661665,0.16445890054413118
49225,0.532038139350136,0.8626456790770226,0.532038139350136
49226,0.053550756465675566,0.5096654083374481,0.053550756465675566
49227,0.1773619326103883,0.08930294589659366,0.1773619326103883
49228,0.08237777844587456,0.056099355130815876,0.08237777844587456
49229,0.023067085911521956,0.09634910362512418,0.023067085911521956
49230,0.23602802348173918,0.044557800924731855,0.23602802348173918
49231,0.3821656141642667,0.4658782167716214,0.3821656141642667
49232,0.21961704313901895,0.45643762264686266,0.21961704313901895
49233,0.11636223917876926,0.09817027025009344,0.11636223917876926
49234,0.09774210357656914,0.47543667541658535,0.09774210357656914
49235,0.3389997578263499,0.9050567627150706,0.3389997578263499
49236,0.15312263966751333,0.4240523078199474,0.15312263966751333
49237,0.5896374576697869,0.8185720199285182,0.5896374576697869
49238,0.4017520553410017,0.9023727578052303,0.4017520553410017
49239,0.2696616582378976,0.7023819003118699,0.2696616582378976
49240,0.3042352650852638,0.24742041210998583,0.3042352650852638
49241,0.22405586369657593,0.6791867278195638,0.22405586369657593
49242,0.10459323319018543,0.4931640000851238,0.10459323319018543
49243,0.1792262289164092,0.02028316674690291,0.1792262289164092
49244,0.034931550462518154,0.04630561040003014,0.034931550462518154
49245,0.7982998566299501,0.8750662442768781,0.7982998566299501
49246,0.4438005564754228,0.8243377685113336,0.4438005564754228
49247,0.5746455609795537,0.33983010842835576,0.5746455609795537
49248,0.023959370630640436,0.09861883165941074,0.023959370630640436
49249,0.13614197361318559,0.3301152765487716,0.13614197361318559
49250,0.020530680765000104,0.1508508330834642,0.020530680765000104
49251,0.05422586578180558,0.0915344888818069,0.05422586578180558
49252,0.0637365907425367,0.7209060855787405,0.0637365907425367
49253,0.037249990288325534,0.2090825735119024,0.037249990288325534
49254,0.6338737440340354,0.20058047097008946,0.6338737440340354
49255,0.0921187785726353,0.5168075071493284,0.0921187785726353
49256,0.028225086836177544,0.4088396410684308,0.028225086836177544
49257,0.017808528114305517,0.05989366075451569,0.017808528114305517
49258,0.16699118604062493,0.10079702929774509,0.16699118604062493
49259,0.24021684850284,0.07634531150585085,0.24021684850284
49260,0.28169401008489947,0.20269395411049979,0.28169401008489947
49261,0.0904613054932588,0.18312596241561305,0.0904613054932588
49262,0.017356216029981997,0.24692086637087732,0.017356216029981997
49263,0.04588999643567052,0.03146125106227664,0.04588999643567052
49264,0.045388556751397455,0.314609179067415,0.045388556751397455
49265,0.1286314985851882,0.34430807136976277,0.1286314985851882
49266,0.0178192584092333,0.04893086472369746,0.0178192584092333
49267,0.3630140156465907,0.25336419506047925,0.3630140156465907
49268,0.039391705305692436,0.05669086104865512,0.039391705305692436
49269,0.07603091387766005,0.11313430732156597,0.07603091387766005
49270,0.035678151119921134,0.1172941409629805,0.035678151119921134
49271,0.1282427350697601,0.7832393713675715,0.1282427350697601
49272,0.13619359758169847,0.3466712750769008,0.13619359758169847
49273,0.4244650395855028,0.1553533617611326,0.4244650395855028
49274,0.0756354757372753,0.059134735798149596,0.0756354757372753
49275,0.11969476488538297,0.8779108172011763,0.11969476488538297
49276,0.3591349757978244,0.7903591844355301,0.3591349757978244
49277,0.15072460905937457,0.041744982130985445,0.15072460905937457
49278,0.5946726674789524,0.8869628531631325,0.5946726674789524
49279,0.060525510626521915,0.13913320539218307,0.060525510626521915
49280,0.08050231664900226,0.09095324090129679,0.08050231664900226
49281,0.053947983056933976,0.11478786109963099,0.053947983056933976
49282,0.04780949957924551,0.051110012420821804,0.04780949957924551
49283,0.13765790980682113,0.2744246967119699,0.13765790980682113
49284,0.03090537045465077,0.13430969538373555,0.03090537045465077
49285,0.08974685881635346,0.31549468639665634,0.08974685881635346
49286,0.05102886180495473,0.41243761921270516,0.05102886180495473
49287,0.534488913050405,0.6134228162473172,0.534488913050405
49288,0.0522805416079377,0.1261705827715692,0.0522805416079377
49289,0.08076894452985756,0.3699254551655232,0.08076894452985756
49290,0.504821995397164,0.30506396088739807,0.504821995397164
49291,0.19639117445754212,0.3525667740644722,0.19639117445754212
49292,0.039480226994496305,0.4624136718522197,0.039480226994496305
49293,0.12040302756791994,0.3208667942606395,0.12040302756791994
49294,0.14620039636331014,0.35646035019314426,0.14620039636331014
49295,0.5361190882240763,0.21445161121165723,0.5361190882240763
49296,0.02109240820447148,0.2515397247703294,0.02109240820447148
49297,0.05074794778576387,0.6009659610980683,0.05074794778576387
49298,0.06314448649804275,0.603108817694781,0.06314448649804275
49299,0.24751900174450128,0.5960965366603743,0.24751900174450128
49300,0.13524358998232264,0.5277125835252424,0.13524358998232264
49301,0.05027192931791969,0.023974612057636784,0.05027192931791969
49302,0.07458808053128795,0.154536991896824,0.07458808053128795
49303,0.17471207908479655,0.35845894368208603,0.17471207908479655
49304,0.03618894785221103,0.20762825498108198,0.03618894785221103
49305,0.10310826211564689,0.12860054494769058,0.10310826211564689
49306,0.04549237987144354,0.6163828123595817,0.04549237987144354
49307,0.10721995990332991,0.3834594760784992,0.10721995990332991
49308,0.057241227141299623,0.8399057591102166,0.057241227141299623
49309,0.12640852567624578,0.3833203343088549,0.12640852567624578
49310,0.01107691961888337,0.29466655844274847,0.01107691961888337
49311,0.040816571683201706,0.4910273567100972,0.040816571683201706
49312,0.09321832727570545,0.40194467995989924,0.09321832727570545
49313,0.11532761745277932,0.5013803874842282,0.11532761745277932
49314,0.25942866663538244,0.8204541793269017,0.25942866663538244
49315,0.006956920151458528,0.0068019564483560195,0.006956920151458528
49316,0.2227293082948947,0.7718039237140918,0.2227293082948947
49317,0.12930019237607973,0.6791729316021143,0.12930019237607973
49318,0.1752612558935749,0.1157631280323477,0.1752612558935749
49319,0.04994235159837128,0.03915064329353135,0.04994235159837128
49320,0.10228770850925546,0.4233479675286105,0.10228770850925546
49321,0.1769858029747937,0.5639112418938779,0.1769858029747937
49322,0.033478602385325996,0.4756948282335243,0.033478602385325996
49323,0.5078548338820817,0.7621124072247881,0.5078548338820817
49324,0.080789869614333,0.15957422508500083,0.080789869614333
49325,0.057270327644932194,0.5876495273631327,0.057270327644932194
49326,0.02586855689731346,0.05782298625437559,0.02586855689731346
49327,0.05321201533546401,0.09878525737687072,0.05321201533546401
49328,0.06743439788144336,0.42236753569844354,0.06743439788144336
49329,0.11698362315110387,0.6719983863712121,0.11698362315110387
49330,0.03494752103271866,0.11627673348938071,0.03494752103271866
49331,0.1602004070765602,0.08606005305477471,0.1602004070765602
49332,0.025779767141328895,0.662234991802741,0.025779767141328895
49333,0.013102131644783186,0.08086036982144926,0.013102131644783186
49334,0.13125193975933144,0.7723289456711507,0.13125193975933144
49335,0.13496781619336426,0.5693104793048577,0.13496781619336426
49336,0.051998005885946226,0.062338640716835335,0.051998005885946226
49337,0.1699804449559438,0.23980090117554492,0.1699804449559438
49338,0.04274491191933163,0.04977157849036173,0.04274491191933163
49339,0.15143959344868801,0.3459076639598232,0.15143959344868801
49340,0.05458682584993548,0.03602614846836485,0.05458682584993548
49341,0.0660546795874683,0.0925832302037475,0.0660546795874683
49342,0.08143553474179886,0.28302156508272797,0.08143553474179886
49343,0.02090331503512463,0.11902104239614354,0.02090331503512463
49344,0.046209538486320596,0.37629860486683236,0.046209538486320596
49345,0.5065160410744971,0.6572738438471312,0.5065160410744971
49346,0.3921208628334595,0.3761220855932064,0.3921208628334595
49347,0.2609282848299212,0.44813451404459226,0.2609282848299212
49348,0.11201663286186757,0.5855055060569512,0.11201663286186757
49349,0.03650205685220176,0.060352205096443186,0.03650205685220176
49350,0.09796962317828564,0.5676012674704917,0.09796962317828564
49351,0.07201403398078739,0.14105871388023494,0.07201403398078739
49352,0.11087916519545364,0.4330577743397248,0.11087916519545364
49353,0.08335845764755413,0.5282590609572374,0.08335845764755413
49354,0.04154246825052142,0.2465221619339773,0.04154246825052142
49355,0.09074203770941713,0.3262418584054447,0.09074203770941713
49356,0.1129845649190209,0.352626755222684,0.1129845649190209
49357,0.18334183243832056,0.47805932208358104,0.18334183243832056
49358,0.12116556942901044,0.843247192461321,0.12116556942901044
49359,0.26486817880618935,0.4280546179569921,0.26486817880618935
49360,0.047758440793118175,0.2384865441098293,0.047758440793118175
49361,0.022561674084144747,0.03387487599898405,0.022561674084144747
49362,0.013598584784501086,0.031118759806867,0.013598584784501086
49363,0.2463851202429568,0.4198715991541758,0.2463851202429568
49364,0.0539710908573392,0.2944183814926145,0.0539710908573392
49365,0.4302061413174906,0.4753476578332968,0.4302061413174906
49366,0.6562427323144935,0.6489099598454056,0.6562427323144935
49367,0.06509735085371438,0.2495966474473988,0.06509735085371438
49368,0.26833091137749543,0.5745963774797107,0.26833091137749543
49369,0.08723717245534339,0.7751083145433904,0.08723717245534339
49370,0.7588317029069392,0.7161647982949542,0.7588317029069392
49371,0.3799883732003093,0.12660547258860452,0.3799883732003093
49372,0.07062325500288978,0.14377900196699947,0.07062325500288978
49373,0.05770595304710102,0.3620047581284994,0.05770595304710102
49374,0.015166672945552911,0.022468681047635317,0.015166672945552911
49375,0.16096346079157545,0.33481724298275023,0.16096346079157545
49376,0.018701634298227122,0.14870985198835382,0.018701634298227122
49377,0.012935321455141967,0.1723250882557685,0.012935321455141967
49378,0.08745638711727668,0.6061035334605089,0.08745638711727668
49379,0.0212818912539795,0.14657596708720705,0.0212818912539795
49380,0.6726503812709628,0.8102914105821645,0.6726503812709628
49381,0.1556443402029384,0.10470314230007273,0.1556443402029384
49382,0.02206887744997326,0.03571763546102399,0.02206887744997326
49383,0.10632294824169107,0.558130819146925,0.10632294824169107
49384,0.014664423871834264,0.18459699006892566,0.014664423871834264
49385,0.07227208368058634,0.32199319441142066,0.07227208368058634
49386,0.03657098024514152,0.17135655534665128,0.03657098024514152
49387,0.06252175605912665,0.14913283811155878,0.06252175605912665
49388,0.07702893907204637,0.5147196927106548,0.07702893907204637
49389,0.09217420102881248,0.652055799144105,0.09217420102881248
49390,0.0554180657196459,0.19558788215842726,0.0554180657196459
49391,0.06642508646838517,0.09886518191173803,0.06642508646838517
49392,0.06210691872264405,0.4247911594975279,0.06210691872264405
49393,0.039314076220188114,0.2193693243751014,0.039314076220188114
49394,0.2199740544002002,0.33764425466808606,0.2199740544002002
49395,0.37654490549111624,0.7245547221463488,0.37654490549111624
49396,0.0554431507608516,0.45654584275016774,0.0554431507608516
49397,0.14507596607431392,0.527211933402136,0.14507596607431392
49398,0.0436290635046931,0.11121937264785668,0.0436290635046931
49399,0.07736728085568108,0.05789051214120518,0.07736728085568108
49400,0.0248676086631428,0.10644078886024592,0.0248676086631428
49401,0.15446402464322057,0.5515772061745187,0.15446402464322057
49402,0.2597227143336862,0.6362565493115887,0.2597227143336862
49403,0.4198041561194987,0.361939324037095,0.4198041561194987
49404,0.02718872451426169,0.2744125659748879,0.02718872451426169
49405,0.03653422500704228,0.1748318099349844,0.03653422500704228
49406,0.3593623349740885,0.24938048972571702,0.3593623349740885
49407,0.05171866654152888,0.2651264479952961,0.05171866654152888
49408,0.09415655275399962,0.2764192650170111,0.09415655275399962
49409,0.027967815807416526,0.4887188797764563,0.027967815807416526
49410,0.0692050768193965,0.32129973121042044,0.0692050768193965
49411,0.06664038647156288,0.5476152897291263,0.06664038647156288
49412,0.30830979238010886,0.32863582900695676,0.30830979238010886
49413,0.062171632069699924,0.11539932520112793,0.062171632069699924
49414,0.050894923616101644,0.05692799858299428,0.050894923616101644
49415,0.41561662201405436,0.75697096209467,0.41561662201405436
49416,0.7371378026478711,0.9147968333672056,0.7371378026478711
49417,0.05218158439869328,0.20997074038195743,0.05218158439869328
49418,0.19322796284378116,0.47261108356977566,0.19322796284378116
49419,0.20139982617761304,0.9470098367074608,0.20139982617761304
49420,0.07269320213685963,0.5626329666771577,0.07269320213685963
49421,0.03423249170349683,0.30316285050163694,0.03423249170349683
49422,0.3296047594429471,0.5903551791278366,0.3296047594429471
49423,0.04551688093055977,0.12529683918043125,0.04551688093055977
49424,0.01849907746198928,0.023633332979866313,0.01849907746198928
49425,0.04793730414348699,0.0903561149758556,0.04793730414348699
49426,0.12562157709496144,0.739722804913022,0.12562157709496144
49427,0.06145976399889765,0.11712604238467143,0.06145976399889765
49428,0.06349604419570473,0.7187995682730298,0.06349604419570473
49429,0.3541332580728001,0.6766345931964435,0.3541332580728001
49430,0.016717413696991597,0.04899114936081656,0.016717413696991597
49431,0.06330601871659923,0.4657899331318119,0.06330601871659923
49432,0.053573797550436286,0.25472891352618243,0.053573797550436286
49433,0.2536885243020228,0.4184962307700981,0.2536885243020228
49434,0.07474751416333772,0.11330395976825655,0.07474751416333772
49435,0.12098401877180837,0.5629409997376196,0.12098401877180837
49436,0.04405789862405676,0.18811604520743574,0.04405789862405676
49437,0.19815626337636355,0.39595490937760736,0.19815626337636355
49438,0.06458385859039867,0.14290254455306756,0.06458385859039867
49439,0.0273982720604892,0.0569999712869072,0.0273982720604892
49440,0.04129915785074403,0.4936986182922551,0.04129915785074403
49441,0.172190567678322,0.8398473801941105,0.172190567678322
49442,0.025866631580960853,0.03958446317248351,0.025866631580960853
49443,0.027993860418008235,0.013498461856736713,0.027993860418008235
49444,0.2562916695873051,0.6328906012848635,0.2562916695873051
49445,0.1161345167191565,0.23261342225457546,0.1161345167191565
49446,0.06582604430995456,0.14397155207426857,0.06582604430995456
49447,0.29843589649631497,0.3153701723736494,0.29843589649631497
49448,0.4777977431523933,0.7988311778738253,0.4777977431523933
49449,0.34855038364178015,0.6978603444642887,0.34855038364178015
49450,0.059958902215152786,0.4680797117036858,0.059958902215152786
49451,0.10326426125473677,0.7770570101548512,0.10326426125473677
49452,0.16986932491653153,0.1964912203440755,0.16986932491653153
49453,0.10369113816620412,0.05541660824969747,0.10369113816620412
49454,0.47655347942858106,0.8502811997995549,0.47655347942858106
49455,0.1355335852644174,0.6905934268383376,0.1355335852644174
49456,0.07907309806959466,0.14478901719188242,0.07907309806959466
49457,0.3599089811066878,0.8441967929887918,0.3599089811066878
49458,0.09209351890594643,0.1457711634346996,0.09209351890594643
49459,0.07351443113825928,0.5552144860499044,0.07351443113825928
49460,0.09996372812871844,0.2895623520342777,0.09996372812871844
49461,0.5938983008276775,0.16043671640851942,0.5938983008276775
49462,0.0892575322670902,0.48496878785683284,0.0892575322670902
49463,0.6985570291376146,0.806519113267398,0.6985570291376146
49464,0.028622213686842368,0.03306599897018609,0.028622213686842368
49465,0.1840658382902921,0.7562540928790275,0.1840658382902921
49466,0.030650827664939224,0.04226846783590462,0.030650827664939224
49467,0.09816596188102207,0.6597263000823184,0.09816596188102207
49468,0.6684448278542033,0.7753948126815979,0.6684448278542033
49469,0.03585809996020016,0.12530202459297116,0.03585809996020016
49470,0.06772777382705568,0.32791950594507885,0.06772777382705568
49471,0.03349042167043226,0.7525232494393707,0.03349042167043226
49472,0.07884513075367995,0.04235384390394919,0.07884513075367995
49473,0.5392618032557946,0.5636674299396919,0.5392618032557946
49474,0.09426345802934875,0.4916503528208339,0.09426345802934875
49475,0.17682803826766963,0.2596963827880329,0.17682803826766963
49476,0.02534522396364094,0.1838434331212799,0.02534522396364094
