respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
49477,0.04158544143619723,0.736777402512502,0.04158544143619723
49478,0.5808646169113518,0.4847550361764062,0.5808646169113518
49479,0.14223896633077857,0.3583224861983695,0.14223896633077857
49480,0.20166859259557737,0.15470484367888504,0.20166859259557737
49481,0.030633131221009028,0.3456849239225764,0.030633131221009028
49482,0.04863310632501406,0.3197352335651743,0.04863310632501406
49483,0.04894177923712919,0.2978411347670063,0.04894177923712919
49484,0.02586621552072782,0.08991955284641212,0.02586621552072782
49485,0.05376693906271868,0.03758411520695084,0.05376693906271868
49486,0.3612726633841891,0.2772392399923712,0.3612726633841891
49487,0.04439157697684551,0.08926747677661756,0.04439157697684551
49488,0.32254439102423826,0.3727675083648779,0.32254439102423826
49489,0.028005102971025698,0.28480468579757967,0.028005102971025698
49490,0.014470856804093104,0.03390264855586059,0.014470856804093104
49491,0.062360843503269724,0.15448683971328708,0.062360843503269724
49492,0.13205616603244943,0.4199823447998176,0.13205616603244943
49493,0.2503448158037044,0.24083316080346961,0.2503448158037044
49494,0.023830782943758143,0.12673859364174903,0.023830782943758143
49495,0.2592458151875317,0.5297508279550661,0.2592458151875317
49496,0.14269193916647935,0.44723089168777097,0.14269193916647935
49497,0.03994560237733857,0.14757556818361886,0.03994560237733857
49498,0.043953305760437864,0.13747784689722548,0.043953305760437864
49499,0.039330573574203186,0.40516428526954845,0.039330573574203186
49500,0.10809216125858154,0.7994222814337092,0.10809216125858154
49501,0.05067949321278958,0.25602181697765436,0.05067949321278958
49502,0.4571551710743781,0.5486441454927299,0.4571551710743781
49503,0.0288041947984605,0.1367041425987622,0.0288041947984605
49504,0.13045250166873318,0.6085098957409127,0.13045250166873318
49505,0.021785644069298556,0.8262632428619364,0.021785644069298556
49506,0.17531990317039528,0.4735706879064178,0.17531990317039528
49507,0.08248940423947629,0.4404232377189781,0.08248940423947629
49508,0.039914351448532365,0.23122035493988122,0.039914351448532365
49509,0.05300150423721737,0.27741424640073054,0.05300150423721737
49510,0.03955770628239859,0.2316723442108487,0.03955770628239859
49511,0.4378615877866809,0.2983884588103306,0.4378615877866809
49512,0.2509319232929159,0.3486584177964788,0.2509319232929159
49513,0.060708949011747844,0.17115584496756125,0.060708949011747844
49514,0.0558453522081018,0.225347617361714,0.0558453522081018
49515,0.1147283141814229,0.5935195199603323,0.1147283141814229
49516,0.5593997362020797,0.4301102913306161,0.5593997362020797
49517,0.08907336099472553,0.7384818857233016,0.08907336099472553
49518,0.05945059842475918,0.5898920560636528,0.05945059842475918
49519,0.26701478641597687,0.8062709222121615,0.26701478641597687
49520,0.38090285733367735,0.5022890958196725,0.38090285733367735
49521,0.20697645916822,0.46991737940440415,0.20697645916822
49522,0.22888978370131635,0.39101112808012767,0.22888978370131635
49523,0.08629549074791329,0.46157535884106404,0.08629549074791329
49524,0.04704055390716315,0.08341792862168995,0.04704055390716315
49525,0.022068135291184968,0.08196715287417285,0.022068135291184968
49526,0.5737519896448485,0.636973995626614,0.5737519896448485
49527,0.046714167351180426,0.7955786334261279,0.046714167351180426
49528,0.022218760611347414,0.3073497300812686,0.022218760611347414
49529,0.0443195752616118,0.022808707195887856,0.0443195752616118
49530,0.5402633991104552,0.6974106958559708,0.5402633991104552
49531,0.0841763528879856,0.3222630917248641,0.0841763528879856
49532,0.04408352035903581,0.2751902496904832,0.04408352035903581
49533,0.3944713370290678,0.6644099767627564,0.3944713370290678
49534,0.14205197142349352,0.2311840620506763,0.14205197142349352
49535,0.02191001829032967,0.010475809063380338,0.02191001829032967
49536,0.5489644566690964,0.47308914180220557,0.5489644566690964
49537,0.6735067276837559,0.8807527853078774,0.6735067276837559
49538,0.056164042211668784,0.27774376944356416,0.056164042211668784
49539,0.2243940878830866,0.2969884480221097,0.2243940878830866
49540,0.11014110637172168,0.35047466959527995,0.11014110637172168
49541,0.014209562298699303,0.006335592270532958,0.014209562298699303
49542,0.06656836535968307,0.1302015841893695,0.06656836535968307
49543,0.11844561843985267,0.13560797295961918,0.11844561843985267
49544,0.015672808399058227,0.023179966819402837,0.015672808399058227
49545,0.062470993260525284,0.1519225521557952,0.062470993260525284
49546,0.10132131198339894,0.27366491288834205,0.10132131198339894
49547,0.05926318598314275,0.41748401365093507,0.05926318598314275
49548,0.8222171584574408,0.4234009993990626,0.8222171584574408
49549,0.19228322855992422,0.12197581219670364,0.19228322855992422
49550,0.03098485132853548,0.2994319394500704,0.03098485132853548
49551,0.44774938769090156,0.4383137369728241,0.44774938769090156
49552,0.02042069102099297,0.20384217747312905,0.02042069102099297
49553,0.039426587678142284,0.11068651425515029,0.039426587678142284
49554,0.41164204534946247,0.808208789929591,0.41164204534946247
49555,0.1283647962815236,0.30160379041095725,0.1283647962815236
49556,0.07731927297630488,0.06800086961378006,0.07731927297630488
49557,0.14158407989672023,0.3070830657972278,0.14158407989672023
49558,0.16424458307451592,0.21556733597973723,0.16424458307451592
49559,0.008376361661952152,0.20345041490716445,0.008376361661952152
49560,0.0513846254567081,0.8987269963825468,0.0513846254567081
49561,0.027901813430732496,0.08540762930095523,0.027901813430732496
49562,0.4282261296395024,0.5403855152734521,0.4282261296395024
49563,0.26110301357416393,0.8512873615536559,0.26110301357416393
49564,0.036163426990555324,0.3014054059300724,0.036163426990555324
49565,0.016382399258120434,0.29178546006209405,0.016382399258120434
49566,0.06430304902097575,0.5411238379194806,0.06430304902097575
49567,0.0988801149998515,0.3373083664718573,0.0988801149998515
49568,0.4272506785738767,0.7962967551270141,0.4272506785738767
49569,0.06954208143845873,0.37754168347748823,0.06954208143845873
49570,0.09440040844986568,0.39090312199700494,0.09440040844986568
49571,0.04160485549837746,0.07144583676105937,0.04160485549837746
49572,0.034618428823850966,0.09580106133523827,0.034618428823850966
49573,0.012767394877370128,0.13419124508090077,0.012767394877370128
49574,0.16423786314610755,0.16625410260882387,0.16423786314610755
49575,0.08668198539383076,0.8895477468766236,0.08668198539383076
49576,0.23499029503594615,0.49944375957348863,0.23499029503594615
49577,0.11121464646931915,0.3057628775939849,0.11121464646931915
49578,0.09777862748405734,0.06023090512511003,0.09777862748405734
49579,0.140235972002429,0.3567183746633119,0.140235972002429
49580,0.35736371356404334,0.23658074149812616,0.35736371356404334
49581,0.04303857658730053,0.4058793103655927,0.04303857658730053
49582,0.3660307086492077,0.5440254599991261,0.3660307086492077
49583,0.65998514705154,0.6131710326821909,0.65998514705154
49584,0.015555650722934886,0.2813708979268673,0.015555650722934886
49585,0.05500439794637518,0.0990891759924144,0.05500439794637518
49586,0.015525223602053806,0.00846534760952229,0.015525223602053806
49587,0.4368353077873858,0.6979740466388582,0.4368353077873858
49588,0.07097579211051862,0.5915638042433452,0.07097579211051862
49589,0.5781847972181783,0.8296270627655417,0.5781847972181783
49590,0.04038814262340509,0.17657971000329584,0.04038814262340509
49591,0.3942134497768942,0.4381146656728707,0.3942134497768942
49592,0.050891797173860054,0.4349014527147646,0.050891797173860054
49593,0.03577970641496172,0.22799656320012313,0.03577970641496172
49594,0.03782270212409285,0.705738246108526,0.03782270212409285
49595,0.016866581848344327,0.5972803604419844,0.016866581848344327
49596,0.014278352185888639,0.014457700759276262,0.014278352185888639
49597,0.06921023916061364,0.5601241128809092,0.06921023916061364
49598,0.04209629813278571,0.3870119985298064,0.04209629813278571
49599,0.02211659864343285,0.051948823025735044,0.02211659864343285
49600,0.8540250370663339,0.7896506634881151,0.8540250370663339
49601,0.03337252203529278,0.49076665575156025,0.03337252203529278
49602,0.05352510906273456,0.2589316537275207,0.05352510906273456
49603,0.049134766995042066,0.28293864205761105,0.049134766995042066
49604,0.06426669245860915,0.38741160336128816,0.06426669245860915
49605,0.04679344938440785,0.09655967948291377,0.04679344938440785
49606,0.06020023823205521,0.4100751435189184,0.06020023823205521
49607,0.06219920356218105,0.48089910454250545,0.06219920356218105
49608,0.04772934295912192,0.43247004003894973,0.04772934295912192
49609,0.06287427699873302,0.4149645841953934,0.06287427699873302
49610,0.05322827753485378,0.36127243616455984,0.05322827753485378
49611,0.04386350542666948,0.4435473887329476,0.04386350542666948
49612,0.05824956087388214,0.19584944337463653,0.05824956087388214
49613,0.2390215072791083,0.5473482044857304,0.2390215072791083
49614,0.4228816321600048,0.3190407560990481,0.4228816321600048
49615,0.09004234912794915,0.6718081176969695,0.09004234912794915
49616,0.13216293861244527,0.5878664331155304,0.13216293861244527
49617,0.3067216395495818,0.41612618710127436,0.3067216395495818
49618,0.5906045274158057,0.9305202283658361,0.5906045274158057
49619,0.06769858729582445,0.5175899717500855,0.06769858729582445
49620,0.04134229041032856,0.6225198386008037,0.04134229041032856
49621,0.1029887307025659,0.2596476544795733,0.1029887307025659
49622,0.08901243386852413,0.09851619339466472,0.08901243386852413
49623,0.04459260368057919,0.20034288805624922,0.04459260368057919
49624,0.03934470948585584,0.45563604404278796,0.03934470948585584
49625,0.054475529655820434,0.02994121819106818,0.054475529655820434
49626,0.1106964601760044,0.803521638961211,0.1106964601760044
49627,0.11281254587959526,0.13826201309441968,0.11281254587959526
49628,0.10900302157035932,0.09900053387944725,0.10900302157035932
49629,0.08970888881575476,0.1917695988567302,0.08970888881575476
49630,0.026989683015259044,0.03867991158258751,0.026989683015259044
49631,0.17020215372175274,0.42904298487102116,0.17020215372175274
49632,0.09387522873586919,0.28608551765533585,0.09387522873586919
49633,0.021054227396657757,0.8747503272416131,0.021054227396657757
49634,0.0936733338524652,0.3654849648964851,0.0936733338524652
49635,0.4579517474197695,0.8569052415827502,0.4579517474197695
49636,0.12808804603856874,0.10095136218502146,0.12808804603856874
49637,0.3162281121461593,0.6295657625710234,0.3162281121461593
49638,0.09145093269066996,0.14302656761122012,0.09145093269066996
49639,0.07862210799421185,0.19970193063177885,0.07862210799421185
49640,0.7079594468228843,0.6664475693583357,0.7079594468228843
49641,0.08248738618528723,0.2512694452326423,0.08248738618528723
49642,0.18205985682711365,0.35738599232206947,0.18205985682711365
49643,0.05457647289822259,0.018447843104297184,0.05457647289822259
49644,0.12072974496426135,0.4979365301430569,0.12072974496426135
49645,0.6874548009463012,0.9136147630529754,0.6874548009463012
49646,0.08305279583132393,0.0915351426543465,0.08305279583132393
49647,0.22383682551860026,0.21818438220816885,0.22383682551860026
49648,0.17308100218505384,0.8651384505771156,0.17308100218505384
49649,0.03226047459710977,0.0374131556329741,0.03226047459710977
49650,0.06967457356164188,0.7652939639016466,0.06967457356164188
49651,0.013155375018041138,0.01545932585563041,0.013155375018041138
49652,0.23397841263050728,0.15869703083343992,0.23397841263050728
49653,0.058189462361750606,0.04116971892542019,0.058189462361750606
49654,0.036387776997597966,0.8155984872095565,0.036387776997597966
49655,0.0572431298109896,0.22798936846312318,0.0572431298109896
49656,0.051443588390658844,0.29094182937386415,0.051443588390658844
49657,0.0859989091578605,0.644450421135098,0.0859989091578605
49658,0.06540346179512413,0.3544064551772087,0.06540346179512413
49659,0.3432065359910425,0.47655739395106256,0.3432065359910425
49660,0.1413967213784854,0.26747932345866343,0.1413967213784854
49661,0.05579419346332651,0.1846504286959591,0.05579419346332651
49662,0.07589315082561027,0.13213158840333647,0.07589315082561027
49663,0.3570982130432071,0.45206873913182904,0.3570982130432071
49664,0.09532294219498377,0.21257096398472075,0.09532294219498377
49665,0.31424536909942763,0.4827575647706874,0.31424536909942763
49666,0.0767405545536072,0.3811209387438553,0.0767405545536072
49667,0.04262831241391887,0.823560353822905,0.04262831241391887
49668,0.01632829912056491,0.15187732029523204,0.01632829912056491
49669,0.04410522539893122,0.8750062035476712,0.04410522539893122
49670,0.03420689496566941,0.08475415050272249,0.03420689496566941
49671,0.09925589806793207,0.8583546386072144,0.09925589806793207
49672,0.07540088072183036,0.340260226561728,0.07540088072183036
49673,0.052213135436822954,0.2491597090339875,0.052213135436822954
49674,0.02334774930811275,0.49826680398594597,0.02334774930811275
49675,0.2332620831175427,0.38290956777972085,0.2332620831175427
49676,0.19489569487214867,0.5587951015244272,0.19489569487214867
49677,0.10172699897589019,0.27396993851731033,0.10172699897589019
49678,0.22983909772481745,0.44955126116592387,0.22983909772481745
49679,0.027968629729011128,0.09742562843169504,0.027968629729011128
49680,0.7687814312032015,0.9109146262583934,0.7687814312032015
49681,0.1845562412248457,0.49611961804264915,0.1845562412248457
49682,0.3649238521751318,0.6876115402800812,0.3649238521751318
49683,0.5587778670182293,0.5945877520146865,0.5587778670182293
49684,0.5585161142460975,0.608131400726985,0.5585161142460975
49685,0.022209498628404642,0.06314804369529868,0.022209498628404642
49686,0.06870024987931317,0.34139349896298776,0.06870024987931317
49687,0.41463073654253463,0.47726637079192313,0.41463073654253463
49688,0.03913207912988898,0.7880260632266619,0.03913207912988898
49689,0.037074820281338176,0.088674658929247,0.037074820281338176
49690,0.030815635107110835,0.3506960345510747,0.030815635107110835
49691,0.08811256379453168,0.6655079786314236,0.08811256379453168
49692,0.3096617060647883,0.4814565043829687,0.3096617060647883
49693,0.15395302119585627,0.21618490595090625,0.15395302119585627
49694,0.07756600525793407,0.45391393230686766,0.07756600525793407
49695,0.5101078595506269,0.5179741205817542,0.5101078595506269
49696,0.02059481756630216,0.5193878520875498,0.02059481756630216
49697,0.04155060536687718,0.39386699321573654,0.04155060536687718
49698,0.10520695196218632,0.3157043166741796,0.10520695196218632
49699,0.15423721267346874,0.21286110924059645,0.15423721267346874
49700,0.7304938722870397,0.9208597121678408,0.7304938722870397
49701,0.03888408077816093,0.022775585312391846,0.03888408077816093
49702,0.27237497568943075,0.8567446749093408,0.27237497568943075
49703,0.03315113695471019,0.19382700398532968,0.03315113695471019
49704,0.00414656119037315,0.005039094325296003,0.00414656119037315
49705,0.12611568727245598,0.24645357503867424,0.12611568727245598
49706,0.07810838402257225,0.8488685902131147,0.07810838402257225
49707,0.13221917795693952,0.782759888544253,0.13221917795693952
49708,0.06871098611543078,0.11314034166421565,0.06871098611543078
49709,0.0342265059385074,0.041811725954339955,0.0342265059385074
49710,0.16579652181801874,0.42091883588883844,0.16579652181801874
49711,0.21727451545363946,0.7983193909928826,0.21727451545363946
49712,0.01333866916317402,0.039241305282106224,0.01333866916317402
49713,0.48441451090256066,0.39924990208257183,0.48441451090256066
49714,0.33626914130324537,0.7914551077768095,0.33626914130324537
49715,0.04848281098672265,0.05633516278671702,0.04848281098672265
49716,0.07383850117250895,0.43965843062897225,0.07383850117250895
49717,0.32974842208741656,0.2796574070231505,0.32974842208741656
49718,0.028849240522018735,0.3132427958040018,0.028849240522018735
49719,0.5280622856907999,0.5460104146468971,0.5280622856907999
49720,0.06674982865458352,0.5006900159421315,0.06674982865458352
49721,0.1686737993837133,0.16690492470909665,0.1686737993837133
49722,0.02915658089125085,0.10483630855450025,0.02915658089125085
49723,0.18230848198416721,0.6281080785621717,0.18230848198416721
49724,0.7458788600922975,0.4938711891397218,0.7458788600922975
49725,0.05006834593036242,0.26730545825938845,0.05006834593036242
49726,0.03481211481482593,0.02629463178898971,0.03481211481482593
49727,0.04525106195069281,0.11154434031743357,0.04525106195069281
49728,0.08254034003926601,0.12434114647911693,0.08254034003926601
49729,0.02208265985267431,0.167382728283348,0.02208265985267431
49730,0.5502106347058864,0.5561565119722406,0.5502106347058864
49731,0.024989491659810043,0.05717040945569372,0.024989491659810043
49732,0.1672576224804544,0.14889282264567805,0.1672576224804544
49733,0.09885681688982645,0.1555869131088549,0.09885681688982645
49734,0.07955584783794495,0.34831118291924884,0.07955584783794495
49735,0.038668293063727543,0.17893212978300496,0.038668293063727543
49736,0.05160601202623549,0.07250388434289284,0.05160601202623549
49737,0.07353815912077132,0.16137946043043874,0.07353815912077132
49738,0.06350908722862755,0.47421658377628945,0.06350908722862755
49739,0.041723727041939634,0.11863928620227418,0.041723727041939634
49740,0.005143039004541262,0.028751625097431097,0.005143039004541262
49741,0.053894101589531875,0.11042231271628397,0.053894101589531875
49742,0.09431300260664308,0.28863362225754846,0.09431300260664308
49743,0.20977275439220028,0.6049195710740195,0.20977275439220028
49744,0.0514927266797494,0.1128592586189952,0.0514927266797494
49745,0.027862047818294617,0.05825295452643244,0.027862047818294617
49746,0.0323383585131742,0.07667250856039558,0.0323383585131742
49747,0.030663056554976108,0.46886414480062855,0.030663056554976108
49748,0.09250710464285793,0.4305288965248827,0.09250710464285793
49749,0.1547127564690612,0.8243048771247904,0.1547127564690612
49750,0.3314746115913732,0.32650813312083693,0.3314746115913732
49751,0.22838204182683866,0.4735033191653618,0.22838204182683866
49752,0.054540547323707396,0.13375392346066242,0.054540547323707396
49753,0.017875668656950512,0.19603005375427107,0.017875668656950512
49754,0.015046874954634203,0.16472275047123416,0.015046874954634203
49755,0.20659114909843534,0.4040852389007741,0.20659114909843534
49756,0.028420228948095975,0.3126953862801233,0.028420228948095975
49757,0.035182915672796265,0.24674741776601214,0.035182915672796265
49758,0.19662044236389536,0.18471825133435493,0.19662044236389536
49759,0.35982595095313263,0.842397819598546,0.35982595095313263
49760,0.28445751752662707,0.5499315904023981,0.28445751752662707
49761,0.04057910631529198,0.0668537888599147,0.04057910631529198
49762,0.09736758628934485,0.32203320013063397,0.09736758628934485
49763,0.11268719193169568,0.4210833752055676,0.11268719193169568
49764,0.6637746540439694,0.8556676685780957,0.6637746540439694
49765,0.042943123379874375,0.1822585388201571,0.042943123379874375
49766,0.23537461983790126,0.21508944764541074,0.23537461983790126
49767,0.025574756389033993,0.07494157116965097,0.025574756389033993
49768,0.10052113125161759,0.5682402896031954,0.10052113125161759
49769,0.12539880273842255,0.3798326398414409,0.12539880273842255
49770,0.34625667171244434,0.6475479549628357,0.34625667171244434
49771,0.5747297769251345,0.8372487765070379,0.5747297769251345
49772,0.040252924090212534,0.24744811909093387,0.040252924090212534
49773,0.10774526490489918,0.32038489503323697,0.10774526490489918
49774,0.06770487702981645,0.7545439906483858,0.06770487702981645
49775,0.04283509328687604,0.29354061367369916,0.04283509328687604
49776,0.032547359920198714,0.20921589683601827,0.032547359920198714
49777,0.4425935734908742,0.16584490267875968,0.4425935734908742
49778,0.08066873338673897,0.12533147056583424,0.08066873338673897
49779,0.11586660792709869,0.7539103194010229,0.11586660792709869
49780,0.021620967097231766,0.06971872257989944,0.021620967097231766
49781,0.02023623240309514,0.027269731093598502,0.02023623240309514
49782,0.05915139011642554,0.22402024889057373,0.05915139011642554
49783,0.11283692617870042,0.5462040449191253,0.11283692617870042
49784,0.06974768730115628,0.6123427374623478,0.06974768730115628
49785,0.06480515265082078,0.19349529910830482,0.06480515265082078
49786,0.04720771694948024,0.8279309932247108,0.04720771694948024
49787,0.03696990628028711,0.2949709708000223,0.03696990628028711
49788,0.046528686420813745,0.10000470961342485,0.046528686420813745
49789,0.12413023304306124,0.24393415060876536,0.12413023304306124
49790,0.04915856514141514,0.12812806751791642,0.04915856514141514
49791,0.7748636272719615,0.4277968219098219,0.7748636272719615
49792,0.23699428642003603,0.8309163636369405,0.23699428642003603
49793,0.18550031222084673,0.274347360436353,0.18550031222084673
49794,0.48733898738277015,0.5188293498295801,0.48733898738277015
49795,0.034811682883763025,0.16920110605683467,0.034811682883763025
49796,0.04096708947461587,0.4976773166261243,0.04096708947461587
49797,0.2391423149973168,0.8748592517569604,0.2391423149973168
49798,0.12909965583159463,0.10702742369703182,0.12909965583159463
49799,0.10298916398093645,0.3410909302402722,0.10298916398093645
49800,0.03351354316257892,0.49498893452403736,0.03351354316257892
49801,0.6386736209925933,0.8405711900605727,0.6386736209925933
49802,0.3056551539242465,0.276418015479918,0.3056551539242465
49803,0.08857540391905316,0.2427597524425064,0.08857540391905316
49804,0.633114476192177,0.2797842228296944,0.633114476192177
49805,0.07000759620753058,0.4370763862401822,0.07000759620753058
49806,0.054150468350294495,0.1569704076159297,0.054150468350294495
49807,0.05881960610363386,0.26395460687871874,0.05881960610363386
49808,0.6640936862634245,0.8470510060086149,0.6640936862634245
49809,0.22060576361756606,0.27948558465340545,0.22060576361756606
49810,0.014741014340405525,0.1288329089096227,0.014741014340405525
49811,0.11822414879379184,0.25863448694660635,0.11822414879379184
49812,0.2729017567853457,0.6147920259293609,0.2729017567853457
49813,0.050746265190365146,0.26339943916728115,0.050746265190365146
49814,0.024727550050133315,0.03229614331055952,0.024727550050133315
49815,0.06207611209519327,0.3122510412263533,0.06207611209519327
49816,0.09607265879124248,0.35341089734270675,0.09607265879124248
49817,0.09881714093389657,0.8282623720886142,0.09881714093389657
49818,0.28043709151118307,0.42251987353484494,0.28043709151118307
49819,0.246320703058924,0.23475001725238823,0.246320703058924
49820,0.8095949532388828,0.8943539685881169,0.8095949532388828
49821,0.5709391424376565,0.3293163554092198,0.5709391424376565
49822,0.04769627733052151,0.04736973464309996,0.04769627733052151
49823,0.027775858992846472,0.1141487907457033,0.027775858992846472
49824,0.03483380372703675,0.2031335797843432,0.03483380372703675
49825,0.08550550969759775,0.16664106445046217,0.08550550969759775
49826,0.3331573564881506,0.26229086642384125,0.3331573564881506
49827,0.4757844280772287,0.5510479207195135,0.4757844280772287
49828,0.22132353168185567,0.497891997270716,0.22132353168185567
49829,0.6775325437933978,0.8448289580347212,0.6775325437933978
49830,0.1336186698807609,0.5439340661720965,0.1336186698807609
49831,0.7044573377358475,0.4918019984581706,0.7044573377358475
49832,0.12027926243448797,0.695917194435857,0.12027926243448797
49833,0.056562016416389437,0.5638565975231836,0.056562016416389437
49834,0.13308094441049703,0.6698893205577666,0.13308094441049703
49835,0.03218598002471241,0.15161783045436666,0.03218598002471241
49836,0.14192228537082566,0.8165739776756198,0.14192228537082566
49837,0.03238318131022991,0.3868019916382395,0.03238318131022991
49838,0.16233772424919757,0.5078712001107121,0.16233772424919757
49839,0.20608747745039613,0.21915717792731643,0.20608747745039613
49840,0.21298324223082452,0.3352129847883642,0.21298324223082452
49841,0.08228979013678318,0.48955404313263734,0.08228979013678318
49842,0.08232464261848538,0.3063349296082156,0.08232464261848538
49843,0.03941863845297075,0.620594570253062,0.03941863845297075
49844,0.0946952369057893,0.31039876158872853,0.0946952369057893
49845,0.3955098743944182,0.4152574154810142,0.3955098743944182
49846,0.043662833424025785,0.16180849677546905,0.043662833424025785
49847,0.14233358689322712,0.8054625128555394,0.14233358689322712
49848,0.028896649073086405,0.1760695722790108,0.028896649073086405
49849,0.08844373404657631,0.36581815452521477,0.08844373404657631
49850,0.0969578140253987,0.6592588216129475,0.0969578140253987
49851,0.03254477314205228,0.35718695916846327,0.03254477314205228
49852,0.0695141812916223,0.2405659954332982,0.0695141812916223
49853,0.07270658596590632,0.06966972676665906,0.07270658596590632
49854,0.06960194537373496,0.39981291648244716,0.06960194537373496
49855,0.3803656554838349,0.9025732091297366,0.3803656554838349
49856,0.06738994461202132,0.3722024049239986,0.06738994461202132
49857,0.14157310263185413,0.37096825833623337,0.14157310263185413
49858,0.02812942126010182,0.34203498444642566,0.02812942126010182
49859,0.5152794587862849,0.6532122637037477,0.5152794587862849
49860,0.047602466906146515,0.22937510067404482,0.047602466906146515
49861,0.2033203962347636,0.8561804838581275,0.2033203962347636
49862,0.2221889212325404,0.753357617979929,0.2221889212325404
49863,0.043554997346534965,0.3034069351207822,0.043554997346534965
49864,0.08185267896174706,0.22545934115803673,0.08185267896174706
49865,0.1848173193891383,0.31770115630155565,0.1848173193891383
49866,0.184433344703773,0.5666051450742655,0.184433344703773
49867,0.050648188935656244,0.3107711379569059,0.050648188935656244
49868,0.09341641754892803,0.5228177840018625,0.09341641754892803
49869,0.187373973850543,0.8986389396398158,0.187373973850543
49870,0.2505511886514178,0.776246703975103,0.2505511886514178
49871,0.09029741110678724,0.279361634506262,0.09029741110678724
49872,0.07392475161272148,0.4802266296519856,0.07392475161272148
49873,0.11419378425529665,0.8745446056935564,0.11419378425529665
49874,0.05580632081904257,0.2950249431522673,0.05580632081904257
49875,0.03006691791327062,0.23262383949599819,0.03006691791327062
49876,0.4222953580211731,0.9392311952247477,0.4222953580211731
49877,0.2105715884056634,0.45333770187242955,0.2105715884056634
49878,0.022367321468187807,0.10020566733105588,0.022367321468187807
49879,0.055049357261814924,0.2384613471154484,0.055049357261814924
49880,0.033002540128872396,0.05710727396917864,0.033002540128872396
49881,0.1732896476746753,0.18495068439845863,0.1732896476746753
49882,0.15749469072064642,0.7554141578963668,0.15749469072064642
49883,0.045462993205309,0.8754996054937579,0.045462993205309
49884,0.21136648640819766,0.519005103898621,0.21136648640819766
49885,0.38362059308129104,0.893581614174123,0.38362059308129104
49886,0.10689910884998588,0.48485030004198515,0.10689910884998588
49887,0.7016730803753434,0.34887540327817085,0.7016730803753434
49888,0.03596808925033002,0.3074455559912753,0.03596808925033002
49889,0.10057761766952567,0.386592924991324,0.10057761766952567
49890,0.04361147152995436,0.2087957088903858,0.04361147152995436
49891,0.053210532446183116,0.35373990205657646,0.053210532446183116
49892,0.034147094897872585,0.2980006144361417,0.034147094897872585
49893,0.4913066137461785,0.6841507556837063,0.4913066137461785
49894,0.1047064316161133,0.1859096075589149,0.1047064316161133
49895,0.1162366671650854,0.7929194750714709,0.1162366671650854
49896,0.04532309062218237,0.09735920495540493,0.04532309062218237
49897,0.025018486046239935,0.2031941976873905,0.025018486046239935
49898,0.08064571407410431,0.29658442658847334,0.08064571407410431
49899,0.4599130513170436,0.15827434228086212,0.4599130513170436
49900,0.03471733542196462,0.34457804368772554,0.03471733542196462
49901,0.15041200020774043,0.6197958535711251,0.15041200020774043
49902,0.033166613910424116,0.2886957125724965,0.033166613910424116
49903,0.03460022424898955,0.15299357424376647,0.03460022424898955
49904,0.04268158050523142,0.26906781551403003,0.04268158050523142
49905,0.6331391510320373,0.8728141563367147,0.6331391510320373
49906,0.08373835265589728,0.07357176021484643,0.08373835265589728
49907,0.040343687296623354,0.555747490611682,0.040343687296623354
49908,0.03231193918056223,0.010563297247220759,0.03231193918056223
49909,0.13090357184252524,0.7186105212756161,0.13090357184252524
49910,0.06548624266784611,0.07299841314153631,0.06548624266784611
49911,0.051364789068036265,0.49346567634735744,0.051364789068036265
49912,0.05401487036989429,0.25226398500252867,0.05401487036989429
49913,0.04423957421951187,0.04152166046986921,0.04423957421951187
