respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
49914,0.0096987173130837,0.10030298832435876,0.0096987173130837
49915,0.03270930006213643,0.03337458907642342,0.03270930006213643
49916,0.1138145462540676,0.34726855876493823,0.1138145462540676
49917,0.8781254002144264,0.9158093478270307,0.8781254002144264
49918,0.08742428201925401,0.3550574084833419,0.08742428201925401
49919,0.021380458842237604,0.05477760736246531,0.021380458842237604
49920,0.7170751553789461,0.9235785264533072,0.7170751553789461
49921,0.43371265240278184,0.1622581124777033,0.43371265240278184
49922,0.6181380969256485,0.7986225854066714,0.6181380969256485
49923,0.0721060989505654,0.5454103846651264,0.0721060989505654
49924,0.039483415719342954,0.47787211321613043,0.039483415719342954
49925,0.15676437539802113,0.2968395607687833,0.15676437539802113
49926,0.038124895619777444,0.0803613498216773,0.038124895619777444
49927,0.032006008362031414,0.16172765262591968,0.032006008362031414
49928,0.2972883869422498,0.21731679353841604,0.2972883869422498
49929,0.06267513920911384,0.16871398904357782,0.06267513920911384
49930,0.07732200514134924,0.4260050825210874,0.07732200514134924
49931,0.3923198040101098,0.2700234871145623,0.3923198040101098
49932,0.037650494996215075,0.4624986279822768,0.037650494996215075
49933,0.20129234491224524,0.4574267470840769,0.20129234491224524
49934,0.0371383261015886,0.34125028400603513,0.0371383261015886
49935,0.09526789609374664,0.17449424667136018,0.09526789609374664
49936,0.282100095183158,0.309398556593429,0.282100095183158
49937,0.10458136786882431,0.4219288694134805,0.10458136786882431
49938,0.5006604925559163,0.22460414124806583,0.5006604925559163
49939,0.022621680445030063,0.19997267483735856,0.022621680445030063
49940,0.6317236342115488,0.7266888179088645,0.6317236342115488
49941,0.5214049784261484,0.7083903565161591,0.5214049784261484
49942,0.04159362971680821,0.1930711458078445,0.04159362971680821
49943,0.08334710119390058,0.2333169989805967,0.08334710119390058
49944,0.3209599941230334,0.702180568283925,0.3209599941230334
49945,0.050216040997397314,0.08789978459566104,0.050216040997397314
49946,0.09151030137086667,0.2400429109236314,0.09151030137086667
49947,0.11491771247917228,0.26165185195721224,0.11491771247917228
49948,0.06407149501576626,0.5857588936817707,0.06407149501576626
49949,0.8333235140495586,0.5528338185413434,0.8333235140495586
49950,0.03372909569556426,0.16707284154420748,0.03372909569556426
49951,0.08532547853949825,0.2735880705207379,0.08532547853949825
49952,0.7409149141779338,0.907446979032926,0.7409149141779338
49953,0.05057611543478017,0.27035902291609315,0.05057611543478017
49954,0.04078897598132692,0.22700584387254802,0.04078897598132692
49955,0.41845319305070844,0.44930896827380695,0.41845319305070844
49956,0.022923718872963666,0.026680455253921136,0.022923718872963666
49957,0.06358015244939413,0.10290152560372808,0.06358015244939413
49958,0.04771270812001727,0.2827930384143136,0.04771270812001727
49959,0.13460052779728432,0.3880502022143363,0.13460052779728432
49960,0.10825447265191535,0.6450780936460833,0.10825447265191535
49961,0.04027710100830547,0.7747926307298848,0.04027710100830547
49962,0.02405797445651525,0.08981910010939946,0.02405797445651525
49963,0.7333384870096421,0.8538021078409869,0.7333384870096421
49964,0.09429159687724484,0.33800159155608267,0.09429159687724484
49965,0.04685227963290107,0.3920579034625039,0.04685227963290107
49966,0.0905028617882069,0.14878737285536495,0.0905028617882069
49967,0.08870352778463869,0.5761020982052704,0.08870352778463869
49968,0.027289282802109835,0.014042316351209292,0.027289282802109835
49969,0.03378900046556752,0.264780804649906,0.03378900046556752
49970,0.21368227168516393,0.3543888763094168,0.21368227168516393
49971,0.14854679585095584,0.8372145910145418,0.14854679585095584
49972,0.02563412694487274,0.24501200121293992,0.02563412694487274
49973,0.1641897624057517,0.8596445747528862,0.1641897624057517
49974,0.04764650795121873,0.21164424893741024,0.04764650795121873
49975,0.42262676877489114,0.21555407484776895,0.42262676877489114
49976,0.29450806156563475,0.27285511948635555,0.29450806156563475
49977,0.5228055368296642,0.4788596951942324,0.5228055368296642
49978,0.04846860580723285,0.4663251930878249,0.04846860580723285
49979,0.7046740118404663,0.6576713091623271,0.7046740118404663
49980,0.06835490927229647,0.5948944033864155,0.06835490927229647
49981,0.04604769189689071,0.061322153611570444,0.04604769189689071
49982,0.08091043933648545,0.6962534709896032,0.08091043933648545
49983,0.027243832282238704,0.05160765584086732,0.027243832282238704
49984,0.1893136397619755,0.5224467042142843,0.1893136397619755
49985,0.020386886556807052,0.44147770224898625,0.020386886556807052
49986,0.30539925746028607,0.3744407003542363,0.30539925746028607
49987,0.21791602958832615,0.125713488336609,0.21791602958832615
49988,0.5430966518979968,0.4135226102905707,0.5430966518979968
49989,0.09417837737124345,0.42872026454605167,0.09417837737124345
49990,0.10201121592500272,0.3283709223376622,0.10201121592500272
49991,0.3317753960833357,0.7635202521244789,0.3317753960833357
49992,0.028601888197287817,0.21785461643157925,0.028601888197287817
49993,0.15732000527736847,0.56091783675224,0.15732000527736847
49994,0.020942370228611052,0.33533837343524486,0.020942370228611052
49995,0.1618048027289753,0.12433887597154326,0.1618048027289753
49996,0.11304161322051699,0.4558046332881125,0.11304161322051699
49997,0.043635848314304664,0.712647660916234,0.043635848314304664
49998,0.2020650475801318,0.24274126599858825,0.2020650475801318
49999,0.04253054987211356,0.06393979873189883,0.04253054987211356
50000,0.046195697120250144,0.15346475174296026,0.046195697120250144
50001,0.01426713676549345,0.05611029000300061,0.01426713676549345
50002,0.5688106726561455,0.49261329929397263,0.5688106726561455
50003,0.09519409603941655,0.28570821804160346,0.09519409603941655
50004,0.12618032115129887,0.31973408414704974,0.12618032115129887
50005,0.2871733434722051,0.8529433640303837,0.2871733434722051
50006,0.2976660780511674,0.12925772454835022,0.2976660780511674
50007,0.04276818771310381,0.3071323458061063,0.04276818771310381
50008,0.06808630794022393,0.05666027538087565,0.06808630794022393
50009,0.011990097862106038,0.037299523492650095,0.011990097862106038
50010,0.043998065216426914,0.297239320209378,0.043998065216426914
50011,0.013229414291209975,0.11065279042126745,0.013229414291209975
50012,0.27069205002583213,0.8421863856888304,0.27069205002583213
50013,0.24965616518710942,0.5944945680570883,0.24965616518710942
50014,0.05987576480663011,0.2771928365935961,0.05987576480663011
50015,0.11902346933053401,0.1624809659504291,0.11902346933053401
50016,0.026797911946970038,0.0405494699900538,0.026797911946970038
50017,0.05356905297466297,0.14768737613478078,0.05356905297466297
50018,0.20271358534706055,0.1795866396485279,0.20271358534706055
50019,0.11907742563959636,0.76528669394535,0.11907742563959636
50020,0.047404980442050236,0.596843662166527,0.047404980442050236
50021,0.054239802364244596,0.12773248838028084,0.054239802364244596
50022,0.053389523246342156,0.38572302329779495,0.053389523246342156
50023,0.4022985149807764,0.2373832690888462,0.4022985149807764
50024,0.6936305674050262,0.7801003991370851,0.6936305674050262
50025,0.09257263297392475,0.35040520025225075,0.09257263297392475
50026,0.05365348065462326,0.4593165610845417,0.05365348065462326
50027,0.05104288543044027,0.6184651784453595,0.05104288543044027
50028,0.04102124406360565,0.057581869515913965,0.04102124406360565
50029,0.16672985957481506,0.8330635553035735,0.16672985957481506
50030,0.023395303927496443,0.02532137461413173,0.023395303927496443
50031,0.06310060961049296,0.39726483996363293,0.06310060961049296
50032,0.008764643477083042,0.1474075719737752,0.008764643477083042
50033,0.11360951082128448,0.4176775361633435,0.11360951082128448
50034,0.025127462902504033,0.07368070330603826,0.025127462902504033
50035,0.10125779953562715,0.6430290566410278,0.10125779953562715
50036,0.04355427435666548,0.6969664068955679,0.04355427435666548
50037,0.1261955024221382,0.6894262781585251,0.1261955024221382
50038,0.07495795230757968,0.15366696863668994,0.07495795230757968
50039,0.07908528622928755,0.5518056976863656,0.07908528622928755
50040,0.1677475917016728,0.31302960431585075,0.1677475917016728
50041,0.038447274067665654,0.49557026386144226,0.038447274067665654
50042,0.05178349725683868,0.3520945592735748,0.05178349725683868
50043,0.09364676482585205,0.16876717419931841,0.09364676482585205
50044,0.06335828114141964,0.0624784446116787,0.06335828114141964
50045,0.5824040625386008,0.5583257126338939,0.5824040625386008
50046,0.02696338287558799,0.425990255380189,0.02696338287558799
50047,0.032684316445774714,0.2130732538330109,0.032684316445774714
50048,0.057243607042184855,0.285758121586848,0.057243607042184855
50049,0.3532929051020135,0.35320293265373787,0.3532929051020135
50050,0.13817799983857493,0.579578837373201,0.13817799983857493
50051,0.2247541937424806,0.7225889075822598,0.2247541937424806
50052,0.10036586277349922,0.38659245642698903,0.10036586277349922
50053,0.05402796588867552,0.34636073357968944,0.05402796588867552
50054,0.38576500880025755,0.7300232724800078,0.38576500880025755
50055,0.030821527210590755,0.23574136850820746,0.030821527210590755
50056,0.020463531090057968,0.1403827110957661,0.020463531090057968
50057,0.1181158590957269,0.36908231671849234,0.1181158590957269
50058,0.013841484266071239,0.017789386473909083,0.013841484266071239
50059,0.028857539518244192,0.05301052339431131,0.028857539518244192
50060,0.06026939776049587,0.40073557507950347,0.06026939776049587
50061,0.03363103629774924,0.09409509740333613,0.03363103629774924
50062,0.023732036870985927,0.046015393131169785,0.023732036870985927
50063,0.02676461142049811,0.16519872064639027,0.02676461142049811
50064,0.043478886748899125,0.16354935285210206,0.043478886748899125
50065,0.029522820440276213,0.05634072415530444,0.029522820440276213
50066,0.28480719569263907,0.29943748618698146,0.28480719569263907
50067,0.12120741530622481,0.6784382082929782,0.12120741530622481
50068,0.39944012409442575,0.66225836206916,0.39944012409442575
50069,0.0669324533246213,0.5192954318586631,0.0669324533246213
50070,0.03743609753860119,0.20067956963304237,0.03743609753860119
50071,0.030685669487528516,0.3359771238834796,0.030685669487528516
50072,0.4653053773715261,0.7131419131625009,0.4653053773715261
50073,0.2962063977322964,0.5590596076424144,0.2962063977322964
50074,0.06973728438818051,0.5177400796980082,0.06973728438818051
50075,0.7783786362174554,0.4495220038930349,0.7783786362174554
50076,0.5021059089420424,0.6396001868492139,0.5021059089420424
50077,0.5335660475996941,0.891058900450884,0.5335660475996941
50078,0.16957455906125418,0.17468289616354754,0.16957455906125418
50079,0.019131338854668778,0.07408672054880418,0.019131338854668778
50080,0.0897185867119567,0.15100946071196836,0.0897185867119567
50081,0.7831555426101791,0.8196134954984295,0.7831555426101791
50082,0.38733212752709456,0.3341581025073601,0.38733212752709456
50083,0.3596138419669813,0.5386139215845194,0.3596138419669813
50084,0.06463018330687328,0.09973470394525925,0.06463018330687328
50085,0.35181542618442907,0.36813939164797793,0.35181542618442907
50086,0.08423796719816931,0.32466113828606774,0.08423796719816931
50087,0.1156203896156701,0.18379337825487027,0.1156203896156701
50088,0.04854408125958277,0.1109710238472096,0.04854408125958277
50089,0.14683740638210827,0.2932465069915234,0.14683740638210827
50090,0.020022218648019046,0.12925559293915484,0.020022218648019046
50091,0.06958511617463731,0.3324644170011145,0.06958511617463731
50092,0.03688353866077876,0.11894064899427485,0.03688353866077876
50093,0.6154774690457332,0.5795908969848313,0.6154774690457332
50094,0.4076372953284023,0.41142062470924257,0.4076372953284023
50095,0.31522375647712686,0.8199532291538657,0.31522375647712686
50096,0.07341268565525749,0.18029879251811912,0.07341268565525749
50097,0.2554328505486905,0.8018372309326902,0.2554328505486905
50098,0.1706467727886934,0.7210332575999628,0.1706467727886934
50099,0.2983829202249599,0.7650182391253606,0.2983829202249599
50100,0.03925273515889795,0.33112137548952014,0.03925273515889795
50101,0.11311950852623036,0.6645053498661653,0.11311950852623036
50102,0.08272077351105575,0.2164313710557682,0.08272077351105575
50103,0.5518879891210191,0.7382659126442456,0.5518879891210191
50104,0.018013929376570845,0.333384918455494,0.018013929376570845
50105,0.03952170849503262,0.8890290343013874,0.03952170849503262
50106,0.04226147966670283,0.04271087783402779,0.04226147966670283
50107,0.04058258689728562,0.07452791684870863,0.04058258689728562
50108,0.04637890400830633,0.3159694474625986,0.04637890400830633
50109,0.04954285324034313,0.14808352039633732,0.04954285324034313
50110,0.47439558943955373,0.8491021581992909,0.47439558943955373
50111,0.16175014909221364,0.29008006731295516,0.16175014909221364
50112,0.27975962584480163,0.4793925670699683,0.27975962584480163
50113,0.025429075063502234,0.10334473078305204,0.025429075063502234
50114,0.04843552771925505,0.11956783105751774,0.04843552771925505
50115,0.0685391616752974,0.43420277645127303,0.0685391616752974
50116,0.3299616999378639,0.17072510447096678,0.3299616999378639
50117,0.09462870472464904,0.202745764471362,0.09462870472464904
50118,0.0148800015028142,0.1531049643696432,0.0148800015028142
50119,0.02025739887392538,0.020926728763131293,0.02025739887392538
50120,0.06098130021406916,0.07459570508359188,0.06098130021406916
50121,0.17280613535035758,0.28587704604671016,0.17280613535035758
50122,0.4645814894441641,0.6811160514145996,0.4645814894441641
50123,0.008970718258461217,0.05345295001623109,0.008970718258461217
50124,0.05233298467704529,0.07244398315850732,0.05233298467704529
50125,0.3605234149557029,0.3595785921760513,0.3605234149557029
50126,0.05485024847051754,0.7113025100707089,0.05485024847051754
50127,0.6577554432816974,0.5863050525289355,0.6577554432816974
50128,0.1023105227105894,0.6928923370316356,0.1023105227105894
50129,0.06826830231853576,0.22116163142125683,0.06826830231853576
50130,0.044924187521422076,0.2750463256992767,0.044924187521422076
50131,0.20391868389800955,0.42261545289815744,0.20391868389800955
50132,0.5540457510339,0.7175303412519722,0.5540457510339
50133,0.017398203639008434,0.14155240333100996,0.017398203639008434
50134,0.05907983995976268,0.47962287543438753,0.05907983995976268
50135,0.014449251184914266,0.0857795295803911,0.014449251184914266
50136,0.09858669424347886,0.39934813011390935,0.09858669424347886
50137,0.26059287427582406,0.3369360046700997,0.26059287427582406
50138,0.019924524745843185,0.16665508507490864,0.019924524745843185
50139,0.11871168009702092,0.7652342037669267,0.11871168009702092
50140,0.028947466206064545,0.07253808175255862,0.028947466206064545
50141,0.06362461257910705,0.072797996949229,0.06362461257910705
50142,0.1114396194994629,0.34647365465377067,0.1114396194994629
50143,0.3444446993306336,0.5413800664685381,0.3444446993306336
50144,0.10016915732692665,0.2734984998705542,0.10016915732692665
50145,0.016185466405081533,0.2543473932244265,0.016185466405081533
50146,0.29019994995062554,0.616499256127613,0.29019994995062554
50147,0.14032663257876105,0.2483173305056828,0.14032663257876105
50148,0.21032490936863107,0.2770381448394353,0.21032490936863107
50149,0.03537045785701748,0.1109346022097035,0.03537045785701748
50150,0.07450327242655216,0.21087795799352255,0.07450327242655216
50151,0.00598307087464162,0.056959944900341154,0.00598307087464162
50152,0.03705687616198789,0.4004288827392814,0.03705687616198789
50153,0.05529852356653816,0.12914897126879954,0.05529852356653816
50154,0.01603908279317955,0.5128096014582185,0.01603908279317955
50155,0.055184790993971035,0.1385131189781065,0.055184790993971035
50156,0.006614118850465121,0.053418717073341865,0.006614118850465121
50157,0.07493274892495246,0.2642447374605151,0.07493274892495246
50158,0.8451752441194276,0.7942270120581253,0.8451752441194276
50159,0.046751482035007424,0.895893073437797,0.046751482035007424
50160,0.013290931098356516,0.22520479407909869,0.013290931098356516
50161,0.12539569174133275,0.4952705668193859,0.12539569174133275
50162,0.08079963363318687,0.17899348384767075,0.08079963363318687
50163,0.0117975515280781,0.1527788147156221,0.0117975515280781
50164,0.06441617822874621,0.2817865007213987,0.06441617822874621
50165,0.049666242430904284,0.21222213515091476,0.049666242430904284
50166,0.16970854580189612,0.3760586590692029,0.16970854580189612
50167,0.06503981846984815,0.8213973453265324,0.06503981846984815
50168,0.025843056990360273,0.3289015953512332,0.025843056990360273
50169,0.010854006333895305,0.04005283856412756,0.010854006333895305
50170,0.06064082609731684,0.2809230222181673,0.06064082609731684
50171,0.10783010504663387,0.17873432346309165,0.10783010504663387
50172,0.03553757924819482,0.5967150865730726,0.03553757924819482
50173,0.26094430565987287,0.19156455722120533,0.26094430565987287
50174,0.08185506871909545,0.38186915012851225,0.08185506871909545
50175,0.19986333319747954,0.913724795632361,0.19986333319747954
50176,0.0697405333333914,0.1537220209189214,0.0697405333333914
50177,0.1919618523227244,0.06771412770891563,0.1919618523227244
50178,0.07048233961452148,0.49225078548674006,0.07048233961452148
50179,0.0255289145862937,0.2674403393321751,0.0255289145862937
50180,0.02776179052291803,0.019321839503622255,0.02776179052291803
50181,0.04794050856879515,0.11005055111023102,0.04794050856879515
50182,0.11265513952254126,0.1273026467772124,0.11265513952254126
50183,0.920624040095862,0.9361833283332421,0.920624040095862
50184,0.03667576006130708,0.19678257604784932,0.03667576006130708
50185,0.4060434755125469,0.01950247847712168,0.4060434755125469
50186,0.05162414049628014,0.16687312270547655,0.05162414049628014
50187,0.6571988810569781,0.8045243650461138,0.6571988810569781
50188,0.03615017529131429,0.16206038557386374,0.03615017529131429
50189,0.05827248926650826,0.05339036545247985,0.05827248926650826
50190,0.022229984785228855,0.40318101405148615,0.022229984785228855
50191,0.6214265346914722,0.5441673873772912,0.6214265346914722
50192,0.008026670964974112,0.007164850642156211,0.008026670964974112
50193,0.08972305359635983,0.36804233772214534,0.08972305359635983
50194,0.09677426663333166,0.3550077510355667,0.09677426663333166
50195,0.14486788819287272,0.7842513370171078,0.14486788819287272
50196,0.07348410420899136,0.40124604474554554,0.07348410420899136
50197,0.19756723765965012,0.25133932589797897,0.19756723765965012
50198,0.28220376445217543,0.6261029502191527,0.28220376445217543
50199,0.13382289691006563,0.6380186669547254,0.13382289691006563
50200,0.3191495287769807,0.7944750809786919,0.3191495287769807
50201,0.08176896334435578,0.9073280935587504,0.08176896334435578
50202,0.21613913193882642,0.3659205269636481,0.21613913193882642
50203,0.04602098626983449,0.04673116551534198,0.04602098626983449
50204,0.02383690014642142,0.07686989608596816,0.02383690014642142
50205,0.8406926681011632,0.9178848389974814,0.8406926681011632
50206,0.22854961339053653,0.4423729141792338,0.22854961339053653
50207,0.07796621323588732,0.20267548473586622,0.07796621323588732
50208,0.061969492175923464,0.4964187481723631,0.061969492175923464
50209,0.049513812975084795,0.11730001297736312,0.049513812975084795
50210,0.11971503807697365,0.4250102462348598,0.11971503807697365
50211,0.23911751532089087,0.8643719155682319,0.23911751532089087
50212,0.42383427253763345,0.8215437062997986,0.42383427253763345
50213,0.09283319157682873,0.24756609690839798,0.09283319157682873
50214,0.14845674052013177,0.5177883577106783,0.14845674052013177
50215,0.0728698750667451,0.1061719701205491,0.0728698750667451
50216,0.5917516689985503,0.9042051448862124,0.5917516689985503
50217,0.02689378745517377,0.11447139696002827,0.02689378745517377
50218,0.11988537285887998,0.1421813914359276,0.11988537285887998
50219,0.06502976231525452,0.1911894703022889,0.06502976231525452
50220,0.0397529785546312,0.31325963154115927,0.0397529785546312
50221,0.04005393163442978,0.2885658113975538,0.04005393163442978
50222,0.11119633632762399,0.2220655578293845,0.11119633632762399
50223,0.06524248331998214,0.05396637023326345,0.06524248331998214
50224,0.1279481833609567,0.853962454411751,0.1279481833609567
50225,0.530034313798564,0.7263029261949375,0.530034313798564
50226,0.08954128432570739,0.2989522411781093,0.08954128432570739
50227,0.28650893220516577,0.34284292971916636,0.28650893220516577
50228,0.02356521518730565,0.31634720244844666,0.02356521518730565
50229,0.0847366067234367,0.5273253278272744,0.0847366067234367
50230,0.02903099908729161,0.2692092405506134,0.02903099908729161
50231,0.4504278751517564,0.5914454701513867,0.4504278751517564
50232,0.04123923429412069,0.7233934896153059,0.04123923429412069
50233,0.5473970269716858,0.5494886242018437,0.5473970269716858
50234,0.35402210809574325,0.6416182863748702,0.35402210809574325
50235,0.0586561134443263,0.3177612747466247,0.0586561134443263
50236,0.038965203168310904,0.2110199180518119,0.038965203168310904
50237,0.04988560683867526,0.11419127482991782,0.04988560683867526
50238,0.754208880588294,0.8779582288387778,0.754208880588294
50239,0.0733467868449678,0.6442622681502643,0.0733467868449678
50240,0.02104287300094274,0.3620417224618377,0.02104287300094274
50241,0.02082228817518009,0.04777695656032041,0.02082228817518009
50242,0.13467221975922639,0.4544849594084483,0.13467221975922639
50243,0.027313632236747043,0.07979595865937604,0.027313632236747043
50244,0.10049907796414957,0.08930733005770838,0.10049907796414957
50245,0.10067966252111289,0.6106642763934902,0.10067966252111289
50246,0.09819333252681303,0.05060737221666833,0.09819333252681303
50247,0.2550191719114993,0.6191827550072844,0.2550191719114993
50248,0.17970075034757668,0.2882412817753329,0.17970075034757668
50249,0.14582278138796687,0.6372842927216594,0.14582278138796687
50250,0.29674744643756906,0.7216883196731263,0.29674744643756906
50251,0.019252627514549044,0.20997528451637487,0.019252627514549044
50252,0.15194153232002258,0.35173918995780457,0.15194153232002258
50253,0.250826007896875,0.9578144940400773,0.250826007896875
50254,0.07648621261633716,0.8208530069414698,0.07648621261633716
50255,0.09516300913044086,0.19488640155810275,0.09516300913044086
50256,0.06029932489141996,0.306812923513531,0.06029932489141996
50257,0.40292702840851696,0.6635677517677838,0.40292702840851696
50258,0.03853625891568882,0.1684225952579385,0.03853625891568882
50259,0.08466891399056273,0.816287309820279,0.08466891399056273
50260,0.05667554149762611,0.2926279072924182,0.05667554149762611
50261,0.8400993344175347,0.7343901984381579,0.8400993344175347
50262,0.05147043278215145,0.10450368266073129,0.05147043278215145
50263,0.04308019075312819,0.30439080471825397,0.04308019075312819
50264,0.017066800637277838,0.05670697149879247,0.017066800637277838
50265,0.579134409628509,0.6232454877295263,0.579134409628509
50266,0.07771969976625052,0.4779441379756283,0.07771969976625052
50267,0.10055076527421743,0.5787963490126309,0.10055076527421743
50268,0.07678173027666069,0.5236292558034373,0.07678173027666069
50269,0.2670203945616355,0.3209291824975101,0.2670203945616355
50270,0.11557488097335937,0.3627157672415946,0.11557488097335937
50271,0.021071856442426196,0.10111176397230662,0.021071856442426196
50272,0.040849058758629736,0.1686620335370025,0.040849058758629736
50273,0.08214492673997395,0.5154070773181108,0.08214492673997395
50274,0.2635370748504508,0.7697195860314268,0.2635370748504508
50275,0.052382246842537415,0.3642378233666706,0.052382246842537415
50276,0.01343613946600895,0.0548486878651171,0.01343613946600895
50277,0.01749758028405968,0.0767430399057313,0.01749758028405968
50278,0.40241861174704946,0.7237575810635738,0.40241861174704946
50279,0.06698430797980323,0.20216675467030848,0.06698430797980323
50280,0.055304427860721705,0.12652458059643298,0.055304427860721705
50281,0.024538649250550392,0.07185027344836487,0.024538649250550392
50282,0.02795423963268953,0.11124849423677252,0.02795423963268953
50283,0.2909203709998558,0.8884787583847846,0.2909203709998558
50284,0.134688228152355,0.27467388448952756,0.134688228152355
50285,0.3664082441663767,0.8172561386184322,0.3664082441663767
50286,0.014956784523294001,0.050230687034459855,0.014956784523294001
50287,0.18049275010429525,0.2025733145368612,0.18049275010429525
50288,0.04774308355027947,0.2815832989316174,0.04774308355027947
50289,0.2753217086096924,0.48406253716295106,0.2753217086096924
50290,0.04631171827621029,0.05154001081863808,0.04631171827621029
50291,0.5989935455069555,0.5399272582482951,0.5989935455069555
50292,0.09661506521375605,0.3342599261803658,0.09661506521375605
50293,0.1389404281263556,0.31610127822774997,0.1389404281263556
50294,0.1285950250003865,0.73839554365889,0.1285950250003865
50295,0.13350306352486133,0.09177350991998409,0.13350306352486133
50296,0.5922239518528453,0.5620553443895215,0.5922239518528453
50297,0.027642339424037543,0.355824789400123,0.027642339424037543
50298,0.03740156434058533,0.4071660337854612,0.03740156434058533
50299,0.055253528197441684,0.15811785649557136,0.055253528197441684
50300,0.21823478845508304,0.7954049540633689,0.21823478845508304
50301,0.023169917770441698,0.010423184806737163,0.023169917770441698
50302,0.5585167917736643,0.5359930403742514,0.5585167917736643
50303,0.5665954933198745,0.7629942090376074,0.5665954933198745
50304,0.4979532083736054,0.5498911684948649,0.4979532083736054
50305,0.08253960669552561,0.28461667221427867,0.08253960669552561
50306,0.014157762541004487,0.0647595868868276,0.014157762541004487
50307,0.04892410860396887,0.4212517864837494,0.04892410860396887
50308,0.14554734763416968,0.7368898414829906,0.14554734763416968
50309,0.04480467982173771,0.4876845852321825,0.04480467982173771
50310,0.5930100355852486,0.38239679978286567,0.5930100355852486
50311,0.5795446031268634,0.672189491053559,0.5795446031268634
50312,0.07334410722571415,0.11628941734053357,0.07334410722571415
50313,0.08459015473028547,0.06838684422160317,0.08459015473028547
50314,0.6745814969284298,0.7005566891637817,0.6745814969284298
50315,0.08442267006358797,0.5935892620304551,0.08442267006358797
50316,0.2449232864645331,0.6622863595085409,0.2449232864645331
50317,0.068767595034934,0.1550134077923304,0.068767595034934
50318,0.04372520725398456,0.2833702596184119,0.04372520725398456
50319,0.02653112390111075,0.4037593539439522,0.02653112390111075
50320,0.19538022170126496,0.4933942174951796,0.19538022170126496
50321,0.17564291814753977,0.7310512455113392,0.17564291814753977
50322,0.1055426065947782,0.33597123700740117,0.1055426065947782
50323,0.24686913464673685,0.5198370461135874,0.24686913464673685
50324,0.04685564052959965,0.2894238218117342,0.04685564052959965
50325,0.0964833026295931,0.6693190018375698,0.0964833026295931
50326,0.05555042208678095,0.2889494084072317,0.05555042208678095
50327,0.12590322719047567,0.8566484477803736,0.12590322719047567
50328,0.01069341988140564,0.3117186279039282,0.01069341988140564
50329,0.0957077030317086,0.4164120953015759,0.0957077030317086
50330,0.5431871994952839,0.5837587310582938,0.5431871994952839
50331,0.13441766405068292,0.19236307783583687,0.13441766405068292
50332,0.24512490511902818,0.6871564338488128,0.24512490511902818
50333,0.7385179295231216,0.6816430000886912,0.7385179295231216
50334,0.07966404085969002,0.6274937725458483,0.07966404085969002
50335,0.5138403880496792,0.4683614732321932,0.5138403880496792
50336,0.11139246111970025,0.8438998167049835,0.11139246111970025
50337,0.011561816436985964,0.020340690981374192,0.011561816436985964
50338,0.2789827239331904,0.7235886636350808,0.2789827239331904
50339,0.03281039743603133,0.4967712497361724,0.03281039743603133
50340,0.02923677600736621,0.053891978671844865,0.02923677600736621
50341,0.02304038195491035,0.06582249022938474,0.02304038195491035
50342,0.10445217088676319,0.27018420082049327,0.10445217088676319
50343,0.4664320976041453,0.4010113235537574,0.4664320976041453
50344,0.058893171022806536,0.6600790887010024,0.058893171022806536
50345,0.5125943698246168,0.5755334837500754,0.5125943698246168
50346,0.11626968385918467,0.5321073085944263,0.11626968385918467
50347,0.0666158757715919,0.3008577041629168,0.0666158757715919
50348,0.09995686869473176,0.04829983953997267,0.09995686869473176
50349,0.05046133265853438,0.0880669485643229,0.05046133265853438
50350,0.041218503923008055,0.04824412079255188,0.041218503923008055
50351,0.07179334814012311,0.16646844229969254,0.07179334814012311
