respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
50352,0.041664333774348625,0.05913000678474228,0.041664333774348625
50353,0.04116965587145507,0.35268462634618186,0.04116965587145507
50354,0.5613717676187474,0.21537271238840305,0.5613717676187474
50355,0.028062861485769884,0.1219506860406187,0.028062861485769884
50356,0.3776178662012151,0.07174661630789696,0.3776178662012151
50357,0.03915181128276888,0.0686290692381567,0.03915181128276888
50358,0.022988866152833635,0.31866846304273955,0.022988866152833635
50359,0.024003938933484577,0.14653760007819822,0.024003938933484577
50360,0.0071716208333409285,0.042534184838827385,0.0071716208333409285
50361,0.014686444259370103,0.12475350787571249,0.014686444259370103
50362,0.6890404933091219,0.6328327824803602,0.6890404933091219
50363,0.0679127547257888,0.2312962609942343,0.0679127547257888
50364,0.5139917031585702,0.8028534676886899,0.5139917031585702
50365,0.07379396411596185,0.3925136922963973,0.07379396411596185
50366,0.25637129015759297,0.37624972698631926,0.25637129015759297
50367,0.029018532685065983,0.16487149028971365,0.029018532685065983
50368,0.013017448403070704,0.5305870847340914,0.013017448403070704
50369,0.039464248950237396,0.12767898975337652,0.039464248950237396
50370,0.41255604019665704,0.6226650990646702,0.41255604019665704
50371,0.09014355321035983,0.23563513043435136,0.09014355321035983
50372,0.061834807143769294,0.23196821264917025,0.061834807143769294
50373,0.053761044617803504,0.24216501476478758,0.053761044617803504
50374,0.2122510014121426,0.40985370665573057,0.2122510014121426
50375,0.14916798127913455,0.2315081853812164,0.14916798127913455
50376,0.13462672498685063,0.24073464114909796,0.13462672498685063
50377,0.23114973835668484,0.6828487919959176,0.23114973835668484
50378,0.026267629551648308,0.046338692301509256,0.026267629551648308
50379,0.23155979873260246,0.6150332109047509,0.23155979873260246
50380,0.15717531678536695,0.3290413845476316,0.15717531678536695
50381,0.01667728958052874,0.0709057206237892,0.01667728958052874
50382,0.0896424624372155,0.4306759875883227,0.0896424624372155
50383,0.13766351917107678,0.5150091121987709,0.13766351917107678
50384,0.053295641327168054,0.14554306623424304,0.053295641327168054
50385,0.026544452164168876,0.23400990365550783,0.026544452164168876
50386,0.7070345503065862,0.46561990775481227,0.7070345503065862
50387,0.02911831857037521,0.05731344751892581,0.02911831857037521
50388,0.010183988421549833,0.22163310969341826,0.010183988421549833
50389,0.019442356687789195,0.06337101192189028,0.019442356687789195
50390,0.13340283258211177,0.5765452173781693,0.13340283258211177
50391,0.06165553896195908,0.5641573471205868,0.06165553896195908
50392,0.08607194999293173,0.05414033900969278,0.08607194999293173
50393,0.10247847014594363,0.6974471652437928,0.10247847014594363
50394,0.18891883969686418,0.36090365630535653,0.18891883969686418
50395,0.665786989737134,0.4343232452575825,0.665786989737134
50396,0.050676947814693354,0.07081251829930342,0.050676947814693354
50397,0.20146827063427217,0.4205690487964419,0.20146827063427217
50398,0.05839441299696251,0.27701111927442484,0.05839441299696251
50399,0.09911530775527108,0.8121650649789179,0.09911530775527108
50400,0.04800219398986241,0.7947308462075718,0.04800219398986241
50401,0.26731842153783564,0.08344899217103352,0.26731842153783564
50402,0.26668466551640574,0.8043202913449831,0.26668466551640574
50403,0.08089667778947472,0.23604621620687033,0.08089667778947472
50404,0.10780537888302756,0.28065928920123917,0.10780537888302756
50405,0.49726910621309384,0.46775955516552814,0.49726910621309384
50406,0.10798252095194194,0.6455485794074123,0.10798252095194194
50407,0.04653543428135935,0.2969219896122569,0.04653543428135935
50408,0.10575429977339859,0.45711779213992093,0.10575429977339859
50409,0.24473783453277884,0.7315779988093033,0.24473783453277884
50410,0.03838784806736534,0.052192879380973736,0.03838784806736534
50411,0.3110704699045059,0.6499762602061628,0.3110704699045059
50412,0.35852878328858956,0.3793754018980833,0.35852878328858956
50413,0.17604778643617633,0.1672355136981932,0.17604778643617633
50414,0.050046260215648924,0.08900714940090458,0.050046260215648924
50415,0.09962909275681359,0.10780535615403085,0.09962909275681359
50416,0.05278653404219064,0.2566582169824606,0.05278653404219064
50417,0.08077338662910076,0.37374291617807887,0.08077338662910076
50418,0.2765777225510735,0.7418474158912666,0.2765777225510735
50419,0.08959151761067427,0.11664685695426434,0.08959151761067427
50420,0.06717904135967025,0.4350402571235673,0.06717904135967025
50421,0.08470460256483116,0.2059917953981208,0.08470460256483116
50422,0.11798092750657697,0.32962522273342604,0.11798092750657697
50423,0.22190471625435335,0.8378795714718624,0.22190471625435335
50424,0.525406795710249,0.6722010662385013,0.525406795710249
50425,0.08281150127107065,0.8933755307847133,0.08281150127107065
50426,0.029831010456587093,0.8472900035375549,0.029831010456587093
50427,0.07808420798951925,0.10671928587376582,0.07808420798951925
50428,0.6341444979338382,0.6133296752086491,0.6341444979338382
50429,0.07310203417007378,0.3144387047172456,0.07310203417007378
50430,0.02860740196468372,0.046182232559545074,0.02860740196468372
50431,0.02325085329951508,0.1375804183912661,0.02325085329951508
50432,0.043343417351852334,0.7509119405888917,0.043343417351852334
50433,0.057535329237301494,0.09732668110907765,0.057535329237301494
50434,0.05951814775762005,0.44550984240208263,0.05951814775762005
50435,0.49757322632915657,0.5527214687042071,0.49757322632915657
50436,0.08960406979916011,0.7097684751090821,0.08960406979916011
50437,0.06222596595905646,0.272293340801724,0.06222596595905646
50438,0.4583813064944984,0.4208620705239339,0.4583813064944984
50439,0.1454420365868882,0.5562335033572398,0.1454420365868882
50440,0.09684528263530187,0.1780020176894799,0.09684528263530187
50441,0.499247652952157,0.8805598532952154,0.499247652952157
50442,0.021118196584012518,0.07743162823774044,0.021118196584012518
50443,0.2396264036174762,0.262830724649872,0.2396264036174762
50444,0.5800170834328973,0.9083735888640515,0.5800170834328973
50445,0.37022215401155883,0.3234301596009734,0.37022215401155883
50446,0.13172932116103808,0.17262436999950112,0.13172932116103808
50447,0.1570193611336698,0.45274880439471843,0.1570193611336698
50448,0.3371264688766849,0.7006261106611503,0.3371264688766849
50449,0.49407606499744866,0.7477520614255151,0.49407606499744866
50450,0.3614920513898273,0.23721047430021613,0.3614920513898273
50451,0.7384974531658287,0.8880346581710888,0.7384974531658287
50452,0.02716466987334112,0.5959218439555196,0.02716466987334112
50453,0.4060152806783417,0.22216532183557677,0.4060152806783417
50454,0.08405603833745776,0.6668562393963346,0.08405603833745776
50455,0.3474350306922102,0.6942727566323639,0.3474350306922102
50456,0.0510671386331072,0.16991289967257467,0.0510671386331072
50457,0.03825908846432837,0.06435308056266797,0.03825908846432837
50458,0.060075849178661545,0.7039567145568555,0.060075849178661545
50459,0.285170059783776,0.48936999478832227,0.285170059783776
50460,0.09132721887241353,0.2390809878807001,0.09132721887241353
50461,0.5803129670781961,0.6706787723763356,0.5803129670781961
50462,0.21007775507692275,0.5566757525237221,0.21007775507692275
50463,0.06762438943131492,0.09206410720535238,0.06762438943131492
50464,0.01931133949502511,0.10524474278499787,0.01931133949502511
50465,0.01889812922150997,0.12355542417587698,0.01889812922150997
50466,0.08658223657009903,0.1552460011370267,0.08658223657009903
50467,0.6629943361373517,0.6424997405883835,0.6629943361373517
50468,0.03601360975155825,0.20446497072171801,0.03601360975155825
50469,0.25526185841171023,0.31456994255344634,0.25526185841171023
50470,0.06524477723375424,0.17276235855930588,0.06524477723375424
50471,0.47235001803023313,0.45664176580562865,0.47235001803023313
50472,0.08437119466471095,0.5252915253950056,0.08437119466471095
50473,0.4081314729498933,0.41807646790688163,0.4081314729498933
50474,0.6506794286608821,0.8577573338120194,0.6506794286608821
50475,0.06281001255997662,0.6289483886212978,0.06281001255997662
50476,0.06029914208700537,0.2030295974763443,0.06029914208700537
50477,0.1020684131418867,0.3533015483322592,0.1020684131418867
50478,0.01933901269710111,0.11539777134022318,0.01933901269710111
50479,0.02176676306473432,0.07759783943804174,0.02176676306473432
50480,0.06668462974697764,0.26561497387784744,0.06668462974697764
50481,0.13744978445541187,0.6609147142765242,0.13744978445541187
50482,0.2141926860305195,0.1794416312817982,0.2141926860305195
50483,0.009189086914164677,0.06925257323953474,0.009189086914164677
50484,0.10750755692958122,0.14534087844379234,0.10750755692958122
50485,0.003492768686312895,0.042512843085452556,0.003492768686312895
50486,0.05499937653658381,0.8644319238642718,0.05499937653658381
50487,0.03520375514414933,0.049725054063984725,0.03520375514414933
50488,0.4460469415975188,0.8597748508509586,0.4460469415975188
50489,0.09329202481340738,0.4444584217506679,0.09329202481340738
50490,0.03287608536897816,0.10501765761442809,0.03287608536897816
50491,0.022653226893761015,0.07342884856204511,0.022653226893761015
50492,0.06327998677706706,0.27569736134631423,0.06327998677706706
50493,0.026045244685285532,0.2742893512623901,0.026045244685285532
50494,0.10971460509209105,0.04946987482881979,0.10971460509209105
50495,0.25044469675050235,0.597682335066753,0.25044469675050235
50496,0.16903911559951176,0.7570534860936178,0.16903911559951176
50497,0.06830933365512593,0.08941785405602257,0.06830933365512593
50498,0.0663216280301401,0.3214394818519939,0.0663216280301401
50499,0.07133631412955106,0.21969115832808897,0.07133631412955106
50500,0.2758008199384037,0.3468260799866039,0.2758008199384037
50501,0.05230708926269704,0.19540541794700772,0.05230708926269704
50502,0.11076426477521471,0.41932206652527415,0.11076426477521471
50503,0.008884773667655459,0.04866704601877688,0.008884773667655459
50504,0.18430960545326142,0.7726347315695935,0.18430960545326142
50505,0.00842346356806251,0.019435259790505123,0.00842346356806251
50506,0.05529353763622694,0.21121342773332533,0.05529353763622694
50507,0.07125760612236585,0.034290508229280495,0.07125760612236585
50508,0.024360998816330606,0.053402858475471104,0.024360998816330606
50509,0.4381054205088472,0.18944675954929158,0.4381054205088472
50510,0.014925383887460349,0.09154872263548143,0.014925383887460349
50511,0.005436276359222778,0.7207279699194878,0.005436276359222778
50512,0.1082788953860856,0.48647015860476583,0.1082788953860856
50513,0.4113005653255207,0.1909081209624605,0.4113005653255207
50514,0.5905444727799313,0.8723730107097815,0.5905444727799313
50515,0.032496087021719355,0.06686402409837561,0.032496087021719355
50516,0.20890271193102267,0.10487946821310097,0.20890271193102267
50517,0.029934234591536706,0.0780004540214294,0.029934234591536706
50518,0.08021573114012812,0.4705101890870446,0.08021573114012812
50519,0.0887529588403388,0.017787343960547403,0.0887529588403388
50520,0.026985958835362533,0.17320142679609424,0.026985958835362533
50521,0.5085282760816311,0.23843789724932396,0.5085282760816311
50522,0.46897743828330074,0.8742762430282988,0.46897743828330074
50523,0.15911417806835654,0.4466442297806864,0.15911417806835654
50524,0.09190819788130843,0.34201207590023314,0.09190819788130843
50525,0.05787302544781076,0.554232369920548,0.05787302544781076
50526,0.059503804122884495,0.5330682655273657,0.059503804122884495
50527,0.07042383259281618,0.2047322650928109,0.07042383259281618
50528,0.031463560817296,0.1509368290107527,0.031463560817296
50529,0.03398898998207527,0.07584790876036936,0.03398898998207527
50530,0.11992601314698519,0.9286342247806822,0.11992601314698519
50531,0.28886337430651504,0.4889391808188426,0.28886337430651504
50532,0.09636244909597845,0.18800879728419845,0.09636244909597845
50533,0.11889790992738702,0.26210301041390793,0.11889790992738702
50534,0.021793458942377195,0.03438203562891057,0.021793458942377195
50535,0.17409566852680633,0.17146357960530859,0.17409566852680633
50536,0.06367126249121619,0.11802104555393585,0.06367126249121619
50537,0.0706686366856816,0.10687383416478607,0.0706686366856816
50538,0.13404610673517633,0.3077696777117301,0.13404610673517633
50539,0.09005733454376365,0.1274636580010044,0.09005733454376365
50540,0.17650849882566733,0.5395944855604738,0.17650849882566733
50541,0.04247940904921021,0.5361278401471182,0.04247940904921021
50542,0.13044608653292897,0.44473664587840495,0.13044608653292897
50543,0.385960252616335,0.5512073593772449,0.385960252616335
50544,0.04937468351590359,0.012058428691189404,0.04937468351590359
50545,0.47769227816260995,0.5631975921700976,0.47769227816260995
50546,0.10283842845603305,0.3052459456685549,0.10283842845603305
50547,0.06360938821479137,0.13803540337089862,0.06360938821479137
50548,0.4195887340219186,0.4243916424555882,0.4195887340219186
50549,0.15782768479074008,0.050039781519372634,0.15782768479074008
50550,0.17686419703597586,0.7320263911518712,0.17686419703597586
50551,0.03418524730670427,0.7674449908877083,0.03418524730670427
50552,0.4201458828002301,0.618705837544668,0.4201458828002301
50553,0.011977849498310057,0.13205121850657048,0.011977849498310057
50554,0.06567806051291065,0.3740238791791229,0.06567806051291065
50555,0.7724269104362774,0.5227278796131927,0.7724269104362774
50556,0.054402266330752076,0.15136724745876978,0.054402266330752076
50557,0.07190500051942982,0.22909060180893318,0.07190500051942982
50558,0.01188624881495393,0.14393338818020307,0.01188624881495393
50559,0.5166282068856317,0.7989595287503224,0.5166282068856317
50560,0.07571997824268577,0.808813840597852,0.07571997824268577
50561,0.06490144621027036,0.15467011428325855,0.06490144621027036
50562,0.04666181275469611,0.4248379194356828,0.04666181275469611
50563,0.08147594165282414,0.12020445167885042,0.08147594165282414
50564,0.22088274327099996,0.5321608646455931,0.22088274327099996
50565,0.07720483646107029,0.8924072930420536,0.07720483646107029
50566,0.03443659831010584,0.40446864142868627,0.03443659831010584
50567,0.8111127840110416,0.27168626094047854,0.8111127840110416
50568,0.06340697620345002,0.31737557597477734,0.06340697620345002
50569,0.009344911032772974,0.009174895437627296,0.009344911032772974
50570,0.19696932811010046,0.2987253876293438,0.19696932811010046
50571,0.1797728261623993,0.3765868372331644,0.1797728261623993
50572,0.08062201419407389,0.20113493159303727,0.08062201419407389
50573,0.014292564873712537,0.3373053306774727,0.014292564873712537
50574,0.08978478870250067,0.42877615492157245,0.08978478870250067
50575,0.010277630417911689,0.05291320066745934,0.010277630417911689
50576,0.0922082457592323,0.28236230388036343,0.0922082457592323
50577,0.08632416234794325,0.5868321163269545,0.08632416234794325
50578,0.02455667085993485,0.06646558076568956,0.02455667085993485
50579,0.02751165138575969,0.13876940960263437,0.02751165138575969
50580,0.19057417048595798,0.27101594353160013,0.19057417048595798
50581,0.5189208161429448,0.8521961110089501,0.5189208161429448
50582,0.07046404390426848,0.30596369507254895,0.07046404390426848
50583,0.0987977406260274,0.2646113041313688,0.0987977406260274
50584,0.09016865493448804,0.4321901103347441,0.09016865493448804
50585,0.05843812308643968,0.13124406237152306,0.05843812308643968
50586,0.07269650330150408,0.7536199504590926,0.07269650330150408
50587,0.05624522019883053,0.19733432010176852,0.05624522019883053
50588,0.11244017225354493,0.13371017194530305,0.11244017225354493
50589,0.06645883193179838,0.5808344061456758,0.06645883193179838
50590,0.8426301706586856,0.7787739088393042,0.8426301706586856
50591,0.0577475318688354,0.2439894577243668,0.0577475318688354
50592,0.18338372354241037,0.7643188059000544,0.18338372354241037
50593,0.09709172248127301,0.5462655831428906,0.09709172248127301
50594,0.06668904330645815,0.20055994548204714,0.06668904330645815
50595,0.03016218781913237,0.38867970108180816,0.03016218781913237
50596,0.13083167764288606,0.3244581795120679,0.13083167764288606
50597,0.13920938978938335,0.30454349726076585,0.13920938978938335
50598,0.07563292180115887,0.21953374754113006,0.07563292180115887
50599,0.17820300978614512,0.9369133727563231,0.17820300978614512
50600,0.7539426727333868,0.37559193549877623,0.7539426727333868
50601,0.09649169682017915,0.09793774410320323,0.09649169682017915
50602,0.5268587742451529,0.6245534790985797,0.5268587742451529
50603,0.01194174934177168,0.05248978092789954,0.01194174934177168
50604,0.37621986892945897,0.5066043962023044,0.37621986892945897
50605,0.35469224730742294,0.24362302723047582,0.35469224730742294
50606,0.045547806556846586,0.03750693181224566,0.045547806556846586
50607,0.24437513476292827,0.13584605642167225,0.24437513476292827
50608,0.025574004374500824,0.023082435722018856,0.025574004374500824
50609,0.08362872757333129,0.11147233894257788,0.08362872757333129
50610,0.0906214447516462,0.298091864536101,0.0906214447516462
50611,0.10400490525090815,0.20808137094682888,0.10400490525090815
50612,0.04303391465741801,0.3019931671082401,0.04303391465741801
50613,0.06854213121984609,0.4681051936571581,0.06854213121984609
50614,0.14273978669511683,0.27179667883346725,0.14273978669511683
50615,0.08876271229569184,0.10945889700961971,0.08876271229569184
50616,0.04731296199129522,0.13475047176441626,0.04731296199129522
50617,0.13595192574522452,0.875819726724043,0.13595192574522452
50618,0.16050428166534594,0.09789467120619035,0.16050428166534594
50619,0.06594379718283744,0.2704573139843985,0.06594379718283744
50620,0.12342961481106696,0.7844663217142851,0.12342961481106696
50621,0.06092930136053474,0.42751410781015386,0.06092930136053474
50622,0.01609947356443846,0.0980781605998956,0.01609947356443846
50623,0.06831737590045515,0.07906724676168458,0.06831737590045515
50624,0.14141012187161311,0.2315850209458026,0.14141012187161311
50625,0.03243432323925754,0.08518511254102629,0.03243432323925754
50626,0.06890687743708247,0.09727352367012548,0.06890687743708247
50627,0.02625564731450634,0.19137432284615868,0.02625564731450634
50628,0.29872245422210647,0.17040293182134025,0.29872245422210647
50629,0.2252881561769641,0.6173587400500755,0.2252881561769641
50630,0.03723319134529497,0.8483442073317078,0.03723319134529497
50631,0.10845002133437191,0.3666442158936118,0.10845002133437191
50632,0.13298832468022753,0.5338550896424581,0.13298832468022753
50633,0.08674800600881521,0.3368168498348738,0.08674800600881521
50634,0.4143495285016239,0.5500986949699426,0.4143495285016239
50635,0.20891161609311942,0.4637481637580276,0.20891161609311942
50636,0.07959921474414991,0.3521726597926047,0.07959921474414991
50637,0.05971856929040557,0.08227340015696494,0.05971856929040557
50638,0.1226847989986951,0.27560688956568913,0.1226847989986951
50639,0.2771805274098979,0.5340245839912253,0.2771805274098979
50640,0.11688873257257115,0.2486198573598675,0.11688873257257115
50641,0.014388957120998356,0.03664895860294579,0.014388957120998356
50642,0.07151379193039299,0.14380693792629134,0.07151379193039299
50643,0.3029286251307241,0.751880756691668,0.3029286251307241
50644,0.0288687474920632,0.2863947098763293,0.0288687474920632
50645,0.04979422871215563,0.34339088535171247,0.04979422871215563
50646,0.2143625833188154,0.43194820758585717,0.2143625833188154
50647,0.02521924185205506,0.11264010429160021,0.02521924185205506
50648,0.06598396451593833,0.31737617432783616,0.06598396451593833
50649,0.06730113028989068,0.10671435521782899,0.06730113028989068
50650,0.06605184632839725,0.49201465287712876,0.06605184632839725
50651,0.34837182741649453,0.5154337958502627,0.34837182741649453
50652,0.16193807516533262,0.15634229482249137,0.16193807516533262
50653,0.4442933097420964,0.5307452079069035,0.4442933097420964
50654,0.04313631161639887,0.07344527608323267,0.04313631161639887
50655,0.5996568797121006,0.6980229548799628,0.5996568797121006
50656,0.022517966087348223,0.03254813282613243,0.022517966087348223
50657,0.02143475621717569,0.03227073771481522,0.02143475621717569
50658,0.04031538182833022,0.3822700805828189,0.04031538182833022
50659,0.07288129383080735,0.502031344505053,0.07288129383080735
50660,0.5979583360481057,0.41331963988854736,0.5979583360481057
50661,0.2598754911242717,0.514112712793295,0.2598754911242717
50662,0.16158225426605982,0.5143849761637882,0.16158225426605982
50663,0.7459892150003835,0.8089872881845085,0.7459892150003835
50664,0.07063965889821114,0.029956288648772037,0.07063965889821114
50665,0.1515705155245283,0.28696852902103626,0.1515705155245283
50666,0.342234448496678,0.623662689055718,0.342234448496678
50667,0.7306042087007317,0.3372267439681381,0.7306042087007317
50668,0.1291133129357598,0.2171017987771801,0.1291133129357598
50669,0.6044266181361929,0.8087114980019361,0.6044266181361929
50670,0.36355343498080656,0.4023887775321082,0.36355343498080656
50671,0.11263756287500902,0.4237531490756049,0.11263756287500902
50672,0.05050153630629429,0.7471774643447563,0.05050153630629429
50673,0.08032239484915613,0.3963044476122047,0.08032239484915613
50674,0.026851618374955963,0.2904114305568286,0.026851618374955963
50675,0.22616745529623755,0.258188700215127,0.22616745529623755
50676,0.21250534301632104,0.46080114544288625,0.21250534301632104
50677,0.21796790472399652,0.42545491408619807,0.21796790472399652
50678,0.03220978049553636,0.20122703260341882,0.03220978049553636
50679,0.07793264579921816,0.02922071915451926,0.07793264579921816
50680,0.16250990545164343,0.19076237092400664,0.16250990545164343
50681,0.009699893324652297,0.025384583492642922,0.009699893324652297
50682,0.40347429405052737,0.39208912459497075,0.40347429405052737
50683,0.03613111830824645,0.3063918626137729,0.03613111830824645
50684,0.0393695762699665,0.08590119931924506,0.0393695762699665
50685,0.3927856134587003,0.32949818056112706,0.3927856134587003
50686,0.2616305558348197,0.7546465091912159,0.2616305558348197
50687,0.05126249084505313,0.0402798650275928,0.05126249084505313
50688,0.5027352589534864,0.5379123350203547,0.5027352589534864
50689,0.024515598260585962,0.2048042443738363,0.024515598260585962
50690,0.6411145744783524,0.8213968068169865,0.6411145744783524
50691,0.4646407718250956,0.3740386693827308,0.4646407718250956
50692,0.12317177347778457,0.24627688705285333,0.12317177347778457
50693,0.10377730457487401,0.9024636947483858,0.10377730457487401
50694,0.0568993538509442,0.9336923036356075,0.0568993538509442
50695,0.029788001692870797,0.03220004326811366,0.029788001692870797
50696,0.0717104296763462,0.32244481768222616,0.0717104296763462
50697,0.06881582452933574,0.7265736987209359,0.06881582452933574
50698,0.027945402212836336,0.15726445451267737,0.027945402212836336
50699,0.12732331457425708,0.41984006708787347,0.12732331457425708
50700,0.02899600420111405,0.17061212851998572,0.02899600420111405
50701,0.10557369345444213,0.587465858156641,0.10557369345444213
50702,0.12286488328417534,0.8070752546658398,0.12286488328417534
50703,0.04326195037888241,0.5233757296834392,0.04326195037888241
50704,0.32567112796690906,0.42653095086535153,0.32567112796690906
50705,0.06075740179784011,0.8515294834941075,0.06075740179784011
50706,0.046875020541213855,0.28427454695951443,0.046875020541213855
50707,0.016037176740217107,0.036805676061762486,0.016037176740217107
50708,0.4491880172183842,0.4824687638441142,0.4491880172183842
50709,0.05086938799038741,0.4403308759787076,0.05086938799038741
50710,0.27771435228715086,0.47684619357888,0.27771435228715086
50711,0.09174508726268127,0.16782283683762877,0.09174508726268127
50712,0.04830875427805074,0.10099136209270901,0.04830875427805074
50713,0.03500144987657061,0.06310606336361488,0.03500144987657061
50714,0.23217334773216963,0.6624974726230829,0.23217334773216963
50715,0.08635733428268963,0.6062431030682544,0.08635733428268963
50716,0.7722069046601325,0.5511501582984728,0.7722069046601325
50717,0.0888624322739459,0.40543333903402906,0.0888624322739459
50718,0.5798136498531747,0.6431307517042416,0.5798136498531747
50719,0.12645228326751867,0.4077848441793747,0.12645228326751867
50720,0.32835999814159017,0.3927992408715978,0.32835999814159017
50721,0.28123252813804583,0.3775670091041826,0.28123252813804583
50722,0.15843101812966395,0.35169373361093964,0.15843101812966395
50723,0.12346930805991707,0.6513587899870702,0.12346930805991707
50724,0.3668130731685793,0.3296255794461078,0.3668130731685793
50725,0.027975925659007646,0.2011785356338898,0.027975925659007646
50726,0.012811310192192457,0.024414915394369154,0.012811310192192457
50727,0.029901550722839003,0.05183471839268874,0.029901550722839003
50728,0.1229244941439015,0.887812253811862,0.1229244941439015
50729,0.01840569602041327,0.039549946859053504,0.01840569602041327
50730,0.03255879703567346,0.10995780506099287,0.03255879703567346
50731,0.06461674920425035,0.49350830793568157,0.06461674920425035
50732,0.11754244233364324,0.6560858006494171,0.11754244233364324
50733,0.1426877711306943,0.4697188147632371,0.1426877711306943
50734,0.1685107228218577,0.46590690968852605,0.1685107228218577
50735,0.0407685254997933,0.1870096018202103,0.0407685254997933
50736,0.01828108190740636,0.05798981281704457,0.01828108190740636
50737,0.015850979252493673,0.08625981565481797,0.015850979252493673
50738,0.15825028740037284,0.4125707615398627,0.15825028740037284
50739,0.3097861016302573,0.20852728018940644,0.3097861016302573
50740,0.15708022598448798,0.9097005077528937,0.15708022598448798
50741,0.050923370693573174,0.3373900959606739,0.050923370693573174
50742,0.11290195085186136,0.18731101121712296,0.11290195085186136
50743,0.18102056957665139,0.6525423546743501,0.18102056957665139
50744,0.1113121629368717,0.28649024126606204,0.1113121629368717
50745,0.02489114465657399,0.20428815276177092,0.02489114465657399
50746,0.14304390874386605,0.034525083286504284,0.14304390874386605
50747,0.023053762928638453,0.05464539328437002,0.023053762928638453
50748,0.10323245951940863,0.118194875016319,0.10323245951940863
50749,0.07316530522898199,0.16111347559881203,0.07316530522898199
50750,0.024638484843871974,0.026242712694631996,0.024638484843871974
50751,0.043536262434161956,0.17448190531377739,0.043536262434161956
50752,0.07819121743537327,0.13282033046834693,0.07819121743537327
50753,0.09768564017091423,0.10980399605019076,0.09768564017091423
50754,0.07624763016557881,0.14803085456001472,0.07624763016557881
50755,0.18485111256210782,0.7057613318185909,0.18485111256210782
50756,0.8139598014129841,0.928493208786653,0.8139598014129841
50757,0.4029734618105808,0.4794936423738386,0.4029734618105808
50758,0.026741511235167666,0.012749788005989474,0.026741511235167666
50759,0.07801902925405725,0.2722433140101136,0.07801902925405725
50760,0.05518283503673138,0.07024390597492175,0.05518283503673138
50761,0.4107443924720751,0.22601847627168348,0.4107443924720751
50762,0.03112100263647611,0.2831222978614301,0.03112100263647611
50763,0.012665714367825714,0.011970785835114092,0.012665714367825714
50764,0.08370498066746832,0.7721710285292732,0.08370498066746832
50765,0.03203960595777614,0.11080310969366255,0.03203960595777614
50766,0.03140556435323791,0.16031897634240314,0.03140556435323791
50767,0.19270697502771053,0.08708028801637484,0.19270697502771053
50768,0.057243015326188945,0.3384957553949608,0.057243015326188945
50769,0.2825632641096721,0.11618131265057967,0.2825632641096721
50770,0.038156140335941925,0.11918854509087072,0.038156140335941925
50771,0.03445827080253345,0.6599745494708592,0.03445827080253345
50772,0.2787193596412534,0.13138931700026385,0.2787193596412534
50773,0.33819741976417883,0.6611257847723067,0.33819741976417883
50774,0.05942402756163794,0.1704483060538201,0.05942402756163794
50775,0.37479504440233197,0.1356490086445941,0.37479504440233197
50776,0.5903095721272243,0.707328662923321,0.5903095721272243
50777,0.13688281989913073,0.7110531123349256,0.13688281989913073
50778,0.2124636681902148,0.271447278637841,0.2124636681902148
50779,0.2526890520974689,0.43080589764352145,0.2526890520974689
50780,0.2645346409440625,0.23486185192404874,0.2645346409440625
50781,0.05697652379377496,0.21768164741674684,0.05697652379377496
50782,0.813065392263968,0.8446802595592645,0.813065392263968
50783,0.04058169108659091,0.06145361245442906,0.04058169108659091
50784,0.10613516052871526,0.7025652027683859,0.10613516052871526
50785,0.36669610791667656,0.5951137323551032,0.36669610791667656
50786,0.1072882649745109,0.2291642791457047,0.1072882649745109
50787,0.035031598053372526,0.8935325978553444,0.035031598053372526
50788,0.011478534943267399,0.09213711489828531,0.011478534943267399
