respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
50789,0.23080885794599645,0.4060079606452291,0.23080885794599645
50790,0.042703478151059286,0.31309478913573896,0.042703478151059286
50791,0.4987394277728804,0.44540636518617266,0.4987394277728804
50792,0.10950694215950499,0.4762144367797808,0.10950694215950499
50793,0.10488887546101779,0.7709280081679788,0.10488887546101779
50794,0.08549028183300982,0.07179666580423341,0.08549028183300982
50795,0.1581297001902231,0.29456577160699726,0.1581297001902231
50796,0.07594437100160427,0.049836164735942316,0.07594437100160427
50797,0.08850477177902862,0.4572159178769255,0.08850477177902862
50798,0.126243458887011,0.4070526307260529,0.126243458887011
50799,0.13226538052639197,0.260513896343347,0.13226538052639197
50800,0.061753493849877154,0.060495082573021275,0.061753493849877154
50801,0.048918888203683064,0.20731505226574903,0.048918888203683064
50802,0.04806092035853692,0.08917301532180115,0.04806092035853692
50803,0.022971964470079462,0.05617250223323183,0.022971964470079462
50804,0.6189267346468419,0.08429566702236917,0.6189267346468419
50805,0.026492019008775593,0.1567343004644626,0.026492019008775593
50806,0.04443261167404834,0.09490913805102866,0.04443261167404834
50807,0.05034842292788203,0.571617258688512,0.05034842292788203
50808,0.023904378290539093,0.22424838663973998,0.023904378290539093
50809,0.07453965324159413,0.8586454618440389,0.07453965324159413
50810,0.09506034432412429,0.3704781274185953,0.09506034432412429
50811,0.5059574737851991,0.8380181428822617,0.5059574737851991
50812,0.01605451861998324,0.09270122535202109,0.01605451861998324
50813,0.05014089133722845,0.5441078321038102,0.05014089133722845
50814,0.21897300978509224,0.3310101337960516,0.21897300978509224
50815,0.4829698796168745,0.6902982167135678,0.4829698796168745
50816,0.6096513465402494,0.9012105941437981,0.6096513465402494
50817,0.14369526973221894,0.6081106061450438,0.14369526973221894
50818,0.11583027867561865,0.12466265386678856,0.11583027867561865
50819,0.19589421719359437,0.4895486038900122,0.19589421719359437
50820,0.1506065943743685,0.8447179553821492,0.1506065943743685
50821,0.0472835059753998,0.09635576710152693,0.0472835059753998
50822,0.11308931175602609,0.4382138642160644,0.11308931175602609
50823,0.09251902569824351,0.06056059851023378,0.09251902569824351
50824,0.03197182668665877,0.41397584050046865,0.03197182668665877
50825,0.16260131486296797,0.241511661186392,0.16260131486296797
50826,0.034352278568531736,0.5242129042702741,0.034352278568531736
50827,0.12781486564428668,0.19037191156440347,0.12781486564428668
50828,0.10301836174406755,0.12409097118540902,0.10301836174406755
50829,0.050364140378069834,0.5446003540316187,0.050364140378069834
50830,0.054415733582564914,0.2508183108935964,0.054415733582564914
50831,0.04688001831955207,0.6407168311579661,0.04688001831955207
50832,0.08188507158349821,0.1408814032419383,0.08188507158349821
50833,0.09231037431630659,0.32076793221927524,0.09231037431630659
50834,0.2602696039339251,0.31567179919798366,0.2602696039339251
50835,0.166730181753214,0.6004163587802965,0.166730181753214
50836,0.03990549868732651,0.02506527394063214,0.03990549868732651
50837,0.022834419613585524,0.03637866561444614,0.022834419613585524
50838,0.12308941289327983,0.41198737078278674,0.12308941289327983
50839,0.14141691178467614,0.09793016320683302,0.14141691178467614
50840,0.07585005958238764,0.14062709323230757,0.07585005958238764
50841,0.40083692143629546,0.2639076850349489,0.40083692143629546
50842,0.06610990659651883,0.18482602801432435,0.06610990659651883
50843,0.015889413058430564,0.015165910455041016,0.015889413058430564
50844,0.03296306101569002,0.13359285986063127,0.03296306101569002
50845,0.020755093945981778,0.0770112424060228,0.020755093945981778
50846,0.04083840636009963,0.6136940340053935,0.04083840636009963
50847,0.13299897948765818,0.04170748509566694,0.13299897948765818
50848,0.5064766438430566,0.19724868710322227,0.5064766438430566
50849,0.12035368764215695,0.03865682079776995,0.12035368764215695
50850,0.08225466529764418,0.06933501237601372,0.08225466529764418
50851,0.006619515496577062,0.021336835480694226,0.006619515496577062
50852,0.12562836445915537,0.1555459191436157,0.12562836445915537
50853,0.019026853300727696,0.06120162433029488,0.019026853300727696
50854,0.054182636713048134,0.1870844121261384,0.054182636713048134
50855,0.027021508173466373,0.22864984807688601,0.027021508173466373
50856,0.6596025340700247,0.8549106495468493,0.6596025340700247
50857,0.041086052379194715,0.39251893858269177,0.041086052379194715
50858,0.0365161961506948,0.1167512810053312,0.0365161961506948
50859,0.05598398355004001,0.015892941831088456,0.05598398355004001
50860,0.027293091578062343,0.030339687727822487,0.027293091578062343
50861,0.09095211603298069,0.5724702191852303,0.09095211603298069
50862,0.22675706649573793,0.3840428585128269,0.22675706649573793
50863,0.029571921050445944,0.20732570323979269,0.029571921050445944
50864,0.08221366426559727,0.14022433754466546,0.08221366426559727
50865,0.1998334952176969,0.34610517650389133,0.1998334952176969
50866,0.09412753407364818,0.21782148195060388,0.09412753407364818
50867,0.32220088772219774,0.06487242686727569,0.32220088772219774
50868,0.06898343406489464,0.5952171642977439,0.06898343406489464
50869,0.05178551252225336,0.11410452178794712,0.05178551252225336
50870,0.15354082421148257,0.33209650670055174,0.15354082421148257
50871,0.019067094198848337,0.39579317442121487,0.019067094198848337
50872,0.03172388855087877,0.21509353561545966,0.03172388855087877
50873,0.5239421908094688,0.8889703850739178,0.5239421908094688
50874,0.7223747997759116,0.8641943625858383,0.7223747997759116
50875,0.17099566551114348,0.799157050034308,0.17099566551114348
50876,0.05638811003833782,0.3215579195087141,0.05638811003833782
50877,0.47181662702787475,0.7483349380259811,0.47181662702787475
50878,0.26132841567698367,0.5174821331571364,0.26132841567698367
50879,0.07601788594239631,0.1566485321868086,0.07601788594239631
50880,0.0517115414005165,0.2005419909993306,0.0517115414005165
50881,0.02882577831024898,0.17876724752267897,0.02882577831024898
50882,0.682801908252461,0.7779341837307199,0.682801908252461
50883,0.017186429292186955,0.14532685816585125,0.017186429292186955
50884,0.022185948540636553,0.022507721213047702,0.022185948540636553
50885,0.46464514603387536,0.8907095905289669,0.46464514603387536
50886,0.1396795888735224,0.673948779634595,0.1396795888735224
50887,0.11399404848345766,0.3785498891406695,0.11399404848345766
50888,0.0900117631771876,0.25758948994936676,0.0900117631771876
50889,0.5122832710372891,0.7403058224928555,0.5122832710372891
50890,0.03346796616346554,0.1737794077968744,0.03346796616346554
50891,0.12583198761311726,0.5420923282604351,0.12583198761311726
50892,0.5783718043949528,0.2209467245476509,0.5783718043949528
50893,0.05902349244243551,0.4651978777811384,0.05902349244243551
50894,0.051932081241395686,0.5716928385103968,0.051932081241395686
50895,0.08951457543011074,0.4348301229442085,0.08951457543011074
50896,0.10264188363107236,0.31595429168301603,0.10264188363107236
50897,0.2260673665812256,0.06427498629725957,0.2260673665812256
50898,0.16239079433231277,0.8886202517610358,0.16239079433231277
50899,0.04017496332923185,0.25553052342650073,0.04017496332923185
50900,0.12024107490990942,0.4753346005082689,0.12024107490990942
50901,0.1956937160024833,0.13211581360019725,0.1956937160024833
50902,0.8310535459898714,0.6528855331584706,0.8310535459898714
50903,0.025497023134430453,0.13933770367820528,0.025497023134430453
50904,0.6772466537358348,0.6629930230864982,0.6772466537358348
50905,0.19486574367838116,0.19691437567812625,0.19486574367838116
50906,0.07007094393883495,0.36936794445172455,0.07007094393883495
50907,0.17123418118095649,0.42020005686465073,0.17123418118095649
50908,0.13384665156340303,0.08666636240524007,0.13384665156340303
50909,0.22847578139564653,0.4926854357740646,0.22847578139564653
50910,0.10075538852050772,0.19548576551417962,0.10075538852050772
50911,0.05213755707321968,0.3165344003203701,0.05213755707321968
50912,0.5448501174892579,0.7604972063142323,0.5448501174892579
50913,0.04881611607361429,0.5135765806119362,0.04881611607361429
50914,0.06787212527237169,0.31445361920018017,0.06787212527237169
50915,0.019947640637281102,0.037990834407149635,0.019947640637281102
50916,0.05138799703656374,0.27991276009325466,0.05138799703656374
50917,0.061123040837123256,0.2616923306732082,0.061123040837123256
50918,0.022621516122658943,0.4521032690263784,0.022621516122658943
50919,0.07654281972321483,0.09275506563114282,0.07654281972321483
50920,0.03962777080396518,0.4944279500315086,0.03962777080396518
50921,0.017514488480800557,0.017381220943326857,0.017514488480800557
50922,0.7398254107175707,0.7152390442026337,0.7398254107175707
50923,0.18153692367178362,0.5252933400613125,0.18153692367178362
50924,0.10787258492701586,0.5651030671280245,0.10787258492701586
50925,0.0403181335659484,0.7316396010549576,0.0403181335659484
50926,0.7772686358539292,0.9685429204211693,0.7772686358539292
50927,0.11990406612196773,0.12742792732268812,0.11990406612196773
50928,0.09098158361405483,0.22309470991124275,0.09098158361405483
50929,0.04651043199325991,0.8526620212247867,0.04651043199325991
50930,0.03531633951579009,0.05660387250563357,0.03531633951579009
50931,0.07240966896344482,0.3313991148126162,0.07240966896344482
50932,0.18495188305884241,0.4873423522785997,0.18495188305884241
50933,0.04396025175306511,0.022376238980986906,0.04396025175306511
50934,0.2024871973039994,0.12343779708402296,0.2024871973039994
50935,0.021181112291910116,0.1666952033251252,0.021181112291910116
50936,0.030699434630296632,0.03514269988988838,0.030699434630296632
50937,0.0505307289440074,0.4610701884133775,0.0505307289440074
50938,0.3253364173556659,0.8784730800482018,0.3253364173556659
50939,0.4255135237183392,0.21543489958919912,0.4255135237183392
50940,0.01413595978168046,0.15838898199175316,0.01413595978168046
50941,0.09514962828307866,0.4983425097065254,0.09514962828307866
50942,0.043712078118053777,0.20917862243537202,0.043712078118053777
50943,0.7488778096070565,0.8035928273335275,0.7488778096070565
50944,0.03858956343987338,0.22725326945311225,0.03858956343987338
50945,0.0594451146161716,0.22644111058654723,0.0594451146161716
50946,0.2739807296828138,0.42338157404429005,0.2739807296828138
50947,0.044542976614140375,0.392547409379422,0.044542976614140375
50948,0.09647721672851789,0.5775253383114503,0.09647721672851789
50949,0.6383120275941776,0.6600773776739399,0.6383120275941776
50950,0.5209711465107947,0.14019352494494614,0.5209711465107947
50951,0.016395578623157346,0.0513020684833535,0.016395578623157346
50952,0.003394653319857578,0.012130800835861844,0.003394653319857578
50953,0.19427621243147586,0.14856000888687246,0.19427621243147586
50954,0.20584130786589308,0.5759562943742708,0.20584130786589308
50955,0.12044798030887971,0.41909099281329015,0.12044798030887971
50956,0.006895486841046137,0.03571360130509691,0.006895486841046137
50957,0.4792087614650817,0.8714304446991713,0.4792087614650817
50958,0.31853923802148937,0.8647994393435187,0.31853923802148937
50959,0.09967699174420086,0.17581533255489679,0.09967699174420086
50960,0.1251181951420983,0.1671941561444028,0.1251181951420983
50961,0.07752553927600425,0.1330679866176003,0.07752553927600425
50962,0.25903751846810874,0.4875222015966626,0.25903751846810874
50963,0.07527714030274277,0.7758402887075417,0.07527714030274277
50964,0.01806863106463723,0.7180770025040618,0.01806863106463723
50965,0.12226703250599404,0.30534074011587453,0.12226703250599404
50966,0.046878474103411276,0.10133862734151147,0.046878474103411276
50967,0.6446066733256787,0.6978308216080519,0.6446066733256787
50968,0.06700687061008398,0.6566448646515248,0.06700687061008398
50969,0.14839612535553576,0.5455841336360581,0.14839612535553576
50970,0.6923836664691472,0.6390232412070771,0.6923836664691472
50971,0.060592204637150475,0.1340816191466454,0.060592204637150475
50972,0.2613528684264331,0.5373988142390251,0.2613528684264331
50973,0.0741261496671076,0.2545418474509963,0.0741261496671076
50974,0.3025662964522723,0.6499530104070042,0.3025662964522723
50975,0.0627684489826217,0.18881537611661864,0.0627684489826217
50976,0.1954802261060982,0.9471002873859128,0.1954802261060982
50977,0.04457395165958513,0.6748177070284188,0.04457395165958513
50978,0.05622396556649797,0.4620783634459141,0.05622396556649797
50979,0.5516732161137277,0.4693608412142604,0.5516732161137277
50980,0.07645946034737232,0.33406261039609053,0.07645946034737232
50981,0.14862392256294554,0.39806636149704155,0.14862392256294554
50982,0.05957695325315743,0.3054593401394832,0.05957695325315743
50983,0.03900199161463858,0.9160316402882158,0.03900199161463858
50984,0.21165137558285627,0.7643137072520019,0.21165137558285627
50985,0.07748735819757527,0.20754812884735796,0.07748735819757527
50986,0.537608642433187,0.4137435988649275,0.537608642433187
50987,0.05134704203513851,0.7153099274323315,0.05134704203513851
50988,0.20794471016082164,0.5009609856572945,0.20794471016082164
50989,0.10149470511735675,0.5796247747779599,0.10149470511735675
50990,0.18761467894410347,0.5363370042335335,0.18761467894410347
50991,0.05103299583342469,0.34917047130207046,0.05103299583342469
50992,0.018131966986531127,0.36269078520322234,0.018131966986531127
50993,0.02637146738267342,0.0513761252221675,0.02637146738267342
50994,0.12356328378295409,0.44082523107602467,0.12356328378295409
50995,0.020074472922934163,0.20936805631007843,0.020074472922934163
50996,0.10419488228207587,0.12727666101919227,0.10419488228207587
50997,0.07949543409504006,0.15767620930913953,0.07949543409504006
50998,0.15714423815153966,0.6936249642983817,0.15714423815153966
50999,0.35469292412869513,0.3609091689466835,0.35469292412869513
51000,0.08944667031439013,0.25216202321653314,0.08944667031439013
51001,0.0563687383049987,0.3199241709732675,0.0563687383049987
51002,0.08508702468895897,0.3721978883232003,0.08508702468895897
51003,0.16987500136690778,0.1674699614976713,0.16987500136690778
51004,0.05436926650289593,0.28916016728896315,0.05436926650289593
51005,0.004902189141520763,0.12311026087778772,0.004902189141520763
51006,0.016675570269628702,0.04099709561049763,0.016675570269628702
51007,0.10846212492045912,0.3887038579634608,0.10846212492045912
51008,0.03383305972754541,0.07752896412750504,0.03383305972754541
51009,0.6154844488851235,0.6124932911019555,0.6154844488851235
51010,0.12034779348881404,0.4309739831707951,0.12034779348881404
51011,0.21477549387395312,0.658023915049439,0.21477549387395312
51012,0.05640035556432397,0.34718845641206847,0.05640035556432397
51013,0.8103119487348673,0.47228203279265746,0.8103119487348673
51014,0.06335333879615623,0.589978064591937,0.06335333879615623
51015,0.41341898502016133,0.7333707493978558,0.41341898502016133
51016,0.0731432861228915,0.2896394295285441,0.0731432861228915
51017,0.05466114201843292,0.5311181612621924,0.05466114201843292
51018,0.06564221136794453,0.7064229331387946,0.06564221136794453
51019,0.3424308131377298,0.20610359967311934,0.3424308131377298
51020,0.07074893664785736,0.28533436097425413,0.07074893664785736
51021,0.0575660840635298,0.16402823562398053,0.0575660840635298
51022,0.0160057946105935,0.10841753183355307,0.0160057946105935
51023,0.13864438519159553,0.38959381991438263,0.13864438519159553
51024,0.1156765007588295,0.15241757008780105,0.1156765007588295
51025,0.027682602041977776,0.08255203740594562,0.027682602041977776
51026,0.024344641986778666,0.09528700047936295,0.024344641986778666
51027,0.04604595428852074,0.5532461942785102,0.04604595428852074
51028,0.012159995177532142,0.036913262133088334,0.012159995177532142
51029,0.097643926773713,0.27336079415163994,0.097643926773713
51030,0.29548371084557074,0.5181636690798371,0.29548371084557074
51031,0.12722413361982599,0.05532331905201596,0.12722413361982599
51032,0.11624155965466584,0.5869221111078335,0.11624155965466584
51033,0.05758532586597873,0.44654840017582975,0.05758532586597873
51034,0.026351610758256493,0.08905899714680893,0.026351610758256493
51035,0.11817302403283325,0.2033473982516793,0.11817302403283325
51036,0.12441567437466872,0.7486394748433569,0.12441567437466872
51037,0.04883864803130871,0.2032712467780992,0.04883864803130871
51038,0.061601222786695636,0.30849166259404753,0.061601222786695636
51039,0.027754537993236683,0.39420376381328887,0.027754537993236683
51040,0.045352447192877156,0.21276745867721542,0.045352447192877156
51041,0.07957446746776373,0.5969361588320833,0.07957446746776373
51042,0.29780647222281637,0.6816179915095946,0.29780647222281637
51043,0.05745395207368926,0.47905920832812626,0.05745395207368926
51044,0.28450995248912986,0.47861457810010244,0.28450995248912986
51045,0.09475037201207569,0.24279026886918767,0.09475037201207569
51046,0.07304457315142678,0.18804906836008095,0.07304457315142678
51047,0.07017326868929509,0.8330409913943337,0.07017326868929509
51048,0.6360576089378809,0.6319416537468763,0.6360576089378809
51049,0.09930459048510402,0.28454697116705113,0.09930459048510402
51050,0.05248560457633811,0.3043585165758817,0.05248560457633811
51051,0.048581433187920825,0.04016733576989367,0.048581433187920825
51052,0.9410929367492508,0.9223903867197233,0.9410929367492508
51053,0.023279328286135253,0.24187298102588461,0.023279328286135253
51054,0.08527461783801688,0.29701935688941483,0.08527461783801688
51055,0.4718539492072999,0.43091795982995884,0.4718539492072999
51056,0.06194221279852722,0.22741736568135829,0.06194221279852722
51057,0.07808305355596361,0.6802507072493499,0.07808305355596361
51058,0.6442057599973716,0.5585074544791666,0.6442057599973716
51059,0.20013742779946708,0.30960300104143745,0.20013742779946708
51060,0.18025652911982132,0.4526123119757686,0.18025652911982132
51061,0.3933814700442875,0.35390922311838907,0.3933814700442875
51062,0.05687199824734103,0.031015172267445573,0.05687199824734103
51063,0.033497284288079125,0.11299827672069598,0.033497284288079125
51064,0.18462831332878837,0.6899054286076381,0.18462831332878837
51065,0.03999584723133887,0.24860349435270868,0.03999584723133887
51066,0.43858164729061644,0.8310304733725757,0.43858164729061644
51067,0.10072555649210915,0.3566758299714308,0.10072555649210915
51068,0.019049460994499483,0.13486182620454573,0.019049460994499483
51069,0.036081207215917045,0.06538673166800037,0.036081207215917045
51070,0.5806842114377291,0.8614740184230436,0.5806842114377291
51071,0.6854537104172,0.8443577329082521,0.6854537104172
51072,0.022282340026688087,0.022640751722128982,0.022282340026688087
51073,0.03285742606114615,0.11419819909454267,0.03285742606114615
51074,0.08159799663393834,0.30862978288944465,0.08159799663393834
51075,0.015723573303328454,0.020830613109448722,0.015723573303328454
51076,0.03434454725834395,0.11717255768742518,0.03434454725834395
51077,0.07429789944589553,0.7107319788218798,0.07429789944589553
51078,0.06927247931579984,0.34332474206908337,0.06927247931579984
51079,0.1534522029825641,0.2717748091396573,0.1534522029825641
51080,0.20154316675001954,0.1644666409801484,0.20154316675001954
51081,0.2031040626441732,0.2359992041855111,0.2031040626441732
51082,0.0538049937568227,0.11623436349291606,0.0538049937568227
51083,0.5505426239437331,0.9393221389301507,0.5505426239437331
51084,0.059885745250916014,0.14995695753389898,0.059885745250916014
51085,0.020291531711446535,0.03411475582604684,0.020291531711446535
51086,0.07209521942421099,0.3872812440070737,0.07209521942421099
51087,0.07873055233517091,0.38744460556837684,0.07873055233517091
51088,0.05489805094074479,0.10798681146143138,0.05489805094074479
51089,0.5854018744474764,0.4404453190617487,0.5854018744474764
51090,0.01493052381254838,0.04033644341796019,0.01493052381254838
51091,0.6954304045869821,0.7645255242721063,0.6954304045869821
51092,0.039400137381645405,0.2911946128072583,0.039400137381645405
51093,0.22008732483824517,0.7324249533008843,0.22008732483824517
51094,0.18737671135579587,0.0606518348011259,0.18737671135579587
51095,0.06738232725629417,0.07472002076173753,0.06738232725629417
51096,0.1179761878786027,0.2774783741490619,0.1179761878786027
51097,0.17611892271920956,0.9015707333382045,0.17611892271920956
51098,0.14975638387028975,0.31055174187276524,0.14975638387028975
51099,0.020748011622326586,0.17943841307576552,0.020748011622326586
51100,0.049574159906899264,0.10592949981322237,0.049574159906899264
51101,0.061247337728545216,0.6289250997035633,0.061247337728545216
51102,0.0644646662603922,0.1407672975092676,0.0644646662603922
51103,0.442511880365268,0.5574644584578251,0.442511880365268
51104,0.12084892640600328,0.5877986024116573,0.12084892640600328
51105,0.03207828626772928,0.22773426220880935,0.03207828626772928
51106,0.47316407057552673,0.662269790762319,0.47316407057552673
51107,0.050956290976353034,0.20179624818140054,0.050956290976353034
51108,0.018822426183554924,0.4620970551953184,0.018822426183554924
51109,0.2111464214398618,0.12732410703701655,0.2111464214398618
51110,0.1667900022445618,0.7694276711564635,0.1667900022445618
51111,0.2649776900130806,0.4231498851879575,0.2649776900130806
51112,0.7804376902157065,0.8957614068221824,0.7804376902157065
51113,0.4078275106168086,0.728146679426564,0.4078275106168086
51114,0.07481861155400828,0.3452182017007363,0.07481861155400828
51115,0.7233880756929286,0.8773794980189213,0.7233880756929286
51116,0.08264378828657654,0.5250567780369855,0.08264378828657654
51117,0.1555572988273356,0.7535203755793289,0.1555572988273356
51118,0.008769387906123407,0.007992237196955014,0.008769387906123407
51119,0.6976943020807718,0.8777533143156149,0.6976943020807718
51120,0.27651949200109305,0.29644577165498204,0.27651949200109305
51121,0.026624985113159434,0.3717688834577172,0.026624985113159434
51122,0.08773774136418312,0.4942773925815799,0.08773774136418312
51123,0.11629516652016492,0.6493322854175168,0.11629516652016492
51124,0.04573734247646134,0.7260069465593253,0.04573734247646134
51125,0.2878507243425986,0.24013211168900436,0.2878507243425986
51126,0.045575090866037046,0.32560583271446586,0.045575090866037046
51127,0.09995174105722096,0.16141039357041892,0.09995174105722096
51128,0.03387260889572832,0.10080758236509955,0.03387260889572832
51129,0.017519488181585517,0.07403968320112711,0.017519488181585517
51130,0.013384000429697862,0.08535405546977143,0.013384000429697862
51131,0.2502643356220663,0.5735988083934443,0.2502643356220663
51132,0.07105145764211786,0.21836566392262313,0.07105145764211786
51133,0.09739928673694573,0.8273632033367714,0.09739928673694573
51134,0.2155155612783792,0.30956877320341897,0.2155155612783792
51135,0.02439216881002662,0.09524895861775728,0.02439216881002662
51136,0.21324470364123216,0.85578267474436,0.21324470364123216
51137,0.04628554250042074,0.19568959590135798,0.04628554250042074
51138,0.6413131061327617,0.6143529553853333,0.6413131061327617
51139,0.09076789986778148,0.15425418612202435,0.09076789986778148
51140,0.07022433242561978,0.150803392494996,0.07022433242561978
51141,0.1490415009401649,0.6793079730413925,0.1490415009401649
51142,0.39740277612909897,0.12509838702682163,0.39740277612909897
51143,0.3487228383232153,0.4191491742130077,0.3487228383232153
51144,0.035427586585801626,0.1750291287162692,0.035427586585801626
51145,0.07269326282296636,0.35375577839076233,0.07269326282296636
51146,0.2617135841580458,0.4228921939589382,0.2617135841580458
51147,0.18929553075533104,0.48281614044416366,0.18929553075533104
51148,0.0911419334123063,0.7914961768103395,0.0911419334123063
51149,0.04902123843003358,0.26486003489191434,0.04902123843003358
51150,0.4143441482626274,0.4681785064943662,0.4143441482626274
51151,0.03805430959978579,0.11514431553035935,0.03805430959978579
51152,0.4232633643843914,0.8232797407996038,0.4232633643843914
51153,0.05060323386474381,0.030422456843374118,0.05060323386474381
51154,0.021557470125774823,0.02386394028177087,0.021557470125774823
51155,0.10965282005303503,0.34996389402288325,0.10965282005303503
51156,0.2933194282781653,0.7941871386404052,0.2933194282781653
51157,0.058315804506396784,0.09840780856453954,0.058315804506396784
51158,0.22815253017072956,0.0639551841121549,0.22815253017072956
51159,0.08142932464129134,0.07670858786992975,0.08142932464129134
51160,0.6397399495918369,0.6503021528963832,0.6397399495918369
51161,0.14556416978782016,0.42675085550247527,0.14556416978782016
51162,0.12642626075662972,0.16560757495757106,0.12642626075662972
51163,0.01873148515586803,0.2648536855831489,0.01873148515586803
51164,0.11620782424253848,0.35532770255761903,0.11620782424253848
51165,0.11142265560199635,0.46997964594063696,0.11142265560199635
51166,0.1484570505313231,0.33392622268796746,0.1484570505313231
51167,0.4280002225204864,0.41720453894983267,0.4280002225204864
51168,0.04158090925925542,0.16257224751300217,0.04158090925925542
51169,0.06609198754241691,0.43365721197300555,0.06609198754241691
51170,0.09534929855740797,0.16546553959807958,0.09534929855740797
51171,0.02616192038524822,0.28043487134983835,0.02616192038524822
51172,0.017650513782906597,0.30152122208720666,0.017650513782906597
51173,0.10509637482711544,0.3494661127298618,0.10509637482711544
51174,0.10466083927728612,0.38147644500085637,0.10466083927728612
51175,0.09289985901301781,0.5194038278784244,0.09289985901301781
51176,0.05869787785160759,0.1378937546353013,0.05869787785160759
51177,0.13783613656402832,0.5836308726906584,0.13783613656402832
51178,0.4006275610966532,0.39584236558261143,0.4006275610966532
51179,0.1527981969314285,0.25349491303089,0.1527981969314285
51180,0.009898566002532317,0.12205037246761202,0.009898566002532317
51181,0.24099234757542648,0.5069358376253145,0.24099234757542648
51182,0.2177683896237844,0.3801096691389335,0.2177683896237844
51183,0.033347346865805434,0.07503059463424136,0.033347346865805434
51184,0.05610757138402005,0.03786141016191022,0.05610757138402005
51185,0.00944076451757233,0.028138056043848413,0.00944076451757233
51186,0.18133211127165846,0.34898532942436267,0.18133211127165846
51187,0.17037394212329432,0.38765562705148104,0.17037394212329432
51188,0.3668616469693208,0.3779245407370051,0.3668616469693208
51189,0.596875866699264,0.5918276960912012,0.596875866699264
51190,0.0182605922442954,0.07150657415311805,0.0182605922442954
51191,0.09153924199737831,0.9225018162675109,0.09153924199737831
51192,0.35881934770662566,0.6760114332883872,0.35881934770662566
51193,0.27966175186936754,0.3486619344227149,0.27966175186936754
51194,0.04086967368816066,0.12294884270892784,0.04086967368816066
51195,0.30325529159852477,0.10845846966355688,0.30325529159852477
51196,0.058430075041776344,0.3509144721584548,0.058430075041776344
51197,0.08619127946642431,0.741016363642495,0.08619127946642431
51198,0.2153096700837046,0.11719050180955522,0.2153096700837046
51199,0.019549250877425983,0.1224451024475394,0.019549250877425983
51200,0.010466443412993758,0.009548579445269064,0.010466443412993758
51201,0.04469196768151435,0.6860756475283594,0.04469196768151435
51202,0.15732964070868855,0.0974192680611455,0.15732964070868855
51203,0.27155416419469597,0.3465399013240704,0.27155416419469597
51204,0.0361154000573525,0.49527795106493194,0.0361154000573525
51205,0.07301932998252594,0.32294018876476815,0.07301932998252594
51206,0.14709991837371847,0.09178214397657646,0.14709991837371847
51207,0.1821842840077569,0.809900748166478,0.1821842840077569
51208,0.08151309532632102,0.22307791335465796,0.08151309532632102
51209,0.02995397879536789,0.07524962644418286,0.02995397879536789
51210,0.29673803257012366,0.44401053697525705,0.29673803257012366
51211,0.10320817078847616,0.069498160718452,0.10320817078847616
51212,0.1570725577279721,0.27100458756171675,0.1570725577279721
51213,0.03585054144504914,0.1534958203718271,0.03585054144504914
51214,0.02195548297592717,0.1933453779251674,0.02195548297592717
51215,0.7070405269716747,0.1610207110580196,0.7070405269716747
51216,0.24358930271994805,0.7351567674997266,0.24358930271994805
51217,0.5621784391172313,0.7095126610085807,0.5621784391172313
51218,0.25029421912134575,0.7508464591530967,0.25029421912134575
51219,0.06257760095165583,0.4656804788668343,0.06257760095165583
51220,0.08048754501340952,0.45666346156713367,0.08048754501340952
51221,0.08271943607300118,0.12805877955177933,0.08271943607300118
51222,0.32644500133437443,0.08569657044639677,0.32644500133437443
51223,0.07269177918224784,0.5475406653904035,0.07269177918224784
51224,0.25051727186112666,0.5756537102540298,0.25051727186112666
51225,0.09566262816483713,0.17872107060606376,0.09566262816483713
