respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
51226,0.4879749423924207,0.7789206396756574,0.4879749423924207
51227,0.3629229162315234,0.6218837468687336,0.3629229162315234
51228,0.03205134283351696,0.10230025559568978,0.03205134283351696
51229,0.35320494994098406,0.9007234370187068,0.35320494994098406
51230,0.03972299178414335,0.14188130796775772,0.03972299178414335
51231,0.13590400849027298,0.1591094963740865,0.13590400849027298
51232,0.08482104512210362,0.037724985948144704,0.08482104512210362
51233,0.03956093196610566,0.0176771342290781,0.03956093196610566
51234,0.07704807526909409,0.14581151779182494,0.07704807526909409
51235,0.14915367739345622,0.4565696355447448,0.14915367739345622
51236,0.0982087936839681,0.2535969617073849,0.0982087936839681
51237,0.08673661460094584,0.3674284412486579,0.08673661460094584
51238,0.20650488242946025,0.37810559370631636,0.20650488242946025
51239,0.12257973107610703,0.041439769125007075,0.12257973107610703
51240,0.32983986973190244,0.3530891984045258,0.32983986973190244
51241,0.02726201062768549,0.045092741357417664,0.02726201062768549
51242,0.06276567602426336,0.10910012172568043,0.06276567602426336
51243,0.08852413994967559,0.3768036261639118,0.08852413994967559
51244,0.1757509135773212,0.7742605028430279,0.1757509135773212
51245,0.0463943014617636,0.11419156848824392,0.0463943014617636
51246,0.04218019735791742,0.7775952852876213,0.04218019735791742
51247,0.07299812467033737,0.23626432816530288,0.07299812467033737
51248,0.07348138164420197,0.05243358721188565,0.07348138164420197
51249,0.6168731605573453,0.6286883633872384,0.6168731605573453
51250,0.07397449774701823,0.06490699193472453,0.07397449774701823
51251,0.05283687212712399,0.11268947686984779,0.05283687212712399
51252,0.053904101728259685,0.2725783186426705,0.053904101728259685
51253,0.02373338281928802,0.22767012119187613,0.02373338281928802
51254,0.21609662106421734,0.4477393824738191,0.21609662106421734
51255,0.03456913372390839,0.18767531215518593,0.03456913372390839
51256,0.2681616044922785,0.04697670458608279,0.2681616044922785
51257,0.6520920435246729,0.9051266340563068,0.6520920435246729
51258,0.03992703677086275,0.08539029239252117,0.03992703677086275
51259,0.03110459340837214,0.04883208674230986,0.03110459340837214
51260,0.06417057728235412,0.5550313403225976,0.06417057728235412
51261,0.09514413868879878,0.3969037827045348,0.09514413868879878
51262,0.03911919190980825,0.3534099607985726,0.03911919190980825
51263,0.04937757405373142,0.0711472145044001,0.04937757405373142
51264,0.05161803372717274,0.09903440770367482,0.05161803372717274
51265,0.4604792414931951,0.5036938105915839,0.4604792414931951
51266,0.0517568237625908,0.1754588908268082,0.0517568237625908
51267,0.11129254985754546,0.7485324658672384,0.11129254985754546
51268,0.03668901148374085,0.5373213234501505,0.03668901148374085
51269,0.09330731381878789,0.5533033090416415,0.09330731381878789
51270,0.055385796744133464,0.1068652851882828,0.055385796744133464
51271,0.06549716493292405,0.16160460222545667,0.06549716493292405
51272,0.11029022035862172,0.38799117043523884,0.11029022035862172
51273,0.5590878914079466,0.13999452013485456,0.5590878914079466
51274,0.04469838321912223,0.08355297896795495,0.04469838321912223
51275,0.10129093242937541,0.28532773507090076,0.10129093242937541
51276,0.18861746970224685,0.3007023283339893,0.18861746970224685
51277,0.20264290867435777,0.16465511474297367,0.20264290867435777
51278,0.014369122165914234,0.09946612682287928,0.014369122165914234
51279,0.04522270833161407,0.3126651861672979,0.04522270833161407
51280,0.17101285673441946,0.5156235681999143,0.17101285673441946
51281,0.24655000290976217,0.3312995330251701,0.24655000290976217
51282,0.3157415194538682,0.49071019719862163,0.3157415194538682
51283,0.03901785093313389,0.4634372547611663,0.03901785093313389
51284,0.45529946237395924,0.8235966169367519,0.45529946237395924
51285,0.10122394364648647,0.1643675642202269,0.10122394364648647
51286,0.06930940326662625,0.08593805663896276,0.06930940326662625
51287,0.029664418110873784,0.10427284147493243,0.029664418110873784
51288,0.09246697889768422,0.21327656295008932,0.09246697889768422
51289,0.2254778734230167,0.6892297006567076,0.2254778734230167
51290,0.036361076967616465,0.022338335695434013,0.036361076967616465
51291,0.43927580083851075,0.40979935484668395,0.43927580083851075
51292,0.13227160671833438,0.42966342083359715,0.13227160671833438
51293,0.039478690292995694,0.7697523873437498,0.039478690292995694
51294,0.010603347577521904,0.010400891893444359,0.010603347577521904
51295,0.0729368810311084,0.3937704045087883,0.0729368810311084
51296,0.11963411889043693,0.9182889907615377,0.11963411889043693
51297,0.6008366772069647,0.762671028271203,0.6008366772069647
51298,0.3172631210246092,0.34257540678678433,0.3172631210246092
51299,0.0456215925563254,0.6478510533974731,0.0456215925563254
51300,0.24293037737736323,0.4415273726715854,0.24293037737736323
51301,0.0836923259263203,0.21106277749776156,0.0836923259263203
51302,0.0737422441107248,0.6011640487297533,0.0737422441107248
51303,0.06787864208179824,0.36280275607823065,0.06787864208179824
51304,0.06306182187384216,0.7943142101805302,0.06306182187384216
51305,0.40310930342102624,0.6277074502708134,0.40310930342102624
51306,0.5094343257651777,0.6247286954599868,0.5094343257651777
51307,0.4248352015363714,0.7398923706900851,0.4248352015363714
51308,0.1730564285878636,0.07922704155359901,0.1730564285878636
51309,0.06978915194528933,0.13061319635651716,0.06978915194528933
51310,0.2413979370588714,0.933327690104566,0.2413979370588714
51311,0.017702319547687775,0.586644820524163,0.017702319547687775
51312,0.2757767941561256,0.6805380857537813,0.2757767941561256
51313,0.07745838873543236,0.1985711147150056,0.07745838873543236
51314,0.016128953761227686,0.5326934049613048,0.016128953761227686
51315,0.25822360881982487,0.3432729033914847,0.25822360881982487
51316,0.04112524680929566,0.47144164194786686,0.04112524680929566
51317,0.35409853522968193,0.198392166759623,0.35409853522968193
51318,0.18389198151605837,0.36598030217309796,0.18389198151605837
51319,0.22594938427068748,0.8437211059820913,0.22594938427068748
51320,0.055499311945262246,0.29318266857275277,0.055499311945262246
51321,0.13910095772733685,0.24240912673322668,0.13910095772733685
51322,0.047474029269009274,0.1310808972062707,0.047474029269009274
51323,0.814143365736888,0.8013934436325912,0.814143365736888
51324,0.08236019990429079,0.20015359467351834,0.08236019990429079
51325,0.03765898494094846,0.56049551400444,0.03765898494094846
51326,0.3157272417740434,0.5456876651918925,0.3157272417740434
51327,0.2087325255875903,0.045536201259617166,0.2087325255875903
51328,0.018423351575592904,0.20373826999605835,0.018423351575592904
51329,0.10166286926045584,0.20430659068299414,0.10166286926045584
51330,0.14392909287729563,0.23779309650395009,0.14392909287729563
51331,0.02197409322180778,0.1339382546670587,0.02197409322180778
51332,0.15050937337056075,0.8163985321422437,0.15050937337056075
51333,0.11632290066458163,0.8701056492563645,0.11632290066458163
51334,0.06243562446359674,0.09145724785979045,0.06243562446359674
51335,0.16702697749021148,0.5167208175079498,0.16702697749021148
51336,0.0859955869960459,0.45116809759141413,0.0859955869960459
51337,0.6932189351514316,0.6143641339239878,0.6932189351514316
51338,0.08699630170093449,0.24807172700256255,0.08699630170093449
51339,0.028078718531332123,0.4555338027396417,0.028078718531332123
51340,0.13773520846339227,0.45221928961594515,0.13773520846339227
51341,0.03713647505370266,0.27323805920157845,0.03713647505370266
51342,0.2084247385744916,0.3709510776647714,0.2084247385744916
51343,0.9050337943085487,0.8526599500561636,0.9050337943085487
51344,0.05857790781344949,0.23420113666354686,0.05857790781344949
51345,0.021879314876130443,0.6702793611231254,0.021879314876130443
51346,0.08968472540121791,0.1946787258612204,0.08968472540121791
51347,0.15920481967354078,0.7044396489655332,0.15920481967354078
51348,0.05250836567884755,0.7041695564885521,0.05250836567884755
51349,0.061869973801276824,0.5117449695741743,0.061869973801276824
51350,0.036309454039520184,0.06533443028409874,0.036309454039520184
51351,0.2110945704372437,0.7131782610881409,0.2110945704372437
51352,0.10887858212492368,0.09447275668550542,0.10887858212492368
51353,0.009400086210308255,0.027192547744637655,0.009400086210308255
51354,0.031421637678162966,0.01967174754577164,0.031421637678162966
51355,0.07581090040716217,0.19428990786717798,0.07581090040716217
51356,0.40410624332992395,0.3281067765768448,0.40410624332992395
51357,0.1684723991203634,0.37721250232792747,0.1684723991203634
51358,0.06451215046904589,0.7024834119902459,0.06451215046904589
51359,0.030707161341177288,0.17830585834938717,0.030707161341177288
51360,0.01982079552462738,0.10429051941707192,0.01982079552462738
51361,0.04147218030137586,0.22992402919374483,0.04147218030137586
51362,0.0470434509772682,0.13026038964577924,0.0470434509772682
51363,0.11775283802293646,0.1560553164898695,0.11775283802293646
51364,0.01705661294608186,0.13417981491638506,0.01705661294608186
51365,0.051247042089504556,0.21390103110539976,0.051247042089504556
51366,0.02112256157958044,0.029289095754761345,0.02112256157958044
51367,0.040599931435277625,0.18808773830189526,0.040599931435277625
51368,0.09181815269812724,0.7277027594471155,0.09181815269812724
51369,0.07110794166616048,0.14212666540024696,0.07110794166616048
51370,0.03657550858547401,0.12190342013680307,0.03657550858547401
51371,0.7994979247423804,0.9360596548089213,0.7994979247423804
51372,0.015514960602708652,0.03168664671781227,0.015514960602708652
51373,0.1009576017520348,0.729171723570093,0.1009576017520348
51374,0.052108596779594354,0.3595922985515388,0.052108596779594354
51375,0.497076849033074,0.7482577505630431,0.497076849033074
51376,0.06642871665860409,0.812530378611007,0.06642871665860409
51377,0.07480942363487353,0.0921964863098132,0.07480942363487353
51378,0.5042178598590513,0.2275128193979398,0.5042178598590513
51379,0.07471876690514426,0.4419867824433425,0.07471876690514426
51380,0.08614306238063787,0.7322653492314978,0.08614306238063787
51381,0.21767473661155537,0.7814718581426175,0.21767473661155537
51382,0.13725021488876243,0.41125892012896287,0.13725021488876243
51383,0.09987719260870735,0.19172039714742573,0.09987719260870735
51384,0.11663716309922403,0.14481122924960887,0.11663716309922403
51385,0.12920751006332068,0.5135170410590297,0.12920751006332068
51386,0.0233241363094121,0.03629553818043395,0.0233241363094121
51387,0.09220979379056941,0.9148213568180427,0.09220979379056941
51388,0.15431527808481435,0.7720592864465549,0.15431527808481435
51389,0.04288836795355037,0.4285614585729045,0.04288836795355037
51390,0.15019376224267103,0.8417819289106495,0.15019376224267103
51391,0.061772955722869866,0.2753568921045012,0.061772955722869866
51392,0.12029494020724499,0.3854308018027162,0.12029494020724499
51393,0.06416650815179457,0.19832091684359143,0.06416650815179457
51394,0.5283745612535895,0.6509020171999733,0.5283745612535895
51395,0.2090263993459209,0.41877812981917006,0.2090263993459209
51396,0.12410623276676176,0.34787512612113314,0.12410623276676176
51397,0.21063486298193085,0.4783289172453143,0.21063486298193085
51398,0.10524557557828092,0.2606498593658176,0.10524557557828092
51399,0.3312825904997863,0.8206435285324061,0.3312825904997863
51400,0.5406423159444486,0.7346879644502453,0.5406423159444486
51401,0.0598906520871349,0.20627341322746245,0.0598906520871349
51402,0.2403318222990796,0.23008746345026998,0.2403318222990796
51403,0.07784895135416037,0.4586466305239046,0.07784895135416037
51404,0.03524984693257701,0.36112312767827087,0.03524984693257701
51405,0.03128975807395979,0.2236359141060407,0.03128975807395979
51406,0.15621807651183042,0.19218419184253524,0.15621807651183042
51407,0.13910289238936602,0.606037205918935,0.13910289238936602
51408,0.775524207634161,0.9492175685958685,0.775524207634161
51409,0.024525061254083345,0.12036327494000089,0.024525061254083345
51410,0.07648325061215697,0.8060785925684156,0.07648325061215697
51411,0.011599383667298225,0.012510560059112857,0.011599383667298225
51412,0.031535493080824664,0.30337530042503985,0.031535493080824664
51413,0.056175249502902425,0.2619102712909468,0.056175249502902425
51414,0.13304095773366836,0.6082741938834441,0.13304095773366836
51415,0.11422331278026375,0.22464446036722444,0.11422331278026375
51416,0.26048496937641563,0.3896714538622367,0.26048496937641563
51417,0.05695729525924562,0.03595932384532878,0.05695729525924562
51418,0.056725644711716004,0.404065275042981,0.056725644711716004
51419,0.09660645269017959,0.3425709426039211,0.09660645269017959
51420,0.07676638514523067,0.24153823701837684,0.07676638514523067
51421,0.017089061783714776,0.07115325157255815,0.017089061783714776
51422,0.29262929977693314,0.07634945155735791,0.29262929977693314
51423,0.009714955702001024,0.01666286433743825,0.009714955702001024
51424,0.31426097149095333,0.452192869445471,0.31426097149095333
51425,0.04351563437412069,0.13675604226204782,0.04351563437412069
51426,0.0657793531638006,0.2067498067792938,0.0657793531638006
51427,0.11272122822262437,0.6342763952698279,0.11272122822262437
51428,0.03251905102509567,0.18825300896235891,0.03251905102509567
51429,0.2204771697603445,0.11450718397242066,0.2204771697603445
51430,0.14309108064490467,0.5873825718686282,0.14309108064490467
51431,0.056116601496553814,0.12394375621811955,0.056116601496553814
51432,0.14589052312009,0.3277240571680587,0.14589052312009
51433,0.02327847276339281,0.7582780596245304,0.02327847276339281
51434,0.13374977176886838,0.6148306166885161,0.13374977176886838
51435,0.07352413147923044,0.18098822682114588,0.07352413147923044
51436,0.030399149071706055,0.7205808228344857,0.030399149071706055
51437,0.2517957115161892,0.3671011639371777,0.2517957115161892
51438,0.15442371767251312,0.4236079495731682,0.15442371767251312
51439,0.05553991278464036,0.3834180105288508,0.05553991278464036
51440,0.07996596444198698,0.8310341338595204,0.07996596444198698
51441,0.6185256932049897,0.598012298516987,0.6185256932049897
51442,0.018898404536177926,0.42564688682745305,0.018898404536177926
51443,0.034950507395260406,0.3229594518545142,0.034950507395260406
51444,0.03827310775332736,0.03106088698768985,0.03827310775332736
51445,0.09475997221321936,0.07211304347702174,0.09475997221321936
51446,0.04954713406617479,0.598405383691584,0.04954713406617479
51447,0.11179873381608231,0.22240359617545094,0.11179873381608231
51448,0.41948996469487365,0.2685769149059209,0.41948996469487365
51449,0.08379819873623356,0.16370188862713297,0.08379819873623356
51450,0.0316321611390012,0.32675568493068397,0.0316321611390012
51451,0.13241509734060591,0.6769481203577253,0.13241509734060591
51452,0.20365212450970288,0.5432878874102434,0.20365212450970288
51453,0.017593542034160428,0.022739578922143257,0.017593542034160428
51454,0.06391978443411754,0.23675774789829782,0.06391978443411754
51455,0.28747184367193523,0.23433178434749968,0.28747184367193523
51456,0.1582985175447776,0.4708289457475784,0.1582985175447776
51457,0.03508898590386241,0.6442049315014029,0.03508898590386241
51458,0.06321100127961296,0.5651446285501716,0.06321100127961296
51459,0.11434413695570188,0.3907101069735004,0.11434413695570188
51460,0.17229877239891192,0.7554447724093994,0.17229877239891192
51461,0.13051632766982238,0.30369158434528953,0.13051632766982238
51462,0.5094313407957152,0.8010204859384011,0.5094313407957152
51463,0.4225149580241195,0.6213825584348801,0.4225149580241195
51464,0.7986082157438918,0.8747359242372955,0.7986082157438918
51465,0.14878798046268527,0.27987908324119093,0.14878798046268527
51466,0.08994890232718863,0.08197525452838048,0.08994890232718863
51467,0.7060181159740272,0.9130128952172731,0.7060181159740272
51468,0.13129968894646418,0.30955309024900934,0.13129968894646418
51469,0.021356222487194265,0.11347860112069053,0.021356222487194265
51470,0.04230470194374029,0.6118059794072922,0.04230470194374029
51471,0.08043897259580221,0.8330894569097719,0.08043897259580221
51472,0.03964406458271278,0.017153248574356378,0.03964406458271278
51473,0.6749507987302659,0.7001503705155938,0.6749507987302659
51474,0.15681970842667808,0.07109787470005366,0.15681970842667808
51475,0.027918078863507924,0.5199259062504039,0.027918078863507924
51476,0.11655696393098428,0.17788724381077378,0.11655696393098428
51477,0.2101775558182822,0.7177211860301704,0.2101775558182822
51478,0.0728489152245733,0.3824201954624335,0.0728489152245733
51479,0.3895881291302912,0.8082059178209001,0.3895881291302912
51480,0.42150148415187616,0.8370082550885309,0.42150148415187616
51481,0.0635654209867958,0.1839603004824939,0.0635654209867958
51482,0.036269754129781916,0.07517579275987926,0.036269754129781916
51483,0.01855462051158478,0.46568890613914865,0.01855462051158478
51484,0.1971422128022532,0.255254154754324,0.1971422128022532
51485,0.06180868573728215,0.06701039992093663,0.06180868573728215
51486,0.044383823132031965,0.19254856880572668,0.044383823132031965
51487,0.052786268702359654,0.12001345457863913,0.052786268702359654
51488,0.007504693735232068,0.03970526047008061,0.007504693735232068
51489,0.13785616182467061,0.1774174060838588,0.13785616182467061
51490,0.027160805001484472,0.12554054076122917,0.027160805001484472
51491,0.1278409088361999,0.33113272910988284,0.1278409088361999
51492,0.18249583041691947,0.47891383395273374,0.18249583041691947
51493,0.04366444472487925,0.07607150007746943,0.04366444472487925
51494,0.17081899979949694,0.5229272221218637,0.17081899979949694
51495,0.05603565205308066,0.23577805655561743,0.05603565205308066
51496,0.22252209261724828,0.22268085496024054,0.22252209261724828
51497,0.29422125286155654,0.5318279557335217,0.29422125286155654
51498,0.22570735587083665,0.3994872533204039,0.22570735587083665
51499,0.023794889665625724,0.05402497568240452,0.023794889665625724
51500,0.16031603798778726,0.2601449396158361,0.16031603798778726
51501,0.1279168296789235,0.226918227127307,0.1279168296789235
51502,0.22718206523141715,0.1442972444770715,0.22718206523141715
51503,0.04112267731827896,0.18084143093933536,0.04112267731827896
51504,0.030234824400842124,0.19532900661248387,0.030234824400842124
51505,0.03354482210792859,0.3577741182888162,0.03354482210792859
51506,0.03601992965759635,0.739155315431629,0.03601992965759635
51507,0.05833022382789095,0.05353218889296717,0.05833022382789095
51508,0.049861079642740606,0.19844374140498297,0.049861079642740606
51509,0.01648086059107464,0.11875262741190153,0.01648086059107464
51510,0.06621863979235151,0.29651933595572416,0.06621863979235151
51511,0.047527816958408,0.08509759745928082,0.047527816958408
51512,0.16347079701034906,0.815136395533051,0.16347079701034906
51513,0.5040706478230069,0.33738517603668783,0.5040706478230069
51514,0.05403108735063482,0.5446775264717411,0.05403108735063482
51515,0.0935075760754971,0.611819370469057,0.0935075760754971
51516,0.07540701135073552,0.2906801037678278,0.07540701135073552
51517,0.13346600825992766,0.7191913954540815,0.13346600825992766
51518,0.449785088872431,0.5389186814706467,0.449785088872431
51519,0.08242152931637547,0.3183373899399661,0.08242152931637547
51520,0.16078004296354925,0.43026170644906203,0.16078004296354925
51521,0.25568427172333175,0.34773358598247933,0.25568427172333175
51522,0.11255113934068305,0.7938499858265264,0.11255113934068305
51523,0.28256160702311994,0.6434933440119965,0.28256160702311994
51524,0.028960055249719622,0.01332807187013477,0.028960055249719622
51525,0.05283187392705562,0.3291608960285126,0.05283187392705562
51526,0.6580578490951285,0.7847893554165802,0.6580578490951285
51527,0.5624464331540326,0.4405877919106587,0.5624464331540326
51528,0.14352757161546018,0.11910272499591619,0.14352757161546018
51529,0.017598971255699394,0.09202430954173595,0.017598971255699394
51530,0.030759013590631497,0.2592880601291968,0.030759013590631497
51531,0.057135653660061334,0.9038211605569145,0.057135653660061334
51532,0.21683388592193775,0.483565219751012,0.21683388592193775
51533,0.023925392725049784,0.10623083442477646,0.023925392725049784
51534,0.5337464336219762,0.6278726632822862,0.5337464336219762
51535,0.11999943474944483,0.7685388543547125,0.11999943474944483
51536,0.38131320729745044,0.4421976946435703,0.38131320729745044
51537,0.15755910364290115,0.8873205562654946,0.15755910364290115
51538,0.14017245867059497,0.37215766904788794,0.14017245867059497
51539,0.06289637610679356,0.8094467493774259,0.06289637610679356
51540,0.02003638782250828,0.39856142684341356,0.02003638782250828
51541,0.02705795979162349,0.33588927195431717,0.02705795979162349
51542,0.03237249520848931,0.17416342796760448,0.03237249520848931
51543,0.056219002017422685,0.11724882229343707,0.056219002017422685
51544,0.04343802135683255,0.8552852442283891,0.04343802135683255
51545,0.037771437769010215,0.8373462975339148,0.037771437769010215
51546,0.06821195939124365,0.062431825649893205,0.06821195939124365
51547,0.3433904555113587,0.5440333367046415,0.3433904555113587
51548,0.015357332565812891,0.1981759107287327,0.015357332565812891
51549,0.12688011257409304,0.16971973475454366,0.12688011257409304
51550,0.08273878578835973,0.14716845935534784,0.08273878578835973
51551,0.5869993191517762,0.430596688454202,0.5869993191517762
51552,0.02542229725673766,0.057893915505626725,0.02542229725673766
51553,0.03908851260099378,0.021056970280198994,0.03908851260099378
51554,0.19153452639835608,0.06613589968649958,0.19153452639835608
51555,0.05683815338450516,0.06512277991776436,0.05683815338450516
51556,0.12713140160239395,0.4585675158566438,0.12713140160239395
51557,0.032758771885312045,0.09194805591753206,0.032758771885312045
51558,0.1016268651494509,0.47728243807724524,0.1016268651494509
51559,0.1564650365818875,0.5266548298118072,0.1564650365818875
51560,0.05079895580056048,0.18459873121115347,0.05079895580056048
51561,0.06592880319682419,0.2413895578050323,0.06592880319682419
51562,0.13709883253999142,0.1909571121240273,0.13709883253999142
51563,0.2813672528389392,0.44286182185433154,0.2813672528389392
51564,0.018304119681169368,0.09116654136008051,0.018304119681169368
51565,0.09141953497959429,0.6374222553582543,0.09141953497959429
51566,0.03167941323483991,0.2101214087246135,0.03167941323483991
51567,0.06715624606868648,0.3594396720324753,0.06715624606868648
51568,0.5569753182660965,0.7604130515838682,0.5569753182660965
51569,0.05702694846375832,0.06427365281918831,0.05702694846375832
51570,0.7983931256915157,0.736786218447792,0.7983931256915157
51571,0.25739288038451025,0.7540528852368166,0.25739288038451025
51572,0.0787735170373303,0.4808059617716402,0.0787735170373303
51573,0.04927800031515071,0.6504496829665858,0.04927800031515071
51574,0.059857031682080133,0.1807628753767923,0.059857031682080133
51575,0.11964041526092675,0.5664890669698558,0.11964041526092675
51576,0.06197946582455881,0.9100492429027971,0.06197946582455881
51577,0.04008997658243031,0.10506161326104706,0.04008997658243031
51578,0.42233016288250536,0.4143805935144318,0.42233016288250536
51579,0.47361556321216514,0.350155897295259,0.47361556321216514
51580,0.017919548485002084,0.4239132556245517,0.017919548485002084
51581,0.03907518146276782,0.07692025118418884,0.03907518146276782
51582,0.026131900205463212,0.6061321038674862,0.026131900205463212
51583,0.06005146152315252,0.4183478300504334,0.06005146152315252
51584,0.046290125507248495,0.21087772665025298,0.046290125507248495
51585,0.0972333152968489,0.8686636974748285,0.0972333152968489
51586,0.7587937233974653,0.6036010019972053,0.7587937233974653
51587,0.07727968798564117,0.12369889565936287,0.07727968798564117
51588,0.021444107746938557,0.012442309890526403,0.021444107746938557
51589,0.1826144803604393,0.8379663189821127,0.1826144803604393
51590,0.11655388324233511,0.8905875292455455,0.11655388324233511
51591,0.11948239772174382,0.4788209329104296,0.11948239772174382
51592,0.061161749775449824,0.11672648674914024,0.061161749775449824
51593,0.1771913498421522,0.3584087515004135,0.1771913498421522
51594,0.009268324733547365,0.30046826026105306,0.009268324733547365
51595,0.3369741089002967,0.6549682317658331,0.3369741089002967
51596,0.0977704945226046,0.10897219753695572,0.0977704945226046
51597,0.4211223648574063,0.7191027383386971,0.4211223648574063
51598,0.11064091159219284,0.4244959698873357,0.11064091159219284
51599,0.16140285954872982,0.7160001169541039,0.16140285954872982
51600,0.04343415777895389,0.07475225350338009,0.04343415777895389
51601,0.10507296875777183,0.11252119916100817,0.10507296875777183
51602,0.018104457657342535,0.052233741537730076,0.018104457657342535
51603,0.06239996394276185,0.7847638347896821,0.06239996394276185
51604,0.6888709441269348,0.8135552604798469,0.6888709441269348
51605,0.14839382264323603,0.13287415532942784,0.14839382264323603
51606,0.0539624807456744,0.15129183236906096,0.0539624807456744
51607,0.9179126751433656,0.6946629825165953,0.9179126751433656
51608,0.09128507553327474,0.37303575472074274,0.09128507553327474
51609,0.188726088749851,0.4884652783373664,0.188726088749851
51610,0.011095448065880305,0.09905143903267896,0.011095448065880305
51611,0.2030752258756261,0.30255724355659763,0.2030752258756261
51612,0.5706576556013766,0.7864670089637734,0.5706576556013766
51613,0.2670962188339532,0.46541864118904946,0.2670962188339532
51614,0.009629353585558765,0.0484010676169452,0.009629353585558765
51615,0.540291335678695,0.5623142599563237,0.540291335678695
51616,0.03612467246280183,0.328704466529637,0.03612467246280183
51617,0.0643471223589924,0.437980147679195,0.0643471223589924
51618,0.08031397647349572,0.20007372524703868,0.08031397647349572
51619,0.028023535496894056,0.6367918909307029,0.028023535496894056
51620,0.07422747846287861,0.4111107301915408,0.07422747846287861
51621,0.046209013106648635,0.0201587667939767,0.046209013106648635
51622,0.6070838213744028,0.776703063903211,0.6070838213744028
51623,0.014938864644015252,0.08098645442918147,0.014938864644015252
51624,0.08140992540972743,0.5145269945484378,0.08140992540972743
51625,0.11591400958736062,0.40082754652163866,0.11591400958736062
51626,0.1644932343142637,0.9026769523883915,0.1644932343142637
51627,0.8591545947219071,0.8267782202822874,0.8591545947219071
51628,0.016382963535409533,0.03985848923170764,0.016382963535409533
51629,0.06288738612410022,0.4459281289091994,0.06288738612410022
51630,0.14609393764033116,0.17633577461039066,0.14609393764033116
51631,0.09878375381727904,0.6305146025240281,0.09878375381727904
51632,0.312499649740056,0.13523331464020222,0.312499649740056
51633,0.17265993282467415,0.7065048206134923,0.17265993282467415
51634,0.017721856262116604,0.007032582284966771,0.017721856262116604
51635,0.03077253843604861,0.22136366569295288,0.03077253843604861
51636,0.12103176554017708,0.5076747550606451,0.12103176554017708
51637,0.042155081399693824,0.2197699764171796,0.042155081399693824
51638,0.03219465765506027,0.34613932579925766,0.03219465765506027
51639,0.3090198258916463,0.4440596797821632,0.3090198258916463
51640,0.39450941435144526,0.5177648641757034,0.39450941435144526
51641,0.78154064955848,0.7126422634997237,0.78154064955848
51642,0.3156434390118494,0.290818303096067,0.3156434390118494
51643,0.044499989197245585,0.2838177662113429,0.044499989197245585
51644,0.28689428423234575,0.20183258769843127,0.28689428423234575
51645,0.45945397091727413,0.5646453168623841,0.45945397091727413
51646,0.1455991595457257,0.580427858194079,0.1455991595457257
51647,0.053220786265247136,0.07543921663882355,0.053220786265247136
51648,0.2511045177500662,0.4356698336129464,0.2511045177500662
51649,0.06482575344065858,0.3073096201136082,0.06482575344065858
51650,0.1761280863346791,0.8072111072247812,0.1761280863346791
51651,0.2471263536785994,0.5575484172742522,0.2471263536785994
51652,0.06694997211048027,0.6030766184931725,0.06694997211048027
51653,0.028066942849215588,0.201504957616482,0.028066942849215588
51654,0.5852935177580025,0.42597273559155496,0.5852935177580025
51655,0.7597791501849861,0.948559856308514,0.7597791501849861
51656,0.07988812069501146,0.46402740505528717,0.07988812069501146
51657,0.07810868699346678,0.18561951601955962,0.07810868699346678
51658,0.016571881807501278,0.017115102101414197,0.016571881807501278
51659,0.019799803632365155,0.03621118170413816,0.019799803632365155
51660,0.05106919514073464,0.03370868304201493,0.05106919514073464
51661,0.04626649291782488,0.7156687429961399,0.04626649291782488
51662,0.09551048398466831,0.7825704555132235,0.09551048398466831
