respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
51663,0.14819458842971325,0.6519919205086233,0.14819458842971325
51664,0.03867316353405774,0.8501610368557704,0.03867316353405774
51665,0.04180440639189756,0.569484852794431,0.04180440639189756
51666,0.19350655751802318,0.23348871705718746,0.19350655751802318
51667,0.6564101082187689,0.850077385230177,0.6564101082187689
51668,0.33182747585467026,0.33267485034899064,0.33182747585467026
51669,0.12229193798950536,0.4639114470069676,0.12229193798950536
51670,0.34527189012701565,0.5504128297955202,0.34527189012701565
51671,0.2385601300847236,0.31557955524636705,0.2385601300847236
51672,0.2504839024407914,0.7018942191282711,0.2504839024407914
51673,0.07226758908809906,0.25213656658505157,0.07226758908809906
51674,0.16927737156014447,0.07570563477256773,0.16927737156014447
51675,0.045860453030092174,0.43793982926280794,0.045860453030092174
51676,0.5581072188037928,0.58842063816655,0.5581072188037928
51677,0.035958196064328034,0.12043182698100868,0.035958196064328034
51678,0.7736668511761693,0.7772152918967767,0.7736668511761693
51679,0.2692121243735897,0.39477287030558994,0.2692121243735897
51680,0.07081656852996382,0.3051243177713084,0.07081656852996382
51681,0.035918773902030236,0.8759628657972806,0.035918773902030236
51682,0.009255079519224205,0.010768119360447382,0.009255079519224205
51683,0.014573712311424012,0.15339229327563475,0.014573712311424012
51684,0.251054213020312,0.4347135282809657,0.251054213020312
51685,0.08387953916265904,0.5167920873919101,0.08387953916265904
51686,0.061707846613865,0.9069416628850256,0.061707846613865
51687,0.029161768264136783,0.08735969793858998,0.029161768264136783
51688,0.3114080888458028,0.8638107292930405,0.3114080888458028
51689,0.20144233795030475,0.24919327046404796,0.20144233795030475
51690,0.033000134215859615,0.28642347995002965,0.033000134215859615
51691,0.06380634666471946,0.2638874245234775,0.06380634666471946
51692,0.03326233002894881,0.13209568674515373,0.03326233002894881
51693,0.031247244873099097,0.1178408215986793,0.031247244873099097
51694,0.022204459772439615,0.04073608820496551,0.022204459772439615
51695,0.02140314404810139,0.1962701148218693,0.02140314404810139
51696,0.005163652920906646,0.008853331402969608,0.005163652920906646
51697,0.010585608339689252,0.06824230423675588,0.010585608339689252
51698,0.12282241393915992,0.7255048919735017,0.12282241393915992
51699,0.13090009284901544,0.15342194757877334,0.13090009284901544
51700,0.26368829736601096,0.8689452577033394,0.26368829736601096
51701,0.22567430873724792,0.45810623746733437,0.22567430873724792
51702,0.039290103803243256,0.0451579395070245,0.039290103803243256
51703,0.7720360518132391,0.9016027020097213,0.7720360518132391
51704,0.05435723483552465,0.8080371871705673,0.05435723483552465
51705,0.1462999949018808,0.3514175227070254,0.1462999949018808
51706,0.07475985874041348,0.23648943932782734,0.07475985874041348
51707,0.05153022809372199,0.0146005337274617,0.05153022809372199
51708,0.03359536555807066,0.649456352952009,0.03359536555807066
51709,0.10158478051776496,0.4203880447861884,0.10158478051776496
51710,0.06340823073862112,0.18738109839095654,0.06340823073862112
51711,0.07065382698592575,0.0725434205506164,0.07065382698592575
51712,0.10960730104069981,0.550412116042701,0.10960730104069981
51713,0.020059966172870654,0.17160732158501807,0.020059966172870654
51714,0.08933942029067786,0.40884380422587724,0.08933942029067786
51715,0.04923031085254978,0.49399562722611745,0.04923031085254978
51716,0.04007876830264144,0.4931372593927268,0.04007876830264144
51717,0.5662720281390629,0.9034037509036789,0.5662720281390629
51718,0.029506978883892393,0.06469430448836111,0.029506978883892393
51719,0.034635738194133674,0.03933588458078508,0.034635738194133674
51720,0.36281810800875164,0.1676019914563583,0.36281810800875164
51721,0.09488782306423277,0.47594190733605796,0.09488782306423277
51722,0.8436826619332354,0.8982050803073959,0.8436826619332354
51723,0.650132339505697,0.6721771908471903,0.650132339505697
51724,0.31303639997071436,0.2067978731648639,0.31303639997071436
51725,0.08810772904836246,0.21098110762583855,0.08810772904836246
51726,0.024916020930586782,0.24773965948338142,0.024916020930586782
51727,0.523688486371015,0.5341119487492485,0.523688486371015
51728,0.045435952656956366,0.2904555601870815,0.045435952656956366
51729,0.8547269646357042,0.8138532817717182,0.8547269646357042
51730,0.10958220035785043,0.838725240128531,0.10958220035785043
51731,0.07848131433299699,0.11397891268742785,0.07848131433299699
51732,0.06165880571701268,0.05307682462674039,0.06165880571701268
51733,0.2758826242874899,0.5786877735074699,0.2758826242874899
51734,0.11829399259103685,0.5239336095028565,0.11829399259103685
51735,0.0837545445546381,0.2535711325949115,0.0837545445546381
51736,0.3233586655129993,0.2670391612219523,0.3233586655129993
51737,0.04657773692944937,0.3852053293190138,0.04657773692944937
51738,0.06896245088651312,0.1670153949077908,0.06896245088651312
51739,0.30139394970865124,0.8851673456647261,0.30139394970865124
51740,0.005490566057781369,0.02661961359587228,0.005490566057781369
51741,0.029745153105987795,0.1569687096599045,0.029745153105987795
51742,0.08385420825478958,0.41003235500346774,0.08385420825478958
51743,0.05136123659611096,0.3320723278757758,0.05136123659611096
51744,0.028937652727793285,0.2850608758235063,0.028937652727793285
51745,0.5860386124595449,0.6610614487542588,0.5860386124595449
51746,0.061891493423149375,0.20706975541170553,0.061891493423149375
51747,0.31100121263504055,0.20879391002187211,0.31100121263504055
51748,0.06422251291471634,0.2264996333593291,0.06422251291471634
51749,0.11399680194805784,0.23817666969649487,0.11399680194805784
51750,0.13057702563249357,0.26175698940391534,0.13057702563249357
51751,0.05686792740406228,0.23386239046880167,0.05686792740406228
51752,0.14196253609178056,0.4290625555217908,0.14196253609178056
51753,0.06421480247608607,0.8067451874013497,0.06421480247608607
51754,0.20478169997699047,0.4643127877355892,0.20478169997699047
51755,0.003381610714913229,0.005208245093124872,0.003381610714913229
51756,0.0371797450326453,0.4584185311120307,0.0371797450326453
51757,0.05240327796490935,0.08121895429806313,0.05240327796490935
51758,0.33240081650967046,0.3871201207766243,0.33240081650967046
51759,0.09008968787726909,0.2557093966012765,0.09008968787726909
51760,0.13164599426288162,0.8442293590150394,0.13164599426288162
51761,0.11171559708627166,0.6096254611294252,0.11171559708627166
51762,0.7260879661151058,0.6335854857771839,0.7260879661151058
51763,0.047313622720894476,0.3048142428258265,0.047313622720894476
51764,0.053993113741971535,0.10198674559162954,0.053993113741971535
51765,0.23515484940892814,0.46017457473456874,0.23515484940892814
51766,0.024267860007033352,0.06457665963899357,0.024267860007033352
51767,0.0849710034062764,0.5656970129075107,0.0849710034062764
51768,0.0766150805237921,0.19700432727606867,0.0766150805237921
51769,0.6260871119055722,0.5005027025549315,0.6260871119055722
51770,0.6293432962736334,0.5036632983276874,0.6293432962736334
51771,0.04970911962168566,0.266740989522938,0.04970911962168566
51772,0.7193345027111203,0.8660379128951657,0.7193345027111203
51773,0.13282209670650516,0.5573936393829934,0.13282209670650516
51774,0.16677816965179593,0.7430914282687422,0.16677816965179593
51775,0.13605064036084982,0.3040517245174841,0.13605064036084982
51776,0.03658488021939714,0.18225723464423418,0.03658488021939714
51777,0.10648347160585758,0.6992583978416297,0.10648347160585758
51778,0.45958350002389464,0.8316352507024145,0.45958350002389464
51779,0.12071510864503572,0.2361552125368453,0.12071510864503572
51780,0.0377360821553688,0.3284426633966677,0.0377360821553688
51781,0.11596657255905223,0.15181912136444797,0.11596657255905223
51782,0.15480969699436375,0.37887375888489244,0.15480969699436375
51783,0.014224313998387361,0.07871961423325506,0.014224313998387361
51784,0.08700817161081625,0.7304435339911407,0.08700817161081625
51785,0.018635514807018777,0.026211731067233412,0.018635514807018777
51786,0.054841600650923854,0.08759074131211936,0.054841600650923854
51787,0.1438365427783877,0.7970831938258112,0.1438365427783877
51788,0.15437374765758774,0.05581866595997097,0.15437374765758774
51789,0.4650661183886054,0.21024553778972255,0.4650661183886054
51790,0.30543953706556703,0.4689533604775793,0.30543953706556703
51791,0.05404779194904586,0.49355095343042577,0.05404779194904586
51792,0.06482742427763971,0.3097548200535319,0.06482742427763971
51793,0.016691291177213078,0.04354530256335704,0.016691291177213078
51794,0.37327555881127183,0.7043160759557846,0.37327555881127183
51795,0.04214259676065002,0.8104703250762918,0.04214259676065002
51796,0.15883887529015137,0.3112176868582414,0.15883887529015137
51797,0.03315996121582112,0.5790059130926457,0.03315996121582112
51798,0.30447029922415425,0.17212402280953706,0.30447029922415425
51799,0.011160051216126655,0.5068919731354318,0.011160051216126655
51800,0.11016819206035462,0.23069113307778058,0.11016819206035462
51801,0.09993506848756259,0.3501820813200182,0.09993506848756259
51802,0.06307937730734042,0.4571017003783268,0.06307937730734042
51803,0.39972055696325565,0.7933412843144103,0.39972055696325565
51804,0.5679043050465623,0.6796866217314137,0.5679043050465623
51805,0.06674809392412119,0.15597885752910257,0.06674809392412119
51806,0.021855862783653493,0.14937718452405963,0.021855862783653493
51807,0.08101237584251615,0.2715281781860786,0.08101237584251615
51808,0.053050143798036804,0.5212634661719484,0.053050143798036804
51809,0.11998830575762158,0.5477672757451835,0.11998830575762158
51810,0.056112487879087465,0.1301367582450726,0.056112487879087465
51811,0.3519164098662369,0.4755958579772128,0.3519164098662369
51812,0.03012919681998765,0.22408389321390357,0.03012919681998765
51813,0.13193244660970127,0.318983591003119,0.13193244660970127
51814,0.14288567029070198,0.8653876480366772,0.14288567029070198
51815,0.30382897814040705,0.4279440418726276,0.30382897814040705
51816,0.09696601061346587,0.04449661039788393,0.09696601061346587
51817,0.04646360354245753,0.13839081452057225,0.04646360354245753
51818,0.14311563982455966,0.274031076098977,0.14311563982455966
51819,0.13871870511250725,0.16842962416971752,0.13871870511250725
51820,0.1425647269571995,0.7198030597837694,0.1425647269571995
51821,0.013275062739386985,0.17635209312061703,0.013275062739386985
51822,0.2210422725516748,0.18491566708420465,0.2210422725516748
51823,0.04479266357490107,0.04674015527850538,0.04479266357490107
51824,0.05607694652886956,0.28015738719984395,0.05607694652886956
51825,0.026526315985821457,0.7025100341629497,0.026526315985821457
51826,0.03171625754323399,0.09504980991370789,0.03171625754323399
51827,0.04021022345216968,0.07854681039450878,0.04021022345216968
51828,0.09109865468984989,0.211564783910382,0.09109865468984989
51829,0.004733120809901022,0.6144831236143321,0.004733120809901022
51830,0.531135341896773,0.5302865825503859,0.531135341896773
51831,0.08109671322767942,0.15293349780198867,0.08109671322767942
51832,0.04113171103710895,0.2781740747543737,0.04113171103710895
51833,0.06341463305842203,0.2636646130760353,0.06341463305842203
51834,0.11527498935044979,0.5374009042073815,0.11527498935044979
51835,0.02901846415306041,0.4818450785159931,0.02901846415306041
51836,0.21182405856874043,0.29695975449985124,0.21182405856874043
51837,0.42996747514845907,0.25412505653879836,0.42996747514845907
51838,0.17754177283818956,0.0874371322014406,0.17754177283818956
51839,0.41392124697628063,0.07210270703750993,0.41392124697628063
51840,0.0629100453402676,0.10901197865151249,0.0629100453402676
51841,0.06461730846475523,0.8726565972065362,0.06461730846475523
51842,0.05755583315923576,0.1738302833575696,0.05755583315923576
51843,0.3188865111772354,0.33657454939876735,0.3188865111772354
51844,0.13971986131113812,0.33221317150872903,0.13971986131113812
51845,0.018620469183520755,0.12382751982583198,0.018620469183520755
51846,0.0382971757805945,0.06110689084405762,0.0382971757805945
51847,0.1336632090244186,0.24413394919896558,0.1336632090244186
51848,0.04112829136010321,0.6806099162035677,0.04112829136010321
51849,0.03760355600282224,0.11381095020061445,0.03760355600282224
51850,0.21221675009233235,0.6808542420958943,0.21221675009233235
51851,0.038687874551614244,0.2751544563371696,0.038687874551614244
51852,0.15988469974931405,0.8361998910931479,0.15988469974931405
51853,0.010226377259659365,0.12772101224672033,0.010226377259659365
51854,0.5196293941295286,0.7775523472762824,0.5196293941295286
51855,0.1631546159668614,0.8957842211301317,0.1631546159668614
51856,0.043174906291286314,0.3054477183430252,0.043174906291286314
51857,0.1680292108973739,0.38102331456036675,0.1680292108973739
51858,0.6100818156399184,0.5412630637700342,0.6100818156399184
51859,0.07935580005447711,0.15054854161167652,0.07935580005447711
51860,0.04172321189105884,0.3558428443214033,0.04172321189105884
51861,0.5989457039781558,0.8901308757826379,0.5989457039781558
51862,0.10169074417941275,0.1848618332860515,0.10169074417941275
51863,0.08457669476252762,0.11695948348368697,0.08457669476252762
51864,0.6904932683741661,0.5221819665984351,0.6904932683741661
51865,0.0826303761101393,0.45262731808985773,0.0826303761101393
51866,0.6323631820444964,0.8347407382307955,0.6323631820444964
51867,0.054070400611945776,0.6584345807145551,0.054070400611945776
51868,0.045878861437478005,0.08406914645728185,0.045878861437478005
51869,0.020017250641125528,0.20233221670406934,0.020017250641125528
51870,0.14719504160276187,0.8548135684839132,0.14719504160276187
51871,0.0370196750342966,0.11980429547221866,0.0370196750342966
51872,0.3663168568973876,0.549556551431782,0.3663168568973876
51873,0.08032567024888583,0.6011683699179322,0.08032567024888583
51874,0.044907218741676684,0.3666250886725433,0.044907218741676684
51875,0.04184185231522365,0.1474412763482808,0.04184185231522365
51876,0.11263175561394376,0.7636868218136288,0.11263175561394376
51877,0.24563731597391875,0.7001506357337354,0.24563731597391875
51878,0.23202557423611725,0.5642070831431863,0.23202557423611725
51879,0.08276547039635032,0.4598303260783452,0.08276547039635032
51880,0.04549218968311307,0.7386709914124443,0.04549218968311307
51881,0.011727399601470859,0.027749512738762815,0.011727399601470859
51882,0.037990515003548046,0.5960285105326342,0.037990515003548046
51883,0.15025237365608954,0.12821211426534154,0.15025237365608954
51884,0.057719136361320526,0.13115482783474167,0.057719136361320526
51885,0.06803262855733959,0.11263102081837854,0.06803262855733959
51886,0.3686800941599096,0.6099861648828944,0.3686800941599096
51887,0.026274005479337184,0.11675223548075632,0.026274005479337184
51888,0.02505206294409477,0.03435008795899906,0.02505206294409477
51889,0.11331604986323454,0.2990048578927373,0.11331604986323454
51890,0.04394371236293984,0.13534061919949805,0.04394371236293984
51891,0.5635854096199491,0.8711260986449163,0.5635854096199491
51892,0.08244249926429545,0.3020003237918302,0.08244249926429545
51893,0.5735778859494515,0.36565113677401717,0.5735778859494515
51894,0.020560813092881207,0.22165271670161676,0.020560813092881207
51895,0.05806627786851925,0.19594045374349434,0.05806627786851925
51896,0.01923266773881282,0.039417386524740354,0.01923266773881282
51897,0.1385441222460711,0.9419530273409576,0.1385441222460711
51898,0.5059741641204705,0.5455042360636349,0.5059741641204705
51899,0.06562844865722643,0.4560370275938681,0.06562844865722643
51900,0.07659332505046486,0.3041222663157502,0.07659332505046486
51901,0.3425983463429992,0.3468707685680327,0.3425983463429992
51902,0.13094042887703938,0.030144880724429293,0.13094042887703938
51903,0.27846985928222906,0.34067220680675303,0.27846985928222906
51904,0.054128350776525176,0.3784214181990964,0.054128350776525176
51905,0.06799759331282089,0.3883593629752401,0.06799759331282089
51906,0.1376093814622796,0.33705396541009636,0.1376093814622796
51907,0.05609357608042857,0.3348408624347257,0.05609357608042857
51908,0.07559112812417099,0.15331297558496626,0.07559112812417099
51909,0.4559809899135797,0.508931386687685,0.4559809899135797
51910,0.04007902315302794,0.1607742108929071,0.04007902315302794
51911,0.076570181114183,0.7754070179483266,0.076570181114183
51912,0.33262991215330234,0.3290485011085248,0.33262991215330234
51913,0.06814588612035538,0.6291678749446878,0.06814588612035538
51914,0.04974411858421141,0.2709243568043667,0.04974411858421141
51915,0.03671511914338441,0.17188781857095276,0.03671511914338441
51916,0.5915086615137024,0.5723573287955824,0.5915086615137024
51917,0.18602438774807992,0.29290958338166795,0.18602438774807992
51918,0.19326219628378855,0.6704477595167619,0.19326219628378855
51919,0.17911100658450785,0.2947664560777128,0.17911100658450785
51920,0.01774236350696102,0.16343333165532437,0.01774236350696102
51921,0.11932651058847704,0.7640987294970608,0.11932651058847704
51922,0.1079601210877164,0.1555801710838601,0.1079601210877164
51923,0.10366142290520995,0.7210789984681815,0.10366142290520995
51924,0.05124064897490006,0.3802046161786081,0.05124064897490006
51925,0.05894470989678351,0.7223255778484706,0.05894470989678351
51926,0.02361858615409212,0.18400731058757477,0.02361858615409212
51927,0.03182204003764413,0.14141076605378544,0.03182204003764413
51928,0.17466588867422797,0.3647704805930397,0.17466588867422797
51929,0.021447376309522575,0.12251877650830846,0.021447376309522575
51930,0.04854665001495833,0.4059383369087184,0.04854665001495833
51931,0.09553916823415455,0.13566148878325826,0.09553916823415455
51932,0.07478567685245058,0.7781070013617256,0.07478567685245058
51933,0.40982629948450866,0.7317497087087882,0.40982629948450866
51934,0.5695872307358458,0.6457562480605249,0.5695872307358458
51935,0.040294596563033615,0.25066631703936093,0.040294596563033615
51936,0.10129711851449703,0.6716704789403001,0.10129711851449703
51937,0.43654676745880905,0.8650082586202826,0.43654676745880905
51938,0.047028875092564364,0.3251354935141842,0.047028875092564364
51939,0.07693803188376853,0.23211121562313006,0.07693803188376853
51940,0.35133263833214795,0.4974104726847102,0.35133263833214795
51941,0.16487246281576542,0.7040120063525676,0.16487246281576542
51942,0.042821841741561326,0.04855921782089011,0.042821841741561326
51943,0.2637895976415768,0.7068631507518889,0.2637895976415768
51944,0.08429491312123177,0.09215872485665244,0.08429491312123177
51945,0.10852995637054857,0.4257347396778519,0.10852995637054857
51946,0.010141132416326165,0.09266870982019892,0.010141132416326165
51947,0.09580408886499617,0.7798276596824064,0.09580408886499617
51948,0.05084462327063137,0.09071625769156522,0.05084462327063137
51949,0.08594839038776311,0.7511244909110723,0.08594839038776311
51950,0.051728098443473015,0.2121247088545731,0.051728098443473015
51951,0.025228814382395406,0.45398200666534333,0.025228814382395406
51952,0.06025287512088906,0.09154687307799411,0.06025287512088906
51953,0.08665032807936975,0.4072912783426645,0.08665032807936975
51954,0.8464174302868098,0.7824140032375015,0.8464174302868098
51955,0.24659395228255232,0.13001760882619454,0.24659395228255232
51956,0.04390355918011122,0.08418144507093793,0.04390355918011122
51957,0.025559219111672367,0.41345805911298555,0.025559219111672367
51958,0.07425407784409198,0.2034976240266775,0.07425407784409198
51959,0.7396337036491455,0.4465443725291145,0.7396337036491455
51960,0.024724059683610064,0.00778112382553477,0.024724059683610064
51961,0.03802673413799109,0.16727818803459538,0.03802673413799109
51962,0.02449817448416599,0.036240476970277595,0.02449817448416599
51963,0.08346428206188347,0.2829795448952707,0.08346428206188347
51964,0.040951441573202046,0.8522637051839507,0.040951441573202046
51965,0.11072259353056912,0.4803661890084251,0.11072259353056912
51966,0.013486481370746723,0.071280161988399,0.013486481370746723
51967,0.019401952080534236,0.059682522029645316,0.019401952080534236
51968,0.5078855062751336,0.5237690610623023,0.5078855062751336
51969,0.05720334341494417,0.6868354437643601,0.05720334341494417
51970,0.5861678181691143,0.7138697872419336,0.5861678181691143
51971,0.07571888541659134,0.328840978483252,0.07571888541659134
51972,0.18501888523057755,0.29681720045692833,0.18501888523057755
51973,0.1542551987618938,0.07299094189609277,0.1542551987618938
51974,0.5381763565835836,0.8019084242596826,0.5381763565835836
51975,0.03905040209810904,0.04990805655425145,0.03905040209810904
51976,0.1446921427781129,0.36112725306718063,0.1446921427781129
51977,0.5216606921329193,0.7798043997175768,0.5216606921329193
51978,0.4377494074275361,0.7425753682113166,0.4377494074275361
51979,0.07976109048606689,0.34979197124293687,0.07976109048606689
51980,0.16949896401564266,0.3133881931540008,0.16949896401564266
51981,0.04553112388566913,0.22652956887363046,0.04553112388566913
51982,0.7226559726138602,0.7850688647867632,0.7226559726138602
51983,0.11200937211417045,0.24643539042337845,0.11200937211417045
51984,0.08945985703336913,0.32894740272546347,0.08945985703336913
51985,0.021389951201206358,0.05781525314510907,0.021389951201206358
51986,0.033044761556599876,0.019215499874557583,0.033044761556599876
51987,0.05133459128363259,0.17429185099059558,0.05133459128363259
51988,0.04348094243344031,0.41286858624240097,0.04348094243344031
51989,0.008541086764916802,0.09817746362602683,0.008541086764916802
51990,0.08356113298943806,0.1186846050786097,0.08356113298943806
51991,0.0783922946680436,0.7201715842117272,0.0783922946680436
51992,0.165993346473772,0.506041185228742,0.165993346473772
51993,0.17999681937107978,0.745757283577632,0.17999681937107978
51994,0.04045539749467222,0.3201361699853937,0.04045539749467222
51995,0.013959673862518401,0.12267531515782676,0.013959673862518401
51996,0.04754600792913728,0.10327619556219293,0.04754600792913728
51997,0.04626405894457423,0.01567839976800251,0.04626405894457423
51998,0.13392730766909441,0.5657223435111773,0.13392730766909441
51999,0.03585092760981084,0.5128053103414885,0.03585092760981084
52000,0.06075937842316134,0.09142232223480398,0.06075937842316134
52001,0.06505501388270897,0.1279326027055238,0.06505501388270897
52002,0.23369653470887053,0.3499755521006908,0.23369653470887053
52003,0.7346964033324758,0.6113578814698779,0.7346964033324758
52004,0.03920604189660173,0.3251736099815485,0.03920604189660173
52005,0.029220237394501053,0.1682241614085897,0.029220237394501053
52006,0.10831855655233416,0.26340107723721845,0.10831855655233416
52007,0.0852419307014966,0.050764149255877175,0.0852419307014966
52008,0.1048282694325125,0.3766974823021017,0.1048282694325125
52009,0.0883727885163644,0.35748446046931603,0.0883727885163644
52010,0.4575556563402095,0.1504913930076356,0.4575556563402095
52011,0.08368562147318004,0.20512815444355645,0.08368562147318004
52012,0.07105396921548501,0.10333229258829085,0.07105396921548501
52013,0.06261931822684294,0.4614197399873356,0.06261931822684294
52014,0.23790652712113267,0.5174602581260713,0.23790652712113267
52015,0.03683828487198258,0.2053034842801748,0.03683828487198258
52016,0.06509563571293689,0.4607794667812591,0.06509563571293689
52017,0.05980746099006101,0.2967558472327971,0.05980746099006101
52018,0.1372253313198518,0.1878045223810036,0.1372253313198518
52019,0.38277856954812584,0.687165394411819,0.38277856954812584
52020,0.06736342133962255,0.2322268936794991,0.06736342133962255
52021,0.058120451199710675,0.2357918780573461,0.058120451199710675
52022,0.07573309028822563,0.7864893882324511,0.07573309028822563
52023,0.10075096029985746,0.5129444965871496,0.10075096029985746
52024,0.13091339456347764,0.2597066660239485,0.13091339456347764
52025,0.38605028526447177,0.6423472504224219,0.38605028526447177
52026,0.023823437773853522,0.16562780226721252,0.023823437773853522
52027,0.13441197416373635,0.1718576921257892,0.13441197416373635
52028,0.07440981252744909,0.9032811813787799,0.07440981252744909
52029,0.020502153064622174,0.6924966681713568,0.020502153064622174
52030,0.1507378911346737,0.7457088435086787,0.1507378911346737
52031,0.07743232861219039,0.4063082328344464,0.07743232861219039
52032,0.29201194230858407,0.47570757489861043,0.29201194230858407
52033,0.0912959266058433,0.12730934492449603,0.0912959266058433
52034,0.21230127061679857,0.500616533645304,0.21230127061679857
52035,0.11934481827059558,0.55506563828164,0.11934481827059558
52036,0.10800271648132978,0.17003300720435985,0.10800271648132978
52037,0.022193061971805723,0.4906243015335311,0.022193061971805723
52038,0.0656261323572539,0.06283442936219258,0.0656261323572539
52039,0.07156906364862195,0.4316401318933559,0.07156906364862195
52040,0.3848875495414903,0.7932876646492302,0.3848875495414903
52041,0.05081182370884277,0.05899673444342376,0.05081182370884277
52042,0.33172609801804304,0.6359108675220587,0.33172609801804304
52043,0.010129666124922328,0.01002880567565245,0.010129666124922328
52044,0.04630386231044019,0.7363090193429089,0.04630386231044019
52045,0.06144382872025563,0.5294092575981385,0.06144382872025563
52046,0.28871080521950493,0.25692924327045014,0.28871080521950493
52047,0.23307689069001725,0.16058203957154563,0.23307689069001725
52048,0.16232579557297738,0.08276229072880927,0.16232579557297738
52049,0.21988179659930898,0.12405352507444703,0.21988179659930898
52050,0.14589165373510185,0.7549929295101668,0.14589165373510185
52051,0.06643202780282624,0.081154379850405,0.06643202780282624
52052,0.021888638316388688,0.09359148455081259,0.021888638316388688
52053,0.036895483293500064,0.14217609297207526,0.036895483293500064
52054,0.7674290646748084,0.8877156428949242,0.7674290646748084
52055,0.08595388170459382,0.8199601383493712,0.08595388170459382
52056,0.05916444317823179,0.18054780439820972,0.05916444317823179
52057,0.03619328895954428,0.40080147322779697,0.03619328895954428
52058,0.3872970929322673,0.13065933581180453,0.3872970929322673
52059,0.1122776470330753,0.20500708940902304,0.1122776470330753
52060,0.04804677692931993,0.626811040529847,0.04804677692931993
52061,0.04724663171803412,0.18765317639154805,0.04724663171803412
52062,0.10086756499949141,0.627814955512633,0.10086756499949141
52063,0.04325140280270889,0.9371669948433401,0.04325140280270889
52064,0.17543288680118313,0.20071038227411386,0.17543288680118313
52065,0.05562543501718315,0.03737668552741721,0.05562543501718315
52066,0.08967014556015859,0.14224825240896444,0.08967014556015859
52067,0.018022756329295963,0.21297511768865293,0.018022756329295963
52068,0.5969823371711913,0.4197494258114163,0.5969823371711913
52069,0.07256004417252257,0.2913756411084288,0.07256004417252257
52070,0.8157370687265402,0.7842033069389273,0.8157370687265402
52071,0.05852363063968787,0.15029387433808905,0.05852363063968787
52072,0.8515511479345328,0.8106339020480251,0.8515511479345328
52073,0.030236261050626687,0.8176572985464299,0.030236261050626687
52074,0.12221815230983564,0.7862757743855927,0.12221815230983564
52075,0.08958302302675546,0.22641359322286045,0.08958302302675546
52076,0.04873135146168965,0.2098857003896237,0.04873135146168965
52077,0.05539859413582438,0.09859548564599381,0.05539859413582438
52078,0.04646189816020125,0.08370913370530329,0.04646189816020125
52079,0.03413902462242508,0.11197367432557791,0.03413902462242508
52080,0.06480159180863726,0.5225720819720666,0.06480159180863726
52081,0.05099188203247128,0.9183667260911259,0.05099188203247128
52082,0.39910931872845806,0.8444026168354348,0.39910931872845806
52083,0.16329553730880736,0.19752564359013183,0.16329553730880736
52084,0.7833873546835117,0.8668563917653189,0.7833873546835117
52085,0.03433865841542454,0.7484563697989045,0.03433865841542454
52086,0.2604092425483136,0.837877811389153,0.2604092425483136
52087,0.03212468373320356,0.11140817853656886,0.03212468373320356
52088,0.03975967071149267,0.07031757645033612,0.03975967071149267
52089,0.3261539350642153,0.4653725520264617,0.3261539350642153
52090,0.07305503458813027,0.13268926594762837,0.07305503458813027
52091,0.10417666563863576,0.4483070986875266,0.10417666563863576
52092,0.03678775777786213,0.20194681753372604,0.03678775777786213
52093,0.009809941163656152,0.3544802719483398,0.009809941163656152
52094,0.5865114462164432,0.48711545874759676,0.5865114462164432
52095,0.017763538936197282,0.07149111048733207,0.017763538936197282
52096,0.05787191215504663,0.6976662320008938,0.05787191215504663
52097,0.2938088428002711,0.6078328780966543,0.2938088428002711
52098,0.1017492436924478,0.10163331794469867,0.1017492436924478
52099,0.481867837411083,0.8154607730636624,0.481867837411083
