respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
52100,0.108918834042863,0.3756252697648493,0.108918834042863
52101,0.5587499578483638,0.7161821262275787,0.5587499578483638
52102,0.09864745429466035,0.15630192828835449,0.09864745429466035
52103,0.06647976632358238,0.1804129254723357,0.06647976632358238
52104,0.11780751883643915,0.13035432100798638,0.11780751883643915
52105,0.025303284492302923,0.63750756424718,0.025303284492302923
52106,0.07482091597635429,0.8198411104523965,0.07482091597635429
52107,0.26937988145011615,0.6037790877202224,0.26937988145011615
52108,0.047547204953476196,0.33194366147316134,0.047547204953476196
52109,0.035893402788553574,0.6448718302317759,0.035893402788553574
52110,0.4263224048937955,0.37414742171762766,0.4263224048937955
52111,0.04545656714852256,0.18611697373263422,0.04545656714852256
52112,0.14559592800140742,0.3227390842958197,0.14559592800140742
52113,0.04305689397602424,0.07988413452275742,0.04305689397602424
52114,0.02994765747625586,0.20820471982618144,0.02994765747625586
52115,0.029403021845451075,0.22400196073503345,0.029403021845451075
52116,0.06541043764204776,0.06002030541067744,0.06541043764204776
52117,0.021430790784502603,0.28161519655704037,0.021430790784502603
52118,0.033178532728634746,0.14242883656069583,0.033178532728634746
52119,0.030885199795546797,0.12682098561869332,0.030885199795546797
52120,0.09129976124331643,0.463984942250782,0.09129976124331643
52121,0.008203809548521965,0.1550873297082849,0.008203809548521965
52122,0.07034146564227382,0.141914312534567,0.07034146564227382
52123,0.2947406363433856,0.13767306430978624,0.2947406363433856
52124,0.08168551006177352,0.8094143040066252,0.08168551006177352
52125,0.3335149459301867,0.2482088618085881,0.3335149459301867
52126,0.048958247897376767,0.48569832748238817,0.048958247897376767
52127,0.2625420059431256,0.6725128758942802,0.2625420059431256
52128,0.019912996955756934,0.009859243178941627,0.019912996955756934
52129,0.43103311591917653,0.7179191920055465,0.43103311591917653
52130,0.04318448835699316,0.3705423510457906,0.04318448835699316
52131,0.12331705948207676,0.6355756407314574,0.12331705948207676
52132,0.09461761449695662,0.2976913323924334,0.09461761449695662
52133,0.03014962826533865,0.2750295535238438,0.03014962826533865
52134,0.11155087762174123,0.6021704612265476,0.11155087762174123
52135,0.09311218635009272,0.7859988536744185,0.09311218635009272
52136,0.033124778543540366,0.061530368259380734,0.033124778543540366
52137,0.05173958274225537,0.8263756607101055,0.05173958274225537
52138,0.6764845927720627,0.8228526608531487,0.6764845927720627
52139,0.06027765673165957,0.15957983942379314,0.06027765673165957
52140,0.061313785680851704,0.2824991293340327,0.061313785680851704
52141,0.03932315052351036,0.21159311141913806,0.03932315052351036
52142,0.5450200741779261,0.17983757406356232,0.5450200741779261
52143,0.0837536028066588,0.4736084836205332,0.0837536028066588
52144,0.07499140211998853,0.7760587798120292,0.07499140211998853
52145,0.45009347958412216,0.6936082751417468,0.45009347958412216
52146,0.13548945311962093,0.4491671975958695,0.13548945311962093
52147,0.38310260648952466,0.6992543325140291,0.38310260648952466
52148,0.07984535723236852,0.19738398510458158,0.07984535723236852
52149,0.04111611932502424,0.1873767636381685,0.04111611932502424
52150,0.2348195282073691,0.4242520849866228,0.2348195282073691
52151,0.06066839127017155,0.8434723052098626,0.06066839127017155
52152,0.025339824914906512,0.42320635680506763,0.025339824914906512
52153,0.23010462214859564,0.2464851585775619,0.23010462214859564
52154,0.05782174871954042,0.27039814858855954,0.05782174871954042
52155,0.0687775053145443,0.4843893699232971,0.0687775053145443
52156,0.05773091185466278,0.86718672462356,0.05773091185466278
52157,0.20961156175187576,0.3590388546009218,0.20961156175187576
52158,0.440508180440052,0.34204560744983137,0.440508180440052
52159,0.481598686788284,0.10307905129974992,0.481598686788284
52160,0.12748428328817563,0.2971213741669963,0.12748428328817563
52161,0.1019154722813759,0.19453405875831806,0.1019154722813759
52162,0.0961870259988066,0.5366075290474088,0.0961870259988066
52163,0.1030823413308285,0.5364483449351598,0.1030823413308285
52164,0.36674517099596354,0.5800118533158062,0.36674517099596354
52165,0.031150658616150365,0.7505447453893291,0.031150658616150365
52166,0.3559116854149211,0.2038424626879439,0.3559116854149211
52167,0.21204296147506818,0.09843420155736803,0.21204296147506818
52168,0.05427747130966796,0.5764841224801717,0.05427747130966796
52169,0.03818731437119486,0.09240400909867501,0.03818731437119486
52170,0.06198095486581342,0.1396282115193708,0.06198095486581342
52171,0.13185074557918156,0.8769219800414372,0.13185074557918156
52172,0.14586543386000714,0.3353895305761224,0.14586543386000714
52173,0.08979999479920622,0.40042283901785763,0.08979999479920622
52174,0.5323924120435387,0.5337743115533958,0.5323924120435387
52175,0.04025113259664473,0.09421974635972248,0.04025113259664473
52176,0.5001207859509036,0.17884827815462576,0.5001207859509036
52177,0.28800317870876785,0.7442987613186196,0.28800317870876785
52178,0.7164280473909457,0.8050695838515026,0.7164280473909457
52179,0.3363532816514609,0.2841570759590825,0.3363532816514609
52180,0.11762000908753038,0.34665086656465743,0.11762000908753038
52181,0.028416323521786094,0.7331832419084245,0.028416323521786094
52182,0.011250331742791872,0.14873710712019134,0.011250331742791872
52183,0.4420064672736207,0.7907812116422901,0.4420064672736207
52184,0.290856947930011,0.45537719216349537,0.290856947930011
52185,0.033536878517923946,0.040195980609127234,0.033536878517923946
52186,0.34373945787374643,0.3100003496570983,0.34373945787374643
52187,0.02237591129993125,0.3471089328708867,0.02237591129993125
52188,0.02537261986879266,0.12217465291659677,0.02537261986879266
52189,0.04142428267805977,0.19729463117326562,0.04142428267805977
52190,0.04803601727766676,0.18802053955744277,0.04803601727766676
52191,0.050882002482931774,0.9028046582197508,0.050882002482931774
52192,0.1976822582823159,0.253045042372816,0.1976822582823159
52193,0.13607302286712636,0.4931848081457809,0.13607302286712636
52194,0.23460618435776304,0.36492773688522834,0.23460618435776304
52195,0.19324088283035223,0.23482545136959707,0.19324088283035223
52196,0.1462857355622334,0.18922092223514436,0.1462857355622334
52197,0.3955153067455841,0.3285189496728086,0.3955153067455841
52198,0.02790292109337083,0.043079880689141974,0.02790292109337083
52199,0.05019582651857759,0.1570463012940244,0.05019582651857759
52200,0.052335127758776724,0.6791050743801064,0.052335127758776724
52201,0.13945440962799807,0.7013180466797827,0.13945440962799807
52202,0.039598139578209963,0.3121084399602144,0.039598139578209963
52203,0.07632532666516116,0.1077349651118545,0.07632532666516116
52204,0.019379538479600028,0.07985121079009629,0.019379538479600028
52205,0.015519205767157736,0.31505541224678696,0.015519205767157736
52206,0.03931282028102666,0.2395965978693545,0.03931282028102666
52207,0.0727213894984239,0.6607454423678447,0.0727213894984239
52208,0.025633514642507804,0.03713542861610531,0.025633514642507804
52209,0.12458559383216537,0.4453782029993499,0.12458559383216537
52210,0.08111295767095911,0.21881532128628717,0.08111295767095911
52211,0.42531595112021736,0.7804180131240533,0.42531595112021736
52212,0.03146622041940811,0.07148333080872808,0.03146622041940811
52213,0.005978540977136212,0.041963499524431375,0.005978540977136212
52214,0.7042040158339931,0.8494401169949757,0.7042040158339931
52215,0.0873974266482604,0.24558783814366764,0.0873974266482604
52216,0.02014602998086663,0.02300738485417735,0.02014602998086663
52217,0.021516420244951418,0.3375106633646738,0.021516420244951418
52218,0.04515425211800509,0.11122045123936329,0.04515425211800509
52219,0.03877973027594239,0.5799907017823447,0.03877973027594239
52220,0.013044958496070763,0.19060586849497071,0.013044958496070763
52221,0.01865808640201309,0.16413297377250435,0.01865808640201309
52222,0.06954870164469643,0.34239837798340456,0.06954870164469643
52223,0.15518260566420092,0.027013361268804294,0.15518260566420092
52224,0.5408504175852845,0.7205833743692571,0.5408504175852845
52225,0.10765685264055064,0.7166970029429792,0.10765685264055064
52226,0.10508528878180559,0.13893565556528986,0.10508528878180559
52227,0.21802862241852258,0.34576177258882596,0.21802862241852258
52228,0.024593039975629075,0.10186681242251036,0.024593039975629075
52229,0.13452835603154492,0.16565234729572412,0.13452835603154492
52230,0.09312445732882352,0.48459707881894254,0.09312445732882352
52231,0.04962026928783451,0.05849249683532687,0.04962026928783451
52232,0.026946324787258658,0.18413668505976102,0.026946324787258658
52233,0.2502538724462553,0.6660088035396892,0.2502538724462553
52234,0.036235593076073075,0.054481703852662496,0.036235593076073075
52235,0.2218153732410883,0.2439996664726412,0.2218153732410883
52236,0.12721286304690804,0.513290283049487,0.12721286304690804
52237,0.0697742916219699,0.8912155918507453,0.0697742916219699
52238,0.33032584133199877,0.4103993335806747,0.33032584133199877
52239,0.7166891415132652,0.7869097774486414,0.7166891415132652
52240,0.05192392808478082,0.15574260778213223,0.05192392808478082
52241,0.06936910260934434,0.8787681519706085,0.06936910260934434
52242,0.13503082255239057,0.7469165293259294,0.13503082255239057
52243,0.0765588068441859,0.2719147270465713,0.0765588068441859
52244,0.43468292413775345,0.5838213802590182,0.43468292413775345
52245,0.12809072420212625,0.4482240415605959,0.12809072420212625
52246,0.31798427101429644,0.764884151019552,0.31798427101429644
52247,0.5835818341391897,0.9110963339350937,0.5835818341391897
52248,0.5758164214761042,0.8476901210347154,0.5758164214761042
52249,0.07274104538507757,0.2844176940292644,0.07274104538507757
52250,0.755085103074171,0.38035888012280017,0.755085103074171
52251,0.17518006303270753,0.8063935424706112,0.17518006303270753
52252,0.13878777786487503,0.46184414142565644,0.13878777786487503
52253,0.06227381079453968,0.13355603668720545,0.06227381079453968
52254,0.05568470400099591,0.32863368702317747,0.05568470400099591
52255,0.034568994074997306,0.2997139463932117,0.034568994074997306
52256,0.10788763737082249,0.4294160917830544,0.10788763737082249
52257,0.1036284149249339,0.6756178050221248,0.1036284149249339
52258,0.08746943382010115,0.8051790022936638,0.08746943382010115
52259,0.028570064472989508,0.10497058331353372,0.028570064472989508
52260,0.03968794361910514,0.10672756597072641,0.03968794361910514
52261,0.14528610070939052,0.26651143501426927,0.14528610070939052
52262,0.042486455015358526,0.35640441361431824,0.042486455015358526
52263,0.1618393545568523,0.7714355416438787,0.1618393545568523
52264,0.08007354923471732,0.35501956859939027,0.08007354923471732
52265,0.0495194360933767,0.08857521037221357,0.0495194360933767
52266,0.5161215962793322,0.2801785171380584,0.5161215962793322
52267,0.009875269742907622,0.036835866403388824,0.009875269742907622
52268,0.05685220926759209,0.32072117400139855,0.05685220926759209
52269,0.02122454394110034,0.8342523146282299,0.02122454394110034
52270,0.03148932759834611,0.11807261105766952,0.03148932759834611
52271,0.2355165558326044,0.5775909446378198,0.2355165558326044
52272,0.12136558582382544,0.3278061325739876,0.12136558582382544
52273,0.41101941646241313,0.4019829403032496,0.41101941646241313
52274,0.01124235803267452,0.07017820740992484,0.01124235803267452
52275,0.03788001512138132,0.19555609820697598,0.03788001512138132
52276,0.04825724916961379,0.28666931693785747,0.04825724916961379
52277,0.1337891053206113,0.7685714708490982,0.1337891053206113
52278,0.06261733704676169,0.18249615359752433,0.06261733704676169
52279,0.040291461115348336,0.38654859883412684,0.040291461115348336
52280,0.6353515409848853,0.3930903407345939,0.6353515409848853
52281,0.06715464092693202,0.15746189756229242,0.06715464092693202
52282,0.621480459107629,0.7500049401108422,0.621480459107629
52283,0.16994253711813295,0.17486015278455525,0.16994253711813295
52284,0.05181650949802211,0.37028105512120496,0.05181650949802211
52285,0.06273623792111602,0.16139856407998504,0.06273623792111602
52286,0.15848280740587314,0.3258781362999012,0.15848280740587314
52287,0.059272079989614465,0.28974962931168213,0.059272079989614465
52288,0.41141878743828675,0.8568707942900512,0.41141878743828675
52289,0.02140852455303683,0.02407136116972059,0.02140852455303683
52290,0.4067330786970058,0.2548145259672795,0.4067330786970058
52291,0.041733030580682076,0.1663264167897998,0.041733030580682076
52292,0.15244352963184254,0.6648016568164764,0.15244352963184254
52293,0.05289553068170653,0.4101352131645297,0.05289553068170653
52294,0.040048319078996836,0.08932037448130564,0.040048319078996836
52295,0.28395138041549184,0.8380751707565129,0.28395138041549184
52296,0.0746117813965713,0.701608710701133,0.0746117813965713
52297,0.09253846145460053,0.230668201175674,0.09253846145460053
52298,0.06425297925925233,0.8833904308209815,0.06425297925925233
52299,0.06250065388822515,0.11237051266608067,0.06250065388822515
52300,0.15000054197346446,0.6730530214879794,0.15000054197346446
52301,0.21025909035659773,0.22410911153613794,0.21025909035659773
52302,0.06377894497787005,0.6455752288036732,0.06377894497787005
52303,0.039298582080428954,0.13882096545692688,0.039298582080428954
52304,0.022154689459464118,0.3148122482934841,0.022154689459464118
52305,0.04753043840228135,0.4380905938467654,0.04753043840228135
52306,0.12882735297342396,0.47044452777910856,0.12882735297342396
52307,0.10724526105448894,0.351636388356861,0.10724526105448894
52308,0.14398759480951293,0.24435763085828127,0.14398759480951293
52309,0.4644657393189613,0.5258003241240724,0.4644657393189613
52310,0.4440502917093226,0.5684902666155257,0.4440502917093226
52311,0.05542586099260884,0.07355149997644438,0.05542586099260884
52312,0.13151818586405833,0.43616284100198216,0.13151818586405833
52313,0.06977360016247917,0.48942082017006955,0.06977360016247917
52314,0.024908995437016516,0.054435440476108765,0.024908995437016516
52315,0.19288665264838514,0.4980371655645394,0.19288665264838514
52316,0.10944380895175221,0.6146038127386093,0.10944380895175221
52317,0.036669650879392335,0.8040505703964661,0.036669650879392335
52318,0.034599666551316355,0.0731830789127393,0.034599666551316355
52319,0.09322037293115838,0.5778846033116434,0.09322037293115838
52320,0.12860835192066433,0.3681377272271237,0.12860835192066433
52321,0.04720178862272723,0.05177736099729871,0.04720178862272723
52322,0.02318891637142986,0.12345821295399428,0.02318891637142986
52323,0.12699447156166108,0.6653140770847552,0.12699447156166108
52324,0.05524610188617666,0.22944776621886884,0.05524610188617666
52325,0.7902012067942964,0.6965663802090762,0.7902012067942964
52326,0.19916114074141497,0.3694925009604008,0.19916114074141497
52327,0.018231699422270972,0.10301964322704459,0.018231699422270972
52328,0.005786560376752326,0.3004623910834497,0.005786560376752326
52329,0.1705477449328823,0.33799597176767715,0.1705477449328823
52330,0.11466725501233331,0.566404455566863,0.11466725501233331
52331,0.18387525915402356,0.5200446522990141,0.18387525915402356
52332,0.1537220851814258,0.4783780903194633,0.1537220851814258
52333,0.06369000615063311,0.15913237410474437,0.06369000615063311
52334,0.11689275425193267,0.5363321357313235,0.11689275425193267
52335,0.07743309942248211,0.1368606206592708,0.07743309942248211
52336,0.06978594760658038,0.18925106052332602,0.06978594760658038
52337,0.2763650113924398,0.1315792698868412,0.2763650113924398
52338,0.012691340460429286,0.023007857150514524,0.012691340460429286
52339,0.32240368313996404,0.5913110329779521,0.32240368313996404
52340,0.07494919736327961,0.25383256485058886,0.07494919736327961
52341,0.03896035847369346,0.18481261998692547,0.03896035847369346
52342,0.035063012196423826,0.04179993013046206,0.035063012196423826
52343,0.02045127543496235,0.06795273957810878,0.02045127543496235
52344,0.49995515607588903,0.6963563649215171,0.49995515607588903
52345,0.17042880730633975,0.05873206238091916,0.17042880730633975
52346,0.652984344463181,0.9315685538173828,0.652984344463181
52347,0.06743619608696319,0.17983861746977686,0.06743619608696319
52348,0.04509915742659196,0.46408133329114576,0.04509915742659196
52349,0.032105403820899533,0.3105076048180631,0.032105403820899533
52350,0.14801996342118945,0.34010141383282555,0.14801996342118945
52351,0.02646703917519563,0.15229109800026946,0.02646703917519563
52352,0.038424393266305604,0.4931091046182571,0.038424393266305604
52353,0.1837421779854916,0.7409762760186631,0.1837421779854916
52354,0.14092733652313408,0.39944712496301255,0.14092733652313408
52355,0.0799902914272263,0.19518495554074858,0.0799902914272263
52356,0.14613091393888855,0.8394689552685298,0.14613091393888855
52357,0.012636075197103162,0.13692381680034174,0.012636075197103162
52358,0.04235305966072904,0.09928200886615507,0.04235305966072904
52359,0.0479891369781632,0.14467758797211783,0.0479891369781632
52360,0.11919089160925324,0.4124888500099587,0.11919089160925324
52361,0.19703278774583516,0.8660144087091471,0.19703278774583516
52362,0.026411391041136472,0.14156803148801855,0.026411391041136472
52363,0.06597450498911868,0.16357378901336955,0.06597450498911868
52364,0.0592863601543879,0.09541734375326628,0.0592863601543879
52365,0.11738353777951635,0.3330808709095573,0.11738353777951635
52366,0.010770100477090594,0.09754673848646113,0.010770100477090594
52367,0.05338056246722897,0.14181319341351525,0.05338056246722897
52368,0.3582459220177022,0.5120998388649236,0.3582459220177022
52369,0.18810051330979058,0.7677970068421026,0.18810051330979058
52370,0.13559369810709843,0.22257842684605572,0.13559369810709843
52371,0.6933805316696121,0.2792889617835098,0.6933805316696121
52372,0.03593987688824402,0.3078641527936949,0.03593987688824402
52373,0.11807632707693823,0.3767891955208236,0.11807632707693823
52374,0.10384481877063648,0.33230358946147465,0.10384481877063648
52375,0.034573964235986736,0.330764297130447,0.034573964235986736
52376,0.10544914091098048,0.5020047861357038,0.10544914091098048
52377,0.06961529623198522,0.10426482676489876,0.06961529623198522
52378,0.005406365515897537,0.04891778365629978,0.005406365515897537
52379,0.07905551798744367,0.30749053576940233,0.07905551798744367
52380,0.04078356263486532,0.7845779396491699,0.04078356263486532
52381,0.04537426211582716,0.12804691220337122,0.04537426211582716
52382,0.7011184684401046,0.7529356601131808,0.7011184684401046
52383,0.03466428870056853,0.06753954920291959,0.03466428870056853
52384,0.5296324522477137,0.8405419340654846,0.5296324522477137
52385,0.2108986002450532,0.04014105886037525,0.2108986002450532
52386,0.03227989799371446,0.14276007629785697,0.03227989799371446
52387,0.17747032855571324,0.08874991263416684,0.17747032855571324
52388,0.17300380326065323,0.35938986296305964,0.17300380326065323
52389,0.11293562220764425,0.6770365629448261,0.11293562220764425
52390,0.07911365949360774,0.5433560826073934,0.07911365949360774
52391,0.08440922089041047,0.4986689822844118,0.08440922089041047
52392,0.25655893986261563,0.3742877976774692,0.25655893986261563
52393,0.22398295168316648,0.6548829591578917,0.22398295168316648
52394,0.29499020340583404,0.3544857086235161,0.29499020340583404
52395,0.032194435805253496,0.27293817130092624,0.032194435805253496
52396,0.10152250578147523,0.42831494202616316,0.10152250578147523
52397,0.5631982675780485,0.9031911442287444,0.5631982675780485
52398,0.04480905632543682,0.16905027503415346,0.04480905632543682
52399,0.057495794954156826,0.21336777149468295,0.057495794954156826
52400,0.08353310733635143,0.579242576560745,0.08353310733635143
52401,0.0257884834567551,0.12226606013243817,0.0257884834567551
52402,0.12338626141495279,0.05401840972924389,0.12338626141495279
52403,0.2232906138293781,0.27609047726733027,0.2232906138293781
52404,0.08350096287539505,0.45865882067110675,0.08350096287539505
52405,0.265700798146138,0.3728416766406191,0.265700798146138
52406,0.04899135796480728,0.38847339818233534,0.04899135796480728
52407,0.19927789326462084,0.10096462870124626,0.19927789326462084
52408,0.0417078267003904,0.34720464696677267,0.0417078267003904
52409,0.0796775440723263,0.9091561127038996,0.0796775440723263
52410,0.08573210201137998,0.4257055524189928,0.08573210201137998
52411,0.08129144149818944,0.18065204390189438,0.08129144149818944
52412,0.0920963342967264,0.2313227274946892,0.0920963342967264
52413,0.06294359288354276,0.051276486691784556,0.06294359288354276
52414,0.07216109871486864,0.10643361520619408,0.07216109871486864
52415,0.04306689815977631,0.3911621122799363,0.04306689815977631
52416,0.05307942940457002,0.7596796624096958,0.05307942940457002
52417,0.04365391579431613,0.22787043562459836,0.04365391579431613
52418,0.3131924687724461,0.8291122307087906,0.3131924687724461
52419,0.08037655640225035,0.5779457668825466,0.08037655640225035
52420,0.05621567658891854,0.05039271934981123,0.05621567658891854
52421,0.06451253130690214,0.2602136238075985,0.06451253130690214
52422,0.050888551996883594,0.1377212263460066,0.050888551996883594
52423,0.04770453007162175,0.06823598624346529,0.04770453007162175
52424,0.11884699620723817,0.6272916486344196,0.11884699620723817
52425,0.03299854822568192,0.7987182438226981,0.03299854822568192
52426,0.11677658359189408,0.15915309804742792,0.11677658359189408
52427,0.3391423892668073,0.44975413830360256,0.3391423892668073
52428,0.11499967067851487,0.13818416870363198,0.11499967067851487
52429,0.346717924917914,0.26167394796847804,0.346717924917914
52430,0.0558527502782334,0.13628032732056966,0.0558527502782334
52431,0.1689880032597022,0.12926703617652247,0.1689880032597022
52432,0.10960595566822139,0.1129035750035834,0.10960595566822139
52433,0.06425303549143221,0.6539465577943054,0.06425303549143221
52434,0.5971109188883833,0.17875712244825667,0.5971109188883833
52435,0.6155959740337196,0.4515928674751733,0.6155959740337196
52436,0.029610392254161608,0.036353432472002574,0.029610392254161608
52437,0.10298402824502534,0.2873284581816952,0.10298402824502534
52438,0.10783248514390757,0.06861149103443659,0.10783248514390757
52439,0.0427690515216054,0.3588453520466551,0.0427690515216054
52440,0.012761627802905023,0.22299370066909624,0.012761627802905023
52441,0.037154195006756034,0.040386901112754316,0.037154195006756034
52442,0.1102696731184279,0.7412270156451858,0.1102696731184279
52443,0.033314470107349024,0.09632145719160026,0.033314470107349024
52444,0.2135704918679324,0.7392757948012517,0.2135704918679324
52445,0.03255398164974079,0.3602955975819624,0.03255398164974079
52446,0.1206172353222726,0.40714829375960215,0.1206172353222726
52447,0.08337973942848692,0.22530454680657658,0.08337973942848692
52448,0.2901816702997694,0.4659145588223069,0.2901816702997694
52449,0.20170373230960548,0.5829509761130273,0.20170373230960548
52450,0.04973364315023692,0.6379258276529599,0.04973364315023692
52451,0.21555223396993736,0.38811553646877195,0.21555223396993736
52452,0.24632308361130348,0.17609554633690455,0.24632308361130348
52453,0.06213388243825658,0.6099220691842442,0.06213388243825658
52454,0.42536522245215624,0.11634381747566079,0.42536522245215624
52455,0.5886994221845774,0.32329128533378787,0.5886994221845774
52456,0.31132205906237626,0.5794260465453136,0.31132205906237626
52457,0.02406780487588192,0.33615751331337806,0.02406780487588192
52458,0.0901296969651486,0.10056963639585031,0.0901296969651486
52459,0.03621688412502523,0.6034482627889287,0.03621688412502523
52460,0.04026247784072558,0.14308914938644204,0.04026247784072558
52461,0.2783497600931123,0.14664250593133407,0.2783497600931123
52462,0.04843116378302475,0.16014441334489896,0.04843116378302475
52463,0.029522559334430758,0.08548423880488486,0.029522559334430758
52464,0.06331013371026015,0.03335711868573914,0.06331013371026015
52465,0.4561256539854659,0.8032052288892504,0.4561256539854659
52466,0.044979207309579,0.5723549250247539,0.044979207309579
52467,0.04367901599454683,0.2102486748114759,0.04367901599454683
52468,0.22085475810694732,0.18894800335184028,0.22085475810694732
52469,0.07521982899762654,0.22452071417093789,0.07521982899762654
52470,0.09616283281742465,0.6497505208452893,0.09616283281742465
52471,0.30958789973596695,0.05549732450786869,0.30958789973596695
52472,0.04389243581589901,0.10030879679232572,0.04389243581589901
52473,0.1946499196452785,0.7868713602980474,0.1946499196452785
52474,0.15268420661950968,0.11441595346272483,0.15268420661950968
52475,0.7528486579018442,0.8538655473507858,0.7528486579018442
52476,0.18976988402143824,0.3774505830634408,0.18976988402143824
52477,0.04458476349096574,0.25684828693448114,0.04458476349096574
52478,0.048219459582818,0.19551992640684368,0.048219459582818
52479,0.01689338434889213,0.04456211219703782,0.01689338434889213
52480,0.08460596495407209,0.12725881706762757,0.08460596495407209
52481,0.4603571405257544,0.4560340346834868,0.4603571405257544
52482,0.09000153635070449,0.47877087022745174,0.09000153635070449
52483,0.22814750561625993,0.6585258990809001,0.22814750561625993
52484,0.23990126315387378,0.738499387351315,0.23990126315387378
52485,0.1446018512177525,0.5519498261342425,0.1446018512177525
52486,0.05351372384181824,0.15379035689465023,0.05351372384181824
52487,0.06368929053191931,0.3560620868364344,0.06368929053191931
52488,0.2669798818271031,0.18357285866931927,0.2669798818271031
52489,0.1861172936453488,0.5975975051050172,0.1861172936453488
52490,0.12536966949448938,0.45874053063264786,0.12536966949448938
52491,0.7428765022623811,0.9104001858522116,0.7428765022623811
52492,0.06450208177331991,0.2405621259403983,0.06450208177331991
52493,0.07239376231106588,0.6614160060655552,0.07239376231106588
52494,0.3452167975672054,0.613846376546881,0.3452167975672054
52495,0.09349504690398729,0.45966117494527114,0.09349504690398729
52496,0.5168137424126884,0.6496982503499278,0.5168137424126884
52497,0.44089603257882887,0.26755028564122935,0.44089603257882887
52498,0.048884502134404983,0.8906950246706687,0.048884502134404983
52499,0.14348421639860234,0.2533004654433557,0.14348421639860234
52500,0.14267565524307368,0.7222686074513628,0.14267565524307368
52501,0.06562692366881537,0.33668843224204315,0.06562692366881537
52502,0.11508837593990816,0.14427757998435756,0.11508837593990816
52503,0.07015542447826041,0.3417776898449072,0.07015542447826041
52504,0.04086364968841654,0.10189906744834676,0.04086364968841654
52505,0.04009042384469954,0.20360827539338705,0.04009042384469954
52506,0.06431950046937294,0.061963912865872744,0.06431950046937294
52507,0.03758212356142292,0.12788653139452003,0.03758212356142292
52508,0.744916254300946,0.9542101600103584,0.744916254300946
52509,0.042667335140614604,0.141739801858877,0.042667335140614604
52510,0.017719233395378262,0.0517606804427704,0.017719233395378262
52511,0.23326167773151948,0.08264549136951464,0.23326167773151948
52512,0.07636303017674226,0.027733141285418924,0.07636303017674226
52513,0.09035018138123985,0.551909989172768,0.09035018138123985
52514,0.5814991467681289,0.29710008074171895,0.5814991467681289
52515,0.01596998227257374,0.17753004035421463,0.01596998227257374
52516,0.0336676678224346,0.037358722374767735,0.0336676678224346
52517,0.10629117173764965,0.9240497359684742,0.10629117173764965
52518,0.5125717324507224,0.3046178921461497,0.5125717324507224
52519,0.24211402968823897,0.6758504510281937,0.24211402968823897
52520,0.1704425472559871,0.3233913605943343,0.1704425472559871
52521,0.023632933869131272,0.0454779558506207,0.023632933869131272
52522,0.04185102416844524,0.0648880819692355,0.04185102416844524
52523,0.1311923233795097,0.6638803367109142,0.1311923233795097
52524,0.15589531044691954,0.5354141750195737,0.15589531044691954
52525,0.24239184481653994,0.1899304266589794,0.24239184481653994
52526,0.1335595058683214,0.08284165474930434,0.1335595058683214
52527,0.354194254540188,0.8553847776488724,0.354194254540188
52528,0.07005929885145504,0.5393928003583721,0.07005929885145504
52529,0.2361869725291004,0.448579791361793,0.2361869725291004
52530,0.008789431096099726,0.034769809898571695,0.008789431096099726
52531,0.45411718670893797,0.7221824347492795,0.45411718670893797
52532,0.1923017290693925,0.7094614834317943,0.1923017290693925
52533,0.016160180875792726,0.03578453838761197,0.016160180875792726
52534,0.023492118268991412,0.4064199727317573,0.023492118268991412
52535,0.27888926904094913,0.05834540511899321,0.27888926904094913
52536,0.15815523430224113,0.23687941131152027,0.15815523430224113
52537,0.10594653992198015,0.6056745324314937,0.10594653992198015
