respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
52538,0.027301016530580313,0.046924084993425,0.027301016530580313
52539,0.016141143243592778,0.8850203635109514,0.016141143243592778
52540,0.05053932484008485,0.741803418671997,0.05053932484008485
52541,0.14724365157591918,0.27554684414732433,0.14724365157591918
52542,0.05310937971975875,0.13225192679350004,0.05310937971975875
52543,0.05875714526169177,0.14238938947349938,0.05875714526169177
52544,0.10299658043855751,0.055353305298759745,0.10299658043855751
52545,0.01977081742187825,0.2554987256148721,0.01977081742187825
52546,0.5938293470284123,0.45839488635880465,0.5938293470284123
52547,0.055128831305785345,0.31467142742098647,0.055128831305785345
52548,0.0710401061095751,0.2372982806994106,0.0710401061095751
52549,0.2670032652578365,0.8139135896802119,0.2670032652578365
52550,0.05319021843491904,0.3064333790834474,0.05319021843491904
52551,0.11934129486885742,0.24618640459087426,0.11934129486885742
52552,0.0404109605374224,0.35977167027925117,0.0404109605374224
52553,0.0987837903175882,0.61017022687368,0.0987837903175882
52554,0.5803648656206628,0.3054429439863163,0.5803648656206628
52555,0.00501459231827865,0.18391813221924624,0.00501459231827865
52556,0.20848946407301974,0.8812107602945777,0.20848946407301974
52557,0.048971963066237766,0.04366857684526318,0.048971963066237766
52558,0.05604579710139848,0.24468931614109413,0.05604579710139848
52559,0.08851554234836334,0.22657454248934797,0.08851554234836334
52560,0.03712193374434717,0.08960788454024232,0.03712193374434717
52561,0.05723194426860581,0.19427166640391924,0.05723194426860581
52562,0.00780466233306467,0.029922938460954365,0.00780466233306467
52563,0.42892339040218863,0.5664682811856642,0.42892339040218863
52564,0.03672424628920756,0.3011509930649545,0.03672424628920756
52565,0.01236269584220115,0.018006466658506068,0.01236269584220115
52566,0.06154370606146771,0.7715737641612795,0.06154370606146771
52567,0.05611405086323532,0.15729707449656277,0.05611405086323532
52568,0.02958705154956015,0.33581220718090465,0.02958705154956015
52569,0.39067301338003013,0.3120464981578048,0.39067301338003013
52570,0.047066128637528445,0.04908696146923558,0.047066128637528445
52571,0.2956231459203507,0.4315438587940511,0.2956231459203507
52572,0.03555435444802953,0.11885147195143293,0.03555435444802953
52573,0.02552002405538155,0.22079307281111854,0.02552002405538155
52574,0.07954751661743609,0.318842408779372,0.07954751661743609
52575,0.5215140621816683,0.4654480337246168,0.5215140621816683
52576,0.06357407114763976,0.8251434825493992,0.06357407114763976
52577,0.11422473972406971,0.13990481395398746,0.11422473972406971
52578,0.2599435452787704,0.3549137979421847,0.2599435452787704
52579,0.610887933388829,0.45701922165679687,0.610887933388829
52580,0.11155424316768296,0.5304999164906864,0.11155424316768296
52581,0.5190948400032814,0.7645351483376169,0.5190948400032814
52582,0.10091889603487411,0.14909483254745104,0.10091889603487411
52583,0.09651535654855098,0.44614300508493265,0.09651535654855098
52584,0.11052449312042702,0.29522599073967326,0.11052449312042702
52585,0.045934779712223296,0.3954419334716949,0.045934779712223296
52586,0.3555695613635013,0.49391009046478557,0.3555695613635013
52587,0.1860331088136406,0.09937533199612876,0.1860331088136406
52588,0.06886397794234363,0.30332626010409847,0.06886397794234363
52589,0.03035586279361685,0.22873005696381823,0.03035586279361685
52590,0.07226805429849807,0.2072425991166405,0.07226805429849807
52591,0.05624980715593751,0.07289766688561573,0.05624980715593751
52592,0.3561685036455761,0.41340873628459784,0.3561685036455761
52593,0.04044082649509077,0.08661911579163324,0.04044082649509077
52594,0.02962355476655446,0.06657696657936613,0.02962355476655446
52595,0.056556035078036984,0.16364301847489648,0.056556035078036984
52596,0.014053561256022331,0.10089512754385645,0.014053561256022331
52597,0.24166304256617194,0.38019732556425223,0.24166304256617194
52598,0.5569864209776358,0.6167069492209327,0.5569864209776358
52599,0.06731215380226031,0.22816180358349455,0.06731215380226031
52600,0.11096165574413665,0.36040128560896,0.11096165574413665
52601,0.22508024984413663,0.26145474300997307,0.22508024984413663
52602,0.04453308730976019,0.02940578945248396,0.04453308730976019
52603,0.047251846034762915,0.5115469924686976,0.047251846034762915
52604,0.09935995490194341,0.13540963595298908,0.09935995490194341
52605,0.014877051696216883,0.3477838533929464,0.014877051696216883
52606,0.2636218523220208,0.46058312219611186,0.2636218523220208
52607,0.04557660554964342,0.7139746466276696,0.04557660554964342
52608,0.04977903488379256,0.34251966677380247,0.04977903488379256
52609,0.03330503792924761,0.2391737746256978,0.03330503792924761
52610,0.514223559158928,0.39795250792682696,0.514223559158928
52611,0.06317556142597006,0.5565337677934143,0.06317556142597006
52612,0.0804855856350178,0.20229808110493494,0.0804855856350178
52613,0.20400560025244738,0.304026295905466,0.20400560025244738
52614,0.17652070341312026,0.7402805654360679,0.17652070341312026
52615,0.05434801289174356,0.34732178159859517,0.05434801289174356
52616,0.29091641807516744,0.3787901380782628,0.29091641807516744
52617,0.06637669192414751,0.09580848830111917,0.06637669192414751
52618,0.09361904013280781,0.12754287187456437,0.09361904013280781
52619,0.0774249079739048,0.23207321647348078,0.0774249079739048
52620,0.11667388956858993,0.38532815050247676,0.11667388956858993
52621,0.1703123230594561,0.3688402992329049,0.1703123230594561
52622,0.021130103054640473,0.027907806208961838,0.021130103054640473
52623,0.24770017097959082,0.4205172637820787,0.24770017097959082
52624,0.0895865138053394,0.14862708127208835,0.0895865138053394
52625,0.09199959160998152,0.12188669956764454,0.09199959160998152
52626,0.39986045708933554,0.7432770845817223,0.39986045708933554
52627,0.03012427788616103,0.3917644600178564,0.03012427788616103
52628,0.02945617519253903,0.3071012956281145,0.02945617519253903
52629,0.013035203073498272,0.12707659516940212,0.013035203073498272
52630,0.6420892470340227,0.5322458233785443,0.6420892470340227
52631,0.6293943480103119,0.7378259501640966,0.6293943480103119
52632,0.03740815661663224,0.7668479060042656,0.03740815661663224
52633,0.10352485973242119,0.05711311775204476,0.10352485973242119
52634,0.02843942205168027,0.11197616496559994,0.02843942205168027
52635,0.006860742726854279,0.009986720519234738,0.006860742726854279
52636,0.08164643504110584,0.36241285608271273,0.08164643504110584
52637,0.09675951753670327,0.6022969703918104,0.09675951753670327
52638,0.07732695084023607,0.7216049135429987,0.07732695084023607
52639,0.13734135258374017,0.474858139561187,0.13734135258374017
52640,0.15474949989734207,0.476944216448652,0.15474949989734207
52641,0.14063184516230395,0.8639285726794339,0.14063184516230395
52642,0.4803200529748388,0.13059957665575528,0.4803200529748388
52643,0.18212817379141927,0.0266631827547071,0.18212817379141927
52644,0.023336646786194633,0.04330105553472229,0.023336646786194633
52645,0.11249819612513738,0.2834695726257279,0.11249819612513738
52646,0.06433849548337194,0.07108914749007067,0.06433849548337194
52647,0.44424063310700584,0.943772481196956,0.44424063310700584
52648,0.0766097992051596,0.2182912072619096,0.0766097992051596
52649,0.17869310896837554,0.4524721211140628,0.17869310896837554
52650,0.06383093463382998,0.07787518693303758,0.06383093463382998
52651,0.1502379457819031,0.4543785588771523,0.1502379457819031
52652,0.019806603314526317,0.49434876965163566,0.019806603314526317
52653,0.12003221844262799,0.8038305619391065,0.12003221844262799
52654,0.25801301837304136,0.5193942990705327,0.25801301837304136
52655,0.5861781480997709,0.12476069694634646,0.5861781480997709
52656,0.08222128505425991,0.15686488367883966,0.08222128505425991
52657,0.12289329068694126,0.5864747219867952,0.12289329068694126
52658,0.31547195822591295,0.6042841733825022,0.31547195822591295
52659,0.07579643593297573,0.4750888793082274,0.07579643593297573
52660,0.7377881127699546,0.7291122342778885,0.7377881127699546
52661,0.06675458216530292,0.24946224053336608,0.06675458216530292
52662,0.052203938801147466,0.20563760479784707,0.052203938801147466
52663,0.061853798585447095,0.16489915735683233,0.061853798585447095
52664,0.05292032745574466,0.07723179424439502,0.05292032745574466
52665,0.5720300462738295,0.47517841474236866,0.5720300462738295
52666,0.1685124654850658,0.21614396276674205,0.1685124654850658
52667,0.04546295348776638,0.5243132265298148,0.04546295348776638
52668,0.07598354584515198,0.5472181657457212,0.07598354584515198
52669,0.027772173699727135,0.06977006435371062,0.027772173699727135
52670,0.14279026773985426,0.6437024439860748,0.14279026773985426
52671,0.13098627657984654,0.5401135832245011,0.13098627657984654
52672,0.04300679682586946,0.03180237204503644,0.04300679682586946
52673,0.02917274425236627,0.0454561197170423,0.02917274425236627
52674,0.14036845454137756,0.37593470554794034,0.14036845454137756
52675,0.04366830512749908,0.2428484239151656,0.04366830512749908
52676,0.09331876744740332,0.16786742093071183,0.09331876744740332
52677,0.21327852698260952,0.3149908829418914,0.21327852698260952
52678,0.4897085202602013,0.8353308459988609,0.4897085202602013
52679,0.03691256359033486,0.08464980869340731,0.03691256359033486
52680,0.022460785154472484,0.11769498982834312,0.022460785154472484
52681,0.17647378832825372,0.8060862318091168,0.17647378832825372
52682,0.09431496175412643,0.05227611822078632,0.09431496175412643
52683,0.028560201501463538,0.07904904904283487,0.028560201501463538
52684,0.04386948752812138,0.24833528751627781,0.04386948752812138
52685,0.03728123453823178,0.4913061378124917,0.03728123453823178
52686,0.06157368247653714,0.18402649799513718,0.06157368247653714
52687,0.08054515002880737,0.13763408752219913,0.08054515002880737
52688,0.011563488958980649,0.059955317297595484,0.011563488958980649
52689,0.08891327020734585,0.16200960345147739,0.08891327020734585
52690,0.4967467261291334,0.49183669070940617,0.4967467261291334
52691,0.3600243802449354,0.6058202365648366,0.3600243802449354
52692,0.07499073642466011,0.3403726452307166,0.07499073642466011
52693,0.11884632715360226,0.6821960955108229,0.11884632715360226
52694,0.09826403308419446,0.37760023329250825,0.09826403308419446
52695,0.45213434033520356,0.8532668628614891,0.45213434033520356
52696,0.36132851076609945,0.09281223005230149,0.36132851076609945
52697,0.08510826629473973,0.734163639970579,0.08510826629473973
52698,0.10040613929085504,0.12737686175718396,0.10040613929085504
52699,0.030891249487320322,0.1176219882173614,0.030891249487320322
52700,0.32417413241510473,0.45032464811380124,0.32417413241510473
52701,0.08192568823641456,0.035850001825246246,0.08192568823641456
52702,0.31118408075057147,0.13896203756838044,0.31118408075057147
52703,0.2976992240287949,0.4531109543702971,0.2976992240287949
52704,0.18788861178797867,0.21216053432317317,0.18788861178797867
52705,0.11105998386326182,0.21634369440081974,0.11105998386326182
52706,0.06632501916428428,0.4339444278601653,0.06632501916428428
52707,0.6140897286512489,0.5682314913559952,0.6140897286512489
52708,0.1760762799980132,0.4643051700544027,0.1760762799980132
52709,0.02370292356945794,0.13995782538947116,0.02370292356945794
52710,0.020680440728642703,0.14271611198552864,0.020680440728642703
52711,0.029332932518370745,0.05766552457663644,0.029332932518370745
52712,0.01312640329955094,0.06028321078431344,0.01312640329955094
52713,0.08924084208898957,0.19062582385699017,0.08924084208898957
52714,0.0664188763273805,0.24624164804982518,0.0664188763273805
52715,0.05849899443704133,0.05150777297630012,0.05849899443704133
52716,0.5303182923097387,0.834190552087085,0.5303182923097387
52717,0.029240211768421412,0.5058819219198762,0.029240211768421412
52718,0.19805883423470627,0.01264248994726615,0.19805883423470627
52719,0.08351408515024612,0.6396710773980394,0.08351408515024612
52720,0.2908269504063494,0.3410112435686141,0.2908269504063494
52721,0.19859658987075277,0.8926998496375459,0.19859658987075277
52722,0.03496201976853434,0.17329889583946081,0.03496201976853434
52723,0.06216770061349285,0.23519607971381923,0.06216770061349285
52724,0.09296969872838137,0.0623037962540264,0.09296969872838137
52725,0.0075511979939610115,0.052998747918928224,0.0075511979939610115
52726,0.2459888613777913,0.44349088262282865,0.2459888613777913
52727,0.487073797475842,0.7751981248483333,0.487073797475842
52728,0.13568936607510382,0.3823139916422399,0.13568936607510382
52729,0.12137741665322316,0.2022815114436196,0.12137741665322316
52730,0.07114507200320051,0.17694984672617098,0.07114507200320051
52731,0.07071564319935868,0.44751233069764895,0.07071564319935868
52732,0.2771358701139103,0.5759660511660118,0.2771358701139103
52733,0.046746443549672265,0.555356056189559,0.046746443549672265
52734,0.06399708724501581,0.47528279646811034,0.06399708724501581
52735,0.12568939454505193,0.4370507915165205,0.12568939454505193
52736,0.35423190734981275,0.5630379795658359,0.35423190734981275
52737,0.21360956661802302,0.5279474278232785,0.21360956661802302
52738,0.392612463221405,0.5035702987646313,0.392612463221405
52739,0.10317717295580395,0.3498584731469854,0.10317717295580395
52740,0.06665615260560583,0.2325931838215685,0.06665615260560583
52741,0.011732466799791483,0.012363933498348734,0.011732466799791483
52742,0.1389460343368741,0.09080327454003374,0.1389460343368741
52743,0.03935324732178063,0.23523757309951301,0.03935324732178063
52744,0.09405594032695376,0.1495902971878351,0.09405594032695376
52745,0.50312925691344,0.6676635022617029,0.50312925691344
52746,0.0874864712729664,0.2769145629294366,0.0874864712729664
52747,0.026070569807879744,0.7723225788114308,0.026070569807879744
52748,0.08423586840279414,0.17069982500423728,0.08423586840279414
52749,0.5097938119400941,0.5397623052544059,0.5097938119400941
52750,0.30777167875717465,0.5342017576150527,0.30777167875717465
52751,0.023665623587031323,0.596688546608039,0.023665623587031323
52752,0.028938354145321532,0.155883277338186,0.028938354145321532
52753,0.6271468128244404,0.8463206588661581,0.6271468128244404
52754,0.06802538970171731,0.24753970442817355,0.06802538970171731
52755,0.20919673410551057,0.5717148191394457,0.20919673410551057
52756,0.06595297737527239,0.5633392474246712,0.06595297737527239
52757,0.13034907553621414,0.7764921992575304,0.13034907553621414
52758,0.46918434934824865,0.7681839808074782,0.46918434934824865
52759,0.06490899007480104,0.03680843131624569,0.06490899007480104
52760,0.1979265876437002,0.5116409429661947,0.1979265876437002
52761,0.14467183331495387,0.15166001881231883,0.14467183331495387
52762,0.16770858106697956,0.8199806478600213,0.16770858106697956
52763,0.05141882529830039,0.07310204717287737,0.05141882529830039
52764,0.07422711955537817,0.24358256036795958,0.07422711955537817
52765,0.06065248567384845,0.6874045357908032,0.06065248567384845
52766,0.6004673256793294,0.28504454874813284,0.6004673256793294
52767,0.2610394191824663,0.28284959135669446,0.2610394191824663
52768,0.2278210209069454,0.0327249287144414,0.2278210209069454
52769,0.08114449885000731,0.3396084603993548,0.08114449885000731
52770,0.02863237122364616,0.1433858358459842,0.02863237122364616
52771,0.06747790196709991,0.3949062235644161,0.06747790196709991
52772,0.06786496480414408,0.7905117776499121,0.06786496480414408
52773,0.03729657002282743,0.13309257430241364,0.03729657002282743
52774,0.7368213385176962,0.8943395189014759,0.7368213385176962
52775,0.07690220160267078,0.6452322008887452,0.07690220160267078
52776,0.11569565493577791,0.6634636646985682,0.11569565493577791
52777,0.02913416212162107,0.682586434787242,0.02913416212162107
52778,0.035253590712458885,0.19876606725746923,0.035253590712458885
52779,0.7339048624044948,0.535920288107144,0.7339048624044948
52780,0.044035377709916945,0.14807125086778186,0.044035377709916945
52781,0.12652710027389283,0.31685988733438875,0.12652710027389283
52782,0.26043158555827634,0.2379190747378499,0.26043158555827634
52783,0.2703386966447952,0.8542162182782707,0.2703386966447952
52784,0.7332035437193922,0.9020999251837719,0.7332035437193922
52785,0.8880829271081165,0.854407159584495,0.8880829271081165
52786,0.043972035319506095,0.23531586958387637,0.043972035319506095
52787,0.06554093382763358,0.8503538858837079,0.06554093382763358
52788,0.05565140557690287,0.3727077351423316,0.05565140557690287
52789,0.7994552166140363,0.8194416010258803,0.7994552166140363
52790,0.5003710436760708,0.7160993087004152,0.5003710436760708
52791,0.019106289223192508,0.7588242526812072,0.019106289223192508
52792,0.1810164230970671,0.2881684193528771,0.1810164230970671
52793,0.10041350442789176,0.6158762733484286,0.10041350442789176
52794,0.09505554050763904,0.6793613988965786,0.09505554050763904
52795,0.10827421770502785,0.10904983575891111,0.10827421770502785
52796,0.42864756635359086,0.837562924187569,0.42864756635359086
52797,0.07094112879106326,0.3476741406323546,0.07094112879106326
52798,0.02101058845893708,0.06744800196448793,0.02101058845893708
52799,0.03727498713848712,0.22544346392458278,0.03727498713848712
52800,0.34275575698532385,0.33550932334408334,0.34275575698532385
52801,0.4356747746309968,0.36852062518549983,0.4356747746309968
52802,0.008492240402434894,0.04294474928732974,0.008492240402434894
52803,0.15689012420360657,0.08153316258703591,0.15689012420360657
52804,0.061652524675395004,0.33419427968528204,0.061652524675395004
52805,0.058641407555897085,0.07681015832206825,0.058641407555897085
52806,0.05329230247221832,0.4249707476426607,0.05329230247221832
52807,0.05118981090455036,0.1779594652923731,0.05118981090455036
52808,0.049923448444288636,0.024011947006319277,0.049923448444288636
52809,0.03776815143399352,0.0990354556357518,0.03776815143399352
52810,0.05897214064793261,0.16915386472113114,0.05897214064793261
52811,0.014107711589351599,0.04487057910566022,0.014107711589351599
52812,0.04197850691017306,0.05046255621430715,0.04197850691017306
52813,0.05287546654239942,0.2919260331652413,0.05287546654239942
52814,0.02319624025327317,0.4468523791219001,0.02319624025327317
52815,0.44186002538272706,0.5226668315521457,0.44186002538272706
52816,0.5501464897517091,0.6800488554505529,0.5501464897517091
52817,0.6806424564940223,0.6882534830928915,0.6806424564940223
52818,0.07230274054254988,0.16309353975053067,0.07230274054254988
52819,0.04038005297128813,0.5475874573646582,0.04038005297128813
52820,0.01422808417537009,0.1857364392031106,0.01422808417537009
52821,0.036268993130984556,0.1317688140441809,0.036268993130984556
52822,0.15013614503063702,0.1438470332552378,0.15013614503063702
52823,0.02891641619514618,0.17429279578572485,0.02891641619514618
52824,0.009545619994899335,0.01857283785867147,0.009545619994899335
52825,0.6734432518413526,0.2500247581457597,0.6734432518413526
52826,0.038528037343242075,0.30900087001539556,0.038528037343242075
52827,0.047590286706989275,0.15539758662770134,0.047590286706989275
52828,0.03265997746154825,0.2824497681300677,0.03265997746154825
52829,0.21247339409082283,0.5439206999106372,0.21247339409082283
52830,0.7118396248403183,0.587536630245495,0.7118396248403183
52831,0.6740224061563607,0.7311695269285652,0.6740224061563607
52832,0.17900978717769114,0.2517355755541251,0.17900978717769114
52833,0.5200259007652842,0.6699760780296024,0.5200259007652842
52834,0.01586820347902703,0.6843051478471043,0.01586820347902703
52835,0.8312976003671237,0.9506006035865208,0.8312976003671237
52836,0.08267990435399061,0.2757712362681373,0.08267990435399061
52837,0.7775439601521461,0.7906284962188485,0.7775439601521461
52838,0.11730569456195149,0.7946099946902155,0.11730569456195149
52839,0.12326655492202823,0.5740808672362778,0.12326655492202823
52840,0.0571226284332311,0.24500292899506312,0.0571226284332311
52841,0.008574451729240614,0.027429964457805475,0.008574451729240614
52842,0.045922519520425385,0.12106686502782232,0.045922519520425385
52843,0.10354307473873486,0.8806471116164545,0.10354307473873486
52844,0.29972429425768704,0.5672876321560077,0.29972429425768704
52845,0.0774529123011056,0.19000990346731306,0.0774529123011056
52846,0.06795279354787624,0.19382250211654367,0.06795279354787624
52847,0.02290388073547679,0.7894689411301115,0.02290388073547679
52848,0.03203698377634133,0.5896227865271665,0.03203698377634133
52849,0.2277462595105795,0.47893534540178506,0.2277462595105795
52850,0.02745196333322943,0.027084654955227046,0.02745196333322943
52851,0.03899147263938052,0.0593545801086713,0.03899147263938052
52852,0.11169275012984434,0.46633184396793814,0.11169275012984434
52853,0.16606612678743957,0.883141010342428,0.16606612678743957
52854,0.18787551910493758,0.4987633103589622,0.18787551910493758
52855,0.07074313309108633,0.6908337221335074,0.07074313309108633
52856,0.213926395527307,0.3869129118253677,0.213926395527307
52857,0.014419911139009162,0.026600681536067424,0.014419911139009162
52858,0.05965734004296467,0.26368097221288106,0.05965734004296467
52859,0.05933281822016597,0.5317552477199576,0.05933281822016597
52860,0.09595199708375085,0.790303288969138,0.09595199708375085
52861,0.020200937384062194,0.0337347778557133,0.020200937384062194
52862,0.02636994734398476,0.19387518969118556,0.02636994734398476
52863,0.06343205188912271,0.1809907769641398,0.06343205188912271
52864,0.11802695032613995,0.12535133111463595,0.11802695032613995
52865,0.11612700411119889,0.5109645977572527,0.11612700411119889
52866,0.46000334553035016,0.45883918384956446,0.46000334553035016
52867,0.08171735677130594,0.09284591682054968,0.08171735677130594
52868,0.2448605637872938,0.4198725926037084,0.2448605637872938
52869,0.0847102675224669,0.0915152098671242,0.0847102675224669
52870,0.5354070602290076,0.3997104171770369,0.5354070602290076
52871,0.01596040691087526,0.31884695726659673,0.01596040691087526
52872,0.035628865973612554,0.06373440863405437,0.035628865973612554
52873,0.11289753007674294,0.08409744211572269,0.11289753007674294
52874,0.12030558066270934,0.35526824276813523,0.12030558066270934
52875,0.35883373359412063,0.7560718820361776,0.35883373359412063
52876,0.05970063340643287,0.06285232038788531,0.05970063340643287
52877,0.07997555235873373,0.2953823408401412,0.07997555235873373
52878,0.38224539947150493,0.5135081541621671,0.38224539947150493
52879,0.09276218905258711,0.20041628197733835,0.09276218905258711
52880,0.06205335814695517,0.5806784340617296,0.06205335814695517
52881,0.12201134195703069,0.24356780859765687,0.12201134195703069
52882,0.152618179556829,0.11189571022761241,0.152618179556829
52883,0.0431223227723159,0.03639001253266059,0.0431223227723159
52884,0.06636258378098371,0.028121585319266205,0.06636258378098371
52885,0.0410439294735312,0.601732712540713,0.0410439294735312
52886,0.05115220306455313,0.3758072051682843,0.05115220306455313
52887,0.06802738482668293,0.7632989962478806,0.06802738482668293
52888,0.03454878231187137,0.16918287585939182,0.03454878231187137
52889,0.36059625834386866,0.5850150047702679,0.36059625834386866
52890,0.29652701326495523,0.21998693864070645,0.29652701326495523
52891,0.012580643523363232,0.006130814254087313,0.012580643523363232
52892,0.11450138366421908,0.07231420238174228,0.11450138366421908
52893,0.68639665529668,0.5489226255181374,0.68639665529668
52894,0.5114907881416543,0.3579082505779795,0.5114907881416543
52895,0.057983577135430966,0.03616275227286251,0.057983577135430966
52896,0.04813233691414956,0.6540296482955045,0.04813233691414956
52897,0.040499465545649614,0.1627619156369122,0.040499465545649614
52898,0.17278261522561356,0.20571115700850434,0.17278261522561356
52899,0.18633384490205113,0.6185501133905315,0.18633384490205113
52900,0.07298884401611588,0.6767661342719583,0.07298884401611588
52901,0.7942646798525522,0.7379893165869386,0.7942646798525522
52902,0.3308458667532843,0.6877554077730571,0.3308458667532843
52903,0.2199264374129827,0.6558370754811003,0.2199264374129827
52904,0.04647497646451388,0.2003450453520686,0.04647497646451388
52905,0.03782829848212577,0.5701521112050549,0.03782829848212577
52906,0.13513395014439758,0.5187696988922385,0.13513395014439758
52907,0.2416064542504871,0.2808680516994982,0.2416064542504871
52908,0.04130618512113432,0.5105865807959127,0.04130618512113432
52909,0.6798853171146235,0.794412646148182,0.6798853171146235
52910,0.03806760158680189,0.11164245539067037,0.03806760158680189
52911,0.08047354271086095,0.7600224225846253,0.08047354271086095
52912,0.06599833083816001,0.10967388455663836,0.06599833083816001
52913,0.21632949254283107,0.21456558827684996,0.21632949254283107
52914,0.1646467561651211,0.26831654296552304,0.1646467561651211
52915,0.1661628332298776,0.17516411610600116,0.1661628332298776
52916,0.03360101895268319,0.20341512747125867,0.03360101895268319
52917,0.05262575482419156,0.5148299445684015,0.05262575482419156
52918,0.04894246941846044,0.06375983352410766,0.04894246941846044
52919,0.1823379442642064,0.7788051286195073,0.1823379442642064
52920,0.2045863087883685,0.5510424998577267,0.2045863087883685
52921,0.17235711573300827,0.4045290013450659,0.17235711573300827
52922,0.106207453482437,0.22753538191921063,0.106207453482437
52923,0.10124885406412376,0.23436866071874207,0.10124885406412376
52924,0.6244539459337966,0.7820830037340765,0.6244539459337966
52925,0.05267579718901638,0.1933089042784024,0.05267579718901638
52926,0.2904205194467082,0.0744038239108823,0.2904205194467082
52927,0.03464945942916685,0.2111875365236694,0.03464945942916685
52928,0.07388189580474346,0.236830417083257,0.07388189580474346
52929,0.5865822754971878,0.7814389483012707,0.5865822754971878
52930,0.20711941662096314,0.8090110401452181,0.20711941662096314
52931,0.049064547480996645,0.26622558404244556,0.049064547480996645
52932,0.04535956790748066,0.17192209316707335,0.04535956790748066
52933,0.04481148109223222,0.3707210598612223,0.04481148109223222
52934,0.3044507992809336,0.16536971544432594,0.3044507992809336
52935,0.5452429124618164,0.16855243795367034,0.5452429124618164
52936,0.3058080912805979,0.47696853589612365,0.3058080912805979
52937,0.10235938930265878,0.06790419317234081,0.10235938930265878
52938,0.06279321368361981,0.765887448015284,0.06279321368361981
52939,0.03997221570896989,0.17031920201207787,0.03997221570896989
52940,0.10154441313407085,0.8219504029557484,0.10154441313407085
52941,0.06981960139474822,0.22187751974856754,0.06981960139474822
52942,0.07960092244494033,0.051824264395482204,0.07960092244494033
52943,0.7966757367916898,0.4607752879542924,0.7966757367916898
52944,0.06800217587490781,0.5065201774408279,0.06800217587490781
52945,0.03814153543307973,0.07048342867332129,0.03814153543307973
52946,0.43160525425819246,0.3010710029865719,0.43160525425819246
52947,0.0568499962073897,0.34578906208963894,0.0568499962073897
52948,0.15345963802153695,0.7210149370024752,0.15345963802153695
52949,0.008472867553925654,0.8299669473945842,0.008472867553925654
52950,0.3083564323052592,0.819102729033481,0.3083564323052592
52951,0.07596908791520947,0.21893591061723344,0.07596908791520947
52952,0.08271553715482738,0.30896153053823455,0.08271553715482738
52953,0.16401659136741772,0.910311156989699,0.16401659136741772
52954,0.0672794980419273,0.07903369646673583,0.0672794980419273
52955,0.019592929672690402,0.4946859642699056,0.019592929672690402
52956,0.0470705047110246,0.44238380760208373,0.0470705047110246
52957,0.13976090999304214,0.1773351427216495,0.13976090999304214
52958,0.06635190715356275,0.1341418300907688,0.06635190715356275
52959,0.09358717886473679,0.4379331044554594,0.09358717886473679
52960,0.04506941840725148,0.012216082414903509,0.04506941840725148
52961,0.32906352330556843,0.2581596427658148,0.32906352330556843
52962,0.5355874331689964,0.41185061732055456,0.5355874331689964
52963,0.08130306181448682,0.11184822310318597,0.08130306181448682
52964,0.3165925998166643,0.7804599915216653,0.3165925998166643
52965,0.034849215826383895,0.23576990385780028,0.034849215826383895
52966,0.043670383477903744,0.06631222485759226,0.043670383477903744
52967,0.12334116514953981,0.22323022591834304,0.12334116514953981
52968,0.039288079639854034,0.41987159919800904,0.039288079639854034
52969,0.10417043454765758,0.10301952100496833,0.10417043454765758
52970,0.044197104390854634,0.40430330569166006,0.044197104390854634
52971,0.0702521043059701,0.2826842249591359,0.0702521043059701
52972,0.052277938606458,0.24209342882493817,0.052277938606458
52973,0.051114975614548315,0.2945870317946535,0.051114975614548315
52974,0.49708303584827157,0.8553918492988237,0.49708303584827157
52975,0.11689134158849379,0.3200383697265856,0.11689134158849379
