respondent_id,h1n1_vaccine,seasonal_vaccine,xyz_vaccine
52976,0.029826399344921255,0.16245724766738479,0.029826399344921255
52977,0.1661491371036809,0.6880066530813445,0.1661491371036809
52978,0.05318692729574397,0.5573140131178038,0.05318692729574397
52979,0.05524127374393248,0.2612906097957955,0.05524127374393248
52980,0.0486053040884474,0.18645738818753452,0.0486053040884474
52981,0.3327784595087471,0.9323743096448226,0.3327784595087471
52982,0.046586262961810704,0.08499798921111222,0.046586262961810704
52983,0.22465156061423447,0.34657082495695496,0.22465156061423447
52984,0.09099285725435792,0.022046871071166874,0.09099285725435792
52985,0.20472204209753966,0.40906949870276643,0.20472204209753966
52986,0.6453833909778252,0.834061938796628,0.6453833909778252
52987,0.5482417579537311,0.8564934808003786,0.5482417579537311
52988,0.34618875846435754,0.28620777471568387,0.34618875846435754
52989,0.06673768498813759,0.14809531086957542,0.06673768498813759
52990,0.0487747492518669,0.25871226607708925,0.0487747492518669
52991,0.02250581277981238,0.09141065574779975,0.02250581277981238
52992,0.060843264196929814,0.4224769488859478,0.060843264196929814
52993,0.07589919185421408,0.44210598246434907,0.07589919185421408
52994,0.10313448476626855,0.672578506601608,0.10313448476626855
52995,0.06303228950774918,0.18814405755284744,0.06303228950774918
52996,0.017048665223373984,0.29484114810793655,0.017048665223373984
52997,0.07354776691943929,0.25532237577533984,0.07354776691943929
52998,0.07567635231938147,0.6437773580655595,0.07567635231938147
52999,0.45296090132906675,0.15643014069631275,0.45296090132906675
53000,0.17610375617749327,0.08609146855285246,0.17610375617749327
53001,0.041788254829968036,0.0835700164062724,0.041788254829968036
53002,0.09324228901991793,0.5005908014231202,0.09324228901991793
53003,0.08746575875135279,0.33164087871983544,0.08746575875135279
53004,0.06327543120661044,0.1612576231258767,0.06327543120661044
53005,0.023400184855171254,0.27573501662397004,0.023400184855171254
53006,0.04050401932556691,0.32288626137261367,0.04050401932556691
53007,0.1991048773988503,0.42469273017313963,0.1991048773988503
53008,0.0786789867045465,0.21179448073105195,0.0786789867045465
53009,0.058052142498552985,0.08928375495963986,0.058052142498552985
53010,0.12534691764135425,0.33539939482750025,0.12534691764135425
53011,0.029924160781380094,0.7102681138018441,0.029924160781380094
53012,0.1347727863906628,0.32010122328161167,0.1347727863906628
53013,0.12957151975796605,0.7342713720586588,0.12957151975796605
53014,0.031467145124914025,0.2221065926156709,0.031467145124914025
53015,0.06861342059668925,0.554301633145717,0.06861342059668925
53016,0.0487195057401692,0.1497790693710971,0.0487195057401692
53017,0.10609245647289194,0.5022582602643513,0.10609245647289194
53018,0.13746522525888555,0.07298387055367804,0.13746522525888555
53019,0.3457108875090822,0.7104973644596555,0.3457108875090822
53020,0.18553324717592548,0.704640123426647,0.18553324717592548
53021,0.5707953205790445,0.261100148595532,0.5707953205790445
53022,0.05601569618976623,0.32033854376699156,0.05601569618976623
53023,0.03535742050627466,0.5386243904448751,0.03535742050627466
53024,0.6387743400510983,0.8155357491358104,0.6387743400510983
53025,0.05618125765230576,0.9146402341848366,0.05618125765230576
53026,0.04145994312287048,0.11933732946920034,0.04145994312287048
53027,0.005070651009815902,0.033916703986136124,0.005070651009815902
53028,0.06690961961302433,0.4171343613633564,0.06690961961302433
53029,0.05265057339894372,0.2108348750883014,0.05265057339894372
53030,0.23725257716014797,0.1852989093562002,0.23725257716014797
53031,0.07066164890403144,0.2630673571530182,0.07066164890403144
53032,0.03974000532147003,0.5422828400263974,0.03974000532147003
53033,0.020708654186886534,0.10920110724490685,0.020708654186886534
53034,0.05236962658348464,0.048801782546191275,0.05236962658348464
53035,0.03689538864945303,0.2687411721828683,0.03689538864945303
53036,0.20092471089972952,0.07586724635777982,0.20092471089972952
53037,0.13295743637768231,0.31557725984777446,0.13295743637768231
53038,0.10745961262889406,0.466293553680344,0.10745961262889406
53039,0.05737285413763677,0.3835327281710746,0.05737285413763677
53040,0.0499312329316023,0.1576228803942037,0.0499312329316023
53041,0.17733189008506406,0.3008641399512962,0.17733189008506406
53042,0.0683450399292406,0.31776865223154294,0.0683450399292406
53043,0.05312028189317609,0.1219540276822729,0.05312028189317609
53044,0.10322158950334681,0.6393569590216849,0.10322158950334681
53045,0.09273864695740854,0.24321026654436834,0.09273864695740854
53046,0.057103677201195496,0.16853290163051765,0.057103677201195496
53047,0.12378188046411022,0.2100160782196815,0.12378188046411022
53048,0.06699748118204552,0.2018964858381964,0.06699748118204552
53049,0.14683532306245142,0.030378616346262072,0.14683532306245142
53050,0.7575801745744242,0.8051266883103174,0.7575801745744242
53051,0.024188302353644896,0.18819821981173843,0.024188302353644896
53052,0.30643301083863755,0.5331416491709143,0.30643301083863755
53053,0.29192867356708285,0.18215828840592016,0.29192867356708285
53054,0.2970480758757851,0.3147821300770093,0.2970480758757851
53055,0.035499010476454165,0.32605564995098657,0.035499010476454165
53056,0.06589663912093785,0.04311606252518613,0.06589663912093785
53057,0.07410853784650395,0.4167997775963932,0.07410853784650395
53058,0.01093727737089014,0.12738562094865963,0.01093727737089014
53059,0.4418755746945138,0.3363964617978026,0.4418755746945138
53060,0.03780307470531554,0.3461736493547365,0.03780307470531554
53061,0.9162980900509234,0.9719051785726162,0.9162980900509234
53062,0.16257624655963684,0.7735316941745166,0.16257624655963684
53063,0.1775492893008863,0.1814548293960151,0.1775492893008863
53064,0.036417029564011515,0.38162388522451934,0.036417029564011515
53065,0.7333500224636572,0.9278837831016549,0.7333500224636572
53066,0.01536251479108563,0.05694650072058063,0.01536251479108563
53067,0.15996184191996948,0.18175721712444873,0.15996184191996948
53068,0.013714600820217075,0.1524569224844157,0.013714600820217075
53069,0.1632411496952415,0.3340663443728089,0.1632411496952415
53070,0.06854434616702254,0.0831872939788062,0.06854434616702254
53071,0.049253393435776255,0.5999342077960456,0.049253393435776255
53072,0.053057317100651355,0.766967949257233,0.053057317100651355
53073,0.026845705533550007,0.04052859564695786,0.026845705533550007
53074,0.040625092718532894,0.28477480801559024,0.040625092718532894
53075,0.06225875924715725,0.13018942775169423,0.06225875924715725
53076,0.017623385167612908,0.010697529274883317,0.017623385167612908
53077,0.158900297855352,0.7081119100200081,0.158900297855352
53078,0.05515220640584196,0.02413047736757351,0.05515220640584196
53079,0.09290571285685682,0.2865703022636998,0.09290571285685682
53080,0.06663375776605172,0.4263814064854106,0.06663375776605172
53081,0.08963936545034937,0.16025128401767483,0.08963936545034937
53082,0.053353549548431405,0.031993042601413335,0.053353549548431405
53083,0.550612201724006,0.3146094650012862,0.550612201724006
53084,0.0894041898851619,0.7873303841029284,0.0894041898851619
53085,0.810857985285131,0.7670135010075677,0.810857985285131
53086,0.04040547906047643,0.6106891497161541,0.04040547906047643
53087,0.16642578139679504,0.31847498522530315,0.16642578139679504
53088,0.12450861056645225,0.49784673084490916,0.12450861056645225
53089,0.14033578419866194,0.10754287972711056,0.14033578419866194
53090,0.03158490860020182,0.12768059461281667,0.03158490860020182
53091,0.6031707501544009,0.3708425509360911,0.6031707501544009
53092,0.04037376714330464,0.054497099508311775,0.04037376714330464
53093,0.31263573843992903,0.15672429594132098,0.31263573843992903
53094,0.6896627554334626,0.9354820350844469,0.6896627554334626
53095,0.04799202507008504,0.8192425124928785,0.04799202507008504
53096,0.2674429320000144,0.8261200932405484,0.2674429320000144
53097,0.4109010626665768,0.7654371586017246,0.4109010626665768
53098,0.07773433910122876,0.060993025924153545,0.07773433910122876
53099,0.13107927230981042,0.0306521869898494,0.13107927230981042
53100,0.16387406682031375,0.5977914486888471,0.16387406682031375
53101,0.3380728223449592,0.5220131309792733,0.3380728223449592
53102,0.497125068927841,0.7594319099997154,0.497125068927841
53103,0.180581036342144,0.3549667062359228,0.180581036342144
53104,0.2512109764856556,0.09270628684874842,0.2512109764856556
53105,0.06245635168110795,0.24045367094884165,0.06245635168110795
53106,0.028271955806888467,0.09612127951487906,0.028271955806888467
53107,0.06479314985019523,0.08647010610578565,0.06479314985019523
53108,0.016890058274602233,0.008858547858741262,0.016890058274602233
53109,0.03909752594884581,0.08006570832371285,0.03909752594884581
53110,0.43736964865630973,0.7060654870997178,0.43736964865630973
53111,0.4759691919817361,0.3975081021164492,0.4759691919817361
53112,0.03874889873629485,0.11217076174576802,0.03874889873629485
53113,0.05820404846658458,0.5891589449537222,0.05820404846658458
53114,0.031794507216110074,0.37357248438801466,0.031794507216110074
53115,0.005568879275133705,0.009579195214111812,0.005568879275133705
53116,0.08114105433845806,0.13011587900937918,0.08114105433845806
53117,0.12319675653244293,0.3609406037479945,0.12319675653244293
53118,0.07243697959887749,0.49356570672645267,0.07243697959887749
53119,0.142620502891846,0.1992961325403371,0.142620502891846
53120,0.08736130785756945,0.6805934649184782,0.08736130785756945
53121,0.1634545726185198,0.11205131935586253,0.1634545726185198
53122,0.026419801692934435,0.19673195899646773,0.026419801692934435
53123,0.3052446537979445,0.11413732021966609,0.3052446537979445
53124,0.10754518341725695,0.053156169271400315,0.10754518341725695
53125,0.4001983685110023,0.596477763544839,0.4001983685110023
53126,0.017530485384309947,0.011018124697565804,0.017530485384309947
53127,0.04113036239208828,0.21351887238652742,0.04113036239208828
53128,0.23509741686018504,0.3899238695884238,0.23509741686018504
53129,0.10886813152283759,0.12601941310200152,0.10886813152283759
53130,0.08112976987474835,0.09680560316278673,0.08112976987474835
53131,0.28600806262340583,0.35958686074049667,0.28600806262340583
53132,0.007136857457406455,0.028417750063521402,0.007136857457406455
53133,0.13258569517219676,0.532931600495677,0.13258569517219676
53134,0.33790506520353497,0.8014123143749192,0.33790506520353497
53135,0.36674794925047904,0.27304384777599483,0.36674794925047904
53136,0.05603425166319226,0.19966083459043096,0.05603425166319226
53137,0.025463743586661685,0.6631777009236737,0.025463743586661685
53138,0.24118568362131618,0.3421662453108092,0.24118568362131618
53139,0.07453329723288342,0.36746780192784045,0.07453329723288342
53140,0.08931766583977026,0.19017643530764128,0.08931766583977026
53141,0.04272374098307274,0.08223289607318106,0.04272374098307274
53142,0.02125453967329096,0.04307757164519482,0.02125453967329096
53143,0.025807502383622095,0.1395420540768376,0.025807502383622095
53144,0.6812540911461755,0.594344380776752,0.6812540911461755
53145,0.07317916677812726,0.22776527269532676,0.07317916677812726
53146,0.4834832194204377,0.6269840888093949,0.4834832194204377
53147,0.05117366367942936,0.07215529735503996,0.05117366367942936
53148,0.08464401765706583,0.719219946640768,0.08464401765706583
53149,0.08343502488959553,0.1407559879818962,0.08343502488959553
53150,0.05480801353661294,0.5209597263755493,0.05480801353661294
53151,0.2513341550872664,0.6466103921197053,0.2513341550872664
53152,0.04527876377783963,0.5557829077207043,0.04527876377783963
53153,0.06951703511878038,0.1676328705277323,0.06951703511878038
53154,0.09615424439689761,0.20729025176785437,0.09615424439689761
53155,0.0691523276145366,0.17378078414625706,0.0691523276145366
53156,0.4236780053331532,0.2859431715471355,0.4236780053331532
53157,0.26906901052007415,0.10972363008585931,0.26906901052007415
53158,0.08361796412896484,0.1798291553693143,0.08361796412896484
53159,0.10284833413778822,0.5321666657094841,0.10284833413778822
53160,0.05136796887416015,0.25787254572394464,0.05136796887416015
53161,0.07386082243820392,0.725312884891901,0.07386082243820392
53162,0.1036579085721629,0.2058467141845337,0.1036579085721629
53163,0.2324025282007754,0.6556550953270646,0.2324025282007754
53164,0.08876250584541047,0.18067413559471662,0.08876250584541047
53165,0.015830853519328718,0.33593062582295796,0.015830853519328718
53166,0.07558867495096235,0.24752385240029143,0.07558867495096235
53167,0.10930526817932956,0.1653449485929171,0.10930526817932956
53168,0.46878497213745024,0.8151013539060925,0.46878497213745024
53169,0.03778082358705489,0.06686107191751837,0.03778082358705489
53170,0.04022739665583152,0.5279444385593662,0.04022739665583152
53171,0.16276300652876827,0.2970338720558648,0.16276300652876827
53172,0.21267006397512128,0.788325049510466,0.21267006397512128
53173,0.10215866597310674,0.19940894315019592,0.10215866597310674
53174,0.04768139299678238,0.7456509764953242,0.04768139299678238
53175,0.3454105033490906,0.5120216201079669,0.3454105033490906
53176,0.12446200664163758,0.2985607358788248,0.12446200664163758
53177,0.0551247229071136,0.8215930578278868,0.0551247229071136
53178,0.10160324627075148,0.20874590877102758,0.10160324627075148
53179,0.03087396694119119,0.15590645023648245,0.03087396694119119
53180,0.10765134109944345,0.24931766516706239,0.10765134109944345
53181,0.09374142927359715,0.35629205988501367,0.09374142927359715
53182,0.271284933742413,0.6426083081572184,0.271284933742413
53183,0.2982148635284575,0.6986330021314198,0.2982148635284575
53184,0.10481249187837123,0.39929065764764254,0.10481249187837123
53185,0.03325987044584363,0.03458545093246787,0.03325987044584363
53186,0.04593774291686098,0.07574977254719296,0.04593774291686098
53187,0.03818675828997525,0.3880255014612016,0.03818675828997525
53188,0.3756808693629935,0.7045440591660157,0.3756808693629935
53189,0.2243480341777517,0.030795030624144924,0.2243480341777517
53190,0.021273280023763618,0.28962089512400885,0.021273280023763618
53191,0.13681414214278556,0.810888379733415,0.13681414214278556
53192,0.1988873634833008,0.5417768501239552,0.1988873634833008
53193,0.11406436181726097,0.49308231970661354,0.11406436181726097
53194,0.006392359881627949,0.2844416215504269,0.006392359881627949
53195,0.19809088109603287,0.2860436600587619,0.19809088109603287
53196,0.04194626575135264,0.28694056331613205,0.04194626575135264
53197,0.8092432208820162,0.9229961371570126,0.8092432208820162
53198,0.1255330350106411,0.34991901602263414,0.1255330350106411
53199,0.05588120796097201,0.3479884114684278,0.05588120796097201
53200,0.5217846936435118,0.7374569037160572,0.5217846936435118
53201,0.08568547473734878,0.4069706152139128,0.08568547473734878
53202,0.07817321996422771,0.34442213119902004,0.07817321996422771
53203,0.2994126184498786,0.05150415085562488,0.2994126184498786
53204,0.005578836520359197,0.024703112963979635,0.005578836520359197
53205,0.049952670617876595,0.4488453095542989,0.049952670617876595
53206,0.07658739706371627,0.5385167664377092,0.07658739706371627
53207,0.21401511656839214,0.15147977762839698,0.21401511656839214
53208,0.2912779481007882,0.7734859342174243,0.2912779481007882
53209,0.08246647964114928,0.1437048994422036,0.08246647964114928
53210,0.5864765923265731,0.1826705605151653,0.5864765923265731
53211,0.0679623172632058,0.343590614175857,0.0679623172632058
53212,0.10151135511918973,0.43111041710276327,0.10151135511918973
53213,0.05099401381191819,0.5580850101195813,0.05099401381191819
53214,0.06092532616545624,0.1444291715472062,0.06092532616545624
53215,0.09936619240366257,0.4278670692209538,0.09936619240366257
53216,0.05560642893423293,0.2817862461093153,0.05560642893423293
53217,0.25676027081682096,0.8741446233788249,0.25676027081682096
53218,0.10800201707117217,0.7395340769690234,0.10800201707117217
53219,0.16952772319450668,0.339834130574284,0.16952772319450668
53220,0.05766646898983239,0.14765247762486708,0.05766646898983239
53221,0.0327958029867074,0.177744256191938,0.0327958029867074
53222,0.4202058616674542,0.6387433488226713,0.4202058616674542
53223,0.0471269591665438,0.20837103233421625,0.0471269591665438
53224,0.044345734798527756,0.13835917547241608,0.044345734798527756
53225,0.06164022615822667,0.05439004351970466,0.06164022615822667
53226,0.26005788285013565,0.3336960381243902,0.26005788285013565
53227,0.04994680041435631,0.276172624565323,0.04994680041435631
53228,0.07013710378098847,0.7995248490637399,0.07013710378098847
53229,0.06878820637789905,0.4218623833345776,0.06878820637789905
53230,0.11398288800617361,0.33661590444534684,0.11398288800617361
53231,0.03804789057934496,0.2984987225941783,0.03804789057934496
53232,0.08068218608720941,0.012241782178414887,0.08068218608720941
53233,0.042396561160777196,0.2163353232688008,0.042396561160777196
53234,0.04955252652612311,0.4403561603536377,0.04955252652612311
53235,0.36850401075948336,0.624335918263753,0.36850401075948336
53236,0.03440831409494177,0.6522694554962296,0.03440831409494177
53237,0.29557731326356945,0.2464864901526282,0.29557731326356945
53238,0.0646932387831182,0.19096936389239524,0.0646932387831182
53239,0.038555471825664336,0.265957005869508,0.038555471825664336
53240,0.007603468736532734,0.013309615700634157,0.007603468736532734
53241,0.4031970752231679,0.6722454968390436,0.4031970752231679
53242,0.03689991471226934,0.6253645455015385,0.03689991471226934
53243,0.08137634361069336,0.06496899788966132,0.08137634361069336
53244,0.07459696905960451,0.38785543466518646,0.07459696905960451
53245,0.013248169742635967,0.7756941956870933,0.013248169742635967
53246,0.21056238153224674,0.5253610309979679,0.21056238153224674
53247,0.6117021919278735,0.6408213528069353,0.6117021919278735
53248,0.008832864068946168,0.1251795546792882,0.008832864068946168
53249,0.1144861074260715,0.29068657622254995,0.1144861074260715
53250,0.5377938905448472,0.10453492657254436,0.5377938905448472
53251,0.07517020440401469,0.27151446164121096,0.07517020440401469
53252,0.11010820800904904,0.35099295209610853,0.11010820800904904
53253,0.04016807738097688,0.5429337465328221,0.04016807738097688
53254,0.11212515597819421,0.14906931546116656,0.11212515597819421
53255,0.048009208183503946,0.17117713091125478,0.048009208183503946
53256,0.07809166239820321,0.45195712842375074,0.07809166239820321
53257,0.10754619734316326,0.36587653506484247,0.10754619734316326
53258,0.04066174240516529,0.05563936709886739,0.04066174240516529
53259,0.05811472842387511,0.1544736754102352,0.05811472842387511
53260,0.014335099412944535,0.3069947422300741,0.014335099412944535
53261,0.03732453362623372,0.16348282912302375,0.03732453362623372
53262,0.1860355689823351,0.22059313672885852,0.1860355689823351
53263,0.08223547739636766,0.22509029458965,0.08223547739636766
53264,0.10253080399695423,0.009484283077734908,0.10253080399695423
53265,0.16011630795696574,0.07960351887862963,0.16011630795696574
53266,0.038461127749609206,0.07922601891860616,0.038461127749609206
53267,0.057647565273042586,0.3480806780578627,0.057647565273042586
53268,0.5995886906222841,0.48225769827870835,0.5995886906222841
53269,0.2245456607502172,0.670834612072118,0.2245456607502172
53270,0.06292208563691076,0.5023560943973685,0.06292208563691076
53271,0.03936934920951293,0.11264743442424151,0.03936934920951293
53272,0.05904176463848513,0.1060164432000359,0.05904176463848513
53273,0.4471805812792527,0.6355817804377917,0.4471805812792527
53274,0.053974729090109815,0.3157753262946414,0.053974729090109815
53275,0.014869058909469468,0.0658678569268192,0.014869058909469468
53276,0.05938561624125893,0.263408556160165,0.05938561624125893
53277,0.0984010653846445,0.11074975818386568,0.0984010653846445
53278,0.07224657926831812,0.021768788305084965,0.07224657926831812
53279,0.15418643798333767,0.4781853732647317,0.15418643798333767
53280,0.057121373096121586,0.5101699679294208,0.057121373096121586
53281,0.04687180817864437,0.1987059070931832,0.04687180817864437
53282,0.04037671908998925,0.27465158594871436,0.04037671908998925
53283,0.04476579643924386,0.038214519617834494,0.04476579643924386
53284,0.041870744012817304,0.27071760169002845,0.041870744012817304
53285,0.07213460508366289,0.14322643925958728,0.07213460508366289
53286,0.2621653775613467,0.15913868376080856,0.2621653775613467
53287,0.0438954777684227,0.4004957959946418,0.0438954777684227
53288,0.029205849031815636,0.14341198537145838,0.029205849031815636
53289,0.04092871091488952,0.6591378423346433,0.04092871091488952
53290,0.08324631456086085,0.703157622851748,0.08324631456086085
53291,0.06094754972539248,0.16639267032137797,0.06094754972539248
53292,0.20135049113505796,0.4137344608738442,0.20135049113505796
53293,0.23063872323070478,0.3337846060852909,0.23063872323070478
53294,0.12541887046314903,0.3397392542479122,0.12541887046314903
53295,0.13765746625168548,0.2594413054883846,0.13765746625168548
53296,0.01553036354139817,0.03817467245960783,0.01553036354139817
53297,0.04215410088068069,0.04583993409607763,0.04215410088068069
53298,0.13035904440588636,0.5379135976643248,0.13035904440588636
53299,0.043231515687734826,0.05171098500530964,0.043231515687734826
53300,0.25286037184016774,0.898996547989193,0.25286037184016774
53301,0.08270249763416948,0.22045445280645556,0.08270249763416948
53302,0.11191249805893516,0.14934840485308057,0.11191249805893516
53303,0.022946372059905726,0.17617261330308687,0.022946372059905726
53304,0.44700256059443044,0.6261467329237053,0.44700256059443044
53305,0.2464724333211689,0.09516189474692667,0.2464724333211689
53306,0.10021134991100748,0.2937090219981403,0.10021134991100748
53307,0.36754162663231643,0.6832383226661579,0.36754162663231643
53308,0.7158589387885967,0.5933838868098502,0.7158589387885967
53309,0.017452918051113098,0.008182006445703466,0.017452918051113098
53310,0.10392060855214952,0.41517347690411627,0.10392060855214952
53311,0.027873477012663423,0.04938074927982874,0.027873477012663423
53312,0.1555728347523256,0.29532932122946515,0.1555728347523256
53313,0.3313642198288473,0.5048206074647152,0.3313642198288473
53314,0.2500515969501126,0.7681873162863913,0.2500515969501126
53315,0.1305152940291348,0.02465153770696716,0.1305152940291348
53316,0.26683098857523196,0.5556002565225238,0.26683098857523196
53317,0.03390750894948706,0.2161088033825016,0.03390750894948706
53318,0.014619630520230065,0.1740149370398171,0.014619630520230065
53319,0.21288731882390471,0.22219147347121374,0.21288731882390471
53320,0.5960877778003831,0.45102412621371496,0.5960877778003831
53321,0.04958472728685804,0.1046625023179576,0.04958472728685804
53322,0.02810696634543616,0.20211990658868756,0.02810696634543616
53323,0.04191341343984036,0.08120506301617009,0.04191341343984036
53324,0.11433169188650687,0.25045030937436696,0.11433169188650687
53325,0.03736783321437122,0.08995913274139289,0.03736783321437122
53326,0.04131035257122174,0.08097885743616581,0.04131035257122174
53327,0.031354439139235364,0.21338007470711348,0.031354439139235364
53328,0.0470797255013879,0.2562159588609429,0.0470797255013879
53329,0.19808611542102736,0.22408327821431326,0.19808611542102736
53330,0.274760270639617,0.48208794084923734,0.274760270639617
53331,0.6051213371604022,0.7449460732912517,0.6051213371604022
53332,0.42042596829941253,0.11000656727516823,0.42042596829941253
53333,0.02001533306833588,0.10824914898203135,0.02001533306833588
53334,0.08905045223161585,0.26591716630211415,0.08905045223161585
53335,0.11814935302234751,0.497619705223544,0.11814935302234751
53336,0.05441000566253743,0.8871147861486116,0.05441000566253743
53337,0.009256510606253866,0.02739827009092189,0.009256510606253866
53338,0.49974495875701275,0.33450291020441375,0.49974495875701275
53339,0.3651081195286721,0.7042200428035853,0.3651081195286721
53340,0.43204599841709956,0.32494567689907516,0.43204599841709956
53341,0.1847398890670811,0.37137051140663324,0.1847398890670811
53342,0.056646994269121564,0.3596375090250614,0.056646994269121564
53343,0.016504238132107493,0.09692489285884881,0.016504238132107493
53344,0.01812255561509426,0.3025058624007183,0.01812255561509426
53345,0.09029058252452045,0.15338275648734645,0.09029058252452045
53346,0.036447917320009966,0.32247457321959744,0.036447917320009966
53347,0.07179599480687979,0.16224239932728246,0.07179599480687979
53348,0.27447647646635903,0.7161495549664201,0.27447647646635903
53349,0.05306058508449596,0.38288633772733743,0.05306058508449596
53350,0.06495241401233313,0.14998128471279268,0.06495241401233313
53351,0.046142760942506765,0.10705879039762711,0.046142760942506765
53352,0.09268770238212022,0.1937465608294567,0.09268770238212022
53353,0.07527561032701022,0.281866390719685,0.07527561032701022
53354,0.08308654154289179,0.3656086320252634,0.08308654154289179
53355,0.06743857435072498,0.13796818293231047,0.06743857435072498
53356,0.17184462721689117,0.5239660229200229,0.17184462721689117
53357,0.04368170318314448,0.05277455942680032,0.04368170318314448
53358,0.019150804519187978,0.058398504557796556,0.019150804519187978
53359,0.02948851618388655,0.19164482068340372,0.02948851618388655
53360,0.05889056681314196,0.40315636530895593,0.05889056681314196
53361,0.02246249245044265,0.04380994980386142,0.02246249245044265
53362,0.42266230479473055,0.6297716910883584,0.42266230479473055
53363,0.260743557555008,0.22077583034160847,0.260743557555008
53364,0.07886806212452341,0.7197663951364128,0.07886806212452341
53365,0.06542542691796008,0.6953254455450275,0.06542542691796008
53366,0.02752662784366506,0.07849846497414978,0.02752662784366506
53367,0.14869658964968607,0.6312317744947356,0.14869658964968607
53368,0.575866176944836,0.4573605326463452,0.575866176944836
53369,0.03199740206806542,0.5103919662891483,0.03199740206806542
53370,0.03039606456474595,0.27203048729349566,0.03039606456474595
53371,0.07367697427656984,0.16853938323023296,0.07367697427656984
53372,0.07548017252406027,0.6889904380823155,0.07548017252406027
53373,0.03729944898416529,0.17921702983258483,0.03729944898416529
53374,0.07116192555329443,0.22078543180549426,0.07116192555329443
53375,0.026749560299484568,0.24911066325708678,0.026749560299484568
53376,0.03063357284345632,0.2047135792268487,0.03063357284345632
53377,0.12879499974855738,0.3757028701624886,0.12879499974855738
53378,0.19185073905817568,0.40973222428358924,0.19185073905817568
53379,0.026898912055438113,0.06135301062287403,0.026898912055438113
53380,0.3428765185218056,0.4948914090488226,0.3428765185218056
53381,0.3288077960583484,0.9398786761935126,0.3288077960583484
53382,0.09490162302518519,0.1360329748988025,0.09490162302518519
53383,0.04506560881302671,0.5562372272337739,0.04506560881302671
53384,0.16420822083869513,0.09265145219373132,0.16420822083869513
53385,0.6077948467725748,0.8477422622908368,0.6077948467725748
53386,0.63892030922538,0.39224954484909536,0.63892030922538
53387,0.02732416595486658,0.17583742009279332,0.02732416595486658
53388,0.018343799608853482,0.09366076805330284,0.018343799608853482
53389,0.7889649370309852,0.7857866853393161,0.7889649370309852
53390,0.06765458328028964,0.4439021153845453,0.06765458328028964
53391,0.3460526324140953,0.7444450293329815,0.3460526324140953
53392,0.08857416061367654,0.34025445038427826,0.08857416061367654
53393,0.05333917552047128,0.3385440807998604,0.05333917552047128
53394,0.5458973769566582,0.45590062788500635,0.5458973769566582
53395,0.0462939897539283,0.24783821557034305,0.0462939897539283
53396,0.2789916060141188,0.24079123548377498,0.2789916060141188
53397,0.3193341532300794,0.6188925356552331,0.3193341532300794
53398,0.12922480425968821,0.5252402846795832,0.12922480425968821
53399,0.42392555353700906,0.1600930226288333,0.42392555353700906
53400,0.2907555575370138,0.321040269036806,0.2907555575370138
53401,0.11558398391095086,0.7647169333704423,0.11558398391095086
53402,0.03176998204371285,0.2856874187392377,0.03176998204371285
53403,0.07757525687078047,0.27145663162308264,0.07757525687078047
53404,0.15842559409828322,0.9150462116266758,0.15842559409828322
53405,0.13449430737484924,0.8411053525879141,0.13449430737484924
53406,0.1171380320630204,0.3846293699427763,0.1171380320630204
53407,0.05917785495885102,0.200716626791455,0.05917785495885102
53408,0.057186160678242275,0.046216850324228356,0.057186160678242275
53409,0.016741599543263683,0.07260413270552901,0.016741599543263683
53410,0.3179890821895806,0.31828746148144293,0.3179890821895806
53411,0.01651693562507359,0.10244206942759657,0.01651693562507359
53412,0.11355253849271026,0.2677454281270976,0.11355253849271026
53413,0.04621152764172874,0.38808466353282456,0.04621152764172874
53414,0.1310109036353547,0.39721597643608675,0.1310109036353547
